,id_eq,FCAO,SiO2,Al2O3,Fe2O3,CaO,MgO,SO3,K2O,Na2O,C3S,C2S,C3A,C4AF,A/S," ""CaO""  [CurrentProduct.Dry basis]"," ""SiO2""  [CurrentProduct.Dry basis]"," ""Al2O3""  [CurrentProduct.Dry basis]"," ""Fe2O3""  [CurrentProduct.Dry basis]"," ""MgO""  [CurrentProduct.Dry basis]"," ""CaO""  [Rolling.Analysis1.Dry basis]"," ""SiO2""  [Rolling.Analysis1.Dry basis]"," ""Al2O3""  [Rolling.Analysis1.Dry basis]"," ""Fe2O3""  [Rolling.Analysis1.Dry basis]"," ""MgO""  [Rolling.Analysis1.Dry basis]"
15326,1,1.08,20.70932,4.888003,2.463536,65.92001,2.932212,1.675902,0.5936689,0.3861708,70.21238807599998,3.088846599705633,8.784905038000002,7.496540048,0.5988029317259488,41.46953,14.58623,3.45609,1.52089,2.82391,1.0096516035708207,1.0877612020219583,0.3090930783863597,0.17350576324809985,0.36466171382519297
15327,0,1.93,20.73571,5.031424,2.488797,66.59142,2.884221,1.687935,0.6438554,0.4096729,68.28515867799992,2.0079205475568287,9.122229076,7.573409271,0.6378043207241859,41.46953,14.58623,3.45609,1.52089,2.82391,1.0096516035708207,1.0877612020219583,0.3090930783863597,0.17350576324809985,0.36466171382519297
15328,1,1.0,20.77,4.97,2.5,65.62,2.89,1.73,0.62,0.38,68.25256000000002,8.057858735999993,8.9405,7.6075,0.5884289913949402,41.46953,14.58623,3.45609,1.52089,2.82391,1.0096516035708207,1.0877612020219583,0.3090930783863597,0.17350576324809985,0.36466171382519297
15329,0,1.75,20.7,4.99,2.47,65.99,2.82,1.6,0.62,0.4,67.14611999999998,8.691867072000015,9.04426,7.516210000000001,0.6523678792038434,41.46953,14.58623,3.45609,1.52089,2.82391,1.0096516035708207,1.0877612020219583,0.3090930783863597,0.17350576324809985,0.36466171382519297
15330,1,0.97,21.12557,4.98183,2.488551,66.4267,2.961286,1.292562,0.5447764,0.3810363,68.89333183,5.6151592456880195,8.991221208000002,7.572660693000001,0.7390742040205315,41.46953,14.58623,3.45609,1.52089,2.82391,1.0096516035708207,1.0877612020219583,0.3090930783863597,0.17350576324809985,0.36466171382519297
15331,0,2.22,20.81706,5.008262,2.468745,65.95325,2.863939,1.563372,0.6357288,0.3915979,64.07259528399996,4.52847172599045,9.09477776,7.512391035000001,0.669279864381138,41.46953,14.58623,3.45609,1.52089,2.82391,1.0096516035708207,1.0877612020219583,0.3090930783863597,0.17350576324809985,0.36466171382519297
15332,0,2.12,20.79577,5.012377,2.464998,66.29958,2.878221,1.552434,0.634315,0.3892632,66.02912235400001,3.2985455143824183,9.112022434,7.500988914000001,0.6712798418262437,41.46953,14.58623,3.45609,1.52089,2.82391,1.0096516035708207,1.0877612020219583,0.3090930783863597,0.17350576324809985,0.36466171382519297
15333,1,0.98,20.86638,5.017762,2.501481,65.7843,2.932208,1.90731,0.6753665,0.4117181,67.94737435399996,5.554980211582411,9.064563448000001,7.612006683000001,0.5798895624152982,41.46953,14.58623,3.45609,1.52089,2.82391,1.0096516035708207,1.0877612020219583,0.3090930783863597,0.17350576324809985,0.36466171382519297
15334,0,1.99,20.73002,5.023996,2.489577,66.36272,2.871108,1.58555,0.6344097,0.4002579,67.201890882,2.6245547988592506,9.101225115999998,7.575782811000001,0.6662577373074221,41.46953,14.58623,3.45609,1.52089,2.82391,1.0096516035708207,1.0877612020219583,0.3090930783863597,0.17350576324809985,0.36466171382519297
15335,1,1.0,21.04927,4.96065,2.476116,66.30693,2.96148,1.618706,0.6273025,0.3959564,69.02356744999997,5.206022521960016,8.956134228,7.534820988000001,0.6454451592544131,41.46953,14.58623,3.45609,1.52089,2.82391,1.0096516035708207,1.0877612020219583,0.3090930783863597,0.17350576324809985,0.36466171382519297
15336,0,2.26,20.81265,5.041058,2.48456,66.54549,2.889829,1.588341,0.6328281,0.4015546,66.11134134599995,2.854951730817646,9.154928179999999,7.560516080000001,0.665292952914339,41.46953,14.58623,3.45609,1.52089,2.82391,1.0096516035708207,1.0877612020219583,0.3090930783863597,0.17350576324809985,0.36466171382519297
15337,0,1.99,20.42437,5.062872,2.512033,65.77045,2.855016,1.522476,0.6238043,0.3943497,66.82041866399997,2.0360388901184265,9.166250964,7.644116419000001,0.6829241309395945,41.46953,14.58623,3.45609,1.52089,2.82391,1.0096516035708207,1.0877612020219583,0.3090930783863597,0.17350576324809985,0.36466171382519297
15338,1,1.33,20.71583,5.053303,2.496988,65.61499,2.972254,1.846055,0.6876836,0.4064754,66.74510389600003,4.95543935509761,9.166349253999998,7.598334484,0.6011451584024563,41.46953,14.58623,3.45609,1.52089,2.82391,1.0096516035708207,1.0877612020219583,0.3090930783863597,0.17350576324809985,0.36466171382519297
15340,1,1.18,20.82944,5.050646,2.519231,66.17012,3.020635,1.442679,0.6093601,0.380081,68.73829436199995,4.238170697547247,9.121673048000002,7.666019933,0.6994150723755772,41.46953,14.58623,3.45609,1.52089,2.82391,1.0096516035708207,1.0877612020219583,0.3090930783863597,0.17350576324809985,0.36466171382519297
15341,0,1.81,20.79735,5.075258,2.515298,66.00312,2.89045,1.52523,0.6143608,0.3899564,65.57787213599995,4.595558882841644,9.193549483999998,7.654051814000001,0.672704971516588,41.46953,14.58623,3.45609,1.52089,2.82391,1.0096516035708207,1.0877612020219583,0.3090930783863597,0.17350576324809985,0.36466171382519297
15342,1,1.16,20.8371,4.991105,2.478651,65.46002,2.942337,1.852551,0.66535,0.3923865,66.32870709999999,6.139347796000038,9.032550758,7.542534993000001,0.578964077339441,41.46953,14.58623,3.45609,1.52089,2.82391,1.0096516035708207,1.0877612020219583,0.3090930783863597,0.17350576324809985,0.36466171382519297
15343,0,1.59,20.90042,4.994417,2.491282,65.93768,2.890254,1.581929,0.6164546,0.3917929,66.00118661399996,5.247367858638398,9.019955906000002,7.580971126000001,0.6512185051114234,41.46953,14.58623,3.45609,1.52089,2.82391,1.0096516035708207,1.0877612020219583,0.3090930783863597,0.17350576324809985,0.36466171382519297
15344,1,1.68,20.87883,4.978969,2.43259,66.18232,2.95108,1.799336,0.6316293,0.3896704,66.982519278,4.168747350916796,9.07832557,7.40237137,0.5781896028272997,41.46953,14.58623,3.45609,1.52089,2.82391,1.0096516035708207,1.0877612020219583,0.3090930783863597,0.17350576324809985,0.36466171382519297
15345,0,1.78,20.79094,5.067419,2.51381,66.21567,2.897023,1.544947,0.6146649,0.3968574,66.66879942800001,3.8463207357568123,9.175293830000001,7.64952383,0.6700509003518672,41.46953,14.58623,3.45609,1.52089,2.82391,1.0096516035708207,1.0877612020219583,0.3090930783863597,0.17350576324809985,0.36466171382519297
15346,0,1.8,20.94327,5.037017,2.495934,66.24748,2.894261,1.567788,0.6106663,0.3963191,65.788973254,4.885368463422438,9.124974721999997,7.595127162000001,0.6576753259184072,41.46953,14.58623,3.45609,1.52089,2.82391,1.0096516035708207,1.0877612020219583,0.3090930783863597,0.17350576324809985,0.36466171382519297
15348,1,1.73,20.71381,5.164568,2.46283,66.18473,2.970238,1.807548,0.6188142,0.3939379,66.75283510599998,3.7153506302735977,9.51899684,7.49439169,0.572575306835923,41.46953,14.58623,3.45609,1.52089,2.82391,1.0096516035708207,1.0877612020219583,0.3090930783863597,0.17350576324809985,0.36466171382519297
15349,0,1.27,21.00618,5.059096,2.512909,66.47864,2.945071,1.539123,0.6063627,0.4099007,68.23693864199998,4.846702416715239,9.154762372,7.646782087000001,0.6789304628248591,41.46953,14.58623,3.45609,1.52089,2.82391,1.0096516035708207,1.0877612020219583,0.3090930783863597,0.17350576324809985,0.36466171382519297
15350,1,1.45,20.91215,5.096882,2.436606,66.76038,2.988822,1.809544,0.6351081,0.4035115,69.22101712400001,3.281920367894422,9.383999948,7.414592058,0.5864336716404207,41.46953,14.58623,3.45609,1.52089,2.82391,1.0096516035708207,1.0877612020219583,0.3090930783863597,0.17350576324809985,0.36466171382519297
15351,1,1.31,21.05586,4.986286,2.486569,67.38428,3.039188,1.330262,0.5266367,0.3755602,71.91019486200001,2.095183988347202,9.006383152,7.566629466999999,0.7012116810523968,41.46953,14.58623,3.45609,1.52089,2.82391,1.0096516035708207,1.0877612020219583,0.3090930783863597,0.17350576324809985,0.36466171382519297
15352,0,1.72,20.84251,4.929318,2.449385,66.54488,2.899091,1.656865,0.6364892,0.4117983,68.88123160600004,2.5093828346735947,8.918333280000002,7.453478555,0.6476360966834974,41.46953,14.58623,3.45609,1.52089,2.82391,1.0096516035708207,1.0877612020219583,0.3090930783863597,0.17350576324809985,0.36466171382519297
15353,0,1.72,20.8249,5.027905,2.484751,66.22028,2.886053,1.553138,0.6129366,0.401109,66.98074015999997,3.8926257115360414,9.119749557999999,7.561097293,0.6691022756591918,41.46953,14.58623,3.45609,1.52089,2.82391,1.0096516035708207,1.0877612020219583,0.3090930783863597,0.17350576324809985,0.36466171382519297
15354,1,0.82,21.16631,4.786329,2.42356,66.63256,2.960348,1.37826,0.5585898,0.3775016,71.43872673800001,4.2723892670928265,8.583108330000002,7.3748930800000005,0.6983402356433202,41.46953,14.58623,3.45609,1.52089,2.82391,1.0096516035708207,1.0877612020219583,0.3090930783863597,0.17350576324809985,0.36466171382519297
15355,1,0.73,20.95492,4.981546,2.487152,65.4033,2.936557,1.959003,0.7130584,0.4170216,67.00495891199996,7.287573201027243,8.992835716,7.568403536000001,0.5844557664601492,41.46953,14.58623,3.45609,1.52089,2.82391,1.0096516035708207,1.0877612020219583,0.3090930783863597,0.17350576324809985,0.36466171382519297
15356,0,1.69,20.782,5.079951,2.529018,66.41477,2.911465,1.424597,0.581696,0.3904019,67.807732112,3.237883554947203,9.182771694000001,7.695801774000001,0.7011139379267886,41.46953,14.58623,3.45609,1.52089,2.82391,1.0096516035708207,1.0877612020219583,0.3090930783863597,0.17350576324809985,0.36466171382519297
15357,1,0.76,21.06249,4.932198,2.461529,66.04897,2.989633,1.672184,0.6327685,0.3946695,69.061980236,5.952024632201635,8.905417631999999,7.490432747000001,0.6265921398127592,41.46953,14.58623,3.45609,1.52089,2.82391,1.0096516035708207,1.0877612020219583,0.3090930783863597,0.17350576324809985,0.36466171382519297
15359,1,0.85,21.02156,4.938213,2.448097,65.79893,2.969078,1.86943,0.66581,0.4113588,67.96754438599999,6.3839161114416285,8.944084325999999,7.449559171000001,0.5870411606199404,41.46953,14.58623,3.45609,1.52089,2.82391,1.0096516035708207,1.0877612020219583,0.3090930783863597,0.17350576324809985,0.36466171382519297
15360,0,1.99,20.68126,4.992959,2.478986,66.44542,2.892997,1.582712,0.6193562,0.3920986,68.132790278,1.7824893745168566,9.036897038,7.543554398,0.6527058220281536,41.46953,14.58623,3.45609,1.52089,2.82391,1.0096516035708207,1.0877612020219583,0.3090930783863597,0.17350576324809985,0.36466171382519297
15361,1,0.89,20.93823,4.97882,2.464667,65.49213,2.947414,1.958671,0.6835181,0.4037146,66.89253666,6.833148333936045,9.023656436,7.499981681,0.5629529392281922,41.46953,14.58623,3.45609,1.52089,2.82391,1.0096516035708207,1.0877612020219583,0.3090930783863597,0.17350576324809985,0.36466171382519297
15362,0,1.46,20.92254,5.000747,2.495835,66.24993,2.890077,1.467617,0.5926797,0.3868022,67.58443863400007,4.515631686750396,9.029026729999998,7.594825905,0.6837668603064524,41.46953,14.58623,3.45609,1.52089,2.82391,1.0096516035708207,1.0877612020219583,0.3090930783863597,0.17350576324809985,0.36466171382519297
15364,0,1.99,21.14151,5.060302,2.48053,66.50944,2.901604,1.600613,0.6202424,0.3993981,64.440897504,5.887190033222453,9.212743540000002,7.54825279,0.6517617059446597,41.46953,14.58623,3.45609,1.52089,2.82391,1.0096516035708207,1.0877612020219583,0.3090930783863597,0.17350576324809985,0.36466171382519297
15366,0,1.91,20.78714,4.957428,2.466734,66.05293,2.874403,1.552187,0.6023312,0.3840826,66.312173106,3.705213921073593,8.963470271999999,7.506271562000001,0.6495433536585757,41.46953,14.58623,3.45609,1.52089,2.82391,1.0096516035708207,1.0877612020219583,0.3090930783863597,0.17350576324809985,0.36466171382519297
15368,0,1.74,20.94792,5.014267,2.480911,66.32713,2.878652,1.578815,0.6089002,0.3964603,66.49646579399999,4.549237385246407,9.090106138,7.549412173,0.6522452685017355,41.46953,14.58623,3.45609,1.52089,2.82391,1.0096516035708207,1.0877612020219583,0.3090930783863597,0.17350576324809985,0.36466171382519297
15369,1,1.99,20.80281,5.030579,2.434165,66.68382,2.95256,1.519526,0.5867754,0.3772092,67.99089954799999,2.23801559122883,9.212427170000002,7.407164095000001,0.6489555739987555,41.46953,14.58623,3.45609,1.52089,2.82391,1.0096516035708207,1.0877612020219583,0.3090930783863597,0.17350576324809985,0.36466171382519297
15370,1,1.39,20.72206,5.105912,2.477525,65.80599,2.953604,1.620309,0.6113705,0.3867666,66.90546172399998,4.6680570756544455,9.338694499999999,7.539108575,0.6291201225002706,41.46953,14.58623,3.45609,1.52089,2.82391,1.0096516035708207,1.0877612020219583,0.3090930783863597,0.17350576324809985,0.36466171382519297
15371,0,1.76,20.87533,5.013587,2.477098,66.37585,2.871918,1.525265,0.5897595,0.3854715,67.17508974399993,3.7677446993664674,9.094755734000001,7.537809214,0.6551684850623108,41.46953,14.58623,3.45609,1.52089,2.82391,1.0096516035708207,1.0877612020219583,0.3090930783863597,0.17350576324809985,0.36466171382519297
15372,1,1.24,20.78928,5.11698,2.486805,65.99465,2.95007,1.780265,0.6375632,0.389497,67.68564936,4.732877623056055,9.35232294,7.567347615,0.5870944791460555,41.46953,14.58623,3.45609,1.52089,2.82391,1.0096516035708207,1.0877612020219583,0.3090930783863597,0.17350576324809985,0.36466171382519297
15373,0,2.31,20.60357,5.022208,2.495802,66.75733,2.884723,1.480111,0.5995398,0.3876968,68.46975822599998,0.3227715565456606,9.085954216000001,7.594725486,0.6827194540015872,41.46953,14.58623,3.45609,1.52089,2.82391,1.0096516035708207,1.0877612020219583,0.3090930783863597,0.17350576324809985,0.36466171382519297
15374,0,1.89,20.66839,5.044757,2.518556,66.90443,2.917739,1.2537,0.5797455,0.3857178,70.10176792400004,0.567310588374383,9.107209297999999,7.663965908,0.7905406497796036,41.46953,14.58623,3.45609,1.52089,2.82391,1.0096516035708207,1.0877612020219583,0.3090930783863597,0.17350576324809985,0.36466171382519297
15377,1,1.44,20.92805,4.969369,2.431808,66.4527,2.962136,1.599762,0.594128,0.378271,68.75181531799998,3.712183134340833,9.054208714000001,7.399991744000001,0.6211751897888909,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15378,0,1.68,20.63092,5.027022,2.514659,66.31009,2.866723,1.608042,0.6462682,0.4061653,68.94660822400002,1.97628068005438,9.066805272,7.652107337,0.667955033155986,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15380,0,1.91,20.68711,5.036451,2.506135,66.40223,2.857655,1.552755,0.6137531,0.3973982,67.90718146200003,2.215153607307222,9.106214729999998,7.626168805000001,0.6666312037620417,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15381,1,1.7,20.76441,4.994407,2.46157,66.18526,3.025225,1.652986,0.5925595,0.3723007,67.63750613399998,3.2851598787504273,9.070202109999999,7.49055751,0.5957061689855864,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15382,0,2.06,20.64553,5.023733,2.491834,66.1679,2.899362,1.618673,0.621951,0.3964162,66.76447198600002,2.4973294160016124,9.096709321999999,7.582650862,0.6430111419623039,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15383,0,1.82,20.66834,5.0404,2.505525,66.61662,2.860816,1.579787,0.6163707,0.3964874,69.26334807,1.4146525442320481,9.1177117,7.624312575,0.6558906065640043,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15384,1,1.23,20.79174,5.076912,2.517848,66.33229,3.105215,1.567311,0.6009644,0.3959483,69.30698113399998,3.547509376750412,9.193617984,7.661811464,0.6523019975536775,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15385,0,2.24,20.66989,5.046428,2.492959,66.43952,2.849915,1.616254,0.628493,0.3950892,66.798247246,1.9888802478576224,9.154947572,7.586074237,0.6463589112252779,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15386,0,1.92,20.62629,5.030913,2.496969,66.46152,2.869267,1.607882,0.6045147,0.3938849,68.62038471599996,1.472030508489631,9.107047902,7.598276667,0.6360660647919699,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15387,1,1.56,20.68892,4.953887,2.447418,66.17867,3.026981,1.694314,0.6082531,0.3757485,69.04679296399999,2.435526800198396,8.986769294,7.447492974,0.591684296393411,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15388,0,1.62,20.83472,5.084683,2.516563,66.1257,2.861207,1.631867,0.634138,0.4001693,66.50124721599994,4.589625368489635,9.216385354,7.657901209,0.6471357033168663,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15389,1,1.7,20.62492,4.978467,2.449338,66.27013,3.013066,1.601991,0.6184465,0.3840464,69.16771258399996,1.7308543028704335,9.048657654,7.453335534000001,0.6378819785779039,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15390,0,1.99,20.85476,5.010705,2.461101,66.11282,2.949731,1.703243,0.6635273,0.3948788,65.3665336,4.366777912400011,9.114185357999997,7.489130343000001,0.6306939863333931,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15391,1,1.99,20.77982,4.988073,2.434988,66.89022,3.034325,1.555714,0.5909351,0.384085,69.29025636599998,1.1918684777296278,9.098393754,7.409668484000001,0.6418384341522921,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15393,0,2.26,20.71541,5.010636,2.457128,66.5198,2.891294,1.608059,0.6153306,0.3774543,66.98938411200001,1.9137691881471923,9.120724824,7.4770405040000005,0.6285362809902433,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15394,1,1.57,20.74017,5.053701,2.476625,67.02734,3.081401,1.432158,0.5528648,0.3749464,71.35920207200003,0.807267495123213,9.20185815,7.536369875,0.6663545785410312,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15395,0,1.59,20.98127,5.001857,2.461697,66.22208,2.893507,1.534333,0.6068874,0.3840244,66.53684364400003,5.075065145206381,9.089729726,7.490943971,0.6595799410768892,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15396,0,1.81,20.97237,5.041264,2.455879,66.02202,2.852446,1.711103,0.6694684,0.3943315,64.63800289799997,5.8063785759888376,9.204002332,7.473239797,0.6303391316216553,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15397,1,1.66,20.61262,5.168008,2.485988,65.75163,3.009945,1.972789,0.6886907,0.4094073,65.98747314600003,4.217609330897595,9.488929504000001,7.564861484,0.5648790765519368,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15398,0,1.68,20.8572,4.951449,2.452509,66.43568,2.868851,1.674734,0.6520548,0.3868918,68.33473102799998,3.0866255967168073,8.971694622000001,7.462984887,0.6294465157604734,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15400,0,2.11,20.83261,4.981981,2.450388,66.05214,2.856031,1.643229,0.6652014,0.3838736,65.00761274199995,4.205504269675252,9.056193154,7.456530684,0.645953561711349,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15401,0,1.55,21.07608,5.03043,2.468142,65.95899,2.858981,1.52212,0.6346052,0.3822938,64.70691848999999,6.850227447384036,9.154543236,7.510556106,0.6789030132286146,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15403,0,1.49,20.9359,5.037385,2.488987,66.19791,2.86038,1.523974,0.6272092,0.3794935,66.91265776999998,4.9685914185520375,9.137704245999998,7.573987441,0.6715758248420589,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15404,1,1.55,20.57389,5.119896,2.471667,66.36929,2.949471,1.608628,0.6700229,0.3889769,69.58782045200002,1.7282962772512107,9.385663835999999,7.521282681000001,0.6664921490478245,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15405,0,1.48,20.81986,5.077168,2.511444,66.25858,2.866985,1.593872,0.6393405,0.3836649,67.78288363599997,4.010117969241641,9.205131952,7.642324092000001,0.6519789909974282,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15406,1,1.33,20.85192,5.072383,2.467693,67.20158,3.039882,1.608862,0.6523038,0.3926633,72.08354019600004,1.318293040377597,9.266478394,7.5091897990000005,0.6599786015167312,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15407,0,1.79,20.83125,4.993953,2.463319,66.24801,2.856774,1.641958,0.6655,0.3843794,67.0191362859999,3.66688375608166,9.066039702000001,7.495879717,0.6470058296730141,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15408,1,1.76,20.77258,5.067523,2.451662,66.58571,3.001454,1.660124,0.6574085,0.3916818,68.48436123599997,2.485446035801644,9.280723846,7.4604074659999995,0.6414535701624835,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15409,0,1.54,20.89308,4.969243,2.448007,66.48833,2.868887,1.616687,0.6635621,0.3818647,68.73321894600001,3.318837007377617,9.026466105999997,7.449285301000001,0.654092194276907,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15410,1,1.24,20.8668,5.037863,2.480398,66.57498,3.036355,1.568301,0.6475996,0.388024,69.999690806,3.209414596193646,9.153503533999999,7.547851114000001,0.6706778384869606,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15411,0,1.94,20.94127,5.031194,2.450494,65.95112,2.861211,1.684294,0.6907685,0.383206,64.13184980800003,5.699805655084795,9.186428252,7.456853242,0.6426119430129732,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15412,1,1.07,21.08899,4.962878,2.450439,66.87617,3.020927,1.446331,0.6045718,0.3850795,70.77585189600003,3.7829950078976182,9.005483911999999,7.456685877,0.6992908025084922,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15413,0,1.92,20.84837,4.996493,2.448441,66.40359,2.8984,1.64705,0.6656401,0.378633,66.997372286,3.333134445681644,9.097944278,7.450605963,0.640576134569914,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15414,1,0.95,21.08564,5.072775,2.472887,65.49435,2.998719,1.851388,0.6880826,0.4063009,64.89405398999996,8.57915838618404,9.258728946,7.524995141000001,0.5994753334106135,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15417,1,1.43,21.07052,5.015868,2.423864,66.55866,2.974903,1.76625,0.6536382,0.3886926,67.84009611599997,4.839157214329596,9.190872312,7.375818152000001,0.5989110649664042,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15419,0,2.04,20.78042,5.067529,2.470086,66.7595,2.890077,1.630384,0.6455211,0.3735968,67.966009698,2.03904224406881,9.249566338000001,7.516471698,0.6326362664692748,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15420,1,1.26,21.09874,5.004124,2.44806,66.62326,3.013622,1.391766,0.5970358,0.3702216,68.62497662800001,4.850047704076815,9.11881108,7.44944658,0.7083237159053072,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15421,0,1.94,20.99759,5.081736,2.464722,65.83635,2.843107,1.668746,0.6739014,0.3843005,62.87670194199996,6.808158645195242,9.296290776000001,7.500149046000001,0.6408433154513654,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15424,1,1.57,20.8465,5.104523,2.454869,66.34512,2.974691,1.765096,0.6180382,0.3753091,67.463465336,4.0510593987616375,9.373347602,7.470166367,0.5723540044838477,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15425,0,2.57,20.61765,5.054878,2.462008,66.35313,2.877698,1.660976,0.6634684,0.3720675,65.48764038599992,1.8143463910416386,9.229709163999999,7.491890344000001,0.6289922637178393,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15428,0,2.18,20.69755,4.970202,2.439819,66.60873,2.907339,1.527714,0.6361775,0.3589638,68.10922162399991,1.2634521410944473,9.042861551999998,7.424369217000001,0.657588237293539,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15430,0,2.17,20.72305,4.990038,2.459578,66.64116,2.90437,1.584737,0.6444941,0.3680783,67.92664053599998,1.5050114378816346,9.061994724000002,7.484495854,0.6458140113828102,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15431,0,1.76,20.83476,5.016003,2.467067,66.16035,2.888081,1.692962,0.6716771,0.3762724,66.60423488599997,4.08208341424163,9.118130586000001,7.507284881,0.6244398039057766,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
