Index, Time, Period, Seconds since, Mound, Comment, "LSF"  [CurrentAnalysis.Dry basis], "LSF"  [Rolling.Analysis1.Dry basis], "SM"  [Rolling.Analysis1.Dry basis], "IM"  [Rolling.Analysis1.Dry basis], "Tph"  [Rolling.Analysis1.Dry basis], "IM"  [CurrentProduct.Dry basis], "LSF"  [CurrentProduct.Dry basis], "Tph"  [CurrentProduct.Dry basis], "SM"  [CurrentProduct.Dry basis], "CaO"  [CurrentProduct.Dry basis], "CaO"  [Rolling.Analysis1.Dry basis], "MgO"  [CurrentProduct.Dry basis], "MgO"  [Rolling.Analysis1.Dry basis], "Al2O3"  [CurrentProduct.Dry basis], "Fe2O3"  [CurrentProduct.Dry basis], "Al2O3"  [Rolling.Analysis1.Dry basis], "Fe2O3"  [Rolling.Analysis1.Dry basis], "SiO2"  [CurrentProduct.Dry basis], "SiO2"  [Rolling.Analysis1.Dry basis], "SM"  [CurrentAnalysis.Dry basis], "CaO"  [CurrentAnalysis.Dry basis], "MgO"  [CurrentAnalysis.Dry basis], "IM"  [CurrentAnalysis.Dry basis], "Fe2O3"  [CurrentAnalysis.Dry basis], "Al2O3"  [CurrentAnalysis.Dry basis], "SiO2"  [CurrentAnalysis.Dry basis], "Tph"  [CurrentAnalysis.Dry basis], "Tons"  [CurrentProduct.Dry basis]
791, 16/09/2024 20:36:06, 60.062, 60.05, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 78.13594, 87.70449, 2.75905, 2.44601, 1118.56371, 2.30327, 90.31963, 1162.94492, 2.91476, 41.34857, 40.75489, 2.94803, 3.1857, 3.47692, 1.50956, 3.7689, 1.54084, 14.53439, 14.64985, 2.49426, 40.80554, 1.64832, 3.10283, 1.58421, 4.91553, 16.21204, 1135.39, 15590.4282
792, 16/09/2024 20:37:06, 60.059, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 85.74316, 86.71038, 2.78186, 2.47778, 1118.36026, 2.30366, 90.31397, 1162.88826, 2.91471, 41.34807, 40.65312, 2.94802, 3.21617, 3.47732, 1.50948, 3.78854, 1.52901, 14.53506, 14.79266, 2.87587, 40.9252, 2.93752, 2.64689, 1.44027, 3.81223, 15.10549, 1115.37, 15609.0178
793, 16/09/2024 20:38:06, 60.058, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 83.14951, 86.53774, 2.80966, 2.45267, 1127.3219, 2.30295, 90.30448, 1162.8619, 2.9151, 41.34899, 40.82349, 2.94595, 2.99366, 3.47703, 1.50982, 3.76802, 1.53629, 14.53719, 14.90334, 3.2408, 42.11037, 1.21683, 1.80516, 1.79368, 3.23787, 16.30628, 1141.23, 15628.0384
794, 16/09/2024 20:39:06, 60.062, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 74.49675, 85.19972, 2.84641, 2.44711, 1128.44957, 2.30305, 90.28294, 1162.83309, 2.91544, 41.34592, 40.62932, 2.94723, 3.06613, 3.47729, 1.50986, 3.76306, 1.53776, 14.53976, 15.08828, 3.18405, 38.7825, 4.01951, 2.39055, 1.54484, 3.69302, 16.67765, 1139.12, 15647.0238
795, 16/09/2024 20:40:06, 60.059, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 78.27877, 84.85702, 2.88394, 2.44189, 1129.33769, 2.30344, 90.26684, 1162.79833, 2.9157, 41.34474, 40.64242, 2.94702, 3.03487, 3.47771, 1.50979, 3.73362, 1.52899, 14.54205, 15.17703, 3.11772, 40.34373, 2.76662, 2.63849, 1.45073, 3.82772, 16.45673, 1134.02, 15665.9241
796, 16/09/2024 20:41:07, 60.058, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 88.77214, 85.05357, 2.94578, 2.39832, 1129.84141, 2.30339, 90.26506, 1162.75358, 2.91579, 41.34372, 40.59938, 2.94766, 3.13006, 3.47758, 1.50977, 3.63317, 1.51488, 14.54203, 15.16503, 2.99344, 40.49453, 3.47759, 2.25903, 1.48919, 3.36411, 14.52809, 1125.38, 15684.6804
797, 16/09/2024 20:42:07, 60.063, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 105.07473, 86.0247, 2.95724, 2.41261, 1133.00797, 2.30416, 90.28161, 1162.74916, 2.91521, 41.34657, 40.75784, 2.94584, 3.06908, 3.47813, 1.5095, 3.59976, 1.49206, 14.53999, 15.05774, 2.46753, 43.65756, 1.47215, 3.03757, 1.29314, 3.92801, 12.88338, 1159.16, 15703.9998
798, 16/09/2024 20:43:07, 60.058, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 99.04505, 86.56289, 3.03507, 2.34587, 1137.48296, 2.30374, 90.29233, 1162.74091, 2.91577, 41.35078, 41.02318, 2.94294, 2.89348, 3.47729, 1.50941, 3.49032, 1.48786, 14.54009, 15.10911, 3.45155, 44.73996, 0.6099, 1.94711, 1.43723, 2.79844, 14.61963, 1156.02, 15723.2668
799, 16/09/2024 20:44:07, 60.062, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 94.80956, 86.52747, 3.07579, 2.34202, 1138.53599, 2.30338, 90.2977, 1162.6827, 2.91643, 41.35332, 41.20766, 2.94111, 2.72564, 3.47644, 1.50928, 3.46431, 1.4792, 14.5405, 15.20515, 3.57575, 43.48391, 1.39755, 1.98153, 1.39662, 2.76745, 14.88967, 1113.36, 15741.8229
800, 16/09/2024 20:45:07, 60.059, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 92.41917, 86.29897, 3.12159, 2.29301, 1136.86784, 2.30311, 90.30026, 1162.64051, 2.91672, 41.35507, 41.26947, 2.93956, 2.64661, 3.47606, 1.50929, 3.412, 1.488, 14.54089, 15.29577, 3.17973, 42.82238, 1.64551, 2.07826, 1.51874, 3.15634, 14.86546, 1127.29, 15760.6111
801, 16/09/2024 20:46:07, 60.059, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 91.29758, 86.78736, 3.11378, 2.28075, 1135.84334, 2.30279, 90.30144, 1162.56202, 2.9171, 41.35652, 41.47474, 2.93802, 2.45275, 3.4756, 1.5093, 3.41197, 1.49599, 14.54144, 15.28228, 3.2696, 42.60319, 1.60872, 2.02145, 1.52018, 3.07298, 15.0178, 1094.76, 15778.8571
802, 16/09/2024 20:47:07, 60.061, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 95.35551, 87.44723, 3.08629, 2.32801, 1132.91351, 2.30324, 90.30738, 1162.51166, 2.91697, 41.35868, 41.61549, 2.93657, 2.38537, 3.47589, 1.50913, 3.44529, 1.47993, 14.54114, 15.20066, 2.80912, 43.17857, 1.7183, 2.73012, 1.36346, 3.72241, 14.28678, 1119.94, 15797.5228
803, 16/09/2024 20:48:07, 60.059, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 103.97488, 88.74248, 3.06188, 2.3211, 1130.93412, 2.30301, 90.32278, 1162.52687, 2.9172, 41.36035, 41.8844, 2.93608, 2.22051, 3.47509, 1.50893, 3.43833, 1.48134, 14.5394, 15.06342, 3.13792, 42.67665, 2.54122, 2.09375, 1.3545, 2.83598, 13.14938, 1174.8, 15817.1029
804, 16/09/2024 20:49:07, 60.062, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 103.14445, 89.844, 3.01933, 2.38994, 1129.56597, 2.30397, 90.33681, 1162.46124, 2.91675, 41.36342, 42.07321, 2.93449, 2.1475, 3.47571, 1.50857, 3.48341, 1.45753, 14.53789, 14.91835, 2.54519, 43.9652, 1.58455, 3.32825, 1.20332, 4.00495, 13.25603, 1106.15, 15835.5388
805, 16/09/2024 20:50:07, 60.06, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 96.75966, 90.7814, 2.97847, 2.41101, 1131.73302, 2.30414, 90.34419, 1162.42098, 2.91653, 41.36548, 42.26393, 2.93268, 2.00123, 3.47591, 1.50855, 3.51409, 1.45752, 14.53729, 14.80775, 2.73762, 43.10847, 1.39976, 2.45428, 1.48387, 3.64183, 14.03222, 1128.53, 15854.3477
806, 16/09/2024 20:51:07, 66.065, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 82.96223, 91.09739, 3.06502, 2.3205, 1125.47054, 2.30357, 90.33377, 1162.27381, 2.91737, 41.36624, 42.33503, 2.93134, 2.01582, 3.47522, 1.50863, 3.38213, 1.4575, 14.53975, 14.83357, 3.6437, 41.95384, 1.88542, 1.87038, 1.57334, 2.94274, 16.45525, 1047.74, 15874.7205
807, 16/09/2024 20:52:13, 60.062, 66.07, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 76.7029, 90.43167, 3.06681, 2.32947, 1125.43427, 2.3041, 90.31612, 1162.21832, 2.91736, 41.36439, 42.26142, 2.93138, 2.01665, 3.47599, 1.50861, 3.40313, 1.4609, 14.54189, 14.91704, 2.90981, 39.73386, 2.96533, 2.77791, 1.4925, 4.14604, 16.40709, 1114.81, 15893.3007
808, 16/09/2024 20:53:13, 60.056, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 87.31116, 90.72058, 3.02833, 2.39726, 1132.18948, 2.30457, 90.31207, 1162.31099, 2.9171, 41.36646, 42.32346, 2.92811, 1.95061, 3.4768, 1.50866, 3.46407, 1.44501, 14.54309, 14.86632, 2.73474, 42.97696, 0.319, 2.66488, 1.54509, 4.11747, 15.48565, 1233.93, 15913.8662
809, 16/09/2024 20:54:13, 60.062, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 74.95459, 90.72371, 3.03493, 2.37372, 1132.40522, 2.30427, 90.29099, 1162.28713, 2.91755, 41.36523, 42.42466, 2.92728, 1.83211, 3.47691, 1.5089, 3.4558, 1.45586, 14.54633, 14.90655, 3.27785, 40.29719, 2.21947, 2.08481, 1.71095, 3.56701, 17.30034, 1142.34, 15932.9052
810, 16/09/2024 20:55:13, 60.06, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 79.57054, 90.78852, 2.99656, 2.34955, 1138.99489, 2.30425, 90.27638, 1162.36947, 2.91714, 41.36311, 42.36741, 2.92715, 1.84033, 3.47771, 1.50926, 3.47785, 1.48022, 14.54771, 14.85716, 2.64314, 39.64736, 2.82232, 2.28815, 1.79978, 4.11816, 15.64193, 1226.55, 15953.3476
811, 16/09/2024 20:56:13, 60.063, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 81.35861, 90.19266, 2.95374, 2.36211, 1147.83179, 2.30444, 90.26372, 1162.48316, 2.91648, 41.36326, 42.42652, 2.92519, 1.70154, 3.479, 1.50969, 3.55636, 1.50559, 14.54942, 14.9517, 2.51067, 41.46499, 1.39045, 2.4268, 1.84634, 4.4807, 15.88512, 1249.57, 15974.1738
812, 16/09/2024 20:57:13, 60.057, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 79.66723, 88.54349, 2.94584, 2.34966, 1151.12958, 2.305, 90.24897, 1162.53828, 2.91578, 41.36319, 42.26658, 2.9238, 1.72314, 3.48055, 1.51, 3.61209, 1.53728, 14.55134, 15.16925, 2.47833, 41.28599, 1.79224, 2.69026, 1.76075, 4.73686, 16.10324, 1206.33, 15994.2793
813, 16/09/2024 20:58:14, 60.06, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 74.20772, 86.85812, 2.91616, 2.34522, 1149.56783, 2.30451, 90.22744, 1162.50245, 2.91578, 41.36122, 41.92881, 2.9236, 1.86478, 3.481, 1.51051, 3.6838, 1.57077, 14.55416, 15.32317, 2.91773, 39.62952, 2.75233, 1.98073, 1.9534, 3.86915, 16.98864, 1132.13, 16013.1481
814, 16/09/2024 20:59:14, 60.058, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 91.01242, 86.63619, 2.84054, 2.37349, 1155.362, 2.30471, 90.2284, 1162.54968, 2.91496, 41.36084, 41.767, 2.9236, 1.96807, 3.48189, 1.51077, 3.77868, 1.59203, 14.5534, 15.25571, 2.35691, 41.0537, 2.92376, 2.44743, 1.71586, 4.19945, 13.94184, 1200.36, 16033.1541
815, 16/09/2024 21:00:14, 60.064, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 88.90782, 86.42163, 2.81004, 2.34967, 1157.67985, 2.30401, 90.22678, 1162.5503, 2.91464, 41.36126, 41.69414, 2.92243, 1.98768, 3.48202, 1.51129, 3.80681, 1.62014, 14.55368, 15.24996, 2.67188, 41.71026, 1.9473, 1.84977, 1.9424, 3.593, 14.78991, 1163.06, 16052.5385
816, 16/09/2024 21:01:14, 60.058, 60.07, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 91.88913, 86.45138, 2.78105, 2.34856, 1157.28409, 2.30368, 90.22867, 1162.46618, 2.91442, 41.36235, 41.67678, 2.92137, 2.01137, 3.48212, 1.51155, 3.83845, 1.63438, 14.55367, 15.22022, 2.73462, 42.33331, 1.98333, 2.04546, 1.74623, 3.57185, 14.54291, 1088, 16070.6718
817, 16/09/2024 21:02:14, 60.061, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 94.08979, 86.38469, 2.79459, 2.30689, 1162.14829, 2.30332, 90.23322, 1162.50504, 2.91457, 41.36148, 41.50942, 2.92248, 2.15509, 3.48156, 1.51154, 3.79001, 1.64291, 14.55274, 15.18276, 3.04446, 40.65569, 3.81068, 2.01472, 1.50417, 3.0305, 13.80563, 1193.89, 16090.5699
818, 16/09/2024 21:03:14, 60.059, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 94.02953, 85.82568, 2.77926, 2.32481, 1160.83911, 2.30344, 90.23762, 1162.4962, 2.91448, 41.36205, 41.44992, 2.92228, 2.16809, 3.48159, 1.51148, 3.83636, 1.65018, 14.55217, 15.24855, 2.83935, 41.84548, 2.75145, 2.40776, 1.45511, 3.50357, 14.07945, 1155.11, 16109.8217
819, 16/09/2024 21:04:14, 60.06, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 103.14321, 85.85943, 2.78682, 2.28722, 1163.35585, 2.30364, 90.25196, 1162.47751, 2.91418, 41.36561, 41.47964, 2.91968, 2.11058, 3.48174, 1.51141, 3.81035, 1.66593, 14.55094, 15.26144, 2.66854, 44.3694, 0.72607, 2.48069, 1.45404, 3.60702, 13.50566, 1146.72, 16128.9337
820, 16/09/2024 21:05:14, 60.06, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 95.26625, 85.77189, 2.80001, 2.29891, 1162.8604, 2.30404, 90.25762, 1162.42896, 2.91424, 41.36635, 41.40913, 2.91971, 2.21087, 3.48169, 1.51112, 3.79752, 1.65188, 14.55028, 15.25836, 2.96732, 41.98142, 2.94318, 2.7126, 1.27007, 3.44518, 13.99164, 1120.5, 16147.6087
821, 16/09/2024 21:06:14, 60.059, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 81.58423, 85.71216, 2.77141, 2.33587, 1164.38532, 2.30419, 90.24724, 1162.31175, 2.91451, 41.36668, 41.38593, 2.91826, 2.19498, 3.4819, 1.51111, 3.85037, 1.64837, 14.55221, 15.23925, 3.15789, 41.66419, 1.56749, 2.44544, 1.50201, 3.67307, 16.34229, 1054.63, 16165.1859
822, 16/09/2024 21:07:14, 60.06, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 87.00869, 86.40683, 2.76453, 2.32691, 1160.21165, 2.30454, 90.24368, 1162.18245, 2.91439, 41.36691, 41.50214, 2.91725, 2.13229, 3.48234, 1.51108, 3.83433, 1.64782, 14.55277, 15.15553, 2.80852, 41.57646, 1.96508, 2.64526, 1.47313, 3.89682, 15.0816, 1041.81, 16182.5495
823, 16/09/2024 21:08:14, 60.063, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 101.07734, 87.19963, 2.76317, 2.32211, 1151.15423, 2.3049, 90.25525, 1162.11332, 2.91416, 41.36933, 41.52716, 2.91553, 2.21224, 3.48251, 1.51091, 3.80115, 1.63694, 14.5516, 15.02633, 2.7052, 43.49768, 1.40665, 2.6507, 1.36919, 3.62932, 13.52196, 1101.16, 16200.9021
824, 16/09/2024 21:09:14, 60.057, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 100.69226, 88.90004, 2.73627, 2.33754, 1147.54486, 2.3049, 90.26605, 1162.0271, 2.91411, 41.37039, 41.65767, 2.91544, 2.25156, 3.48222, 1.51079, 3.77979, 1.61699, 14.5502, 14.76707, 2.87357, 42.29214, 2.82925, 2.30367, 1.4024, 3.23067, 13.31344, 1084.76, 16218.9815
825, 16/09/2024 21:10:14, 60.062, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 98.4886, 90.17424, 2.74673, 2.37821, 1138.83021, 2.30559, 90.27459, 1161.95779, 2.91398, 41.3702, 41.76958, 2.91607, 2.29095, 3.48232, 1.51038, 3.74218, 1.57353, 14.54864, 14.60086, 2.79041, 41.20491, 3.47405, 3.10719, 1.14917, 3.57068, 13.17031, 1100.68, 16237.3262
826, 16/09/2024 21:11:14, 60.059, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 86.7755, 90.66996, 2.75185, 2.39487, 1127.08383, 2.30604, 90.27074, 1161.87076, 2.91349, 41.36772, 41.62153, 2.9182, 2.5204, 3.48298, 1.51037, 3.70976, 1.54904, 14.54808, 14.47144, 2.52, 39.14884, 4.82852, 2.7113, 1.50202, 4.07243, 14.04761, 1083.63, 16255.3867
827, 16/09/2024 21:12:14, 60.058, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 91.01317, 91.57721, 2.77545, 2.36981, 1120.24406, 2.30612, 90.27157, 1161.81161, 2.91329, 41.36716, 41.59442, 2.91847, 2.61373, 3.48315, 1.51039, 3.6322, 1.5327, 14.54763, 14.33493, 2.74208, 40.8727, 3.15459, 2.3776, 1.52812, 3.63324, 14.15287, 1109.83, 16273.8839
828, 16/09/2024 21:13:14, 60.061, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 101.42428, 93.57965, 2.73849, 2.41716, 1119.72631, 2.30644, 90.28363, 1161.76868, 2.91265, 41.37007, 41.87696, 2.91637, 2.50199, 3.48375, 1.51045, 3.6415, 1.50652, 14.54633, 14.09781, 2.41001, 43.90854, 1.07676, 2.57395, 1.55702, 4.00769, 13.411, 1124.49, 16292.6254
829, 16/09/2024 21:14:15, 60.061, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 108.42205, 94.63246, 2.75466, 2.42086, 1112.49915, 2.30666, 90.3011, 1161.69733, 2.91218, 41.37102, 41.95764, 2.91647, 2.50561, 3.48375, 1.5103, 3.59077, 1.48326, 14.54357, 13.97723, 2.49252, 42.20316, 3.01031, 2.51739, 1.38185, 3.47867, 12.11495, 1098.18, 16310.9284
830, 16/09/2024 21:15:15, 60.06, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 107.0807, 95.80967, 2.73264, 2.50256, 1107.20939, 2.30724, 90.31759, 1161.61325, 2.91151, 41.37292, 42.04758, 2.91563, 2.52208, 3.48424, 1.51014, 3.61249, 1.44352, 14.54117, 13.81626, 2.34401, 43.06176, 2.16747, 2.87543, 1.3642, 3.92265, 12.39245, 1085.84, 16329.0258
831, 16/09/2024 21:16:15, 60.059, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 106.49596, 96.71704, 2.71866, 2.53275, 1105.28901, 2.30734, 90.33307, 1161.50087, 2.91108, 41.37481, 42.09778, 2.91456, 2.51936, 3.4843, 1.5101, 3.61086, 1.42567, 14.53909, 13.69259, 2.51525, 43.12649, 1.92692, 2.40409, 1.47468, 3.54526, 12.62641, 1057.37, 16346.6486
832, 16/09/2024 21:17:15, 60.058, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 105.29532, 97.47154, 2.67413, 2.58452, 1101.7643, 2.30777, 90.34877, 1161.48368, 2.91044, 41.37694, 42.27884, 2.9136, 2.39572, 3.48475, 1.51001, 3.67088, 1.42033, 14.53693, 13.61455, 2.39539, 43.19313, 2.0953, 2.7008, 1.43137, 3.86584, 12.68888, 1146.78, 16365.7617
833, 16/09/2024 21:18:15, 60.063, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 86.1369, 96.92822, 2.66615, 2.612, 1093.52131, 2.30829, 90.34409, 1161.34635, 2.91022, 41.37772, 42.29964, 2.91236, 2.32843, 3.48546, 1.50998, 3.71339, 1.42167, 14.53779, 13.69081, 2.72135, 42.11874, 1.71551, 2.81236, 1.48094, 4.16493, 15.36436, 1030.48, 16382.9363
834, 16/09/2024 21:19:15, 60.058, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 82.28493, 95.41715, 2.63583, 2.64234, 1090.04314, 2.309, 90.33454, 1161.27496, 2.90934, 41.37736, 42.07284, 2.91117, 2.40722, 3.48704, 1.5102, 3.80136, 1.43863, 14.53866, 13.81174, 2.30407, 41.02787, 1.81597, 2.88117, 1.71409, 4.93859, 15.32823, 1097.33, 16401.2251
835, 16/09/2024 21:20:15, 60.061, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 74.44547, 93.89976, 2.64615, 2.6017, 1083.895, 2.3088, 90.31599, 1161.13404, 2.90958, 41.37488, 41.88476, 2.91202, 2.45285, 3.48721, 1.5104, 3.81673, 1.46702, 14.54092, 13.98161, 3.1297, 38.94045, 3.74668, 2.13857, 1.70508, 3.64644, 16.74866, 1025.97, 16418.3246
836, 16/09/2024 21:21:15, 60.061, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 73.93271, 93.33629, 2.60982, 2.6305, 1083.29802, 2.30942, 90.29669, 1161.01106, 2.90915, 41.37185, 41.68123, 2.9126, 2.57396, 3.48842, 1.51052, 3.87897, 1.47461, 14.54268, 13.97191, 2.58519, 38.43082, 3.46737, 2.8687, 1.62243, 4.65428, 16.22649, 1045.09, 16435.7428
837, 16/09/2024 21:22:15, 60.058, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 88.73541, 93.43117, 2.63054, 2.62805, 1091.88483, 2.30972, 90.29488, 1161.01773, 2.90942, 41.36939, 41.51639, 2.91481, 2.76991, 3.48813, 1.5102, 3.83211, 1.45816, 14.54223, 13.91628, 3.15366, 39.30953, 4.75904, 2.60585, 1.24558, 3.2458, 14.1643, 1166.65, 16455.1869
838, 16/09/2024 21:23:15, 60.061, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 101.89143, 93.4859, 2.64158, 2.59449, 1092.18872, 2.30955, 90.3071, 1160.95576, 2.9094, 41.37212, 41.53773, 2.9131, 2.76842, 3.48784, 1.51018, 3.80483, 1.46651, 14.54123, 13.92469, 2.89109, 43.80531, 1.38958, 2.16275, 1.49254, 3.22799, 13.64749, 1105.62, 16473.614
839, 16/09/2024 21:24:15, 60.06, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 123.18441, 94.89617, 2.66471, 2.57059, 1098.45432, 2.30916, 90.34024, 1160.97025, 2.9098, 41.37865, 41.86689, 2.90996, 2.58642, 3.48651, 1.50986, 3.73996, 1.4549, 14.53844, 13.84278, 3.36124, 46.69898, 0.33663, 1.91635, 1.24874, 2.39303, 12.24084, 1173.18, 16493.1671
840, 16/09/2024 21:25:15, 60.058, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 111.37723, 95.77074, 2.62869, 2.58227, 1107.17656, 2.31008, 90.36285, 1161.04167, 2.90898, 41.38216, 42.08497, 2.90793, 2.42993, 3.48721, 1.50957, 3.77444, 1.46167, 14.53551, 13.76412, 2.28696, 44.21302, 1.27394, 3.18929, 1.27072, 4.0527, 12.17446, 1219.02, 16513.4842
841, 16/09/2024 21:26:15, 60.063, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 91.27749, 96.01692, 2.67163, 2.57706, 1119.27546, 2.31043, 90.36402, 1161.15224, 2.90926, 41.38266, 42.25209, 2.9079, 2.30848, 3.48706, 1.50927, 3.72432, 1.44518, 14.53563, 13.81099, 3.14989, 41.76848, 2.8838, 2.63461, 1.27768, 3.36617, 14.62761, 1248.87, 16534.2986
842, 16/09/2024 21:27:15, 60.058, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 93.30603, 96.14898, 2.68137, 2.57234, 1129.14791, 2.31045, 90.36764, 1161.25687, 2.90922, 41.38346, 42.32556, 2.90719, 2.25502, 3.48704, 1.50925, 3.71195, 1.44303, 14.5353, 13.82241, 2.87461, 42.01589, 2.33928, 2.33198, 1.49005, 3.47477, 14.27194, 1244.66, 16555.0429
843, 16/09/2024 21:28:15, 60.062, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 101.68941, 96.19863, 2.71341, 2.55, 1139.31, 2.3104, 90.38077, 1161.38464, 2.90917, 41.384, 42.182, 2.90784, 2.41918, 3.48661, 1.50909, 3.65046, 1.43155, 14.53335, 13.78957, 2.86761, 41.78916, 3.40692, 2.26861, 1.38968, 3.15263, 13.02554, 1261.95, 16576.0753
844, 16/09/2024 21:29:15, 66.065, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 109.44382, 96.44676, 2.75814, 2.51203, 1142.08824, 2.31003, 90.40338, 1161.35786, 2.9095, 41.38721, 42.30301, 2.90687, 2.36342, 3.4855, 1.50885, 3.58467, 1.427, 14.53106, 13.82288, 3.20998, 43.74205, 2.1906, 2.0022, 1.33242, 2.66778, 12.84055, 1141.36, 16598.2683
845, 16/09/2024 21:30:21, 60.06, 66.07, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 90.47915, 95.41568, 2.76773, 2.54026, 1149.97065, 2.31107, 90.40347, 1161.41056, 2.90898, 41.38684, 42.17103, 2.90713, 2.42821, 3.48647, 1.5086, 3.61199, 1.42189, 14.53055, 13.93243, 2.52422, 41.07476, 3.12666, 3.31484, 1.29491, 4.29242, 14.10364, 1204.96, 16618.351
846, 16/09/2024 21:31:22, 60.062, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 81.10864, 93.73024, 2.82385, 2.49, 1156.77995, 2.31039, 90.39143, 1161.41825, 2.90954, 41.38694, 42.06669, 2.90632, 2.44418, 3.48605, 1.50886, 3.58378, 1.43927, 14.53288, 14.18436, 3.40537, 41.46612, 2.20986, 1.80329, 1.73259, 3.12437, 16.53973, 1167.99, 16637.8175
847, 16/09/2024 21:32:22, 60.057, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 85.06194, 92.42979, 2.87844, 2.47269, 1158.24343, 2.31053, 90.38488, 1161.42697, 2.90988, 41.38655, 41.92544, 2.90637, 2.50075, 3.48597, 1.50873, 3.55425, 1.4374, 14.53397, 14.36818, 3.20861, 41.05456, 2.95011, 2.43585, 1.40335, 3.41834, 15.47089, 1168.87, 16657.2987
