Index, Time, Period, Seconds since, Mound, Comment, "LSF"  [CurrentAnalysis.Dry basis], "LSF"  [Rolling.Analysis1.Dry basis], "SM"  [Rolling.Analysis1.Dry basis], "IM"  [Rolling.Analysis1.Dry basis], "Tph"  [Rolling.Analysis1.Dry basis], "IM"  [CurrentProduct.Dry basis], "LSF"  [CurrentProduct.Dry basis], "SM"  [CurrentProduct.Dry basis], "Tph"  [CurrentProduct.Dry basis], "CaO"  [CurrentProduct.Dry basis], "CaO"  [Rolling.Analysis1.Dry basis], "MgO"  [CurrentProduct.Dry basis], "MgO"  [Rolling.Analysis1.Dry basis], "Al2O3"  [CurrentProduct.Dry basis], "Fe2O3"  [CurrentProduct.Dry basis], "Al2O3"  [Rolling.Analysis1.Dry basis], "Fe2O3"  [Rolling.Analysis1.Dry basis], "SiO2"  [CurrentProduct.Dry basis], "SiO2"  [Rolling.Analysis1.Dry basis], "SM"  [CurrentAnalysis.Dry basis], "CaO"  [CurrentAnalysis.Dry basis], "IM"  [CurrentAnalysis.Dry basis], "Fe2O3"  [CurrentAnalysis.Dry basis], "Al2O3"  [CurrentAnalysis.Dry basis], "SiO2"  [CurrentAnalysis.Dry basis], "Tph"  [CurrentAnalysis.Dry basis], "Tons"  [CurrentProduct.Dry basis]
1, 13/12/2023 08:08:33, 60.055, 0, Pila 9223 Norte[Pila 9223 Norte], AC mantencion 03-03-2016 ., 110.27938, 116.56926, 2.87372, 2.8458, 958.06866, 2.02745, 110.38832, 2.63936, 1160.14198, 43.1205, 43.54501, 2.51255, 2.70831, 3.11606, 1.53694, 3.04141, 1.06874, 12.28093, 11.81141, 2.80669, 42.62156, 1.90225, 1.50368, 2.86038, 12.2486, 1129.06, 77.3205
2, 13/12/2023 08:09:33, 60.065, 60.06, Pila 9223 Norte[Pila 9223 Norte], AC mantencion 03-03-2016 ., 111.78451, 117.397, 2.88816, 2.69816, 974.47788, 2.02867, 110.65807, 2.64605, 1151.30297, 43.16058, 43.74588, 2.47633, 2.55773, 3.10502, 1.53057, 2.97988, 1.10441, 12.26599, 11.7961, 2.67431, 43.32588, 2.03386, 1.50415, 3.05922, 12.20386, 1114.51, 95.8957
3, 13/12/2023 08:10:33, 60.058, 60.07, Pila 9223 Norte[Pila 9223 Norte], AC mantencion 03-03-2016 ., 110.71499, 117.79158, 2.86619, 2.5988, 992.97113, 2.011, 110.66708, 2.66168, 1142.52624, 43.06481, 43.83992, 2.57652, 2.48223, 3.07331, 1.52825, 2.96712, 1.14173, 12.24785, 11.77675, 2.74754, 42.56268, 1.91747, 1.51609, 2.90705, 12.15275, 1096.47, 114.1701
4, 13/12/2023 08:11:33, 60.059, 60.06, Pila 9223 Norte[Pila 9223 Norte], AC mantencion 03-03-2016 ., 115.19158, 117.22684, 2.93326, 2.40068, 1010.46813, 1.99677, 111.27731, 2.6786, 1133.64303, 43.19064, 43.85778, 2.53169, 2.45644, 3.0414, 1.52316, 2.85919, 1.19099, 12.22665, 11.88027, 2.79177, 43.97846, 1.90498, 1.491, 2.84033, 12.09207, 1077.15, 132.1227
5, 13/12/2023 08:12:33, 66.067, 60.06, Pila 9223 Norte[Pila 9223 Norte], AC mantencion 03-03-2016 ., 99.93711, 114.70314, 2.87766, 2.36933, 1027.83332, 2.03619, 109.68205, 2.65123, 1122.01557, 42.93632, 43.62023, 2.70882, 2.52059, 3.11464, 1.52964, 2.94511, 1.24301, 12.31308, 12.052, 2.49391, 41.28284, 2.28452, 1.57179, 3.59079, 12.87501, 1046.52, 152.4716
6, 13/12/2023 08:13:39, 60.059, 66.07, Pila 9223 Norte[Pila 9223 Norte], AC mantencion 03-03-2016 ., 107.20279, 112.66341, 2.84825, 2.30729, 1043.13194, 2.04238, 109.42327, 2.64325, 1113.92515, 42.95728, 43.51432, 2.64502, 2.45573, 3.13483, 1.53489, 2.99561, 1.29832, 12.34326, 12.2302, 2.57644, 43.14098, 2.09522, 1.58115, 3.31285, 12.60911, 1042.96, 169.8542
7, 13/12/2023 08:14:39, 60.061, 60.06, Pila 9223 Norte[Pila 9223 Norte], AC mantencion 03-03-2016 ., 93.5437, 110.38988, 2.80237, 2.30588, 1057.81701, 2.13397, 107.76253, 2.61026, 1110.90211, 42.78994, 43.37994, 2.67967, 2.40771, 3.24985, 1.52292, 3.09147, 1.34069, 12.45818, 12.42059, 2.35357, 41.1691, 3.09266, 1.40744, 4.35273, 13.55696, 1082.44, 187.8949
8, 13/12/2023 08:15:39, 60.061, 60.06, Pila 9223 Norte[Pila 9223 Norte], AC mantencion 03-03-2016 ., 80.07848, 106.91221, 2.77015, 2.27519, 1066.05393, 2.17546, 104.96362, 2.58937, 1105.49104, 42.57201, 42.98633, 2.68161, 2.53698, 3.3626, 1.54569, 3.18315, 1.39907, 12.70938, 12.69344, 2.41535, 40.06624, 2.56914, 1.79851, 4.62061, 15.50442, 1047.24, 205.3489
9, 13/12/2023 08:16:39, 60.058, 60.06, Pila 9223 Norte[Pila 9223 Norte], AC mantencion 03-03-2016 ., 85.0495, 104.52118, 2.71326, 2.26063, 1072.05481, 2.18516, 103.19844, 2.58244, 1101.2329, 42.4098, 42.76585, 2.67224, 2.51569, 3.41967, 1.56495, 3.29296, 1.45666, 12.87248, 12.88694, 2.51293, 40.42447, 2.28571, 1.7959, 4.10492, 14.82835, 1051.33, 222.871
10, 13/12/2023 08:17:39, 60.058, 60.06, Pila 9223 Norte[Pila 9223 Norte], AC mantencion 03-03-2016 ., 82.34706, 102.0491, 2.63575, 2.26619, 1073.06011, 2.19659, 101.56108, 2.56788, 1093.33421, 42.27239, 42.49363, 2.6617, 2.5369, 3.4862, 1.5871, 3.44035, 1.51812, 13.02761, 13.06928, 2.40707, 40.31381, 2.32853, 1.89522, 4.41308, 15.18452, 986.237, 239.3083
11, 13/12/2023 08:18:39, 60.064, 60.06, Pila 9223 Norte[Pila 9223 Norte], AC mantencion 03-03-2016 ., 72.20948, 99.08058, 2.59429, 2.26271, 1078.2656, 2.23725, 99.18193, 2.55212, 1089.82802, 41.9776, 41.99898, 2.72968, 2.72116, 3.58356, 1.60177, 3.54967, 1.56877, 13.2336, 13.27871, 2.38417, 37.73958, 2.7451, 1.80905, 4.96603, 16.15294, 1041.49, 256.6665
12, 13/12/2023 08:19:39, 60.061, 60.06, Pila 9223 Norte[Pila 9223 Norte], AC mantencion 03-03-2016 ., 65.91888, 96.26586, 2.57478, 2.21877, 1091.94592, 2.21877, 96.26586, 2.57478, 1091.94592, 41.76324, 41.76324, 2.69071, 2.69071, 3.63599, 1.63874, 3.63599, 1.63874, 13.58128, 13.58128, 2.83294, 38.58898, 2.02212, 2.16749, 4.38292, 18.55692, 1121.04, 275.3505
13, 13/12/2023 08:20:39, 60.059, 60.06, Pila 9223 Norte[Pila 9223 Norte], AC mantencion 03-03-2016 ., 62.40401, 92.97298, 2.55129, 2.23884, 1089.03208, 2.19178, 93.43543, 2.57946, 1094.15621, 41.53205, 41.42547, 2.67808, 2.73321, 3.70592, 1.69083, 3.77447, 1.6859, 13.92071, 13.93098, 2.63166, 37.89977, 1.91878, 2.48685, 4.77173, 19.10208, 1126.57, 294.1266
14, 13/12/2023 08:21:39, 60.058, 60.06, Pila 9223 Norte[Pila 9223 Norte], AC mantencion 03-03-2016 ., 54.58559, 88.34757, 2.53669, 2.24455, 1082.25943, 2.20749, 90.43194, 2.55139, 1093.9011, 41.16679, 40.93525, 2.73753, 2.76642, 3.84008, 1.73956, 3.94779, 1.75884, 14.23586, 14.47596, 2.25319, 34.79125, 2.38459, 2.56829, 6.12431, 19.58607, 1089.77, 312.2895
15, 13/12/2023 08:22:39, 60.062, 60.06, Pila 9223 Norte[Pila 9223 Norte], AC mantencion 03-03-2016 ., 51.0948, 83.44539, 2.55412, 2.20631, 1071.78193, 2.18448, 87.55112, 2.55946, 1089.27179, 40.95006, 40.42794, 2.68465, 2.76154, 3.92235, 1.79556, 4.08243, 1.85034, 14.63473, 15.153, 2.66526, 36.49475, 1.91043, 2.90064, 5.54147, 22.50043, 1002.77, 329.0023
16, 13/12/2023 08:23:39, 60.058, 60.06, Pila 9223 Norte[Pila 9223 Norte], AC mantencion 03-03-2016 ., 69.00966, 80.80773, 2.54547, 2.21098, 1072.79777, 2.17567, 86.36902, 2.56268, 1092.20164, 40.83037, 40.1474, 2.68761, 2.7386, 3.95524, 1.81794, 4.20153, 1.90031, 14.79482, 15.53201, 2.61089, 38.70782, 2.04974, 2.21143, 4.53287, 17.60865, 1142.81, 348.0491
17, 13/12/2023 08:24:40, 60.061, 60.06, Pila 9223 Norte[Pila 9223 Norte], AC mantencion 03-03-2016 ., 75.37795, 78.71721, 2.5517, 2.21509, 1078.2186, 2.17327, 85.72238, 2.5719, 1097.27246, 40.76559, 39.87918, 2.69229, 2.77027, 3.96493, 1.8244, 4.27749, 1.93107, 14.8896, 15.84239, 2.72768, 39.6097, 2.13325, 1.93923, 4.13686, 16.57362, 1186.52, 367.8244
18, 13/12/2023 08:25:40, 60.062, 60.06, Pila 9223 Norte[Pila 9223 Norte], AC mantencion 03-03-2016 ., 81.65903, 77.25395, 2.53958, 2.20995, 1083.47838, 2.15987, 85.51469, 2.56887, 1100.88439, 40.69934, 39.65884, 2.736, 2.80405, 3.96479, 1.83566, 4.34952, 1.96815, 14.90062, 16.04427, 2.51378, 39.44968, 1.93465, 2.04803, 3.96223, 15.10843, 1169.07, 387.3088
19, 13/12/2023 08:26:40, 60.057, 60.06, Pila 9223 Norte[Pila 9223 Norte], AC mantencion 03-03-2016 ., 77.28513, 75.34179, 2.5114, 2.23074, 1081.38191, 2.1661, 85.12535, 2.55512, 1098.44319, 40.72638, 39.46011, 2.66152, 2.7256, 4.00785, 1.85026, 4.49354, 2.01438, 14.96818, 16.34396, 2.30308, 41.3277, 2.28486, 2.18005, 4.9811, 16.49271, 1044.11, 404.7107
20, 13/12/2023 08:27:40, 66.067, 60.06, Pila 9223 Norte[Pila 9223 Norte], AC mantencion 03-03-2016 ., 56.49099, 72.43371, 2.50202, 2.24387, 1073.36986, 2.18082, 83.61043, 2.54526, 1090.92025, 40.52457, 39.06923, 2.7047, 2.70021, 4.08234, 1.87193, 4.65083, 2.07269, 15.15515, 16.82239, 2.37912, 35.67547, 2.4512, 2.38018, 5.83429, 19.54318, 920.889, 422.6169
21, 13/12/2023 08:28:46, 60.059, 66.07, Pila 9223 Norte[Pila 9223 Norte], AC mantencion 03-03-2016 ., 66.05211, 70.33021, 2.50286, 2.25451, 1069.52081, 2.18538, 82.89069, 2.54656, 1086.70505, 40.38788, 38.64788, 2.74462, 2.80808, 4.10463, 1.87822, 4.74347, 2.10399, 15.2357, 17.13827, 2.57735, 36.68107, 2.29729, 2.04499, 4.69793, 17.37883, 977.342, 438.9059
22, 13/12/2023 08:29:46, 60.059, 60.06, Pila 9223 Norte[Pila 9223 Norte], AC mantencion 03-03-2016 ., 57.31927, 68.17206, 2.50882, 2.2192, 1064.54308, 2.19014, 81.73732, 2.5428, 1083.6606, 40.24118, 38.31811, 2.75754, 2.81209, 4.15551, 1.89737, 4.81934, 2.17165, 15.39126, 17.53912, 2.46536, 36.14534, 2.29142, 2.41844, 5.54165, 19.62448, 1003.79, 455.6358
23, 13/12/2023 08:30:46, 60.063, 60.06, Pila 9223 Norte[Pila 9223 Norte], AC mantencion 03-03-2016 ., 60.24103, 66.96388, 2.51572, 2.18627, 1063.23787, 2.18237, 80.8519, 2.54221, 1081.59165, 40.04593, 37.97175, 2.85187, 2.98613, 4.17703, 1.91398, 4.82871, 2.20865, 15.48464, 17.70404, 2.52856, 34.70701, 2.01272, 2.36558, 4.76125, 18.0206, 1026.49, 472.7439
24, 13/12/2023 08:31:46, 60.058, 60.06, Pila 9223 Norte[Pila 9223 Norte], AC mantencion 03-03-2016 ., 49.3174, 64.61977, 2.52976, 2.1477, 1064.9271, 2.16174, 79.3576, 2.54965, 1081.41713, 39.83572, 37.54187, 2.8849, 3.06754, 4.21046, 1.94771, 4.89685, 2.28005, 15.70121, 18.15581, 2.70739, 33.85203, 1.7799, 2.8812, 5.12824, 21.68466, 1076.82, 490.6909
25, 13/12/2023 08:32:46, 60.062, 60.06, Pila 9223 Norte[Pila 9223 Norte], AC mantencion 03-03-2016 ., 60.98725, 63.42667, 2.56185, 2.09085, 1082.81799, 2.1317, 78.48698, 2.56423, 1087.73974, 39.73001, 37.33894, 2.89264, 3.10263, 4.20679, 1.97345, 4.86733, 2.32792, 15.84754, 18.43317, 2.89008, 37.12882, 1.5829, 2.59956, 4.11484, 19.40515, 1238.09, 511.3257
26, 13/12/2023 08:33:46, 60.059, 60.06, Pila 9223 Norte[Pila 9223 Norte], AC mantencion 03-03-2016 ., 78.62101, 63.9539, 2.58957, 2.03467, 1095.60275, 2.11568, 78.49231, 2.57401, 1092.81494, 39.78349, 37.60217, 2.85709, 2.97862, 4.18845, 1.97972, 4.77476, 2.3467, 15.87692, 18.44149, 2.83142, 41.11819, 1.74606, 2.13631, 3.73013, 16.61039, 1220.4, 531.6657
27, 13/12/2023 08:34:46, 60.059, 60.06, Pila 9223 Norte[Pila 9223 Norte], AC mantencion 03-03-2016 ., 85.47464, 65.10438, 2.57281, 2.05172, 1099.07873, 2.12249, 78.72683, 2.57367, 1095.51524, 39.81468, 37.76007, 2.85777, 3.029, 4.18385, 1.9712, 4.74944, 2.31486, 15.84107, 18.1751, 2.56395, 40.6526, 2.3316, 1.74095, 4.0592, 14.87127, 1169.19, 551.1521
28, 13/12/2023 08:35:46, 60.061, 60.06, Pila 9223 Norte[Pila 9223 Norte], AC mantencion 03-03-2016 ., 96.49983, 67.03579, 2.56814, 2.05351, 1098.97913, 2.11582, 79.25499, 2.57337, 1096.49003, 39.92305, 38.12596, 2.81255, 2.95918, 4.16369, 1.96788, 4.66599, 2.2722, 15.7788, 17.81829, 2.56355, 43.02619, 1.91369, 1.87163, 3.58172, 13.97993, 1125.14, 569.9045
29, 13/12/2023 08:36:46, 60.059, 60.06, Pila 9223 Norte[Pila 9223 Norte], AC mantencion 03-03-2016 ., 98.33188, 69.61964, 2.58615, 2.03623, 1100.55511, 2.11791, 79.77517, 2.56909, 1097.02391, 39.98628, 38.60137, 2.81313, 2.89984, 4.15039, 1.95966, 4.50906, 2.21441, 15.69731, 17.38787, 2.42429, 41.88105, 2.19039, 1.71111, 3.74801, 13.23452, 1113.42, 588.4614
30, 13/12/2023 08:37:46, 60.062, 60.06, Pila 9223 Norte[Pila 9223 Norte], AC mantencion 03-03-2016 ., 102.87335, 72.93477, 2.58767, 2.04363, 1111.32156, 2.11444, 80.41676, 2.57316, 1099.38942, 40.09123, 39.05316, 2.79625, 2.92976, 4.12029, 1.94864, 4.3572, 2.13209, 15.61634, 16.79213, 2.72296, 43.13058, 1.99185, 1.62433, 3.23543, 13.23295, 1170.73, 607.9736
31, 13/12/2023 08:38:46, 60.061, 60.06, Pila 9223 Norte[Pila 9223 Norte], AC mantencion 03-03-2016 ., 84.14656, 73.96703, 2.59708, 2.04323, 1118.63269, 2.11231, 80.53424, 2.57877, 1103.99889, 40.07752, 39.12432, 2.82574, 2.99932, 4.10375, 1.94278, 4.29026, 2.09974, 15.59262, 16.59533, 2.7623, 39.67344, 2.04425, 1.77196, 3.62233, 14.90068, 1239.64, 628.6343
32, 13/12/2023 08:39:46, 60.055, 60.06, Pila 9223 Norte[Pila 9223 Norte], AC mantencion 03-03-2016 ., 90.70786, 74.93364, 2.60594, 2.05121, 1119.2768, 2.11704, 80.82827, 2.58725, 1106.79712, 40.12577, 39.27261, 2.8249, 3.00065, 4.08477, 1.92947, 4.24345, 2.06875, 15.56038, 16.44925, 2.90411, 41.60649, 2.30451, 1.51682, 3.49554, 14.55643, 1195.11, 648.5528
33, 13/12/2023 08:40:46, 60.065, 60.06, Pila 9223 Norte[Pila 9223 Norte], AC mantencion 03-03-2016 ., 99.23281, 75.93056, 2.617, 2.06137, 1118.18681, 2.11622, 81.30588, 2.58982, 1108.15155, 40.22419, 39.5564, 2.77992, 2.84108, 4.06671, 1.92168, 4.20884, 2.04177, 15.50888, 16.35783, 2.68943, 43.47161, 2.08486, 1.66314, 3.46741, 13.79825, 1153.83, 667.7833
34, 13/12/2023 08:41:47, 60.057, 60.07, Pila 9223 Norte[Pila 9223 Norte], AC mantencion 03-03-2016 ., 109.16892, 77.63425, 2.64653, 2.04061, 1124.04759, 2.11248, 81.94342, 2.59328, 1108.95835, 40.30523, 39.69396, 2.7679, 2.92174, 4.03628, 1.91069, 4.07724, 1.99805, 15.42211, 16.07842, 2.74859, 43.01488, 1.95283, 1.53438, 2.99639, 12.45323, 1137.38, 686.7396
35, 13/12/2023 08:42:47, 60.059, 60.06, Pila 9223 Norte[Pila 9223 Norte], AC mantencion 03-03-2016 ., 90.38612, 80.11553, 2.69452, 1.99649, 1143.96759, 2.10484, 82.179, 2.60464, 1112.26391, 40.37309, 40.14705, 2.72973, 2.76703, 4.01156, 1.90587, 3.90605, 1.95646, 15.41278, 15.79665, 3.06257, 42.63795, 1.82548, 1.74501, 3.18548, 15.1, 1223.58, 707.1325
36, 13/12/2023 08:43:47, 60.061, 60.06, Pila 9223 Norte[Pila 9223 Norte], AC mantencion 03-03-2016 ., 98.64841, 82.11812, 2.68806, 2.01198, 1158.99674, 2.11572, 82.58212, 2.60151, 1115.38419, 40.39447, 40.40443, 2.75453, 2.76958, 4.00466, 1.89281, 3.85285, 1.91496, 15.34232, 15.50419, 2.48157, 41.09137, 2.59909, 1.45012, 3.76899, 12.95157, 1223.58, 727.5256
37, 13/12/2023 08:44:47, 60.059, 60.06, Pila 9223 Norte[Pila 9223 Norte], AC mantencion 03-03-2016 ., 98.1956, 84.88176, 2.73093, 1.99872, 1167.39892, 2.11626, 82.95072, 2.61268, 1116.30261, 40.46347, 40.80763, 2.73987, 2.71232, 3.97898, 1.8802, 3.70453, 1.85345, 15.30814, 15.17849, 3.16198, 42.99592, 2.14266, 1.41236, 3.02621, 14.03466, 1151.13, 746.711
38, 13/12/2023 08:45:47, 60.062, 60.06, Pila 9223 Norte[Pila 9223 Norte], AC mantencion 03-03-2016 ., 108.88875, 88.07177, 2.76043, 1.99709, 1182.34604, 2.11349, 83.55528, 2.62031, 1120.30637, 40.5548, 41.35748, 2.71867, 2.50747, 3.94738, 1.86771, 3.5833, 1.79426, 15.23735, 14.84438, 2.97943, 43.66705, 1.98853, 1.43592, 2.85538, 12.78563, 1262.4, 767.751
39, 13/12/2023 08:46:47, 60.059, 60.06, Pila 9223 Norte[Pila 9223 Norte], AC mantencion 03-03-2016 ., 117.54924, 93.19347, 2.75063, 2.04704, 1197.77445, 2.12145, 84.30921, 2.61856, 1125.45917, 40.65378, 41.96024, 2.70982, 2.4274, 3.92847, 1.85178, 3.47369, 1.69693, 15.13593, 14.22247, 2.5432, 43.96538, 2.50802, 1.30821, 3.28102, 11.67133, 1307.06, 789.5354
40, 13/12/2023 08:47:47, 60.059, 60.06, Pila 9223 Norte[Pila 9223 Norte], AC mantencion 03-03-2016 ., 117.75466, 97.58964, 2.74094, 2.08316, 1196.69993, 2.11569, 84.96615, 2.62188, 1127.90993, 40.70462, 42.31432, 2.7317, 2.46199, 3.89538, 1.84118, 3.37407, 1.61969, 15.04055, 13.68759, 2.79698, 42.55994, 1.83909, 1.44256, 2.65301, 11.45524, 1222.85, 809.9163
41, 13/12/2023 08:48:47, 60.062, 60.06, Pila 9223 Norte[Pila 9223 Norte], AC mantencion 03-03-2016 ., 111.93029, 100.00171, 2.70983, 2.13517, 1192.97197, 2.1218, 85.48445, 2.61682, 1128.76286, 40.75707, 42.43007, 2.72726, 2.50032, 3.88677, 1.83183, 3.3606, 1.57392, 14.96453, 13.37171, 2.37937, 42.87698, 2.43815, 1.44922, 3.53341, 11.85552, 1164.36, 829.3224
42, 13/12/2023 08:49:47, 60.058, 60.06, Pila 9223 Norte[Pila 9223 Norte], AC mantencion 03-03-2016 ., 105.04648, 101.38831, 2.69542, 2.15251, 1193.79362, 2.13165, 85.89001, 2.61109, 1129.99498, 40.83556, 42.65292, 2.69164, 2.39133, 3.88885, 1.82433, 3.35602, 1.55912, 14.91762, 13.24834, 2.36261, 44.09318, 2.62808, 1.5125, 3.97497, 12.96476, 1181.87, 849.0202
43, 13/12/2023 08:50:47, 60.062, 60.06, Pila 9223 Norte[Pila 9223 Norte], AC mantencion 03-03-2016 ., 109.75246, 102.21386, 2.69608, 2.16968, 1193.12311, 2.13175, 86.32895, 2.61011, 1129.64593, 40.90802, 42.72394, 2.66328, 2.38389, 3.87728, 1.81882, 3.34176, 1.54021, 14.86742, 13.1622, 2.55863, 44.17573, 2.13688, 1.56954, 3.35392, 12.59732, 1113.68, 867.5815
44, 13/12/2023 08:51:47, 60.06, 60.06, Pila 9223 Norte[Pila 9223 Norte], AC mantencion 03-03-2016 ., 118.08085, 103.43271, 2.71545, 2.16654, 1199.82999, 2.13194, 86.91744, 2.61178, 1131.69469, 40.97087, 42.8303, 2.66727, 2.38725, 3.85487, 1.80815, 3.28832, 1.51778, 14.79058, 13.05074, 2.70335, 43.50772, 2.14218, 1.36657, 2.92745, 11.60823, 1219.17, 887.9011
45, 13/12/2023 08:52:47, 60.056, 60.06, Pila 9223 Norte[Pila 9223 Norte], AC mantencion 03-03-2016 ., 116.00534, 104.30654, 2.73085, 2.1389, 1206.17843, 2.12138, 87.49078, 2.61815, 1134.75084, 41.06098, 42.94261, 2.64541, 2.34789, 3.82401, 1.80261, 3.24038, 1.51497, 14.73134, 12.98616, 2.97205, 44.66895, 1.62887, 1.57496, 2.56541, 12.30537, 1263.6, 908.9611
46, 13/12/2023 08:53:47, 60.063, 60.06, Pila 9223 Norte[Pila 9223 Norte], AC mantencion 03-03-2016 ., 105.39313, 105.95529, 2.73631, 2.13827, 1204.71869, 2.11945, 87.83514, 2.62235, 1136.58367, 41.09397, 43.13404, 2.6536, 2.30259, 3.80566, 1.79559, 3.19824, 1.49571, 14.68841, 12.84412, 2.85312, 42.52308, 2.0169, 1.48711, 2.99935, 12.80044, 1218.61, 929.2713
47, 13/12/2023 08:54:47, 60.06, 60.06, Pila 9223 Norte[Pila 9223 Norte], AC mantencion 03-03-2016 ., 100.87998, 106.75223, 2.70544, 2.15918, 1204.36009, 2.12838, 88.07819, 2.61937, 1137.69184, 41.09776, 43.11056, 2.6715, 2.34852, 3.80419, 1.78736, 3.21407, 1.48856, 14.64636, 12.72271, 2.47023, 41.25993, 2.65271, 1.40817, 3.73548, 12.70602, 1189.63, 949.0985
48, 13/12/2023 08:55:47, 60.058, 60.06, Pila 9223 Norte[Pila 9223 Norte], AC mantencion 03-03-2016 ., 116.48454, 107.88468, 2.67173, 2.21316, 1209.34952, 2.14159, 88.56727, 2.61175, 1139.65279, 41.13902, 43.07836, 2.67333, 2.44284, 3.80387, 1.77619, 3.2372, 1.46271, 14.5737, 12.55691, 2.23118, 42.97643, 2.98033, 1.27078, 3.78733, 11.28553, 1230.41, 969.6053
49, 13/12/2023 08:56:47, 66.069, 60.06, Pila 9223 Norte[Pila 9223 Norte], AC mantencion 03-03-2016 ., 114.76917, 108.26719, 2.6865, 2.21801, 1205.67334, 2.1396, 89.0415, 2.61783, 1138.64188, 41.19619, 43.1269, 2.66715, 2.44463, 3.78006, 1.76671, 3.21586, 1.44988, 14.52052, 12.53451, 2.98989, 43.71316, 2.02252, 1.34395, 2.71818, 12.14531, 1092.5, 990.8483
50, 13/12/2023 08:57:54, 60.058, 66.07, Pila 9223 Norte[Pila 9223 Norte], AC mantencion 03-03-2016 ., 113.11341, 109.99386, 2.65484, 2.24321, 1204.9572, 2.13942, 89.45495, 2.6176, 1140.12806, 41.24807, 43.19599, 2.65961, 2.49966, 3.76752, 1.761, 3.21445, 1.43297, 14.47147, 12.33814, 2.60425, 43.70207, 2.12927, 1.48708, 3.16639, 12.11881, 1212.97, 1011.0645
51, 13/12/2023 08:58:54, 60.061, 60.06, Pila 9223 Norte[Pila 9223 Norte], AC mantencion 03-03-2016 ., 114.86244, 111.14177, 2.66174, 2.21201, 1210.96298, 2.13952, 89.91628, 2.61674, 1143.63799, 41.31879, 43.42979, 2.63395, 2.35353, 3.75576, 1.75542, 3.17795, 1.43668, 14.42132, 12.28293, 2.57082, 44.5146, 2.14478, 1.50108, 3.21948, 12.13572, 1306.6, 1032.8411
52, 13/12/2023 08:59:54, 60.062, 60.06, Pila 9223 Norte[Pila 9223 Norte], AC mantencion 03-03-2016 ., 105.70794, 111.65077, 2.62953, 2.21484, 1219.30382, 2.14049, 90.20602, 2.61692, 1146.34132, 41.36528, 43.46816, 2.61603, 2.32234, 3.7482, 1.7511, 3.20156, 1.4455, 14.3912, 12.21958, 2.62646, 43.5932, 2.1932, 1.54332, 3.38482, 12.94358, 1277.48, 1054.1324
53, 13/12/2023 09:00:54, 60.058, 60.06, Pila 9223 Norte[Pila 9223 Norte], AC mantencion 03-03-2016 ., 115.46535, 112.11039, 2.61766, 2.2052, 1221.08345, 2.13575, 90.6407, 2.61965, 1149.14887, 41.42977, 43.52695, 2.59902, 2.30752, 3.73009, 1.7465, 3.2013, 1.45171, 14.34677, 12.17998, 2.78445, 44.50404, 1.87487, 1.52488, 2.85896, 12.20659, 1287.11, 1075.5843
54, 13/12/2023 09:01:54, 60.057, 60.06, Pila 9223 Norte[Pila 9223 Norte], AC mantencion 03-03-2016 ., 109.89532, 111.58893, 2.63157, 2.1642, 1213.4891, 2.13172, 90.95107, 2.62172, 1150.04867, 41.46509, 43.48058, 2.5971, 2.31271, 3.71581, 1.74311, 3.17993, 1.46933, 14.31174, 12.23485, 2.75314, 43.30237, 1.89465, 1.56362, 2.96253, 12.46113, 1198.5, 1095.5592
55, 13/12/2023 09:02:54, 60.062, 60.06, Pila 9223 Norte[Pila 9223 Norte], AC mantencion 03-03-2016 ., 117.02477, 111.5578, 2.62593, 2.19095, 1216.56506, 2.13343, 91.3565, 2.62285, 1152.26438, 41.48489, 43.47054, 2.62011, 2.33187, 3.70059, 1.73457, 3.19789, 1.45959, 14.25562, 12.23021, 2.69638, 42.44792, 2.24854, 1.3034, 2.93074, 11.41683, 1267.2, 1116.6792
56, 13/12/2023 09:03:54, 60.062, 60.06, Pila 9223 Norte[Pila 9223 Norte], AC mantencion 03-03-2016 ., 97.05423, 110.5002, 2.6444, 2.20207, 1219.63307, 2.14044, 91.45349, 2.62335, 1153.34683, 41.48198, 43.36555, 2.63567, 2.39382, 3.69948, 1.72837, 3.20576, 1.45579, 14.23919, 12.32704, 2.65288, 41.30824, 2.6136, 1.392, 3.63813, 13.34437, 1213.13, 1136.8981
57, 13/12/2023 09:04:54, 60.061, 60.06, Pila 9223 Norte[Pila 9223 Norte], AC mantencion 03-03-2016 ., 99.41127, 110.12297, 2.67021, 2.17623, 1218.66139, 2.14185, 91.57914, 2.62476, 1153.55931, 41.48655, 43.21711, 2.64767, 2.52803, 3.69382, 1.72459, 3.16721, 1.45537, 14.22201, 12.34325, 2.71494, 41.74267, 2.23479, 1.50623, 3.36612, 13.22814, 1165.99, 1156.3313
58, 13/12/2023 09:05:54, 60.057, 60.06, Pila 9223 Norte[Pila 9223 Norte], AC mantencion 03-03-2016 ., 92.88751, 109.00072, 2.66262, 2.20617, 1218.62093, 2.14851, 91.59934, 2.62215, 1152.91801, 41.48208, 43.04154, 2.65038, 2.61361, 3.69933, 1.72181, 3.20793, 1.45407, 14.21502, 12.41317, 2.4642, 41.203, 2.61167, 1.54819, 4.04338, 13.77873, 1112.94, 1174.8803
