Index, Time, Period, Seconds since, Mound, Comment, "LSF"  [CurrentAnalysis.Dry basis], "LSF"  [Rolling.Analysis1.Dry basis], "SM"  [Rolling.Analysis1.Dry basis], "IM"  [Rolling.Analysis1.Dry basis], "Tph"  [Rolling.Analysis1.Dry basis], "IM"  [CurrentProduct.Dry basis], "LSF"  [CurrentProduct.Dry basis], "SM"  [CurrentProduct.Dry basis], "Tph"  [CurrentProduct.Dry basis], "CaO"  [CurrentProduct.Dry basis], "CaO"  [Rolling.Analysis1.Dry basis], "MgO"  [CurrentProduct.Dry basis], "MgO"  [Rolling.Analysis1.Dry basis], "Al2O3"  [CurrentProduct.Dry basis], "Fe2O3"  [CurrentProduct.Dry basis], "Al2O3"  [Rolling.Analysis1.Dry basis], "Fe2O3"  [Rolling.Analysis1.Dry basis], "SiO2"  [CurrentProduct.Dry basis], "SiO2"  [Rolling.Analysis1.Dry basis], "SM"  [CurrentAnalysis.Dry basis], "CaO"  [CurrentAnalysis.Dry basis], "MgO"  [CurrentAnalysis.Dry basis], "IM"  [CurrentAnalysis.Dry basis], "Fe2O3"  [CurrentAnalysis.Dry basis], "Al2O3"  [CurrentAnalysis.Dry basis], "SiO2"  [CurrentAnalysis.Dry basis], "Tph"  [CurrentAnalysis.Dry basis]
1, 26/06/2023 09:36:03, 60.059, 0, Pila 4823 norte[Pila 4823 norte], AC mantencion 03-03-2016 ., 96.77785, 96.09905, 3.24867, 2.22696, 1139.21704, 2.19859, 94.13085, 3.26224, 1127.35696, 42.11331, 42.34097, 2.70874, 2.65105, 3.03018, 1.37824, 3.00692, 1.35023, 14.3813, 14.15497, 3.55767, 42.21174, 2.93902, 1.71774, 1.46614, 2.51845, 14.17585, 1192.68
2, 26/06/2023 09:37:03, 60.056, 60.06, Pila 4823 norte[Pila 4823 norte], AC mantencion 03-03-2016 ., 90.21785, 96.7056, 3.20966, 2.23995, 1146.05169, 2.21419, 93.93215, 3.23547, 1130.51658, 42.09603, 42.4277, 2.68874, 2.58515, 3.06443, 1.384, 3.03213, 1.35366, 14.39276, 14.07688, 2.79837, 41.75158, 2.30145, 2.49218, 1.4951, 3.72605, 14.61074, 1190.65
3, 26/06/2023 09:38:03, 60.064, 60.06, Pila 4823 norte[Pila 4823 norte], AC mantencion 03-03-2016 ., 100.14457, 97.7033, 3.19112, 2.25922, 1154.30363, 2.21768, 94.22175, 3.2353, 1134.54303, 42.14484, 42.47262, 2.67032, 2.6306, 3.06015, 1.37989, 3.02769, 1.34015, 14.36483, 13.9383, 3.23181, 43.10365, 2.30843, 2.29069, 1.29914, 2.97593, 13.81621, 1213.67
4, 26/06/2023 09:39:03, 60.059, 60.06, Pila 4823 norte[Pila 4823 norte], AC mantencion 03-03-2016 ., 95.59904, 98.23497, 3.1643, 2.23769, 1153.12026, 2.2187, 94.27888, 3.21935, 1132.96391, 42.16193, 42.57251, 2.64055, 2.53981, 3.07357, 1.38531, 3.03272, 1.35529, 14.35471, 13.88496, 2.88655, 42.55334, 1.95569, 2.24008, 1.50988, 3.38225, 14.12137, 1096.88
5, 26/06/2023 09:40:03, 60.061, 60.06, Pila 4823 norte[Pila 4823 norte], AC mantencion 03-03-2016 ., 92.43481, 98.03204, 3.15598, 2.18681, 1155.30499, 2.20497, 94.19715, 3.21525, 1136.20898, 42.15692, 42.58108, 2.63017, 2.48409, 3.07367, 1.39398, 3.02586, 1.38368, 14.36461, 13.91642, 3.1292, 42.04155, 2.40228, 1.94164, 1.58392, 3.0754, 14.57995, 1206.57
6, 26/06/2023 09:41:03, 60.059, 60.06, Pila 4823 norte[Pila 4823 norte], AC mantencion 03-03-2016 ., 86.76064, 97.29143, 3.13499, 2.22789, 1166.55093, 2.20575, 93.86856, 3.22271, 1138.43393, 42.1297, 42.51028, 2.63938, 2.50634, 3.07635, 1.3947, 3.07924, 1.38213, 14.40891, 13.98638, 3.39212, 41.4995, 2.85219, 2.22355, 1.41136, 3.13823, 15.43274, 1189.62
7, 26/06/2023 09:42:03, 60.059, 60.06, Pila 4823 norte[Pila 4823 norte], AC mantencion 03-03-2016 ., 84.63056, 95.32573, 3.15804, 2.22036, 1162.16696, 2.20571, 93.49061, 3.2319, 1138.55602, 42.08478, 42.28786, 2.65548, 2.55652, 3.0776, 1.39528, 3.10269, 1.39738, 14.45589, 14.21141, 3.46157, 40.94545, 3.06206, 2.20491, 1.40992, 3.10874, 15.64166, 1141.61
8, 26/06/2023 09:43:03, 60.061, 60.06, Pila 4823 norte[Pila 4823 norte], AC mantencion 03-03-2016 ., 92.39593, 94.62685, 3.17707, 2.19681, 1169.06052, 2.19765, 93.44798, 3.23301, 1141.08321, 42.06228, 42.20812, 2.67433, 2.57666, 3.07301, 1.39832, 3.09303, 1.40796, 14.45585, 14.29995, 3.26068, 41.508, 3.13874, 2.00952, 1.47302, 2.96007, 14.45489, 1203.45
9, 26/06/2023 09:44:03, 60.059, 60.06, Pila 4823 norte[Pila 4823 norte], AC mantencion 03-03-2016 ., 80.8915, 93.63172, 3.1191, 2.23486, 1165.22144, 2.20609, 92.96652, 3.21106, 1138.81493, 42.09471, 42.32817, 2.59144, 2.33875, 3.11388, 1.4115, 3.20341, 1.43338, 14.53128, 14.46263, 2.73613, 43.02052, 0.13293, 2.40019, 1.80088, 4.32246, 16.75425, 1073.52
10, 26/06/2023 09:45:03, 60.061, 60.06, Pila 4823 norte[Pila 4823 norte], AC mantencion 03-03-2016 ., 85.27822, 93.21208, 3.10143, 2.22953, 1171.62676, 2.20427, 92.674, 3.19185, 1141.04397, 42.0795, 42.28463, 2.56452, 2.32976, 3.13869, 1.42391, 3.22862, 1.44812, 14.56312, 14.50459, 2.76652, 41.64224, 1.82916, 2.16451, 1.76176, 3.81334, 15.42363, 1200.42
11, 26/06/2023 09:46:03, 60.061, 60.06, Pila 4823 norte[Pila 4823 norte], AC mantencion 03-03-2016 ., 81.59667, 92.51181, 3.08885, 2.24058, 1173.73016, 2.20974, 92.30014, 3.18538, 1139.88684, 41.99445, 42.19341, 2.60536, 2.34989, 3.15311, 1.42691, 3.26267, 1.45617, 14.58913, 14.57579, 3.0097, 39.39708, 3.84808, 2.366, 1.51795, 3.59148, 15.37789, 1105.15
12, 26/06/2023 09:47:03, 60.057, 60.06, Pila 4823 norte[Pila 4823 norte], AC mantencion 03-03-2016 ., 91.68566, 91.94069, 3.0955, 2.22806, 1175.56208, 2.21489, 92.27897, 3.17261, 1142.7362, 41.99489, 42.06648, 2.58708, 2.42261, 3.16747, 1.43008, 3.26133, 1.46375, 14.58623, 14.62647, 2.84827, 42.00547, 2.07107, 2.35148, 1.51939, 3.57282, 14.50397, 1222.63
13, 26/06/2023 09:48:03, 60.061, 60.06, Pila 4823 norte[Pila 4823 norte], AC mantencion 03-03-2016 ., 85.76689, 90.53647, 3.06505, 2.23874, 1169.3431, 2.20666, 92.07211, 3.17133, 1142.18965, 41.95677, 41.80933, 2.60018, 2.51582, 3.16932, 1.43625, 3.32563, 1.48549, 14.60575, 14.74633, 3.13277, 40.74145, 3.01676, 1.97713, 1.63252, 3.2277, 15.22597, 1124.94
14, 26/06/2023 09:49:03, 60.061, 60.06, Pila 4823 norte[Pila 4823 norte], AC mantencion 03-03-2016 ., 94.25164, 90.3303, 3.05776, 2.1757, 1166.0914, 2.19265, 92.13848, 3.16709, 1142.93586, 41.95915, 41.80394, 2.59949, 2.49011, 3.16494, 1.44343, 3.3114, 1.52199, 14.59513, 14.77937, 3.03779, 42.03072, 2.57786, 1.81661, 1.667, 3.02829, 14.26329, 1166.37
15, 26/06/2023 09:50:03, 60.056, 60.06, Pila 4823 norte[Pila 4823 norte], AC mantencion 03-03-2016 ., 90.54837, 89.82683, 3.06088, 2.16828, 1170.46718, 2.19924, 92.08814, 3.15981, 1144.73763, 41.97143, 41.8005, 2.58284, 2.44286, 3.17702, 1.4446, 3.3232, 1.53265, 14.60342, 14.86319, 2.95033, 42.35715, 2.05966, 2.40116, 1.48127, 3.55675, 14.86382, 1201.42
16, 26/06/2023 09:51:04, 60.065, 60.06, Pila 4823 norte[Pila 4823 norte], AC mantencion 03-03-2016 ., 93.472, 89.58988, 3.00965, 2.22291, 1162.26146, 2.20973, 92.12415, 3.14611, 1142.51653, 41.97321, 41.78598, 2.57465, 2.39793, 3.19287, 1.44492, 3.40687, 1.53262, 14.59099, 14.86611, 2.6994, 42.03828, 2.27196, 2.59366, 1.45677, 3.77836, 14.13173, 1060.87
17, 26/06/2023 09:52:04, 60.058, 60.07, Pila 4823 norte[Pila 4823 norte], AC mantencion 03-03-2016 ., 93.85934, 89.81861, 3.01493, 2.19351, 1159.112, 2.20498, 92.17135, 3.13763, 1142.55883, 41.9667, 41.78532, 2.58137, 2.43231, 3.19641, 1.44963, 3.37932, 1.5406, 14.57755, 14.83318, 2.85945, 41.739, 2.81593, 2.05673, 1.61412, 3.3198, 14.10828, 1144.04
18, 26/06/2023 09:53:04, 60.061, 60.06, Pila 4823 norte[Pila 4823 norte], AC mantencion 03-03-2016 ., 97.98211, 89.6775, 3.0262, 2.16302, 1156.43875, 2.19389, 92.32949, 3.14516, 1143.48854, 42.00359, 41.79543, 2.56841, 2.41948, 3.18205, 1.45042, 3.35993, 1.55335, 14.56984, 14.86857, 3.43656, 43.27852, 2.11886, 1.81639, 1.47756, 2.68383, 14.30089, 1176.06
19, 26/06/2023 09:54:04, 60.061, 60.06, Pila 4823 norte[Pila 4823 norte], AC mantencion 03-03-2016 ., 87.60666, 89.19176, 3.03026, 2.17125, 1154.64731, 2.19862, 92.21192, 3.14003, 1141.58992, 41.96824, 41.67076, 2.586, 2.50262, 3.19016, 1.45098, 3.368, 1.55118, 14.57332, 14.9064, 2.95004, 40.55878, 3.28702, 2.38438, 1.47352, 3.51343, 14.71172, 1066.12
20, 26/06/2023 09:55:04, 60.058, 60.06, Pila 4823 norte[Pila 4823 norte], AC mantencion 03-03-2016 ., 89.99833, 89.01961, 3.00126, 2.22508, 1146.1851, 2.21315, 92.15877, 3.12784, 1140.05276, 41.9352, 41.57746, 2.61144, 2.58126, 3.20696, 1.44905, 3.42108, 1.53751, 14.56326, 14.88203, 2.69423, 40.60399, 3.63678, 2.83289, 1.371, 3.8839, 14.15794, 1078.11
21, 26/06/2023 09:56:04, 60.062, 60.06, Pila 4823 norte[Pila 4823 norte], AC mantencion 03-03-2016 ., 87.39463, 89.07088, 2.98245, 2.23757, 1142.89519, 2.21836, 92.03539, 3.12695, 1140.10522, 41.92167, 41.57043, 2.61508, 2.57413, 3.2133, 1.44851, 3.44349, 1.53894, 14.57725, 14.85984, 3.09379, 41.39118, 2.75737, 2.42519, 1.42728, 3.46143, 15.12465, 1142.15
22, 26/06/2023 09:57:04, 60.058, 60.06, Pila 4823 norte[Pila 4823 norte], AC mantencion 03-03-2016 ., 108.5271, 90.54998, 2.95533, 2.23621, 1146.61639, 2.21751, 92.40236, 3.12435, 1141.50779, 41.92982, 41.65952, 2.63786, 2.60716, 3.20319, 1.4445, 3.42163, 1.5301, 14.52098, 14.63398, 3.01356, 42.22279, 3.49189, 2.18181, 1.29371, 2.82265, 12.40488, 1195.1
23, 26/06/2023 09:58:04, 60.06, 60.06, Pila 4823 norte[Pila 4823 norte], AC mantencion 03-03-2016 ., 95.75978, 90.75674, 2.95494, 2.22962, 1139.40491, 2.20967, 92.47995, 3.12779, 1140.48639, 41.9793, 41.82714, 2.59844, 2.46007, 3.19772, 1.44715, 3.42497, 1.53612, 14.52818, 14.6597, 3.27955, 44.10155, 0.90746, 1.89859, 1.56078, 2.96327, 14.83685, 1096.85
24, 26/06/2023 09:59:04, 60.06, 60.06, Pila 4823 norte[Pila 4823 norte], AC mantencion 03-03-2016 ., 94.29847, 91.68257, 2.96426, 2.23198, 1141.1162, 2.21549, 92.51907, 3.12101, 1139.61623, 41.95717, 41.69862, 2.61713, 2.66535, 3.20343, 1.44592, 3.37156, 1.51057, 14.51066, 14.47186, 2.83785, 40.99329, 3.43089, 2.47865, 1.39261, 3.45179, 13.74769, 1101.74
25, 26/06/2023 10:00:04, 60.059, 60.06, Pila 4823 norte[Pila 4823 norte], AC mantencion 03-03-2016 ., 98.47092, 92.56393, 2.94483, 2.26732, 1132.85129, 2.2262, 92.637, 3.10482, 1138.27273, 41.93848, 41.66238, 2.636, 2.77593, 3.21749, 1.44528, 3.37176, 1.48711, 14.47706, 14.30857, 2.45512, 41.0875, 3.49503, 2.72427, 1.41603, 3.85766, 12.94752, 1077.08
26, 26/06/2023 10:01:04, 60.062, 60.06, Pila 4823 norte[Pila 4823 norte], AC mantencion 03-03-2016 ., 87.05726, 92.95209, 2.94813, 2.25461, 1130.97461, 2.22501, 92.51404, 3.10389, 1136.94076, 41.94606, 41.84797, 2.60971, 2.61853, 3.22269, 1.44839, 3.3637, 1.49192, 14.49856, 14.31503, 3.06341, 42.28904, 1.35675, 2.17361, 1.59597, 3.46903, 15.51617, 1074.81
27, 26/06/2023 10:02:04, 60.061, 60.06, Pila 4823 norte[Pila 4823 norte], AC mantencion 03-03-2016 ., 73.37762, 91.58049, 2.97215, 2.26891, 1119.20999, 2.23271, 92.05488, 3.10573, 1135.19321, 41.93679, 41.81324, 2.57572, 2.55159, 3.23967, 1.451, 3.393, 1.49543, 14.56797, 14.52914, 3.18238, 41.4083, 0.85134, 2.59003, 1.58091, 4.0946, 18.06163, 1049.96
28, 26/06/2023 10:05:04, 60.058, 180.18, Pila 4823 norte[Pila 4823 norte], AC mantencion 03-03-2016 ., 91.06235, 91.0061, 2.97546, 2.30566, 1127.38319, 2.23193, 91.76048, 3.10189, 1139.49836, 41.92222, 41.80766, 2.55917, 2.50421, 3.2522, 1.45712, 3.42662, 1.48618, 14.6078, 14.61785, 3.08699, 42.49583, 1.95394, 2.08721, 1.56613, 3.26885, 14.92554, 1250.49
29, 26/06/2023 10:06:04, 60.06, 60.06, Pila 4823 norte[Pila 4823 norte], AC mantencion 03-03-2016 ., 88.19516, 90.65519, 2.99647, 2.29941, 1134.76292, 2.23688, 91.68419, 3.09993, 1140.20853, 41.93771, 41.853, 2.53283, 2.4337, 3.2601, 1.45743, 3.41938, 1.48707, 14.62401, 14.70206, 3.01222, 42.67485, 1.25641, 2.47422, 1.47198, 3.642, 15.40446, 1174
30, 26/06/2023 10:07:04, 60.06, 60.06, Pila 4823 norte[Pila 4823 norte], AC mantencion 03-03-2016 ., 85.53108, 90.07178, 2.99849, 2.31473, 1137.68944, 2.23756, 91.5509, 3.09534, 1141.1354, 41.93889, 41.87035, 2.52025, 2.37146, 3.26956, 1.46122, 3.44754, 1.48939, 14.64339, 14.80334, 2.9003, 41.9936, 1.91043, 2.26673, 1.64462, 3.72791, 15.58198, 1185.72
31, 26/06/2023 10:08:05, 60.061, 60.06, Pila 4823 norte[Pila 4823 norte], AC mantencion 03-03-2016 ., 85.24722, 89.21764, 2.96181, 2.34411, 1137.85243, 2.23767, 91.42688, 3.08996, 1141.87345, 41.87841, 41.56329, 2.56262, 2.54803, 3.27443, 1.46332, 3.50585, 1.4956, 14.63942, 14.81334, 2.84123, 38.8773, 4.66431, 2.243, 1.56739, 3.51567, 14.44217, 1178.34
32, 26/06/2023 10:09:05, 60.06, 60.06, Pila 4823 norte[Pila 4823 norte], AC mantencion 03-03-2016 ., 76.25429, 88.3224, 2.9447, 2.31182, 1145.73105, 2.23174, 91.09167, 3.08147, 1142.76163, 41.85204, 41.55303, 2.55107, 2.46168, 3.2899, 1.47414, 3.54461, 1.53325, 14.68025, 14.95276, 2.74378, 40.47373, 1.9568, 2.01204, 2.02861, 4.08163, 16.76514, 1187.2
33, 26/06/2023 10:10:05, 60.059, 60.06, Pila 4823 norte[Pila 4823 norte], AC mantencion 03-03-2016 ., 92.99373, 88.52987, 2.94768, 2.27389, 1153.74816, 2.23084, 91.12741, 3.07469, 1143.8796, 41.83982, 41.58972, 2.56322, 2.43769, 3.29374, 1.47646, 3.51921, 1.54766, 14.66687, 14.93555, 2.75436, 41.22392, 3.17532, 2.18893, 1.59307, 3.48712, 13.99267, 1200.31
34, 26/06/2023 10:11:05, 60.058, 60.06, Pila 4823 norte[Pila 4823 norte], AC mantencion 03-03-2016 ., 91.27752, 88.77408, 2.93062, 2.25645, 1148.42152, 2.22929, 91.12995, 3.07014, 1142.3784, 41.8529, 41.66633, 2.54275, 2.34868, 3.29836, 1.47956, 3.52622, 1.56273, 14.66887, 14.91376, 2.82573, 42.62302, 1.33489, 2.14798, 1.66228, 3.57054, 14.78656, 1054.41
35, 26/06/2023 10:12:05, 60.063, 60.06, Pila 4823 norte[Pila 4823 norte], AC mantencion 03-03-2016 ., 92.84072, 87.88291, 2.93605, 2.25033, 1148.04993, 2.22682, 91.16111, 3.07053, 1143.26227, 41.84438, 41.60605, 2.55776, 2.33687, 3.2951, 1.47973, 3.54812, 1.57671, 14.66126, 15.04677, 3.09148, 41.39496, 3.34304, 2.09856, 1.48882, 3.12438, 14.26163, 1189.94
36, 26/06/2023 10:13:05, 60.058, 60.06, Pila 4823 norte[Pila 4823 norte], AC mantencion 03-03-2016 ., 115.69675, 89.00648, 2.92106, 2.22042, 1156.92302, 2.21269, 91.5452, 3.06964, 1144.84434, 41.87413, 41.57801, 2.55618, 2.43792, 3.27822, 1.48155, 3.50301, 1.57763, 14.61078, 14.84087, 3.01492, 43.39346, 2.47458, 1.53044, 1.57475, 2.41005, 12.01384, 1227.38
37, 26/06/2023 10:14:05, 60.061, 60.06, Pila 4823 norte[Pila 4823 norte], AC mantencion 03-03-2016 ., 120.22649, 90.38649, 2.92329, 2.17319, 1160.70682, 2.20373, 91.9566, 3.06657, 1145.12922, 41.91292, 41.78544, 2.54871, 2.35392, 3.26552, 1.48181, 3.44208, 1.58388, 14.55805, 14.69234, 2.86888, 44.0283, 2.13651, 1.71554, 1.49548, 2.56556, 11.65061, 1161.14
38, 26/06/2023 10:15:05, 60.06, 60.06, Pila 4823 norte[Pila 4823 norte], AC mantencion 03-03-2016 ., 101.33312, 90.54546, 2.953, 2.14204, 1160.59545, 2.20315, 92.09353, 3.06403, 1144.0142, 41.91354, 41.83963, 2.55626, 2.32433, 3.26287, 1.481, 3.3947, 1.5848, 14.53539, 14.70449, 2.90096, 41.94921, 3.01888, 2.16655, 1.43108, 3.1005, 13.14591, 1075.13
39, 26/06/2023 10:16:05, 60.058, 60.06, Pila 4823 norte[Pila 4823 norte], AC mantencion 03-03-2016 ., 108.50345, 91.86456, 2.96827, 2.11161, 1167.41991, 2.19443, 92.34847, 3.06827, 1144.69322, 41.94384, 41.93688, 2.55315, 2.38666, 3.24832, 1.48026, 3.3237, 1.57401, 14.50854, 14.53775, 3.35857, 43.62611, 2.3781, 1.69133, 1.43828, 2.4326, 13.00063, 1183.42
40, 26/06/2023 10:17:05, 60.062, 60.06, Pila 4823 norte[Pila 4823 norte], AC mantencion 03-03-2016 ., 115.95109, 94.64445, 2.93909, 2.09193, 1176.99644, 2.19528, 92.69676, 3.06285, 1145.73544, 41.98222, 42.11687, 2.54534, 2.45528, 3.24457, 1.47798, 3.2591, 1.55794, 14.46449, 14.15775, 2.73635, 44.1143, 2.10786, 2.2474, 1.34996, 3.0339, 11.99576, 1205.13
41, 26/06/2023 10:18:05, 60.059, 60.06, Pila 4823 norte[Pila 4823 norte], AC mantencion 03-03-2016 ., 98.66447, 95.62533, 2.91417, 2.0908, 1177.54861, 2.20347, 92.78958, 3.05249, 1145.92778, 41.98994, 42.15008, 2.545, 2.50766, 3.25541, 1.4774, 3.25224, 1.5555, 14.44684, 14.01059, 2.50212, 42.45338, 2.5248, 2.70815, 1.4427, 3.90704, 13.38571, 1157.54
42, 26/06/2023 10:19:05, 60.061, 60.06, Pila 4823 norte[Pila 4823 norte], AC mantencion 03-03-2016 ., 97.85286, 96.38975, 2.89204, 2.09591, 1177.4763, 2.19963, 92.86988, 3.04998, 1146.84594, 41.9799, 42.19818, 2.56615, 2.5449, 3.2525, 1.47865, 3.25458, 1.55282, 14.42995, 13.9032, 2.90182, 41.382, 3.79147, 1.98772, 1.55073, 3.08243, 13.44457, 1201.15
43, 26/06/2023 10:20:05, 60.06, 60.06, Pila 4823 norte[Pila 4823 norte], AC mantencion 03-03-2016 ., 100.19357, 97.05612, 2.88064, 2.09322, 1175.70278, 2.197, 92.98673, 3.04798, 1148.17499, 41.99805, 42.23734, 2.55474, 2.54072, 3.25055, 1.47954, 3.24532, 1.5504, 14.41724, 13.81473, 2.92898, 43.06173, 1.88559, 2.04781, 1.53156, 3.13634, 13.67219, 1226.46
44, 26/06/2023 10:21:05, 60.059, 60.06, Pila 4823 norte[Pila 4823 norte], AC mantencion 03-03-2016 ., 101.40275, 97.98938, 2.85251, 2.08904, 1174.50537, 2.20015, 93.11189, 3.04059, 1148.2923, 42.02515, 42.3061, 2.53954, 2.5611, 3.25674, 1.48024, 3.24582, 1.55374, 14.40319, 13.69078, 2.61266, 43.73844, 1.57754, 2.39352, 1.52418, 3.64814, 13.51352, 1155.75
45, 26/06/2023 10:22:05, 60.062, 60.06, Pila 4823 norte[Pila 4823 norte], AC mantencion 03-03-2016 ., 106.67366, 99.4671, 2.84055, 2.07704, 1169.66253, 2.19864, 93.28999, 3.03591, 1147.73221, 42.02884, 42.32376, 2.54939, 2.6454, 3.25461, 1.48028, 3.20513, 1.54312, 14.37471, 13.48765, 2.71813, 42.25765, 3.19831, 2.09926, 1.48284, 3.11287, 12.49175, 1110.08
46, 26/06/2023 10:23:05, 60.057, 60.06, Pila 4823 norte[Pila 4823 norte], AC mantencion 03-03-2016 ., 90.16821, 99.82685, 2.86766, 2.07277, 1167.72435, 2.19857, 93.24248, 3.03932, 1147.7522, 42.02152, 42.50196, 2.55259, 2.51865, 3.25241, 1.47933, 3.17804, 1.53324, 14.38126, 13.51035, 3.27529, 41.53641, 2.76422, 2.1939, 1.41611, 3.10681, 14.81391, 1149.07
47, 26/06/2023 10:24:06, 60.062, 60.06, Pila 4823 norte[Pila 4823 norte], AC mantencion 03-03-2016 ., 95.95402, 101.52274, 2.87466, 2.10055, 1164.353, 2.20187, 93.28131, 3.03586, 1147.58613, 42.02733, 42.62683, 2.54945, 2.5437, 3.25627, 1.47887, 3.14034, 1.49501, 14.37526, 13.32504, 2.81369, 42.4197, 2.33784, 2.42912, 1.44793, 3.5172, 13.97033, 1136.35
48, 26/06/2023 10:25:06, 60.06, 60.06, Pila 4823 norte[Pila 4823 norte], AC mantencion 03-03-2016 ., 100.68347, 102.091, 2.92864, 2.0591, 1158.33977, 2.19275, 93.37654, 3.04366, 1147.04873, 42.00832, 42.59713, 2.58142, 2.64525, 3.24, 1.47759, 3.05043, 1.48144, 14.35873, 13.27222, 3.76725, 40.68061, 4.77983, 1.52519, 1.38913, 2.11869, 13.21481, 1109.25
49, 26/06/2023 10:26:06, 60.059, 60.06, Pila 4823 norte[Pila 4823 norte], AC mantencion 03-03-2016 ., 109.39744, 103.27194, 2.92995, 2.07517, 1163.69936, 2.19588, 93.5778, 3.04091, 1147.00841, 42.01637, 42.59171, 2.59162, 2.76507, 3.23765, 1.47442, 3.02132, 1.45594, 14.32897, 13.11814, 2.83766, 42.55089, 3.28415, 2.44579, 1.25818, 3.07723, 12.30241, 1144.22
50, 26/06/2023 10:27:06, 60.061, 60.06, Pila 4823 norte[Pila 4823 norte], AC mantencion 03-03-2016 ., 104.38551, 104.11818, 2.94527, 2.05509, 1161.13332, 2.1903, 93.72011, 3.04502, 1147.07988, 42.02607, 42.67856, 2.59924, 2.74936, 3.2271, 1.47336, 2.97985, 1.44999, 14.31301, 13.04707, 3.38389, 42.66976, 3.1181, 1.7895, 1.40029, 2.50582, 13.21787, 1152.06
51, 26/06/2023 10:28:06, 60.061, 60.06, Pila 4823 norte[Pila 4823 norte], AC mantencion 03-03-2016 ., 96.80257, 102.87838, 2.90747, 2.1421, 1154.07075, 2.19808, 93.7608, 3.03667, 1146.77697, 42.02874, 42.59911, 2.59462, 2.73747, 3.23729, 1.47278, 3.08439, 1.43989, 14.30292, 13.1542, 2.5089, 42.22201, 2.25826, 2.78071, 1.4305, 3.9778, 13.56892, 1124.85
52, 26/06/2023 10:29:06, 60.057, 60.06, Pila 4823 norte[Pila 4823 norte], AC mantencion 03-03-2016 ., 91.28935, 101.01233, 2.91516, 2.20236, 1155.26815, 2.20345, 93.72575, 3.0359, 1147.22521, 42.01456, 42.3955, 2.60654, 2.82561, 3.24051, 1.47065, 3.14533, 1.42816, 14.30264, 13.33244, 2.98306, 41.02518, 3.43754, 2.62033, 1.32249, 3.46537, 14.28249, 1178.62
53, 26/06/2023 10:30:06, 60.062, 60.06, Pila 4823 norte[Pila 4823 norte], AC mantencion 03-03-2016 ., 89.55662, 100.16175, 2.91075, 2.21078, 1161.93783, 2.20469, 93.66676, 3.03303, 1147.69026, 41.99919, 42.32342, 2.61696, 2.84938, 3.24466, 1.47171, 3.17453, 1.43594, 14.30487, 13.41992, 2.84402, 40.90844, 3.35667, 2.28838, 1.54652, 3.53904, 14.46341, 1180.67
54, 26/06/2023 10:31:06, 60.058, 60.06, Pila 4823 norte[Pila 4823 norte], AC mantencion 03-03-2016 ., 95.36568, 99.29936, 2.9008, 2.23291, 1158.44746, 2.20208, 93.68861, 3.03466, 1147.46867, 41.99124, 42.17323, 2.62814, 2.92149, 3.24058, 1.4716, 3.20998, 1.43758, 14.29985, 13.48164, 3.16464, 41.3959, 3.45847, 2.00642, 1.46363, 2.93666, 13.92533, 1130.83
55, 26/06/2023 10:32:06, 60.062, 60.06, Pila 4823 norte[Pila 4823 norte], AC mantencion 03-03-2016 ., 97.26732, 98.12272, 2.91271, 2.22711, 1155.61796, 2.20154, 93.73535, 3.03306, 1147.6984, 41.9999, 42.06798, 2.62156, 2.92618, 3.24092, 1.47211, 3.22609, 1.44855, 14.29491, 13.61589, 2.91652, 42.64, 2.13545, 2.16324, 1.50986, 3.26619, 13.92944, 1164.67
56, 26/06/2023 10:33:06, 60.06, 60.06, Pila 4823 norte[Pila 4823 norte], AC mantencion 03-03-2016 ., 82.40161, 96.9536, 2.9626, 2.18784, 1153.36274, 2.20042, 93.58023, 3.03504, 1147.38289, 41.97627, 41.91835, 2.63134, 2.98314, 3.24207, 1.47339, 3.18754, 1.45694, 14.31163, 13.75971, 3.18422, 40.12274, 3.39737, 2.11835, 1.57312, 3.33242, 15.62032, 1122.88
57, 26/06/2023 10:34:06, 60.057, 60.06, Pila 4823 norte[Pila 4823 norte], AC mantencion 03-03-2016 ., 86.53619, 96.13818, 3.01461, 2.21721, 1151.83357, 2.20295, 93.48439, 3.04328, 1147.80802, 41.94842, 41.81602, 2.65584, 3.02844, 3.23652, 1.46917, 3.17, 1.42972, 14.32073, 13.86636, 3.76985, 39.87327, 4.48042, 2.44302, 1.15551, 2.82293, 14.99816, 1179.64
58, 26/06/2023 10:35:06, 60.062, 60.06, Pila 4823 norte[Pila 4823 norte], AC mantencion 03-03-2016 ., 73.80243, 94.20892, 3.05925, 2.24336, 1140.97169, 2.2055, 93.21428, 3.05007, 1146.81482, 41.92693, 41.62206, 2.65181, 3.06678, 3.2389, 1.46855, 3.18902, 1.42154, 14.35808, 14.10484, 3.62223, 40.01893, 2.29862, 2.43595, 1.4131, 3.44224, 17.58716, 1063.2
59, 26/06/2023 10:36:06, 60.058, 60.06, Pila 4823 norte[Pila 4823 norte], AC mantencion 03-03-2016 ., 88.04269, 93.32672, 3.06673, 2.25829, 1138.03092, 2.21062, 93.15141, 3.04536, 1146.38316, 41.90425, 41.37687, 2.66477, 3.21051, 3.24606, 1.4684, 3.19949, 1.41678, 14.35725, 14.15686, 2.70098, 40.03893, 3.72948, 2.63436, 1.45552, 3.83437, 14.28788, 1111.2
