Index, Time, Period, Seconds since, Mound, Comment, "LSF"  [CurrentAnalysis.Dry basis], "LSF"  [Rolling.Analysis1.Dry basis], "SM"  [Rolling.Analysis1.Dry basis], "IM"  [Rolling.Analysis1.Dry basis], "Tph"  [Rolling.Analysis1.Dry basis], "IM"  [CurrentProduct.Dry basis], "LSF"  [CurrentProduct.Dry basis], "SM"  [CurrentProduct.Dry basis], "Tph"  [CurrentProduct.Dry basis], "CaO"  [CurrentProduct.Dry basis], "CaO"  [Rolling.Analysis1.Dry basis], "MgO"  [CurrentProduct.Dry basis], "MgO"  [Rolling.Analysis1.Dry basis], "Al2O3"  [CurrentProduct.Dry basis], "Fe2O3"  [CurrentProduct.Dry basis], "Al2O3"  [Rolling.Analysis1.Dry basis], "Fe2O3"  [Rolling.Analysis1.Dry basis], "SiO2"  [CurrentProduct.Dry basis], "SiO2"  [Rolling.Analysis1.Dry basis], "SM"  [CurrentAnalysis.Dry basis], "CaO"  [CurrentAnalysis.Dry basis], "IM"  [CurrentAnalysis.Dry basis], "Fe2O3"  [CurrentAnalysis.Dry basis], "Al2O3"  [CurrentAnalysis.Dry basis], "SiO2"  [CurrentAnalysis.Dry basis], "Tph"  [CurrentAnalysis.Dry basis], "Tons"  [CurrentProduct.Dry basis], "MgO"  [CurrentAnalysis.Dry basis]
11, 27/03/2024 18:36:38, 60.062, 60.06, Pila 2324 norte[Pila 2324 norte], AC mantencion 03-03-2016 ., 92.91513, 97.87953, 2.69181, 2.15622, 1147.89239, 2.29972, 98.48133, 2.62092, 1135.68894, 42.33761, 42.11144, 2.43261, 2.66741, 3.58484, 1.55882, 3.43805, 1.59448, 13.48112, 13.54659, 2.30687, 41.12092, 2.9737, 1.48382, 4.41244, 13.60188, 1232.23, 207.6651, 3.04234
12, 27/03/2024 18:37:38, 60.062, 60.06, Pila 2324 norte[Pila 2324 norte], AC mantencion 03-03-2016 ., 89.00962, 97.80038, 2.69098, 2.16531, 1148.46235, 2.21985, 97.58037, 2.66954, 1140.37384, 42.32049, 42.16484, 2.41509, 2.62474, 3.52178, 1.58649, 3.45052, 1.59355, 13.63677, 13.57348, 3.22262, 42.1412, 1.52475, 1.87645, 2.86112, 15.2674, 1189.45, 227.4892, 2.23152
13, 27/03/2024 18:38:38, 60.059, 60.06, Pila 2324 norte[Pila 2324 norte], AC mantencion 03-03-2016 ., 88.38599, 96.68637, 2.73032, 2.16252, 1148.58585, 2.1848, 96.79805, 2.71973, 1146.10355, 42.13618, 42.09257, 2.5585, 2.61621, 3.46072, 1.584, 3.43861, 1.5901, 13.72026, 13.73001, 3.38509, 40.06437, 1.78315, 1.5559, 2.77441, 14.65848, 1210.7, 247.6675, 4.17023
14, 27/03/2024 18:39:38, 60.059, 60.06, Pila 2324 norte[Pila 2324 norte], AC mantencion 03-03-2016 ., 86.8452, 96.06725, 2.73354, 2.14803, 1151.53663, 2.13997, 95.98136, 2.73758, 1150.78215, 42.10322, 42.06587, 2.53262, 2.59121, 3.44563, 1.61013, 3.44794, 1.60516, 13.84057, 13.81286, 2.95158, 41.69617, 1.6866, 1.93259, 3.2595, 15.32488, 1208.32, 267.8062, 2.21328
15, 27/03/2024 18:40:38, 60.061, 60.06, Pila 2324 norte[Pila 2324 norte], AC mantencion 03-03-2016 ., 88.54147, 95.43768, 2.75728, 2.09681, 1154.22473, 2.09681, 95.43768, 2.75728, 1154.22473, 42.04781, 42.04781, 2.5411, 2.5411, 3.41736, 1.62979, 3.41736, 1.62979, 13.91644, 13.91644, 3.02971, 41.29836, 1.60215, 1.8949, 3.0359, 14.93889, 1200.31, 287.8114, 2.65535
16, 27/03/2024 18:41:38, 60.059, 60.06, Pila 2324 norte[Pila 2324 norte], AC mantencion 03-03-2016 ., 90.85707, 94.94528, 2.73896, 2.10105, 1161.64633, 2.10741, 95.14948, 2.7408, 1154.23947, 41.96825, 42.00528, 2.56966, 2.51349, 3.44478, 1.6346, 3.45406, 1.64397, 13.92156, 13.96329, 2.51424, 40.75428, 2.26096, 1.70717, 3.85984, 13.99682, 1154.46, 307.0524, 3.00229
17, 27/03/2024 18:42:38, 60.061, 60.06, Pila 2324 norte[Pila 2324 norte], AC mantencion 03-03-2016 ., 80.21478, 94.30005, 2.79228, 2.06382, 1166.4667, 2.10617, 94.1789, 2.77616, 1152.1861, 41.92758, 41.92249, 2.54446, 2.54369, 3.43709, 1.63191, 3.3932, 1.64414, 14.07235, 14.06565, 3.39155, 41.23317, 2.08473, 1.58635, 3.30711, 16.59641, 1118.36, 325.6917, 2.12113
18, 27/03/2024 18:43:38, 60.06, 60.06, Pila 2324 norte[Pila 2324 norte], AC mantencion 03-03-2016 ., 89.34317, 93.45001, 2.86983, 2.03523, 1167.09454, 2.08049, 93.90644, 2.82676, 1151.94166, 41.84044, 41.75035, 2.62408, 2.6768, 3.37242, 1.62097, 3.31353, 1.62808, 14.11513, 14.18159, 4.00215, 40.35945, 1.5842, 1.43508, 2.27346, 14.84215, 1147.78, 344.8214, 3.97727
19, 27/03/2024 18:44:38, 60.058, 60.06, Pila 2324 norte[Pila 2324 norte], AC mantencion 03-03-2016 ., 83.08822, 93.10543, 2.91736, 2.0033, 1169.35986, 2.08125, 93.27162, 2.84775, 1153.08353, 41.78504, 41.61101, 2.65286, 2.82686, 3.36908, 1.61878, 3.25021, 1.62242, 14.20414, 14.21519, 3.22665, 40.80523, 2.09488, 1.57998, 3.30988, 15.77789, 1173.22, 364.375, 3.16165
20, 27/03/2024 18:45:38, 60.063, 60.06, Pila 2324 norte[Pila 2324 norte], AC mantencion 03-03-2016 ., 89.59651, 91.59303, 2.94833, 1.99876, 1170.09024, 2.07861, 93.07991, 2.8527, 1154.79156, 41.72798, 41.33811, 2.69231, 2.98644, 3.36488, 1.61881, 3.2491, 1.62555, 14.21696, 14.37208, 2.94539, 40.67705, 2.03003, 1.61945, 3.28754, 14.45297, 1186.27, 384.1462, 3.41871
21, 27/03/2024 18:46:38, 60.06, 60.06, Pila 2324 norte[Pila 2324 norte], AC mantencion 03-03-2016 ., 92.07035, 90.36539, 2.92186, 2.01403, 1168.00644, 2.07777, 93.03311, 2.8403, 1153.10565, 41.70475, 41.27517, 2.70222, 2.91939, 3.37731, 1.62544, 3.32284, 1.64985, 14.20932, 14.52947, 2.60501, 41.2272, 2.06207, 1.76165, 3.63266, 14.05226, 1118.36, 402.7856, 2.9059
22, 27/03/2024 18:47:38, 60.057, 60.06, Pila 2324 norte[Pila 2324 norte], AC mantencion 03-03-2016 ., 85.48727, 90.4206, 2.934, 1.97584, 1168.59692, 2.05918, 92.65233, 2.82932, 1155.21966, 41.70312, 41.41552, 2.66289, 2.80027, 3.39317, 1.64783, 3.29946, 1.6699, 14.2626, 14.58014, 2.63627, 41.66193, 1.7655, 2.10544, 3.71716, 15.34996, 1197.87, 422.7501, 1.8578
23, 27/03/2024 18:48:38, 60.058, 60.06, Pila 2324 norte[Pila 2324 norte], AC mantencion 03-03-2016 ., 92.80493, 89.98952, 2.91654, 1.96186, 1176.78771, 2.06241, 92.6592, 2.82255, 1158.47917, 41.65784, 41.27583, 2.70057, 2.87843, 3.39812, 1.64765, 3.31408, 1.68926, 14.24192, 14.59241, 2.68539, 40.72153, 2.12931, 1.64388, 3.50032, 13.81419, 1225.92, 443.1822, 3.47973
24, 27/03/2024 18:49:38, 60.062, 60.06, Pila 2324 norte[Pila 2324 norte], AC mantencion 03-03-2016 ., 86.24138, 88.06489, 2.88804, 1.98386, 1179.96004, 2.08194, 92.37268, 2.7943, 1159.6538, 41.66874, 41.17582, 2.64253, 2.7734, 3.45024, 1.65722, 3.42028, 1.72405, 14.27175, 14.85702, 2.28953, 41.88255, 2.47837, 1.87702, 4.65194, 14.94821, 1185.99, 462.9488, 1.29847
25, 27/03/2024 18:50:38, 60.063, 60.06, Pila 2324 norte[Pila 2324 norte], AC mantencion 03-03-2016 ., 99.99201, 88.89316, 2.89907, 1.97959, 1182.67128, 2.07221, 92.67771, 2.80651, 1160.34369, 41.74878, 41.2882, 2.6174, 2.77751, 3.42719, 1.65388, 3.3838, 1.70934, 14.26006, 14.76537, 3.13001, 43.58987, 1.83508, 1.57593, 2.89195, 13.98446, 1176.63, 482.5593, 2.03426
26, 27/03/2024 18:51:38, 60.058, 60.06, Pila 2324 norte[Pila 2324 norte], AC mantencion 03-03-2016 ., 96.53005, 89.08016, 2.9541, 1.92727, 1173.93657, 2.07383, 92.81574, 2.81336, 1158.07862, 41.77092, 41.36677, 2.61415, 2.74342, 3.41734, 1.64784, 3.298, 1.71123, 14.2502, 14.79777, 3.00973, 42.34975, 2.12088, 1.48956, 3.15918, 13.99144, 1098.37, 500.8654, 2.5289
27, 27/03/2024 18:52:38, 60.059, 60.06, Pila 2324 norte[Pila 2324 norte], AC mantencion 03-03-2016 ., 87.09878, 88.97603, 2.88607, 2.02776, 1161.18546, 2.10974, 92.63482, 2.79039, 1152.02654, 41.7318, 41.26528, 2.62389, 2.78902, 3.46416, 1.64198, 3.4185, 1.68585, 14.24814, 14.73155, 2.21578, 40.48846, 3.39378, 1.45657, 4.94328, 14.18065, 963.202, 516.9188, 2.93113
28, 27/03/2024 18:53:39, 60.061, 60.06, Pila 2324 norte[Pila 2324 norte], AC mantencion 03-03-2016 ., 90.42096, 89.1121, 2.87028, 2.06297, 1155.98135, 2.11777, 92.55416, 2.80111, 1151.41571, 41.73657, 41.38982, 2.62204, 2.67697, 3.45987, 1.63373, 3.45906, 1.67674, 14.26773, 14.74119, 3.11396, 41.86495, 2.37206, 1.40943, 3.34324, 14.79961, 1134.72, 535.8308, 2.57185
29, 27/03/2024 18:54:39, 60.06, 60.06, Pila 2324 norte[Pila 2324 norte], AC mantencion 03-03-2016 ., 92.97441, 89.52118, 2.88351, 2.08973, 1149.01143, 2.1138, 92.56813, 2.81302, 1149.86703, 41.73782, 41.39317, 2.62566, 2.71316, 3.44447, 1.62952, 3.44331, 1.64773, 14.27325, 14.6801, 3.20322, 41.77349, 1.98901, 1.50744, 2.99832, 14.43294, 1104.8, 554.2441, 2.73054
30, 27/03/2024 18:55:39, 60.061, 60.06, Pila 2324 norte[Pila 2324 norte], AC mantencion 03-03-2016 ., 97.03325, 90.09276, 2.86968, 2.14081, 1149.80422, 2.11863, 92.71996, 2.81343, 1152.01907, 41.74854, 41.44589, 2.62455, 2.70874, 3.44169, 1.62449, 3.46621, 1.61911, 14.25334, 14.59322, 2.82513, 42.03953, 2.26339, 1.48702, 3.3657, 13.70957, 1211.11, 574.4292, 2.59395
31, 27/03/2024 18:56:39, 60.061, 60.06, Pila 2324 norte[Pila 2324 norte], AC mantencion 03-03-2016 ., 94.87661, 90.36984, 2.90401, 2.11577, 1155.99757, 2.11142, 92.79255, 2.81919, 1155.09045, 41.72099, 41.45647, 2.66566, 2.76827, 3.4269, 1.62303, 3.40778, 1.61066, 14.23673, 14.57361, 2.99376, 40.95921, 1.90761, 1.58286, 3.01947, 13.77828, 1240.43, 595.103, 3.79715
32, 27/03/2024 18:57:39, 60.057, 60.06, Pila 2324 norte[Pila 2324 norte], AC mantencion 03-03-2016 ., 92.53352, 91.2431, 2.87794, 2.14369, 1160.34605, 2.12358, 92.78437, 2.82369, 1156.02357, 41.68248, 41.40635, 2.70638, 2.88881, 3.42525, 1.61296, 3.41192, 1.59161, 14.22636, 14.39987, 2.96862, 40.52863, 2.57311, 1.31188, 3.3756, 13.91533, 1184.16, 614.839, 3.92283
33, 27/03/2024 18:58:39, 60.062, 60.06, Pila 2324 norte[Pila 2324 norte], AC mantencion 03-03-2016 ., 95.73485, 91.66243, 2.83259, 2.17454, 1162.24297, 2.12304, 92.87325, 2.82944, 1156.64416, 41.68051, 41.4901, 2.72551, 2.84627, 3.41538, 1.60872, 3.46651, 1.59414, 14.21539, 14.33476, 3.02625, 41.61727, 2.10438, 1.4767, 3.10755, 13.87308, 1176.11, 634.4408, 3.32131
34, 27/03/2024 18:59:39, 60.059, 60.06, Pila 2324 norte[Pila 2324 norte], AC mantencion 03-03-2016 ., 92.09601, 92.32249, 2.80759, 2.19844, 1159.17401, 2.13246, 92.8509, 2.82983, 1155.77663, 41.66848, 41.52149, 2.73467, 2.83783, 3.41944, 1.60352, 3.48295, 1.58428, 14.21412, 14.22669, 2.84302, 41.26243, 2.49061, 1.42797, 3.55652, 14.17101, 1126.46, 653.2151, 3.04366
35, 27/03/2024 19:00:39, 60.059, 60.06, Pila 2324 norte[Pila 2324 norte], AC mantencion 03-03-2016 ., 81.7834, 91.73429, 2.81938, 2.20031, 1159.88733, 2.13023, 92.49958, 2.83825, 1156.97935, 41.61118, 41.45591, 2.76213, 2.85495, 3.41759, 1.60433, 3.48766, 1.58508, 14.25346, 14.30198, 3.11815, 39.71749, 2.05776, 1.63104, 3.3563, 15.5513, 1196.38, 673.1548, 3.66836
36, 27/03/2024 19:01:39, 60.058, 60.06, Pila 2324 norte[Pila 2324 norte], AC mantencion 03-03-2016 ., 90.66486, 91.63921, 2.85694, 2.19854, 1163.37823, 2.1273, 92.4464, 2.84728, 1157.40492, 41.62706, 41.51901, 2.73799, 2.78773, 3.40979, 1.60287, 3.45496, 1.57148, 14.27246, 14.36026, 3.18227, 42.17605, 2.02262, 1.55221, 3.13953, 14.93037, 1172.07, 692.6892, 1.90165
37, 27/03/2024 19:02:39, 60.062, 60.06, Pila 2324 norte[Pila 2324 norte], AC mantencion 03-03-2016 ., 80.25677, 91.31504, 2.8857, 2.23011, 1158.14163, 2.12577, 92.10796, 2.85202, 1156.40511, 41.54042, 41.30227, 2.79221, 2.9815, 3.40941, 1.60385, 3.43318, 1.53946, 14.29789, 14.34954, 3.02699, 38.32329, 2.07025, 1.64007, 3.39537, 15.24224, 1119.28, 711.3439, 4.80551
38, 27/03/2024 19:03:39, 60.062, 60.06, Pila 2324 norte[Pila 2324 norte], AC mantencion 03-03-2016 ., 75.96326, 90.05543, 2.90431, 2.2457, 1151.2142, 2.13163, 91.62357, 2.85455, 1155.62408, 41.53497, 41.34496, 2.76041, 2.85293, 3.42718, 1.60777, 3.47211, 1.54611, 14.37253, 14.57447, 2.93885, 41.29095, 2.33965, 1.75956, 4.11677, 17.26963, 1126.02, 730.1109, 1.51905
39, 27/03/2024 19:04:39, 60.058, 60.06, Pila 2324 norte[Pila 2324 norte], AC mantencion 03-03-2016 ., 86.04379, 90.03867, 2.96879, 2.21116, 1151.65231, 2.12905, 91.46937, 2.85958, 1156.59148, 41.52352, 41.28961, 2.75515, 2.93647, 3.42537, 1.60887, 3.38533, 1.53102, 14.39585, 14.59564, 3.04715, 41.09572, 2.03591, 1.64952, 3.35826, 15.25945, 1192.14, 749.9798, 2.56003
40, 27/03/2024 19:05:39, 60.06, 60.06, Pila 2324 norte[Pila 2324 norte], AC mantencion 03-03-2016 ., 88.11641, 89.25353, 2.95731, 2.22416, 1150.72092, 2.1262, 91.385, 2.86177, 1156.75649, 41.48151, 41.03177, 2.78836, 3.07603, 3.42134, 1.60913, 3.41149, 1.53383, 14.39604, 14.62486, 2.94868, 39.85946, 2.01682, 1.61914, 3.26552, 14.4033, 1163.14, 769.3655, 4.07051
41, 27/03/2024 19:06:39, 60.06, 60.06, Pila 2324 norte[Pila 2324 norte], AC mantencion 03-03-2016 ., 98.0406, 89.39732, 2.9553, 2.22313, 1156.8038, 2.12596, 91.54968, 2.86446, 1157.61285, 41.52568, 41.09979, 2.76384, 3.02381, 3.41585, 1.60673, 3.41325, 1.53533, 14.38699, 14.62453, 2.97433, 43.20984, 2.11613, 1.51462, 3.20514, 14.03816, 1190.81, 789.2123, 1.82506
42, 27/03/2024 19:07:39, 60.06, 60.06, Pila 2324 norte[Pila 2324 norte], AC mantencion 03-03-2016 ., 97.20155, 89.99739, 2.97668, 2.18418, 1165.69353, 2.13546, 91.67443, 2.85575, 1156.9504, 41.53591, 41.18839, 2.75072, 2.97571, 3.42596, 1.60432, 3.35819, 1.5375, 14.36522, 14.57291, 2.51121, 41.96584, 2.56377, 1.50257, 3.85223, 13.44705, 1129.17, 808.0317, 2.19716
43, 27/03/2024 19:08:39, 60.061, 60.06, Pila 2324 norte[Pila 2324 norte], AC mantencion 03-03-2016 ., 87.11683, 89.77695, 2.95297, 2.18979, 1166.80278, 2.14225, 91.56607, 2.8535, 1156.83597, 41.51387, 41.10446, 2.76039, 3.01474, 3.43392, 1.60295, 3.38622, 1.54637, 14.37274, 14.56579, 2.76355, 40.58311, 2.43977, 1.54532, 3.77022, 14.68978, 1152.02, 827.232, 3.16887
44, 27/03/2024 19:09:40, 60.059, 60.06, Pila 2324 norte[Pila 2324 norte], AC mantencion 03-03-2016 ., 87.89961, 89.453, 2.9693, 2.15871, 1168.8244, 2.12885, 91.48021, 2.8659, 1156.40761, 41.52528, 41.12148, 2.74237, 2.96408, 3.41831, 1.60571, 3.36861, 1.56048, 14.39833, 14.63595, 3.48177, 42.02459, 1.58181, 1.72683, 2.73152, 15.52291, 1137.72, 846.1939, 1.94938
45, 27/03/2024 19:10:40, 60.059, 60.06, Pila 2324 norte[Pila 2324 norte], AC mantencion 03-03-2016 ., 99.19766, 89.53903, 2.9574, 2.14125, 1165.17813, 2.12607, 91.6381, 2.86097, 1156.44446, 41.51248, 41.04617, 2.76535, 3.04348, 3.41522, 1.60636, 3.36292, 1.57054, 14.36656, 14.5902, 2.64163, 40.95316, 2.0071, 1.63434, 3.28029, 12.98262, 1158.06, 865.495, 3.76586
46, 27/03/2024 19:11:40, 60.061, 60.06, Pila 2324 norte[Pila 2324 norte], AC mantencion 03-03-2016 ., 91.41399, 89.28906, 2.93718, 2.12123, 1154.46311, 2.11458, 91.63361, 2.85727, 1154.88567, 41.49532, 41.02864, 2.77765, 3.00918, 3.4122, 1.61365, 3.38179, 1.59426, 14.36024, 14.61556, 2.68679, 40.67003, 1.66301, 1.96456, 3.26709, 14.05636, 1079.93, 883.4939, 3.36908
47, 27/03/2024 19:12:40, 60.059, 60.06, Pila 2324 norte[Pila 2324 norte], AC mantencion 03-03-2016 ., 88.28084, 89.00956, 2.93688, 2.09179, 1151.04887, 2.11347, 91.56354, 2.85945, 1154.43837, 41.45289, 40.96074, 2.81723, 3.05475, 3.40847, 1.61273, 3.37249, 1.61225, 14.35786, 14.63959, 2.96456, 39.48506, 2.06072, 1.57002, 3.23537, 14.24586, 1133.52, 902.3859, 4.64826
48, 27/03/2024 19:13:40, 60.061, 60.06, Pila 2324 norte[Pila 2324 norte], AC mantencion 03-03-2016 ., 103.2054, 89.40657, 2.91114, 2.08598, 1146.94917, 2.11145, 91.77996, 2.85477, 1153.62799, 41.48246, 41.04247, 2.80094, 2.96841, 3.4068, 1.61349, 3.38775, 1.62406, 14.33176, 14.59009, 2.62581, 42.91647, 2.01582, 1.65002, 3.32615, 13.06649, 1114.25, 920.9567, 2.01112
49, 27/03/2024 19:14:40, 60.058, 60.06, Pila 2324 norte[Pila 2324 norte], AC mantencion 03-03-2016 ., 91.32245, 89.36221, 2.94359, 2.03135, 1147.71983, 2.10118, 91.7705, 2.86423, 1153.319, 41.50524, 41.1317, 2.77781, 2.87642, 3.39391, 1.61524, 3.3355, 1.64201, 14.34732, 14.65174, 3.38437, 42.61668, 1.62485, 1.7006, 2.76322, 15.1072, 1138.32, 939.9286, 1.6473
50, 27/03/2024 19:15:40, 60.061, 60.06, Pila 2324 norte[Pila 2324 norte], AC mantencion 03-03-2016 ., 85.82037, 89.66947, 2.91961, 2.04907, 1144.66572, 2.10568, 91.64443, 2.86241, 1153.30781, 41.5006, 41.23924, 2.77332, 2.79972, 3.40236, 1.6158, 3.36636, 1.64288, 14.36404, 14.62504, 2.78065, 41.27192, 2.32258, 1.64359, 3.81738, 15.18507, 1152.76, 959.1413, 2.55256
51, 27/03/2024 19:16:40, 60.062, 60.06, Pila 2324 norte[Pila 2324 norte], AC mantencion 03-03-2016 ., 88.05296, 89.48633, 2.89098, 2.08411, 1145.72359, 2.11449, 91.56891, 2.86012, 1153.98932, 41.50129, 41.1959, 2.77058, 2.84963, 3.41204, 1.61365, 3.4175, 1.63979, 14.37406, 14.62052, 2.75645, 41.53457, 2.57229, 1.50913, 3.88192, 14.86014, 1187.03, 978.9251, 2.63748
52, 27/03/2024 19:17:40, 60.059, 60.06, Pila 2324 norte[Pila 2324 norte], AC mantencion 03-03-2016 ., 84.97852, 89.77618, 2.88321, 2.08807, 1150.60875, 2.11475, 91.42732, 2.86106, 1154.73697, 41.51475, 41.45063, 2.74387, 2.62381, 3.41756, 1.61606, 3.43777, 1.64639, 14.40151, 14.6587, 2.90468, 42.18058, 2.12649, 1.73632, 3.69227, 15.76831, 1191.59, 998.7849, 1.41151
53, 27/03/2024 19:18:40, 60.06, 60.06, Pila 2324 norte[Pila 2324 norte], AC mantencion 03-03-2016 ., 81.08875, 90.18964, 2.88897, 2.07683, 1153.61977, 2.11593, 91.21491, 2.86429, 1155.05683, 41.48827, 41.36958, 2.74923, 2.72084, 3.4205, 1.61654, 3.40353, 1.63881, 14.42755, 14.5672, 3.02614, 40.10404, 2.17652, 1.64126, 3.57223, 15.77676, 1171.42, 1018.3086, 3.02654
54, 27/03/2024 19:19:40, 66.066, 60.06, Pila 2324 norte[Pila 2324 norte], AC mantencion 03-03-2016 ., 85.84629, 90.15849, 2.8709, 2.10276, 1144.08716, 2.12166, 91.10217, 2.86275, 1153.11437, 41.49542, 41.42222, 2.73261, 2.67398, 3.42981, 1.61657, 3.44135, 1.63659, 14.44652, 14.57829, 2.79232, 41.8497, 2.4077, 1.61775, 3.89505, 15.39353, 1056.86, 1038.8586, 1.90209
