Index, Time, Period, Seconds since, Mound, Comment, "LSF"  [CurrentAnalysis.Dry basis], "LSF"  [Rolling.Analysis1.Dry basis], "SM"  [Rolling.Analysis1.Dry basis], "IM"  [Rolling.Analysis1.Dry basis], "Tph"  [Rolling.Analysis1.Dry basis], "IM"  [CurrentProduct.Dry basis], "LSF"  [CurrentProduct.Dry basis], "Tph"  [CurrentProduct.Dry basis], "SM"  [CurrentProduct.Dry basis], "CaO"  [CurrentProduct.Dry basis], "CaO"  [Rolling.Analysis1.Dry basis], "MgO"  [CurrentProduct.Dry basis], "MgO"  [Rolling.Analysis1.Dry basis], "Al2O3"  [CurrentProduct.Dry basis], "Fe2O3"  [CurrentProduct.Dry basis], "Al2O3"  [Rolling.Analysis1.Dry basis], "Fe2O3"  [Rolling.Analysis1.Dry basis], "SiO2"  [CurrentProduct.Dry basis], "SiO2"  [Rolling.Analysis1.Dry basis], "SM"  [CurrentAnalysis.Dry basis], "CaO"  [CurrentAnalysis.Dry basis], "MgO"  [CurrentAnalysis.Dry basis], "IM"  [CurrentAnalysis.Dry basis], "Fe2O3"  [CurrentAnalysis.Dry basis], "Al2O3"  [CurrentAnalysis.Dry basis], "SiO2"  [CurrentAnalysis.Dry basis], "Tph"  [CurrentAnalysis.Dry basis], "Tons"  [CurrentProduct.Dry basis]
592, 19/09/2024 17:25:09, 60.059, 60.06, Pila 7724 norte[Pila 7724 norte], AC mantencion 03-03-2016 ., 94.96325, 96.43745, 2.79496, 2.21229, 1174.10086, 2.28029, 90.34011, 1145.43609, 2.93151, 41.36278, 42.15409, 2.93699, 2.62877, 3.44955, 1.51276, 3.40507, 1.53916, 14.54709, 13.81889, 2.52418, 41.24294, 2.91581, 1.60742, 2.07055, 3.32825, 13.62758, 1195.87, 11306.1632
593, 19/09/2024 17:26:09, 60.061, 60.06, Pila 7724 norte[Pila 7724 norte], AC mantencion 03-03-2016 ., 106.06068, 97.26062, 2.79849, 2.174, 1173.44454, 2.27955, 90.36386, 1145.47254, 2.93101, 41.36411, 42.1014, 2.93746, 2.73649, 3.44895, 1.513, 3.35065, 1.54124, 14.54352, 13.68987, 2.62923, 42.12101, 3.20714, 1.88587, 1.64647, 3.10504, 12.49282, 1166.67, 11325.6076
594, 19/09/2024 17:27:09, 60.06, 60.06, Pila 7724 norte[Pila 7724 norte], AC mantencion 03-03-2016 ., 95.98538, 97.6014, 2.83764, 2.10069, 1179.48536, 2.27927, 90.37326, 1145.57003, 2.93106, 41.36353, 41.97133, 2.93952, 2.92498, 3.44836, 1.51293, 3.25358, 1.54882, 14.54185, 13.62745, 2.96267, 41.02904, 4.08812, 2.11866, 1.47291, 3.1206, 13.60907, 1200.74, 11345.62
595, 19/09/2024 17:28:09, 60.059, 60.06, Pila 7724 norte[Pila 7724 norte], AC mantencion 03-03-2016 ., 94.32466, 97.77452, 2.82967, 2.08723, 1190.61363, 2.27865, 90.38049, 1145.75589, 2.9315, 41.36634, 42.10626, 2.93806, 2.81263, 3.44759, 1.513, 3.25989, 1.56183, 14.54196, 13.64385, 3.18821, 42.8848, 2.14673, 1.95074, 1.55208, 3.0277, 14.60127, 1247.2, 11366.4067
596, 19/09/2024 17:29:10, 60.061, 60.06, Pila 7724 norte[Pila 7724 norte], AC mantencion 03-03-2016 ., 83.32157, 96.70112, 2.79493, 2.14875, 1190.75327, 2.28023, 90.36819, 1145.7054, 2.93044, 41.36721, 42.00464, 2.93539, 2.80599, 3.44994, 1.51298, 3.35417, 1.56099, 14.54355, 13.73751, 2.41573, 41.88253, 1.25269, 3.28571, 1.49977, 4.92781, 15.52731, 1114.82, 11384.9871
597, 19/09/2024 17:30:10, 60.058, 60.06, Pila 7724 norte[Pila 7724 norte], AC mantencion 03-03-2016 ., 76.28486, 95.07425, 2.82398, 2.09786, 1193.27333, 2.27999, 90.34247, 1145.70672, 2.93028, 41.36375, 41.82757, 2.93556, 2.81904, 3.4507, 1.51347, 3.3415, 1.59281, 14.5464, 13.9344, 2.84313, 39.20089, 3.04176, 2.15815, 1.81338, 3.91356, 16.28243, 1146.49, 11404.0952
598, 19/09/2024 17:31:10, 60.063, 60.06, Pila 7724 norte[Pila 7724 norte], AC mantencion 03-03-2016 ., 88.68921, 94.81866, 2.84471, 2.06358, 1189.8785, 2.2798, 90.33977, 1145.65725, 2.93022, 41.3626, 41.75788, 2.93645, 2.85986, 3.45068, 1.51359, 3.30627, 1.6022, 14.54641, 13.96318, 2.89763, 40.65756, 3.47955, 2.16979, 1.58472, 3.43851, 14.55544, 1115.31, 11422.6837
599, 19/09/2024 17:32:10, 60.058, 60.06, Pila 7724 norte[Pila 7724 norte], AC mantencion 03-03-2016 ., 93.22584, 94.02749, 2.86437, 2.04532, 1188.33189, 2.27907, 90.34465, 1145.75187, 2.93011, 41.3624, 41.66023, 2.93689, 2.90918, 3.45027, 1.51389, 3.29679, 1.61187, 14.54555, 14.06018, 2.86771, 41.2487, 3.18486, 1.9035, 1.68814, 3.21336, 14.05605, 1199.8, 11442.6803
600, 19/09/2024 17:33:10, 60.058, 60.06, Pila 7724 norte[Pila 7724 norte], AC mantencion 03-03-2016 ., 87.42921, 93.52988, 2.85822, 2.07203, 1180.83624, 2.27922, 90.33981, 1145.76198, 2.93006, 41.35992, 41.42805, 2.93822, 3.06761, 3.45037, 1.51384, 3.31564, 1.60019, 14.54542, 14.05048, 2.8986, 39.87602, 3.73673, 2.36957, 1.48113, 3.50963, 14.46621, 1151.79, 11461.8768
601, 19/09/2024 17:34:10, 60.062, 60.06, Pila 7724 norte[Pila 7724 norte], AC mantencion 03-03-2016 ., 88.36147, 92.63075, 2.82433, 2.09975, 1176.24993, 2.27919, 90.33644, 1145.80506, 2.92965, 41.35919, 41.37774, 2.93804, 2.99963, 3.45085, 1.51407, 3.39334, 1.61607, 14.54548, 14.1482, 2.70512, 40.92061, 2.83239, 2.26652, 1.65004, 3.73985, 14.58033, 1171.1, 11481.3952
602, 19/09/2024 17:35:10, 60.059, 60.06, Pila 7724 norte[Pila 7724 norte], AC mantencion 03-03-2016 ., 80.63938, 91.50037, 2.80315, 2.12017, 1175.22694, 2.27947, 90.31879, 1145.86038, 2.9289, 41.35666, 41.22252, 2.93863, 3.02656, 3.45223, 1.51449, 3.45559, 1.62987, 14.547, 14.25526, 2.56105, 39.85382, 3.28939, 2.41983, 1.76327, 4.26682, 15.44332, 1178.21, 11501.032
603, 19/09/2024 17:36:10, 60.061, 60.06, Pila 7724 norte[Pila 7724 norte], AC mantencion 03-03-2016 ., 76.97875, 89.69551, 2.80702, 2.15702, 1171.35332, 2.27991, 90.29513, 1145.80797, 2.92837, 41.35419, 41.0694, 2.93841, 3.02257, 3.45368, 1.51483, 3.52625, 1.63478, 14.54962, 14.48714, 2.65531, 39.76316, 2.79143, 2.52156, 1.73293, 4.36968, 16.20432, 1113.32, 11519.5873
604, 19/09/2024 17:37:10, 60.06, 60.06, Pila 7724 norte[Pila 7724 norte], AC mantencion 03-03-2016 ., 90.51172, 89.54839, 2.80948, 2.13214, 1172.71721, 2.27935, 90.29549, 1145.83656, 2.92818, 41.35526, 41.08026, 2.93692, 2.98834, 3.45371, 1.51521, 3.51777, 1.64988, 14.54988, 14.51841, 2.81993, 41.99164, 2.04736, 1.992, 1.74249, 3.47105, 14.70183, 1162.83, 11538.9677
605, 19/09/2024 17:38:10, 60.057, 60.06, Pila 7724 norte[Pila 7724 norte], AC mantencion 03-03-2016 ., 86.11175, 88.73798, 2.80656, 2.09033, 1173.0045, 2.27783, 90.2881, 1145.91163, 2.92871, 41.35366, 41.02703, 2.93804, 2.95658, 3.45262, 1.51575, 3.52696, 1.68727, 14.55092, 14.63406, 3.25943, 40.42448, 3.58692, 1.54488, 1.82673, 2.82207, 15.15243, 1189.6, 11558.7944
606, 19/09/2024 17:39:10, 60.063, 60.06, Pila 7724 norte[Pila 7724 norte], AC mantencion 03-03-2016 ., 87.94177, 88.43237, 2.78872, 2.10948, 1167.75056, 2.2771, 90.28411, 1145.91139, 2.92849, 41.35435, 41.01722, 2.93695, 2.93382, 3.45274, 1.51629, 3.56841, 1.6916, 14.55174, 14.66869, 2.80218, 41.77249, 2.27043, 1.91414, 1.843, 3.52776, 15.04981, 1145.77, 11577.8906
607, 19/09/2024 17:40:10, 60.06, 60.06, Pila 7724 norte[Pila 7724 norte], AC mantencion 03-03-2016 ., 81.93142, 87.56916, 2.79329, 2.15018, 1164.47003, 2.2767, 90.26959, 1145.91345, 2.92784, 41.35279, 40.96037, 2.93678, 2.92859, 3.45366, 1.51696, 3.61448, 1.68101, 14.55321, 14.79183, 2.59566, 40.37486, 2.8335, 2.082, 1.93204, 4.02249, 15.45589, 1147.16, 11597.0099
608, 19/09/2024 17:41:10, 60.058, 60.06, Pila 7724 norte[Pila 7724 norte], AC mantencion 03-03-2016 ., 80.57785, 86.0241, 2.80563, 2.15436, 1163.21866, 2.27607, 90.25224, 1145.91639, 2.92766, 41.3518, 40.86486, 2.93589, 2.874, 3.45416, 1.5176, 3.65867, 1.69826, 14.5556, 15.02959, 2.82771, 40.73262, 2.38681, 1.9684, 1.90935, 3.75837, 16.02668, 1147.7, 11616.1383
609, 19/09/2024 17:42:10, 60.063, 60.06, Pila 7724 norte[Pila 7724 norte], AC mantencion 03-03-2016 ., 78.07921, 84.85124, 2.79226, 2.16067, 1157.701, 2.27596, 90.23068, 1145.87151, 2.92732, 41.35052, 40.82967, 2.93444, 2.73272, 3.45518, 1.51812, 3.72507, 1.72403, 14.55845, 15.21533, 2.74847, 40.51158, 2.00868, 2.21508, 1.85264, 4.10374, 16.37093, 1117.89, 11634.7697
610, 19/09/2024 17:43:10, 60.058, 60.06, Pila 7724 norte[Pila 7724 norte], AC mantencion 03-03-2016 ., 96.49665, 84.97782, 2.7744, 2.15003, 1158.89856, 2.27504, 90.24153, 1146.08221, 2.92726, 41.35266, 40.8036, 2.93289, 2.72703, 3.4546, 1.51848, 3.73271, 1.73612, 14.5575, 15.17274, 2.89116, 42.54082, 2.07034, 1.82426, 1.71767, 3.13348, 14.02546, 1262.58, 11655.8127
611, 19/09/2024 17:44:10, 60.06, 60.06, Pila 7724 norte[Pila 7724 norte], AC mantencion 03-03-2016 ., 87.30027, 85.24757, 2.81113, 2.09781, 1164.33703, 2.27508, 90.23629, 1146.16941, 2.92725, 41.35392, 40.82366, 2.93095, 2.75526, 3.45493, 1.5186, 3.65194, 1.74083, 14.55878, 15.15983, 2.92251, 42.09329, 1.78973, 2.29765, 1.58889, 3.65073, 15.31287, 1197.11, 11675.7645
612, 19/09/2024 17:45:10, 60.061, 60.06, Pila 7724 norte[Pila 7724 norte], AC mantencion 03-03-2016 ., 86.43881, 85.9486, 2.81752, 2.07811, 1165.18773, 2.27429, 90.22984, 1146.19144, 2.92728, 41.35272, 40.91406, 2.93191, 2.7874, 3.4547, 1.51902, 3.61228, 1.73825, 14.55947, 15.07521, 2.94563, 40.62615, 3.50874, 1.86928, 1.77219, 3.31271, 14.97821, 1159.5, 11695.0895
613, 19/09/2024 17:46:11, 60.059, 60.06, Pila 7724 norte[Pila 7724 norte], AC mantencion 03-03-2016 ., 86.14911, 85.79257, 2.85101, 2.03679, 1168.64596, 2.2729, 90.22284, 1146.23007, 2.92813, 41.35165, 40.91663, 2.93262, 2.78131, 3.45336, 1.51936, 3.55881, 1.74726, 14.5608, 15.12764, 3.50868, 40.70829, 3.35841, 1.53675, 1.72551, 2.65167, 15.35812, 1169.41, 11714.5797
614, 19/09/2024 17:47:11, 60.061, 60.06, Pila 7724 norte[Pila 7724 norte], AC mantencion 03-03-2016 ., 84.10352, 85.20409, 2.86345, 2.04969, 1164.88602, 2.2726, 90.21229, 1146.22635, 2.92836, 41.35115, 40.90181, 2.93253, 2.7595, 3.45335, 1.51956, 3.57537, 1.74435, 14.56248, 15.23277, 3.06548, 41.04423, 2.87536, 2.10047, 1.6409, 3.44667, 15.59585, 1143.94, 11733.6454
615, 19/09/2024 17:48:11, 60.059, 60.06, Pila 7724 norte[Pila 7724 norte], AC mantencion 03-03-2016 ., 86.49015, 85.15058, 2.88239, 2.01664, 1168.0113, 2.27175, 90.20587, 1146.31423, 2.92881, 41.34971, 40.94189, 2.93297, 2.72489, 3.45263, 1.51981, 3.54192, 1.75635, 14.56332, 15.27166, 3.21107, 40.49861, 3.19609, 1.81586, 1.66575, 3.02478, 15.06163, 1197.96, 11753.6114
616, 19/09/2024 17:49:11, 60.062, 60.06, Pila 7724 norte[Pila 7724 norte], AC mantencion 03-03-2016 ., 85.7763, 84.9829, 2.89928, 2.0034, 1163.47258, 2.27138, 90.19873, 1146.2411, 2.92886, 41.34851, 40.92061, 2.93364, 2.75814, 3.45258, 1.52003, 3.52126, 1.75764, 14.56411, 15.30501, 2.95992, 40.58046, 3.35892, 2.0576, 1.66474, 3.42536, 15.0663, 1099.33, 11771.9335
617, 19/09/2024 17:50:11, 60.059, 60.06, Pila 7724 norte[Pila 7724 norte], AC mantencion 03-03-2016 ., 87.73833, 85.46387, 2.92113, 1.98745, 1161.09648, 2.27126, 90.19462, 1146.23504, 2.9287, 41.34999, 41.08039, 2.9313, 2.63765, 3.45298, 1.52029, 3.48275, 1.75237, 14.56521, 15.29245, 2.83307, 42.26728, 1.45718, 2.20046, 1.68239, 3.70202, 15.2544, 1142.49, 11790.975
618, 19/09/2024 17:51:11, 60.058, 60.06, Pila 7724 norte[Pila 7724 norte], AC mantencion 03-03-2016 ., 97.61353, 86.83006, 2.93404, 1.95282, 1166.50465, 2.27068, 90.2069, 1146.31845, 2.92851, 41.35366, 41.33106, 2.929, 2.55461, 3.45275, 1.52058, 3.41584, 1.74919, 14.56446, 15.15438, 2.82101, 43.50264, 1.58056, 1.9647, 1.68901, 3.3184, 14.12594, 1195.67, 11810.9029
619, 19/09/2024 17:52:11, 60.062, 60.06, Pila 7724 norte[Pila 7724 norte], AC mantencion 03-03-2016 ., 91.91422, 86.92073, 2.93611, 1.95418, 1167.39475, 2.27021, 90.20971, 1146.36781, 2.92838, 41.35435, 41.31705, 2.92843, 2.59068, 3.45263, 1.52084, 3.40975, 1.74485, 14.56422, 15.13447, 2.85002, 41.76958, 2.59023, 2.01357, 1.67849, 3.37975, 14.41606, 1176.11, 11830.5048
620, 19/09/2024 17:53:11, 60.059, 60.06, Pila 7724 norte[Pila 7724 norte], AC mantencion 03-03-2016 ., 97.11477, 87.61814, 2.87552, 2.01439, 1167.30548, 2.27049, 90.22069, 1146.43791, 2.92735, 41.35633, 41.46158, 2.92671, 2.4746, 3.45358, 1.52108, 3.49203, 1.73354, 14.56255, 15.0262, 2.38519, 42.54361, 1.89292, 2.42219, 1.66168, 4.02491, 13.56359, 1188.31, 11850.31
621, 19/09/2024 17:54:11, 60.059, 60.06, Pila 7724 norte[Pila 7724 norte], AC mantencion 03-03-2016 ., 90.98819, 87.8122, 2.87633, 2.01695, 1167.68786, 2.26989, 90.22193, 1146.4464, 2.92715, 41.35745, 41.47975, 2.92507, 2.45043, 3.45357, 1.52147, 3.48637, 1.72853, 14.56269, 14.99979, 2.81213, 42.04906, 1.89957, 1.94784, 1.76661, 3.44107, 14.64465, 1151.69, 11869.5048
622, 19/09/2024 17:55:11, 60.06, 60.06, Pila 7724 norte[Pila 7724 norte], AC mantencion 03-03-2016 ., 87.01422, 88.15726, 2.86489, 2.05244, 1170.67199, 2.27056, 90.21664, 1146.52226, 2.92623, 41.35488, 41.43692, 2.92651, 2.51661, 3.45482, 1.52157, 3.50073, 1.70564, 14.56208, 14.91567, 2.44939, 39.79985, 3.79464, 2.65756, 1.5843, 4.21036, 14.19338, 1191.85, 11889.3689
623, 19/09/2024 17:56:11, 60.058, 60.06, Pila 7724 norte[Pila 7724 norte], AC mantencion 03-03-2016 ., 86.08899, 88.5472, 2.8603, 2.09861, 1171.90154, 2.27129, 90.20966, 1146.55501, 2.92594, 41.35413, 41.44607, 2.92704, 2.57391, 3.45566, 1.52145, 3.51539, 1.6751, 14.56272, 14.84635, 2.76104, 40.89317, 3.25024, 2.74718, 1.44553, 3.97112, 14.95555, 1166.58, 11908.8119
624, 19/09/2024 17:57:11, 60.064, 60.06, Pila 7724 norte[Pila 7724 norte], AC mantencion 03-03-2016 ., 92.82493, 89.57139, 2.86146, 2.09938, 1180.57387, 2.27121, 90.21423, 1146.72912, 2.92565, 41.35691, 41.60941, 2.92472, 2.53926, 3.45599, 1.52165, 3.48803, 1.66145, 14.56281, 14.73503, 2.7653, 42.95875, 1.58398, 2.22582, 1.638, 3.6459, 14.61159, 1246.53, 11929.5874
625, 19/09/2024 17:58:11, 60.058, 60.06, Pila 7724 norte[Pila 7724 norte], AC mantencion 03-03-2016 ., 100.86867, 89.84187, 2.85821, 2.12661, 1179.02578, 2.27109, 90.2316, 1146.89399, 2.92551, 41.35995, 41.64877, 2.92328, 2.54185, 3.45567, 1.52159, 3.4982, 1.64496, 14.56101, 14.70027, 2.84263, 43.09045, 2.10466, 2.20365, 1.48593, 3.27446, 13.53201, 1241.92, 11950.2861
626, 19/09/2024 17:59:11, 60.06, 60.06, Pila 7724 norte[Pila 7724 norte], AC mantencion 03-03-2016 ., 97.10312, 90.50622, 2.8982, 2.07169, 1182.78518, 2.26967, 90.24297, 1147.07279, 2.92653, 41.36082, 41.63366, 2.92334, 2.62197, 3.4536, 1.52163, 3.40098, 1.64165, 14.56015, 14.61452, 3.6789, 41.84902, 2.95766, 1.47474, 1.5457, 2.27949, 14.0725, 1249.66, 11971.1138
627, 19/09/2024 18:00:11, 60.068, 60.06, Pila 7724 norte[Pila 7724 norte], AC mantencion 03-03-2016 ., 83.92787, 90.31671, 2.89501, 2.10455, 1183.72531, 2.26982, 90.23199, 1147.11671, 2.92647, 41.36045, 41.66664, 2.92308, 2.57279, 3.45411, 1.52176, 3.43091, 1.63024, 14.56175, 14.65207, 2.89734, 41.13168, 2.75969, 2.35551, 1.5989, 3.76623, 15.54462, 1173.99, 11990.6803
628, 19/09/2024 18:01:11, 60.052, 60.07, Pila 7724 norte[Pila 7724 norte], AC mantencion 03-03-2016 ., 91.55987, 90.6817, 2.85818, 2.12696, 1186.764, 2.26905, 90.23417, 1147.23015, 2.92637, 41.35938, 41.66567, 2.9239, 2.57862, 3.45371, 1.5221, 3.46742, 1.63022, 14.56103, 14.56999, 2.86303, 40.73303, 3.40978, 1.86826, 1.72115, 3.21554, 14.13385, 1214.43, 12010.9208
629, 19/09/2024 18:02:12, 60.062, 60.05, Pila 7724 norte[Pila 7724 norte], AC mantencion 03-03-2016 ., 86.92611, 90.89765, 2.82873, 2.12124, 1183.77775, 2.26859, 90.22909, 1147.14881, 2.92584, 41.35833, 41.64386, 2.92403, 2.58582, 3.45416, 1.5226, 3.48641, 1.64358, 14.56122, 14.51133, 2.61698, 40.6579, 3.007, 2.01997, 1.85883, 3.75479, 14.69073, 1093.55, 12029.1467
630, 19/09/2024 18:03:12, 60.059, 60.06, Pila 7724 norte[Pila 7724 norte], AC mantencion 03-03-2016 ., 89.31231, 91.11113, 2.79709, 2.1467, 1175.00234, 2.26848, 90.22778, 1147.0122, 2.92549, 41.35638, 41.62411, 2.92533, 2.61811, 3.45437, 1.52277, 3.52427, 1.64172, 14.56056, 14.44973, 2.6953, 40.0157, 3.81759, 2.19561, 1.63773, 3.5958, 14.10595, 1053.41, 12046.7035
631, 19/09/2024 18:04:12, 60.059, 60.06, Pila 7724 norte[Pila 7724 norte], AC mantencion 03-03-2016 ., 104.07201, 92.26588, 2.78473, 2.15962, 1181.81245, 2.26847, 90.24855, 1147.11034, 2.92523, 41.35862, 41.76258, 2.92505, 2.58171, 3.45403, 1.52262, 3.51186, 1.62615, 14.55786, 14.30797, 2.76067, 42.69016, 2.76175, 2.26587, 1.43584, 3.25343, 12.94553, 1205.93, 12066.8024
632, 19/09/2024 18:05:12, 60.061, 60.06, Pila 7724 norte[Pila 7724 norte], AC mantencion 03-03-2016 ., 102.87995, 93.28639, 2.7796, 2.13669, 1188.19805, 2.26773, 90.26899, 1147.2642, 2.92494, 41.3643, 41.93379, 2.92072, 2.50009, 3.45369, 1.52297, 3.48204, 1.62964, 14.55646, 14.20843, 2.75654, 44.6899, 0.38944, 1.88507, 1.72773, 3.25688, 13.74027, 1237.3, 12087.4241
633, 19/09/2024 18:06:12, 60.058, 60.06, Pila 7724 norte[Pila 7724 norte], AC mantencion 03-03-2016 ., 91.80743, 92.89718, 2.75566, 2.18075, 1185.79527, 2.26834, 90.27142, 1147.28311, 2.92414, 41.36532, 41.83111, 2.91889, 2.51505, 3.4548, 1.52305, 3.53669, 1.62178, 14.55594, 14.21501, 2.4855, 42.00061, 1.76729, 2.64277, 1.57104, 4.15189, 14.22436, 1159.11, 12106.7426
634, 19/09/2024 18:07:12, 60.061, 60.06, Pila 7724 norte[Pila 7724 norte], AC mantencion 03-03-2016 ., 94.68192, 93.0772, 2.76925, 2.18102, 1183.31087, 2.26791, 90.27814, 1147.26716, 2.92439, 41.36636, 41.84797, 2.91841, 2.51617, 3.45417, 1.52306, 3.51608, 1.61213, 14.55539, 14.2013, 3.09793, 42.02698, 2.60962, 1.99638, 1.53077, 3.056, 14.20945, 1137.08, 12125.6939
635, 19/09/2024 18:08:12, 60.061, 60.06, Pila 7724 norte[Pila 7724 norte], AC mantencion 03-03-2016 ., 106.83673, 93.69155, 2.80727, 2.15785, 1185.61347, 2.26761, 90.30327, 1147.3918, 2.92438, 41.36998, 41.91664, 2.91782, 2.56172, 3.45339, 1.52292, 3.44563, 1.59679, 14.55263, 14.15544, 2.91776, 43.47302, 2.57256, 2.07907, 1.43996, 2.99378, 12.93659, 1221.62, 12146.0543
636, 19/09/2024 18:09:12, 60.058, 60.06, Pila 7724 norte[Pila 7724 norte], AC mantencion 03-03-2016 ., 103.58759, 94.4885, 2.80355, 2.17822, 1188.16639, 2.26757, 90.32289, 1147.46283, 2.92412, 41.37175, 41.94269, 2.9179, 2.63107, 3.45305, 1.5228, 3.43246, 1.57581, 14.54995, 14.04094, 2.75367, 42.43131, 2.96368, 2.24437, 1.44673, 3.24699, 12.92498, 1190.93, 12165.9031
637, 19/09/2024 18:10:12, 60.062, 60.06, Pila 7724 norte[Pila 7724 norte], AC mantencion 03-03-2016 ., 93.8333, 94.9572, 2.85575, 2.15334, 1184.55573, 2.26763, 90.32827, 1147.44451, 2.92454, 41.37291, 42.09552, 2.91757, 2.5588, 3.45253, 1.52252, 3.36062, 1.56066, 14.54972, 14.05396, 3.22471, 42.11757, 2.70742, 2.3112, 1.34894, 3.11767, 14.40352, 1135.67, 12184.8309
638, 19/09/2024 18:11:12, 60.06, 60.06, Pila 7724 norte[Pila 7724 norte], AC mantencion 03-03-2016 ., 97.39107, 95.73341, 2.83636, 2.17115, 1181.50437, 2.26882, 90.33824, 1147.39884, 2.9238, 41.37245, 42.10925, 2.91819, 2.56188, 3.45342, 1.52212, 3.36307, 1.54898, 14.54745, 13.93239, 2.47058, 41.06636, 3.32478, 3.20877, 1.25679, 4.03274, 13.06818, 1117.52, 12203.4563
639, 19/09/2024 18:12:12, 66.065, 60.06, Pila 7724 norte[Pila 7724 norte], AC mantencion 03-03-2016 ., 100.37859, 96.26783, 2.81931, 2.18946, 1172.13638, 2.26921, 90.35422, 1147.3434, 2.9231, 41.37145, 41.95444, 2.92058, 2.75422, 3.45362, 1.52195, 3.35847, 1.53393, 14.54412, 13.79318, 2.53909, 40.81438, 4.2479, 2.49679, 1.42887, 3.56757, 12.68641, 1116.17, 12225.1597
640, 19/09/2024 18:13:18, 60.062, 66.07, Pila 7724 norte[Pila 7724 norte], AC mantencion 03-03-2016 ., 92.87391, 95.73033, 2.76192, 2.22944, 1166.85101, 2.27007, 90.35795, 1147.37368, 2.92155, 41.36965, 41.7618, 2.92142, 2.84622, 3.45535, 1.52213, 3.44212, 1.54394, 14.54196, 13.77113, 2.12684, 40.21281, 3.46254, 2.78477, 1.63544, 4.55434, 13.16469, 1166.42, 12244.6
641, 19/09/2024 18:14:18, 60.058, 60.06, Pila 7724 norte[Pila 7724 norte], AC mantencion 03-03-2016 ., 88.60481, 95.1712, 2.69388, 2.31867, 1155.34358, 2.27085, 90.35536, 1147.26934, 2.92083, 41.36991, 41.74265, 2.92044, 2.80124, 3.45658, 1.52215, 3.57862, 1.5434, 14.54201, 13.79808, 2.49248, 41.54286, 2.23637, 2.80437, 1.53675, 4.30961, 14.5719, 1076.03, 12262.5339
642, 19/09/2024 18:15:18, 60.062, 60.06, Pila 7724 norte[Pila 7724 norte], AC mantencion 03-03-2016 ., 83.56841, 95.24399, 2.69885, 2.32928, 1148.856, 2.27123, 90.34514, 1147.15774, 2.92096, 41.36729, 41.64968, 2.92254, 2.90013, 3.45678, 1.52198, 3.56681, 1.53129, 14.54278, 13.75903, 3.01454, 39.56739, 4.36233, 2.55195, 1.40737, 3.59155, 15.06946, 1070.45, 12280.3747
643, 19/09/2024 18:16:18, 60.059, 60.06, Pila 7724 norte[Pila 7724 norte], AC mantencion 03-03-2016 ., 89.38339, 95.11512, 2.71069, 2.32596, 1140.10379, 2.27039, 90.3437, 1147.06355, 2.9212, 41.3686, 41.75298, 2.92079, 2.79079, 3.45632, 1.52235, 3.56526, 1.53281, 14.54367, 13.81928, 3.08362, 42.26549, 1.72135, 1.77419, 1.77125, 3.14253, 15.15219, 1082.98, 12298.4244
644, 19/09/2024 18:17:18, 60.057, 60.06, Pila 7724 norte[Pila 7724 norte], AC mantencion 03-03-2016 ., 91.55505, 95.44999, 2.69414, 2.39553, 1136.05317, 2.27151, 90.34535, 1146.89086, 2.9203, 41.3692, 41.82529, 2.91986, 2.74473, 3.45775, 1.52222, 3.6083, 1.50627, 14.54303, 13.77935, 2.37202, 41.79957, 2.23841, 3.14543, 1.43146, 4.50255, 14.07559, 1022.23, 12315.4616
645, 19/09/2024 18:18:18, 60.063, 60.06, Pila 7724 norte[Pila 7724 norte], AC mantencion 03-03-2016 ., 85.24719, 95.16896, 2.70384, 2.39037, 1134.80303, 2.27128, 90.33796, 1146.72912, 2.9202, 41.36914, 41.90655, 2.91886, 2.64651, 3.45803, 1.5225, 3.61233, 1.5112, 14.54416, 13.85322, 2.85155, 41.3131, 2.19319, 2.1225, 1.72554, 3.66244, 15.36408, 1030.79, 12332.6415
646, 19/09/2024 18:19:19, 60.059, 60.06, Pila 7724 norte[Pila 7724 norte], AC mantencion 03-03-2016 ., 78.86013, 93.44818, 2.70726, 2.34385, 1124.7335, 2.27023, 90.32007, 1146.59685, 2.92002, 41.36736, 41.74019, 2.91907, 2.66425, 3.45829, 1.52332, 3.63979, 1.55291, 14.5464, 14.05797, 2.80837, 40.099, 3.07036, 1.73059, 2.10431, 3.64169, 16.13688, 1053.71, 12350.2033
647, 19/09/2024 18:20:19, 60.059, 60.06, Pila 7724 norte[Pila 7724 norte], AC mantencion 03-03-2016 ., 85.27529, 92.24431, 2.66835, 2.37578, 1112.17307, 2.27024, 90.3128, 1146.46866, 2.91878, 41.36611, 41.44398, 2.91874, 2.83292, 3.45977, 1.52397, 3.7224, 1.56681, 14.54645, 14.11344, 2.23877, 40.44538, 2.67669, 2.27476, 1.98763, 4.52137, 14.57215, 1056.56, 12367.8126
648, 19/09/2024 18:21:19, 60.063, 60.06, Pila 7724 norte[Pila 7724 norte], AC mantencion 03-03-2016 ., 82.23428, 91.59894, 2.71409, 2.3186, 1105.17524, 2.26951, 90.30075, 1146.33587, 2.91919, 41.3639, 41.30218, 2.92007, 2.97115, 3.45929, 1.52425, 3.65477, 1.57628, 14.54789, 14.19751, 3.21659, 39.80184, 3.85996, 1.81128, 1.72201, 3.11904, 15.57171, 1052.73, 12385.358
