Index, Time, Period, Seconds since, Mound, Comment, "LSF"  [CurrentAnalysis.Dry basis], "LSF"  [Rolling.Analysis1.Dry basis], "SM"  [Rolling.Analysis1.Dry basis], "IM"  [Rolling.Analysis1.Dry basis], "Tph"  [Rolling.Analysis1.Dry basis], "IM"  [CurrentProduct.Dry basis], "LSF"  [CurrentProduct.Dry basis], "SM"  [CurrentProduct.Dry basis], "Tph"  [CurrentProduct.Dry basis], "CaO"  [CurrentProduct.Dry basis], "CaO"  [Rolling.Analysis1.Dry basis], "MgO"  [CurrentProduct.Dry basis], "MgO"  [Rolling.Analysis1.Dry basis], "Al2O3"  [CurrentProduct.Dry basis], "Fe2O3"  [CurrentProduct.Dry basis], "Al2O3"  [Rolling.Analysis1.Dry basis], "Fe2O3"  [Rolling.Analysis1.Dry basis], "SiO2"  [CurrentProduct.Dry basis], "SiO2"  [Rolling.Analysis1.Dry basis], "SM"  [CurrentAnalysis.Dry basis], "CaO"  [CurrentAnalysis.Dry basis], "IM"  [CurrentAnalysis.Dry basis], "Fe2O3"  [CurrentAnalysis.Dry basis], "Al2O3"  [CurrentAnalysis.Dry basis], "SiO2"  [CurrentAnalysis.Dry basis], "Tph"  [CurrentAnalysis.Dry basis], "Tons"  [CurrentProduct.Dry basis], "MgO"  [CurrentAnalysis.Dry basis]
11, 30/07/2024 13:30:11, 60.058, 60.06, Pila 6224 Sur[Pila 6224 Sur], AC mantencion 03-03-2016 ., 79.43161, 75.01848, 3.08065, 2.44012, 1230.53536, 2.3528, 70.65064, 3.19212, 1237.5157, 39.37785, 39.78588, 2.70822, 2.82084, 3.927, 1.66907, 3.89755, 1.59728, 17.86331, 16.92766, 3.2264, 40.22625, 2.5385, 1.42207, 3.60992, 16.2352, 1213.05, 226.3887, 2.80482
12, 30/07/2024 13:31:11, 60.062, 60.06, Pila 6224 Sur[Pila 6224 Sur], AC mantencion 03-03-2016 ., 69.38838, 73.06845, 3.12963, 2.41365, 1232.69448, 2.35446, 70.54442, 3.21735, 1236.4312, 39.35026, 39.59564, 2.75123, 2.79767, 3.90326, 1.65781, 3.91464, 1.62187, 17.89193, 17.32725, 3.51711, 39.04389, 2.37436, 1.53395, 3.64216, 18.20493, 1224.4, 246.7954, 3.22363
13, 30/07/2024 13:32:11, 60.059, 60.06, Pila 6224 Sur[Pila 6224 Sur], AC mantencion 03-03-2016 ., 79.28596, 72.18828, 3.17324, 2.39551, 1237.91391, 2.34406, 71.18852, 3.24512, 1237.21298, 39.49315, 39.56088, 2.70531, 2.72988, 3.84723, 1.64126, 3.90178, 1.62879, 17.81082, 17.54984, 3.6347, 41.15631, 2.20471, 1.44728, 3.19083, 16.85813, 1246.5, 267.5705, 2.16747
14, 30/07/2024 13:33:11, 60.059, 60.06, Pila 6224 Sur[Pila 6224 Sur], AC mantencion 03-03-2016 ., 83.6211, 72.26486, 3.24525, 2.36944, 1236.40481, 2.32848, 72.01563, 3.30694, 1235.58796, 39.72795, 39.71848, 2.62587, 2.62185, 3.754, 1.61221, 3.82321, 1.61355, 17.74574, 17.64364, 4.4666, 42.74534, 2.06085, 1.23586, 2.54692, 16.89615, 1214.1, 287.8054, 1.59762
15, 30/07/2024 13:34:12, 60.062, 60.06, Pila 6224 Sur[Pila 6224 Sur], AC mantencion 03-03-2016 ., 98.46661, 73.40741, 3.30694, 2.34842, 1230.61315, 2.34842, 73.40741, 3.30694, 1230.61315, 39.99274, 39.99274, 2.52929, 2.52929, 3.71651, 1.58256, 3.71651, 1.58256, 17.5237, 17.5237, 3.3069, 43.80915, 2.7542, 1.1508, 3.16953, 14.2869, 1156.32, 307.0774, 1.12503
16, 30/07/2024 13:35:12, 60.06, 60.06, Pila 6224 Sur[Pila 6224 Sur], AC mantencion 03-03-2016 ., 118.00245, 74.60436, 3.35478, 2.30929, 1226.6194, 2.33461, 75.22567, 3.31347, 1221.67035, 40.30964, 40.26191, 2.43536, 2.41556, 3.64272, 1.56031, 3.6165, 1.56607, 17.24012, 17.38636, 3.4739, 45.54628, 2.02786, 1.18782, 2.40873, 12.49406, 1067.29, 324.8655, 0.86698
17, 30/07/2024 13:36:12, 60.06, 60.06, Pila 6224 Sur[Pila 6224 Sur], AC mantencion 03-03-2016 ., 99.22687, 76.90871, 3.42213, 2.32886, 1213.5494, 2.36331, 76.22628, 3.30573, 1212.52237, 40.41738, 40.53076, 2.44194, 2.4622, 3.62484, 1.5338, 3.47727, 1.49312, 17.05308, 17.00933, 3.13582, 42.37342, 3.14646, 1.04743, 3.29569, 13.61923, 1041.28, 342.2202, 2.56155
18, 30/07/2024 13:37:12, 60.058, 60.06, Pila 6224 Sur[Pila 6224 Sur], AC mantencion 03-03-2016 ., 121.5041, 79.33142, 3.39556, 2.39099, 1194.05717, 2.38384, 77.9025, 3.27874, 1204.64364, 40.73867, 40.90211, 2.33442, 2.40826, 3.61043, 1.51455, 3.452, 1.44375, 16.80345, 16.62383, 2.69245, 46.75972, 2.90099, 1.14939, 3.33437, 12.07229, 1050.67, 359.7314, 0.30185
19, 30/07/2024 13:38:12, 60.06, 60.06, Pila 6224 Sur[Pila 6224 Sur], AC mantencion 03-03-2016 ., 96.55014, 81.51166, 3.40171, 2.40225, 1185.2641, 2.40251, 78.63236, 3.28665, 1197.23506, 40.75626, 41.07254, 2.43068, 2.5036, 3.57863, 1.48954, 3.37266, 1.40396, 16.65729, 16.24866, 3.49276, 41.06176, 2.97391, 0.98852, 2.93976, 13.72054, 1044.08, 377.1327, 4.34974
20, 30/07/2024 13:39:12, 60.061, 60.06, Pila 6224 Sur[Pila 6224 Sur], AC mantencion 03-03-2016 ., 114.15392, 83.73426, 3.41541, 2.41905, 1169.77552, 2.41902, 79.83161, 3.28102, 1190.46105, 40.86509, 41.26362, 2.47201, 2.57034, 3.54659, 1.46613, 3.29294, 1.36125, 16.44684, 15.89599, 3.12664, 43.07259, 2.94379, 0.97625, 2.87388, 12.03796, 1043.58, 394.5257, 3.32962
21, 30/07/2024 13:40:12, 60.059, 60.06, Pila 6224 Sur[Pila 6224 Sur], AC mantencion 03-03-2016 ., 117.40504, 86.29402, 3.37831, 2.45543, 1153.43562, 2.41784, 81.05863, 3.28156, 1184.40102, 41.00781, 41.523, 2.47849, 2.55993, 3.5041, 1.44927, 3.26083, 1.32801, 16.2548, 15.50252, 3.29752, 44.04522, 2.38292, 1.08125, 2.57653, 12.0616, 1047.45, 411.9833, 2.61542
22, 30/07/2024 13:41:12, 60.062, 60.06, Pila 6224 Sur[Pila 6224 Sur], AC mantencion 03-03-2016 ., 111.01035, 89.27597, 3.32102, 2.52673, 1146.2503, 2.45914, 82.03212, 3.25995, 1179.71489, 41.07084, 41.84878, 2.51711, 2.51592, 3.5051, 1.42533, 3.25158, 1.28687, 16.07296, 15.07229, 2.71372, 42.46655, 3.98061, 0.88569, 3.52558, 11.97096, 1071.62, 429.8436, 3.38493
23, 30/07/2024 13:42:12, 60.059, 60.06, Pila 6224 Sur[Pila 6224 Sur], AC mantencion 03-03-2016 ., 91.54827, 91.36323, 3.32976, 2.54992, 1135.84113, 2.47872, 82.40212, 3.25269, 1176.45594, 41.16992, 42.24583, 2.44454, 2.30723, 3.51252, 1.41707, 3.20783, 1.25801, 16.03441, 14.87017, 3.08166, 43.49404, 3.01373, 1.22323, 3.68649, 15.13009, 1100.05, 448.1778, 0.74244
24, 30/07/2024 13:43:12, 60.058, 60.06, Pila 6224 Sur[Pila 6224 Sur], AC mantencion 03-03-2016 ., 80.171, 92.57662, 3.3296, 2.59144, 1125.44997, 2.49591, 82.314, 3.24582, 1174.14953, 41.10679, 42.2562, 2.49653, 2.41375, 3.52428, 1.41202, 3.18052, 1.22732, 16.02233, 14.67636, 3.08615, 39.58934, 2.94949, 1.29071, 3.80694, 15.73213, 1118.71, 466.823, 3.74599
25, 30/07/2024 13:44:12, 60.062, 60.06, Pila 6224 Sur[Pila 6224 Sur], AC mantencion 03-03-2016 ., 73.97052, 92.62282, 3.3335, 2.61853, 1124.03855, 2.47825, 81.96236, 3.26437, 1173.19672, 41.06352, 42.31679, 2.49829, 2.35401, 3.51072, 1.41661, 3.18899, 1.21785, 16.08465, 14.69022, 3.74331, 39.99463, 2.07699, 1.52944, 3.17664, 17.61634, 1149.99, 485.9895, 2.5415
26, 30/07/2024 13:45:12, 60.058, 60.06, Pila 6224 Sur[Pila 6224 Sur], AC mantencion 03-03-2016 ., 88.06625, 93.33826, 3.3364, 2.62843, 1119.49313, 2.48469, 82.18666, 3.264, 1172.38254, 41.09386, 42.43105, 2.50532, 2.34439, 3.5066, 1.41128, 3.17379, 1.20748, 16.05197, 14.61768, 3.25437, 41.83473, 2.66225, 1.27826, 3.40306, 15.23472, 1151.77, 505.1857, 2.67919
27, 30/07/2024 13:46:12, 60.062, 60.06, Pila 6224 Sur[Pila 6224 Sur], AC mantencion 03-03-2016 ., 80.3963, 94.49547, 3.3029, 2.69005, 1114.68781, 2.5066, 82.11998, 3.25816, 1171.96813, 41.07199, 42.54112, 2.517, 2.31388, 3.52174, 1.40499, 3.19112, 1.18627, 16.05204, 14.45808, 3.11301, 40.50216, 3.15546, 1.24102, 3.91599, 16.05379, 1161.15, 524.5381, 2.82107
28, 30/07/2024 13:47:12, 60.061, 60.06, Pila 6224 Sur[Pila 6224 Sur], AC mantencion 03-03-2016 ., 86.18937, 95.19781, 3.30858, 2.66421, 1104.46106, 2.48294, 82.25727, 3.27408, 1169.87088, 41.1158, 42.6305, 2.49753, 2.30045, 3.49507, 1.40764, 3.16134, 1.1866, 16.05187, 14.38547, 3.79612, 42.34621, 1.85185, 1.48219, 2.7448, 16.04618, 1110.43, 543.0453, 1.94973
29, 30/07/2024 13:48:12, 60.057, 60.06, Pila 6224 Sur[Pila 6224 Sur], AC mantencion 03-03-2016 ., 86.18354, 95.52714, 3.23515, 2.6827, 1094.10922, 2.47745, 82.38159, 3.27497, 1166.70587, 41.16844, 42.63108, 2.46275, 2.2945, 3.49128, 1.40922, 3.22048, 1.20046, 16.04899, 14.3024, 3.3023, 42.76657, 2.31652, 1.45737, 3.37603, 15.96131, 1070.36, 560.8846, 1.40664
30, 30/07/2024 13:49:12, 60.062, 60.06, Pila 6224 Sur[Pila 6224 Sur], AC mantencion 03-03-2016 ., 88.04285, 94.80161, 3.22602, 2.62958, 1089.4372, 2.46448, 82.54909, 3.27194, 1164.30405, 41.16745, 42.44834, 2.4829, 2.431, 3.48193, 1.41285, 3.22242, 1.22545, 16.01544, 14.34892, 3.17565, 41.13529, 2.09673, 1.52389, 3.19518, 14.98609, 1090.16, 579.0539, 3.1007
31, 30/07/2024 13:50:12, 60.061, 60.06, Pila 6224 Sur[Pila 6224 Sur], AC mantencion 03-03-2016 ., 75.43197, 92.03358, 3.24643, 2.59416, 1090.99794, 2.44054, 82.32062, 3.28489, 1162.07653, 41.14004, 42.10138, 2.48138, 2.53462, 3.46744, 1.42077, 3.26182, 1.25737, 16.05725, 14.67123, 3.72208, 40.24868, 1.78946, 1.67618, 2.99946, 17.40311, 1091.15, 597.2397, 2.43204
32, 30/07/2024 13:51:13, 60.057, 60.06, Pila 6224 Sur[Pila 6224 Sur], AC mantencion 03-03-2016 ., 73.27987, 90.25461, 3.18681, 2.57989, 1091.68098, 2.45161, 82.04921, 3.25544, 1158.94792, 41.09824, 41.93259, 2.48289, 2.53306, 3.50807, 1.43093, 3.36335, 1.30368, 16.07862, 14.87292, 2.50579, 39.61004, 2.75968, 1.7848, 4.92549, 16.81461, 1052.42, 614.78, 2.53393
33, 30/07/2024 13:52:13, 60.062, 60.06, Pila 6224 Sur[Pila 6224 Sur], AC mantencion 03-03-2016 ., 71.77163, 87.20093, 3.21708, 2.50988, 1094.17058, 2.43509, 81.729, 3.25312, 1156.95795, 41.0534, 41.45887, 2.4879, 2.68721, 3.51358, 1.4429, 3.38735, 1.34961, 16.12401, 15.23919, 3.1825, 39.51704, 1.99881, 1.85192, 3.70164, 17.67419, 1089.59, 632.9398, 2.65891
34, 30/07/2024 13:53:13, 60.057, 60.06, Pila 6224 Sur[Pila 6224 Sur], AC mantencion 03-03-2016 ., 74.94545, 85.78654, 3.15869, 2.51853, 1098.40555, 2.44958, 81.53213, 3.2337, 1155.62033, 40.9919, 41.31138, 2.51999, 2.64163, 3.54164, 1.44581, 3.49106, 1.38615, 16.12789, 15.40556, 2.68474, 38.86419, 2.9166, 1.5464, 4.51024, 16.2605, 1109.85, 651.4373, 3.62813
35, 30/07/2024 13:54:13, 60.061, 60.06, Pila 6224 Sur[Pila 6224 Sur], AC mantencion 03-03-2016 ., 82.67103, 84.14539, 3.14275, 2.47952, 1104.28024, 2.44361, 81.56343, 3.22423, 1155.00217, 40.97796, 41.13819, 2.52803, 2.60775, 3.54598, 1.45112, 3.54507, 1.42974, 16.11183, 15.63461, 2.91897, 40.49743, 2.26154, 1.63421, 3.69582, 15.5582, 1133.69, 670.3322, 2.8051
36, 30/07/2024 13:55:13, 60.061, 60.06, Pila 6224 Sur[Pila 6224 Sur], AC mantencion 03-03-2016 ., 77.12775, 82.02178, 3.13523, 2.47633, 1108.44063, 2.44146, 81.44213, 3.22186, 1153.86856, 40.94384, 40.84867, 2.54126, 2.63466, 3.54978, 1.45396, 3.61773, 1.46092, 16.12133, 15.92275, 3.13954, 39.69781, 2.36832, 1.55713, 3.68778, 16.46661, 1112.9, 688.8805, 3.02331
37, 30/07/2024 13:56:13, 60.058, 60.06, Pila 6224 Sur[Pila 6224 Sur], AC mantencion 03-03-2016 ., 80.04777, 80.44191, 3.16008, 2.43567, 1112.76292, 2.44968, 81.40413, 3.21984, 1153.42065, 40.94157, 40.74108, 2.53832, 2.57118, 3.55658, 1.45186, 3.63635, 1.49296, 16.12634, 16.20902, 3.14891, 40.85892, 2.76434, 1.37576, 3.80306, 16.30761, 1137.14, 707.8329, 2.43171
38, 30/07/2024 13:57:13, 60.061, 60.06, Pila 6224 Sur[Pila 6224 Sur], AC mantencion 03-03-2016 ., 84.74802, 80.03322, 3.14156, 2.3997, 1114.71351, 2.44718, 81.48744, 3.20894, 1152.79436, 40.94542, 40.58301, 2.53066, 2.6696, 3.56309, 1.456, 3.64467, 1.5188, 16.10596, 16.22135, 2.82924, 41.09029, 2.36231, 1.61224, 3.8086, 15.33684, 1129.24, 726.6536, 2.2416
39, 30/07/2024 13:58:13, 60.06, 60.06, Pila 6224 Sur[Pila 6224 Sur], AC mantencion 03-03-2016 ., 102.58109, 81.28003, 3.13056, 2.34832, 1113.83366, 2.43802, 81.92709, 3.20179, 1151.62411, 40.98047, 40.76826, 2.5418, 2.61783, 3.55039, 1.45626, 3.59424, 1.53056, 16.03023, 16.04347, 2.89582, 42.31238, 2.08717, 1.46556, 3.05889, 13.10201, 1105.47, 745.0781, 2.97012
40, 30/07/2024 13:59:13, 60.062, 60.06, Pila 6224 Sur[Pila 6224 Sur], AC mantencion 03-03-2016 ., 101.72121, 82.94848, 3.04963, 2.41404, 1109.43378, 2.45397, 82.3169, 3.18411, 1150.03897, 40.97947, 40.83229, 2.5848, 2.73622, 3.55755, 1.44971, 3.63952, 1.50765, 15.9437, 15.69696, 2.47967, 40.9059, 3.23705, 1.18667, 3.84131, 12.46773, 1084.71, 763.1566, 4.30378
41, 30/07/2024 14:00:13, 60.059, 60.06, Pila 6224 Sur[Pila 6224 Sur], AC mantencion 03-03-2016 ., 104.5798, 83.82099, 3.05059, 2.35709, 1104.78649, 2.43737, 82.75574, 3.1867, 1148.4987, 41.03138, 40.91714, 2.58365, 2.72679, 3.53388, 1.44988, 3.58374, 1.5204, 15.88175, 15.57066, 3.31992, 43.14588, 1.75609, 1.45566, 2.55626, 13.31923, 1083.4, 781.2133, 2.53449
42, 30/07/2024 14:01:13, 60.059, 60.06, Pila 6224 Sur[Pila 6224 Sur], AC mantencion 03-03-2016 ., 105.33053, 85.38443, 3.05186, 2.30549, 1102.57265, 2.43342, 83.21979, 3.18589, 1148.07042, 41.11965, 41.21003, 2.5463, 2.60195, 3.52094, 1.44691, 3.51943, 1.52654, 15.82704, 15.39962, 3.14749, 44.70966, 2.25708, 1.32573, 2.99227, 13.59086, 1130.31, 800.0518, 1.02226
43, 30/07/2024 14:02:13, 66.068, 60.06, Pila 6224 Sur[Pila 6224 Sur], AC mantencion 03-03-2016 ., 105.42265, 86.72239, 3.00914, 2.32737, 1104.7672, 2.42741, 83.72841, 3.18227, 1147.769, 41.17207, 41.28071, 2.55165, 2.6565, 3.50516, 1.44399, 3.52466, 1.51444, 15.74953, 15.16339, 3.03465, 42.98677, 2.19902, 1.34011, 2.94694, 13.00971, 1136.86, 822.1574, 2.73784
44, 30/07/2024 14:03:19, 60.059, 66.07, Pila 6224 Sur[Pila 6224 Sur], AC mantencion 03-03-2016 ., 78.28261, 86.14724, 2.96063, 2.35266, 1109.99151, 2.43349, 83.60081, 3.16684, 1147.80181, 41.14565, 41.09994, 2.55954, 2.75252, 3.52605, 1.44897, 3.59536, 1.52821, 15.75509, 15.16896, 2.6243, 39.9984, 2.6621, 1.6643, 4.43053, 15.99466, 1149.21, 841.3109, 2.9012
45, 30/07/2024 14:04:19, 60.058, 60.06, Pila 6224 Sur[Pila 6224 Sur], AC mantencion 03-03-2016 ., 86.7204, 86.0644, 2.94413, 2.32511, 1112.70797, 2.41599, 83.66585, 3.16093, 1147.44181, 41.13179, 41.05832, 2.57391, 2.76089, 3.52088, 1.45732, 3.60088, 1.54869, 15.73574, 15.16101, 2.90494, 40.51376, 1.79825, 1.82974, 3.29033, 14.87349, 1131.38, 860.1672, 3.21454
46, 30/07/2024 14:05:19, 60.063, 60.06, Pila 6224 Sur[Pila 6224 Sur], AC mantencion 03-03-2016 ., 82.27049, 86.56329, 2.88585, 2.34717, 1115.76891, 2.40864, 83.63614, 3.15103, 1147.22827, 41.11428, 41.05961, 2.58066, 2.79031, 3.52751, 1.46452, 3.65434, 1.55691, 15.73004, 15.0389, 2.74965, 40.30902, 2.1352, 1.79423, 3.83103, 15.46745, 1137.54, 879.1262, 2.88963
47, 30/07/2024 14:06:19, 60.056, 60.06, Pila 6224 Sur[Pila 6224 Sur], AC mantencion 03-03-2016 ., 50.09127, 83.7554, 2.93359, 2.30032, 1132.79313, 2.39993, 82.58002, 3.14873, 1150.64662, 40.96858, 40.69006, 2.60356, 2.86272, 3.55865, 1.48281, 3.66728, 1.59425, 15.87419, 15.43513, 3.07944, 34.55374, 2.15721, 2.26776, 4.89204, 22.04818, 1290.38, 900.6326, 3.58407
48, 30/07/2024 14:07:20, 60.063, 60.06, Pila 6224 Sur[Pila 6224 Sur], AC mantencion 03-03-2016 ., 70.87542, 83.68949, 2.92615, 2.32383, 1134.04213, 2.39813, 82.32577, 3.14687, 1149.82268, 40.91668, 40.61473, 2.62445, 2.92592, 3.56624, 1.48709, 3.68249, 1.58466, 15.9022, 15.41246, 3.06547, 38.36286, 2.32072, 1.69724, 3.93883, 17.2772, 1109.7, 919.1277, 3.65077
49, 30/07/2024 14:08:20, 60.058, 60.06, Pila 6224 Sur[Pila 6224 Sur], AC mantencion 03-03-2016 ., 58.35939, 81.88995, 2.94134, 2.25744, 1150.01409, 2.38519, 81.64093, 3.13941, 1153.89442, 40.83204, 40.47237, 2.62703, 2.86786, 3.59084, 1.50548, 3.70155, 1.63971, 15.99943, 15.71044, 2.90369, 37.07987, 2.02174, 2.30179, 4.65362, 20.19631, 1323.55, 941.1868, 2.73454
50, 30/07/2024 14:09:20, 60.061, 60.06, Pila 6224 Sur[Pila 6224 Sur], AC mantencion 03-03-2016 ., 69.29721, 80.94409, 2.91432, 2.29405, 1152.0514, 2.39443, 81.37784, 3.12534, 1154.11053, 40.75834, 40.25023, 2.66057, 2.96715, 3.61441, 1.5095, 3.77269, 1.64455, 16.01397, 15.78759, 2.58111, 37.12519, 2.79548, 1.70731, 4.77277, 16.7258, 1164.59, 960.5967, 4.30941
51, 30/07/2024 14:10:20, 60.061, 60.06, Pila 6224 Sur[Pila 6224 Sur], AC mantencion 03-03-2016 ., 58.09253, 79.24122, 2.88252, 2.27559, 1160.66071, 2.38664, 80.78564, 3.11338, 1155.89229, 40.68618, 40.07585, 2.65214, 2.91451, 3.64358, 1.52666, 3.86552, 1.69869, 16.09692, 16.03894, 2.71025, 37.06705, 2.14323, 2.36042, 5.05893, 20.10825, 1238.79, 981.2432, 2.2344
52, 30/07/2024 14:11:20, 60.057, 60.06, Pila 6224 Sur[Pila 6224 Sur], AC mantencion 03-03-2016 ., 60.10062, 77.67518, 2.87969, 2.23722, 1163.79565, 2.3794, 80.30231, 3.11205, 1156.45912, 40.61992, 39.83648, 2.6581, 2.94925, 3.65778, 1.53727, 3.90371, 1.74489, 16.16727, 16.26622, 3.05744, 37.17557, 2.10668, 2.08046, 4.38287, 19.76123, 1184.63, 1000.9871, 2.96142
53, 30/07/2024 14:12:20, 66.069, 60.06, Pila 6224 Sur[Pila 6224 Sur], AC mantencion 03-03-2016 ., 65.10166, 76.07499, 2.8819, 2.23072, 1176.11334, 2.37517, 79.87592, 3.10481, 1159.59758, 40.58608, 39.70337, 2.63928, 2.90524, 3.68005, 1.54938, 3.96637, 1.77807, 16.23637, 16.5549, 2.87126, 39.1588, 2.24442, 2.04718, 4.59473, 19.07064, 1285.3, 1025.9791, 1.86174
54, 30/07/2024 14:13:26, 60.062, 66.07, Pila 6224 Sur[Pila 6224 Sur], AC mantencion 03-03-2016 ., 51.81051, 72.49191, 2.86745, 2.26006, 1194.56739, 2.3781, 79.06283, 3.09314, 1164.05808, 40.52906, 39.39675, 2.59518, 2.7278, 3.7265, 1.56701, 4.16481, 1.84279, 16.37358, 17.22647, 2.74276, 37.64065, 2.46834, 2.40577, 5.93824, 22.88562, 1365.19, 1048.7322, 0.47184
