Index, Time, Period, Seconds since, Mound, Comment, "LSF"  [CurrentAnalysis.Dry basis], "LSF"  [Rolling.Analysis1.Dry basis], "SM"  [Rolling.Analysis1.Dry basis], "IM"  [Rolling.Analysis1.Dry basis], "Tph"  [Rolling.Analysis1.Dry basis], "IM"  [CurrentProduct.Dry basis], "LSF"  [CurrentProduct.Dry basis], "SM"  [CurrentProduct.Dry basis], "Tph"  [CurrentProduct.Dry basis], "CaO"  [CurrentProduct.Dry basis], "CaO"  [Rolling.Analysis1.Dry basis], "MgO"  [CurrentProduct.Dry basis], "MgO"  [Rolling.Analysis1.Dry basis], "Al2O3"  [CurrentProduct.Dry basis], "Fe2O3"  [CurrentProduct.Dry basis], "Al2O3"  [Rolling.Analysis1.Dry basis], "Fe2O3"  [Rolling.Analysis1.Dry basis], "SiO2"  [CurrentProduct.Dry basis], "SiO2"  [Rolling.Analysis1.Dry basis], "SM"  [CurrentAnalysis.Dry basis], "CaO"  [CurrentAnalysis.Dry basis], "MgO"  [CurrentAnalysis.Dry basis], "IM"  [CurrentAnalysis.Dry basis], "Fe2O3"  [CurrentAnalysis.Dry basis], "Al2O3"  [CurrentAnalysis.Dry basis], "SiO2"  [CurrentAnalysis.Dry basis], "Tph"  [CurrentAnalysis.Dry basis]
204, 01/06/2023 17:27:45, 60.058, 60.06, Pila 4123 sur[Pila 4123 sur], AC mantencion 03-03-2016 ., 74.97135, 96.92609, 3.17448, 2.37216, 1086.58157, 2.15308, 92.54532, 2.97836, 1144.37526, 41.59922, 42.07884, 2.81445, 2.87788, 3.28234, 1.52448, 3.08124, 1.29892, 14.31644, 13.9047, 2.97378, 38.32844, 4.19033, 2.06538, 1.78685, 3.69052, 16.28852, 1064.32
205, 01/06/2023 17:28:45, 60.059, 60.06, Pila 4123 sur[Pila 4123 sur], AC mantencion 03-03-2016 ., 70.51382, 94.8721, 3.16191, 2.33994, 1085.82539, 2.15417, 92.44828, 2.97805, 1144.06787, 41.5904, 41.87432, 2.81418, 2.89002, 3.2859, 1.52537, 3.1315, 1.33828, 14.32818, 14.13307, 2.90907, 39.09309, 2.73661, 2.4146, 1.77055, 4.27517, 17.58741, 1060.87
206, 01/06/2023 17:29:45, 60.062, 60.06, Pila 4123 sur[Pila 4123 sur], AC mantencion 03-03-2016 ., 67.33518, 92.6502, 3.16829, 2.32599, 1080.17352, 2.15571, 92.3375, 2.97907, 1143.73957, 41.57749, 41.69415, 2.81712, 2.87509, 3.28853, 1.5255, 3.18155, 1.36782, 14.34132, 14.41371, 3.22625, 37.89051, 3.64373, 2.58027, 1.56149, 4.02906, 18.03651, 1053.97
207, 01/06/2023 17:30:46, 60.059, 60.06, Pila 4123 sur[Pila 4123 sur], AC mantencion 03-03-2016 ., 63.29611, 90.34291, 3.14723, 2.33094, 1079.16285, 2.15758, 92.19437, 2.97986, 1143.61865, 41.56584, 41.46761, 2.8152, 2.85095, 3.29281, 1.52616, 3.26653, 1.40138, 14.35982, 14.69101, 3.148, 38.32312, 2.28865, 2.61247, 1.70195, 4.44628, 19.35461, 1112.17
208, 01/06/2023 17:31:46, 60.062, 60.06, Pila 4123 sur[Pila 4123 sur], AC mantencion 03-03-2016 ., 76.59645, 88.43714, 3.15709, 2.32481, 1087.76718, 2.15745, 92.118, 2.98205, 1143.96148, 41.56347, 41.23845, 2.81225, 2.90859, 3.29313, 1.5264, 3.30668, 1.42234, 14.37206, 14.92994, 3.49657, 40.97823, 2.10044, 2.12761, 1.58369, 3.36948, 17.3191, 1225.21
209, 01/06/2023 17:32:46, 60.058, 60.06, Pila 4123 sur[Pila 4123 sur], AC mantencion 03-03-2016 ., 57.85333, 85.04421, 3.18803, 2.23413, 1093.91228, 2.15633, 91.92646, 2.98382, 1144.23078, 41.54561, 40.93907, 2.81434, 2.89663, 3.2963, 1.52866, 3.3446, 1.49705, 14.39683, 15.43531, 3.33204, 36.96491, 3.33413, 1.95123, 2.09582, 4.08942, 20.60942, 1209.17
210, 01/06/2023 17:33:46, 60.059, 60.06, Pila 4123 sur[Pila 4123 sur], AC mantencion 03-03-2016 ., 75.57804, 83.43104, 3.15783, 2.23443, 1100.45822, 2.15771, 91.85121, 2.98347, 1144.35865, 41.54144, 40.82889, 2.81063, 2.77997, 3.29966, 1.52924, 3.42939, 1.53479, 14.40688, 15.67607, 2.90841, 40.4389, 1.85911, 2.47969, 1.67662, 4.1575, 16.96803, 1176.19
211, 01/06/2023 17:34:46, 60.064, 60.06, Pila 4123 sur[Pila 4123 sur], AC mantencion 03-03-2016 ., 94.80056, 83.1156, 3.09819, 2.26275, 1113.12649, 2.15906, 91.86393, 2.98271, 1145.01275, 41.54374, 40.85371, 2.80882, 2.68422, 3.30076, 1.5288, 3.51695, 1.55428, 14.40518, 15.71164, 2.81657, 42.06389, 2.39844, 2.48541, 1.42809, 3.54939, 14.01943, 1293.65
212, 01/06/2023 17:35:46, 60.058, 60.07, Pila 4123 sur[Pila 4123 sur], AC mantencion 03-03-2016 ., 93.62303, 82.92142, 3.08849, 2.25322, 1122.91643, 2.15944, 91.87123, 2.98317, 1145.3611, 41.54642, 40.89777, 2.80735, 2.6121, 3.30044, 1.52838, 3.5345, 1.56864, 14.40518, 15.761, 3.09687, 42.18754, 2.45527, 2.25627, 1.42832, 3.22268, 14.40354, 1229.05
213, 01/06/2023 17:36:46, 60.058, 60.06, Pila 4123 sur[Pila 4123 sur], AC mantencion 03-03-2016 ., 87.9506, 82.77461, 3.11778, 2.21342, 1135.66954, 2.15847, 91.8539, 2.98566, 1145.74256, 41.5503, 40.97187, 2.80291, 2.54186, 3.29846, 1.52815, 3.49873, 1.58069, 14.41062, 15.83649, 3.65926, 42.48343, 1.73443, 1.91838, 1.47199, 2.82384, 15.71958, 1237.16
214, 01/06/2023 17:37:46, 60.062, 60.06, Pila 4123 sur[Pila 4123 sur], AC mantencion 03-03-2016 ., 81.09319, 82.10835, 3.11089, 2.19322, 1146.2318, 2.15923, 91.80872, 2.98601, 1145.84471, 41.5432, 40.88261, 2.80609, 2.55673, 3.29953, 1.5281, 3.51672, 1.60345, 14.41536, 15.92824, 3.07052, 39.71573, 3.62223, 2.35535, 1.51736, 3.5739, 15.63283, 1171.8
215, 01/06/2023 17:38:46, 60.061, 60.06, Pila 4123 sur[Pila 4123 sur], AC mantencion 03-03-2016 ., 90.08189, 81.20541, 3.09351, 2.2021, 1153.49846, 2.15813, 91.80192, 2.98753, 1146.06121, 41.53704, 40.63213, 2.81065, 2.66465, 3.29728, 1.52784, 3.55613, 1.61488, 14.41517, 15.99655, 3.42103, 40.00687, 3.94333, 1.87348, 1.46161, 2.7383, 14.36801, 1199.99
216, 01/06/2023 17:39:46, 60.059, 60.06, Pila 4123 sur[Pila 4123 sur], AC mantencion 03-03-2016 ., 94.35925, 80.17972, 3.12687, 2.23284, 1154.83203, 2.15914, 91.81095, 2.98878, 1145.82628, 41.5379, 40.39129, 2.81102, 2.79954, 3.29625, 1.52665, 3.56077, 1.59473, 14.41463, 16.12059, 3.3851, 41.77506, 2.91092, 2.51054, 1.20024, 3.01324, 14.26306, 1080.58
217, 01/06/2023 17:40:46, 60.059, 60.06, Pila 4123 sur[Pila 4123 sur], AC mantencion 03-03-2016 ., 109.61787, 80.526, 3.13803, 2.25786, 1156.91769, 2.16079, 91.86981, 2.9885, 1145.64666, 41.54906, 40.49208, 2.80541, 2.73413, 3.29608, 1.52541, 3.5547, 1.57437, 14.40898, 16.09521, 2.9038, 44.56443, 1.28529, 2.73631, 1.18673, 3.24727, 12.87543, 1096.3
218, 01/06/2023 17:41:46, 60.059, 60.06, Pila 4123 sur[Pila 4123 sur], AC mantencion 03-03-2016 ., 111.93718, 81.67466, 3.1482, 2.31956, 1161.48756, 2.16286, 91.93678, 2.98847, 1145.63474, 41.55905, 40.68346, 2.80209, 2.67957, 3.29546, 1.52365, 3.5389, 1.52567, 14.40176, 15.94429, 2.98052, 44.15221, 1.93714, 2.93696, 1.06687, 3.13336, 12.51889, 1142.48
219, 01/06/2023 17:42:46, 60.061, 60.06, Pila 4123 sur[Pila 4123 sur], AC mantencion 03-03-2016 ., 109.82221, 83.52677, 3.13897, 2.37968, 1161.36352, 2.16552, 91.99234, 2.98777, 1145.34332, 41.56724, 41.02755, 2.79852, 2.53171, 3.29603, 1.52205, 3.5247, 1.48117, 14.39532, 15.71326, 2.77706, 43.88742, 1.78598, 3.24247, 1.06667, 3.45864, 12.56704, 1062.09
220, 01/06/2023 17:43:46, 60.06, 60.06, Pila 4123 sur[Pila 4123 sur], AC mantencion 03-03-2016 ., 103.45004, 85.48468, 3.12856, 2.37468, 1161.24529, 2.1661, 92.02914, 2.98673, 1145.04319, 41.57203, 41.26154, 2.79674, 2.50442, 3.29639, 1.5218, 3.47185, 1.46203, 14.39063, 15.43595, 2.69174, 42.9353, 2.28988, 2.33962, 1.45213, 3.39743, 13.05377, 1058.73
221, 01/06/2023 17:44:46, 60.062, 60.06, Pila 4123 sur[Pila 4123 sur], AC mantencion 03-03-2016 ., 107.52021, 87.98389, 3.09197, 2.35662, 1165.21257, 2.16656, 92.08007, 2.98553, 1144.9591, 41.57802, 41.58555, 2.79504, 2.42618, 3.29643, 1.5215, 3.42821, 1.45472, 14.38408, 15.09789, 2.65723, 43.18803, 2.33595, 2.29679, 1.44025, 3.30796, 12.61707, 1122.06
222, 01/06/2023 17:45:46, 60.06, 60.06, Pila 4123 sur[Pila 4123 sur], AC mantencion 03-03-2016 ., 103.14156, 90.88689, 3.06163, 2.3331, 1169.36586, 2.16699, 92.11882, 2.98447, 1145.08074, 41.58094, 41.832, 2.79602, 2.47674, 3.29652, 1.52124, 3.35825, 1.43939, 14.37846, 14.68861, 2.70812, 42.33215, 3.0494, 2.28321, 1.45336, 3.31833, 12.9223, 1176.78
223, 01/06/2023 17:46:47, 60.058, 60.06, Pila 4123 sur[Pila 4123 sur], AC mantencion 03-03-2016 ., 115.4106, 93.44466, 3.00758, 2.3249, 1163.41281, 2.16633, 92.19248, 2.98347, 1145.05653, 41.58957, 42.02701, 2.7944, 2.49516, 3.29525, 1.52112, 3.33077, 1.43265, 14.36948, 14.32635, 2.69578, 43.86782, 2.36219, 1.98765, 1.48787, 2.95736, 11.98336, 1138.51
224, 01/06/2023 17:47:47, 60.06, 60.06, Pila 4123 sur[Pila 4123 sur], AC mantencion 03-03-2016 ., 122.8109, 98.5912, 2.96867, 2.35465, 1159.7401, 2.16641, 92.28421, 2.98301, 1145.098, 41.59532, 42.42848, 2.79818, 2.5268, 3.29292, 1.51999, 3.23606, 1.37433, 14.35694, 13.68674, 2.83547, 43.0372, 3.77253, 2.19276, 1.2259, 2.68812, 11.09809, 1156.18
225, 01/06/2023 17:48:47, 60.059, 60.06, Pila 4123 sur[Pila 4123 sur], AC mantencion 03-03-2016 ., 99.56816, 100.56641, 2.98116, 2.32628, 1152.94514, 2.16613, 92.30837, 2.98335, 1144.83414, 41.60041, 42.59531, 2.79583, 2.5453, 3.29199, 1.51976, 3.16205, 1.35927, 14.35514, 13.4788, 3.08885, 43.06552, 2.11918, 2.07962, 1.4544, 3.0246, 13.83497, 1068.23
226, 01/06/2023 17:49:47, 60.059, 60.06, Pila 4123 sur[Pila 4123 sur], AC mantencion 03-03-2016 ., 128.44741, 102.47896, 2.97818, 2.31014, 1136.38924, 2.16641, 92.40386, 2.98248, 1144.5433, 41.6088, 42.72437, 2.79583, 2.57216, 3.29024, 1.51875, 3.10895, 1.34578, 14.34272, 13.26698, 2.68463, 43.992, 2.79388, 2.26784, 1.22799, 2.78488, 10.7731, 1059.08
227, 01/06/2023 17:50:47, 60.061, 60.06, Pila 4123 sur[Pila 4123 sur], AC mantencion 03-03-2016 ., 108.06064, 103.5206, 2.98203, 2.29382, 1125.95675, 2.16587, 92.45142, 2.98311, 1144.3177, 41.61096, 42.73069, 2.79829, 2.64036, 3.28784, 1.51803, 3.06824, 1.33761, 14.33646, 13.13839, 3.20413, 42.21764, 3.49904, 1.98592, 1.31182, 2.60518, 12.5506, 1079.03
228, 01/06/2023 17:51:47, 60.064, 60.06, Pila 4123 sur[Pila 4123 sur], AC mantencion 03-03-2016 ., 119.14442, 105.8041, 2.92507, 2.34338, 1116.26068, 2.16708, 92.52807, 2.98268, 1144.17533, 41.61594, 42.76516, 2.79964, 2.74175, 3.28649, 1.51655, 3.07543, 1.31239, 14.32598, 12.83469, 2.83961, 42.9857, 3.17285, 2.63047, 1.10604, 2.90942, 11.40236, 1103.76
229, 01/06/2023 17:52:47, 60.057, 60.07, Pila 4123 sur[Pila 4123 sur], AC mantencion 03-03-2016 ., 127.20867, 109.15871, 2.92481, 2.32058, 1109.62306, 2.16658, 92.62294, 2.98309, 1143.93697, 41.62617, 43.08698, 2.79869, 2.66701, 3.28331, 1.51544, 2.99514, 1.29068, 14.31507, 12.53523, 3.13686, 44.48291, 2.52611, 1.98565, 1.19687, 2.37656, 11.20934, 1074.16
230, 01/06/2023 17:53:47, 66.067, 60.06, Pila 4123 sur[Pila 4123 sur], AC mantencion 03-03-2016 ., 107.76302, 110.61249, 2.93089, 2.30636, 1093.20145, 2.1648, 92.67179, 2.98487, 1143.29953, 41.63159, 43.30883, 2.79898, 2.58992, 3.27944, 1.51489, 2.96023, 1.28351, 14.31046, 12.43796, 3.64139, 43.10731, 2.87812, 1.62227, 1.36522, 2.21476, 13.03612, 964.574
231, 01/06/2023 17:54:53, 60.058, 66.07, Pila 4123 sur[Pila 4123 sur], AC mantencion 03-03-2016 ., 105.05047, 111.40572, 2.92058, 2.27692, 1096.57505, 2.16447, 92.71247, 2.98558, 1143.25452, 41.6358, 43.37125, 2.79975, 2.59797, 3.27748, 1.51422, 2.9416, 1.29192, 14.30602, 12.36431, 3.21757, 42.7806, 3.0109, 2.06112, 1.32823, 2.73763, 13.08218, 1130.65
232, 01/06/2023 17:55:53, 60.062, 60.06, Pila 4123 sur[Pila 4123 sur], AC mantencion 03-03-2016 ., 107.12487, 111.23002, 2.92936, 2.2101, 1096.53148, 2.16305, 92.75861, 2.98574, 1143.09092, 41.64503, 43.35258, 2.79549, 2.61707, 3.27578, 1.51442, 2.91133, 1.31728, 14.30226, 12.38714, 3.0331, 44.28204, 1.57362, 1.77278, 1.57233, 2.78739, 13.22347, 1095.64
233, 01/06/2023 17:56:53, 60.059, 60.06, Pila 4123 sur[Pila 4123 sur], AC mantencion 03-03-2016 ., 112.59267, 111.26922, 2.91504, 2.19814, 1094.70027, 2.16449, 92.81738, 2.98505, 1142.99773, 41.64686, 43.21616, 2.79839, 2.73107, 3.27517, 1.51314, 2.90909, 1.32344, 14.29337, 12.33797, 2.76986, 42.14726, 3.61238, 2.69275, 1.15297, 3.10466, 11.79302, 1116.38
234, 01/06/2023 17:57:53, 60.061, 60.06, Pila 4123 sur[Pila 4123 sur], AC mantencion 03-03-2016 ., 114.44893, 111.58423, 2.95232, 2.13417, 1101.7442, 2.16406, 92.88594, 2.98614, 1143.0802, 41.65427, 43.2012, 2.79867, 2.80035, 3.27208, 1.51201, 2.84166, 1.33151, 14.28595, 12.32056, 3.36581, 43.60286, 2.8693, 2.02211, 1.2088, 2.44433, 12.29574, 1165.72
235, 01/06/2023 17:58:53, 60.059, 60.06, Pila 4123 sur[Pila 4123 sur], AC mantencion 03-03-2016 ., 120.57215, 112.72315, 2.96577, 2.13787, 1110.84405, 2.1648, 92.96836, 2.98577, 1143.26045, 41.6578, 43.17255, 2.8019, 2.89278, 3.27015, 1.5106, 2.80122, 1.31028, 14.27425, 12.19375, 2.86759, 42.56913, 3.65249, 2.4236, 1.13895, 2.76035, 11.18158, 1191.83
236, 01/06/2023 17:59:53, 60.064, 60.06, Pila 4123 sur[Pila 4123 sur], AC mantencion 03-03-2016 ., 103.6125, 112.43108, 2.99839, 2.12424, 1111.92211, 2.16462, 93.00291, 2.98611, 1143.24138, 41.66096, 43.13008, 2.80209, 2.92712, 3.26878, 1.51009, 2.77304, 1.30542, 14.27022, 12.2288, 3.09321, 42.55043, 2.85565, 2.10873, 1.36603, 2.88059, 13.13567, 1137.84
237, 01/06/2023 18:00:53, 60.061, 60.07, Pila 4123 sur[Pila 4123 sur], AC mantencion 03-03-2016 ., 102.22912, 112.37148, 3.05342, 2.10508, 1107.79864, 2.16419, 93.03344, 2.98753, 1143.15569, 41.66737, 43.20945, 2.79937, 2.85858, 3.26663, 1.5094, 2.72716, 1.29552, 14.2685, 12.28292, 3.4757, 43.49617, 2.02057, 2.02292, 1.31094, 2.65192, 13.7737, 1118.37
238, 01/06/2023 18:01:53, 60.054, 60.06, Pila 4123 sur[Pila 4123 sur], AC mantencion 03-03-2016 ., 92.07585, 110.6172, 3.10574, 2.16015, 1106.40137, 2.16606, 93.03011, 2.98884, 1143.06985, 41.66702, 43.0566, 2.80043, 2.90881, 3.26629, 1.50794, 2.74061, 1.26871, 14.26942, 12.45192, 3.41571, 41.56345, 3.10793, 2.91373, 1.08722, 3.16787, 14.53417, 1118.15
239, 01/06/2023 18:02:53, 60.059, 60.06, Pila 4123 sur[Pila 4123 sur], AC mantencion 03-03-2016 ., 99.99274, 109.05997, 3.18996, 2.12557, 1104.34518, 2.16462, 93.05411, 2.99198, 1143.01437, 41.67609, 43.13838, 2.79517, 2.73946, 3.26245, 1.50717, 2.70556, 1.27286, 14.27057, 12.691, 4.23195, 44.26411, 1.2904, 1.68258, 1.286, 2.16379, 14.59934, 1126.98
240, 01/06/2023 18:03:54, 60.062, 60.06, Pila 4123 sur[Pila 4123 sur], AC mantencion 03-03-2016 ., 87.99562, 108.03273, 3.2347, 2.13446, 1109.02883, 2.16475, 93.03549, 2.99419, 1143.00206, 41.67647, 43.05317, 2.79372, 2.75444, 3.26103, 1.50643, 2.69544, 1.26282, 14.27469, 12.80376, 3.72611, 41.78598, 2.37792, 2.20672, 1.29356, 2.85451, 15.45618, 1139.47
241, 01/06/2023 18:04:54, 60.06, 60.06, Pila 4123 sur[Pila 4123 sur], AC mantencion 03-03-2016 ., 87.6263, 105.3042, 3.2764, 2.16729, 1116.62915, 2.16645, 93.01486, 2.99533, 1143.11039, 41.68015, 42.97354, 2.78814, 2.64738, 3.26172, 1.50556, 2.7413, 1.26485, 14.27956, 13.12574, 3.32054, 42.71478, 1.20111, 2.74594, 1.25901, 3.45716, 15.66025, 1173.39
242, 01/06/2023 18:05:54, 60.06, 60.06, Pila 4123 sur[Pila 4123 sur], AC mantencion 03-03-2016 ., 80.89065, 103.09906, 3.33784, 2.16377, 1124.45782, 2.16577, 92.9659, 2.99868, 1143.295, 41.67798, 42.89283, 2.78718, 2.5845, 3.2597, 1.5051, 2.74689, 1.2695, 14.28811, 13.40607, 4.09686, 41.06349, 2.5198, 1.95886, 1.3756, 2.69462, 16.67515, 1194.18
243, 01/06/2023 18:06:54, 60.06, 60.06, Pila 4123 sur[Pila 4123 sur], AC mantencion 03-03-2016 ., 82.01863, 100.49203, 3.38264, 2.17671, 1132.52214, 2.16751, 92.92172, 3.00044, 1143.5734, 41.67415, 42.72867, 2.78775, 2.57144, 3.26004, 1.50405, 2.77882, 1.27662, 14.29435, 13.71809, 3.49856, 40.62769, 2.94403, 2.75048, 1.21901, 3.35286, 15.99499, 1219.02
244, 01/06/2023 18:07:54, 60.059, 60.06, Pila 4123 sur[Pila 4123 sur], AC mantencion 03-03-2016 ., 91.93703, 98.45396, 3.39656, 2.22503, 1143.68824, 2.16917, 92.91785, 3.0018, 1143.92405, 41.682, 42.691, 2.78064, 2.4537, 3.26023, 1.50298, 2.84211, 1.27734, 14.2982, 13.99194, 3.38702, 43.78863, 0.8708, 2.72395, 1.21562, 3.31127, 15.33267, 1237.85
245, 01/06/2023 18:08:54, 60.061, 60.06, Pila 4123 sur[Pila 4123 sur], AC mantencion 03-03-2016 ., 64.8451, 94.685, 3.40366, 2.29331, 1165.85019, 2.17058, 92.77704, 3.00443, 1144.47755, 41.67415, 42.44369, 2.77638, 2.36764, 3.26265, 1.50313, 2.95896, 1.29025, 14.31845, 14.46285, 3.62424, 39.48933, 1.62407, 2.53937, 1.53924, 3.90871, 19.7447, 1287.55
246, 01/06/2023 18:09:54, 60.058, 60.06, Pila 4123 sur[Pila 4123 sur], AC mantencion 03-03-2016 ., 70.05102, 92.07578, 3.43897, 2.30521, 1169.76867, 2.17084, 92.67855, 3.00698, 1144.63938, 41.66668, 42.22689, 2.77559, 2.33715, 3.26318, 1.50319, 3.0037, 1.30301, 14.33238, 14.81061, 3.71696, 39.48133, 2.54494, 2.2458, 1.51996, 3.41351, 18.33747, 1190.07
247, 01/06/2023 18:10:54, 60.061, 60.06, Pila 4123 sur[Pila 4123 sur], AC mantencion 03-03-2016 ., 75.07849, 89.7846, 3.46337, 2.23559, 1189.02975, 2.16647, 92.59595, 3.00875, 1145.51693, 41.6602, 41.93286, 2.77386, 2.38489, 3.26188, 1.50562, 3.012, 1.34729, 14.34419, 15.09784, 3.4278, 40.01471, 2.33665, 1.38662, 2.11559, 2.93351, 17.30732, 1361.61
248, 01/06/2023 18:11:54, 60.061, 60.06, Pila 4123 sur[Pila 4123 sur], AC mantencion 03-03-2016 ., 74.0911, 87.40368, 3.51397, 2.15892, 1199.24384, 2.16422, 92.51368, 3.01087, 1145.98239, 41.65501, 41.80034, 2.77199, 2.2984, 3.26128, 1.50691, 3.01207, 1.39517, 14.35642, 15.48691, 3.56439, 40.23705, 2.26633, 1.66903, 1.85621, 3.09808, 17.65903, 1269.42
249, 01/06/2023 18:12:54, 60.057, 60.06, Pila 4123 sur[Pila 4123 sur], AC mantencion 03-03-2016 ., 78.92354, 85.40635, 3.46603, 2.19102, 1199.61691, 2.1654, 92.46171, 3.01011, 1146.0709, 41.65063, 41.58207, 2.77147, 2.28026, 3.26405, 1.50737, 3.11879, 1.42345, 14.3625, 15.74354, 2.82235, 40.32806, 2.61656, 2.48662, 1.64103, 4.08062, 16.14851, 1171.6
250, 01/06/2023 18:13:54, 60.063, 60.06, Pila 4123 sur[Pila 4123 sur], AC mantencion 03-03-2016 ., 80.1781, 83.34651, 3.46415, 2.19907, 1197.66282, 2.16652, 92.41539, 3.01, 1146.12357, 41.64615, 41.42979, 2.7726, 2.23939, 3.26596, 1.50747, 3.18927, 1.45028, 14.368, 16.07209, 2.98004, 40.32158, 3.10668, 2.49075, 1.53716, 3.82867, 15.99037, 1161.5
251, 01/06/2023 18:14:54, 60.059, 60.06, Pila 4123 sur[Pila 4123 sur], AC mantencion 03-03-2016 ., 85.39523, 82.4148, 3.49711, 2.17093, 1201.7727, 2.16494, 92.38835, 3.01204, 1146.32203, 41.64817, 41.41023, 2.76941, 2.17423, 3.26437, 1.50783, 3.1838, 1.46656, 14.37408, 16.26284, 3.63765, 42.22058, 1.86267, 1.74619, 1.61143, 2.81388, 16.09771, 1202.48
252, 01/06/2023 18:15:54, 60.059, 60.06, Pila 4123 sur[Pila 4123 sur], AC mantencion 03-03-2016 ., 80.90386, 81.26082, 3.50201, 2.14379, 1207.1906, 2.16314, 92.34362, 3.01387, 1146.53044, 41.64474, 41.2267, 2.76998, 2.23471, 3.26309, 1.5085, 3.19829, 1.49188, 14.38093, 16.42503, 3.55411, 40.66524, 2.9315, 1.70743, 1.69765, 2.89862, 16.33565, 1205.56
253, 01/06/2023 18:16:54, 60.063, 60.06, Pila 4123 sur[Pila 4123 sur], AC mantencion 03-03-2016 ., 96.67611, 81.59765, 3.48559, 2.11029, 1214.89759, 2.16314, 92.35912, 3.01443, 1146.86708, 41.65086, 41.35099, 2.76484, 2.11853, 3.26247, 1.50821, 3.19274, 1.51294, 14.38092, 16.40209, 3.18033, 43.34286, 1.34281, 2.16136, 1.42999, 3.09072, 14.37733, 1239.9
254, 01/06/2023 18:17:54, 60.057, 60.06, Pila 4123 sur[Pila 4123 sur], AC mantencion 03-03-2016 ., 88.27339, 81.00292, 3.43234, 2.14386, 1219.05562, 2.16353, 92.34406, 3.01507, 1147.03552, 41.65504, 41.26437, 2.75933, 2.1078, 3.26289, 1.50814, 3.27042, 1.52548, 14.385, 16.46114, 3.19687, 42.8658, 1.15733, 2.27811, 1.48587, 3.38498, 15.57149, 1195.49
255, 01/06/2023 18:18:54, 60.062, 60.06, Pila 4123 sur[Pila 4123 sur], AC mantencion 03-03-2016 ., 93.88466, 81.35224, 3.38063, 2.15988, 1221.50599, 2.16449, 92.34941, 3.01467, 1147.14852, 41.66035, 41.35877, 2.75518, 2.05356, 3.26395, 1.50796, 3.31648, 1.53549, 14.38572, 16.40272, 2.90272, 43.21513, 1.53869, 2.4568, 1.45459, 3.57365, 14.59559, 1180.19
256, 01/06/2023 18:19:55, 60.059, 60.06, Pila 4123 sur[Pila 4123 sur], AC mantencion 03-03-2016 ., 100.94207, 82.04208, 3.37704, 2.12066, 1220.79738, 2.16401, 92.37689, 3.01538, 1147.19738, 41.66597, 41.40043, 2.75266, 2.10498, 3.26252, 1.50762, 3.27656, 1.54506, 14.38378, 16.28279, 3.25159, 43.332, 2.00474, 2.01285, 1.40952, 2.83715, 13.80842, 1161.76
257, 01/06/2023 18:20:55, 60.06, 60.06, Pila 4123 sur[Pila 4123 sur], AC mantencion 03-03-2016 ., 95.46058, 82.91158, 3.34446, 2.13043, 1221.84235, 2.1639, 92.38738, 3.01682, 1147.41654, 41.66554, 41.43357, 2.75513, 2.16963, 3.26067, 1.50685, 3.27796, 1.53864, 14.38275, 16.10896, 3.50099, 41.53617, 3.45345, 2.12679, 1.2869, 2.73698, 14.08757, 1210.33
258, 01/06/2023 18:21:55, 60.061, 60.06, Pila 4123 sur[Pila 4123 sur], AC mantencion 03-03-2016 ., 84.806, 83.09049, 3.33997, 2.10772, 1218.2078, 2.16433, 92.36007, 3.01815, 1147.46441, 41.66684, 41.52708, 2.75186, 2.09131, 3.26065, 1.50654, 3.2714, 1.55211, 14.38809, 16.11036, 3.43099, 42.05373, 1.75598, 2.30351, 1.4126, 3.25393, 16.01083, 1161.83
259, 01/06/2023 18:22:55, 60.058, 60.06, Pila 4123 sur[Pila 4123 sur], AC mantencion 03-03-2016 ., 95.00711, 83.22878, 3.34032, 2.07813, 1214.35628, 2.16433, 92.36911, 3.01932, 1147.57193, 41.67425, 41.52519, 2.74509, 2.08612, 3.25979, 1.50614, 3.25113, 1.56445, 14.38984, 16.08557, 3.397, 43.8871, 0.72411, 2.16511, 1.38677, 3.00251, 14.9104, 1179.46
260, 01/06/2023 18:23:55, 60.062, 60.06, Pila 4123 sur[Pila 4123 sur], AC mantencion 03-03-2016 ., 98.76591, 85.67338, 3.31032, 2.04957, 1201.35035, 2.16425, 92.3883, 3.01986, 1147.38148, 41.67891, 41.76506, 2.7425, 2.10704, 3.25891, 1.5058, 3.18864, 1.55576, 14.38874, 15.70548, 3.20932, 43.17715, 1.90597, 2.13456, 1.39508, 2.97789, 14.03427, 1085.82
261, 01/06/2023 18:24:55, 60.058, 60.06, Pila 4123 sur[Pila 4123 sur], AC mantencion 03-03-2016 ., 81.48487, 86.61802, 3.27967, 2.06132, 1191.89621, 2.16519, 92.35342, 3.02058, 1147.02306, 41.67714, 41.87339, 2.74097, 2.08415, 3.25975, 1.50552, 3.19444, 1.5497, 14.39385, 15.55923, 3.26151, 41.05623, 2.20975, 2.51805, 1.40941, 3.54898, 16.17185, 1023.76
262, 01/06/2023 18:25:55, 60.058, 60.06, Pila 4123 sur[Pila 4123 sur], AC mantencion 03-03-2016 ., 82.60663, 87.37998, 3.26852, 2.15106, 1167.05452, 2.16572, 92.32489, 3.02133, 1146.57751, 41.66997, 41.85824, 2.74584, 2.20164, 3.25971, 1.50514, 3.21747, 1.49576, 14.39617, 15.4053, 3.29867, 39.10747, 4.48618, 2.3741, 1.36765, 3.24693, 15.22195, 987.216
