Index, Time, Period, Seconds since, Mound, Comment, "LSF"  [CurrentAnalysis.Dry basis], "LSF"  [Rolling.Analysis1.Dry basis], "SM"  [Rolling.Analysis1.Dry basis], "IM"  [Rolling.Analysis1.Dry basis], "Tph"  [Rolling.Analysis1.Dry basis], "IM"  [CurrentProduct.Dry basis], "LSF"  [CurrentProduct.Dry basis], "SM"  [CurrentProduct.Dry basis], "Tph"  [CurrentProduct.Dry basis], "CaO"  [CurrentProduct.Dry basis], "CaO"  [Rolling.Analysis1.Dry basis], "MgO"  [CurrentProduct.Dry basis], "MgO"  [Rolling.Analysis1.Dry basis], "Al2O3"  [CurrentProduct.Dry basis], "Fe2O3"  [CurrentProduct.Dry basis], "Al2O3"  [Rolling.Analysis1.Dry basis], "Fe2O3"  [Rolling.Analysis1.Dry basis], "SiO2"  [CurrentProduct.Dry basis], "SiO2"  [Rolling.Analysis1.Dry basis], "SM"  [CurrentAnalysis.Dry basis], "CaO"  [CurrentAnalysis.Dry basis], "MgO"  [CurrentAnalysis.Dry basis], "IM"  [CurrentAnalysis.Dry basis], "Fe2O3"  [CurrentAnalysis.Dry basis], "Al2O3"  [CurrentAnalysis.Dry basis], "SiO2"  [CurrentAnalysis.Dry basis], "Tph"  [CurrentAnalysis.Dry basis]
15, 16/02/2023 17:19:25, 60.057, 66.07, Pila 1423 norte[Pila 1423 norte], AC mantencion 03-03-2016 ., 85.03604, 106.02466, 3.39775, 2.0723, 1033.91804, 2.10009, 105.81634, 3.37729, 1036.84963, 43.03926, 43.16318, 2.64951, 2.56403, 2.6328, 1.25366, 2.60994, 1.25944, 13.1257, 13.1472, 3.33478, 40.64724, 3.28273, 2.40719, 1.35393, 3.25916, 15.38363, 1011.71
16, 16/02/2023 17:20:26, 60.063, 60.06, Pila 1423 norte[Pila 1423 norte], AC mantencion 03-03-2016 ., 85.32529, 104.65451, 3.38186, 2.08751, 1034.54464, 2.08733, 104.36934, 3.39374, 1041.1507, 42.86348, 42.90562, 2.72206, 2.69509, 2.64172, 1.2656, 2.64555, 1.26733, 13.26042, 13.23281, 3.62431, 40.17733, 3.82694, 1.91896, 1.44722, 2.77717, 15.31053, 1105.78
17, 16/02/2023 17:21:26, 60.058, 60.06, Pila 1423 norte[Pila 1423 norte], AC mantencion 03-03-2016 ., 84.29434, 103.60681, 3.3646, 2.12106, 1033.55015, 2.09181, 103.10879, 3.41539, 1040.26441, 42.73349, 42.80671, 2.76724, 2.71192, 2.6524, 1.26799, 2.69182, 1.26909, 13.38965, 13.32687, 3.77113, 40.46261, 3.55521, 2.16734, 1.30966, 2.83848, 15.64318, 1024.94
18, 16/02/2023 17:22:26, 60.059, 60.06, Pila 1423 norte[Pila 1423 norte], AC mantencion 03-03-2016 ., 78.44099, 101.86276, 3.3861, 2.12817, 1030.32409, 2.07159, 101.48023, 3.46043, 1043.10813, 42.59766, 42.63928, 2.77831, 2.73384, 2.64665, 1.2776, 2.71435, 1.27544, 13.57958, 13.50984, 4.23472, 40.20642, 2.97103, 1.76115, 1.44517, 2.54516, 16.89795, 1091.93
19, 16/02/2023 17:23:26, 60.063, 60.06, Pila 1423 norte[Pila 1423 norte], AC mantencion 03-03-2016 ., 81.09949, 99.2354, 3.45041, 2.11235, 1024.39641, 2.09219, 100.25086, 3.45638, 1045.40325, 42.49447, 42.33623, 2.78941, 2.88929, 2.68377, 1.28276, 2.71346, 1.28457, 13.70982, 13.79485, 3.39431, 40.5666, 2.99475, 2.4467, 1.37818, 3.372, 16.12358, 1087.28
20, 16/02/2023 17:24:26, 60.058, 60.06, Pila 1423 norte[Pila 1423 norte], AC mantencion 03-03-2016 ., 86.81767, 98.04155, 3.47588, 2.13362, 1017.65058, 2.10306, 99.54749, 3.46317, 1045.7812, 42.43569, 42.23842, 2.78698, 2.88997, 2.69856, 1.28316, 2.73041, 1.27971, 13.78937, 13.93873, 3.59046, 41.22698, 2.7365, 2.32216, 1.2908, 2.99744, 15.39674, 1053.29
21, 16/02/2023 17:25:26, 60.062, 60.06, Pila 1423 norte[Pila 1423 norte], AC mantencion 03-03-2016 ., 86.36901, 97.03116, 3.46541, 2.18066, 1011.87223, 2.11795, 98.88873, 3.44414, 1046.55589, 42.34952, 42.17709, 2.81573, 2.87577, 2.73056, 1.28925, 2.78088, 1.27525, 13.84477, 14.05615, 3.11483, 40.54064, 3.41711, 2.40013, 1.41653, 3.39986, 15.00225, 1062.58
22, 16/02/2023 17:26:26, 60.06, 60.06, Pila 1423 norte[Pila 1423 norte], AC mantencion 03-03-2016 ., 91.63347, 96.40017, 3.44616, 2.1968, 1010.97975, 2.09853, 98.55868, 3.4544, 1044.54462, 42.40887, 42.2537, 2.735, 2.73887, 2.72834, 1.30012, 2.82465, 1.2858, 13.91591, 14.16525, 3.68268, 43.79034, 0.8443, 1.72138, 1.55446, 2.67583, 15.57882, 998.114
23, 16/02/2023 17:27:26, 60.059, 60.06, Pila 1423 norte[Pila 1423 norte], AC mantencion 03-03-2016 ., 96.32669, 95.2721, 3.46538, 2.17807, 1014.3474, 2.10399, 98.46162, 3.44047, 1046.82381, 42.36962, 42.07377, 2.76757, 2.83899, 2.74072, 1.30263, 2.82429, 1.29669, 13.91102, 14.28078, 3.15782, 41.50416, 3.48482, 2.21927, 1.35779, 3.01329, 13.80308, 1096.78
24, 16/02/2023 17:28:26, 60.062, 60.06, Pila 1423 norte[Pila 1423 norte], AC mantencion 03-03-2016 ., 94.23884, 94.20555, 3.45699, 2.19665, 1019.2062, 2.11573, 98.2793, 3.41519, 1048.12571, 42.41461, 42.0385, 2.69401, 2.77336, 2.77191, 1.31015, 2.86751, 1.3054, 13.94099, 14.42573, 2.92947, 43.46831, 0.94572, 2.35976, 1.48826, 3.51194, 14.64794, 1078.47
25, 16/02/2023 17:29:26, 60.058, 60.06, Pila 1423 norte[Pila 1423 norte], AC mantencion 03-03-2016 ., 85.91558, 91.49766, 3.46795, 2.20396, 1027.0663, 2.09536, 97.72888, 3.43087, 1049.7254, 42.42084, 41.82356, 2.63497, 2.71592, 2.76805, 1.32104, 2.93182, 1.33025, 14.02917, 14.78063, 3.80106, 42.55363, 1.17954, 1.68154, 1.58883, 2.67167, 16.19438, 1088.26
26, 16/02/2023 17:30:26, 60.061, 60.06, Pila 1423 norte[Pila 1423 norte], AC mantencion 03-03-2016 ., 91.68115, 89.75704, 3.43762, 2.15042, 1042.58002, 2.06898, 97.47984, 3.42557, 1052.1637, 42.4155, 41.72726, 2.61342, 2.60397, 2.76765, 1.33769, 2.9832, 1.38727, 14.06312, 15.02401, 3.30649, 42.28115, 2.07997, 1.57623, 1.74946, 2.75754, 14.90234, 1112.03
27, 16/02/2023 17:31:26, 60.06, 60.06, Pila 1423 norte[Pila 1423 norte], AC mantencion 03-03-2016 ., 93.93495, 87.50717, 3.47319, 2.02777, 1061.99859, 2.02122, 97.33556, 3.44547, 1056.24283, 42.4171, 41.49991, 2.6025, 2.60409, 2.73699, 1.35413, 2.96008, 1.45977, 14.09585, 15.35101, 3.98003, 42.45553, 2.3352, 1.1308, 1.75657, 1.98633, 14.89682, 1156.47
28, 16/02/2023 17:32:26, 60.057, 60.06, Pila 1423 norte[Pila 1423 norte], AC mantencion 03-03-2016 ., 80.71691, 86.7675, 3.49639, 1.97734, 1070.01401, 1.99962, 96.63241, 3.45629, 1058.93132, 42.36883, 41.37815, 2.59796, 2.66707, 2.7365, 1.36851, 2.93474, 1.48419, 14.18813, 15.45029, 3.71796, 41.08895, 2.47784, 1.5574, 1.74865, 2.72335, 16.62673, 1129.33
29, 16/02/2023 17:33:26, 60.063, 60.06, Pila 1423 norte[Pila 1423 norte], AC mantencion 03-03-2016 ., 81.11566, 86.69562, 3.53135, 1.90623, 1075.85919, 1.98367, 96.09053, 3.46149, 1057.46756, 42.27567, 41.36591, 2.63955, 2.6694, 2.73506, 1.37879, 2.87505, 1.50824, 14.24003, 15.47894, 3.61053, 39.41752, 3.91292, 1.5889, 1.69334, 2.69054, 15.82811, 1013.11
30, 16/02/2023 17:34:26, 60.057, 60.06, Pila 1423 norte[Pila 1423 norte], AC mantencion 03-03-2016 ., 92.97876, 87.24433, 3.5224, 1.8934, 1089.08599, 1.9889, 95.97389, 3.45286, 1062.71695, 42.27307, 41.47282, 2.63543, 2.62046, 2.74676, 1.38104, 2.8645, 1.51289, 14.2527, 15.4189, 3.24364, 42.20357, 2.52624, 2.12152, 1.4408, 3.0567, 14.58826, 1201.3
31, 16/02/2023 17:35:26, 60.061, 60.06, Pila 1423 norte[Pila 1423 norte], AC mantencion 03-03-2016 ., 82.60272, 87.03573, 3.54189, 1.85887, 1091.00635, 1.96786, 95.47549, 3.46837, 1065.05746, 42.25788, 41.58298, 2.60406, 2.47342, 2.73944, 1.39209, 2.8469, 1.53152, 14.32966, 15.50789, 3.91638, 41.78903, 1.67249, 1.46643, 1.71918, 2.52107, 16.60645, 1133.05
32, 16/02/2023 17:36:26, 60.061, 60.06, Pila 1423 norte[Pila 1423 norte], AC mantencion 03-03-2016 ., 89.07197, 87.34994, 3.50416, 1.84565, 1099.16565, 1.96536, 95.25453, 3.45914, 1067.7942, 42.26323, 41.71105, 2.57051, 2.34197, 2.75164, 1.40007, 2.86626, 1.55298, 14.36134, 15.48573, 3.21803, 42.41415, 1.55968, 1.90153, 1.63984, 3.11822, 15.31159, 1148.9
33, 16/02/2023 17:37:27, 60.059, 60.06, Pila 1423 norte[Pila 1423 norte], AC mantencion 03-03-2016 ., 89.50545, 88.13409, 3.42827, 1.84717, 1103.65156, 1.95889, 95.06348, 3.44489, 1070.61271, 42.2461, 41.81116, 2.56606, 2.30666, 2.7634, 1.4107, 2.90551, 1.57295, 14.37933, 15.35338, 3.07262, 41.72183, 2.43008, 1.79923, 1.7357, 3.12293, 14.92874, 1156.4
34, 16/02/2023 17:38:27, 60.062, 60.06, Pila 1423 norte[Pila 1423 norte], AC mantencion 03-03-2016 ., 78.9952, 87.9471, 3.43684, 1.7916, 1107.99149, 1.9438, 94.51205, 3.44723, 1073.07023, 42.16672, 41.74178, 2.59807, 2.35266, 2.76558, 1.42277, 2.87003, 1.60194, 14.43821, 15.36945, 3.51418, 39.64291, 3.6152, 1.5693, 1.80629, 2.83461, 16.30894, 1150.71
35, 16/02/2023 17:39:27, 60.059, 60.06, Pila 1423 norte[Pila 1423 norte], AC mantencion 03-03-2016 ., 82.29733, 87.60008, 3.40745, 1.78503, 1116.10503, 1.94819, 94.10043, 3.43754, 1076.14392, 42.15339, 41.77168, 2.57117, 2.2828, 2.78595, 1.43002, 2.9023, 1.62591, 14.49258, 15.42964, 3.17899, 41.70313, 1.69422, 2.07044, 1.6656, 3.44854, 16.25779, 1174.31
36, 16/02/2023 17:40:27, 60.059, 60.06, Pila 1423 norte[Pila 1423 norte], AC mantencion 03-03-2016 ., 86.24258, 87.58456, 3.4158, 1.76204, 1120.51103, 1.94815, 93.86266, 3.43147, 1077.70655, 42.13833, 41.83934, 2.56171, 2.20748, 2.79646, 1.43545, 2.88798, 1.639, 14.52169, 15.46324, 3.24677, 41.61503, 2.23481, 1.94674, 1.62274, 3.15905, 15.52536, 1131.14
37, 16/02/2023 17:41:27, 60.061, 60.06, Pila 1423 norte[Pila 1423 norte], AC mantencion 03-03-2016 ., 72.55095, 86.30277, 3.39146, 1.79036, 1123.50162, 1.95485, 93.21822, 3.42669, 1077.05027, 42.08006, 41.59755, 2.56009, 2.30604, 2.81863, 1.44186, 2.94922, 1.64727, 14.59938, 15.58884, 3.27929, 39.75057, 2.49372, 2.17756, 1.69126, 3.68281, 17.62315, 1052.22
38, 16/02/2023 17:42:27, 60.059, 60.06, Pila 1423 norte[Pila 1423 norte], AC mantencion 03-03-2016 ., 85.09154, 85.63987, 3.37335, 1.81043, 1120.33455, 1.97048, 93.00577, 3.41159, 1076.24139, 42.05347, 41.56567, 2.56028, 2.24423, 2.84197, 1.44227, 2.99572, 1.6547, 14.61607, 15.68747, 2.9224, 40.98585, 2.56698, 2.58498, 1.45805, 3.76902, 15.27557, 1044.6
39, 16/02/2023 17:43:27, 60.061, 60.06, Pila 1423 norte[Pila 1423 norte], AC mantencion 03-03-2016 ., 95.12367, 85.65414, 3.38001, 1.80864, 1118.21723, 1.98004, 93.0557, 3.40054, 1075.43603, 42.03524, 41.42799, 2.58206, 2.40398, 2.85204, 1.4404, 2.97896, 1.64707, 14.59659, 15.63601, 2.99262, 41.3058, 3.44822, 2.38146, 1.36575, 3.25247, 13.82057, 1043.08
40, 16/02/2023 17:44:27, 60.059, 60.06, Pila 1423 norte[Pila 1423 norte], AC mantencion 03-03-2016 ., 96.03258, 86.27726, 3.35158, 1.82519, 1119.20047, 1.97936, 93.12948, 3.39859, 1076.14158, 42.05351, 41.44448, 2.56972, 2.46193, 2.85218, 1.44096, 2.99065, 1.63855, 14.59063, 15.51513, 3.32369, 42.7619, 2.09132, 1.95365, 1.46269, 2.85758, 14.35923, 1103.6
41, 16/02/2023 17:45:27, 60.06, 60.06, Pila 1423 norte[Pila 1423 norte], AC mantencion 03-03-2016 ., 91.32569, 86.25875, 3.314, 1.91309, 1119.52835, 2.0048, 93.08371, 3.38104, 1077.15143, 42.06681, 41.46535, 2.55024, 2.44167, 2.87974, 1.43642, 3.07175, 1.60565, 14.5931, 15.50091, 2.80928, 42.59291, 1.77714, 3.16207, 1.25642, 3.9729, 14.69064, 1116.98
42, 16/02/2023 17:46:27, 60.06, 60.06, Pila 1423 norte[Pila 1423 norte], AC mantencion 03-03-2016 ., 97.72605, 86.45888, 3.26365, 1.99636, 1117.17086, 2.01141, 93.19288, 3.3741, 1078.25028, 42.08598, 41.48935, 2.54338, 2.43733, 2.88607, 1.43485, 3.15266, 1.57921, 14.57924, 15.44313, 3.1068, 42.85848, 2.26711, 2.29043, 1.37151, 3.14135, 14.02052, 1122.47
43, 16/02/2023 17:47:27, 60.06, 60.06, Pila 1423 norte[Pila 1423 norte], AC mantencion 03-03-2016 ., 86.9213, 86.90433, 3.24493, 2.00021, 1114.7465, 1.99984, 93.04274, 3.37547, 1078.58395, 42.06078, 41.48351, 2.55074, 2.46261, 2.88259, 1.44141, 3.15431, 1.57699, 14.59553, 15.3527, 3.43206, 40.98675, 2.86412, 1.58922, 1.7205, 2.73425, 15.28897, 1092.72
44, 16/02/2023 17:48:27, 60.059, 60.06, Pila 1423 norte[Pila 1423 norte], AC mantencion 03-03-2016 ., 83.27959, 87.00375, 3.23553, 2.00847, 1125.94542, 1.99297, 92.79303, 3.37629, 1081.23471, 41.99561, 41.45982, 2.59396, 2.50706, 2.88204, 1.4461, 3.16132, 1.574, 14.61304, 15.32123, 3.40745, 39.39735, 4.3167, 1.7512, 1.63325, 2.86013, 15.31099, 1187.05
45, 16/02/2023 17:49:27, 60.062, 60.06, Pila 1423 norte[Pila 1423 norte], AC mantencion 03-03-2016 ., 85.55332, 86.49733, 3.23042, 2.01429, 1121.42877, 1.99819, 92.62108, 3.37108, 1082.55391, 41.96119, 41.33959, 2.6074, 2.55164, 2.89149, 1.44706, 3.17806, 1.57776, 14.62557, 15.3633, 3.16878, 40.4798, 3.18513, 2.21587, 1.488, 3.29722, 15.16335, 1138.82
46, 16/02/2023 17:50:27, 60.059, 60.06, Pila 1423 norte[Pila 1423 norte], AC mantencion 03-03-2016 ., 99.79069, 87.58058, 3.1893, 2.0262, 1119.3197, 1.9886, 92.76984, 3.36794, 1082.95976, 41.98878, 41.43464, 2.58772, 2.55405, 2.8867, 1.45163, 3.18843, 1.5736, 14.61121, 15.18754, 3.22574, 43.23431, 1.6992, 1.61087, 1.65791, 2.67067, 13.96284, 1101.28
47, 16/02/2023 17:51:27, 60.061, 60.06, Pila 1423 norte[Pila 1423 norte], AC mantencion 03-03-2016 ., 107.73655, 88.64758, 3.11642, 2.08222, 1117.5019, 2.00563, 93.05868, 3.33803, 1083.81414, 42.01345, 41.48263, 2.57794, 2.5936, 2.91072, 1.45127, 3.24766, 1.55971, 14.56046, 14.98177, 2.26334, 43.11949, 2.13862, 2.77995, 1.43528, 3.99001, 12.27927, 1122.49
48, 16/02/2023 17:52:27, 60.058, 60.06, Pila 1423 norte[Pila 1423 norte], AC mantencion 03-03-2016 ., 101.65474, 89.39356, 3.06901, 2.139, 1117.52046, 2.01885, 93.23078, 3.31477, 1085.40115, 42.0164, 41.51231, 2.57978, 2.60972, 2.93011, 1.45138, 3.29473, 1.54031, 14.52363, 14.83882, 2.44751, 42.14922, 2.66252, 2.61098, 1.45602, 3.80163, 12.86813, 1156.66
49, 16/02/2023 17:53:28, 60.061, 60.06, Pila 1423 norte[Pila 1423 norte], AC mantencion 03-03-2016 ., 92.0185, 90.35383, 3.02077, 2.18845, 1121.77966, 2.02274, 93.20428, 3.30208, 1088.13665, 41.98705, 41.58175, 2.59664, 2.59334, 2.94086, 1.4539, 3.33484, 1.52384, 14.51185, 14.67693, 2.81157, 40.69833, 3.33673, 2.18109, 1.5647, 3.41275, 13.9944, 1208.33
50, 16/02/2023 17:54:28, 60.06, 60.06, Pila 1423 norte[Pila 1423 norte], AC mantencion 03-03-2016 ., 85.64746, 90.62799, 3.01138, 2.18119, 1124.39832, 2.02164, 93.03674, 3.2961, 1090.77481, 41.92327, 41.39137, 2.64373, 2.8112, 2.94598, 1.45722, 3.31541, 1.52, 14.5134, 14.56127, 3.05041, 39.07329, 4.74693, 1.9774, 1.6056, 3.17491, 14.58252, 1209.24
51, 16/02/2023 17:55:28, 60.059, 60.06, Pila 1423 norte[Pila 1423 norte], AC mantencion 03-03-2016 ., 84.34298, 90.49203, 2.98362, 2.19387, 1124.30243, 2.02414, 92.85183, 3.28519, 1091.55161, 41.90614, 41.35374, 2.64104, 2.82951, 2.96064, 1.46267, 3.35076, 1.52733, 14.53142, 14.55432, 2.84481, 41.04914, 2.50691, 2.12845, 1.73317, 3.68896, 15.42492, 1129.72
52, 16/02/2023 17:56:28, 60.062, 60.06, Pila 1423 norte[Pila 1423 norte], AC mantencion 03-03-2016 ., 85.1275, 91.4323, 2.97732, 2.18108, 1128.85351, 2.02349, 92.69553, 3.28324, 1092.20825, 41.86557, 41.34622, 2.66437, 2.91685, 2.96404, 1.46482, 3.3161, 1.52039, 14.54104, 14.39976, 3.19145, 39.82888, 3.8358, 1.99303, 1.57281, 3.13465, 15.02361, 1125.26
53, 16/02/2023 17:57:28, 60.059, 60.06, Pila 1423 norte[Pila 1423 norte], AC mantencion 03-03-2016 ., 93.13982, 91.95566, 3.02898, 2.11599, 1134.22481, 2.01406, 92.70394, 3.29312, 1092.96749, 41.84338, 41.32568, 2.69043, 3.01113, 2.94979, 1.4646, 3.21547, 1.51961, 14.53708, 14.34246, 3.88823, 40.71827, 3.99725, 1.53732, 1.45298, 2.2337, 14.3347, 1131.72
54, 16/02/2023 17:58:28, 60.058, 60.06, Pila 1423 norte[Pila 1423 norte], AC mantencion 03-03-2016 ., 100.49747, 92.29588, 3.00211, 2.12751, 1140.61833, 2.02368, 92.84065, 3.27857, 1093.99207, 41.83163, 41.32044, 2.70787, 3.02376, 2.9609, 1.46313, 3.23421, 1.52019, 14.50449, 14.27323, 2.6135, 41.23027, 3.59573, 2.54032, 1.38813, 3.5263, 12.84388, 1146.62
55, 16/02/2023 17:59:28, 60.062, 60.06, Pila 1423 norte[Pila 1423 norte], AC mantencion 03-03-2016 ., 103.96993, 92.79673, 2.989, 2.14133, 1148.87172, 2.02638, 93.03705, 3.27518, 1096.57505, 41.80513, 41.17052, 2.74971, 3.20948, 2.95679, 1.45915, 3.22402, 1.50562, 14.46299, 14.13691, 3.09556, 40.51411, 4.76276, 2.17641, 1.26723, 2.758, 12.46036, 1223.35
56, 16/02/2023 18:00:28, 60.058, 60.06, Pila 1423 norte[Pila 1423 norte], AC mantencion 03-03-2016 ., 100.61285, 93.36736, 2.97869, 2.10547, 1148.55476, 2.03371, 93.1606, 3.26274, 1096.84877, 41.79176, 41.07156, 2.76713, 3.33484, 2.96547, 1.45816, 3.18986, 1.51504, 14.43316, 14.01442, 2.64198, 41.05817, 3.72122, 2.45109, 1.4037, 3.44059, 12.79849, 1111.93
