Index, Time, Period, Seconds since, Mound, Comment, "LSF"  [CurrentAnalysis.Dry basis], "LSF"  [Rolling.Analysis1.Dry basis], "SM"  [Rolling.Analysis1.Dry basis], "IM"  [Rolling.Analysis1.Dry basis], "Tph"  [Rolling.Analysis1.Dry basis], "IM"  [CurrentProduct.Dry basis], "LSF"  [CurrentProduct.Dry basis], "SM"  [CurrentProduct.Dry basis], "Tph"  [CurrentProduct.Dry basis], "CaO"  [CurrentProduct.Dry basis], "CaO"  [Rolling.Analysis1.Dry basis], "MgO"  [CurrentProduct.Dry basis], "MgO"  [Rolling.Analysis1.Dry basis], "Al2O3"  [CurrentProduct.Dry basis], "Fe2O3"  [CurrentProduct.Dry basis], "Al2O3"  [Rolling.Analysis1.Dry basis], "Fe2O3"  [Rolling.Analysis1.Dry basis], "SiO2"  [CurrentProduct.Dry basis], "SiO2"  [Rolling.Analysis1.Dry basis], "SM"  [CurrentAnalysis.Dry basis], "CaO"  [CurrentAnalysis.Dry basis], "IM"  [CurrentAnalysis.Dry basis], "Fe2O3"  [CurrentAnalysis.Dry basis], "Al2O3"  [CurrentAnalysis.Dry basis], "SiO2"  [CurrentAnalysis.Dry basis], "Tph"  [CurrentAnalysis.Dry basis], "Tons"  [CurrentProduct.Dry basis], "MgO"  [CurrentAnalysis.Dry basis]
13, 13/08/2024 08:51:12, 60.059, 60.06, Pila 6624 Sur[Pila 6624 Sur], AC mantencion 03-03-2016 ., 91.42907, 95.76172, 3.51274, 2.35668, 1159.02961, 2.44842, 96.46596, 3.57677, 1127.28449, 42.65293, 42.94719, 2.48232, 2.09915, 2.8433, 1.16128, 2.89997, 1.23053, 14.32343, 14.50935, 2.77474, 42.46727, 2.97944, 1.32395, 3.94464, 14.61896, 1158.08, 448.9049, 2.04866
14, 13/08/2024 08:52:12, 60.061, 60.06, Pila 6624 Sur[Pila 6624 Sur], AC mantencion 03-03-2016 ., 82.09668, 95.38141, 3.48093, 2.32238, 1171.37658, 2.40617, 95.77623, 3.56868, 1131.2065, 42.59072, 42.8948, 2.48243, 2.09707, 2.85145, 1.18506, 2.91963, 1.25717, 14.405, 14.53912, 3.41544, 41.17869, 1.7643, 1.71968, 3.03403, 16.23601, 1217.94, 469.204, 2.48416
15, 13/08/2024 08:53:12, 60.059, 60.06, Pila 6624 Sur[Pila 6624 Sur], AC mantencion 03-03-2016 ., 84.05243, 94.11521, 3.48097, 2.27318, 1181.80291, 2.37641, 95.22972, 3.56801, 1136.41122, 42.52384, 42.68903, 2.50409, 2.19311, 2.85366, 1.20083, 2.92627, 1.2873, 14.46646, 14.66733, 3.55447, 41.02249, 1.8672, 1.55487, 2.90324, 15.8462, 1253.32, 490.0927, 2.99012
16, 13/08/2024 08:54:12, 60.062, 60.06, Pila 6624 Sur[Pila 6624 Sur], AC mantencion 03-03-2016 ., 93.13253, 93.72706, 3.51288, 2.25715, 1189.65379, 2.37373, 95.14166, 3.5773, 1141.48705, 42.53972, 42.70314, 2.47682, 2.15086, 2.84972, 1.20052, 2.90907, 1.28882, 14.48892, 14.74669, 3.80171, 42.91053, 2.31037, 1.1932, 2.75673, 15.01649, 1259.95, 511.0919, 1.83468
17, 13/08/2024 08:55:12, 60.059, 60.06, Pila 6624 Sur[Pila 6624 Sur], AC mantencion 03-03-2016 ., 88.94255, 93.10692, 3.4748, 2.28325, 1195.55042, 2.38781, 94.88481, 3.5544, 1145.71373, 42.54662, 42.7465, 2.44487, 2.0479, 2.87945, 1.20589, 2.97057, 1.30103, 14.52097, 14.84295, 3.08951, 42.71186, 2.7015, 1.33922, 3.61791, 15.31508, 1249.45, 531.9161, 1.6508
18, 13/08/2024 08:56:12, 60.058, 60.06, Pila 6624 Sur[Pila 6624 Sur], AC mantencion 03-03-2016 ., 92.34738, 92.5855, 3.40471, 2.34705, 1198.98607, 2.42013, 94.79215, 3.52125, 1148.35202, 42.50126, 42.61952, 2.47113, 2.09681, 2.91485, 1.20442, 3.05826, 1.30302, 14.50496, 14.84889, 2.81006, 41.30666, 3.3002, 1.16547, 3.8463, 14.08338, 1217.51, 552.208, 3.16224
19, 13/08/2024 08:57:12, 60.061, 60.06, Pila 6624 Sur[Pila 6624 Sur], AC mantencion 03-03-2016 ., 99.16009, 92.27429, 3.29739, 2.40121, 1199.19158, 2.4216, 94.94239, 3.48661, 1149.7677, 42.56729, 42.64764, 2.4043, 2.01214, 2.94147, 1.21468, 3.18124, 1.32485, 14.49086, 14.85833, 2.71554, 44.41749, 2.45466, 1.50243, 3.68797, 14.09476, 1189.21, 572.0281, 0.52986
20, 13/08/2024 08:58:13, 60.06, 60.06, Pila 6624 Sur[Pila 6624 Sur], AC mantencion 03-03-2016 ., 97.91229, 92.71165, 3.22881, 2.3583, 1206.85008, 2.40297, 95.04539, 3.45598, 1154.2047, 42.55424, 42.56303, 2.40919, 2.08908, 2.95446, 1.2295, 3.20374, 1.3585, 14.45968, 14.73058, 2.76473, 42.20294, 2.03055, 1.62614, 3.30195, 13.62482, 1273.76, 593.2575, 2.53995
21, 13/08/2024 08:59:13, 60.059, 60.06, Pila 6624 Sur[Pila 6624 Sur], AC mantencion 03-03-2016 ., 84.55365, 91.54333, 3.17038, 2.37565, 1205.70255, 2.42221, 94.69107, 3.4128, 1155.14014, 42.48597, 42.30892, 2.43579, 2.23434, 3.00135, 1.2391, 3.28543, 1.38296, 14.47178, 14.80059, 2.48801, 40.39299, 2.89357, 1.53171, 4.43212, 14.83804, 1183.28, 612.9789, 3.24733
22, 13/08/2024 09:00:13, 60.062, 60.06, Pila 6624 Sur[Pila 6624 Sur], AC mantencion 03-03-2016 ., 76.6865, 89.97285, 3.10017, 2.35731, 1207.7543, 2.41752, 94.04347, 3.37476, 1156.7384, 42.4274, 42.11904, 2.42016, 2.23544, 3.04687, 1.26033, 3.38769, 1.4371, 14.53577, 14.95767, 2.58023, 40.52874, 2.32248, 1.92923, 4.4806, 16.53885, 1205.5, 633.0705, 1.9239
23, 13/08/2024 09:01:13, 60.063, 60.06, Pila 6624 Sur[Pila 6624 Sur], AC mantencion 03-03-2016 ., 69.24211, 88.81804, 2.99573, 2.35144, 1213.75057, 2.41231, 93.1223, 3.33646, 1159.76409, 42.28959, 41.87448, 2.4528, 2.28951, 3.09686, 1.28377, 3.51532, 1.49496, 14.61579, 15.00948, 2.56025, 37.9009, 2.31005, 2.01946, 4.66506, 17.11406, 1251.59, 653.9304, 3.47625
24, 13/08/2024 09:02:13, 60.057, 60.06, Pila 6624 Sur[Pila 6624 Sur], AC mantencion 03-03-2016 ., 69.3736, 87.0985, 2.96326, 2.33011, 1221.5743, 2.40697, 92.19417, 3.31226, 1164.75988, 42.20498, 41.65419, 2.4409, 2.30948, 3.14035, 1.30469, 3.59123, 1.54123, 14.72311, 15.20885, 2.80331, 39.54739, 2.29844, 1.94877, 4.47913, 18.0194, 1313.94, 675.8294, 2.07074
25, 13/08/2024 09:03:13, 60.059, 60.06, Pila 6624 Sur[Pila 6624 Sur], AC mantencion 03-03-2016 ., 72.84816, 85.47398, 2.95519, 2.34585, 1227.83821, 2.41325, 91.51753, 3.2971, 1167.69941, 42.13297, 41.36583, 2.44436, 2.43416, 3.17357, 1.31506, 3.65005, 1.55596, 14.79948, 15.38478, 2.92274, 39.74293, 2.57592, 1.65552, 4.26451, 17.30273, 1262.14, 696.8651, 2.55698
26, 13/08/2024 09:04:13, 60.058, 60.06, Pila 6624 Sur[Pila 6624 Sur], AC mantencion 03-03-2016 ., 82.19797, 84.42786, 2.93096, 2.36841, 1229.03293, 2.4108, 91.23699, 3.28573, 1169.22773, 42.09455, 41.26323, 2.44725, 2.39941, 3.18942, 1.32297, 3.72339, 1.57211, 14.82648, 15.52089, 2.95383, 40.75341, 2.34089, 1.59708, 3.7386, 15.76069, 1221.54, 717.2242, 2.54684
27, 13/08/2024 09:05:13, 60.062, 60.06, Pila 6624 Sur[Pila 6624 Sur], AC mantencion 03-03-2016 ., 100.60972, 84.81581, 2.87784, 2.42428, 1237.66173, 2.42273, 91.4877, 3.2585, 1172.66381, 42.10927, 41.32287, 2.44293, 2.35957, 3.21016, 1.32502, 3.79743, 1.56641, 14.77786, 15.43628, 2.48381, 42.60094, 2.80095, 1.39333, 3.90266, 13.15427, 1287.51, 738.6828, 2.299
28, 13/08/2024 09:06:13, 60.059, 60.06, Pila 6624 Sur[Pila 6624 Sur], AC mantencion 03-03-2016 ., 88.67341, 84.66718, 2.85488, 2.43732, 1241.16099, 2.4431, 91.41045, 3.2313, 1173.80419, 42.12918, 41.34994, 2.40601, 2.29314, 3.2463, 1.32877, 3.83947, 1.57528, 14.78342, 15.45847, 2.47369, 42.85309, 3.12712, 1.46775, 4.58984, 14.98458, 1215.39, 758.9393, 1.03128
29, 13/08/2024 09:07:13, 60.061, 60.06, Pila 6624 Sur[Pila 6624 Sur], AC mantencion 03-03-2016 ., 91.08793, 85.25741, 2.80821, 2.50089, 1243.6686, 2.44992, 91.40174, 3.21226, 1176.0065, 42.13927, 41.43934, 2.38888, 2.24487, 3.26721, 1.3336, 3.90496, 1.56143, 14.779, 15.35078, 2.63861, 42.5058, 2.66881, 1.50995, 4.02977, 14.61714, 1255.86, 779.8704, 1.76388
30, 13/08/2024 09:08:13, 60.059, 60.06, Pila 6624 Sur[Pila 6624 Sur], AC mantencion 03-03-2016 ., 81.57145, 85.12236, 2.7678, 2.54945, 1233.45822, 2.45341, 91.16739, 3.20201, 1173.8474, 42.10175, 41.4091, 2.39422, 2.21564, 3.2834, 1.3383, 3.9794, 1.56088, 14.79872, 15.33439, 2.82728, 40.43857, 2.58631, 1.54474, 3.99517, 15.66287, 1080.33, 797.8758, 2.62871
31, 13/08/2024 09:09:13, 60.059, 60.06, Pila 6624 Sur[Pila 6624 Sur], AC mantencion 03-03-2016 ., 78.9725, 84.19968, 2.71196, 2.58386, 1226.05908, 2.46551, 90.85666, 3.18643, 1173.14943, 42.07428, 41.27196, 2.38811, 2.23649, 3.31144, 1.34311, 4.09707, 1.58564, 14.83139, 15.41127, 2.67702, 40.87282, 2.91367, 1.54848, 4.51175, 16.22335, 1143.94, 816.9414, 2.12492
32, 13/08/2024 09:10:13, 60.06, 60.06, Pila 6624 Sur[Pila 6624 Sur], AC mantencion 03-03-2016 ., 80.60458, 83.64896, 2.66605, 2.61848, 1220.45573, 2.4862, 90.60549, 3.1611, 1172.9188, 42.03278, 41.10714, 2.39423, 2.30342, 3.3489, 1.34699, 4.18446, 1.59805, 14.84419, 15.41645, 2.37881, 40.2372, 3.27449, 1.5134, 4.95562, 15.38854, 1163.2, 836.3281, 2.65594
33, 13/08/2024 09:11:13, 60.061, 60.06, Pila 6624 Sur[Pila 6624 Sur], AC mantencion 03-03-2016 ., 83.52096, 83.10535, 2.64745, 2.58385, 1214.84863, 2.48918, 90.44177, 3.14272, 1171.90677, 42.02375, 41.12327, 2.37578, 2.19765, 3.37292, 1.35503, 4.22453, 1.63497, 14.85863, 15.51272, 2.50908, 41.59906, 2.59504, 1.71932, 4.46171, 15.5087, 1126.84, 855.1088, 1.53769
34, 13/08/2024 09:12:13, 60.059, 60.06, Pila 6624 Sur[Pila 6624 Sur], AC mantencion 03-03-2016 ., 74.19045, 81.57402, 2.66023, 2.55862, 1210.15212, 2.47818, 90.06177, 3.13749, 1170.61383, 41.95852, 40.7653, 2.39769, 2.38411, 3.38281, 1.36504, 4.23723, 1.65606, 14.89629, 15.6775, 2.93235, 38.8704, 2.09576, 1.8357, 3.8472, 16.66422, 1110.9, 873.6238, 3.42843
35, 13/08/2024 09:13:13, 60.062, 60.06, Pila 6624 Sur[Pila 6624 Sur], AC mantencion 03-03-2016 ., 74.81345, 80.12466, 2.66258, 2.56792, 1200.62967, 2.46905, 89.71554, 3.12909, 1169.7692, 41.88023, 40.49463, 2.43351, 2.48194, 3.39419, 1.3747, 4.28607, 1.66908, 14.9223, 15.85609, 2.80284, 38.17747, 2.14782, 1.8298, 3.93008, 16.14406, 1130.61, 892.4673, 4.1216
36, 13/08/2024 09:14:14, 60.059, 60.06, Pila 6624 Sur[Pila 6624 Sur], AC mantencion 03-03-2016 ., 85.0123, 80.15558, 2.69541, 2.51949, 1201.15322, 2.46033, 89.61151, 3.12686, 1170.23755, 41.8443, 40.48444, 2.45854, 2.50531, 3.39405, 1.37951, 4.21575, 1.67325, 14.92627, 15.87326, 3.03131, 40.23339, 2.1236, 1.59521, 3.38758, 15.1044, 1191.29, 912.3221, 3.58039
37, 13/08/2024 09:15:14, 60.062, 60.06, Pila 6624 Sur[Pila 6624 Sur], AC mantencion 03-03-2016 ., 95.1484, 81.26743, 2.72773, 2.5198, 1197.12541, 2.45588, 89.71998, 3.12758, 1169.67345, 41.84679, 40.57958, 2.4665, 2.56614, 3.38775, 1.37944, 4.12447, 1.63682, 14.90977, 15.71521, 3.16395, 41.95707, 2.2452, 1.37592, 3.08921, 14.12744, 1142.65, 931.3663, 2.84256
38, 13/08/2024 09:16:14, 60.058, 60.06, Pila 6624 Sur[Pila 6624 Sur], AC mantencion 03-03-2016 ., 86.00438, 82.46981, 2.74224, 2.53308, 1186.90526, 2.45548, 89.64852, 3.11927, 1168.21471, 41.81995, 40.75575, 2.48134, 2.54503, 3.3962, 1.38311, 4.06871, 1.60623, 14.90795, 15.56209, 2.74212, 40.43897, 2.43734, 1.57163, 3.83061, 14.81357, 1093.68, 949.5943, 3.24378
39, 13/08/2024 09:17:14, 60.059, 60.06, Pila 6624 Sur[Pila 6624 Sur], AC mantencion 03-03-2016 ., 92.80786, 84.23173, 2.73961, 2.56389, 1173.61805, 2.4602, 89.70898, 3.11219, 1167.43606, 41.83236, 40.95494, 2.47309, 2.54815, 3.40364, 1.38348, 4.01955, 1.56775, 14.89844, 15.30702, 2.78405, 42.45519, 2.69418, 1.40209, 3.77747, 14.42017, 1128.11, 968.3962, 2.05868
40, 13/08/2024 09:18:14, 60.061, 60.06, Pila 6624 Sur[Pila 6624 Sur], AC mantencion 03-03-2016 ., 88.546, 85.43952, 2.73028, 2.56015, 1166.30226, 2.46149, 89.68584, 3.10567, 1167.28798, 41.83976, 41.12507, 2.46011, 2.49805, 3.41201, 1.38616, 3.98961, 1.55835, 14.90153, 15.14746, 2.81185, 42.21103, 2.52037, 1.52107, 3.83366, 15.05674, 1159.87, 987.7274, 1.80622
41, 13/08/2024 09:19:14, 60.061, 60.06, Pila 6624 Sur[Pila 6624 Sur], AC mantencion 03-03-2016 ., 77.79185, 85.0974, 2.75794, 2.53517, 1164.32494, 2.45075, 89.42163, 3.11206, 1167.81472, 41.83321, 41.17641, 2.4423, 2.42971, 3.41112, 1.39187, 3.96466, 1.56386, 14.94719, 15.24735, 3.41795, 41.49562, 2.00464, 1.67896, 3.36572, 17.24249, 1193.96, 1007.6268, 1.54522
42, 13/08/2024 09:20:14, 60.06, 60.06, Pila 6624 Sur[Pila 6624 Sur], AC mantencion 03-03-2016 ., 82.6853, 83.92224, 2.78648, 2.50989, 1153.10462, 2.45013, 89.29106, 3.10754, 1167.17946, 41.82758, 41.09005, 2.42983, 2.39547, 3.41986, 1.39579, 3.96465, 1.57961, 14.96478, 15.44893, 2.8932, 41.50896, 2.42105, 1.60795, 3.89293, 15.91511, 1133.29, 1026.5149, 1.75237
43, 13/08/2024 09:21:14, 60.06, 60.06, Pila 6624 Sur[Pila 6624 Sur], AC mantencion 03-03-2016 ., 87.29358, 83.80463, 2.82233, 2.45032, 1147.12191, 2.44532, 89.25543, 3.10515, 1166.49394, 41.80228, 40.92238, 2.45057, 2.56976, 3.41963, 1.39844, 3.88381, 1.58502, 14.96082, 15.43484, 2.97876, 40.42519, 2.20854, 1.54278, 3.40728, 14.74502, 1129.1, 1045.3333, 3.57946
44, 13/08/2024 09:22:14, 60.059, 60.06, Pila 6624 Sur[Pila 6624 Sur], AC mantencion 03-03-2016 ., 94.77478, 83.93022, 2.81343, 2.44058, 1135.70606, 2.44711, 89.34454, 3.0928, 1165.25659, 41.7971, 40.84312, 2.46248, 2.66673, 3.42869, 1.40112, 3.87702, 1.58856, 14.93762, 15.37705, 2.47608, 41.50041, 2.53898, 1.55378, 3.94502, 13.61549, 1094.34, 1063.5723, 3.14091
45, 13/08/2024 09:23:14, 60.06, 60.06, Pila 6624 Sur[Pila 6624 Sur], AC mantencion 03-03-2016 ., 96.84347, 84.82964, 2.77718, 2.47413, 1136.88932, 2.45949, 89.46128, 3.07676, 1164.14505, 41.80134, 40.94584, 2.46011, 2.6469, 3.44535, 1.40084, 3.90464, 1.57819, 14.91056, 15.22679, 2.29398, 42.04515, 3.19489, 1.38423, 4.42248, 13.32046, 1099.64, 1081.8996, 2.32095
46, 13/08/2024 09:24:14, 60.059, 60.06, Pila 6624 Sur[Pila 6624 Sur], AC mantencion 03-03-2016 ., 104.44337, 86.40937, 2.772, 2.44735, 1135.71429, 2.46029, 89.69288, 3.06775, 1163.49945, 41.8376, 41.14905, 2.44164, 2.59686, 3.44876, 1.40177, 3.84704, 1.57192, 14.88025, 15.02136, 2.57725, 43.91408, 2.50426, 1.45523, 3.64428, 13.14274, 1126.29, 1100.6711, 1.38315
47, 13/08/2024 09:25:14, 60.059, 60.06, Pila 6624 Sur[Pila 6624 Sur], AC mantencion 03-03-2016 ., 105.04247, 87.88708, 2.81888, 2.3677, 1130.9914, 2.45291, 89.91479, 3.06732, 1162.33124, 41.85405, 41.32143, 2.44539, 2.59755, 3.43916, 1.40208, 3.70765, 1.56593, 14.84965, 14.86558, 3.03827, 42.82479, 2.01873, 1.41988, 2.86637, 13.02278, 1091.66, 1118.8654, 2.66776
48, 13/08/2024 09:26:14, 60.061, 60.06, Pila 6624 Sur[Pila 6624 Sur], AC mantencion 03-03-2016 ., 106.96318, 89.28585, 2.83262, 2.38283, 1128.89858, 2.46036, 90.15598, 3.06056, 1161.24097, 41.87237, 41.41212, 2.44973, 2.67448, 3.44114, 1.39863, 3.64845, 1.53114, 14.8124, 14.67182, 2.64593, 42.95754, 2.98731, 1.19118, 3.55842, 12.56709, 1094.36, 1137.1047, 2.71013
49, 13/08/2024 09:27:14, 60.06, 60.06, Pila 6624 Sur[Pila 6624 Sur], AC mantencion 03-03-2016 ., 110.9013, 91.68813, 2.83395, 2.39445, 1131.83147, 2.45625, 90.45248, 3.05941, 1161.13161, 41.88778, 41.66944, 2.46537, 2.67419, 3.43068, 1.39671, 3.57837, 1.49444, 14.76896, 14.3761, 2.98189, 42.7278, 2.20064, 1.28555, 2.82904, 12.26925, 1154.67, 1156.3492, 3.35775
50, 13/08/2024 09:28:14, 60.061, 60.06, Pila 6624 Sur[Pila 6624 Sur], AC mantencion 03-03-2016 ., 115.14995, 94.36083, 2.84119, 2.41432, 1136.04985, 2.45524, 90.80036, 3.05731, 1161.63516, 41.91605, 42.02759, 2.46828, 2.57712, 3.42154, 1.39357, 3.50713, 1.45264, 14.7213, 14.09165, 2.91696, 43.51512, 2.38876, 1.2133, 2.89829, 11.99333, 1190.97, 1176.1987, 2.63316
51, 13/08/2024 09:29:14, 60.061, 60.06, Pila 6624 Sur[Pila 6624 Sur], AC mantencion 03-03-2016 ., 91.21364, 94.83842, 2.82316, 2.47082, 1132.37577, 2.46289, 90.80696, 3.05241, 1161.27689, 41.92557, 42.18617, 2.45778, 2.45532, 3.42994, 1.39264, 3.54518, 1.43482, 14.72052, 14.05936, 2.77486, 42.5174, 2.96007, 1.33519, 3.95226, 14.67195, 1139.08, 1195.1834, 1.80468
52, 13/08/2024 09:30:14, 60.057, 60.06, Pila 6624 Sur[Pila 6624 Sur], AC mantencion 03-03-2016 ., 101.53347, 95.26217, 2.82539, 2.45837, 1133.05644, 2.45648, 90.96729, 3.05469, 1161.13948, 41.95522, 42.31036, 2.44646, 2.38072, 3.42156, 1.39287, 3.5324, 1.43689, 14.70657, 14.04016, 3.21101, 43.77498, 2.06575, 1.4066, 2.90567, 13.84673, 1152.59, 1214.3933, 1.74962
53, 13/08/2024 09:31:15, 60.062, 60.06, Pila 6624 Sur[Pila 6624 Sur], AC mantencion 03-03-2016 ., 98.54512, 96.10332, 2.83636, 2.48412, 1136.98586, 2.4622, 91.07691, 3.05245, 1161.0246, 41.95357, 42.39756, 2.45706, 2.37621, 3.42176, 1.38971, 3.50675, 1.41167, 14.68675, 13.95039, 2.90624, 41.84807, 2.8818, 1.19157, 3.43387, 13.44265, 1153.77, 1233.6228, 3.12156
54, 13/08/2024 09:32:15, 60.058, 60.06, Pila 6624 Sur[Pila 6624 Sur], AC mantencion 03-03-2016 ., 86.43077, 95.66679, 2.83379, 2.4866, 1132.91437, 2.4663, 91.00752, 3.04747, 1159.63046, 41.96783, 42.42987, 2.4315, 2.28954, 3.43211, 1.3916, 3.52924, 1.4193, 14.70009, 14.0231, 2.74799, 42.9634, 2.73209, 1.52527, 4.16717, 15.64277, 1062.51, 1251.3312, 0.61143
