Index, Time, Period, Seconds since, Mound, Comment, "LSF"  [CurrentAnalysis.Dry basis], "LSF"  [Rolling.Analysis1.Dry basis], "SM"  [Rolling.Analysis1.Dry basis], "IM"  [Rolling.Analysis1.Dry basis], "Tph"  [Rolling.Analysis1.Dry basis], "IM"  [CurrentProduct.Dry basis], "LSF"  [CurrentProduct.Dry basis], "SM"  [CurrentProduct.Dry basis], "Tph"  [CurrentProduct.Dry basis], "CaO"  [CurrentProduct.Dry basis], "CaO"  [Rolling.Analysis1.Dry basis], "MgO"  [CurrentProduct.Dry basis], "MgO"  [Rolling.Analysis1.Dry basis], "Al2O3"  [CurrentProduct.Dry basis], "Fe2O3"  [CurrentProduct.Dry basis], "Al2O3"  [Rolling.Analysis1.Dry basis], "Fe2O3"  [Rolling.Analysis1.Dry basis], "SiO2"  [CurrentProduct.Dry basis], "SiO2"  [Rolling.Analysis1.Dry basis], "SM"  [CurrentAnalysis.Dry basis], "CaO"  [CurrentAnalysis.Dry basis], "IM"  [CurrentAnalysis.Dry basis], "Fe2O3"  [CurrentAnalysis.Dry basis], "Al2O3"  [CurrentAnalysis.Dry basis], "SiO2"  [CurrentAnalysis.Dry basis], "Tph"  [CurrentAnalysis.Dry basis], "Tons"  [CurrentProduct.Dry basis], "MgO"  [CurrentAnalysis.Dry basis]
11, 20/03/2024 18:07:36, 60.062, 66.07, Pila 2124 Norte[Pila 2124 Norte], AC mantencion 03-03-2016 ., 108.16556, 103.65763, 2.83551, 2.42104, 1145.97655, 2.50915, 107.16554, 2.82775, 1166.18261, 43.43166, 42.90565, 2.19165, 2.43734, 3.23903, 1.29089, 3.26761, 1.34967, 12.80947, 13.09236, 2.61254, 43.73972, 2.44002, 1.40931, 3.43874, 12.66571, 1205.42, 215.7612, 1.89208
12, 20/03/2024 18:08:37, 60.057, 60.06, Pila 2124 Norte[Pila 2124 Norte], AC mantencion 03-03-2016 ., 97.2942, 104.06237, 2.82486, 2.44947, 1153.43657, 2.50884, 106.30601, 2.83887, 1165.37797, 43.32757, 42.93881, 2.24287, 2.44057, 3.24598, 1.29382, 3.27895, 1.33863, 12.88791, 13.04404, 2.96035, 42.16054, 2.50542, 1.32668, 3.32389, 13.76733, 1156.37, 235.034, 2.81714
13, 20/03/2024 18:09:37, 60.062, 60.06, Pila 2124 Norte[Pila 2124 Norte], AC mantencion 03-03-2016 ., 97.73131, 104.44036, 2.7874, 2.5498, 1155.78802, 2.55811, 105.63695, 2.82562, 1160.63774, 43.35446, 43.05473, 2.1652, 2.34669, 3.29947, 1.28981, 3.35142, 1.31438, 12.96759, 13.00543, 2.67658, 43.69826, 3.22581, 1.23767, 3.99249, 13.99894, 1099.86, 253.365, 1.15804
14, 20/03/2024 18:10:37, 60.059, 60.06, Pila 2124 Norte[Pila 2124 Norte], AC mantencion 03-03-2016 ., 109.50995, 105.37409, 2.76344, 2.60448, 1160.68929, 2.58358, 105.90846, 2.79782, 1161.2665, 43.41566, 43.23467, 2.11228, 2.22666, 3.33344, 1.29024, 3.38024, 1.29786, 12.93623, 12.92764, 2.46955, 44.21356, 2.91446, 1.29585, 3.77669, 12.52687, 1169.44, 272.8556, 1.4218
15, 20/03/2024 18:11:37, 60.061, 60.06, Pila 2124 Norte[Pila 2124 Norte], AC mantencion 03-03-2016 ., 103.248, 105.7378, 2.78496, 2.58339, 1159.57941, 2.58339, 105.7378, 2.78496, 1159.57941, 43.33006, 43.33006, 2.1666, 2.1666, 3.34576, 1.29511, 3.34576, 1.29511, 12.92463, 12.92463, 2.60854, 42.08691, 2.58075, 1.36565, 3.5244, 12.75588, 1135.25, 291.7764, 2.95446
16, 20/03/2024 18:12:37, 60.061, 60.06, Pila 2124 Norte[Pila 2124 Norte], AC mantencion 03-03-2016 ., 98.12303, 103.09129, 2.75585, 2.64558, 1168.83096, 2.64539, 105.25632, 2.7686, 1156.25526, 43.34622, 43.22196, 2.11643, 2.04934, 3.40112, 1.28568, 3.47679, 1.31419, 12.97592, 13.20324, 2.54383, 43.59931, 3.78264, 1.13411, 4.28994, 13.79786, 1103.52, 310.1684, 1.31025
17, 20/03/2024 18:13:37, 60.059, 60.06, Pila 2124 Norte[Pila 2124 Norte], AC mantencion 03-03-2016 ., 105.04656, 103.60516, 2.73739, 2.68613, 1170.86269, 2.61919, 105.24458, 2.79179, 1152.82819, 43.35504, 43.29917, 2.11381, 2.00993, 3.36841, 1.28605, 3.50018, 1.30305, 12.99425, 13.14832, 3.24061, 43.50438, 2.17716, 1.29227, 2.81348, 13.30518, 1094.56, 328.4111, 2.06934
18, 20/03/2024 18:14:37, 60.059, 60.06, Pila 2124 Norte[Pila 2124 Norte], AC mantencion 03-03-2016 ., 95.2951, 103.29809, 2.6916, 2.72999, 1167.53463, 2.64735, 104.68716, 2.76458, 1150.92072, 43.25978, 43.21311, 2.15721, 2.04352, 3.41785, 1.29104, 3.57086, 1.30801, 13.0181, 13.13199, 2.36679, 41.55544, 3.11548, 1.37999, 4.29932, 13.44176, 1117.28, 347.0324, 2.93099
19, 20/03/2024 18:15:37, 60.061, 60.06, Pila 2124 Norte[Pila 2124 Norte], AC mantencion 03-03-2016 ., 101.48736, 103.18738, 2.64515, 2.77803, 1160.54885, 2.63796, 104.52138, 2.75069, 1150.35488, 43.1982, 43.16497, 2.1855, 2.05322, 3.43041, 1.3004, 3.64182, 1.31094, 13.013, 13.10078, 2.51682, 42.06667, 2.48675, 1.47217, 3.66093, 12.91906, 1140.02, 366.0328, 2.70475
20, 20/03/2024 18:16:37, 60.058, 60.06, Pila 2124 Norte[Pila 2124 Norte], AC mantencion 03-03-2016 ., 95.33445, 103.94266, 2.63615, 2.70536, 1156.61858, 2.63783, 104.04012, 2.72799, 1150.28106, 43.1623, 43.23468, 2.16255, 2.02697, 3.46861, 1.31495, 3.60756, 1.33349, 13.04948, 13.02537, 2.36774, 42.44721, 2.63581, 1.5979, 4.21175, 13.75572, 1148.87, 385.1807, 1.7146
21, 20/03/2024 18:17:37, 60.062, 60.06, Pila 2124 Norte[Pila 2124 Norte], AC mantencion 03-03-2016 ., 105.61678, 103.72923, 2.57102, 2.76784, 1154.96509, 2.65921, 104.11454, 2.69338, 1151.17499, 43.17471, 43.27736, 2.1292, 1.932, 3.51372, 1.32134, 3.72028, 1.34411, 13.02265, 13.02067, 2.12876, 43.41739, 3.0473, 1.44902, 4.41559, 12.48434, 1168.85, 404.6615, 1.46185
22, 20/03/2024 18:18:37, 60.06, 60.06, Pila 2124 Norte[Pila 2124 Norte], AC mantencion 03-03-2016 ., 91.62457, 103.17753, 2.60868, 2.71856, 1151.71826, 2.64189, 103.5033, 2.71985, 1149.74288, 43.16423, 43.31236, 2.1087, 1.87316, 3.49734, 1.3238, 3.67902, 1.3533, 13.11282, 13.12771, 3.3423, 42.92834, 2.27712, 1.37778, 3.13737, 15.09099, 1118.66, 423.3059, 1.65818
23, 20/03/2024 18:19:37, 60.059, 60.06, Pila 2124 Norte[Pila 2124 Norte], AC mantencion 03-03-2016 ., 81.30495, 101.03394, 2.6777, 2.68854, 1148.24171, 2.62859, 102.37404, 2.74836, 1148.84376, 43.1244, 43.14594, 2.06867, 1.89929, 3.49572, 1.32988, 3.64745, 1.35666, 13.26249, 13.39949, 3.39579, 42.16109, 2.35066, 1.46972, 3.45481, 16.72268, 1128.61, 442.1161, 1.13821
24, 20/03/2024 18:20:37, 60.061, 60.06, Pila 2124 Norte[Pila 2124 Norte], AC mantencion 03-03-2016 ., 86.78814, 98.90524, 2.7208, 2.66816, 1144.44945, 2.62437, 101.66087, 2.7631, 1148.3086, 43.0394, 42.88162, 2.11694, 2.02457, 3.49529, 1.33186, 3.64427, 1.36584, 13.33789, 13.63151, 3.10548, 41.04888, 2.52894, 1.37816, 3.48529, 15.10334, 1135.81, 461.0463, 3.24724
25, 20/03/2024 18:21:37, 60.059, 60.06, Pila 2124 Norte[Pila 2124 Norte], AC mantencion 03-03-2016 ., 88.13924, 97.24154, 2.73187, 2.67925, 1136.15813, 2.61539, 101.08822, 2.7777, 1146.76593, 42.98901, 42.70001, 2.12663, 2.05969, 3.49152, 1.33499, 3.68172, 1.37416, 13.40661, 13.81202, 3.14831, 41.70884, 2.40162, 1.41384, 3.39551, 15.14137, 1108.26, 479.5173, 2.37117
26, 20/03/2024 18:22:37, 60.06, 60.06, Pila 2124 Norte[Pila 2124 Norte], AC mantencion 03-03-2016 ., 88.68634, 95.93119, 2.76682, 2.66062, 1129.15298, 2.59699, 100.58591, 2.79179, 1145.19874, 42.9527, 42.57839, 2.13134, 2.08446, 3.48383, 1.34149, 3.67323, 1.38059, 13.47129, 13.98304, 3.16587, 41.98864, 2.16876, 1.5127, 3.28069, 15.17523, 1104.37, 497.9234, 2.25538
27, 20/03/2024 18:23:37, 60.062, 60.06, Pila 2124 Norte[Pila 2124 Norte], AC mantencion 03-03-2016 ., 79.57212, 94.62973, 2.8026, 2.63188, 1126.3282, 2.57765, 99.70745, 2.81828, 1144.09785, 42.85881, 42.45767, 2.16327, 2.09564, 3.47077, 1.34649, 3.66086, 1.39097, 13.57637, 14.15829, 3.57406, 40.29819, 2.10186, 1.48204, 3.11503, 16.43019, 1114.59, 516.5, 3.03084
28, 20/03/2024 18:24:37, 60.058, 60.06, Pila 2124 Norte[Pila 2124 Norte], AC mantencion 03-03-2016 ., 87.57254, 93.96276, 2.8249, 2.592, 1122.98807, 2.57651, 99.27132, 2.82523, 1140.85456, 42.83428, 42.35379, 2.15778, 2.15078, 3.47603, 1.34912, 3.63741, 1.40332, 13.63216, 14.23956, 3.02369, 42.09348, 2.54419, 1.42808, 3.63331, 15.30408, 1044.64, 533.9107, 1.99271
29, 20/03/2024 18:25:38, 60.062, 60.06, Pila 2124 Norte[Pila 2124 Norte], AC mantencion 03-03-2016 ., 103.40714, 93.55871, 2.8415, 2.60683, 1118.76344, 2.59571, 99.40404, 2.82068, 1139.75846, 42.81491, 42.21689, 2.19073, 2.26814, 3.48167, 1.34131, 3.62798, 1.39172, 13.60406, 14.26349, 2.68881, 42.25565, 3.25758, 1.11808, 3.64223, 12.79957, 1108.07, 552.3786, 3.13167
30, 20/03/2024 18:26:38, 60.058, 60.06, Pila 2124 Norte[Pila 2124 Norte], AC mantencion 03-03-2016 ., 107.8715, 93.89706, 2.86387, 2.60416, 1122.69815, 2.59385, 99.68611, 2.8248, 1141.5042, 42.86962, 42.38099, 2.15342, 2.13936, 3.4711, 1.3382, 3.60287, 1.38351, 13.58531, 14.28033, 2.94922, 44.3855, 2.53848, 1.25197, 3.1781, 13.06525, 1190.12, 572.2139, 1.11906
31, 20/03/2024 18:27:38, 60.059, 60.06, Pila 2124 Norte[Pila 2124 Norte], AC mantencion 03-03-2016 ., 95.43191, 93.72851, 2.92069, 2.51512, 1125.45772, 2.58117, 99.54398, 2.84219, 1141.61281, 42.84324, 42.27977, 2.18225, 2.25552, 3.45058, 1.33683, 3.50553, 1.39378, 13.60674, 14.30938, 3.44152, 42.05557, 2.19315, 1.29584, 2.84196, 14.24031, 1144.87, 591.2951, 3.0368
32, 20/03/2024 18:28:38, 60.061, 60.06, Pila 2124 Norte[Pila 2124 Norte], AC mantencion 03-03-2016 ., 93.48067, 93.03379, 2.9265, 2.51644, 1128.46887, 2.56987, 99.34594, 2.85548, 1141.57691, 42.83657, 42.22207, 2.17314, 2.24292, 3.43864, 1.33806, 3.52117, 1.39927, 13.63974, 14.39967, 3.30494, 42.62435, 2.22548, 1.37655, 3.06348, 14.67404, 1140.46, 610.3028, 1.88704
33, 20/03/2024 18:29:38, 60.059, 60.06, Pila 2124 Norte[Pila 2124 Norte], AC mantencion 03-03-2016 ., 93.36551, 92.91287, 2.95982, 2.49794, 1129.36379, 2.57786, 99.15811, 2.85336, 1141.25437, 42.8325, 42.29765, 2.15807, 2.15897, 3.44995, 1.3383, 3.48964, 1.39701, 13.66262, 14.46363, 2.78936, 42.6952, 2.83741, 1.34619, 3.81971, 14.40958, 1130.81, 629.1496, 1.66483
34, 20/03/2024 18:30:38, 60.062, 60.06, Pila 2124 Norte[Pila 2124 Norte], AC mantencion 03-03-2016 ., 106.72822, 93.24861, 2.98129, 2.50595, 1129.42298, 2.57879, 99.37438, 2.85195, 1141.24368, 42.89939, 42.50385, 2.10561, 2.0006, 3.44967, 1.33771, 3.47468, 1.38657, 13.65334, 14.49279, 2.80455, 45.12402, 2.61037, 1.31787, 3.44014, 13.34407, 1140.89, 648.1645, 0.35988
35, 20/03/2024 18:31:38, 60.058, 60.06, Pila 2124 Norte[Pila 2124 Norte], AC mantencion 03-03-2016 ., 105.01617, 93.82482, 3.01443, 2.5306, 1127.37576, 2.59198, 99.5257, 2.84839, 1140.60702, 42.90305, 42.54316, 2.12505, 2.07318, 3.45322, 1.33227, 3.43181, 1.35612, 13.63098, 14.43292, 2.72437, 43.02538, 3.12241, 1.14502, 3.57523, 12.85972, 1118.47, 666.8057, 2.794
36, 20/03/2024 18:32:38, 60.06, 60.06, Pila 2124 Norte[Pila 2124 Norte], AC mantencion 03-03-2016 ., 98.48151, 93.39496, 3.12757, 2.43736, 1125.03599, 2.56737, 99.49619, 2.86658, 1140.46113, 42.90305, 42.50786, 2.14025, 2.15621, 3.42608, 1.33447, 3.29889, 1.35347, 13.64647, 14.55059, 3.64332, 42.89475, 1.7598, 1.41049, 2.48219, 14.18227, 1135.32, 685.7277, 2.66811
37, 20/03/2024 18:33:38, 60.061, 60.06, Pila 2124 Norte[Pila 2124 Norte], AC mantencion 03-03-2016 ., 99.80336, 93.91849, 3.08108, 2.49671, 1126.09327, 2.58375, 99.50424, 2.86101, 1140.30064, 42.87136, 42.42744, 2.1718, 2.26724, 3.43502, 1.32947, 3.34066, 1.33802, 13.63124, 14.41538, 2.66625, 41.72787, 3.26891, 1.14936, 3.75715, 13.08199, 1134.48, 704.6357, 3.30844
38, 20/03/2024 18:34:38, 60.058, 60.06, Pila 2124 Norte[Pila 2124 Norte], AC mantencion 03-03-2016 ., 94.298, 94.89635, 3.03529, 2.49752, 1126.59964, 2.57742, 99.36417, 2.85787, 1140.19123, 42.85152, 42.42146, 2.17338, 2.3383, 3.43936, 1.33442, 3.35055, 1.34155, 13.64283, 14.24189, 2.74852, 42.10577, 2.36993, 1.51975, 3.60171, 14.07642, 1136.12, 723.571, 2.23234
39, 20/03/2024 18:35:38, 60.061, 60.06, Pila 2124 Norte[Pila 2124 Norte], AC mantencion 03-03-2016 ., 99.93358, 95.82399, 2.99562, 2.50661, 1131.39233, 2.5794, 99.37961, 2.85007, 1141.88048, 42.86022, 42.56705, 2.16907, 2.25431, 3.44856, 1.33696, 3.37213, 1.3453, 13.63909, 14.13163, 2.59311, 43.17238, 2.64601, 1.42837, 3.77949, 13.50458, 1202.85, 743.6186, 2.01417
40, 20/03/2024 18:36:38, 60.064, 60.06, Pila 2124 Norte[Pila 2124 Norte], AC mantencion 03-03-2016 ., 93.26951, 96.1763, 2.99406, 2.49468, 1133.94082, 2.57034, 99.21831, 2.85673, 1142.00376, 42.8638, 42.65127, 2.14677, 2.18094, 3.44408, 1.33993, 3.36359, 1.3483, 13.66662, 14.10769, 3.12272, 42.99733, 2.24253, 1.45667, 3.26663, 14.74951, 1146.8, 762.732, 1.26745
41, 20/03/2024 18:37:38, 60.055, 60.06, Pila 2124 Norte[Pila 2124 Norte], AC mantencion 03-03-2016 ., 89.16115, 96.21008, 2.96395, 2.54274, 1135.48328, 2.57734, 98.96269, 2.85355, 1141.67308, 42.81359, 42.56914, 2.17855, 2.26148, 3.45485, 1.34047, 3.40393, 1.33868, 13.68369, 14.05687, 2.73587, 40.77547, 2.8566, 1.36254, 3.89223, 14.37637, 1128.26, 781.5363, 3.4682
42, 20/03/2024 18:38:38, 60.062, 60.06, Pila 2124 Norte[Pila 2124 Norte], AC mantencion 03-03-2016 ., 115.58492, 98.60102, 2.93747, 2.51916, 1137.53049, 2.55702, 99.31211, 2.85987, 1141.76721, 42.82467, 42.76265, 2.19481, 2.25203, 3.42954, 1.34123, 3.35471, 1.33168, 13.6438, 13.76615, 3.18323, 43.26115, 1.75668, 1.37133, 2.40898, 12.03359, 1145.62, 800.63, 2.84947
43, 20/03/2024 18:39:38, 60.057, 60.06, Pila 2124 Norte[Pila 2124 Norte], AC mantencion 03-03-2016 ., 110.46972, 100.07086, 2.87424, 2.52873, 1142.68319, 2.55992, 99.54917, 2.84209, 1141.49176, 42.84857, 42.87497, 2.18335, 2.23101, 3.44329, 1.34508, 3.38225, 1.33753, 13.60901, 13.56577, 2.19206, 43.86182, 2.66939, 1.50844, 4.02661, 12.13319, 1129.78, 819.4597, 1.69739
44, 20/03/2024 18:40:38, 60.061, 60.06, Pila 2124 Norte[Pila 2124 Norte], AC mantencion 03-03-2016 ., 101.87227, 99.98349, 2.84375, 2.53845, 1146.58205, 2.57606, 99.6017, 2.82851, 1142.08909, 42.85473, 42.93137, 2.17167, 2.13497, 3.46243, 1.34408, 3.4254, 1.34941, 13.59528, 13.57835, 2.33282, 43.11338, 3.28491, 1.3016, 4.27562, 13.01062, 1167.25, 838.9139, 1.6751
45, 20/03/2024 18:41:38, 60.062, 60.06, Pila 2124 Norte[Pila 2124 Norte], AC mantencion 03-03-2016 ., 105.41117, 99.82398, 2.81636, 2.50807, 1148.38511, 2.5647, 99.73212, 2.82198, 1143.80232, 42.85892, 42.83756, 2.1732, 2.21262, 3.46122, 1.34956, 3.44154, 1.37219, 13.57592, 13.5572, 2.56186, 43.03145, 2.16443, 1.57597, 3.41107, 12.77608, 1214.79, 859.1604, 2.23651
46, 20/03/2024 18:42:39, 60.058, 60.06, Pila 2124 Norte[Pila 2124 Norte], AC mantencion 03-03-2016 ., 93.95955, 99.69927, 2.80181, 2.46217, 1152.22872, 2.54101, 99.59477, 2.82887, 1145.08884, 42.85491, 42.87889, 2.16617, 2.13311, 3.44956, 1.35756, 3.44747, 1.40017, 13.59871, 13.58218, 3.13809, 42.6772, 1.72736, 1.70418, 2.94373, 14.58554, 1200.34, 879.166, 1.86113
47, 20/03/2024 18:43:39, 66.067, 60.06, Pila 2124 Norte[Pila 2124 Norte], AC mantencion 03-03-2016 ., 83.70179, 98.8233, 2.78845, 2.4378, 1149.10348, 2.52553, 99.17732, 2.83353, 1144.00267, 42.80961, 42.75274, 2.16953, 2.16191, 3.44966, 1.36592, 3.47288, 1.42459, 13.6451, 13.65637, 3.01616, 40.88126, 2.01056, 1.71691, 3.45195, 15.5901, 1099.33, 900.542, 2.30949
48, 20/03/2024 18:44:45, 60.059, 66.07, Pila 2124 Norte[Pila 2124 Norte], AC mantencion 03-03-2016 ., 75.47535, 97.41772, 2.81053, 2.40434, 1147.69025, 2.52032, 98.60545, 2.83963, 1143.2843, 42.764, 42.6147, 2.16755, 2.18817, 3.45745, 1.37183, 3.47374, 1.44478, 13.71333, 13.82364, 3.10686, 40.43706, 2.30618, 1.66737, 3.84525, 17.1269, 1108.26, 919.0129, 2.0663
49, 20/03/2024 18:45:45, 60.069, 60.06, Pila 2124 Norte[Pila 2124 Norte], AC mantencion 03-03-2016 ., 73.46098, 95.09358, 2.82989, 2.3811, 1143.44548, 2.51403, 98.03239, 2.845, 1141.9222, 42.70484, 42.26565, 2.1732, 2.32555, 3.46468, 1.37814, 3.49849, 1.46927, 13.7778, 14.05826, 3.09306, 39.5114, 2.24606, 1.7122, 3.84571, 17.19096, 1071.85, 936.8771, 2.47135
50, 20/03/2024 18:46:45, 60.053, 60.07, Pila 2124 Norte[Pila 2124 Norte], AC mantencion 03-03-2016 ., 81.98968, 93.51757, 2.84531, 2.32952, 1149.31496, 2.50587, 97.6566, 2.84743, 1143.24732, 42.66243, 42.10469, 2.18728, 2.33116, 3.46885, 1.38429, 3.50489, 1.50455, 13.81898, 14.25342, 2.95231, 40.63897, 2.18739, 1.67568, 3.66537, 15.76844, 1205.06, 956.9615, 2.85466
51, 20/03/2024 18:47:45, 60.058, 60.05, Pila 2124 Norte[Pila 2124 Norte], AC mantencion 03-03-2016 ., 80.62321, 92.26061, 2.80947, 2.36, 1151.33815, 2.5002, 97.27538, 2.84882, 1143.69915, 42.62871, 41.97225, 2.18751, 2.29995, 3.47603, 1.3903, 3.59481, 1.52323, 13.86332, 14.37899, 2.91049, 40.88213, 2.26518, 1.69409, 3.83742, 16.0994, 1165.95, 976.394, 2.19725
52, 20/03/2024 18:48:45, 60.061, 60.06, Pila 2124 Norte[Pila 2124 Norte], AC mantencion 03-03-2016 ., 87.02476, 91.45442, 2.79693, 2.33276, 1152.90703, 2.5027, 97.06744, 2.84132, 1143.98577, 42.58699, 41.88674, 2.2098, 2.30265, 3.48916, 1.39416, 3.62141, 1.55242, 13.87507, 14.47083, 2.51634, 40.44366, 2.61488, 1.59128, 4.16102, 14.47479, 1158.48, 995.702, 3.35123
53, 20/03/2024 18:49:45, 60.06, 60.06, Pila 2124 Norte[Pila 2124 Norte], AC mantencion 03-03-2016 ., 80.90378, 90.55106, 2.78207, 2.37495, 1151.76947, 2.51349, 96.73719, 2.83488, 1143.51021, 42.54288, 41.76131, 2.22253, 2.34608, 3.5086, 1.3959, 3.68261, 1.5506, 13.90368, 14.55918, 2.55322, 40.14228, 3.06071, 1.49038, 4.56162, 15.45209, 1118.1, 1014.3371, 2.91204
54, 20/03/2024 18:50:45, 60.058, 60.06, Pila 2124 Norte[Pila 2124 Norte], AC mantencion 03-03-2016 ., 91.27464, 89.98447, 2.82113, 2.31153, 1147.02182, 2.49604, 96.63049, 2.84154, 1143.32156, 42.54873, 41.73416, 2.21254, 2.3253, 3.499, 1.40182, 3.62972, 1.57027, 13.92586, 14.66984, 3.21378, 42.86206, 1.73639, 1.7187, 2.98434, 15.11456, 1133.19, 1033.2236, 1.67702
