Index, Time, Period, Seconds since, Mound, Comment, "LSF"  [CurrentAnalysis.Dry basis], "LSF"  [Rolling.Analysis1.Dry basis], "SM"  [Rolling.Analysis1.Dry basis], "IM"  [Rolling.Analysis1.Dry basis], "Tph"  [Rolling.Analysis1.Dry basis], "IM"  [CurrentProduct.Dry basis], "LSF"  [CurrentProduct.Dry basis], "Tph"  [CurrentProduct.Dry basis], "SM"  [CurrentProduct.Dry basis], "CaO"  [CurrentProduct.Dry basis], "CaO"  [Rolling.Analysis1.Dry basis], "MgO"  [CurrentProduct.Dry basis], "MgO"  [Rolling.Analysis1.Dry basis], "Al2O3"  [CurrentProduct.Dry basis], "Fe2O3"  [CurrentProduct.Dry basis], "Al2O3"  [Rolling.Analysis1.Dry basis], "Fe2O3"  [Rolling.Analysis1.Dry basis], "SiO2"  [CurrentProduct.Dry basis], "SiO2"  [Rolling.Analysis1.Dry basis], "SM"  [CurrentAnalysis.Dry basis], "CaO"  [CurrentAnalysis.Dry basis], "MgO"  [CurrentAnalysis.Dry basis], "IM"  [CurrentAnalysis.Dry basis], "Fe2O3"  [CurrentAnalysis.Dry basis], "Al2O3"  [CurrentAnalysis.Dry basis], "SiO2"  [CurrentAnalysis.Dry basis], "Tph"  [CurrentAnalysis.Dry basis], "Tons"  [CurrentProduct.Dry basis]
400, 22/09/2024 14:55:51, 60.057, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 89.58433, 87.27462, 2.91978, 2.66394, 1144.12574, 2.4501, 90.73986, 1119.30794, 2.85619, 41.48385, 40.94495, 2.86377, 3.00923, 3.59789, 1.46847, 3.70335, 1.39018, 14.47048, 14.87197, 2.88801, 39.07647, 4.71777, 2.43824, 1.39226, 3.39467, 13.82467, 1095.68, 8051.0061
401, 22/09/2024 14:56:51, 60.062, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 78.14564, 87.22595, 2.90783, 2.65513, 1141.49996, 2.45056, 90.70623, 1119.42396, 2.85572, 41.48168, 41.01371, 2.86211, 2.92019, 3.59974, 1.46895, 3.72194, 1.40179, 14.47478, 14.89894, 2.69022, 40.53856, 2.15592, 2.62343, 1.67128, 4.38447, 16.2913, 1167.43, 8070.4633
402, 22/09/2024 14:57:51, 60.061, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 72.56809, 85.88987, 2.85884, 2.69691, 1146.46007, 2.45176, 90.65226, 1119.71337, 2.85488, 41.4784, 40.8993, 2.85992, 2.89403, 3.60304, 1.46957, 3.84208, 1.42463, 14.48168, 15.05666, 2.59367, 40.1075, 1.96872, 2.86609, 1.72131, 4.93342, 17.26018, 1233.34, 8091.0189
403, 22/09/2024 14:58:51, 60.059, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 83.71607, 85.86011, 2.82979, 2.75322, 1148.42358, 2.45289, 90.63356, 1119.95807, 2.85459, 41.47884, 41.00584, 2.85753, 2.76612, 3.6046, 1.46953, 3.90909, 1.41983, 14.48457, 15.07974, 2.75121, 41.65386, 1.89716, 2.91357, 1.45334, 4.2344, 15.64816, 1217.53, 8111.311
404, 22/09/2024 14:59:51, 60.061, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 71.25977, 85.24654, 2.83033, 2.74582, 1150.10046, 2.45232, 90.58012, 1120.08039, 2.85489, 41.47163, 40.84361, 2.8592, 2.85434, 3.60553, 1.47025, 3.9183, 1.42701, 14.49081, 15.129, 2.96745, 38.37985, 3.56946, 2.25157, 1.77614, 3.9991, 17.13773, 1170.92, 8130.8264
405, 22/09/2024 15:00:51, 60.058, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 68.18331, 84.58154, 2.77168, 2.82866, 1146.5939, 2.4548, 90.518, 1120.16963, 2.85302, 41.46393, 40.73728, 2.86001, 2.86782, 3.61045, 1.47077, 4.04255, 1.42914, 14.49681, 15.16578, 2.29426, 38.02814, 3.21157, 3.39833, 1.69449, 5.75843, 17.09894, 1157.77, 8150.1226
406, 22/09/2024 15:01:51, 60.061, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 75.85455, 83.94222, 2.76215, 2.86772, 1151.51906, 2.45606, 90.47724, 1120.46676, 2.85288, 41.45753, 40.57716, 2.86287, 2.9912, 3.61219, 1.47072, 4.08355, 1.42397, 14.50093, 15.21258, 2.80442, 38.87629, 4.00879, 2.96824, 1.45135, 4.30797, 16.15154, 1237.85, 8170.7534
407, 22/09/2024 15:02:51, 60.06, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 75.80753, 82.79123, 2.80885, 2.84463, 1151.96078, 2.45648, 90.43944, 1120.52617, 2.85336, 41.45209, 40.41713, 2.86448, 3.04524, 3.61285, 1.47074, 4.05532, 1.42561, 14.50534, 15.39507, 3.0528, 39.07125, 3.5658, 2.63662, 1.47906, 3.89972, 16.42036, 1145.94, 8189.8525
408, 22/09/2024 15:03:51, 60.063, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 78.63146, 82.13668, 2.85901, 2.77915, 1150.96004, 2.45621, 90.40954, 1120.52527, 2.85498, 41.45046, 40.21198, 2.86425, 3.20438, 3.61198, 1.47055, 3.98042, 1.43224, 14.51052, 15.47484, 3.64662, 40.71819, 2.76026, 2.32966, 1.38471, 3.22591, 16.81319, 1120.13, 8208.5214
409, 22/09/2024 15:04:51, 60.056, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 69.57916, 80.78732, 2.94245, 2.69706, 1150.32285, 2.45553, 90.35522, 1120.47144, 2.85692, 41.4445, 40.10975, 2.865, 3.18033, 3.61118, 1.47063, 3.90485, 1.44782, 14.51832, 15.74992, 3.81954, 38.64092, 3.20671, 2.14866, 1.50668, 3.23733, 18.11993, 1096.29, 8226.7928
410, 22/09/2024 15:05:52, 60.06, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 76.88747, 79.83826, 3.00218, 2.66604, 1153.29294, 2.45575, 90.32148, 1120.489, 2.85902, 41.43936, 39.96381, 2.86818, 3.26316, 3.60982, 1.46994, 3.85552, 1.44616, 14.52314, 15.91659, 3.99217, 39.16194, 4.27683, 2.57947, 1.16539, 3.00611, 16.65335, 1128.17, 8245.5956
411, 22/09/2024 15:06:52, 60.062, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 80.23796, 79.15187, 3.04396, 2.64603, 1152.34893, 2.45559, 90.29628, 1120.543, 2.86088, 41.43628, 39.89413, 2.86965, 3.27703, 3.60841, 1.46947, 3.82708, 1.44635, 14.5272, 16.05212, 3.82398, 40.09531, 3.50763, 2.37173, 1.26347, 2.99661, 16.29045, 1143.9, 8264.6606
412, 22/09/2024 15:07:52, 60.058, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 82.55241, 78.3011, 3.05424, 2.64835, 1155.44104, 2.45616, 90.27646, 1120.73773, 2.86208, 41.43418, 39.87335, 2.87046, 3.18162, 3.60791, 1.46892, 3.85593, 1.45598, 14.53031, 16.22383, 3.40992, 40.55422, 3.20746, 2.73787, 1.24151, 3.3991, 15.82411, 1201.13, 8284.6795
413, 22/09/2024 15:08:52, 60.058, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 78.67846, 77.61173, 3.06807, 2.69232, 1162.50443, 2.45762, 90.24638, 1120.87895, 2.86317, 41.43042, 39.69924, 2.87213, 3.28319, 3.60816, 1.46815, 3.87425, 1.439, 14.53436, 16.30147, 3.3488, 39.83231, 3.58118, 3.25564, 1.14036, 3.71261, 16.25164, 1180.35, 8304.3519
414, 22/09/2024 15:09:52, 60.062, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 96.60474, 78.11102, 3.09542, 2.69453, 1164.43036, 2.45826, 90.26024, 1120.9357, 2.86464, 41.43091, 39.78158, 2.87393, 3.27645, 3.60627, 1.467, 3.82785, 1.4206, 14.53309, 16.24617, 3.71275, 41.63468, 3.64846, 2.87581, 0.97209, 2.79556, 13.98834, 1145.62, 8323.4456
415, 22/09/2024 15:10:52, 60.06, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 86.97623, 78.06672, 3.14497, 2.69174, 1168.27559, 2.45811, 90.25205, 1121.02025, 2.86641, 41.43581, 40.07728, 2.86904, 3.01617, 3.60498, 1.46657, 3.80308, 1.41287, 14.53716, 16.40401, 3.77765, 43.56978, 0.73211, 2.381, 1.2772, 3.041, 16.31262, 1157.5, 8342.7372
416, 22/09/2024 15:11:52, 60.058, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 82.15097, 78.30852, 3.21098, 2.7188, 1162.30743, 2.45916, 90.23336, 1120.91201, 2.86796, 41.43365, 40.07004, 2.87074, 3.11386, 3.60424, 1.46564, 3.73045, 1.3721, 14.54023, 16.38416, 3.71407, 40.43013, 3.65921, 3.14459, 1.03693, 3.26071, 15.96171, 1070.29, 8360.5754
417, 22/09/2024 15:12:52, 60.063, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 101.8916, 79.98986, 3.29184, 2.70563, 1150.9221, 2.45954, 90.25611, 1120.78326, 2.86922, 41.43701, 40.25192, 2.87, 3.15716, 3.60238, 1.46466, 3.58311, 1.32432, 14.53845, 16.15443, 3.67583, 43.01778, 2.52155, 2.72445, 1.0005, 2.72581, 13.69728, 1059.84, 8378.2394
418, 22/09/2024 15:13:52, 60.058, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 106.67437, 81.19702, 3.37526, 2.66321, 1143.21085, 2.45916, 90.28917, 1120.74827, 2.87102, 41.44244, 40.39393, 2.86912, 3.20167, 3.59938, 1.46366, 3.44911, 1.2951, 14.53608, 16.01296, 4.09669, 43.82014, 2.47746, 2.21648, 1.02285, 2.26712, 13.47799, 1104.83, 8396.6532
419, 22/09/2024 15:14:52, 60.061, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 110.72476, 83.47748, 3.48843, 2.62606, 1134.16842, 2.45728, 90.3271, 1120.5541, 2.87385, 41.45015, 40.82743, 2.86681, 3.0866, 3.59463, 1.46285, 3.27922, 1.24872, 14.53444, 15.79542, 5.7246, 45.09732, 1.75758, 1.23479, 1.07385, 1.32598, 13.73806, 1025.13, 8413.7386
420, 22/09/2024 15:15:52, 60.06, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 95.156, 85.36154, 3.62006, 2.59064, 1131.18863, 2.45853, 90.33745, 1120.53836, 2.87484, 41.45186, 41.10185, 2.86707, 3.07133, 3.59377, 1.46176, 3.11055, 1.20069, 14.53385, 15.60694, 3.41714, 42.22077, 2.98419, 3.30594, 0.96983, 3.20621, 14.27012, 1113.4, 8432.2953
421, 22/09/2024 15:16:52, 60.063, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 99.29401, 86.9339, 3.70453, 2.57823, 1123.663, 2.45929, 90.35571, 1120.57284, 2.87614, 41.44942, 41.2131, 2.87212, 3.14165, 3.59171, 1.46047, 2.99517, 1.16171, 14.53074, 15.39928, 3.6641, 40.35922, 5.06298, 2.99564, 0.89969, 2.69515, 13.17182, 1135.93, 8451.2275
422, 22/09/2024 15:17:52, 60.058, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 99.34316, 88.52934, 3.78335, 2.55483, 1123.6512, 2.45901, 90.37477, 1120.62965, 2.87797, 41.45031, 41.39808, 2.8744, 3.16304, 3.58888, 1.45948, 2.89114, 1.13164, 14.52906, 15.2196, 4.05617, 41.81041, 3.85501, 2.29012, 1.03359, 2.36704, 13.79354, 1145.77, 8470.3237
423, 22/09/2024 15:18:52, 60.059, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 103.39036, 90.22429, 3.80584, 2.53357, 1127.5527, 2.45819, 90.40333, 1120.7582, 2.87978, 41.45775, 41.66849, 2.87061, 3.05525, 3.58607, 1.45883, 2.83351, 1.11839, 14.52816, 15.04026, 3.97539, 44.6407, 1.24929, 2.02025, 1.178, 2.37986, 14.1439, 1176.3, 8489.9286
424, 22/09/2024 15:19:52, 60.061, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 92.0913, 91.91952, 3.73691, 2.60198, 1133.55939, 2.45923, 90.40716, 1120.90651, 2.88002, 41.45657, 41.80294, 2.87275, 3.09653, 3.58596, 1.45817, 2.85764, 1.09826, 14.5272, 14.78281, 2.99263, 40.95165, 3.7829, 3.0077, 1.17701, 3.54009, 14.11649, 1184.68, 8509.6733
425, 22/09/2024 15:20:52, 60.06, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 78.62958, 92.00781, 3.69023, 2.61931, 1135.77429, 2.45991, 90.3775, 1120.99694, 2.88111, 41.45373, 41.86608, 2.87396, 3.04053, 3.58597, 1.45776, 2.89723, 1.1061, 14.53155, 14.77323, 3.37928, 40.19766, 3.40656, 2.80413, 1.27956, 3.58805, 16.449, 1160.77, 8529.0195
426, 22/09/2024 15:21:52, 60.057, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 79.53641, 91.86728, 3.7022, 2.62137, 1139.29597, 2.45981, 90.3487, 1121.16655, 2.88329, 41.45496, 41.99184, 2.87193, 2.93765, 3.58477, 1.45734, 2.90243, 1.10722, 14.53786, 14.84453, 3.97679, 41.98547, 1.99638, 2.40924, 1.27338, 3.06788, 17.26427, 1193.87, 8548.9173
427, 22/09/2024 15:22:53, 60.064, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 80.14976, 91.69458, 3.74108, 2.59044, 1136.58998, 2.45957, 90.32365, 1121.26248, 2.88522, 41.45235, 41.97657, 2.87263, 2.93554, 3.58331, 1.45689, 2.87019, 1.108, 14.54209, 14.88273, 3.91755, 40.28726, 3.18445, 2.33448, 1.25722, 2.93495, 16.42305, 1163.55, 8568.3099
428, 22/09/2024 15:23:53, 60.059, 60.07, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 84.64094, 92.21933, 3.6745, 2.60153, 1130.86373, 2.46128, 90.31123, 1121.20711, 2.88462, 41.45008, 42.02203, 2.87352, 2.91387, 3.58496, 1.45655, 2.90734, 1.11755, 14.54283, 14.78944, 2.63121, 40.36727, 3.29256, 3.37613, 1.29337, 4.36659, 14.89254, 1095.22, 8586.5635
429, 22/09/2024 15:24:53, 60.056, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 90.23155, 91.81385, 3.61286, 2.55606, 1127.14128, 2.46081, 90.31107, 1121.13854, 2.88463, 41.44512, 41.86013, 2.87805, 2.9988, 3.58433, 1.45657, 2.93994, 1.15018, 14.54115, 14.77702, 2.8911, 39.12316, 4.99099, 2.24364, 1.46704, 3.29153, 13.75752, 1088.69, 8604.7083
430, 22/09/2024 15:25:53, 60.062, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 102.48571, 92.80698, 3.47723, 2.5855, 1124.41409, 2.46145, 90.33418, 1121.13069, 2.883, 41.44433, 41.69218, 2.87995, 3.20092, 3.5854, 1.45662, 3.00827, 1.16352, 14.53619, 14.50625, 2.20466, 41.07934, 3.74934, 2.75201, 1.48133, 4.07664, 12.25346, 1117.5, 8623.3334
431, 22/09/2024 15:26:53, 60.059, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 93.59284, 93.60392, 3.45451, 2.48419, 1124.33753, 2.45983, 90.34092, 1121.02324, 2.88388, 41.44687, 41.83392, 2.87847, 3.10644, 3.58373, 1.4569, 2.97792, 1.19875, 14.53661, 14.42834, 3.36866, 42.66, 2.17252, 1.74894, 1.59136, 2.78319, 14.73638, 1069.02, 8641.1504
432, 22/09/2024 15:27:53, 60.062, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 80.27145, 92.17118, 3.4404, 2.43987, 1127.44993, 2.459, 90.31785, 1120.9999, 2.88495, 41.44353, 41.63346, 2.87955, 3.16116, 3.58285, 1.45704, 3.00576, 1.23193, 14.53981, 14.57935, 3.42777, 39.86659, 3.38495, 2.08168, 1.51956, 3.16324, 16.05156, 1110.1, 8659.652
433, 22/09/2024 15:28:53, 60.059, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 88.68672, 91.06907, 3.34601, 2.51143, 1129.77525, 2.46062, 90.3144, 1121.04159, 2.88447, 41.43925, 41.34337, 2.88316, 3.29823, 3.5838, 1.45646, 3.12267, 1.24338, 14.53848, 14.60888, 2.67035, 39.48127, 4.53212, 3.36338, 1.19531, 4.02028, 13.92743, 1140.04, 8678.6527
434, 22/09/2024 15:29:53, 60.064, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 81.868, 89.34492, 3.25953, 2.57241, 1133.88534, 2.46056, 90.2949, 1120.98817, 2.88518, 41.44001, 41.13917, 2.88075, 3.29369, 3.58383, 1.45651, 3.26394, 1.26883, 14.54229, 14.7747, 3.22615, 41.79928, 1.72568, 2.43169, 1.47911, 3.59674, 16.37548, 1095.6, 8696.9126
435, 22/09/2024 15:30:53, 60.056, 60.07, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 95.98084, 89.39854, 3.21904, 2.51508, 1138.91528, 2.46018, 90.30673, 1121.13794, 2.88505, 41.43762, 41.01624, 2.88383, 3.37918, 3.58314, 1.45646, 3.26888, 1.29971, 14.53951, 14.70647, 2.82536, 40.3887, 4.23414, 2.29145, 1.43165, 3.28056, 13.31369, 1186.98, 8716.6957
436, 22/09/2024 15:31:53, 60.059, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 92.48319, 88.99647, 3.1654, 2.48895, 1137.5016, 2.46017, 90.31121, 1121.1233, 2.88485, 41.43559, 41.02477, 2.88646, 3.31214, 3.58301, 1.4564, 3.32465, 1.33576, 14.53796, 14.75205, 2.79, 40.48524, 4.10523, 2.45838, 1.43209, 3.52063, 13.81807, 1114.25, 8735.2666
437, 22/09/2024 15:32:53, 60.06, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 92.42961, 88.56567, 3.09332, 2.50784, 1134.98342, 2.46049, 90.31562, 1121.09434, 2.88459, 41.43664, 41.02809, 2.88544, 3.21525, 3.58334, 1.45635, 3.41777, 1.36283, 14.53744, 14.78794, 2.76224, 41.93439, 2.39887, 2.61334, 1.43209, 3.74253, 14.29356, 1107.39, 8753.7232
438, 22/09/2024 15:33:53, 60.061, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 98.21713, 88.21906, 3.03079, 2.55275, 1134.93406, 2.46106, 90.33213, 1121.2161, 2.88448, 41.4367, 40.80667, 2.88777, 3.40124, 3.58304, 1.45589, 3.49229, 1.36805, 14.53471, 14.73069, 2.83589, 41.4558, 3.91025, 2.75059, 1.25332, 3.44737, 13.33063, 1175.61, 8773.3168
439, 22/09/2024 15:34:53, 60.057, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 109.87038, 89.14353, 3.02084, 2.51233, 1127.38699, 2.46084, 90.3666, 1121.11402, 2.88436, 41.44044, 40.95306, 2.8871, 3.32052, 3.58204, 1.45562, 3.4636, 1.37864, 14.53042, 14.62765, 2.81593, 43.24782, 2.56407, 2.34281, 1.32217, 3.09759, 12.44572, 1070.94, 8791.1657
440, 22/09/2024 15:35:53, 60.064, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 101.48042, 90.73035, 3.01285, 2.43873, 1125.20578, 2.45926, 90.38864, 1121.13116, 2.88512, 41.44288, 41.11391, 2.88646, 3.26519, 3.57991, 1.45568, 3.39645, 1.39271, 14.52827, 14.42904, 3.3137, 42.55477, 2.59146, 1.74928, 1.48581, 2.5991, 13.53616, 1129.14, 8809.9848
441, 22/09/2024 15:36:53, 60.058, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 95.37793, 91.95692, 2.94901, 2.44484, 1119.69893, 2.45935, 90.3984, 1121.12006, 2.88528, 41.44012, 40.98744, 2.89021, 3.44689, 3.57914, 1.45532, 3.40755, 1.39377, 14.52583, 14.15914, 2.97237, 40.14385, 4.64481, 2.50699, 1.28338, 3.21741, 13.37803, 1115.86, 8828.5825
442, 22/09/2024 15:37:53, 60.061, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 100.61119, 93.43322, 2.8867, 2.4703, 1116.81567, 2.45989, 90.41817, 1121.12226, 2.88526, 41.44061, 41.08074, 2.89146, 3.46667, 3.57863, 1.45479, 3.43558, 1.39075, 14.52277, 13.93216, 2.87613, 41.66144, 3.47376, 2.76115, 1.21086, 3.34338, 13.09861, 1122.16, 8847.2852
443, 22/09/2024 15:38:54, 60.061, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 85.03974, 93.42703, 2.91827, 2.37464, 1120.31708, 2.4586, 90.40612, 1121.17902, 2.88563, 41.43786, 41.06346, 2.8929, 3.48362, 3.57795, 1.45528, 3.36391, 1.4166, 14.52405, 13.9508, 3.05898, 40.17156, 3.5521, 1.94412, 1.67745, 3.26117, 15.10716, 1147.44, 8866.4091
444, 22/09/2024 15:40:48, 60.061, 114.11, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 88.25692, 93.28461, 2.92484, 2.40579, 1118.21403, 2.45912, 90.40171, 1121.04661, 2.88584, 41.4396, 41.2692, 2.89108, 3.29057, 3.57825, 1.45509, 3.39165, 1.40979, 14.52545, 14.04342, 2.99117, 42.3214, 1.96789, 2.74512, 1.36013, 3.73374, 15.23664, 1054.23, 8883.9797
445, 22/09/2024 15:41:48, 60.06, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 90.87475, 92.57633, 2.96055, 2.43691, 1116.00683, 2.46071, 90.40263, 1120.97027, 2.88532, 41.43665, 41.19913, 2.89379, 3.32022, 3.57918, 1.45453, 3.38736, 1.39002, 14.52385, 14.14367, 2.63568, 39.98553, 4.22595, 3.4269, 1.17763, 4.03561, 13.74044, 1083.41, 8902.0366
446, 22/09/2024 15:42:48, 60.058, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 95.5868, 92.69523, 2.9333, 2.47485, 1116.89104, 2.46028, 90.41235, 1120.89402, 2.88536, 41.43382, 41.03071, 2.89744, 3.48219, 3.57833, 1.45444, 3.41161, 1.37851, 14.52136, 14.05085, 2.90719, 40.05346, 4.67251, 2.24207, 1.41151, 3.1647, 13.30389, 1083.3, 8920.0916
447, 22/09/2024 15:43:48, 60.063, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 91.58341, 93.54272, 2.87837, 2.49486, 1115.63126, 2.46006, 90.41464, 1120.83255, 2.88475, 41.43062, 41.03035, 2.9006, 3.55093, 3.57854, 1.45466, 3.44551, 1.38104, 14.51954, 13.89261, 2.60201, 39.8714, 4.43534, 2.36284, 1.55826, 3.68193, 13.63502, 1090.67, 8938.2694
448, 22/09/2024 15:44:48, 60.059, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 87.65877, 93.48012, 2.9148, 2.42642, 1112.1754, 2.45959, 90.40908, 1120.76663, 2.88537, 41.42789, 41.07369, 2.9032, 3.52568, 3.57766, 1.45458, 3.38694, 1.39586, 14.51985, 13.9409, 3.21935, 40.07661, 4.18893, 2.22075, 1.41532, 3.14307, 14.67504, 1088.28, 8956.4074
449, 22/09/2024 15:45:48, 60.059, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 82.05062, 93.58624, 2.88336, 2.45463, 1110.74581, 2.46038, 90.39236, 1120.6716, 2.88513, 41.4205, 40.81117, 2.90839, 3.76883, 3.57827, 1.45436, 3.40495, 1.38715, 14.51976, 13.81736, 2.76986, 37.72165, 5.50647, 2.88654, 1.34431, 3.88041, 14.47176, 1073.08, 8974.292
450, 22/09/2024 15:46:48, 60.062, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 82.8434, 92.58381, 2.90099, 2.50205, 1112.64964, 2.46141, 90.37473, 1120.87579, 2.88553, 41.41759, 40.79143, 2.90848, 3.67763, 3.57869, 1.45392, 3.43968, 1.37474, 14.52173, 13.96661, 3.0665, 40.09781, 2.9493, 2.9983, 1.2566, 3.76766, 15.4069, 1211.62, 8994.4856
451, 22/09/2024 15:47:48, 60.057, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 89.24152, 92.34459, 2.94217, 2.46671, 1118.56418, 2.46037, 90.37222, 1121.04405, 2.88654, 41.41576, 40.79757, 2.91026, 3.65088, 3.57709, 1.45389, 3.39288, 1.37547, 14.52214, 14.0293, 3.41979, 40.59279, 3.7055, 1.98841, 1.43891, 2.86116, 14.70535, 1196.91, 9014.4341
452, 22/09/2024 15:48:48, 60.062, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 88.93591, 92.09679, 2.92856, 2.43597, 1122.37056, 2.45976, 90.36916, 1121.13391, 2.88589, 41.41445, 40.7234, 2.91028, 3.68267, 3.57757, 1.45444, 3.39798, 1.39492, 14.52184, 14.03633, 2.60818, 40.79752, 2.91936, 2.2182, 1.71361, 3.80114, 14.38348, 1162.93, 9033.8162
453, 22/09/2024 15:49:48, 60.06, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 95.17742, 91.89974, 2.92507, 2.40405, 1124.77906, 2.45934, 90.37927, 1121.32653, 2.88569, 41.41322, 40.68154, 2.91216, 3.67125, 3.57712, 1.4545, 3.39281, 1.41129, 14.5197, 14.05231, 2.79273, 40.86542, 3.74782, 2.27538, 1.48325, 3.37495, 13.56767, 1207.77, 9053.9457
454, 22/09/2024 15:50:48, 60.058, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 88.07283, 90.6155, 2.94633, 2.3857, 1132.64257, 2.45854, 90.37419, 1121.47306, 2.88622, 41.41132, 40.50833, 2.91431, 3.75731, 3.57625, 1.45463, 3.39688, 1.42385, 14.52021, 14.20347, 3.14319, 40.54504, 3.89303, 2.10841, 1.50963, 3.18291, 14.74954, 1188.45, 9073.7532
455, 22/09/2024 15:51:48, 60.062, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 90.81885, 89.94532, 2.91991, 2.42215, 1131.76546, 2.45813, 90.3751, 1121.46141, 2.88617, 41.4114, 40.43195, 2.91414, 3.77509, 3.57611, 1.45481, 3.45796, 1.42764, 14.52009, 14.26548, 2.8625, 41.45187, 2.83205, 2.27006, 1.5452, 3.50769, 14.46389, 1115.78, 9092.3495
