Index, Time, Period, Seconds since, Mound, Comment," ""LSF""  [CurrentAnalysis.Dry basis]"," ""LSF""  [Rolling.Analysis1.Dry basis]"," ""SM""  [Rolling.Analysis1.Dry basis]"," ""IM""  [Rolling.Analysis1.Dry basis]"," ""Tph""  [Rolling.Analysis1.Dry basis]"," ""IM""  [CurrentProduct.Dry basis]"," ""LSF""  [CurrentProduct.Dry basis]"," ""SM""  [CurrentProduct.Dry basis]"," ""Tph""  [CurrentProduct.Dry basis]"," ""CaO""  [CurrentProduct.Dry basis]"," ""CaO""  [Rolling.Analysis1.Dry basis]"," ""MgO""  [CurrentProduct.Dry basis]"," ""MgO""  [Rolling.Analysis1.Dry basis]"," ""Al2O3""  [CurrentProduct.Dry basis]"," ""Fe2O3""  [CurrentProduct.Dry basis]"," ""Al2O3""  [Rolling.Analysis1.Dry basis]"," ""Fe2O3""  [Rolling.Analysis1.Dry basis]"," ""SiO2""  [CurrentProduct.Dry basis]"," ""SiO2""  [Rolling.Analysis1.Dry basis]"," ""SM""  [CurrentAnalysis.Dry basis]"," ""CaO""  [CurrentAnalysis.Dry basis]"," ""MgO""  [CurrentAnalysis.Dry basis]"," ""IM""  [CurrentAnalysis.Dry basis]"," ""Fe2O3""  [CurrentAnalysis.Dry basis]"," ""Al2O3""  [CurrentAnalysis.Dry basis]"," ""SiO2""  [CurrentAnalysis.Dry basis]"," ""Tph""  [CurrentAnalysis.Dry basis]"
255, 12/01/2023 10:17:21,62.524,60.06, Pila 0423 Norte[Pila 0423 Norte], AC mantencion 03-03-2016 .,101.6537,100.16355,3.11293,2.22014,1169.20772,2.13006,94.11974,2.95505,1148.48341,42.04399,42.03191,2.47516,3.1226,3.27408,1.53709,2.97296,1.33909,14.21722,13.42313,2.95574,41.64095,3.45179,1.86717,1.54102,2.87734,13.05951,1135.91
256, 12/01/2023 10:18:23,57.595,62.52, Pila 0423 Norte[Pila 0423 Norte], AC mantencion 03-03-2016 .,97.70699,100.44396,3.08312,2.25393,1165.54965,2.13147,94.13302,2.95418,1148.39232,42.04463,41.99967,2.47587,3.17861,3.27519,1.53659,3.00147,1.33166,14.21486,13.35954,2.73469,42.21066,2.66018,2.53378,1.40728,3.56573,13.59963,1124.57
257, 12/01/2023 10:19:21,60.057,57.6, Pila 0423 Norte[Pila 0423 Norte], AC mantencion 03-03-2016 .,93.57021,99.65002,3.06894,2.23521,1159.6995,2.12978,94.13103,2.95482,1148.12131,42.03842,41.82385,2.4822,3.29474,3.27335,1.53694,3.0177,1.35007,14.21354,13.4044,3.14636,40.34141,4.21151,1.69662,1.63255,2.76982,13.85142,1073.59
258, 12/01/2023 10:20:21,60.063,60.06, Pila 0423 Norte[Pila 0423 Norte], AC mantencion 03-03-2016 .,92.12829,99.85401,3.04679,2.22504,1157.2769,2.12949,94.12388,2.95382,1147.81451,42.03538,41.82378,2.48429,3.30807,3.27421,1.53755,3.02697,1.36041,14.21309,13.36744,2.69684,41.18733,3.06865,2.05662,1.7091,3.51498,14.08854,1062.23
259, 12/01/2023 10:21:21,60.06,60.06, Pila 0423 Norte[Pila 0423 Norte], AC mantencion 03-03-2016 .,87.19222,98.50422,3.03452,2.24356,1145.50522,2.12985,94.0975,2.95464,1147.58853,42.03061,41.67823,2.48737,3.31709,3.27412,1.53725,3.07639,1.37121,14.21586,13.49632,3.18423,40.72481,3.32808,2.23396,1.45416,3.24853,14.97445,1085.69
260, 12/01/2023 10:22:21,60.056,60.06, Pila 0423 Norte[Pila 0423 Norte], AC mantencion 03-03-2016 .,94.89298,98.22593,3.06126,2.23943,1140.97078,2.12951,94.10044,2.95705,1147.47571,42.02965,41.70448,2.49019,3.28215,3.2714,1.53622,3.06127,1.36699,14.21638,13.55602,3.76478,41.77171,3.24084,2.01803,1.26329,2.54935,14.35373,1117.34
261, 12/01/2023 10:23:21,60.062,60.06, Pila 0423 Norte[Pila 0423 Norte], AC mantencion 03-03-2016 .,87.94758,97.12184,3.03426,2.2928,1135.85454,2.13102,94.07622,2.95787,1147.33259,42.03146,41.77222,2.4869,3.11275,3.27229,1.53555,3.14749,1.37277,14.22096,13.71563,3.17924,42.52131,1.58303,2.60172,1.35119,3.51542,15.47214,1108.66
262, 12/01/2023 10:24:21,60.059,60.06, Pila 0423 Norte[Pila 0423 Norte], AC mantencion 03-03-2016 .,91.762,96.01945,3.06624,2.2476,1132.52191,2.12999,94.06743,2.95927,1147.2694,42.02935,41.71178,2.48938,3.09236,3.27056,1.53548,3.13099,1.39304,14.22239,13.87176,3.37307,41.46821,3.14881,1.8526,1.51761,2.81153,14.6025,1130.46
263, 12/01/2023 10:25:21,60.062,60.06, Pila 0423 Norte[Pila 0423 Norte], AC mantencion 03-03-2016 .,81.36955,94.51709,3.11347,2.18474,1125.38427,2.12867,94.01794,2.96154,1146.97844,42.02444,41.62834,2.49075,3.06301,3.26905,1.53572,3.1048,1.42113,14.22951,14.09135,3.66135,40.61995,2.88163,1.76851,1.60417,2.83701,16.2607,1064.48
264, 12/01/2023 10:26:21,60.059,60.06, Pila 0423 Norte[Pila 0423 Norte], AC mantencion 03-03-2016 .,93.18127,94.24679,3.11767,2.17947,1122.04407,2.12895,94.01503,2.96268,1146.7509,42.01794,41.52024,2.49802,3.14872,3.26765,1.53487,3.0996,1.42218,14.22832,14.09745,3.32703,40.21544,4.50684,2.21941,1.2976,2.87992,13.89876,1083.12
265, 12/01/2023 10:27:21,60.059,60.06, Pila 0423 Norte[Pila 0423 Norte], AC mantencion 03-03-2016 .,87.82527,93.91475,3.12589,2.18807,1118.62095,2.13023,93.99347,2.96314,1146.40375,42.01102,41.48813,2.50364,3.15886,3.26801,1.53411,3.10453,1.41885,14.22938,14.13956,3.1004,39.99496,4.14286,2.56701,1.31446,3.37424,14.53687,1045.47
266, 12/01/2023 10:28:21,60.062,60.06, Pila 0423 Norte[Pila 0423 Norte], AC mantencion 03-03-2016 .,103.84706,94.9722,3.115,2.20452,1121.88647,2.13053,94.02763,2.9641,1146.40609,42.01202,41.62424,2.50648,3.11361,3.26611,1.533,3.09666,1.40468,14.22502,14.02169,3.26243,42.26125,3.24879,2.22856,1.24178,2.76738,13.07964,1147.03
267, 12/01/2023 10:29:21,60.061,60.06, Pila 0423 Norte[Pila 0423 Norte], AC mantencion 03-03-2016 .,99.75816,94.57081,3.14205,2.21878,1116.00838,2.13085,94.04964,2.96609,1146.62461,42.01612,41.55398,2.50682,3.17497,3.26385,1.53171,3.08655,1.3911,14.22409,14.069,3.58114,43.03258,2.59104,2.2325,1.20841,2.69778,13.98859,1202.27
268, 12/01/2023 10:30:22,60.058,60.06, Pila 0423 Norte[Pila 0423 Norte], AC mantencion 03-03-2016 .,96.63425,93.99012,3.19192,2.15065,1113.02713,2.12973,94.05888,2.96779,1146.53682,42.01514,41.44727,2.51036,3.26406,3.26126,1.5313,3.0255,1.40678,14.22334,14.14749,3.51806,41.7406,3.46326,1.80316,1.42131,2.56286,14.01656,1122.5
269, 12/01/2023 10:31:22,60.06,60.06, Pila 0423 Norte[Pila 0423 Norte], AC mantencion 03-03-2016 .,91.04375,93.25493,3.22917,2.10324,1110.90486,2.12969,94.04769,2.9687,1146.50968,42.01089,41.40289,2.51383,3.25813,3.26042,1.53093,2.99384,1.42344,14.22406,14.26413,3.2303,40.86352,3.44898,2.11934,1.43101,3.03281,14.41947,1139.16
270, 12/01/2023 10:32:22,60.059,60.06, Pila 0423 Norte[Pila 0423 Norte], AC mantencion 03-03-2016 .,108.64007,93.676,3.23687,2.12426,1111.94878,2.12977,94.09604,2.96898,1146.5252,42.01359,41.47854,2.51541,3.22229,3.2587,1.53007,2.98862,1.4069,14.21781,14.22774,3.05818,42.71657,2.9349,2.15392,1.30204,2.80448,12.55848,1150.7
271, 12/01/2023 10:33:22,60.061,60.06, Pila 0423 Norte[Pila 0423 Norte], AC mantencion 03-03-2016 .,119.08938,94.93885,3.28728,2.06673,1117.95216,2.12828,94.17568,2.97028,1146.75904,42.01533,41.50018,2.52193,3.32822,3.25411,1.52899,2.88484,1.39585,14.20717,14.07183,3.43231,42.40923,4.1445,1.67511,1.25677,2.10522,11.53936,1206.97
272, 12/01/2023 10:34:22,60.061,60.06, Pila 0423 Norte[Pila 0423 Norte], AC mantencion 03-03-2016 .,113.00702,96.16777,3.28489,2.10547,1127.04725,2.1286,94.23849,2.97074,1146.98603,42.01996,41.69593,2.52156,3.20739,3.25201,1.52777,2.87996,1.36785,14.19947,13.95358,3.11118,43.20143,2.42692,2.23358,1.21538,2.71465,12.22703,1205.72
273, 12/01/2023 10:35:22,60.058,60.06, Pila 0423 Norte[Pila 0423 Norte], AC mantencion 03-03-2016 .,101.20604,96.7719,3.36666,2.04927,1135.14243,2.12561,94.26371,2.97333,1147.12948,42.02327,41.81038,2.52146,3.16632,3.24747,1.52778,2.78314,1.35811,14.19838,13.94222,3.8768,42.88582,2.49682,1.34378,1.53102,2.05735,13.9114,1185.04
274, 12/01/2023 10:36:22,60.061,60.06, Pila 0423 Norte[Pila 0423 Norte], AC mantencion 03-03-2016 .,97.08571,97.45144,3.41925,2.02477,1136.91218,2.12483,94.27327,2.97615,1147.01246,42.01854,41.80518,2.52886,3.24928,3.24366,1.52655,2.71452,1.34066,14.19686,13.86568,4.07864,40.69193,4.57468,1.84692,1.18595,2.19035,13.77069,1113.99
275, 12/01/2023 10:37:22,60.059,60.06, Pila 0423 Norte[Pila 0423 Norte], AC mantencion 03-03-2016 .,100.23227,97.81499,3.41229,2.0505,1140.73414,2.12576,94.2948,2.97814,1147.1121,42.02229,41.89064,2.52805,3.18517,3.24171,1.52497,2.7259,1.32938,14.19584,13.83777,3.63774,43.01317,2.31123,2.46701,1.10389,2.7233,13.92231,1173.89
276, 12/01/2023 10:38:22,60.061,60.06, Pila 0423 Norte[Pila 0423 Norte], AC mantencion 03-03-2016 .,103.48628,98.90939,3.42822,2.03788,1145.53878,2.12663,94.32723,2.97942,1147.2358,42.02738,41.95139,2.52666,3.21542,3.24016,1.52361,2.68302,1.31658,14.19326,13.71151,3.38399,43.37581,2.15761,2.42978,1.16381,2.82781,13.50759,1180.42
277, 12/01/2023 10:39:22,60.061,60.06, Pila 0423 Norte[Pila 0423 Norte], AC mantencion 03-03-2016 .,101.10675,99.55743,3.43263,2.03034,1147.30239,2.12531,94.35117,2.98084,1147.27118,42.03337,42.09781,2.52317,3.10951,3.2378,1.52345,2.6686,1.31436,14.19252,13.67202,3.43552,43.67143,1.56697,1.75242,1.4795,2.5927,13.99012,1156.99
278, 12/01/2023 10:40:22,60.058,60.06, Pila 0423 Norte[Pila 0423 Norte], AC mantencion 03-03-2016 .,101.55398,101.00288,3.36658,2.04427,1151.42375,2.12469,94.37537,2.98012,1147.21791,42.03599,42.23017,2.52282,3.0787,3.23758,1.52379,2.6913,1.31651,14.18945,13.49264,2.78198,42.76904,2.42629,1.96313,1.61681,3.17401,13.32797,1132.21
279, 12/01/2023 10:41:22,60.06,60.06, Pila 0423 Norte[Pila 0423 Norte], AC mantencion 03-03-2016 .,92.79914,100.93643,3.35884,2.02332,1155.8511,2.12392,94.36976,2.98093,1147.24137,42.03143,42.25956,2.52797,3.04718,3.23627,1.52373,2.69172,1.33035,14.18924,13.50948,3.22376,40.77184,3.94985,1.90744,1.50749,2.87545,14.12953,1153.75
280, 12/01/2023 10:42:22,60.061,60.06, Pila 0423 Norte[Pila 0423 Norte], AC mantencion 03-03-2016 .,88.14588,100.86662,3.36753,2.01956,1161.39644,2.12495,94.34693,2.9818,1147.21331,42.0276,42.30878,2.52987,2.9836,3.2364,1.52305,2.68883,1.33139,14.19174,13.53823,3.23484,40.94041,3.06679,2.45798,1.33193,3.27387,14.89903,1139.3
281, 12/01/2023 10:43:22,60.059,60.06, Pila 0423 Norte[Pila 0423 Norte], AC mantencion 03-03-2016 .,86.8735,99.72876,3.30956,2.08539,1157.13878,2.12839,94.3209,2.98028,1146.98139,42.02473,42.24314,2.52962,2.9339,3.24016,1.52236,2.78633,1.33612,14.19362,13.64346,2.59297,41.14203,2.452,3.3462,1.30994,4.38331,14.76243,1077.59
282, 12/01/2023 10:44:22,60.062,60.06, Pila 0423 Norte[Pila 0423 Norte], AC mantencion 03-03-2016 .,111.38556,100.47163,3.33711,2.02669,1157.31966,2.1259,94.37639,2.98317,1147.19584,42.02629,42.20028,2.53415,3.01332,3.23441,1.52143,2.71769,1.34095,14.18749,13.54417,4.18732,42.40853,3.72071,1.34942,1.27815,1.72476,12.57415,1204.78
283, 12/01/2023 10:45:22,60.058,60.06, Pila 0423 Norte[Pila 0423 Norte], AC mantencion 03-03-2016 .,104.27442,100.98546,3.36323,1.99761,1160.9128,2.12345,94.41033,2.98584,1147.3043,42.03208,42.3254,2.53237,2.91861,3.22997,1.5211,2.68041,1.3418,14.18591,13.52761,3.98718,43.60858,2.04639,1.41107,1.43063,2.01872,13.75321,1177.22
284, 12/01/2023 10:46:23,60.062,60.06, Pila 0423 Norte[Pila 0423 Norte], AC mantencion 03-03-2016 .,89.93832,100.88178,3.37817,1.97264,1163.43638,2.1222,94.39402,2.98729,1147.41205,42.02687,42.30407,2.53693,2.94309,3.22814,1.52113,2.66023,1.34856,14.18745,13.54238,3.43834,40.58375,3.79968,1.77898,1.52945,2.72086,14.61401,1177.24
285, 12/01/2023 10:47:23,66.065,60.06, Pila 0423 Norte[Pila 0423 Norte], AC mantencion 03-03-2016 .,97.82542,100.1815,3.41272,1.96952,1157.15891,2.12212,94.40678,2.98912,1147.09284,42.02913,42.29901,2.53683,2.91299,3.22608,1.52021,2.65259,1.34682,14.18724,13.64889,3.56134,42.6201,2.50914,2.09876,1.2804,2.68724,14.13011,1062.9
286, 12/01/2023 10:48:29,60.059,66.07, Pila 0423 Norte[Pila 0423 Norte], AC mantencion 03-03-2016 .,102.9744,99.26325,3.37791,2.00551,1159.41707,2.1224,94.43726,2.98908,1147.43339,42.03364,42.35483,2.53462,2.75847,3.22556,1.51977,2.72153,1.35703,14.18414,13.77704,2.97777,43.225,1.95099,2.20044,1.40244,3.08598,13.3655,1237.76
287, 12/01/2023 10:49:29,60.061,60.06, Pila 0423 Norte[Pila 0423 Norte], AC mantencion 03-03-2016 .,100.07259,98.46886,3.37545,2.01019,1155.74367,2.12294,94.45586,2.98939,1147.44954,42.03272,42.25744,2.5379,2.82825,3.2248,1.51902,2.74104,1.36357,14.18115,13.85492,3.08825,41.76641,3.46806,2.30134,1.30783,3.00975,13.33376,1152.07
288, 12/01/2023 10:50:29,60.059,60.06, Pila 0423 Norte[Pila 0423 Norte], AC mantencion 03-03-2016 .,107.3319,98.83882,3.34592,2.0373,1152.8653,2.12142,94.49691,2.99051,1147.43126,42.03801,42.29919,2.53696,2.81387,3.22202,1.5188,2.76708,1.35821,14.17747,13.8029,3.37787,43.53477,2.26843,1.67061,1.45484,2.43046,13.12403,1142.14
289, 12/01/2023 10:51:29,60.06,60.06, Pila 0423 Norte[Pila 0423 Norte], AC mantencion 03-03-2016 .,96.63346,98.80744,3.32644,2.03148,1153.49521,2.12038,94.50392,2.99236,1147.35259,42.03589,42.34559,2.54065,2.75192,3.21935,1.51829,2.78311,1.36999,14.17673,13.81504,3.66764,41.41483,3.61839,1.78144,1.36856,2.43801,13.96116,1124.13
290, 12/01/2023 10:52:29,60.06,60.06, Pila 0423 Norte[Pila 0423 Norte], AC mantencion 03-03-2016 .,94.33526,98.42632,3.28194,2.01767,1147.72859,2.12056,94.50338,2.99226,1147.14417,42.03447,42.2539,2.54134,2.78216,3.21944,1.5182,2.81578,1.39556,14.17627,13.82134,2.9634,41.59689,2.75636,2.17701,1.49069,3.24524,14.03443,1083.07
291, 12/01/2023 10:53:29,60.06,60.06, Pila 0423 Norte[Pila 0423 Norte], AC mantencion 03-03-2016 .,99.20958,98.13748,3.28706,1.98816,1142.99619,2.11996,94.51826,2.99361,1147.01687,42.03359,42.14564,2.54406,2.86179,3.21729,1.51762,2.79958,1.40813,14.17448,13.83097,3.47799,41.7656,3.35496,1.91704,1.34417,2.57682,13.63714,1108.66
292, 12/01/2023 10:54:29,60.061,60.06, Pila 0423 Norte[Pila 0423 Norte], AC mantencion 03-03-2016 .,92.77403,97.57273,3.29792,1.99089,1141.45747,2.11887,94.51231,2.9954,1146.97237,42.03185,42.00262,2.54651,2.97475,3.21514,1.51738,2.79913,1.40597,14.17578,13.86809,3.61276,41.51958,3.26495,1.78308,1.44801,2.58191,14.55914,1133.82
293, 12/01/2023 10:55:29,60.06,60.06, Pila 0423 Norte[Pila 0423 Norte], AC mantencion 03-03-2016 .,94.10662,97.09066,3.34363,1.99124,1139.26149,2.11839,94.51098,2.99659,1146.81113,42.03352,41.98699,2.54451,2.94497,3.21395,1.51716,2.77742,1.39482,14.17719,13.95041,3.40357,42.54721,1.92684,1.96393,1.44846,2.84467,14.61196,1097.4
294, 12/01/2023 10:56:29,60.058,60.06, Pila 0423 Norte[Pila 0423 Norte], AC mantencion 03-03-2016 .,91.53242,97.01878,3.30935,2.04702,1136.11854,2.12034,94.50128,2.99585,1146.67614,42.0293,41.98887,2.54782,2.91693,3.21557,1.51653,2.83048,1.38274,14.17669,13.94299,2.78401,40.73407,3.56341,2.80416,1.32395,3.71258,14.02176,1105.48
295, 12/01/2023 10:57:29,60.063,60.06, Pila 0423 Norte[Pila 0423 Norte], AC mantencion 03-03-2016 .,105.37772,98.10856,3.26759,2.08297,1126.98029,2.12303,94.53001,2.99467,1146.19754,42.03101,42.09426,2.54778,2.88486,3.21712,1.51534,2.85397,1.37015,14.17213,13.80268,2.59698,42.61703,2.53254,3.39027,1.10574,3.74877,12.6071,981.07
296, 12/01/2023 10:58:29,60.059,60.06, Pila 0423 Norte[Pila 0423 Norte], AC mantencion 03-03-2016 .,93.98124,98.61356,3.31644,2.04759,1125.63977,2.12473,94.5283,2.99511,1145.91471,42.03026,42.13306,2.54888,2.91259,3.21749,1.5143,2.78913,1.36215,14.17222,13.76745,3.14267,41.79001,2.90155,2.82505,1.1813,3.33722,14.2002,1054.9
297, 12/01/2023 10:59:29,60.061,60.06, Pila 0423 Norte[Pila 0423 Norte], AC mantencion 03-03-2016 .,90.79438,97.26048,3.29782,2.0938,1118.24428,2.12446,94.51592,2.99715,1145.76246,42.02884,42.07676,2.5503,2.85872,3.21572,1.51366,2.8585,1.36522,14.17466,13.92911,3.74849,41.58947,2.98876,2.02679,1.31589,2.66703,14.92993,1098.57
298, 12/01/2023 11:00:29,60.059,60.06, Pila 0423 Norte[Pila 0423 Norte], AC mantencion 03-03-2016 .,105.26058,97.3047,3.29789,2.10204,1117.09817,2.12249,94.54952,2.99962,1145.81527,42.03034,41.99595,2.55267,2.9421,3.21141,1.51304,2.85516,1.35828,14.17154,13.89545,4.02513,42.45187,3.23902,1.47617,1.33107,1.96488,13.26661,1161.35
299, 12/01/2023 11:01:29,60.058,60.06, Pila 0423 Norte[Pila 0423 Norte], AC mantencion 03-03-2016 .,103.64487,98.25413,3.22187,2.14222,1114.12439,2.12309,94.57758,2.99775,1145.78059,42.03427,42.17622,2.5505,2.81247,3.21282,1.51328,2.91697,1.36166,14.16766,13.78519,2.48502,43.22397,1.8932,2.29422,1.58699,3.64091,12.99146,1135.31
300, 12/01/2023 11:02:29,60.063,60.06, Pila 0423 Norte[Pila 0423 Norte], AC mantencion 03-03-2016 .,98.05505,98.27421,3.18188,2.11288,1113.01176,2.12171,94.58772,2.99767,1145.44778,42.03501,42.14973,2.54995,2.80745,3.21197,1.51386,2.93494,1.38907,14.16647,13.7585,2.96974,42.28285,2.36605,1.71742,1.70626,2.93035,13.76952,1034.84
301, 12/01/2023 11:03:30,60.058,60.06, Pila 0423 Norte[Pila 0423 Norte], AC mantencion 03-03-2016 .,116.16421,99.08012,3.17761,2.0824,1108.9755,2.12062,94.65188,2.99735,1145.5891,42.04234,42.21303,2.54726,2.79695,3.21015,1.51378,2.90579,1.3954,14.15926,13.66753,2.89449,44.13386,1.77717,1.80254,1.49047,2.68663,12.09057,1186.67
302, 12/01/2023 11:04:30,60.061,60.06, Pila 0423 Norte[Pila 0423 Norte], AC mantencion 03-03-2016 .,92.0652,98.51221,3.16543,2.10206,1107.45965,2.12201,94.64336,2.99714,1145.54049,42.03947,42.1725,2.54928,2.77511,3.21107,1.51322,2.93842,1.39788,14.15935,13.72623,2.9358,41.16375,3.16357,2.60047,1.34207,3.49002,14.18605,1130.66
303, 12/01/2023 11:05:30,60.06,60.06, Pila 0423 Norte[Pila 0423 Norte], AC mantencion 03-03-2016 .,97.80347,97.88298,3.15556,2.13107,1108.11819,2.12185,94.6536,2.9978,1145.55969,42.04046,42.08854,2.54977,2.80489,3.21009,1.51287,2.97227,1.39473,14.1585,13.78035,3.21336,42.33495,2.69627,2.0687,1.40989,2.91665,13.90274,1151.35
304, 12/01/2023 11:06:30,60.059,60.06, Pila 0423 Norte[Pila 0423 Norte], AC mantencion 03-03-2016 .,99.92896,98.11746,3.07969,2.15636,1114.78348,2.12199,94.67157,2.99631,1145.79905,42.0446,42.2169,2.54756,2.6849,3.21129,1.51334,3.0508,1.41479,14.15644,13.75262,2.61063,43.22168,1.91605,2.15931,1.64509,3.55226,13.56837,1214.47
305, 12/01/2023 11:07:30,60.061,60.06, Pila 0423 Norte[Pila 0423 Norte], AC mantencion 03-03-2016 .,101.76783,98.61616,3.05804,2.12618,1120.5247,2.12082,94.69401,2.99526,1145.87222,42.04807,42.31722,2.54425,2.60199,3.21125,1.51416,3.04865,1.43386,14.15381,13.70772,2.69363,43.09049,1.55177,1.81717,1.76118,3.20037,13.36456,1167.78
306, 12/01/2023 11:08:30,60.06,60.06, Pila 0423 Norte[Pila 0423 Norte], AC mantencion 03-03-2016 .,101.86848,98.7913,3.05322,2.05965,1123.19814,2.11716,94.71582,2.99632,1145.87978,42.04666,42.30553,2.54782,2.62247,3.20768,1.51508,3.01671,1.46467,14.15092,13.68264,3.382,41.6147,3.62379,1.18755,1.79437,2.13089,13.27522,1148.19
307, 12/01/2023 11:09:30,60.058,60.06, Pila 0423 Norte[Pila 0423 Norte], AC mantencion 03-03-2016 .,104.48298,99.59057,2.97055,2.0704,1122.7982,2.1166,94.74509,2.99425,1145.82241,42.05054,42.42239,2.546,2.5358,3.2087,1.51597,3.08029,1.48777,14.14684,13.56964,2.42325,43.25318,1.97944,1.96783,1.79139,3.52515,12.88331,1127.92
308, 12/01/2023 11:10:30,60.062,60.06, Pila 0423 Norte[Pila 0423 Norte], AC mantencion 03-03-2016 .,104.80444,100.29216,2.95428,2.04859,1120.78047,2.11511,94.77342,2.99465,1145.57897,42.05472,42.47834,2.54439,2.54192,3.20699,1.51622,3.06758,1.49741,14.14435,13.48626,3.14115,43.43936,2.01219,1.65012,1.59997,2.64014,13.31881,1064.86
309, 12/01/2023 11:11:30,60.06,60.06, Pila 0423 Norte[Pila 0423 Norte], AC mantencion 03-03-2016 .,100.10591,100.88305,2.93454,2.00914,1119.57255,2.11505,94.78939,2.99303,1145.39856,42.05944,42.66475,2.54058,2.39484,3.20832,1.5169,3.06239,1.52423,14.14274,13.45962,2.53102,43.60108,1.29641,2.0963,1.73757,3.64246,13.61694,1086.6
310, 12/01/2023 11:12:30,60.06,60.06, Pila 0423 Norte[Pila 0423 Norte], AC mantencion 03-03-2016 .,90.74708,100.00715,2.94585,1.96024,1119.52219,2.11516,94.77809,2.99242,1144.94368,42.05581,42.55521,2.54367,2.46079,3.20906,1.51717,3.04644,1.55412,14.14288,13.55257,2.78706,40.74454,3.66013,2.15148,1.61611,3.47703,14.19487,980.068
311, 12/01/2023 11:13:30,66.066,60.06, Pila 0423 Norte[Pila 0423 Norte], AC mantencion 03-03-2016 .,105.46071,100.75936,2.92314,1.91682,1113.87587,2.11449,94.80953,2.99178,1144.406,42.05862,42.62847,2.54271,2.41854,3.20851,1.51739,3.02759,1.57949,14.13887,13.46714,2.78957,42.92916,2.24464,1.91715,1.58405,3.03687,12.89041,976.247
312, 12/01/2023 11:14:36,60.058,66.07, Pila 0423 Norte[Pila 0423 Norte], AC mantencion 03-03-2016 .,97.16732,101.24841,2.87602,1.92762,1108.84405,2.11478,94.81596,2.99155,1144.03758,42.05651,42.61696,2.54497,2.43687,3.20849,1.51717,3.06171,1.58834,14.13706,13.37366,2.90794,41.31717,3.33706,2.22188,1.44117,3.20209,13.5023,1014.23
313, 12/01/2023 11:15:36,60.062,60.06, Pila 0423 Norte[Pila 0423 Norte], AC mantencion 03-03-2016 .,88.57536,100.17474,2.80743,1.98246,1096.98036,2.11564,94.79847,2.99062,1143.56592,42.05406,42.54285,2.54585,2.40515,3.21019,1.51736,3.18503,1.6066,14.1383,13.45215,2.68743,41.13706,2.8742,2.42097,1.58786,3.84416,14.59814,969.157
314, 12/01/2023 11:16:36,60.057,60.06, Pila 0423 Norte[Pila 0423 Norte], AC mantencion 03-03-2016 .,90.21787,99.28164,2.85317,1.95093,1090.09335,2.11472,94.78505,2.99109,1143.23934,42.05114,42.40186,2.548,2.49576,3.20954,1.51771,3.14105,1.61003,14.13963,13.55561,3.16111,41.03193,3.29641,1.81737,1.64006,2.98059,14.60636,1029.22
315, 12/01/2023 11:17:36,66.07,60.06, Pila 0423 Norte[Pila 0423 Norte], AC mantencion 03-03-2016 .,89.18609,98.54783,2.89048,1.94449,1091.74057,2.11305,94.76495,2.99271,1142.97426,42.04731,42.29999,2.55126,2.57831,3.20759,1.51799,3.1172,1.60309,14.14231,13.64393,3.51114,40.94532,3.48888,1.65885,1.59703,2.64923,14.90922,1066.18
316, 12/01/2023 11:18:42,60.059,66.07, Pila 0423 Norte[Pila 0423 Norte], AC mantencion 03-03-2016 .,98.45065,97.42619,2.8877,1.95392,1086.8518,2.11248,94.7764,2.99226,1142.90308,42.0533,42.28071,2.54659,2.53261,3.20782,1.51851,3.15933,1.61692,14.14243,13.79238,2.85427,43.98812,1.03786,1.94405,1.68779,3.28115,14.1827,1119.92
317, 12/01/2023 11:19:43,60.059,60.06, Pila 0423 Norte[Pila 0423 Norte], AC mantencion 03-03-2016 .,91.84091,97.41697,2.88189,1.95029,1083.98297,2.11363,94.76731,2.99181,1142.74102,42.05417,42.36151,2.54601,2.47745,3.20917,1.51832,3.16942,1.6251,14.14376,13.81732,2.85213,42.34381,2.35022,2.51777,1.45381,3.66035,14.58622,1088.75
318, 12/01/2023 11:20:43,60.061,60.06, Pila 0423 Norte[Pila 0423 Norte], AC mantencion 03-03-2016 .,102.55815,97.71115,2.87649,1.94828,1078.74882,2.11344,94.78884,2.99224,1142.54408,42.05391,42.33709,2.54874,2.52702,3.20792,1.51787,3.16227,1.62311,14.14069,13.76512,3.15325,41.95754,3.45791,2.04362,1.36671,2.79304,13.11672,1075.95
319, 12/01/2023 11:21:43,60.059,60.06, Pila 0423 Norte[Pila 0423 Norte], AC mantencion 03-03-2016 .,98.95632,97.6273,2.91927,1.90557,1067.17419,2.11162,94.80076,2.99286,1142.29447,42.05859,42.35733,2.54515,2.49368,3.20642,1.51847,3.10248,1.62811,14.14095,13.80985,3.22546,43.67887,1.2982,1.55587,1.72631,2.68592,14.23145,1056.05
320, 12/01/2023 11:22:43,60.062,60.06, Pila 0423 Norte[Pila 0423 Norte], AC mantencion 03-03-2016 .,95.47951,97.19451,2.92464,1.92098,1061.45313,2.11136,94.80275,2.99212,1142.1385,42.05822,42.27675,2.54563,2.57533,3.20692,1.51889,3.11354,1.6208,14.14017,13.84627,2.75713,41.93617,2.70887,2.03045,1.66113,3.37284,13.87927,1089.76
