Index, Time, Period, Seconds since, Mound, Comment, "LSF"  [CurrentAnalysis.Dry basis], "LSF"  [Rolling.Analysis1.Dry basis], "SM"  [Rolling.Analysis1.Dry basis], "IM"  [Rolling.Analysis1.Dry basis], "Tph"  [Rolling.Analysis1.Dry basis], "IM"  [CurrentProduct.Dry basis], "LSF"  [CurrentProduct.Dry basis], "SM"  [CurrentProduct.Dry basis], "Tph"  [CurrentProduct.Dry basis], "CaO"  [CurrentProduct.Dry basis], "CaO"  [Rolling.Analysis1.Dry basis], "MgO"  [CurrentProduct.Dry basis], "MgO"  [Rolling.Analysis1.Dry basis], "Al2O3"  [CurrentProduct.Dry basis], "Fe2O3"  [CurrentProduct.Dry basis], "Al2O3"  [Rolling.Analysis1.Dry basis], "Fe2O3"  [Rolling.Analysis1.Dry basis], "SiO2"  [CurrentProduct.Dry basis], "SiO2"  [Rolling.Analysis1.Dry basis], "SM"  [CurrentAnalysis.Dry basis], "CaO"  [CurrentAnalysis.Dry basis], "IM"  [CurrentAnalysis.Dry basis], "Fe2O3"  [CurrentAnalysis.Dry basis], "Al2O3"  [CurrentAnalysis.Dry basis], "SiO2"  [CurrentAnalysis.Dry basis], "Tph"  [CurrentAnalysis.Dry basis], "Tons"  [CurrentProduct.Dry basis], "MgO"  [CurrentAnalysis.Dry basis]
11, 12/07/2024 17:21:37, 60.059, 60.06, Pila 5624 Sur[Pila 5624 Sur], AC mantencion 03-03-2016 ., 70.36525, 85.30867, 2.88682, 2.2207, 1123.79828, 2.19864, 81.70105, 2.83394, 1140.58605, 40.14703, 40.53885, 2.98229, 3.05849, 3.77419, 1.7166, 3.60119, 1.62165, 15.56057, 15.0774, 2.72182, 39.1602, 2.37622, 1.90693, 4.53129, 17.52369, 1143.9, 208.8786, 2.41746
12, 12/07/2024 17:22:37, 60.06, 60.06, Pila 5624 Sur[Pila 5624 Sur], AC mantencion 03-03-2016 ., 68.13262, 83.47204, 2.83624, 2.25876, 1128.11712, 2.25039, 80.4644, 2.79453, 1141.27407, 39.9468, 40.28921, 3.02071, 3.07071, 3.88747, 1.72747, 3.73434, 1.65327, 15.69115, 15.28056, 2.4479, 37.6706, 2.7897, 1.84812, 5.15571, 17.14467, 1148.78, 228.0249, 3.44957
13, 12/07/2024 17:23:37, 60.061, 60.06, Pila 5624 Sur[Pila 5624 Sur], AC mantencion 03-03-2016 ., 71.62152, 82.06025, 2.82711, 2.25772, 1132.86793, 2.23893, 79.72888, 2.82045, 1140.30372, 39.92218, 40.18614, 2.98573, 3.01093, 3.88314, 1.73438, 3.7992, 1.68276, 15.84392, 15.49809, 3.13679, 39.61372, 2.10527, 1.81893, 3.82935, 17.71746, 1128.54, 246.8338, 2.55561
14, 12/07/2024 17:24:37, 60.058, 60.06, Pila 5624 Sur[Pila 5624 Sur], AC mantencion 03-03-2016 ., 78.64415, 80.84285, 2.83113, 2.2658, 1138.92127, 2.23959, 79.64761, 2.83608, 1142.88357, 39.91911, 40.07969, 3.0229, 3.00235, 3.86815, 1.72717, 3.84539, 1.69715, 15.86878, 15.69164, 3.04261, 39.87858, 2.24831, 1.63698, 3.68043, 16.17881, 1175.39, 266.4236, 3.48751
15, 12/07/2024 17:25:37, 60.062, 60.06, Pila 5624 Sur[Pila 5624 Sur], AC mantencion 03-03-2016 ., 86.23005, 80.06836, 2.85558, 2.19941, 1143.13835, 2.19941, 80.06836, 2.85558, 1143.13835, 39.95463, 39.95463, 3.06285, 3.06285, 3.80732, 1.73106, 3.80732, 1.73106, 15.81529, 15.81529, 3.16972, 40.43002, 1.66654, 1.78393, 2.97298, 15.07806, 1146.69, 285.5351, 3.6094
16, 12/07/2024 17:26:37, 60.06, 60.06, Pila 5624 Sur[Pila 5624 Sur], AC mantencion 03-03-2016 ., 90.35015, 78.95369, 2.84384, 2.24129, 1145.12466, 2.23684, 80.63663, 2.84819, 1139.0199, 40.07085, 39.83197, 3.01604, 3.05284, 3.81938, 1.70749, 3.88509, 1.73341, 15.74156, 15.9781, 2.72648, 41.9171, 3.00936, 1.33281, 4.01092, 14.56959, 1073.28, 303.4232, 2.27205
17, 12/07/2024 17:27:37, 60.057, 60.06, Pila 5624 Sur[Pila 5624 Sur], AC mantencion 03-03-2016 ., 117.97021, 79.3709, 2.85347, 2.26639, 1145.72966, 2.23476, 82.3052, 2.86048, 1137.40381, 40.2387, 39.76508, 3.06737, 3.19766, 3.74227, 1.67457, 3.85927, 1.70283, 15.49474, 15.87127, 3.14752, 42.76664, 2.18684, 1.15761, 2.53151, 11.61159, 1110.92, 321.9386, 3.86093
18, 12/07/2024 17:28:37, 60.063, 60.06, Pila 5624 Sur[Pila 5624 Sur], AC mantencion 03-03-2016 ., 118.3486, 80.94212, 2.84361, 2.30034, 1143.93477, 2.24509, 83.90106, 2.86008, 1136.32821, 40.50436, 40.10105, 2.97654, 3.03158, 3.70083, 1.64841, 3.84472, 1.67137, 15.29925, 15.68561, 2.8515, 44.92134, 2.48515, 1.20849, 3.00326, 12.0098, 1117.74, 340.5675, 1.45185
19, 12/07/2024 17:29:37, 60.061, 60.06, Pila 5624 Sur[Pila 5624 Sur], AC mantencion 03-03-2016 ., 111.8602, 82.45432, 2.81321, 2.33976, 1137.97377, 2.25692, 85.04899, 2.84623, 1132.90314, 40.64362, 40.26337, 2.94909, 3.01992, 3.68495, 1.63274, 3.84455, 1.64314, 15.13534, 15.43804, 2.55308, 43.22571, 2.52903, 1.33888, 3.38606, 12.06315, 1067.33, 358.3563, 2.43438
20, 12/07/2024 17:30:37, 60.055, 60.06, Pila 5624 Sur[Pila 5624 Sur], AC mantencion 03-03-2016 ., 99.35523, 83.74183, 2.84621, 2.34426, 1132.03888, 2.26025, 85.64374, 2.85314, 1129.14327, 40.67806, 40.33366, 2.97077, 3.10428, 3.65618, 1.6176, 3.75515, 1.60185, 15.04682, 15.24715, 3.02115, 41.35835, 2.34351, 1.3132, 3.07748, 13.26491, 1052.32, 375.8949, 3.4052
21, 12/07/2024 17:31:37, 60.062, 60.06, Pila 5624 Sur[Pila 5624 Sur], AC mantencion 03-03-2016 ., 111.76392, 85.29459, 2.85467, 2.36281, 1137.35639, 2.27619, 86.80035, 2.8452, 1133.38508, 40.87246, 40.69307, 2.90958, 2.94657, 3.64117, 1.59968, 3.71824, 1.57365, 14.91126, 15.10659, 2.68263, 44.33975, 2.64067, 1.27514, 3.36723, 12.45375, 1212.3, 396.0999, 1.80376
22, 12/07/2024 17:32:37, 60.059, 60.06, Pila 5624 Sur[Pila 5624 Sur], AC mantencion 03-03-2016 ., 99.97722, 86.51026, 2.87171, 2.36797, 1134.31002, 2.27212, 87.35043, 2.84899, 1133.55517, 40.93019, 40.80356, 2.92942, 3.01696, 3.61718, 1.59198, 3.65886, 1.54515, 14.84085, 14.94441, 2.93851, 42.10293, 2.17899, 1.4335, 3.12358, 13.39104, 1137.11, 415.0517, 3.33588
23, 12/07/2024 17:33:37, 60.061, 60.06, Pila 5624 Sur[Pila 5624 Sur], AC mantencion 03-03-2016 ., 123.50941, 89.02968, 2.88503, 2.35354, 1132.95502, 2.27349, 88.56638, 2.84971, 1133.03225, 41.02249, 41.00365, 2.96161, 3.11149, 3.57539, 1.57264, 3.55191, 1.50918, 14.67042, 14.60141, 2.87066, 42.9267, 2.31363, 1.15796, 2.6791, 11.01493, 1121.42, 433.7421, 3.64314
24, 12/07/2024 17:34:37, 60.06, 60.06, Pila 5624 Sur[Pila 5624 Sur], AC mantencion 03-03-2016 ., 110.55274, 92.26255, 2.82266, 2.4165, 1134.12795, 2.3099, 89.40475, 2.82545, 1135.23294, 41.15839, 41.49206, 2.89547, 2.90861, 3.59724, 1.55732, 3.56266, 1.47431, 14.56393, 14.21767, 2.3129, 44.10555, 3.32615, 1.22411, 4.07156, 12.24835, 1183.62, 453.4691, 1.45815
25, 12/07/2024 17:35:37, 66.065, 60.06, Pila 5624 Sur[Pila 5624 Sur], AC mantencion 03-03-2016 ., 111.03743, 95.45397, 2.794, 2.42109, 1123.48154, 2.31559, 90.19444, 2.81618, 1130.20912, 41.2725, 41.94992, 2.85027, 2.72625, 3.58861, 1.54976, 3.51499, 1.45183, 14.47056, 13.87729, 2.58956, 43.8473, 2.46128, 1.37826, 3.39227, 12.35357, 1014.75, 473.2003, 1.82623
26, 12/07/2024 17:36:43, 60.062, 66.07, Pila 5624 Sur[Pila 5624 Sur], AC mantencion 03-03-2016 ., 81.47957, 96.48074, 2.75155, 2.43387, 1123.57752, 2.32539, 89.83365, 2.7881, 1130.79426, 41.24438, 42.03464, 2.83929, 2.73532, 3.63706, 1.56407, 3.53725, 1.45334, 14.50127, 13.73188, 2.25244, 40.52717, 2.52389, 1.92393, 4.85579, 15.27095, 1145.3, 492.2886, 2.56234
27, 12/07/2024 17:37:43, 60.06, 60.06, Pila 5624 Sur[Pila 5624 Sur], AC mantencion 03-03-2016 ., 85.43615, 97.87802, 2.74096, 2.39996, 1135.21327, 2.32813, 89.64014, 2.76609, 1137.90229, 41.26201, 42.28172, 2.80244, 2.63141, 3.67336, 1.57781, 3.5054, 1.46061, 14.52521, 13.61165, 2.35361, 41.65998, 2.38045, 1.89465, 4.51012, 15.07431, 1299.47, 513.9464, 1.95167
28, 12/07/2024 17:38:44, 60.061, 60.06, Pila 5624 Sur[Pila 5624 Sur], AC mantencion 03-03-2016 ., 95.2513, 99.83218, 2.69628, 2.41408, 1145.41159, 2.32653, 89.85348, 2.75671, 1143.05534, 41.28137, 42.40707, 2.8075, 2.65774, 3.67665, 1.58031, 3.50304, 1.45109, 14.49191, 13.3577, 2.53679, 41.74429, 2.28946, 1.64038, 3.75559, 13.68843, 1268.34, 535.0854, 2.92896
29, 12/07/2024 17:39:44, 60.058, 60.06, Pila 5624 Sur[Pila 5624 Sur], AC mantencion 03-03-2016 ., 102.18246, 101.70601, 2.65056, 2.43054, 1149.5197, 2.33159, 90.26824, 2.74404, 1146.33761, 41.31757, 42.56365, 2.80689, 2.61188, 3.68019, 1.5784, 3.51015, 1.44418, 14.42979, 13.13178, 2.41925, 42.25091, 2.46685, 1.52888, 3.77152, 12.82297, 1231.88, 555.6167, 2.79119
30, 12/07/2024 17:40:44, 60.061, 60.06, Pila 5624 Sur[Pila 5624 Sur], AC mantencion 03-03-2016 ., 96.3434, 102.45836, 2.61957, 2.48648, 1152.7175, 2.33199, 90.47214, 2.74153, 1147.96485, 41.35244, 42.68583, 2.79862, 2.54371, 3.67815, 1.57726, 3.55291, 1.42889, 14.40784, 13.05015, 2.67087, 42.31115, 2.34319, 1.54546, 3.62131, 13.79976, 1193.42, 575.507, 2.56975
31, 12/07/2024 17:41:44, 60.06, 60.06, Pila 5624 Sur[Pila 5624 Sur], AC mantencion 03-03-2016 ., 86.16897, 102.03935, 2.62408, 2.39864, 1158.91168, 2.31099, 90.32527, 2.74276, 1148.76858, 41.34785, 42.63482, 2.79064, 2.56074, 3.67267, 1.58922, 3.52253, 1.46855, 14.4321, 13.09699, 2.77799, 41.21071, 1.80633, 1.94332, 3.51028, 15.15006, 1172.44, 595.0476, 2.55419
32, 12/07/2024 17:42:44, 60.059, 60.06, Pila 5624 Sur[Pila 5624 Sur], AC mantencion 03-03-2016 ., 85.0254, 100.01009, 2.59792, 2.43154, 1157.26097, 2.32335, 90.16784, 2.73842, 1146.83396, 41.29282, 42.43117, 2.82618, 2.56371, 3.68499, 1.58607, 3.62218, 1.48967, 14.43438, 13.28015, 2.60264, 39.46887, 2.7624, 1.48176, 4.0932, 14.50963, 1083.06, 613.0987, 4.00332
33, 12/07/2024 17:43:44, 60.059, 60.06, Pila 5624 Sur[Pila 5624 Sur], AC mantencion 03-03-2016 ., 79.91327, 97.52823, 2.61563, 2.4236, 1156.48279, 2.32407, 89.84861, 2.74869, 1145.6137, 41.21614, 42.03138, 2.8831, 2.77503, 3.67937, 1.58316, 3.65417, 1.50775, 14.46506, 13.50167, 3.10617, 38.68787, 2.34934, 1.48721, 3.49397, 15.47241, 1104.99, 631.5151, 4.75552
34, 12/07/2024 17:44:44, 60.062, 60.06, Pila 5624 Sur[Pila 5624 Sur], AC mantencion 03-03-2016 ., 89.86168, 96.16365, 2.6346, 2.39467, 1170.16137, 2.31729, 89.84905, 2.75132, 1149.70551, 41.24201, 41.95659, 2.85803, 2.74836, 3.67546, 1.5861, 3.66369, 1.52994, 14.47623, 13.68314, 2.82968, 42.00673, 2.12721, 1.67325, 3.55935, 14.80655, 1271.63, 652.7089, 2.11534
35, 12/07/2024 17:45:44, 60.059, 60.06, Pila 5624 Sur[Pila 5624 Sur], AC mantencion 03-03-2016 ., 75.97944, 94.48735, 2.61757, 2.38711, 1174.71564, 2.31544, 89.41074, 2.74843, 1149.20783, 41.21405, 41.88559, 2.84591, 2.68869, 3.69354, 1.59518, 3.7403, 1.56687, 14.53569, 13.89189, 2.66256, 40.20835, 2.2615, 1.91506, 4.33091, 16.63028, 1131.99, 671.5755, 2.4166
36, 12/07/2024 17:46:44, 60.06, 60.06, Pila 5624 Sur[Pila 5624 Sur], AC mantencion 03-03-2016 ., 75.35616, 91.96094, 2.62514, 2.34223, 1173.00273, 2.30465, 88.96057, 2.74928, 1150.3049, 41.16508, 41.55411, 2.85486, 2.78186, 3.70181, 1.60623, 3.78254, 1.61493, 14.59329, 14.16914, 2.77502, 39.4772, 2.00685, 1.98577, 3.98514, 16.56939, 1187.53, 691.3677, 3.16178
37, 12/07/2024 17:47:44, 60.06, 60.06, Pila 5624 Sur[Pila 5624 Sur], AC mantencion 03-03-2016 ., 74.37436, 90.15802, 2.59304, 2.39536, 1178.17111, 2.32427, 88.50749, 2.73837, 1152.14888, 41.09017, 41.3131, 2.87835, 2.80709, 3.73619, 1.60747, 3.90218, 1.62906, 14.63289, 14.34269, 2.43167, 38.46107, 2.99021, 1.64972, 4.933, 16.00698, 1215.1, 711.6194, 3.69595
38, 12/07/2024 17:48:44, 60.058, 60.06, Pila 5624 Sur[Pila 5624 Sur], AC mantencion 03-03-2016 ., 76.97859, 87.61396, 2.56777, 2.43813, 1180.23597, 2.34252, 88.17674, 2.72813, 1152.22239, 41.05632, 41.1057, 2.87633, 2.75156, 3.76797, 1.60851, 4.04971, 1.66099, 14.66773, 14.66376, 2.41628, 39.76656, 3.01332, 1.64739, 4.96413, 15.97528, 1154.94, 730.8684, 2.79927
39, 12/07/2024 17:49:44, 60.063, 60.06, Pila 5624 Sur[Pila 5624 Sur], AC mantencion 03-03-2016 ., 77.10462, 85.59678, 2.57679, 2.41106, 1177.60426, 2.35186, 87.87159, 2.72048, 1151.98257, 41.01993, 40.80669, 2.87876, 2.85305, 3.79139, 1.61208, 4.08964, 1.6962, 14.7, 14.90888, 2.47243, 39.59563, 2.68602, 1.75045, 4.70174, 15.9526, 1142.78, 749.9148, 2.97285
40, 12/07/2024 17:50:44, 60.059, 60.06, Pila 5624 Sur[Pila 5624 Sur], AC mantencion 03-03-2016 ., 79.46068, 83.77573, 2.57102, 2.43637, 1184.5414, 2.36472, 87.6511, 2.71434, 1151.08641, 41.01435, 40.59657, 2.8579, 2.87013, 3.8139, 1.61284, 4.17733, 1.71457, 14.73, 15.14818, 2.50191, 40.7809, 2.87965, 1.64356, 4.73286, 15.95323, 1114.92, 768.4968, 2.00547
41, 12/07/2024 17:51:44, 60.062, 60.06, Pila 5624 Sur[Pila 5624 Sur], AC mantencion 03-03-2016 ., 82.09977, 83.81954, 2.58376, 2.46442, 1183.17984, 2.37985, 87.51367, 2.70604, 1150.42026, 41.00616, 40.60483, 2.83949, 2.83976, 3.83638, 1.61202, 4.17115, 1.69255, 14.74361, 15.15037, 2.41055, 40.65493, 3.02492, 1.57775, 4.77257, 15.30778, 1123.07, 787.2146, 2.07151
42, 12/07/2024 17:52:44, 60.058, 60.06, Pila 5624 Sur[Pila 5624 Sur], AC mantencion 03-03-2016 ., 83.59383, 83.68573, 2.60812, 2.47766, 1165.93674, 2.38401, 87.42493, 2.70543, 1148.02803, 41.02, 40.58873, 2.81695, 2.84268, 3.84424, 1.61251, 4.14807, 1.67419, 14.76283, 15.18515, 2.67898, 41.65132, 2.572, 1.63476, 4.2046, 15.6435, 1039.31, 804.5364, 1.7817
43, 12/07/2024 17:53:44, 60.06, 60.06, Pila 5624 Sur[Pila 5624 Sur], AC mantencion 03-03-2016 ., 81.66492, 82.78952, 2.61341, 2.49669, 1148.59566, 2.3878, 87.30392, 2.70346, 1144.9855, 41.01003, 40.49683, 2.81313, 2.82362, 3.85283, 1.61355, 4.18481, 1.67614, 14.77812, 15.31708, 2.61423, 40.50569, 2.56874, 1.66421, 4.27494, 15.52632, 997.79, 821.1662, 2.62393
44, 12/07/2024 17:54:45, 60.06, 60.06, Pila 5624 Sur[Pila 5624 Sur], AC mantencion 03-03-2016 ., 79.43296, 81.37802, 2.63202, 2.49614, 1140.42955, 2.3894, 87.1198, 2.70345, 1144.33854, 40.9802, 40.31197, 2.82401, 2.85763, 3.85891, 1.61501, 4.21142, 1.68717, 14.79844, 15.5252, 2.70304, 39.65554, 2.45771, 1.6798, 4.12846, 15.69994, 1115.77, 839.7623, 3.30694
45, 12/07/2024 17:55:45, 60.06, 60.06, Pila 5624 Sur[Pila 5624 Sur], AC mantencion 03-03-2016 ., 72.20516, 79.86504, 2.65973, 2.4988, 1127.62576, 2.38883, 86.80301, 2.71275, 1141.29708, 40.93127, 40.05355, 2.84207, 2.93195, 3.85641, 1.61435, 4.22589, 1.69117, 14.84083, 15.73777, 3.21277, 38.37026, 2.35822, 1.57957, 3.72498, 17.04229, 985.851, 856.1931, 3.78131
46, 12/07/2024 17:56:45, 60.059, 60.06, Pila 5624 Sur[Pila 5624 Sur], AC mantencion 03-03-2016 ., 95.4733, 80.50018, 2.688, 2.5233, 1132.92772, 2.38067, 87.00145, 2.72403, 1143.67709, 40.9819, 40.19797, 2.82446, 2.8964, 3.8346, 1.61072, 4.17981, 1.65649, 14.83323, 15.68798, 3.29559, 43.04165, 2.01318, 1.46228, 2.94385, 14.52078, 1242.11, 876.895, 2.10516
47, 12/07/2024 17:57:45, 60.062, 60.06, Pila 5624 Sur[Pila 5624 Sur], AC mantencion 03-03-2016 ., 91.89949, 80.94835, 2.7085, 2.51295, 1136.995, 2.38441, 87.10401, 2.72842, 1143.72746, 41.01654, 40.40838, 2.79794, 2.73587, 3.82958, 1.6061, 4.14595, 1.64983, 14.83081, 15.6979, 2.94873, 42.61052, 2.58325, 1.39309, 3.5987, 14.71945, 1146.04, 895.9957, 1.57706
48, 12/07/2024 17:58:45, 60.059, 60.06, Pila 5624 Sur[Pila 5624 Sur], AC mantencion 03-03-2016 ., 83.92064, 81.21947, 2.69685, 2.56624, 1142.48508, 2.40021, 87.03249, 2.73159, 1144.64259, 41.0221, 40.58178, 2.78771, 2.57297, 3.83647, 1.59839, 4.18929, 1.63246, 14.84581, 15.7004, 2.87679, 41.27462, 3.32468, 1.24803, 4.1493, 15.52697, 1186.12, 915.7643, 2.32313
49, 12/07/2024 17:59:45, 60.061, 60.06, Pila 5624 Sur[Pila 5624 Sur], AC mantencion 03-03-2016 ., 85.8049, 80.90523, 2.70868, 2.60823, 1134.16206, 2.40528, 87.00673, 2.73765, 1145.0111, 41.00904, 40.46007, 2.81349, 2.70903, 3.83116, 1.59281, 4.19493, 1.60834, 14.84896, 15.71921, 3.04986, 40.39203, 2.68834, 1.33282, 3.58308, 14.99282, 1162.43, 935.1381, 4.01358
50, 12/07/2024 18:02:45, 60.063, 180.18, Pila 5624 Sur[Pila 5624 Sur], AC mantencion 03-03-2016 ., 95.82663, 84.47188, 2.81332, 2.56114, 1132.23163, 2.38887, 87.33023, 2.75985, 1146.49617, 41.06301, 40.9931, 2.79964, 2.59981, 3.78754, 1.5855, 3.91777, 1.5297, 14.82876, 15.32551, 3.49773, 42.12352, 1.95663, 1.37735, 2.69496, 14.24383, 1168.36, 993.6178, 2.91226
51, 12/07/2024 18:03:45, 60.058, 60.06, Pila 5624 Sur[Pila 5624 Sur], AC mantencion 03-03-2016 ., 92.44577, 85.51839, 2.88445, 2.48059, 1131.92024, 2.37923, 87.42206, 2.77093, 1146.57103, 41.05322, 41.04489, 2.82728, 2.69974, 3.76498, 1.58244, 3.75717, 1.51463, 14.81733, 15.20623, 3.52335, 40.54435, 1.83237, 1.42605, 2.61304, 14.23111, 1150.45, 1012.792, 4.23731
52, 12/07/2024 18:04:45, 60.061, 60.06, Pila 5624 Sur[Pila 5624 Sur], AC mantencion 03-03-2016 ., 88.67294, 86.33642, 2.91542, 2.48066, 1134.09016, 2.38508, 87.44563, 2.77218, 1147.08741, 41.05363, 41.14318, 2.83599, 2.72228, 3.76512, 1.57861, 3.69531, 1.48965, 14.81381, 15.11634, 2.83876, 41.07219, 2.72971, 1.38196, 3.77235, 14.63182, 1173.82, 1032.3557, 3.28281
53, 12/07/2024 18:05:45, 60.06, 60.06, Pila 5624 Sur[Pila 5624 Sur], AC mantencion 03-03-2016 ., 89.58852, 87.03454, 2.94187, 2.45971, 1136.34953, 2.38866, 87.48385, 2.77288, 1147.12005, 41.05097, 41.15036, 2.84287, 2.80206, 3.76399, 1.57577, 3.62849, 1.47517, 14.80653, 15.01429, 2.81199, 40.90647, 2.60085, 1.42375, 3.70295, 14.41624, 1148.88, 1051.5038, 3.21114
54, 12/07/2024 18:06:45, 60.057, 60.06, Pila 5624 Sur[Pila 5624 Sur], AC mantencion 03-03-2016 ., 83.08603, 87.10081, 2.95585, 2.45114, 1137.65705, 2.39749, 87.4037, 2.76882, 1147.04231, 41.0396, 41.13242, 2.84376, 2.8556, 3.7752, 1.57465, 3.6054, 1.47091, 14.81279, 15.00481, 2.56425, 40.40048, 2.91141, 1.51155, 4.40072, 15.16054, 1142.75, 1070.5496, 2.89331
