Index, Time, Period, Seconds since, Mound, Comment, "LSF"  [CurrentAnalysis.Dry basis], "LSF"  [Rolling.Analysis1.Dry basis], "SM"  [Rolling.Analysis1.Dry basis], "IM"  [Rolling.Analysis1.Dry basis], "Tph"  [Rolling.Analysis1.Dry basis], "IM"  [CurrentProduct.Dry basis], "LSF"  [CurrentProduct.Dry basis], "Tph"  [CurrentProduct.Dry basis], "SM"  [CurrentProduct.Dry basis], "CaO"  [CurrentProduct.Dry basis], "CaO"  [Rolling.Analysis1.Dry basis], "MgO"  [CurrentProduct.Dry basis], "MgO"  [Rolling.Analysis1.Dry basis], "Al2O3"  [CurrentProduct.Dry basis], "Fe2O3"  [CurrentProduct.Dry basis], "Al2O3"  [Rolling.Analysis1.Dry basis], "Fe2O3"  [Rolling.Analysis1.Dry basis], "SiO2"  [CurrentProduct.Dry basis], "SiO2"  [Rolling.Analysis1.Dry basis], "SM"  [CurrentAnalysis.Dry basis], "CaO"  [CurrentAnalysis.Dry basis], "MgO"  [CurrentAnalysis.Dry basis], "IM"  [CurrentAnalysis.Dry basis], "Fe2O3"  [CurrentAnalysis.Dry basis], "Al2O3"  [CurrentAnalysis.Dry basis], "SiO2"  [CurrentAnalysis.Dry basis], "Tph"  [CurrentAnalysis.Dry basis], "Tons"  [CurrentProduct.Dry basis]
751, 17/10/2024 11:40:12, 60.061, 60.06, Pila 8524 Norte[Pila 8524 Norte ], AC mantencion 03-03-2016 ., 80.8412, 87.86454, 2.6593, 2.45224, 1142.76066, 2.30459, 89.93046, 1139.29949, 2.87597, 41.2783, 41.13056, 2.95833, 2.76614, 3.52835, 1.53101, 3.92464, 1.60043, 14.55058, 14.69285, 2.20766, 40.44876, 2.41766, 2.67845, 1.88464, 5.04792, 15.30474, 1235.03, 14622.5653
752, 17/10/2024 11:41:12, 60.058, 60.06, Pila 8524 Norte[Pila 8524 Norte ], AC mantencion 03-03-2016 ., 77.47638, 86.88159, 2.6673, 2.35414, 1144.7161, 2.30343, 89.91256, 1139.29444, 2.87599, 41.27719, 41.01559, 2.95762, 2.78441, 3.52842, 1.53181, 3.9025, 1.65772, 14.55319, 14.83076, 2.89304, 40.3862, 2.39664, 1.6529, 2.16383, 3.57658, 16.60723, 1135.39, 14641.4884
753, 17/10/2024 11:42:12, 60.061, 60.06, Pila 8524 Norte[Pila 8524 Norte ], AC mantencion 03-03-2016 ., 91.15853, 87.08101, 2.65733, 2.35523, 1146.73607, 2.3035, 89.91421, 1139.3675, 2.87559, 41.27665, 41.08326, 2.95824, 2.73264, 3.52878, 1.53192, 3.91337, 1.66156, 14.5525, 14.81444, 2.5946, 40.87699, 3.41371, 2.35012, 1.61526, 3.79604, 14.04015, 1193.16, 14661.3744
754, 17/10/2024 11:43:12, 60.06, 60.06, Pila 8524 Norte[Pila 8524 Norte ], AC mantencion 03-03-2016 ., 79.35368, 86.39434, 2.70521, 2.3179, 1146.62624, 2.30292, 89.9005, 1139.265, 2.87551, 41.27549, 41.03628, 2.95802, 2.74845, 3.52905, 1.53242, 3.86079, 1.66564, 14.55431, 14.95015, 2.81683, 40.27541, 2.76998, 1.91845, 1.95722, 3.75481, 16.0898, 1053.69, 14678.9358
755, 17/10/2024 11:44:12, 60.058, 60.06, Pila 8524 Norte[Pila 8524 Norte ], AC mantencion 03-03-2016 ., 87.19753, 85.93015, 2.70929, 2.28302, 1151.12815, 2.30271, 89.89674, 1139.36003, 2.87492, 41.27556, 41.11107, 2.95709, 2.60668, 3.52975, 1.53287, 3.86651, 1.6936, 14.55462, 15.06397, 2.50374, 41.31684, 2.26799, 2.17445, 1.86033, 4.04519, 14.78589, 1208.61, 14699.0792
756, 17/10/2024 11:45:12, 60.062, 60.06, Pila 8524 Norte[Pila 8524 Norte ], AC mantencion 03-03-2016 ., 93.40333, 85.61884, 2.74675, 2.23594, 1146.29489, 2.30147, 89.90114, 1139.32917, 2.87501, 41.27711, 41.09307, 2.95588, 2.61676, 3.52906, 1.53339, 3.80877, 1.70343, 14.5546, 15.14063, 2.94337, 42.49739, 2.00088, 1.53508, 1.94821, 2.99067, 14.53695, 1114.92, 14717.6612
757, 17/10/2024 11:46:12, 60.057, 60.06, Pila 8524 Norte[Pila 8524 Norte ], AC mantencion 03-03-2016 ., 80.06453, 84.52785, 2.7383, 2.25237, 1140.05582, 2.30199, 89.88839, 1139.22818, 2.87428, 41.27684, 40.96411, 2.95464, 2.62402, 3.53056, 1.5337, 3.86465, 1.71581, 14.55612, 15.28096, 2.39695, 41.0182, 1.89222, 2.68453, 1.79468, 4.81787, 15.84993, 1054.67, 14735.239
758, 17/10/2024 11:47:12, 60.06, 60.06, Pila 8524 Norte[Pila 8524 Norte ], AC mantencion 03-03-2016 ., 87.878, 84.14748, 2.72601, 2.27646, 1146.28395, 2.30262, 89.88565, 1139.30767, 2.87394, 41.2761, 40.8351, 2.9551, 2.71658, 3.53126, 1.53359, 3.89743, 1.71206, 14.55606, 15.2915, 2.63842, 40.72806, 3.2971, 2.79117, 1.45053, 4.04868, 14.50923, 1197.97, 14755.2052
759, 17/10/2024 11:48:13, 60.063, 60.06, Pila 8524 Norte[Pila 8524 Norte ], AC mantencion 03-03-2016 ., 95.00624, 84.16157, 2.76171, 2.24441, 1150.14011, 2.30242, 89.89201, 1139.30525, 2.87455, 41.27606, 40.72316, 2.95662, 2.87193, 3.53025, 1.53328, 3.82573, 1.70456, 14.55538, 15.27306, 3.45612, 41.22724, 4.10983, 2.1261, 1.29882, 2.76142, 14.03269, 1137.42, 14774.1622
760, 17/10/2024 11:49:13, 60.058, 60.06, Pila 8524 Norte[Pila 8524 Norte ], AC mantencion 03-03-2016 ., 107.42595, 84.98676, 2.78493, 2.2472, 1151.0896, 2.30296, 89.91208, 1139.29135, 2.87446, 41.27884, 40.84807, 2.95615, 2.87478, 3.53004, 1.53283, 3.77356, 1.67923, 14.55302, 15.18562, 2.79966, 43.38649, 2.59339, 2.83309, 1.18644, 3.36128, 12.73209, 1128.37, 14792.9684
761, 17/10/2024 11:50:13, 60.061, 60.06, Pila 8524 Norte[Pila 8524 Norte ], AC mantencion 03-03-2016 ., 109.22192, 86.52232, 2.75537, 2.30997, 1147.90116, 2.30315, 89.93336, 1139.29835, 2.87447, 41.27962, 40.93022, 2.95733, 2.94148, 3.52935, 1.5324, 3.77954, 1.63619, 14.54984, 14.92236, 2.88012, 41.84931, 3.84601, 2.49072, 1.2072, 3.0068, 12.13684, 1144.73, 14812.0472
762, 17/10/2024 11:51:13, 60.06, 60.06, Pila 8524 Norte[Pila 8524 Norte ], AC mantencion 03-03-2016 ., 114.35711, 88.09221, 2.73262, 2.335, 1144.61516, 2.30358, 89.95857, 1139.22073, 2.87414, 41.28316, 41.19154, 2.95602, 2.82414, 3.52921, 1.53205, 3.77503, 1.61672, 14.54679, 14.73363, 2.58562, 44.15424, 1.88986, 2.73337, 1.24938, 3.41502, 12.06037, 1075.05, 14829.9647
763, 17/10/2024 11:52:13, 60.059, 60.06, Pila 8524 Norte[Pila 8524 Norte ], AC mantencion 03-03-2016 ., 99.57179, 89.31067, 2.74503, 2.31399, 1143.80552, 2.30399, 89.97009, 1139.22676, 2.8744, 41.28439, 41.34249, 2.95597, 2.80499, 3.52877, 1.53159, 3.71259, 1.60441, 14.54547, 14.59533, 3.10058, 42.22254, 2.91583, 2.7189, 1.17319, 3.18977, 13.52772, 1143.92, 14849.03
764, 17/10/2024 11:53:13, 60.063, 60.06, Pila 8524 Norte[Pila 8524 Norte ], AC mantencion 03-03-2016 ., 104.71167, 91.03832, 2.72757, 2.32851, 1142.14586, 2.30392, 89.98757, 1139.21886, 2.8746, 41.28813, 41.63628, 2.95412, 2.67833, 3.52814, 1.53137, 3.69539, 1.58702, 14.54409, 14.40813, 3.06108, 44.17904, 1.5234, 2.2375, 1.3593, 3.04142, 13.47097, 1133.01, 14867.9135
765, 17/10/2024 11:54:13, 60.057, 60.06, Pila 8524 Norte[Pila 8524 Norte ], AC mantencion 03-03-2016 ., 105.48456, 93.23027, 2.72909, 2.32963, 1141.65387, 2.30446, 90.00585, 1139.21218, 2.87432, 41.29247, 41.96147, 2.95178, 2.5783, 3.52835, 1.53109, 3.6354, 1.5605, 14.54246, 14.18011, 2.6492, 44.68374, 1.11796, 2.79664, 1.31913, 3.68912, 13.26781, 1133.95, 14886.8126
766, 17/10/2024 11:55:13, 60.062, 60.06, Pila 8524 Norte[Pila 8524 Norte ], AC mantencion 03-03-2016 ., 105.26639, 94.98591, 2.8151, 2.27217, 1138.38298, 2.30398, 90.02383, 1139.28203, 2.87482, 41.29339, 42.06694, 2.95268, 2.66337, 3.52696, 1.53081, 3.45527, 1.52069, 14.5402, 14.00782, 3.36688, 41.96034, 3.61948, 1.89231, 1.32212, 2.50185, 12.87484, 1191.64, 14906.6733
767, 17/10/2024 11:56:13, 60.058, 60.06, Pila 8524 Norte[Pila 8524 Norte ], AC mantencion 03-03-2016 ., 91.29888, 96.08696, 2.81556, 2.37588, 1138.22783, 2.30475, 90.02542, 1139.27414, 2.87487, 41.2936, 42.13461, 2.95249, 2.6895, 3.52721, 1.53041, 3.46499, 1.4584, 14.53998, 13.86209, 2.91174, 41.45587, 2.79875, 3.08104, 1.20898, 3.72492, 14.36626, 1133.05, 14925.5575
768, 17/10/2024 11:57:13, 60.061, 60.06, Pila 8524 Norte[Pila 8524 Norte ], AC mantencion 03-03-2016 ., 110.61773, 97.36349, 2.84718, 2.38063, 1137.58043, 2.30487, 90.04907, 1139.33355, 2.87507, 41.29606, 42.29069, 2.95227, 2.64612, 3.52633, 1.52995, 3.40036, 1.42835, 14.53713, 13.74823, 3.05682, 43.08874, 2.78894, 2.42202, 1.18768, 2.87658, 12.42374, 1184.26, 14945.2952
769, 17/10/2024 11:58:13, 60.06, 60.06, Pila 8524 Norte[Pila 8524 Norte ], AC mantencion 03-03-2016 ., 94.56289, 98.4484, 2.83029, 2.49009, 1143.69552, 2.30616, 90.05456, 1139.34954, 2.87468, 41.29605, 42.34333, 2.95255, 2.67367, 3.5271, 1.52943, 3.42758, 1.37649, 14.53592, 13.59694, 2.5852, 41.28505, 3.17355, 3.66987, 1.1257, 4.13119, 13.59011, 1151.8, 14964.4919
770, 17/10/2024 11:59:13, 60.059, 60.06, Pila 8524 Norte[Pila 8524 Norte ], AC mantencion 03-03-2016 ., 102.63595, 99.59489, 2.9021, 2.50473, 1141.67599, 2.30608, 90.06986, 1139.40409, 2.8754, 41.29781, 42.42966, 2.95285, 2.73652, 3.52583, 1.52893, 3.3258, 1.32781, 14.53449, 13.50526, 3.60062, 42.58514, 3.17417, 2.23095, 1.15716, 2.58157, 13.4618, 1180.88, 14984.1733
771, 17/10/2024 12:00:13, 60.058, 60.06, Pila 8524 Norte[Pila 8524 Norte ], AC mantencion 03-03-2016 ., 115.91665, 101.02638, 2.87777, 2.65138, 1148.70992, 2.30706, 90.09785, 1139.50847, 2.87506, 41.29823, 42.36502, 2.95479, 2.89943, 3.52559, 1.52817, 3.34888, 1.26307, 14.52985, 13.27212, 2.58212, 41.58233, 4.35105, 3.41362, 0.98044, 3.34686, 11.17359, 1216.64, 15004.4507
772, 17/10/2024 12:01:13, 60.063, 60.06, Pila 8524 Norte[Pila 8524 Norte ], AC mantencion 03-03-2016 ., 118.11546, 103.60702, 2.88369, 2.68526, 1155.06418, 2.30797, 90.12797, 1139.53229, 2.87445, 41.30273, 42.59956, 2.95277, 2.8581, 3.52586, 1.52769, 3.28845, 1.22463, 14.52616, 13.01432, 2.38998, 44.75459, 1.40212, 3.23416, 1.15516, 3.73598, 11.68972, 1158.05, 15023.7516
773, 17/10/2024 12:02:13, 60.059, 60.06, Pila 8524 Norte[Pila 8524 Norte ], AC mantencion 03-03-2016 ., 111.44126, 105.34728, 2.92788, 2.6489, 1153.2774, 2.30794, 90.15226, 1139.5752, 2.87485, 41.30614, 42.81215, 2.95221, 2.80539, 3.52475, 1.52723, 3.19531, 1.20628, 14.52368, 12.88733, 3.27261, 43.85462, 2.52478, 2.27135, 1.18152, 2.68363, 12.64913, 1172.56, 15043.2942
774, 17/10/2024 12:03:13, 60.061, 60.06, Pila 8524 Norte[Pila 8524 Norte ], AC mantencion 03-03-2016 ., 111.11805, 106.45597, 2.89782, 2.71805, 1155.85067, 2.30869, 90.17531, 1139.62239, 2.87494, 41.30695, 42.85328, 2.95375, 2.80845, 3.52415, 1.52647, 3.21567, 1.18308, 14.52024, 12.74678, 2.96295, 41.88052, 4.10725, 3.20966, 0.95753, 3.07335, 11.94327, 1175.85, 15062.8918
775, 17/10/2024 12:04:14, 60.059, 60.06, Pila 8524 Norte[Pila 8524 Norte ], AC mantencion 03-03-2016 ., 114.27296, 106.89438, 2.94361, 2.72509, 1157.14125, 2.30921, 90.20173, 1139.63346, 2.87562, 41.31014, 42.87559, 2.95358, 2.82351, 3.52289, 1.52558, 3.16198, 1.16032, 14.51745, 12.72318, 3.63176, 43.68988, 2.82202, 3.01725, 0.84846, 2.56002, 12.37878, 1148.34, 15082.0308
776, 17/10/2024 12:05:14, 66.066, 60.06, Pila 8524 Norte[Pila 8524 Norte ], AC mantencion 03-03-2016 ., 104.21034, 106.53843, 2.99274, 2.66833, 1159.35116, 2.30865, 90.22072, 1139.68711, 2.87644, 41.31134, 42.88087, 2.95463, 2.81927, 3.5211, 1.52518, 3.10956, 1.16536, 14.51533, 12.79373, 3.62341, 42.08193, 3.6301, 1.86676, 1.26439, 2.36032, 13.13382, 1175.1, 15104.8799
777, 17/10/2024 12:06:20, 60.061, 66.07, Pila 8524 Norte[Pila 8524 Norte ], AC mantencion 03-03-2016 ., 118.55903, 106.83199, 2.99987, 2.6663, 1168.7272, 2.30905, 90.25143, 1139.79674, 2.87624, 41.31302, 42.77675, 2.95557, 2.93233, 3.52044, 1.52463, 3.08633, 1.15753, 14.51084, 12.73103, 2.70097, 42.48824, 3.63192, 2.70121, 1.12594, 3.04141, 11.25588, 1221.16, 15125.2326
778, 17/10/2024 12:07:20, 60.06, 60.06, Pila 8524 Norte[Pila 8524 Norte ], AC mantencion 03-03-2016 ., 105.81918, 107.25443, 2.9687, 2.61126, 1173.16585, 2.30874, 90.2701, 1139.89091, 2.87598, 41.31554, 42.83992, 2.95416, 2.8641, 3.52007, 1.52467, 3.09042, 1.1835, 14.5086, 12.68799, 2.67598, 43.18736, 1.90786, 2.08481, 1.55631, 3.24462, 12.8472, 1210.49, 15145.4075
779, 17/10/2024 12:08:20, 60.06, 60.06, Pila 8524 Norte[Pila 8524 Norte ], AC mantencion 03-03-2016 ., 114.14283, 107.88115, 2.95211, 2.59258, 1179.58878, 2.30841, 90.29745, 1140.01207, 2.87591, 41.3181, 42.7759, 2.95424, 2.95894, 3.51915, 1.52449, 3.07732, 1.18697, 14.50509, 12.58864, 2.81599, 43.13355, 3.00899, 2.04993, 1.39356, 2.8567, 11.96871, 1229.56, 15165.9001
780, 17/10/2024 12:09:20, 60.059, 60.06, Pila 8524 Norte[Pila 8524 Norte ], AC mantencion 03-03-2016 ., 106.0428, 107.906, 2.96408, 2.50783, 1187.60273, 2.30771, 90.31754, 1140.16801, 2.87584, 41.32285, 42.79282, 2.95115, 2.91972, 3.51854, 1.52469, 3.03935, 1.21194, 14.50354, 12.60118, 2.81866, 44.7475, 0.72313, 1.84489, 1.66924, 3.07956, 13.38525, 1253.38, 15186.7897
781, 17/10/2024 12:10:20, 60.059, 60.06, Pila 8524 Norte[Pila 8524 Norte ], AC mantencion 03-03-2016 ., 112.08749, 108.36529, 2.89096, 2.52067, 1192.34359, 2.3075, 90.34327, 1140.33262, 2.8751, 41.32598, 42.90214, 2.94975, 2.80629, 3.51852, 1.52482, 3.10661, 1.23245, 14.50011, 12.54407, 2.35403, 43.57563, 1.94676, 2.16794, 1.61387, 3.49877, 12.03531, 1259.43, 15207.7802
782, 17/10/2024 12:11:20, 60.062, 60.06, Pila 8524 Norte[Pila 8524 Norte ], AC mantencion 03-03-2016 ., 105.36164, 109.36452, 2.85676, 2.49084, 1197.11294, 2.30782, 90.36084, 1140.42257, 2.87455, 41.32747, 42.95882, 2.94954, 2.80552, 3.5187, 1.52468, 3.10487, 1.24652, 14.49748, 12.43086, 2.46415, 42.44253, 2.78883, 2.5643, 1.42502, 3.65418, 12.5159, 1208.35, 15227.9194
783, 17/10/2024 12:12:20, 60.06, 60.06, Pila 8524 Norte[Pila 8524 Norte ], AC mantencion 03-03-2016 ., 109.61913, 109.29905, 2.84392, 2.44726, 1194.98096, 2.30726, 90.38216, 1140.43502, 2.87452, 41.32957, 42.94817, 2.94961, 2.81905, 3.51783, 1.52468, 3.10321, 1.26804, 14.49482, 12.43149, 2.84751, 42.92303, 2.99904, 1.86987, 1.52136, 2.84473, 12.43245, 1150.32, 15247.0913
784, 17/10/2024 12:13:20, 60.06, 60.06, Pila 8524 Norte[Pila 8524 Norte ], AC mantencion 03-03-2016 ., 110.10957, 110.37464, 2.83274, 2.36041, 1197.06997, 2.30709, 90.40479, 1140.49266, 2.87395, 41.33365, 43.14859, 2.94727, 2.68938, 3.51784, 1.5248, 3.06675, 1.29924, 14.49231, 12.3677, 2.44192, 44.46942, 1.14929, 2.18416, 1.61555, 3.52862, 12.56165, 1184.99, 15266.8412
785, 17/10/2024 12:14:20, 60.061, 60.06, Pila 8524 Norte[Pila 8524 Norte ], AC mantencion 03-03-2016 ., 117.32035, 111.34009, 2.76341, 2.36598, 1194.667, 2.30712, 90.43278, 1140.49485, 2.87343, 41.33673, 43.2224, 2.94641, 2.63101, 3.5176, 1.52467, 3.11494, 1.31655, 14.4886, 12.24599, 2.43784, 43.72916, 2.27051, 2.33293, 1.42519, 3.32487, 11.57985, 1142.25, 15285.8786
786, 17/10/2024 12:15:20, 60.057, 60.06, Pila 8524 Norte[Pila 8524 Norte ], AC mantencion 03-03-2016 ., 111.77943, 111.08077, 2.80054, 2.27551, 1189.50175, 2.30651, 90.45502, 1140.48962, 2.87376, 41.33731, 43.24036, 2.94809, 2.61855, 3.51615, 1.52445, 3.05232, 1.34138, 14.48548, 12.30475, 3.22594, 41.75417, 4.26599, 1.76508, 1.3481, 2.3795, 12.025, 1136.27, 15304.8164
787, 17/10/2024 12:16:20, 60.061, 60.06, Pila 8524 Norte[Pila 8524 Norte ], AC mantencion 03-03-2016 ., 115.34581, 110.9012, 2.80161, 2.21377, 1188.04405, 2.30629, 90.48061, 1140.48193, 2.87318, 41.33999, 43.15867, 2.94739, 2.68157, 3.51592, 1.52449, 3.02577, 1.36679, 14.48201, 12.30625, 2.39551, 43.48145, 2.38253, 2.13595, 1.55742, 3.32657, 11.69962, 1134.26, 15323.7208
788, 17/10/2024 12:17:20, 60.06, 60.06, Pila 8524 Norte[Pila 8524 Norte ], AC mantencion 03-03-2016 ., 100.49426, 110.13729, 2.79331, 2.20107, 1187.53623, 2.30601, 90.49254, 1140.51246, 2.87343, 41.3419, 43.09251, 2.94681, 2.68012, 3.51523, 1.52438, 3.04484, 1.38335, 14.48093, 12.36932, 3.09224, 42.83527, 2.49912, 2.07153, 1.43573, 2.97415, 13.63638, 1164.61, 15343.131
789, 17/10/2024 12:18:20, 60.06, 60.06, Pila 8524 Norte[Pila 8524 Norte ], AC mantencion 03-03-2016 ., 114.98629, 110.37878, 2.79662, 2.13709, 1185.86477, 2.30554, 90.51863, 1140.52362, 2.87358, 41.34501, 43.21475, 2.94627, 2.57529, 3.5141, 1.5242, 3.01656, 1.41152, 14.47797, 12.38368, 3.02417, 43.74755, 2.51677, 1.90418, 1.38406, 2.6355, 12.15584, 1149.46, 15362.2887
790, 17/10/2024 12:19:20, 60.061, 60.06, Pila 8524 Norte[Pila 8524 Norte ], AC mantencion 03-03-2016 ., 92.47287, 108.91792, 2.77013, 2.09071, 1182.69184, 2.30509, 90.52089, 1140.46912, 2.87376, 41.34482, 43.06124, 2.94648, 2.59247, 3.51361, 1.52428, 3.05124, 1.45943, 14.47768, 12.49514, 3.0318, 41.1849, 3.12835, 1.94051, 1.59621, 3.09746, 14.23027, 1094.58, 15380.5317
791, 17/10/2024 12:20:20, 60.058, 60.06, Pila 8524 Norte[Pila 8524 Norte ], AC mantencion 03-03-2016 ., 101.30981, 108.76403, 2.74022, 2.10306, 1181.13781, 2.30479, 90.53347, 1140.48065, 2.87404, 41.34667, 43.1209, 2.9461, 2.51536, 3.51284, 1.52415, 3.09495, 1.47164, 14.4765, 12.51346, 3.13982, 42.80926, 2.64514, 2.04925, 1.41439, 2.89845, 13.54153, 1149.73, 15399.6938
792, 17/10/2024 12:21:21, 60.062, 60.06, Pila 8524 Norte[Pila 8524 Norte ], AC mantencion 03-03-2016 ., 101.76321, 107.67467, 2.77767, 2.06615, 1175.51348, 2.30447, 90.5463, 1140.47642, 2.87452, 41.34791, 43.11224, 2.9467, 2.49537, 3.51179, 1.5239, 3.07137, 1.48652, 14.47517, 12.66032, 3.35202, 42.31022, 3.4158, 2.01617, 1.32674, 2.67493, 13.41369, 1137.04, 15418.6445
793, 17/10/2024 12:22:21, 60.06, 60.06, Pila 8524 Norte[Pila 8524 Norte ], AC mantencion 03-03-2016 ., 102.88687, 107.47281, 2.80101, 2.08759, 1172.47997, 2.30464, 90.56073, 1140.50873, 2.87469, 41.35024, 43.11123, 2.94583, 2.52068, 3.51132, 1.52358, 3.0642, 1.46782, 14.47377, 12.69421, 3.0248, 43.17534, 2.26882, 2.46258, 1.2762, 3.14274, 13.36641, 1166.14, 15438.0801
794, 17/10/2024 12:23:21, 60.057, 60.06, Pila 8524 Norte[Pila 8524 Norte ], AC mantencion 03-03-2016 ., 85.17182, 105.24986, 2.83013, 2.13478, 1169.20513, 2.30523, 90.55335, 1140.56335, 2.87512, 41.35126, 43.04765, 2.94435, 2.43623, 3.51148, 1.52327, 3.1172, 1.4602, 14.4755, 12.95465, 3.22543, 42.15778, 1.76822, 2.86252, 1.27206, 3.64131, 15.84777, 1183.32, 15457.8021
795, 17/10/2024 12:24:21, 60.064, 60.06, Pila 8524 Norte[Pila 8524 Norte ], AC mantencion 03-03-2016 ., 89.82255, 104.1167, 2.84592, 2.18432, 1158.05758, 2.30551, 90.55248, 1140.50226, 2.87533, 41.35191, 42.85647, 2.9433, 2.53533, 3.51147, 1.52308, 3.14352, 1.43913, 14.47596, 13.04184, 3.05914, 41.90672, 2.0449, 2.57132, 1.36121, 3.50011, 14.87146, 1088.45, 15475.943
796, 17/10/2024 12:25:21, 60.058, 60.06, Pila 8524 Norte[Pila 8524 Norte ], AC mantencion 03-03-2016 ., 95.38332, 102.95966, 2.8913, 2.19502, 1152.03698, 2.30553, 90.55827, 1140.55001, 2.87538, 41.35131, 42.66998, 2.94448, 2.66827, 3.51115, 1.52292, 3.12546, 1.42389, 14.47486, 13.15351, 2.92072, 40.88066, 3.86248, 2.32411, 1.40168, 3.25766, 13.60864, 1178.18, 15495.5794
797, 17/10/2024 12:26:21, 60.061, 60.06, Pila 8524 Norte[Pila 8524 Norte ], AC mantencion 03-03-2016 ., 91.23419, 102.0281, 2.8672, 2.2098, 1144.32554, 2.3061, 90.55902, 1140.4945, 2.87443, 41.3496, 42.51226, 2.94545, 2.72969, 3.51225, 1.52303, 3.17215, 1.4355, 14.47356, 13.21107, 2.19875, 39.87699, 3.78482, 2.77182, 1.61036, 4.46363, 13.3552, 1093.29, 15513.8009
798, 17/10/2024 12:27:21, 60.06, 60.06, Pila 8524 Norte[Pila 8524 Norte ], AC mantencion 03-03-2016 ., 97.85764, 101.26175, 2.84422, 2.23343, 1143.59589, 2.30596, 90.5674, 1140.49316, 2.874, 41.34984, 42.41826, 2.9461, 2.76056, 3.51235, 1.52316, 3.22214, 1.44269, 14.47207, 13.2678, 2.54171, 41.53581, 3.471, 2.19822, 1.63219, 3.58793, 13.26802, 1139.4, 15532.7909
799, 17/10/2024 12:28:21, 60.057, 60.06, Pila 8524 Norte[Pila 8524 Norte ], AC mantencion 03-03-2016 ., 79.59164, 99.00331, 2.89035, 2.19436, 1140.77067, 2.30509, 90.55277, 1140.49775, 2.87423, 41.34834, 42.12675, 2.94609, 2.88314, 3.51216, 1.52365, 3.20962, 1.46267, 14.47408, 13.50456, 3.05455, 40.10428, 2.93234, 1.73723, 1.92976, 3.35244, 16.13476, 1144.24, 15551.8616
800, 17/10/2024 12:29:21, 60.061, 60.06, Pila 8524 Norte[Pila 8524 Norte ], AC mantencion 03-03-2016 ., 76.96907, 96.12914, 2.94006, 2.19443, 1143.78222, 2.3051, 90.5331, 1140.55517, 2.87458, 41.34777, 41.93429, 2.94525, 2.88372, 3.5125, 1.52379, 3.24098, 1.47691, 14.47722, 13.8709, 3.13217, 40.87307, 2.27485, 2.31659, 1.63544, 3.78864, 16.98915, 1185.74, 15571.624
801, 17/10/2024 12:30:21, 66.067, 60.06, Pila 8524 Norte[Pila 8524 Norte ], AC mantencion 03-03-2016 ., 88.76918, 94.6325, 2.91149, 2.22336, 1151.07531, 2.30498, 90.53046, 1140.68691, 2.87443, 41.34527, 41.76278, 2.94724, 2.90273, 3.5125, 1.52387, 3.32038, 1.49341, 14.4767, 14.01528, 2.7807, 39.71179, 4.24776, 2.22933, 1.57388, 3.50869, 14.13312, 1226.69, 15595.4763
802, 17/10/2024 12:31:27, 60.058, 66.07, Pila 8524 Norte[Pila 8524 Norte ], AC mantencion 03-03-2016 ., 93.14822, 93.38575, 2.9555, 2.21595, 1160.04273, 2.30462, 90.534, 1140.84865, 2.87466, 41.3473, 41.72902, 2.94575, 2.86, 3.51213, 1.52395, 3.3141, 1.49557, 14.477, 14.21493, 3.04975, 42.85725, 1.83088, 2.04686, 1.582, 3.23812, 14.70016, 1260.88, 15616.491
803, 17/10/2024 12:32:27, 60.062, 60.06, Pila 8524 Norte[Pila 8524 Norte ], AC mantencion 03-03-2016 ., 92.88248, 92.90062, 2.95109, 2.21365, 1160.584, 2.3043, 90.53687, 1140.88845, 2.87482, 41.34711, 41.61918, 2.94632, 2.92029, 3.51168, 1.52397, 3.32602, 1.5025, 14.47659, 14.24941, 3.01602, 41.19437, 3.40042, 2.04817, 1.53953, 3.15322, 14.15342, 1172.69, 15636.0359
804, 17/10/2024 12:33:27, 60.059, 60.06, Pila 8524 Norte[Pila 8524 Norte ], AC mantencion 03-03-2016 ., 97.53669, 91.92131, 2.93974, 2.22177, 1155.33081, 2.30399, 90.54447, 1140.7993, 2.87478, 41.34862, 41.5391, 2.9454, 2.89944, 3.51142, 1.52406, 3.3702, 1.5169, 14.4759, 14.36679, 2.83144, 42.6842, 2.13334, 2.04483, 1.60877, 3.28965, 13.86954, 1062.05, 15653.7368
805, 17/10/2024 12:34:27, 60.061, 60.06, Pila 8524 Norte[Pila 8524 Norte ], AC mantencion 03-03-2016 ., 79.43545, 91.08149, 2.93441, 2.23094, 1152.91892, 2.30371, 90.53124, 1140.7001, 2.87486, 41.34633, 41.42602, 2.94644, 2.94395, 3.51154, 1.52429, 3.40167, 1.52477, 14.47728, 14.45618, 2.94246, 39.25115, 3.88994, 2.08369, 1.73287, 3.61076, 15.72342, 1052.14, 15671.2724
806, 17/10/2024 12:35:27, 60.061, 60.06, Pila 8524 Norte[Pila 8524 Norte ], AC mantencion 03-03-2016 ., 93.13859, 90.58988, 2.94031, 2.20214, 1157.41285, 2.30286, 90.53451, 1140.79554, 2.87525, 41.34604, 41.31273, 2.94737, 3.01447, 3.51058, 1.52444, 3.3915, 1.54009, 14.47694, 14.50039, 3.21948, 41.12737, 3.66789, 1.69477, 1.63898, 2.77769, 14.21935, 1214.68, 15691.517
