Index, Time, Period, Seconds since, Mound, Comment, "LSF"  [CurrentAnalysis.Dry basis], "LSF"  [Rolling.Analysis1.Dry basis], "SM"  [Rolling.Analysis1.Dry basis], "IM"  [Rolling.Analysis1.Dry basis], "Tph"  [Rolling.Analysis1.Dry basis], "IM"  [CurrentProduct.Dry basis], "LSF"  [CurrentProduct.Dry basis], "SM"  [CurrentProduct.Dry basis], "Tph"  [CurrentProduct.Dry basis], "CaO"  [CurrentProduct.Dry basis], "CaO"  [Rolling.Analysis1.Dry basis], "MgO"  [CurrentProduct.Dry basis], "MgO"  [Rolling.Analysis1.Dry basis], "Al2O3"  [CurrentProduct.Dry basis], "Fe2O3"  [CurrentProduct.Dry basis], "Al2O3"  [Rolling.Analysis1.Dry basis], "Fe2O3"  [Rolling.Analysis1.Dry basis], "SiO2"  [CurrentProduct.Dry basis], "SiO2"  [Rolling.Analysis1.Dry basis], "SM"  [CurrentAnalysis.Dry basis], "CaO"  [CurrentAnalysis.Dry basis], "IM"  [CurrentAnalysis.Dry basis], "Fe2O3"  [CurrentAnalysis.Dry basis], "Al2O3"  [CurrentAnalysis.Dry basis], "SiO2"  [CurrentAnalysis.Dry basis], "Tph"  [CurrentAnalysis.Dry basis], "Tons"  [CurrentProduct.Dry basis], "MgO"  [CurrentAnalysis.Dry basis]
11, 10/08/2024 08:24:56, 66.067, 60.06, Pila 6524 Norte[Pila 6524 Norte], AC mantencion 03-03-2016 ., 96.04152, 87.08387, 2.7861, 2.39477, 1054.70294, 2.36696, 85.64399, 2.8342, 1050.79375, 41.41761, 41.16942, 2.24065, 2.59319, 3.79501, 1.60333, 3.77902, 1.57803, 15.29997, 14.92523, 3.20309, 42.95807, 2.00044, 1.49492, 2.9905, 14.3672, 1034.42, 194.3055, 1.96742
12, 10/08/2024 08:26:02, 60.059, 66.07, Pila 6524 Norte[Pila 6524 Norte], AC mantencion 03-03-2016 ., 110.3377, 88.34068, 2.77661, 2.43057, 1062.2694, 2.43277, 87.61341, 2.80542, 1068.28607, 41.56449, 41.4605, 2.29129, 2.43452, 3.78579, 1.55616, 3.77861, 1.55462, 14.98645, 14.8083, 2.50616, 42.91534, 3.30872, 1.11799, 3.69912, 12.07246, 1233.6, 214.8655, 2.7606
13, 10/08/2024 08:27:02, 60.061, 60.06, Pila 6524 Norte[Pila 6524 Norte], AC mantencion 03-03-2016 ., 100.56441, 88.09431, 2.8003, 2.42453, 1068.4451, 2.40333, 88.62004, 2.83455, 1077.14102, 41.67989, 41.51788, 2.31863, 2.39207, 3.70636, 1.54218, 3.76342, 1.55223, 14.87722, 14.8854, 3.2251, 42.87941, 2.05226, 1.39186, 2.85645, 13.70122, 1174.35, 234.438, 2.60844
14, 10/08/2024 08:28:02, 60.06, 60.06, Pila 6524 Norte[Pila 6524 Norte], AC mantencion 03-03-2016 ., 109.44545, 89.8371, 2.8245, 2.42025, 1077.70408, 2.41112, 90.05862, 2.83124, 1087.39385, 41.83888, 41.7874, 2.3016, 2.31649, 3.66819, 1.52136, 3.68438, 1.52231, 14.69287, 14.70628, 2.78733, 43.64043, 2.51811, 1.28301, 3.23076, 12.58139, 1206.89, 254.5529, 2.10617
15, 10/08/2024 08:29:02, 60.061, 60.06, Pila 6524 Norte[Pila 6524 Norte], AC mantencion 03-03-2016 ., 102.32179, 90.87968, 2.85869, 2.3551, 1094.427, 2.3551, 90.87968, 2.85869, 1094.427, 41.92972, 41.92972, 2.31458, 2.31458, 3.58795, 1.52348, 3.58795, 1.52348, 14.61199, 14.61199, 3.29475, 43.06005, 1.66084, 1.54962, 2.57368, 13.58528, 1185.07, 274.3041, 2.47757
16, 10/08/2024 08:30:02, 60.06, 60.06, Pila 6524 Norte[Pila 6524 Norte], AC mantencion 03-03-2016 ., 92.73163, 92.29821, 2.85037, 2.34951, 1111.57705, 2.36369, 91.00211, 2.8544, 1100.41109, 41.92614, 42.13517, 2.33536, 2.25612, 3.59133, 1.51937, 3.55688, 1.51388, 14.58795, 14.45357, 2.79491, 41.87526, 2.48744, 1.4625, 3.63786, 14.25506, 1183.62, 294.0311, 2.62264
17, 10/08/2024 08:31:02, 60.058, 60.06, Pila 6524 Norte[Pila 6524 Norte], AC mantencion 03-03-2016 ., 88.57508, 94.46487, 2.86035, 2.33693, 1126.80555, 2.36183, 90.84621, 2.84685, 1106.94903, 41.87993, 42.42502, 2.34676, 2.15128, 3.60116, 1.52473, 3.48301, 1.49042, 14.59263, 14.22577, 2.74081, 41.20003, 2.33585, 1.60358, 3.74572, 14.66142, 1202.84, 314.0784, 2.51436
18, 10/08/2024 08:32:02, 60.062, 60.06, Pila 6524 Norte[Pila 6524 Norte], AC mantencion 03-03-2016 ., 93.24081, 94.7907, 2.88491, 2.28773, 1136.88928, 2.34321, 90.98418, 2.85643, 1111.51583, 41.8357, 42.40914, 2.43633, 2.22998, 3.57312, 1.52488, 3.42237, 1.49596, 14.56208, 14.18893, 3.02129, 41.13272, 2.05218, 1.52689, 3.13344, 14.0802, 1184.19, 333.8149, 3.83759
19, 10/08/2024 08:33:02, 60.058, 60.06, Pila 6524 Norte[Pila 6524 Norte], AC mantencion 03-03-2016 ., 93.52263, 94.46224, 2.85628, 2.33647, 1142.91416, 2.36522, 91.11913, 2.83971, 1113.19617, 41.87922, 42.531, 2.38943, 2.07226, 3.59978, 1.52196, 3.49602, 1.49628, 14.54426, 14.25945, 2.56808, 42.64565, 2.76833, 1.47031, 4.07032, 14.22879, 1142.65, 352.8591, 1.56098
20, 10/08/2024 08:34:02, 60.057, 60.06, Pila 6524 Norte[Pila 6524 Norte], AC mantencion 03-03-2016 ., 104.86423, 95.84081, 2.84494, 2.35714, 1151.4424, 2.36363, 91.74652, 2.84094, 1114.81582, 41.87662, 42.46636, 2.46042, 2.28051, 3.57288, 1.51161, 3.46138, 1.46847, 14.44474, 14.02512, 2.86689, 41.81491, 2.33055, 1.3232, 3.0838, 12.6344, 1144.77, 371.9385, 3.74733
21, 10/08/2024 08:35:03, 60.063, 60.06, Pila 6524 Norte[Pila 6524 Norte], AC mantencion 03-03-2016 ., 95.44248, 95.54287, 2.80651, 2.43127, 1155.27318, 2.41218, 91.91735, 2.80764, 1115.55007, 41.87545, 42.3531, 2.46458, 2.36693, 3.62435, 1.50252, 3.53564, 1.45424, 14.39441, 14.00414, 2.24512, 41.85164, 3.51233, 1.32236, 4.64456, 13.39643, 1130.05, 390.7726, 2.54714
22, 10/08/2024 08:36:03, 60.059, 60.06, Pila 6524 Norte[Pila 6524 Norte], AC mantencion 03-03-2016 ., 97.41011, 96.10722, 2.79363, 2.43739, 1150.54466, 2.41465, 92.14908, 2.80005, 1113.45806, 41.92965, 42.4357, 2.42387, 2.32209, 3.62964, 1.50318, 3.53856, 1.45179, 14.37212, 13.9412, 2.63687, 43.12453, 2.4686, 1.51757, 3.74626, 13.88003, 1067.51, 408.5644, 1.52564
23, 10/08/2024 08:37:03, 60.062, 60.06, Pila 6524 Norte[Pila 6524 Norte], AC mantencion 03-03-2016 ., 99.9386, 96.59366, 2.80032, 2.43678, 1145.88999, 2.41839, 92.48551, 2.79437, 1115.61681, 41.98675, 42.37846, 2.39556, 2.40652, 3.62944, 1.50076, 3.50833, 1.43974, 14.3357, 13.85616, 2.6736, 43.18757, 2.50017, 1.45, 3.62525, 13.56922, 1161.19, 427.9176, 1.79974
24, 10/08/2024 08:38:03, 60.059, 60.06, Pila 6524 Norte[Pila 6524 Norte], AC mantencion 03-03-2016 ., 100.77425, 97.99792, 2.81863, 2.41441, 1153.21492, 2.40327, 92.83264, 2.81032, 1117.4651, 42.04683, 42.59768, 2.39006, 2.34202, 3.59652, 1.49651, 3.44705, 1.4277, 14.31304, 13.74015, 3.22393, 43.32837, 2.05298, 1.40362, 2.88161, 13.8153, 1158.43, 447.2248, 2.26975
25, 10/08/2024 08:39:03, 60.058, 60.06, Pila 6524 Norte[Pila 6524 Norte], AC mantencion 03-03-2016 ., 94.60202, 98.45058, 2.81901, 2.40717, 1156.43338, 2.407, 92.9026, 2.81098, 1117.6455, 42.04947, 42.52141, 2.39083, 2.45983, 3.59486, 1.4935, 3.42177, 1.42149, 14.30328, 13.6532, 2.82707, 42.11239, 2.50054, 1.42175, 3.55514, 14.07004, 1121.96, 465.9241, 2.40932
26, 10/08/2024 08:40:03, 60.064, 60.06, Pila 6524 Norte[Pila 6524 Norte], AC mantencion 03-03-2016 ., 102.362, 98.89658, 2.79799, 2.40842, 1169.86205, 2.39085, 93.28485, 2.81322, 1122.29639, 42.14911, 42.62351, 2.3137, 2.36128, 3.57928, 1.49708, 3.43771, 1.42737, 14.28092, 13.61242, 2.86732, 44.41756, 2.04303, 1.57839, 3.22469, 13.77198, 1228.16, 486.3935, 0.55783
27, 10/08/2024 08:41:03, 60.057, 60.07, Pila 6524 Norte[Pila 6524 Norte], AC mantencion 03-03-2016 ., 100.66434, 98.2861, 2.80897, 2.38043, 1165.27639, 2.40345, 93.55477, 2.80739, 1124.08035, 42.17002, 42.60686, 2.31393, 2.33019, 3.58259, 1.4906, 3.4344, 1.44277, 14.24246, 13.6998, 2.661, 42.68272, 2.75383, 1.3305, 3.66397, 13.29026, 1168.63, 505.8707, 2.31921
28, 10/08/2024 08:42:03, 60.063, 60.06, Pila 6524 Norte[Pila 6524 Norte], AC mantencion 03-03-2016 ., 91.34771, 97.66088, 2.79456, 2.36363, 1164.01908, 2.38177, 93.47408, 2.81295, 1125.23337, 42.12718, 42.48179, 2.34255, 2.36151, 3.56664, 1.49747, 3.45499, 1.46173, 14.24511, 13.7401, 2.96627, 41.00299, 1.87641, 1.67774, 3.14811, 14.31479, 1155.52, 525.1294, 3.09365
29, 10/08/2024 08:43:03, 60.059, 60.06, Pila 6524 Norte[Pila 6524 Norte], AC mantencion 03-03-2016 ., 89.13383, 96.33695, 2.81124, 2.35031, 1155.98385, 2.37913, 93.32267, 2.82081, 1123.8405, 42.13749, 42.39743, 2.32764, 2.35034, 3.56337, 1.49776, 3.47156, 1.47707, 14.27648, 13.91178, 3.0546, 42.43773, 2.30242, 1.50611, 3.4677, 15.193, 1083.33, 543.1849, 1.89169
30, 10/08/2024 08:44:03, 60.058, 60.06, Pila 6524 Norte[Pila 6524 Norte], AC mantencion 03-03-2016 ., 94.20361, 95.79204, 2.77694, 2.38762, 1157.73301, 2.37161, 93.35388, 2.81699, 1126.90799, 42.1249, 42.30828, 2.33513, 2.35447, 3.56218, 1.50201, 3.5378, 1.48173, 14.26579, 13.93895, 2.71664, 41.78601, 2.18499, 1.61562, 3.5301, 13.97909, 1209.56, 563.3443, 2.53544
31, 10/08/2024 08:45:03, 60.062, 60.06, Pila 6524 Norte[Pila 6524 Norte], AC mantencion 03-03-2016 ., 76.61217, 94.6982, 2.79534, 2.36542, 1148.99516, 2.36454, 92.79896, 2.82541, 1124.39632, 42.02678, 42.12901, 2.39179, 2.44936, 3.56268, 1.50671, 3.5334, 1.49377, 14.3231, 14.05261, 3.09182, 38.8093, 2.15529, 1.6604, 3.57864, 16.19814, 1043, 580.7276, 4.24713
32, 10/08/2024 08:46:03, 60.057, 60.06, Pila 6524 Norte[Pila 6524 Norte], AC mantencion 03-03-2016 ., 82.03419, 94.27253, 2.82146, 2.32659, 1140.40027, 2.34515, 92.45174, 2.8349, 1122.84891, 41.98372, 42.09722, 2.40313, 2.46503, 3.55343, 1.51522, 3.50095, 1.50476, 14.36913, 14.12343, 3.14745, 40.56985, 1.81164, 1.79403, 3.25014, 15.87626, 1072.58, 598.6039, 2.77442
33, 10/08/2024 08:47:03, 60.063, 60.06, Pila 6524 Norte[Pila 6524 Norte], AC mantencion 03-03-2016 ., 91.9077, 94.18819, 2.79894, 2.3459, 1135.30747, 2.34444, 92.43547, 2.83013, 1122.43736, 41.96833, 42.12389, 2.41928, 2.39923, 3.55774, 1.51752, 3.53966, 1.50887, 14.36368, 14.13055, 2.68276, 41.47136, 2.32249, 1.59174, 3.69679, 14.18786, 1109.11, 617.089, 2.93959
34, 10/08/2024 08:48:03, 60.059, 60.06, Pila 6524 Norte[Pila 6524 Norte], AC mantencion 03-03-2016 ., 93.94404, 94.21754, 2.79722, 2.31867, 1133.73866, 2.34448, 92.4786, 2.82092, 1122.33681, 41.98095, 42.10728, 2.39193, 2.39504, 3.56745, 1.52164, 3.52723, 1.52123, 14.35595, 14.12165, 2.53675, 42.38982, 2.34569, 1.66001, 3.89387, 14.0888, 1119.01, 635.7392, 1.46769
35, 10/08/2024 08:49:03, 60.059, 60.06, Pila 6524 Norte[Pila 6524 Norte], AC mantencion 03-03-2016 ., 87.8127, 93.13998, 2.78531, 2.31228, 1131.15509, 2.34119, 92.34413, 2.81684, 1121.86508, 41.94717, 42.04006, 2.4163, 2.3582, 3.57292, 1.52611, 3.57296, 1.54521, 14.36315, 14.2557, 2.68515, 40.78266, 2.2385, 1.68028, 3.76131, 14.61152, 1105.59, 654.1658, 3.2563
36, 10/08/2024 08:50:03, 60.061, 60.06, Pila 6524 Norte[Pila 6524 Norte], AC mantencion 03-03-2016 ., 103.54989, 93.63293, 2.8017, 2.245, 1130.06618, 2.34037, 92.63202, 2.80516, 1121.63404, 41.99859, 42.16905, 2.38655, 2.27852, 3.57896, 1.52923, 3.51612, 1.5662, 14.32929, 14.23911, 2.41791, 43.81482, 2.31351, 1.63921, 3.79233, 13.13298, 1113.49, 672.724, 1.33573
37, 10/08/2024 08:51:04, 60.059, 60.06, Pila 6524 Norte[Pila 6524 Norte], AC mantencion 03-03-2016 ., 98.28215, 93.71251, 2.82257, 2.20807, 1134.53007, 2.32764, 92.78618, 2.80919, 1122.08337, 42.05902, 42.24531, 2.3468, 2.23578, 3.56801, 1.53289, 3.47923, 1.57569, 14.32941, 14.26786, 2.95957, 44.1955, 1.91344, 1.66234, 3.1808, 14.33361, 1138.02, 691.691, 0.94132
38, 10/08/2024 08:52:04, 60.059, 60.06, Pila 6524 Norte[Pila 6524 Norte], AC mantencion 03-03-2016 ., 106.84257, 94.09835, 2.80411, 2.19009, 1132.65196, 2.32438, 93.12357, 2.79822, 1122.39333, 42.0905, 42.24716, 2.34035, 2.25694, 3.56864, 1.53531, 3.47679, 1.58751, 14.282, 14.20083, 2.40861, 43.23013, 2.21253, 1.62324, 3.59146, 12.56018, 1133.74, 710.5866, 2.10588
39, 10/08/2024 08:53:04, 60.061, 60.06, Pila 6524 Norte[Pila 6524 Norte], AC mantencion 03-03-2016 ., 99.63628, 93.99684, 2.78698, 2.18738, 1128.06589, 2.31647, 93.28011, 2.8013, 1121.56019, 42.10469, 42.19653, 2.35368, 2.29594, 3.55689, 1.53548, 3.49398, 1.59734, 14.26525, 14.18938, 2.93139, 42.63652, 2.01392, 1.54126, 3.10398, 13.61702, 1088.94, 728.7356, 2.86554
40, 10/08/2024 08:54:04, 60.062, 60.06, Pila 6524 Norte[Pila 6524 Norte], AC mantencion 03-03-2016 ., 99.62936, 94.29813, 2.75587, 2.18763, 1125.34054, 2.32063, 93.42387, 2.79015, 1120.53915, 42.10463, 42.19608, 2.37073, 2.3374, 3.56581, 1.53657, 3.51764, 1.60797, 14.23641, 14.12555, 2.37357, 42.10203, 2.48394, 1.58063, 3.92619, 13.07083, 1079.17, 746.7217, 3.05953
41, 10/08/2024 08:55:04, 60.06, 60.06, Pila 6524 Norte[Pila 6524 Norte], AC mantencion 03-03-2016 ., 99.57471, 94.03824, 2.75375, 2.21038, 1111.76534, 2.32251, 93.55703, 2.79146, 1118.47106, 42.11842, 42.06465, 2.37437, 2.48055, 3.56126, 1.53336, 3.5297, 1.59687, 14.22143, 14.11729, 2.85182, 42.70467, 2.41154, 1.39529, 3.3648, 13.57488, 1028.37, 763.8612, 2.53071
42, 10/08/2024 08:56:04, 60.057, 60.06, Pila 6524 Norte[Pila 6524 Norte], AC mantencion 03-03-2016 ., 101.95827, 94.04335, 2.74692, 2.17594, 1100.8864, 2.31903, 93.72595, 2.78592, 1115.91909, 42.1353, 42.07138, 2.37226, 2.47961, 3.56097, 1.53554, 3.52119, 1.61824, 14.1985, 14.11761, 2.53792, 42.90187, 2.17025, 1.63478, 3.54786, 13.15314, 998.82, 780.5082, 2.27602
43, 10/08/2024 08:57:04, 60.061, 60.06, Pila 6524 Norte[Pila 6524 Norte], AC mantencion 03-03-2016 ., 104.97093, 94.9, 2.69551, 2.22964, 1094.67856, 2.32718, 93.95839, 2.77204, 1114.77901, 42.16151, 42.22732, 2.36585, 2.41057, 3.57372, 1.53564, 3.58729, 1.60891, 14.16335, 14.00638, 2.22933, 43.29487, 2.68035, 1.53978, 4.12715, 12.63348, 1064.63, 798.2521, 2.08684
44, 10/08/2024 08:58:04, 60.062, 60.06, Pila 6524 Norte[Pila 6524 Norte], AC mantencion 03-03-2016 ., 94.52696, 95.27526, 2.70185, 2.18403, 1106.44757, 2.30986, 93.97256, 2.78017, 1117.98384, 42.15052, 42.17598, 2.37728, 2.47483, 3.55533, 1.5392, 3.53951, 1.62063, 14.16368, 13.94195, 3.13363, 41.72764, 1.69913, 1.67607, 2.84786, 14.17633, 1241.61, 818.9456, 2.81704
45, 10/08/2024 08:59:04, 60.058, 60.06, Pila 6524 Norte[Pila 6524 Norte], AC mantencion 03-03-2016 ., 91.04849, 95.05149, 2.73773, 2.14243, 1100.42823, 2.29231, 93.9046, 2.79082, 1118.23422, 42.15791, 42.22553, 2.36816, 2.43587, 3.53868, 1.54372, 3.49051, 1.62922, 14.18405, 14.01645, 3.31149, 42.47977, 1.61437, 1.74117, 2.8109, 15.07414, 1129.13, 837.7645, 1.96934
46, 10/08/2024 09:00:04, 60.061, 60.06, Pila 6524 Norte[Pila 6524 Norte], AC mantencion 03-03-2016 ., 77.13313, 94.97866, 2.76286, 2.10633, 1104.18785, 2.27656, 93.49297, 2.8052, 1117.89546, 42.12282, 42.32509, 2.37293, 2.33319, 3.52808, 1.54974, 3.45519, 1.64039, 14.24431, 14.07835, 3.5037, 40.47811, 1.65883, 1.82905, 3.03408, 17.03898, 1102.45, 856.1387, 2.59372
47, 10/08/2024 09:01:04, 60.059, 60.06, Pila 6524 Norte[Pila 6524 Norte], AC mantencion 03-03-2016 ., 84.73643, 95.1433, 2.72243, 2.16773, 1108.59366, 2.28628, 93.29125, 2.79893, 1118.34465, 42.11382, 42.39545, 2.3511, 2.23847, 3.54638, 1.55116, 3.53111, 1.62894, 14.26762, 14.04788, 2.55331, 41.66928, 2.71798, 1.61558, 4.39112, 15.33697, 1138.61, 875.1156, 1.3392
48, 10/08/2024 09:02:04, 60.059, 60.06, Pila 6524 Norte[Pila 6524 Norte], AC mantencion 03-03-2016 ., 81.49787, 94.39315, 2.74115, 2.10574, 1108.52416, 2.26601, 93.03476, 2.80233, 1118.13231, 42.05424, 42.24617, 2.38751, 2.31654, 3.53807, 1.56137, 3.49412, 1.65933, 14.29032, 14.1264, 2.9625, 39.19423, 1.53119, 2.05057, 3.13983, 15.3766, 1108.07, 893.5835, 4.13186
49, 10/08/2024 09:03:04, 60.062, 60.06, Pila 6524 Norte[Pila 6524 Norte], AC mantencion 03-03-2016 ., 79.85398, 93.38364, 2.74531, 2.10184, 1105.65012, 2.26618, 92.75108, 2.79775, 1117.28845, 42.00973, 42.07604, 2.40849, 2.44665, 3.55035, 1.56667, 3.51095, 1.67042, 14.31615, 14.22446, 2.60266, 39.77856, 2.27358, 1.83215, 4.16555, 15.60996, 1075.21, 911.5037, 3.45973
50, 10/08/2024 09:04:04, 60.06, 60.06, Pila 6524 Norte[Pila 6524 Norte], AC mantencion 03-03-2016 ., 86.17425, 93.27629, 2.73859, 2.08637, 1104.16956, 2.26035, 92.61893, 2.79334, 1116.62264, 41.98604, 42.0784, 2.41938, 2.42669, 3.55569, 1.57307, 3.51475, 1.68462, 14.32637, 14.23898, 2.5926, 40.77618, 2.01529, 1.89904, 3.82713, 14.84568, 1083, 929.5537, 2.97359
51, 10/08/2024 09:05:04, 60.059, 60.06, Pila 6524 Norte[Pila 6524 Norte], AC mantencion 03-03-2016 ., 85.9635, 92.11627, 2.76274, 2.06216, 1104.66657, 2.2534, 92.48188, 2.79268, 1116.70414, 41.96249, 41.87435, 2.4341, 2.55019, 3.55648, 1.57827, 3.5016, 1.69803, 14.33972, 14.3652, 2.76158, 40.78985, 1.9571, 1.83738, 3.59594, 15.00453, 1120.76, 948.2331, 3.16717
52, 10/08/2024 09:06:04, 60.06, 60.06, Pila 6524 Norte[Pila 6524 Norte], AC mantencion 03-03-2016 ., 90.18419, 91.57177, 2.76165, 2.05261, 1097.46907, 2.2436, 92.4411, 2.79552, 1115.10582, 41.94369, 41.65215, 2.45188, 2.7175, 3.54869, 1.58169, 3.49984, 1.70507, 14.3421, 14.37417, 2.96077, 40.90374, 1.7605, 1.77085, 3.1176, 14.47356, 1026.52, 965.3418, 3.43529
53, 10/08/2024 09:07:04, 60.058, 60.06, Pila 6524 Norte[Pila 6524 Norte], AC mantencion 03-03-2016 ., 90.90598, 90.58512, 2.77696, 2.06039, 1092.57118, 2.2456, 92.4136, 2.79224, 1114.12842, 41.9299, 41.51053, 2.46085, 2.77547, 3.55321, 1.5823, 3.5129, 1.70497, 14.33955, 14.4898, 2.62186, 41.17499, 2.35297, 1.61526, 3.80065, 14.19977, 1060.76, 983.0212, 2.95164
54, 10/08/2024 09:08:05, 60.062, 60.06, Pila 6524 Norte[Pila 6524 Norte], AC mantencion 03-03-2016 ., 90.48858, 90.00477, 2.80237, 2.04112, 1090.70644, 2.2359, 92.38021, 2.80159, 1113.17516, 41.89186, 41.32036, 2.50127, 2.89749, 3.53624, 1.58157, 3.48077, 1.70532, 14.33802, 14.53333, 3.43811, 39.79587, 1.68902, 1.54153, 2.60367, 14.25163, 1060.14, 1000.6902, 4.72043
