Index, Time, Period, Seconds since, Mound, Comment, "LSF"  [CurrentAnalysis.Dry basis], "LSF"  [Rolling.Analysis1.Dry basis], "SM"  [Rolling.Analysis1.Dry basis], "IM"  [Rolling.Analysis1.Dry basis], "Tph"  [Rolling.Analysis1.Dry basis], "IM"  [CurrentProduct.Dry basis], "LSF"  [CurrentProduct.Dry basis], "SM"  [CurrentProduct.Dry basis], "Tph"  [CurrentProduct.Dry basis], "CaO"  [CurrentProduct.Dry basis], "CaO"  [Rolling.Analysis1.Dry basis], "MgO"  [CurrentProduct.Dry basis], "MgO"  [Rolling.Analysis1.Dry basis], "Al2O3"  [CurrentProduct.Dry basis], "Fe2O3"  [CurrentProduct.Dry basis], "Al2O3"  [Rolling.Analysis1.Dry basis], "Fe2O3"  [Rolling.Analysis1.Dry basis], "SiO2"  [CurrentProduct.Dry basis], "SiO2"  [Rolling.Analysis1.Dry basis], "SM"  [CurrentAnalysis.Dry basis], "CaO"  [CurrentAnalysis.Dry basis], "IM"  [CurrentAnalysis.Dry basis], "Fe2O3"  [CurrentAnalysis.Dry basis], "Al2O3"  [CurrentAnalysis.Dry basis], "SiO2"  [CurrentAnalysis.Dry basis], "Tph"  [CurrentAnalysis.Dry basis], "Tons"  [CurrentProduct.Dry basis]
226, 05/10/2023 16:59:53, 60.061, 60.06, Pila 7323 Sur[Pila 7323 Sur], AC mantencion 03-03-2016 ., 113.16226, 99.39217, 2.75228, 2.21988, 1158.79003, 2.28109, 91.21354, 2.88257, 1163.48202, 41.55133, 41.79568, 2.68399, 3.18217, 3.48419, 1.52742, 3.32402, 1.49739, 14.44633, 13.26987, 2.60056, 41.96404, 2.56231, 1.25227, 3.2087, 11.60101, 1281.28, 4443.1576
227, 05/10/2023 17:00:53, 60.06, 60.06, Pila 7323 Sur[Pila 7323 Sur], AC mantencion 03-03-2016 ., 107.72353, 100.79412, 2.77022, 2.22111, 1171.74868, 2.28248, 91.28474, 2.88128, 1164.10028, 41.55892, 41.88633, 2.68357, 3.23327, 3.48411, 1.52646, 3.26662, 1.47072, 14.43687, 13.12348, 2.60888, 43.08536, 2.60429, 1.3309, 3.46606, 12.51471, 1291.7, 4464.6859
228, 05/10/2023 17:01:53, 60.063, 60.06, Pila 7323 Sur[Pila 7323 Sur], AC mantencion 03-03-2016 ., 105.52938, 101.30568, 2.80588, 2.18508, 1177.77223, 2.28096, 91.34112, 2.88144, 1164.10691, 41.56752, 42.05559, 2.68026, 3.12439, 3.48183, 1.52648, 3.21077, 1.46941, 14.43116, 13.13205, 2.92196, 43.52541, 1.93593, 1.53015, 2.96227, 13.1267, 1165.63, 4484.1131
229, 05/10/2023 17:02:53, 60.058, 60.06, Pila 7323 Sur[Pila 7323 Sur], AC mantencion 03-03-2016 ., 111.18729, 103.05971, 2.7925, 2.18707, 1186.70784, 2.28152, 91.4168, 2.87923, 1164.29626, 41.57215, 42.23989, 2.68211, 3.07963, 3.48196, 1.52616, 3.18428, 1.45596, 14.41953, 12.95787, 2.38842, 42.58074, 2.41098, 1.4558, 3.50991, 11.86016, 1206.52, 4504.2218
230, 05/10/2023 17:03:53, 60.059, 60.06, Pila 7323 Sur[Pila 7323 Sur], AC mantencion 03-03-2016 ., 104.29695, 103.71433, 2.81626, 2.12638, 1194.23701, 2.27831, 91.46746, 2.88048, 1164.46979, 41.57034, 42.26482, 2.68939, 3.11302, 3.4771, 1.52618, 3.11562, 1.46522, 14.41187, 12.90084, 3.23124, 41.15448, 1.57397, 1.5297, 2.4077, 12.7227, 1203.44, 4524.2791
231, 05/10/2023 17:04:53, 60.062, 60.06, Pila 7323 Sur[Pila 7323 Sur], AC mantencion 03-03-2016 ., 110.31037, 104.91461, 2.80167, 2.11062, 1200.59138, 2.27735, 91.54246, 2.88056, 1164.74927, 41.57888, 42.39219, 2.68921, 3.07321, 3.47446, 1.52566, 3.09642, 1.46706, 14.40313, 12.78536, 2.89848, 43.40988, 2.05363, 1.41272, 2.90121, 12.50386, 1226.6, 4544.7224
232, 05/10/2023 17:05:53, 60.059, 60.06, Pila 7323 Sur[Pila 7323 Sur], AC mantencion 03-03-2016 ., 111.62311, 105.95169, 2.78847, 2.12109, 1203.01165, 2.27759, 91.6178, 2.87935, 1164.79251, 41.58647, 42.45114, 2.68993, 3.10408, 3.47364, 1.52514, 3.08794, 1.45583, 14.39322, 12.67016, 2.58744, 43.28399, 2.33661, 1.40596, 3.28518, 12.13804, 1174.83, 4564.3029
233, 05/10/2023 17:06:54, 60.061, 60.06, Pila 7323 Sur[Pila 7323 Sur], AC mantencion 03-03-2016 ., 88.5017, 105.48996, 2.75332, 2.11735, 1194.29453, 2.2749, 91.60633, 2.8792, 1164.1896, 41.58386, 42.36553, 2.69166, 3.14485, 3.47282, 1.52658, 3.12844, 1.47752, 14.39425, 12.6817, 2.83912, 40.86537, 1.68795, 1.92317, 3.24621, 14.67646, 998.893, 4580.9511
234, 05/10/2023 17:07:54, 60.059, 60.06, Pila 7323 Sur[Pila 7323 Sur], AC mantencion 03-03-2016 ., 93.69551, 105.56677, 2.72296, 2.07159, 1199.01328, 2.27184, 91.61513, 2.87779, 1164.38085, 41.58082, 42.3747, 2.69456, 3.112, 3.47237, 1.52844, 3.13633, 1.51397, 14.39126, 12.66259, 2.57689, 40.89058, 1.72784, 1.95083, 3.37071, 13.71304, 1207.9, 4601.0828
235, 05/10/2023 17:08:54, 60.059, 60.06, Pila 7323 Sur[Pila 7323 Sur], AC mantencion 03-03-2016 ., 100.97231, 105.01427, 2.75766, 2.01278, 1205.09724, 2.26823, 91.65361, 2.87816, 1164.75443, 41.57916, 42.31632, 2.70078, 3.14784, 3.46875, 1.52927, 3.0853, 1.53285, 14.38514, 12.73528, 2.97166, 41.20601, 1.56639, 1.71091, 2.67995, 13.04814, 1247.43, 4621.8732
236, 05/10/2023 17:09:54, 60.06, 60.06, Pila 7323 Sur[Pila 7323 Sur], AC mantencion 03-03-2016 ., 100.88015, 103.89975, 2.78265, 1.99522, 1203.51446, 2.26773, 91.69038, 2.8768, 1164.83357, 41.58328, 42.29852, 2.70023, 3.08404, 3.46894, 1.52969, 3.08364, 1.54551, 14.38007, 12.8813, 2.56906, 42.53919, 2.15857, 1.62699, 3.51196, 13.20228, 1183.38, 4641.5963
237, 05/10/2023 17:10:54, 60.059, 60.06, Pila 7323 Sur[Pila 7323 Sur], AC mantencion 03-03-2016 ., 110.11695, 103.26033, 2.74592, 2.05869, 1205.4917, 2.26863, 91.75851, 2.87428, 1165.07222, 41.58423, 42.17678, 2.7033, 3.108, 3.46955, 1.52936, 3.16163, 1.53575, 14.36823, 12.89862, 2.31156, 41.79032, 2.48038, 1.45388, 3.60617, 11.69662, 1219.57, 4661.9224
238, 05/10/2023 17:11:54, 60.06, 60.06, Pila 7323 Sur[Pila 7323 Sur], AC mantencion 03-03-2016 ., 101.6514, 102.77099, 2.72858, 2.08419, 1200.55608, 2.26782, 91.79308, 2.87266, 1164.91801, 41.57551, 42.01937, 2.71438, 3.22668, 3.46888, 1.52961, 3.19485, 1.5329, 14.35897, 12.90004, 2.47098, 39.43491, 2.07765, 1.59025, 3.30398, 12.09354, 1126.63, 4680.6996
239, 05/10/2023 17:12:54, 60.063, 60.06, Pila 7323 Sur[Pila 7323 Sur], AC mantencion 03-03-2016 ., 93.21279, 103.33834, 2.7004, 2.04293, 1200.93029, 2.26417, 91.79901, 2.87196, 1165.04399, 41.57596, 42.11467, 2.71327, 3.12894, 3.4678, 1.5316, 3.1938, 1.56334, 14.35809, 12.84618, 2.71354, 41.68398, 1.60836, 1.99943, 3.2158, 14.15175, 1194.66, 4700.6106
240, 05/10/2023 17:13:54, 60.059, 60.06, Pila 7323 Sur[Pila 7323 Sur], AC mantencion 03-03-2016 ., 108.85684, 103.982, 2.63883, 2.02003, 1195.04419, 2.26268, 91.85804, 2.86875, 1164.94053, 41.57673, 41.97316, 2.71717, 3.29204, 3.46841, 1.53287, 3.21685, 1.59248, 14.34745, 12.691, 2.15191, 41.75419, 1.96085, 1.84373, 3.61528, 11.74732, 1139.33, 4719.5995
241, 05/10/2023 17:14:54, 60.063, 60.06, Pila 7323 Sur[Pila 7323 Sur], AC mantencion 03-03-2016 ., 105.06925, 103.43296, 2.61298, 1.96356, 1185.86257, 2.25963, 91.90422, 2.866, 1164.87811, 41.57257, 41.88116, 2.72345, 3.30857, 3.46789, 1.53472, 3.22549, 1.64268, 14.3375, 12.72046, 2.23829, 40.55407, 1.68581, 1.98222, 3.34165, 11.91639, 1149.5, 4738.7578
242, 05/10/2023 17:15:54, 60.055, 60.06, Pila 7323 Sur[Pila 7323 Sur], AC mantencion 03-03-2016 ., 102.5917, 103.06365, 2.59946, 1.90912, 1181.38045, 2.25687, 91.94555, 2.86402, 1165.16997, 41.5716, 41.75582, 2.72707, 3.3779, 3.46714, 1.53626, 3.21253, 1.68272, 14.32982, 12.72501, 2.42468, 41.34906, 1.74274, 1.88982, 3.29347, 12.56779, 1232.5, 4759.2994
243, 05/10/2023 17:16:54, 60.059, 60.06, Pila 7323 Sur[Pila 7323 Sur], AC mantencion 03-03-2016 ., 100.83395, 102.74429, 2.54671, 1.91498, 1183.10204, 2.25552, 91.98017, 2.86061, 1165.27959, 41.57747, 41.72223, 2.72177, 3.34537, 3.46937, 1.53817, 3.28173, 1.71372, 14.32463, 12.72195, 2.17596, 42.99119, 2.00529, 1.99918, 4.00894, 13.07344, 1191.55, 4779.1585
244, 05/10/2023 17:17:54, 60.063, 60.06, Pila 7323 Sur[Pila 7323 Sur], AC mantencion 03-03-2016 ., 95.36129, 101.7081, 2.53716, 1.88667, 1178.69452, 2.25378, 91.99282, 2.85791, 1165.17828, 41.57417, 41.60095, 2.72379, 3.35591, 3.47074, 1.53996, 3.30018, 1.74921, 14.32014, 12.81111, 2.27151, 40.74355, 1.91561, 1.99146, 3.81485, 13.1891, 1139.69, 4798.1533
245, 05/10/2023 17:18:54, 60.059, 60.06, Pila 7323 Sur[Pila 7323 Sur], AC mantencion 03-03-2016 ., 107.18531, 101.90859, 2.491, 1.89421, 1180.9259, 2.25106, 92.05054, 2.85589, 1165.47536, 41.57713, 41.6765, 2.72599, 3.28256, 3.46975, 1.54138, 3.3576, 1.77256, 14.31125, 12.77923, 2.40271, 42.23628, 1.73784, 1.86579, 3.24244, 12.2736, 1234.74, 4818.7324
246, 05/10/2023 17:19:54, 60.061, 60.06, Pila 7323 Sur[Pila 7323 Sur], AC mantencion 03-03-2016 ., 105.83225, 101.59891, 2.44469, 1.86541, 1179.53885, 2.24757, 92.10107, 2.85275, 1165.64825, 41.57837, 41.56755, 2.72683, 3.30288, 3.46975, 1.54378, 3.39725, 1.82118, 14.30233, 12.75745, 2.18143, 41.87299, 1.64063, 2.11411, 3.46847, 12.17802, 1207.06, 4838.8501
247, 05/10/2023 17:20:54, 60.059, 60.06, Pila 7323 Sur[Pila 7323 Sur], AC mantencion 03-03-2016 ., 98.43557, 100.73768, 2.43766, 1.82892, 1181.77673, 2.24458, 92.12607, 2.85101, 1165.82253, 41.58127, 41.49934, 2.72517, 3.2669, 3.46956, 1.54575, 3.40661, 1.86263, 14.2987, 12.84462, 2.46677, 42.27786, 1.69603, 2.01901, 3.42431, 13.42741, 1207.72, 4858.9787
248, 05/10/2023 17:21:54, 60.059, 60.06, Pila 7323 Sur[Pila 7323 Sur], AC mantencion 03-03-2016 ., 100.6836, 101.4997, 2.40416, 1.82788, 1188.37973, 2.24174, 92.1563, 2.84845, 1165.66132, 41.58215, 41.55374, 2.72497, 3.23523, 3.46996, 1.54789, 3.42592, 1.87426, 14.29309, 12.74247, 2.26203, 41.80881, 1.69981, 2.10194, 3.5729, 12.83667, 1123.84, 4877.7093
249, 05/10/2023 17:22:54, 60.062, 60.06, Pila 7323 Sur[Pila 7323 Sur], AC mantencion 03-03-2016 ., 78.22599, 100.22236, 2.41681, 1.83508, 1187.47012, 2.2396, 92.09508, 2.84801, 1165.77883, 41.57065, 41.41231, 2.7304, 3.28275, 3.47081, 1.54974, 3.44655, 1.87815, 14.29856, 12.86882, 2.74976, 38.70752, 1.83041, 2.01127, 3.68146, 15.65365, 1194.57, 4897.6188
250, 05/10/2023 17:23:55, 60.059, 60.06, Pila 7323 Sur[Pila 7323 Sur], AC mantencion 03-03-2016 ., 82.80684, 98.88522, 2.43313, 1.8601, 1180.23796, 2.23854, 92.05686, 2.84957, 1165.68269, 41.5627, 41.3049, 2.7367, 3.29653, 3.46941, 1.54985, 3.47949, 1.87059, 14.30273, 13.01745, 3.279, 39.52552, 1.97317, 1.57659, 3.11088, 15.3702, 1140.92, 4916.6342
251, 05/10/2023 17:24:55, 60.061, 60.06, Pila 7323 Sur[Pila 7323 Sur], AC mantencion 03-03-2016 ., 79.9333, 97.31746, 2.45436, 1.87527, 1178.66469, 2.23942, 92.0055, 2.84975, 1165.65841, 41.55434, 41.09925, 2.74057, 3.37382, 3.47085, 1.54989, 3.50084, 1.86684, 14.30787, 13.17418, 2.89281, 39.40584, 2.4635, 1.55954, 3.84193, 15.62544, 1159.48, 4935.9589
252, 05/10/2023 17:25:55, 60.059, 60.06, Pila 7323 Sur[Pila 7323 Sur], AC mantencion 03-03-2016 ., 80.50841, 95.36641, 2.49801, 1.84712, 1167.29213, 2.2383, 91.96111, 2.85048, 1165.20277, 41.5517, 41.03238, 2.74017, 3.32848, 3.47101, 1.55073, 3.49436, 1.89179, 14.31437, 13.45465, 3.04828, 40.78297, 1.95852, 1.79554, 3.5166, 16.19289, 1034.8, 4953.2056
253, 05/10/2023 17:26:55, 60.059, 60.06, Pila 7323 Sur[Pila 7323 Sur], AC mantencion 03-03-2016 ., 84.35187, 94.221, 2.50039, 1.86989, 1169.92908, 2.2392, 91.93061, 2.84895, 1165.21223, 41.5436, 41.03258, 2.7449, 3.23367, 3.47355, 1.55124, 3.54843, 1.89767, 14.31538, 13.61738, 2.50924, 39.45442, 2.45279, 1.68231, 4.12636, 14.57536, 1167.62, 4972.6659
254, 05/10/2023 17:27:55, 60.06, 60.06, Pila 7323 Sur[Pila 7323 Sur], AC mantencion 03-03-2016 ., 77.69086, 93.12154, 2.50181, 1.89401, 1162.28329, 2.23789, 91.8737, 2.84847, 1164.88359, 41.5384, 40.92933, 2.74336, 3.23133, 3.47518, 1.55288, 3.59477, 1.89797, 14.32229, 13.74181, 2.73449, 40.0407, 1.95114, 2.01732, 3.93609, 16.27952, 1073.55, 4990.5584
255, 05/10/2023 17:28:55, 60.061, 60.06, Pila 7323 Sur[Pila 7323 Sur], AC mantencion 03-03-2016 ., 75.27765, 90.98121, 2.54813, 1.90565, 1158.76207, 2.23764, 91.80811, 2.84857, 1164.58404, 41.52436, 40.66759, 2.7519, 3.32001, 3.47627, 1.55354, 3.60479, 1.89164, 14.32775, 14.0056, 2.87256, 37.61087, 2.17427, 1.73803, 3.77894, 15.84785, 1081.66, 5008.586
256, 05/10/2023 17:29:55, 60.058, 60.06, Pila 7323 Sur[Pila 7323 Sur], AC mantencion 03-03-2016 ., 86.96128, 89.9097, 2.5864, 1.92153, 1155.5163, 2.23629, 91.79033, 2.84858, 1164.34151, 41.51695, 40.59995, 2.75785, 3.32481, 3.47569, 1.55422, 3.60414, 1.87566, 14.32809, 14.17296, 2.8526, 39.49723, 1.9089, 1.73776, 3.31721, 14.41982, 1097.96, 5026.8854
257, 05/10/2023 17:30:55, 60.063, 60.06, Pila 7323 Sur[Pila 7323 Sur], AC mantencion 03-03-2016 ., 86.82314, 88.87345, 2.58605, 1.97486, 1157.40962, 2.23761, 91.76875, 2.84658, 1164.72638, 41.51745, 40.62048, 2.75478, 3.21359, 3.47932, 1.55493, 3.68103, 1.86395, 14.33039, 14.33957, 2.4445, 41.6319, 2.52619, 1.72692, 4.36254, 14.88569, 1257.07, 5047.8365
258, 05/10/2023 17:31:55, 60.058, 60.06, Pila 7323 Sur[Pila 7323 Sur], AC mantencion 03-03-2016 ., 82.6961, 87.64608, 2.65458, 1.93696, 1160.65262, 2.23381, 91.72854, 2.84786, 1165.01551, 41.51691, 40.51155, 2.75125, 3.24024, 3.47766, 1.55683, 3.6151, 1.86637, 14.33752, 14.551, 3.16186, 41.37512, 1.50988, 2.02955, 3.06437, 16.10627, 1235.87, 5068.4344
259, 05/10/2023 17:32:55, 60.061, 60.06, Pila 7323 Sur[Pila 7323 Sur], AC mantencion 03-03-2016 ., 81.92434, 86.77594, 2.66235, 1.97197, 1163.53468, 2.23474, 91.68796, 2.84577, 1165.08461, 41.51273, 40.48939, 2.75078, 3.19967, 3.48154, 1.55792, 3.66117, 1.85661, 14.34115, 14.69026, 2.41116, 40.40029, 2.44045, 1.84304, 4.49784, 15.28883, 1182.85, 5088.1486
260, 05/10/2023 17:33:55, 60.059, 60.06, Pila 7323 Sur[Pila 7323 Sur], AC mantencion 03-03-2016 ., 92.54925, 85.90135, 2.66211, 2.02105, 1160.7027, 2.23578, 91.69122, 2.84387, 1165.20501, 41.51164, 40.41029, 2.74995, 3.15195, 3.48387, 1.55823, 3.72066, 1.84095, 14.3391, 14.8056, 2.41198, 41.22521, 2.49166, 1.63938, 4.08479, 13.80658, 1195.94, 5108.0809
261, 05/10/2023 17:34:55, 60.059, 60.06, Pila 7323 Sur[Pila 7323 Sur], AC mantencion 03-03-2016 ., 98.10913, 85.50199, 2.70872, 2.03669, 1160.13852, 2.23384, 91.71512, 2.84394, 1165.3375, 41.51388, 40.42432, 2.75019, 3.14378, 3.48218, 1.55883, 3.69151, 1.8125, 14.33634, 14.90882, 2.86351, 42.07901, 1.78457, 1.70999, 3.0516, 13.63487, 1199.2, 5128.0675
262, 05/10/2023 17:35:55, 60.061, 60.06, Pila 7323 Sur[Pila 7323 Sur], AC mantencion 03-03-2016 ., 109.02515, 86.08302, 2.71254, 2.06923, 1160.21164, 2.23339, 91.77532, 2.84263, 1165.5073, 41.52005, 40.48308, 2.7491, 3.15362, 3.48163, 1.5589, 3.68565, 1.78117, 14.32834, 14.82897, 2.50519, 43.0475, 2.12312, 1.57542, 3.34481, 12.32611, 1208.73, 5148.213
263, 05/10/2023 17:36:55, 60.059, 60.06, Pila 7323 Sur[Pila 7323 Sur], AC mantencion 03-03-2016 ., 93.6111, 85.74509, 2.7444, 2.10363, 1164.63696, 2.23308, 91.78235, 2.84219, 1165.60377, 41.52184, 40.50127, 2.74904, 3.15563, 3.48184, 1.55921, 3.68266, 1.75062, 14.32764, 14.91109, 2.73282, 41.98332, 2.15601, 1.64019, 3.53626, 14.14634, 1190.63, 5168.0568
264, 05/10/2023 17:37:55, 60.062, 60.06, Pila 7323 Sur[Pila 7323 Sur], AC mantencion 03-03-2016 ., 86.52496, 86.3357, 2.75101, 2.13156, 1164.48748, 2.23295, 91.76193, 2.84223, 1165.70657, 41.51407, 40.5542, 2.75572, 3.18495, 3.48187, 1.55931, 3.66931, 1.72142, 14.32818, 14.82999, 2.85206, 39.50226, 2.20169, 1.58433, 3.48822, 14.46724, 1192.44, 5187.9308
265, 05/10/2023 17:38:55, 60.058, 60.06, Pila 7323 Sur[Pila 7323 Sur], AC mantencion 03-03-2016 ., 86.17945, 86.56159, 2.7156, 2.15107, 1169.07694, 2.23315, 91.73941, 2.84151, 1165.87263, 41.51233, 40.65636, 2.7551, 3.06725, 3.48344, 1.55988, 3.72152, 1.73007, 14.33067, 14.80436, 2.67416, 41.05569, 2.27847, 1.70834, 3.8924, 14.97726, 1208.64, 5208.0748
266, 05/10/2023 17:39:56, 60.059, 60.06, Pila 7323 Sur[Pila 7323 Sur], AC mantencion 03-03-2016 ., 88.01546, 87.11959, 2.70323, 2.14661, 1172.03194, 2.2337, 91.72523, 2.84097, 1166.01458, 41.50422, 40.65229, 2.76207, 3.127, 3.48415, 1.55981, 3.70989, 1.72825, 14.32973, 14.70057, 2.70401, 39.40393, 2.37977, 1.54127, 3.66786, 14.08551, 1202.89, 5228.1229
267, 05/10/2023 17:40:56, 60.062, 60.06, Pila 7323 Sur[Pila 7323 Sur], AC mantencion 03-03-2016 ., 97.6853, 88.27833, 2.68524, 2.16831, 1189.92616, 2.23398, 91.74926, 2.84048, 1166.60003, 41.5087, 40.78774, 2.7607, 3.10468, 3.48427, 1.55967, 3.70637, 1.70934, 14.32722, 14.54249, 2.72545, 42.57146, 2.3019, 1.52571, 3.51204, 13.73011, 1307.1, 5249.9079
268, 05/10/2023 17:41:56, 60.06, 60.06, Pila 7323 Sur[Pila 7323 Sur], AC mantencion 03-03-2016 ., 101.50991, 89.3732, 2.70064, 2.15625, 1192.5828, 2.23412, 91.78446, 2.84008, 1166.75665, 41.5157, 41.04759, 2.75666, 2.95385, 3.48402, 1.55946, 3.65957, 1.69719, 14.32391, 14.46672, 2.73334, 43.34095, 2.27225, 1.50472, 3.41909, 13.45846, 1207.61, 5270.0347
269, 05/10/2023 17:42:56, 60.059, 60.06, Pila 7323 Sur[Pila 7323 Sur], AC mantencion 03-03-2016 ., 92.44466, 90.35756, 2.71062, 2.1597, 1203.6429, 2.23313, 91.78709, 2.84026, 1167.08355, 41.51826, 41.18313, 2.75396, 2.93028, 3.48348, 1.55991, 3.62162, 1.67691, 14.32456, 14.36231, 2.88574, 42.16623, 1.99869, 1.67459, 3.34697, 14.49089, 1249.79, 5290.8646
270, 05/10/2023 17:43:56, 60.062, 60.06, Pila 7323 Sur[Pila 7323 Sur], AC mantencion 03-03-2016 ., 91.66802, 91.43018, 2.69886, 2.17687, 1208.22683, 2.23396, 91.78666, 2.83968, 1167.06308, 41.51359, 41.33471, 2.75893, 2.87576, 3.48413, 1.55962, 3.61475, 1.66053, 14.32261, 14.23725, 2.68366, 40.242, 2.47396, 1.47943, 3.66005, 13.79258, 1161.47, 5310.2225
271, 05/10/2023 17:44:56, 60.057, 60.06, Pila 7323 Sur[Pila 7323 Sur], AC mantencion 03-03-2016 ., 86.47943, 91.35838, 2.71931, 2.19442, 1215.58336, 2.23378, 91.7657, 2.84092, 1167.26048, 41.50944, 41.38496, 2.76138, 2.81995, 3.48314, 1.5593, 3.60665, 1.64356, 14.32518, 14.27693, 3.18783, 40.42699, 2.18348, 1.47739, 3.22585, 14.99311, 1218.86, 5330.5369
272, 05/10/2023 17:45:56, 60.063, 60.06, Pila 7323 Sur[Pila 7323 Sur], AC mantencion 03-03-2016 ., 83.80016, 91.16943, 2.74791, 2.17205, 1210.37531, 2.23372, 91.73485, 2.84083, 1167.30619, 41.50404, 41.28013, 2.76483, 2.93244, 3.48393, 1.5597, 3.56082, 1.63938, 14.32808, 14.28968, 2.8177, 40.03644, 2.21778, 1.66735, 3.69782, 15.11746, 1179.7, 5350.1986
273, 05/10/2023 17:46:56, 60.058, 60.06, Pila 7323 Sur[Pila 7323 Sur], AC mantencion 03-03-2016 ., 95.00419, 92.06165, 2.70888, 2.20233, 1209.57226, 2.23196, 91.74718, 2.83975, 1167.52242, 41.5101, 41.39591, 2.7586, 2.88169, 3.48433, 1.56111, 3.59607, 1.63285, 14.32778, 14.16454, 2.579, 43.11247, 1.85556, 1.93432, 3.58926, 14.24532, 1224.22, 5370.6023
274, 05/10/2023 17:47:56, 60.059, 60.06, Pila 7323 Sur[Pila 7323 Sur], AC mantencion 03-03-2016 ., 85.0237, 92.26383, 2.73889, 2.16376, 1216.40498, 2.23056, 91.72011, 2.83961, 1167.97636, 41.50249, 41.33124, 2.76226, 2.9543, 3.48423, 1.56204, 3.5291, 1.63101, 14.32941, 14.13297, 2.80421, 39.56081, 1.9221, 1.79915, 3.45814, 14.74253, 1282.07, 5391.9701
275, 05/10/2023 17:48:56, 60.062, 60.06, Pila 7323 Sur[Pila 7323 Sur], AC mantencion 03-03-2016 ., 96.81754, 92.55204, 2.75339, 2.12542, 1223.02053, 2.22924, 91.73926, 2.83868, 1168.46677, 41.49971, 41.30047, 2.76663, 3.04479, 3.48366, 1.56271, 3.48011, 1.63737, 14.32504, 14.09044, 2.61126, 40.80484, 1.93484, 1.72792, 3.34325, 13.24212, 1291.33, 5413.4923
276, 05/10/2023 17:49:56, 60.058, 60.06, Pila 7323 Sur[Pila 7323 Sur], AC mantencion 03-03-2016 ., 87.70856, 91.86735, 2.76669, 2.1014, 1222.78646, 2.22594, 91.72363, 2.83952, 1168.56605, 41.5024, 41.3099, 2.76243, 2.96754, 3.48204, 1.5643, 3.47974, 1.65592, 14.32915, 14.20874, 3.06889, 42.23663, 1.52067, 1.99781, 3.03801, 15.45436, 1195.54, 5433.4179
277, 05/10/2023 17:50:56, 60.062, 60.06, Pila 7323 Sur[Pila 7323 Sur], AC mantencion 03-03-2016 ., 92.21482, 90.8874, 2.77611, 2.07963, 1222.84061, 2.22416, 91.72545, 2.83881, 1168.71759, 41.50329, 41.22105, 2.76131, 2.96697, 3.48198, 1.56552, 3.48785, 1.67715, 14.32892, 14.33863, 2.66024, 41.74294, 1.82819, 1.89612, 3.46646, 14.26577, 1209.56, 5453.5773
278, 05/10/2023 17:51:56, 60.06, 60.06, Pila 7323 Sur[Pila 7323 Sur], AC mantencion 03-03-2016 ., 101.62953, 91.41384, 2.77902, 2.07327, 1229.20714, 2.2235, 91.76172, 2.83858, 1169.16934, 41.50582, 41.23631, 2.764, 3.01556, 3.48076, 1.56544, 3.46253, 1.67008, 14.32405, 14.26362, 2.77717, 42.11463, 2.05697, 1.54346, 3.17484, 13.1035, 1284.27, 5474.9818
279, 05/10/2023 17:52:56, 60.058, 60.06, Pila 7323 Sur[Pila 7323 Sur], AC mantencion 03-03-2016 ., 112.12008, 93.02696, 2.78692, 2.03636, 1236.27229, 2.22115, 91.83227, 2.8391, 1169.66913, 41.51477, 41.52606, 2.76257, 2.87734, 3.47718, 1.56548, 3.39856, 1.66894, 14.31662, 14.12272, 2.99424, 43.71333, 1.64229, 1.57588, 2.58804, 12.46777, 1296.32, 5496.5871
280, 05/10/2023 17:53:56, 60.062, 60.06, Pila 7323 Sur[Pila 7323 Sur], AC mantencion 03-03-2016 ., 94.46326, 93.59351, 2.80053, 2.01839, 1234.698, 2.22033, 91.84174, 2.83922, 1169.71841, 41.52045, 41.65664, 2.75757, 2.79907, 3.47678, 1.56588, 3.36454, 1.66695, 14.31724, 14.09084, 2.8733, 43.10726, 2.00566, 1.67784, 3.36519, 14.49014, 1183.45, 5516.3113
281, 05/10/2023 17:54:56, 60.06, 60.06, Pila 7323 Sur[Pila 7323 Sur], AC mantencion 03-03-2016 ., 99.09509, 94.30393, 2.81464, 2.00861, 1234.35628, 2.22037, 91.86662, 2.83951, 1169.81845, 41.52333, 41.84589, 2.75711, 2.67319, 3.47579, 1.56541, 3.3343, 1.66, 14.31452, 14.05713, 2.92571, 42.31216, 2.23312, 1.43425, 3.20284, 13.56676, 1197.47, 5536.2691
282, 05/10/2023 17:55:56, 60.059, 60.06, Pila 7323 Sur[Pila 7323 Sur], AC mantencion 03-03-2016 ., 91.78368, 93.88501, 2.84666, 1.99364, 1233.06776, 2.21982, 91.86629, 2.84082, 1170.2818, 41.52794, 41.85458, 2.75434, 2.64617, 3.47451, 1.56522, 3.30847, 1.65952, 14.31695, 14.14214, 3.20503, 42.71072, 2.07458, 1.51629, 3.14566, 14.94166, 1289.63, 5557.7629
283, 05/10/2023 17:56:57, 60.062, 60.06, Pila 7323 Sur[Pila 7323 Sur], AC mantencion 03-03-2016 ., 89.03557, 93.0688, 2.89321, 1.98633, 1236.51159, 2.21961, 91.85521, 2.84297, 1170.61674, 41.52813, 41.73907, 2.75539, 2.73371, 3.47251, 1.56447, 3.27675, 1.64965, 14.31998, 14.25311, 3.50243, 41.57714, 2.15658, 1.36739, 2.94888, 15.11741, 1259.31, 5578.7514
