Index, Time, Period, Seconds since, Mound, Comment, "LSF"  [CurrentAnalysis.Dry basis], "LSF"  [Rolling.Analysis1.Dry basis], "SM"  [Rolling.Analysis1.Dry basis], "IM"  [Rolling.Analysis1.Dry basis], "Tph"  [Rolling.Analysis1.Dry basis], "IM"  [CurrentProduct.Dry basis], "LSF"  [CurrentProduct.Dry basis], "SM"  [CurrentProduct.Dry basis], "Tph"  [CurrentProduct.Dry basis], "CaO"  [CurrentProduct.Dry basis], "CaO"  [Rolling.Analysis1.Dry basis], "MgO"  [CurrentProduct.Dry basis], "MgO"  [Rolling.Analysis1.Dry basis], "Al2O3"  [CurrentProduct.Dry basis], "Fe2O3"  [CurrentProduct.Dry basis], "Al2O3"  [Rolling.Analysis1.Dry basis], "Fe2O3"  [Rolling.Analysis1.Dry basis], "SiO2"  [CurrentProduct.Dry basis], "SiO2"  [Rolling.Analysis1.Dry basis], "SM"  [CurrentAnalysis.Dry basis], "CaO"  [CurrentAnalysis.Dry basis], "IM"  [CurrentAnalysis.Dry basis], "Fe2O3"  [CurrentAnalysis.Dry basis], "Al2O3"  [CurrentAnalysis.Dry basis], "SiO2"  [CurrentAnalysis.Dry basis], "Tph"  [CurrentAnalysis.Dry basis], "Tons"  [CurrentProduct.Dry basis], "MgO"  [CurrentAnalysis.Dry basis]
1, 12/06/2024 08:18:23, 60.062, 0, Pila 4624 Sur[Pila 4624 Sur], AC mantencion 03-03-2016 ., 178.24471, 94.02896, 3.06465, 2.56815, 971.86977, 3.85787, 178.24471, 3.20781, 954.059, 47.76506, 41.7133, 1.51578, 2.9339, 2.11694, 0.54873, 3.32166, 1.2934, 8.551, 14.14354, 3.20781, 47.76506, 3.85787, 0.54873, 2.11694, 8.551, 954.059, 15.901, 1.51578
2, 12/06/2024 08:19:23, 60.058, 60.06, Pila 4624 Sur[Pila 4624 Sur], AC mantencion 03-03-2016 ., 149.91055, 97.79159, 3.09269, 2.5776, 967.47377, 3.19694, 162.78391, 3.34532, 977.46123, 47.13348, 42.03955, 1.75039, 2.9694, 2.11654, 0.66205, 3.1959, 1.23988, 9.29528, 13.71851, 3.46772, 46.52197, 2.74352, 0.77129, 2.11604, 10.01246, 999.793, 32.5642, 1.97653
3, 12/06/2024 08:20:23, 60.061, 60.06, Pila 4624 Sur[Pila 4624 Sur], AC mantencion 03-03-2016 ., 70.43519, 96.47468, 3.06436, 2.56859, 979.42087, 2.7411, 114.89125, 3.16423, 1060.49113, 44.38929, 41.89539, 2.09268, 2.9766, 2.85997, 1.04336, 3.252, 1.26606, 12.35106, 13.845, 3.01167, 39.25296, 2.42747, 1.71912, 4.17313, 17.74552, 1196.12, 52.4995, 2.69321
4, 12/06/2024 08:21:23, 60.06, 60.06, Pila 4624 Sur[Pila 4624 Sur], AC mantencion 03-03-2016 ., 64.89262, 93.33151, 3.09991, 2.49618, 996.64579, 2.30251, 96.73282, 3.36866, 1102.6404, 43.09805, 41.79163, 2.03589, 2.82736, 2.97202, 1.29077, 3.29311, 1.31926, 14.3599, 14.29794, 3.78831, 39.42384, 1.66188, 1.96952, 3.27311, 19.8607, 1212.17, 72.7024, 1.87391
5, 12/06/2024 08:22:23, 60.06, 60.06, Pila 4624 Sur[Pila 4624 Sur], AC mantencion 03-03-2016 ., 75.91167, 92.15226, 3.08396, 2.46008, 1009.19878, 2.19533, 91.80137, 3.34651, 1114.91451, 42.48645, 41.70126, 2.24329, 2.81538, 3.062, 1.39478, 3.32999, 1.35361, 14.91467, 14.44404, 3.27706, 40.13728, 1.90016, 1.79212, 3.40532, 17.03232, 1161.03, 92.0529, 3.03579
6, 12/06/2024 08:23:23, 60.06, 60.06, Pila 4624 Sur[Pila 4624 Sur], AC mantencion 03-03-2016 ., 74.63149, 90.25485, 3.03885, 2.55185, 1019.58002, 2.24249, 88.56829, 3.24273, 1118.9888, 42.11413, 41.52827, 2.21337, 2.79633, 3.2572, 1.45249, 3.46534, 1.35797, 15.27225, 14.6573, 2.85423, 40.20463, 2.43209, 1.74066, 4.23343, 17.05143, 1138.75, 111.032, 2.06108
7, 12/06/2024 08:24:23, 60.059, 60.06, Pila 4624 Sur[Pila 4624 Sur], AC mantencion 03-03-2016 ., 94.65906, 90.55482, 3.02113, 2.56632, 1035.59361, 2.2408, 89.45622, 3.15011, 1133.67499, 42.11358, 41.58217, 2.22655, 2.76416, 3.3091, 1.47675, 3.48173, 1.3567, 15.07595, 14.61751, 2.69053, 42.1105, 2.23244, 1.60974, 3.59365, 13.99988, 1214.25, 131.2695, 2.29878
8, 12/06/2024 08:25:23, 60.06, 60.06, Pila 4624 Sur[Pila 4624 Sur], AC mantencion 03-03-2016 ., 78.04238, 89.73042, 3.09785, 2.46416, 1049.3984, 2.15981, 87.82231, 3.18476, 1140.16621, 41.96698, 41.58366, 2.26848, 2.76143, 3.28947, 1.52304, 3.39811, 1.37901, 15.32668, 14.79884, 3.4067, 40.98766, 1.72388, 1.83209, 3.1583, 17.00075, 1183.37, 150.9923, 2.54843
9, 12/06/2024 08:26:23, 60.06, 60.06, Pila 4624 Sur[Pila 4624 Sur], AC mantencion 03-03-2016 ., 75.96027, 89.90143, 3.0989, 2.46083, 1058.00545, 2.22039, 86.37666, 3.13398, 1140.4141, 41.90879, 41.80349, 2.09183, 2.53175, 3.41682, 1.53883, 3.40727, 1.3846, 15.53092, 14.84953, 2.80629, 41.38322, 2.67515, 1.66684, 4.45906, 17.19105, 1142.38, 170.032, 0.63839
10, 12/06/2024 08:27:23, 60.061, 60.06, Pila 4624 Sur[Pila 4624 Sur], AC mantencion 03-03-2016 ., 91.1262, 90.5414, 3.14632, 2.34634, 1066.79826, 2.14752, 86.83156, 3.16441, 1136.05231, 42.0433, 42.10448, 1.99082, 2.32158, 3.34645, 1.55829, 3.31659, 1.41351, 15.5206, 14.88238, 3.4787, 43.28426, 1.55113, 1.73804, 2.69592, 15.42441, 1095.43, 188.2891, 1.05713
11, 12/06/2024 08:28:23, 60.061, 60.06, Pila 4624 Sur[Pila 4624 Sur], AC mantencion 03-03-2016 ., 84.89463, 89.68047, 3.16661, 2.30629, 1076.89802, 2.17748, 86.66024, 3.1528, 1133.22319, 41.94599, 41.97639, 2.05965, 2.36758, 3.37055, 1.54791, 3.30255, 1.43198, 15.50694, 14.99243, 3.0373, 40.94659, 2.51003, 1.44137, 3.61789, 15.36652, 1104.28, 206.6938, 2.76624
12, 12/06/2024 08:29:23, 60.057, 60.06, Pila 4624 Sur[Pila 4624 Sur], AC mantencion 03-03-2016 ., 91.84301, 89.25463, 3.20967, 2.22358, 1089.43457, 2.1408, 87.08199, 3.18098, 1132.23208, 42.05971, 42.04187, 1.98634, 2.25255, 3.31932, 1.55051, 3.24825, 1.46082, 15.49084, 15.11458, 3.53254, 43.30911, 1.74534, 1.57901, 2.75591, 15.31331, 1121.27, 225.3816, 1.17998
13, 12/06/2024 08:30:23, 60.061, 60.06, Pila 4624 Sur[Pila 4624 Sur], AC mantencion 03-03-2016 ., 87.87073, 88.45831, 3.19018, 2.16513, 1103.39033, 2.09241, 87.14192, 3.18779, 1132.95194, 41.9739, 41.97372, 2.09287, 2.23605, 3.28065, 1.56788, 3.26381, 1.50744, 15.45607, 15.22113, 3.27242, 40.96336, 1.59534, 1.77166, 2.8264, 15.04679, 1141.48, 244.4062, 3.34313
14, 12/06/2024 08:31:23, 60.058, 60.06, Pila 4624 Sur[Pila 4624 Sur], AC mantencion 03-03-2016 ., 83.38211, 87.46151, 3.18573, 2.11525, 1114.82636, 2.0858, 86.87263, 3.1731, 1130.20482, 41.95545, 41.95494, 2.09005, 2.14911, 3.29979, 1.58202, 3.28012, 1.5507, 15.49047, 15.38968, 2.99328, 41.70672, 2.00716, 1.77233, 3.55736, 15.95325, 1093.36, 262.6289, 2.05209
15, 12/06/2024 08:32:23, 60.061, 60.06, Pila 4624 Sur[Pila 4624 Sur], AC mantencion 03-03-2016 ., 93.16644, 87.2673, 3.16163, 2.09081, 1129.07889, 2.09081, 87.2673, 3.16163, 1129.07889, 41.97168, 41.97168, 2.11151, 2.11151, 3.2993, 1.578, 3.2993, 1.578, 15.42024, 15.42024, 2.99856, 42.19539, 2.16372, 1.52156, 3.29223, 14.43446, 1113.14, 281.1812, 2.41215
16, 12/06/2024 08:33:23, 60.06, 60.06, Pila 4624 Sur[Pila 4624 Sur], AC mantencion 03-03-2016 ., 81.97952, 83.95289, 3.16576, 2.06859, 1135.51447, 2.10415, 86.93795, 3.16707, 1125.86798, 41.9174, 41.55245, 2.14411, 2.18144, 3.30896, 1.57259, 3.38001, 1.63396, 15.4602, 15.87303, 3.25113, 41.06618, 2.32617, 1.48761, 3.46044, 16.08677, 1075.5, 299.1062, 2.65525
17, 12/06/2024 08:34:24, 60.059, 60.06, Pila 4624 Sur[Pila 4624 Sur], AC mantencion 03-03-2016 ., 85.70134, 81.54295, 3.15632, 2.05398, 1141.64541, 2.10651, 86.86368, 3.16806, 1124.80951, 41.97848, 41.32431, 2.07926, 2.11852, 3.31684, 1.57456, 3.46235, 1.68568, 15.49626, 16.24882, 3.18363, 42.97182, 2.1441, 1.60673, 3.445, 16.08282, 1107.66, 317.5671, 1.02388
18, 12/06/2024 08:35:24, 60.062, 60.06, Pila 4624 Sur[Pila 4624 Sur], AC mantencion 03-03-2016 ., 97.54239, 83.36858, 3.13836, 2.06013, 1140.39431, 2.13293, 87.42984, 3.14166, 1127.95448, 42.00397, 41.5415, 2.08076, 2.07811, 3.33502, 1.56359, 3.42503, 1.66253, 15.38979, 15.96662, 2.72788, 42.4122, 2.61475, 1.38716, 3.62709, 13.67827, 1178.79, 337.2136, 2.10478
19, 12/06/2024 08:36:24, 60.06, 60.06, Pila 4624 Sur[Pila 4624 Sur], AC mantencion 03-03-2016 ., 99.07122, 85.91189, 3.06202, 2.14079, 1134.10015, 2.16863, 87.99483, 3.11703, 1127.67406, 42.09917, 41.837, 2.01417, 2.00842, 3.36165, 1.55013, 3.46302, 1.61763, 15.31016, 15.55705, 2.69405, 43.8172, 2.93928, 1.30721, 3.84228, 13.873, 1122.62, 355.9239, 0.81238
20, 12/06/2024 08:37:24, 60.06, 60.06, Pila 4624 Sur[Pila 4624 Sur], AC mantencion 03-03-2016 ., 102.37063, 87.59109, 3.03402, 2.18598, 1129.23667, 2.18809, 88.60778, 3.10456, 1125.71195, 42.07443, 41.93791, 2.11222, 2.06902, 3.35751, 1.53445, 3.45477, 1.58042, 15.18737, 15.27689, 2.84574, 41.5672, 2.65384, 1.23435, 3.27576, 12.83461, 1087.17, 374.0434, 3.97902
21, 12/06/2024 08:38:24, 60.061, 60.06, Pila 4624 Sur[Pila 4624 Sur], AC mantencion 03-03-2016 ., 72.89486, 87.49091, 3.04068, 2.15206, 1126.40412, 2.17602, 87.79485, 3.09533, 1124.30539, 41.94792, 41.88211, 2.1477, 2.12171, 3.38177, 1.55411, 3.43104, 1.59431, 15.27815, 15.28047, 2.93468, 39.30486, 1.97964, 1.96287, 3.88577, 17.16388, 1095.49, 392.3016, 2.88547
22, 12/06/2024 08:39:24, 60.059, 60.06, Pila 4624 Sur[Pila 4624 Sur], AC mantencion 03-03-2016 ., 111.10835, 88.39973, 3.04126, 2.17433, 1121.35501, 2.19465, 88.73457, 3.07501, 1125.28614, 42.08218, 42.06745, 2.09075, 2.02706, 3.38521, 1.54248, 3.4209, 1.57331, 15.15272, 15.18873, 2.65227, 44.75543, 2.6388, 1.30838, 3.45255, 12.6273, 1145.44, 411.3923, 0.94664
23, 12/06/2024 08:40:24, 60.061, 60.06, Pila 4624 Sur[Pila 4624 Sur], AC mantencion 03-03-2016 ., 119.16347, 90.90777, 3.05464, 2.17016, 1114.39255, 2.16655, 89.80671, 3.09997, 1123.45506, 42.24183, 42.39061, 2.04327, 1.92134, 3.32031, 1.53254, 3.33701, 1.53768, 15.04367, 14.89043, 3.95444, 45.74716, 1.43357, 1.31082, 1.87916, 12.61458, 1081.67, 429.4201, 0.98929
24, 12/06/2024 08:41:24, 60.058, 60.06, Pila 4624 Sur[Pila 4624 Sur], AC mantencion 03-03-2016 ., 96.26076, 92.41462, 3.04446, 2.17923, 1111.06083, 2.19493, 90.05546, 3.07889, 1122.21054, 42.23958, 42.43904, 2.07405, 2.0632, 3.3444, 1.52369, 3.30033, 1.51445, 14.98828, 14.65844, 2.62353, 42.17891, 2.96202, 1.31783, 3.90343, 13.69811, 1092.87, 447.6345, 2.78892
25, 12/06/2024 08:42:24, 60.059, 60.06, Pila 4624 Sur[Pila 4624 Sur], AC mantencion 03-03-2016 ., 89.60175, 92.31481, 3.02824, 2.20612, 1111.17965, 2.18207, 90.03778, 3.0835, 1121.23122, 42.19987, 42.30374, 2.11664, 2.20113, 3.33152, 1.52677, 3.32137, 1.50553, 14.98053, 14.61704, 3.20121, 41.23361, 1.88596, 1.60102, 3.01946, 14.79112, 1097.26, 465.9221, 3.1468
26, 12/06/2024 08:43:24, 60.061, 60.06, Pila 4624 Sur[Pila 4624 Sur], AC mantencion 03-03-2016 ., 78.0849, 91.72361, 3.04184, 2.1598, 1118.84157, 2.16734, 89.51735, 3.08931, 1124.95669, 42.03852, 42.10448, 2.23178, 2.35774, 3.32562, 1.53442, 3.29257, 1.52448, 15.01418, 14.65268, 3.22187, 38.32634, 1.86485, 1.71051, 3.18983, 15.78824, 1210.96, 486.1048, 4.88056
27, 12/06/2024 08:44:24, 60.06, 60.06, Pila 4624 Sur[Pila 4624 Sur], AC mantencion 03-03-2016 ., 85.51667, 91.2808, 3.0051, 2.20184, 1120.70444, 2.17446, 89.36502, 3.08315, 1125.84672, 41.9947, 41.94137, 2.24816, 2.4571, 3.33709, 1.53467, 3.35115, 1.52198, 15.02036, 14.64428, 2.9342, 40.86227, 2.35664, 1.54098, 3.63152, 15.17714, 1148.45, 505.2457, 2.66899
28, 12/06/2024 08:45:24, 60.059, 60.06, Pila 4624 Sur[Pila 4624 Sur], AC mantencion 03-03-2016 ., 90.08854, 91.43326, 3.01642, 2.20984, 1122.25039, 2.1543, 89.39134, 3.09587, 1127.2358, 41.97769, 41.97975, 2.27895, 2.4399, 3.31308, 1.53789, 3.34105, 1.51189, 15.018, 14.63851, 3.46973, 41.53532, 1.65847, 1.62144, 2.6891, 14.9564, 1163.43, 524.6362, 3.07923
29, 12/06/2024 08:46:24, 60.062, 60.06, Pila 4624 Sur[Pila 4624 Sur], AC mantencion 03-03-2016 ., 83.36542, 91.44468, 3.0356, 2.20938, 1120.90102, 2.14823, 89.18254, 3.10229, 1125.4051, 41.97168, 41.98553, 2.263, 2.42395, 3.31136, 1.54143, 3.32203, 1.5036, 15.05476, 14.64866, 3.29092, 41.78675, 1.97951, 1.64663, 3.25953, 16.1458, 1071.63, 542.4967, 1.7882
30, 12/06/2024 08:47:24, 60.059, 60.06, Pila 4624 Sur[Pila 4624 Sur], AC mantencion 03-03-2016 ., 98.78387, 91.78523, 3.01314, 2.23268, 1121.71105, 2.15996, 89.47229, 3.08759, 1125.40226, 41.95248, 41.93214, 2.30206, 2.49186, 3.31869, 1.53646, 3.33792, 1.49503, 14.99073, 14.56234, 2.67283, 41.39838, 2.53101, 1.39403, 3.52831, 13.15661, 1125.32, 561.252, 3.41964
31, 12/06/2024 08:48:24, 60.062, 60.06, Pila 4624 Sur[Pila 4624 Sur], AC mantencion 03-03-2016 ., 91.22932, 92.43448, 3.02176, 2.20873, 1123.35734, 2.15363, 89.52688, 3.09713, 1124.65294, 41.94037, 41.96316, 2.32863, 2.52367, 3.30361, 1.53397, 3.29784, 1.49309, 14.98262, 14.47706, 3.42308, 41.57033, 1.95169, 1.45843, 2.8464, 14.73576, 1101.75, 579.6145, 3.13368
32, 12/06/2024 08:49:24, 60.058, 60.06, Pila 4624 Sur[Pila 4624 Sur], AC mantencion 03-03-2016 ., 100.68556, 93.43019, 3.01344, 2.21235, 1124.43363, 2.15472, 89.83749, 3.09634, 1124.63312, 41.9012, 41.8121, 2.40752, 2.77461, 3.29037, 1.52705, 3.26056, 1.4738, 14.91639, 14.26672, 3.06913, 40.69321, 2.19313, 1.31742, 2.88927, 12.91088, 1124.02, 598.3481, 4.78299
33, 12/06/2024 08:50:24, 60.06, 60.06, Pila 4624 Sur[Pila 4624 Sur], AC mantencion 03-03-2016 ., 103.19529, 93.80008, 3.03994, 2.19618, 1126.52925, 2.16084, 90.22693, 3.09627, 1127.30635, 41.90388, 41.78193, 2.44559, 2.87751, 3.27928, 1.5176, 3.213, 1.463, 14.85242, 14.21475, 3.09383, 41.95798, 2.37911, 1.24226, 2.95548, 12.9871, 1206.83, 618.4619, 3.54944
34, 12/06/2024 08:51:25, 60.061, 60.06, Pila 4624 Sur[Pila 4624 Sur], AC mantencion 03-03-2016 ., 91.10807, 93.2658, 3.07286, 2.1734, 1131.30611, 2.17069, 90.25404, 3.09796, 1129.28086, 41.88964, 41.62489, 2.46665, 3.0291, 3.28011, 1.51109, 3.17839, 1.4624, 14.84296, 14.26048, 3.15216, 41.44656, 2.5226, 1.31035, 3.30548, 14.5498, 1190.81, 638.3087, 3.11603
35, 12/06/2024 08:52:25, 60.058, 60.06, Pila 4624 Sur[Pila 4624 Sur], AC mantencion 03-03-2016 ., 105.89066, 93.53327, 3.08303, 2.16093, 1137.4274, 2.17661, 90.67218, 3.0955, 1130.76729, 41.93628, 41.75337, 2.45248, 2.89563, 3.27365, 1.50401, 3.16416, 1.46425, 14.78926, 14.26952, 3.00827, 43.43238, 2.40211, 1.27614, 3.06542, 13.06056, 1179.05, 657.9596, 1.99653
36, 12/06/2024 08:53:25, 60.062, 60.06, Pila 4624 Sur[Pila 4624 Sur], AC mantencion 03-03-2016 ., 90.61947, 94.89038, 3.08059, 2.22005, 1143.39505, 2.19376, 90.67064, 3.08934, 1132.3447, 41.94437, 41.93566, 2.4398, 2.83601, 3.28797, 1.49878, 3.16036, 1.42355, 14.7879, 14.12116, 2.89555, 42.21381, 2.84757, 1.32323, 3.76799, 14.74188, 1184.9, 677.7079, 2.01457
37, 12/06/2024 08:54:25, 60.058, 60.06, Pila 4624 Sur[Pila 4624 Sur], AC mantencion 03-03-2016 ., 85.98764, 93.25927, 3.08724, 2.23173, 1146.4975, 2.20928, 90.53601, 3.07987, 1133.98761, 41.90348, 41.64669, 2.46934, 3.00812, 3.30569, 1.49628, 3.19231, 1.43042, 14.78946, 14.2715, 2.78714, 40.49566, 2.77628, 1.41019, 3.91508, 14.84226, 1190.12, 697.5433, 3.48531
38, 12/06/2024 08:55:25, 60.06, 60.06, Pila 4624 Sur[Pila 4624 Sur], AC mantencion 03-03-2016 ., 97.5069, 92.13103, 3.03862, 2.2847, 1152.99144, 2.21238, 90.71909, 3.07563, 1135.30776, 41.94016, 41.49198, 2.44087, 3.02993, 3.30737, 1.49494, 3.2881, 1.43919, 14.77014, 14.36443, 2.92543, 43.24252, 2.32638, 1.44729, 3.36695, 14.08373, 1182.05, 717.2442, 1.42957
39, 12/06/2024 08:56:25, 60.06, 60.06, Pila 4624 Sur[Pila 4624 Sur], AC mantencion 03-03-2016 ., 90.79222, 91.77415, 3.11909, 2.17886, 1169.11732, 2.18873, 90.72132, 3.09435, 1140.71211, 41.95576, 41.52177, 2.44276, 3.00505, 3.27999, 1.49858, 3.18167, 1.46024, 14.78657, 14.47853, 3.81583, 42.45025, 1.4839, 1.61561, 2.3974, 15.31296, 1317.27, 739.1987, 2.50307
40, 12/06/2024 08:57:25, 60.06, 60.06, Pila 4624 Sur[Pila 4624 Sur], AC mantencion 03-03-2016 ., 100.79084, 92.49684, 3.13596, 2.1713, 1175.04792, 2.17803, 90.96775, 3.10315, 1142.01359, 41.97953, 41.63048, 2.44479, 2.96286, 3.25981, 1.49668, 3.14649, 1.44913, 14.7601, 14.41167, 3.49372, 42.83901, 1.7661, 1.4266, 2.51952, 13.78663, 1190.5, 759.0404, 2.51856
41, 12/06/2024 08:58:25, 60.058, 60.06, Pila 4624 Sur[Pila 4624 Sur], AC mantencion 03-03-2016 ., 87.27575, 93.21254, 3.12571, 2.20356, 1172.63203, 2.18044, 90.87231, 3.10257, 1142.86832, 41.9729, 41.86358, 2.43943, 2.78237, 3.26436, 1.49711, 3.1631, 1.43545, 14.77279, 14.37374, 3.08076, 41.71187, 2.27348, 1.51387, 3.44176, 15.26711, 1175.97, 778.6398, 2.23002
42, 12/06/2024 08:59:25, 60.063, 60.06, Pila 4624 Sur[Pila 4624 Sur], AC mantencion 03-03-2016 ., 92.77072, 93.71088, 3.16655, 2.17922, 1172.00503, 2.17613, 90.91705, 3.11248, 1142.7663, 41.97876, 41.94985, 2.43858, 2.76502, 3.25195, 1.49437, 3.10584, 1.42521, 14.77284, 14.34782, 3.57885, 42.21677, 1.98578, 1.38263, 2.7456, 14.77431, 1138.58, 797.6162, 2.40388
43, 12/06/2024 09:00:25, 60.059, 60.06, Pila 4624 Sur[Pila 4624 Sur], AC mantencion 03-03-2016 ., 101.5362, 94.47946, 3.1274, 2.26144, 1172.384, 2.19059, 91.16387, 3.10679, 1143.39573, 42.06759, 42.22608, 2.36407, 2.5155, 3.26186, 1.48904, 3.17057, 1.40201, 14.76005, 14.30029, 2.88283, 45.70679, 2.88726, 1.27037, 3.6679, 14.23622, 1169.16, 817.1022, -0.68886
44, 12/06/2024 09:01:25, 60.062, 60.06, Pila 4624 Sur[Pila 4624 Sur], AC mantencion 03-03-2016 ., 95.91742, 95.31975, 3.12495, 2.32609, 1176.1695, 2.20615, 91.26603, 3.10994, 1143.22891, 42.05078, 42.19289, 2.39379, 2.63299, 3.26089, 1.47809, 3.16834, 1.36209, 14.73798, 14.15735, 3.26046, 41.32718, 3.17894, 1.01256, 3.21885, 13.79636, 1136.03, 836.0361, 3.65705
45, 12/06/2024 09:02:25, 60.058, 60.06, Pila 4624 Sur[Pila 4624 Sur], AC mantencion 03-03-2016 ., 97.35077, 95.25165, 3.11939, 2.30669, 1179.34345, 2.20726, 91.40616, 3.09816, 1143.96031, 42.12987, 42.46329, 2.32917, 2.38032, 3.27362, 1.48311, 3.18826, 1.38218, 14.73712, 14.25698, 2.66258, 45.53256, 2.24907, 1.69916, 3.82152, 14.69922, 1175.18, 855.6224, -0.454
46, 12/06/2024 09:03:25, 60.065, 60.06, Pila 4624 Sur[Pila 4624 Sur], AC mantencion 03-03-2016 ., 85.40386, 94.7174, 3.09263, 2.29706, 1193.1062, 2.19979, 91.2473, 3.09563, 1147.88206, 42.14137, 42.52857, 2.30701, 2.26514, 3.27927, 1.49072, 3.23209, 1.40705, 14.76614, 14.34715, 3.00537, 42.59495, 1.95361, 1.79341, 3.50362, 15.91955, 1302.46, 877.3301, 1.42477
47, 12/06/2024 09:04:25, 60.056, 60.07, Pila 4624 Sur[Pila 4624 Sur], AC mantencion 03-03-2016 ., 98.05755, 94.59793, 3.0563, 2.34346, 1198.52657, 2.21454, 91.39544, 3.08314, 1149.26228, 42.18231, 42.74153, 2.27358, 2.00684, 3.29562, 1.48817, 3.30601, 1.41074, 14.7491, 14.4158, 2.60008, 43.96977, 2.9119, 1.37694, 4.0095, 14.0052, 1209.34, 897.4858, 0.81379
48, 12/06/2024 09:05:25, 60.059, 60.06, Pila 4624 Sur[Pila 4624 Sur], AC mantencion 03-03-2016 ., 86.18193, 93.46564, 3.07706, 2.31048, 1199.923, 2.20786, 91.2738, 3.09004, 1150.99745, 42.16698, 42.70881, 2.28116, 1.94241, 3.28924, 1.48979, 3.30975, 1.4325, 14.76738, 14.59216, 3.40517, 41.49672, 1.9298, 1.56021, 3.0109, 15.56541, 1227.14, 917.9381, 2.61198
49, 12/06/2024 09:06:25, 60.061, 60.06, Pila 4624 Sur[Pila 4624 Sur], AC mantencion 03-03-2016 ., 105.67334, 94.37662, 3.10214, 2.25883, 1198.63298, 2.19793, 91.55408, 3.09927, 1151.41134, 42.22394, 42.93517, 2.25287, 1.79792, 3.27041, 1.48795, 3.24974, 1.43868, 14.74746, 14.54414, 3.63682, 44.84919, 1.70982, 1.40247, 2.39796, 13.82148, 1170.88, 937.4528, 0.94315
50, 12/06/2024 09:07:26, 60.059, 60.06, Pila 4624 Sur[Pila 4624 Sur], AC mantencion 03-03-2016 ., 91.3679, 93.50073, 3.10357, 2.30043, 1196.41772, 2.21397, 91.55039, 3.098, 1151.25865, 42.21303, 42.82151, 2.26818, 1.86289, 3.27805, 1.48062, 3.2877, 1.42917, 14.74235, 14.63914, 3.03584, 41.67812, 3.25371, 1.12223, 3.65141, 14.492, 1143.75, 956.5152, 3.01692
51, 12/06/2024 09:08:26, 60.06, 60.06, Pila 4624 Sur[Pila 4624 Sur], AC mantencion 03-03-2016 ., 114.59303, 94.89141, 3.10796, 2.2989, 1197.99805, 2.22466, 91.94502, 3.09494, 1152.44088, 42.22337, 42.85252, 2.29337, 1.96285, 3.27238, 1.47095, 3.23714, 1.40813, 14.68032, 14.4373, 2.92736, 42.67923, 2.94295, 1.02203, 3.00778, 11.79667, 1208.58, 976.6583, 3.45967
52, 12/06/2024 09:09:26, 60.065, 60.06, Pila 4624 Sur[Pila 4624 Sur], AC mantencion 03-03-2016 ., 86.79661, 94.90681, 3.15237, 2.24043, 1198.74614, 2.21833, 91.83345, 3.10107, 1153.42384, 42.25316, 43.06472, 2.2564, 1.76185, 3.27007, 1.47412, 3.1873, 1.42263, 14.71207, 14.53217, 3.40226, 43.71867, 1.93516, 1.63034, 3.15498, 16.2809, 1201.37, 996.6812, 0.42521
53, 12/06/2024 09:10:26, 60.052, 60.07, Pila 4624 Sur[Pila 4624 Sur], AC mantencion 03-03-2016 ., 111.69787, 95.7008, 3.16607, 2.21801, 1196.49657, 2.21398, 92.1631, 3.10137, 1153.29135, 42.29057, 43.1263, 2.25479, 1.81035, 3.25907, 1.47204, 3.14364, 1.41732, 14.6729, 14.44033, 3.11875, 44.17279, 1.97505, 1.36555, 2.69704, 12.6702, 1146.38, 1015.7875, 2.17163
54, 12/06/2024 09:11:26, 60.062, 60.05, Pila 4624 Sur[Pila 4624 Sur], AC mantencion 03-03-2016 ., 101.09916, 96.41894, 3.1361, 2.25009, 1184.9448, 2.20554, 92.31826, 3.10595, 1153.35577, 42.29212, 43.12641, 2.26878, 1.83664, 3.2457, 1.47161, 3.16044, 1.40459, 14.6517, 14.31637, 3.3857, 42.35693, 1.76261, 1.44873, 2.55356, 13.55055, 1156.75, 1035.0666, 2.99084
55, 12/06/2024 09:12:26, 60.059, 60.06, Pila 4624 Sur[Pila 4624 Sur], AC mantencion 03-03-2016 ., 91.01952, 95.7724, 3.11918, 2.2265, 1185.33326, 2.19122, 92.29397, 3.10756, 1154.16619, 42.26538, 42.99389, 2.29596, 1.91616, 3.23663, 1.47709, 3.17744, 1.4271, 14.6482, 14.36241, 3.19415, 40.88609, 1.57467, 1.75916, 2.7701, 14.46713, 1196.24, 1055.0039, 3.69366
56, 12/06/2024 09:13:26, 60.061, 60.06, Pila 4624 Sur[Pila 4624 Sur], AC mantencion 03-03-2016 ., 92.18693, 96.12367, 3.09109, 2.23194, 1186.64514, 2.19423, 92.29202, 3.09946, 1154.93485, 42.2551, 42.99163, 2.30062, 1.93781, 3.24483, 1.4788, 3.19373, 1.43092, 14.64072, 14.29523, 2.71218, 41.70627, 2.34533, 1.56966, 3.68136, 14.24168, 1195.63, 1074.9311, 2.54902
57, 12/06/2024 09:14:26, 60.061, 60.06, Pila 4624 Sur[Pila 4624 Sur], AC mantencion 03-03-2016 ., 96.78414, 96.38545, 3.06545, 2.21023, 1187.73986, 2.18522, 92.37082, 3.09985, 1154.95643, 42.28997, 43.1219, 2.27089, 1.82214, 3.24035, 1.48285, 3.20922, 1.45199, 14.6412, 14.2887, 3.12174, 44.23945, 1.74906, 1.70921, 2.98951, 14.66814, 1156.16, 1094.2004, 0.60838
