Index, Time, Period, Seconds since, Mound, Comment," ""LSF""  [CurrentAnalysis.Dry basis]"," ""LSF""  [Rolling.Analysis1.Dry basis]"," ""SM""  [Rolling.Analysis1.Dry basis]"," ""IM""  [Rolling.Analysis1.Dry basis]"," ""Tph""  [Rolling.Analysis1.Dry basis]"," ""IM""  [CurrentProduct.Dry basis]"," ""LSF""  [CurrentProduct.Dry basis]"," ""SM""  [CurrentProduct.Dry basis]"," ""Tph""  [CurrentProduct.Dry basis]"," ""CaO""  [CurrentProduct.Dry basis]"," ""CaO""  [Rolling.Analysis1.Dry basis]"," ""MgO""  [CurrentProduct.Dry basis]"," ""MgO""  [Rolling.Analysis1.Dry basis]"," ""Al2O3""  [CurrentProduct.Dry basis]"," ""Fe2O3""  [CurrentProduct.Dry basis]"," ""Al2O3""  [Rolling.Analysis1.Dry basis]"," ""Fe2O3""  [Rolling.Analysis1.Dry basis]"," ""SiO2""  [CurrentProduct.Dry basis]"," ""SiO2""  [Rolling.Analysis1.Dry basis]"," ""SM""  [CurrentAnalysis.Dry basis]"," ""CaO""  [CurrentAnalysis.Dry basis]"," ""MgO""  [CurrentAnalysis.Dry basis]"," ""IM""  [CurrentAnalysis.Dry basis]"," ""Fe2O3""  [CurrentAnalysis.Dry basis]"," ""Al2O3""  [CurrentAnalysis.Dry basis]"," ""SiO2""  [CurrentAnalysis.Dry basis]"," ""Tph""  [CurrentAnalysis.Dry basis]"
415, 09/03/2023 14:55:17,60.062,60.06, Pila 1823 norte[Pila 1823 norte], AC mantencion 03-03-2016 .,106.71469,100.23537,3.0936,2.27479,1173.63107,2.12555,92.70488,3.003,1154.27186,41.73726,42.4927,2.66282,2.5821,3.25064,1.52932,3.04204,1.33729,14.35423,13.54788,3.08636,43.53752,1.99078,2.40002,1.24141,2.9794,13.02695,1224.92
416, 09/03/2023 14:56:17,60.061,60.06, Pila 1823 norte[Pila 1823 norte], AC mantencion 03-03-2016 .,100.0175,100.91971,3.0696,2.31355,1177.62034,2.12686,92.72006,3.00246,1154.4234,41.7394,42.57848,2.66183,2.53821,3.25142,1.52874,3.06375,1.32426,14.35222,13.46945,2.75817,42.71597,2.20727,2.85198,1.26492,3.60754,13.43907,1223.69
417, 09/03/2023 15:20:13,60.058,1435.44, Pila 1823 norte[Pila 1823 norte], AC mantencion 03-03-2016 .,73.52532,99.24179,3.0385,2.32914,1174.97811,2.12744,92.67615,3.00202,1154.37734,41.73296,42.29385,2.66361,2.64776,3.25315,1.52914,3.12908,1.34345,14.35654,13.58979,2.82268,38.44978,3.5656,2.38679,1.72967,4.12835,16.53531,1131.56
418, 09/03/2023 15:21:13,60.06,60.06, Pila 1823 norte[Pila 1823 norte], AC mantencion 03-03-2016 .,88.80638,97.8717,3.07238,2.28981,1180.16268,2.127,92.6672,3.00262,1154.59453,41.73283,42.22682,2.66294,2.61591,3.25267,1.52923,3.12115,1.36306,14.35822,13.77719,3.28014,41.67296,2.36405,1.93595,1.56946,3.03838,15.11436,1252.03
419, 09/03/2023 15:22:13,60.061,60.06, Pila 1823 norte[Pila 1823 norte], AC mantencion 03-03-2016 .,99.55178,97.68184,3.08161,2.25064,1185.33455,2.12673,92.68158,3.00265,1154.83571,41.73323,42.15003,2.66298,2.64818,3.25204,1.52913,3.09741,1.37623,14.35617,13.78601,3.01686,41.91199,2.67726,1.99952,1.48519,2.96967,13.43968,1262.38
420, 09/03/2023 15:24:43,60.061,150.15, Pila 1823 norte[Pila 1823 norte], AC mantencion 03-03-2016 .,92.99965,97.5558,3.12057,2.22054,1192.72101,2.12644,92.6823,3.00352,1155.07796,41.7346,42.1146,2.66217,2.69188,3.25115,1.52891,3.0519,1.37439,14.357,13.81256,3.43679,42.34222,2.30061,1.9909,1.43261,2.85218,14.72595,1263.27
421, 09/03/2023 15:25:43,60.06,60.06, Pila 1823 norte[Pila 1823 norte], AC mantencion 03-03-2016 .,107.43756,98.36406,3.07164,2.26586,1203.89662,2.12689,92.71344,3.00342,1155.46494,41.73696,42.19019,2.66323,2.69564,3.25054,1.52831,3.09394,1.36546,14.3529,13.69767,2.95717,42.69921,3.10667,2.34869,1.27591,2.99672,12.63493,1321.1
422, 09/03/2023 15:26:43,60.061,60.06, Pila 1823 norte[Pila 1823 norte], AC mantencion 03-03-2016 .,91.07317,97.78363,3.0407,2.3169,1210.52126,2.12823,92.70975,3.00316,1155.64779,41.7394,42.26044,2.66048,2.55725,3.25175,1.52791,3.16636,1.36663,14.35406,13.78347,2.89041,42.85867,1.38607,2.8374,1.34246,3.8091,14.8901,1239.27
423, 09/03/2023 15:27:43,60.059,60.06, Pila 1823 norte[Pila 1823 norte], AC mantencion 03-03-2016 .,99.33363,98.12179,3.01717,2.32899,1212.21972,2.12888,92.7225,3.00313,1155.65341,41.73924,42.24315,2.66206,2.59481,3.25161,1.52738,3.18089,1.36578,14.35197,13.71805,2.9905,41.65343,3.42377,2.50383,1.27287,3.18706,13.33742,1158.41
424, 09/03/2023 15:28:43,60.06,60.06, Pila 1823 norte[Pila 1823 norte], AC mantencion 03-03-2016 .,104.3067,98.73451,3.00024,2.34957,1221.26155,2.12929,92.74639,3.00314,1155.89949,41.74183,42.3964,2.66215,2.51284,3.25117,1.52688,3.19666,1.36053,14.34913,13.67264,3.0066,42.87328,2.70174,2.34475,1.30178,3.05234,13.09113,1266.49
425, 09/03/2023 15:29:43,60.061,60.06, Pila 1823 norte[Pila 1823 norte], AC mantencion 03-03-2016 .,111.73182,99.65651,2.97779,2.34962,1225.79907,2.12973,92.78271,3.00265,1156.07981,41.74619,42.45656,2.66108,2.53134,3.25091,1.52645,3.19289,1.3589,14.34472,13.55429,2.7633,43.71503,2.17568,2.3555,1.33115,3.13553,12.34278,1239.09
426, 09/03/2023 15:30:44,60.058,60.06, Pila 1823 norte[Pila 1823 norte], AC mantencion 03-03-2016 .,112.58269,100.00038,2.95216,2.40327,1225.47986,2.13089,92.8204,3.00231,1156.2007,41.75308,42.57039,2.658,2.45744,3.251,1.52565,3.2358,1.34641,14.341,13.52743,2.83331,44.95285,1.22199,2.84781,1.15614,3.29248,12.60433,1213.17
427, 09/03/2023 15:31:44,60.062,60.06, Pila 1823 norte[Pila 1823 norte], AC mantencion 03-03-2016 .,107.41905,99.61859,2.96364,2.38259,1225.43206,2.13128,92.84786,3.00202,1156.2862,41.75579,42.48432,2.65776,2.52313,3.25071,1.52524,3.22257,1.35255,14.33751,13.559,2.85661,43.02939,2.54475,2.34128,1.32914,3.11189,12.68626,1197.2
428, 09/03/2023 15:32:44,60.059,60.06, Pila 1823 norte[Pila 1823 norte], AC mantencion 03-03-2016 .,99.67286,99.30356,3.00766,2.32695,1227.3736,2.13088,92.86094,3.00273,1156.31615,41.75511,42.46041,2.65999,2.54636,3.24932,1.52488,3.1673,1.36114,14.33565,13.62002,3.41765,41.41324,3.73358,1.91113,1.35063,2.58122,13.43765,1171
429, 09/03/2023 15:33:44,60.059,60.06, Pila 1823 norte[Pila 1823 norte], AC mantencion 03-03-2016 .,117.17206,100.16017,2.98192,2.35109,1225.55362,2.13149,92.90358,3.0022,1156.39163,41.7593,42.54284,2.65974,2.52161,3.24896,1.52427,3.17994,1.35254,14.33019,13.51548,2.72558,43.72461,2.53743,2.48619,1.2361,3.07318,11.74527,1192.79
430, 09/03/2023 15:34:44,60.061,60.06, Pila 1823 norte[Pila 1823 norte], AC mantencion 03-03-2016 .,106.99973,100.15555,2.99224,2.33901,1220.9782,2.13159,92.9295,3.00268,1156.38342,41.76324,42.54946,2.65844,2.52534,3.24795,1.52372,3.16612,1.35361,14.32778,13.52411,3.28189,43.69548,2.01962,2.19654,1.25206,2.7502,13.13497,1152.28
431, 09/03/2023 15:35:44,60.059,60.06, Pila 1823 norte[Pila 1823 norte], AC mantencion 03-03-2016 .,101.27466,100.23869,2.97647,2.34495,1219.75217,2.13304,92.94606,3.00167,1156.48496,41.76653,42.59032,2.65625,2.48625,3.24927,1.52331,3.18379,1.35772,14.32572,13.51768,2.56001,43.34143,1.60543,2.92934,1.32609,3.88458,13.33935,1205.15
432, 09/03/2023 15:36:44,60.058,60.06, Pila 1823 norte[Pila 1823 norte], AC mantencion 03-03-2016 .,120.50108,103.45495,2.97087,2.35288,1225.19871,2.13372,92.99465,3.0011,1156.61831,41.77194,42.9472,2.65506,2.39589,3.24887,1.52263,3.1189,1.32557,14.31974,13.20394,2.70352,44.24706,2.10273,2.52653,1.21079,3.0591,11.54374,1219.89
433, 09/03/2023 15:37:44,60.062,60.06, Pila 1823 norte[Pila 1823 norte], AC mantencion 03-03-2016 .,120.35799,105.58778,2.93902,2.3931,1221.98416,2.13425,93.04144,3.00074,1156.71696,41.77626,43.08958,2.65469,2.4034,3.24816,1.52192,3.11055,1.2998,14.31379,12.96212,2.80701,43.80806,2.47727,2.45726,1.18474,2.91122,11.49743,1204.23
434, 09/03/2023 15:38:44,60.059,60.06, Pila 1823 norte[Pila 1823 norte], AC mantencion 03-03-2016 .,112.68476,106.46696,2.94118,2.41065,1217.84472,2.13434,93.07744,3.00085,1156.80949,41.78117,43.23598,2.65297,2.34718,3.24722,1.52141,3.0997,1.28584,14.30999,12.89868,3.06138,44.09729,1.83676,2.18954,1.27996,2.80251,12.498,1201.57
435, 09/03/2023 15:39:44,60.063,60.06, Pila 1823 norte[Pila 1823 norte], AC mantencion 03-03-2016 .,113.06748,107.9424,2.90399,2.44904,1214.28333,2.13497,93.11422,3.00062,1156.92351,41.78617,43.35663,2.65171,2.33083,3.24685,1.52079,3.11447,1.27171,14.30588,12.73742,2.88,44.12944,2.05534,2.50352,1.22516,3.06721,12.36201,1211.73
436, 09/03/2023 15:40:44,60.06,60.06, Pila 1823 norte[Pila 1823 norte], AC mantencion 03-03-2016 .,109.90235,108.10158,2.90973,2.44177,1202.70387,2.13511,93.14345,3.00073,1156.92122,41.78782,43.35557,2.65284,2.33027,3.24591,1.52025,3.10179,1.2703,14.302,12.72161,3.06507,42.58921,3.21372,2.21767,1.25486,2.78286,12.37587,1155.76
437, 09/03/2023 15:41:44,60.056,60.06, Pila 1823 norte[Pila 1823 norte], AC mantencion 03-03-2016 .,108.23395,109.4631,2.94661,2.36388,1197.10788,2.13437,93.1712,3.00158,1156.91743,41.79341,43.46444,2.65026,2.33123,3.24422,1.51999,3.00908,1.27294,14.30014,12.61743,3.5297,44.56799,1.36422,1.73037,1.38754,2.40096,13.37229,1155
438, 09/03/2023 15:42:44,60.062,60.06, Pila 1823 norte[Pila 1823 norte], AC mantencion 03-03-2016 .,107.93456,110.05605,2.94107,2.35987,1197.77901,2.13488,93.19745,3.0014,1156.94163,41.79485,43.51799,2.65131,2.31548,3.24383,1.51944,3.00012,1.27131,14.29648,12.56256,2.90721,42.49551,3.16986,2.44235,1.24778,3.04751,12.4873,1169.07
439, 09/03/2023 15:43:44,60.06,60.06, Pila 1823 norte[Pila 1823 norte], AC mantencion 03-03-2016 .,102.99565,109.97039,2.93028,2.36282,1195.46711,2.13536,93.2167,3.00111,1157.10481,41.79701,43.51506,2.65049,2.28443,3.24383,1.5191,3.01316,1.27524,14.29408,12.5662,2.85831,42.80823,2.26092,2.38522,1.36017,3.24429,13.16099,1234.7
440, 09/03/2023 15:44:44,60.062,60.06, Pila 1823 norte[Pila 1823 norte], AC mantencion 03-03-2016 .,88.96806,108.1616,2.95956,2.3538,1196.68336,2.13558,93.20726,3.00144,1157.3152,41.79708,43.38684,2.64942,2.28262,3.24394,1.519,3.02431,1.28486,14.2957,12.75326,3.15827,41.83048,2.14763,2.24149,1.47113,3.29754,15.06075,1255.88
441, 09/03/2023 15:45:44,60.058,60.06, Pila 1823 norte[Pila 1823 norte], AC mantencion 03-03-2016 .,89.57819,106.41323,2.95378,2.341,1199.6974,2.13646,93.19934,3.00094,1157.52445,41.7967,43.16124,2.64883,2.36009,3.24509,1.51891,3.05856,1.30652,14.29645,12.89346,2.78413,41.6099,2.3687,2.56992,1.47407,3.78824,14.65095,1255.77
442, 09/03/2023 15:46:44,60.059,60.06, Pila 1823 norte[Pila 1823 norte], AC mantencion 03-03-2016 .,91.17121,105.28138,2.97729,2.28307,1196.08506,2.13536,93.19537,3.00133,1157.49125,41.79668,43.08516,2.64788,2.33485,3.24433,1.51934,3.04209,1.33246,14.29734,13.0243,3.21163,41.78584,2.15273,1.6332,1.74556,2.85086,14.76202,1140.29
443, 09/03/2023 15:47:45,60.062,60.06, Pila 1823 norte[Pila 1823 norte], AC mantencion 03-03-2016 .,81.37934,103.88478,2.93864,2.31695,1194.36109,2.13591,93.1708,3.0009,1157.46411,41.79278,42.9875,2.64981,2.32558,3.24556,1.51952,3.12537,1.34891,14.29952,13.1483,2.80698,39.75116,3.65877,2.40724,1.61371,3.88458,15.43358,1143.41
444, 09/03/2023 15:48:45,60.059,60.06, Pila 1823 norte[Pila 1823 norte], AC mantencion 03-03-2016 .,94.11752,102.43093,2.92484,2.30308,1192.61168,2.13619,93.17259,2.99997,1157.48073,41.79004,42.76935,2.6522,2.41109,3.24631,1.51967,3.16136,1.37267,14.29781,13.26132,2.57116,40.3979,3.86365,2.26959,1.59762,3.62595,13.43063,1165.94
445, 09/03/2023 15:49:45,60.058,60.06, Pila 1823 norte[Pila 1823 norte], AC mantencion 03-03-2016 .,95.01803,101.62123,2.91815,2.25915,1196.17515,2.13516,93.17628,3.00022,1157.58116,41.79084,42.671,2.65154,2.43082,3.24552,1.52004,3.16781,1.40221,14.29773,13.336,3.1286,42.18862,2.32691,1.68256,1.69891,2.85851,14.25832,1207.03
446, 09/03/2023 15:50:45,60.062,60.06, Pila 1823 norte[Pila 1823 norte], AC mantencion 03-03-2016 .,79.81157,99.93738,2.94702,2.22154,1198.04178,2.13555,93.14631,3.00008,1157.73513,41.78521,42.38104,2.65417,2.58761,3.24644,1.52019,3.15565,1.42048,14.3003,13.48594,2.93954,39.05193,3.93031,2.31308,1.5965,3.69283,15.54818,1232.15
447, 09/03/2023 15:51:45,60.058,60.06, Pila 1823 norte[Pila 1823 norte], AC mantencion 03-03-2016 .,70.5428,96.17812,2.93149,2.23043,1204.07307,2.13653,93.08832,2.99901,1158.04932,41.77783,41.96623,2.65583,2.68043,3.24939,1.52087,3.26608,1.46433,14.30605,13.86717,2.6268,38.27845,3.43182,2.52056,1.83829,4.63351,17.00011,1302.05
448, 09/03/2023 15:52:45,66.07,60.06, Pila 1823 norte[Pila 1823 norte], AC mantencion 03-03-2016 .,73.40309,92.9113,2.9975,2.14178,1198.27341,2.13447,93.0375,3.00065,1157.97478,41.77309,41.67168,2.65671,2.72138,3.24825,1.5218,3.25121,1.518,14.31325,14.29568,3.77682,39.56086,3.06383,1.39105,1.95436,2.71861,17.64895,1123.98
449, 09/03/2023 15:53:51,60.057,66.07, Pila 1823 norte[Pila 1823 norte], AC mantencion 03-03-2016 .,75.20162,90.37157,2.99169,2.12997,1203.75505,2.13421,92.99393,3.00057,1158.23349,41.76855,41.36459,2.65677,2.77837,3.24937,1.52252,3.31807,1.5578,14.31838,14.58707,2.9698,39.57774,2.68386,2.0305,1.86324,3.7833,16.76908,1279.43
450, 09/03/2023 15:54:51,60.061,60.06, Pila 1823 norte[Pila 1823 norte], AC mantencion 03-03-2016 .,70.73605,87.60392,3.00717,2.11219,1203.44353,2.13426,92.94136,3.00083,1158.33141,41.76189,40.9796,2.65863,2.88134,3.25046,1.52299,3.36674,1.59395,14.32432,14.91766,3.11376,38.33842,3.6055,2.15455,1.76572,3.80432,17.34373,1207.06
451, 09/03/2023 15:55:51,60.061,60.06, Pila 1823 norte[Pila 1823 norte], AC mantencion 03-03-2016 .,83.4314,86.15267,3.01337,2.09829,1202.63705,2.13394,92.92251,3.00113,1158.30114,41.75755,40.77765,2.66102,2.92546,3.25034,1.52317,3.39337,1.61721,14.32592,15.09874,3.16089,39.45866,3.93156,1.97525,1.61343,3.18692,15.17337,1142.35
452, 09/03/2023 15:56:51,60.058,60.06, Pila 1823 norte[Pila 1823 norte], AC mantencion 03-03-2016 .,85.35402,84.86436,3.00261,2.11394,1202.30521,2.13372,92.9074,3.00161,1158.28443,41.75425,40.48252,2.66354,3.09416,3.25005,1.52319,3.4388,1.62673,14.32738,15.2098,3.25822,40.02774,3.97864,2.01974,1.53343,3.09714,15.08742,1149.52
453, 09/03/2023 15:57:51,60.062,60.06, Pila 1823 norte[Pila 1823 norte], AC mantencion 03-03-2016 .,82.15866,83.45121,3.0157,2.09212,1200.90457,2.1335,92.88531,3.00186,1158.26155,41.75231,40.36229,2.66311,3.04751,3.25033,1.52347,3.46198,1.65477,14.33027,15.43057,3.1283,40.70705,2.43091,2.02771,1.67597,3.39838,15.87408,1146.2
454, 09/03/2023 15:58:51,60.06,60.06, Pila 1823 norte[Pila 1823 norte], AC mantencion 03-03-2016 .,96.98787,83.0972,3.01052,2.09433,1199.38632,2.13403,92.89315,3.00141,1158.37017,41.75142,40.25677,2.6646,3.12597,3.25067,1.52325,3.47411,1.65882,14.32848,15.45276,2.78164,41.30858,3.39985,2.41798,1.41385,3.41867,13.44231,1212.59
455, 09/03/2023 15:59:51,60.059,60.06, Pila 1823 norte[Pila 1823 norte], AC mantencion 03-03-2016 .,93.20769,83.31466,2.9917,2.07768,1195.22413,2.1337,92.89376,3.00113,1158.44372,41.75007,40.20125,2.66533,3.18817,3.25065,1.52348,3.47104,1.67063,14.32781,15.38235,2.86422,41.06451,3.0366,1.97795,1.63985,3.24353,13.98705,1195.75
456, 09/03/2023 16:00:51,60.062,60.06, Pila 1823 norte[Pila 1823 norte], AC mantencion 03-03-2016 .,91.19403,83.36378,3.00047,2.06908,1187.50464,2.1343,92.89057,3.00092,1158.40957,41.74936,40.17681,2.66548,3.21749,3.25119,1.5233,3.45336,1.66903,14.3279,15.36955,2.89217,41.36622,2.74821,2.47827,1.42906,3.54159,14.37597,1140.21
457, 09/03/2023 16:01:51,60.058,60.06, Pila 1823 norte[Pila 1823 norte], AC mantencion 03-03-2016 .,93.41369,83.49928,3.01269,2.0764,1187.60022,2.13348,92.89156,3.00168,1158.37859,41.75034,40.2096,2.66507,3.2354,3.25012,1.52339,3.44186,1.65761,14.32854,15.36314,3.45443,42.26899,2.44419,1.70995,1.56683,2.6792,14.66762,1141.86
458, 09/03/2023 16:02:51,60.059,60.06, Pila 1823 norte[Pila 1823 norte], AC mantencion 03-03-2016 .,88.05954,83.89935,3.00732,2.07743,1183.83906,2.13406,92.88292,3.0011,1158.23722,41.74817,40.25655,2.66584,3.20084,3.25109,1.52343,3.43545,1.6537,14.32878,15.30472,2.70335,40.50467,3.10916,2.46136,1.54587,3.80494,14.4651,1078.26
459, 09/03/2023 16:03:52,60.061,60.06, Pila 1823 norte[Pila 1823 norte], AC mantencion 03-03-2016 .,90.52354,83.686,3.03019,2.08905,1179.5205,2.13472,92.87863,3.0009,1158.12304,41.74756,40.31798,2.66631,3.14009,3.25169,1.52324,3.43216,1.64293,14.32908,15.37851,2.8955,41.40549,2.92731,2.52647,1.41954,3.58642,14.49477,1094.37
460, 09/03/2023 16:04:52,60.059,60.06, Pila 1823 norte[Pila 1823 norte], AC mantencion 03-03-2016 .,91.254,83.425,3.03423,2.13279,1173.31644,2.13509,92.87564,3.00126,1158.03642,41.74739,40.27442,2.6662,3.16197,3.2516,1.52294,3.45718,1.62097,14.32963,15.40825,3.20784,41.65264,2.60569,2.36607,1.35541,3.20701,14.63552,1110.28
461, 09/03/2023 16:05:52,60.062,60.06, Pila 1823 norte[Pila 1823 norte], AC mantencion 03-03-2016 .,87.03992,83.8997,3.03028,2.13996,1163.62091,2.13568,92.86501,3.00099,1157.90369,41.74581,40.39517,2.66654,3.08921,3.25239,1.52288,3.45549,1.61475,14.33055,15.36426,2.86116,40.84116,2.85719,2.4799,1.49175,3.69938,14.85265,1082.72
462, 09/03/2023 16:06:52,60.059,60.06, Pila 1823 norte[Pila 1823 norte], AC mantencion 03-03-2016 .,90.5843,85.41476,3.06764,2.1307,1147.46281,2.13636,92.86105,3.001,1157.75066,41.7438,40.5624,2.66817,3.09592,3.25268,1.52253,3.36663,1.58006,14.33042,15.17467,3.00549,40.59233,3.60331,2.58795,1.32196,3.42118,14.2555,1069.88
463, 09/03/2023 16:07:52,60.059,60.06, Pila 1823 norte[Pila 1823 norte], AC mantencion 03-03-2016 .,106.22059,87.65313,3.04004,2.18242,1148.07811,2.13581,92.88296,3.00176,1157.69901,41.74371,40.71451,2.67104,3.17267,3.25091,1.52209,3.34404,1.53226,14.32744,14.82416,3.53991,41.66669,4.19225,1.79129,1.28906,2.30909,12.73713,1129.56
464, 09/03/2023 16:08:52,60.061,60.06, Pila 1823 norte[Pila 1823 norte], AC mantencion 03-03-2016 .,86.73846,88.64555,3.03494,2.22627,1136.17058,2.1367,92.87172,3.00153,1157.62562,41.74002,40.73046,2.67335,3.26011,3.25166,1.52182,3.33271,1.49699,14.32771,14.65783,2.87607,39.69056,3.96053,2.6839,1.36661,3.66785,14.47947,1117.12
465, 09/03/2023 16:09:52,60.058,60.06, Pila 1823 norte[Pila 1823 norte], AC mantencion 03-03-2016 .,90.35665,90.24954,3.02573,2.22237,1123.65782,2.13659,92.86754,3.00151,1157.38855,41.73948,40.9372,2.6734,3.20225,3.25173,1.52193,3.29731,1.48369,14.32817,14.46599,2.98978,41.40504,2.70171,2.07278,1.59004,3.29581,14.60765,1012.81
466, 09/03/2023 16:10:52,60.063,60.06, Pila 1823 norte[Pila 1823 norte], AC mantencion 03-03-2016 .,93.88768,90.95109,3.0045,2.26467,1117.22139,2.13733,92.86918,3.00122,1157.19269,41.73692,40.99266,2.676,3.21599,3.2521,1.52157,3.31544,1.46398,14.32683,14.35975,2.83311,40.21818,4.21635,2.64901,1.30909,3.46779,13.53342,1040.76
467, 09/03/2023 16:11:52,60.06,60.06, Pila 1823 norte[Pila 1823 norte], AC mantencion 03-03-2016 .,87.31039,91.12215,2.99999,2.27044,1110.73145,2.13723,92.85957,3.00157,1157.01112,41.73461,41.02023,2.67737,3.18025,3.25188,1.52154,3.31836,1.46155,14.32771,14.33967,3.21199,40.36246,3.49227,2.077,1.50219,3.12006,14.84664,1049.83
468, 09/03/2023 16:12:52,60.059,60.06, Pila 1823 norte[Pila 1823 norte], AC mantencion 03-03-2016 .,102.81836,92.54356,2.97516,2.31486,1110.26328,2.13807,92.87628,3.00115,1156.97918,41.73534,41.11725,2.67766,3.2074,3.25214,1.52106,3.31818,1.43342,14.3251,14.13678,2.77014,42.12902,2.83648,2.68442,1.26481,3.39529,12.90916,1139.58
469, 09/03/2023 16:13:52,60.061,60.06, Pila 1823 norte[Pila 1823 norte], AC mantencion 03-03-2016 .,97.0915,92.52965,3.00044,2.29031,1103.84655,2.13794,92.8836,3.00139,1156.92365,41.73519,41.13976,2.67831,3.18126,3.25159,1.52089,3.28534,1.43445,14.32405,14.16145,3.14232,41.65299,3.0337,2.06511,1.4274,2.94774,13.74808,1126.26
470, 09/03/2023 16:14:52,60.057,60.06, Pila 1823 norte[Pila 1823 norte], AC mantencion 03-03-2016 .,96.94823,92.76027,3.01801,2.30928,1096.34606,2.138,92.89029,3.00157,1156.8095,41.73343,41.11796,2.68052,3.24237,3.25106,1.52061,3.26626,1.41441,14.3225,14.12628,3.11777,40.73038,3.93831,2.17483,1.35823,2.95392,13.44429,1091.66
471, 09/03/2023 16:15:52,60.061,60.06, Pila 1823 norte[Pila 1823 norte], AC mantencion 03-03-2016 .,89.44487,92.65952,3.0088,2.31951,1089.13002,2.1388,92.88462,3.00113,1156.60149,41.73098,41.04563,2.68207,3.30056,3.25187,1.52042,3.27716,1.41287,14.32224,14.11137,2.75101,40.24437,3.623,2.66175,1.40619,3.74293,14.16529,1030.64
472, 09/03/2023 16:16:52,60.06,60.06, Pila 1823 norte[Pila 1823 norte], AC mantencion 03-03-2016 .,76.28953,91.59276,2.97165,2.38781,1074.27032,2.13952,92.85851,3.00091,1156.2207,41.72706,40.84247,2.68344,3.38171,3.25302,1.52044,3.36349,1.40861,14.32476,14.18102,2.87039,38.88513,3.66763,2.65574,1.53686,4.0815,16.1269,888.201
473, 09/03/2023 16:17:52,60.061,60.06, Pila 1823 norte[Pila 1823 norte], AC mantencion 03-03-2016 .,92.22132,91.87686,3.0086,2.37592,1073.55997,2.13973,92.85747,3.00129,1156.06987,41.72318,40.77238,2.6875,3.51115,3.25249,1.52005,3.30599,1.39146,14.32376,14.13275,3.24606,39.46569,5.03549,2.28411,1.28921,2.9447,13.74351,1067.62
474, 09/03/2023 16:18:52,60.061,60.06, Pila 1823 norte[Pila 1823 norte], AC mantencion 03-03-2016 .,108.01672,93.04691,3.01907,2.35536,1081.74733,2.13988,92.88287,3.00135,1156.15877,41.72231,40.76839,2.69099,3.62297,3.25154,1.5195,3.24594,1.37811,14.31957,13.96032,3.04194,41.24973,4.4565,2.22917,1.2405,2.76528,12.18533,1202.52
475, 09/03/2023 16:19:52,60.057,60.06, Pila 1823 norte[Pila 1823 norte], AC mantencion 03-03-2016 .,88.1746,92.83503,2.9917,2.37838,1079.75541,2.14077,92.87462,3.00102,1156.03021,41.72003,40.68242,2.69235,3.68358,3.25239,1.51926,3.28205,1.37995,14.31981,13.94732,2.81914,40.38984,3.48475,2.71026,1.38241,3.74669,14.45965,1081.33
476, 09/03/2023 16:20:53,60.061,60.06, Pila 1823 norte[Pila 1823 norte], AC mantencion 03-03-2016 .,106.10857,94.19691,2.97112,2.37947,1097.45486,2.1414,92.89837,3.00024,1156.33646,41.71739,40.65407,2.697,3.83533,3.2524,1.51882,3.25271,1.36699,14.31479,13.72567,2.6155,40.45406,4.88947,2.48543,1.30978,3.25537,11.94017,1304.14
477, 09/03/2023 16:21:53,60.06,60.06, Pila 1823 norte[Pila 1823 norte], AC mantencion 03-03-2016 .,88.46676,94.0208,2.98089,2.33526,1102.87521,2.1411,92.89021,3.00049,1156.32363,41.7147,40.62902,2.69876,3.83858,3.25209,1.51889,3.22991,1.38311,14.31528,13.75089,3.14361,40.23525,3.66517,1.98012,1.5566,3.08226,14.58278,1149.28
478, 09/03/2023 16:22:53,60.059,60.06, Pila 1823 norte[Pila 1823 norte], AC mantencion 03-03-2016 .,98.61417,93.58875,2.94968,2.34205,1110.06709,2.1408,92.90086,3.00042,1156.4556,41.71543,40.66431,2.69889,3.73362,3.2517,1.51892,3.28096,1.40089,14.31388,13.80996,2.96429,42.08581,2.76495,1.99084,1.53388,3.0537,13.59888,1224.55
479, 09/03/2023 16:23:53,60.061,60.06, Pila 1823 norte[Pila 1823 norte], AC mantencion 03-03-2016 .,88.82997,93.71269,2.99534,2.25957,1113.86129,2.13971,92.89311,3.00137,1156.48159,41.7138,40.74081,2.70024,3.69677,3.25043,1.51909,3.20455,1.41821,14.31509,13.84677,3.58031,40.83478,3.42652,1.5897,1.61369,2.56528,14.96202,1170.54
480, 09/03/2023 16:24:53,60.061,60.06, Pila 1823 norte[Pila 1823 norte], AC mantencion 03-03-2016 .,94.99155,94.01616,3.01388,2.26287,1125.39396,2.13969,92.89692,3.00182,1156.54482,41.71233,40.71462,2.70211,3.75579,3.24973,1.51879,3.176,1.40353,14.31423,13.80215,3.2708,40.9329,3.68897,2.12365,1.35664,2.88103,13.86059,1190.24
481, 09/03/2023 16:25:53,60.057,60.06, Pila 1823 norte[Pila 1823 norte], AC mantencion 03-03-2016 .,89.70587,93.72721,2.98838,2.29839,1131.37288,2.14129,92.89127,3.00089,1156.50913,41.70916,40.69289,2.7048,3.75762,3.25132,1.51839,3.22298,1.40228,14.3134,13.82204,2.54562,39.93582,4.20511,3.19094,1.2984,4.14313,13.85206,1136.55
