Index, Time, Period, Seconds since, Mound, Comment, "LSF"  [CurrentAnalysis.Dry basis], "LSF"  [Rolling.Analysis1.Dry basis], "SM"  [Rolling.Analysis1.Dry basis], "IM"  [Rolling.Analysis1.Dry basis], "Tph"  [Rolling.Analysis1.Dry basis], "IM"  [CurrentProduct.Dry basis], "LSF"  [CurrentProduct.Dry basis], "Tph"  [CurrentProduct.Dry basis], "SM"  [CurrentProduct.Dry basis], "CaO"  [CurrentProduct.Dry basis], "CaO"  [Rolling.Analysis1.Dry basis], "MgO"  [CurrentProduct.Dry basis], "MgO"  [Rolling.Analysis1.Dry basis], "Al2O3"  [CurrentProduct.Dry basis], "Fe2O3"  [CurrentProduct.Dry basis], "Al2O3"  [Rolling.Analysis1.Dry basis], "Fe2O3"  [Rolling.Analysis1.Dry basis], "SiO2"  [CurrentProduct.Dry basis], "SiO2"  [Rolling.Analysis1.Dry basis], "SM"  [CurrentAnalysis.Dry basis], "CaO"  [CurrentAnalysis.Dry basis], "MgO"  [CurrentAnalysis.Dry basis], "IM"  [CurrentAnalysis.Dry basis], "Fe2O3"  [CurrentAnalysis.Dry basis], "Al2O3"  [CurrentAnalysis.Dry basis], "SiO2"  [CurrentAnalysis.Dry basis], "Tph"  [CurrentAnalysis.Dry basis], "Tons"  [CurrentProduct.Dry basis]
280, 21/10/2024 11:50:12, 60.063, 60.06, Pila 8624 Sur[Pila 8624 Sur], AC mantencion 03-03-2016 ., 79.95709, 78.11449, 2.90154, 2.41819, 1124.67944, 2.32817, 92.03541, 1146.44734, 2.85036, 41.56299, 40.02739, 2.8761, 2.86961, 3.50941, 1.50737, 3.96218, 1.63849, 14.2996, 16.25056, 3.05812, 40.38369, 2.56122, 2.18637, 1.6552, 3.61888, 16.12877, 1115.88, 5363.0741
281, 21/10/2024 11:51:12, 60.059, 60.06, Pila 8624 Sur[Pila 8624 Sur], AC mantencion 03-03-2016 ., 88.54657, 78.63485, 2.88959, 2.45021, 1125.1995, 2.32882, 92.02268, 1146.44728, 2.85003, 41.5623, 40.12704, 2.87497, 2.82383, 3.51047, 1.5074, 3.97481, 1.62223, 14.30111, 16.17317, 2.76323, 41.36463, 2.55406, 2.51102, 1.51781, 3.81127, 14.72544, 1146.43, 5382.1813
282, 21/10/2024 11:52:12, 60.057, 60.06, Pila 8624 Sur[Pila 8624 Sur], AC mantencion 03-03-2016 ., 89.64097, 79.6959, 2.90523, 2.42068, 1118.75285, 2.32852, 92.01458, 1146.24985, 2.84958, 41.56068, 40.16846, 2.87544, 2.92518, 3.51101, 1.50783, 3.89398, 1.60863, 14.30158, 15.98631, 2.7224, 41.08042, 3.01523, 2.24562, 1.63436, 3.67014, 14.44094, 1087.63, 5400.3085
283, 21/10/2024 11:53:12, 60.064, 60.06, Pila 8624 Sur[Pila 8624 Sur], AC mantencion 03-03-2016 ., 85.49077, 80.00328, 2.89732, 2.45911, 1109.26657, 2.32902, 91.99156, 1146.05083, 2.84957, 41.55963, 40.26006, 2.87335, 2.84932, 3.51203, 1.50795, 3.91442, 1.59181, 14.30475, 15.95333, 2.846, 41.23707, 2.24147, 2.47576, 1.54261, 3.81911, 15.25945, 1086.71, 5418.4203
284, 21/10/2024 11:54:13, 60.058, 60.07, Pila 8624 Sur[Pila 8624 Sur], AC mantencion 03-03-2016 ., 84.17716, 80.69638, 2.8678, 2.46893, 1109.0993, 2.32854, 91.96246, 1146.04255, 2.84972, 41.55757, 40.39478, 2.8718, 2.77633, 3.51259, 1.50849, 3.93366, 1.59327, 14.30869, 15.85014, 2.8928, 40.95804, 2.42531, 2.20488, 1.66572, 3.67271, 15.44301, 1143.69, 5437.4818
285, 21/10/2024 11:55:13, 60.062, 60.06, Pila 8624 Sur[Pila 8624 Sur], AC mantencion 03-03-2016 ., 81.24765, 80.7369, 2.88961, 2.44212, 1106.11105, 2.32928, 91.92316, 1145.99571, 2.84997, 41.54991, 40.2675, 2.87548, 2.92349, 3.5135, 1.5084, 3.88128, 1.58931, 14.31225, 15.80786, 2.91763, 39.31605, 3.94651, 2.54938, 1.4819, 3.77791, 15.34615, 1132.5, 5456.3568
286, 21/10/2024 11:56:13, 60.058, 60.06, Pila 8624 Sur[Pila 8624 Sur], AC mantencion 03-03-2016 ., 93.73094, 81.75394, 2.89244, 2.4195, 1101.33476, 2.32888, 91.92925, 1145.90112, 2.84989, 41.55082, 40.32913, 2.87444, 2.99528, 3.51325, 1.50856, 3.82557, 1.58114, 14.3116, 15.63857, 2.82596, 41.81566, 2.56958, 2.21431, 1.55462, 3.44241, 14.12139, 1118.21, 5474.9936
287, 21/10/2024 11:57:13, 60.059, 60.06, Pila 8624 Sur[Pila 8624 Sur], AC mantencion 03-03-2016 ., 81.72104, 82.74088, 2.87871, 2.41319, 1101.71523, 2.32905, 91.89372, 1145.6626, 2.85007, 41.54391, 40.33383, 2.87916, 3.10519, 3.5139, 1.50873, 3.79359, 1.57203, 14.31485, 15.44604, 2.90448, 39.4332, 4.32269, 2.37954, 1.55947, 3.71083, 15.3075, 1072.61, 5492.8704
288, 21/10/2024 11:58:13, 60.06, 60.06, Pila 8624 Sur[Pila 8624 Sur], AC mantencion 03-03-2016 ., 83.42225, 83.27801, 2.88002, 2.34549, 1098.05933, 2.32737, 91.86431, 1145.4037, 2.85099, 41.54149, 40.47995, 2.88005, 3.02795, 3.51308, 1.50947, 3.75083, 1.59917, 14.31925, 15.40813, 3.13847, 40.78784, 3.15583, 1.87352, 1.7392, 3.25844, 15.68493, 1065.31, 5510.6256
289, 21/10/2024 11:59:13, 60.06, 60.06, Pila 8624 Sur[Pila 8624 Sur], AC mantencion 03-03-2016 ., 89.20919, 83.76862, 2.84973, 2.31574, 1105.90262, 2.32589, 91.85501, 1145.41511, 2.84977, 41.54042, 40.51246, 2.8794, 3.01653, 3.51404, 1.51084, 3.75321, 1.62074, 14.31975, 15.31431, 2.53715, 41.22699, 2.69039, 1.98578, 1.90933, 3.7915, 14.46386, 1148.7, 5529.7706
290, 21/10/2024 12:00:13, 60.06, 60.06, Pila 8624 Sur[Pila 8624 Sur], AC mantencion 03-03-2016 ., 78.15733, 83.24836, 2.83167, 2.39655, 1106.39644, 2.32908, 91.80698, 1145.23043, 2.84918, 41.52742, 40.29269, 2.8886, 3.20106, 3.51681, 1.50996, 3.8146, 1.5917, 14.32217, 15.30884, 2.68782, 37.59339, 5.67027, 3.5025, 1.2439, 4.35678, 15.05361, 1088.96, 5547.9199
291, 21/10/2024 12:01:13, 60.062, 60.06, Pila 8624 Sur[Pila 8624 Sur], AC mantencion 03-03-2016 ., 93.99796, 84.00015, 2.84864, 2.36422, 1108.71887, 2.32884, 91.81415, 1145.17014, 2.84916, 41.52449, 40.30441, 2.89229, 3.29177, 3.5162, 1.50985, 3.74712, 1.58493, 14.32005, 15.18912, 2.84474, 40.66422, 3.96697, 2.2583, 1.47809, 3.33796, 13.70042, 1127.37, 5566.7094
292, 21/10/2024 12:02:13, 60.057, 60.06, Pila 8624 Sur[Pila 8624 Sur], AC mantencion 03-03-2016 ., 80.94742, 84.56427, 2.81015, 2.40306, 1108.03959, 2.3299, 91.77842, 1144.87586, 2.84817, 41.51565, 40.29991, 2.89694, 3.32847, 3.51837, 1.5101, 3.78424, 1.57476, 14.32193, 15.05963, 2.57253, 38.68274, 4.38721, 2.65055, 1.58906, 4.21188, 14.92306, 1051.39, 5584.2326
293, 21/10/2024 12:03:13, 60.062, 60.06, Pila 8624 Sur[Pila 8624 Sur], AC mantencion 03-03-2016 ., 85.59845, 85.1998, 2.80819, 2.40433, 1112.76482, 2.33, 91.75652, 1144.85612, 2.84814, 41.51343, 40.3849, 2.89684, 3.30279, 3.51911, 1.51034, 3.76683, 1.56669, 14.32456, 14.97751, 2.83844, 40.85264, 2.86743, 2.36006, 1.58351, 3.73717, 15.10242, 1139.05, 5603.2167
294, 21/10/2024 12:04:13, 60.058, 60.06, Pila 8624 Sur[Pila 8624 Sur], AC mantencion 03-03-2016 ., 85.71434, 85.35235, 2.80748, 2.32996, 1115.66459, 2.32877, 91.7341, 1145.02324, 2.84741, 41.51331, 40.4767, 2.89344, 3.20713, 3.52022, 1.51162, 3.73593, 1.60343, 14.3277, 14.99016, 2.66345, 41.46447, 1.91421, 2.04337, 1.87809, 3.83764, 15.22358, 1192.15, 5623.0858
295, 21/10/2024 12:05:13, 60.06, 60.06, Pila 8624 Sur[Pila 8624 Sur], AC mantencion 03-03-2016 ., 83.21788, 85.57077, 2.79253, 2.3129, 1120.88786, 2.32736, 91.70143, 1145.17982, 2.84732, 41.51379, 40.56456, 2.88962, 3.14993, 3.521, 1.51287, 3.74422, 1.61884, 14.33302, 14.97652, 2.82395, 41.64389, 1.79233, 2.00171, 1.87096, 3.74512, 15.85951, 1189.59, 5642.9122
296, 21/10/2024 12:06:13, 60.063, 60.06, Pila 8624 Sur[Pila 8624 Sur], AC mantencion 03-03-2016 ., 77.12924, 84.74419, 2.8061, 2.27415, 1121.15391, 2.3259, 91.6452, 1145.19692, 2.84772, 41.5113, 40.52262, 2.88667, 3.11309, 3.52187, 1.51419, 3.74223, 1.64555, 14.3413, 15.11862, 2.95526, 40.74049, 1.99807, 1.97723, 1.9125, 3.78145, 16.82709, 1150.23, 5662.0828
297, 21/10/2024 12:07:13, 60.057, 60.06, Pila 8624 Sur[Pila 8624 Sur], AC mantencion 03-03-2016 ., 76.96037, 83.8839, 2.7947, 2.2954, 1126.42695, 2.32674, 91.59031, 1145.2687, 2.84667, 41.50211, 40.36632, 2.88967, 3.16489, 3.52472, 1.51487, 3.78989, 1.65108, 14.34605, 15.20585, 2.58799, 38.76494, 3.7769, 2.54731, 1.71554, 4.37002, 15.74938, 1166.18, 5681.5191
298, 21/10/2024 12:08:13, 60.059, 60.06, Pila 8624 Sur[Pila 8624 Sur], AC mantencion 03-03-2016 ., 64.93424, 82.25559, 2.79937, 2.31877, 1131.1887, 2.32846, 91.47675, 1145.31458, 2.84687, 41.49183, 40.17549, 2.88932, 3.19836, 3.52875, 1.51548, 3.85224, 1.66133, 14.36028, 15.43455, 2.89549, 38.31308, 2.77888, 2.79479, 1.6997, 4.75032, 18.67597, 1158.81, 5700.8327
299, 21/10/2024 12:09:13, 60.062, 60.06, Pila 8624 Sur[Pila 8624 Sur], AC mantencion 03-03-2016 ., 70.70566, 81.20634, 2.78569, 2.32913, 1139.66339, 2.32857, 91.38819, 1145.72558, 2.84624, 41.48069, 39.99102, 2.89162, 3.2744, 3.53196, 1.51679, 3.90599, 1.67702, 14.36997, 15.55252, 2.70524, 38.34198, 3.5335, 2.35316, 1.88121, 4.42681, 17.06471, 1257.52, 5721.7913
300, 21/10/2024 12:10:14, 60.059, 60.06, Pila 8624 Sur[Pila 8624 Sur], AC mantencion 03-03-2016 ., 68.58362, 80.26351, 2.771, 2.31272, 1141.38527, 2.32837, 91.29697, 1145.76705, 2.84563, 41.47072, 39.92949, 2.89286, 3.22958, 3.53523, 1.51833, 3.9562, 1.71063, 14.38054, 15.70278, 2.69977, 38.36201, 3.26997, 2.28061, 1.9877, 4.53316, 17.60483, 1158.06, 5741.0922
301, 21/10/2024 12:11:14, 60.061, 60.06, Pila 8624 Sur[Pila 8624 Sur], AC mantencion 03-03-2016 ., 76.13781, 79.17486, 2.79425, 2.2763, 1147.04139, 2.32594, 91.2378, 1145.95775, 2.84682, 41.46385, 39.77085, 2.89399, 3.27256, 3.53456, 1.51963, 3.947, 1.73396, 14.38835, 15.87398, 3.18214, 39.45357, 3.22024, 1.75934, 1.8973, 3.33801, 16.65948, 1200.67, 5761.1034
302, 21/10/2024 12:12:14, 60.062, 60.06, Pila 8624 Sur[Pila 8624 Sur], AC mantencion 03-03-2016 ., 71.0738, 78.44723, 2.7894, 2.23197, 1151.18712, 2.3235, 91.15981, 1145.93712, 2.8467, 41.45565, 39.73408, 2.89495, 3.2008, 3.53594, 1.52182, 3.96302, 1.77557, 14.39793, 16.00722, 2.81645, 38.89096, 3.19223, 1.80162, 2.20023, 3.96399, 17.36123, 1139.68, 5780.0981
303, 21/10/2024 12:13:14, 60.057, 60.06, Pila 8624 Sur[Pila 8624 Sur], AC mantencion 03-03-2016 ., 75.15214, 77.92966, 2.75049, 2.25442, 1156.26298, 2.32316, 91.10147, 1145.94413, 2.84532, 41.44625, 39.58891, 2.89754, 3.2361, 3.53877, 1.52326, 4.03635, 1.79042, 14.40312, 16.02648, 2.50867, 38.53201, 3.69381, 2.24252, 1.96651, 4.40995, 15.99644, 1148.06, 5799.2324
304, 21/10/2024 12:14:14, 60.061, 60.06, Pila 8624 Sur[Pila 8624 Sur], AC mantencion 03-03-2016 ., 76.77288, 77.17157, 2.74323, 2.28904, 1156.53408, 2.32377, 91.04813, 1145.96677, 2.84373, 41.44239, 39.52214, 2.8961, 3.22061, 3.54255, 1.52448, 4.09688, 1.78978, 14.40925, 16.14845, 2.4669, 40.2331, 2.45162, 2.47466, 1.90076, 4.70374, 16.29266, 1152.8, 5818.4458
305, 21/10/2024 12:15:14, 60.061, 60.06, Pila 8624 Sur[Pila 8624 Sur], AC mantencion 03-03-2016 ., 62.93375, 76.15006, 2.75607, 2.22152, 1154.40752, 2.32279, 90.94332, 1145.68339, 2.84389, 41.43023, 39.50537, 2.89819, 3.08556, 3.54497, 1.52617, 4.09674, 1.84411, 14.42179, 16.37339, 2.88897, 37.1397, 3.61819, 2.07555, 2.10932, 4.37802, 18.74173, 1051.61, 5835.9726
306, 21/10/2024 12:16:14, 60.059, 60.06, Pila 8624 Sur[Pila 8624 Sur], AC mantencion 03-03-2016 ., 67.67315, 74.58911, 2.75701, 2.21059, 1153.97773, 2.32185, 90.85636, 1145.60331, 2.84389, 41.41687, 39.2691, 2.90282, 3.1096, 3.54681, 1.52758, 4.15009, 1.87737, 14.43102, 16.6178, 2.8437, 37.10222, 4.38465, 2.08954, 1.97814, 4.13341, 17.37943, 1120.58, 5854.6489
307, 21/10/2024 12:17:14, 60.06, 60.06, Pila 8624 Sur[Pila 8624 Sur], AC mantencion 03-03-2016 ., 74.28652, 74.21696, 2.77889, 2.18465, 1166.53553, 2.3212, 90.791, 1145.94917, 2.84419, 41.40663, 39.24645, 2.90681, 3.09889, 3.54787, 1.52846, 4.12485, 1.88811, 14.43805, 16.70933, 2.92094, 38.45862, 4.04939, 2.16143, 1.78171, 3.85105, 16.45297, 1243.64, 5875.3762
308, 21/10/2024 12:18:14, 60.06, 60.06, Pila 8624 Sur[Pila 8624 Sur], AC mantencion 03-03-2016 ., 79.57267, 73.85557, 2.76952, 2.20323, 1165.52186, 2.32246, 90.75366, 1145.87598, 2.84362, 41.39685, 39.07862, 2.91182, 3.20555, 3.54967, 1.52841, 4.15019, 1.88368, 14.44016, 16.71093, 2.68222, 38.30396, 4.49744, 2.72541, 1.51162, 4.11979, 15.1047, 1122.9, 5894.0912
309, 21/10/2024 12:19:14, 60.06, 60.06, Pila 8624 Sur[Pila 8624 Sur], AC mantencion 03-03-2016 ., 85.54322, 73.77583, 2.80172, 2.19058, 1158.73075, 2.32067, 90.73711, 1145.69354, 2.84484, 41.39362, 38.99664, 2.91393, 3.31987, 3.54791, 1.52883, 4.09669, 1.87013, 14.4425, 16.71736, 3.27449, 40.34419, 3.59812, 1.78789, 1.6653, 2.97737, 15.20236, 1086.3, 5912.1961
310, 21/10/2024 12:20:14, 60.06, 60.06, Pila 8624 Sur[Pila 8624 Sur], AC mantencion 03-03-2016 ., 95.43972, 74.35605, 2.77049, 2.23849, 1153.73002, 2.32225, 90.75144, 1145.59481, 2.84301, 41.39698, 39.04147, 2.91063, 3.33009, 3.55036, 1.52884, 4.13656, 1.84792, 14.44022, 16.57994, 2.33864, 42.47199, 1.85826, 2.82665, 1.53226, 4.33114, 13.71238, 1114.16, 5930.7654
311, 21/10/2024 12:21:14, 60.062, 60.06, Pila 8624 Sur[Pila 8624 Sur], AC mantencion 03-03-2016 ., 88.61553, 74.98407, 2.75992, 2.26798, 1149.69282, 2.32263, 90.74484, 1145.41366, 2.84285, 41.39583, 39.05647, 2.91092, 3.39785, 3.55086, 1.52881, 4.13327, 1.82245, 14.44075, 16.43733, 2.79181, 41.01869, 3.00308, 2.44795, 1.51808, 3.71618, 14.61305, 1086.06, 5948.8665
312, 21/10/2024 12:22:14, 60.059, 60.06, Pila 8624 Sur[Pila 8624 Sur], AC mantencion 03-03-2016 ., 90.82214, 75.80704, 2.79943, 2.22482, 1148.27003, 2.32104, 90.74509, 1145.41275, 2.8441, 41.39574, 39.23602, 2.91226, 3.36739, 3.54876, 1.52895, 4.03295, 1.81271, 14.44152, 16.36451, 3.28257, 41.36309, 3.32619, 1.84323, 1.57274, 2.89893, 14.67855, 1145.13, 5967.952
313, 21/10/2024 12:23:14, 60.057, 60.06, Pila 8624 Sur[Pila 8624 Sur], AC mantencion 03-03-2016 ., 92.5939, 77.58101, 2.77493, 2.2248, 1142.59256, 2.32276, 90.75046, 1145.18501, 2.84303, 41.39606, 39.43992, 2.91199, 3.37213, 3.55052, 1.52858, 3.99214, 1.79438, 14.44002, 16.05715, 2.51221, 41.50207, 2.82257, 2.95256, 1.40344, 4.14372, 13.93563, 1068.89, 5985.7668
314, 21/10/2024 12:24:14, 60.063, 60.06, Pila 8624 Sur[Pila 8624 Sur], AC mantencion 03-03-2016 ., 92.81505, 79.00313, 2.76957, 2.23445, 1129.7921, 2.32352, 90.75652, 1144.97742, 2.84224, 41.39629, 39.65222, 2.91238, 3.33887, 3.55152, 1.5285, 3.95318, 1.7692, 14.43862, 15.84856, 2.59425, 41.47138, 3.04047, 2.58285, 1.50326, 3.8827, 13.97251, 1075.67, 6003.6946
315, 21/10/2024 12:25:14, 60.059, 60.06, Pila 8624 Sur[Pila 8624 Sur], AC mantencion 03-03-2016 ., 101.86172, 81.10643, 2.75324, 2.27133, 1128.99624, 2.32539, 90.78829, 1144.9826, 2.84088, 41.39659, 39.86535, 2.91411, 3.35129, 3.55262, 1.52775, 3.91047, 1.72166, 14.43275, 15.5066, 2.42844, 41.48852, 3.452, 3.01307, 1.29332, 3.89685, 12.60403, 1146.61, 6022.8048
316, 21/10/2024 12:26:14, 60.058, 60.06, Pila 8624 Sur[Pila 8624 Sur], AC mantencion 03-03-2016 ., 91.38007, 82.08062, 2.71715, 2.32828, 1119.1329, 2.32606, 90.78997, 1144.71756, 2.84022, 41.39478, 39.95224, 2.91545, 3.3622, 3.55342, 1.52766, 3.94609, 1.69485, 14.43142, 15.32727, 2.62443, 40.77092, 3.37573, 2.55863, 1.49624, 3.82831, 13.9739, 1053.83, 6040.3687
317, 21/10/2024 12:27:15, 60.061, 60.06, Pila 8624 Sur[Pila 8624 Sur], AC mantencion 03-03-2016 ., 93.65224, 83.61348, 2.69642, 2.37641, 1115.9395, 2.32611, 90.79812, 1144.55836, 2.83916, 41.39239, 40.06552, 2.91733, 3.38546, 3.5541, 1.52791, 3.93393, 1.65541, 14.42867, 15.07124, 2.50623, 40.59617, 3.54289, 2.34436, 1.61233, 3.77988, 13.51411, 1091.71, 6058.5639
318, 21/10/2024 12:28:15, 60.059, 60.06, Pila 8624 Sur[Pila 8624 Sur], AC mantencion 03-03-2016 ., 95.07456, 84.95155, 2.71401, 2.37546, 1111.91831, 2.3257, 90.81076, 1144.39046, 2.83887, 41.39735, 40.36593, 2.9138, 3.25602, 3.55418, 1.52822, 3.87828, 1.63264, 14.42826, 14.95672, 2.74161, 43.0596, 1.7326, 2.19447, 1.63139, 3.58003, 14.28768, 1088.31, 6076.7024
319, 21/10/2024 12:29:15, 60.063, 60.06, Pila 8624 Sur[Pila 8624 Sur], AC mantencion 03-03-2016 ., 96.14475, 86.32445, 2.71849, 2.39508, 1113.57087, 2.32716, 90.82749, 1144.49028, 2.83765, 41.40289, 40.56914, 2.91, 3.20289, 3.55599, 1.52804, 3.83916, 1.60294, 14.42672, 14.79428, 2.49331, 43.13447, 1.72241, 2.80381, 1.47028, 4.12239, 13.94428, 1175.45, 6096.2932
320, 21/10/2024 12:30:15, 60.059, 60.06, Pila 8624 Sur[Pila 8624 Sur], AC mantencion 03-03-2016 ., 81.59928, 87.79026, 2.7331, 2.43953, 1114.87449, 2.32819, 90.79747, 1144.28153, 2.8386, 41.40457, 40.86336, 2.90598, 3.06986, 3.55671, 1.52768, 3.80405, 1.55934, 14.43254, 14.65865, 3.15719, 41.9775, 1.51221, 2.71377, 1.4024, 3.80579, 16.44324, 1073.13, 6114.1786
321, 21/10/2024 12:31:15, 60.058, 60.06, Pila 8624 Sur[Pila 8624 Sur], AC mantencion 03-03-2016 ., 90.93771, 89.5719, 2.72034, 2.48417, 1113.40481, 2.32917, 90.79788, 1144.14454, 2.83806, 41.40426, 41.13762, 2.90635, 2.98084, 3.5577, 1.52745, 3.78786, 1.5248, 14.43198, 14.45219, 2.66667, 41.30027, 3.03029, 2.67547, 1.45328, 3.88822, 14.24402, 1098.39, 6132.485
322, 21/10/2024 12:32:15, 60.062, 60.06, Pila 8624 Sur[Pila 8624 Sur], AC mantencion 03-03-2016 ., 82.844, 90.37937, 2.71566, 2.52153, 1101.23615, 2.33001, 90.77256, 1143.94948, 2.83821, 41.40438, 41.35611, 2.90489, 2.86385, 3.55891, 1.52742, 3.7951, 1.50508, 14.43607, 14.39351, 2.88634, 41.44232, 2.40404, 2.62084, 1.51565, 3.97228, 15.84003, 1077.33, 6150.4405
323, 21/10/2024 12:33:15, 60.058, 60.06, Pila 8624 Sur[Pila 8624 Sur], AC mantencion 03-03-2016 ., 101.41575, 91.8583, 2.6942, 2.53418, 1100.51827, 2.3317, 90.8026, 1143.85484, 2.8367, 41.41147, 41.72541, 2.8988, 2.61897, 3.56076, 1.52711, 3.79891, 1.49906, 14.43276, 14.27378, 2.37886, 43.78025, 0.86165, 2.93959, 1.42193, 4.17989, 13.32591, 1112.46, 6168.9816
324, 21/10/2024 12:34:15, 60.062, 60.06, Pila 8624 Sur[Pila 8624 Sur], AC mantencion 03-03-2016 ., 85.57981, 91.8811, 2.66337, 2.54837, 1099.12324, 2.33061, 90.78749, 1143.62706, 2.8364, 41.40583, 41.66923, 2.90255, 2.65682, 3.56073, 1.52781, 3.8372, 1.50575, 14.4331, 14.23022, 2.73454, 39.44157, 4.20826, 2.00178, 1.77288, 3.54891, 14.55264, 1064.42, 6186.7219
325, 21/10/2024 12:35:15, 60.058, 60.06, Pila 8624 Sur[Pila 8624 Sur], AC mantencion 03-03-2016 ., 77.79629, 90.6585, 2.69601, 2.52329, 1096.00434, 2.33101, 90.74734, 1143.40693, 2.83624, 41.39805, 41.42086, 2.90683, 2.82426, 3.56198, 1.52809, 3.81438, 1.51167, 14.43665, 14.35905, 2.78648, 38.65844, 4.41378, 2.46267, 1.62539, 4.00281, 15.68288, 1066.81, 6204.502
326, 21/10/2024 12:36:15, 60.062, 60.06, Pila 8624 Sur[Pila 8624 Sur], AC mantencion 03-03-2016 ., 74.97563, 89.63844, 2.67677, 2.55887, 1096.03516, 2.33292, 90.69588, 1143.24141, 2.83513, 41.39224, 41.31311, 2.90662, 2.81272, 3.56558, 1.52838, 3.88671, 1.51892, 14.44202, 14.46964, 2.52712, 39.32622, 2.82817, 2.96316, 1.62947, 4.82839, 16.31977, 1086.53, 6222.6108
327, 21/10/2024 12:37:15, 60.059, 60.06, Pila 8624 Sur[Pila 8624 Sur], AC mantencion 03-03-2016 ., 81.74862, 88.99266, 2.65438, 2.60905, 1094.61909, 2.33348, 90.66767, 1143.18764, 2.83523, 41.38582, 41.16707, 2.91025, 2.86602, 3.56627, 1.52831, 3.95037, 1.5141, 14.44429, 14.50477, 2.86758, 39.24975, 4.11725, 2.52253, 1.50464, 3.7955, 15.19858, 1125.35, 6241.3667
328, 21/10/2024 12:38:15, 60.061, 60.06, Pila 8624 Sur[Pila 8624 Sur], AC mantencion 03-03-2016 ., 78.66939, 88.05157, 2.6739, 2.61161, 1092.60511, 2.33519, 90.63081, 1142.89257, 2.83514, 41.38426, 41.12233, 2.90879, 2.83794, 3.56844, 1.52811, 3.9637, 1.51772, 14.44944, 14.65674, 2.80712, 40.79203, 2.37007, 2.9983, 1.45594, 4.36536, 16.34107, 1036.26, 6258.6376
329, 21/10/2024 12:39:15, 60.058, 60.06, Pila 8624 Sur[Pila 8624 Sur], AC mantencion 03-03-2016 ., 86.2653, 87.63286, 2.70971, 2.57445, 1092.32553, 2.33431, 90.61812, 1142.68899, 2.83613, 41.38086, 41.03779, 2.91134, 2.88825, 3.56715, 1.52814, 3.91327, 1.52004, 14.45092, 14.72269, 3.2152, 40.1929, 3.80497, 2.02632, 1.53842, 3.11734, 14.9692, 1071.33, 6276.4932
330, 21/10/2024 12:40:15, 60.062, 60.06, Pila 8624 Sur[Pila 8624 Sur], AC mantencion 03-03-2016 ., 89.28384, 86.87693, 2.75093, 2.5286, 1092.23243, 2.33418, 90.61393, 1142.69702, 2.83677, 41.38212, 41.05907, 2.91127, 2.84813, 3.56666, 1.52801, 3.87836, 1.5338, 14.45241, 14.88848, 3.05191, 41.78384, 2.8879, 2.29138, 1.48663, 3.40644, 14.9332, 1145.34, 6295.5822
331, 21/10/2024 12:41:15, 60.058, 60.06, Pila 8624 Sur[Pila 8624 Sur], AC mantencion 03-03-2016 ., 97.89689, 87.27567, 2.76863, 2.53409, 1092.81123, 2.33497, 90.63372, 1142.47358, 2.83697, 41.38703, 41.21339, 2.90841, 2.75171, 3.56642, 1.5274, 3.85555, 1.52147, 14.45103, 14.88699, 2.91539, 43.12646, 1.8972, 2.65987, 1.30859, 3.48068, 13.96256, 1063.08, 6313.3003
332, 21/10/2024 12:42:15, 60.062, 60.06, Pila 8624 Sur[Pila 8624 Sur], AC mantencion 03-03-2016 ., 96.87832, 87.50903, 2.76302, 2.56729, 1094.11709, 2.33637, 90.65175, 1142.38154, 2.8357, 41.39428, 41.43518, 2.90197, 2.55948, 3.56837, 1.52731, 3.88649, 1.51385, 14.44983, 14.92127, 2.44802, 43.87596, 0.69647, 2.82766, 1.49851, 4.23728, 14.04134, 1111, 6331.8169
333, 21/10/2024 12:43:15, 60.059, 60.06, Pila 8624 Sur[Pila 8624 Sur], AC mantencion 03-03-2016 ., 112.67803, 88.42297, 2.76291, 2.56609, 1096.2749, 2.33581, 90.70566, 1142.3161, 2.83545, 41.39555, 41.35496, 2.9054, 2.71818, 3.56639, 1.52683, 3.83854, 1.49587, 14.44159, 14.73846, 2.73629, 41.79336, 4.039, 2.12804, 1.36731, 2.90969, 11.70313, 1120.12, 6350.4856
334, 21/10/2024 12:44:16, 60.058, 60.06, Pila 8624 Sur[Pila 8624 Sur], AC mantencion 03-03-2016 ., 83.335, 87.53632, 2.82941, 2.48288, 1090.05406, 2.33373, 90.6827, 1142.1625, 2.83729, 41.39696, 41.26314, 2.90261, 2.73629, 3.56445, 1.52736, 3.75457, 1.51218, 14.44697, 14.90179, 3.557, 41.89183, 1.91708, 1.68045, 1.71397, 2.88024, 16.34158, 1088.39, 6368.6254
335, 21/10/2024 12:45:16, 60.061, 60.06, Pila 8624 Sur[Pila 8624 Sur], AC mantencion 03-03-2016 ., 96.66254, 88.52428, 2.84322, 2.46724, 1088.63801, 2.33398, 90.69872, 1141.9119, 2.8388, 41.40039, 41.30603, 2.90114, 2.79215, 3.56255, 1.52638, 3.6941, 1.49726, 14.44647, 14.76015, 3.52021, 42.62981, 2.37319, 2.45191, 1.17394, 2.87839, 14.26505, 1050.78, 6386.1383
