Index, Time, Period, Seconds since, Mound, Comment, "LSF"  [CurrentAnalysis.Dry basis], "LSF"  [Rolling.Analysis1.Dry basis], "SM"  [Rolling.Analysis1.Dry basis], "IM"  [Rolling.Analysis1.Dry basis], "Tph"  [Rolling.Analysis1.Dry basis], "IM"  [CurrentProduct.Dry basis], "LSF"  [CurrentProduct.Dry basis], "SM"  [CurrentProduct.Dry basis], "Tph"  [CurrentProduct.Dry basis], "CaO"  [CurrentProduct.Dry basis], "CaO"  [Rolling.Analysis1.Dry basis], "MgO"  [CurrentProduct.Dry basis], "MgO"  [Rolling.Analysis1.Dry basis], "Al2O3"  [CurrentProduct.Dry basis], "Fe2O3"  [CurrentProduct.Dry basis], "Al2O3"  [Rolling.Analysis1.Dry basis], "Fe2O3"  [Rolling.Analysis1.Dry basis], "SiO2"  [CurrentProduct.Dry basis], "SiO2"  [Rolling.Analysis1.Dry basis], "SM"  [CurrentAnalysis.Dry basis], "CaO"  [CurrentAnalysis.Dry basis], "MgO"  [CurrentAnalysis.Dry basis], "IM"  [CurrentAnalysis.Dry basis], "Fe2O3"  [CurrentAnalysis.Dry basis], "Al2O3"  [CurrentAnalysis.Dry basis], "SiO2"  [CurrentAnalysis.Dry basis], "Tph"  [CurrentAnalysis.Dry basis]
11, 29/04/2023 09:40:40, 60.062, 60.06, Pila 3123 sur[Pila 3123 sur], AC mantencion 03-03-2016 ., 96.89253, 79.72838, 2.9981, 2.34432, 1165.41724, 2.29966, 76.11745, 3.01302, 1137.95457, 39.89829, 40.28529, 2.66903, 2.71099, 3.86336, 1.67997, 3.76156, 1.60454, 16.70214, 16.08806, 3.66691, 41.99255, 2.9824, 1.7663, 1.3919, 2.45851, 14.11912, 1178.62
12, 29/04/2023 09:41:40, 60.06, 60.06, Pila 3123 sur[Pila 3123 sur], AC mantencion 03-03-2016 ., 89.48539, 80.88746, 3.02523, 2.32327, 1166.7785, 2.28422, 76.57412, 3.02962, 1139.71842, 39.97767, 40.53378, 2.65321, 2.58966, 3.82161, 1.67305, 3.69105, 1.58873, 16.64673, 15.97257, 3.57591, 41.96766, 2.25169, 1.84606, 1.49719, 2.76389, 15.23726, 1185.33
13, 29/04/2023 09:42:40, 60.059, 60.06, Pila 3123 sur[Pila 3123 sur], AC mantencion 03-03-2016 ., 87.0879, 81.60024, 3.02614, 2.36308, 1168.41292, 2.28904, 76.91634, 3.03935, 1141.58759, 39.97981, 40.49892, 2.69697, 2.71265, 3.79627, 1.65846, 3.67257, 1.55415, 16.57882, 15.8168, 3.35664, 40.01872, 3.84056, 2.45411, 1.27611, 3.13171, 14.79543, 1191.53
14, 29/04/2023 09:43:40, 60.061, 60.06, Pila 3123 sur[Pila 3123 sur], AC mantencion 03-03-2016 ., 94.11448, 82.83636, 3.01955, 2.37229, 1165.07245, 2.27236, 77.441, 3.05557, 1141.98652, 40.09472, 40.74806, 2.63986, 2.56532, 3.75539, 1.65264, 3.65117, 1.53909, 16.52463, 15.67223, 3.66411, 43.31684, 1.03198, 1.74935, 1.48848, 2.60387, 14.99486, 1153.41
15, 29/04/2023 09:44:40, 60.057, 60.06, Pila 3123 sur[Pila 3123 sur], AC mantencion 03-03-2016 ., 103.9506, 84.65125, 2.98021, 2.43766, 1168.15744, 2.28636, 78.16784, 3.04833, 1144.07333, 40.14711, 40.88064, 2.6824, 2.63189, 3.73997, 1.63577, 3.65456, 1.49921, 16.38704, 15.35934, 2.80936, 41.52979, 3.84356, 2.82706, 1.17193, 3.31311, 12.60009, 1203.35
16, 29/04/2023 09:45:40, 60.064, 60.06, Pila 3123 sur[Pila 3123 sur], AC mantencion 03-03-2016 ., 105.01039, 86.444, 2.97846, 2.43754, 1169.51087, 2.29075, 78.91144, 3.04356, 1146.35117, 40.27201, 41.17555, 2.64629, 2.55123, 3.72355, 1.62547, 3.60643, 1.47953, 16.28004, 15.14834, 2.88384, 43.81299, 1.61539, 2.44433, 1.33101, 3.25344, 13.22083, 1212.81
17, 29/04/2023 09:46:40, 60.058, 60.06, Pila 3123 sur[Pila 3123 sur], AC mantencion 03-03-2016 ., 98.9648, 87.90027, 2.98834, 2.39094, 1173.9954, 2.28855, 79.4868, 3.03975, 1149.25442, 40.3784, 41.50584, 2.59612, 2.35585, 3.70946, 1.62088, 3.5453, 1.48281, 16.20291, 15.0257, 2.91584, 43.46712, 1.1337, 2.2185, 1.48662, 3.29806, 13.95135, 1235.27
18, 29/04/2023 09:47:40, 60.06, 60.06, Pila 3123 sur[Pila 3123 sur], AC mantencion 03-03-2016 ., 91.46105, 88.86583, 2.995, 2.4086, 1170.60362, 2.30336, 79.79989, 3.03363, 1148.71541, 40.40298, 41.50505, 2.60091, 2.45563, 3.71079, 1.61104, 3.50705, 1.45605, 16.14445, 14.86448, 2.81978, 41.20862, 2.75881, 2.92012, 1.2856, 3.7541, 14.21087, 1130.68
19, 29/04/2023 09:48:40, 60.061, 60.06, Pila 3123 sur[Pila 3123 sur], AC mantencion 03-03-2016 ., 93.30148, 90.02936, 2.98202, 2.43485, 1169.95139, 2.31905, 80.14683, 3.02332, 1149.17083, 40.42564, 41.63555, 2.61579, 2.4428, 3.71537, 1.6021, 3.49668, 1.4361, 16.07642, 14.70967, 2.67283, 41.16829, 3.10694, 2.95863, 1.3067, 3.86606, 13.82594, 1164.41
20, 29/04/2023 09:49:40, 60.058, 60.06, Pila 3123 sur[Pila 3123 sur], AC mantencion 03-03-2016 ., 88.84758, 90.95813, 3.00731, 2.43162, 1172.15779, 2.32358, 80.36927, 3.02546, 1150.0811, 40.38659, 41.58243, 2.68339, 2.60231, 3.70125, 1.59291, 3.42938, 1.41033, 16.01729, 14.55451, 3.10926, 39.06996, 4.92823, 2.51089, 1.28661, 3.23052, 14.04494, 1181.01
21, 29/04/2023 09:50:40, 60.061, 60.06, Pila 3123 sur[Pila 3123 sur], AC mantencion 03-03-2016 ., 105.04858, 92.72753, 3.08507, 2.34998, 1183.54112, 2.3079, 80.98409, 3.03645, 1153.96463, 40.4413, 41.68851, 2.70455, 2.70048, 3.65906, 1.58545, 3.26477, 1.38928, 15.92468, 14.35808, 3.5288, 42.1064, 3.36234, 1.73064, 1.35083, 2.33781, 13.01648, 1279.36
22, 29/04/2023 09:51:40, 60.061, 60.06, Pila 3123 sur[Pila 3123 sur], AC mantencion 03-03-2016 ., 93.55079, 93.81851, 3.11659, 2.33642, 1188.84584, 2.30996, 81.2922, 3.03858, 1154.70845, 40.46514, 41.6863, 2.72065, 2.81056, 3.646, 1.57838, 3.19211, 1.36624, 15.8747, 14.20649, 3.12558, 41.27929, 3.28533, 2.39636, 1.32901, 3.18479, 14.10825, 1181.52
23, 29/04/2023 09:52:40, 60.057, 60.06, Pila 3123 sur[Pila 3123 sur], AC mantencion 03-03-2016 ., 85.83157, 94.13933, 3.15513, 2.28648, 1189.74819, 2.29702, 81.40741, 3.05048, 1154.80363, 40.4943, 41.66813, 2.70693, 2.83725, 3.62484, 1.57806, 3.12534, 1.36688, 15.87133, 14.17351, 3.57841, 41.57912, 2.19372, 1.8095, 1.56595, 2.83357, 15.74329, 1158.4
24, 29/04/2023 09:53:40, 60.062, 60.06, Pila 3123 sur[Pila 3123 sur], AC mantencion 03-03-2016 ., 98.62798, 94.65942, 3.19782, 2.23091, 1190.42198, 2.2877, 81.79745, 3.05946, 1156.03719, 40.52377, 41.68073, 2.72301, 2.86685, 3.59644, 1.57208, 3.04958, 1.36697, 15.81284, 14.12331, 3.49653, 41.5839, 3.31001, 1.89002, 1.35247, 2.55619, 13.66677, 1202.14
25, 29/04/2023 09:54:40, 60.06, 60.06, Pila 3123 sur[Pila 3123 sur], AC mantencion 03-03-2016 ., 94.45279, 94.97087, 3.18092, 2.24705, 1189.0167, 2.29416, 82.07744, 3.05581, 1156.18123, 40.54514, 41.70965, 2.73409, 2.85854, 3.59284, 1.56608, 3.06275, 1.36301, 15.76469, 14.07799, 2.90197, 41.37045, 3.16625, 2.59238, 1.33136, 3.45138, 13.87933, 1161.9
26, 29/04/2023 09:55:40, 60.059, 60.06, Pila 3123 sur[Pila 3123 sur], AC mantencion 03-03-2016 ., 94.34545, 94.80401, 3.14507, 2.28873, 1189.58305, 2.2961, 82.34644, 3.05592, 1156.94084, 40.55492, 41.63873, 2.74998, 2.88452, 3.58274, 1.56036, 3.11102, 1.35928, 15.71689, 14.0594, 3.06082, 40.92665, 3.37187, 2.38514, 1.33574, 3.18592, 13.83998, 1187.2
27, 29/04/2023 09:56:40, 60.061, 60.06, Pila 3123 sur[Pila 3123 sur], AC mantencion 03-03-2016 ., 96.266, 95.28053, 3.09, 2.34407, 1191.08638, 2.3032, 82.65308, 3.049, 1158.17282, 40.59671, 41.65764, 2.73891, 2.88693, 3.58359, 1.55591, 3.16812, 1.35154, 15.67036, 13.96577, 2.76739, 42.24131, 2.30045, 2.62084, 1.37989, 3.61648, 13.82693, 1207.63
28, 29/04/2023 09:57:41, 60.059, 60.06, Pila 3123 sur[Pila 3123 sur], AC mantencion 03-03-2016 ., 84.00673, 95.09815, 3.0445, 2.38474, 1185.56647, 2.31875, 82.68189, 3.04098, 1156.96742, 40.5977, 41.70652, 2.73411, 2.80065, 3.59789, 1.55165, 3.2362, 1.35704, 15.65964, 13.98411, 2.7076, 40.64127, 2.51632, 3.12543, 1.35841, 4.24562, 15.17349, 1102.65
29, 29/04/2023 09:58:41, 60.062, 60.06, Pila 3123 sur[Pila 3123 sur], AC mantencion 03-03-2016 ., 83.92955, 94.3855, 3.01451, 2.43124, 1183.48063, 2.32053, 82.70895, 3.04271, 1156.15729, 40.61469, 41.58257, 2.72008, 2.87054, 3.59719, 1.55016, 3.29768, 1.35638, 15.66188, 14.02971, 3.12256, 41.3841, 2.0849, 2.40477, 1.48268, 3.5655, 15.76325, 1119.4
30, 29/04/2023 09:59:41, 60.059, 60.06, Pila 3123 sur[Pila 3123 sur], AC mantencion 03-03-2016 ., 81.3227, 92.85599, 3.01518, 2.42028, 1180.44369, 2.32661, 82.67839, 3.03809, 1156.19204, 40.61609, 41.52857, 2.70953, 2.76224, 3.60626, 1.55, 3.34275, 1.38114, 15.66518, 14.24337, 2.84474, 40.67706, 2.23261, 2.60286, 1.5429, 4.01594, 15.81344, 1157.75
31, 29/04/2023 10:00:41, 60.057, 60.06, Pila 3123 sur[Pila 3123 sur], AC mantencion 03-03-2016 ., 86.44625, 91.63466, 3.0219, 2.40968, 1176.66556, 2.32596, 82.75731, 3.03698, 1156.20523, 40.63299, 41.36223, 2.70417, 2.82181, 3.6052, 1.54998, 3.36289, 1.39557, 15.6562, 14.37959, 2.98615, 41.40132, 2.45956, 2.29598, 1.54903, 3.55655, 15.24606, 1156.81
32, 29/04/2023 10:01:41, 66.068, 60.06, Pila 3123 sur[Pila 3123 sur], AC mantencion 03-03-2016 ., 79.00508, 90.0994, 3.02733, 2.4237, 1170.10572, 2.32797, 82.66451, 3.03602, 1155.90679, 40.61422, 41.10297, 2.71922, 2.97741, 3.60949, 1.55049, 3.39885, 1.40234, 15.66584, 14.53479, 2.99867, 39.85351, 3.32901, 2.40831, 1.57103, 3.78354, 16.0566, 1143.78
33, 29/04/2023 10:02:47, 60.058, 66.07, Pila 3123 sur[Pila 3123 sur], AC mantencion 03-03-2016 ., 82.80326, 89.51591, 3.04588, 2.38899, 1172.54311, 2.3281, 82.66731, 3.03724, 1156.17682, 40.59413, 41.00091, 2.73637, 3.02864, 3.60636, 1.54906, 3.38018, 1.4149, 15.65823, 14.60523, 3.09721, 39.64234, 3.54866, 2.33494, 1.481, 3.45803, 15.29722, 1169.01
34, 29/04/2023 10:03:47, 60.062, 60.06, Pila 3123 sur[Pila 3123 sur], AC mantencion 03-03-2016 ., 89.49615, 89.27704, 3.04633, 2.38089, 1175.28074, 2.33669, 82.79931, 3.02997, 1157.19516, 40.59478, 40.96477, 2.74458, 3.0303, 3.61221, 1.54586, 3.38253, 1.4207, 15.62882, 14.6322, 2.69749, 40.62451, 3.12919, 2.78364, 1.39616, 3.8864, 14.24964, 1205.13
35, 29/04/2023 10:04:47, 60.06, 60.06, Pila 3123 sur[Pila 3123 sur], AC mantencion 03-03-2016 ., 95.11047, 89.65825, 3.06095, 2.36433, 1173.24527, 2.33498, 83.01159, 3.03548, 1157.04931, 40.58474, 41.03283, 2.78231, 3.00853, 3.59549, 1.53983, 3.35267, 1.41802, 15.58817, 14.60284, 3.38185, 40.06133, 4.62775, 2.2308, 1.24341, 2.77379, 13.58556, 1149.7
36, 29/04/2023 10:05:47, 60.059, 60.06, Pila 3123 sur[Pila 3123 sur], AC mantencion 03-03-2016 ., 105.57266, 89.66358, 3.02004, 2.43015, 1170.40181, 2.34123, 83.40559, 3.03186, 1158.79724, 40.62101, 41.04146, 2.79473, 3.00799, 3.58828, 1.53265, 3.42015, 1.40738, 15.52593, 14.57934, 2.83943, 42.25121, 3.36391, 2.71007, 1.20023, 3.25271, 12.6438, 1241.95
37, 29/04/2023 10:06:47, 60.061, 60.06, Pila 3123 sur[Pila 3123 sur], AC mantencion 03-03-2016 ., 99.31183, 90.02539, 3.00209, 2.45805, 1173.02151, 2.34952, 83.68299, 3.02852, 1159.99717, 40.64866, 41.09074, 2.7929, 2.96834, 3.58598, 1.52626, 3.4396, 1.39932, 15.48252, 14.52687, 2.85002, 41.99621, 2.70311, 2.8618, 1.2136, 3.47309, 13.35719, 1219.36
38, 29/04/2023 10:07:47, 60.059, 60.06, Pila 3123 sur[Pila 3123 sur], AC mantencion 03-03-2016 ., 98.47828, 90.86356, 2.98323, 2.48655, 1176.36624, 2.34641, 83.93939, 3.03222, 1160.92805, 40.68162, 41.14341, 2.78563, 2.98125, 3.57267, 1.52261, 3.4424, 1.38441, 15.45001, 14.39948, 3.256, 42.32653, 2.4205, 2.16854, 1.33913, 2.90396, 13.81552, 1208.34
39, 29/04/2023 10:08:47, 60.06, 60.06, Pila 3123 sur[Pila 3123 sur], AC mantencion 03-03-2016 ., 92.733, 90.49127, 2.97005, 2.54404, 1172.80574, 2.35277, 84.08744, 3.03547, 1160.70023, 40.69549, 41.13205, 2.7915, 2.96695, 3.56696, 1.51607, 3.49097, 1.37222, 15.42935, 14.44389, 3.23673, 41.43333, 3.10684, 2.80097, 1.16347, 3.25883, 14.31377, 1148.25
40, 29/04/2023 10:09:47, 60.063, 60.06, Pila 3123 sur[Pila 3123 sur], AC mantencion 03-03-2016 ., 107.81277, 91.22696, 2.97047, 2.48367, 1171.14609, 2.34188, 84.43634, 3.03341, 1160.264, 40.73207, 41.21991, 2.79199, 2.94416, 3.55283, 1.51708, 3.44709, 1.3879, 15.37912, 14.36222, 2.90166, 42.71289, 2.81711, 1.766, 1.57172, 2.77565, 12.61456, 1135.72
41, 29/04/2023 10:10:47, 60.057, 60.06, Pila 3123 sur[Pila 3123 sur], AC mantencion 03-03-2016 ., 108.63615, 91.98059, 2.95179, 2.4565, 1166.75494, 2.33595, 84.77112, 3.02912, 1159.56293, 40.7455, 41.25678, 2.81563, 2.99306, 3.54185, 1.51624, 3.43072, 1.39659, 15.32156, 14.2492, 2.7493, 41.46804, 4.14645, 1.98964, 1.46745, 2.9197, 12.06157, 1118.81
42, 29/04/2023 10:11:47, 60.062, 60.06, Pila 3123 sur[Pila 3123 sur], AC mantencion 03-03-2016 ., 108.07563, 92.65244, 2.94375, 2.36316, 1163.33857, 2.3181, 85.11354, 3.02249, 1159.5254, 40.79643, 41.34768, 2.79284, 2.94263, 3.53109, 1.52327, 3.38453, 1.43221, 15.27677, 14.17927, 2.63263, 43.65854, 1.50777, 1.52355, 1.91908, 2.92382, 12.74956, 1157.38
43, 29/04/2023 10:12:47, 60.059, 60.06, Pila 3123 sur[Pila 3123 sur], AC mantencion 03-03-2016 ., 103.66613, 93.90418, 2.93592, 2.28191, 1167.12052, 2.30958, 85.38643, 3.01505, 1159.58969, 40.82072, 41.44591, 2.79359, 2.96157, 3.52589, 1.52664, 3.32154, 1.4556, 15.23363, 14.0253, 2.58241, 42.19047, 2.83569, 1.87989, 1.71781, 3.22929, 12.77546, 1163.31
44, 29/04/2023 10:13:48, 60.058, 60.06, Pila 3123 sur[Pila 3123 sur], AC mantencion 03-03-2016 ., 107.93705, 95.46085, 2.90622, 2.2535, 1170.25119, 2.304, 85.70911, 3.00957, 1159.7463, 40.85488, 41.53894, 2.79062, 2.99324, 3.51879, 1.52725, 3.29232, 1.46098, 15.18643, 13.81412, 2.67126, 42.78083, 2.619, 1.99258, 1.5614, 3.11121, 12.48173, 1168.92
45, 29/04/2023 10:14:48, 60.061, 60.06, Pila 3123 sur[Pila 3123 sur], AC mantencion 03-03-2016 ., 95.98714, 96.54054, 2.89917, 2.21732, 1170.1596, 2.30003, 85.86123, 3.00514, 1159.6905, 40.84996, 41.52682, 2.81089, 3.10796, 3.51499, 1.52824, 3.24595, 1.46391, 15.1556, 13.65469, 2.7346, 40.54238, 4.0054, 2.07411, 1.58575, 3.28902, 13.33055, 1156.33
46, 29/04/2023 10:15:48, 60.06, 60.06, Pila 3123 sur[Pila 3123 sur], AC mantencion 03-03-2016 ., 97.65314, 97.3429, 2.9097, 2.17033, 1170.06621, 2.28857, 86.03509, 3.0075, 1159.62097, 40.86502, 41.54945, 2.81686, 3.15404, 3.50161, 1.53004, 3.18997, 1.46981, 15.13274, 13.55859, 3.17274, 41.75382, 3.17443, 1.64654, 1.63797, 2.69697, 13.75363, 1155.36
47, 29/04/2023 10:16:48, 60.061, 60.06, Pila 3123 sur[Pila 3123 sur], AC mantencion 03-03-2016 ., 106.84871, 99.63091, 2.90499, 2.12828, 1177.01078, 2.28109, 86.34379, 3.0067, 1160.99221, 40.91125, 41.81428, 2.80034, 3.04967, 3.49053, 1.5302, 3.12242, 1.46711, 15.09584, 13.33254, 2.95418, 43.53257, 1.85817, 1.85757, 1.53867, 2.85818, 12.98909, 1240.53
48, 29/04/2023 10:17:48, 60.059, 60.06, Pila 3123 sur[Pila 3123 sur], AC mantencion 03-03-2016 ., 101.46258, 101.01419, 2.87523, 2.14526, 1177.75197, 2.28596, 86.56014, 3.00149, 1161.29652, 40.94105, 42.01773, 2.79202, 2.96604, 3.49191, 1.52755, 3.13071, 1.45936, 15.06588, 13.19752, 2.67739, 42.76073, 2.28181, 2.62019, 1.36472, 3.57583, 13.22778, 1180.17
49, 29/04/2023 10:18:48, 60.058, 60.06, Pila 3123 sur[Pila 3123 sur], AC mantencion 03-03-2016 ., 113.6698, 102.64845, 2.89994, 2.1152, 1173.41175, 2.28678, 86.9062, 3.0022, 1160.97117, 40.99082, 42.24803, 2.78023, 2.89381, 3.48187, 1.52261, 3.061, 1.44714, 15.02444, 13.07334, 3.05747, 44.11841, 2.03029, 2.3526, 1.20809, 2.84215, 12.38349, 1139.74
50, 29/04/2023 10:19:48, 60.063, 60.06, Pila 3123 sur[Pila 3123 sur], AC mantencion 03-03-2016 ., 100.93862, 103.04298, 2.88296, 2.13018, 1172.87887, 2.28944, 87.09533, 3.00321, 1160.67859, 41.00793, 42.38186, 2.7849, 2.79232, 3.4759, 1.51823, 3.08164, 1.44665, 14.99841, 13.05486, 3.07881, 42.09599, 3.08586, 2.50192, 1.23419, 3.08784, 13.30667, 1141.32
51, 29/04/2023 10:20:48, 60.059, 60.06, Pila 3123 sur[Pila 3123 sur], AC mantencion 03-03-2016 ., 100.26329, 102.67665, 2.91971, 2.10273, 1166.68593, 2.28901, 87.27669, 3.0087, 1160.57011, 41.0362, 42.42235, 2.78132, 2.73507, 3.46523, 1.51385, 3.04869, 1.44987, 14.98055, 13.13449, 3.45444, 42.85468, 2.54731, 2.25441, 1.22864, 2.76985, 13.81254, 1153.36
52, 29/04/2023 10:21:48, 60.059, 60.06, Pila 3123 sur[Pila 3123 sur], AC mantencion 03-03-2016 ., 100.62722, 102.77912, 2.95264, 2.04185, 1160.21847, 2.2827, 87.45177, 3.01325, 1160.04593, 41.06297, 42.48101, 2.77247, 2.70071, 3.45309, 1.51272, 2.99191, 1.4653, 14.96324, 13.16051, 3.39404, 42.87954, 2.168, 1.82871, 1.43524, 2.62464, 13.77939, 1123.75
53, 29/04/2023 10:22:48, 60.061, 60.06, Pila 3123 sur[Pila 3123 sur], AC mantencion 03-03-2016 ., 97.49099, 102.72953, 2.9452, 2.05017, 1154.90223, 2.28317, 87.58408, 3.01496, 1159.62503, 41.08306, 42.49179, 2.76517, 2.69158, 3.44802, 1.51019, 3.00471, 1.46559, 14.94883, 13.16592, 3.14848, 42.47812, 2.25771, 2.32019, 1.33418, 3.09555, 13.94692, 1130.23
54, 29/04/2023 10:23:48, 60.059, 60.06, Pila 3123 sur[Pila 3123 sur], AC mantencion 03-03-2016 ., 93.43039, 102.77369, 2.96186, 2.03062, 1155.92303, 2.28465, 87.66432, 3.0211, 1159.68111, 41.08895, 42.49411, 2.77089, 2.6955, 3.43976, 1.5056, 2.97948, 1.46727, 14.94044, 13.17063, 3.52989, 41.48399, 3.15975, 2.41183, 1.19301, 2.87735, 14.36794, 1163.54
55, 29/04/2023 10:24:48, 60.063, 60.06, Pila 3123 sur[Pila 3123 sur], AC mantencion 03-03-2016 ., 92.92609, 101.76414, 2.98785, 2.07402, 1156.69804, 2.2867, 87.73495, 3.02463, 1159.51336, 41.09367, 42.40872, 2.77792, 2.72529, 3.43471, 1.50204, 2.99959, 1.44626, 14.93184, 13.28356, 3.30611, 41.4173, 3.26855, 2.45929, 1.25285, 3.08113, 14.3286, 1147.64
56, 29/04/2023 10:25:48, 60.059, 60.06, Pila 3123 sur[Pila 3123 sur], AC mantencion 03-03-2016 ., 102.91912, 101.43193, 3.03519, 2.06406, 1158.27457, 2.2809, 87.92233, 3.03027, 1159.29506, 41.11682, 42.4922, 2.77527, 2.62367, 3.42108, 1.49988, 2.9688, 1.43833, 14.91183, 13.37651, 3.54985, 42.75077, 2.5871, 1.8213, 1.34682, 2.45296, 13.48867, 1143.57
