Index, Time, Period, Seconds since, Mound, Comment, "LSF"  [CurrentAnalysis.Dry basis], "LSF"  [Rolling.Analysis1.Dry basis], "SM"  [Rolling.Analysis1.Dry basis], "IM"  [Rolling.Analysis1.Dry basis], "Tph"  [Rolling.Analysis1.Dry basis], "IM"  [CurrentProduct.Dry basis], "LSF"  [CurrentProduct.Dry basis], "Tph"  [CurrentProduct.Dry basis], "SM"  [CurrentProduct.Dry basis], "CaO"  [CurrentProduct.Dry basis], "CaO"  [Rolling.Analysis1.Dry basis], "MgO"  [CurrentProduct.Dry basis], "MgO"  [Rolling.Analysis1.Dry basis], "Al2O3"  [CurrentProduct.Dry basis], "Fe2O3"  [CurrentProduct.Dry basis], "Al2O3"  [Rolling.Analysis1.Dry basis], "Fe2O3"  [Rolling.Analysis1.Dry basis], "SiO2"  [CurrentProduct.Dry basis], "SiO2"  [Rolling.Analysis1.Dry basis], "SM"  [CurrentAnalysis.Dry basis], "CaO"  [CurrentAnalysis.Dry basis], "MgO"  [CurrentAnalysis.Dry basis], "IM"  [CurrentAnalysis.Dry basis], "Fe2O3"  [CurrentAnalysis.Dry basis], "Al2O3"  [CurrentAnalysis.Dry basis], "SiO2"  [CurrentAnalysis.Dry basis], "Tph"  [CurrentAnalysis.Dry basis], "Tons"  [CurrentProduct.Dry basis]
122, 05/11/2024 23:13:46, 60.059, 60.05, Pila 9124 Norte[Pila 9124 Norte], AC mantencion 03-03-2016 ., 71.74602, 92.0629, 3.12571, 2.24305, 1094.61044, 2.2559, 84.32863, 1153.67843, 2.88707, 40.73627, 42.31449, 2.90741, 2.19223, 3.67761, 1.63022, 3.25432, 1.45084, 15.32405, 14.70695, 3.82699, 40.32221, 2.12419, 2.07468, 1.55919, 3.23483, 18.34669, 1128.13, 2451.3382
123, 05/11/2024 23:14:46, 60.058, 60.06, Pila 9124 Norte[Pila 9124 Norte], AC mantencion 03-03-2016 ., 78.14278, 91.20522, 3.1677, 2.22426, 1095.76215, 2.2533, 84.27639, 1153.44192, 2.892, 40.75277, 42.3194, 2.88714, 2.10742, 3.67455, 1.63074, 3.2381, 1.45581, 15.34291, 14.86891, 3.59694, 42.94123, 0.17879, 1.91991, 1.70009, 3.26402, 17.8556, 1122.45, 2470.0456
124, 05/11/2024 23:15:46, 60.062, 60.06, Pila 9124 Norte[Pila 9124 Norte], AC mantencion 03-03-2016 ., 89.56594, 90.80319, 3.19352, 2.20162, 1098.34449, 2.25413, 84.31631, 1153.20049, 2.89402, 40.77306, 42.36566, 2.87262, 2.02846, 3.67276, 1.62935, 3.22246, 1.46367, 15.34441, 14.96525, 3.18356, 43.44996, 0.95729, 2.37815, 1.44514, 3.43675, 15.54178, 1121.29, 2488.7338
125, 05/11/2024 23:16:46, 60.058, 60.06, Pila 9124 Norte[Pila 9124 Norte], AC mantencion 03-03-2016 ., 94.70496, 91.25056, 3.2191, 2.19543, 1097.59988, 2.25481, 84.38689, 1152.77701, 2.89635, 40.78353, 42.36493, 2.87057, 2.08323, 3.66834, 1.62689, 3.181, 1.44892, 15.33682, 14.90416, 3.27637, 42.18772, 2.59436, 2.37076, 1.29607, 3.07268, 14.31367, 1095.03, 2506.9844
126, 05/11/2024 23:17:46, 60.063, 60.06, Pila 9124 Norte[Pila 9124 Norte], AC mantencion 03-03-2016 ., 90.25601, 90.63021, 3.21038, 2.24423, 1096.23012, 2.25546, 84.42889, 1152.47424, 2.89925, 40.79208, 42.24805, 2.87068, 2.15568, 3.66433, 1.62465, 3.22286, 1.43606, 15.33407, 14.95694, 3.35997, 41.92311, 2.88374, 2.36143, 1.32483, 3.12848, 14.96299, 1111.5, 2525.5093
127, 05/11/2024 23:18:46, 60.059, 60.06, Pila 9124 Norte[Pila 9124 Norte], AC mantencion 03-03-2016 ., 89.3013, 90.77708, 3.20898, 2.23324, 1102.0686, 2.25535, 84.46446, 1152.44989, 2.90119, 40.79877, 42.2394, 2.86805, 2.16266, 3.66116, 1.62332, 3.21355, 1.43896, 15.33127, 14.92985, 3.18731, 41.67716, 2.52292, 2.23846, 1.44971, 3.24511, 14.96383, 1149.24, 2544.6632
128, 05/11/2024 23:19:46, 60.059, 60.06, Pila 9124 Norte[Pila 9124 Norte], AC mantencion 03-03-2016 ., 86.15872, 89.60028, 3.20459, 2.244, 1105.70284, 2.25659, 84.47716, 1152.4011, 2.90303, 40.80724, 42.12985, 2.86313, 2.1569, 3.6599, 1.62187, 3.25597, 1.45097, 15.33312, 15.08379, 3.16645, 41.93744, 2.20724, 2.44582, 1.42796, 3.49252, 15.58046, 1145.9, 2563.7615
129, 05/11/2024 23:20:46, 60.061, 60.06, Pila 9124 Norte[Pila 9124 Norte], AC mantencion 03-03-2016 ., 86.35629, 87.98597, 3.22539, 2.24234, 1112.47088, 2.25613, 84.49168, 1152.67472, 2.90636, 40.81825, 41.96182, 2.85421, 2.15855, 3.65631, 1.62061, 3.28261, 1.46392, 15.33662, 15.30945, 3.39967, 42.24927, 1.69452, 2.18953, 1.4563, 3.18861, 15.79115, 1188.1, 2583.5632
130, 05/11/2024 23:21:46, 60.059, 60.06, Pila 9124 Norte[Pila 9124 Norte], AC mantencion 03-03-2016 ., 85.09835, 87.74224, 3.2916, 2.23949, 1117.59723, 2.25775, 84.49617, 1152.77065, 2.91049, 40.81396, 41.91713, 2.86142, 2.21305, 3.6519, 1.61749, 3.22743, 1.44115, 15.33647, 15.36711, 3.57804, 40.24372, 3.80744, 2.54268, 1.20816, 3.07197, 15.3145, 1165.53, 2602.9888
131, 05/11/2024 23:22:46, 60.061, 60.06, Pila 9124 Norte[Pila 9124 Norte], AC mantencion 03-03-2016 ., 99.55376, 87.68576, 3.279, 2.2494, 1124.53238, 2.2564, 84.59534, 1152.74574, 2.91292, 40.82515, 41.77837, 2.86231, 2.36205, 3.64526, 1.61552, 3.2342, 1.43781, 15.32423, 15.31951, 3.3263, 42.28595, 2.97829, 2.04175, 1.3532, 2.76288, 13.69133, 1149.36, 2622.1447
132, 05/11/2024 23:23:46, 60.059, 60.06, Pila 9124 Norte[Pila 9124 Norte], AC mantencion 03-03-2016 ., 102.76485, 87.95264, 3.29254, 2.23798, 1126.16369, 2.257, 84.71385, 1152.60076, 2.9135, 40.85118, 42.0885, 2.85156, 2.11925, 3.64213, 1.6137, 3.2314, 1.44389, 15.31284, 15.39358, 3.00408, 44.3863, 1.38443, 2.35488, 1.36477, 3.21385, 13.75452, 1132.46, 2641.019
133, 05/11/2024 23:24:46, 60.057, 60.06, Pila 9124 Norte[Pila 9124 Norte], AC mantencion 03-03-2016 ., 86.84866, 86.65315, 3.37144, 2.24918, 1131.7596, 2.25546, 84.72947, 1152.64365, 2.9214, 40.85401, 41.85169, 2.85853, 2.29754, 3.63221, 1.61041, 3.19725, 1.42152, 15.3158, 15.57186, 4.51656, 41.2067, 3.7877, 1.97149, 1.16993, 2.30651, 15.70158, 1158.51, 2660.3276
134, 05/11/2024 23:25:46, 60.063, 60.06, Pila 9124 Norte[Pila 9124 Norte], AC mantencion 03-03-2016 ., 117.33948, 88.06479, 3.45048, 2.16698, 1133.79255, 2.24867, 84.91376, 1152.33569, 2.92618, 40.88158, 42.04917, 2.85227, 2.28417, 3.61828, 1.60907, 3.06082, 1.41248, 15.2962, 15.43504, 4.04816, 44.65892, 1.9791, 1.18078, 1.42215, 1.67924, 12.55489, 1107.97, 2678.7938
135, 05/11/2024 23:26:46, 60.059, 60.06, Pila 9124 Norte[Pila 9124 Norte], AC mantencion 03-03-2016 ., 92.59725, 88.94258, 3.44543, 2.16528, 1138.13795, 2.24764, 84.96816, 1152.38643, 2.92816, 40.90417, 42.19022, 2.83678, 2.24482, 3.61529, 1.60848, 3.04409, 1.40586, 15.29608, 15.33197, 3.23151, 44.03207, 0.69055, 2.0971, 1.52666, 3.20156, 15.27931, 1159.42, 2698.1175
136, 05/11/2024 23:27:46, 60.06, 60.06, Pila 9124 Norte[Pila 9124 Norte], AC mantencion 03-03-2016 ., 104.79903, 90.77931, 3.46488, 2.12473, 1140.85803, 2.24504, 85.09239, 1152.51034, 2.93234, 40.92048, 42.44894, 2.83451, 2.16732, 3.60564, 1.60605, 2.96824, 1.397, 15.28246, 15.12501, 3.76014, 43.11599, 2.52663, 1.79983, 1.27565, 2.29595, 13.42971, 1169.66, 2717.6119
137, 05/11/2024 23:28:47, 60.061, 60.06, Pila 9124 Norte[Pila 9124 Norte], AC mantencion 03-03-2016 ., 92.87468, 92.41472, 3.47497, 2.09202, 1141.27234, 2.24097, 85.14532, 1152.38556, 2.93818, 40.94027, 42.67216, 2.822, 2.09504, 3.59684, 1.60504, 2.90926, 1.39065, 15.28403, 14.94206, 4.08528, 43.77148, 1.03053, 1.60018, 1.45998, 2.33622, 15.50853, 1134.45, 2736.5195
138, 05/11/2024 23:29:47, 60.059, 60.06, Pila 9124 Norte[Pila 9124 Norte], AC mantencion 03-03-2016 ., 109.90507, 94.56357, 3.43642, 2.12308, 1142.65824, 2.2417, 85.29179, 1152.32451, 2.93873, 40.96425, 42.7641, 2.81199, 2.1699, 3.59251, 1.60259, 2.89143, 1.3619, 15.26697, 14.61624, 3.0341, 44.33076, 1.40125, 2.37316, 1.25629, 2.98137, 12.85746, 1143.56, 2755.5789
139, 05/11/2024 23:30:47, 60.062, 60.06, Pila 9124 Norte[Pila 9124 Norte], AC mantencion 03-03-2016 ., 90.68307, 94.65855, 3.44676, 2.0987, 1141.27348, 2.24036, 85.32618, 1151.97435, 2.94086, 40.96847, 42.64409, 2.8127, 2.29636, 3.58848, 1.60174, 2.86232, 1.36385, 15.26372, 14.56657, 3.30988, 41.59187, 2.91732, 2.02407, 1.47645, 2.98844, 14.77823, 1099.31, 2773.9008
140, 05/11/2024 23:31:47, 60.06, 60.06, Pila 9124 Norte[Pila 9124 Norte], AC mantencion 03-03-2016 ., 102.19568, 95.12946, 3.4632, 2.05783, 1144.59141, 2.23731, 85.42907, 1151.93873, 2.94392, 40.98075, 42.67722, 2.81316, 2.31656, 3.58047, 1.60034, 2.82063, 1.37068, 15.2519, 14.51534, 3.5296, 42.69959, 2.87651, 1.7438, 1.40095, 2.44297, 13.56746, 1146.77, 2793.0136
141, 05/11/2024 23:32:47, 60.058, 60.06, Pila 9124 Norte[Pila 9124 Norte], AC mantencion 03-03-2016 ., 94.2264, 95.39697, 3.47412, 2.03427, 1144.29602, 2.23585, 85.48508, 1151.64244, 2.94706, 40.99398, 42.74321, 2.81071, 2.28826, 3.57519, 1.59903, 2.7988, 1.37583, 15.24873, 14.50313, 3.52119, 42.93834, 2.44611, 1.98801, 1.40405, 2.79127, 14.7725, 1106.78, 2811.4599
142, 05/11/2024 23:33:47, 60.06, 60.06, Pila 9124 Norte[Pila 9124 Norte], AC mantencion 03-03-2016 ., 94.02546, 95.73133, 3.4364, 2.07637, 1142.78016, 2.2397, 85.53752, 1151.47423, 2.94561, 40.99613, 42.71981, 2.81411, 2.3401, 3.57657, 1.5969, 2.8335, 1.36464, 15.23904, 14.42648, 2.72682, 41.31086, 3.31802, 2.954, 1.28, 3.78112, 13.80075, 1126.28, 2830.2313
143, 05/11/2024 23:34:47, 60.06, 60.06, Pila 9124 Norte[Pila 9124 Norte], AC mantencion 03-03-2016 ., 80.63713, 95.26583, 3.51513, 1.99977, 1143.53055, 2.23408, 85.50208, 1151.51155, 2.9528, 40.99292, 42.62095, 2.81861, 2.4251, 3.56736, 1.59679, 2.74993, 1.37512, 15.2487, 14.50008, 4.35372, 40.51511, 3.46594, 1.41673, 1.58085, 2.23964, 16.63336, 1156.99, 2849.5145
144, 05/11/2024 23:35:47, 60.061, 60.06, Pila 9124 Norte[Pila 9124 Norte], AC mantencion 03-03-2016 ., 77.36372, 94.54557, 3.45977, 2.04604, 1141.7698, 2.2378, 85.44276, 1151.59013, 2.9518, 40.99171, 42.52827, 2.81387, 2.45372, 3.57257, 1.59647, 2.82553, 1.38098, 15.25796, 14.55357, 2.82044, 40.79563, 2.10278, 2.81285, 1.54731, 4.35233, 16.63956, 1163.14, 2868.9002
145, 05/11/2024 23:36:47, 60.061, 60.06, Pila 9124 Norte[Pila 9124 Norte], AC mantencion 03-03-2016 ., 101.49343, 95.64866, 3.38388, 2.02096, 1140.67969, 2.23687, 85.53324, 1151.57719, 2.94945, 40.98737, 42.53439, 2.8272, 2.5192, 3.57051, 1.59621, 2.83881, 1.40468, 15.23896, 14.35949, 2.58092, 40.3294, 4.77308, 2.09811, 1.55739, 3.26757, 12.45283, 1149.64, 2888.0608
146, 05/11/2024 23:37:47, 60.058, 60.06, Pila 9124 Norte[Pila 9124 Norte], AC mantencion 03-03-2016 ., 89.24167, 94.95563, 3.33792, 2.06772, 1140.87174, 2.23984, 85.55697, 1151.58124, 2.94825, 40.99175, 42.49393, 2.82445, 2.4808, 3.5726, 1.59503, 2.91339, 1.40898, 15.23543, 14.42775, 2.77147, 41.65329, 2.40842, 2.74512, 1.41645, 3.88834, 14.70206, 1152.19, 2907.264
147, 05/11/2024 23:38:47, 60.06, 60.06, Pila 9124 Norte[Pila 9124 Norte], AC mantencion 03-03-2016 ., 96.99846, 94.59416, 3.31811, 2.06617, 1144.05689, 2.2402, 85.62844, 1151.76621, 2.94721, 41.00152, 42.36239, 2.82359, 2.5685, 3.57176, 1.59439, 2.93048, 1.41832, 15.22573, 14.4298, 2.79004, 42.40528, 2.698, 2.29678, 1.50154, 3.44871, 13.81142, 1179.13, 2926.9162
148, 05/11/2024 23:39:47, 60.06, 60.06, Pila 9124 Norte[Pila 9124 Norte], AC mantencion 03-03-2016 ., 87.32854, 94.62816, 3.21444, 2.11431, 1144.15066, 2.24295, 85.63975, 1151.81945, 2.94635, 41.01332, 42.47222, 2.81194, 2.38328, 3.57454, 1.59368, 3.04401, 1.43972, 15.22738, 14.41269, 2.82267, 42.81309, 1.02998, 2.69396, 1.48454, 3.99929, 15.479, 1159.88, 2946.2475
149, 05/11/2024 23:40:47, 60.059, 60.06, Pila 9124 Norte[Pila 9124 Norte], AC mantencion 03-03-2016 ., 102.08005, 93.84161, 3.14354, 2.16686, 1147.52495, 2.24139, 85.73683, 1151.87048, 2.9451, 41.03137, 42.41198, 2.80431, 2.36068, 3.57268, 1.59396, 3.15083, 1.4541, 15.21625, 14.47577, 2.74695, 43.74524, 1.65477, 2.01182, 1.63632, 3.29197, 13.53776, 1159.65, 2965.575
150, 05/11/2024 23:41:47, 60.062, 60.06, Pila 9124 Norte[Pila 9124 Norte], AC mantencion 03-03-2016 ., 103.70276, 94.52209, 3.14491, 2.13191, 1145.40348, 2.2374, 85.83468, 1151.71666, 2.94672, 41.03489, 42.24587, 2.81301, 2.59142, 3.56528, 1.59349, 3.09922, 1.45373, 15.20146, 14.31863, 3.2719, 41.53145, 4.1403, 1.59847, 1.52035, 2.43024, 12.92594, 1127.44, 2984.3657
151, 05/11/2024 23:42:47, 60.06, 60.06, Pila 9124 Norte[Pila 9124 Norte], AC mantencion 03-03-2016 ., 94.75943, 93.89046, 3.09472, 2.16883, 1141.7401, 2.23829, 85.88818, 1151.48699, 2.9464, 41.04931, 42.2564, 2.80707, 2.54848, 3.56508, 1.59277, 3.18283, 1.46753, 15.19707, 14.39158, 2.89407, 43.32922, 1.86497, 2.39125, 1.47729, 3.53256, 14.49887, 1114.59, 3002.9422
152, 05/11/2024 23:43:47, 60.06, 60.06, Pila 9124 Norte[Pila 9124 Norte], AC mantencion 03-03-2016 ., 94.42866, 93.99658, 3.07243, 2.19227, 1142.416, 2.23669, 85.93947, 1151.4437, 2.9498, 41.05472, 42.13044, 2.80994, 2.69551, 3.55901, 1.59119, 3.20073, 1.46001, 15.19205, 14.31978, 3.62581, 41.8598, 3.249, 1.94685, 1.34886, 2.62602, 14.41217, 1144.63, 3022.0194
153, 05/11/2024 23:44:47, 60.061, 60.06, Pila 9124 Norte[Pila 9124 Norte], AC mantencion 03-03-2016 ., 96.84475, 93.22595, 3.06217, 2.19344, 1144.29691, 2.23745, 86.00302, 1151.56977, 2.94943, 41.05645, 41.92677, 2.81481, 2.84112, 3.55728, 1.58988, 3.22172, 1.4688, 15.1812, 14.36319, 2.88856, 41.30958, 3.55497, 2.37018, 1.38922, 3.29269, 13.52396, 1171.09, 3041.5376
154, 05/11/2024 23:45:48, 60.057, 60.06, Pila 9124 Norte[Pila 9124 Norte], AC mantencion 03-03-2016 ., 98.87657, 93.74664, 3.00596, 2.21698, 1146.26989, 2.2383, 86.07482, 1151.44036, 2.94655, 41.06555, 41.98749, 2.80966, 2.78023, 3.5586, 1.58987, 3.27248, 1.4761, 15.1702, 14.27402, 2.50127, 42.52716, 1.98329, 2.37466, 1.58787, 3.77066, 13.40316, 1130.55, 3060.3802
155, 05/11/2024 23:46:48, 60.062, 60.06, Pila 9124 Norte[Pila 9124 Norte], AC mantencion 03-03-2016 ., 95.36012, 93.31788, 2.94353, 2.24005, 1144.37047, 2.23755, 86.12688, 1151.23575, 2.94388, 41.0722, 41.9508, 2.80557, 2.73202, 3.55954, 1.59082, 3.35699, 1.49862, 15.16205, 14.29264, 2.53138, 42.16531, 2.13326, 2.12579, 1.74676, 3.71326, 13.82139, 1117.62, 3079.0073
156, 05/11/2024 23:47:48, 60.058, 60.06, Pila 9124 Norte[Pila 9124 Norte], AC mantencion 03-03-2016 ., 104.09435, 93.93436, 2.90874, 2.24404, 1147.70823, 2.23657, 86.22578, 1151.2782, 2.94366, 41.08686, 41.98375, 2.79842, 2.67895, 3.5565, 1.59016, 3.37485, 1.50392, 15.15002, 14.19104, 2.90364, 43.39799, 1.66788, 2.07013, 1.48613, 3.07648, 13.24814, 1158.05, 3098.3082
157, 05/11/2024 23:48:48, 60.062, 60.06, Pila 9124 Norte[Pila 9124 Norte], AC mantencion 03-03-2016 ., 97.97768, 94.19076, 2.92839, 2.19403, 1146.42874, 2.23565, 86.29227, 1151.01041, 2.9441, 41.10712, 42.18889, 2.78541, 2.50451, 3.5546, 1.58997, 3.33938, 1.52203, 15.14613, 14.23611, 3.02365, 44.50027, 0.60607, 2.07751, 1.55776, 3.23627, 14.49551, 1106, 3116.7416
158, 05/11/2024 23:49:48, 60.059, 60.06, Pila 9124 Norte[Pila 9124 Norte], AC mantencion 03-03-2016 ., 91.00795, 95.01763, 2.83743, 2.26105, 1145.38905, 2.23645, 86.31975, 1150.95265, 2.94256, 41.10686, 42.22702, 2.7889, 2.49574, 3.55548, 1.58979, 3.43812, 1.52058, 15.14028, 14.06996, 2.6993, 41.05789, 3.35267, 2.36957, 1.56033, 3.69732, 14.19199, 1141.49, 3135.7664
159, 05/11/2024 23:50:48, 60.059, 60.06, Pila 9124 Norte[Pila 9124 Norte], AC mantencion 03-03-2016 ., 95.48404, 96.44258, 2.84151, 2.24835, 1145.57992, 2.23872, 86.37289, 1151.04477, 2.94218, 41.11443, 42.32461, 2.78807, 2.53222, 3.55543, 1.58815, 3.38519, 1.50564, 15.13335, 13.89737, 2.8779, 42.31684, 2.65508, 2.67072, 1.32767, 3.54583, 14.02542, 1165.91, 3155.1983
160, 05/11/2024 23:51:48, 60.06, 60.06, Pila 9124 Norte[Pila 9124 Norte], AC mantencion 03-03-2016 ., 94.37845, 95.99676, 2.88337, 2.2581, 1145.2728, 2.23869, 86.418, 1151.00873, 2.94376, 41.11489, 42.38192, 2.79417, 2.46437, 3.55191, 1.5866, 3.36591, 1.49059, 15.12651, 14.0031, 3.24696, 41.16976, 3.77921, 2.23367, 1.33464, 2.98113, 14.01312, 1145.05, 3174.2824
161, 05/11/2024 23:52:48, 60.059, 60.06, Pila 9124 Norte[Pila 9124 Norte], AC mantencion 03-03-2016 ., 99.40149, 96.68868, 2.90127, 2.23907, 1143.80772, 2.23977, 86.48753, 1150.88534, 2.94427, 41.12247, 42.42881, 2.79249, 2.4712, 3.54967, 1.58483, 3.31887, 1.48225, 15.11733, 13.92934, 3.04222, 42.37798, 2.51267, 2.46122, 1.29044, 3.17605, 13.58808, 1130.09, 3193.1172
162, 05/11/2024 23:53:48, 60.06, 60.06, Pila 9124 Norte[Pila 9124 Norte], AC mantencion 03-03-2016 ., 94.81021, 96.53883, 2.88719, 2.2848, 1144.03984, 2.24392, 86.53482, 1151.07864, 2.94214, 41.12459, 42.36417, 2.79409, 2.49532, 3.55214, 1.583, 3.35322, 1.46762, 15.10831, 13.91867, 2.60654, 41.46416, 3.05138, 3.06585, 1.28851, 3.95037, 13.65532, 1182.4, 3212.8239
163, 05/11/2024 23:54:48, 60.062, 60.06, Pila 9124 Norte[Pila 9124 Norte], AC mantencion 03-03-2016 ., 106.50807, 97.83997, 2.89532, 2.24239, 1143.69511, 2.2429, 86.63461, 1151.10098, 2.94213, 41.125, 42.25112, 2.80469, 2.73049, 3.54762, 1.58171, 3.27348, 1.45981, 15.09114, 13.7044, 2.94001, 41.15394, 4.51738, 2.05234, 1.37025, 2.81222, 12.2965, 1154.83, 3232.071
164, 05/11/2024 23:55:48, 60.059, 60.06, Pila 9124 Norte[Pila 9124 Norte], AC mantencion 03-03-2016 ., 100.73961, 97.75251, 2.90364, 2.27753, 1142.76483, 2.24432, 86.712, 1151.07061, 2.94169, 41.14347, 42.28255, 2.79435, 2.69196, 3.54718, 1.58051, 3.2855, 1.44257, 15.08408, 13.72862, 2.86435, 44.23693, 1.06159, 2.51705, 1.37969, 3.47275, 13.89911, 1145.93, 3251.1698
165, 05/11/2024 23:56:48, 60.061, 60.06, Pila 9124 Norte[Pila 9124 Norte], AC mantencion 03-03-2016 ., 114.90368, 98.45162, 2.86773, 2.29996, 1145.5138, 2.24247, 86.85378, 1151.17372, 2.9402, 41.16893, 42.54109, 2.78212, 2.46391, 3.54431, 1.58054, 3.3281, 1.44702, 15.06809, 13.69372, 2.66984, 45.35169, 0.76827, 1.93886, 1.58464, 3.07239, 12.43353, 1168.39, 3270.643
166, 05/11/2024 23:57:48, 60.059, 60.06, Pila 9124 Norte[Pila 9124 Norte], AC mantencion 03-03-2016 ., 91.87771, 98.20564, 2.89879, 2.26547, 1152.67342, 2.2405, 86.88453, 1151.59082, 2.9425, 41.18007, 42.5199, 2.7762, 2.45805, 3.54063, 1.58028, 3.28846, 1.45156, 15.06828, 13.74032, 3.36281, 42.96222, 1.82874, 1.91643, 1.53958, 2.9505, 15.09925, 1218.75, 3290.9555
167, 05/11/2024 23:58:48, 60.059, 60.06, Pila 9124 Norte[Pila 9124 Norte], AC mantencion 03-03-2016 ., 86.76093, 97.57336, 2.87659, 2.2851, 1157.09546, 2.24065, 86.88375, 1151.93713, 2.94373, 41.19004, 42.58528, 2.76751, 2.32839, 3.54027, 1.58002, 3.34602, 1.46427, 15.07275, 13.83725, 3.15018, 42.82561, 1.34095, 2.26535, 1.5365, 3.48073, 15.80517, 1208.52, 3311.0976
168, 05/11/2024 23:59:48, 60.061, 60.06, Pila 9124 Norte[Pila 9124 Norte], AC mantencion 03-03-2016 ., 93.79099, 97.35495, 2.86777, 2.2701, 1158.87761, 2.24014, 86.92321, 1152.20491, 2.94266, 41.19405, 42.62052, 2.76847, 2.28646, 3.53991, 1.58022, 3.35898, 1.47966, 15.06681, 13.87611, 2.76619, 41.8448, 2.92479, 2.15797, 1.61321, 3.48127, 14.09231, 1196.66, 3331.042
169, 06/11/2024 00:00:48, 60.06, 60.06, Pila 9124 Norte[Pila 9124 Norte], AC mantencion 03-03-2016 ., 95.99802, 97.16763, 2.8709, 2.2633, 1163.07164, 2.24035, 86.97242, 1152.44887, 2.94029, 41.19412, 42.52958, 2.77062, 2.36345, 3.54055, 1.58035, 3.35207, 1.48106, 15.05697, 13.87541, 2.55692, 41.20287, 3.12712, 2.27582, 1.60221, 3.64635, 13.42014, 1193.31, 3350.9305
170, 06/11/2024 00:01:49, 60.06, 60.06, Pila 9124 Norte[Pila 9124 Norte], AC mantencion 03-03-2016 ., 87.25029, 96.53212, 2.91519, 2.23765, 1171.70843, 2.23756, 86.97413, 1153.01277, 2.94153, 41.1944, 42.46147, 2.77077, 2.40835, 3.53787, 1.58113, 3.31206, 1.48015, 15.0577, 13.9702, 3.15319, 41.23889, 2.79586, 1.82106, 1.70596, 3.10666, 15.17511, 1244.14, 3371.6661
171, 06/11/2024 00:02:49, 60.059, 60.06, Pila 9124 Norte[Pila 9124 Norte], AC mantencion 03-03-2016 ., 84.03051, 95.10733, 2.96724, 2.24734, 1176.43098, 2.23745, 86.95556, 1153.45677, 2.94559, 41.19722, 42.34512, 2.76929, 2.465, 3.53448, 1.57969, 3.30429, 1.47031, 15.06423, 14.16741, 3.7385, 41.66191, 2.52451, 2.21507, 1.34294, 2.97472, 16.14158, 1226.68, 3392.1108
172, 06/11/2024 00:03:49, 60.061, 60.06, Pila 9124 Norte[Pila 9124 Norte], AC mantencion 03-03-2016 ., 88.19602, 94.4276, 2.97399, 2.26552, 1184.13139, 2.23807, 86.96294, 1153.88114, 2.94655, 41.19684, 42.12772, 2.77194, 2.6312, 3.53341, 1.57878, 3.31216, 1.46199, 15.0633, 14.19826, 3.11525, 41.12941, 3.20672, 2.35083, 1.4282, 3.35746, 14.90855, 1224.42, 3412.5179
173, 06/11/2024 00:04:49, 60.06, 60.06, Pila 9124 Norte[Pila 9124 Norte], AC mantencion 03-03-2016 ., 86.5188, 94.06205, 3.02058, 2.25778, 1189.51882, 2.23817, 86.96021, 1154.29073, 2.94888, 41.20659, 42.24648, 2.76287, 2.49039, 3.53192, 1.57804, 3.28518, 1.45505, 15.06864, 14.31826, 3.37612, 42.85259, 1.22673, 2.25714, 1.45233, 3.27812, 15.97057, 1222.87, 3432.8991
174, 06/11/2024 00:05:49, 60.06, 60.06, Pila 9124 Norte[Pila 9124 Norte], AC mantencion 03-03-2016 ., 91.37274, 93.78536, 3.08318, 2.19845, 1193.17955, 2.23548, 86.98531, 1154.68136, 2.95339, 41.20576, 42.16, 2.76808, 2.55817, 3.52476, 1.57674, 3.20289, 1.45689, 15.06673, 14.3669, 3.98747, 41.05422, 3.63038, 1.7176, 1.36076, 2.33725, 14.74573, 1220.6, 3453.2424
175, 06/11/2024 00:06:49, 60.059, 60.06, Pila 9124 Norte[Pila 9124 Norte], AC mantencion 03-03-2016 ., 97.44173, 93.98835, 3.10577, 2.1741, 1197.48718, 2.2335, 87.04193, 1155.01172, 2.95654, 41.21095, 42.2173, 2.77119, 2.52945, 3.51865, 1.5754, 3.16879, 1.45751, 15.06074, 14.36823, 3.65457, 42.0619, 3.29186, 1.84701, 1.35053, 2.49445, 14.05175, 1211.51, 3473.4342
176, 06/11/2024 00:07:49, 60.062, 60.06, Pila 9124 Norte[Pila 9124 Norte], AC mantencion 03-03-2016 ., 96.80781, 93.8477, 3.09369, 2.22271, 1201.14453, 2.23841, 87.09392, 1155.20348, 2.95609, 41.21729, 42.21279, 2.77209, 2.55693, 3.51986, 1.57248, 3.20554, 1.44218, 15.05341, 14.37862, 2.87392, 42.29928, 2.92664, 3.48775, 1.06888, 3.72799, 13.78582, 1188.82, 3493.2478
177, 06/11/2024 00:08:49, 60.057, 60.06, Pila 9124 Norte[Pila 9124 Norte], AC mantencion 03-03-2016 ., 93.80137, 93.78354, 3.07858, 2.24045, 1200.87662, 2.24365, 87.13055, 1155.33225, 2.95294, 41.23113, 42.35911, 2.76009, 2.399, 3.52534, 1.57125, 3.24065, 1.44643, 15.04996, 14.42955, 2.46276, 43.71136, 0.60725, 3.33574, 1.35134, 4.50772, 14.42944, 1178.24, 3512.8851
