Index, Time, Period, Seconds since, Mound, Comment, "LSF"  [CurrentAnalysis.Dry basis], "LSF"  [Rolling.Analysis1.Dry basis], "SM"  [Rolling.Analysis1.Dry basis], "IM"  [Rolling.Analysis1.Dry basis], "Tph"  [Rolling.Analysis1.Dry basis], "IM"  [CurrentProduct.Dry basis], "LSF"  [CurrentProduct.Dry basis], "SM"  [CurrentProduct.Dry basis], "Tph"  [CurrentProduct.Dry basis], "CaO"  [CurrentProduct.Dry basis], "CaO"  [Rolling.Analysis1.Dry basis], "MgO"  [CurrentProduct.Dry basis], "MgO"  [Rolling.Analysis1.Dry basis], "Al2O3"  [CurrentProduct.Dry basis], "Fe2O3"  [CurrentProduct.Dry basis], "Al2O3"  [Rolling.Analysis1.Dry basis], "Fe2O3"  [Rolling.Analysis1.Dry basis], "SiO2"  [CurrentProduct.Dry basis], "SiO2"  [Rolling.Analysis1.Dry basis], "SM"  [CurrentAnalysis.Dry basis], "CaO"  [CurrentAnalysis.Dry basis], "IM"  [CurrentAnalysis.Dry basis], "Fe2O3"  [CurrentAnalysis.Dry basis], "Al2O3"  [CurrentAnalysis.Dry basis], "SiO2"  [CurrentAnalysis.Dry basis], "Tph"  [CurrentAnalysis.Dry basis], "Tons"  [CurrentProduct.Dry basis], "MgO"  [CurrentAnalysis.Dry basis]
11, 17/05/2024 08:07:01, 60.059, 60.06, Pila 3924 Norte[Pila 3924 Norte], AC mantencion 03-03-2016 ., 115.53374, 82.4945, 2.68973, 2.18196, 1094.43425, 2.12669, 85.09291, 2.74813, 1121.18085, 40.34464, 40.28162, 3.12224, 2.89844, 3.7045, 1.74191, 3.91867, 1.79594, 14.96747, 15.37074, 2.18922, 41.45412, 2.70259, 1.35218, 3.6544, 10.96051, 1113.67, 205.1334, 4.32366
12, 17/05/2024 08:08:02, 60.062, 60.06, Pila 3924 Norte[Pila 3924 Norte], AC mantencion 03-03-2016 ., 104.54809, 84.15651, 2.72117, 2.16183, 1097.62712, 2.1481, 86.52599, 2.74114, 1124.24364, 40.38218, 40.25415, 3.24109, 3.11533, 3.66595, 1.7066, 3.78889, 1.75263, 14.72695, 15.07942, 2.65573, 40.74002, 2.43578, 1.34035, 3.2648, 12.23002, 1156.83, 224.4139, 4.46713
13, 17/05/2024 08:09:02, 60.059, 60.06, Pila 3924 Norte[Pila 3924 Norte], AC mantencion 03-03-2016 ., 100.99594, 86.1296, 2.66923, 2.24317, 1103.2868, 2.20542, 87.55727, 2.68717, 1126.79825, 40.46467, 40.485, 3.24669, 3.06632, 3.72388, 1.68852, 3.82918, 1.70704, 14.54406, 14.77741, 2.12155, 41.39801, 2.96123, 1.4811, 4.38587, 12.44705, 1156.54, 243.6895, 3.30995
14, 17/05/2024 08:10:02, 60.057, 60.06, Pila 3924 Norte[Pila 3924 Norte], AC mantencion 03-03-2016 ., 100.91028, 87.80472, 2.68733, 2.20631, 1113.75917, 2.20401, 88.44431, 2.68124, 1128.20568, 40.54426, 40.58754, 3.25518, 3.15787, 3.70028, 1.67888, 3.72492, 1.6883, 14.42285, 14.54713, 2.60026, 41.52668, 2.18494, 1.55779, 3.40369, 12.90113, 1146.16, 262.7922, 3.36033
15, 17/05/2024 08:11:02, 60.063, 60.06, Pila 3924 Norte[Pila 3924 Norte], AC mantencion 03-03-2016 ., 105.83619, 89.57527, 2.68989, 2.18796, 1132.07791, 2.18796, 89.57527, 2.68989, 1132.07791, 40.81024, 40.81024, 3.12408, 3.12408, 3.65909, 1.67237, 3.65909, 1.67237, 14.34105, 14.34105, 2.81971, 44.29343, 1.96503, 1.58657, 3.11767, 13.26458, 1183.66, 282.5198, 1.40253
16, 17/05/2024 08:12:02, 60.058, 60.06, Pila 3924 Norte[Pila 3924 Norte], AC mantencion 03-03-2016 ., 108.59357, 92.47425, 2.67479, 2.22125, 1127.22754, 2.18109, 90.68468, 2.69424, 1133.60384, 41.05347, 41.17645, 2.99374, 3.03423, 3.62726, 1.66305, 3.61022, 1.62531, 14.25336, 14.00392, 2.76607, 44.58985, 2.07158, 1.52736, 3.16404, 12.97674, 1155.98, 301.7861, 1.09727
17, 17/05/2024 08:13:02, 60.06, 60.06, Pila 3924 Norte[Pila 3924 Norte], AC mantencion 03-03-2016 ., 127.04526, 96.11337, 2.67605, 2.2116, 1119.58614, 2.14251, 92.43392, 2.72116, 1132.31185, 41.33615, 41.67336, 2.89894, 2.88008, 3.53268, 1.64885, 3.50943, 1.58683, 14.09977, 13.63785, 3.36812, 45.7382, 1.4333, 1.4236, 2.04044, 11.6673, 1111.26, 320.3072, 1.40401
18, 17/05/2024 08:14:02, 60.062, 60.06, Pila 3924 Norte[Pila 3924 Norte], AC mantencion 03-03-2016 ., 126.69811, 99.30834, 2.69279, 2.18488, 1119.45689, 2.14374, 93.95933, 2.71213, 1131.99005, 41.46877, 41.96943, 2.8946, 2.85612, 3.49733, 1.63141, 3.38956, 1.55137, 13.90983, 13.30488, 2.53037, 43.62127, 2.16883, 1.34172, 2.90997, 10.75836, 1126.5, 339.0823, 2.82017
19, 17/05/2024 08:15:02, 60.058, 60.06, Pila 3924 Norte[Pila 3924 Norte], AC mantencion 03-03-2016 ., 121.78483, 102.88514, 2.65488, 2.21613, 1123.07038, 2.14194, 95.22834, 2.71917, 1132.61867, 41.62465, 42.34721, 2.8777, 2.76755, 3.4549, 1.61297, 3.35688, 1.51475, 13.78041, 12.93357, 2.87415, 44.27408, 2.10287, 1.29365, 2.72038, 11.53694, 1143.8, 358.1456, 2.58388
20, 17/05/2024 08:16:02, 60.062, 60.06, Pila 3924 Norte[Pila 3924 Norte], AC mantencion 03-03-2016 ., 139.36395, 107.68953, 2.58376, 2.25516, 1127.61538, 2.14458, 96.97438, 2.71046, 1133.17507, 41.84396, 42.78438, 2.81016, 2.65857, 3.42152, 1.59543, 3.33559, 1.47909, 13.59824, 12.43999, 2.51308, 45.81672, 2.20546, 1.27385, 2.80943, 10.26159, 1143.63, 377.206, 1.57481
21, 17/05/2024 08:17:02, 60.06, 60.06, Pila 3924 Norte[Pila 3924 Norte], AC mantencion 03-03-2016 ., 123.05702, 110.88962, 2.56731, 2.26459, 1135.0795, 2.1457, 98.11532, 2.71025, 1137.63893, 41.95458, 43.02569, 2.79741, 2.64304, 3.39144, 1.58058, 3.27989, 1.44834, 13.47543, 12.13885, 2.70578, 43.93109, 2.17036, 1.31103, 2.84542, 11.24644, 1220.42, 397.5463, 2.56515
22, 17/05/2024 08:18:02, 60.058, 60.06, Pila 3924 Norte[Pila 3924 Norte], AC mantencion 03-03-2016 ., 96.70414, 110.44642, 2.59348, 2.25553, 1139.75375, 2.14695, 98.04873, 2.71957, 1138.66934, 41.95351, 42.96681, 2.80227, 2.70299, 3.38399, 1.57619, 3.25562, 1.4434, 13.48957, 12.18679, 2.92064, 41.93088, 2.17416, 1.4863, 3.23145, 13.77884, 1159.86, 416.8774, 2.90175
23, 17/05/2024 08:19:02, 60.062, 60.06, Pila 3924 Norte[Pila 3924 Norte], AC mantencion 03-03-2016 ., 109.73207, 111.60599, 2.63821, 2.20518, 1143.13428, 2.11847, 98.52987, 2.74231, 1139.39283, 42.0128, 43.08595, 2.79113, 2.68753, 3.33388, 1.57372, 3.16138, 1.43362, 13.45813, 12.12255, 3.38282, 43.28213, 1.48494, 1.52061, 2.25801, 12.78236, 1155.06, 436.1283, 2.55171
24, 17/05/2024 08:20:02, 60.06, 60.06, Pila 3924 Norte[Pila 3924 Norte], AC mantencion 03-03-2016 ., 112.44778, 112.16799, 2.62742, 2.23955, 1144.95968, 2.14838, 99.04208, 2.72709, 1138.2301, 42.0445, 43.08109, 2.79973, 2.74547, 3.34983, 1.55923, 3.17106, 1.41594, 13.38744, 12.05194, 2.37419, 42.78162, 3.0488, 1.22087, 3.72217, 11.73573, 1110.84, 454.6423, 3.00045
25, 17/05/2024 08:21:02, 60.061, 60.06, Pila 3924 Norte[Pila 3924 Norte], AC mantencion 03-03-2016 ., 112.06885, 112.89327, 2.66714, 2.22992, 1150.87492, 2.164, 99.53204, 2.72495, 1139.484, 42.07718, 43.22366, 2.80982, 2.69021, 3.34559, 1.54602, 3.1157, 1.39722, 13.32939, 12.0366, 2.67107, 42.82292, 2.61569, 1.2415, 3.24738, 11.99013, 1168.75, 474.1214, 3.04175
26, 17/05/2024 08:22:02, 60.058, 60.06, Pila 3924 Norte[Pila 3924 Norte], AC mantencion 03-03-2016 ., 119.90031, 113.16658, 2.70222, 2.22252, 1153.89677, 2.17791, 100.20984, 2.72324, 1140.29658, 42.04607, 43.20437, 2.89576, 2.73836, 3.32878, 1.52842, 3.06821, 1.38051, 13.22735, 12.02138, 2.6745, 41.25913, 2.63609, 1.1104, 2.92713, 10.79837, 1160.22, 493.4584, 4.92441
27, 17/05/2024 08:23:02, 60.06, 60.06, Pila 3924 Norte[Pila 3924 Norte], AC mantencion 03-03-2016 ., 95.839, 112.51178, 2.72813, 2.21481, 1151.44176, 2.18253, 100.04709, 2.73436, 1139.52314, 42.00746, 43.22717, 2.92544, 2.68493, 3.32129, 1.52176, 3.05863, 1.38099, 13.24265, 12.11189, 3.05277, 40.98947, 2.32065, 1.34611, 3.12384, 13.64571, 1119.06, 512.1094, 3.70745
28, 17/05/2024 08:24:02, 60.062, 60.06, Pila 3924 Norte[Pila 3924 Norte], AC mantencion 03-03-2016 ., 87.63942, 111.26238, 2.76079, 2.20489, 1158.53718, 2.20515, 99.52966, 2.72392, 1144.02644, 41.90923, 43.08307, 2.97956, 2.75935, 3.35238, 1.52025, 3.04635, 1.38163, 13.27261, 12.22474, 2.5012, 39.48513, 2.7777, 1.48281, 4.11879, 14.01074, 1254.34, 533.0151, 4.31407
29, 17/05/2024 08:25:03, 60.057, 60.06, Pila 3924 Norte[Pila 3924 Norte], AC mantencion 03-03-2016 ., 80.39005, 109.28598, 2.79717, 2.15422, 1165.47997, 2.17976, 98.7098, 2.73727, 1147.79101, 41.81566, 42.92784, 3.01583, 2.80379, 3.34649, 1.53526, 3.03334, 1.40809, 13.36266, 12.42345, 3.06767, 39.37813, 1.65843, 1.92535, 3.19307, 15.70162, 1244.53, 553.7572, 3.95822
30, 17/05/2024 08:26:03, 60.059, 60.06, Pila 3924 Norte[Pila 3924 Norte], AC mantencion 03-03-2016 ., 93.52108, 108.31753, 2.81875, 2.14165, 1168.75562, 2.16617, 98.51909, 2.75007, 1150.71092, 41.77734, 42.68414, 3.04769, 2.97461, 3.32983, 1.5372, 3.01705, 1.40875, 13.38463, 12.47524, 3.12675, 40.7443, 1.81244, 1.58938, 2.88066, 13.97668, 1229.61, 574.2508, 3.90651
31, 17/05/2024 08:27:03, 60.062, 60.06, Pila 3924 Norte[Pila 3924 Norte], AC mantencion 03-03-2016 ., 90.13008, 106.89586, 2.82034, 2.14831, 1172.76349, 2.1661, 98.21833, 2.75158, 1152.88465, 41.73588, 42.41557, 3.06836, 3.14302, 3.33505, 1.53966, 3.0393, 1.41474, 13.41315, 12.56192, 2.79289, 40.55152, 2.16425, 1.60983, 3.48406, 14.22666, 1214.55, 594.4933, 3.65796
32, 17/05/2024 08:28:03, 66.065, 60.06, Pila 3924 Norte[Pila 3924 Norte], AC mantencion 03-03-2016 ., 98.58981, 105.05987, 2.71297, 2.26231, 1181.24688, 2.19647, 98.2326, 2.71739, 1155.90152, 41.74758, 42.17668, 3.03579, 3.18001, 3.38671, 1.54188, 3.23195, 1.42861, 13.39292, 12.64396, 2.05097, 42.03642, 2.93175, 1.59762, 4.6838, 12.88298, 1230.84, 618.4264, 2.21721
33, 17/05/2024 08:29:09, 60.061, 66.07, Pila 3924 Norte[Pila 3924 Norte], AC mantencion 03-03-2016 ., 110.04781, 104.21934, 2.71827, 2.23378, 1188.54917, 2.18367, 98.58716, 2.7149, 1158.53884, 41.78686, 42.13733, 3.02285, 3.16554, 3.37451, 1.54534, 3.23724, 1.44922, 13.3569, 12.73909, 2.63658, 42.94889, 1.82801, 1.6478, 3.01219, 12.28644, 1237.61, 639.0533, 2.63863
34, 17/05/2024 08:30:09, 60.06, 60.06, Pila 3924 Norte[Pila 3924 Norte], AC mantencion 03-03-2016 ., 107.48794, 103.42867, 2.65336, 2.3083, 1195.57303, 2.2142, 98.8528, 2.68975, 1161.40475, 41.82615, 42.06033, 2.99454, 3.1316, 3.41051, 1.54029, 3.35817, 1.45483, 13.31641, 12.77063, 2.04597, 43.03235, 3.25994, 1.38525, 4.51582, 12.07339, 1249.36, 659.876, 2.12529
35, 17/05/2024 08:31:09, 60.059, 60.06, Pila 3924 Norte[Pila 3924 Norte], AC mantencion 03-03-2016 ., 86.79884, 100.33219, 2.67052, 2.29221, 1203.62514, 2.2081, 98.447, 2.69282, 1164.60017, 41.76308, 41.66197, 3.03683, 3.31597, 3.41316, 1.54574, 3.40274, 1.48448, 13.35344, 13.05139, 2.78365, 39.7995, 2.0378, 1.71528, 3.49539, 14.50467, 1264.64, 680.9534, 4.35226
36, 17/05/2024 08:32:09, 60.062, 60.06, Pila 3924 Norte[Pila 3924 Norte], AC mantencion 03-03-2016 ., 103.16133, 99.21886, 2.62164, 2.3165, 1211.05759, 2.21825, 98.5907, 2.67147, 1169.53872, 41.79034, 41.57705, 3.00938, 3.28382, 3.43911, 1.55037, 3.50078, 1.51124, 13.32922, 13.1397, 2.11875, 42.6348, 2.50503, 1.69381, 4.24306, 12.57875, 1322.15, 702.9893, 2.15873
37, 17/05/2024 08:33:09, 60.06, 60.06, Pila 3924 Norte[Pila 3924 Norte], AC mantencion 03-03-2016 ., 100.14975, 99.44905, 2.59314, 2.28426, 1220.04809, 2.20465, 98.63771, 2.66513, 1173.22578, 41.83251, 41.66882, 2.96595, 3.18669, 3.44183, 1.56117, 3.5198, 1.54089, 13.33362, 13.12311, 2.47495, 43.2126, 1.84413, 1.91467, 3.5309, 13.4775, 1293.46, 724.5469, 1.54379
38, 17/05/2024 08:34:09, 60.06, 60.06, Pila 3924 Norte[Pila 3924 Norte], AC mantencion 03-03-2016 ., 99.51764, 98.84933, 2.5362, 2.32207, 1226.28882, 2.20257, 98.66151, 2.65399, 1175.44817, 41.8159, 41.53884, 2.96021, 3.19796, 3.45136, 1.56697, 3.61655, 1.55747, 13.31859, 13.12232, 2.3016, 41.2258, 2.13834, 1.77046, 3.78585, 12.7884, 1252.58, 745.4232, 2.75818
39, 17/05/2024 08:35:09, 60.059, 60.06, Pila 3924 Norte[Pila 3924 Norte], AC mantencion 03-03-2016 ., 78.62147, 96.65605, 2.5821, 2.27911, 1229.80373, 2.20188, 98.06946, 2.66632, 1175.37898, 41.75623, 41.33422, 2.97303, 3.22672, 3.4528, 1.56811, 3.60353, 1.58111, 13.38737, 13.38727, 3.1361, 39.42253, 2.17567, 1.61213, 3.50746, 16.05554, 1172.74, 764.9689, 3.47008
40, 17/05/2024 08:36:09, 60.059, 60.06, Pila 3924 Norte[Pila 3924 Norte], AC mantencion 03-03-2016 ., 82.75555, 94.76493, 2.61249, 2.28064, 1231.47412, 2.211, 97.61142, 2.67865, 1175.90757, 41.77408, 41.31077, 2.92644, 3.10466, 3.46068, 1.56521, 3.63656, 1.59454, 13.46261, 13.66618, 3.14213, 42.45749, 2.59588, 1.45135, 3.76754, 16.39844, 1196.19, 784.9054, 1.10487
41, 17/05/2024 08:37:09, 60.062, 60.06, Pila 3924 Norte[Pila 3924 Norte], AC mantencion 03-03-2016 ., 80.53389, 92.48749, 2.63158, 2.27551, 1233.54702, 2.21695, 97.12008, 2.68592, 1176.37226, 41.75992, 41.30208, 2.90956, 2.93151, 3.4715, 1.56589, 3.69915, 1.62564, 13.53001, 14.0126, 2.9538, 41.16789, 2.45277, 1.59244, 3.90589, 16.24096, 1194.69, 804.8169, 2.22756
42, 17/05/2024 08:38:09, 60.058, 60.06, Pila 3924 Norte[Pila 3924 Norte], AC mantencion 03-03-2016 ., 82.63949, 91.63069, 2.64866, 2.27297, 1235.61563, 2.2181, 96.73571, 2.70008, 1175.90125, 41.73242, 41.27602, 2.92046, 2.91212, 3.46743, 1.56324, 3.70901, 1.63179, 13.58321, 14.14599, 3.32923, 40.58028, 2.27033, 1.45219, 3.29696, 15.81102, 1156.23, 824.0874, 3.37661
43, 17/05/2024 08:39:09, 60.062, 60.06, Pila 3924 Norte[Pila 3924 Norte], AC mantencion 03-03-2016 ., 76.49548, 90.83409, 2.69017, 2.24783, 1230.34693, 2.22152, 96.18942, 2.71087, 1175.80792, 41.68722, 41.30081, 2.92467, 2.82948, 3.47271, 1.56321, 3.68086, 1.63752, 13.65171, 14.30736, 3.15831, 39.69574, 2.37016, 1.56069, 3.69908, 16.61199, 1171.87, 843.6186, 3.10503
44, 17/05/2024 08:40:09, 60.058, 60.06, Pila 3924 Norte[Pila 3924 Norte], AC mantencion 03-03-2016 ., 80.86878, 90.8453, 2.69177, 2.29035, 1229.61801, 2.22064, 95.76556, 2.72008, 1177.18412, 41.69315, 41.47013, 2.8842, 2.64698, 3.47773, 1.5661, 3.71388, 1.62154, 13.71964, 14.36171, 3.0831, 41.91803, 2.18617, 1.68651, 3.687, 16.56705, 1233.65, 864.1794, 1.18135
45, 17/05/2024 08:41:10, 60.061, 60.06, Pila 3924 Norte[Pila 3924 Norte], AC mantencion 03-03-2016 ., 81.57957, 90.01925, 2.67369, 2.34151, 1228.65969, 2.22937, 95.39614, 2.72158, 1178.0483, 41.68598, 41.51148, 2.85673, 2.49895, 3.49297, 1.5668, 3.79815, 1.62209, 13.77058, 14.49208, 2.77881, 41.35689, 2.60237, 1.59671, 4.15525, 15.98361, 1214.93, 884.4283, 1.65941
46, 17/05/2024 08:42:10, 60.06, 60.06, Pila 3924 Norte[Pila 3924 Norte], AC mantencion 03-03-2016 ., 93.46703, 90.23464, 2.70897, 2.30917, 1229.32874, 2.21645, 95.35144, 2.73615, 1179.10396, 41.68289, 41.57743, 2.86634, 2.47516, 3.47192, 1.56643, 3.73656, 1.61814, 13.7857, 14.50574, 3.50365, 41.54597, 1.65665, 1.55055, 2.56872, 14.43247, 1224.84, 904.8423, 3.27803
47, 17/05/2024 08:43:10, 60.061, 60.06, Pila 3924 Norte[Pila 3924 Norte], AC mantencion 03-03-2016 ., 91.64702, 89.72842, 2.75, 2.27321, 1229.66395, 2.22264, 95.26639, 2.72869, 1180.37231, 41.68587, 41.55748, 2.85156, 2.47652, 3.48655, 1.56866, 3.68946, 1.62302, 13.79407, 14.60936, 2.44081, 41.81318, 2.48071, 1.66722, 4.1359, 14.16432, 1236.08, 925.4436, 2.19489
48, 17/05/2024 08:44:10, 60.058, 60.06, Pila 3924 Norte[Pila 3924 Norte], AC mantencion 03-03-2016 ., 79.4423, 87.8775, 2.75143, 2.31565, 1224.46187, 2.22751, 94.90179, 2.72736, 1179.86766, 41.65126, 41.36004, 2.85219, 2.49069, 3.50081, 1.57162, 3.76777, 1.62709, 13.83439, 14.84356, 2.67227, 39.95599, 2.44478, 1.716, 4.19523, 15.79637, 1155.62, 944.704, 2.8821
49, 17/05/2024 08:45:10, 60.06, 60.06, Pila 3924 Norte[Pila 3924 Norte], AC mantencion 03-03-2016 ., 81.99419, 86.32603, 2.82008, 2.24934, 1227.10207, 2.22574, 94.59094, 2.73287, 1182.23079, 41.60367, 41.11317, 2.87346, 2.60882, 3.50124, 1.57307, 3.69888, 1.64443, 13.86742, 15.06854, 2.97353, 39.48442, 2.15012, 1.63711, 3.51999, 15.3348, 1286.36, 966.1433, 3.81907
50, 17/05/2024 08:46:10, 60.059, 60.06, Pila 3924 Norte[Pila 3924 Norte], AC mantencion 03-03-2016 ., 78.62082, 85.75648, 2.83081, 2.27895, 1223.09449, 2.23067, 94.21972, 2.73743, 1182.7067, 41.5811, 41.16198, 2.86922, 2.48905, 3.51026, 1.57364, 3.72964, 1.63656, 13.91682, 15.19069, 2.94233, 40.45153, 2.46866, 1.60087, 3.952, 16.33839, 1205.59, 986.2364, 2.65943
51, 17/05/2024 08:47:10, 60.062, 60.06, Pila 3924 Norte[Pila 3924 Norte], AC mantencion 03-03-2016 ., 78.29227, 84.14756, 2.90556, 2.25855, 1216.86766, 2.2307, 93.85487, 2.74443, 1183.82249, 41.53713, 40.93337, 2.88208, 2.58205, 3.51227, 1.57451, 3.68368, 1.63099, 13.96031, 15.44209, 3.07551, 39.3879, 2.23221, 1.61672, 3.60884, 16.07125, 1237.19, 1006.8563, 3.50651
52, 17/05/2024 08:48:10, 60.06, 60.06, Pila 3924 Norte[Pila 3924 Norte], AC mantencion 03-03-2016 ., 84.55749, 83.16053, 2.95292, 2.28191, 1213.19206, 2.22764, 93.65059, 2.75222, 1185.01155, 41.52837, 40.78006, 2.87514, 2.6537, 3.50895, 1.57519, 3.67149, 1.60896, 13.99268, 15.59271, 3.14335, 41.09865, 2.0812, 1.60811, 3.34679, 15.57497, 1242.81, 1027.5698, 2.53605
53, 17/05/2024 08:49:10, 60.057, 60.06, Pila 3924 Norte[Pila 3924 Norte], AC mantencion 03-03-2016 ., 85.93371, 82.39012, 3.02406, 2.26253, 1210.61343, 2.21992, 93.49188, 2.76246, 1185.59684, 41.50958, 40.73444, 2.88674, 2.70216, 3.4982, 1.57582, 3.61487, 1.59771, 14.01678, 15.76317, 3.34092, 40.55729, 1.83648, 1.60798, 2.95302, 15.23795, 1215.29, 1047.8246, 3.47477
54, 17/05/2024 08:50:10, 60.063, 60.06, Pila 3924 Norte[Pila 3924 Norte], AC mantencion 03-03-2016 ., 78.86689, 82.38745, 3.01582, 2.31024, 1213.31331, 2.23249, 93.17063, 2.76743, 1186.14402, 41.50318, 40.84741, 2.86988, 2.605, 3.51003, 1.57224, 3.6561, 1.58256, 14.06484, 15.79885, 3.007, 41.1631, 2.98149, 1.38477, 4.12869, 16.57899, 1214.47, 1068.0658, 1.98682
