Index, Time, Period, Seconds since, Mound, Comment, "LSF"  [CurrentAnalysis.Dry basis], "LSF"  [Rolling.Analysis1.Dry basis], "SM"  [Rolling.Analysis1.Dry basis], "IM"  [Rolling.Analysis1.Dry basis], "Tph"  [Rolling.Analysis1.Dry basis], "IM"  [CurrentProduct.Dry basis], "LSF"  [CurrentProduct.Dry basis], "SM"  [CurrentProduct.Dry basis], "Tph"  [CurrentProduct.Dry basis], "CaO"  [CurrentProduct.Dry basis], "CaO"  [Rolling.Analysis1.Dry basis], "MgO"  [CurrentProduct.Dry basis], "MgO"  [Rolling.Analysis1.Dry basis], "Al2O3"  [CurrentProduct.Dry basis], "Fe2O3"  [CurrentProduct.Dry basis], "Al2O3"  [Rolling.Analysis1.Dry basis], "Fe2O3"  [Rolling.Analysis1.Dry basis], "SiO2"  [CurrentProduct.Dry basis], "SiO2"  [Rolling.Analysis1.Dry basis], "SM"  [CurrentAnalysis.Dry basis], "CaO"  [CurrentAnalysis.Dry basis], "IM"  [CurrentAnalysis.Dry basis], "Fe2O3"  [CurrentAnalysis.Dry basis], "Al2O3"  [CurrentAnalysis.Dry basis], "SiO2"  [CurrentAnalysis.Dry basis], "Tph"  [CurrentAnalysis.Dry basis], "Tons"  [CurrentProduct.Dry basis], "MgO"  [CurrentAnalysis.Dry basis]
11, 19/02/2024 09:03:26, 60.062, 60.06, Pila 1224 sur[Pila 1224 sur], AC mantencion 03-03-2016 ., 77.55966, 73.48506, 2.97148, 2.31395, 1127.72859, 2.24738, 70.78616, 3.00613, 1149.8669, 38.71347, 39.10162, 3.25028, 3.21393, 4.01202, 1.7852, 3.97783, 1.71906, 17.42721, 16.92824, 2.40887, 39.00827, 3.05313, 1.59208, 4.86084, 15.54424, 1110.52, 230.6811, 3.31478
12, 19/02/2024 09:04:26, 60.058, 60.06, Pila 1224 sur[Pila 1224 sur], AC mantencion 03-03-2016 ., 84.5767, 73.33874, 3.01277, 2.2365, 1140.50234, 2.22458, 71.86836, 3.00643, 1157.83734, 39.08473, 39.31999, 3.02572, 3.00182, 3.97708, 1.78779, 3.91967, 1.75259, 17.3317, 17.08922, 3.00995, 43.14453, 1.97916, 1.81581, 3.59378, 16.28263, 1246.35, 251.4536, 0.56559
13, 19/02/2024 09:05:26, 60.062, 60.06, Pila 1224 sur[Pila 1224 sur], AC mantencion 03-03-2016 ., 86.55996, 73.4706, 3.00153, 2.23656, 1151.78362, 2.2186, 72.84194, 3.00466, 1160.41478, 39.2616, 39.35964, 2.97907, 2.97019, 3.94059, 1.77616, 3.9297, 1.75703, 17.17689, 17.06887, 2.97985, 41.44216, 2.13727, 1.63135, 3.48663, 15.25079, 1193.01, 271.3371, 2.39935
14, 19/02/2024 09:06:27, 60.06, 60.06, Pila 1224 sur[Pila 1224 sur], AC mantencion 03-03-2016 ., 84.48583, 73.59223, 3.02218, 2.19553, 1164.14917, 2.19553, 73.59223, 3.02218, 1164.14917, 39.41562, 39.41562, 2.92833, 2.92833, 3.88326, 1.76871, 3.88326, 1.76871, 17.08128, 17.08128, 3.29832, 41.44306, 1.8713, 1.66987, 3.12483, 15.81448, 1214.22, 291.574, 2.25732
15, 19/02/2024 09:07:27, 60.057, 60.06, Pila 1224 sur[Pila 1224 sur], AC mantencion 03-03-2016 ., 79.43688, 70.4241, 3.01413, 2.16763, 1184.62851, 2.20142, 73.96304, 3.01229, 1167.7534, 39.54178, 38.9843, 2.83439, 2.88871, 3.89065, 1.76734, 4.0076, 1.84884, 17.0435, 17.65205, 2.87254, 41.35188, 2.28686, 1.74773, 3.99681, 16.50143, 1219.46, 311.8983, 1.48663
16, 19/02/2024 09:08:27, 60.062, 60.06, Pila 1224 sur[Pila 1224 sur], AC mantencion 03-03-2016 ., 76.14484, 70.69551, 2.96777, 2.21939, 1187.99608, 2.23543, 74.08594, 2.98441, 1165.55451, 39.60934, 39.12621, 2.75724, 2.74454, 3.94125, 1.76308, 4.09149, 1.84352, 17.02406, 17.61373, 2.57636, 40.73704, 2.83117, 1.69152, 4.78897, 16.69605, 1129.11, 330.7168, 1.46348
17, 19/02/2024 09:09:27, 60.058, 60.06, Pila 1224 sur[Pila 1224 sur], AC mantencion 03-03-2016 ., 95.25186, 72.89697, 2.92344, 2.24723, 1194.98734, 2.25695, 75.14901, 2.97414, 1168.66583, 39.81113, 39.46005, 2.68476, 2.67129, 3.92843, 1.74059, 4.07081, 1.81148, 16.86047, 17.19652, 2.79075, 43.02218, 2.69594, 1.38076, 3.72243, 14.24171, 1219.3, 351.0384, 1.52605
18, 19/02/2024 09:10:27, 60.061, 60.06, Pila 1224 sur[Pila 1224 sur], AC mantencion 03-03-2016 ., 100.41503, 74.90371, 2.93344, 2.23546, 1198.5643, 2.22571, 76.36554, 3.0052, 1173.44836, 40.03447, 39.83196, 2.64047, 2.59216, 3.83581, 1.72341, 3.98076, 1.78073, 16.70654, 16.90099, 3.76149, 43.60634, 1.615, 1.44286, 2.33021, 14.19236, 1253.79, 371.9348, 1.91955
19, 19/02/2024 09:11:27, 60.062, 60.06, Pila 1224 sur[Pila 1224 sur], AC mantencion 03-03-2016 ., 100.52398, 77.4988, 2.95969, 2.24434, 1197.81272, 2.22367, 77.42739, 3.0065, 1176.04015, 40.18028, 40.18917, 2.63584, 2.5696, 3.79448, 1.7064, 3.85583, 1.71802, 16.53839, 16.49686, 3.03496, 42.70722, 2.17968, 1.4048, 3.06201, 13.55654, 1223.32, 392.3235, 2.55139
20, 19/02/2024 09:12:27, 60.058, 60.06, Pila 1224 sur[Pila 1224 sur], AC mantencion 03-03-2016 ., 97.22253, 79.35485, 2.97141, 2.26285, 1199.6821, 2.21299, 78.28042, 3.02668, 1176.83672, 40.33784, 40.61227, 2.59854, 2.38893, 3.74003, 1.69003, 3.80112, 1.67979, 16.43506, 16.28602, 3.54598, 43.29404, 1.96052, 1.37621, 2.69808, 14.44736, 1192.56, 412.1994, 1.88485
21, 19/02/2024 09:13:27, 60.062, 60.06, Pila 1224 sur[Pila 1224 sur], AC mantencion 03-03-2016 ., 97.93333, 81.51346, 2.96135, 2.27914, 1193.45888, 2.20442, 79.04759, 3.0325, 1175.98055, 40.43889, 40.92337, 2.60029, 2.34297, 3.70233, 1.67951, 3.74797, 1.64447, 16.32044, 15.9689, 3.18221, 42.50009, 1.9987, 1.45983, 2.91776, 13.9304, 1157.69, 431.4942, 2.63452
22, 19/02/2024 09:14:27, 60.059, 60.06, Pila 1224 sur[Pila 1224 sur], AC mantencion 03-03-2016 ., 93.29751, 83.82605, 2.92879, 2.28242, 1191.50897, 2.20853, 79.61586, 3.01511, 1175.74736, 40.60671, 41.46366, 2.47208, 2.02082, 3.71224, 1.68087, 3.73077, 1.63457, 16.26081, 15.71398, 2.64404, 44.35618, 2.29885, 1.71109, 3.93354, 14.92462, 1170.59, 451.004, -0.39692
23, 19/02/2024 09:15:27, 60.059, 60.06, Pila 1224 sur[Pila 1224 sur], AC mantencion 03-03-2016 ., 90.4519, 86.89754, 2.92163, 2.30659, 1194.82485, 2.22715, 80.03984, 3.00456, 1177.71449, 40.6401, 41.85513, 2.46633, 1.92711, 3.7165, 1.66873, 3.652, 1.58329, 16.18025, 15.29556, 2.76419, 41.37427, 2.71907, 1.40127, 3.81014, 14.40534, 1221.3, 471.359, 2.33943
24, 19/02/2024 09:16:27, 60.061, 60.06, Pila 1224 sur[Pila 1224 sur], AC mantencion 03-03-2016 ., 78.29282, 87.47793, 2.9872, 2.26627, 1192.07678, 2.21648, 79.96874, 3.03332, 1175.95217, 40.68718, 42.00079, 2.43009, 1.87653, 3.68728, 1.66358, 3.55082, 1.56681, 16.2309, 15.28736, 3.88782, 41.85345, 1.92866, 1.53583, 2.9621, 17.48715, 1131.92, 490.2244, 1.53076
25, 19/02/2024 09:17:27, 60.058, 60.06, Pila 1224 sur[Pila 1224 sur], AC mantencion 03-03-2016 ., 82.07088, 87.946, 3.02077, 2.26948, 1191.23106, 2.23145, 80.0461, 3.0404, 1175.43809, 40.66566, 42.0429, 2.47218, 1.93147, 3.6815, 1.64982, 3.50184, 1.54301, 16.20937, 15.23937, 3.2372, 40.12303, 2.71211, 1.30377, 3.53599, 15.66727, 1162.43, 509.5983, 3.53052
26, 19/02/2024 09:18:27, 60.062, 60.06, Pila 1224 sur[Pila 1224 sur], AC mantencion 03-03-2016 ., 79.58654, 88.09197, 3.08388, 2.15786, 1187.34752, 2.19943, 80.03065, 3.04723, 1170.93838, 40.69562, 42.20315, 2.44063, 1.82177, 3.66168, 1.66483, 3.39348, 1.57261, 16.23111, 15.31484, 3.25491, 41.58081, 1.45863, 2.10853, 3.07555, 16.87369, 1038.45, 526.9058, 1.50783
27, 19/02/2024 09:19:27, 60.06, 60.06, Pila 1224 sur[Pila 1224 sur], AC mantencion 03-03-2016 ., 71.08609, 87.04593, 3.09689, 2.16065, 1184.93527, 2.19179, 79.67714, 3.05238, 1172.48114, 40.64105, 41.9366, 2.44986, 1.96813, 3.66361, 1.67152, 3.40107, 1.5741, 16.28486, 15.40755, 3.18237, 39.19841, 2.01025, 1.8476, 3.71413, 17.69948, 1212.7, 547.1174, 2.69295
28, 19/02/2024 09:20:27, 60.057, 60.06, Pila 1224 sur[Pila 1224 sur], AC mantencion 03-03-2016 ., 68.266, 85.59794, 3.0879, 2.17416, 1188.04257, 2.19647, 79.22697, 3.04582, 1174.83857, 40.55671, 41.72127, 2.48338, 2.03587, 3.68623, 1.67825, 3.45635, 1.58974, 16.33926, 15.58184, 2.89348, 38.2947, 2.30926, 1.85838, 4.29147, 17.79444, 1237.38, 567.7404, 3.38059
29, 19/02/2024 09:21:27, 60.063, 60.06, Pila 1224 sur[Pila 1224 sur], AC mantencion 03-03-2016 ., 65.93612, 84.03814, 3.10982, 2.16536, 1193.48371, 2.18093, 78.68782, 3.06438, 1178.96733, 40.46251, 41.47222, 2.52786, 2.14023, 3.67494, 1.68503, 3.47312, 1.60395, 16.42495, 15.78873, 3.56953, 37.95592, 1.80913, 1.86528, 3.37453, 18.70368, 1288.15, 589.2096, 3.71085
30, 19/02/2024 09:22:27, 60.057, 60.06, Pila 1224 sur[Pila 1224 sur], AC mantencion 03-03-2016 ., 75.32386, 83.72129, 3.14103, 2.17999, 1195.4213, 2.19146, 78.57059, 3.07188, 1181.27418, 40.43494, 41.35398, 2.54855, 2.2531, 3.67522, 1.67706, 3.4524, 1.58368, 16.44155, 15.81843, 3.29388, 39.65306, 2.53814, 1.45116, 3.68324, 16.91212, 1246.69, 609.9877, 3.13521
31, 19/02/2024 09:23:28, 60.062, 60.06, Pila 1224 sur[Pila 1224 sur], AC mantencion 03-03-2016 ., 78.71046, 83.86759, 3.18666, 2.15959, 1200.73853, 2.20127, 78.57516, 3.07431, 1182.2745, 40.46144, 41.38399, 2.53361, 2.29, 3.67976, 1.67165, 3.39481, 1.57197, 16.45188, 15.82742, 3.14805, 41.26046, 2.53013, 1.50842, 3.8165, 16.76308, 1212.47, 630.1955, 2.08336
32, 19/02/2024 09:24:28, 60.066, 60.06, Pila 1224 sur[Pila 1224 sur], AC mantencion 03-03-2016 ., 73.49644, 82.44223, 3.21468, 2.15775, 1196.8387, 2.21343, 78.41694, 3.07783, 1181.61267, 40.44547, 41.17875, 2.53293, 2.35638, 3.68805, 1.66621, 3.40856, 1.57968, 16.47948, 16.03561, 3.19114, 39.92007, 2.66154, 1.48781, 3.95986, 17.38426, 1160.04, 649.5295, 2.51028
33, 19/02/2024 09:25:28, 60.053, 60.07, Pila 1224 sur[Pila 1224 sur], AC mantencion 03-03-2016 ., 78.47838, 81.05721, 3.2368, 2.17532, 1191.97151, 2.20428, 78.41879, 3.1028, 1181.67744, 40.4674, 41.00244, 2.52163, 2.37418, 3.65882, 1.65987, 3.43922, 1.58102, 16.50282, 16.24951, 4.15658, 41.18411, 1.86053, 1.45219, 2.70183, 17.2665, 1183.81, 669.2596, 2.15178
34, 19/02/2024 09:26:28, 60.061, 60.05, Pila 1224 sur[Pila 1224 sur], AC mantencion 03-03-2016 ., 76.72085, 79.63434, 3.26181, 2.18653, 1185.53313, 2.20833, 78.37197, 3.11124, 1180.11988, 40.44805, 40.80065, 2.54263, 2.4196, 3.65237, 1.65391, 3.46479, 1.58461, 16.50911, 16.47019, 3.43812, 39.76008, 2.37329, 1.4426, 3.42371, 16.73096, 1124.5, 688.0013, 3.28613
35, 19/02/2024 09:27:28, 60.061, 60.06, Pila 1224 sur[Pila 1224 sur], AC mantencion 03-03-2016 ., 79.12439, 78.54948, 3.23229, 2.21482, 1185.0323, 2.21373, 78.39318, 3.10992, 1180.25915, 40.47636, 40.66923, 2.5154, 2.39962, 3.65801, 1.65242, 3.54379, 1.60003, 16.51499, 16.62629, 3.06472, 41.46628, 2.40909, 1.60035, 3.85539, 16.72031, 1185.11, 707.7531, 1.56237
36, 19/02/2024 09:28:28, 60.057, 60.06, Pila 1224 sur[Pila 1224 sur], AC mantencion 03-03-2016 ., 75.35091, 77.25487, 3.24362, 2.23504, 1186.17968, 2.21653, 78.30836, 3.11648, 1180.12908, 40.47151, 40.5191, 2.51833, 2.39856, 3.65601, 1.64943, 3.58832, 1.60548, 16.53429, 16.84672, 3.3621, 40.29638, 2.32484, 1.54147, 3.58368, 17.23128, 1175.43, 727.3435, 2.62396
37, 19/02/2024 09:29:28, 60.062, 60.06, Pila 1224 sur[Pila 1224 sur], AC mantencion 03-03-2016 ., 72.75883, 76.01648, 3.29798, 2.23927, 1184.53481, 2.22029, 78.16099, 3.124, 1179.22526, 40.43614, 40.17561, 2.54733, 2.66226, 3.65366, 1.64557, 3.56417, 1.59167, 16.55482, 17.00389, 3.42439, 39.08832, 2.37822, 1.49865, 3.56412, 17.33691, 1144.77, 746.423, 3.65239
38, 19/02/2024 09:30:28, 60.059, 60.06, Pila 1224 sur[Pila 1224 sur], AC mantencion 03-03-2016 ., 75.90928, 75.14862, 3.35756, 2.19569, 1182.8938, 2.21535, 78.10193, 3.13611, 1179.70831, 40.41142, 40.04562, 2.56617, 2.72586, 3.63912, 1.64268, 3.51534, 1.60102, 16.56428, 17.1785, 3.65327, 39.48828, 2.0176, 1.5346, 3.09621, 16.91762, 1197.77, 766.3858, 3.26953
39, 19/02/2024 09:31:28, 60.062, 60.06, Pila 1224 sur[Pila 1224 sur], AC mantencion 03-03-2016 ., 85.39387, 75.60828, 3.3007, 2.23996, 1190.65859, 2.22509, 78.28421, 3.13185, 1181.5, 40.44329, 40.03999, 2.55217, 2.75401, 3.64271, 1.63711, 3.569, 1.59333, 16.53558, 17.03931, 2.97306, 41.61383, 2.63523, 1.43238, 3.77467, 15.48089, 1247.54, 787.1781, 2.03782
40, 19/02/2024 09:32:28, 60.06, 60.06, Pila 1224 sur[Pila 1224 sur], AC mantencion 03-03-2016 ., 85.40803, 75.81808, 3.26739, 2.2792, 1190.70636, 2.2486, 78.4494, 3.12269, 1181.05966, 40.49574, 40.20333, 2.51051, 2.57643, 3.66074, 1.628, 3.625, 1.59047, 16.51512, 17.04098, 2.77472, 42.63019, 3.49444, 1.25753, 4.39437, 15.68243, 1163.18, 806.5645, 0.81495
41, 19/02/2024 09:33:28, 60.056, 60.06, Pila 1224 sur[Pila 1224 sur], AC mantencion 03-03-2016 ., 88.05622, 76.31823, 3.26064, 2.37465, 1195.69369, 2.25963, 78.6573, 3.12314, 1179.89069, 40.54772, 40.28615, 2.48285, 2.55749, 3.66057, 1.61998, 3.6586, 1.54069, 16.49193, 16.95303, 3.14361, 42.75598, 2.85676, 1.27883, 3.6533, 15.50471, 1129.82, 825.3949, 1.30649
42, 19/02/2024 09:34:28, 60.063, 60.06, Pila 1224 sur[Pila 1224 sur], AC mantencion 03-03-2016 ., 87.28956, 77.36677, 3.27686, 2.40224, 1192.77154, 2.26114, 78.84874, 3.12956, 1179.63201, 40.59135, 40.50008, 2.469, 2.50413, 3.64961, 1.61406, 3.62391, 1.50856, 16.47298, 16.81835, 3.43817, 42.38783, 2.33549, 1.36726, 3.19323, 15.67975, 1168.67, 844.8727, 1.89279
43, 19/02/2024 09:35:28, 60.058, 60.06, Pila 1224 sur[Pila 1224 sur], AC mantencion 03-03-2016 ., 94.90557, 79.07989, 3.30181, 2.43114, 1187.86188, 2.27014, 79.1761, 3.13014, 1179.30706, 40.6564, 40.84644, 2.44369, 2.36793, 3.644, 1.60519, 3.56339, 1.46573, 16.43073, 16.60521, 3.15843, 43.42069, 2.77591, 1.22598, 3.40321, 14.62099, 1165.17, 864.2922, 1.36216
44, 19/02/2024 09:36:28, 60.059, 60.06, Pila 1224 sur[Pila 1224 sur], AC mantencion 03-03-2016 ., 97.43502, 81.22827, 3.28967, 2.47895, 1180.33778, 2.26976, 79.52965, 3.13582, 1179.42438, 40.69134, 41.14535, 2.45314, 2.30458, 3.62485, 1.59702, 3.52522, 1.42206, 16.37486, 16.27496, 3.4496, 42.15662, 2.24865, 1.24753, 2.80525, 13.98047, 1184.56, 884.0349, 2.85494
45, 19/02/2024 09:37:28, 60.069, 60.06, Pila 1224 sur[Pila 1224 sur], AC mantencion 03-03-2016 ., 102.27921, 82.86468, 3.29381, 2.46113, 1174.01552, 2.26944, 79.94404, 3.13981, 1178.91723, 40.7465, 41.38789, 2.4531, 2.256, 3.60669, 1.58924, 3.46511, 1.40793, 16.31424, 16.05085, 3.36922, 43.1588, 2.25128, 1.24188, 2.79581, 13.60385, 1155.64, 903.2956, 2.44872
46, 19/02/2024 09:38:28, 60.052, 60.07, Pila 1224 sur[Pila 1224 sur], AC mantencion 03-03-2016 ., 108.0364, 84.57187, 3.27297, 2.46795, 1171.61672, 2.27606, 80.42802, 3.13328, 1178.8941, 40.79034, 41.48812, 2.4679, 2.32772, 3.59862, 1.58108, 3.4255, 1.38799, 16.22947, 15.75441, 2.79665, 42.66629, 2.65783, 1.2178, 3.23671, 12.45772, 1177.83, 922.9261, 3.11855
47, 19/02/2024 09:39:29, 60.062, 60.05, Pila 1224 sur[Pila 1224 sur], AC mantencion 03-03-2016 ., 106.76487, 86.60951, 3.29552, 2.41717, 1168.1872, 2.26911, 80.86267, 3.14001, 1177.45079, 40.85745, 41.75745, 2.4558, 2.28609, 3.57507, 1.57554, 3.32649, 1.37619, 16.17296, 15.49774, 3.59254, 44.07159, 1.86084, 1.30534, 2.42903, 13.41585, 1105.13, 941.345, 1.86617
48, 19/02/2024 09:40:29, 60.06, 60.06, Pila 1224 sur[Pila 1224 sur], AC mantencion 03-03-2016 ., 102.91974, 88.12687, 3.23727, 2.43766, 1162.47679, 2.26647, 81.21861, 3.14051, 1175.86828, 40.90606, 41.89767, 2.44317, 2.26449, 3.56191, 1.57157, 3.34112, 1.37063, 16.12172, 15.25322, 3.1712, 43.36851, 2.11194, 1.36927, 2.89183, 13.51279, 1094.18, 959.5813, 1.80082
49, 19/02/2024 09:41:29, 60.058, 60.06, Pila 1224 sur[Pila 1224 sur], AC mantencion 03-03-2016 ., 100.01764, 89.60773, 3.18024, 2.4946, 1159.80798, 2.28243, 81.51551, 3.13026, 1174.10308, 40.93731, 42.07742, 2.44313, 2.20973, 3.56942, 1.56387, 3.37463, 1.35277, 16.06852, 15.03428, 2.58918, 42.57774, 3.42306, 1.15821, 3.96463, 13.26397, 1080, 977.5813, 2.44043
50, 19/02/2024 09:42:29, 60.062, 60.06, Pila 1224 sur[Pila 1224 sur], AC mantencion 03-03-2016 ., 98.36227, 90.95495, 3.17797, 2.50184, 1156.1268, 2.28607, 81.80546, 3.12812, 1173.26802, 41.00054, 42.2578, 2.4171, 2.1795, 3.5661, 1.55993, 3.3437, 1.3365, 16.03486, 14.87352, 3.0103, 44.22361, 2.50025, 1.35817, 3.39576, 14.31076, 1129.92, 996.4133, 1.08609
51, 19/02/2024 09:43:29, 60.058, 60.06, Pila 1224 sur[Pila 1224 sur], AC mantencion 03-03-2016 ., 90.32321, 92.14126, 3.18054, 2.48456, 1147.41201, 2.2818, 81.93704, 3.13304, 1170.88849, 40.98531, 42.25811, 2.45137, 2.28373, 3.5521, 1.55671, 3.292, 1.32498, 16.00612, 14.68447, 3.47758, 40.10147, 2.00844, 1.37396, 2.75951, 14.37445, 1033.2, 1013.6333, 4.38463
52, 19/02/2024 09:44:29, 60.062, 60.06, Pila 1224 sur[Pila 1224 sur], AC mantencion 03-03-2016 ., 94.72013, 93.81205, 3.15067, 2.48035, 1143.3224, 2.28223, 82.13971, 3.13074, 1169.29946, 41.01534, 42.49279, 2.4405, 2.16549, 3.54847, 1.55483, 3.27739, 1.32135, 15.97707, 14.48909, 2.99322, 42.69328, 2.30797, 1.44941, 3.34519, 14.3513, 1079.8, 1031.63, 1.83205
53, 19/02/2024 09:45:29, 60.06, 60.06, Pila 1224 sur[Pila 1224 sur], AC mantencion 03-03-2016 ., 96.25432, 95.4055, 3.11375, 2.52026, 1136.32375, 2.28563, 82.35927, 3.13059, 1167.99382, 41.03949, 42.69234, 2.43957, 2.10336, 3.54279, 1.55003, 3.2865, 1.30403, 15.94351, 14.29379, 3.12118, 42.37977, 2.51615, 1.28186, 3.22535, 14.0678, 1094.13, 1049.8655, 2.38747
54, 19/02/2024 09:46:29, 60.056, 60.06, Pila 1224 sur[Pila 1224 sur], AC mantencion 03-03-2016 ., 103.35011, 96.70533, 3.12324, 2.51099, 1125.6248, 2.28897, 82.67401, 3.12979, 1166.80142, 41.08576, 42.83182, 2.43337, 2.10697, 3.53559, 1.54462, 3.24081, 1.29065, 15.90003, 14.15285, 3.07844, 43.6249, 2.5202, 1.24271, 3.13189, 13.46693, 1098.42, 1068.1725, 2.08616
