Index, Time, Period, Seconds since, Mound, Comment, "LSF"  [CurrentAnalysis.Dry basis], "LSF"  [Rolling.Analysis1.Dry basis], "SM"  [Rolling.Analysis1.Dry basis], "IM"  [Rolling.Analysis1.Dry basis], "Tph"  [Rolling.Analysis1.Dry basis], "IM"  [CurrentProduct.Dry basis], "LSF"  [CurrentProduct.Dry basis], "Tph"  [CurrentProduct.Dry basis], "SM"  [CurrentProduct.Dry basis], "CaO"  [CurrentProduct.Dry basis], "CaO"  [Rolling.Analysis1.Dry basis], "MgO"  [CurrentProduct.Dry basis], "MgO"  [Rolling.Analysis1.Dry basis], "Al2O3"  [CurrentProduct.Dry basis], "Fe2O3"  [CurrentProduct.Dry basis], "Al2O3"  [Rolling.Analysis1.Dry basis], "Fe2O3"  [Rolling.Analysis1.Dry basis], "SiO2"  [CurrentProduct.Dry basis], "SiO2"  [Rolling.Analysis1.Dry basis], "SM"  [CurrentAnalysis.Dry basis], "CaO"  [CurrentAnalysis.Dry basis], "MgO"  [CurrentAnalysis.Dry basis], "IM"  [CurrentAnalysis.Dry basis], "Fe2O3"  [CurrentAnalysis.Dry basis], "Al2O3"  [CurrentAnalysis.Dry basis], "SiO2"  [CurrentAnalysis.Dry basis], "Tph"  [CurrentAnalysis.Dry basis], "Tons"  [CurrentProduct.Dry basis]
361, 04/10/2024 16:59:59, 60.061, 60.06, Pila 8224 Sur[Pila 8224 Sur], AC mantencion 03-03-2016 ., 83.83982, 86.47088, 2.97946, 2.67104, 1174.51565, 2.33569, 90.47502, 1154.92731, 2.8869, 41.39975, 40.65334, 2.90848, 3.24211, 3.51921, 1.50671, 3.64756, 1.3656, 14.50935, 14.93648, 2.58643, 41.94226, 1.63888, 3.33924, 1.38905, 4.63836, 15.58947, 1141.67, 6950.5278
362, 04/10/2024 17:00:59, 60.06, 60.06, Pila 8224 Sur[Pila 8224 Sur], AC mantencion 03-03-2016 ., 97.74919, 88.80499, 2.96796, 2.61485, 1170.77411, 2.33518, 90.4943, 1154.98829, 2.88737, 41.40104, 40.81175, 2.90879, 3.28738, 3.51784, 1.50645, 3.55784, 1.36063, 14.50701, 14.59783, 3.07566, 41.85202, 3.01868, 2.14462, 1.41485, 3.03432, 13.68413, 1176.6, 6970.1377
363, 04/10/2024 17:01:59, 60.059, 60.06, Pila 8224 Sur[Pila 8224 Sur], AC mantencion 03-03-2016 ., 98.88105, 90.46821, 3.00727, 2.55215, 1168.46515, 2.33488, 90.5159, 1155.01929, 2.88803, 41.40019, 40.98719, 2.91255, 3.28761, 3.51608, 1.5059, 3.44415, 1.34951, 14.50365, 14.41584, 3.16622, 41.08796, 4.23349, 2.21233, 1.3092, 2.89638, 13.31579, 1166.14, 6989.5734
364, 04/10/2024 17:02:59, 60.062, 60.06, Pila 8224 Sur[Pila 8224 Sur], AC mantencion 03-03-2016 ., 97.40099, 91.4341, 3.00374, 2.60691, 1158.68489, 2.33559, 90.53441, 1154.97844, 2.88815, 41.40722, 41.25929, 2.90738, 3.12766, 3.51615, 1.50546, 3.45359, 1.32478, 14.50316, 14.35296, 2.93203, 43.98057, 1.01359, 2.63017, 1.34563, 3.53923, 14.32257, 1139.95, 7008.5726
365, 04/10/2024 17:03:59, 60.058, 60.06, Pila 8224 Sur[Pila 8224 Sur], AC mantencion 03-03-2016 ., 91.62577, 92.66222, 2.98808, 2.59225, 1156.25817, 2.33591, 90.5373, 1154.97514, 2.88807, 41.40398, 41.3828, 2.91142, 3.14723, 3.51598, 1.50519, 3.4288, 1.32271, 14.50149, 14.19789, 2.8585, 40.22804, 4.37443, 2.45615, 1.40672, 3.45513, 13.8976, 1153.77, 7027.8021
366, 04/10/2024 17:04:59, 60.062, 60.06, Pila 8224 Sur[Pila 8224 Sur], AC mantencion 03-03-2016 ., 99.21144, 94.5247, 2.98702, 2.55196, 1156.90806, 2.33593, 90.56017, 1155.02053, 2.88775, 41.40799, 41.58835, 2.90964, 3.11025, 3.51579, 1.50509, 3.36482, 1.31852, 14.49905, 13.98922, 2.76964, 42.83927, 2.27233, 2.34417, 1.4712, 3.44873, 13.62643, 1171.36, 7047.3248
367, 04/10/2024 17:05:59, 60.06, 60.06, Pila 8224 Sur[Pila 8224 Sur], AC mantencion 03-03-2016 ., 103.27665, 96.27456, 2.99183, 2.51392, 1154.92352, 2.33592, 90.59233, 1154.98871, 2.88807, 41.41447, 41.7798, 2.90685, 3.06988, 3.51474, 1.50465, 3.30062, 1.31294, 14.49635, 13.80299, 3.02169, 43.77687, 1.88708, 2.33338, 1.34113, 3.12936, 13.50842, 1143.22, 7066.3785
368, 04/10/2024 17:06:59, 60.059, 60.06, Pila 8224 Sur[Pila 8224 Sur], AC mantencion 03-03-2016 ., 99.98667, 96.61362, 3.0298, 2.45711, 1155.78327, 2.33539, 90.61641, 1154.93149, 2.88915, 41.41982, 41.92771, 2.90472, 3.00107, 3.51287, 1.50419, 3.2433, 1.31996, 14.49502, 13.8258, 3.36855, 43.39012, 2.11476, 2.11419, 1.33453, 2.82146, 13.99969, 1133.53, 7085.2707
369, 04/10/2024 17:07:59, 60.06, 60.06, Pila 8224 Sur[Pila 8224 Sur], AC mantencion 03-03-2016 ., 113.45622, 98.5608, 2.96899, 2.47553, 1161.66083, 2.33597, 90.66924, 1154.9169, 2.88837, 41.42556, 42.2026, 2.90406, 2.88935, 3.51239, 1.50361, 3.26516, 1.31897, 14.4881, 13.61022, 2.58515, 43.48346, 2.66649, 2.58011, 1.29442, 3.33974, 11.97998, 1149.52, 7104.4294
370, 04/10/2024 17:08:59, 60.067, 60.06, Pila 8224 Sur[Pila 8224 Sur], AC mantencion 03-03-2016 ., 104.03463, 98.60779, 3.01028, 2.39936, 1162.4943, 2.33471, 90.70341, 1155.06172, 2.88893, 41.42815, 42.26113, 2.90373, 2.83114, 3.51015, 1.50346, 3.20011, 1.33373, 14.48396, 13.64813, 3.12058, 42.31403, 2.78639, 1.88178, 1.45, 2.72858, 13.03957, 1206.24, 7124.5334
371, 04/10/2024 17:09:59, 60.053, 60.07, Pila 8224 Sur[Pila 8224 Sur], AC mantencion 03-03-2016 ., 86.56889, 97.2098, 2.95932, 2.43993, 1161.94176, 2.3346, 90.69118, 1155.27527, 2.88841, 41.42704, 42.07781, 2.9031, 2.87204, 3.51104, 1.50391, 3.29706, 1.35129, 14.48524, 13.75596, 2.72279, 41.03636, 2.68399, 2.30006, 1.66192, 3.82251, 14.93297, 1229.52, 7145.0253
372, 04/10/2024 17:10:59, 60.06, 60.05, Pila 8224 Sur[Pila 8224 Sur], AC mantencion 03-03-2016 ., 95.94677, 96.72784, 2.91527, 2.44735, 1167.03134, 2.33587, 90.70583, 1155.51123, 2.88649, 41.43134, 42.05672, 2.89815, 2.81323, 3.51346, 1.50414, 3.35913, 1.37255, 14.48323, 13.79411, 2.31692, 42.93563, 1.16247, 2.75578, 1.5831, 4.36266, 13.77588, 1237.27, 7165.6465
373, 04/10/2024 17:12:00, 60.058, 60.06, Pila 8224 Sur[Pila 8224 Sur], AC mantencion 03-03-2016 ., 83.52107, 95.65058, 2.87722, 2.40169, 1177.02368, 2.33447, 90.68425, 1155.78322, 2.88628, 41.42791, 41.99383, 2.8978, 2.74247, 3.51363, 1.50511, 3.41362, 1.42134, 14.48546, 13.91122, 2.81883, 40.2127, 2.77535, 1.93576, 1.84432, 3.57017, 15.26256, 1249.38, 7186.4696
374, 04/10/2024 17:13:00, 60.062, 60.06, Pila 8224 Sur[Pila 8224 Sur], AC mantencion 03-03-2016 ., 84.31767, 94.88298, 2.84632, 2.38553, 1180.05703, 2.33398, 90.66573, 1155.87027, 2.88624, 41.42681, 42.03674, 2.897, 2.61194, 3.51408, 1.50562, 3.47126, 1.45513, 14.48805, 14.02209, 2.87305, 41.02351, 2.60529, 2.17529, 1.69167, 3.67989, 15.43273, 1187.48, 7206.261
375, 04/10/2024 17:14:00, 60.059, 60.06, Pila 8224 Sur[Pila 8224 Sur], AC mantencion 03-03-2016 ., 75.29938, 93.55948, 2.88559, 2.33562, 1179.97251, 2.33327, 90.6177, 1155.98365, 2.88779, 41.42119, 41.95838, 2.89925, 2.60198, 3.51349, 1.50582, 3.45047, 1.47733, 14.49469, 14.21961, 3.46923, 39.36695, 3.71725, 2.08746, 1.57927, 3.29665, 16.91571, 1196.94, 7226.21
376, 04/10/2024 17:15:00, 60.061, 60.06, Pila 8224 Sur[Pila 8224 Sur], AC mantencion 03-03-2016 ., 80.45947, 93.1344, 2.95347, 2.22537, 1196.62334, 2.33115, 90.58293, 1156.64401, 2.88955, 41.41798, 41.84084, 2.89933, 2.68695, 3.51174, 1.50644, 3.3382, 1.50006, 14.50028, 14.28968, 3.49745, 40.39098, 2.92608, 1.73135, 1.70513, 2.95219, 16.28874, 1366.21, 7248.9802
377, 04/10/2024 17:16:00, 60.059, 60.06, Pila 8224 Sur[Pila 8224 Sur], AC mantencion 03-03-2016 ., 79.74295, 91.82965, 2.97471, 2.24143, 1205.02562, 2.33132, 90.54909, 1157.05591, 2.89087, 41.40797, 41.56787, 2.90711, 2.86826, 3.51085, 1.50595, 3.34929, 1.49427, 14.50292, 14.40816, 3.37446, 38.06727, 5.50088, 2.39586, 1.34234, 3.21606, 15.38214, 1295.36, 7270.5695
378, 04/10/2024 17:17:00, 60.059, 60.06, Pila 8224 Sur[Pila 8224 Sur], AC mantencion 03-03-2016 ., 74.98654, 90.1494, 2.97943, 2.22316, 1206.98716, 2.3302, 90.50067, 1157.16445, 2.89173, 41.4031, 41.47044, 2.90821, 2.80748, 3.5109, 1.50669, 3.39065, 1.52515, 14.50955, 14.64628, 3.19468, 39.59113, 3.31282, 1.98009, 1.78107, 3.52669, 16.95659, 1196.73, 7290.515
379, 04/10/2024 17:18:00, 60.062, 60.06, Pila 8224 Sur[Pila 8224 Sur], AC mantencion 03-03-2016 ., 71.39811, 88.30669, 2.97151, 2.24259, 1210.90697, 2.33168, 90.44092, 1157.28874, 2.89157, 41.39419, 41.09146, 2.91112, 2.99803, 3.51328, 1.50676, 3.44682, 1.53698, 14.5158, 14.80942, 2.83913, 38.06779, 3.99101, 2.87078, 1.53174, 4.39729, 16.83329, 1202.5, 7310.5567
380, 04/10/2024 17:19:00, 60.061, 60.06, Pila 8224 Sur[Pila 8224 Sur], AC mantencion 03-03-2016 ., 92.02506, 88.33764, 2.9886, 2.21871, 1211.19076, 2.33096, 90.44506, 1157.29177, 2.89217, 41.39484, 41.18194, 2.91063, 2.89214, 3.51222, 1.50677, 3.42467, 1.54354, 14.51576, 14.84799, 3.13867, 41.63878, 2.72657, 2.06146, 1.50887, 3.11048, 14.4986, 1158.44, 7329.864
381, 04/10/2024 17:20:00, 60.058, 60.06, Pila 8224 Sur[Pila 8224 Sur], AC mantencion 03-03-2016 ., 95.36376, 88.15851, 3.01561, 2.1982, 1220.37017, 2.3301, 90.459, 1157.72525, 2.89294, 41.39447, 41.0812, 2.91298, 2.99037, 3.51044, 1.50656, 3.38642, 1.54054, 14.51389, 14.85783, 3.18954, 41.26539, 3.69433, 2.02985, 1.43741, 2.91772, 13.89084, 1303.93, 7351.5962
382, 04/10/2024 17:21:00, 60.061, 60.06, Pila 8224 Sur[Pila 8224 Sur], AC mantencion 03-03-2016 ., 99.78471, 87.9938, 2.9925, 2.21524, 1222.65852, 2.33081, 90.48281, 1157.78778, 2.89235, 41.39986, 41.06101, 2.90871, 2.95179, 3.51092, 1.50631, 3.42237, 1.54492, 14.51157, 14.86462, 2.67473, 43.39942, 1.32298, 2.60964, 1.41382, 3.68955, 13.65014, 1181.14, 7371.2818
383, 04/10/2024 17:22:00, 60.065, 60.06, Pila 8224 Sur[Pila 8224 Sur], AC mantencion 03-03-2016 ., 86.45109, 87.20097, 2.97004, 2.23108, 1221.03173, 2.33096, 90.47238, 1157.65447, 2.89248, 41.39898, 40.91297, 2.90882, 3.00462, 3.51117, 1.50632, 3.47159, 1.55601, 14.513, 14.9322, 2.94564, 41.04523, 2.9547, 2.39182, 1.50976, 3.61108, 15.08413, 1104.26, 7389.6862
384, 04/10/2024 17:23:00, 60.056, 60.07, Pila 8224 Sur[Pila 8224 Sur], AC mantencion 03-03-2016 ., 90.70241, 86.02988, 2.99202, 2.22934, 1217.69404, 2.33145, 90.47295, 1157.48821, 2.89263, 41.39954, 40.78798, 2.90874, 3.01866, 3.51125, 1.50604, 3.48431, 1.56293, 14.51315, 15.10144, 2.95445, 41.62986, 2.87568, 2.54882, 1.39019, 3.54334, 14.57587, 1089.85, 7407.8503
385, 04/10/2024 17:24:00, 60.058, 60.06, Pila 8224 Sur[Pila 8224 Sur], AC mantencion 03-03-2016 ., 97.46414, 85.58801, 2.97627, 2.25757, 1209.06673, 2.33148, 90.48856, 1157.25043, 2.89251, 41.40033, 40.73836, 2.90905, 3.03541, 3.51086, 1.50585, 3.52766, 1.56259, 14.51085, 15.14996, 2.83778, 41.72678, 3.03513, 2.34472, 1.42741, 3.34687, 13.54833, 1057.29, 7425.4718
386, 04/10/2024 17:25:00, 60.059, 60.06, Pila 8224 Sur[Pila 8224 Sur], AC mantencion 03-03-2016 ., 101.96832, 86.37465, 3.00406, 2.2556, 1198.16332, 2.33138, 90.51323, 1156.99182, 2.89302, 41.4027, 40.81676, 2.9086, 3.04088, 3.5095, 1.50533, 3.47246, 1.53948, 14.50803, 15.05619, 3.15208, 42.40075, 2.72064, 2.28122, 1.28732, 2.93667, 13.31437, 1046.94, 7442.9208
387, 04/10/2024 17:26:00, 60.062, 60.06, Pila 8224 Sur[Pila 8224 Sur], AC mantencion 03-03-2016 ., 100.72681, 86.56769, 3.03972, 2.26572, 1191.91036, 2.33307, 90.53705, 1156.9567, 2.89247, 41.4026, 40.70648, 2.91061, 3.21236, 3.5099, 1.50441, 3.42366, 1.51107, 14.50373, 15.00021, 2.66957, 41.35056, 3.68327, 3.18201, 1.15107, 3.66271, 12.85071, 1143.24, 7461.9747
388, 04/10/2024 17:27:00, 60.058, 60.06, Pila 8224 Sur[Pila 8224 Sur], AC mantencion 03-03-2016 ., 101.38727, 87.72864, 3.07478, 2.27685, 1189.08709, 2.33223, 90.56493, 1157.09928, 2.89349, 41.40914, 40.9532, 2.90714, 3.1339, 3.50791, 1.5041, 3.36902, 1.47969, 14.5022, 14.90873, 3.34405, 43.80426, 1.63283, 1.99767, 1.39032, 2.7774, 13.93709, 1209.86, 7482.139
389, 04/10/2024 17:28:00, 60.062, 60.06, Pila 8224 Sur[Pila 8224 Sur], AC mantencion 03-03-2016 ., 104.5787, 89.00683, 3.06166, 2.30437, 1189.01762, 2.33285, 90.59947, 1157.17662, 2.8929, 41.41663, 41.16899, 2.90261, 3.03898, 3.50811, 1.50379, 3.36271, 1.45928, 14.49891, 14.76329, 2.67124, 44.21722, 1.20685, 2.58407, 1.386, 3.5815, 13.26936, 1186.44, 7501.9131
390, 04/10/2024 17:29:01, 60.061, 60.06, Pila 8224 Sur[Pila 8224 Sur], AC mantencion 03-03-2016 ., 95.49456, 90.4822, 3.01414, 2.33804, 1189.6559, 2.33345, 90.61236, 1157.30783, 2.89259, 41.42052, 41.40394, 2.9, 2.9182, 3.50853, 1.50358, 3.38774, 1.44897, 14.49799, 14.57851, 2.77991, 42.86634, 1.92719, 2.57235, 1.42542, 3.66667, 14.15556, 1206.27, 7522.0176
391, 04/10/2024 17:30:01, 60.056, 60.06, Pila 8224 Sur[Pila 8224 Sur], AC mantencion 03-03-2016 ., 82.33819, 90.78456, 2.97109, 2.4107, 1170.22015, 2.33409, 90.59073, 1157.16861, 2.89263, 41.41936, 41.45315, 2.89909, 2.89306, 3.5095, 1.50359, 3.45404, 1.4328, 14.50102, 14.51926, 2.90646, 40.93103, 2.52261, 2.59545, 1.50764, 3.913, 15.75484, 1100.05, 7540.3518
392, 04/10/2024 17:31:01, 60.062, 60.06, Pila 8224 Sur[Pila 8224 Sur], AC mantencion 03-03-2016 ., 92.43366, 91.7637, 2.93474, 2.43517, 1159.45329, 2.33511, 90.59537, 1157.14754, 2.89252, 41.41992, 41.71951, 2.8991, 2.69812, 3.50994, 1.50311, 3.48688, 1.43189, 14.50033, 14.43529, 2.84856, 41.636, 2.90514, 2.79272, 1.31723, 3.67867, 14.23113, 1148.85, 7559.4993
393, 04/10/2024 17:32:01, 60.059, 60.06, Pila 8224 Sur[Pila 8224 Sur], AC mantencion 03-03-2016 ., 88.42063, 92.87618, 2.94186, 2.42933, 1156.07788, 2.33377, 90.58986, 1157.12314, 2.89359, 41.41731, 41.77497, 2.90179, 2.74008, 3.50819, 1.50323, 3.43996, 1.41601, 14.50101, 14.28559, 3.37637, 40.3918, 3.9589, 1.82045, 1.55051, 2.82263, 14.76532, 1147.48, 7578.6239
394, 04/10/2024 17:33:01, 60.059, 60.06, Pila 8224 Sur[Pila 8224 Sur], AC mantencion 03-03-2016 ., 97.34115, 94.92602, 2.96352, 2.34575, 1152.97073, 2.33218, 90.60635, 1157.12542, 2.89417, 41.41872, 42.03653, 2.90232, 2.67992, 3.50637, 1.50347, 3.3315, 1.42023, 14.4993, 14.08184, 3.14787, 41.94416, 3.10445, 1.7578, 1.59406, 2.80204, 13.83832, 1158.02, 7597.9243
395, 04/10/2024 17:34:01, 66.068, 60.06, Pila 8224 Sur[Pila 8224 Sur], AC mantencion 03-03-2016 ., 94.02189, 95.05573, 2.96281, 2.30749, 1148.41293, 2.33011, 90.61579, 1156.95456, 2.89473, 41.42182, 42.09924, 2.90026, 2.63909, 3.50476, 1.50412, 3.31684, 1.43743, 14.49935, 14.086, 3.11143, 42.53007, 2.16387, 1.68755, 1.73608, 2.92974, 14.51739, 1096.04, 7619.2362
396, 04/10/2024 17:35:07, 60.06, 66.07, Pila 8224 Sur[Pila 8224 Sur], AC mantencion 03-03-2016 ., 84.25942, 94.22969, 2.92421, 2.36139, 1139.08517, 2.33124, 90.59832, 1157.02403, 2.89409, 41.42221, 42.12784, 2.8979, 2.51371, 3.50665, 1.5042, 3.41008, 1.4441, 14.50184, 14.19466, 2.67548, 41.5673, 1.97309, 2.76498, 1.53601, 4.24702, 15.47237, 1183.85, 7638.967
397, 04/10/2024 17:36:07, 60.061, 60.06, Pila 8224 Sur[Pila 8224 Sur], AC mantencion 03-03-2016 ., 80.39134, 92.8483, 2.93204, 2.35608, 1135.9474, 2.33173, 90.57058, 1156.97037, 2.8938, 41.42244, 42.00156, 2.89454, 2.53095, 3.50826, 1.50458, 3.44004, 1.46007, 14.50616, 14.36731, 2.79238, 41.48879, 1.5017, 2.5157, 1.65909, 4.17377, 16.28753, 1135.31, 7657.8888
398, 04/10/2024 17:37:07, 60.06, 60.06, Pila 8224 Sur[Pila 8224 Sur], AC mantencion 03-03-2016 ., 92.81719, 93.27738, 2.92057, 2.33077, 1137.93587, 2.33095, 90.57604, 1156.91696, 2.89351, 41.42335, 42.04889, 2.89356, 2.50175, 3.50811, 1.50501, 3.4294, 1.47136, 14.5055, 14.31298, 2.77848, 41.79088, 2.49927, 2.05046, 1.67995, 3.44468, 14.23866, 1135.3, 7676.8104
399, 04/10/2024 17:38:07, 60.058, 60.06, Pila 8224 Sur[Pila 8224 Sur], AC mantencion 03-03-2016 ., 78.51455, 92.42822, 2.90458, 2.35276, 1138.15305, 2.33223, 90.54536, 1156.76661, 2.89307, 41.4185, 41.90683, 2.89464, 2.53141, 3.50991, 1.50496, 3.47543, 1.47717, 14.50838, 14.38525, 2.72925, 39.31947, 3.35767, 2.89132, 1.48169, 4.28403, 15.73606, 1093.43, 7695.0342
400, 04/10/2024 17:39:07, 60.062, 60.06, Pila 8224 Sur[Pila 8224 Sur], AC mantencion 03-03-2016 ., 94.86475, 92.29731, 2.89338, 2.37015, 1146.61379, 2.33291, 90.55591, 1156.85144, 2.89254, 41.4181, 41.87384, 2.89537, 2.54477, 3.51033, 1.5047, 3.49691, 1.4754, 14.5062, 14.38681, 2.68826, 41.26424, 3.1771, 2.61196, 1.4068, 3.67451, 13.65987, 1189.77, 7714.8638
401, 04/10/2024 17:40:07, 60.057, 60.06, Pila 8224 Sur[Pila 8224 Sur], AC mantencion 03-03-2016 ., 81.7448, 91.02628, 2.89746, 2.38259, 1151.78167, 2.33328, 90.53259, 1156.79588, 2.89319, 41.41609, 41.75863, 2.89573, 2.56646, 3.51053, 1.50455, 3.53682, 1.48445, 14.50957, 14.54894, 3.15889, 40.59115, 3.04356, 2.49376, 1.43953, 3.58984, 15.88723, 1134.12, 7733.7657
402, 04/10/2024 17:41:07, 60.063, 60.06, Pila 8224 Sur[Pila 8224 Sur], AC mantencion 03-03-2016 ., 83.28291, 89.94066, 2.90181, 2.34745, 1150.67472, 2.33361, 90.51446, 1156.72126, 2.89282, 41.41151, 41.64073, 2.89797, 2.57287, 3.51139, 1.5047, 3.54959, 1.51211, 14.51063, 14.68808, 2.75109, 39.51772, 3.82465, 2.4649, 1.56865, 3.86658, 14.95278, 1125.97, 7752.5318
403, 04/10/2024 17:42:07, 60.06, 60.06, Pila 8224 Sur[Pila 8224 Sur], AC mantencion 03-03-2016 ., 79.73618, 88.46608, 2.88154, 2.37838, 1145.74364, 2.33397, 90.48512, 1156.67646, 2.89303, 41.4106, 41.44819, 2.89611, 2.61014, 3.51237, 1.50489, 3.62801, 1.52542, 14.51511, 14.84982, 2.97295, 41.03064, 2.1278, 2.47229, 1.58471, 3.91787, 16.35887, 1138.37, 7771.5047
404, 04/10/2024 17:43:07, 60.058, 60.06, Pila 8224 Sur[Pila 8224 Sur], AC mantencion 03-03-2016 ., 81.75332, 86.97684, 2.95289, 2.38083, 1148.49612, 2.33463, 90.46046, 1156.85355, 2.89516, 41.40804, 41.18451, 2.8976, 2.76752, 3.5111, 1.50392, 3.58887, 1.5074, 14.51932, 15.04873, 3.87498, 40.4319, 3.46652, 2.67161, 1.13329, 3.02771, 16.12379, 1224.3, 7791.9097
405, 04/10/2024 17:44:07, 60.063, 60.06, Pila 8224 Sur[Pila 8224 Sur], AC mantencion 03-03-2016 ., 85.23208, 86.29964, 2.98553, 2.36357, 1144.9873, 2.33457, 90.44751, 1156.85174, 2.89605, 41.4025, 40.93144, 2.9024, 2.96517, 3.51015, 1.50356, 3.55242, 1.50299, 14.51995, 15.09309, 3.29781, 39.16191, 4.84327, 2.30534, 1.35572, 3.12541, 14.77792, 1156.12, 7811.1784
406, 04/10/2024 17:45:08, 60.056, 60.06, Pila 8224 Sur[Pila 8224 Sur], AC mantencion 03-03-2016 ., 80.48043, 86.1799, 3.04293, 2.28567, 1145.25472, 2.33229, 90.42263, 1156.7285, 2.89812, 41.39639, 40.7961, 2.90696, 3.11271, 3.5074, 1.50384, 3.45226, 1.51039, 14.52314, 15.10103, 3.99703, 38.82348, 4.82845, 1.44573, 1.62271, 2.34601, 15.86307, 1104.43, 7829.5855
407, 04/10/2024 17:46:08, 60.061, 60.06, Pila 8224 Sur[Pila 8224 Sur], AC mantencion 03-03-2016 ., 80.56432, 85.40112, 3.04168, 2.26238, 1144.00726, 2.33239, 90.39699, 1156.66382, 2.89798, 41.39515, 40.74346, 2.90507, 3.06176, 3.50848, 1.50424, 3.47007, 1.53381, 14.52673, 15.22024, 2.84532, 40.84709, 2.09985, 2.37063, 1.67327, 3.96669, 16.04746, 1129.77, 7848.415
408, 04/10/2024 17:47:08, 60.06, 60.06, Pila 8224 Sur[Pila 8224 Sur], AC mantencion 03-03-2016 ., 84.89467, 85.17548, 2.99431, 2.29624, 1141.67949, 2.33236, 90.38352, 1156.55715, 2.89732, 41.39346, 40.76211, 2.90467, 2.9807, 3.50955, 1.50472, 3.54537, 1.54399, 14.52794, 15.23911, 2.64896, 40.67077, 2.73548, 2.32049, 1.70997, 3.96796, 15.04059, 1111.36, 7866.9377
409, 04/10/2024 17:48:08, 60.06, 60.06, Pila 8224 Sur[Pila 8224 Sur], AC mantencion 03-03-2016 ., 79.32944, 84.04975, 3.00115, 2.33438, 1136.93604, 2.33227, 90.35642, 1156.39037, 2.89812, 41.38728, 40.54844, 2.90853, 3.07388, 3.50918, 1.50462, 3.58383, 1.53524, 14.53058, 15.36306, 3.26113, 38.70819, 4.58174, 2.28909, 1.46159, 3.34571, 15.67723, 1083.75, 7885.0002
410, 04/10/2024 17:49:08, 60.06, 60.06, Pila 8224 Sur[Pila 8224 Sur], AC mantencion 03-03-2016 ., 81.54165, 83.18074, 2.98801, 2.42567, 1140.17381, 2.33354, 90.33384, 1156.35, 2.89817, 41.38401, 40.36402, 2.9098, 3.16667, 3.51027, 1.50427, 3.65859, 1.50828, 14.533, 15.43863, 2.91915, 40.0214, 3.43788, 2.92067, 1.35799, 3.96623, 15.54217, 1139.59, 7903.9934
411, 04/10/2024 17:50:08, 60.06, 60.06, Pila 8224 Sur[Pila 8224 Sur], AC mantencion 03-03-2016 ., 73.46749, 82.39406, 3.01124, 2.43176, 1139.94446, 2.33482, 90.28695, 1156.41034, 2.89838, 41.37626, 40.13341, 2.91331, 3.32952, 3.51176, 1.50408, 3.64972, 1.50086, 14.53785, 15.5096, 2.97564, 38.20928, 4.34336, 2.88501, 1.42788, 4.11946, 16.5069, 1180.65, 7923.6709
412, 04/10/2024 17:51:08, 60.059, 60.06, Pila 8224 Sur[Pila 8224 Sur], AC mantencion 03-03-2016 ., 80.95047, 82.43282, 3.04827, 2.40456, 1141.25867, 2.33431, 90.26257, 1156.40656, 2.89939, 41.37402, 40.06466, 2.91363, 3.42914, 3.51122, 1.50418, 3.59088, 1.49337, 14.54159, 15.49817, 3.33621, 40.43702, 3.04348, 2.12703, 1.54315, 3.28233, 16.09879, 1154.85, 7942.9185
413, 04/10/2024 17:52:08, 60.062, 60.06, Pila 8224 Sur[Pila 8224 Sur], AC mantencion 03-03-2016 ., 86.89244, 82.09773, 3.09518, 2.43843, 1145.79847, 2.33469, 90.25386, 1156.51746, 2.90074, 41.3728, 40.00802, 2.91514, 3.49717, 3.51017, 1.50348, 3.56563, 1.46226, 14.54329, 15.56224, 3.52081, 40.89069, 3.51642, 2.51952, 1.22807, 3.09415, 15.21773, 1200.54, 7962.9276
414, 04/10/2024 17:53:08, 60.058, 60.06, Pila 8224 Sur[Pila 8224 Sur], AC mantencion 03-03-2016 ., 96.25756, 83.22648, 3.13434, 2.40891, 1151.60791, 2.33488, 90.26826, 1156.58075, 2.9016, 41.37523, 40.21335, 2.91502, 3.46184, 3.50898, 1.50285, 3.48384, 1.44623, 14.54229, 15.4525, 3.30131, 42.33804, 2.8642, 2.42874, 1.24919, 3.03397, 14.14002, 1182.16, 7982.6303
415, 04/10/2024 17:54:08, 60.062, 60.06, Pila 8224 Sur[Pila 8224 Sur], AC mantencion 03-03-2016 ., 92.60779, 83.1089, 3.18112, 2.38601, 1146.27052, 2.33473, 90.27397, 1156.47287, 2.9026, 41.38337, 40.44383, 2.9081, 3.25236, 3.50829, 1.50266, 3.45312, 1.44724, 14.54481, 15.58867, 3.37405, 44.90295, -0.08083, 2.264, 1.41951, 3.21378, 15.63296, 1109.92, 8001.1289
416, 04/10/2024 17:55:08, 60.059, 60.06, Pila 8224 Sur[Pila 8224 Sur], AC mantencion 03-03-2016 ., 86.07765, 83.40115, 3.18506, 2.40496, 1147.29608, 2.33572, 90.26329, 1156.4565, 2.90333, 41.38505, 40.5441, 2.90653, 3.19894, 3.5085, 1.5021, 3.45347, 1.43598, 14.54745, 15.57317, 3.21747, 42.08383, 2.25012, 2.8252, 1.27171, 3.59285, 15.65156, 1149.62, 8020.2892
