Index, Time, Period, Seconds since, Mound, Comment, "LSF"  [CurrentAnalysis.Dry basis], "LSF"  [Rolling.Analysis1.Dry basis], "SM"  [Rolling.Analysis1.Dry basis], "IM"  [Rolling.Analysis1.Dry basis], "Tph"  [Rolling.Analysis1.Dry basis], "IM"  [CurrentProduct.Dry basis], "LSF"  [CurrentProduct.Dry basis], "SM"  [CurrentProduct.Dry basis], "Tph"  [CurrentProduct.Dry basis], "CaO"  [CurrentProduct.Dry basis], "CaO"  [Rolling.Analysis1.Dry basis], "MgO"  [CurrentProduct.Dry basis], "MgO"  [Rolling.Analysis1.Dry basis], "Al2O3"  [CurrentProduct.Dry basis], "Fe2O3"  [CurrentProduct.Dry basis], "Al2O3"  [Rolling.Analysis1.Dry basis], "Fe2O3"  [Rolling.Analysis1.Dry basis], "SiO2"  [CurrentProduct.Dry basis], "SiO2"  [Rolling.Analysis1.Dry basis], "SM"  [CurrentAnalysis.Dry basis], "CaO"  [CurrentAnalysis.Dry basis], "IM"  [CurrentAnalysis.Dry basis], "Fe2O3"  [CurrentAnalysis.Dry basis], "Al2O3"  [CurrentAnalysis.Dry basis], "SiO2"  [CurrentAnalysis.Dry basis], "Tph"  [CurrentAnalysis.Dry basis], "Tons"  [CurrentProduct.Dry basis], "MgO"  [CurrentAnalysis.Dry basis]
11, 29/02/2024 08:16:01, 60.061, 60.06, Pila 1524 Norte[Pila 1524 Norte], AC mantencion 03-03-2016 ., 98.15338, 95.50361, 2.47844, 2.0189, 1160.99455, 2.0189, 95.50361, 2.47844, 1160.99455, 41.22191, 41.22191, 3.13319, 3.13319, 3.63355, 1.79977, 3.63355, 1.79977, 13.46616, 13.46616, 2.83437, 42.53364, 1.75917, 1.75987, 3.09592, 13.76312, 1197.25, 231.5483, 2.38688
12, 29/02/2024 08:17:01, 60.058, 60.06, Pila 1524 Norte[Pila 1524 Norte], AC mantencion 03-03-2016 ., 95.1361, 95.47436, 2.46405, 2.02498, 1163.80177, 2.02498, 95.47436, 2.46405, 1163.80177, 41.22987, 41.22987, 3.11956, 3.11956, 3.65737, 1.80612, 3.65737, 1.80612, 13.46234, 13.46234, 2.30759, 41.32224, 2.0928, 1.88006, 3.93459, 13.41786, 1196.4, 251.4883, 2.96098
13, 29/02/2024 08:18:01, 60.06, 60.06, Pila 1524 Norte[Pila 1524 Norte], AC mantencion 03-03-2016 ., 88.76385, 94.96861, 2.45898, 2.03721, 1164.5365, 2.03721, 94.96861, 2.45898, 1164.5365, 41.17586, 41.17586, 3.13177, 3.13177, 3.68563, 1.80915, 3.68563, 1.80915, 13.51155, 13.51155, 2.39809, 40.47394, 2.19197, 1.84833, 4.05148, 14.14827, 1173.98, 271.0546, 3.28976
14, 29/02/2024 08:19:01, 60.06, 60.06, Pila 1524 Norte[Pila 1524 Norte], AC mantencion 03-03-2016 ., 124.77785, 96.54699, 2.4626, 2.03914, 1160.72452, 2.03914, 96.54699, 2.4626, 1160.72452, 41.30924, 41.30924, 3.16269, 3.16269, 3.63353, 1.78189, 3.63353, 1.78189, 13.33603, 13.33603, 2.52904, 43.17731, 2.07501, 1.39117, 2.88669, 10.81886, 1104.6, 289.4646, 3.60124
15, 29/02/2024 08:21:01, 60.059, 120.12, Pila 1524 Norte[Pila 1524 Norte], AC mantencion 03-03-2016 ., 116.8578, 101.86886, 2.50922, 2.06562, 1163.15462, 2.07256, 101.2144, 2.49146, 1150.1883, 41.90437, 42.05231, 3.01397, 2.91734, 3.49804, 1.68779, 3.46264, 1.67632, 12.9203, 12.89475, 2.4701, 43.73307, 2.65666, 1.28715, 3.4195, 11.6259, 1116.47, 324.8335, 2.32084
16, 29/02/2024 08:22:01, 60.06, 60.06, Pila 1524 Norte[Pila 1524 Norte], AC mantencion 03-03-2016 ., 90.81647, 101.27065, 2.54649, 2.08697, 1169.63521, 2.08615, 100.51847, 2.52333, 1155.3305, 41.98485, 42.15846, 2.90754, 2.82162, 3.49711, 1.67634, 3.45813, 1.65701, 13.05431, 13.02566, 3.05633, 43.2635, 2.33277, 1.49226, 3.4811, 15.20025, 1236.39, 345.4401, 1.19942
17, 29/02/2024 08:23:01, 60.061, 60.06, Pila 1524 Norte[Pila 1524 Norte], AC mantencion 03-03-2016 ., 73.42426, 98.81305, 2.61849, 2.10771, 1170.47721, 2.09995, 98.63418, 2.57333, 1157.02543, 41.95427, 42.12852, 2.80315, 2.69887, 3.50775, 1.6704, 3.46659, 1.64471, 13.32511, 13.3839, 3.46114, 41.35942, 2.36728, 1.5614, 3.69626, 18.19746, 1186.63, 365.2173, 0.9166
18, 29/02/2024 08:24:01, 60.059, 60.06, Pila 1524 Norte[Pila 1524 Norte], AC mantencion 03-03-2016 ., 73.91837, 96.71151, 2.69248, 2.08837, 1175.59985, 2.09898, 97.02355, 2.61775, 1160.63425, 41.8675, 42.09179, 2.79099, 2.62199, 3.50503, 1.66988, 3.44324, 1.64877, 13.54662, 13.71011, 3.444, 40.246, 2.0809, 1.65919, 3.45261, 17.605, 1225.18, 385.637, 2.56586
19, 29/02/2024 08:25:01, 60.06, 60.06, Pila 1524 Norte[Pila 1524 Norte], AC mantencion 03-03-2016 ., 67.81166, 93.90881, 2.70662, 2.17532, 1175.80953, 2.13751, 95.23657, 2.64007, 1162.17596, 41.69591, 41.90198, 2.81945, 2.57644, 3.54947, 1.66057, 3.55786, 1.63556, 13.75488, 14.0566, 3.03178, 38.21476, 3.01334, 1.47235, 4.4367, 17.91497, 1192.1, 405.5053, 3.38707
20, 29/02/2024 08:26:01, 60.061, 60.06, Pila 1524 Norte[Pila 1524 Norte], AC mantencion 03-03-2016 ., 76.6738, 93.18983, 2.75681, 2.21209, 1181.61136, 2.15191, 94.19946, 2.67091, 1165.33255, 41.60493, 41.87779, 2.83987, 2.57714, 3.55156, 1.65042, 3.54335, 1.60181, 13.89401, 14.18422, 3.3092, 39.77855, 2.48293, 1.44707, 3.59298, 16.67854, 1227.88, 425.97, 3.24838
21, 29/02/2024 08:27:01, 60.059, 60.06, Pila 1524 Norte[Pila 1524 Norte], AC mantencion 03-03-2016 ., 76.39096, 92.80395, 2.85147, 2.16952, 1182.14065, 2.14031, 93.2742, 2.7034, 1166.20447, 41.56436, 41.97996, 2.81337, 2.50849, 3.53948, 1.65372, 3.44154, 1.58632, 14.03927, 14.33678, 3.44692, 40.6572, 1.89645, 1.72562, 3.27255, 17.22831, 1185.01, 445.7202, 2.22971
22, 29/02/2024 08:28:02, 66.066, 60.06, Pila 1524 Norte[Pila 1524 Norte], AC mantencion 03-03-2016 ., 82.34998, 92.15417, 2.8219, 2.2109, 1188.02242, 2.14415, 92.66844, 2.6882, 1170.6478, 41.4956, 41.92512, 2.81739, 2.48076, 3.57641, 1.66798, 3.51333, 1.5891, 14.09794, 14.39854, 2.45054, 40.19831, 2.20541, 1.93351, 4.26418, 15.18767, 1252, 470.0647, 2.89147
23, 29/02/2024 08:29:08, 60.06, 66.07, Pila 1524 Norte[Pila 1524 Norte], AC mantencion 03-03-2016 ., 86.21264, 91.26264, 2.8535, 2.17808, 1190.66709, 2.13279, 92.3784, 2.68123, 1174.42551, 41.47356, 41.8359, 2.81117, 2.50972, 3.58812, 1.68236, 3.48961, 1.60215, 14.13135, 14.52931, 2.54051, 40.97411, 1.91962, 2.00673, 3.85217, 14.88459, 1259.05, 491.0488, 2.67063
24, 29/02/2024 08:30:08, 60.06, 60.06, Pila 1524 Norte[Pila 1524 Norte], AC mantencion 03-03-2016 ., 91.35754, 90.40512, 2.83257, 2.1825, 1185.66927, 2.12089, 92.34008, 2.66715, 1174.02363, 41.43905, 41.68201, 2.82923, 2.56282, 3.59713, 1.69605, 3.53491, 1.61966, 14.11769, 14.60066, 2.34647, 40.56377, 1.87249, 2.04311, 3.8257, 13.77099, 1163.85, 510.4463, 3.28717
25, 29/02/2024 08:31:08, 60.061, 60.06, Pila 1524 Norte[Pila 1524 Norte], AC mantencion 03-03-2016 ., 95.21317, 90.2032, 2.80459, 2.20086, 1182.89513, 2.11648, 92.44088, 2.65808, 1173.32155, 41.43049, 41.59285, 2.84289, 2.61628, 3.60095, 1.70139, 3.57547, 1.62458, 14.09405, 14.58398, 2.42859, 41.20353, 2.00881, 1.84302, 3.70228, 13.46728, 1154.7, 529.6914, 3.20528
26, 29/02/2024 08:32:08, 60.056, 60.06, Pila 1524 Norte[Pila 1524 Norte], AC mantencion 03-03-2016 ., 90.35141, 89.90213, 2.83845, 2.17439, 1180.79648, 2.10192, 92.36437, 2.66136, 1173.0129, 41.43675, 41.61197, 2.83684, 2.5969, 3.59293, 1.70935, 3.53821, 1.62722, 14.11126, 14.66181, 2.74992, 41.60221, 1.75405, 1.92453, 3.37571, 14.57522, 1164.59, 549.1012, 2.673
27, 29/02/2024 08:33:08, 60.063, 60.06, Pila 1524 Norte[Pila 1524 Norte], AC mantencion 03-03-2016 ., 89.45012, 89.94579, 2.8288, 2.1599, 1181.47858, 2.09833, 92.26114, 2.64689, 1173.40561, 41.43234, 41.6664, 2.8273, 2.54909, 3.61197, 1.72135, 3.54464, 1.64111, 14.11667, 14.66947, 2.30009, 41.30649, 2.01474, 2.05757, 4.14547, 14.26756, 1184.33, 568.84, 2.55976
28, 29/02/2024 08:34:08, 60.061, 60.06, Pila 1524 Norte[Pila 1524 Norte], AC mantencion 03-03-2016 ., 79.16324, 87.61322, 2.78446, 2.18406, 1182.97176, 2.11031, 91.81278, 2.62441, 1172.01365, 41.36352, 41.41483, 2.83524, 2.51421, 3.65727, 1.73305, 3.68037, 1.6851, 14.14642, 14.93997, 2.10367, 39.18793, 2.41631, 2.09542, 5.06318, 15.05933, 1129.97, 587.6729, 3.07981
29, 29/02/2024 08:35:08, 60.058, 60.06, Pila 1524 Norte[Pila 1524 Norte], AC mantencion 03-03-2016 ., 91.46028, 84.21398, 2.72499, 2.18413, 1193.54299, 2.11472, 91.80133, 2.61116, 1172.72411, 41.35824, 40.90247, 2.83036, 2.59579, 3.67593, 1.73826, 3.85445, 1.76475, 14.1373, 15.31227, 2.26365, 41.19818, 2.23482, 1.89343, 4.23148, 13.86465, 1193.71, 607.5681, 2.68474
30, 29/02/2024 08:36:08, 60.062, 60.06, Pila 1524 Norte[Pila 1524 Norte], AC mantencion 03-03-2016 ., 114.53917, 84.03054, 2.73188, 2.19412, 1188.91395, 2.1316, 92.35024, 2.61057, 1168.77783, 41.42554, 40.89006, 2.83608, 2.63933, 3.66968, 1.72156, 3.85838, 1.75851, 14.0742, 15.34465, 2.58695, 43.68134, 3.00666, 1.148, 3.45166, 11.89908, 1028.97, 624.7176, 3.02845
31, 29/02/2024 08:37:08, 60.057, 60.06, Pila 1524 Norte[Pila 1524 Norte], AC mantencion 03-03-2016 ., 108.54932, 84.81912, 2.7149, 2.17579, 1177.8609, 2.12836, 92.7595, 2.6149, 1165.74472, 41.50016, 40.92153, 2.79836, 2.66891, 3.65304, 1.71636, 3.83687, 1.76343, 14.04047, 15.20425, 2.79212, 44.1007, 2.0013, 1.53453, 3.07105, 12.85931, 1058.32, 642.3563, 1.47998
32, 29/02/2024 08:38:08, 60.061, 60.06, Pila 1524 Norte[Pila 1524 Norte], AC mantencion 03-03-2016 ., 94.76174, 86.31516, 2.66441, 2.15713, 1176.01486, 2.12625, 92.81751, 2.61564, 1165.53331, 41.50464, 40.94095, 2.80552, 2.80826, 3.64914, 1.71623, 3.82512, 1.77324, 14.03388, 14.91632, 2.64045, 41.64777, 2.05655, 1.71181, 3.52042, 13.81543, 1158.5, 661.6646, 3.04089
33, 29/02/2024 08:39:08, 60.06, 60.06, Pila 1524 Norte[Pila 1524 Norte], AC mantencion 03-03-2016 ., 91.19142, 87.60553, 2.59184, 2.16821, 1170.86684, 2.13, 92.77097, 2.606, 1165.07076, 41.52102, 41.0616, 2.7734, 2.75004, 3.66626, 1.72125, 3.87877, 1.78892, 14.03982, 14.68974, 2.31203, 42.08675, 2.24889, 1.89646, 4.26493, 14.24528, 1149.09, 680.8161, 1.64774
34, 29/02/2024 08:40:08, 60.06, 60.06, Pila 1524 Norte[Pila 1524 Norte], AC mantencion 03-03-2016 ., 83.3431, 88.90585, 2.55826, 2.14126, 1167.02972, 2.13915, 92.49665, 2.60411, 1164.21679, 41.50131, 41.22994, 2.76527, 2.68997, 3.68254, 1.72149, 3.86716, 1.80602, 14.07269, 14.51345, 2.54225, 40.77649, 2.47127, 1.73033, 4.27611, 15.26983, 1133.44, 699.7068, 2.4683
35, 29/02/2024 08:41:08, 60.061, 60.06, Pila 1524 Norte[Pila 1524 Norte], AC mantencion 03-03-2016 ., 86.52791, 89.69515, 2.50766, 2.13248, 1163.73919, 2.14352, 92.32202, 2.60065, 1164.68266, 41.51026, 41.37089, 2.74827, 2.61436, 3.6969, 1.72469, 3.90918, 1.83316, 14.09967, 14.39982, 2.4903, 41.82879, 2.28965, 1.83877, 4.21014, 15.06365, 1181.24, 719.3942, 2.14054
36, 29/02/2024 08:42:08, 60.06, 60.06, Pila 1524 Norte[Pila 1524 Norte], AC mantencion 03-03-2016 ., 84.78821, 90.38288, 2.46774, 2.15619, 1164.07482, 2.14698, 92.11186, 2.6041, 1165.35891, 41.46458, 41.31178, 2.77761, 2.723, 3.69877, 1.72278, 3.94176, 1.82812, 14.11825, 14.23856, 2.7296, 39.8022, 2.27837, 1.65324, 3.76668, 14.79421, 1189.89, 739.2257, 3.84495
37, 29/02/2024 08:43:08, 60.057, 60.06, Pila 1524 Norte[Pila 1524 Norte], AC mantencion 03-03-2016 ., 91.2265, 91.15652, 2.47494, 2.14481, 1158.58914, 2.14442, 92.08903, 2.60279, 1166.05641, 41.43567, 41.33786, 2.80342, 2.78065, 3.6974, 1.7242, 3.8946, 1.81582, 14.11127, 14.13296, 2.55403, 40.36206, 2.05208, 1.77702, 3.64659, 13.85205, 1192.01, 759.0925, 3.76203
38, 29/02/2024 08:44:08, 60.064, 60.06, Pila 1524 Norte[Pila 1524 Norte], AC mantencion 03-03-2016 ., 83.18498, 90.94627, 2.46792, 2.17046, 1151.29834, 2.14733, 91.84586, 2.59827, 1165.88772, 41.45143, 41.41332, 2.76644, 2.68978, 3.71579, 1.73043, 3.93454, 1.81277, 14.15075, 14.18392, 2.4458, 42.06789, 2.2489, 1.97908, 4.45077, 15.72614, 1159.26, 778.4135, 1.28501
39, 29/02/2024 08:45:09, 60.057, 60.06, Pila 1524 Norte[Pila 1524 Norte], AC mantencion 03-03-2016 ., 89.20282, 90.7984, 2.51249, 2.16162, 1150.32572, 2.13608, 91.77919, 2.609, 1165.49241, 41.47378, 41.5355, 2.74471, 2.59404, 3.70114, 1.73268, 3.8865, 1.79796, 14.17681, 14.28214, 3.09133, 42.38314, 1.70193, 1.82424, 3.10474, 15.2371, 1149.43, 797.5707, 1.86064
40, 29/02/2024 08:46:09, 60.062, 60.06, Pila 1524 Norte[Pila 1524 Norte], AC mantencion 03-03-2016 ., 92.86921, 90.65929, 2.53535, 2.15062, 1154.32577, 2.1289, 91.80553, 2.61315, 1166.62994, 41.45425, 41.49789, 2.77078, 2.63792, 3.68938, 1.733, 3.8523, 1.79125, 14.16946, 14.30837, 2.79047, 40.68623, 1.84969, 1.74555, 3.22873, 13.88062, 1211.56, 817.7634, 3.79151
41, 29/02/2024 08:47:09, 60.059, 60.06, Pila 1524 Norte[Pila 1524 Norte], AC mantencion 03-03-2016 ., 83.08152, 90.13201, 2.57, 2.12247, 1156.15351, 2.10921, 91.5852, 2.62884, 1167.20578, 41.42192, 41.39333, 2.78693, 2.69162, 3.66551, 1.73786, 3.80407, 1.79229, 14.20458, 14.38266, 3.38842, 40.08856, 1.38316, 1.93841, 2.68115, 15.65299, 1190.93, 837.6122, 3.45275
42, 29/02/2024 08:48:09, 60.059, 60.06, Pila 1524 Norte[Pila 1524 Norte], AC mantencion 03-03-2016 ., 83.67223, 89.71724, 2.58479, 2.16333, 1157.07602, 2.12053, 91.39217, 2.62539, 1167.90772, 41.38471, 41.29044, 2.81273, 2.78393, 3.68024, 1.73553, 3.81509, 1.76353, 14.21849, 14.41955, 2.49329, 39.81888, 2.62631, 1.63733, 4.30013, 14.80382, 1197.37, 857.5684, 3.89837
43, 29/02/2024 08:49:09, 60.061, 60.06, Pila 1524 Norte[Pila 1524 Norte], AC mantencion 03-03-2016 ., 95.10902, 90.79614, 2.63236, 2.1429, 1159.87974, 2.12107, 91.47398, 2.62705, 1168.00959, 41.41853, 41.53028, 2.77998, 2.66773, 3.67819, 1.73412, 3.72068, 1.73629, 14.21843, 14.3647, 2.70307, 42.9127, 2.14611, 1.67146, 3.58714, 14.21436, 1172.48, 877.1097, 1.32983
44, 29/02/2024 08:50:09, 60.06, 60.06, Pila 1524 Norte[Pila 1524 Norte], AC mantencion 03-03-2016 ., 97.64891, 91.2068, 2.67636, 2.1211, 1160.59121, 2.11676, 91.60764, 2.63209, 1168.80766, 41.44825, 41.637, 2.76161, 2.61744, 3.66698, 1.73236, 3.64823, 1.71997, 14.21155, 14.36725, 2.87855, 42.74698, 1.91934, 1.6554, 3.17727, 13.91108, 1203.7, 897.1713, 1.95882
45, 29/02/2024 08:51:09, 60.06, 60.06, Pila 1524 Norte[Pila 1524 Norte], AC mantencion 03-03-2016 ., 88.66672, 89.85807, 2.68943, 2.09608, 1170.77259, 2.12018, 91.54065, 2.63574, 1169.4138, 41.46693, 41.55538, 2.73702, 2.52478, 3.66866, 1.73036, 3.66646, 1.7492, 14.23042, 14.56506, 2.80141, 42.31043, 2.28339, 1.63986, 3.74443, 15.08363, 1196.68, 917.116, 1.6246
46, 29/02/2024 08:52:09, 60.058, 60.06, Pila 1524 Norte[Pila 1524 Norte], AC mantencion 03-03-2016 ., 84.49177, 88.50435, 2.71677, 2.09695, 1177.75416, 2.1184, 91.38769, 2.647, 1169.51842, 41.42885, 41.27221, 2.76245, 2.68375, 3.65674, 1.72618, 3.6648, 1.74768, 14.24861, 14.70447, 3.26019, 39.65018, 2.02443, 1.53122, 3.09985, 15.09813, 1174.42, 936.6897, 3.95009
47, 29/02/2024 08:53:09, 60.061, 60.06, Pila 1524 Norte[Pila 1524 Norte], AC mantencion 03-03-2016 ., 82.73137, 87.71163, 2.72578, 2.12848, 1180.04063, 2.12694, 91.19563, 2.64976, 1170.00587, 41.40636, 41.18384, 2.77114, 2.69353, 3.66361, 1.72248, 3.69618, 1.73654, 14.27186, 14.80837, 2.7769, 40.33837, 2.57894, 1.54687, 3.98929, 15.37336, 1192.97, 956.5725, 3.18271
48, 29/02/2024 08:54:09, 60.061, 60.06, Pila 1524 Norte[Pila 1524 Norte], AC mantencion 03-03-2016 ., 79.64054, 86.90284, 2.78273, 2.12814, 1184.88075, 2.12944, 90.93029, 2.65926, 1171.07527, 41.38527, 41.07093, 2.77277, 2.77129, 3.6622, 1.7198, 3.65278, 1.71642, 14.31211, 14.941, 3.12773, 40.37832, 2.25791, 1.59206, 3.59472, 16.22289, 1221.33, 976.928, 2.85024
49, 29/02/2024 08:55:09, 60.06, 60.06, Pila 1524 Norte[Pila 1524 Norte], AC mantencion 03-03-2016 ., 86.26455, 87.09276, 2.80435, 2.13564, 1188.83075, 2.13812, 90.83347, 2.66298, 1171.55369, 41.37465, 41.07476, 2.78006, 2.81499, 3.6652, 1.71422, 3.62415, 1.69699, 14.3253, 14.92233, 2.85057, 40.85336, 2.64706, 1.44021, 3.81232, 14.9727, 1195.02, 996.845, 3.13764
50, 29/02/2024 08:56:09, 60.059, 60.06, Pila 1524 Norte[Pila 1524 Norte], AC mantencion 03-03-2016 ., 86.73043, 87.10628, 2.86173, 2.125, 1189.2449, 2.13824, 90.74897, 2.67483, 1171.86413, 41.38684, 41.08663, 2.76103, 2.79201, 3.65543, 1.70955, 3.55465, 1.67278, 14.35044, 14.9595, 3.37004, 42.00271, 2.14511, 1.47385, 3.16157, 15.62156, 1187.5, 1016.6367, 1.79917
51, 29/02/2024 08:57:09, 60.061, 60.06, Pila 1524 Norte[Pila 1524 Norte], AC mantencion 03-03-2016 ., 84.29738, 87.07705, 2.87404, 2.16159, 1188.36699, 2.15102, 90.62449, 2.67903, 1171.95375, 41.3489, 41.05948, 2.78446, 2.80154, 3.65868, 1.7009, 3.55849, 1.64623, 14.3585, 14.95857, 2.91007, 39.37309, 3.06118, 1.25041, 3.82774, 14.77781, 1176.6, 1036.2467, 4.00375
52, 29/02/2024 08:58:09, 60.059, 60.06, Pila 1524 Norte[Pila 1524 Norte], AC mantencion 03-03-2016 ., 85.39981, 86.70342, 2.91544, 2.18511, 1188.496, 2.15533, 90.52222, 2.6874, 1172.3678, 41.33573, 41.0787, 2.79185, 2.76211, 3.65381, 1.69525, 3.5419, 1.62093, 14.37508, 15.05191, 3.17558, 40.64712, 2.42845, 1.39989, 3.39956, 15.24102, 1193.93, 1056.1455, 3.17806
53, 29/02/2024 08:59:09, 60.061, 60.06, Pila 1524 Norte[Pila 1524 Norte], AC mantencion 03-03-2016 ., 79.65731, 86.46614, 2.96247, 2.18421, 1189.38419, 2.15691, 90.31197, 2.6937, 1172.38129, 41.29425, 40.8811, 2.81773, 2.95242, 3.65192, 1.69312, 3.48411, 1.59513, 14.39793, 15.04708, 3.05117, 39.03615, 2.24951, 1.57746, 3.54851, 15.64019, 1173.11, 1075.6973, 4.22503
54, 29/02/2024 09:00:09, 60.059, 60.06, Pila 1524 Norte[Pila 1524 Norte], AC mantencion 03-03-2016 ., 80.82365, 85.88086, 2.99735, 2.1747, 1191.9867, 2.14593, 90.11822, 2.70895, 1172.69824, 41.3054, 40.85288, 2.79937, 2.94614, 3.63692, 1.6948, 3.46445, 1.59307, 14.44339, 15.15918, 3.67168, 41.91174, 1.57961, 1.78603, 2.82123, 16.91636, 1189.89, 1095.5289, 1.80059
