Index, Time, Period, Seconds since, Mound, Comment, "LSF"  [CurrentAnalysis.Dry basis], "LSF"  [Rolling.Analysis1.Dry basis], "SM"  [Rolling.Analysis1.Dry basis], "IM"  [Rolling.Analysis1.Dry basis], "Tph"  [Rolling.Analysis1.Dry basis], "IM"  [CurrentProduct.Dry basis], "LSF"  [CurrentProduct.Dry basis], "SM"  [CurrentProduct.Dry basis], "Tph"  [CurrentProduct.Dry basis], "CaO"  [CurrentProduct.Dry basis], "CaO"  [Rolling.Analysis1.Dry basis], "MgO"  [CurrentProduct.Dry basis], "MgO"  [Rolling.Analysis1.Dry basis], "Al2O3"  [CurrentProduct.Dry basis], "Fe2O3"  [CurrentProduct.Dry basis], "Al2O3"  [Rolling.Analysis1.Dry basis], "Fe2O3"  [Rolling.Analysis1.Dry basis], "SiO2"  [CurrentProduct.Dry basis], "SiO2"  [Rolling.Analysis1.Dry basis], "SM"  [CurrentAnalysis.Dry basis], "CaO"  [CurrentAnalysis.Dry basis], "IM"  [CurrentAnalysis.Dry basis], "Fe2O3"  [CurrentAnalysis.Dry basis], "Al2O3"  [CurrentAnalysis.Dry basis], "SiO2"  [CurrentAnalysis.Dry basis], "Tph"  [CurrentAnalysis.Dry basis], "Tons"  [CurrentProduct.Dry basis], "MgO"  [CurrentAnalysis.Dry basis]
11, 16/08/2024 14:43:12, 60.062, 60.06, Pila 6724 Norte[Pila 6724 Norte], AC mantencion 03-03-2016 ., 71.32418, 86.92048, 2.94277, 2.52807, 1102.64923, 2.262, 89.34211, 2.74656, 1088.48209, 40.65206, 40.82927, 3.44226, 3.11586, 3.62345, 1.60188, 3.63114, 1.43633, 14.35167, 14.91242, 3.27649, 39.41063, 2.65138, 1.4823, 3.93013, 17.73378, 1071.89, 1534.8598, 2.9098
12, 16/08/2024 14:44:12, 60.059, 60.06, Pila 6724 Norte[Pila 6724 Norte], AC mantencion 03-03-2016 ., 80.62688, 86.34089, 2.98381, 2.48473, 1107.04704, 2.26181, 89.23025, 2.75373, 1088.56708, 40.64752, 40.83182, 3.43913, 3.0599, 3.61915, 1.60011, 3.59394, 1.44641, 14.37244, 15.03943, 3.42596, 40.2635, 2.2442, 1.4509, 3.25611, 16.12599, 1095.71, 1553.1217, 3.17458
13, 16/08/2024 14:45:12, 60.06, 60.06, Pila 6724 Norte[Pila 6724 Norte], AC mantencion 03-03-2016 ., 76.44642, 86.15661, 2.97245, 2.50076, 1108.28895, 2.26902, 89.07322, 2.75447, 1087.96544, 40.64083, 40.98835, 3.42776, 2.85788, 3.62746, 1.59869, 3.63414, 1.45322, 14.39528, 15.12191, 2.81548, 39.99898, 2.99562, 1.4663, 4.39246, 16.49525, 1033.73, 1570.3505, 2.37568
14, 16/08/2024 14:46:12, 60.061, 60.06, Pila 6724 Norte[Pila 6724 Norte], AC mantencion 03-03-2016 ., 80.9209, 85.5535, 3.00093, 2.42341, 1106.87807, 2.26369, 88.97215, 2.76175, 1087.96801, 40.63397, 40.9194, 3.42992, 2.887, 3.62001, 1.59916, 3.59129, 1.48191, 14.41406, 15.22431, 3.47366, 40.04119, 1.81535, 1.63983, 2.97688, 16.03688, 1088.19, 1588.487, 3.61667
15, 16/08/2024 14:47:12, 60.059, 60.06, Pila 6724 Norte[Pila 6724 Norte], AC mantencion 03-03-2016 ., 84.45192, 84.23669, 3.06254, 2.36841, 1104.56231, 2.26327, 88.92248, 2.76808, 1087.26327, 40.62119, 40.60843, 3.44376, 3.12777, 3.61338, 1.59653, 3.53165, 1.49115, 14.42144, 15.38248, 3.46524, 39.43738, 2.21696, 1.35439, 3.00262, 15.09806, 1021.51, 1605.5122, 4.71696
16, 16/08/2024 14:48:12, 60.059, 60.06, Pila 6724 Norte[Pila 6724 Norte], AC mantencion 03-03-2016 ., 83.44865, 82.33535, 3.06848, 2.40483, 1100.58743, 2.27256, 88.86241, 2.7675, 1086.43797, 40.61769, 40.27782, 3.44177, 3.28244, 3.62053, 1.59315, 3.59311, 1.49412, 14.42884, 15.61006, 2.71624, 40.28364, 3.38483, 1.2706, 4.30076, 15.13314, 1007.53, 1622.3044, 3.25232
17, 16/08/2024 14:49:13, 60.062, 60.06, Pila 6724 Norte[Pila 6724 Norte], AC mantencion 03-03-2016 ., 83.86586, 81.26373, 3.07478, 2.37323, 1096.89999, 2.27748, 88.80996, 2.76793, 1085.54474, 40.61093, 40.14359, 3.44335, 3.28602, 3.62386, 1.59117, 3.60816, 1.52036, 14.43482, 15.76903, 2.8089, 39.94454, 2.82899, 1.39663, 3.95104, 15.02108, 998.466, 1638.9455, 3.59854
18, 16/08/2024 14:50:13, 60.059, 60.06, Pila 6724 Norte[Pila 6724 Norte], AC mantencion 03-03-2016 ., 85.7375, 81.37445, 3.0931, 2.34188, 1092.57305, 2.28344, 88.7754, 2.76821, 1085.25673, 40.6237, 40.25605, 3.42635, 3.1796, 3.62885, 1.58921, 3.58054, 1.52891, 14.44466, 15.80404, 2.79302, 41.81813, 2.91538, 1.40519, 4.09668, 15.36684, 1058.5, 1656.5872, 1.83124
19, 16/08/2024 14:51:13, 60.06, 60.06, Pila 6724 Norte[Pila 6724 Norte], AC mantencion 03-03-2016 ., 85.4286, 81.43884, 3.09877, 2.33604, 1086.9188, 2.28299, 88.73902, 2.7725, 1084.75905, 40.62669, 40.30454, 3.42559, 3.16246, 3.62543, 1.58802, 3.57358, 1.52976, 14.45429, 15.81407, 3.21914, 40.90979, 2.2374, 1.4748, 3.2997, 15.3698, 1037.06, 1673.8716, 3.3537
20, 16/08/2024 14:52:13, 60.061, 60.06, Pila 6724 Norte[Pila 6724 Norte], AC mantencion 03-03-2016 ., 91.69244, 81.69346, 3.10118, 2.35896, 1086.32467, 2.27882, 88.77078, 2.77666, 1084.76312, 40.64335, 40.39363, 3.41098, 3.09733, 3.61888, 1.58805, 3.57786, 1.51671, 14.45789, 15.79915, 3.21201, 42.18295, 1.89364, 1.59138, 3.0135, 14.79089, 1085.14, 1691.9572, 2.0605
21, 16/08/2024 14:53:13, 60.059, 60.06, Pila 6724 Norte[Pila 6724 Norte], AC mantencion 03-03-2016 ., 90.82154, 82.2562, 3.09246, 2.43742, 1076.70003, 2.28191, 88.79029, 2.7779, 1083.86723, 40.64435, 40.29424, 3.41141, 3.26918, 3.61818, 1.58559, 3.58662, 1.47148, 14.45557, 15.642, 2.9131, 40.74671, 2.65724, 1.3346, 3.54635, 14.21871, 992.204, 1708.4939, 3.45517
22, 16/08/2024 14:54:13, 60.059, 60.06, Pila 6724 Norte[Pila 6724 Norte], AC mantencion 03-03-2016 ., 91.86475, 82.23705, 3.04629, 2.50151, 1066.07521, 2.28904, 88.82082, 2.77403, 1083.44382, 40.65492, 40.48994, 3.4005, 3.01262, 3.62564, 1.58391, 3.68, 1.47111, 14.45144, 15.69179, 2.42925, 41.69896, 3.0776, 1.41774, 4.36323, 14.0434, 1041.78, 1725.8568, 2.32171
23, 16/08/2024 14:55:13, 60.061, 60.06, Pila 6724 Norte[Pila 6724 Norte], AC mantencion 03-03-2016 ., 88.76676, 82.60574, 2.98073, 2.57674, 1059.32039, 2.29539, 88.82029, 2.77155, 1082.91344, 40.65796, 40.63531, 3.39448, 2.86566, 3.63173, 1.58218, 3.77896, 1.46657, 14.4506, 15.63551, 2.53928, 40.96242, 3.02207, 1.40634, 4.25006, 14.36319, 1029.57, 1743.0163, 2.78225
24, 16/08/2024 14:56:13, 60.06, 60.06, Pila 6724 Norte[Pila 6724 Norte], AC mantencion 03-03-2016 ., 89.35301, 83.45289, 2.96228, 2.59263, 1047.15143, 2.29081, 88.82544, 2.77521, 1082.07745, 40.674, 40.66734, 3.37866, 2.8916, 3.6266, 1.58311, 3.77049, 1.45431, 14.45805, 15.47729, 3.20157, 42.37436, 1.8324, 1.68151, 3.08119, 15.24813, 994.133, 1759.5852, 1.69713
25, 16/08/2024 14:57:13, 60.061, 60.06, Pila 6724 Norte[Pila 6724 Norte], AC mantencion 03-03-2016 ., 87.35073, 84.46289, 2.99195, 2.53267, 1036.10504, 2.29438, 88.81221, 2.77611, 1081.01881, 40.66176, 40.63522, 3.39163, 3.05739, 3.62665, 1.58067, 3.66641, 1.44765, 14.4561, 15.301, 2.87923, 39.32996, 2.76198, 1.31508, 3.63223, 14.24447, 965.226, 1775.6723, 4.80031
26, 16/08/2024 14:58:13, 60.057, 60.06, Pila 6724 Norte[Pila 6724 Norte], AC mantencion 03-03-2016 ., 89.61944, 85.8511, 2.96285, 2.51781, 1036.09078, 2.29577, 88.82046, 2.77704, 1080.92591, 40.67952, 40.84264, 3.37205, 2.95415, 3.62747, 1.58006, 3.65136, 1.45021, 14.46152, 15.1152, 2.86955, 42.45613, 2.44069, 1.5196, 3.70888, 15.00342, 1071.69, 1793.5338, 1.41002
27, 16/08/2024 14:59:13, 60.062, 60.06, Pila 6724 Norte[Pila 6724 Norte], AC mantencion 03-03-2016 ., 83.84649, 86.09803, 2.88819, 2.58587, 1035.39483, 2.30418, 88.76885, 2.77281, 1080.97952, 40.67472, 40.83832, 3.37161, 2.96464, 3.6379, 1.57883, 3.75089, 1.45053, 14.46499, 15.02266, 2.41423, 40.19323, 3.21487, 1.45548, 4.67916, 14.81043, 1086.29, 1811.6386, 3.32781
28, 16/08/2024 15:00:13, 60.058, 60.06, Pila 6724 Norte[Pila 6724 Norte], AC mantencion 03-03-2016 ., 102.16631, 87.87106, 2.91292, 2.51698, 1042.96526, 2.30134, 88.89881, 2.77648, 1081.56791, 40.70513, 41.09351, 3.35198, 2.89431, 3.62976, 1.57723, 3.64364, 1.44763, 14.45709, 14.83045, 3.20181, 43.59578, 2.00322, 1.42534, 2.85525, 13.70561, 1137.78, 1830.6016, 1.48602
29, 16/08/2024 15:01:13, 60.06, 60.06, Pila 6724 Norte[Pila 6724 Norte], AC mantencion 03-03-2016 ., 93.8816, 88.8189, 2.90449, 2.55323, 1046.23556, 2.30073, 88.95019, 2.78141, 1082.07918, 40.73279, 41.3349, 3.33197, 2.73511, 3.62416, 1.57522, 3.6494, 1.42932, 14.46158, 14.75109, 3.33896, 43.41327, 2.23284, 1.38001, 3.08134, 14.89628, 1131.7, 1849.4633, 1.39176
30, 16/08/2024 15:02:13, 60.062, 60.06, Pila 6724 Norte[Pila 6724 Norte], AC mantencion 03-03-2016 ., 96.32858, 89.6136, 2.87961, 2.61633, 1053.55468, 2.3077, 89.02063, 2.78342, 1082.52298, 40.73955, 41.46373, 3.33645, 2.67983, 3.62275, 1.56985, 3.68003, 1.40656, 14.45319, 14.64741, 3.00856, 41.39184, 3.32916, 1.04683, 3.48507, 13.6345, 1126.25, 1868.2341, 3.77226
31, 16/08/2024 15:03:13, 60.058, 60.06, Pila 6724 Norte[Pila 6724 Norte], AC mantencion 03-03-2016 ., 84.07089, 89.60204, 2.91374, 2.55303, 1064.41208, 2.30813, 88.96732, 2.78742, 1083.34224, 40.73828, 41.47701, 3.33518, 2.68211, 3.6204, 1.56854, 3.61963, 1.41778, 14.46376, 14.67769, 3.20361, 40.61401, 2.35339, 1.44175, 3.39301, 15.4887, 1162.35, 1887.6066, 3.21214
32, 16/08/2024 15:04:13, 60.062, 60.06, Pila 6724 Norte[Pila 6724 Norte], AC mantencion 03-03-2016 ., 89.08954, 89.93085, 2.91724, 2.5649, 1075.19887, 2.31376, 88.96856, 2.7882, 1084.09097, 40.74129, 41.54016, 3.33059, 2.63947, 3.62227, 1.56554, 3.61255, 1.40846, 14.46465, 14.64747, 2.86675, 41.03539, 2.99974, 1.26906, 3.80685, 14.55138, 1157.36, 1906.896, 2.87741
33, 16/08/2024 15:05:13, 60.061, 60.06, Pila 6724 Norte[Pila 6724 Norte], AC mantencion 03-03-2016 ., 88.23162, 90.10627, 2.91898, 2.60027, 1079.19878, 2.32267, 88.96161, 2.78844, 1084.41064, 40.72825, 41.37305, 3.34203, 2.82198, 3.62515, 1.56077, 3.60229, 1.38535, 14.46059, 14.5588, 2.8137, 39.39198, 3.65586, 1.07208, 3.91936, 14.04443, 1117.15, 1925.5151, 4.51413
34, 16/08/2024 15:30:51, 60.062, 1537.54, Pila 6724 Norte[Pila 6724 Norte], AC mantencion 03-03-2016 ., 76.595, 89.3953, 2.90686, 2.6321, 1086.47998, 2.32599, 88.83068, 2.79057, 1084.99863, 40.70654, 41.20136, 3.34885, 2.87293, 3.62759, 1.55959, 3.64096, 1.38329, 14.4752, 14.60482, 3.00419, 38.47101, 2.69549, 1.43849, 3.87743, 15.97005, 1144.36, 1944.5877, 4.04689
35, 16/08/2024 15:31:51, 60.059, 60.06, Pila 6724 Norte[Pila 6724 Norte], AC mantencion 03-03-2016 ., 86.92546, 89.06201, 2.88149, 2.68118, 1094.39622, 2.32794, 88.8113, 2.79082, 1086.09949, 40.69719, 41.03213, 3.35612, 3.01458, 3.62814, 1.55852, 3.68578, 1.37468, 14.47503, 14.58166, 2.81478, 39.78777, 2.53106, 1.45465, 3.6818, 14.45794, 1193.7, 1964.4827, 4.06281
36, 16/08/2024 15:32:51, 60.061, 60.06, Pila 6724 Norte[Pila 6724 Norte], AC mantencion 03-03-2016 ., 79.48854, 88.26914, 2.86624, 2.72963, 1103.44658, 2.33641, 88.71752, 2.78992, 1086.58121, 40.67852, 40.89113, 3.36374, 3.06644, 3.63514, 1.55586, 3.74083, 1.37045, 14.48248, 14.65019, 2.70411, 38.72169, 3.41775, 1.2775, 4.36616, 15.26111, 1136.54, 1983.4251, 4.16088
37, 16/08/2024 15:33:51, 60.06, 60.06, Pila 6724 Norte[Pila 6724 Norte], AC mantencion 03-03-2016 ., 82.62995, 87.65058, 2.90763, 2.73974, 1110.92338, 2.34319, 88.6575, 2.79198, 1087.24222, 40.6612, 40.70009, 3.37723, 3.23163, 3.6367, 1.55203, 3.70581, 1.35261, 14.48683, 14.70801, 3.01419, 38.87674, 3.28212, 1.15706, 3.7976, 14.93427, 1155.33, 2002.6807, 4.76647
38, 16/08/2024 15:34:51, 60.059, 60.06, Pila 6724 Norte[Pila 6724 Norte], AC mantencion 03-03-2016 ., 80.7941, 87.07884, 2.95555, 2.69898, 1120.05999, 2.34393, 88.57653, 2.79603, 1088.0416, 40.6562, 40.64475, 3.3758, 3.25878, 3.63525, 1.55092, 3.65725, 1.35505, 14.50065, 14.8141, 3.24006, 40.12843, 2.4273, 1.43518, 3.48361, 15.93715, 1170.13, 2022.1828, 3.22729
39, 16/08/2024 15:35:51, 60.06, 60.06, Pila 6724 Norte[Pila 6724 Norte], AC mantencion 03-03-2016 ., 79.14892, 86.37805, 2.95376, 2.77437, 1127.90238, 2.34807, 88.48208, 2.79905, 1088.395, 40.64985, 40.49795, 3.37536, 3.35463, 3.63692, 1.5489, 3.70164, 1.33423, 14.51535, 14.87477, 3.12983, 39.95664, 2.87334, 1.32903, 3.81876, 16.11173, 1126.46, 2040.9571, 3.32701
40, 16/08/2024 15:36:51, 60.06, 60.06, Pila 6724 Norte[Pila 6724 Norte], AC mantencion 03-03-2016 ., 95.78913, 86.91981, 3.00527, 2.72506, 1137.84887, 2.34532, 88.54688, 2.80629, 1088.86125, 40.65727, 40.62897, 3.38014, 3.30821, 3.6254, 1.5458, 3.61754, 1.32751, 14.51191, 14.86124, 3.89486, 41.41842, 1.97807, 1.21932, 2.4119, 14.14306, 1138.99, 2059.9402, 3.88157
41, 16/08/2024 15:37:51, 60.061, 60.06, Pila 6724 Norte[Pila 6724 Norte], AC mantencion 03-03-2016 ., 100.85981, 87.55593, 3.03236, 2.74088, 1138.32641, 2.34715, 88.64559, 2.80998, 1088.78218, 40.66882, 40.60135, 3.37856, 3.41968, 3.619, 1.54187, 3.56555, 1.30088, 14.50192, 14.75678, 3.34394, 41.94647, 2.63552, 1.10025, 2.89974, 13.37572, 1079.73, 2077.9358, 3.19991
42, 16/08/2024 15:38:51, 60.06, 60.06, Pila 6724 Norte[Pila 6724 Norte], AC mantencion 03-03-2016 ., 103.77479, 88.72009, 3.09391, 2.73509, 1138.34216, 2.35241, 88.76222, 2.81285, 1088.76289, 40.67577, 40.68237, 3.38724, 3.48664, 3.6139, 1.53626, 3.46127, 1.2655, 14.48663, 14.62424, 3.23383, 41.43108, 3.35362, 0.90679, 3.04102, 12.76651, 1086.55, 2096.045, 4.3574
43, 16/08/2024 15:39:52, 60.058, 60.06, Pila 6724 Norte[Pila 6724 Norte], AC mantencion 03-03-2016 ., 108.67846, 89.12029, 3.13649, 2.73595, 1139.83336, 2.34904, 88.92867, 2.82055, 1089.41163, 40.71304, 40.76353, 3.37, 3.48549, 3.60024, 1.53264, 3.41097, 1.24672, 14.47757, 14.60878, 4.10244, 44.6655, 1.86934, 1.14751, 2.14509, 13.50774, 1159.76, 2115.3744, 1.5339
44, 16/08/2024 15:40:52, 60.061, 60.06, Pila 6724 Norte[Pila 6724 Norte], AC mantencion 03-03-2016 ., 118.23452, 90.46396, 3.11391, 2.77999, 1141.14184, 2.35218, 89.15062, 2.82166, 1089.96778, 40.74368, 40.8132, 3.36394, 3.57028, 3.59411, 1.52799, 3.40004, 1.22304, 14.4528, 14.39586, 2.97377, 43.95497, 2.84896, 1.03094, 2.93711, 11.80007, 1151.28, 2134.5623, 2.71523
45, 16/08/2024 15:41:52, 60.059, 60.06, Pila 6724 Norte[Pila 6724 Norte], AC mantencion 03-03-2016 ., 108.24113, 91.1582, 3.13793, 2.74275, 1140.95583, 2.35412, 89.30048, 2.82563, 1090.2583, 40.76756, 40.9489, 3.35668, 3.48844, 3.58656, 1.52352, 3.35063, 1.22163, 14.43918, 14.34746, 3.42219, 43.38288, 2.67285, 1.02775, 2.74702, 12.91797, 1123.38, 2153.2853, 2.54981
46, 16/08/2024 15:42:52, 60.058, 60.06, Pila 6724 Norte[Pila 6724 Norte], AC mantencion 03-03-2016 ., 95.7703, 91.96514, 3.13357, 2.78547, 1137.65079, 2.35771, 89.35266, 2.82795, 1090.44949, 40.76905, 40.97035, 3.3621, 3.53951, 3.58354, 1.51992, 3.34025, 1.19917, 14.43236, 14.22461, 3.14354, 40.93749, 2.92857, 1.10497, 3.23599, 13.646, 1112.65, 2171.8295, 3.98531
47, 16/08/2024 15:43:52, 60.063, 60.06, Pila 6724 Norte[Pila 6724 Norte], AC mantencion 03-03-2016 ., 108.07558, 93.17561, 3.14356, 2.77149, 1138.35628, 2.3607, 89.50139, 2.8291, 1091.13369, 40.79222, 41.12801, 3.35268, 3.49925, 3.57963, 1.51634, 3.29593, 1.18922, 14.417, 14.09933, 2.97935, 43.32251, 2.80483, 1.12283, 3.14935, 12.72832, 1167.5, 2191.2878, 2.31808
48, 16/08/2024 15:44:52, 60.059, 60.06, Pila 6724 Norte[Pila 6724 Norte], AC mantencion 03-03-2016 ., 102.978, 94.11564, 3.17992, 2.70683, 1138.45532, 2.36198, 89.60723, 2.83261, 1091.36617, 40.81283, 41.37682, 3.341, 3.33379, 3.57384, 1.51307, 3.22948, 1.19309, 14.40919, 14.0634, 3.34771, 43.20566, 2.56065, 1.13249, 2.89992, 13.49935, 1118.69, 2209.9326, 1.98232
49, 16/08/2024 15:45:52, 60.062, 60.06, Pila 6724 Norte[Pila 6724 Norte], AC mantencion 03-03-2016 ., 104.37257, 96.1188, 3.22547, 2.69606, 1142.08505, 2.36293, 89.72819, 2.83829, 1092.30201, 40.8277, 41.63762, 3.3417, 3.29308, 3.5644, 1.50846, 3.13855, 1.16412, 14.39823, 13.87813, 3.71659, 42.40632, 2.51713, 1.01016, 2.54271, 13.20455, 1196.05, 2229.8668, 3.41485
50, 16/08/2024 15:46:52, 60.059, 60.06, Pila 6724 Norte[Pila 6724 Norte], AC mantencion 03-03-2016 ., 118.74033, 98.13783, 3.26166, 2.70095, 1139.17975, 2.36399, 89.93462, 2.84087, 1092.81613, 40.85239, 41.90111, 3.33916, 3.22316, 3.55594, 1.50422, 3.06404, 1.13443, 14.37528, 13.69401, 3.24889, 43.59669, 2.5386, 1.02456, 2.60095, 11.77889, 1152.5, 2249.0751, 3.05049
51, 16/08/2024 15:47:52, 60.059, 60.06, Pila 6724 Norte[Pila 6724 Norte], AC mantencion 03-03-2016 ., 104.75959, 99.97224, 3.29426, 2.67057, 1140.8816, 2.36821, 90.05096, 2.84223, 1093.40362, 40.87299, 42.19601, 3.32929, 3.09262, 3.55345, 1.50048, 2.99319, 1.1208, 14.36441, 13.55258, 3.02364, 43.23388, 3.0502, 1.07085, 3.26631, 13.11404, 1161.65, 2268.4359, 2.19574
52, 16/08/2024 15:48:52, 60.06, 60.06, Pila 6724 Norte[Pila 6724 Norte], AC mantencion 03-03-2016 ., 113.62234, 102.14404, 3.3082, 2.61266, 1143.0286, 2.3687, 90.22624, 2.84439, 1094.20324, 40.89616, 42.50504, 3.32176, 2.9386, 3.54637, 1.49718, 2.92284, 1.11872, 14.34584, 13.37026, 3.16198, 43.48894, 2.44176, 1.12563, 2.74853, 12.25003, 1185.97, 2288.2021, 2.473
53, 16/08/2024 15:49:52, 60.061, 60.06, Pila 6724 Norte[Pila 6724 Norte], AC mantencion 03-03-2016 ., 100.35364, 103.71271, 3.28913, 2.64257, 1143.97483, 2.37172, 90.3107, 2.84561, 1094.9667, 40.92355, 42.76689, 3.30473, 2.81023, 3.54537, 1.49485, 2.92026, 1.10508, 14.3425, 13.2399, 2.99741, 44.07789, 2.79729, 1.22618, 3.42999, 13.95648, 1183.53, 2307.9277, 1.34201
54, 16/08/2024 15:50:52, 60.06, 60.06, Pila 6724 Norte[Pila 6724 Norte], AC mantencion 03-03-2016 ., 109.81531, 106.06349, 3.23054, 2.65847, 1148.08347, 2.37673, 90.45606, 2.84221, 1095.74807, 40.94349, 42.97643, 3.29625, 2.7434, 3.54727, 1.4925, 2.92084, 1.09869, 14.3241, 12.98528, 2.44472, 43.24883, 3.08599, 1.22077, 3.76729, 12.19441, 1186.91, 2327.7095, 2.31472
