Index, Time, Period, Seconds since, Mound, Comment, "LSF"  [CurrentAnalysis.Dry basis], "LSF"  [Rolling.Analysis1.Dry basis], "SM"  [Rolling.Analysis1.Dry basis], "IM"  [Rolling.Analysis1.Dry basis], "Tph"  [Rolling.Analysis1.Dry basis], "IM"  [CurrentProduct.Dry basis], "LSF"  [CurrentProduct.Dry basis], "SM"  [CurrentProduct.Dry basis], "Tph"  [CurrentProduct.Dry basis], "CaO"  [CurrentProduct.Dry basis], "CaO"  [Rolling.Analysis1.Dry basis], "MgO"  [CurrentProduct.Dry basis], "MgO"  [Rolling.Analysis1.Dry basis], "Al2O3"  [CurrentProduct.Dry basis], "Fe2O3"  [CurrentProduct.Dry basis], "Al2O3"  [Rolling.Analysis1.Dry basis], "Fe2O3"  [Rolling.Analysis1.Dry basis], "SiO2"  [CurrentProduct.Dry basis], "SiO2"  [Rolling.Analysis1.Dry basis], "SM"  [CurrentAnalysis.Dry basis], "CaO"  [CurrentAnalysis.Dry basis], "IM"  [CurrentAnalysis.Dry basis], "Fe2O3"  [CurrentAnalysis.Dry basis], "Al2O3"  [CurrentAnalysis.Dry basis], "SiO2"  [CurrentAnalysis.Dry basis], "Tph"  [CurrentAnalysis.Dry basis], "Tons"  [CurrentProduct.Dry basis], "MgO"  [CurrentAnalysis.Dry basis]
11, 23/05/2024 07:43:41, 60.06, 60.06, Pila 4124 Norte[Pila 4124 Norte], AC mantencion 03-03-2016 ., 79.14638, 82.13216, 2.73693, 2.5179, 1100.79662, 2.58205, 83.80183, 2.69136, 1103.90127, 41.39239, 41.10972, 2.01879, 2.14658, 4.15555, 1.6094, 4.12125, 1.63678, 15.51554, 15.75934, 2.46533, 40.4822, 2.7124, 1.7352, 4.70655, 15.88104, 1186.96, 225.1342, 2.52526
12, 23/05/2024 07:44:41, 60.062, 60.06, Pila 4124 Norte[Pila 4124 Norte], AC mantencion 03-03-2016 ., 66.43442, 81.3666, 2.74653, 2.51003, 1105.31538, 2.54327, 82.23552, 2.71458, 1108.68416, 41.15478, 41.01794, 2.10008, 2.16547, 4.16175, 1.63637, 4.13442, 1.64716, 15.73947, 15.87929, 2.96965, 38.34412, 2.16678, 1.95396, 4.2338, 18.37546, 1164.18, 244.5373, 3.05784
13, 23/05/2024 07:45:41, 60.056, 60.06, Pila 4124 Norte[Pila 4124 Norte], AC mantencion 03-03-2016 ., 73.79506, 81.16887, 2.74545, 2.52647, 1113.99374, 2.53943, 81.56376, 2.73422, 1116.70996, 40.96873, 40.97675, 2.2203, 2.18048, 4.14892, 1.6338, 4.14913, 1.64226, 15.81121, 15.89996, 2.98085, 38.71291, 2.49182, 1.6026, 3.99338, 16.68077, 1213.73, 264.7662, 3.67775
14, 23/05/2024 07:46:41, 60.063, 60.06, Pila 4124 Norte[Pila 4124 Norte], AC mantencion 03-03-2016 ., 69.78554, 80.66879, 2.75268, 2.52886, 1121.98424, 2.52886, 80.66879, 2.75268, 1121.98424, 40.84443, 40.84443, 2.24331, 2.24331, 4.15279, 1.64216, 4.15279, 1.64216, 15.95163, 15.95163, 2.99599, 39.14272, 2.39524, 1.7551, 4.20389, 17.85307, 1192.26, 284.6372, 2.55497
15, 23/05/2024 07:47:42, 60.06, 60.06, Pila 4124 Norte[Pila 4124 Norte], AC mantencion 03-03-2016 ., 79.70802, 77.54082, 2.75684, 2.53654, 1137.05471, 2.56844, 80.6082, 2.74121, 1123.36256, 40.81783, 40.40821, 2.26821, 2.30317, 4.18601, 1.62979, 4.27199, 1.68418, 15.94231, 16.42018, 2.5797, 40.42152, 3.23759, 1.44565, 4.68041, 15.80337, 1143.94, 303.7029, 2.63873
16, 23/05/2024 07:48:42, 60.058, 60.06, Pila 4124 Norte[Pila 4124 Norte], AC mantencion 03-03-2016 ., 82.74225, 75.00999, 2.76829, 2.50589, 1148.66466, 2.56819, 80.73019, 2.75174, 1123.81772, 40.80628, 40.01578, 2.30234, 2.36344, 4.16429, 1.62149, 4.3429, 1.73307, 15.92095, 16.82005, 2.93634, 40.61946, 2.56374, 1.48873, 3.81672, 15.57862, 1131.15, 322.5555, 2.84789
17, 23/05/2024 07:49:42, 60.062, 60.06, Pila 4124 Norte[Pila 4124 Norte], AC mantencion 03-03-2016 ., 82.50812, 74.6501, 2.75198, 2.56066, 1148.85909, 2.59413, 80.82913, 2.73905, 1127.05898, 40.76008, 39.93117, 2.35093, 2.40196, 4.18265, 1.61235, 4.40307, 1.7195, 15.87283, 16.84922, 2.5381, 40.00606, 3.06192, 1.46356, 4.4813, 15.08864, 1180.21, 342.2256, 3.14191
18, 23/05/2024 07:50:42, 60.057, 60.06, Pila 4124 Norte[Pila 4124 Norte], AC mantencion 03-03-2016 ., 83.42259, 74.65473, 2.78474, 2.5314, 1159.394, 2.58597, 80.97603, 2.74969, 1135.52103, 40.72542, 39.83861, 2.42145, 2.54905, 4.1538, 1.60628, 4.3335, 1.7119, 15.83843, 16.83484, 2.93801, 40.16567, 2.44746, 1.5094, 3.69419, 15.2882, 1272.11, 363.4274, 3.5423
19, 23/05/2024 07:51:42, 60.06, 60.06, Pila 4124 Norte[Pila 4124 Norte], AC mantencion 03-03-2016 ., 80.94022, 75.29078, 2.76716, 2.5552, 1161.51643, 2.57906, 80.9742, 2.76558, 1137.21198, 40.73489, 39.94605, 2.42126, 2.50338, 4.13084, 1.60168, 4.34359, 1.6999, 15.85376, 16.72333, 3.09182, 40.91066, 2.44292, 1.5161, 3.70372, 16.13873, 1168.76, 382.9068, 2.41767
20, 23/05/2024 07:52:42, 63.73, 60.06, Pila 4124 Norte[Pila 4124 Norte], AC mantencion 03-03-2016 ., 80.94237, 76.35298, 2.77744, 2.55262, 1166.48786, 2.5762, 80.97263, 2.78102, 1139.4583, 40.72293, 40.05759, 2.43569, 2.53832, 4.10825, 1.59469, 4.27992, 1.67668, 15.85997, 16.54412, 3.11333, 40.49029, 2.51565, 1.45988, 3.67255, 15.97895, 1183.08, 402.6248, 2.71375
21, 23/05/2024 07:53:46, 62.399, 63.73, Pila 4124 Norte[Pila 4124 Norte], AC mantencion 03-03-2016 ., 80.35528, 76.86922, 2.8308, 2.49711, 1178.00273, 2.55461, 80.94099, 2.80394, 1146.77997, 40.71847, 40.12282, 2.46245, 2.57931, 4.0705, 1.59339, 4.16214, 1.66678, 15.88124, 16.50053, 3.29681, 40.63117, 2.14625, 1.56906, 3.3676, 16.27527, 1284.48, 424.0328, 2.96016
22, 23/05/2024 07:54:48, 60.06, 62.4, Pila 4124 Norte[Pila 4124 Norte], AC mantencion 03-03-2016 ., 86.36016, 77.22559, 2.85437, 2.46422, 1189.5119, 2.55149, 81.1902, 2.79977, 1154.44796, 40.70024, 40.12232, 2.4979, 2.63994, 4.06019, 1.5913, 4.09759, 1.66284, 15.8229, 16.44239, 2.71568, 40.34297, 2.48986, 1.55072, 3.86108, 14.6967, 1304.05, 445.767, 3.18037
23, 23/05/2024 07:55:48, 60.059, 60.06, Pila 4124 Norte[Pila 4124 Norte], AC mantencion 03-03-2016 ., 82.97456, 78.20207, 2.84969, 2.51437, 1198.78386, 2.56362, 81.2684, 2.79483, 1159.04743, 40.67475, 40.11252, 2.53379, 2.78075, 4.06526, 1.58575, 4.0738, 1.62021, 15.79362, 16.22614, 2.69063, 40.13359, 2.84018, 1.46872, 4.17144, 15.17556, 1256.92, 466.7156, 3.28896
24, 23/05/2024 07:56:48, 60.058, 60.06, Pila 4124 Norte[Pila 4124 Norte], AC mantencion 03-03-2016 ., 72.35111, 78.07596, 2.84786, 2.56223, 1200.58795, 2.57045, 80.87903, 2.80004, 1160.42851, 40.60457, 40.02825, 2.56919, 2.87212, 4.07398, 1.58493, 4.09497, 1.5982, 15.8452, 16.21338, 2.91868, 38.95095, 2.73333, 1.56567, 4.2795, 17.06018, 1192.85, 486.5965, 3.40332
25, 23/05/2024 07:57:48, 60.063, 60.06, Pila 4124 Norte[Pila 4124 Norte], AC mantencion 03-03-2016 ., 85.11285, 78.92266, 2.86512, 2.54939, 1208.87134, 2.55713, 81.04521, 2.80421, 1163.11855, 40.62605, 40.04612, 2.56524, 2.96934, 4.05677, 1.58646, 4.02577, 1.57911, 15.8248, 16.05862, 2.90964, 41.1282, 2.25054, 1.62221, 3.65084, 15.34269, 1227.12, 507.0486, 2.47175
26, 23/05/2024 07:58:48, 60.06, 60.06, Pila 4124 Norte[Pila 4124 Norte], AC mantencion 03-03-2016 ., 90.34515, 79.66178, 2.92419, 2.4917, 1216.68472, 2.5307, 81.40114, 2.82221, 1168.65762, 40.66528, 40.12777, 2.58204, 2.9982, 4.00886, 1.58409, 3.90044, 1.56537, 15.78448, 15.98309, 3.35077, 41.56019, 1.89851, 1.52908, 2.90298, 14.85077, 1298.44, 528.6893, 2.96883
27, 23/05/2024 07:59:48, 60.06, 60.06, Pila 4124 Norte[Pila 4124 Norte], AC mantencion 03-03-2016 ., 85.71708, 81.02301, 2.92341, 2.49981, 1221.883, 2.5197, 81.56204, 2.82719, 1171.50038, 40.7315, 40.39338, 2.51884, 2.85268, 3.99648, 1.58609, 3.86465, 1.54598, 15.78303, 15.81751, 2.96121, 42.42548, 2.24737, 1.63743, 3.67991, 15.74577, 1243.99, 549.4224, 0.90191
28, 23/05/2024 08:00:48, 60.06, 60.06, Pila 4124 Norte[Pila 4124 Norte], AC mantencion 03-03-2016 ., 84.21657, 81.73762, 2.94521, 2.46089, 1222.95592, 2.49831, 81.65664, 2.84349, 1173.59746, 40.7436, 40.54867, 2.52497, 2.78727, 3.96354, 1.58649, 3.8038, 1.5457, 15.78145, 15.7554, 3.35596, 41.05489, 1.93697, 1.59658, 3.09254, 15.7365, 1229.81, 569.9193, 2.68648
29, 23/05/2024 08:01:48, 60.058, 60.06, Pila 4124 Norte[Pila 4124 Norte], AC mantencion 03-03-2016 ., 77.47997, 82.3039, 2.93452, 2.46809, 1224.78492, 2.49823, 81.50883, 2.84354, 1175.21204, 40.72273, 40.60864, 2.52199, 2.77891, 3.9686, 1.58856, 3.79853, 1.53906, 15.80201, 15.66329, 2.84497, 40.12865, 2.49599, 1.64712, 4.11121, 16.3823, 1220.45, 590.2602, 2.43749
30, 23/05/2024 08:02:48, 60.061, 60.06, Pila 4124 Norte[Pila 4124 Norte], AC mantencion 03-03-2016 ., 74.21049, 81.87662, 3.00671, 2.39317, 1233.04502, 2.48216, 81.24237, 2.86857, 1178.56741, 40.66664, 40.51702, 2.55829, 2.84168, 3.93839, 1.58668, 3.69619, 1.54448, 15.84904, 15.75716, 3.7043, 39.10538, 2.01904, 1.53424, 3.0977, 17.15809, 1271.99, 611.46, 3.56853
31, 23/05/2024 08:03:49, 60.058, 60.06, Pila 4124 Norte[Pila 4124 Norte], AC mantencion 03-03-2016 ., 83.63589, 81.94382, 3.02562, 2.40377, 1241.32677, 2.48957, 81.32144, 2.87947, 1181.40287, 40.69023, 40.56882, 2.55034, 2.80593, 3.92685, 1.57732, 3.68186, 1.5317, 15.84906, 15.77424, 3.23506, 41.37199, 2.75003, 1.30645, 3.59279, 15.84932, 1263.72, 632.5221, 2.32039
32, 23/05/2024 08:04:49, 60.062, 60.06, Pila 4124 Norte[Pila 4124 Norte], AC mantencion 03-03-2016 ., 80.2046, 81.79187, 3.07989, 2.36247, 1243.56408, 2.48635, 81.28576, 2.89199, 1182.48656, 40.7072, 40.6478, 2.53441, 2.73472, 3.91371, 1.57408, 3.6198, 1.53221, 15.87064, 15.86762, 3.32309, 41.23545, 2.37894, 1.47327, 3.50482, 16.54268, 1216.3, 652.7938, 2.03846
33, 23/05/2024 08:05:49, 60.059, 60.06, Pila 4124 Norte[Pila 4124 Norte], AC mantencion 03-03-2016 ., 99.40625, 82.69432, 3.093, 2.35714, 1237.15655, 2.48343, 81.76194, 2.89795, 1182.21908, 40.8104, 40.90812, 2.48442, 2.55781, 3.89241, 1.56735, 3.58725, 1.52186, 15.82209, 15.80247, 3.13501, 44.19681, 2.37114, 1.34567, 3.19078, 14.22178, 1173.29, 672.3486, 0.83944
34, 23/05/2024 08:06:49, 60.06, 60.06, Pila 4124 Norte[Pila 4124 Norte], AC mantencion 03-03-2016 ., 95.35618, 83.51461, 3.13663, 2.33883, 1235.17677, 2.47528, 82.09752, 2.91959, 1180.91117, 40.82467, 40.93265, 2.53034, 2.66426, 3.84883, 1.55491, 3.502, 1.49733, 15.77669, 15.68105, 4.08319, 41.25963, 2.08672, 1.12672, 2.35115, 14.2008, 1134.4, 691.2553, 4.0997
35, 23/05/2024 08:07:49, 60.06, 60.06, Pila 4124 Norte[Pila 4124 Norte], AC mantencion 03-03-2016 ., 92.9909, 84.19883, 3.14181, 2.34453, 1230.13117, 2.47956, 82.35027, 2.92568, 1178.67549, 40.81968, 40.94229, 2.57114, 2.7467, 3.83127, 1.54514, 3.47166, 1.48075, 15.72969, 15.55953, 3.20478, 40.61047, 2.6876, 1.18314, 3.1798, 13.98223, 1093.91, 709.4871, 4.0783
36, 23/05/2024 08:08:49, 60.059, 60.06, Pila 4124 Norte[Pila 4124 Norte], AC mantencion 03-03-2016 ., 90.67349, 84.84503, 3.11259, 2.40761, 1216.79963, 2.49612, 82.54133, 2.92365, 1175.97622, 40.84689, 41.0219, 2.56236, 2.70042, 3.83433, 1.53612, 3.50734, 1.45678, 15.70129, 15.4513, 2.83893, 41.92667, 3.35853, 1.1778, 3.95566, 14.57354, 1068.43, 727.2943, 2.21362
37, 23/05/2024 08:09:49, 60.061, 60.06, Pila 4124 Norte[Pila 4124 Norte], AC mantencion 03-03-2016 ., 103.87359, 85.81107, 3.13705, 2.40935, 1208.42848, 2.49732, 83.01664, 2.92507, 1176.21798, 40.87642, 41.13106, 2.58709, 2.71738, 3.81399, 1.52723, 3.45351, 1.43338, 15.62344, 15.33045, 2.98895, 41.90026, 2.55224, 1.20806, 3.08326, 12.82652, 1185.12, 747.0463, 3.46955
38, 23/05/2024 08:10:49, 60.061, 60.06, Pila 4124 Norte[Pila 4124 Norte], AC mantencion 03-03-2016 ., 89.07229, 86.20393, 3.19308, 2.37744, 1197.97283, 2.49535, 83.15237, 2.93595, 1174.23306, 40.8613, 41.14593, 2.62264, 2.75967, 3.793, 1.52003, 3.3721, 1.41838, 15.59876, 15.29639, 3.49158, 40.23222, 2.39721, 1.23103, 2.95104, 14.60202, 1092.82, 765.2599, 4.04346
39, 23/05/2024 08:11:49, 60.06, 60.06, Pila 4124 Norte[Pila 4124 Norte], AC mantencion 03-03-2016 ., 82.49627, 86.99376, 3.21779, 2.36326, 1192.57145, 2.49698, 83.13644, 2.94251, 1172.61356, 40.8832, 41.32959, 2.6032, 2.65793, 3.78891, 1.5174, 3.32757, 1.40804, 15.61386, 15.23819, 3.22988, 41.7907, 2.57, 1.40839, 3.61956, 16.23969, 1105.34, 783.6823, 1.79761
40, 23/05/2024 08:12:49, 60.06, 60.06, Pila 4124 Norte[Pila 4124 Norte], AC mantencion 03-03-2016 ., 95.90697, 87.63282, 3.2398, 2.35649, 1184.54477, 2.48874, 83.39499, 2.94706, 1170.99933, 40.88131, 41.30967, 2.63092, 2.74202, 3.76838, 1.51417, 3.27885, 1.39141, 15.568, 15.13073, 3.18292, 40.78779, 2.10908, 1.37867, 2.90773, 13.6433, 1102.13, 802.0511, 3.78992
41, 23/05/2024 08:13:49, 60.061, 60.06, Pila 4124 Norte[Pila 4124 Norte], AC mantencion 03-03-2016 ., 96.08623, 87.93916, 3.20614, 2.4165, 1172.39027, 2.49337, 83.65569, 2.94497, 1169.9861, 40.90187, 41.32049, 2.63527, 2.73013, 3.76282, 1.50913, 3.32276, 1.37503, 15.52573, 15.06177, 2.84825, 41.76674, 2.72208, 1.29577, 3.52719, 13.73701, 1126.71, 820.8295, 2.81892
42, 23/05/2024 08:14:49, 60.057, 60.06, Pila 4124 Norte[Pila 4124 Norte], AC mantencion 03-03-2016 ., 94.58851, 88.52042, 3.21856, 2.43796, 1165.5142, 2.49407, 83.88382, 2.94795, 1169.42997, 40.9175, 41.25848, 2.64634, 2.88361, 3.75093, 1.50394, 3.29273, 1.35061, 15.49111, 14.94488, 3.0942, 41.562, 2.52876, 1.28455, 3.24832, 14.02565, 1145.52, 839.9215, 3.11214
43, 23/05/2024 08:15:49, 60.063, 60.06, Pila 4124 Norte[Pila 4124 Norte], AC mantencion 03-03-2016 ., 102.39829, 89.68374, 3.19557, 2.49723, 1160.7938, 2.49799, 84.2458, 2.9492, 1169.2856, 40.95088, 41.34729, 2.65176, 2.89743, 3.73806, 1.49643, 3.29996, 1.32145, 15.43758, 14.76805, 3.01304, 42.35654, 2.71114, 1.17653, 3.18972, 13.15567, 1163.03, 859.3053, 2.88139
44, 23/05/2024 08:16:49, 60.058, 60.06, Pila 4124 Norte[Pila 4124 Norte], AC mantencion 03-03-2016 ., 101.49542, 91.32348, 3.23031, 2.49061, 1150.99637, 2.49604, 84.55363, 2.95433, 1167.29161, 40.97653, 41.4811, 2.66116, 2.94194, 3.72024, 1.49046, 3.21745, 1.29183, 15.39411, 14.56639, 3.26295, 42.16258, 2.38286, 1.20871, 2.88018, 13.34182, 1071.33, 877.1609, 3.10222
45, 23/05/2024 08:17:49, 60.062, 60.06, Pila 4124 Norte[Pila 4124 Norte], AC mantencion 03-03-2016 ., 86.56167, 92.46212, 3.2365, 2.50429, 1141.04213, 2.48826, 84.5949, 2.97038, 1166.64753, 40.95931, 41.56605, 2.68662, 2.95642, 3.69581, 1.4853, 3.18366, 1.27128, 15.38989, 14.41844, 3.96714, 40.16517, 2.06449, 1.2498, 2.5802, 15.19415, 1136.83, 896.1081, 3.84759
46, 23/05/2024 08:18:49, 60.058, 60.06, Pila 4124 Norte[Pila 4124 Norte], AC mantencion 03-03-2016 ., 86.25172, 92.75386, 3.21658, 2.52255, 1130.31507, 2.49839, 84.62768, 2.97025, 1165.64158, 40.94897, 41.50715, 2.70136, 3.03263, 3.69772, 1.48004, 3.19312, 1.26583, 15.37924, 14.34254, 2.96358, 40.45257, 3.08689, 1.22759, 3.78942, 14.86827, 1117.23, 914.7285, 3.40873
47, 23/05/2024 08:19:49, 60.06, 60.06, Pila 4124 Norte[Pila 4124 Norte], AC mantencion 03-03-2016 ., 97.16224, 94.08493, 3.17862, 2.54891, 1124.37536, 2.50259, 84.86485, 2.96735, 1165.00655, 40.99859, 41.65024, 2.67688, 3.00053, 3.69676, 1.47718, 3.20165, 1.25608, 15.35289, 14.16942, 2.82352, 43.36636, 2.72413, 1.34005, 3.65047, 14.09084, 1134.28, 933.6332, 1.50553
48, 23/05/2024 08:20:50, 60.061, 60.06, Pila 4124 Norte[Pila 4124 Norte], AC mantencion 03-03-2016 ., 91.83393, 93.56017, 3.14368, 2.58223, 1122.25662, 2.50858, 84.9959, 2.96179, 1164.57436, 41.00958, 41.46688, 2.6722, 3.11305, 3.70064, 1.47519, 3.24868, 1.25809, 15.32974, 14.16782, 2.69518, 41.54642, 2.82228, 1.37824, 3.88978, 14.19823, 1143.4, 952.6898, 2.44379
49, 23/05/2024 08:21:50, 60.058, 60.06, Pila 4124 Norte[Pila 4124 Norte], AC mantencion 03-03-2016 ., 85.91953, 92.89965, 3.08752, 2.63309, 1121.47137, 2.51499, 85.01355, 2.96327, 1163.76905, 41.00814, 41.44508, 2.67764, 3.03449, 3.70068, 1.47145, 3.3405, 1.26866, 15.3264, 14.23083, 3.04086, 40.93416, 2.88958, 1.2815, 3.70299, 15.15712, 1122.77, 971.4027, 2.95331
50, 23/05/2024 08:22:50, 60.059, 60.06, Pila 4124 Norte[Pila 4124 Norte], AC mantencion 03-03-2016 ., 90.60305, 92.74054, 3.11242, 2.57705, 1121.50564, 2.50393, 85.11272, 2.97333, 1162.49137, 41.01859, 41.50741, 2.6836, 2.96352, 3.68173, 1.47038, 3.30826, 1.28374, 15.31895, 14.29225, 3.64209, 41.56374, 1.89775, 1.41413, 2.68366, 14.92451, 1094.45, 989.6436, 2.99724
51, 23/05/2024 08:23:50, 60.061, 60.06, Pila 4124 Norte[Pila 4124 Norte], AC mantencion 03-03-2016 ., 95.25217, 93.04146, 3.11459, 2.55298, 1123.66689, 2.51021, 85.28921, 2.97155, 1161.40815, 41.06435, 41.61134, 2.65522, 2.8915, 3.6827, 1.46709, 3.29542, 1.29081, 15.30286, 14.28422, 2.87401, 43.51163, 2.89334, 1.2906, 3.73414, 14.44117, 1103.1, 1008.0287, 1.13655
52, 23/05/2024 08:24:50, 60.06, 60.06, Pila 4124 Norte[Pila 4124 Norte], AC mantencion 03-03-2016 ., 85.94872, 91.86575, 3.10783, 2.5681, 1117.45718, 2.5146, 85.30078, 2.97037, 1160.23008, 41.06135, 41.54418, 2.6615, 2.85759, 3.68499, 1.46544, 3.34401, 1.30214, 15.29868, 14.43942, 2.90529, 40.89461, 2.77398, 1.3742, 3.81201, 15.06744, 1095.17, 1026.2815, 3.00908
53, 23/05/2024 08:25:50, 60.061, 60.06, Pila 4124 Norte[Pila 4124 Norte], AC mantencion 03-03-2016 ., 92.5259, 92.09293, 3.11227, 2.53664, 1117.97468, 2.50533, 85.41991, 2.97895, 1159.18765, 41.06645, 41.6173, 2.66742, 2.78834, 3.66717, 1.46375, 3.32626, 1.31129, 15.28474, 14.4333, 3.58298, 41.3453, 1.956, 1.37013, 2.67998, 14.51148, 1100.88, 1044.6296, 2.99502
54, 23/05/2024 08:26:50, 60.06, 60.06, Pila 4124 Norte[Pila 4124 Norte], AC mantencion 03-03-2016 ., 100.51326, 93.35248, 3.09379, 2.55333, 1123.88827, 2.51029, 85.66439, 2.97869, 1159.76098, 41.06324, 41.55314, 2.69859, 2.9608, 3.65868, 1.45747, 3.29968, 1.2923, 15.23943, 14.2066, 2.96313, 40.87354, 2.8397, 1.13405, 3.22038, 12.90273, 1189.96, 1064.4622, 4.2982
