Index, Time, Period, Seconds since, Mound, Comment, "LSF"  [CurrentAnalysis.Dry basis], "LSF"  [Rolling.Analysis1.Dry basis], "SM"  [Rolling.Analysis1.Dry basis], "IM"  [Rolling.Analysis1.Dry basis], "Tph"  [Rolling.Analysis1.Dry basis], "IM"  [CurrentProduct.Dry basis], "LSF"  [CurrentProduct.Dry basis], "SM"  [CurrentProduct.Dry basis], "Tph"  [CurrentProduct.Dry basis], "CaO"  [CurrentProduct.Dry basis], "CaO"  [Rolling.Analysis1.Dry basis], "MgO"  [CurrentProduct.Dry basis], "MgO"  [Rolling.Analysis1.Dry basis], "Al2O3"  [CurrentProduct.Dry basis], "Fe2O3"  [CurrentProduct.Dry basis], "Al2O3"  [Rolling.Analysis1.Dry basis], "Fe2O3"  [Rolling.Analysis1.Dry basis], "SiO2"  [CurrentProduct.Dry basis], "SiO2"  [Rolling.Analysis1.Dry basis], "SM"  [CurrentAnalysis.Dry basis], "CaO"  [CurrentAnalysis.Dry basis], "MgO"  [CurrentAnalysis.Dry basis], "IM"  [CurrentAnalysis.Dry basis], "Fe2O3"  [CurrentAnalysis.Dry basis], "Al2O3"  [CurrentAnalysis.Dry basis], "SiO2"  [CurrentAnalysis.Dry basis], "Tph"  [CurrentAnalysis.Dry basis]
13, 11/06/2023 07:59:16, 60.006, 60.11, Pila 4423 norte[Pila 4423 norte], AC mantencion 03-03-2016 ., 87.57433, 94.49508, 2.86487, 2.14386, 997.55522, 2.08222, 93.96293, 2.8908, 1016.65896, 41.911, 41.86822, 2.5788, 2.63816, 3.31042, 1.58985, 3.34483, 1.56019, 14.16573, 14.05224, 2.80432, 40.83208, 3.00759, 1.9743, 1.77054, 3.49557, 14.76786, 1106.78
14, 11/06/2023 08:00:16, 60.062, 60.01, Pila 4423 norte[Pila 4423 norte], AC mantencion 03-03-2016 ., 89.84975, 93.49693, 2.89214, 2.07578, 1015.71652, 2.042, 93.62909, 2.89819, 1027.54596, 41.80572, 41.7465, 2.64994, 2.69414, 3.28619, 1.6093, 3.3093, 1.59425, 14.18807, 14.18175, 2.98391, 40.59754, 3.46571, 1.64178, 1.83233, 3.00828, 14.44394, 1153.01
15, 11/06/2023 08:01:16, 60.061, 60.06, Pila 4423 norte[Pila 4423 norte], AC mantencion 03-03-2016 ., 84.13537, 92.89727, 2.87882, 2.07928, 1035.10339, 2.07928, 92.89727, 2.87882, 1035.10339, 41.71744, 41.71744, 2.65339, 2.65339, 3.3438, 1.60815, 3.3438, 1.60815, 14.25575, 14.25575, 2.66297, 40.56931, 2.69766, 2.56636, 1.59296, 4.0881, 15.12847, 1131.55
16, 11/06/2023 08:02:16, 60.057, 60.06, Pila 4423 norte[Pila 4423 norte], AC mantencion 03-03-2016 ., 81.09618, 92.90518, 2.88753, 2.06279, 1052.03158, 2.07987, 92.00051, 2.88978, 1043.42537, 41.6191, 41.7369, 2.6983, 2.66162, 3.35737, 1.61422, 3.32779, 1.61325, 14.36677, 14.26742, 3.02925, 40.29581, 3.30248, 2.08733, 1.6959, 3.5399, 15.86054, 1155.57
17, 11/06/2023 08:03:16, 60.062, 60.06, Pila 4423 norte[Pila 4423 norte], AC mantencion 03-03-2016 ., 83.86557, 92.1069, 2.90211, 2.05012, 1065.55603, 2.08544, 91.44948, 2.89213, 1049.56159, 41.56581, 41.70257, 2.69733, 2.63938, 3.37364, 1.61772, 3.33243, 1.62548, 14.43564, 14.38837, 2.92486, 40.77527, 2.68287, 2.16506, 1.66933, 3.6142, 15.45356, 1139.63
18, 11/06/2023 08:04:16, 60.059, 60.06, Pila 4423 norte[Pila 4423 norte], AC mantencion 03-03-2016 ., 87.22649, 91.80745, 2.92379, 1.98894, 1078.48723, 2.05396, 91.19332, 2.88757, 1055.3398, 41.48743, 41.6193, 2.73428, 2.69653, 3.36542, 1.63851, 3.28276, 1.65051, 14.44918, 14.42384, 2.81882, 40.25255, 3.31507, 1.64655, 1.96527, 3.23591, 14.6612, 1145.47
19, 11/06/2023 08:05:16, 60.058, 60.06, Pila 4423 norte[Pila 4423 norte], AC mantencion 03-03-2016 ., 87.1495, 91.57781, 2.91192, 1.96315, 1086.23436, 2.03504, 90.96588, 2.88563, 1056.44967, 41.51947, 41.62547, 2.68094, 2.66633, 3.3686, 1.65531, 3.28952, 1.67564, 14.49714, 14.45816, 2.85347, 42.08763, 1.73064, 1.75249, 1.95445, 3.42515, 15.35055, 1076.06
20, 11/06/2023 08:06:16, 60.062, 60.06, Pila 4423 norte[Pila 4423 norte], AC mantencion 03-03-2016 ., 94.83485, 91.30874, 2.89906, 1.93232, 1094.1981, 2.02049, 91.15386, 2.87584, 1057.44101, 41.49357, 41.49347, 2.71792, 2.76897, 3.36207, 1.66399, 3.28474, 1.6999, 14.45412, 14.45076, 2.69562, 41.0116, 3.40395, 1.77571, 1.82503, 3.24072, 13.65534, 1075.95
21, 11/06/2023 08:07:16, 60.059, 60.06, Pila 4423 norte[Pila 4423 norte], AC mantencion 03-03-2016 ., 92.01138, 90.93448, 2.9146, 1.89066, 1104.13307, 2.00599, 91.19778, 2.876, 1060.89351, 41.55325, 41.5871, 2.66666, 2.66745, 3.35739, 1.67368, 3.26639, 1.72765, 14.46938, 14.55562, 2.87911, 42.67882, 1.69912, 1.76067, 1.85665, 3.26895, 14.75718, 1125.8
22, 11/06/2023 08:08:16, 60.061, 60.06, Pila 4423 norte[Pila 4423 norte], AC mantencion 03-03-2016 ., 94.90363, 90.81858, 2.93121, 1.85567, 1105.61702, 1.99113, 91.36218, 2.88184, 1060.33452, 41.60145, 41.6382, 2.62928, 2.60037, 3.34122, 1.67805, 3.23771, 1.74476, 14.46474, 14.60467, 3.01261, 42.62512, 1.83554, 1.69302, 1.77077, 2.99795, 14.36626, 1048.45
23, 11/06/2023 08:09:16, 60.061, 60.06, Pila 4423 norte[Pila 4423 norte], AC mantencion 03-03-2016 ., 94.25285, 90.38313, 2.84475, 1.92649, 1112.66231, 2.02853, 91.48122, 2.83873, 1060.64529, 41.57303, 41.54779, 2.63034, 2.55046, 3.39969, 1.67594, 3.37574, 1.75227, 14.40833, 14.58792, 2.07915, 40.93237, 2.6532, 2.88414, 1.62865, 4.69724, 13.15246, 1067.44
24, 11/06/2023 08:10:16, 60.057, 60.06, Pila 4423 norte[Pila 4423 norte], AC mantencion 03-03-2016 ., 96.62954, 89.83106, 2.82247, 1.94868, 1112.57367, 2.03235, 91.68798, 2.83496, 1061.28979, 41.56545, 41.38866, 2.65758, 2.62198, 3.39743, 1.67168, 3.41998, 1.75502, 14.37072, 14.60626, 2.74745, 41.39277, 3.27111, 2.12375, 1.57565, 3.34628, 13.52278, 1075.91
25, 11/06/2023 08:11:17, 60.062, 60.06, Pila 4423 norte[Pila 4423 norte], AC mantencion 03-03-2016 ., 112.59796, 90.89181, 2.78922, 1.96159, 1117.82289, 2.04641, 92.45647, 2.81815, 1065.19926, 41.59758, 41.38718, 2.69024, 2.71073, 3.39703, 1.66, 3.42299, 1.74501, 14.25144, 14.4147, 2.43209, 42.28087, 3.3984, 2.4094, 1.40582, 3.38719, 11.65701, 1151.7
26, 11/06/2023 08:12:17, 60.058, 60.06, Pila 4423 norte[Pila 4423 norte], AC mantencion 03-03-2016 ., 115.08981, 91.89973, 2.73736, 2.02926, 1114.28405, 2.06049, 93.20337, 2.80011, 1065.29333, 41.66475, 41.42955, 2.68603, 2.74321, 3.40184, 1.65099, 3.48334, 1.71656, 14.14848, 14.23398, 2.34847, 43.2981, 2.58197, 2.46114, 1.42972, 3.51874, 11.62132, 1067.64
27, 11/06/2023 08:13:17, 60.063, 60.06, Pila 4423 norte[Pila 4423 norte], AC mantencion 03-03-2016 ., 100.87798, 92.69154, 2.71286, 2.05923, 1110.12762, 2.07297, 93.48303, 2.78874, 1067.15497, 41.68417, 41.44632, 2.68834, 2.7971, 3.41194, 1.64592, 3.49866, 1.69901, 14.10506, 14.10052, 2.51462, 42.16264, 2.74549, 2.40797, 1.52058, 3.66151, 13.03097, 1113.47
28, 11/06/2023 08:14:17, 60.058, 60.06, Pila 4423 norte[Pila 4423 norte], AC mantencion 03-03-2016 ., 100.83558, 93.56717, 2.73727, 2.03736, 1110.07658, 2.05663, 93.74332, 2.80377, 1068.5912, 41.70615, 41.5426, 2.70479, 2.80539, 3.37971, 1.64332, 3.43502, 1.68602, 14.0834, 14.01766, 3.2751, 42.25735, 3.12537, 1.61965, 1.5764, 2.55321, 13.5249, 1106.01
29, 11/06/2023 08:15:17, 60.06, 60.06, Pila 4423 norte[Pila 4423 norte], AC mantencion 03-03-2016 ., 108.55167, 94.73063, 2.71719, 2.07704, 1105.48958, 2.061, 94.21399, 2.79952, 1069.18955, 41.74182, 41.68615, 2.72095, 2.78276, 3.37247, 1.63633, 3.44757, 1.65985, 14.02221, 13.87782, 2.67525, 42.68026, 3.15437, 2.19469, 1.4471, 3.17593, 12.36775, 1085.68
30, 11/06/2023 08:16:17, 60.061, 60.06, Pila 4423 norte[Pila 4423 norte], AC mantencion 03-03-2016 ., 117.5406, 96.92863, 2.7065, 2.04303, 1108.14806, 2.06027, 94.94407, 2.78897, 1072.79618, 41.81978, 41.91491, 2.70549, 2.7541, 3.36365, 1.63262, 3.38215, 1.65546, 13.93444, 13.63432, 2.49401, 43.83771, 2.30192, 2.04005, 1.53565, 3.13281, 11.64319, 1168.5
31, 11/06/2023 08:17:17, 60.059, 60.06, Pila 4423 norte[Pila 4423 norte], AC mantencion 03-03-2016 ., 108.18683, 98.93147, 2.66757, 2.06337, 1108.78705, 2.07158, 95.3529, 2.77836, 1075.99283, 41.79969, 41.97984, 2.75755, 2.81683, 3.36469, 1.62422, 3.37197, 1.6342, 13.86098, 13.35432, 2.47764, 41.2423, 4.17115, 2.43089, 1.39537, 3.392, 11.86136, 1164.33
32, 11/06/2023 08:18:17, 60.058, 60.06, Pila 4423 norte[Pila 4423 norte], AC mantencion 03-03-2016 ., 117.57579, 101.2809, 2.64155, 2.08377, 1111.44958, 2.08463, 95.99272, 2.77132, 1079.41312, 41.81558, 42.07971, 2.80118, 2.91157, 3.35761, 1.61065, 3.34043, 1.60307, 13.76867, 13.05851, 2.55058, 42.22991, 4.00554, 2.55934, 1.23472, 3.16005, 11.2092, 1176.35
33, 11/06/2023 08:19:17, 60.067, 60.06, Pila 4423 norte[Pila 4423 norte], AC mantencion 03-03-2016 ., 115.48066, 103.30048, 2.62759, 2.11314, 1114.93271, 2.0812, 96.57472, 2.76666, 1083.20319, 41.8929, 42.34682, 2.77403, 2.8186, 3.34682, 1.60812, 3.32566, 1.5738, 13.70865, 12.87378, 2.62244, 44.08357, 2.00024, 1.97865, 1.53577, 3.03876, 11.99643, 1192.87
34, 11/06/2023 08:20:17, 60.054, 60.07, Pila 4423 norte[Pila 4423 norte], AC mantencion 03-03-2016 ., 100.88035, 104.32598, 2.58803, 2.14166, 1123.20699, 2.08249, 96.71124, 2.75064, 1086.86856, 41.93021, 42.41187, 2.74012, 2.80977, 3.36295, 1.61487, 3.35601, 1.56701, 13.69219, 12.74092, 2.32976, 43.0492, 1.72146, 2.11681, 1.81746, 3.84721, 13.19731, 1196.28
35, 11/06/2023 08:21:17, 60.062, 60.06, Pila 4423 norte[Pila 4423 norte], AC mantencion 03-03-2016 ., 92.5345, 104.03697, 2.59072, 2.11541, 1131.22322, 2.06183, 96.57355, 2.74948, 1090.2362, 41.94926, 42.50974, 2.71108, 2.70245, 3.36006, 1.62965, 3.35734, 1.58709, 13.71911, 12.80963, 2.71598, 42.54026, 1.80776, 1.56521, 2.0892, 3.27004, 14.5556, 1194.3
36, 11/06/2023 08:22:17, 60.064, 60.06, Pila 4423 norte[Pila 4423 norte], AC mantencion 03-03-2016 ., 97.46548, 104.41284, 2.60814, 2.05255, 1137.59366, 2.02583, 96.6021, 2.76084, 1094.10657, 42.01248, 42.60367, 2.65321, 2.63561, 3.33332, 1.64541, 3.30192, 1.60869, 13.7455, 12.80757, 3.14524, 43.9985, 0.83488, 1.16464, 2.14072, 2.49318, 14.57472, 1215.43
37, 11/06/2023 08:23:17, 60.053, 60.07, Pila 4423 norte[Pila 4423 norte], AC mantencion 03-03-2016 ., 102.08297, 104.87617, 2.60653, 2.00928, 1150.12112, 1.99875, 96.76235, 2.76592, 1098.44507, 42.00375, 42.53808, 2.67965, 2.74681, 3.30749, 1.65478, 3.26202, 1.62348, 13.72526, 12.73423, 2.94329, 41.71699, 3.50358, 1.28456, 1.94661, 2.50053, 13.08923, 1236.4
38, 11/06/2023 08:24:17, 60.062, 60.05, Pila 4423 norte[Pila 4423 norte], AC mantencion 03-03-2016 ., 102.46703, 105.39636, 2.67731, 1.92465, 1155.12096, 1.9858, 96.9131, 2.77369, 1099.8254, 42.00953, 42.61, 2.69027, 2.77316, 3.28775, 1.65563, 3.13176, 1.62718, 13.7114, 12.74114, 3.08826, 42.20763, 3.06133, 1.54138, 1.6851, 2.59739, 13.22542, 1148.56
39, 11/06/2023 08:25:17, 60.059, 60.06, Pila 4423 norte[Pila 4423 norte], AC mantencion 03-03-2016 ., 90.13789, 104.80803, 2.69943, 1.8934, 1162.87782, 1.97606, 96.71656, 2.78159, 1102.53034, 41.96076, 42.52376, 2.72659, 2.82556, 3.27714, 1.65842, 3.10341, 1.63907, 13.72868, 12.80199, 3.0704, 40.27431, 3.97928, 1.65904, 1.7544, 2.91063, 14.32353, 1196.78
40, 11/06/2023 08:26:17, 60.061, 60.06, Pila 4423 norte[Pila 4423 norte], AC mantencion 03-03-2016 ., 84.89097, 102.83442, 2.71132, 1.8851, 1162.81761, 1.98199, 96.37934, 2.77688, 1103.79091, 41.9349, 42.43964, 2.72071, 2.76642, 3.2947, 1.66231, 3.13989, 1.66564, 13.765, 13.02934, 2.62418, 40.94495, 2.49751, 2.18778, 1.80954, 3.95889, 15.1374, 1150.78
41, 11/06/2023 08:27:17, 60.059, 60.06, Pila 4423 norte[Pila 4423 norte], AC mantencion 03-03-2016 ., 81.51385, 100.50687, 2.73174, 1.83661, 1170.14701, 1.97114, 95.94601, 2.77406, 1105.93213, 41.88846, 42.23521, 2.72614, 2.78865, 3.30303, 1.6757, 3.14833, 1.71421, 13.81128, 13.2832, 2.6833, 40.13015, 2.93007, 1.65911, 2.17969, 3.61634, 15.5525, 1185.49
42, 11/06/2023 08:28:18, 60.059, 60.06, Pila 4423 norte[Pila 4423 norte], AC mantencion 03-03-2016 ., 89.20451, 99.73286, 2.72649, 1.79314, 1169.24433, 1.96231, 95.78133, 2.76553, 1105.75097, 41.85262, 42.12434, 2.73771, 2.81794, 3.3101, 1.68684, 3.14402, 1.75336, 13.81916, 13.35269, 2.45979, 40.36791, 3.21667, 1.67731, 2.14787, 3.60263, 14.145, 1098.29
43, 11/06/2023 08:29:18, 60.061, 60.06, Pila 4423 norte[Pila 4423 norte], AC mantencion 03-03-2016 ., 93.28306, 99.22989, 2.68517, 1.78636, 1170.53917, 1.9508, 95.72079, 2.75992, 1106.26404, 41.85593, 42.10776, 2.72091, 2.74807, 3.31208, 1.69781, 3.1975, 1.78995, 13.82688, 13.39215, 2.55025, 41.98956, 2.02367, 1.57679, 2.15264, 3.39425, 14.14594, 1127.35
44, 11/06/2023 08:30:18, 60.061, 60.06, Pila 4423 norte[Pila 4423 norte], AC mantencion 03-03-2016 ., 87.2525, 97.84686, 2.67222, 1.77554, 1175.85532, 1.94995, 95.50752, 2.75292, 1107.84497, 41.82089, 41.95859, 2.72733, 2.73845, 3.32369, 1.7045, 3.23825, 1.8238, 13.84221, 13.52689, 2.50438, 40.38, 2.99003, 1.91988, 1.97856, 3.79861, 14.46823, 1171.87
45, 11/06/2023 08:31:18, 60.058, 60.06, Pila 4423 norte[Pila 4423 norte], AC mantencion 03-03-2016 ., 89.98942, 96.15523, 2.67117, 1.79292, 1178.51232, 1.95805, 95.37016, 2.74644, 1110.26208, 41.79831, 41.75912, 2.73563, 2.79038, 3.33812, 1.70481, 3.29172, 1.83595, 13.85012, 13.69688, 2.5118, 40.87759, 3.07297, 2.28497, 1.71741, 3.92424, 14.1707, 1207.6
46, 11/06/2023 08:32:18, 60.062, 60.06, Pila 4423 norte[Pila 4423 norte], AC mantencion 03-03-2016 ., 93.54159, 95.2807, 2.67613, 1.77812, 1177.4618, 1.96066, 95.32788, 2.7421, 1111.11133, 41.8084, 41.82481, 2.7196, 2.64797, 3.34653, 1.70683, 3.31224, 1.86278, 13.85683, 13.84899, 2.56911, 42.24692, 2.02161, 2.06856, 1.79474, 3.71251, 14.14873, 1147.98
47, 11/06/2023 08:33:18, 60.059, 60.06, Pila 4423 norte[Pila 4423 norte], AC mantencion 03-03-2016 ., 86.33352, 93.46493, 2.69171, 1.73289, 1171.89277, 1.95216, 95.12764, 2.74357, 1110.59271, 41.78635, 41.72868, 2.72438, 2.57307, 3.3455, 1.71374, 3.32162, 1.91681, 13.88036, 14.10032, 2.80906, 40.74273, 2.94999, 1.61601, 2.04006, 3.29675, 14.99144, 1086.25
48, 11/06/2023 08:34:18, 60.06, 60.06, Pila 4423 norte[Pila 4423 norte], AC mantencion 03-03-2016 ., 88.80458, 91.86258, 2.68236, 1.75529, 1168.47498, 1.96078, 94.98588, 2.73767, 1111.25351, 41.76908, 41.51508, 2.72901, 2.63679, 3.36028, 1.71375, 3.38781, 1.93006, 13.89104, 14.26444, 2.5002, 40.9775, 2.94112, 2.35521, 1.71426, 4.03744, 14.38036, 1141.4
49, 11/06/2023 08:35:18, 60.059, 60.06, Pila 4423 norte[Pila 4423 norte], AC mantencion 03-03-2016 ., 102.35881, 91.96632, 2.6946, 1.76444, 1170.97126, 1.96818, 95.14447, 2.73188, 1113.96247, 41.78627, 41.48227, 2.72622, 2.69687, 3.36645, 1.71044, 3.37383, 1.91212, 13.86949, 14.24355, 2.48914, 42.52347, 2.60634, 2.3158, 1.56813, 3.63147, 12.94254, 1231.06
50, 11/06/2023 08:36:18, 60.06, 60.06, Pila 4423 norte[Pila 4423 norte], AC mantencion 03-03-2016 ., 94.25572, 92.08537, 2.68891, 1.78797, 1171.44998, 1.96638, 95.12462, 2.72964, 1115.8447, 41.81217, 41.51354, 2.70035, 2.67698, 3.37069, 1.71417, 3.39383, 1.89815, 13.87983, 14.22966, 2.63451, 42.9896, 1.52399, 1.89202, 1.88345, 3.56353, 14.35012, 1201.16
51, 11/06/2023 08:37:18, 60.062, 60.06, Pila 4423 norte[Pila 4423 norte], AC mantencion 03-03-2016 ., 86.28464, 91.31197, 2.66482, 1.84575, 1167.57459, 1.96527, 94.93222, 2.72985, 1116.72711, 41.79871, 41.31622, 2.69358, 2.7846, 3.37559, 1.71762, 3.4709, 1.88048, 13.90372, 14.26048, 2.73954, 41.13308, 2.36267, 1.91619, 1.8857, 3.61337, 15.06496, 1159.09
52, 11/06/2023 08:38:18, 60.058, 60.06, Pila 4423 norte[Pila 4423 norte], AC mantencion 03-03-2016 ., 96.25787, 90.93427, 2.66409, 1.87704, 1163.57911, 1.9591, 94.95919, 2.73367, 1118.02864, 41.80314, 41.33354, 2.6931, 2.72447, 3.36739, 1.71884, 3.50734, 1.86855, 13.90409, 14.32182, 2.92885, 42.01159, 2.66997, 1.6746, 1.77708, 2.9759, 13.92077, 1180.65
53, 11/06/2023 08:39:18, 60.063, 60.06, Pila 4423 norte[Pila 4423 norte], AC mantencion 03-03-2016 ., 86.29027, 89.92736, 2.63916, 1.92914, 1164.93314, 1.96773, 94.78067, 2.73135, 1119.03674, 41.76413, 41.17307, 2.715, 2.77435, 3.37792, 1.71666, 3.5946, 1.86332, 13.91507, 14.4043, 2.62441, 39.81855, 3.80672, 2.42773, 1.60768, 3.903, 14.46227, 1169.04
54, 11/06/2023 08:40:18, 60.059, 60.06, Pila 4423 norte[Pila 4423 norte], AC mantencion 03-03-2016 ., 95.56143, 90.27181, 2.62561, 1.94948, 1161.84164, 1.9678, 94.79549, 2.73341, 1119.65249, 41.76143, 41.26546, 2.72204, 2.71067, 3.37497, 1.71509, 3.61757, 1.85566, 13.9132, 14.37055, 2.84377, 41.62219, 3.08183, 1.97159, 1.63509, 3.22373, 13.81736, 1151.29
55, 11/06/2023 08:41:18, 60.058, 60.06, Pila 4423 norte[Pila 4423 norte], AC mantencion 03-03-2016 ., 93.51439, 90.85641, 2.64518, 1.92203, 1161.7057, 1.96374, 94.77121, 2.73734, 1120.19544, 41.75976, 41.31331, 2.72304, 2.72892, 3.36915, 1.71568, 3.55849, 1.85142, 13.91892, 14.3102, 2.95528, 41.67179, 2.77558, 1.75466, 1.74652, 3.06455, 14.21804, 1148.7
56, 11/06/2023 08:42:18, 60.061, 60.06, Pila 4423 norte[Pila 4423 norte], AC mantencion 03-03-2016 ., 102.11519, 92.26773, 2.66402, 1.94735, 1162.41914, 1.96419, 94.90452, 2.74209, 1121.63606, 41.76506, 41.44336, 2.73888, 2.77203, 3.35993, 1.7106, 3.50813, 1.80149, 13.90387, 14.14495, 3.02295, 42.02052, 3.53769, 1.99111, 1.45319, 2.89347, 13.13973, 1195.68
