Index, Time, Period, Seconds since, Mound, Comment," ""LSF""  [CurrentAnalysis.Dry basis]"," ""LSF""  [Rolling.Analysis1.Dry basis]"," ""SM""  [Rolling.Analysis1.Dry basis]"," ""IM""  [Rolling.Analysis1.Dry basis]"," ""Tph""  [Rolling.Analysis1.Dry basis]"," ""IM""  [CurrentProduct.Dry basis]"," ""LSF""  [CurrentProduct.Dry basis]"," ""SM""  [CurrentProduct.Dry basis]"," ""Tph""  [CurrentProduct.Dry basis]"," ""CaO""  [CurrentProduct.Dry basis]"," ""CaO""  [Rolling.Analysis1.Dry basis]"," ""MgO""  [CurrentProduct.Dry basis]"," ""MgO""  [Rolling.Analysis1.Dry basis]"," ""Al2O3""  [CurrentProduct.Dry basis]"," ""Fe2O3""  [CurrentProduct.Dry basis]"," ""Al2O3""  [Rolling.Analysis1.Dry basis]"," ""Fe2O3""  [Rolling.Analysis1.Dry basis]"," ""SiO2""  [CurrentProduct.Dry basis]"," ""SiO2""  [Rolling.Analysis1.Dry basis]"," ""SM""  [CurrentAnalysis.Dry basis]"," ""CaO""  [CurrentAnalysis.Dry basis]"," ""IM""  [CurrentAnalysis.Dry basis]"," ""Fe2O3""  [CurrentAnalysis.Dry basis]"," ""Al2O3""  [CurrentAnalysis.Dry basis]"," ""SiO2""  [CurrentAnalysis.Dry basis]"," ""Tph""  [CurrentAnalysis.Dry basis]"," ""Tons""  [CurrentProduct.Dry basis]"," ""MgO""  [CurrentAnalysis.Dry basis]"
65, 15/06/2024 16:37:37,60.059,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,81.9863,82.78488,3.07632,2.10218,1163.04178,2.25667,90.86481,2.92182,1158.14512,41.76649,41.06806,2.52381,2.50975,3.46272,1.53443,3.49343,1.66182,14.60076,15.85919,3.32514,38.4737,1.40949,1.89631,2.67283,15.19302,1181.75,1559.5508,5.21003
66, 15/06/2024 16:38:37,60.061,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,79.07495,82.05678,3.05673,2.0825,1161.24989,2.24968,90.71019,2.92087,1157.97941,41.75009,40.91441,2.52154,2.54933,3.46508,1.54026,3.52106,1.69078,14.61994,15.93116,2.85138,40.35985,1.80694,2.02601,3.66088,16.21545,1144.43,1578.6247,2.33073
67, 15/06/2024 16:39:37,60.06,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,75.4563,80.48207,3.057,2.10375,1159.43757,2.25435,90.50693,2.92106,1157.75389,41.72874,40.63055,2.52485,2.66373,3.47301,1.54058,3.57603,1.69983,14.64502,16.12834,2.93511,39.89179,2.64463,1.56768,4.14593,16.77008,1139,1597.608,2.8053
68, 15/06/2024 16:40:38,60.058,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,75.99513,79.08482,3.06621,2.09819,1152.00475,2.25121,90.33165,2.92652,1156.3383,41.72353,40.50805,2.51372,2.60855,3.47211,1.54233,3.61552,1.72316,14.67488,16.36952,3.44363,41.19154,1.979,1.70937,3.38285,17.53572,1023.8,1614.6714,1.4414
69, 15/06/2024 16:41:38,60.061,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,84.94519,78.83124,3.06053,2.14733,1149.04237,2.25798,90.26714,2.9257,1156.07509,41.71148,40.5018,2.5192,2.58067,3.47753,1.54011,3.65862,1.7038,14.68013,16.41186,2.85932,40.68098,2.91984,1.34987,3.94141,15.12949,1133.58,1633.5645,2.98827
70, 15/06/2024 16:42:38,60.059,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,81.89262,79.01894,3.0889,2.13042,1143.38486,2.2621,90.17203,2.92276,1155.1905,41.69465,40.51419,2.52372,2.60687,3.48479,1.54051,3.61227,1.69556,14.68772,16.39532,2.68456,40.13453,2.63373,1.57728,4.15412,15.3863,1074.5,1651.4728,2.94088
71, 15/06/2024 16:43:38,60.061,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,92.1216,79.63907,3.0655,2.1392,1147.47578,2.26152,90.19524,2.9203,1155.6446,41.70551,40.58823,2.51538,2.58825,3.48714,1.54195,3.61977,1.69211,14.68645,16.28358,2.72856,42.60763,2.21679,1.66121,3.68256,14.58082,1193.35,1671.362,1.82299
72, 15/06/2024 16:44:38,60.061,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,95.16037,79.76027,3.09805,2.12086,1153.34229,2.25891,90.25202,2.92292,1155.7444,41.72542,40.69874,2.50759,2.53569,3.48265,1.54174,3.58051,1.68824,14.68588,16.32285,3.16599,43.41964,2.03356,1.5239,3.09895,14.63591,1164.34,1690.7676,1.84225
73, 15/06/2024 16:45:38,60.057,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,90.92847,79.79956,3.06192,2.16708,1149.13499,2.26675,90.25942,2.91741,1155.77778,41.71188,40.66016,2.51862,2.5543,3.49063,1.53993,3.63702,1.67831,14.67622,16.2751,2.48475,40.53189,3.02813,1.38227,4.18569,13.835,1158.7,1710.0792,3.47967
74, 15/06/2024 16:46:38,60.063,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,94.28438,80.21095,3.03006,2.18888,1142.25535,2.27318,90.30312,2.91161,1155.66923,41.7254,40.64153,2.50827,2.61094,3.49917,1.53933,3.66176,1.67289,14.67013,16.1643,2.45576,42.93873,2.87166,1.48535,4.26543,14.12251,1145.95,1729.1783,1.57813
75, 15/06/2024 16:47:38,60.058,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,88.44313,80.70002,2.97622,2.23634,1134.51778,2.27702,90.28349,2.90788,1155.04311,41.7261,40.68095,2.50224,2.57304,3.50571,1.5396,3.72568,1.66597,14.67117,16.04675,2.59207,41.78757,2.63967,1.5655,4.1324,14.76934,1095.76,1747.441,1.92384
76, 15/06/2024 16:48:38,60.059,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,83.70829,81.84366,2.94075,2.22216,1131.68175,2.27743,90.211,2.91,1154.61363,41.717,40.75198,2.50707,2.63275,3.50567,1.53931,3.71252,1.67068,14.68091,15.83063,3.1118,40.85298,2.31651,1.51187,3.50228,15.60306,1114.2,1766.0111,2.96503
77, 15/06/2024 16:49:38,60.063,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,103.34627,84.14399,2.89402,2.26686,1125.00308,2.27781,90.33238,2.91224,1153.83026,41.73079,40.96579,2.50747,2.64748,3.4999,1.53652,3.70381,1.6339,14.66726,15.44743,3.17199,43.04783,2.32278,1.26599,2.94061,13.34327,1076.74,1783.9568,2.54498
78, 15/06/2024 16:50:38,60.058,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,94.98563,85.68684,2.88232,2.33062,1121.75667,2.28071,90.37827,2.91186,1153.21433,41.74324,41.22038,2.49573,2.51238,3.50087,1.53499,3.70268,1.58871,14.66374,15.25144,2.87417,42.96676,2.59679,1.38503,3.59663,14.31811,1092.89,1802.1717,1.34149
79, 15/06/2024 16:51:38,60.061,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,87.90615,87.0005,2.90599,2.33171,1122.74614,2.27977,90.35332,2.91532,1152.43956,41.74206,41.37221,2.49586,2.53244,3.49762,1.5342,3.6342,1.5586,14.66938,15.0902,3.2939,41.62324,2.18011,1.45457,3.17112,15.23652,1074.47,1820.0796,2.50917
80, 15/06/2024 16:52:38,60.061,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,78.12407,86.74981,2.94572,2.41491,1115.84816,2.28019,90.22386,2.92552,1151.73557,41.71622,41.43188,2.51318,2.45323,3.48981,1.53049,3.6423,1.50825,14.68698,15.17211,4.27308,39.09969,2.33609,1.15527,2.69882,16.46881,1080.59,1838.0894,4.26624
81, 15/06/2024 16:53:38,60.058,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,83.45993,87.08415,2.95887,2.47235,1114.56601,2.28161,90.15408,2.92664,1151.47438,41.69379,41.37233,2.52914,2.57244,3.49008,1.52966,3.63249,1.46925,14.69096,15.0954,3.03799,39.49185,2.42902,1.44772,3.51654,15.08136,1125.89,1856.8543,4.0967
82, 15/06/2024 16:54:38,60.061,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,98.34856,88.71948,2.98125,2.40827,1117.83789,2.27629,90.2376,2.92998,1151.81975,41.71283,41.6215,2.5221,2.50634,3.48252,1.52991,3.53702,1.4687,14.68634,14.92331,3.28991,43.47306,1.78983,1.5531,2.77978,14.25478,1184.31,1876.5928,1.86815
83, 15/06/2024 16:55:38,60.058,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,96.77356,90.14574,2.97464,2.41349,1127.35704,2.2741,90.30394,2.9336,1152.03624,41.7299,41.76632,2.51659,2.53307,3.47659,1.52877,3.50222,1.4511,14.68372,14.73434,3.32819,43.33087,2.0519,1.42092,2.91558,14.4327,1172.82,1896.1398,1.9956
84, 15/06/2024 16:56:38,60.063,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,102.69278,91.34282,2.96509,2.40097,1136.02425,2.27804,90.42543,2.93144,1153.11061,41.73174,41.84786,2.52519,2.55961,3.47611,1.52592,3.46792,1.44438,14.66314,14.56538,2.72634,41.87934,2.70033,1.27109,3.43234,12.82315,1250.83,1916.9869,3.29046
85, 15/06/2024 16:57:39,60.058,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,97.23845,92.37305,2.98205,2.42603,1144.42261,2.28467,90.49324,2.93127,1153.60324,41.74338,42.02325,2.5247,2.53027,3.47761,1.52215,3.43618,1.41638,14.65563,14.47058,2.91495,42.84547,3.11061,1.16349,3.61917,13.94121,1200.79,1937,2.47753
86, 15/06/2024 16:58:39,60.059,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,95.61158,92.61852,3.05098,2.41633,1144.68653,2.28228,90.54523,2.93854,1154.04543,41.76516,42.11187,2.5104,2.48136,3.46871,1.51984,3.36124,1.39105,14.65905,14.49916,3.84152,43.87727,2.00992,1.29646,2.60579,14.99058,1196.98,1956.9496,1.12445
87, 15/06/2024 16:59:39,60.061,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,78.2223,91.37337,3.04284,2.43003,1146.44715,2.28172,90.41327,2.93963,1154.39925,41.73931,41.82093,2.52276,2.61221,3.47023,1.52088,3.39697,1.39791,14.672,14.59007,3.04337,39.13939,2.2294,1.62456,3.62179,15.96658,1189.33,1976.7718,3.76072
88, 15/06/2024 17:00:39,60.059,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,93.6263,91.56151,3.07915,2.33825,1152.69024,2.27638,90.4457,2.93961,1155.33349,41.74023,41.90817,2.52526,2.56465,3.4667,1.5229,3.32469,1.42187,14.66747,14.61541,2.93735,41.82663,1.82649,1.71481,3.13207,14.23698,1244.38,1997.5114,2.76267
89, 15/06/2024 17:01:39,60.058,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,71.84617,89.83495,3.10083,2.30586,1157.32525,2.27761,90.23597,2.93746,1155.90604,41.70655,41.59367,2.53904,2.72321,3.47475,1.52562,3.32865,1.44356,14.68841,14.79785,2.7598,38.2731,2.38278,1.79958,4.288,16.80048,1212.5,2017.7198,3.93178
90, 15/06/2024 17:02:39,60.062,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,77.77602,89.01941,3.14619,2.25758,1165.1094,2.27438,90.10197,2.9401,1156.47803,41.68711,41.45275,2.54682,2.8147,3.47409,1.52749,3.28407,1.45468,14.70511,14.909,3.20106,39.69887,1.98351,1.71678,3.40524,16.39588,1213.54,2037.9455,3.33604
91, 15/06/2024 17:03:39,60.059,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,88.28608,89.3237,3.16168,2.21742,1169.62059,2.26929,90.08479,2.94359,1156.7408,41.67071,41.39086,2.56236,2.89642,3.46743,1.52798,3.23631,1.45949,14.70445,14.84662,3.35467,39.98783,1.76419,1.57839,2.78458,14.63632,1183.88,2057.6768,4.15515
92, 15/06/2024 17:04:39,60.063,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,100.34203,89.20828,3.1688,2.19569,1175.5893,2.26666,90.17311,2.94632,1156.90241,41.67242,41.31788,2.57161,2.96118,3.46015,1.52654,3.21873,1.46593,14.69235,14.84473,3.29249,41.84309,1.96388,1.37665,2.70357,13.43408,1173.9,2077.2418,3.5322
93, 15/06/2024 17:05:39,60.067,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,111.39757,90.00719,3.20897,2.17525,1174.7224,2.26667,90.32653,2.9503,1156.22239,41.67489,41.25562,2.5868,3.14467,3.45032,1.5222,3.14062,1.4438,14.67044,14.71126,3.60691,41.90397,2.26833,1.03528,2.34836,12.2045,1077.57,2095.2014,4.28159
94, 15/06/2024 17:06:39,60.052,60.07, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,109.85597,91.24154,3.19553,2.2035,1175.12359,2.26982,90.47523,2.95115,1155.58631,41.69799,41.42486,2.57837,3.08798,3.44708,1.51866,3.13479,1.42264,14.65466,14.56341,3.06613,44.31479,2.75866,1.11514,3.07629,12.85147,1081.66,2113.2291,1.61687
95, 15/06/2024 17:07:39,66.067,60.05, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,93.38534,92.27243,3.12136,2.24534,1174.0193,2.27562,90.50346,2.95094,1154.8273,41.70642,41.64499,2.57404,2.94989,3.44951,1.51585,3.20051,1.4254,14.65249,14.43912,2.92944,42.55757,2.99784,1.23236,3.69442,14.4327,1078.33,2134.1966,2.13701
96, 15/06/2024 17:08:45,60.059,66.07, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,90.8886,92.77812,3.13298,2.19381,1169.13403,2.27015,90.50646,2.95293,1153.89291,41.69337,41.68941,2.58892,2.96323,3.44381,1.517,3.1539,1.43763,14.64892,14.38516,3.22565,40.0979,1.66076,1.65599,2.75021,14.21285,1038.7,2151.5083,4.39926
97, 15/06/2024 17:09:45,60.061,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,98.6741,92.78864,3.11808,2.2063,1168.21376,2.26725,90.5766,2.95381,1154.04305,41.70661,41.66603,2.58349,2.97255,3.44004,1.51727,3.17067,1.4371,14.64293,14.3674,3.05823,43.15581,1.95574,1.54719,3.02589,13.98553,1170.6,2171.0182,1.98877
98, 15/06/2024 17:10:45,60.06,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,86.76029,92.05202,3.12563,2.20325,1177.31147,2.26495,90.53671,2.95795,1155.45406,41.71381,41.61075,2.57783,2.96774,3.43683,1.5174,3.18358,1.44494,14.65434,14.46703,3.40203,42.43838,2.03481,1.53051,3.11429,15.80172,1297.15,2192.6373,2.00821
99, 15/06/2024 17:11:45,60.058,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,91.48468,91.33041,3.15702,2.15042,1175.68305,2.26148,90.54557,2.95972,1156.13093,41.72096,41.65109,2.57321,2.88315,3.4337,1.51834,3.15985,1.46941,14.65665,14.61468,3.15869,42.48452,1.91405,1.61913,3.0991,14.90342,1228.61,2213.1141,2.07952
100, 15/06/2024 17:12:45,60.061,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,87.13806,90.65396,3.168,2.13471,1173.7659,2.26525,90.51446,2.96071,1156.27323,41.72363,41.59438,2.5687,2.85641,3.43576,1.51673,3.16209,1.48127,14.66287,14.71018,3.07221,42.02691,2.75349,1.33279,3.66983,15.36912,1172.39,2232.654,2.05625
101, 15/06/2024 17:13:46,60.06,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,93.15602,90.50219,3.11722,2.10655,1180.81891,2.25911,90.53957,2.96099,1157.57589,41.7293,41.49352,2.56825,2.94813,3.43224,1.51929,3.19273,1.51562,14.66143,14.67697,2.99041,42.30711,1.72314,1.78207,3.07076,14.51196,1292.58,2254.1969,2.5221
102, 15/06/2024 17:14:46,60.057,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,82.95498,90.83221,3.10907,2.04239,1185.04957,2.24978,90.46788,2.9608,1158.41744,41.70685,41.49196,2.5857,3.00115,3.42912,1.5242,3.15773,1.5461,14.66578,14.62454,2.9406,39.2886,1.50648,2.05336,3.09336,15.13447,1249.51,2275.0221,4.46497
103, 15/06/2024 17:15:46,60.063,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,86.75322,90.35174,3.0726,2.02995,1185.69987,2.24331,90.43352,2.95628,1159.2802,41.69883,41.4222,2.58845,3.00993,3.4315,1.52966,3.19667,1.57476,14.6666,14.66066,2.53578,40.82144,1.73577,2.12698,3.69196,14.75558,1253.25,2295.9096,2.88867
104, 15/06/2024 17:16:46,60.059,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,97.23624,92.2518,3.06941,1.96792,1191.00352,2.23599,90.49267,2.95372,1160.44382,41.7019,41.6697,2.58804,2.91616,3.42883,1.53347,3.1212,1.58604,14.65729,14.44842,2.68728,42.02984,1.61994,1.9405,3.14349,13.66208,1285.17,2317.3292,2.54445
105, 15/06/2024 17:17:46,60.061,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,85.12274,92.81789,3.01885,1.97257,1190.24328,2.23384,90.44383,2.94982,1160.80346,41.70541,41.82778,2.57831,2.79126,3.43403,1.53728,3.16298,1.60348,14.66448,14.38921,2.57368,42.10988,2.03855,1.98257,4.04157,15.50424,1202.39,2337.369,1.43985
106, 15/06/2024 17:18:46,60.06,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,91.74459,93.04758,2.98548,1.97376,1190.12939,2.22961,90.45457,2.94877,1160.9818,41.70389,41.9292,2.5808,2.70668,3.43266,1.53957,3.19501,1.61874,14.66198,14.37136,2.82775,41.5237,1.80659,1.81015,3.2702,14.36596,1182.14,2357.0713,2.874
107, 15/06/2024 17:19:46,60.059,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,88.32892,92.30781,2.95131,2.02177,1186.57608,2.23414,90.43799,2.94694,1160.63,41.69524,41.85231,2.58593,2.68502,3.43655,1.5382,3.27305,1.6189,14.66026,14.43767,2.72824,40.59774,2.88299,1.36328,3.93032,14.44218,1116.05,2375.6722,3.23735
108, 15/06/2024 17:20:46,60.062,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,93.5344,91.41562,2.95424,1.98494,1190.9829,2.22868,90.46226,2.95079,1160.57229,41.69409,41.82735,2.59113,2.62124,3.42904,1.5386,3.28073,1.65281,14.65846,14.57484,3.52161,41.54656,1.5829,1.58713,2.51228,14.43655,1153.44,2394.8961,3.22456
109, 15/06/2024 17:21:46,60.058,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,81.56983,89.73702,2.95714,1.98307,1198.21494,2.23074,90.38234,2.95191,1160.91184,41.68676,41.60808,2.59441,2.70649,3.43126,1.53817,3.32066,1.6745,14.66928,14.77138,3.07954,40.80962,2.4862,1.48704,3.69708,15.9647,1201.52,2414.9215,2.98724
110, 15/06/2024 17:22:46,60.061,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,74.58363,88.30315,2.9585,1.93096,1211.40024,2.22781,90.22623,2.95189,1161.83728,41.67005,41.4132,2.59648,2.75487,3.43448,1.54164,3.32843,1.72371,14.689,14.94676,2.95072,39.7301,1.95892,1.94355,3.80726,16.96904,1267.62,2436.0485,2.83563
111, 15/06/2024 17:23:46,60.06,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,71.45564,86.88201,2.96486,1.92708,1223.03456,2.222,90.04365,2.95445,1162.48205,41.64648,41.31584,2.60269,2.69981,3.43418,1.54554,3.36623,1.74681,14.71232,15.15942,3.23609,38.8153,1.68871,2.0115,3.39683,17.50182,1238.57,2456.6914,3.34567
112, 15/06/2024 17:24:46,60.059,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,70.91996,85.06631,2.92616,1.97569,1224.81713,2.2264,89.8708,2.95024,1162.77761,41.61959,40.99923,2.60879,2.78901,3.44497,1.54732,3.4801,1.76146,14.72844,15.33761,2.54413,38.13546,2.71619,1.77306,4.81595,16.7633,1199.11,2476.6765,3.38283
113, 15/06/2024 17:25:46,60.062,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,69.95621,83.88459,2.90609,1.98772,1213.07068,2.22643,89.69384,2.95128,1162.44274,41.60753,40.83264,2.60387,2.79346,3.4497,1.54943,3.54332,1.78261,14.75379,15.47762,3.07154,39.90417,2.22979,1.83659,4.09522,18.21982,1117.93,2495.3087,1.92541
114, 15/06/2024 17:26:46,60.057,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,79.20074,83.06885,2.87545,2.04997,1211.9222,2.23252,89.60236,2.94884,1162.8376,41.59831,40.69362,2.60299,2.82226,3.45781,1.54883,3.63524,1.77331,14.76375,15.552,2.6922,40.4377,3.03376,1.47407,4.47196,16.00792,1211.63,2515.5025,2.49247
115, 15/06/2024 17:27:46,60.057,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,86.63993,83.03904,2.8531,2.05711,1213.87132,2.23682,89.5785,2.94683,1163.15388,41.59104,40.60714,2.60925,2.90976,3.46219,1.54782,3.65806,1.77825,14.76366,15.51032,2.71641,40.68373,2.82003,1.42154,4.00879,14.75103,1202.84,2535.5498,3.38883
116, 15/06/2024 17:28:46,60.065,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,97.31561,83.21026,2.83758,2.13888,1205.86927,2.24327,89.63563,2.94525,1163.26445,41.60181,40.64033,2.60511,2.88268,3.46549,1.54484,3.71587,1.7373,14.75668,15.47377,2.74473,42.97412,3.33912,1.16401,3.88678,13.86305,1177.55,2555.1756,2.07536
117, 15/06/2024 17:29:46,60.058,60.07, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,144.69972,85.74675,2.81806,2.23923,1195.85488,2.24847,89.90469,2.9431,1162.7578,41.62302,40.98092,2.61025,2.79809,3.4615,1.53949,3.7093,1.65651,14.71842,15.12117,2.55477,44.40971,3.57526,0.81631,2.91851,9.54161,1091.6,2573.3689,3.29789
118, 15/06/2024 17:30:47,60.061,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,130.24335,87.75864,2.86588,2.27764,1185.74671,2.24734,90.12352,2.94555,1162.30053,41.64448,41.2221,2.61147,2.79036,3.45181,1.53595,3.60963,1.58481,14.69169,14.88665,3.46407,44.48738,2.02486,1.05493,2.13608,11.05387,1098,2591.6689,2.77276
119, 15/06/2024 17:31:47,60.058,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,110.7973,88.30511,2.87232,2.36149,1171.12033,2.25005,90.24468,2.9443,1161.63892,41.65469,41.28011,2.61415,2.82126,3.45055,1.53355,3.62285,1.53414,14.67466,14.8125,2.74465,43.09158,2.74804,1.18949,3.26878,12.23641,1065.04,2609.4195,2.99513
120, 15/06/2024 17:32:47,60.061,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,96.14855,89.00403,2.89927,2.38759,1164.59068,2.25045,90.28379,2.94413,1161.22201,41.65658,41.26396,2.61528,2.91247,3.44957,1.53284,3.57448,1.49711,14.66884,14.70389,2.91913,41.92359,2.31138,1.43227,3.31052,13.84484,1101.99,2627.786,2.77559
121, 15/06/2024 17:33:47,60.062,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,85.48041,88.5891,2.94117,2.39077,1160.23159,2.24665,90.24884,2.94793,1160.89979,41.649,41.20229,2.6229,2.96553,3.44459,1.53321,3.54175,1.48142,14.67424,14.77402,3.56227,40.58404,1.73185,1.58565,2.74611,15.4309,1115.35,2646.3751,3.69235
122, 15/06/2024 17:34:47,60.058,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,81.66449,88.16204,2.92164,2.38432,1158.94086,2.25004,90.18858,2.94415,1160.44683,41.63099,41.10306,2.63508,3.03887,3.45089,1.5337,3.5687,1.49674,14.67535,14.79937,2.4827,38.99103,2.72415,1.60472,4.37149,14.83713,1094.75,2664.621,4.4171
123, 16/06/2024 07:18:18,60.063,49411.69, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,124.11983,89.53122,2.91408,2.406,1150.16261,2.24696,90.36249,2.94682,1159.4603,41.65727,41.34975,2.62775,2.93348,3.44224,1.53195,3.55244,1.47649,14.65806,14.65469,3.56088,45.68732,1.666,1.26071,2.10034,11.96828,1002.06,2681.322,1.49094
124, 16/06/2024 07:19:19,60.059,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,126.66133,91.92739,2.9131,2.40849,1136.33478,2.24845,90.54228,2.94785,1158.337,41.68989,41.71628,2.61312,2.77253,3.4377,1.52892,3.49257,1.45011,14.64085,14.3985,3.16821,46.93508,2.60392,1.03818,2.70333,11.85387,972.515,2697.5306,0.24999
125, 16/06/2024 07:20:19,66.065,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,129.33929,95.52509,2.93334,2.43862,1116.19014,2.2477,90.75348,2.95004,1157.12158,41.70886,42.04199,2.61493,2.77393,3.42865,1.52541,3.37824,1.38531,14.61467,13.9731,3.40535,44.22983,2.09879,1.04662,2.19664,11.04443,986.134,2716.7054,2.85675
126, 16/06/2024 07:21:25,60.063,66.07, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,105.53009,98.33771,2.9283,2.51983,1103.04798,2.24852,90.83945,2.95193,1156.44893,41.71746,42.33686,2.61695,2.7418,3.42454,1.52302,3.33972,1.32537,14.60481,13.66077,3.30943,43.00091,2.41261,1.16025,2.79924,13.10367,1052.25,2734.2429,2.92161
127, 16/06/2024 07:22:25,60.057,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,88.5295,100.0217,2.99289,2.50653,1093.05505,2.25047,90.8238,2.95419,1155.80585,41.72783,42.68525,2.60559,2.57679,3.42452,1.52169,3.24219,1.2935,14.61203,13.5748,3.32348,43.34709,2.60323,1.31436,3.42159,15.73987,1055.89,2751.841,0.83036
128, 16/06/2024 07:23:25,60.06,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,88.39515,101.83926,2.98466,2.58884,1088.4822,2.25627,90.80794,2.9543,1155.12504,41.73274,42.85004,2.59896,2.55438,3.428,1.51932,3.23259,1.24866,14.61591,13.37502,2.97219,42.50946,3.48774,1.14193,3.98275,15.23156,1047.85,2769.3052,1.54301
