Index, Time, Period, Seconds since, Mound, Comment, "LSF"  [CurrentAnalysis.Dry basis], "LSF"  [Rolling.Analysis1.Dry basis], "SM"  [Rolling.Analysis1.Dry basis], "IM"  [Rolling.Analysis1.Dry basis], "Tph"  [Rolling.Analysis1.Dry basis], "IM"  [CurrentProduct.Dry basis], "LSF"  [CurrentProduct.Dry basis], "SM"  [CurrentProduct.Dry basis], "Tph"  [CurrentProduct.Dry basis], "CaO"  [CurrentProduct.Dry basis], "CaO"  [Rolling.Analysis1.Dry basis], "MgO"  [CurrentProduct.Dry basis], "MgO"  [Rolling.Analysis1.Dry basis], "Al2O3"  [CurrentProduct.Dry basis], "Fe2O3"  [CurrentProduct.Dry basis], "Al2O3"  [Rolling.Analysis1.Dry basis], "Fe2O3"  [Rolling.Analysis1.Dry basis], "SiO2"  [CurrentProduct.Dry basis], "SiO2"  [Rolling.Analysis1.Dry basis], "SM"  [CurrentAnalysis.Dry basis], "CaO"  [CurrentAnalysis.Dry basis], "MgO"  [CurrentAnalysis.Dry basis], "IM"  [CurrentAnalysis.Dry basis], "Fe2O3"  [CurrentAnalysis.Dry basis], "Al2O3"  [CurrentAnalysis.Dry basis], "SiO2"  [CurrentAnalysis.Dry basis], "Tph"  [CurrentAnalysis.Dry basis]
11, 23/06/2023 07:36:41, 60.062, 60.06, Pila 4723 sur[Pila 4723 sur], AC mantencion 03-03-2016 ., 130.07347, 98.0759, 2.26674, 1.78661, 1044.02879, 1.79981, 103.58725, 2.14178, 1057.93703, 41.61399, 41.16929, 3.2268, 3.29348, 3.69571, 2.05339, 3.6683, 2.05322, 12.3133, 12.96921, 1.9977, 43.40472, 3.019, 1.98498, 1.69483, 3.36421, 10.10642, 1111.85
12, 23/06/2023 07:37:41, 60.059, 60.06, Pila 4723 sur[Pila 4723 sur], AC mantencion 03-03-2016 ., 125.02903, 100.82194, 2.2387, 1.78018, 1049.89799, 1.79612, 105.27124, 2.13281, 1063.33341, 41.82791, 41.50298, 3.14008, 3.16989, 3.66591, 2.04101, 3.63174, 2.0401, 12.17179, 12.69754, 2.03227, 44.02616, 2.24811, 1.75548, 1.91362, 3.35933, 10.71603, 1119.2
13, 23/06/2023 07:38:41, 60.059, 60.06, Pila 4723 sur[Pila 4723 sur], AC mantencion 03-03-2016 ., 128.84305, 103.76859, 2.20851, 1.7913, 1056.79816, 1.80671, 106.90615, 2.12333, 1066.77738, 41.89146, 41.68753, 3.22435, 3.23407, 3.63642, 2.01273, 3.59372, 2.00621, 11.99501, 12.36747, 2.00261, 42.56919, 4.16211, 1.94891, 1.69563, 3.30463, 10.01355, 1106.33
14, 23/06/2023 07:39:41, 60.062, 60.06, Pila 4723 sur[Pila 4723 sur], AC mantencion 03-03-2016 ., 144.81661, 107.6416, 2.16034, 1.81388, 1069.49218, 1.80954, 109.33584, 2.12492, 1074.58218, 42.12532, 42.00224, 3.18023, 3.17781, 3.57506, 1.97568, 3.57261, 1.9696, 11.79486, 11.97305, 2.14833, 44.79465, 2.66965, 1.85189, 1.54735, 2.86553, 9.48032, 1166.96
15, 23/06/2023 07:40:41, 60.058, 60.06, Pila 4723 sur[Pila 4723 sur], AC mantencion 03-03-2016 ., 141.53362, 111.36975, 2.14569, 1.78619, 1082.85166, 1.78619, 111.36975, 2.14569, 1082.85166, 42.37577, 42.37577, 3.09807, 3.09807, 3.48587, 1.95157, 3.48587, 1.95157, 11.66706, 11.66706, 2.499, 45.45589, 2.08118, 1.44114, 1.6528, 2.38192, 10.08275, 1187.19
16, 23/06/2023 07:41:41, 60.062, 60.06, Pila 4723 sur[Pila 4723 sur], AC mantencion 03-03-2016 ., 113.28586, 112.70764, 2.14893, 1.78876, 1088.65718, 1.79521, 111.48682, 2.14032, 1081.37625, 42.38652, 42.50263, 3.09674, 3.08358, 3.4966, 1.94774, 3.45203, 1.92985, 11.65261, 11.56526, 2.06042, 42.54797, 3.07647, 1.93655, 1.88956, 3.65923, 11.43284, 1058.85
17, 23/06/2023 07:42:41, 60.061, 60.06, Pila 4723 sur[Pila 4723 sur], AC mantencion 03-03-2016 ., 114.27433, 115.10724, 2.15406, 1.77684, 1107.78706, 1.79816, 111.6761, 2.13986, 1092.91546, 42.45094, 42.81002, 3.05146, 2.97048, 3.49857, 1.94564, 3.38979, 1.90777, 11.64985, 11.41122, 2.13361, 43.33173, 2.43153, 1.83922, 1.91684, 3.52549, 11.61179, 1251.71
18, 23/06/2023 07:43:41, 60.057, 60.06, Pila 4723 sur[Pila 4723 sur], AC mantencion 03-03-2016 ., 123.75177, 117.61964, 2.18966, 1.72231, 1116.1446, 1.75801, 112.33024, 2.1651, 1094.92049, 42.50484, 43.07246, 3.07223, 2.91755, 3.42115, 1.94603, 3.25563, 1.89027, 11.62047, 11.26779, 2.70111, 43.35977, 3.40569, 1.11391, 1.95173, 2.17405, 11.14418, 1127.77
19, 23/06/2023 07:44:41, 60.06, 60.06, Pila 4723 sur[Pila 4723 sur], AC mantencion 03-03-2016 ., 104.85976, 119.18489, 2.2017, 1.71365, 1123.79608, 1.74242, 111.89663, 2.17882, 1096.83058, 42.52344, 43.26897, 3.03961, 2.83991, 3.40675, 1.95519, 3.20665, 1.87124, 11.68271, 11.17997, 2.4238, 42.84529, 2.46766, 1.49101, 2.11544, 3.15414, 12.77239, 1129.97
20, 23/06/2023 07:45:41, 60.06, 60.06, Pila 4723 sur[Pila 4723 sur], AC mantencion 03-03-2016 ., 113.3428, 119.98606, 2.161, 1.76933, 1124.96395, 1.75985, 111.97329, 2.1655, 1099.98622, 42.56343, 43.37193, 3.00009, 2.78808, 3.43747, 1.95327, 3.28077, 1.85425, 11.67367, 11.09675, 1.94846, 43.28124, 2.29049, 2.07878, 1.91892, 3.98901, 11.51136, 1156.56
21, 23/06/2023 07:46:41, 60.067, 60.06, Pila 4723 sur[Pila 4723 sur], AC mantencion 03-03-2016 ., 107.96009, 120.7053, 2.16709, 1.74287, 1131.14047, 1.75002, 111.76747, 2.17175, 1102.30208, 42.55225, 43.43313, 3.00623, 2.76179, 3.42774, 1.95869, 3.24101, 1.85958, 11.69795, 11.05345, 2.29284, 42.33897, 3.12355, 1.57224, 2.06202, 3.24198, 12.16121, 1146.52
22, 23/06/2023 07:47:41, 60.053, 60.07, Pila 4723 sur[Pila 4723 sur], AC mantencion 03-03-2016 ., 105.99556, 120.30713, 2.17795, 1.74894, 1140.72172, 1.75405, 111.46579, 2.17506, 1109.69176, 42.46259, 43.29637, 3.08315, 2.89238, 3.428, 1.95434, 3.23148, 1.84768, 11.70692, 11.06217, 2.23674, 40.81573, 4.49365, 1.83121, 1.87452, 3.43264, 11.87074, 1246.29
23, 23/06/2023 07:48:42, 60.06, 60.05, Pila 4723 sur[Pila 4723 sur], AC mantencion 03-03-2016 ., 99.00663, 119.84495, 2.19355, 1.74506, 1151.59069, 1.76285, 110.83163, 2.17757, 1112.48652, 42.45898, 43.31585, 3.05952, 2.87251, 3.44986, 1.95698, 3.22304, 1.84695, 11.77378, 11.12127, 2.22547, 42.37943, 2.56423, 1.94204, 2.01203, 3.90743, 13.17359, 1170.47
24, 23/06/2023 07:49:42, 60.06, 60.06, Pila 4723 sur[Pila 4723 sur], AC mantencion 03-03-2016 ., 117.92531, 118.56084, 2.16848, 1.77227, 1151.21333, 1.77314, 111.11457, 2.16477, 1113.26203, 42.44262, 43.1836, 3.08286, 2.90374, 3.46417, 1.95369, 3.29786, 1.86081, 11.72841, 11.18648, 1.89084, 42.07514, 3.60606, 2.01334, 1.8799, 3.78488, 10.71121, 1130.72
25, 23/06/2023 07:50:42, 60.06, 60.06, Pila 4723 sur[Pila 4723 sur], AC mantencion 03-03-2016 ., 104.48552, 117.24719, 2.15963, 1.78927, 1149.02491, 1.78698, 110.83876, 2.1579, 1112.38445, 42.4592, 43.08044, 3.03758, 2.91033, 3.49293, 1.95465, 3.34948, 1.87199, 11.75536, 11.27646, 2.00901, 42.86, 1.91664, 2.12505, 1.97814, 4.20365, 12.41927, 1091
26, 23/06/2023 07:51:42, 60.059, 60.06, Pila 4723 sur[Pila 4723 sur], AC mantencion 03-03-2016 ., 102.18338, 115.4234, 2.17154, 1.77722, 1149.50541, 1.78668, 110.47838, 2.15902, 1112.6607, 42.44897, 43.00233, 3.03402, 2.90556, 3.50171, 1.9599, 3.37242, 1.89758, 11.79176, 11.44403, 2.18509, 42.19447, 2.94574, 1.77964, 2.09009, 3.71961, 12.69471, 1119.49
27, 23/06/2023 07:52:42, 60.062, 60.06, Pila 4723 sur[Pila 4723 sur], AC mantencion 03-03-2016 ., 111.17228, 114.55617, 2.17998, 1.7725, 1150.3514, 1.78287, 110.50443, 2.15918, 1113.40835, 42.43911, 42.88263, 3.04488, 2.97528, 3.4973, 1.96162, 3.37413, 1.9036, 11.7868, 11.50532, 2.16316, 42.18888, 3.31982, 1.68851, 2.0051, 3.38562, 11.66098, 1132.42
28, 23/06/2023 07:53:42, 60.058, 60.06, Pila 4723 sur[Pila 4723 sur], AC mantencion 03-03-2016 ., 104.09988, 113.02357, 2.21841, 1.72754, 1148.38929, 1.76343, 110.26317, 2.17463, 1112.02877, 42.48982, 42.96615, 2.9879, 2.79921, 3.47459, 1.97036, 3.34541, 1.93652, 11.84077, 11.71746, 2.64314, 43.91068, 1.389, 1.28054, 2.21554, 2.83708, 13.3548, 1073.57
29, 23/06/2023 07:54:42, 60.062, 60.06, Pila 4723 sur[Pila 4723 sur], AC mantencion 03-03-2016 ., 125.94907, 112.01555, 2.2348, 1.69733, 1143.49776, 1.74974, 110.76489, 2.18236, 1111.33225, 42.57379, 42.96409, 2.94776, 2.74521, 3.44584, 1.96934, 3.33322, 1.9638, 11.81786, 11.83779, 2.43959, 44.91792, 1.82305, 1.36047, 1.94041, 2.63988, 11.17401, 1091.55
30, 23/06/2023 07:55:42, 60.059, 60.06, Pila 4723 sur[Pila 4723 sur], AC mantencion 03-03-2016 ., 110.96604, 110.21655, 2.20936, 1.72085, 1138.69146, 1.75232, 110.77167, 2.17832, 1111.50903, 42.5719, 42.75739, 2.94544, 2.80099, 3.45273, 1.97038, 3.42135, 1.98817, 11.81327, 11.9516, 2.06784, 42.51612, 2.87886, 1.82475, 1.99988, 3.64928, 11.68159, 1116.59
31, 23/06/2023 07:56:42, 60.059, 60.06, Pila 4723 sur[Pila 4723 sur], AC mantencion 03-03-2016 ., 106.90032, 109.80294, 2.22417, 1.70898, 1148.39892, 1.75166, 110.63601, 2.18201, 1114.85488, 42.51828, 42.65003, 2.99097, 2.88517, 3.44713, 1.96793, 3.39764, 1.98812, 11.81572, 11.97887, 2.28796, 41.04329, 4.24365, 1.73284, 1.9005, 3.29326, 11.88308, 1206.92
32, 23/06/2023 07:57:42, 60.061, 60.06, Pila 4723 sur[Pila 4723 sur], AC mantencion 03-03-2016 ., 102.17251, 108.96031, 2.22078, 1.71557, 1141.65801, 1.75797, 110.35371, 2.17863, 1116.34379, 42.44322, 42.43487, 3.04414, 3.03624, 3.45876, 1.96747, 3.41577, 1.99104, 11.82174, 12.00731, 2.08427, 40.21532, 4.62221, 1.94666, 1.95397, 3.80373, 12.00062, 1160.5
33, 23/06/2023 07:58:42, 60.06, 60.06, Pila 4723 sur[Pila 4723 sur], AC mantencion 03-03-2016 ., 100.23025, 107.46598, 2.19892, 1.76596, 1141.9831, 1.76176, 110.01683, 2.18107, 1116.84972, 42.43224, 42.34878, 3.03684, 2.99618, 3.46769, 1.96831, 3.52113, 1.99389, 11.85628, 12.12705, 2.25411, 42.08008, 2.80494, 1.88036, 1.99463, 3.75063, 12.95042, 1132.74
34, 23/06/2023 07:59:42, 60.065, 60.06, Pila 4723 sur[Pila 4723 sur], AC mantencion 03-03-2016 ., 92.03774, 106.59386, 2.19806, 1.78175, 1136.93391, 1.76032, 109.45352, 2.18765, 1114.91072, 42.3869, 42.22027, 3.04827, 3.05883, 3.47181, 1.97226, 3.55119, 1.99309, 11.90972, 12.18665, 2.40928, 40.77047, 3.45389, 1.71267, 2.11236, 3.61779, 13.80555, 1046.92
35, 23/06/2023 08:00:42, 60.055, 60.07, Pila 4723 sur[Pila 4723 sur], AC mantencion 03-03-2016 ., 92.54359, 105.21821, 2.2234, 1.77034, 1128.29454, 1.76448, 108.95056, 2.19108, 1112.31154, 42.36036, 42.09635, 3.03921, 3.09004, 3.48378, 1.9744, 3.54396, 2.00185, 11.95933, 12.33055, 2.3086, 41.35497, 2.69746, 1.91467, 2.05458, 3.93385, 13.82486, 1015.69
36, 23/06/2023 08:01:42, 60.059, 60.06, Pila 4723 sur[Pila 4723 sur], AC mantencion 03-03-2016 ., 111.22722, 105.39364, 2.23004, 1.76348, 1120.60216, 1.75575, 109.00954, 2.19664, 1110.00814, 42.39704, 42.18295, 3.00474, 3.00266, 3.47137, 1.97714, 3.5315, 2.00257, 11.96843, 12.3412, 2.42403, 43.79269, 1.69225, 1.44061, 2.08153, 2.99867, 12.31459, 1022.68
37, 23/06/2023 08:02:42, 60.061, 60.06, Pila 4723 sur[Pila 4723 sur], AC mantencion 03-03-2016 ., 124.77045, 106.42913, 2.24647, 1.75258, 1104.681, 1.75345, 109.37426, 2.20423, 1107.66258, 42.44304, 42.41407, 2.99053, 2.85408, 3.4517, 1.96852, 3.48659, 1.98941, 11.94742, 12.30166, 2.57133, 44.19707, 2.44324, 1.64636, 1.63647, 2.69422, 11.13565, 1015.77
38, 23/06/2023 08:09:07, 60.059, 384.39, Pila 4723 sur[Pila 4723 sur], AC mantencion 03-03-2016 ., 72.89156, 104.30486, 2.2778, 1.81141, 1096.29348, 1.7818, 108.19613, 2.2171, 1106.14074, 42.34221, 42.1599, 3.01164, 2.93703, 3.48274, 1.95462, 3.53394, 1.95094, 12.05519, 12.49347, 2.67821, 38.20155, 3.86199, 3.40777, 1.38923, 4.73418, 16.39979, 1046.81
39, 23/06/2023 08:10:07, 60.061, 60.06, Pila 4723 sur[Pila 4723 sur], AC mantencion 03-03-2016 ., 71.07618, 100.50165, 2.36194, 1.84745, 1098.12971, 1.80117, 106.85361, 2.24036, 1107.48239, 42.26119, 41.96425, 3.00713, 2.88362, 3.5011, 1.94379, 3.56117, 1.92761, 12.1985, 12.96416, 3.06983, 39.16664, 2.83378, 2.72663, 1.53497, 4.1853, 17.56028, 1156.06
40, 23/06/2023 08:11:07, 60.059, 60.06, Pila 4723 sur[Pila 4723 sur], AC mantencion 03-03-2016 ., 73.69368, 98.00088, 2.41326, 1.83762, 1102.08517, 1.80567, 105.75164, 2.25321, 1108.53969, 42.17563, 41.69412, 3.01918, 2.98794, 3.51599, 1.9472, 3.55487, 1.9345, 12.30972, 13.24731, 2.69305, 38.8134, 3.48284, 1.96884, 2.07684, 4.08898, 16.60486, 1148.15
41, 23/06/2023 08:12:07, 60.059, 60.06, Pila 4723 sur[Pila 4723 sur], AC mantencion 03-03-2016 ., 80.60432, 96.35951, 2.44109, 1.83876, 1102.14107, 1.80543, 104.98166, 2.26176, 1108.83064, 42.1585, 41.64328, 2.98348, 2.89411, 3.52861, 1.95445, 3.57583, 1.9447, 12.40136, 13.47609, 2.5647, 41.4106, 1.52374, 1.79691, 2.24784, 4.03916, 16.12423, 1120.3
42, 23/06/2023 08:13:07, 60.061, 60.06, Pila 4723 sur[Pila 4723 sur], AC mantencion 03-03-2016 ., 85.05895, 94.61013, 2.47547, 1.859, 1106.04814, 1.80952, 104.40133, 2.27184, 1110.78855, 42.09378, 41.45798, 3.0093, 2.94392, 3.53189, 1.95184, 3.59489, 1.93377, 12.45817, 13.68603, 2.65941, 39.58827, 4.00661, 1.97636, 1.85094, 3.65812, 14.65088, 1185.57
43, 23/06/2023 08:14:07, 60.06, 60.06, Pila 4723 sur[Pila 4723 sur], AC mantencion 03-03-2016 ., 75.88669, 92.66706, 2.52001, 1.9233, 1102.03096, 1.81695, 103.62378, 2.29463, 1108.55984, 42.07319, 41.27356, 2.98447, 2.97758, 3.53096, 1.94334, 3.63806, 1.89157, 12.56149, 13.93471, 3.48648, 41.0368, 1.79266, 2.26968, 1.5342, 3.48214, 17.48938, 1005.57
44, 23/06/2023 08:15:07, 60.059, 60.06, Pila 4723 sur[Pila 4723 sur], AC mantencion 03-03-2016 ., 87.20226, 90.49896, 2.58844, 1.99121, 1100.54203, 1.82713, 103.19351, 2.32006, 1107.67593, 42.09137, 41.1279, 2.95036, 2.955, 3.52012, 1.92658, 3.66679, 1.84149, 12.6367, 14.25783, 3.81198, 42.90273, 1.41353, 2.58763, 1.17152, 3.03145, 16.02161, 1068.4
45, 23/06/2023 08:16:07, 60.062, 60.06, Pila 4723 sur[Pila 4723 sur], AC mantencion 03-03-2016 ., 85.95217, 88.98675, 2.68294, 2.02501, 1104.32237, 1.83605, 102.72794, 2.3436, 1109.12346, 42.06016, 41.0033, 2.96168, 2.99432, 3.50838, 1.91083, 3.62164, 1.78846, 12.70047, 14.51498, 3.60191, 40.74995, 3.43555, 2.41143, 1.25089, 3.01644, 15.37055, 1169.22
46, 23/06/2023 08:17:07, 60.057, 60.06, Pila 4723 sur[Pila 4723 sur], AC mantencion 03-03-2016 ., 73.52882, 86.75393, 2.73231, 2.07885, 1095.6462, 1.84825, 101.948, 2.35762, 1108.66034, 41.99386, 40.85843, 2.97411, 2.93717, 3.51922, 1.90408, 3.67276, 1.76673, 12.78611, 14.86239, 2.99421, 38.84323, 3.55653, 2.53934, 1.58548, 4.02606, 16.80211, 1087.49
47, 23/06/2023 08:18:07, 60.064, 60.06, Pila 4723 sur[Pila 4723 sur], AC mantencion 03-03-2016 ., 77.94978, 85.2179, 2.81467, 2.09844, 1090.78922, 1.8546, 101.34737, 2.37456, 1108.30994, 41.93016, 40.77379, 2.99509, 2.88485, 3.51681, 1.89627, 3.64503, 1.73702, 12.85368, 15.14868, 3.2545, 38.91359, 3.98458, 2.22826, 1.52678, 3.40206, 16.0409, 1092.01
48, 23/06/2023 08:19:07, 60.058, 60.06, Pila 4723 sur[Pila 4723 sur], AC mantencion 03-03-2016 ., 85.32361, 84.30033, 2.87909, 2.121, 1085.4177, 1.85956, 100.99365, 2.38848, 1107.21194, 41.88327, 40.60152, 3.01598, 2.96681, 3.51044, 1.88778, 3.60806, 1.70112, 12.89351, 15.28561, 3.19077, 39.55383, 4.05272, 2.17834, 1.46625, 3.194, 14.8698, 1053.11
49, 23/06/2023 08:20:07, 60.059, 60.06, Pila 4723 sur[Pila 4723 sur], AC mantencion 03-03-2016 ., 87.84406, 84.06464, 2.91594, 2.17714, 1087.59308, 1.8693, 100.7054, 2.39849, 1106.68492, 41.85637, 40.58456, 3.02149, 2.95698, 3.51154, 1.87854, 3.60461, 1.65566, 12.92804, 15.33864, 2.93631, 40.51466, 3.29442, 2.51159, 1.41977, 3.5659, 14.63946, 1080.87
50, 23/06/2023 08:21:07, 60.061, 60.06, Pila 4723 sur[Pila 4723 sur], AC mantencion 03-03-2016 ., 78.72491, 83.20661, 2.98023, 2.19622, 1090.17062, 1.87395, 100.18798, 2.41362, 1105.7555, 41.83647, 40.54993, 3.01222, 2.94565, 3.51162, 1.87391, 3.57808, 1.6292, 12.99865, 15.5189, 3.23288, 40.79985, 2.53223, 2.15072, 1.63445, 3.51525, 16.64838, 1058.31
51, 23/06/2023 08:22:08, 60.058, 60.06, Pila 4723 sur[Pila 4723 sur], AC mantencion 03-03-2016 ., 96.28071, 82.58069, 2.98643, 2.23757, 1096.16881, 1.87505, 100.10712, 2.41685, 1105.96855, 41.83443, 40.42669, 3.00864, 3.01733, 3.51088, 1.87242, 3.60764, 1.6123, 13.01063, 15.58898, 2.57884, 41.73319, 2.83276, 1.93121, 1.79898, 3.47422, 13.59872, 1116.48
52, 23/06/2023 08:23:08, 60.064, 60.06, Pila 4723 sur[Pila 4723 sur], AC mantencion 03-03-2016 ., 87.24545, 80.95016, 2.99313, 2.26283, 1101.59055, 1.8784, 99.82896, 2.42359, 1105.91506, 41.82887, 40.25495, 2.99638, 3.00997, 3.51374, 1.8706, 3.66952, 1.62165, 13.04944, 15.83713, 2.76762, 41.53703, 2.36418, 2.0602, 1.77677, 3.66049, 15.04826, 1103.19
53, 23/06/2023 08:24:08, 60.056, 60.06, Pila 4723 sur[Pila 4723 sur], AC mantencion 03-03-2016 ., 83.18409, 81.62975, 3.049, 2.18624, 1106.41296, 1.8803, 99.46707, 2.44123, 1106.21792, 41.796, 40.371, 3.00745, 2.99557, 3.5027, 1.86284, 3.55303, 1.62517, 13.09854, 15.78832, 3.56054, 40.08775, 3.57967, 2.0065, 1.46075, 2.93099, 15.63698, 1121.69
54, 23/06/2023 08:25:08, 60.06, 60.06, Pila 4723 sur[Pila 4723 sur], AC mantencion 03-03-2016 ., 86.28835, 82.76362, 3.09796, 2.13373, 1104.03568, 1.8805, 99.18138, 2.46293, 1106.52543, 41.80308, 40.5764, 2.9881, 2.93679, 3.48647, 1.85401, 3.44671, 1.61535, 13.1532, 15.68206, 3.98085, 42.1719, 1.97218, 1.89432, 1.39056, 2.63416, 16.02181, 1122.53
55, 23/06/2023 08:26:08, 60.061, 60.06, Pila 4723 sur[Pila 4723 sur], AC mantencion 03-03-2016 ., 77.54571, 83.05015, 3.15166, 2.15341, 1102.9082, 1.88553, 98.68994, 2.47871, 1107.00678, 41.78292, 40.7043, 2.9805, 2.87453, 3.48572, 1.84867, 3.40253, 1.58007, 13.22242, 15.70346, 3.38077, 40.68916, 2.57279, 2.20552, 1.56181, 3.4446, 16.9255, 1132.32
56, 23/06/2023 08:27:08, 60.06, 60.06, Pila 4723 sur[Pila 4723 sur], AC mantencion 03-03-2016 ., 81.86294, 83.1323, 3.22301, 2.17763, 1109.29847, 1.88759, 98.30832, 2.49526, 1108.95616, 41.7688, 40.68098, 2.97287, 2.94291, 3.47902, 1.84311, 3.34096, 1.53422, 13.2801, 15.71273, 3.45447, 41.03906, 2.58272, 2.01196, 1.55894, 3.13653, 16.22036, 1206.96
