Index, Time, Period, Seconds since, Mound, Comment," ""LSF""  [CurrentAnalysis.Dry basis]"," ""LSF""  [Rolling.Analysis1.Dry basis]"," ""SM""  [Rolling.Analysis1.Dry basis]"," ""IM""  [Rolling.Analysis1.Dry basis]"," ""Tph""  [Rolling.Analysis1.Dry basis]"," ""IM""  [CurrentProduct.Dry basis]"," ""LSF""  [CurrentProduct.Dry basis]"," ""SM""  [CurrentProduct.Dry basis]"," ""Tph""  [CurrentProduct.Dry basis]"," ""CaO""  [CurrentProduct.Dry basis]"," ""CaO""  [Rolling.Analysis1.Dry basis]"," ""MgO""  [CurrentProduct.Dry basis]"," ""MgO""  [Rolling.Analysis1.Dry basis]"," ""Al2O3""  [CurrentProduct.Dry basis]"," ""Fe2O3""  [CurrentProduct.Dry basis]"," ""Al2O3""  [Rolling.Analysis1.Dry basis]"," ""Fe2O3""  [Rolling.Analysis1.Dry basis]"," ""SiO2""  [CurrentProduct.Dry basis]"," ""SiO2""  [Rolling.Analysis1.Dry basis]"," ""SM""  [CurrentAnalysis.Dry basis]"," ""CaO""  [CurrentAnalysis.Dry basis]"," ""MgO""  [CurrentAnalysis.Dry basis]"," ""IM""  [CurrentAnalysis.Dry basis]"," ""Fe2O3""  [CurrentAnalysis.Dry basis]"," ""Al2O3""  [CurrentAnalysis.Dry basis]"," ""SiO2""  [CurrentAnalysis.Dry basis]"," ""Tph""  [CurrentAnalysis.Dry basis]"
304, 25/03/2023 16:14:50,60.062,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,72.74659,90.46129,3.04268,2.08034,1186.15361,2.08626,92.83291,3.01068,1151.16031,41.807,41.46807,2.6458,2.67541,3.22549,1.54606,3.24946,1.56199,14.36559,14.63965,3.69548,39.97219,2.16998,1.42951,1.99984,2.85879,17.95496,1087.18
305, 25/03/2023 16:15:50,60.059,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,97.70643,92.0159,3.01216,2.122,1196.19325,2.0873,92.84975,3.01029,1151.46386,41.81019,41.5869,2.64371,2.6778,3.22601,1.54555,3.25265,1.53282,14.3638,14.4146,2.90326,42.70043,2.05967,2.40862,1.40067,3.37369,13.86121,1237.29
306, 25/03/2023 16:16:50,60.06,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,94.13341,91.98162,3.0053,2.1737,1199.78335,2.08894,92.85419,3.0098,1151.80283,41.80909,41.58385,2.64471,2.69345,3.22704,1.54482,3.28432,1.51094,14.36235,14.41116,2.87272,41.49817,2.92675,2.62157,1.34101,3.51556,13.95158,1247.22
307, 25/03/2023 16:17:50,60.062,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,92.36517,92.0383,2.99013,2.20282,1200.44932,2.09077,92.85256,3.00896,1152.03813,41.80389,41.51645,2.64741,2.73595,3.22838,1.54411,3.30504,1.50037,14.36023,14.36879,2.77338,40.28856,3.43181,2.70595,1.33712,3.61818,13.74293,1219.99
308, 25/03/2023 16:18:50,60.059,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,92.89368,92.53835,3.06225,2.15169,1199.32654,2.08887,92.8527,3.01176,1152.0369,41.80509,41.59669,2.6474,2.73414,3.22487,1.54384,3.20133,1.48782,14.36221,14.35932,4.13683,42.16689,2.6458,1.47815,1.45962,2.15754,14.96357,1151.66
309, 25/03/2023 16:19:50,60.06,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,93.48591,91.76213,3.06678,2.19064,1193.75056,2.09023,92.85469,3.01188,1151.94197,41.80458,41.50913,2.64829,2.752,3.2253,1.54304,3.23491,1.4767,14.36167,14.44947,3.0494,41.64398,2.92547,2.59829,1.29346,3.36077,14.1926,1121.93
310, 25/03/2023 16:20:50,60.06,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,94.96736,91.54192,3.08356,2.20827,1196.19903,2.09166,92.86159,3.01213,1152.05532,41.80508,41.58007,2.64855,2.67203,3.22555,1.5421,3.24022,1.46731,14.36078,14.51596,3.09038,41.95484,2.72629,2.61828,1.26048,3.30028,14.09447,1186.06
311, 25/03/2023 16:21:50,60.057,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,88.31379,90.25957,3.12072,2.18463,1199.66755,2.09094,92.84623,3.01371,1152.11726,41.8022,41.39467,2.6505,2.75907,3.224,1.54189,3.22623,1.47678,14.36303,14.67677,3.55688,40.92547,3.24332,1.86095,1.4787,2.7518,15.04739,1171
312, 25/03/2023 16:22:50,60.062,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,97.15521,89.74537,3.13822,2.18065,1200.77143,2.09287,92.86041,3.01341,1152.33408,41.80408,41.36007,2.64952,2.74949,3.22487,1.54088,3.224,1.47846,14.36117,14.75739,2.92375,42.35445,2.36347,2.79672,1.24442,3.48031,13.81392,1216.19
313, 25/03/2023 16:23:50,60.061,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,101.57335,90.98096,3.13749,2.18726,1200.17744,2.09324,92.8875,3.01358,1152.42851,41.80849,41.45826,2.64733,2.74011,3.22428,1.54033,3.19136,1.45907,14.35855,14.59066,3.06944,43.14137,1.98203,2.21804,1.37345,3.04636,13.56631,1181.16
314, 25/03/2023 16:24:50,60.061,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,97.6395,91.33386,3.13132,2.22358,1195.08108,2.09508,92.9022,3.01311,1152.41907,41.81055,41.55699,2.64664,2.67644,3.22526,1.53944,3.20806,1.44274,14.3566,14.56314,2.86801,42.45112,2.43208,2.79471,1.26311,3.53002,13.74677,1149.46
315, 25/03/2023 16:25:50,60.059,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,88.25461,91.53654,3.13849,2.27352,1189.49385,2.0958,92.88695,3.01448,1152.31799,41.81182,41.7403,2.6449,2.53735,3.22492,1.53875,3.22967,1.42056,14.36002,14.59473,3.49002,42.21954,2.08415,2.36792,1.31584,3.11581,15.46656,1119.66
316, 25/03/2023 16:26:50,60.058,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,107.82817,92.95989,3.14902,2.27458,1186.23289,2.0967,92.93156,3.01494,1152.34757,41.82152,42.00871,2.64024,2.4233,3.22412,1.53771,3.19151,1.40312,14.35662,14.46862,3.17527,44.80717,1.20179,2.44667,1.21573,2.97448,13.30505,1161.59
317, 25/03/2023 16:27:50,60.062,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,77.81336,91.85052,3.13791,2.33171,1175.30113,2.09888,92.88041,3.01414,1152.19259,41.81717,41.88949,2.63945,2.4623,3.22736,1.53766,3.25455,1.39578,14.36244,14.59233,2.79214,40.3128,2.37145,2.84656,1.5201,4.32706,16.32608,1100.95
318, 25/03/2023 16:28:50,60.058,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,103.16655,93.01178,3.15691,2.30311,1174.67755,2.09812,92.91245,3.01541,1152.47927,41.81803,41.92767,2.6418,2.53412,3.22474,1.53697,3.18806,1.38424,14.35849,14.43434,3.47728,42.0542,3.32075,1.84455,1.33553,2.46346,13.21015,1237.09
319, 25/03/2023 16:29:50,60.06,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,107.82538,95.43434,3.12125,2.37766,1182.51198,2.09854,92.95632,3.01576,1152.67112,41.82101,42.09596,2.6427,2.58176,3.22332,1.53598,3.18057,1.33769,14.35288,14.10261,3.13822,42.70216,2.9113,2.25228,1.24204,2.79742,12.67671,1210.72
320, 25/03/2023 16:30:50,60.062,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,90.85997,94.94843,3.15079,2.36167,1181.96349,2.09881,92.9492,3.01669,1152.92808,41.82055,42.02464,2.6425,2.61856,3.22277,1.53552,3.15853,1.33742,14.35427,14.16575,3.31442,41.68088,2.58284,2.18806,1.39781,3.05849,14.77006,1229.73
321, 25/03/2023 16:31:51,60.059,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,93.66911,94.92169,3.14667,2.36869,1175.8449,2.10058,92.95142,3.01599,1152.9477,41.82,42.03692,2.64267,2.60186,3.22416,1.53489,3.16673,1.33691,14.35323,14.17148,2.80295,41.6437,2.69513,2.75138,1.33354,3.66909,14.02214,1159.19
322, 25/03/2023 16:32:51,60.061,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,98.14066,95.31345,3.1699,2.32613,1175.43757,2.1006,92.968,3.01617,1153.14839,41.8227,42.19769,2.64221,2.53832,3.22363,1.53462,3.12862,1.34499,14.35169,14.1809,3.07424,42.63118,2.50526,2.10743,1.45353,3.06321,13.88552,1214.29
323, 25/03/2023 16:33:51,60.06,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,99.24018,95.73544,3.1183,2.36184,1177.56496,2.10026,92.98731,3.01658,1153.24653,41.82516,42.2256,2.64245,2.54336,3.22259,1.53438,3.17696,1.34512,14.34979,14.10121,3.15579,42.57626,2.71642,1.9914,1.45765,2.90276,13.76054,1184.01
324, 25/03/2023 16:34:51,60.056,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,105.33227,96.46311,3.0958,2.32474,1179.75179,2.10012,93.02205,3.01567,1153.25825,41.82788,42.29321,2.64204,2.51692,3.2224,1.53439,3.16413,1.36107,14.34492,14.00913,2.7219,42.69201,2.51077,2.05426,1.53808,3.15963,12.78667,1157.03
325, 25/03/2023 16:35:51,60.062,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,94.26037,96.41057,3.06346,2.3131,1183.30229,2.10112,93.02604,3.01447,1153.53363,41.8253,42.22882,2.6446,2.56556,3.22369,1.53427,3.18622,1.37747,14.34272,13.98069,2.678,41.04966,3.41241,2.40712,1.49971,3.60999,13.68379,1236.7
326, 25/03/2023 16:36:51,60.06,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,84.51722,96.13192,3.04458,2.3118,1182.54997,2.1004,92.99815,3.01513,1153.55166,41.82153,42.20945,2.64603,2.55612,3.22339,1.53465,3.21116,1.38903,14.34613,14.00564,3.22787,40.59705,3.11035,1.88553,1.65895,3.12801,15.45167,1159.38
327, 25/03/2023 16:37:51,60.061,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,88.24523,95.52152,3.05784,2.26686,1178.41705,2.10039,92.98312,3.01543,1153.55545,41.81924,42.12576,2.64645,2.58411,3.22344,1.53469,3.1944,1.40917,14.34782,14.07695,3.11443,41.07274,2.78261,2.0952,1.5456,3.23835,14.89928,1154.79
328, 25/03/2023 16:38:51,60.059,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,89.20391,94.66958,3.0499,2.2452,1180.49513,2.0999,92.97021,3.01525,1153.7408,41.82388,42.13616,2.63999,2.49082,3.22419,1.5354,3.22229,1.43519,14.35135,14.20482,2.96271,43.27761,0.6062,1.96745,1.75855,3.45986,15.4606,1211.43
329, 25/03/2023 16:39:51,60.059,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,103.3704,95.02828,3.05388,2.20424,1183.78085,2.09991,93.0005,3.01498,1153.88493,41.82595,42.1383,2.6399,2.50297,3.22356,1.5351,3.18898,1.44675,14.34724,14.15697,2.924,42.46815,2.61328,2.10121,1.44053,3.02686,13.06265,1199.34
330, 25/03/2023 16:40:51,60.061,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,98.95602,95.75464,3.01354,2.2073,1189.88501,2.10077,93.01913,3.01444,1154.07761,41.83253,42.25247,2.63449,2.42324,3.22435,1.53484,3.21262,1.45545,14.34628,14.06744,2.85152,43.90193,0.9333,2.38689,1.4542,3.47101,14.04431,1214.29
331, 25/03/2023 16:41:51,60.059,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,84.537,94.15397,3.03192,2.17627,1196.39459,2.10031,92.98862,3.01573,1154.41489,41.83168,42.03735,2.63376,2.50258,3.22389,1.53496,3.21924,1.47925,14.35139,14.24544,3.41485,41.57382,2.41377,1.96318,1.57123,3.0846,15.89897,1256.59
332, 25/03/2023 16:42:51,60.06,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,84.68948,94.58655,3.08164,2.10756,1203.96213,2.09928,92.96013,3.01723,1154.63098,41.82916,42.07027,2.63447,2.53392,3.22275,1.53517,3.1298,1.48504,14.35577,14.2213,3.51763,41.04001,2.854,1.79054,1.60208,2.86858,15.72611,1222.16
333, 25/03/2023 16:43:51,60.061,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,88.50762,93.6063,3.05662,2.12958,1204.42465,2.09957,92.94505,3.01732,1154.91892,41.83069,42.08701,2.6306,2.40369,3.22345,1.53529,3.19725,1.50135,14.35865,14.36182,3.04379,42.29905,1.42211,2.18808,1.57195,3.43955,15.25393,1243.63
334, 25/03/2023 16:44:51,60.059,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,85.48454,92.16869,3.04527,2.15758,1208.39272,2.10127,92.91889,3.01715,1155.28767,41.82885,41.98779,2.63083,2.39004,3.22519,1.53488,3.26328,1.51247,14.36183,14.54343,2.9681,41.26742,2.70242,2.66678,1.40865,3.75656,15.33084,1267.15
335, 25/03/2023 16:45:51,60.061,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,91.80694,92.23321,3.0411,2.15245,1209.15744,2.10129,92.91527,3.01784,1155.5616,41.82816,41.983,2.63154,2.40873,3.22462,1.53459,3.26225,1.5156,14.3625,14.5299,3.24303,41.61369,2.84948,2.10867,1.44509,3.04722,14.5687,1240.71
336, 25/03/2023 16:46:51,60.06,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,88.63168,91.89895,3.08873,2.10717,1212.8298,2.10088,92.90138,3.01938,1155.75234,41.82627,41.95364,2.63223,2.42017,3.22329,1.53425,3.20562,1.52129,14.36481,14.60016,3.56958,41.22372,2.85105,1.96175,1.42817,2.80171,15.09891,1216.42
337, 25/03/2023 16:47:52,60.06,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,92.94171,91.56478,3.10347,2.09321,1210.45467,2.10026,92.9015,3.02021,1155.81889,41.82594,41.89213,2.63232,2.43003,3.22217,1.53418,3.19233,1.52509,14.36516,14.64039,3.31712,41.7172,2.65953,1.8915,1.50936,2.85495,14.47693,1177.75
338, 25/03/2023 16:48:52,60.061,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,93.53674,91.21613,3.05341,2.17747,1211.0396,2.1038,92.90343,3.01831,1155.93283,41.82668,41.85779,2.6312,2.40034,3.22565,1.53325,3.28846,1.51022,14.36385,14.65235,2.48946,42.06772,2.26672,3.55067,1.23015,4.36787,13.93602,1193.11
339, 25/03/2023 16:49:52,60.059,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,92.85405,90.52691,3.06906,2.18616,1214.43853,2.10405,92.90328,3.01818,1156.10156,41.82495,41.76493,2.63286,2.44436,3.22577,1.53313,3.29504,1.50722,14.36319,14.73841,2.97579,41.2701,3.16397,2.187,1.49221,3.26347,14.15192,1210.53
340, 25/03/2023 16:50:52,60.061,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,92.87253,90.44195,3.09596,2.1797,1211.42244,2.10468,92.90318,3.01825,1156.20916,41.83259,41.98324,2.62493,2.21797,3.22659,1.53305,3.28663,1.50784,14.36582,14.84349,3.043,44.37497,-0.03044,2.32006,1.50842,3.49962,15.23946,1191.58
341, 25/03/2023 16:51:52,60.06,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,94.13256,91.06134,3.0932,2.21608,1212.07526,2.10556,92.90676,3.01873,1156.25007,41.83162,42.04053,2.62622,2.2154,3.22635,1.5323,3.28768,1.48355,14.3651,14.75839,3.19047,41.50466,3.05825,2.45755,1.28035,3.14652,14.12378,1169.99
342, 25/03/2023 16:52:52,60.058,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,92.13042,91.31238,3.10672,2.20736,1215.21454,2.10515,92.90432,3.01963,1156.39755,41.83518,42.16542,2.6226,2.1279,3.22566,1.53227,3.2717,1.48218,14.36719,14.76896,3.33062,43.00499,1.43268,1.96902,1.52236,2.99756,15.05418,1204.64
343, 25/03/2023 16:53:52,60.062,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,104.83872,92.29269,3.10614,2.24193,1217.06498,2.10609,92.9386,3.01938,1156.6549,41.83809,42.13273,2.62304,2.27158,3.22538,1.53145,3.25001,1.44965,14.36269,14.59783,2.93544,42.74365,2.76071,2.46234,1.27356,3.13594,12.9438,1238.77
344, 25/03/2023 16:54:52,60.059,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,99.6204,92.11317,3.11483,2.26113,1219.96141,2.10689,92.95899,3.01952,1156.92337,41.84401,42.21922,2.61906,2.1863,3.22538,1.53087,3.26311,1.44313,14.36157,14.65913,3.06432,43.73239,1.35172,2.39782,1.34523,3.22562,14.00657,1242.59
345, 25/03/2023 16:55:52,66.068,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,87.85639,91.36074,3.12142,2.26612,1216.6907,2.10797,92.94089,3.01933,1156.97072,41.84257,42.04994,2.61834,2.28445,3.22658,1.53066,3.27272,1.4442,14.36369,14.72347,2.96933,41.41327,2.40444,2.43921,1.46744,3.57939,14.98569,1170.76
346, 25/03/2023 16:56:58,60.064,66.07, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,88.45382,91.66715,3.08837,2.32086,1212.67324,2.10975,92.92687,3.01905,1157.09004,41.84259,42.06955,2.61716,2.27152,3.22818,1.53012,3.31759,1.42947,14.36557,14.66068,2.93063,41.84902,2.22158,2.7869,1.35126,3.76584,14.99632,1196.88
347, 25/03/2023 16:57:58,60.052,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,89.10356,91.98924,3.08018,2.32662,1210.10345,2.10895,92.91509,3.0201,1157.16524,41.84266,42.12502,2.61604,2.23064,3.22722,1.53025,3.32058,1.42722,14.36802,14.62409,3.39614,41.86561,2.23991,1.84491,1.57248,2.90108,15.19284,1182.62
348, 25/03/2023 16:58:58,60.063,60.05, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,100.07163,92.73569,3.08775,2.31231,1207.16362,2.10854,92.93545,3.02049,1157.29295,41.84539,42.15426,2.61532,2.29425,3.22616,1.53004,3.28305,1.41981,14.36604,14.52124,3.16181,42.75088,2.37389,1.96489,1.46217,2.87301,13.70704,1200.02
349, 25/03/2023 16:59:58,60.058,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,95.91963,93.47627,3.07853,2.29608,1202.5176,2.10944,92.94414,3.01988,1157.41959,41.84709,42.23301,2.61391,2.25588,3.227,1.52978,3.26515,1.42206,14.36489,14.42973,2.82359,42.42033,2.13992,2.43304,1.4423,3.50917,13.98091,1199.92
350, 25/03/2023 17:00:58,60.06,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,100.12508,94.00545,3.06262,2.28966,1199.63719,2.10917,92.96416,3.01982,1157.54064,41.84789,42.26751,2.6147,2.25652,3.22629,1.52965,3.26185,1.4246,14.36207,14.35281,2.99896,42.11131,2.88102,2.01418,1.48423,2.98951,13.41655,1198.34
351, 25/03/2023 17:01:58,60.062,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,81.31537,93.48364,3.03201,2.30526,1196.8923,2.10945,92.92744,3.01994,1157.58999,41.84416,42.22718,2.615,2.24597,3.22729,1.52992,3.31301,1.43716,14.3665,14.40256,3.05859,40.52754,2.71667,2.20242,1.6248,3.57848,15.91472,1174.61
352, 25/03/2023 17:02:58,60.058,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,103.48338,94.12964,3.01046,2.33143,1198.45226,2.10986,92.9561,3.01977,1157.72014,41.84579,42.27145,2.61582,2.26212,3.22678,1.52938,3.32561,1.42643,14.36251,14.30582,2.96032,42.387,2.8905,2.2669,1.3472,3.05397,13.02887,1201.72
353, 25/03/2023 17:03:58,60.061,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,88.32776,93.76923,3.04283,2.23911,1200.08455,2.10953,92.94194,3.01939,1157.89857,41.84351,42.20492,2.61611,2.29186,3.2273,1.52987,3.26267,1.45713,14.36375,14.36152,2.89888,41.07175,2.71314,2.00808,1.69485,3.40338,14.77915,1217.61
354, 25/03/2023 17:04:59,60.061,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,93.5122,93.8134,3.02137,2.27705,1197.39143,2.1113,92.94356,3.01832,1157.93047,41.84494,42.2769,2.61329,2.19019,3.22922,1.52949,3.30374,1.45088,14.3633,14.3655,2.67804,42.34663,1.61684,2.79852,1.39614,3.90713,14.20239,1169.08
355, 25/03/2023 17:05:59,60.058,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,89.30263,93.5791,3.04874,2.25103,1194.38486,2.11079,92.93294,3.01958,1157.89098,41.84465,42.10628,2.61383,2.37299,3.22811,1.52934,3.26113,1.44873,14.36552,14.35914,3.51556,41.73609,2.80589,1.92108,1.47567,2.83488,15.15401,1143.74
356, 25/03/2023 17:06:59,60.062,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,86.85228,93.09629,3.00909,2.27227,1194.23016,2.11255,92.91511,3.0183,1157.91831,41.84146,42.05591,2.61536,2.37887,3.23054,1.52921,3.3218,1.46189,14.36639,14.39453,2.63186,40.71421,3.15479,2.75654,1.48415,4.09112,14.67333,1167.54
357, 25/03/2023 17:07:59,60.057,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,94.39398,93.24432,2.96685,2.33086,1190.624,2.11449,92.91916,3.01729,1157.89209,41.8417,41.98451,2.61544,2.45864,3.2323,1.52864,3.3778,1.44917,14.36517,14.32092,2.68425,41.92495,2.64545,2.91472,1.32534,3.863,13.9268,1148.48
358, 25/03/2023 17:08:59,60.063,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,94.56661,92.59921,2.97143,2.3145,1185.04545,2.11474,92.9238,3.01726,1157.88544,41.84518,42.0018,2.61253,2.3802,3.23256,1.52858,3.39116,1.46518,14.36561,14.43028,3.00723,43.09279,1.56815,2.20459,1.50716,3.32267,14.5244,1155.51
359, 25/03/2023 17:09:59,60.061,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,91.84302,92.07782,2.95546,2.31339,1179.73073,2.11546,92.92078,3.01669,1157.90488,41.8439,41.84125,2.61275,2.47218,3.23345,1.52849,3.41319,1.47541,14.36529,14.44807,2.82349,41.38671,2.69282,2.37807,1.494,3.55283,14.24965,1164.82
360, 25/03/2023 17:10:59,60.057,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,97.65848,92.77025,2.9576,2.29716,1179.90329,2.11571,92.93363,3.01666,1157.94417,41.84424,41.882,2.61381,2.51181,3.23317,1.52818,3.38191,1.47221,14.36339,14.35655,3.00706,41.96011,2.98686,2.21049,1.4185,3.13557,13.69435,1171.88
361, 25/03/2023 17:11:59,60.062,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,98.97848,93.4763,2.96371,2.2545,1176.77114,2.11568,92.95003,3.01668,1157.92095,41.85026,42.02428,2.60932,2.43159,3.23304,1.52813,3.34316,1.48288,14.36293,14.30298,3.02369,44.03623,0.97758,2.1077,1.51083,3.18437,14.19683,1149.5
362, 25/03/2023 17:12:59,60.057,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,107.64695,94.6617,2.95082,2.26828,1178.07893,2.1154,92.98789,3.01716,1158.04661,41.85203,42.0645,2.61189,2.51777,3.23127,1.5275,3.32327,1.4651,14.35795,14.12961,3.21052,42.42393,3.48274,2.00374,1.31296,2.63083,12.66159,1201.75
363, 25/03/2023 17:13:59,60.06,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,98.97224,94.58325,2.95543,2.28052,1176.47777,2.11544,93.00384,3.01774,1158.09812,41.85242,42.01237,2.6126,2.55079,3.23021,1.52697,3.32252,1.45692,14.35591,14.1253,3.2503,41.98384,2.86239,2.12995,1.34034,2.85486,13.63566,1176.45
364, 25/03/2023 17:14:59,60.062,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,107.86113,95.31909,2.99953,2.23289,1175.66818,2.11437,93.04192,3.01904,1158.18279,41.85584,42.05488,2.61349,2.60402,3.22741,1.52642,3.23672,1.44956,14.35196,14.05663,3.6119,43.01055,2.91863,1.69166,1.33508,2.2585,12.97965,1188.14
365, 25/03/2023 17:15:59,60.059,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,109.06243,95.88991,2.99959,2.25258,1178.04393,2.11483,93.08419,3.01898,1158.39727,41.86063,42.15061,2.61302,2.57455,3.22658,1.52569,3.23311,1.43529,14.34702,14.00332,2.99993,43.44502,2.45379,2.30048,1.28137,2.94775,12.68706,1231.79
366, 25/03/2023 17:16:59,60.06,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,110.19777,97.85962,3.01301,2.24536,1178.06515,2.11472,93.1266,3.01966,1158.44309,41.86525,42.34495,2.61245,2.55421,3.22477,1.52491,3.16698,1.41046,14.34242,13.79189,3.31504,43.48194,2.41034,2.06846,1.24976,2.58507,12.71263,1174.93
367, 25/03/2023 17:17:59,60.06,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,107.30613,98.07809,3.01729,2.24806,1175.63476,2.11519,93.16176,3.01968,1158.46299,41.86822,42.38073,2.61317,2.5523,3.22398,1.52421,3.15972,1.40553,14.338,13.7747,3.02605,42.92189,2.87055,2.31363,1.27159,2.94199,12.7505,1165.7
368, 25/03/2023 17:18:59,66.064,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,88.29592,97.9478,3.07073,2.23059,1173.05934,2.11419,93.14489,3.02144,1158.53083,41.87218,42.52455,2.60825,2.42885,3.22272,1.52433,3.11802,1.39785,14.34292,13.86702,3.61811,43.1013,1.07113,1.81071,1.56151,2.82744,15.87973,1179.49
369, 25/03/2023 17:20:05,60.064,66.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,82.51706,97.08121,3.1072,2.17543,1176.45235,2.1138,93.11225,3.02185,1158.70285,41.86814,42.39574,2.60964,2.52631,3.22297,1.52472,3.0801,1.41586,14.34681,13.96984,3.16031,40.43586,3.10189,1.98855,1.66441,3.30975,15.71988,1218.89
