Index, Time, Period, Seconds since, Mound, Comment, "LSF"  [CurrentAnalysis.Dry basis], "LSF"  [Rolling.Analysis1.Dry basis], "SM"  [Rolling.Analysis1.Dry basis], "IM"  [Rolling.Analysis1.Dry basis], "Tph"  [Rolling.Analysis1.Dry basis], "IM"  [CurrentProduct.Dry basis], "LSF"  [CurrentProduct.Dry basis], "SM"  [CurrentProduct.Dry basis], "Tph"  [CurrentProduct.Dry basis], "CaO"  [CurrentProduct.Dry basis], "CaO"  [Rolling.Analysis1.Dry basis], "MgO"  [CurrentProduct.Dry basis], "MgO"  [Rolling.Analysis1.Dry basis], "Al2O3"  [CurrentProduct.Dry basis], "Fe2O3"  [CurrentProduct.Dry basis], "Al2O3"  [Rolling.Analysis1.Dry basis], "Fe2O3"  [Rolling.Analysis1.Dry basis], "SiO2"  [CurrentProduct.Dry basis], "SiO2"  [Rolling.Analysis1.Dry basis], "SM"  [CurrentAnalysis.Dry basis], "CaO"  [CurrentAnalysis.Dry basis], "MgO"  [CurrentAnalysis.Dry basis], "IM"  [CurrentAnalysis.Dry basis], "Fe2O3"  [CurrentAnalysis.Dry basis], "Al2O3"  [CurrentAnalysis.Dry basis], "SiO2"  [CurrentAnalysis.Dry basis], "Tph"  [CurrentAnalysis.Dry basis]
11, 06/04/2023 16:24:25, 60.059, 60.06, Pila 2523 sur[Pila 2523 sur], AC mantencion 03-03-2016 ., 94.81804, 84.63049, 3.16988, 2.07102, 1154.15627, 1.96585, 85.01599, 3.34631, 1122.01564, 40.73765, 40.5391, 3.02301, 3.10051, 3.06251, 1.55786, 3.26856, 1.57824, 15.46117, 15.36376, 3.78278, 41.31432, 3.4215, 1.44089, 1.54491, 2.22606, 14.26474, 1036.93
12, 06/04/2023 16:25:25, 60.065, 60.06, Pila 2523 sur[Pila 2523 sur], AC mantencion 03-03-2016 ., 80.35351, 84.20786, 3.17431, 2.08295, 1143.27027, 1.99025, 84.64959, 3.33158, 1116.5818, 40.60728, 40.45636, 3.12083, 3.14168, 3.09051, 1.55282, 3.28005, 1.57471, 15.46961, 15.41051, 3.16689, 39.05664, 4.28413, 2.29318, 1.49293, 3.42355, 15.56994, 1052.04
13, 06/04/2023 16:26:25, 66.061, 60.07, Pila 2523 sur[Pila 2523 sur], AC mantencion 03-03-2016 ., 82.48133, 84.16596, 3.1898, 2.10405, 1132.43798, 2.0454, 84.45805, 3.29893, 1115.56257, 40.61122, 40.54739, 3.08222, 3.06531, 3.15292, 1.54147, 3.28501, 1.56128, 15.48646, 15.4587, 2.99196, 40.6501, 2.67273, 2.68436, 1.42098, 3.81441, 15.66406, 1104.85
14, 06/04/2023 16:27:31, 60.06, 66.06, Pila 2523 sur[Pila 2523 sur], AC mantencion 03-03-2016 ., 83.31594, 83.66747, 3.26182, 2.07563, 1122.52794, 2.0492, 84.37537, 3.30495, 1116.23412, 40.66762, 40.52013, 3.01367, 3.07673, 3.15706, 1.54063, 3.22299, 1.55278, 15.52561, 15.57769, 3.38381, 41.41393, 2.10551, 2.0999, 1.52952, 3.21185, 16.0439, 1125.09
15, 06/04/2023 16:28:31, 60.059, 60.06, Pila 2523 sur[Pila 2523 sur], AC mantencion 03-03-2016 ., 91.51201, 84.84392, 3.31512, 2.02098, 1119.99723, 2.02098, 84.84392, 3.31512, 1119.99723, 40.76391, 40.76391, 2.94911, 2.94911, 3.12454, 1.54605, 3.12454, 1.54605, 15.48353, 15.48353, 3.46585, 42.07046, 2.07282, 1.65665, 1.61955, 2.68303, 14.91212, 1171.28
16, 06/04/2023 16:29:31, 60.059, 60.06, Pila 2523 sur[Pila 2523 sur], AC mantencion 03-03-2016 ., 82.26669, 86.08344, 3.34588, 2.01009, 1121.739, 2.02613, 84.68534, 3.31764, 1120.88471, 40.65626, 40.9263, 3.04918, 2.94647, 3.12251, 1.54112, 3.06084, 1.52274, 15.47226, 15.33608, 3.35663, 39.03443, 4.55628, 2.10775, 1.46693, 3.09192, 15.30238, 1134.29
17, 06/04/2023 16:30:31, 60.063, 60.06, Pila 2523 sur[Pila 2523 sur], AC mantencion 03-03-2016 ., 79.66483, 86.01024, 3.33748, 2.01425, 1112.78549, 2.03962, 84.38055, 3.29722, 1119.51056, 40.74517, 41.13495, 2.91197, 2.7169, 3.16486, 1.55169, 3.0881, 1.53313, 15.55152, 15.42327, 3.00754, 42.23894, 0.56553, 2.2449, 1.73131, 3.88662, 16.89616, 1096.62
18, 06/04/2023 16:31:31, 60.058, 60.06, Pila 2523 sur[Pila 2523 sur], AC mantencion 03-03-2016 ., 88.83438, 86.12595, 3.34591, 1.99307, 1111.34478, 2.04727, 84.61736, 3.28493, 1122.21224, 40.68718, 41.15493, 2.97059, 2.69306, 3.16589, 1.5464, 3.06799, 1.53933, 15.47957, 15.41564, 3.07899, 39.7293, 3.9374, 2.18138, 1.45909, 3.18283, 14.29241, 1167.04
19, 06/04/2023 16:32:31, 60.061, 60.06, Pila 2523 sur[Pila 2523 sur], AC mantencion 03-03-2016 ., 77.13031, 85.19697, 3.30105, 2.05103, 1113.19439, 2.05878, 84.18316, 3.27706, 1125.50002, 40.64989, 41.03984, 2.9579, 2.68213, 3.19185, 1.55036, 3.15948, 1.54044, 15.54047, 15.51467, 3.15359, 39.99376, 2.73539, 2.25139, 1.61954, 3.64622, 16.60606, 1182.58
20, 06/04/2023 16:33:31, 60.059, 60.06, Pila 2523 sur[Pila 2523 sur], AC mantencion 03-03-2016 ., 94.11215, 85.22582, 3.25644, 2.07941, 1115.56554, 2.05027, 84.65873, 3.26512, 1129.72518, 40.65227, 40.84479, 2.99936, 2.86363, 3.18039, 1.5512, 3.19598, 1.53696, 15.44923, 15.41253, 3.04328, 40.6894, 3.73687, 1.90035, 1.5661, 2.97614, 13.82329, 1205.81
21, 06/04/2023 16:34:31, 60.058, 60.06, Pila 2523 sur[Pila 2523 sur], AC mantencion 03-03-2016 ., 109.4539, 86.57229, 3.24404, 1.99035, 1118.71375, 1.97616, 85.71472, 3.27168, 1132.43176, 40.83001, 41.02038, 2.93488, 2.81968, 3.11231, 1.57493, 3.12684, 1.571, 15.33519, 15.23999, 3.4242, 44.16627, 1.71535, 0.9022, 2.02239, 1.8246, 13.17282, 1184.79
22, 06/04/2023 16:35:31, 60.063, 60.06, Pila 2523 sur[Pila 2523 sur], AC mantencion 03-03-2016 ., 89.29771, 86.5421, 3.22723, 1.94562, 1119.84176, 1.95718, 85.8665, 3.2526, 1131.33184, 40.83538, 40.90798, 2.93856, 2.90579, 3.11385, 1.59099, 3.11091, 1.59893, 15.30298, 15.19974, 2.86999, 40.95223, 3.01856, 1.62195, 1.94046, 3.14732, 14.60186, 1107.39
23, 06/04/2023 16:36:31, 60.059, 60.06, Pila 2523 sur[Pila 2523 sur], AC mantencion 03-03-2016 ., 92.73932, 87.06913, 3.19712, 1.90041, 1121.98735, 1.93674, 86.13389, 3.23101, 1129.603, 40.85602, 40.90894, 2.93397, 2.93915, 3.11372, 1.60771, 3.09424, 1.62819, 15.25499, 15.09818, 2.7704, 41.3339, 2.82765, 1.55938, 1.99477, 3.1106, 14.14388, 1089.6
24, 06/04/2023 16:37:31, 60.059, 60.06, Pila 2523 sur[Pila 2523 sur], AC mantencion 03-03-2016 ., 102.91298, 88.49586, 3.13801, 1.85673, 1137.10187, 1.93064, 86.83155, 3.19189, 1136.9748, 40.93747, 41.06036, 2.92408, 2.90844, 3.12573, 1.61901, 3.08319, 1.66055, 15.14469, 14.8859, 2.47959, 42.56448, 2.72465, 1.82384, 1.84578, 3.36641, 12.92413, 1287.56
25, 06/04/2023 16:38:32, 63.254, 60.06, Pila 2523 sur[Pila 2523 sur], AC mantencion 03-03-2016 ., 114.52888, 90.3853, 3.08314, 1.82177, 1150.58576, 1.89425, 87.85514, 3.17405, 1142.29555, 41.08441, 41.34686, 2.87739, 2.80582, 3.09649, 1.63468, 3.06843, 1.68432, 15.01694, 14.65342, 2.76728, 44.18984, 1.87961, 1.25568, 1.96761, 2.47069, 12.28202, 1258.9
26, 06/04/2023 16:39:35, 62.873, 63.25, Pila 2523 sur[Pila 2523 sur], AC mantencion 03-03-2016 ., 98.91059, 90.70191, 3.01438, 1.82535, 1162.65444, 1.88038, 88.27795, 3.14824, 1145.76961, 41.15359, 41.4482, 2.85024, 2.72779, 3.10195, 1.64964, 3.12989, 1.71468, 14.95916, 14.60334, 2.60519, 42.75702, 2.21876, 1.61646, 1.99729, 3.22854, 13.6143, 1227.42
27, 06/04/2023 16:40:38, 64.925, 62.87, Pila 2523 sur[Pila 2523 sur], AC mantencion 03-03-2016 ., 93.26493, 91.54516, 2.99087, 1.77596, 1170.48861, 1.86185, 88.49126, 3.13354, 1147.26834, 41.19334, 41.63475, 2.84062, 2.62942, 3.10017, 1.66511, 3.10744, 1.74972, 14.93222, 14.52711, 2.83485, 42.05028, 2.63224, 1.53092, 1.99979, 3.06151, 14.34803, 1180.01
28, 06/04/2023 16:41:43, 61.203, 64.93, Pila 2523 sur[Pila 2523 sur], AC mantencion 03-03-2016 ., 95.98028, 92.53516, 2.94504, 1.73407, 1174.5022, 1.86397, 88.74356, 3.10205, 1147.68672, 41.24365, 41.76842, 2.79816, 2.56221, 3.12453, 1.67628, 3.10092, 1.78823, 14.89234, 14.39874, 2.39071, 42.61717, 1.63646, 1.91273, 1.9818, 3.79066, 13.8003, 1159.04
29, 06/04/2023 16:42:44, 60.059, 61.2, Pila 2523 sur[Pila 2523 sur], AC mantencion 03-03-2016 ., 92.39738, 93.16567, 2.88828, 1.70793, 1176.74028, 1.85445, 88.8646, 3.07937, 1148.14266, 41.25313, 41.7744, 2.78769, 2.58624, 3.13618, 1.69117, 3.11753, 1.82532, 14.86518, 14.27632, 2.52823, 41.51977, 2.49213, 1.64111, 2.11135, 3.46496, 14.09823, 1160.95
30, 06/04/2023 16:43:44, 60.061, 60.06, Pila 2523 sur[Pila 2523 sur], AC mantencion 03-03-2016 ., 98.33874, 93.61784, 2.85269, 1.6954, 1179.44936, 1.84002, 89.1724, 3.07118, 1150.3324, 41.28162, 41.77464, 2.79948, 2.6567, 3.12671, 1.69928, 3.12872, 1.84541, 14.82147, 14.18968, 2.84465, 42.05309, 3.12212, 1.49163, 1.92144, 2.86607, 13.61879, 1211.38
31, 06/04/2023 16:44:44, 60.06, 60.06, Pila 2523 sur[Pila 2523 sur], AC mantencion 03-03-2016 ., 105.86449, 95.14108, 2.79206, 1.67517, 1184.88343, 1.83457, 89.66159, 3.0469, 1152.58855, 41.29809, 41.94601, 2.82326, 2.59474, 3.12993, 1.70609, 3.13736, 1.87286, 14.73489, 13.98885, 2.40101, 41.74978, 3.49347, 1.69683, 1.8976, 3.2199, 12.28717, 1217.42
32, 06/04/2023 16:45:44, 60.062, 60.06, Pila 2523 sur[Pila 2523 sur], AC mantencion 03-03-2016 ., 87.36874, 95.75896, 2.7481, 1.61412, 1186.16522, 1.811, 89.59498, 3.02284, 1151.57997, 41.24002, 41.76627, 2.85825, 2.80074, 3.13627, 1.73179, 3.10557, 1.924, 14.71533, 13.82174, 2.37994, 39.33891, 4.00082, 1.30012, 2.57121, 3.34287, 14.07515, 1118.95
33, 06/04/2023 16:46:44, 60.059, 60.06, Pila 2523 sur[Pila 2523 sur], AC mantencion 03-03-2016 ., 109.08101, 97.07198, 2.69654, 1.5807, 1194.02677, 1.79984, 90.14854, 2.99732, 1155.82832, 41.27605, 41.93595, 2.86699, 2.75032, 3.13682, 1.74283, 3.10394, 1.96364, 14.62586, 13.66495, 2.31059, 42.30891, 3.11859, 1.52956, 2.06089, 3.15227, 12.04551, 1279.72
34, 06/04/2023 16:47:44, 60.057, 60.06, Pila 2523 sur[Pila 2523 sur], AC mantencion 03-03-2016 ., 101.57122, 98.90551, 2.63814, 1.55366, 1190.42972, 1.7968, 90.43711, 2.97449, 1154.9379, 41.26563, 41.99528, 2.89895, 2.8285, 3.14563, 1.75068, 3.09034, 1.98906, 14.56404, 13.40019, 2.28219, 40.907, 3.98315, 1.70773, 2.01695, 3.4444, 12.46386, 1124.37
35, 06/04/2023 16:48:44, 60.061, 60.06, Pila 2523 sur[Pila 2523 sur], AC mantencion 03-03-2016 ., 98.67831, 99.21573, 2.62571, 1.51514, 1191.69415, 1.77726, 90.67393, 2.96969, 1157.0086, 41.31203, 42.13726, 2.8757, 2.72015, 3.13361, 1.76317, 3.07459, 2.02925, 14.54192, 13.40118, 2.81594, 42.79857, 2.12862, 1.26935, 2.16417, 2.7471, 13.82983, 1224.2
36, 06/04/2023 16:49:44, 60.06, 60.06, Pila 2523 sur[Pila 2523 sur], AC mantencion 03-03-2016 ., 96.0872, 98.35885, 2.58252, 1.56618, 1194.38337, 1.77388, 90.82334, 2.95712, 1158.97405, 41.31551, 41.95443, 2.87667, 2.79962, 3.13853, 1.7693, 3.17297, 2.02593, 14.51302, 13.42625, 2.5681, 41.43114, 2.90897, 1.67328, 1.97363, 3.30244, 13.54947, 1224.69
37, 06/04/2023 16:50:44, 60.062, 60.06, Pila 2523 sur[Pila 2523 sur], AC mantencion 03-03-2016 ., 103.22385, 99.2594, 2.53695, 1.59696, 1200.20667, 1.78428, 91.13213, 2.93221, 1160.17298, 41.32355, 41.99095, 2.88555, 2.81258, 3.15861, 1.77025, 3.21985, 2.01624, 14.45244, 13.28367, 2.18269, 41.59772, 3.19343, 2.13829, 1.80283, 3.85498, 12.34923, 1202.23
38, 06/04/2023 16:51:44, 60.059, 60.06, Pila 2523 sur[Pila 2523 sur], AC mantencion 03-03-2016 ., 99.62462, 99.68944, 2.52229, 1.59549, 1206.11147, 1.77676, 91.343, 2.92044, 1160.95714, 41.32564, 41.9903, 2.8975, 2.84537, 3.15818, 1.7775, 3.22118, 2.01893, 14.41437, 13.21708, 2.51756, 41.39398, 3.32691, 1.54168, 2.03817, 3.1422, 13.04191, 1189.55
39, 06/04/2023 16:52:44, 60.057, 60.06, Pila 2523 sur[Pila 2523 sur], AC mantencion 03-03-2016 ., 88.27916, 98.68528, 2.52975, 1.5814, 1197.39307, 1.77159, 91.26469, 2.91102, 1160.93844, 41.30508, 41.85611, 2.90161, 2.86758, 3.16524, 1.78667, 3.22454, 2.03903, 14.41509, 13.3155, 2.58856, 40.50833, 3.06026, 1.60557, 2.14127, 3.43795, 14.44215, 1160.22
40, 06/04/2023 16:53:44, 60.064, 60.06, Pila 2523 sur[Pila 2523 sur], AC mantencion 03-03-2016 ., 90.43789, 97.1052, 2.49407, 1.63018, 1191.64482, 1.77772, 91.24386, 2.88993, 1161.29022, 41.31526, 41.68067, 2.87947, 2.8827, 3.19116, 1.79508, 3.34138, 2.0497, 14.40988, 13.44574, 2.24053, 41.70976, 2.0065, 1.98097, 2.12645, 4.21243, 14.20247, 1174.98
41, 06/04/2023 16:54:45, 60.058, 60.06, Pila 2523 sur[Pila 2523 sur], AC mantencion 03-03-2016 ., 84.02827, 96.04467, 2.49436, 1.62385, 1188.24149, 1.77007, 91.05879, 2.8819, 1161.67235, 41.28371, 41.4992, 2.88741, 2.94913, 3.19834, 1.8069, 3.35845, 2.0682, 14.42461, 13.53605, 2.60458, 40.02263, 3.20465, 1.52917, 2.27904, 3.48503, 15.01295, 1176.9
42, 06/04/2023 16:55:45, 60.059, 60.06, Pila 2523 sur[Pila 2523 sur], AC mantencion 03-03-2016 ., 83.11968, 95.32421, 2.4888, 1.61085, 1188.79897, 1.75728, 90.85779, 2.87922, 1162.28409, 41.24438, 41.3336, 2.90688, 3.02333, 3.19694, 1.81925, 3.36701, 2.09021, 14.44269, 13.58192, 2.7795, 39.65127, 3.69557, 1.35388, 2.31945, 3.14025, 15.17524, 1187.06
43, 06/04/2023 16:56:45, 60.063, 60.06, Pila 2523 sur[Pila 2523 sur], AC mantencion 03-03-2016 ., 88.73241, 94.83284, 2.4972, 1.60038, 1189.27936, 1.75666, 90.80876, 2.86976, 1162.38324, 41.2173, 41.16855, 2.92772, 3.16348, 3.20554, 1.8248, 3.35294, 2.09508, 14.43588, 13.6048, 2.51439, 40.07587, 3.80604, 1.73325, 2.05874, 3.56831, 14.1486, 1166.57
44, 06/04/2023 16:57:45, 60.057, 60.06, Pila 2523 sur[Pila 2523 sur], AC mantencion 03-03-2016 ., 82.98944, 94.15338, 2.49019, 1.59395, 1190.57159, 1.75053, 90.62399, 2.8577, 1162.80807, 41.17702, 41.03296, 2.94107, 3.22985, 3.21706, 1.83777, 3.36932, 2.11381, 14.44519, 13.654, 2.42866, 39.42838, 3.51757, 1.54888, 2.3982, 3.71454, 14.84576, 1180.95
45, 06/04/2023 16:58:45, 60.062, 60.06, Pila 2523 sur[Pila 2523 sur], AC mantencion 03-03-2016 ., 76.55612, 92.56198, 2.48897, 1.58799, 1186.54177, 1.74129, 90.28103, 2.85585, 1162.53322, 41.14315, 40.87123, 2.93992, 3.2155, 3.2225, 1.85064, 3.41046, 2.14766, 14.48816, 13.834, 2.78377, 39.59146, 2.88698, 1.4238, 2.43683, 3.46956, 16.442, 1150.2
46, 06/04/2023 16:59:45, 60.061, 60.06, Pila 2523 sur[Pila 2523 sur], AC mantencion 03-03-2016 ., 74.92918, 90.34106, 2.51385, 1.56845, 1188.31379, 1.73162, 89.88226, 2.853, 1164.36574, 41.09977, 40.69648, 2.94574, 3.19479, 3.22993, 1.86527, 3.43326, 2.18895, 14.53661, 14.13341, 2.74996, 39.22301, 3.19587, 1.42269, 2.49469, 3.54918, 16.62043, 1242.2
47, 06/04/2023 17:00:45, 60.056, 60.06, Pila 2523 sur[Pila 2523 sur], AC mantencion 03-03-2016 ., 83.44941, 90.00391, 2.53503, 1.55959, 1198.91498, 1.71581, 89.72641, 2.84876, 1166.9591, 41.08632, 40.76698, 2.94011, 3.1102, 3.22828, 1.8815, 3.41947, 2.19254, 14.55654, 14.22663, 2.68744, 40.50655, 2.69926, 1.22616, 2.57531, 3.15773, 15.40721, 1276.66
48, 06/04/2023 17:01:45, 60.063, 60.06, Pila 2523 sur[Pila 2523 sur], AC mantencion 03-03-2016 ., 97.02836, 89.30513, 2.56048, 1.55681, 1196.07714, 1.71022, 89.88168, 2.84536, 1168.59057, 41.12179, 40.78934, 2.92244, 3.04195, 3.22519, 1.88583, 3.41565, 2.194, 14.54268, 14.36342, 2.69653, 42.68876, 2.14081, 1.48664, 2.07734, 3.08826, 13.9292, 1241.25
49, 06/04/2023 17:02:45, 60.059, 60.06, Pila 2523 sur[Pila 2523 sur], AC mantencion 03-03-2016 ., 81.38557, 88.0363, 2.58174, 1.54392, 1207.72015, 1.70443, 89.68003, 2.83955, 1171.45608, 41.09667, 40.72458, 2.9243, 2.9801, 3.23245, 1.89649, 3.42352, 2.21743, 14.56389, 14.56349, 2.61814, 39.98043, 3.00596, 1.50068, 2.36714, 3.55232, 15.49797, 1296.39
50, 06/04/2023 17:03:45, 60.062, 60.06, Pila 2523 sur[Pila 2523 sur], AC mantencion 03-03-2016 ., 92.82004, 87.6714, 2.55229, 1.58607, 1208.5113, 1.70929, 89.74448, 2.82805, 1172.79907, 41.11237, 40.65865, 2.90739, 2.97931, 3.24633, 1.89923, 3.50222, 2.20811, 14.55189, 14.57439, 2.36061, 41.84885, 2.11335, 1.92247, 2.02769, 3.89817, 13.98863, 1235.64
51, 06/04/2023 17:04:45, 60.058, 60.06, Pila 2523 sur[Pila 2523 sur], AC mantencion 03-03-2016 ., 76.36628, 86.3172, 2.54402, 1.57232, 1208.79868, 1.70287, 89.44516, 2.81862, 1173.94209, 41.0789, 40.52371, 2.90643, 2.97606, 3.25986, 1.91433, 3.54398, 2.25399, 14.58407, 14.75016, 2.45584, 39.4079, 2.85738, 1.47715, 2.65633, 3.92379, 16.15969, 1228.87
52, 06/04/2023 17:05:45, 60.06, 60.06, Pila 2523 sur[Pila 2523 sur], AC mantencion 03-03-2016 ., 93.8935, 85.85077, 2.57353, 1.52811, 1212.69385, 1.69474, 89.53475, 2.8146, 1175.67652, 41.10369, 40.5739, 2.88788, 2.89339, 3.25714, 1.92191, 3.49389, 2.2864, 14.57694, 14.87572, 2.6309, 42.28591, 2.00314, 1.36962, 2.28354, 3.12759, 14.23613, 1258.74
53, 06/04/2023 17:06:45, 60.062, 60.06, Pila 2523 sur[Pila 2523 sur], AC mantencion 03-03-2016 ., 95.44181, 85.62968, 2.57855, 1.51023, 1213.00841, 1.68501, 89.64215, 2.81042, 1176.03357, 41.10439, 40.55655, 2.90169, 2.91195, 3.25089, 1.92929, 3.47973, 2.30411, 14.55849, 14.91392, 2.6011, 41.12933, 3.60112, 1.27344, 2.3032, 2.93299, 13.61986, 1194.43
54, 06/04/2023 17:07:45, 60.058, 60.06, Pila 2523 sur[Pila 2523 sur], AC mantencion 03-03-2016 ., 84.88466, 85.41707, 2.58122, 1.5056, 1214.42921, 1.68152, 89.54954, 2.80667, 1176.16418, 41.10726, 40.6052, 2.8885, 2.85525, 3.25592, 1.93629, 3.48528, 2.31488, 14.57283, 14.97152, 2.62892, 41.25856, 2.1841, 1.52564, 2.30998, 3.52421, 15.33764, 1183.09
55, 06/04/2023 17:08:45, 60.058, 60.06, Pila 2523 sur[Pila 2523 sur], AC mantencion 03-03-2016 ., 99.34362, 85.92482, 2.60086, 1.48141, 1214.79421, 1.67937, 89.71555, 2.80107, 1176.24827, 41.13289, 40.65915, 2.87434, 2.86096, 3.2562, 1.93895, 3.42472, 2.3118, 14.55196, 14.91986, 2.50713, 42.51869, 2.1083, 1.57122, 2.08231, 3.27176, 13.42337, 1180.8
56, 06/04/2023 17:09:45, 60.063, 60.06, Pila 2523 sur[Pila 2523 sur], AC mantencion 03-03-2016 ., 76.65284, 85.36818, 2.58738, 1.47991, 1221.61291, 1.67488, 89.44393, 2.79232, 1178.19822, 41.08295, 40.55077, 2.89582, 2.91797, 3.26805, 1.95122, 3.45231, 2.33279, 14.5739, 14.96822, 2.42985, 38.50021, 4.00365, 1.50107, 2.58401, 3.87879, 15.70363, 1277.56
