Index, Time, Period, Seconds since, Mound, Comment, "LSF"  [CurrentAnalysis.Dry basis], "LSF"  [Rolling.Analysis1.Dry basis], "SM"  [Rolling.Analysis1.Dry basis], "IM"  [Rolling.Analysis1.Dry basis], "Tph"  [Rolling.Analysis1.Dry basis], "IM"  [CurrentProduct.Dry basis], "LSF"  [CurrentProduct.Dry basis], "SM"  [CurrentProduct.Dry basis], "Tph"  [CurrentProduct.Dry basis], "CaO"  [CurrentProduct.Dry basis], "CaO"  [Rolling.Analysis1.Dry basis], "MgO"  [CurrentProduct.Dry basis], "MgO"  [Rolling.Analysis1.Dry basis], "Al2O3"  [CurrentProduct.Dry basis], "Fe2O3"  [CurrentProduct.Dry basis], "Al2O3"  [Rolling.Analysis1.Dry basis], "Fe2O3"  [Rolling.Analysis1.Dry basis], "SiO2"  [CurrentProduct.Dry basis], "SiO2"  [Rolling.Analysis1.Dry basis], "SM"  [CurrentAnalysis.Dry basis], "CaO"  [CurrentAnalysis.Dry basis], "IM"  [CurrentAnalysis.Dry basis], "Fe2O3"  [CurrentAnalysis.Dry basis], "Al2O3"  [CurrentAnalysis.Dry basis], "SiO2"  [CurrentAnalysis.Dry basis], "Tph"  [CurrentAnalysis.Dry basis], "Tons"  [CurrentProduct.Dry basis]
11, 19/11/2023 07:30:04, 60.059, 60.06, Pila 8523 sur[Pila 8523 sur], AC mantencion 03-03-2016 ., 107.82491, 101.62917, 2.83838, 2.13228, 1142.35826, 2.17695, 93.18036, 2.89044, 1155.45325, 41.49548, 42.58468, 2.92022, 2.50736, 3.35094, 1.53929, 3.18417, 1.49332, 14.13492, 13.27645, 3.42061, 41.71409, 1.66681, 1.37388, 2.29, 12.53273, 1118.71, 500.0489
12, 19/11/2023 07:31:04, 60.062, 60.06, Pila 8523 sur[Pila 8523 sur], AC mantencion 03-03-2016 ., 95.62704, 102.09759, 2.84077, 2.15829, 1143.14285, 2.18962, 93.26895, 2.89086, 1154.21549, 41.5467, 42.64817, 2.88239, 2.49635, 3.35734, 1.53329, 3.18366, 1.47508, 14.13813, 13.23444, 2.90198, 42.92067, 2.5711, 1.37254, 3.52893, 14.22397, 1121.09, 518.7337
13, 19/11/2023 07:32:04, 60.057, 60.06, Pila 8523 sur[Pila 8523 sur], AC mantencion 03-03-2016 ., 102.48066, 101.51865, 2.8664, 2.1838, 1141.66529, 2.19517, 93.58214, 2.90134, 1154.7042, 41.57181, 42.66555, 2.89779, 2.44134, 3.33991, 1.52148, 3.18902, 1.4603, 14.10455, 13.32681, 3.23056, 42.22384, 2.37985, 1.21072, 2.88132, 13.21959, 1167.73, 538.1959
14, 19/11/2023 07:33:04, 60.059, 60.06, Pila 8523 sur[Pila 8523 sur], AC mantencion 03-03-2016 ., 95.88797, 101.86703, 2.88106, 2.19417, 1142.01915, 2.2032, 93.66011, 2.90546, 1154.97824, 41.57296, 42.76582, 2.90411, 2.36357, 3.33667, 1.51447, 3.1757, 1.44734, 14.09478, 13.31925, 3.02792, 41.60409, 2.46167, 1.31865, 3.24609, 13.82169, 1162.59, 557.5723
15, 19/11/2023 07:34:04, 60.062, 60.06, Pila 8523 sur[Pila 8523 sur], AC mantencion 03-03-2016 ., 80.46739, 100.33107, 2.84087, 2.30991, 1138.30108, 2.23398, 93.19143, 2.89451, 1154.0763, 41.51541, 42.56908, 2.91224, 2.42962, 3.374, 1.51031, 3.29941, 1.42837, 14.13768, 13.43103, 2.62175, 39.7622, 3.25175, 1.38419, 4.50106, 15.42967, 1127.31, 576.3607
16, 19/11/2023 07:35:04, 60.058, 60.06, Pila 8523 sur[Pila 8523 sur], AC mantencion 03-03-2016 ., 78.8852, 98.92466, 2.85571, 2.29511, 1137.77837, 2.23807, 92.67183, 2.89471, 1154.38993, 41.47669, 42.43912, 2.89806, 2.43857, 3.39138, 1.51532, 3.31454, 1.44417, 14.20348, 13.58949, 2.90004, 40.27741, 2.35069, 1.66684, 3.91822, 16.1969, 1163.71, 595.7559
17, 19/11/2023 07:36:04, 60.061, 60.06, Pila 8523 sur[Pila 8523 sur], AC mantencion 03-03-2016 ., 80.34139, 97.33387, 2.85704, 2.28968, 1139.27419, 2.2484, 92.25713, 2.88374, 1154.91488, 41.37884, 42.12669, 2.9562, 2.63546, 3.41472, 1.51874, 3.34022, 1.45882, 14.22682, 13.71104, 2.59687, 38.37731, 2.54419, 1.62349, 4.13048, 14.94234, 1170.94, 615.2716
18, 19/11/2023 07:37:04, 60.061, 60.06, Pila 8523 sur[Pila 8523 sur], AC mantencion 03-03-2016 ., 81.4524, 96.37541, 2.86949, 2.28409, 1141.32331, 2.24473, 91.90759, 2.88095, 1153.7971, 41.35966, 42.09516, 2.94756, 2.61734, 3.42741, 1.52687, 3.35554, 1.46909, 14.27305, 13.84424, 2.7997, 40.71746, 2.1413, 1.79805, 3.85017, 15.81334, 1116.85, 633.8858
19, 19/11/2023 07:38:04, 60.058, 60.06, Pila 8523 sur[Pila 8523 sur], AC mantencion 03-03-2016 ., 91.41402, 96.18448, 2.86455, 2.29594, 1146.22416, 2.24274, 91.8924, 2.88206, 1154.49819, 41.37292, 42.07306, 2.94515, 2.6465, 3.42701, 1.52805, 3.37066, 1.46809, 14.28076, 13.86086, 2.91729, 41.79249, 2.18076, 1.56541, 3.41378, 14.52573, 1177.15, 653.505
20, 19/11/2023 07:39:04, 60.061, 60.06, Pila 8523 sur[Pila 8523 sur], AC mantencion 03-03-2016 ., 84.37989, 94.88528, 2.83812, 2.32815, 1148.75046, 2.25085, 91.65504, 2.8706, 1156.03062, 41.35169, 41.93254, 2.94127, 2.66371, 3.44996, 1.53274, 3.44738, 1.48074, 14.30336, 13.98661, 2.55445, 40.65261, 2.49174, 1.68662, 4.20263, 15.04381, 1205.86, 673.6027
21, 19/11/2023 07:40:05, 60.061, 60.06, Pila 8523 sur[Pila 8523 sur], AC mantencion 03-03-2016 ., 91.65788, 93.87756, 2.84925, 2.30435, 1152.54547, 2.23304, 91.65513, 2.87661, 1157.49627, 41.36503, 41.82686, 2.92919, 2.69636, 3.43658, 1.53897, 3.4533, 1.4986, 14.31274, 14.10918, 3.08829, 41.81149, 1.71035, 1.74743, 2.98871, 14.62657, 1206.59, 693.7125
22, 19/11/2023 07:41:05, 60.06, 60.06, Pila 8523 sur[Pila 8523 sur], AC mantencion 03-03-2016 ., 93.85703, 93.59775, 2.885, 2.23744, 1154.56966, 2.21017, 91.71276, 2.88639, 1156.40919, 41.39592, 41.92093, 2.90428, 2.58958, 3.41616, 1.54565, 3.40366, 1.52123, 14.32169, 14.20831, 3.29495, 42.54985, 1.47754, 1.79537, 2.65273, 14.65627, 1115.86, 712.3102
23, 19/11/2023 07:42:05, 60.06, 60.06, Pila 8523 sur[Pila 8523 sur], AC mantencion 03-03-2016 ., 75.96471, 91.61563, 2.87087, 2.24269, 1146.73771, 2.20394, 91.30022, 2.8854, 1152.46402, 41.40474, 41.78744, 2.85205, 2.52982, 3.43047, 1.55651, 3.48379, 1.5534, 14.38943, 14.46111, 2.84918, 41.7448, 1.9909, 2.04592, 4.07321, 17.43452, 980.5, 728.6519
24, 19/11/2023 07:43:05, 60.057, 60.06, Pila 8523 sur[Pila 8523 sur], AC mantencion 03-03-2016 ., 91.1424, 90.41338, 2.91853, 2.18032, 1147.06202, 2.19293, 91.29607, 2.8912, 1153.53776, 41.37921, 41.42387, 2.88219, 2.80408, 3.41725, 1.5583, 3.41962, 1.5684, 14.38533, 14.55767, 3.12122, 40.44878, 1.81021, 1.62292, 2.93782, 14.23508, 1192.89, 748.5334
25, 19/11/2023 07:44:05, 60.063, 60.06, Pila 8523 sur[Pila 8523 sur], AC mantencion 03-03-2016 ., 93.00372, 89.15933, 2.9324, 2.16632, 1148.3961, 2.18411, 91.33977, 2.89649, 1153.71262, 41.41235, 41.28817, 2.85628, 2.82859, 3.40866, 1.56066, 3.4351, 1.58568, 14.39362, 14.72293, 3.11123, 42.69011, 1.86301, 1.65177, 3.07727, 14.7131, 1160.48, 767.8747
26, 19/11/2023 07:45:05, 60.059, 60.06, Pila 8523 sur[Pila 8523 sur], AC mantencion 03-03-2016 ., 97.39711, 88.68891, 2.87934, 2.22504, 1155.43789, 2.19487, 91.49409, 2.88627, 1155.44763, 41.46702, 41.41664, 2.8141, 2.62891, 3.42319, 1.55963, 3.54917, 1.5951, 14.38177, 14.81212, 2.53728, 43.52842, 2.61125, 1.5208, 3.97119, 13.93471, 1220.92, 788.2233
27, 19/11/2023 07:46:05, 60.062, 60.06, Pila 8523 sur[Pila 8523 sur], AC mantencion 03-03-2016 ., 102.81798, 89.11753, 2.88054, 2.19039, 1158.6113, 2.1899, 91.74754, 2.88707, 1155.78821, 41.49709, 41.40708, 2.80623, 2.66886, 3.41304, 1.55854, 3.51344, 1.60403, 14.35329, 14.74106, 2.9224, 42.69581, 1.98529, 1.51441, 3.00654, 13.21198, 1169.56, 807.716
28, 19/11/2023 07:47:05, 60.059, 60.06, Pila 8523 sur[Pila 8523 sur], AC mantencion 03-03-2016 ., 96.91501, 88.80258, 2.8541, 2.21688, 1157.48028, 2.20301, 91.86553, 2.88421, 1155.67343, 41.54782, 41.50147, 2.76071, 2.50331, 3.42195, 1.55331, 3.57585, 1.61301, 14.34972, 14.80949, 2.76626, 43.70553, 2.85816, 1.33004, 3.80149, 14.19517, 1150.84, 826.8966
29, 19/11/2023 07:48:05, 60.058, 60.06, Pila 8523 sur[Pila 8523 sur], AC mantencion 03-03-2016 ., 92.37043, 88.59466, 2.84885, 2.20635, 1157.23092, 2.20432, 91.87715, 2.88531, 1155.74662, 41.55928, 41.53151, 2.74991, 2.45001, 3.42192, 1.55237, 3.58759, 1.62603, 14.35237, 14.8528, 2.93243, 42.04923, 2.26202, 1.51222, 3.42067, 14.46538, 1158.88, 846.2113
30, 19/11/2023 07:49:05, 66.067, 60.06, Pila 8523 sur[Pila 8523 sur], AC mantencion 03-03-2016 ., 97.55289, 89.78632, 2.88849, 2.12958, 1156.76737, 2.19715, 92.01756, 2.89243, 1154.98067, 41.59636, 41.75648, 2.7254, 2.35463, 3.40893, 1.55152, 3.47822, 1.63328, 14.34778, 14.76449, 3.19995, 43.02001, 1.91561, 1.51889, 2.90959, 14.17091, 1125.36, 868.0933
31, 19/11/2023 07:50:11, 60.061, 66.07, Pila 8523 sur[Pila 8523 sur], AC mantencion 03-03-2016 ., 99.20805, 91.16696, 2.91935, 2.10754, 1155.10693, 2.19342, 92.1687, 2.90291, 1154.62539, 41.64886, 42.0016, 2.69653, 2.28347, 3.39497, 1.54779, 3.4023, 1.61435, 14.3484, 14.64537, 3.4784, 44.05056, 2.00115, 1.37719, 2.75597, 14.37678, 1138.37, 887.0662
32, 19/11/2023 07:51:11, 60.057, 60.06, Pila 8523 sur[Pila 8523 sur], AC mantencion 03-03-2016 ., 98.06012, 92.35534, 2.98561, 2.07224, 1152.01873, 2.1901, 92.28907, 2.91621, 1153.98597, 41.69509, 42.36602, 2.66771, 2.05554, 3.37899, 1.54285, 3.30317, 1.59401, 14.35312, 14.62107, 3.71076, 43.88996, 2.00343, 1.30795, 2.62039, 14.57714, 1123.7, 905.7945
33, 19/11/2023 07:52:11, 60.062, 60.06, Pila 8523 sur[Pila 8523 sur], AC mantencion 03-03-2016 ., 85.60728, 92.64409, 3.02523, 2.06521, 1154.21233, 2.18707, 92.14183, 2.92552, 1153.92777, 41.68575, 42.39672, 2.67051, 2.06642, 3.37264, 1.54209, 3.25322, 1.57525, 14.37813, 14.60725, 3.39924, 41.24358, 2.04001, 1.50594, 3.07214, 15.56202, 1151.18, 924.9809
34, 19/11/2023 07:53:11, 60.059, 60.06, Pila 8523 sur[Pila 8523 sur], AC mantencion 03-03-2016 ., 88.14424, 92.43537, 3.0361, 2.07451, 1149.71266, 2.1902, 92.06105, 2.92842, 1153.02749, 41.68196, 42.38024, 2.6679, 2.04125, 3.37378, 1.54039, 3.25345, 1.5683, 14.39076, 14.6393, 3.07549, 41.48885, 2.35789, 1.45507, 3.43091, 15.02679, 1107.93, 943.4463
35, 19/11/2023 07:54:11, 60.061, 60.06, Pila 8523 sur[Pila 8523 sur], AC mantencion 03-03-2016 ., 90.84405, 92.90945, 3.11392, 2.01189, 1146.73015, 2.17814, 92.03532, 2.94076, 1153.23678, 41.72122, 42.58392, 2.62813, 1.8969, 3.35968, 1.54245, 3.14884, 1.56512, 14.41598, 14.67887, 3.63221, 43.64674, 1.62255, 1.64335, 2.66642, 15.65401, 1163.42, 962.8367
36, 19/11/2023 07:55:11, 60.061, 60.06, Pila 8523 sur[Pila 8523 sur], AC mantencion 03-03-2016 ., 98.30576, 93.35707, 3.11729, 2.05888, 1146.71557, 2.18199, 92.15944, 2.94443, 1154.32405, 41.74216, 42.64854, 2.62185, 1.88305, 3.3549, 1.53754, 3.15852, 1.53409, 14.40544, 14.62823, 3.13758, 42.73333, 2.39804, 1.30414, 3.12738, 13.90422, 1206.39, 982.9432
37, 19/11/2023 07:56:12, 60.057, 60.06, Pila 8523 sur[Pila 8523 sur], AC mantencion 03-03-2016 ., 90.70076, 93.14199, 3.13155, 2.09621, 1151.78219, 2.17774, 92.13004, 2.95437, 1155.06882, 41.73978, 42.58436, 2.62419, 1.93616, 3.34375, 1.53542, 3.16589, 1.51029, 14.41487, 14.64371, 3.52086, 41.62195, 1.95276, 1.43119, 2.79477, 14.879, 1191.92, 1002.8086
38, 19/11/2023 07:57:12, 60.062, 60.06, Pila 8523 sur[Pila 8523 sur], AC mantencion 03-03-2016 ., 95.25653, 94.40079, 3.12514, 2.14132, 1164.05541, 2.18664, 92.18874, 2.95068, 1155.79666, 41.73644, 42.55729, 2.6321, 2.08775, 3.3492, 1.53166, 3.14806, 1.47015, 14.40185, 14.43256, 2.76831, 41.56796, 2.69934, 1.3423, 3.62332, 13.74639, 1192.52, 1022.6839
39, 19/11/2023 07:58:12, 60.059, 60.06, Pila 8523 sur[Pila 8523 sur], AC mantencion 03-03-2016 ., 95.13022, 94.66741, 3.12161, 2.16038, 1160.98242, 2.18418, 92.24192, 2.95272, 1155.63343, 41.74305, 42.67092, 2.63111, 1.99082, 3.3446, 1.53129, 3.15931, 1.46239, 14.39711, 14.42715, 3.06723, 42.09152, 2.05148, 1.51126, 3.10033, 14.14482, 1146.9, 1041.7989
40, 19/11/2023 07:59:12, 60.059, 60.06, Pila 8523 sur[Pila 8523 sur], AC mantencion 03-03-2016 ., 84.85748, 94.0723, 3.11308, 2.18916, 1162.79342, 2.18544, 92.09493, 2.9536, 1156.22504, 41.73711, 42.58619, 2.62418, 2.01733, 3.34915, 1.53249, 3.19357, 1.45881, 14.41841, 14.48321, 2.9977, 41.41849, 2.2497, 1.59606, 3.59066, 15.54823, 1187.37, 1061.5884
41, 19/11/2023 08:00:12, 60.062, 60.06, Pila 8523 sur[Pila 8523 sur], AC mantencion 03-03-2016 ., 87.28041, 93.37135, 3.18474, 2.15178, 1159.31662, 2.18379, 92.00377, 2.96223, 1156.49579, 41.73339, 42.45035, 2.62558, 2.11815, 3.34271, 1.53069, 3.12608, 1.45279, 14.43613, 14.58247, 3.48004, 41.53104, 2.08796, 1.4331, 2.99225, 15.40039, 1171.22, 1081.1088
42, 19/11/2023 08:01:12, 60.062, 60.06, Pila 8523 sur[Pila 8523 sur], AC mantencion 03-03-2016 ., 100.7304, 93.24512, 3.17971, 2.16377, 1159.48143, 2.18332, 92.14754, 2.9604, 1156.77113, 41.74104, 42.41423, 2.6273, 2.13354, 3.33973, 1.52966, 3.1374, 1.44997, 14.41532, 14.5865, 2.85469, 42.16154, 2.15617, 1.47266, 3.1753, 13.26848, 1172.01, 1100.6424
43, 19/11/2023 08:02:12, 60.058, 60.06, Pila 8523 sur[Pila 8523 sur], AC mantencion 03-03-2016 ., 85.29566, 92.45523, 3.16792, 2.1364, 1158.26021, 2.18623, 92.0211, 2.95455, 1156.34955, 41.76321, 42.37227, 2.59411, 2.12298, 3.35334, 1.53384, 3.15931, 1.4788, 14.43944, 14.69316, 2.67052, 43.06699, 2.33458, 1.78169, 4.1595, 15.86611, 1131.75, 1119.5049
44, 19/11/2023 08:03:12, 60.06, 60.06, Pila 8523 sur[Pila 8523 sur], AC mantencion 03-03-2016 ., 87.03141, 92.0879, 3.16779, 2.12856, 1160.10694, 2.18548, 91.93193, 2.95432, 1156.86826, 41.7511, 42.30567, 2.59512, 2.14756, 3.35551, 1.53537, 3.16346, 1.4862, 14.4492, 14.72915, 2.94143, 41.05611, 2.14471, 1.62218, 3.4791, 15.00505, 1186.24, 1139.2756
45, 19/11/2023 08:04:12, 60.06, 60.06, Pila 8523 sur[Pila 8523 sur], AC mantencion 03-03-2016 ., 89.35937, 91.50609, 3.16852, 2.11805, 1162.2188, 2.17787, 91.88751, 2.95848, 1156.795, 41.76416, 42.2668, 2.57886, 2.13972, 3.35044, 1.53841, 3.17514, 1.49909, 14.46354, 14.81039, 3.21309, 42.54199, 1.7725, 1.71963, 3.04806, 15.31903, 1152.45, 1158.4831
46, 19/11/2023 08:05:12, 60.059, 60.06, Pila 8523 sur[Pila 8523 sur], AC mantencion 03-03-2016 ., 89.12252, 90.8611, 3.11046, 2.14732, 1166.88015, 2.18224, 91.84004, 2.95272, 1157.65671, 41.7524, 42.06812, 2.57885, 2.21968, 3.35909, 1.53929, 3.24957, 1.51331, 14.46351, 14.81473, 2.65272, 41.06723, 2.42769, 1.59037, 3.86091, 14.46068, 1207.27, 1178.6042
47, 19/11/2023 08:06:12, 60.059, 60.06, Pila 8523 sur[Pila 8523 sur], AC mantencion 03-03-2016 ., 79.3486, 89.54628, 3.06245, 2.15615, 1174.46778, 2.18181, 91.60268, 2.95163, 1158.9972, 41.73917, 41.87522, 2.56637, 2.25207, 3.36763, 1.5435, 3.33235, 1.54551, 14.49584, 14.93822, 2.89636, 40.94024, 2.16038, 1.78968, 3.8664, 16.38206, 1235.71, 1199.1993
48, 19/11/2023 08:07:12, 60.061, 60.06, Pila 8523 sur[Pila 8523 sur], AC mantencion 03-03-2016 ., 79.05184, 89.04218, 3.02852, 2.15495, 1176.8064, 2.17925, 91.37548, 2.9504, 1159.4457, 41.73295, 41.88119, 2.54737, 2.15748, 3.37555, 1.54895, 3.38467, 1.57065, 14.52927, 15.00728, 2.88528, 41.31824, 2.04892, 1.88695, 3.86621, 16.59951, 1186.64, 1218.9767
49, 19/11/2023 08:08:12, 60.06, 60.06, Pila 8523 sur[Pila 8523 sur], AC mantencion 03-03-2016 ., 80.56593, 88.52135, 3.00948, 2.15895, 1180.83538, 2.18265, 91.1956, 2.94788, 1159.65263, 41.69346, 41.72922, 2.56729, 2.24354, 3.38318, 1.55004, 3.41332, 1.58101, 14.54251, 15.03033, 2.80511, 39.20335, 2.38724, 1.61814, 3.86291, 15.37498, 1172.56, 1238.5193
50, 19/11/2023 08:09:12, 60.059, 60.06, Pila 8523 sur[Pila 8523 sur], AC mantencion 03-03-2016 ., 94.63967, 88.76406, 2.9539, 2.18479, 1182.98595, 2.17973, 91.24942, 2.9439, 1160.22493, 41.70571, 41.65408, 2.56205, 2.34564, 3.38488, 1.55289, 3.4673, 1.58702, 14.5363, 14.92992, 2.71163, 42.46185, 2.01842, 1.72902, 3.48989, 14.15176, 1195.79, 1258.4492
51, 19/11/2023 08:10:12, 60.062, 60.06, Pila 8523 sur[Pila 8523 sur], AC mantencion 03-03-2016 ., 91.61303, 88.33963, 2.93097, 2.14399, 1180.88441, 2.17288, 91.25499, 2.94123, 1160.45676, 41.71107, 41.60561, 2.55328, 2.32335, 3.38462, 1.55766, 3.48413, 1.62507, 14.5364, 14.97492, 2.77873, 42.05607, 1.80474, 1.86597, 3.3676, 14.5427, 1175.35, 1278.0384
52, 19/11/2023 08:11:12, 60.057, 60.06, Pila 8523 sur[Pila 8523 sur], AC mantencion 03-03-2016 ., 81.87101, 87.74175, 2.86752, 2.16956, 1179.09232, 2.17579, 91.10538, 2.93367, 1160.52445, 41.69753, 41.5504, 2.54651, 2.27984, 3.39823, 1.56184, 3.58497, 1.65239, 14.5512, 15.01822, 2.52518, 40.768, 2.34104, 1.84187, 4.31189, 15.53934, 1164.98, 1297.4547
53, 19/11/2023 08:12:12, 60.06, 60.06, Pila 8523 sur[Pila 8523 sur], AC mantencion 03-03-2016 ., 82.38391, 86.91973, 2.88819, 2.10155, 1175.59979, 2.1663, 90.97341, 2.93605, 1160.21562, 41.67503, 41.45643, 2.55394, 2.27912, 3.39437, 1.5669, 3.55288, 1.69061, 14.56653, 15.14421, 3.09798, 40.11045, 1.6312, 1.91691, 3.12687, 15.62555, 1139.11, 1316.4399
54, 19/11/2023 08:13:13, 60.061, 60.06, Pila 8523 sur[Pila 8523 sur], AC mantencion 03-03-2016 ., 87.28705, 86.44117, 2.85958, 2.10578, 1175.91961, 2.16554, 90.91887, 2.931, 1160.09638, 41.67934, 41.44668, 2.54193, 2.22188, 3.40161, 1.57079, 3.6057, 1.71228, 14.57408, 15.20719, 2.62624, 41.96542, 2.12029, 1.84226, 3.90614, 15.0967, 1151.92, 1335.6386
55, 19/11/2023 08:14:13, 60.059, 60.06, Pila 8523 sur[Pila 8523 sur], AC mantencion 03-03-2016 ., 89.3662, 86.72865, 2.83535, 2.09565, 1172.50336, 2.16437, 90.89783, 2.92646, 1159.74576, 41.65695, 41.35898, 2.55382, 2.29574, 3.4047, 1.57307, 3.60793, 1.72163, 14.56724, 15.1112, 2.62689, 40.06033, 2.08894, 1.73513, 3.62458, 14.0794, 1134.99, 1354.5552
56, 19/11/2023 08:15:13, 60.063, 60.06, Pila 8523 sur[Pila 8523 sur], AC mantencion 03-03-2016 ., 91.41287, 86.98682, 2.81428, 2.08083, 1169.93934, 2.15982, 90.90495, 2.92864, 1159.35698, 41.66287, 41.39481, 2.54963, 2.26524, 3.40049, 1.57443, 3.61626, 1.73789, 14.56975, 15.06808, 3.09198, 42.08772, 1.85265, 1.67222, 3.09804, 14.74954, 1131.43, 1373.4123
