Index, Time, Period, Seconds since, Mound, Comment, "LSF"  [CurrentAnalysis.Dry basis], "LSF"  [Rolling.Analysis1.Dry basis], "SM"  [Rolling.Analysis1.Dry basis], "IM"  [Rolling.Analysis1.Dry basis], "Tph"  [Rolling.Analysis1.Dry basis], "IM"  [CurrentProduct.Dry basis], "LSF"  [CurrentProduct.Dry basis], "SM"  [CurrentProduct.Dry basis], "Tph"  [CurrentProduct.Dry basis], "CaO"  [CurrentProduct.Dry basis], "CaO"  [Rolling.Analysis1.Dry basis], "MgO"  [CurrentProduct.Dry basis], "MgO"  [Rolling.Analysis1.Dry basis], "Al2O3"  [CurrentProduct.Dry basis], "Fe2O3"  [CurrentProduct.Dry basis], "Al2O3"  [Rolling.Analysis1.Dry basis], "Fe2O3"  [Rolling.Analysis1.Dry basis], "SiO2"  [CurrentProduct.Dry basis], "SiO2"  [Rolling.Analysis1.Dry basis], "SM"  [CurrentAnalysis.Dry basis], "CaO"  [CurrentAnalysis.Dry basis], "IM"  [CurrentAnalysis.Dry basis], "Fe2O3"  [CurrentAnalysis.Dry basis], "Al2O3"  [CurrentAnalysis.Dry basis], "SiO2"  [CurrentAnalysis.Dry basis], "Tph"  [CurrentAnalysis.Dry basis], "Tons"  [CurrentProduct.Dry basis]
25, 29/10/2023 08:24:31, 60.061, 60.06, Pila 7923 sur[Pila 7923 sur], AC mantencion 03-03-2016 ., 88.43143, 96.49433, 2.74422, 2.19097, 1168.45812, 2.26685, 97.62322, 2.72729, 1149.48522, 41.51571, 41.38823, 3.23292, 3.28063, 3.40979, 1.5042, 3.38597, 1.54542, 13.40185, 13.53282, 2.82824, 41.39852, 2.03979, 1.7256, 3.51986, 14.83542, 1197.67, 786.2367
26, 29/10/2023 08:25:31, 60.059, 60.06, Pila 7923 sur[Pila 7923 sur], AC mantencion 03-03-2016 ., 88.5856, 96.17519, 2.73477, 2.19906, 1164.7826, 2.26434, 97.40215, 2.72483, 1148.77975, 41.49415, 41.4033, 3.227, 3.20875, 3.41736, 1.50921, 3.41259, 1.55184, 13.42406, 13.57655, 2.62993, 40.55462, 2.17045, 1.7238, 3.74142, 14.37314, 1119.04, 804.8874
27, 29/10/2023 08:26:31, 60.061, 60.06, Pila 7923 sur[Pila 7923 sur], AC mantencion 03-03-2016 ., 89.12711, 96.02818, 2.72824, 2.21573, 1163.51046, 2.26418, 97.20172, 2.72692, 1148.23818, 41.47811, 41.37967, 3.22661, 3.20051, 3.42069, 1.51079, 3.43081, 1.54839, 13.44777, 13.58442, 2.81375, 40.78168, 2.25726, 1.57913, 3.56452, 14.47293, 1124.99, 823.6372
28, 29/10/2023 08:27:31, 60.059, 60.06, Pila 7923 sur[Pila 7923 sur], AC mantencion 03-03-2016 ., 83.25571, 94.57378, 2.71942, 2.25956, 1155.19569, 2.26561, 96.84175, 2.72473, 1148.98896, 41.44858, 41.3292, 3.22231, 3.10799, 3.43404, 1.51572, 3.50955, 1.5532, 13.48676, 13.76773, 2.644, 40.17315, 2.31934, 1.72574, 4.00258, 15.14569, 1180.42, 843.3109
29, 29/10/2023 08:28:31, 60.059, 60.06, Pila 7923 sur[Pila 7923 sur], AC mantencion 03-03-2016 ., 91.49545, 94.19353, 2.72928, 2.24453, 1155.98933, 2.26221, 96.71607, 2.72836, 1148.84479, 41.47411, 41.34584, 3.18346, 3.05599, 3.43506, 1.51845, 3.507, 1.56246, 13.51499, 13.83596, 2.88715, 42.61094, 2.12021, 1.64125, 3.4798, 14.78524, 1142.46, 862.3519
30, 29/10/2023 08:29:31, 60.061, 60.06, Pila 7923 sur[Pila 7923 sur], AC mantencion 03-03-2016 ., 95.04048, 93.95285, 2.72774, 2.25752, 1158.52861, 2.26124, 96.6795, 2.73034, 1148.96318, 41.46103, 41.34601, 3.19128, 3.02793, 3.43264, 1.51804, 3.52373, 1.56089, 13.51706, 13.86951, 2.82188, 40.87252, 2.2171, 1.49921, 3.3239, 13.61025, 1154.27, 881.5897
31, 29/10/2023 08:30:31, 60.059, 60.06, Pila 7923 sur[Pila 7923 sur], AC mantencion 03-03-2016 ., 92.43779, 93.33791, 2.7074, 2.28836, 1152.21115, 2.26726, 96.58966, 2.7265, 1148.63111, 41.44431, 41.21812, 3.19044, 3.06202, 3.44141, 1.51787, 3.57355, 1.56162, 13.52147, 13.90295, 2.55835, 40.64318, 2.55386, 1.50983, 3.8559, 13.72743, 1133.13, 900.4752
32, 29/10/2023 08:31:31, 60.058, 60.06, Pila 7923 sur[Pila 7923 sur], AC mantencion 03-03-2016 ., 98.8012, 93.91577, 2.72268, 2.24883, 1152.36214, 2.25674, 96.63394, 2.73088, 1147.71147, 41.47146, 41.33442, 3.16779, 3.00187, 3.43252, 1.52101, 3.52591, 1.56788, 13.5275, 13.86876, 2.96096, 42.81011, 1.78602, 1.67583, 2.99307, 13.82444, 1102.65, 918.8528
33, 29/10/2023 08:32:31, 60.063, 60.06, Pila 7923 sur[Pila 7923 sur], AC mantencion 03-03-2016 ., 91.26765, 94.09442, 2.73131, 2.20648, 1152.7918, 2.25808, 96.52596, 2.7287, 1146.57788, 41.46512, 41.31749, 3.16221, 3.01971, 3.43886, 1.52291, 3.48822, 1.5809, 13.53919, 13.84535, 2.6259, 41.13649, 2.32231, 1.62028, 3.76278, 14.13539, 1089.2, 937.0061
34, 29/10/2023 08:33:32, 60.058, 60.06, Pila 7923 sur[Pila 7923 sur], AC mantencion 03-03-2016 ., 97.79033, 94.78482, 2.74179, 2.17895, 1155.40127, 2.25334, 96.55185, 2.73382, 1146.76914, 41.49182, 41.47274, 3.13975, 2.92509, 3.43234, 1.52322, 3.45107, 1.58382, 13.54763, 13.8046, 2.99991, 42.79256, 2.02475, 1.53832, 3.11471, 13.95866, 1156.07, 956.2739
35, 29/10/2023 08:34:32, 60.062, 60.06, Pila 7923 sur[Pila 7923 sur], AC mantencion 03-03-2016 ., 89.5312, 93.38553, 2.76293, 2.16314, 1143.12586, 2.2482, 96.41195, 2.73718, 1145.84189, 41.48642, 41.40432, 3.13599, 2.85842, 3.43084, 1.52604, 3.4657, 1.60216, 13.56788, 14.00216, 2.91167, 41.19998, 2.00192, 1.67422, 3.35165, 14.63367, 1097.36, 974.5633
36, 29/10/2023 08:35:32, 60.06, 60.06, Pila 7923 sur[Pila 7923 sur], AC mantencion 03-03-2016 ., 88.43828, 91.99387, 2.75854, 2.17461, 1140.54991, 2.2514, 96.2533, 2.73473, 1145.24006, 41.47382, 41.2933, 3.13647, 2.86037, 3.43961, 1.52776, 3.51926, 1.61834, 13.58444, 14.17227, 2.61876, 40.8069, 2.41077, 1.61877, 3.90247, 14.45877, 1113.64, 993.124
37, 29/10/2023 08:36:32, 60.057, 60.06, Pila 7923 sur[Pila 7923 sur], AC mantencion 03-03-2016 ., 96.23593, 92.04419, 2.76552, 2.17411, 1138.62755, 2.2549, 96.253, 2.73136, 1143.80725, 41.47634, 41.29884, 3.13413, 2.87311, 3.44515, 1.52785, 3.50971, 1.61433, 13.58306, 14.17061, 2.55309, 41.61676, 2.45093, 1.53286, 3.75694, 13.50535, 1063.53, 1010.8495
38, 29/10/2023 08:37:32, 60.062, 60.06, Pila 7923 sur[Pila 7923 sur], AC mantencion 03-03-2016 ., 110.80775, 93.06767, 2.74158, 2.21061, 1132.93474, 2.25487, 96.4916, 2.72845, 1143.47909, 41.4917, 41.37143, 3.13545, 2.88161, 3.44113, 1.52609, 3.52159, 1.59304, 13.5528, 14.02218, 2.56312, 42.30134, 2.25371, 1.43192, 3.22712, 11.94167, 1125.8, 1029.6128
39, 29/10/2023 08:38:32, 60.059, 60.06, Pila 7923 sur[Pila 7923 sur], AC mantencion 03-03-2016 ., 102.38621, 93.19615, 2.72364, 2.21642, 1126.14012, 2.25756, 96.58926, 2.72429, 1142.29919, 41.51744, 41.51118, 3.11097, 2.71725, 3.44563, 1.52626, 3.5519, 1.60254, 13.54485, 14.03887, 2.4956, 43.00664, 2.41243, 1.53628, 3.70616, 13.08303, 1074.46, 1047.5205
40, 29/10/2023 08:39:32, 60.062, 60.06, Pila 7923 sur[Pila 7923 sur], AC mantencion 03-03-2016 ., 78.54538, 92.44158, 2.7144, 2.24492, 1120.67447, 2.26086, 96.22026, 2.72379, 1141.92012, 41.50087, 41.45482, 3.09486, 2.70246, 3.45951, 1.53017, 3.60039, 1.60379, 13.59082, 14.12622, 2.70007, 40.52272, 2.42597, 1.754, 4.25515, 16.22511, 1120.66, 1066.1981
41, 29/10/2023 08:40:32, 60.059, 60.06, Pila 7923 sur[Pila 7923 sur], AC mantencion 03-03-2016 ., 84.08781, 92.13347, 2.73223, 2.25248, 1119.36051, 2.26118, 96.00068, 2.72679, 1141.19442, 41.4671, 41.38483, 3.11152, 2.77527, 3.46137, 1.53078, 3.58911, 1.5934, 13.61256, 14.15981, 2.89924, 39.4652, 2.27971, 1.5663, 3.57073, 14.89349, 1098.95, 1084.5139
42, 29/10/2023 08:41:32, 60.059, 60.06, Pila 7923 sur[Pila 7923 sur], AC mantencion 03-03-2016 ., 90.68318, 92.23442, 2.7143, 2.27955, 1126.86249, 2.2682, 95.90058, 2.72361, 1142.79571, 41.43825, 41.31705, 3.12948, 2.84193, 3.4693, 1.52954, 3.61279, 1.58487, 13.61487, 14.10801, 2.56586, 39.90634, 2.65784, 1.46367, 3.89021, 13.73732, 1227.67, 1104.9751
43, 29/10/2023 08:42:32, 60.061, 60.06, Pila 7923 sur[Pila 7923 sur], AC mantencion 03-03-2016 ., 101.43973, 93.52743, 2.70245, 2.31493, 1125.66344, 2.27813, 95.99542, 2.71901, 1143.15824, 41.48038, 41.57395, 3.09503, 2.70936, 3.47901, 1.52713, 3.61498, 1.56159, 13.61176, 13.98942, 2.4754, 43.89894, 2.90683, 1.38888, 4.03724, 13.43184, 1163.81, 1124.372
44, 29/10/2023 08:43:32, 60.062, 60.06, Pila 7923 sur[Pila 7923 sur], AC mantencion 03-03-2016 ., 100.85048, 94.19123, 2.68953, 2.34815, 1133.84704, 2.28356, 96.08219, 2.71852, 1145.14019, 41.49511, 41.55808, 3.09236, 2.81265, 3.48007, 1.52396, 3.61808, 1.54082, 13.60359, 13.87503, 2.6921, 42.27569, 2.61008, 1.35475, 3.53602, 13.16646, 1251.94, 1145.2377
45, 29/10/2023 08:44:32, 60.056, 60.06, Pila 7923 sur[Pila 7923 sur], AC mantencion 03-03-2016 ., 98.55012, 94.44628, 2.68375, 2.33796, 1140.38824, 2.28014, 96.12588, 2.71866, 1146.87187, 41.50911, 41.65782, 3.08314, 2.74562, 3.47798, 1.52534, 3.61933, 1.54807, 13.60234, 13.86799, 2.72649, 42.28035, 2.10045, 1.60096, 3.36274, 13.53347, 1242.63, 1165.9481
46, 29/10/2023 08:45:32, 60.063, 60.06, Pila 7923 sur[Pila 7923 sur], AC mantencion 03-03-2016 ., 91.53704, 94.35942, 2.66445, 2.32852, 1149.40575, 2.28233, 96.0416, 2.71102, 1148.81805, 41.51038, 41.7182, 3.07161, 2.69571, 3.49077, 1.52948, 3.64678, 1.56614, 13.60999, 13.88958, 2.35097, 41.57754, 2.38879, 1.76215, 4.2094, 14.03895, 1257.12, 1186.9001
47, 29/10/2023 08:46:32, 60.058, 60.06, Pila 7923 sur[Pila 7923 sur], AC mantencion 03-03-2016 ., 97.59591, 94.30983, 2.65458, 2.34847, 1158.55123, 2.27902, 96.06811, 2.71196, 1150.30264, 41.5183, 41.66739, 3.06701, 2.74453, 3.48793, 1.53045, 3.66512, 1.56064, 13.60965, 13.87219, 2.76692, 41.97148, 2.09608, 1.58634, 3.32509, 13.58951, 1235.85, 1207.4976
48, 29/10/2023 08:47:32, 60.063, 60.06, Pila 7923 sur[Pila 7923 sur], AC mantencion 03-03-2016 ., 90.34464, 94.22966, 2.64707, 2.34767, 1163.30226, 2.27963, 95.97316, 2.70865, 1150.52963, 41.51604, 41.68071, 3.05852, 2.72172, 3.49522, 1.53324, 3.6782, 1.56674, 13.62036, 13.88374, 2.52461, 41.37049, 2.31429, 1.70806, 3.95294, 14.29184, 1164.65, 1226.9084
49, 29/10/2023 08:48:32, 60.058, 60.06, Pila 7923 sur[Pila 7923 sur], AC mantencion 03-03-2016 ., 82.2372, 93.08036, 2.64154, 2.34379, 1166.97324, 2.275, 95.72209, 2.71126, 1151.48033, 41.50981, 41.56817, 3.04179, 2.71761, 3.49881, 1.53794, 3.71863, 1.58659, 13.65595, 14.01396, 2.85784, 41.10747, 2.03389, 1.82919, 3.72039, 15.8598, 1209.35, 1247.0643
50, 29/10/2023 08:49:32, 60.059, 60.06, Pila 7923 sur[Pila 7923 sur], AC mantencion 03-03-2016 ., 100.00326, 93.77192, 2.64656, 2.32764, 1175.41366, 2.267, 95.7895, 2.71533, 1152.67619, 41.52269, 41.64306, 3.03382, 2.69199, 3.48921, 1.53913, 3.68439, 1.58288, 13.65363, 13.94016, 2.99246, 42.30806, 1.80165, 1.61165, 2.90362, 13.51173, 1225.68, 1267.4923
51, 29/10/2023 08:50:33, 60.061, 60.06, Pila 7923 sur[Pila 7923 sur], AC mantencion 03-03-2016 ., 87.25895, 93.65364, 2.63333, 2.33249, 1184.32361, 2.27044, 95.64679, 2.71047, 1154.19425, 41.49164, 41.55091, 3.04761, 2.74685, 3.49888, 1.54106, 3.69934, 1.586, 13.66061, 13.91802, 2.44925, 39.57906, 2.46642, 1.65948, 4.09298, 14.08921, 1246.79, 1288.2722
52, 29/10/2023 08:51:33, 60.057, 60.06, Pila 7923 sur[Pila 7923 sur], AC mantencion 03-03-2016 ., 93.84014, 93.51568, 2.63531, 2.34514, 1190.81785, 2.27584, 95.61937, 2.70859, 1154.48236, 41.48912, 41.53197, 3.04822, 2.7542, 3.50424, 1.53976, 3.70639, 1.58045, 13.66215, 13.93248, 2.59108, 41.32321, 2.65331, 1.45401, 3.85794, 13.76367, 1173.46, 1307.8298
53, 29/10/2023 08:52:33, 60.063, 60.06, Pila 7923 sur[Pila 7923 sur], AC mantencion 03-03-2016 ., 87.26713, 92.14447, 2.65876, 2.33687, 1195.03851, 2.27378, 95.48734, 2.71207, 1155.05517, 41.47163, 41.40027, 3.05295, 2.76588, 3.50272, 1.54048, 3.71677, 1.59049, 13.67751, 14.11076, 2.94498, 40.31039, 2.14115, 1.58854, 3.40129, 14.69496, 1192.74, 1327.7088
54, 29/10/2023 08:53:33, 60.059, 60.06, Pila 7923 sur[Pila 7923 sur], AC mantencion 03-03-2016 ., 84.4816, 91.05929, 2.68866, 2.32831, 1199.5412, 2.27372, 95.31609, 2.71601, 1155.02328, 41.45632, 41.2395, 3.05501, 2.85776, 3.5032, 1.54073, 3.70587, 1.59166, 13.69938, 14.24326, 2.9877, 40.38743, 2.26979, 1.55812, 3.5366, 15.22151, 1152.82, 1346.9224
55, 29/10/2023 08:54:33, 60.059, 60.06, Pila 7923 sur[Pila 7923 sur], AC mantencion 03-03-2016 ., 109.32896, 93.00506, 2.68358, 2.30515, 1204.22647, 2.2708, 95.49875, 2.71467, 1155.62539, 41.46212, 41.32362, 3.06343, 2.95149, 3.49719, 1.54007, 3.63132, 1.57531, 13.67452, 13.97238, 2.61665, 41.84057, 2.07006, 1.49576, 3.09632, 12.01587, 1196.3, 1366.8608
56, 29/10/2023 08:55:33, 60.062, 60.06, Pila 7923 sur[Pila 7923 sur], AC mantencion 03-03-2016 ., 94.40127, 93.66642, 2.63361, 2.30933, 1214.81481, 2.27202, 95.48187, 2.70559, 1157.2893, 41.47045, 41.48202, 3.04221, 2.79349, 3.50942, 1.54463, 3.68175, 1.5943, 13.67417, 13.89508, 2.21783, 42.01127, 2.33882, 1.84325, 4.31104, 13.64919, 1265.15, 1387.9467
