Index, Time, Period, Seconds since, Mound, Comment, "LSF"  [CurrentAnalysis.Dry basis], "LSF"  [Rolling.Analysis1.Dry basis], "SM"  [Rolling.Analysis1.Dry basis], "IM"  [Rolling.Analysis1.Dry basis], "Tph"  [Rolling.Analysis1.Dry basis], "IM"  [CurrentProduct.Dry basis], "LSF"  [CurrentProduct.Dry basis], "SM"  [CurrentProduct.Dry basis], "Tph"  [CurrentProduct.Dry basis], "CaO"  [CurrentProduct.Dry basis], "CaO"  [Rolling.Analysis1.Dry basis], "MgO"  [CurrentProduct.Dry basis], "MgO"  [Rolling.Analysis1.Dry basis], "Al2O3"  [CurrentProduct.Dry basis], "Fe2O3"  [CurrentProduct.Dry basis], "Al2O3"  [Rolling.Analysis1.Dry basis], "Fe2O3"  [Rolling.Analysis1.Dry basis], "SiO2"  [CurrentProduct.Dry basis], "SiO2"  [Rolling.Analysis1.Dry basis], "SM"  [CurrentAnalysis.Dry basis], "CaO"  [CurrentAnalysis.Dry basis], "MgO"  [CurrentAnalysis.Dry basis], "IM"  [CurrentAnalysis.Dry basis], "Fe2O3"  [CurrentAnalysis.Dry basis], "Al2O3"  [CurrentAnalysis.Dry basis], "SiO2"  [CurrentAnalysis.Dry basis]
323, 10/05/2023 09:05:09, 60.063, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 84.52, 86.26331, 2.8384, 2.2376, 1176.66842, 2.20397, 92.49868, 2.96008, 1143.9346, 41.8058, 40.80115, 2.59309, 2.85064, 3.34198, 1.51635, 3.6468, 1.62978, 14.38105, 14.97707, 2.83162, 40.19732, 3.27035, 2.36588, 1.57857, 3.73471, 15.04518
324, 10/05/2023 09:06:09, 60.058, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 86.21213, 86.47973, 2.82253, 2.24545, 1174.0772, 2.20464, 92.48054, 2.95947, 1143.82399, 41.8034, 40.88536, 2.59284, 2.7478, 3.34337, 1.51652, 3.66714, 1.63314, 14.38267, 14.96022, 2.75979, 40.93158, 2.5029, 2.4382, 1.57758, 3.84644, 14.96912
325, 10/05/2023 09:07:09, 60.061, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 82.33539, 86.56908, 2.77935, 2.29511, 1167.89022, 2.206, 92.45148, 2.9583, 1143.65076, 41.79868, 40.89617, 2.59444, 2.72308, 3.34584, 1.5167, 3.73856, 1.62892, 14.38483, 14.91813, 2.59473, 40.01908, 3.1908, 2.69292, 1.58541, 4.26938, 15.19163
326, 10/05/2023 09:08:09, 60.059, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 80.03117, 85.48907, 2.77763, 2.26959, 1159.41856, 2.20496, 92.41545, 2.958, 1143.45114, 41.79346, 40.79459, 2.5962, 2.72723, 3.34656, 1.51774, 3.76614, 1.65939, 14.38857, 15.07015, 2.85873, 39.8123, 3.2623, 1.89351, 1.90998, 3.61657, 15.79891
327, 10/05/2023 09:09:10, 60.06, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 94.72153, 85.58118, 2.76793, 2.25491, 1156.13972, 2.20359, 92.42149, 2.95783, 1143.39266, 41.78827, 40.69604, 2.6008, 2.82618, 3.34547, 1.51819, 3.75746, 1.66635, 14.38586, 15.01273, 2.89524, 39.94385, 4.23706, 1.76229, 1.67857, 2.95813, 13.42432
328, 10/05/2023 09:10:10, 60.061, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 98.36422, 86.04114, 2.76558, 2.23189, 1153.08973, 2.20333, 92.43815, 2.95672, 1143.55998, 41.78774, 40.64506, 2.60228, 2.93123, 3.34582, 1.51853, 3.72418, 1.66862, 14.38252, 14.91427, 2.60432, 41.61034, 3.09455, 2.12445, 1.63073, 3.46442, 13.2694
329, 10/05/2023 09:11:10, 60.06, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 97.6334, 85.78102, 2.73751, 2.27972, 1148.52212, 2.2049, 92.45177, 2.95517, 1143.51285, 41.78584, 40.57023, 2.60532, 2.96666, 3.34745, 1.51819, 3.78591, 1.66069, 14.3788, 14.9101, 2.45402, 41.10933, 3.68234, 2.80728, 1.39778, 3.92396, 13.05964
330, 10/05/2023 09:12:10, 60.06, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 110.46873, 87.29024, 2.74417, 2.28283, 1145.26194, 2.20271, 92.49495, 2.95569, 1143.45287, 41.78645, 40.67812, 2.60899, 3.03017, 3.34442, 1.51832, 3.72383, 1.63123, 14.37275, 14.69521, 3.18513, 41.97065, 3.89068, 1.45787, 1.56412, 2.28028, 12.24494
331, 10/05/2023 09:13:10, 60.061, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 103.31303, 87.42133, 2.74534, 2.27316, 1143.27897, 2.20248, 92.52201, 2.95544, 1143.39882, 41.7855, 40.63861, 2.61234, 3.09815, 3.34351, 1.51807, 3.70864, 1.63149, 14.3681, 14.66045, 2.85744, 41.43387, 3.79617, 2.11793, 1.42748, 3.02329, 12.7178
332, 10/05/2023 09:14:10, 60.058, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 99.55034, 87.48867, 2.74779, 2.29812, 1126.35021, 2.20191, 92.53825, 2.95521, 1143.05513, 41.78535, 40.60182, 2.6141, 3.14192, 3.34288, 1.51817, 3.7113, 1.61493, 14.36545, 14.63538, 2.86212, 41.72331, 3.32097, 1.97867, 1.56063, 3.08797, 13.30484
333, 10/05/2023 09:15:10, 60.061, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 101.91455, 88.50372, 2.76639, 2.2556, 1123.64718, 2.20108, 92.56276, 2.9555, 1143.10965, 41.78388, 40.65744, 2.61865, 3.23611, 3.34122, 1.51799, 3.63205, 1.61024, 14.36136, 14.50222, 3.06609, 41.25977, 4.17425, 1.90593, 1.45385, 2.77093, 12.95356
334, 10/05/2023 09:16:10, 60.06, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 98.15541, 89.78247, 2.78401, 2.23023, 1126.7579, 2.20132, 92.57681, 2.95527, 1142.98147, 41.78306, 40.75638, 2.61991, 3.26016, 3.34098, 1.51771, 3.55703, 1.59491, 14.35876, 14.34307, 2.86782, 41.47812, 3.08529, 2.29722, 1.41628, 3.25351, 13.3921
335, 10/05/2023 09:17:10, 60.057, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 90.69457, 90.95785, 2.8287, 2.16068, 1122.69238, 2.19937, 92.57145, 2.95671, 1142.92851, 41.7853, 40.91791, 2.61745, 3.23213, 3.33902, 1.51817, 3.44272, 1.59335, 14.36128, 14.24553, 3.54902, 42.59962, 1.72406, 1.55892, 1.68243, 2.62278, 15.27927
336, 10/05/2023 09:18:10, 60.063, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 91.39861, 91.96924, 2.86121, 2.12671, 1119.38411, 2.19931, 92.56814, 2.95678, 1142.94129, 41.78587, 41.04794, 2.61677, 3.21974, 3.33908, 1.51824, 3.36491, 1.58221, 14.36203, 14.15473, 2.98152, 41.99114, 2.37098, 2.1773, 1.5446, 3.36306, 14.63231
337, 10/05/2023 09:19:10, 60.058, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 81.94389, 92.87505, 2.93264, 2.07391, 1117.43412, 2.19805, 92.53719, 2.95937, 1142.80823, 41.78368, 41.15138, 2.61692, 3.22545, 3.33685, 1.51809, 3.24266, 1.56355, 14.36755, 14.09489, 4.16429, 40.95168, 2.67282, 1.70223, 1.46269, 2.48984, 16.45947
338, 10/05/2023 09:20:10, 60.062, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 90.96438, 93.3697, 2.97104, 2.04853, 1110.95059, 2.19755, 92.53308, 2.96051, 1142.60792, 41.78404, 41.26601, 2.61664, 3.17676, 3.33565, 1.51789, 3.18484, 1.55469, 14.36896, 14.08132, 3.46231, 41.92128, 2.50764, 1.99064, 1.44055, 2.86761, 14.91616
339, 10/05/2023 09:21:10, 60.059, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 84.87694, 93.32294, 3.02354, 2.03853, 1106.41236, 2.19791, 92.51353, 2.96193, 1142.32959, 41.77839, 41.17893, 2.62075, 3.28915, 3.33464, 1.51719, 3.12552, 1.53322, 14.37078, 14.08589, 3.62884, 39.50582, 4.2784, 2.37848, 1.23185, 2.92993, 15.10243
340, 10/05/2023 09:22:10, 60.06, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 90.58298, 93.9176, 3.06997, 2.02982, 1106.94396, 2.19898, 92.50852, 2.96251, 1142.18761, 41.77472, 41.19956, 2.6242, 3.33739, 3.33444, 1.51636, 3.06105, 1.50804, 14.37051, 14.02697, 3.20051, 40.38031, 3.92923, 2.71206, 1.20107, 3.25736, 14.26924
341, 10/05/2023 09:23:10, 60.061, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 77.03195, 93.67663, 3.11687, 2.0679, 1105.62861, 2.19965, 92.46446, 2.9639, 1141.94926, 41.77086, 41.22612, 2.62473, 3.31137, 3.33462, 1.51598, 3.04731, 1.47362, 14.37672, 14.09117, 3.53769, 40.19388, 2.83833, 2.49966, 1.36358, 3.40848, 16.88209
342, 10/05/2023 09:24:10, 60.059, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 86.44395, 93.06989, 3.18645, 2.09472, 1104.76201, 2.19945, 92.44687, 2.96623, 1141.86394, 41.77553, 41.46697, 2.61952, 3.07225, 3.33321, 1.51547, 3.03678, 1.44973, 14.3823, 14.29605, 4.00913, 43.54466, 0.63889, 2.11444, 1.32191, 2.7951, 16.50565
343, 10/05/2023 09:25:11, 60.059, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 86.36181, 92.2178, 3.25583, 2.11779, 1100.94361, 2.20017, 92.42951, 2.96751, 1141.88332, 41.77332, 41.42184, 2.62062, 3.06726, 3.3327, 1.51475, 3.013, 1.42271, 14.38486, 14.44189, 3.48809, 40.95896, 3.02313, 2.51705, 1.24907, 3.14397, 15.32335
344, 10/05/2023 09:26:11, 60.061, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 93.75447, 91.97241, 3.33496, 2.0879, 1098.93157, 2.20062, 92.43298, 2.96859, 1141.76658, 41.77488, 41.50643, 2.61989, 2.97635, 3.33182, 1.51404, 2.94932, 1.41257, 14.38539, 14.54673, 3.43632, 42.36778, 2.34065, 2.40862, 1.24529, 2.99943, 14.58621
345, 10/05/2023 09:27:11, 60.06, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 99.57518, 91.36353, 3.34791, 2.16883, 1095.6843, 2.2015, 92.45054, 2.96952, 1141.59204, 41.77835, 41.57845, 2.61837, 2.84968, 3.33094, 1.51303, 2.99872, 1.38264, 14.38427, 14.66843, 3.39512, 43.12594, 2.02971, 2.6663, 1.12059, 2.98783, 13.94854
346, 10/05/2023 09:28:11, 60.061, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 106.44054, 91.57612, 3.35407, 2.21305, 1095.33884, 2.20285, 92.48492, 2.96945, 1141.53216, 41.78565, 41.78951, 2.61388, 2.65203, 3.33097, 1.51212, 3.02034, 1.36479, 14.38129, 14.70804, 2.94164, 44.53058, 0.92451, 2.86158, 1.16753, 3.34099, 13.26245
347, 10/05/2023 09:29:11, 60.059, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 104.00444, 91.93189, 3.40704, 2.22208, 1105.55805, 2.20261, 92.51433, 2.97097, 1141.58873, 41.78853, 41.86672, 2.61545, 2.64856, 3.32851, 1.51117, 2.97549, 1.33906, 14.37854, 14.69984, 3.69563, 42.79483, 3.17363, 2.09059, 1.17236, 2.45093, 13.39035
348, 10/05/2023 09:30:11, 60.058, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 98.02248, 91.6779, 3.38815, 2.28872, 1100.06029, 2.20406, 92.52797, 2.9706, 1141.43848, 41.79185, 41.98935, 2.61294, 2.47114, 3.32931, 1.51053, 3.03401, 1.32563, 14.37725, 14.77113, 2.82786, 43.09226, 1.62638, 2.88805, 1.26169, 3.64382, 13.87207
349, 10/05/2023 09:31:11, 60.064, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 110.04329, 92.35282, 3.40897, 2.29614, 1101.29323, 2.20451, 92.56806, 2.97094, 1141.36558, 41.79449, 42.07806, 2.61415, 2.47118, 3.32794, 1.50961, 3.00439, 1.30846, 14.37207, 14.70236, 3.12409, 42.77448, 3.06735, 2.42034, 1.16291, 2.81464, 12.42622
350, 10/05/2023 09:32:11, 60.057, 60.07, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 111.32502, 93.63983, 3.38625, 2.37557, 1103.84055, 2.20512, 92.61274, 2.97146, 1141.41426, 41.79877, 42.13282, 2.61423, 2.5343, 3.32643, 1.5085, 3.01443, 1.26893, 14.36683, 14.50454, 3.20567, 43.3319, 2.64419, 2.50554, 1.10983, 2.78073, 12.47183
351, 10/05/2023 09:33:11, 60.06, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 113.07691, 94.99131, 3.43784, 2.35486, 1101.84092, 2.20429, 92.66065, 2.97289, 1141.35596, 41.8076, 42.34807, 2.61037, 2.45123, 3.32362, 1.5078, 2.93882, 1.24798, 14.36325, 14.39357, 3.7148, 45.12859, 1.15676, 1.82276, 1.24091, 2.26188, 13.01216
352, 10/05/2023 09:34:11, 60.06, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 96.08291, 96.03151, 3.36391, 2.44665, 1100.53884, 2.20585, 92.66896, 2.97301, 1141.18387, 41.80765, 42.40565, 2.6113, 2.47118, 3.32391, 1.50686, 3.00102, 1.22658, 14.36192, 14.22128, 3.02303, 41.82742, 2.97995, 3.02722, 1.13631, 3.43987, 13.83392
353, 10/05/2023 09:35:11, 60.059, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 95.06798, 96.29849, 3.36007, 2.44872, 1106.73825, 2.20546, 92.67554, 2.97405, 1141.22556, 41.81347, 42.54559, 2.60667, 2.35862, 3.32292, 1.50668, 3.00638, 1.22774, 14.36348, 14.22693, 3.39929, 43.98047, 0.87965, 2.05239, 1.44009, 2.95563, 14.94229
354, 10/05/2023 09:36:11, 60.06, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 92.8895, 96.79219, 3.29329, 2.47184, 1117.93847, 2.20667, 92.67612, 2.97341, 1141.38275, 41.81174, 42.63473, 2.60802, 2.29359, 3.32395, 1.50632, 3.06, 1.23794, 14.36236, 14.15437, 2.75444, 41.1877, 3.09412, 2.68701, 1.37462, 3.69363, 13.9602
355, 10/05/2023 09:37:11, 60.06, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 107.64307, 97.86684, 3.27495, 2.4112, 1118.89237, 2.20587, 92.71064, 2.97331, 1141.28482, 41.81475, 42.8032, 2.60845, 2.2193, 3.32269, 1.50629, 3.03251, 1.25767, 14.35806, 14.05011, 2.92999, 42.94783, 2.7703, 1.89829, 1.49615, 2.84012, 12.70519
356, 10/05/2023 09:38:11, 60.06, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 109.05925, 100.08515, 3.23723, 2.35256, 1123.30216, 2.20468, 92.74761, 2.97331, 1141.22542, 41.81621, 42.93054, 2.60986, 2.24395, 3.32094, 1.50632, 2.98425, 1.26851, 14.35293, 13.76717, 2.97398, 42.35958, 3.14558, 1.75245, 1.51497, 2.65492, 12.40119
357, 10/05/2023 09:39:11, 60.062, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 99.30491, 101.08095, 3.12108, 2.40313, 1122.1245, 2.20618, 92.76338, 2.97166, 1141.10045, 41.81869, 42.88134, 2.60798, 2.32305, 3.3229, 1.50618, 3.06833, 1.27681, 14.35036, 13.56151, 2.40234, 42.80069, 1.8632, 2.82427, 1.45086, 4.09761, 13.3293
358, 10/05/2023 09:40:11, 60.058, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 113.77331, 102.97936, 3.08885, 2.3592, 1118.79862, 2.20544, 92.80958, 2.97173, 1140.99531, 41.82448, 43.08872, 2.60613, 2.24681, 3.3213, 1.50595, 3.03858, 1.28797, 14.3453, 13.36407, 3.00734, 44.07371, 1.88249, 1.90049, 1.41814, 2.69515, 12.37004
359, 10/05/2023 09:41:11, 60.061, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 108.84845, 104.0039, 3.05176, 2.34577, 1118.66861, 2.20546, 92.84574, 2.97149, 1140.8804, 41.82902, 43.16971, 2.60492, 2.23312, 3.32062, 1.50564, 3.04204, 1.29682, 14.34114, 13.24116, 2.86504, 43.61006, 2.13106, 2.2109, 1.38074, 3.05267, 12.70189
360, 10/05/2023 09:42:12, 60.06, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 95.84093, 103.70353, 3.04294, 2.29257, 1123.82322, 2.20461, 92.85354, 2.97209, 1140.90893, 41.83041, 43.11617, 2.60487, 2.27006, 3.31946, 1.50569, 3.03472, 1.32372, 14.34079, 13.26249, 3.22144, 42.34676, 2.58425, 1.88987, 1.5264, 2.8847, 14.21011
361, 10/05/2023 09:43:12, 60.057, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 95.12558, 102.94855, 3.027, 2.2819, 1120.93501, 2.20557, 92.85897, 2.97147, 1140.74438, 41.83075, 42.95039, 2.60431, 2.3658, 3.32034, 1.50544, 3.05537, 1.33896, 14.33967, 13.30164, 2.73107, 41.97045, 2.37752, 2.627, 1.40132, 3.68125, 13.88084
362, 10/05/2023 09:44:12, 60.064, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 98.28717, 102.54737, 2.94955, 2.31542, 1120.86627, 2.20653, 92.87263, 2.9702, 1140.7983, 41.83202, 42.9174, 2.60352, 2.3049, 3.32165, 1.50538, 3.14996, 1.36043, 14.33725, 13.3036, 2.5326, 42.31183, 2.30397, 2.57615, 1.48193, 3.81768, 13.42181
363, 10/05/2023 09:45:12, 60.06, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 103.19248, 102.89287, 2.96535, 2.28193, 1121.50257, 2.20677, 92.89603, 2.97042, 1140.67947, 41.83096, 42.8056, 2.6073, 2.46612, 3.32063, 1.50475, 3.10316, 1.35988, 14.33337, 13.23445, 3.0671, 41.38686, 4.08651, 2.32073, 1.257, 2.91715, 12.80256
364, 10/05/2023 09:46:12, 60.06, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 90.47755, 101.61308, 2.93314, 2.26496, 1118.73766, 2.20665, 92.89022, 2.96958, 1140.50839, 41.82849, 42.68229, 2.60813, 2.4565, 3.32142, 1.50519, 3.15688, 1.39379, 14.33299, 13.34773, 2.6543, 40.79739, 2.95351, 2.16058, 1.6895, 3.6503, 14.17344
365, 10/05/2023 09:47:12, 60.06, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 89.93081, 100.14823, 2.91185, 2.23557, 1116.75155, 2.20622, 92.88258, 2.96929, 1140.48395, 41.82686, 42.53693, 2.60818, 2.45473, 3.32166, 1.50559, 3.20052, 1.43163, 14.3335, 13.48814, 2.86128, 41.18577, 2.62632, 2.05447, 1.6626, 3.41578, 14.53067
366, 10/05/2023 09:48:12, 60.058, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 91.29562, 98.69381, 2.90028, 2.24749, 1116.07375, 2.20586, 92.8784, 2.97021, 1140.40524, 41.83038, 42.40832, 2.60581, 2.48962, 3.32101, 1.50554, 3.25447, 1.44804, 14.33586, 13.6386, 3.35998, 43.23081, 1.66212, 2.06048, 1.48561, 3.06107, 15.27673
367, 10/05/2023 09:49:12, 60.061, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 89.33842, 98.20327, 2.91524, 2.21099, 1117.99596, 2.20604, 92.86937, 2.97088, 1140.31249, 41.82883, 42.36628, 2.6076, 2.51321, 3.32062, 1.50524, 3.23678, 1.46395, 14.33706, 13.70373, 3.25443, 41.20606, 3.32386, 2.28352, 1.38654, 3.16619, 14.81651
368, 10/05/2023 09:50:12, 60.059, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 93.03907, 98.10817, 2.88926, 2.24137, 1109.58457, 2.20676, 92.86976, 2.97094, 1140.04855, 41.82736, 42.18233, 2.60858, 2.65767, 3.32075, 1.50481, 3.26484, 1.45663, 14.33647, 13.64158, 2.99738, 41.18718, 3.03505, 2.56279, 1.31849, 3.37901, 14.08016
369, 10/05/2023 09:51:12, 60.059, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 85.12583, 97.63284, 2.91318, 2.23643, 1096.3212, 2.20774, 92.85154, 2.97124, 1139.73042, 41.82591, 42.19432, 2.60845, 2.61943, 3.32143, 1.50445, 3.25558, 1.4557, 14.33886, 13.72484, 3.10335, 41.15474, 2.54466, 2.70772, 1.3406, 3.62996, 15.42537
370, 10/05/2023 09:52:12, 60.061, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 78.60291, 95.69884, 2.96813, 2.25621, 1088.38424, 2.20764, 92.81678, 2.97312, 1139.36484, 41.82246, 42.02566, 2.60951, 2.63752, 3.32049, 1.50409, 3.26202, 1.4458, 14.34405, 13.97341, 3.97459, 40.22201, 3.10321, 2.15667, 1.33519, 2.87956, 16.75193
371, 10/05/2023 09:53:12, 60.06, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 79.83719, 93.77369, 2.95788, 2.33328, 1079.71, 2.20912, 92.78429, 2.97275, 1139.01661, 41.82479, 42.05475, 2.60377, 2.44035, 3.32287, 1.50416, 3.37445, 1.44622, 14.34956, 14.25899, 2.83184, 42.87271, -0.12643, 2.89961, 1.53463, 4.44984, 16.94709
372, 10/05/2023 09:54:12, 60.06, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 89.76636, 93.1485, 2.99879, 2.31957, 1077.26439, 2.21006, 92.77714, 2.97262, 1138.81891, 41.82278, 41.93296, 2.60523, 2.5311, 3.32352, 1.50381, 3.34037, 1.44008, 14.34983, 14.33558, 2.91603, 40.96729, 3.22863, 2.6552, 1.35716, 3.60352, 14.46549
373, 10/05/2023 09:55:12, 60.06, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 86.7917, 91.49571, 3.00637, 2.30319, 1075.62385, 2.20883, 92.7623, 2.97297, 1138.66794, 41.82124, 41.73334, 2.605, 2.57454, 3.32303, 1.50443, 3.36998, 1.46318, 14.35188, 14.53025, 3.11965, 41.1656, 2.50811, 1.76231, 1.76595, 3.11214, 15.21791
374, 10/05/2023 09:56:12, 60.059, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 100.35594, 90.99649, 2.99144, 2.31854, 1074.76487, 2.20936, 92.77924, 2.9722, 1138.53399, 41.82213, 41.63442, 2.60522, 2.6133, 3.3235, 1.50428, 3.40202, 1.46731, 14.34912, 14.56633, 2.66015, 42.1934, 2.69577, 2.44451, 1.44032, 3.52087, 13.19747
375, 10/05/2023 09:57:12, 60.061, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 91.47191, 90.69071, 3.0063, 2.32273, 1072.01956, 2.20866, 92.77596, 2.97331, 1138.47568, 41.82261, 41.60897, 2.6052, 2.61417, 3.32223, 1.50419, 3.39815, 1.46299, 14.35042, 14.61404, 3.48042, 42.01644, 2.59579, 1.91418, 1.46716, 2.8084, 14.88076
376, 10/05/2023 09:58:13, 60.059, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 87.43885, 90.16663, 3.08366, 2.24224, 1076.73102, 2.20684, 92.76163, 2.9754, 1138.47967, 41.82336, 41.62145, 2.60459, 2.61217, 3.3199, 1.50437, 3.30785, 1.47524, 14.35414, 14.74944, 3.98568, 42.12178, 2.36435, 1.51796, 1.5773, 2.39428, 15.82941
377, 10/05/2023 09:59:13, 60.061, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 83.92699, 89.15309, 3.13701, 2.20915, 1075.55061, 2.20662, 92.73728, 2.97599, 1138.49792, 41.82426, 41.61125, 2.60221, 2.56622, 3.32015, 1.50464, 3.27907, 1.48431, 14.35855, 14.94279, 3.20564, 42.1786, 1.64192, 2.12425, 1.61082, 3.42178, 16.1327
378, 10/05/2023 10:00:13, 60.06, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 77.97682, 87.49839, 3.12481, 2.26181, 1075.38332, 2.20868, 92.69732, 2.97586, 1138.38322, 41.82196, 41.57195, 2.60102, 2.42747, 3.32247, 1.50428, 3.37317, 1.49135, 14.36371, 15.2007, 2.92568, 40.81835, 2.09007, 3.18903, 1.35161, 4.31032, 16.56501
379, 10/05/2023 10:01:13, 60.059, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 76.03199, 86.39917, 3.17208, 2.28652, 1083.70027, 2.2094, 92.64762, 2.97673, 1138.50164, 41.81881, 41.55044, 2.60019, 2.38152, 3.32346, 1.50424, 3.37944, 1.47798, 14.37073, 15.40815, 3.29576, 40.55234, 2.27036, 2.49776, 1.48671, 3.71344, 17.13845
380, 10/05/2023 10:02:13, 60.063, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 97.48199, 86.89407, 3.19175, 2.31034, 1087.72127, 2.20975, 92.65949, 2.97707, 1138.61881, 41.81754, 41.56027, 2.60281, 2.45533, 3.32275, 1.50367, 3.35253, 1.4511, 14.36861, 15.33195, 3.12406, 41.32243, 3.60224, 2.36676, 1.28871, 3.05008, 13.55466
381, 10/05/2023 10:03:13, 60.056, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 90.56356, 86.85909, 3.17565, 2.29359, 1094.69809, 2.20887, 92.65386, 2.97744, 1138.78448, 41.81716, 41.45449, 2.60423, 2.56085, 3.32215, 1.50401, 3.35343, 1.46209, 14.36962, 15.2924, 3.1206, 41.66999, 3.14025, 1.90015, 1.62974, 3.09674, 14.74943
382, 10/05/2023 10:04:13, 60.062, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 86.99034, 86.70466, 3.12478, 2.27989, 1099.53431, 2.20862, 92.63952, 2.97637, 1138.86422, 41.81122, 41.32848, 2.60788, 2.61556, 3.32315, 1.50463, 3.39207, 1.48782, 14.36926, 15.2486, 2.6022, 39.45874, 4.05552, 2.12289, 1.75075, 3.71664, 14.22725
