Index, Time, Period, Seconds since, Mound, Comment, "LSF"  [CurrentAnalysis.Dry basis], "LSF"  [Rolling.Analysis1.Dry basis], "SM"  [Rolling.Analysis1.Dry basis], "IM"  [Rolling.Analysis1.Dry basis], "Tph"  [Rolling.Analysis1.Dry basis], "IM"  [CurrentProduct.Dry basis], "LSF"  [CurrentProduct.Dry basis], "SM"  [CurrentProduct.Dry basis], "Tph"  [CurrentProduct.Dry basis], "CaO"  [CurrentProduct.Dry basis], "CaO"  [Rolling.Analysis1.Dry basis], "MgO"  [CurrentProduct.Dry basis], "MgO"  [Rolling.Analysis1.Dry basis], "Al2O3"  [CurrentProduct.Dry basis], "Fe2O3"  [CurrentProduct.Dry basis], "Al2O3"  [Rolling.Analysis1.Dry basis], "Fe2O3"  [Rolling.Analysis1.Dry basis], "SiO2"  [CurrentProduct.Dry basis], "SiO2"  [Rolling.Analysis1.Dry basis], "SM"  [CurrentAnalysis.Dry basis], "CaO"  [CurrentAnalysis.Dry basis], "IM"  [CurrentAnalysis.Dry basis], "Fe2O3"  [CurrentAnalysis.Dry basis], "Al2O3"  [CurrentAnalysis.Dry basis], "SiO2"  [CurrentAnalysis.Dry basis], "Tph"  [CurrentAnalysis.Dry basis], "Tons"  [CurrentProduct.Dry basis], "MgO"  [CurrentAnalysis.Dry basis]
11, 10/04/2024 15:38:19, 60.06, 60.06, Pila 2724 Norte[Pila 2724 Norte], AC mantencion 03-03-2016 ., 91.88762, 95.6469, 2.55351, 2.46511, 1165.31831, 2.52757, 100.96205, 2.52217, 1192.48014, 42.43144, 41.81895, 2.52189, 2.70447, 3.72143, 1.47234, 3.80394, 1.54311, 13.09958, 13.65377, 2.25888, 41.88967, 2.53878, 1.75149, 4.44666, 14.00086, 1134.67, 235.7494, 1.78533
12, 10/04/2024 15:39:19, 60.06, 60.06, Pila 2724 Norte[Pila 2724 Norte], AC mantencion 03-03-2016 ., 93.72307, 97.21514, 2.56621, 2.45857, 1168.49858, 2.51033, 100.38575, 2.52791, 1188.10162, 42.49107, 42.09585, 2.41087, 2.56644, 3.7337, 1.48733, 3.7483, 1.52459, 13.19831, 13.53135, 2.59589, 43.23649, 2.31826, 1.67727, 3.88835, 14.44775, 1133.46, 254.6404, 1.00145
13, 10/04/2024 15:40:19, 60.06, 60.06, Pila 2724 Norte[Pila 2724 Norte], AC mantencion 03-03-2016 ., 100.56547, 99.22547, 2.54676, 2.49391, 1177.10306, 2.50968, 100.39862, 2.54229, 1187.62989, 42.47769, 42.34264, 2.44752, 2.47733, 3.71334, 1.47961, 3.73315, 1.4969, 13.20198, 13.31966, 2.74244, 42.30481, 2.5006, 1.3801, 3.45106, 13.24915, 1181.53, 274.3326, 2.91954
14, 10/04/2024 15:41:19, 60.06, 60.06, Pila 2724 Norte[Pila 2724 Norte], AC mantencion 03-03-2016 ., 97.30074, 100.18256, 2.52023, 2.51732, 1186.81675, 2.51732, 100.18256, 2.52023, 1186.81675, 42.56162, 42.56162, 2.34353, 2.34353, 3.76028, 1.49377, 3.76028, 1.49377, 13.24142, 13.24142, 2.25496, 43.74534, 2.61188, 1.6942, 4.42504, 13.79862, 1175.43, 293.9231, 0.86931
15, 10/04/2024 15:42:19, 60.06, 60.06, Pila 2724 Norte[Pila 2724 Norte], AC mantencion 03-03-2016 ., 90.4154, 97.50042, 2.53573, 2.40642, 1203.3231, 2.49142, 99.50098, 2.52509, 1188.2243, 42.56404, 42.47143, 2.29561, 2.23385, 3.76928, 1.51291, 3.78765, 1.57398, 13.33799, 13.59562, 2.59126, 42.59285, 2.17294, 1.79559, 3.90171, 14.76315, 1208.76, 314.0691, 1.58694
16, 10/04/2024 15:43:19, 60.059, 60.06, Pila 2724 Norte[Pila 2724 Norte], AC mantencion 03-03-2016 ., 87.1014, 93.59409, 2.58419, 2.32471, 1212.84488, 2.47345, 98.72554, 2.54989, 1187.62042, 42.40998, 42.00754, 2.39699, 2.36585, 3.74553, 1.51429, 3.80108, 1.63508, 13.41194, 14.04807, 2.97933, 39.93417, 2.18931, 1.53651, 3.3639, 14.59992, 1177.96, 333.7017, 4.02575
17, 10/04/2024 15:44:19, 60.057, 60.06, Pila 2724 Norte[Pila 2724 Norte], AC mantencion 03-03-2016 ., 98.80233, 90.74154, 2.56627, 2.31747, 1215.06528, 2.46589, 98.72974, 2.55482, 1185.09653, 42.44147, 41.73524, 2.36506, 2.34807, 3.73867, 1.51615, 3.91546, 1.68954, 13.42514, 14.38396, 2.64271, 42.99207, 2.33653, 1.54873, 3.61866, 13.6559, 1140.8, 352.7151, 1.80634
18, 10/04/2024 15:45:19, 60.064, 60.06, Pila 2724 Norte[Pila 2724 Norte], AC mantencion 03-03-2016 ., 89.15648, 91.30448, 2.60972, 2.23892, 1209.02395, 2.43609, 98.15244, 2.57337, 1186.88886, 42.48908, 41.94643, 2.28565, 2.20796, 3.72858, 1.53056, 3.81532, 1.70409, 13.53368, 14.40412, 2.8952, 43.32012, 1.99, 1.78394, 3.55004, 15.44295, 1218.03, 373.0156, 0.88668
19, 10/04/2024 15:46:19, 60.059, 60.06, Pila 2724 Norte[Pila 2724 Norte], AC mantencion 03-03-2016 ., 92.96314, 92.09007, 2.57581, 2.29075, 1203.18308, 2.44664, 97.87431, 2.56615, 1188.27852, 42.47709, 42.04701, 2.27433, 2.15102, 3.75181, 1.53345, 3.86137, 1.68563, 13.56277, 14.28803, 2.44415, 42.25353, 2.63528, 1.58712, 4.18249, 14.10177, 1213.9, 393.2473, 2.06434
20, 10/04/2024 15:47:20, 60.062, 60.06, Pila 2724 Norte[Pila 2724 Norte], AC mantencion 03-03-2016 ., 99.96289, 92.56506, 2.56502, 2.32826, 1194.40636, 2.45481, 97.97137, 2.57471, 1186.62721, 42.49746, 42.0927, 2.26927, 2.15278, 3.74243, 1.52453, 3.87803, 1.66564, 13.56087, 14.21961, 2.76224, 42.90798, 2.64411, 1.34328, 3.55177, 13.52132, 1152.83, 412.4611, 2.16634
21, 10/04/2024 15:48:20, 60.06, 60.06, Pila 2724 Norte[Pila 2724 Norte], AC mantencion 03-03-2016 ., 85.83826, 91.92304, 2.55076, 2.3858, 1184.47266, 2.48216, 97.36001, 2.57464, 1185.73892, 42.51547, 42.23738, 2.20437, 1.92603, 3.77911, 1.52251, 3.96513, 1.66197, 13.64976, 14.35339, 2.57335, 42.88391, 3.0945, 1.4779, 4.57337, 15.57206, 1166.9, 431.9095, 0.79461
22, 10/04/2024 15:49:20, 60.058, 60.06, Pila 2724 Norte[Pila 2724 Norte], AC mantencion 03-03-2016 ., 82.14849, 90.85132, 2.54712, 2.44767, 1181.66194, 2.51175, 96.62102, 2.56379, 1187.13747, 42.3888, 42.07733, 2.25816, 2.00438, 3.82306, 1.52207, 4.03041, 1.64663, 13.7038, 14.46011, 2.36586, 39.63732, 3.15648, 1.51214, 4.77306, 14.8699, 1216.92, 452.1915, 3.4215
23, 10/04/2024 15:50:20, 60.061, 60.06, Pila 2724 Norte[Pila 2724 Norte], AC mantencion 03-03-2016 ., 69.89451, 89.88656, 2.58535, 2.44505, 1182.97484, 2.49758, 95.18233, 2.58753, 1187.80837, 42.32313, 42.18852, 2.20768, 1.82165, 3.83779, 1.5366, 4.03034, 1.64837, 13.90641, 14.68145, 3.07717, 40.73892, 2.22877, 1.8742, 4.17717, 18.62108, 1202.94, 472.2405, 1.02627
24, 10/04/2024 15:51:20, 60.06, 60.06, Pila 2724 Norte[Pila 2724 Norte], AC mantencion 03-03-2016 ., 78.79216, 89.57982, 2.61174, 2.44836, 1177.74136, 2.48357, 94.43635, 2.59539, 1187.09163, 42.30436, 42.15631, 2.15167, 1.82223, 3.85021, 1.55028, 4.00674, 1.6365, 14.01634, 14.7387, 2.76997, 41.7914, 2.1987, 1.89069, 4.15705, 16.75206, 1169.73, 491.736, 0.74843
25, 10/04/2024 15:52:20, 60.06, 60.06, Pila 2724 Norte[Pila 2724 Norte], AC mantencion 03-03-2016 ., 81.50556, 88.66432, 2.62056, 2.46411, 1179.52545, 2.48892, 93.88037, 2.59197, 1187.15392, 42.25923, 42.09132, 2.15466, 1.83243, 3.87563, 1.55716, 4.03709, 1.63835, 14.08161, 14.87285, 2.51784, 41.12382, 2.60921, 1.72948, 4.51258, 15.71651, 1188.7, 511.5477, 2.22922
26, 10/04/2024 15:53:20, 60.061, 60.06, Pila 2724 Norte[Pila 2724 Norte], AC mantencion 03-03-2016 ., 78.54255, 87.74654, 2.6615, 2.44044, 1182.09718, 2.47713, 93.24159, 2.60198, 1186.70579, 42.20775, 42.02145, 2.14822, 1.84492, 3.87923, 1.56602, 4.00676, 1.64182, 14.16846, 15.03372, 2.85237, 40.82744, 2.20622, 1.80114, 3.9737, 16.472, 1175, 531.131, 1.9767
27, 10/04/2024 15:54:20, 60.057, 60.06, Pila 2724 Norte[Pila 2724 Norte], AC mantencion 03-03-2016 ., 79.08583, 86.7762, 2.67521, 2.45328, 1185.53445, 2.47849, 92.68115, 2.60951, 1186.72103, 42.11607, 41.78509, 2.19465, 2.00592, 3.88496, 1.56747, 4.01647, 1.63718, 14.22814, 15.12468, 2.80451, 39.65294, 2.51431, 1.60633, 4.03882, 15.83186, 1187.13, 550.9165, 3.44204
28, 10/04/2024 15:55:20, 60.061, 60.06, Pila 2724 Norte[Pila 2724 Norte], AC mantencion 03-03-2016 ., 86.82281, 85.97002, 2.68245, 2.42795, 1185.71102, 2.46522, 92.46804, 2.6177, 1186.63349, 42.11505, 41.76849, 2.16268, 1.89441, 3.87739, 1.57284, 4.03126, 1.66035, 14.26709, 15.26744, 2.85208, 42.07997, 2.12441, 1.72431, 3.66314, 15.36543, 1184.19, 570.653, 1.25929
29, 10/04/2024 15:56:20, 60.059, 60.06, Pila 2724 Norte[Pila 2724 Norte], AC mantencion 03-03-2016 ., 80.73642, 84.9356, 2.70872, 2.43734, 1184.07035, 2.47551, 92.06071, 2.61769, 1185.43896, 42.04526, 41.5186, 2.19215, 2.03907, 3.89258, 1.57244, 4.02561, 1.65164, 14.30568, 15.37809, 2.61715, 39.9305, 2.78849, 1.56006, 4.35022, 15.46806, 1149.87, 589.8175, 3.0814
30, 10/04/2024 15:57:20, 60.058, 60.06, Pila 2724 Norte[Pila 2724 Norte], AC mantencion 03-03-2016 ., 79.45139, 84.20472, 2.72793, 2.45637, 1180.73504, 2.47387, 91.62134, 2.62615, 1184.59651, 42.00125, 41.38709, 2.19024, 2.076, 3.89539, 1.57462, 4.03125, 1.64114, 14.36505, 15.47391, 2.88131, 40.62665, 2.4251, 1.64185, 3.98165, 16.20301, 1158.87, 609.1319, 2.13046
31, 10/04/2024 15:58:20, 60.064, 60.06, Pila 2724 Norte[Pila 2724 Norte], AC mantencion 03-03-2016 ., 69.37429, 82.91566, 2.7603, 2.44616, 1179.31625, 2.46017, 90.78546, 2.6519, 1183.72603, 41.9321, 41.37565, 2.20651, 1.98688, 3.88535, 1.5793, 4.04575, 1.65392, 14.49174, 15.73281, 3.50326, 39.71435, 2.06108, 1.72906, 3.56371, 18.54194, 1156.21, 628.402, 2.7267
32, 10/04/2024 15:59:20, 60.058, 60.06, Pila 2724 Norte[Pila 2724 Norte], AC mantencion 03-03-2016 ., 74.91813, 81.48497, 2.76076, 2.5139, 1178.64856, 2.48846, 90.27228, 2.65231, 1182.16242, 41.86446, 41.15178, 2.22541, 2.05451, 3.9129, 1.57242, 4.12477, 1.64078, 14.54874, 15.91734, 2.66447, 39.52886, 3.63128, 1.33622, 4.85217, 16.4888, 1129.99, 647.2352, 2.87005
33, 10/04/2024 16:00:20, 60.062, 60.06, Pila 2724 Norte[Pila 2724 Norte], AC mantencion 03-03-2016 ., 79.0944, 80.81949, 2.77409, 2.54859, 1171.31896, 2.48667, 89.93454, 2.66521, 1180.04383, 41.82593, 40.95671, 2.2388, 2.17753, 3.90651, 1.57098, 4.1368, 1.62317, 14.59866, 15.97867, 3.14688, 40.45906, 2.42113, 1.52008, 3.68031, 16.36502, 1105.63, 665.6623, 2.71264
34, 10/04/2024 16:01:20, 60.059, 60.06, Pila 2724 Norte[Pila 2724 Norte], AC mantencion 03-03-2016 ., 70.50331, 79.33398, 2.84654, 2.50826, 1166.84344, 2.47347, 89.29935, 2.68947, 1179.1526, 41.76319, 40.77098, 2.24658, 2.20788, 3.89153, 1.5733, 4.08289, 1.62778, 14.69749, 16.25561, 3.63511, 39.50174, 2.0271, 1.65506, 3.35497, 18.21198, 1148.15, 684.7981, 2.52272
35, 10/04/2024 16:02:20, 60.059, 60.06, Pila 2724 Norte[Pila 2724 Norte], AC mantencion 03-03-2016 ., 74.07643, 77.83583, 2.87118, 2.50775, 1166.27083, 2.47733, 88.85393, 2.70191, 1178.19957, 41.65728, 40.4294, 2.31839, 2.38879, 3.88696, 1.56901, 4.09499, 1.63293, 14.74157, 16.44586, 3.18157, 37.81861, 2.63282, 1.41347, 3.7214, 16.33696, 1143.97, 703.8643, 4.91866
36, 10/04/2024 16:03:21, 60.061, 60.06, Pila 2724 Norte[Pila 2724 Norte], AC mantencion 03-03-2016 ., 84.43844, 77.73142, 2.88357, 2.48323, 1166.19611, 2.48261, 88.73347, 2.70286, 1177.86595, 41.62979, 40.27857, 2.32747, 2.51316, 3.89074, 1.5672, 4.05867, 1.63443, 14.75207, 16.41643, 2.73704, 40.62028, 2.68435, 1.50082, 4.02874, 15.13462, 1165.78, 723.2939, 2.65959
37, 10/04/2024 16:04:21, 60.059, 60.06, Pila 2724 Norte[Pila 2724 Norte], AC mantencion 03-03-2016 ., 79.36662, 77.54507, 2.90658, 2.4792, 1160.97403, 2.49867, 88.48393, 2.70084, 1176.91208, 41.56487, 40.24426, 2.36967, 2.54641, 3.90509, 1.56287, 4.03458, 1.62737, 14.76807, 16.45689, 2.62844, 39.07321, 3.1896, 1.39673, 4.45499, 15.3809, 1140.62, 742.3043, 3.9874
38, 10/04/2024 16:05:21, 60.06, 60.06, Pila 2724 Norte[Pila 2724 Norte], AC mantencion 03-03-2016 ., 79.88195, 78.28047, 2.90347, 2.49739, 1152.04643, 2.4975, 88.27375, 2.70899, 1174.26694, 41.51373, 40.15568, 2.40092, 2.72297, 3.89871, 1.56104, 3.99969, 1.60155, 14.79044, 16.26305, 3.07422, 39.37144, 2.44624, 1.4845, 3.63144, 15.72751, 1063.49, 760.0291, 3.71023
39, 10/04/2024 16:06:21, 60.061, 60.06, Pila 2724 Norte[Pila 2724 Norte], AC mantencion 03-03-2016 ., 79.56213, 78.32518, 2.90235, 2.53491, 1145.61165, 2.50252, 88.05781, 2.70974, 1171.83489, 41.49429, 40.07736, 2.40656, 2.85048, 3.90763, 1.56148, 4.00723, 1.58082, 14.81989, 16.21851, 2.73946, 40.66321, 2.71421, 1.58023, 4.28908, 16.07874, 1067.99, 777.829, 2.64746
40, 10/04/2024 16:07:21, 60.059, 60.06, Pila 2724 Norte[Pila 2724 Norte], AC mantencion 03-03-2016 ., 76.56419, 77.98973, 2.94608, 2.54276, 1142.60477, 2.50803, 87.76409, 2.7189, 1171.20118, 41.43473, 39.93082, 2.43689, 2.94961, 3.90581, 1.55732, 3.96017, 1.55743, 14.8537, 16.25527, 3.11449, 38.97615, 2.76388, 1.38579, 3.83016, 16.24505, 1145.38, 796.9186, 3.68627
41, 10/04/2024 16:08:21, 60.062, 60.06, Pila 2724 Norte[Pila 2724 Norte], AC mantencion 03-03-2016 ., 75.45627, 77.79211, 2.95785, 2.571, 1133.59276, 2.50914, 87.47589, 2.72548, 1168.24432, 41.41023, 39.88802, 2.42936, 2.96391, 3.9085, 1.55771, 3.96372, 1.5417, 14.89803, 16.28423, 3.02731, 40.24539, 2.56081, 1.57543, 4.03438, 16.98266, 1031.13, 814.1041, 2.0736
42, 10/04/2024 16:09:21, 60.058, 60.06, Pila 2724 Norte[Pila 2724 Norte], AC mantencion 03-03-2016 ., 82.08166, 77.96329, 2.9567, 2.6156, 1125.75062, 2.52346, 87.35691, 2.72635, 1166.12628, 41.39186, 39.94531, 2.43287, 2.9064, 3.91704, 1.55225, 3.9803, 1.52175, 14.91121, 16.26791, 2.76589, 40.53573, 3.31764, 1.2995, 4.31127, 15.51881, 1069.38, 831.9271, 2.59483
43, 10/04/2024 16:10:21, 60.058, 60.06, Pila 2724 Norte[Pila 2724 Norte], AC mantencion 03-03-2016 ., 83.63587, 77.722, 2.98446, 2.61319, 1122.37349, 2.51211, 87.27567, 2.73727, 1165.47066, 41.33081, 39.70723, 2.4819, 3.14042, 3.89636, 1.55103, 3.93504, 1.50584, 14.91098, 16.23809, 3.31832, 38.66143, 1.99791, 1.49783, 2.99252, 14.9004, 1136.68, 850.8717, 4.6251
44, 10/04/2024 16:11:21, 60.064, 60.06, Pila 2724 Norte[Pila 2724 Norte], AC mantencion 03-03-2016 ., 85.82232, 78.0225, 3.02105, 2.59036, 1118.01997, 2.51088, 87.24484, 2.74473, 1163.78234, 41.34234, 39.83288, 2.46244, 3.04074, 3.88896, 1.54884, 3.88076, 1.49816, 14.92531, 16.24999, 3.13296, 41.88659, 2.44805, 1.44457, 3.53638, 15.6051, 1084.29, 868.9431, 1.53685
45, 10/04/2024 16:12:21, 60.058, 60.07, Pila 2724 Norte[Pila 2724 Norte], AC mantencion 03-03-2016 ., 67.5208, 77.14813, 3.09906, 2.57908, 1116.3065, 2.50522, 86.75471, 2.77003, 1163.15852, 41.26246, 39.62448, 2.50993, 3.21672, 3.86952, 1.54458, 3.81193, 1.47802, 14.99721, 16.39385, 4.23689, 37.58019, 2.20533, 1.34835, 2.97356, 18.31142, 1134.49, 887.8513, 4.69908
46, 10/04/2024 16:13:21, 60.063, 60.06, Pila 2724 Norte[Pila 2724 Norte], AC mantencion 03-03-2016 ., 75.93957, 77.66797, 3.08729, 2.61212, 1115.86592, 2.50394, 86.5094, 2.7812, 1162.88088, 41.21861, 39.58679, 2.53473, 3.28337, 3.86208, 1.5424, 3.80863, 1.45806, 15.03092, 16.25977, 3.35143, 39.16678, 2.43996, 1.44029, 3.51424, 16.60473, 1150.02, 907.0184, 3.69296
47, 10/04/2024 16:14:21, 60.057, 60.06, Pila 2724 Norte[Pila 2724 Norte], AC mantencion 03-03-2016 ., 71.06573, 77.33509, 3.12906, 2.50206, 1124.85589, 2.49239, 86.11814, 2.79057, 1164.831, 41.17443, 39.56157, 2.54341, 3.28482, 3.85908, 1.54835, 3.73325, 1.49207, 15.08979, 16.35034, 3.19783, 39.18733, 2.05473, 1.81232, 3.72383, 17.70366, 1249.75, 927.8476, 2.92867
48, 10/04/2024 16:15:21, 60.059, 60.06, Pila 2724 Norte[Pila 2724 Norte], AC mantencion 03-03-2016 ., 82.32455, 77.55366, 3.12194, 2.4646, 1128.07657, 2.48034, 86.03815, 2.79551, 1164.60239, 41.17202, 39.60509, 2.54314, 3.27063, 3.85128, 1.55272, 3.71891, 1.50893, 15.10694, 16.32103, 3.0425, 41.05466, 1.96849, 1.76457, 3.47354, 15.93698, 1153.57, 947.0737, 2.53021
49, 10/04/2024 16:16:21, 60.062, 60.06, Pila 2724 Norte[Pila 2724 Norte], AC mantencion 03-03-2016 ., 80.67487, 78.29614, 3.08239, 2.49831, 1134.32564, 2.48044, 85.92083, 2.80024, 1166.05029, 41.13572, 39.60231, 2.5746, 3.37509, 3.84743, 1.55111, 3.73962, 1.49686, 15.11718, 16.14087, 3.0272, 39.47335, 2.48511, 1.4772, 3.671, 15.58464, 1232.79, 967.6202, 4.01273
50, 10/04/2024 16:17:21, 60.059, 60.06, Pila 2724 Norte[Pila 2724 Norte], AC mantencion 03-03-2016 ., 83.00396, 78.89632, 3.07788, 2.44287, 1133.68409, 2.46773, 85.86264, 2.80595, 1165.44484, 41.14262, 39.84968, 2.56691, 3.19036, 3.83831, 1.5554, 3.71608, 1.5212, 15.13449, 16.1197, 3.11344, 41.49663, 1.89799, 1.77576, 3.37039, 16.02223, 1134.46, 986.5278, 2.17267
51, 10/04/2024 16:18:21, 60.061, 60.06, Pila 2724 Norte[Pila 2724 Norte], AC mantencion 03-03-2016 ., 87.51389, 79.08894, 3.1012, 2.41801, 1130.86011, 2.46494, 85.89395, 2.81033, 1164.68094, 41.16437, 39.96195, 2.55549, 3.14397, 3.83246, 1.55479, 3.68191, 1.5227, 15.13991, 16.14052, 3.05424, 42.29648, 2.31649, 1.52245, 3.52674, 15.42144, 1124.47, 1005.269, 1.95932
52, 10/04/2024 16:19:21, 60.058, 60.06, Pila 2724 Norte[Pila 2724 Norte], AC mantencion 03-03-2016 ., 108.1605, 80.66328, 3.12252, 2.33838, 1131.46134, 2.45536, 86.24344, 2.81091, 1164.39519, 41.17702, 40.15311, 2.58301, 3.14605, 3.81328, 1.55304, 3.57093, 1.5271, 15.08427, 15.9187, 2.84813, 41.76013, 1.94077, 1.46292, 2.83919, 12.25295, 1149.4, 1024.4256, 3.96952
53, 10/04/2024 16:20:22, 60.06, 60.06, Pila 2724 Norte[Pila 2724 Norte], AC mantencion 03-03-2016 ., 95.67883, 81.52907, 3.09017, 2.35554, 1130.64488, 2.45989, 86.38699, 2.80694, 1162.46514, 41.17793, 40.26959, 2.58621, 3.08724, 3.81375, 1.55037, 3.58396, 1.5215, 15.05673, 15.77674, 2.5687, 41.23046, 2.7551, 1.39417, 3.84109, 13.44781, 1049.42, 1041.9159, 2.77319
54, 10/04/2024 16:21:22, 60.062, 60.06, Pila 2724 Norte[Pila 2724 Norte], AC mantencion 03-03-2016 ., 109.81781, 83.25043, 3.08419, 2.34372, 1136.59134, 2.4613, 86.74652, 2.80363, 1162.4226, 41.21133, 40.43367, 2.58957, 3.09248, 3.80559, 1.54617, 3.52517, 1.50409, 15.00434, 15.5112, 2.60469, 42.94841, 2.54807, 1.32423, 3.37423, 12.23802, 1160.13, 1061.2514, 2.76498
