Index, Time, Period, Seconds since, Mound, Comment, "LSF"  [CurrentAnalysis.Dry basis], "LSF"  [Rolling.Analysis1.Dry basis], "SM"  [Rolling.Analysis1.Dry basis], "IM"  [Rolling.Analysis1.Dry basis], "Tph"  [Rolling.Analysis1.Dry basis], "IM"  [CurrentProduct.Dry basis], "LSF"  [CurrentProduct.Dry basis], "Tph"  [CurrentProduct.Dry basis], "SM"  [CurrentProduct.Dry basis], "CaO"  [CurrentProduct.Dry basis], "CaO"  [Rolling.Analysis1.Dry basis], "MgO"  [CurrentProduct.Dry basis], "MgO"  [Rolling.Analysis1.Dry basis], "Al2O3"  [CurrentProduct.Dry basis], "Fe2O3"  [CurrentProduct.Dry basis], "Al2O3"  [Rolling.Analysis1.Dry basis], "Fe2O3"  [Rolling.Analysis1.Dry basis], "SiO2"  [CurrentProduct.Dry basis], "SiO2"  [Rolling.Analysis1.Dry basis], "SM"  [CurrentAnalysis.Dry basis], "CaO"  [CurrentAnalysis.Dry basis], "MgO"  [CurrentAnalysis.Dry basis], "IM"  [CurrentAnalysis.Dry basis], "Fe2O3"  [CurrentAnalysis.Dry basis], "Al2O3"  [CurrentAnalysis.Dry basis], "SiO2"  [CurrentAnalysis.Dry basis], "Tph"  [CurrentAnalysis.Dry basis], "Tons"  [CurrentProduct.Dry basis]
168, 30/10/2024 11:22:33, 60.063, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 90.99334, 93.04684, 2.70841, 2.39392, 1184.5466, 2.31868, 89.95454, 1176.59128, 2.90051, 41.45818, 41.0459, 2.81969, 3.33976, 3.52237, 1.51913, 3.61497, 1.51006, 14.62289, 13.8807, 2.71218, 40.04427, 4.04971, 2.18361, 1.60593, 3.50673, 13.86647, 1192.35, 3298.0018
169, 30/10/2024 11:23:33, 60.058, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 97.65734, 93.81853, 2.68605, 2.43555, 1190.88807, 2.319, 89.99765, 1176.64386, 2.89864, 41.46152, 41.16696, 2.81951, 3.25938, 3.52312, 1.51924, 3.63969, 1.4944, 14.61599, 13.79041, 2.59759, 42.01372, 2.78934, 2.37159, 1.53809, 3.64771, 13.47055, 1185.42, 3317.7588
170, 30/10/2024 11:24:34, 60.059, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 99.79101, 94.40117, 2.6651, 2.46037, 1193.235, 2.32097, 90.0501, 1176.64712, 2.89531, 41.45982, 41.15865, 2.82515, 3.30915, 3.52538, 1.51893, 3.65173, 1.48422, 14.60485, 13.68784, 2.37562, 41.16649, 3.76254, 2.65961, 1.46645, 3.90017, 12.74904, 1177.2, 3337.3787
171, 30/10/2024 11:25:34, 60.061, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 84.41147, 93.59103, 2.65594, 2.48855, 1191.79649, 2.3211, 90.01933, 1176.14007, 2.89484, 41.45158, 41.11383, 2.82755, 3.24312, 3.52646, 1.5193, 3.70206, 1.48764, 14.60666, 13.78352, 2.81023, 39.90465, 3.27709, 2.34455, 1.58992, 3.72764, 14.94354, 1082.33, 3355.4176
172, 30/10/2024 11:26:34, 60.059, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 97.87667, 93.70441, 2.66139, 2.48593, 1192.01819, 2.32133, 90.06, 1176.079, 2.89221, 41.4445, 41.17187, 2.83678, 3.18685, 3.5272, 1.51948, 3.69506, 1.48639, 14.59607, 13.78989, 2.45535, 40.22831, 4.41877, 2.35941, 1.54923, 3.65527, 12.77886, 1165.53, 3374.8432
173, 30/10/2024 11:27:34, 60.059, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 100.11906, 93.79641, 2.64471, 2.48515, 1192.70075, 2.32076, 90.11473, 1176.26623, 2.89012, 41.44422, 41.10225, 2.84282, 3.26799, 3.52705, 1.51979, 3.70529, 1.49097, 14.58597, 13.74262, 2.54841, 41.37997, 3.83348, 2.23027, 1.56963, 3.5007, 12.92131, 1207.66, 3394.9708
174, 30/10/2024 11:28:34, 60.063, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 94.38409, 93.3532, 2.65203, 2.49532, 1190.05091, 2.32289, 90.1374, 1176.05724, 2.88823, 41.4423, 41.14899, 2.84586, 3.20125, 3.52899, 1.51923, 3.72224, 1.49169, 14.5804, 13.8275, 2.56801, 41.09915, 3.38471, 2.72725, 1.41984, 3.87226, 13.59015, 1138.67, 3413.9487
175, 30/10/2024 11:29:34, 60.061, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 83.39255, 92.45722, 2.71367, 2.46411, 1191.38946, 2.32531, 90.09825, 1176.04352, 2.88834, 41.42796, 40.99626, 2.85575, 3.32137, 3.53024, 1.51818, 3.65678, 1.48402, 14.58156, 13.95042, 2.90839, 38.93271, 4.57708, 2.80432, 1.3362, 3.74712, 14.78427, 1173.65, 3433.5095
176, 30/10/2024 11:30:34, 60.058, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 88.98004, 92.1502, 2.72309, 2.45143, 1187.80035, 2.3264, 90.09217, 1175.83803, 2.88778, 41.41894, 40.90669, 2.86575, 3.41665, 3.5308, 1.51771, 3.64459, 1.48672, 14.57897, 13.97298, 2.7874, 39.80194, 4.642, 2.53125, 1.43382, 3.62936, 14.1131, 1138.66, 3452.4871
177, 30/10/2024 11:31:34, 60.06, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 90.86106, 92.06571, 2.73091, 2.43868, 1182.2618, 2.32806, 90.09623, 1175.61749, 2.88718, 41.41355, 40.8748, 2.87096, 3.47095, 3.53155, 1.51695, 3.63062, 1.48876, 14.57595, 13.98057, 2.7785, 40.43024, 3.82253, 2.66282, 1.37812, 3.66968, 14.02528, 1135.38, 3471.4101
178, 30/10/2024 11:32:34, 60.058, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 96.61841, 92.09945, 2.70684, 2.46548, 1176.17062, 2.33098, 90.13002, 1175.44377, 2.88507, 41.41686, 40.8151, 2.86961, 3.53501, 3.53409, 1.51614, 3.66345, 1.4859, 14.57023, 13.93844, 2.52317, 42.01886, 2.62348, 2.91912, 1.36834, 3.99434, 13.53098, 1143.81, 3490.4735
179, 30/10/2024 11:33:34, 60.063, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 98.07676, 93.10804, 2.6333, 2.46241, 1165.73049, 2.33411, 90.16894, 1175.13935, 2.8806, 41.41893, 40.89759, 2.86799, 3.47499, 3.53896, 1.51619, 3.71882, 1.51023, 14.5619, 13.76965, 2.17103, 41.80695, 2.56297, 2.91935, 1.52674, 4.45709, 12.99108, 1118.12, 3509.1089
180, 30/10/2024 11:34:34, 60.058, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 77.46997, 92.33825, 2.6491, 2.47719, 1156.66757, 2.33523, 90.10165, 1174.4693, 2.88185, 41.40552, 40.76295, 2.87527, 3.55085, 3.53958, 1.51573, 3.72402, 1.50333, 14.56868, 13.84776, 3.13515, 38.66934, 4.35981, 2.57962, 1.42138, 3.66664, 15.95169, 1038.64, 3526.4195
181, 30/10/2024 11:35:34, 60.061, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 95.83144, 92.94716, 2.64072, 2.5134, 1158.91698, 2.33831, 90.13073, 1174.49841, 2.87929, 41.39622, 40.6612, 2.88744, 3.72408, 3.54178, 1.51468, 3.71538, 1.47823, 14.55901, 13.71485, 2.44318, 39.74196, 5.039, 2.95848, 1.32832, 3.92979, 12.84648, 1179.72, 3546.0814
182, 30/10/2024 11:36:34, 60.059, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 91.00922, 92.36864, 2.60483, 2.60777, 1146.61083, 2.34199, 90.13502, 1174.09598, 2.87673, 41.38874, 40.49856, 2.89284, 3.81147, 3.54537, 1.51383, 3.80607, 1.45951, 14.55396, 13.71594, 2.42683, 39.93314, 3.94574, 3.14733, 1.34821, 4.24326, 13.56955, 1095.97, 3564.3475
183, 30/10/2024 11:37:34, 60.058, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 110.68587, 93.60397, 2.59784, 2.61913, 1146.2918, 2.34173, 90.2322, 1174.17229, 2.87536, 41.39887, 40.71798, 2.88956, 3.69032, 3.54381, 1.51333, 3.78943, 1.44683, 14.54108, 13.60296, 2.60998, 43.21035, 2.30179, 2.29314, 1.42363, 3.26458, 12.23613, 1187.91, 3584.146
184, 30/10/2024 11:38:34, 60.063, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 91.56108, 93.18149, 2.6239, 2.65753, 1147.58216, 2.34445, 90.23943, 1174.33419, 2.87605, 41.39223, 40.59337, 2.89839, 3.8059, 3.54338, 1.51139, 3.77631, 1.42098, 14.53777, 13.63717, 3.00831, 40.21218, 4.4412, 2.95903, 1.17148, 3.46645, 13.95234, 1203.27, 3604.2005
185, 30/10/2024 11:39:34, 66.065, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 94.22058, 92.84055, 2.60439, 2.68977, 1150.34273, 2.34893, 90.26435, 1174.54227, 2.87101, 41.39737, 40.68183, 2.89205, 3.65766, 3.55029, 1.51145, 3.83535, 1.4259, 14.53235, 13.70232, 2.22848, 42.18993, 1.91028, 3.03791, 1.52149, 4.62214, 13.69098, 1206.51, 3627.6604
186, 30/10/2024 11:40:41, 60.062, 66.07, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 89.5829, 93.15278, 2.63097, 2.65188, 1162.958, 2.34627, 90.26049, 1175.08021, 2.87292, 41.38646, 40.64482, 2.9041, 3.7739, 3.54627, 1.51145, 3.77125, 1.4221, 14.53043, 13.66357, 3.24663, 39.53225, 4.94111, 1.89676, 1.51017, 2.86443, 14.20271, 1267.46, 3648.7848
187, 30/10/2024 11:41:41, 60.059, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 73.67212, 91.34739, 2.68553, 2.66782, 1164.73649, 2.34741, 90.16013, 1175.17063, 2.87517, 41.3696, 40.5126, 2.91328, 3.7875, 3.54681, 1.51095, 3.77071, 1.4134, 14.54187, 13.9221, 3.29129, 38.229, 4.61963, 2.57265, 1.4174, 3.64647, 16.66664, 1191.78, 3668.6478
188, 30/10/2024 11:42:41, 60.058, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 93.36643, 90.91389, 2.7386, 2.65268, 1163.259, 2.34534, 90.17667, 1175.23137, 2.87787, 41.3666, 40.4717, 2.91789, 3.78263, 3.54205, 1.51025, 3.71472, 1.40037, 14.53984, 14.00818, 3.49716, 40.81088, 3.76388, 1.93052, 1.3822, 2.66836, 14.16548, 1186.5, 3688.4228
189, 30/10/2024 11:43:41, 60.062, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 91.30279, 90.72006, 2.77222, 2.64407, 1166.02776, 2.34645, 90.18248, 1175.26162, 2.87896, 41.3611, 40.42203, 2.92454, 3.83383, 3.54064, 1.50893, 3.67517, 1.38997, 14.53751, 14.04168, 3.10509, 40.33759, 4.16098, 2.59254, 1.26432, 3.2778, 14.10372, 1180.93, 3708.1049
190, 30/10/2024 11:44:41, 60.06, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 92.81748, 91.38098, 2.79185, 2.61189, 1173.68785, 2.34635, 90.19728, 1175.85661, 2.88069, 41.35988, 40.57303, 2.93002, 3.78725, 3.53802, 1.50788, 3.62775, 1.38894, 14.53569, 14.00582, 3.22001, 41.14022, 3.86696, 2.32804, 1.32695, 3.08919, 14.22001, 1279.33, 3729.4271
191, 30/10/2024 11:45:41, 60.059, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 89.44879, 91.39901, 2.82264, 2.56722, 1180.47695, 2.34415, 90.19315, 1176.20616, 2.88265, 41.35682, 40.63864, 2.93469, 3.73094, 3.53483, 1.50794, 3.58134, 1.39503, 14.53656, 14.04648, 3.27848, 40.80568, 3.77194, 1.95144, 1.5183, 2.96287, 14.69141, 1239.32, 3750.0825
192, 30/10/2024 11:46:41, 60.062, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 91.56865, 91.4448, 2.8256, 2.51962, 1190.60813, 2.34239, 90.20067, 1176.81012, 2.88233, 41.35099, 40.62983, 2.94105, 3.74807, 3.53363, 1.50856, 3.55742, 1.41188, 14.53325, 14.04125, 2.82469, 40.33207, 4.05214, 2.05558, 1.6168, 3.32346, 13.95468, 1282.75, 3771.4616
193, 30/10/2024 11:47:41, 60.058, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 81.77268, 90.45597, 2.8595, 2.45887, 1192.17611, 2.34064, 90.15532, 1176.76998, 2.88307, 41.34126, 40.46605, 2.94712, 3.84371, 3.53301, 1.50942, 3.52051, 1.43176, 14.53768, 14.161, 3.02482, 39.44702, 4.12786, 2.03401, 1.6781, 3.41328, 15.40051, 1169, 3790.9449
194, 30/10/2024 11:48:41, 60.061, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 95.40811, 90.33845, 2.92113, 2.40801, 1200.30973, 2.33968, 90.18213, 1177.1374, 2.88372, 41.33498, 40.36591, 2.95836, 3.99999, 3.5303, 1.50888, 3.43036, 1.42456, 14.5316, 14.18185, 3.01631, 40.19409, 4.96996, 2.15648, 1.41119, 3.0432, 13.43583, 1244.3, 3811.6832
195, 30/10/2024 11:49:41, 60.06, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 89.1036, 91.07613, 2.89957, 2.42318, 1204.1876, 2.34184, 90.177, 1176.82655, 2.88322, 41.32689, 40.41881, 2.96655, 4.01829, 3.53129, 1.50792, 3.43558, 1.4178, 14.52913, 14.07271, 2.78085, 39.67858, 4.62841, 2.8458, 1.31155, 3.73241, 14.02646, 1112.95, 3830.2324
196, 30/10/2024 11:50:41, 60.057, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 97.03028, 91.12817, 2.92658, 2.37177, 1199.75305, 2.34082, 90.20725, 1176.48387, 2.88287, 41.32325, 40.47222, 2.97214, 3.95783, 3.52973, 1.50791, 3.38937, 1.42904, 14.52286, 14.10146, 2.80618, 40.56938, 4.12211, 2.13059, 1.50605, 3.20877, 13.23063, 1105.23, 3848.6529
197, 30/10/2024 11:51:41, 60.066, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 84.77897, 90.73672, 2.93013, 2.33364, 1201.19997, 2.34136, 90.18114, 1176.21955, 2.88077, 41.31192, 40.41249, 2.98008, 3.99941, 3.53231, 1.50866, 3.37959, 1.44821, 14.52185, 14.14605, 2.49709, 38.95619, 4.62908, 2.44293, 1.66456, 4.0664, 14.31071, 1121.81, 3867.3498
198, 30/10/2024 11:52:41, 60.055, 60.07, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 98.24622, 90.00059, 2.94624, 2.30118, 1194.12022, 2.33867, 90.21457, 1175.71765, 2.88065, 41.30753, 40.22542, 2.98592, 4.12545, 3.52959, 1.50923, 3.3613, 1.46069, 14.51506, 14.20673, 2.85282, 40.3582, 4.24345, 1.80415, 1.63152, 2.9435, 13.05172, 1066.52, 3885.1251
199, 30/10/2024 11:53:41, 60.062, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 98.76526, 90.42581, 2.93659, 2.24828, 1189.56531, 2.33714, 90.25346, 1175.50377, 2.88054, 41.31048, 40.33234, 2.98672, 4.0419, 3.52778, 1.50944, 3.34133, 1.48617, 14.5099, 14.1764, 2.85604, 41.89997, 3.14829, 2.03475, 1.55287, 3.1597, 13.45928, 1131.44, 3903.9825
200, 30/10/2024 11:54:41, 60.059, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 90.50591, 90.13247, 3.07324, 2.11693, 1181.5378, 2.33162, 90.25462, 1175.06726, 2.88513, 41.30937, 40.23111, 2.99054, 4.19431, 3.52026, 1.50979, 3.15289, 1.48937, 14.51234, 14.26679, 4.2984, 41.06299, 3.80522, 1.20815, 1.58351, 1.91312, 15.02991, 1080.43, 3921.9896
201, 30/10/2024 11:55:41, 60.058, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 89.78178, 90.15058, 3.03415, 2.17877, 1168.57555, 2.33406, 90.25251, 1174.59966, 2.88413, 41.3059, 40.30121, 2.99355, 4.10689, 3.52219, 1.50904, 3.22234, 1.47898, 14.51071, 14.26451, 2.67535, 40.54285, 3.65651, 2.93679, 1.34373, 3.94624, 14.15254, 1071.95, 3939.8554
202, 30/10/2024 11:56:41, 60.062, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 87.17603, 91.25376, 3.07347, 2.11173, 1160.82961, 2.33036, 90.23815, 1174.12334, 2.88857, 41.30539, 40.49454, 2.99499, 4.02334, 3.51629, 1.5089, 3.13195, 1.48312, 14.51562, 14.18429, 4.21938, 41.19343, 3.31063, 1.49854, 1.47959, 2.21722, 15.59825, 1068.77, 3957.6683
203, 30/10/2024 11:57:42, 60.06, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 92.58288, 91.19413, 3.04621, 2.13423, 1155.50773, 2.3302, 90.24859, 1173.80438, 2.88923, 41.30059, 40.45864, 3.00226, 4.07481, 3.51469, 1.50832, 3.1666, 1.48372, 14.51264, 14.16585, 3.04423, 40.27466, 4.54627, 2.29308, 1.38426, 3.17422, 13.87709, 1105.28, 3976.0896
204, 30/10/2024 11:58:42, 60.06, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 93.7251, 91.35781, 3.00132, 2.16336, 1155.33751, 2.33333, 90.26511, 1173.82742, 2.88728, 41.30186, 40.54167, 3.00194, 3.99196, 3.51762, 1.50755, 3.22301, 1.48982, 14.50909, 14.14473, 2.52351, 41.55964, 2.93699, 3.04254, 1.35173, 4.11268, 13.78946, 1178.49, 3995.731
205, 30/10/2024 11:59:42, 60.06, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 94.11817, 91.43273, 3.00741, 2.13813, 1145.94163, 2.33154, 90.28302, 1173.72919, 2.88919, 41.30226, 40.55308, 3.004, 3.96329, 3.51412, 1.50721, 3.20396, 1.49849, 14.50757, 14.14222, 3.35633, 41.38144, 3.42836, 1.94349, 1.43659, 2.792, 14.19257, 1153.31, 4014.9528
206, 30/10/2024 12:00:42, 60.059, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 88.54217, 91.39077, 2.98104, 2.1772, 1135.87705, 2.33248, 90.27515, 1173.37509, 2.88921, 41.2994, 40.54208, 3.00542, 3.93627, 3.51456, 1.50679, 3.24771, 1.49169, 14.50777, 14.12834, 2.89411, 40.6645, 3.32012, 2.55481, 1.41439, 3.61348, 14.55123, 1095.51, 4033.2113
207, 30/10/2024 12:01:42, 60.061, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 88.99119, 91.2198, 2.97832, 2.22251, 1122.13214, 2.33424, 90.26946, 1173.03085, 2.88864, 41.29294, 40.51452, 3.01063, 3.94176, 3.51562, 1.50611, 3.27442, 1.4733, 14.50596, 14.14025, 2.76498, 39.87248, 4.15637, 2.76396, 1.3556, 3.74682, 14.10807, 1097.1, 4051.4963
208, 30/10/2024 12:02:42, 60.06, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 81.63057, 91.20477, 3.01956, 2.24052, 1120.64178, 2.33397, 90.22583, 1172.91351, 2.8919, 41.28704, 40.55533, 3.01401, 3.91433, 3.51318, 1.50524, 3.24608, 1.4488, 14.51275, 14.17648, 3.6915, 40.03944, 3.72765, 2.27052, 1.32088, 2.99909, 15.94717, 1148.07, 4070.6308
209, 30/10/2024 12:03:42, 60.059, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 93.08436, 91.04202, 3.03545, 2.27821, 1117.43573, 2.33567, 90.2397, 1173.06535, 2.89346, 41.28907, 40.66424, 3.01456, 3.77757, 3.51186, 1.50358, 3.26138, 1.43155, 14.51198, 14.24515, 3.24975, 41.69294, 3.12402, 2.77251, 1.17103, 3.2467, 14.35651, 1203.87, 4090.6953
210, 30/10/2024 12:04:42, 60.065, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 82.34417, 90.53705, 3.11703, 2.19073, 1119.11967, 2.33191, 90.20115, 1172.90289, 2.89792, 41.28173, 40.66489, 3.02016, 3.75099, 3.50631, 1.50362, 3.16565, 1.44502, 14.51839, 14.37159, 4.15449, 39.70461, 4.22365, 1.53028, 1.51204, 2.31383, 15.89455, 1137.86, 4109.6597
211, 30/10/2024 12:05:42, 60.056, 60.07, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 90.14365, 90.11266, 3.14143, 2.16824, 1125.98878, 2.32943, 90.20087, 1173.04738, 2.8991, 41.27401, 40.60228, 3.0295, 3.81049, 3.50333, 1.50394, 3.1437, 1.44989, 14.51657, 14.43044, 3.16549, 39.70444, 4.91921, 1.84844, 1.56869, 2.89965, 14.14447, 1202.67, 4129.7041
212, 30/10/2024 12:06:42, 60.06, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 87.59802, 90.3001, 3.17509, 2.13872, 1127.48257, 2.32805, 90.18912, 1172.91361, 2.89899, 41.26454, 40.61613, 3.03717, 3.81646, 3.5025, 1.50448, 3.0954, 1.44731, 14.51517, 14.42348, 2.87563, 39.22156, 4.69199, 2.05154, 1.61985, 3.32319, 14.21436, 1143.94, 4148.7698
213, 30/10/2024 12:07:42, 60.06, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 84.53158, 89.41806, 3.1704, 2.15323, 1139.64451, 2.32639, 90.16044, 1173.25755, 2.89884, 41.25509, 40.54154, 3.04479, 3.84417, 3.50225, 1.50544, 3.1308, 1.454, 14.51651, 14.53567, 2.87027, 39.36635, 4.56702, 2.03201, 1.69869, 3.45174, 14.78314, 1242.18, 4169.4729
214, 30/10/2024 12:08:42, 60.057, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 83.35314, 88.39602, 3.16062, 2.2044, 1143.5457, 2.32841, 90.12646, 1173.32742, 2.89827, 41.25202, 40.45477, 3.04438, 3.82984, 3.5048, 1.50523, 3.19163, 1.44784, 14.52043, 14.66363, 2.78818, 40.59832, 2.95704, 2.76989, 1.46048, 4.04537, 15.35127, 1188.04, 4189.2735
215, 30/10/2024 12:09:42, 60.063, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 96.93078, 88.83467, 3.12895, 2.26745, 1150.93839, 2.32745, 90.15759, 1173.42107, 2.9007, 41.25604, 40.53025, 3.04453, 3.77821, 3.5009, 1.50418, 3.23771, 1.42791, 14.51826, 14.59847, 3.53207, 42.06664, 3.07356, 2.09559, 1.28636, 2.69568, 14.06485, 1193.15, 4209.1594
216, 30/10/2024 12:10:42, 60.058, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 110.95436, 90.06551, 3.14185, 2.21782, 1158.64025, 2.32647, 90.23982, 1173.50839, 2.90042, 41.25898, 40.62223, 3.04773, 3.78111, 3.49784, 1.5035, 3.16805, 1.42845, 14.50598, 14.4415, 2.83009, 41.85413, 3.71206, 2.10175, 1.36136, 2.86123, 11.95029, 1192.01, 4229.0262
217, 30/10/2024 12:11:42, 60.059, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 105.48224, 91.18391, 3.0289, 2.33463, 1168.57018, 2.33064, 90.30179, 1173.7421, 2.89765, 41.2554, 40.5799, 3.0545, 3.85645, 3.49991, 1.5017, 3.27906, 1.40453, 14.4929, 14.18612, 2.33322, 40.51455, 4.44783, 3.47062, 1.13127, 3.92622, 11.80022, 1222.26, 4249.3972
218, 30/10/2024 12:12:42, 60.063, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 99.62591, 91.6309, 3.03379, 2.32067, 1174.17181, 2.32958, 90.34133, 1173.82962, 2.89854, 41.25167, 40.59106, 3.06273, 3.87664, 3.49665, 1.50098, 3.25363, 1.40202, 14.48583, 14.12423, 3.12354, 40.45082, 4.77883, 2.08542, 1.34913, 2.81349, 13.00209, 1192.54, 4269.2729
219, 30/10/2024 12:13:43, 60.059, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 94.28031, 91.66259, 3.05417, 2.28859, 1175.01578, 2.33045, 90.35828, 1173.9087, 2.8979, 41.24411, 40.46144, 3.07121, 4.00661, 3.49642, 1.50032, 3.20976, 1.40251, 14.48004, 14.08663, 2.75546, 39.62938, 4.87601, 2.53357, 1.36022, 3.44621, 13.24389, 1190.92, 4289.1215
220, 30/10/2024 12:14:43, 60.061, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 98.62337, 91.9074, 3.02641, 2.32862, 1170.56863, 2.33135, 90.3901, 1173.5148, 2.89789, 41.24191, 40.41682, 3.07573, 4.05263, 3.4954, 1.4993, 3.24014, 1.39144, 14.4741, 14.01707, 2.89614, 40.71406, 4.13364, 2.58251, 1.26058, 3.25546, 13.07912, 1079.62, 4307.1151
221, 30/10/2024 12:15:43, 60.059, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 105.49721, 92.91721, 3.02308, 2.29982, 1172.08732, 2.33041, 90.44753, 1173.28798, 2.89762, 41.2422, 40.45776, 3.08205, 4.12663, 3.49308, 1.49891, 3.19976, 1.39131, 14.46493, 13.87916, 2.82869, 41.28114, 4.5, 2.10543, 1.41109, 2.97095, 12.39541, 1121, 4325.7985
222, 30/10/2024 12:16:43, 60.058, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 101.77272, 93.72323, 3.02278, 2.27258, 1175.81712, 2.33031, 90.49362, 1173.21911, 2.89703, 41.24467, 40.58111, 3.08473, 4.09489, 3.49211, 1.49856, 3.17113, 1.39538, 14.4581, 13.80355, 2.75717, 41.77768, 3.67453, 2.30846, 1.41965, 3.27721, 12.95003, 1157.78, 4345.0948
223, 30/10/2024 12:17:43, 60.064, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 91.27812, 94.43407, 3.01338, 2.22888, 1177.28021, 2.32722, 90.49724, 1173.20763, 2.89947, 41.24983, 40.73504, 3.08238, 4.01683, 3.48846, 1.49898, 3.14985, 1.4132, 14.46093, 13.7502, 3.52661, 42.37546, 2.56526, 1.68704, 1.5913, 2.68459, 15.07942, 1170.65, 4364.6057
224, 30/10/2024 12:18:43, 60.057, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 86.81058, 93.97653, 2.97725, 2.2081, 1177.94556, 2.32735, 90.48005, 1173.39272, 2.89873, 41.24574, 40.64505, 3.08366, 4.03357, 3.48963, 1.4994, 3.18344, 1.44171, 14.46182, 13.77023, 2.74686, 40.35326, 3.36157, 2.35411, 1.59057, 3.74436, 14.6543, 1213.34, 4384.828
