Index, Time, Period, Seconds since, Mound, Comment," ""LSF""  [CurrentAnalysis.Dry basis]"," ""LSF""  [Rolling.Analysis1.Dry basis]"," ""SM""  [Rolling.Analysis1.Dry basis]"," ""IM""  [Rolling.Analysis1.Dry basis]"," ""Tph""  [Rolling.Analysis1.Dry basis]"," ""IM""  [CurrentProduct.Dry basis]"," ""LSF""  [CurrentProduct.Dry basis]"," ""SM""  [CurrentProduct.Dry basis]"," ""Tph""  [CurrentProduct.Dry basis]"," ""CaO""  [CurrentProduct.Dry basis]"," ""CaO""  [Rolling.Analysis1.Dry basis]"," ""MgO""  [CurrentProduct.Dry basis]"," ""MgO""  [Rolling.Analysis1.Dry basis]"," ""Al2O3""  [CurrentProduct.Dry basis]"," ""Fe2O3""  [CurrentProduct.Dry basis]"," ""Al2O3""  [Rolling.Analysis1.Dry basis]"," ""Fe2O3""  [Rolling.Analysis1.Dry basis]"," ""SiO2""  [CurrentProduct.Dry basis]"," ""SiO2""  [Rolling.Analysis1.Dry basis]"," ""SM""  [CurrentAnalysis.Dry basis]"," ""CaO""  [CurrentAnalysis.Dry basis]"," ""IM""  [CurrentAnalysis.Dry basis]"," ""Fe2O3""  [CurrentAnalysis.Dry basis]"," ""Al2O3""  [CurrentAnalysis.Dry basis]"," ""SiO2""  [CurrentAnalysis.Dry basis]"," ""Tph""  [CurrentAnalysis.Dry basis]"," ""Tons""  [CurrentProduct.Dry basis]"," ""MgO""  [CurrentAnalysis.Dry basis]"
263, 19/04/2024 21:01:40,60.059,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,112.3203,88.73384,3.08881,2.09367,1157.48377,2.24634,90.51071,2.93402,1154.29622,41.43883,41.62672,2.86451,2.54943,3.43158,1.52763,3.28745,1.57018,14.5504,15.00432,3.27284,44.2044,1.76622,1.40137,2.47513,12.68718,1144.03,5586.1049,1.52246
264, 19/04/2024 21:02:40,60.061,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,105.75911,90.61164,3.09407,2.07626,1157.98437,2.24733,90.55607,2.93277,1154.13646,41.4464,41.9811,2.86023,2.38073,3.43223,1.52725,3.23334,1.55729,14.54501,14.82258,2.56145,43.73881,2.57188,1.41138,3.62989,12.91298,1105.71,5604.5334,1.5627
265, 19/04/2024 21:03:40,60.06,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,115.09239,93.67763,3.06964,2.08652,1156.61973,2.24755,90.62582,2.93255,1153.95478,41.45848,42.32958,2.85469,2.29214,3.43092,1.52651,3.18084,1.52447,14.53791,14.44362,2.85726,45.06814,2.32558,1.30528,3.03552,12.40281,1098.33,5622.8389,1.19278
266, 19/04/2024 21:04:40,60.059,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,96.88878,94.91067,3.06449,2.12283,1147.84582,2.24856,90.64643,2.93232,1153.83532,41.46764,42.55487,2.84767,2.17007,3.43159,1.52613,3.17793,1.49703,14.53762,14.32634,2.86444,44.23744,2.57837,1.40952,3.63426,14.44762,1117.78,5641.4686,0.72688
267, 19/04/2024 21:05:41,60.061,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,103.12239,95.98503,3.03377,2.16814,1141.28257,2.24881,90.684,2.93276,1153.62912,41.47584,42.71908,2.84337,2.11504,3.4305,1.52548,3.20366,1.47761,14.53468,14.20187,3.0828,44.00581,2.33543,1.32539,3.09537,13.62833,1089.57,5659.6281,1.51328
268, 19/04/2024 21:06:41,60.057,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,100.87362,97.48591,3.04568,2.16477,1137.2755,2.24926,90.71503,2.93294,1153.457,41.4818,42.77616,2.84084,2.19898,3.42983,1.52487,3.14602,1.45328,14.53187,14.008,2.99497,43.31279,2.40735,1.33911,3.2237,13.66546,1100.34,5677.9671,2.0645
269, 19/04/2024 21:07:41,60.063,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,85.279,97.44665,3.07387,2.17521,1138.50238,2.24813,90.6948,2.93413,1153.65453,41.48128,42.85049,2.84005,2.14314,3.42881,1.52518,3.13146,1.43961,14.53566,14.05086,3.28459,41.33085,1.94615,1.61327,3.13966,15.61144,1209.3,5698.1222,2.61406
270, 19/04/2024 21:08:41,60.06,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,91.54824,98.15606,3.01856,2.21726,1140.12748,2.24925,90.69791,2.93294,1153.91008,41.48716,42.96883,2.83421,2.05436,3.43092,1.52536,3.18672,1.43723,14.53649,13.95768,2.63729,43.14217,2.5557,1.5749,4.02498,14.76854,1225.22,5718.5425,1.18689
271, 19/04/2024 21:09:41,60.057,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,89.61672,98.41128,3.04836,2.18193,1150.80016,2.24711,90.69359,2.9346,1154.71561,41.48678,42.97743,2.83492,2.07182,3.42836,1.52568,3.13614,1.43733,14.53812,13.94155,3.40617,41.3904,1.73373,1.60546,2.78343,14.9493,1358.21,5741.1793,3.01477
272, 19/04/2024 21:10:41,60.063,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,84.63462,97.74151,3.00735,2.20975,1158.15382,2.24716,90.67075,2.93463,1155.03661,41.4853,42.91668,2.8334,2.02021,3.4291,1.52597,3.20373,1.44982,14.54127,13.99484,2.9417,41.06399,2.26003,1.60825,3.63469,15.42316,1243.93,5761.9114,2.40683
273, 19/04/2024 21:11:41,60.059,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,90.65521,97.12374,2.9765,2.266,1159.03743,2.24869,90.6707,2.93422,1155.04066,41.48351,42.87136,2.83442,1.99025,3.43006,1.52536,3.2748,1.44519,14.54031,14.04905,2.81612,40.94458,2.7722,1.34159,3.71915,14.25162,1156.25,5781.1823,3.13868
274, 19/04/2024 21:12:41,60.062,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,76.14571,95.69223,2.98626,2.2457,1158.84142,2.2491,90.61668,2.93433,1155.02809,41.47826,42.78559,2.8342,1.94085,3.43175,1.52584,3.2987,1.4689,14.54716,14.23729,2.96161,39.85674,2.36302,1.67089,3.94835,16.642,1151.24,5800.3696,2.76664
275, 19/04/2024 21:13:41,60.058,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,77.85474,94.41731,2.9401,2.30272,1161.88673,2.25128,90.56922,2.93297,1155.10833,41.47452,42.68438,2.83243,1.92002,3.43564,1.52608,3.40691,1.47951,14.55256,14.36656,2.60397,40.31358,2.88416,1.59949,4.61317,16.17761,1178.8,5820.0163,2.29329
276, 19/04/2024 21:14:41,60.06,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,78.95593,93.46856,2.93988,2.30232,1170.08301,2.25221,90.52364,2.93292,1155.26598,41.47737,42.63106,2.82528,1.8913,3.43807,1.52653,3.43724,1.49295,14.56079,14.49417,2.9215,42.30412,2.50408,1.6604,4.15778,16.99784,1201.1,5840.0346,0.70314
277, 19/04/2024 21:15:41,60.061,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,83.06826,91.45117,2.97935,2.28453,1174.3987,2.24966,90.49658,2.9354,1155.3334,41.47789,42.4065,2.82227,1.92606,3.43541,1.52708,3.44551,1.50819,14.56688,14.7588,3.78918,41.63224,1.5595,1.69057,2.63644,16.3958,1175.43,5859.6251,1.91679
278, 19/04/2024 21:16:41,60.06,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,86.24382,89.94571,2.95598,2.35166,1176.23797,2.25149,90.48205,2.93512,1155.38995,41.4751,42.16913,2.8234,2.03543,3.43684,1.52647,3.53761,1.5043,14.56795,14.90382,2.85675,40.63814,2.87384,1.34523,3.86596,14.88708,1172.35,5879.1642,3.16208
279, 19/04/2024 21:17:41,60.057,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,95.28321,89.39431,2.99289,2.34331,1176.71295,2.252,90.49699,2.93577,1155.2588,41.47983,42.1212,2.82053,2.05779,3.43622,1.52585,3.51272,1.49904,14.56752,14.99966,3.1585,42.97038,2.43564,1.32999,3.23938,14.43235,1113.72,5897.7263,1.91723
280, 19/04/2024 21:18:41,60.063,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,93.46999,88.29389,2.99212,2.32213,1180.84876,2.25123,90.50646,2.93555,1155.29245,41.48064,41.90506,2.81943,2.14107,3.43581,1.5262,3.52982,1.52008,14.56621,15.10988,2.86603,41.7251,2.03135,1.63079,3.31271,14.16824,1165.51,5917.1514,2.48277
281, 19/04/2024 21:19:41,60.057,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,74.60473,86.78696,2.96212,2.30167,1182.581,2.25124,90.44733,2.93385,1155.26278,41.48059,41.72718,2.81124,2.10709,3.43983,1.52798,3.59886,1.56359,14.57479,15.2918,2.5337,41.3772,2.25378,2.10139,4.73608,17.32408,1146.07,5936.2526,0.15239
282, 19/04/2024 21:20:41,60.063,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,84.69729,85.75335,2.92707,2.34097,1186.74023,2.25347,90.42793,2.93246,1155.27445,41.47937,41.54274,2.80951,2.15443,3.44293,1.52783,3.68273,1.57317,14.57655,15.38438,2.56705,41.08392,2.9737,1.48244,4.40833,15.12191,1158.86,5955.5669,2.26606
283, 19/04/2024 21:21:41,60.059,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,96.6917,85.59062,2.92457,2.30426,1192.51305,2.25208,90.44807,2.9325,1155.40142,41.48277,41.49694,2.80779,2.16974,3.44177,1.52826,3.67167,1.59342,14.57463,15.39813,2.9463,42.49122,1.87143,1.65539,3.09795,14.00481,1193.42,5975.4572,2.29634
284, 19/04/2024 21:22:42,60.059,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,100.30727,86.48951,2.88767,2.3497,1191.63024,2.25327,90.47833,2.9317,1155.5375,41.48517,41.55661,2.80824,2.19232,3.44219,1.52764,3.7008,1.57501,14.57007,15.2348,2.69019,42.19766,2.65744,1.34251,3.56765,13.20927,1196.32,5995.3959,2.94425
285, 19/04/2024 21:23:42,60.062,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,92.85318,86.53894,2.89998,2.33949,1184.84182,2.25378,90.48579,2.93125,1155.43009,41.49069,41.55602,2.80336,2.20046,3.44307,1.52769,3.68009,1.57303,14.57052,15.23395,2.79193,43.27034,2.4142,1.54364,3.72666,14.71428,1120.96,6014.0786,1.22755
286, 19/04/2024 21:24:42,60.057,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,91.97767,86.62794,2.84314,2.41177,1165.71045,2.25517,90.49021,2.9299,1155.24626,41.49084,41.56753,2.8029,2.16468,3.44495,1.52757,3.77497,1.56522,14.56901,15.1829,2.53227,41.53865,2.72934,1.48984,4.06629,14.06966,1094.65,6032.3227,2.65106
287, 19/04/2024 21:25:42,60.063,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,88.78287,86.90425,2.81862,2.40004,1155.59941,2.25461,90.48508,2.92871,1155.06346,41.48909,41.56155,2.80307,2.19138,3.44599,1.52842,3.78619,1.57755,14.56861,15.11836,2.57671,40.90305,2.09728,1.80876,3.79347,14.43532,1094.62,6050.5663,2.86069
288, 19/04/2024 21:26:42,60.059,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,64.15641,84.91235,2.84174,2.3837,1153.30808,2.25533,90.38367,2.92949,1154.95843,41.47979,41.3984,2.803,2.16436,3.44859,1.52908,3.82459,1.60448,14.58206,15.42798,3.14382,38.28672,2.4671,1.75104,4.31999,19.08621,1120.94,6069.2486,2.77242
289, 19/04/2024 21:27:42,60.058,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,57.72336,83.27378,2.83023,2.41623,1154.55588,2.25735,90.24751,2.92894,1155.00572,41.46712,41.22959,2.80159,2.13465,3.45423,1.53022,3.91285,1.6194,14.59913,15.65754,2.80084,37.02137,2.79783,1.90115,5.31909,20.22271,1169.73,6088.744,2.31824
290, 19/04/2024 21:28:42,60.062,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,65.03559,82.14715,2.87546,2.39772,1157.96165,2.25852,90.14208,2.93,1155.24339,41.46031,41.15725,2.79805,2.09319,3.45712,1.5307,3.89587,1.62482,14.6143,15.8745,3.2058,39.2319,2.5932,1.67736,4.34974,19.3217,1226.06,6109.1783,1.68318
291, 19/04/2024 21:29:42,60.058,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,70.96666,81.54944,2.88047,2.38791,1154.58575,2.2589,90.06985,2.93023,1155.23398,41.4584,41.05343,2.79277,2.12112,3.45966,1.53157,3.90395,1.63488,14.62544,15.95444,2.99156,40.76619,2.3656,1.81597,4.29584,18.28381,1152.24,6128.3823,1.04564
292, 19/04/2024 21:30:42,60.06,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,80.33648,81.3649,2.83619,2.45524,1152.21602,2.25969,90.0374,2.93027,1155.18747,41.45625,40.9919,2.79093,2.13935,3.46104,1.53164,3.99194,1.62588,14.62992,15.93322,2.94212,40.73053,2.5142,1.55681,3.91414,16.09618,1140.19,6147.3855,2.18445
293, 19/04/2024 21:31:42,60.063,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,79.88168,80.95412,2.8205,2.44091,1146.76077,2.26078,90.00491,2.92919,1154.98918,41.45477,41.01095,2.78816,2.04836,3.46379,1.53212,4.02726,1.6499,14.634,16.01246,2.6249,40.92016,2.60031,1.69737,4.41369,16.0409,1087.75,6165.5146,1.82739
294, 19/04/2024 21:32:42,60.056,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,85.96618,80.40528,2.78885,2.43325,1145.63044,2.26097,89.99286,2.92812,1154.81342,41.45058,40.81615,2.79046,2.15594,3.46512,1.53258,4.07241,1.67365,14.63387,16.02489,2.60376,40.03611,2.32,1.68787,3.91585,14.59076,1095.46,6183.7723,3.56845
295, 19/04/2024 21:33:42,60.063,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,82.07267,79.71762,2.79324,2.44962,1140.79885,2.26098,89.96804,2.92815,1154.62688,41.44807,40.73802,2.79103,2.18693,3.46584,1.53289,4.10162,1.67439,14.63704,16.1338,2.93826,40.58788,2.2632,1.63931,3.71008,15.71791,1091.2,6201.959,2.98327
296, 19/04/2024 21:34:42,60.059,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,98.90428,81.15063,2.80367,2.48831,1136.35407,2.2625,89.99229,2.92723,1154.4005,41.45146,40.81741,2.78964,2.32846,3.46684,1.5323,4.0412,1.62408,14.63366,15.88359,2.62123,42.61574,2.86641,1.32947,3.81082,13.47391,1076.12,6219.8944,2.31391
297, 19/04/2024 21:35:42,60.059,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,91.7929,81.58107,2.81467,2.44913,1132.66031,2.26278,89.99775,2.92654,1154.24959,41.45862,41.00163,2.78298,2.21338,3.46809,1.53267,4.00647,1.63588,14.6349,15.88136,2.71237,43.89928,2.35128,1.65618,3.89414,15.05452,1103.2,6238.281,0.5094
298, 19/04/2024 21:36:42,60.062,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,93.79213,81.28428,2.80979,2.48419,1122.3461,2.2629,90.0077,2.9264,1153.92144,41.45653,40.87376,2.78549,2.30044,3.46773,1.53243,4.03052,1.62247,14.63245,15.88369,2.87424,40.70199,2.30889,1.44634,3.33944,13.75546,1035.28,6255.5356,3.6876
299, 19/04/2024 21:37:42,60.058,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,89.61661,80.59659,2.81904,2.4988,1111.0676,2.26456,90.00663,2.92615,1153.57204,41.4559,40.79782,2.78703,2.31898,3.46873,1.53174,4.05209,1.62162,14.63214,15.99438,2.83832,41.22516,2.98956,1.28196,3.83249,14.51646,1025.72,6272.6309,3.34793
300, 19/04/2024 21:38:42,60.062,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,106.6433,81.14894,2.83453,2.50419,1106.04113,2.26505,90.04665,2.92657,1153.2636,41.45766,40.71382,2.78854,2.45917,3.46711,1.5307,3.99915,1.59698,14.62645,15.86239,3.1109,42.07206,2.49445,1.15924,2.89167,12.60197,1041.84,6289.9949,3.32261
301, 19/04/2024 21:39:43,60.06,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,130.53986,82.67049,2.8517,2.4977,1101.75463,2.26585,90.12932,2.92622,1152.91601,41.46382,40.85364,2.79037,2.51062,3.46518,1.5293,3.91523,1.56753,14.61494,15.6352,2.76066,43.59095,2.68622,1.0334,2.77593,10.51626,1024.93,6307.0771,3.43539
302, 20/04/2024 07:49:55,60.059,36612.83, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,91.88936,82.88153,2.8971,2.47301,1103.4144,2.26415,90.13452,2.92725,1152.81676,41.46666,40.95872,2.78845,2.46173,3.46337,1.52965,3.85032,1.55694,14.6158,15.66536,3.31408,42.4281,1.73029,1.64743,2.85054,14.90663,1119.26,6325.7314,2.1382
303, 20/04/2024 07:50:55,60.062,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,87.99602,84.75022,2.8718,2.46122,1109.58701,2.26429,90.12783,2.92683,1152.98106,41.46233,41.06979,2.79222,2.5526,3.46377,1.52973,3.8001,1.54399,14.61512,15.34718,2.79974,40.09764,2.30747,1.55516,3.58847,14.40083,1204.74,6345.8105,3.98078
304, 20/04/2024 07:51:56,60.059,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,97.49219,88.10815,2.87744,2.36359,1121.85907,2.26201,90.15214,2.92661,1153.55319,41.4667,41.45621,2.79038,2.54414,3.4624,1.53068,3.6416,1.54071,14.61278,14.91177,2.86045,42.72213,1.704,1.80202,3.07064,13.938,1318.74,6367.7895,2.26108
305, 20/04/2024 07:52:56,60.06,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,97.35934,90.93928,2.81361,2.33846,1133.99917,2.26207,90.17707,2.92472,1154.30803,41.4744,41.78072,2.78322,2.46058,3.4641,1.53139,3.61618,1.54639,14.6104,14.52546,2.45815,43.63423,2.27684,1.73105,3.94131,13.9435,1365.51,6390.548,0.77518
306, 20/04/2024 07:53:56,66.069,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,100.60778,93.36835,2.7805,2.32257,1143.31386,2.26176,90.21386,2.9234,1154.70139,41.47993,41.94019,2.77926,2.49057,3.4644,1.53173,3.56576,1.53526,14.60569,14.18341,2.58882,42.92992,2.18459,1.62172,3.54279,13.36999,1257.51,6414.9997,1.74219
307, 20/04/2024 07:55:02,60.056,66.07, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,85.96359,93.76392,2.80207,2.26039,1149.49186,2.25972,90.19991,2.92446,1154.93252,41.47778,41.93629,2.78001,2.5474,3.46272,1.53237,3.49844,1.54772,14.60794,14.13972,3.28193,40.80347,1.69528,1.73117,2.93482,15.31344,1227.41,6435.4565,3.01478
308, 20/04/2024 07:56:02,60.062,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,100.80817,95.24537,2.81627,2.21249,1165.25331,2.25857,90.23306,2.92411,1155.45294,41.48089,42.03014,2.77923,2.5912,3.46156,1.53263,3.41459,1.54332,14.60357,13.96282,2.81558,42.38328,1.93905,1.61034,3.12253,13.32578,1308.97,6457.2727,2.55109
309, 20/04/2024 07:57:02,60.059,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,92.31302,95.63679,2.79508,2.23255,1178.99879,2.25966,90.23968,2.92207,1155.91491,41.47761,42.04088,2.78189,2.60289,3.46368,1.53283,3.43352,1.53794,14.60012,13.8956,2.38589,40.49658,2.57431,1.59142,4.09681,13.57147,1294.21,6478.8429,3.57572
310, 20/04/2024 07:58:02,60.059,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,85.19556,95.79222,2.77492,2.23177,1187.70457,2.25962,90.22334,2.92112,1156.14017,41.47474,42.02815,2.78263,2.60804,3.46505,1.53346,3.44857,1.54522,14.60124,13.85735,2.65384,40.55908,2.24816,1.73501,3.90058,14.95593,1227.48,6499.3008,3.01695
311, 20/04/2024 07:59:02,60.062,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,92.55258,95.36146,2.78655,2.19404,1206.59472,2.25926,90.23133,2.9207,1156.81692,41.47626,41.98424,2.78243,2.6344,3.46514,1.53375,3.43026,1.56344,14.60028,13.91517,2.80384,41.9081,2.15924,1.61714,3.49179,14.3246,1352.01,6521.8343,2.72632
312, 20/04/2024 08:00:02,60.06,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,92.28775,95.37043,2.79035,2.19299,1217.50764,2.25946,90.23798,2.92019,1157.19621,41.47972,41.90902,2.77888,2.69526,3.4658,1.53391,3.41917,1.55914,14.60012,13.8912,2.77105,42.54998,2.3212,1.58124,3.67038,14.55247,1273.72,6543.063,1.6808
313, 20/04/2024 08:01:02,60.058,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,90.8746,95.12668,2.74574,2.22852,1235.08019,2.26124,90.24011,2.91774,1157.74822,41.48181,41.99103,2.77462,2.55558,3.46929,1.53425,3.50068,1.57085,14.59902,13.92513,2.31795,42.10391,2.76185,1.63576,4.51772,14.26347,1321.71,6565.0915,1.49495
314, 20/04/2024 08:02:02,60.062,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,93.28436,95.30854,2.76513,2.16586,1250.59647,2.25967,90.25005,2.91839,1158.19804,41.48591,42.08362,2.77091,2.44975,3.46785,1.53467,3.45037,1.59307,14.59934,13.94579,3.12946,42.73203,1.8202,1.66516,3.03093,14.69625,1295.02,6586.6752,1.6424
315, 20/04/2024 08:03:02,60.06,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,89.77131,94.38781,2.76849,2.15491,1260.25116,2.2595,90.2486,2.91886,1158.39777,41.48329,41.99072,2.77317,2.4689,3.46712,1.53446,3.46728,1.60901,14.59892,14.05364,3.0798,40.63489,2.2038,1.46592,3.23058,14.46428,1222.94,6607.0576,3.50398
316, 20/04/2024 08:04:02,60.061,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,87.11844,92.42578,2.76473,2.15081,1269.90268,2.25991,90.23865,2.91815,1158.56861,41.48479,41.89807,2.77036,2.37593,3.46856,1.53483,3.53526,1.64369,14.60063,14.31842,2.70843,41.97611,2.38277,1.6549,3.94325,15.16217,1214.34,6627.2966,1.84491
317, 20/04/2024 08:05:02,60.061,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,81.1625,91.66378,2.74566,2.1854,1277.31964,2.26007,90.20795,2.91804,1158.85442,41.48292,41.80239,2.76916,2.39008,3.46978,1.53525,3.59565,1.64531,14.60487,14.3899,2.88696,40.872,2.30835,1.67209,3.85977,15.9703,1249.79,6648.1264,2.38151
318, 20/04/2024 08:06:02,60.057,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,98.69451,92.32759,2.77789,2.15321,1280.35605,2.25855,90.23309,2.91938,1159.15449,41.48505,41.9313,2.76958,2.32502,3.46689,1.53501,3.52819,1.63857,14.60241,14.35266,3.43955,42.1383,1.7587,1.45751,2.56332,13.82985,1254.56,6669.0358,2.90121
319, 20/04/2024 08:07:02,60.062,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,93.28233,92.04355,2.7796,2.16918,1273.21295,2.25728,90.2419,2.91931,1159.30229,41.48435,41.83428,2.76994,2.36467,3.46598,1.53547,3.53688,1.63052,14.6008,14.36328,2.89808,41.24981,1.87328,1.68934,3.16462,14.06717,1208.25,6689.1733,2.8886
320, 20/04/2024 08:08:02,60.058,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,89.516,91.50922,2.80276,2.17682,1260.30044,2.2578,90.23972,2.91877,1159.33426,41.48941,41.79132,2.76418,2.38112,3.4673,1.5357,3.53161,1.62238,14.60259,14.4454,2.74713,43.24205,2.43255,1.61434,3.92695,15.22264,1170.3,6708.6783,0.75833
321, 20/04/2024 08:09:03,63.287,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,101.91224,91.43085,2.78934,2.19504,1255.56118,2.25849,90.27,2.91696,1159.39886,41.48925,41.68021,2.76554,2.48426,3.46835,1.53569,3.54915,1.6169,14.59658,14.40986,2.34276,41.43547,2.49136,1.53472,3.82354,12.55309,1181.41,6728.3685,3.22729
322, 20/04/2024 08:10:06,62.84,63.29, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,97.23272,92.16494,2.76929,2.22199,1253.6276,2.2579,90.28972,2.91703,1159.50801,41.49231,41.79139,2.76428,2.44032,3.4675,1.53572,3.56585,1.6048,14.59456,14.31904,2.94338,42.51446,2.06039,1.54485,3.18299,13.91584,1196.34,6748.3074,2.34067
323, 20/04/2024 08:11:09,60.058,62.84, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,82.26246,90.97246,2.79734,2.22039,1241.62991,2.25675,90.26667,2.91812,1159.3968,41.48613,41.59542,2.76886,2.5522,3.46619,1.53592,3.56297,1.60466,14.59681,14.45562,3.34543,39.25746,1.86166,1.60938,2.99612,15.40739,1119.16,6766.96,4.42027
324, 20/04/2024 08:12:09,60.062,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,87.8011,90.67027,2.86845,2.16744,1235.65841,2.2553,90.25919,2.9196,1159.53635,41.48421,41.62306,2.77052,2.53137,3.46411,1.53599,3.47321,1.60245,14.59827,14.55928,3.48517,40.83999,1.77979,1.55687,2.77091,15.08306,1206.5,6787.0684,3.3242
325, 20/04/2024 08:13:09,60.06,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,87.80995,90.85767,2.86361,2.19258,1233.00699,2.25649,90.25192,2.91848,1159.61302,41.48446,41.69007,2.76949,2.49163,3.46613,1.53607,3.48896,1.59126,14.59882,14.54776,2.58254,41.56927,2.6604,1.56454,4.16232,14.78984,1185.94,6806.834,2.41234
326, 20/04/2024 08:14:09,60.057,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,83.04702,90.21156,2.87645,2.19611,1218.7342,2.25635,90.23044,2.9187,1159.5754,41.48301,41.62802,2.76944,2.49028,3.46654,1.53635,3.4965,1.59214,14.60192,14.63719,2.99311,40.96093,2.20801,1.6364,3.61319,15.71263,1146.17,6825.9369,2.7512
327, 20/04/2024 08:15:09,60.062,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,104.844,90.90763,2.87055,2.19368,1211.71231,2.25647,90.26741,2.91798,1159.60423,41.4851,41.60139,2.77011,2.58039,3.46611,1.53608,3.47268,1.58304,14.59627,14.51269,2.65652,42.19628,2.30192,1.44115,3.31741,12.64123,1169.7,6845.4319,3.00226
