Index, Time, Period, Seconds since, Mound, Comment, "LSF"  [CurrentAnalysis.Dry basis], "LSF"  [Rolling.Analysis1.Dry basis], "SM"  [Rolling.Analysis1.Dry basis], "IM"  [Rolling.Analysis1.Dry basis], "Tph"  [Rolling.Analysis1.Dry basis], "IM"  [CurrentProduct.Dry basis], "LSF"  [CurrentProduct.Dry basis], "SM"  [CurrentProduct.Dry basis], "Tph"  [CurrentProduct.Dry basis], "CaO"  [CurrentProduct.Dry basis], "CaO"  [Rolling.Analysis1.Dry basis], "MgO"  [CurrentProduct.Dry basis], "MgO"  [Rolling.Analysis1.Dry basis], "Al2O3"  [CurrentProduct.Dry basis], "Fe2O3"  [CurrentProduct.Dry basis], "Al2O3"  [Rolling.Analysis1.Dry basis], "Fe2O3"  [Rolling.Analysis1.Dry basis], "SiO2"  [CurrentProduct.Dry basis], "SiO2"  [Rolling.Analysis1.Dry basis], "SM"  [CurrentAnalysis.Dry basis], "CaO"  [CurrentAnalysis.Dry basis], "IM"  [CurrentAnalysis.Dry basis], "Fe2O3"  [CurrentAnalysis.Dry basis], "Al2O3"  [CurrentAnalysis.Dry basis], "SiO2"  [CurrentAnalysis.Dry basis], "Tph"  [CurrentAnalysis.Dry basis], "Tons"  [CurrentProduct.Dry basis], "MgO"  [CurrentAnalysis.Dry basis]
12, 07/02/2024 17:00:15, 60.059, 60.06, Pila 0924 Norte[Pila 0924 Norte], AC mantencion 03-03-2016 ., 83.80794, 83.09351, 2.76112, 2.71369, 989.68636, 2.68971, 81.36168, 2.75569, 1013.5825, 40.6864, 40.96618, 2.36529, 2.29032, 4.16506, 1.54852, 4.10857, 1.51402, 15.74483, 15.52467, 2.89521, 41.27074, 2.69154, 1.45902, 3.927, 15.59365, 1055.96, 218.9824, 2.40527
13, 07/02/2024 17:01:15, 60.062, 60.06, Pila 0924 Norte[Pila 0924 Norte], AC mantencion 03-03-2016 ., 88.00978, 82.26549, 2.74495, 2.6969, 1007.03327, 2.6653, 81.86303, 2.75802, 1020.491, 40.82491, 40.91813, 2.28271, 2.22457, 4.14072, 1.55357, 4.15991, 1.54248, 15.70497, 15.65279, 2.78693, 42.46136, 2.38813, 1.61321, 3.85255, 15.23271, 1102.8, 237.3624, 1.30577
14, 07/02/2024 17:02:15, 60.059, 60.06, Pila 0924 Norte[Pila 0924 Norte], AC mantencion 03-03-2016 ., 94.49549, 82.63793, 2.74912, 2.69681, 1022.3962, 2.69681, 82.63793, 2.74912, 1022.3962, 40.87597, 40.87597, 2.2997, 2.2997, 4.13134, 1.53193, 4.13134, 1.53193, 15.569, 15.569, 2.61859, 41.56343, 3.22976, 1.23991, 4.00461, 13.73328, 1048.28, 254.8337, 2.52889
15, 07/02/2024 17:03:15, 60.06, 60.06, Pila 0924 Norte[Pila 0924 Norte], AC mantencion 03-03-2016 ., 100.1939, 85.41152, 2.76102, 2.6777, 1030.781, 2.66807, 83.66265, 2.77054, 1023.807, 41.06079, 41.20012, 2.26499, 2.32199, 4.05991, 1.52167, 4.00616, 1.49612, 15.46401, 15.19194, 3.16102, 43.65399, 2.21284, 1.37454, 3.04164, 13.95962, 1044.46, 272.2413, 1.76995
16, 07/02/2024 17:04:15, 60.059, 60.06, Pila 0924 Norte[Pila 0924 Norte], AC mantencion 03-03-2016 ., 102.20638, 88.58607, 2.75091, 2.73661, 1027.77896, 2.69832, 84.61702, 2.7635, 1022.46859, 41.17859, 41.47763, 2.28784, 2.42088, 4.04651, 1.49964, 3.92317, 1.43359, 15.32679, 14.73596, 2.63878, 42.99928, 3.3307, 1.15018, 3.83088, 13.14392, 1000.62, 288.9184, 2.64669
17, 07/02/2024 17:05:16, 60.06, 60.06, Pila 0924 Norte[Pila 0924 Norte], AC mantencion 03-03-2016 ., 116.65988, 91.90299, 2.73715, 2.78395, 1026.83336, 2.70181, 86.05443, 2.76614, 1022.05053, 41.34179, 41.7373, 2.26461, 2.47804, 3.99266, 1.47778, 3.83878, 1.3789, 15.13198, 14.2816, 2.82335, 43.98889, 2.77901, 1.11547, 3.0999, 11.90144, 1014.91, 305.8336, 1.87889
18, 07/02/2024 17:06:16, 60.061, 60.06, Pila 0924 Norte[Pila 0924 Norte], AC mantencion 03-03-2016 ., 123.06286, 95.43378, 2.75026, 2.81423, 1026.60231, 2.69618, 87.5629, 2.77278, 1021.22094, 41.48879, 42.14976, 2.28054, 2.41007, 3.92739, 1.45665, 3.72774, 1.3246, 14.92877, 13.89528, 2.93769, 44.00142, 2.56194, 1.08442, 2.77821, 11.34717, 1006.09, 322.6018, 2.55613
19, 07/02/2024 17:07:16, 60.058, 60.06, Pila 0924 Norte[Pila 0924 Norte], AC mantencion 03-03-2016 ., 109.48002, 97.10239, 2.7289, 2.87689, 1026.43731, 2.74097, 88.40136, 2.76142, 1016.9248, 41.50532, 42.23191, 2.35454, 2.48174, 3.92239, 1.43102, 3.71639, 1.29181, 14.78301, 13.66683, 2.49928, 41.80579, 4.19266, 0.91058, 3.81777, 11.81747, 927.243, 338.0558, 3.85178
20, 07/02/2024 17:08:16, 60.062, 60.06, Pila 0924 Norte[Pila 0924 Norte], AC mantencion 03-03-2016 ., 115.13174, 98.61872, 2.74489, 2.8618, 1026.33516, 2.7531, 89.40572, 2.76478, 1014.14291, 41.58901, 42.35522, 2.37875, 2.49429, 3.88636, 1.41163, 3.64636, 1.27415, 14.64775, 13.50627, 2.85341, 43.25608, 3.1045, 1.01252, 3.14336, 11.85844, 955.062, 353.9735, 2.8722
21, 07/02/2024 17:09:16, 60.059, 60.06, Pila 0924 Norte[Pila 0924 Norte], AC mantencion 03-03-2016 ., 109.19655, 99.69595, 2.71399, 2.93892, 1023.65197, 2.7803, 90.16453, 2.74946, 1011.64341, 41.72694, 42.53432, 2.29615, 2.37425, 3.89511, 1.40097, 3.68237, 1.25297, 14.56136, 13.39443, 2.40789, 44.77558, 3.50866, 1.1653, 4.08864, 12.65091, 956.122, 369.9089, 0.46991
22, 07/02/2024 17:10:16, 60.059, 60.06, Pila 0924 Norte[Pila 0924 Norte], AC mantencion 03-03-2016 ., 102.45802, 99.85248, 2.75051, 2.88934, 1017.20419, 2.76419, 90.60418, 2.76243, 1006.73614, 41.79987, 42.60248, 2.26974, 2.33713, 3.86123, 1.39688, 3.62436, 1.25439, 14.52513, 13.41904, 3.15703, 43.60087, 2.33218, 1.29514, 3.0205, 13.62458, 883.453, 384.6331, 1.61457
23, 07/02/2024 17:11:16, 60.062, 60.06, Pila 0924 Norte[Pila 0924 Norte], AC mantencion 03-03-2016 ., 120.51881, 101.30983, 2.77993, 2.87927, 1014.52408, 2.75347, 91.6453, 2.78059, 1005.53723, 41.97644, 42.80337, 2.20525, 2.25661, 3.80763, 1.38285, 3.55252, 1.23382, 14.4326, 13.30572, 3.38333, 45.99439, 2.42932, 1.06, 2.57507, 12.2986, 977.224, 400.9202, 0.72409
24, 07/02/2024 17:12:16, 60.059, 60.06, Pila 0924 Norte[Pila 0924 Norte], AC mantencion 03-03-2016 ., 124.4789, 103.24989, 2.77066, 2.8495, 1010.54782, 2.76185, 92.72088, 2.76873, 1004.41, 42.14929, 43.10147, 2.13921, 2.1285, 3.79617, 1.3745, 3.51137, 1.23227, 14.31619, 13.14301, 2.45441, 46.25983, 2.99861, 1.17351, 3.51888, 11.51705, 976.646, 417.1976, 0.55554
25, 07/02/2024 17:13:16, 60.06, 60.06, Pila 0924 Norte[Pila 0924 Norte], AC mantencion 03-03-2016 ., 126.61184, 104.69634, 2.80794, 2.77322, 1003.52565, 2.72675, 93.73161, 2.78223, 1001.35812, 42.32525, 43.38138, 2.06895, 2.00257, 3.74252, 1.37252, 3.42112, 1.23363, 14.23124, 13.07023, 3.29225, 46.96836, 1.75563, 1.31903, 2.31574, 11.96657, 918.154, 432.5002, 0.20234
26, 07/02/2024 17:14:16, 60.061, 60.06, Pila 0924 Norte[Pila 0924 Norte], AC mantencion 03-03-2016 ., 116.80063, 107.33369, 2.81216, 2.7598, 991.35169, 2.72449, 94.43911, 2.7783, 999.67265, 42.40495, 43.78647, 2.05452, 1.8108, 3.72534, 1.36735, 3.35961, 1.21734, 14.14901, 12.87111, 2.65874, 44.51564, 2.65733, 1.22894, 3.2657, 11.95006, 953.817, 448.3972, 1.669
27, 07/02/2024 17:15:16, 60.058, 60.06, Pila 0924 Norte[Pila 0924 Norte], AC mantencion 03-03-2016 ., 110.78046, 109.58009, 2.77909, 2.82204, 984.79328, 2.75204, 94.95861, 2.76692, 998.36767, 42.50158, 44.05107, 1.99988, 1.68308, 3.73647, 1.35771, 3.36424, 1.19213, 14.09517, 12.66257, 2.45479, 45.16876, 3.70708, 1.09083, 4.0438, 12.60446, 961.867, 464.4283, 0.48849
28, 07/02/2024 17:16:16, 60.062, 60.06, Pila 0924 Norte[Pila 0924 Norte], AC mantencion 03-03-2016 ., 108.43426, 111.44526, 2.79134, 2.82682, 974.45592, 2.7368, 95.35696, 2.77313, 997.19756, 42.47768, 44.01521, 2.06058, 1.84972, 3.70616, 1.3542, 3.29384, 1.16521, 14.03302, 12.44672, 2.99114, 41.78033, 2.27047, 1.25425, 2.84774, 12.26963, 963.351, 480.4841, 3.77481
29, 07/02/2024 17:17:16, 60.061, 60.06, Pila 0924 Norte[Pila 0924 Norte], AC mantencion 03-03-2016 ., 101.4738, 112.02485, 2.80479, 2.77256, 970.95948, 2.7294, 95.55804, 2.77335, 997.32448, 42.53077, 44.18773, 2.0284, 1.75148, 3.70016, 1.35567, 3.25977, 1.17573, 14.02157, 12.44065, 2.77982, 44.05204, 2.52399, 1.39781, 3.52806, 13.69305, 1000.98, 497.167, 1.10579
30, 07/02/2024 17:18:16, 60.059, 60.06, Pila 0924 Norte[Pila 0924 Norte], AC mantencion 03-03-2016 ., 86.65388, 110.88328, 2.76714, 2.88037, 969.86023, 2.75553, 95.24831, 2.7691, 998.41474, 42.44978, 43.94136, 2.08752, 1.89307, 3.71918, 1.34972, 3.34598, 1.16165, 14.03627, 12.47327, 2.65521, 40.11215, 3.62326, 1.17794, 4.26798, 14.46007, 1029.99, 514.3335, 3.79371
31, 07/02/2024 17:19:16, 60.059, 60.06, Pila 0924 Norte[Pila 0924 Norte], AC mantencion 03-03-2016 ., 97.39871, 110.5321, 2.78074, 2.8448, 968.4895, 2.75719, 95.31325, 2.77059, 997.8772, 42.45525, 43.92026, 2.08056, 1.83885, 3.71593, 1.34772, 3.33029, 1.17066, 14.0293, 12.51594, 2.81925, 42.6275, 2.81223, 1.2849, 3.61343, 13.80962, 980.967, 530.683, 1.86088
32, 07/02/2024 17:20:16, 60.059, 60.06, Pila 0924 Norte[Pila 0924 Norte], AC mantencion 03-03-2016 ., 99.47446, 109.29636, 2.80534, 2.81866, 968.53415, 2.74776, 95.43935, 2.78184, 998.4225, 42.48019, 43.86982, 2.07338, 1.83675, 3.69672, 1.34536, 3.33034, 1.18153, 14.02626, 12.65736, 3.18953, 43.25856, 2.43536, 1.27141, 3.09634, 13.93107, 1015.52, 547.6083, 1.84918
33, 07/02/2024 17:21:17, 60.061, 60.06, Pila 0924 Norte[Pila 0924 Norte], AC mantencion 03-03-2016 ., 108.2968, 108.36969, 2.83485, 2.75874, 966.05356, 2.72032, 95.77304, 2.79698, 997.62084, 42.48593, 43.77838, 2.10875, 1.88343, 3.65732, 1.34444, 3.30301, 1.19729, 13.98983, 12.75767, 3.48936, 42.66204, 1.787, 1.31364, 2.34747, 12.77491, 970.48, 563.783, 3.28285
34, 07/02/2024 17:22:17, 60.061, 60.06, Pila 0924 Norte[Pila 0924 Norte], AC mantencion 03-03-2016 ., 97.96964, 107.557, 2.85811, 2.71242, 971.21319, 2.73005, 95.83416, 2.79825, 997.832, 42.4528, 43.73684, 2.14681, 1.86255, 3.65402, 1.33845, 3.28657, 1.21167, 13.97016, 12.85648, 2.84319, 41.34512, 3.11167, 1.13892, 3.54393, 13.31423, 1004.94, 580.532, 3.41184
35, 07/02/2024 17:23:17, 60.058, 60.06, Pila 0924 Norte[Pila 0924 Norte], AC mantencion 03-03-2016 ., 109.42535, 107.2261, 2.86683, 2.64297, 976.19724, 2.71117, 96.19796, 2.80292, 998.6715, 42.5142, 43.82594, 2.11696, 1.74308, 3.63361, 1.34024, 3.27235, 1.23814, 13.94131, 12.93082, 2.98216, 44.55752, 2.10794, 1.39983, 2.95077, 12.9742, 1027.14, 597.651, 1.11869
36, 07/02/2024 17:24:17, 60.061, 60.06, Pila 0924 Norte[Pila 0924 Norte], AC mantencion 03-03-2016 ., 92.91173, 105.98837, 2.92392, 2.57711, 982.87984, 2.70397, 96.10217, 2.81275, 1000.17556, 42.48903, 43.60834, 2.13951, 1.9072, 3.62138, 1.33928, 3.21542, 1.24768, 13.95307, 13.04974, 3.17834, 41.63536, 2.45466, 1.30682, 3.2078, 14.34897, 1051.47, 615.1754, 2.90094
37, 07/02/2024 17:25:17, 60.059, 60.06, Pila 0924 Norte[Pila 0924 Norte], AC mantencion 03-03-2016 ., 99.4309, 105.71909, 2.94961, 2.54364, 994.52642, 2.68247, 96.19311, 2.82917, 1001.94666, 42.49043, 43.53252, 2.14887, 1.96457, 3.59206, 1.33909, 3.18186, 1.25091, 13.95106, 13.07495, 3.5463, 42.53639, 1.93781, 1.33237, 2.58189, 13.88113, 1063.42, 632.8991, 2.47123
38, 07/02/2024 17:26:17, 60.06, 60.06, Pila 0924 Norte[Pila 0924 Norte], AC mantencion 03-03-2016 ., 94.47374, 103.94575, 2.9019, 2.51186, 1004.28705, 2.66343, 96.14389, 2.82393, 1005.05648, 42.46945, 43.23935, 2.16597, 2.10377, 3.59135, 1.34839, 3.25012, 1.29391, 13.94948, 13.18636, 2.65619, 41.75529, 2.14314, 1.66436, 3.56695, 13.89534, 1111.32, 651.421, 2.74669
39, 07/02/2024 17:27:17, 60.061, 60.06, Pila 0924 Norte[Pila 0924 Norte], AC mantencion 03-03-2016 ., 88.97641, 101.56099, 2.90762, 2.422, 1016.0118, 2.63414, 95.93389, 2.81788, 1008.79159, 42.42404, 42.86618, 2.18979, 2.27179, 3.59176, 1.36354, 3.25897, 1.34557, 13.96342, 13.38826, 2.63034, 40.85972, 1.91274, 1.8852, 3.60589, 14.44344, 1137.17, 670.3738, 3.00991
40, 07/02/2024 17:28:17, 60.058, 60.06, Pila 0924 Norte[Pila 0924 Norte], AC mantencion 03-03-2016 ., 83.74561, 98.80421, 2.92259, 2.39369, 1026.92429, 2.60176, 95.57424, 2.83186, 1010.86418, 42.42251, 42.58269, 2.16352, 2.32161, 3.57767, 1.37509, 3.30165, 1.37932, 14.02554, 13.68055, 3.36866, 42.35309, 1.68391, 1.80928, 3.04666, 16.358, 1087.52, 688.4991, 1.17487
41, 07/02/2024 17:29:17, 60.062, 60.06, Pila 0924 Norte[Pila 0924 Norte], AC mantencion 03-03-2016 ., 77.35904, 96.02392, 2.93415, 2.38166, 1040.28631, 2.59597, 95.01484, 2.83324, 1014.55069, 42.37675, 42.32747, 2.14669, 2.30523, 3.59117, 1.38336, 3.36026, 1.41089, 14.09406, 13.99927, 2.87733, 40.61295, 2.4202, 1.69021, 4.09065, 16.63346, 1147.29, 707.6205, 1.51568
42, 07/02/2024 17:30:17, 60.06, 60.06, Pila 0924 Norte[Pila 0924 Norte], AC mantencion 03-03-2016 ., 79.34932, 93.78865, 2.97823, 2.32243, 1055.00576, 2.59045, 94.53445, 2.84047, 1018.83283, 42.34601, 42.07161, 2.14498, 2.40066, 3.59664, 1.38842, 3.35021, 1.44254, 14.15991, 14.27392, 3.08675, 41.20228, 2.41177, 1.57428, 3.7968, 16.57917, 1173.73, 727.1827, 2.08137
43, 07/02/2024 17:31:17, 60.058, 60.06, Pila 0924 Norte[Pila 0924 Norte], AC mantencion 03-03-2016 ., 72.49968, 91.21922, 2.96385, 2.35145, 1068.82495, 2.59211, 93.85318, 2.83994, 1022.7316, 42.29227, 41.95686, 2.13421, 2.26736, 3.61936, 1.3963, 3.46237, 1.47244, 14.24419, 14.62605, 2.82359, 40.1514, 2.6447, 1.69955, 4.4948, 17.49033, 1168.33, 746.6549, 1.71381
44, 07/02/2024 17:32:17, 60.063, 60.06, Pila 0924 Norte[Pila 0924 Norte], AC mantencion 03-03-2016 ., 72.64813, 88.94094, 3.0016, 2.2415, 1086.66463, 2.54378, 93.15243, 2.85278, 1028.78698, 42.26665, 41.77812, 2.10937, 2.25895, 3.61156, 1.41976, 3.44782, 1.53817, 14.35327, 14.96594, 3.27669, 41.29133, 1.45365, 2.28475, 3.32122, 18.36904, 1246.43, 767.4287, 1.19139
45, 07/02/2024 17:33:17, 60.059, 60.06, Pila 0924 Norte[Pila 0924 Norte], AC mantencion 03-03-2016 ., 82.48898, 88.59997, 2.9734, 2.16403, 1098.7492, 2.52825, 92.86613, 2.8395, 1033.21649, 42.21408, 41.76661, 2.12638, 2.19994, 3.62715, 1.43465, 3.45274, 1.59551, 14.37298, 15.01048, 2.42336, 40.15923, 2.10224, 2.01336, 4.23257, 15.13616, 1202.79, 787.4751, 2.78735
46, 07/02/2024 17:34:17, 60.061, 60.06, Pila 0924 Norte[Pila 0924 Norte], AC mantencion 03-03-2016 ., 88.60832, 88.11954, 2.99176, 2.05326, 1114.96227, 2.48323, 92.75367, 2.84604, 1038.05151, 42.21186, 41.74232, 2.11703, 2.18721, 3.60622, 1.45223, 3.3949, 1.65342, 14.39655, 15.10336, 3.10512, 42.12638, 1.31423, 2.12989, 2.79916, 15.30529, 1224.6, 807.8851, 1.75654
47, 07/02/2024 17:35:17, 60.06, 60.06, Pila 0924 Norte[Pila 0924 Norte], AC mantencion 03-03-2016 ., 69.31194, 85.93323, 2.98743, 2.06353, 1127.79871, 2.48202, 92.06206, 2.85209, 1042.23947, 42.15611, 41.51565, 2.11581, 2.19929, 3.62121, 1.45897, 3.4723, 1.6827, 14.48915, 15.40016, 3.06461, 39.79002, 2.44019, 1.73701, 4.23864, 18.31304, 1210.01, 828.0519, 2.06274
48, 07/02/2024 17:36:17, 60.059, 60.06, Pila 0924 Norte[Pila 0924 Norte], AC mantencion 03-03-2016 ., 69.28097, 83.59479, 3.00193, 2.07767, 1138.75508, 2.47179, 91.43305, 2.86724, 1044.84992, 42.10181, 41.32455, 2.12143, 2.14674, 3.62024, 1.46462, 3.54525, 1.70636, 14.57954, 15.76494, 3.50852, 39.68236, 2.08763, 1.71254, 3.57515, 18.552, 1156.95, 847.3345, 2.36739
49, 07/02/2024 17:37:17, 60.06, 60.06, Pila 0924 Norte[Pila 0924 Norte], AC mantencion 03-03-2016 ., 72.46187, 82.00497, 3.02308, 2.04667, 1155.13317, 2.46464, 90.90636, 2.87503, 1049.96165, 42.03817, 41.18276, 2.14097, 2.12867, 3.62407, 1.47043, 3.56219, 1.74048, 14.64686, 16.0304, 3.17324, 39.38788, 2.21148, 1.70967, 3.78089, 17.42284, 1256.75, 868.2803, 2.94757
50, 07/02/2024 17:38:18, 60.06, 60.06, Pila 0924 Norte[Pila 0924 Norte], AC mantencion 03-03-2016 ., 81.85429, 80.6594, 3.04333, 2.05427, 1167.35455, 2.45904, 90.68628, 2.8844, 1053.90872, 42.00263, 40.92609, 2.16054, 2.25115, 3.61707, 1.47092, 3.58181, 1.74359, 14.67578, 16.20697, 3.31007, 40.47562, 2.22251, 1.49213, 3.31627, 15.91618, 1222.16, 888.6496, 3.00043
51, 07/02/2024 17:39:18, 60.059, 60.06, Pila 0924 Norte[Pila 0924 Norte], AC mantencion 03-03-2016 ., 81.21689, 80.03514, 3.06081, 2.04377, 1175.36779, 2.45337, 90.46683, 2.89574, 1056.72298, 41.95886, 40.8179, 2.19122, 2.30116, 3.60715, 1.47029, 3.57602, 1.74972, 14.70295, 16.30106, 3.4575, 39.99607, 2.19382, 1.44171, 3.16285, 15.92026, 1183.51, 908.3748, 3.56592
52, 07/02/2024 17:40:18, 60.06, 60.06, Pila 0924 Norte[Pila 0924 Norte], AC mantencion 03-03-2016 ., 90.80435, 79.69138, 3.04389, 2.05411, 1181.82583, 2.44655, 90.47395, 2.90061, 1059.134, 41.96544, 40.808, 2.18986, 2.27894, 3.59927, 1.47117, 3.61418, 1.75949, 14.70736, 16.35684, 3.14342, 42.2718, 2.1375, 1.51208, 3.23206, 14.91283, 1171.32, 927.8969, 2.12691
53, 07/02/2024 17:41:18, 60.057, 60.06, Pila 0924 Norte[Pila 0924 Norte], AC mantencion 03-03-2016 ., 88.68645, 79.43316, 3.06446, 2.03932, 1188.43159, 2.43351, 90.43612, 2.90237, 1062.44247, 41.94078, 40.74627, 2.21259, 2.31637, 3.59137, 1.4758, 3.59048, 1.76063, 14.7068, 16.39826, 2.9856, 40.80971, 1.91222, 1.68855, 3.22887, 14.68146, 1214.15, 948.1327, 3.25542
54, 07/02/2024 17:42:18, 60.062, 60.06, Pila 0924 Norte[Pila 0924 Norte], AC mantencion 03-03-2016 ., 98.76988, 80.02329, 3.07407, 2.04337, 1195.75306, 2.42236, 90.60148, 2.89955, 1066.39781, 41.93548, 40.80776, 2.23676, 2.34366, 3.58286, 1.47908, 3.56163, 1.74301, 14.67731, 16.30685, 2.76642, 41.68838, 1.9676, 1.62595, 3.19922, 13.34844, 1246.86, 968.9137, 3.32257
