Index, Time, Period, Seconds since, Mound, Comment, "LSF"  [CurrentAnalysis.Dry basis], "LSF"  [Rolling.Analysis1.Dry basis], "SM"  [Rolling.Analysis1.Dry basis], "IM"  [Rolling.Analysis1.Dry basis], "Tph"  [Rolling.Analysis1.Dry basis], "IM"  [CurrentProduct.Dry basis], "LSF"  [CurrentProduct.Dry basis], "SM"  [CurrentProduct.Dry basis], "Tph"  [CurrentProduct.Dry basis], "CaO"  [CurrentProduct.Dry basis], "CaO"  [Rolling.Analysis1.Dry basis], "MgO"  [CurrentProduct.Dry basis], "MgO"  [Rolling.Analysis1.Dry basis], "Al2O3"  [CurrentProduct.Dry basis], "Fe2O3"  [CurrentProduct.Dry basis], "Al2O3"  [Rolling.Analysis1.Dry basis], "Fe2O3"  [Rolling.Analysis1.Dry basis], "SiO2"  [CurrentProduct.Dry basis], "SiO2"  [Rolling.Analysis1.Dry basis], "SM"  [CurrentAnalysis.Dry basis], "CaO"  [CurrentAnalysis.Dry basis], "IM"  [CurrentAnalysis.Dry basis], "Fe2O3"  [CurrentAnalysis.Dry basis], "Al2O3"  [CurrentAnalysis.Dry basis], "SiO2"  [CurrentAnalysis.Dry basis], "Tph"  [CurrentAnalysis.Dry basis], "Tons"  [CurrentProduct.Dry basis]
11, 26/08/2023 07:49:06, 60.06, 60.06, Pila 6623 norte[Pila 6623 norte], AC mantencion 03-03-2016 ., 90.98786, 83.48748, 2.86955, 2.21046, 1138.05882, 2.25857, 85.12568, 2.98225, 1139.99474, 40.40795, 40.28136, 3.21872, 3.10818, 3.51222, 1.55506, 3.67085, 1.66067, 15.11192, 15.29905, 2.78246, 41.03336, 2.47196, 1.47298, 3.64115, 14.22986, 1077.87, 211.613
12, 26/08/2023 07:50:06, 60.059, 60.06, Pila 6623 norte[Pila 6623 norte], AC mantencion 03-03-2016 ., 87.10435, 83.60915, 2.89613, 2.17452, 1136.76589, 2.21614, 85.28308, 2.97543, 1137.77026, 40.43048, 40.38771, 3.21631, 3.04001, 3.49513, 1.57712, 3.62727, 1.66808, 15.09214, 15.33605, 2.89867, 40.68681, 1.80529, 1.82828, 3.30058, 14.86691, 1112.38, 230.1527
13, 26/08/2023 07:51:06, 60.059, 60.06, Pila 6623 norte[Pila 6623 norte], AC mantencion 03-03-2016 ., 97.55515, 84.86731, 2.93281, 2.14158, 1141.02313, 2.17067, 86.15947, 2.98525, 1140.1477, 40.51144, 40.42242, 3.21274, 3.13388, 3.43483, 1.58239, 3.52037, 1.64382, 14.97767, 15.14558, 3.11793, 41.4473, 1.6621, 1.64343, 2.73155, 13.64091, 1168.25, 249.6235
14, 26/08/2023 07:52:06, 60.062, 60.06, Pila 6623 norte[Pila 6623 norte], AC mantencion 03-03-2016 ., 90.3343, 85.59417, 2.93444, 2.16168, 1148.04886, 2.16625, 86.45431, 2.95837, 1143.22794, 40.52862, 40.43501, 3.21919, 3.21066, 3.45017, 1.59269, 3.49979, 1.61901, 14.91865, 15.02081, 2.64108, 40.74507, 2.1151, 1.72273, 3.64375, 14.17334, 1182.25, 269.3277
15, 26/08/2023 07:53:06, 60.058, 60.06, Pila 6623 norte[Pila 6623 norte], AC mantencion 03-03-2016 ., 104.43659, 87.47395, 2.92494, 2.18222, 1142.0268, 2.18222, 87.47395, 2.92494, 1142.0268, 40.61601, 40.61601, 3.19629, 3.19629, 3.45974, 1.58543, 3.45974, 1.58543, 14.75682, 14.75682, 2.45275, 41.85494, 2.42619, 1.48197, 3.59555, 12.45388, 1124.77, 288.0739
16, 26/08/2023 07:54:06, 60.06, 60.06, Pila 6623 norte[Pila 6623 norte], AC mantencion 03-03-2016 ., 113.26446, 90.1431, 2.92151, 2.13766, 1158.07874, 2.16111, 89.04495, 2.9237, 1154.85882, 40.79287, 40.92441, 3.21303, 3.20013, 3.40476, 1.57547, 3.36516, 1.57422, 14.56067, 14.43045, 2.90468, 42.97114, 1.87005, 1.44809, 2.70801, 12.07216, 1322.56, 310.1165
17, 26/08/2023 07:55:06, 60.061, 60.06, Pila 6623 norte[Pila 6623 norte], AC mantencion 03-03-2016 ., 98.7053, 91.16703, 2.90854, 2.12001, 1165.79343, 2.14446, 89.59239, 2.9132, 1157.36973, 40.8654, 41.00327, 3.18212, 3.20957, 3.39283, 1.58214, 3.33849, 1.57475, 14.49309, 14.29035, 2.74811, 41.98504, 1.90379, 1.68523, 3.20832, 13.44805, 1196.42, 330.0568
18, 26/08/2023 07:56:06, 60.058, 60.06, Pila 6623 norte[Pila 6623 norte], AC mantencion 03-03-2016 ., 111.78675, 93.30458, 2.92263, 2.07564, 1177.33224, 2.11872, 90.74862, 2.92363, 1162.76669, 41.02486, 41.27141, 3.14283, 3.16535, 3.3396, 1.57624, 3.24786, 1.56475, 14.37209, 14.06551, 3.12505, 43.4805, 1.69297, 1.48392, 2.51223, 12.4882, 1248.38, 350.8632
19, 26/08/2023 07:57:06, 60.062, 60.06, Pila 6623 norte[Pila 6623 norte], AC mantencion 03-03-2016 ., 107.26863, 95.03484, 2.92346, 2.06572, 1192.27118, 2.12669, 91.63349, 2.91472, 1169.88451, 41.21997, 41.50882, 3.03208, 3.09264, 3.33597, 1.56862, 3.20147, 1.54981, 14.29553, 13.89013, 2.76487, 44.36853, 2.26719, 1.44528, 3.27673, 13.05575, 1286.37, 372.3026
20, 26/08/2023 07:58:06, 60.059, 60.06, Pila 6623 norte[Pila 6623 norte], AC mantencion 03-03-2016 ., 111.39131, 96.56102, 2.90403, 2.06378, 1195.43547, 2.12795, 92.53765, 2.89866, 1172.99841, 41.30873, 41.62958, 3.02023, 3.09391, 3.3274, 1.56367, 3.17791, 1.53985, 14.17757, 13.70049, 2.59627, 42.8801, 2.15184, 1.47482, 3.17356, 12.06842, 1229.57, 392.7955
21, 26/08/2023 07:59:06, 60.059, 60.06, Pila 6623 norte[Pila 6623 norte], AC mantencion 03-03-2016 ., 82.98076, 95.96519, 2.93714, 2.04899, 1193.93157, 2.10808, 92.05003, 2.92811, 1173.67076, 41.23007, 41.59525, 3.06305, 3.10534, 3.29922, 1.56503, 3.15576, 1.54016, 14.24307, 13.79257, 3.59056, 39.66331, 1.71948, 1.59224, 2.73783, 15.54736, 1187.02, 412.5791
22, 26/08/2023 08:00:06, 60.062, 60.06, Pila 6623 norte[Pila 6623 norte], AC mantencion 03-03-2016 ., 92.19634, 96.69654, 2.92748, 2.05478, 1192.50943, 2.09452, 92.05649, 2.94427, 1172.07915, 41.23275, 41.66395, 3.06628, 3.0679, 3.27651, 1.56433, 3.14909, 1.53256, 14.25272, 13.70544, 3.33614, 41.28877, 1.79829, 1.549, 2.78554, 14.46062, 1137.44, 431.5364
23, 26/08/2023 08:01:06, 60.059, 60.06, Pila 6623 norte[Pila 6623 norte], AC mantencion 03-03-2016 ., 86.96028, 96.32095, 2.9626, 2.0338, 1190.13229, 2.10059, 91.8277, 2.95, 1172.21074, 41.19597, 41.68451, 3.08678, 3.04626, 3.27901, 1.56099, 3.11935, 1.53376, 14.27799, 13.78532, 3.07688, 40.38462, 2.24158, 1.48741, 3.33416, 14.83542, 1175.11, 451.1216
24, 26/08/2023 08:02:06, 60.061, 60.06, Pila 6623 norte[Pila 6623 norte], AC mantencion 03-03-2016 ., 86.50905, 96.11456, 2.98514, 2.02625, 1188.96247, 2.10416, 91.58893, 2.97213, 1172.57693, 41.21561, 41.74355, 3.06599, 2.99575, 3.269, 1.55359, 3.10571, 1.53274, 14.33336, 13.84643, 3.52524, 41.66382, 2.19608, 1.38439, 3.04023, 15.59783, 1180.97, 470.8044
25, 26/08/2023 08:03:06, 60.06, 60.06, Pila 6623 norte[Pila 6623 norte], AC mantencion 03-03-2016 ., 84.11866, 95.97313, 2.94088, 2.08028, 1191.28351, 2.14359, 91.27159, 2.96551, 1173.31569, 41.18063, 41.712, 3.06665, 2.97335, 3.30292, 1.54083, 3.17584, 1.52664, 14.36421, 13.82941, 2.82225, 40.3343, 3.33563, 1.2343, 4.11716, 15.10313, 1190.84, 490.6518
26, 26/08/2023 08:04:07, 60.058, 60.06, Pila 6623 norte[Pila 6623 norte], AC mantencion 03-03-2016 ., 81.81426, 95.18064, 2.93472, 2.12055, 1201.79772, 2.17797, 90.85377, 2.955, 1176.22425, 41.17979, 41.71566, 3.02466, 2.88914, 3.3447, 1.53569, 3.22767, 1.52209, 14.42157, 13.93924, 2.74187, 41.14406, 3.08312, 1.41123, 4.351, 15.79933, 1245, 511.4017
27, 26/08/2023 08:05:07, 60.062, 60.06, Pila 6623 norte[Pila 6623 norte], AC mantencion 03-03-2016 ., 96.40202, 95.78818, 2.95082, 2.13919, 1206.87956, 2.17325, 91.05547, 2.96186, 1176.94368, 41.21428, 41.80312, 3.01456, 2.86209, 3.331, 1.53273, 3.20691, 1.49912, 14.4057, 13.88665, 3.15446, 42.09402, 2.04608, 1.45701, 2.98117, 14.00008, 1195.41, 531.3253
28, 26/08/2023 08:06:07, 60.057, 60.06, Pila 6623 norte[Pila 6623 norte], AC mantencion 03-03-2016 ., 91.09395, 95.36554, 2.94858, 2.18971, 1207.63143, 2.18082, 91.05682, 2.96565, 1177.05849, 41.19546, 41.7536, 3.03135, 2.88257, 3.32915, 1.52656, 3.24238, 1.48073, 14.4003, 13.9265, 3.07263, 40.68787, 2.41091, 1.3601, 3.27907, 14.25445, 1180.16, 550.9947
29, 26/08/2023 08:23:20, 60.063, 1033.04, Pila 6623 norte[Pila 6623 norte], AC mantencion 03-03-2016 ., 84.97434, 94.99468, 3.00463, 2.19277, 1203.22054, 2.17973, 90.84416, 2.98198, 1174.84772, 41.21389, 41.82018, 3.0047, 2.81409, 3.32162, 1.52387, 3.20731, 1.46268, 14.44916, 14.03155, 3.50613, 41.76521, 2.14524, 1.4431, 3.09581, 15.91404, 1108.94, 569.477
30, 26/08/2023 08:24:20, 60.053, 60.06, Pila 6623 norte[Pila 6623 norte], AC mantencion 03-03-2016 ., 97.10497, 94.59439, 3.06062, 2.16572, 1206.32819, 2.1741, 91.04166, 2.99155, 1174.88306, 41.22603, 41.80226, 3.01255, 2.83827, 3.30334, 1.51941, 3.15496, 1.45677, 14.42751, 14.11475, 3.31411, 41.57747, 1.99509, 1.39029, 2.77376, 13.80011, 1175.91, 589.0754
31, 26/08/2023 08:25:20, 60.06, 60.05, Pila 6623 norte[Pila 6623 norte], AC mantencion 03-03-2016 ., 91.63301, 93.19827, 3.06582, 2.21849, 1193.7696, 2.18808, 91.06, 2.99114, 1173.92763, 41.20599, 41.63281, 3.04808, 2.87736, 3.30789, 1.51177, 3.20759, 1.44584, 14.41626, 14.2666, 2.97818, 40.58924, 2.69607, 1.27827, 3.44631, 14.07068, 1144.42, 608.1491
32, 26/08/2023 08:27:26, 60.059, 126.13, Pila 6623 norte[Pila 6623 norte], AC mantencion 03-03-2016 ., 91.19969, 92.72426, 3.12447, 2.20662, 1187.58368, 2.17239, 91.064, 3.00917, 1171.66417, 41.17911, 41.52598, 3.08473, 2.9768, 3.28075, 1.5102, 3.15655, 1.43049, 14.4168, 14.33208, 3.75769, 40.28846, 1.63435, 1.45815, 2.38313, 14.43436, 1096.33, 626.4213
33, 26/08/2023 08:28:26, 60.062, 60.06, Pila 6623 norte[Pila 6623 norte], AC mantencion 03-03-2016 ., 95.62395, 91.71511, 3.12888, 2.26361, 1177.1791, 2.18099, 91.18947, 3.01414, 1169.33389, 41.20126, 41.41111, 3.07937, 3.00377, 3.2771, 1.50257, 3.20264, 1.41484, 14.40657, 14.44755, 3.19987, 41.9593, 2.54, 1.24079, 3.15159, 14.05504, 1088.9, 644.5696
34, 26/08/2023 08:29:26, 60.058, 60.06, Pila 6623 norte[Pila 6623 norte], AC mantencion 03-03-2016 ., 100.94795, 91.18557, 3.19065, 2.22456, 1163.09536, 2.16706, 91.43645, 3.0306, 1166.91022, 41.21778, 41.21482, 3.09619, 3.17821, 3.24738, 1.49852, 3.13402, 1.40883, 14.3829, 14.49463, 3.81209, 41.79217, 1.62188, 1.35518, 2.19793, 13.54475, 1080.13, 662.5717
35, 26/08/2023 08:30:26, 66.066, 60.06, Pila 6623 norte[Pila 6623 norte], AC mantencion 03-03-2016 ., 91.41907, 89.98521, 3.22592, 2.23185, 1154.78424, 2.16955, 91.4359, 3.03225, 1165.24035, 41.21859, 41.09716, 3.10323, 3.21504, 3.24701, 1.49663, 3.1387, 1.40632, 14.38391, 14.66187, 3.08355, 41.24346, 2.24869, 1.43895, 3.23576, 14.41472, 1114.17, 684.2361
36, 26/08/2023 08:31:32, 60.063, 66.07, Pila 6623 norte[Pila 6623 norte], AC mantencion 03-03-2016 ., 101.16942, 91.16045, 3.20562, 2.26827, 1151.31113, 2.16966, 91.67988, 3.0381, 1164.43074, 41.24242, 41.25988, 3.09873, 3.14932, 3.23471, 1.49089, 3.14325, 1.38574, 14.35686, 14.5182, 3.28247, 42.0957, 2.17431, 1.28461, 2.79314, 13.38508, 1135.15, 703.1552
37, 26/08/2023 08:32:32, 60.058, 60.06, Pila 6623 norte[Pila 6623 norte], AC mantencion 03-03-2016 ., 100.41247, 91.67998, 3.20508, 2.26682, 1153.12051, 2.15889, 91.90409, 3.04505, 1164.44308, 41.29586, 41.38939, 3.05808, 3.04593, 3.21955, 1.4913, 3.13512, 1.38305, 14.34473, 14.4811, 3.33049, 43.23651, 1.77188, 1.50611, 2.66863, 13.90391, 1164.89, 722.57
38, 26/08/2023 08:33:32, 60.063, 60.06, Pila 6623 norte[Pila 6623 norte], AC mantencion 03-03-2016 ., 94.2013, 92.16843, 3.24702, 2.22675, 1149.5332, 2.14634, 91.96138, 3.06046, 1163.33476, 41.30178, 41.4661, 3.06164, 3.02259, 3.19781, 1.48989, 3.07169, 1.37945, 14.34652, 14.45295, 3.79337, 41.52601, 1.64635, 1.43587, 2.36395, 14.41408, 1120.45, 741.2441
39, 26/08/2023 08:34:32, 60.058, 60.06, Pila 6623 norte[Pila 6623 norte], AC mantencion 03-03-2016 ., 86.30866, 92.15801, 3.23077, 2.20406, 1149.25338, 2.13977, 91.8059, 3.0662, 1163.68552, 41.30488, 41.44964, 3.05368, 3.03372, 3.1951, 1.4932, 3.07526, 1.39527, 14.37526, 14.44321, 3.28186, 41.42182, 1.91103, 1.61836, 3.09274, 15.46117, 1176.94, 760.8597
40, 26/08/2023 08:35:32, 60.059, 60.06, Pila 6623 norte[Pila 6623 norte], AC mantencion 03-03-2016 ., 79.9371, 91.90091, 3.2464, 2.15461, 1143.16585, 2.14746, 91.50459, 3.06425, 1162.15163, 41.27015, 41.42226, 3.05668, 3.03973, 3.20827, 1.49398, 3.04743, 1.41437, 14.40889, 14.4848, 2.99125, 39.77705, 2.46695, 1.52647, 3.76572, 15.83025, 1098.4, 779.1663
41, 26/08/2023 08:36:32, 60.06, 60.06, Pila 6623 norte[Pila 6623 norte], AC mantencion 03-03-2016 ., 86.10803, 92.31995, 3.2734, 2.11752, 1132.35214, 2.1574, 91.3768, 3.062, 1160.49174, 41.25057, 41.37652, 3.06503, 3.13697, 3.21788, 1.49156, 2.99172, 1.41284, 14.42027, 14.41787, 2.9713, 40.41044, 2.61655, 1.3874, 3.63019, 14.90875, 1089.25, 797.3204
42, 26/08/2023 08:37:33, 60.059, 60.06, Pila 6623 norte[Pila 6623 norte], AC mantencion 03-03-2016 ., 88.36009, 91.77471, 3.27832, 2.11797, 1129.06217, 2.15491, 91.30588, 3.06562, 1160.22151, 41.21566, 41.21797, 3.09296, 3.23859, 3.21312, 1.49107, 2.9941, 1.41367, 14.42126, 14.45007, 3.223, 39.76867, 2.0504, 1.47095, 3.01604, 14.46159, 1148.97, 816.4698
43, 26/08/2023 08:38:33, 60.061, 60.06, Pila 6623 norte[Pila 6623 norte], AC mantencion 03-03-2016 ., 94.51015, 92.00395, 3.31212, 2.07539, 1126.48603, 2.14653, 91.37847, 3.07578, 1159.83649, 41.2401, 41.32606, 3.07694, 3.16494, 3.19917, 1.49039, 2.9482, 1.42055, 14.42404, 14.46981, 3.57863, 42.28518, 1.78113, 1.46122, 2.60263, 14.54304, 1143.34, 835.5254
44, 26/08/2023 08:39:33, 60.059, 60.06, Pila 6623 norte[Pila 6623 norte], AC mantencion 03-03-2016 ., 93.21729, 92.58259, 3.29087, 2.0861, 1128.64787, 2.14994, 91.41946, 3.07829, 1159.4355, 41.25517, 41.33687, 3.06917, 3.19742, 3.19812, 1.48754, 2.95235, 1.41525, 14.42381, 14.3732, 3.1921, 41.91258, 2.31265, 1.36303, 3.15221, 14.41309, 1141.83, 854.5559
45, 26/08/2023 08:40:33, 60.06, 60.06, Pila 6623 norte[Pila 6623 norte], AC mantencion 03-03-2016 ., 88.79198, 92.02022, 3.27987, 2.09606, 1126.55014, 2.14971, 91.35957, 3.08011, 1159.13939, 41.27302, 41.36965, 3.04769, 3.12017, 3.1998, 1.48848, 2.98617, 1.42466, 14.44042, 14.46694, 3.16003, 42.07507, 2.13993, 1.53068, 3.27556, 15.18786, 1145.89, 873.6541
46, 26/08/2023 08:41:33, 60.062, 60.06, Pila 6623 norte[Pila 6623 norte], AC mantencion 03-03-2016 ., 93.86344, 92.16925, 3.27418, 2.08132, 1126.13897, 2.15519, 91.41285, 3.07631, 1158.69752, 41.29841, 41.49535, 3.03198, 2.99763, 3.20593, 1.48754, 2.98848, 1.43586, 14.43857, 14.48611, 2.90981, 42.46811, 2.41499, 1.44444, 3.48832, 14.35338, 1138.35, 892.6267
47, 26/08/2023 08:42:33, 60.058, 60.06, Pila 6623 norte[Pila 6623 norte], AC mantencion 03-03-2016 ., 94.15054, 92.35848, 3.2581, 2.0963, 1129.02934, 2.1494, 91.46804, 3.08313, 1158.32527, 41.28502, 41.51685, 3.05564, 2.9919, 3.19399, 1.48599, 3.00389, 1.43295, 14.429, 14.45566, 3.45057, 40.65855, 1.86639, 1.41375, 2.63861, 13.9829, 1140.85, 911.6408
48, 26/08/2023 08:43:33, 60.06, 60.06, Pila 6623 norte[Pila 6623 norte], AC mantencion 03-03-2016 ., 91.25824, 92.08133, 3.25557, 2.08555, 1130.36528, 2.15242, 91.46366, 3.08488, 1157.36963, 41.32668, 41.60916, 3.01736, 2.87767, 3.19711, 1.48536, 3.0169, 1.44657, 14.44487, 14.53114, 3.16899, 43.38384, 2.30494, 1.45402, 3.35145, 15.22851, 1110.29, 930.1456
49, 26/08/2023 08:44:33, 60.062, 60.06, Pila 6623 norte[Pila 6623 norte], AC mantencion 03-03-2016 ., 85.79491, 91.15037, 3.21499, 2.13605, 1131.17315, 2.15792, 91.34955, 3.08457, 1156.14061, 41.32164, 41.56244, 3.01045, 2.81166, 3.2035, 1.48453, 3.10176, 1.4521, 14.46056, 14.64061, 3.06946, 41.05733, 2.44992, 1.4418, 3.53231, 15.26783, 1093.41, 948.3691
50, 26/08/2023 08:45:33, 60.058, 60.06, Pila 6623 norte[Pila 6623 norte], AC mantencion 03-03-2016 ., 98.0819, 91.56078, 3.20031, 2.10594, 1131.62602, 2.1512, 91.47263, 3.08002, 1155.41088, 41.33237, 41.60766, 3.00911, 2.78139, 3.2012, 1.4881, 3.09038, 1.46746, 14.44315, 14.58649, 2.85256, 41.87585, 1.84847, 1.66891, 3.08493, 13.56063, 1118.28, 967.0072
51, 26/08/2023 08:46:33, 60.061, 60.06, Pila 6623 norte[Pila 6623 norte], AC mantencion 03-03-2016 ., 98.11862, 91.39925, 3.17063, 2.0755, 1135.61491, 2.14253, 91.59858, 3.07547, 1156.14642, 41.33137, 41.5518, 3.01628, 2.81197, 3.197, 1.49216, 3.10355, 1.49533, 14.4214, 14.58132, 2.85591, 41.27919, 1.77386, 1.68793, 2.99415, 13.37159, 1191.95, 986.8731
52, 26/08/2023 08:47:33, 60.06, 60.06, Pila 6623 norte[Pila 6623 norte], AC mantencion 03-03-2016 ., 93.89256, 90.98784, 3.127, 2.08847, 1135.97976, 2.13883, 91.64291, 3.06802, 1156.41623, 41.3542, 41.50276, 2.995, 2.8344, 3.20247, 1.4973, 3.15901, 1.51259, 14.419, 14.60811, 2.72834, 42.51534, 1.97914, 1.75889, 3.48108, 14.29639, 1170.07, 1006.3743
53, 26/08/2023 08:48:33, 60.059, 60.06, Pila 6623 norte[Pila 6623 norte], AC mantencion 03-03-2016 ., 91.09417, 90.78987, 3.07718, 2.11393, 1140.99118, 2.1372, 91.63239, 3.06514, 1157.12942, 41.33541, 41.4229, 3.01402, 2.89014, 3.20333, 1.49884, 3.21768, 1.52213, 14.41281, 14.58527, 2.92412, 40.38927, 2.05949, 1.57619, 3.24614, 14.10106, 1193.22, 1026.2613
54, 26/08/2023 08:49:33, 60.062, 60.06, Pila 6623 norte[Pila 6623 norte], AC mantencion 03-03-2016 ., 94.16108, 91.34917, 3.01998, 2.13785, 1142.84166, 2.13923, 91.6805, 3.05338, 1157.99907, 41.36227, 41.51538, 2.98218, 2.79135, 3.2157, 1.5032, 3.27065, 1.52988, 14.40859, 14.49754, 2.5399, 42.74842, 2.23059, 1.72903, 3.85675, 14.18729, 1202.53, 1046.3034
55, 26/08/2023 08:50:33, 60.059, 60.06, Pila 6623 norte[Pila 6623 norte], AC mantencion 03-03-2016 ., 97.11658, 92.50803, 3.03962, 2.08011, 1146.07062, 2.12899, 91.77398, 3.05761, 1157.83073, 41.36718, 41.63095, 2.9878, 2.80053, 3.20411, 1.50499, 3.1928, 1.53492, 14.39856, 14.37048, 3.31673, 41.63242, 1.60697, 1.60216, 2.57462, 13.85323, 1148.63, 1065.4473
56, 26/08/2023 08:51:33, 60.062, 60.06, Pila 6623 norte[Pila 6623 norte], AC mantencion 03-03-2016 ., 95.11276, 93.09553, 2.98933, 2.09095, 1148.86703, 2.13936, 91.82891, 3.04257, 1157.41468, 41.35227, 41.6345, 2.99827, 2.81299, 3.21997, 1.50511, 3.22579, 1.54273, 14.37642, 14.25469, 2.33217, 40.50967, 2.72245, 1.51192, 4.11611, 13.12552, 1133.96, 1084.3466
