Index, Time, Period, Seconds since, Mound, Comment, "LSF"  [CurrentAnalysis.Dry basis], "LSF"  [Rolling.Analysis1.Dry basis], "SM"  [Rolling.Analysis1.Dry basis], "IM"  [Rolling.Analysis1.Dry basis], "Tph"  [Rolling.Analysis1.Dry basis], "IM"  [CurrentProduct.Dry basis], "LSF"  [CurrentProduct.Dry basis], "SM"  [CurrentProduct.Dry basis], "Tph"  [CurrentProduct.Dry basis], "CaO"  [CurrentProduct.Dry basis], "CaO"  [Rolling.Analysis1.Dry basis], "MgO"  [CurrentProduct.Dry basis], "MgO"  [Rolling.Analysis1.Dry basis], "Al2O3"  [CurrentProduct.Dry basis], "Fe2O3"  [CurrentProduct.Dry basis], "Al2O3"  [Rolling.Analysis1.Dry basis], "Fe2O3"  [Rolling.Analysis1.Dry basis], "SiO2"  [CurrentProduct.Dry basis], "SiO2"  [Rolling.Analysis1.Dry basis], "SM"  [CurrentAnalysis.Dry basis], "CaO"  [CurrentAnalysis.Dry basis], "MgO"  [CurrentAnalysis.Dry basis], "IM"  [CurrentAnalysis.Dry basis], "Fe2O3"  [CurrentAnalysis.Dry basis], "Al2O3"  [CurrentAnalysis.Dry basis], "SiO2"  [CurrentAnalysis.Dry basis]
864, 27/04/2023 17:14:31, 60.062, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 89.20223, 93.97154, 3.01825, 2.33526, 1142.41242, 2.18767, 93.02067, 2.98647, 1151.46071, 41.83644, 42.34382, 2.58724, 2.22529, 3.2921, 1.50484, 3.3308, 1.42631, 14.32593, 14.35815, 2.92042, 40.94259, 3.22866, 1.77235, 1.80623, 3.20126, 14.62396
865, 27/04/2023 17:15:31, 60.057, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 88.29612, 93.55786, 2.98893, 2.28864, 1136.76714, 2.18645, 93.01562, 2.98657, 1151.34433, 41.83673, 42.34269, 2.5863, 2.17621, 3.29165, 1.50547, 3.35501, 1.46594, 14.32696, 14.40947, 3.0805, 42.11671, 1.65517, 1.33464, 2.13305, 2.84685, 15.34058
866, 27/04/2023 17:16:31, 60.06, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 94.52527, 92.7119, 2.97781, 2.25823, 1133.02038, 2.18644, 93.01718, 2.98602, 1151.25788, 41.83666, 42.2552, 2.58609, 2.16943, 3.29212, 1.5057, 3.37658, 1.49523, 14.32641, 14.50737, 2.52405, 41.77101, 2.38593, 2.17311, 1.72351, 3.74538, 13.80375
867, 27/04/2023 17:17:31, 60.062, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 92.82422, 92.15484, 2.97339, 2.217, 1132.33097, 2.1863, 93.01697, 2.98552, 1151.1711, 41.83862, 42.33171, 2.58344, 1.99834, 3.29271, 1.50607, 3.38907, 1.52867, 14.32686, 14.62238, 2.58039, 43.72387, 0.02256, 2.07915, 1.85811, 3.86328, 14.76339
868, 27/04/2023 17:18:31, 60.058, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 87.7183, 91.77016, 2.96772, 2.18013, 1133.41282, 2.18593, 93.01071, 2.98519, 1151.17393, 41.83833, 42.30621, 2.58282, 1.95541, 3.29307, 1.50648, 3.38989, 1.5549, 14.32758, 14.67479, 2.72839, 41.57513, 2.02842, 1.92153, 1.87808, 3.6088, 14.97038
869, 27/04/2023 17:19:31, 60.062, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 84.63214, 90.51417, 2.96655, 2.18297, 1132.55125, 2.18573, 93.00124, 2.98524, 1151.11907, 41.83666, 42.06843, 2.58349, 2.07106, 3.29313, 1.50665, 3.42016, 1.56675, 14.32851, 14.79393, 3.02818, 40.26877, 3.21256, 2.01426, 1.66457, 3.35288, 15.19377
870, 27/04/2023 17:20:32, 60.059, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 87.47949, 90.29757, 2.97784, 2.14, 1130.78159, 2.18515, 92.99496, 2.98541, 1151.05693, 41.8371, 42.0362, 2.5826, 2.08273, 3.29296, 1.50697, 3.39358, 1.58579, 14.32976, 14.82778, 3.14103, 42.24587, 1.73501, 1.73438, 1.80565, 3.13168, 15.50831
871, 27/04/2023 17:21:32, 60.058, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 86.06289, 90.5195, 2.95894, 2.09738, 1123.89598, 2.18454, 92.98728, 2.98571, 1150.97679, 41.83583, 42.04491, 2.58335, 2.08324, 3.29256, 1.50721, 3.3842, 1.61353, 14.33072, 14.78797, 3.27675, 40.6408, 3.3012, 1.68207, 1.7334, 2.9157, 15.23392
872, 27/04/2023 17:22:32, 60.062, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 84.91304, 90.07859, 2.95411, 2.08633, 1122.51748, 2.1849, 92.9776, 2.98551, 1150.96407, 41.83559, 41.95878, 2.58282, 2.1249, 3.29325, 1.50728, 3.39316, 1.62638, 14.332, 14.82826, 2.82805, 41.61347, 2.09765, 2.49542, 1.56706, 3.91048, 15.49079
873, 27/04/2023 17:23:32, 60.059, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 79.55136, 88.84868, 2.91783, 2.09893, 1118.09594, 2.18504, 92.96136, 2.98526, 1150.92158, 41.8347, 41.77379, 2.58199, 2.16676, 3.29406, 1.50755, 3.46936, 1.65292, 14.33405, 14.94591, 2.79231, 40.95932, 1.79747, 2.29746, 1.76679, 4.05913, 16.26775
874, 27/04/2023 17:24:32, 60.061, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 82.46037, 88.67258, 2.91241, 2.09196, 1118.67605, 2.18569, 92.94876, 2.9849, 1150.91135, 41.83347, 41.67259, 2.58187, 2.24654, 3.29506, 1.50756, 3.46998, 1.65872, 14.33534, 14.93689, 2.70956, 40.69749, 2.47364, 2.77415, 1.51592, 4.20539, 15.50225
875, 27/04/2023 17:25:32, 60.06, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 80.32657, 87.78723, 2.89776, 2.08256, 1116.64759, 2.1861, 92.93398, 2.98451, 1150.86401, 41.8318, 41.56683, 2.58179, 2.23898, 3.29602, 1.50772, 3.50689, 1.68393, 14.33681, 15.04173, 2.68303, 40.22673, 2.50497, 2.54206, 1.65499, 4.20709, 15.72817
876, 27/04/2023 17:26:32, 60.059, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 84.4162, 87.00144, 2.88095, 2.0828, 1104.78322, 2.18626, 92.9247, 2.9846, 1150.77236, 41.83009, 41.40268, 2.58259, 2.31728, 3.2962, 1.50769, 3.543, 1.70107, 14.33769, 15.10788, 3.06759, 40.17364, 3.35752, 2.34759, 1.47917, 3.47248, 15.18963
877, 27/04/2023 17:27:32, 60.061, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 101.0473, 87.4848, 2.86593, 2.09277, 1103.09579, 2.18662, 92.93303, 2.98454, 1150.75019, 41.83044, 41.33463, 2.58295, 2.42045, 3.29616, 1.50742, 3.53926, 1.69118, 14.33646, 14.99007, 2.92288, 42.14149, 2.90419, 2.57654, 1.26528, 3.26004, 13.22694
878, 27/04/2023 17:28:32, 60.059, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 86.82487, 87.12724, 2.86378, 2.13629, 1101.65234, 2.18731, 92.92644, 2.98442, 1150.68651, 41.82847, 41.26975, 2.58445, 2.45591, 3.29666, 1.50718, 3.57317, 1.67261, 14.33669, 15.02274, 2.88046, 39.96604, 4.00454, 2.95418, 1.27765, 3.77441, 14.55227
879, 27/04/2023 17:29:32, 60.058, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 80.3756, 86.55895, 2.85486, 2.19014, 1093.53174, 2.18771, 92.91318, 2.9842, 1150.54069, 41.82657, 41.20505, 2.58513, 2.45315, 3.29739, 1.50723, 3.62826, 1.65663, 14.33793, 15.08761, 2.7839, 39.84008, 3.29436, 2.5911, 1.56365, 4.05157, 15.6322
880, 27/04/2023 17:30:32, 60.063, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 95.12246, 86.9736, 2.85139, 2.27358, 1095.68225, 2.18792, 92.91542, 2.98424, 1150.45935, 41.82636, 41.1759, 2.58569, 2.5474, 3.29734, 1.50707, 3.65262, 1.60655, 14.33752, 14.99594, 3.02655, 41.62102, 3.11723, 2.40509, 1.35281, 3.25363, 13.94163
881, 27/04/2023 17:31:32, 60.06, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 103.68493, 87.45377, 2.87069, 2.28146, 1093.24637, 2.18801, 92.92546, 2.98405, 1150.3387, 41.82839, 41.30728, 2.58386, 2.44439, 3.29737, 1.50702, 3.62608, 1.58937, 14.33657, 14.97194, 2.79499, 43.87995, 0.74654, 2.28602, 1.45612, 3.32872, 13.37361
882, 27/04/2023 17:32:32, 60.061, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 97.11151, 87.6439, 2.90614, 2.29887, 1088.46967, 2.18812, 92.92928, 2.9842, 1150.18346, 41.8279, 41.15139, 2.58475, 2.66703, 3.29711, 1.50683, 3.5734, 1.55441, 14.33587, 14.90213, 3.14759, 41.31325, 3.50357, 2.31453, 1.30526, 3.02105, 13.61744
883, 27/04/2023 17:33:32, 60.058, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 105.88523, 88.65189, 2.92053, 2.30962, 1080.05047, 2.18787, 92.94082, 2.98413, 1150.06328, 41.82803, 41.17392, 2.58572, 2.7693, 3.29666, 1.50679, 3.52399, 1.52579, 14.33412, 14.74801, 2.91816, 41.93648, 3.53902, 1.94368, 1.4671, 2.85156, 12.60255
884, 27/04/2023 17:34:32, 60.06, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 97.38548, 89.52519, 2.94822, 2.28534, 1082.72537, 2.18729, 92.94565, 2.98464, 1150.04975, 41.82947, 41.37417, 2.58495, 2.67689, 3.29583, 1.50681, 3.46658, 1.51688, 14.33418, 14.69235, 3.52292, 43.13052, 1.88854, 1.66517, 1.53222, 2.55142, 14.38637
885, 27/04/2023 17:35:32, 60.06, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 92.10194, 89.84061, 2.94057, 2.33269, 1081.84944, 2.18743, 92.94476, 2.98469, 1149.97688, 41.83009, 41.38626, 2.58432, 2.69368, 3.29594, 1.50676, 3.4841, 1.4936, 14.33455, 14.63723, 3.02779, 42.43483, 1.98121, 2.3269, 1.45801, 3.39263, 14.6867
886, 27/04/2023 17:36:33, 60.059, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 90.04286, 90.11375, 2.93949, 2.37672, 1081.93195, 2.18746, 92.94172, 2.98496, 1149.90032, 41.82929, 41.41381, 2.58467, 2.66796, 3.29572, 1.50664, 3.49563, 1.47078, 14.33488, 14.59872, 3.27337, 41.05336, 2.91816, 2.21712, 1.39205, 3.08634, 14.65943
887, 27/04/2023 17:37:33, 60.061, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 83.53041, 90.03979, 2.97513, 2.35557, 1078.13009, 2.18746, 92.93127, 2.98534, 1149.83347, 41.82705, 41.28336, 2.5864, 2.81402, 3.29554, 1.50656, 3.44149, 1.461, 14.33592, 14.58554, 3.36641, 39.69677, 4.23053, 2.1922, 1.42601, 3.1261, 15.32429
888, 27/04/2023 17:38:33, 60.06, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 87.50497, 90.6733, 2.97085, 2.39453, 1074.40527, 2.18812, 92.92568, 2.98504, 1149.73905, 41.82559, 41.24399, 2.5871, 2.91328, 3.29623, 1.50642, 3.43455, 1.43433, 14.33607, 14.46474, 2.70908, 40.36529, 3.28623, 2.90425, 1.36913, 3.97628, 14.48114
889, 27/04/2023 17:39:33, 60.058, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 89.33095, 91.2063, 2.98056, 2.39545, 1069.56304, 2.18874, 92.9218, 2.98483, 1149.66075, 41.82663, 41.38792, 2.5853, 2.80481, 3.29692, 1.50631, 3.41683, 1.42638, 14.33687, 14.43548, 2.80813, 42.84475, 0.80368, 2.84529, 1.40067, 3.98531, 15.12454
890, 27/04/2023 17:40:33, 60.062, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 83.48897, 91.47865, 2.9795, 2.4063, 1064.93501, 2.18927, 92.91158, 2.98444, 1149.54996, 41.82609, 41.45814, 2.58496, 2.78901, 3.29788, 1.50638, 3.41787, 1.42038, 14.33802, 14.4156, 2.65303, 41.27452, 2.24616, 2.7091, 1.57444, 4.26532, 15.49308
891, 27/04/2023 17:41:33, 60.058, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 75.5996, 90.75573, 2.95491, 2.44608, 1065.26183, 2.19001, 92.89113, 2.98414, 1149.46564, 41.82491, 41.48979, 2.58405, 2.6781, 3.29914, 1.50645, 3.48924, 1.42647, 14.34055, 14.5255, 2.74934, 40.59294, 1.66163, 2.90491, 1.57285, 4.569, 16.88603
892, 27/04/2023 17:42:33, 60.06, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 87.53669, 89.86818, 2.98369, 2.41558, 1059.25939, 2.18994, 92.88552, 2.98452, 1149.361, 41.82422, 41.41954, 2.58462, 2.6933, 3.29887, 1.50638, 3.4753, 1.4387, 14.34139, 14.66186, 3.39739, 41.13972, 3.1531, 2.10994, 1.43619, 3.03026, 15.17425
893, 27/04/2023 17:43:33, 60.066, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 77.08652, 89.17835, 2.97035, 2.38338, 1053.82357, 2.19019, 92.8683, 2.9842, 1149.2248, 41.82262, 41.43847, 2.58448, 2.58674, 3.29979, 1.50662, 3.50448, 1.47038, 14.34331, 14.77712, 2.71335, 40.10696, 2.43903, 2.41761, 1.76561, 4.26856, 16.37284
894, 27/04/2023 17:44:33, 60.057, 60.07, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 88.44485, 89.71885, 2.99071, 2.30535, 1058.89122, 2.18947, 92.86364, 2.9843, 1149.15222, 41.82132, 41.47887, 2.58542, 2.60455, 3.29943, 1.50696, 3.43264, 1.48899, 14.3437, 14.71918, 3.0763, 40.56808, 3.4929, 1.6173, 1.82721, 2.95515, 14.71195
895, 27/04/2023 17:45:33, 60.06, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 85.39801, 89.06996, 2.98052, 2.26413, 1059.80319, 2.18908, 92.85551, 2.98418, 1149.08621, 41.82004, 41.40711, 2.58601, 2.60695, 3.29956, 1.50728, 3.44397, 1.5211, 14.34448, 14.79847, 2.88093, 40.57525, 3.15135, 1.87626, 1.82283, 3.42009, 15.10449
896, 27/04/2023 17:46:33, 60.059, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 90.87062, 88.31749, 3.00145, 2.20567, 1056.16764, 2.18828, 92.85365, 2.98432, 1148.91915, 41.81976, 41.25348, 2.58601, 2.72686, 3.2991, 1.50762, 3.41227, 1.54704, 14.34481, 14.88513, 3.14138, 41.5221, 2.59104, 1.49516, 1.87566, 2.80441, 14.70188
897, 27/04/2023 17:47:33, 60.059, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 90.08292, 87.91916, 2.9817, 2.16246, 1056.59691, 2.18771, 92.85102, 2.98416, 1148.7734, 41.81868, 41.21278, 2.58661, 2.70839, 3.29901, 1.50797, 3.42406, 1.58341, 14.3448, 14.93078, 2.81831, 40.67714, 3.21439, 1.70526, 1.88068, 3.20704, 14.33874
898, 27/04/2023 17:48:33, 60.061, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 87.79517, 86.91518, 2.94712, 2.20707, 1065.66165, 2.18818, 92.84547, 2.98354, 1148.78274, 41.81631, 41.05047, 2.58822, 2.75141, 3.29984, 1.50803, 3.50756, 1.58924, 14.34449, 15.02091, 2.50443, 39.6538, 4.05904, 2.60181, 1.55866, 4.05535, 14.05993
899, 27/04/2023 17:49:33, 60.059, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 98.02263, 87.0423, 2.89, 2.25499, 1080.9265, 2.18837, 92.85164, 2.98309, 1148.99066, 41.81684, 40.99875, 2.58764, 2.7613, 3.3002, 1.50806, 3.58225, 1.58859, 14.34347, 14.94374, 2.64256, 42.24141, 2.11857, 2.3414, 1.53159, 3.58607, 13.52373
900, 27/04/2023 17:50:33, 60.063, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 96.19624, 87.42636, 2.8698, 2.28004, 1100.11944, 2.18893, 92.85583, 2.98277, 1149.20266, 41.81902, 41.11086, 2.5857, 2.67366, 3.30079, 1.50795, 3.6103, 1.58344, 14.34336, 14.90501, 2.74501, 43.5629, 1.03706, 2.66199, 1.41795, 3.77457, 14.2535
901, 27/04/2023 17:51:33, 60.059, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 101.84441, 88.29909, 2.84926, 2.275, 1119.56926, 2.1889, 92.86634, 2.98267, 1149.42276, 41.81973, 41.21765, 2.58577, 2.65508, 3.30056, 1.50786, 3.60449, 1.58439, 14.34193, 14.78444, 2.89931, 42.37813, 2.63985, 2.16269, 1.44096, 3.11636, 13.21312
902, 27/04/2023 17:52:33, 60.059, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 104.28872, 89.73618, 2.81383, 2.27239, 1136.03161, 2.18888, 92.87932, 2.98241, 1149.61358, 41.82112, 41.4517, 2.58548, 2.52833, 3.30045, 1.50783, 3.60545, 1.58664, 14.34027, 14.60968, 2.76699, 42.93656, 2.34948, 2.17292, 1.48116, 3.21843, 13.0037
903, 27/04/2023 17:53:34, 60.06, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 99.30679, 90.56923, 2.82467, 2.22926, 1150.5782, 2.18882, 92.88698, 2.98227, 1149.75257, 41.82456, 41.76055, 2.58284, 2.32153, 3.30056, 1.50792, 3.56646, 1.59984, 14.3402, 14.59309, 2.87174, 44.70179, 0.37782, 2.13971, 1.58383, 3.38894, 14.2805
904, 27/04/2023 17:54:34, 60.059, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 99.67698, 91.25804, 2.83547, 2.16277, 1160.52899, 2.18829, 92.89445, 2.98227, 1149.83717, 41.82496, 41.72315, 2.58324, 2.45812, 3.30009, 1.50807, 3.49254, 1.61484, 14.33922, 14.48183, 2.9762, 42.16174, 2.91776, 1.771, 1.63747, 2.89996, 13.50431
905, 27/04/2023 17:55:34, 60.058, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 91.47226, 91.77401, 2.87995, 2.10515, 1172.93369, 2.1878, 92.89279, 2.98265, 1149.93338, 41.82409, 41.704, 2.58412, 2.53364, 3.29948, 1.50813, 3.39547, 1.61294, 14.33942, 14.42393, 3.35107, 41.08185, 3.33857, 1.78515, 1.5546, 2.77521, 14.50949
906, 27/04/2023 17:56:34, 60.063, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 100.99154, 93.50824, 2.87207, 2.07383, 1182.40432, 2.18797, 92.90124, 2.98224, 1150.00975, 41.82323, 41.72308, 2.58533, 2.66162, 3.2996, 1.50806, 3.3266, 1.60409, 14.33759, 14.1613, 2.62637, 41.07155, 3.63118, 2.34008, 1.4538, 3.40202, 12.7532
907, 27/04/2023 17:57:34, 60.059, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 94.27303, 93.93601, 2.83647, 2.09886, 1197.82404, 2.18831, 92.90291, 2.98196, 1150.17148, 41.82455, 41.84382, 2.5839, 2.54161, 3.30007, 1.50804, 3.37059, 1.60591, 14.33761, 14.11568, 2.76802, 42.92296, 1.39615, 2.4769, 1.49181, 3.69507, 14.35736
908, 27/04/2023 17:58:34, 60.06, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 92.90955, 94.95365, 2.84157, 2.09566, 1209.0896, 2.1885, 92.90292, 2.98173, 1150.23604, 41.82476, 41.94896, 2.58346, 2.52393, 3.3004, 1.50807, 3.33594, 1.59183, 14.33755, 14.00259, 2.79092, 42.00846, 2.19436, 2.35098, 1.52696, 3.58987, 14.28064
909, 27/04/2023 17:59:34, 60.06, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 84.38276, 94.62372, 2.83014, 2.14415, 1215.34509, 2.18866, 92.89304, 2.9816, 1150.27576, 41.82284, 41.9109, 2.58401, 2.50218, 3.3008, 1.50814, 3.38021, 1.57649, 14.33834, 14.02814, 2.87279, 40.07568, 3.08418, 2.33222, 1.57231, 3.66696, 15.05133
910, 27/04/2023 18:00:34, 60.058, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 96.83217, 95.36135, 2.81286, 2.15162, 1224.97783, 2.18841, 92.89744, 2.98116, 1150.38411, 41.82313, 42.00065, 2.58315, 2.41906, 3.30099, 1.5084, 3.38314, 1.57237, 14.33755, 13.93912, 2.63121, 42.06466, 1.84256, 1.99723, 1.7315, 3.45821, 13.65523
911, 27/04/2023 18:01:34, 66.07, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 93.27669, 95.45713, 2.78779, 2.22029, 1230.74881, 2.18885, 92.89789, 2.98078, 1150.3425, 41.82275, 41.99154, 2.58298, 2.41168, 3.30152, 1.50833, 3.43826, 1.54856, 14.33711, 13.90223, 2.68856, 41.51048, 2.44136, 2.56845, 1.457, 3.74223, 13.97844
912, 27/04/2023 18:02:40, 60.058, 66.07, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 104.02374, 96.278, 2.78087, 2.27549, 1243.90244, 2.18926, 92.9096, 2.98046, 1150.44807, 41.82274, 42.04912, 2.58393, 2.43456, 3.3016, 1.50809, 3.44602, 1.5144, 14.33511, 13.7943, 2.70419, 41.80528, 3.38716, 2.59316, 1.2999, 3.37084, 12.6306
913, 27/04/2023 18:03:40, 60.06, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 100.80233, 97.08901, 2.79963, 2.25344, 1244.67946, 2.18933, 92.91772, 2.98023, 1150.47029, 41.82333, 42.21422, 2.58402, 2.34994, 3.30162, 1.50805, 3.40056, 1.50905, 14.33393, 13.74513, 2.77223, 42.35232, 2.66655, 2.25115, 1.47202, 3.31374, 13.26721
914, 27/04/2023 18:04:40, 60.061, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 94.04158, 96.82969, 2.83122, 2.21477, 1234.23174, 2.18884, 92.91893, 2.9804, 1150.47643, 41.82381, 42.21542, 2.58346, 2.34836, 3.30122, 1.50821, 3.35876, 1.51653, 14.33403, 13.80304, 3.14311, 42.26581, 2.0631, 1.77363, 1.65522, 2.93575, 14.42988
915, 27/04/2023 18:05:40, 60.058, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 102.72284, 97.23846, 2.86832, 2.1575, 1223.58165, 2.18838, 92.92899, 2.98079, 1150.48671, 41.82548, 42.19199, 2.58265, 2.40954, 3.3004, 1.50815, 3.27843, 1.51955, 14.3333, 13.76213, 3.40952, 43.3516, 1.84912, 1.75535, 1.45397, 2.55223, 13.65921
916, 27/04/2023 18:06:40, 60.062, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 102.12423, 97.25113, 2.84131, 2.1938, 1217.95391, 2.18898, 92.93936, 2.98021, 1150.59957, 41.82844, 42.32497, 2.58066, 2.28908, 3.30111, 1.50806, 3.33282, 1.5192, 14.33236, 13.78611, 2.53479, 44.35101, 0.87967, 2.73113, 1.43073, 3.90751, 13.5313
917, 27/04/2023 18:07:40, 60.059, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 92.38743, 96.44813, 2.86754, 2.19905, 1211.96485, 2.18905, 92.93873, 2.98043, 1150.67817, 41.82798, 42.22196, 2.58119, 2.33494, 3.30092, 1.50792, 3.32756, 1.51318, 14.33241, 13.88099, 3.18142, 41.43133, 3.04471, 2.25615, 1.38763, 3.13069, 14.37465
918, 27/04/2023 18:08:40, 60.063, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 91.02712, 95.86631, 2.87601, 2.15289, 1209.70252, 2.18819, 92.9365, 2.98045, 1150.77319, 41.82784, 42.01631, 2.58106, 2.47845, 3.30058, 1.50836, 3.3015, 1.53352, 14.33278, 13.90553, 2.99673, 41.69767, 2.46904, 1.5893, 1.88885, 3.00195, 14.6564
919, 27/04/2023 18:09:41, 60.057, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 99.02088, 95.81726, 2.82305, 2.1911, 1209.39726, 2.18833, 92.94288, 2.9795, 1150.84976, 41.82709, 41.9501, 2.58187, 2.50274, 3.30129, 1.50859, 3.37071, 1.53837, 14.33104, 13.85857, 2.2661, 41.17413, 3.2889, 2.29814, 1.71196, 3.93432, 12.795
920, 27/04/2023 18:10:41, 60.06, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 93.0161, 95.92409, 2.79737, 2.15004, 1209.62816, 2.18713, 92.94296, 2.97941, 1150.94728, 41.82707, 41.99892, 2.58199, 2.4587, 3.30083, 1.50921, 3.37889, 1.57154, 14.33107, 13.84818, 2.90527, 41.80458, 2.68743, 1.41653, 2.04479, 2.89652, 14.35585
921, 27/04/2023 18:11:41, 60.062, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 81.70457, 94.6196, 2.79865, 2.13894, 1208.03303, 2.18709, 92.92989, 2.979, 1150.99286, 41.8241, 41.87486, 2.58344, 2.47393, 3.30144, 1.50951, 3.40857, 1.59358, 14.33186, 13.99931, 2.66239, 39.11044, 3.91275, 2.15712, 1.79075, 3.86287, 15.05212
922, 27/04/2023 18:12:41, 60.058, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 89.50688, 94.30701, 2.7958, 2.10535, 1201.10154, 2.18682, 92.92615, 2.9787, 1151.02875, 41.8226, 41.70847, 2.58419, 2.60094, 3.30163, 1.50979, 3.39283, 1.61153, 14.33178, 13.99116, 2.72343, 40.43937, 3.26706, 1.97467, 1.76046, 3.47634, 14.26207
923, 27/04/2023 18:13:41, 60.059, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 84.80319, 93.76501, 2.8164, 2.03957, 1196.39363, 2.18579, 92.91716, 2.97886, 1151.00896, 41.82111, 41.60721, 2.58485, 2.66649, 3.30121, 1.51031, 3.3487, 1.64187, 14.33282, 14.05544, 3.12651, 40.4051, 3.21856, 1.44214, 2.00776, 2.89547, 15.33001
