Index, Time, Period, Seconds since, Mound, Comment, "LSF"  [CurrentAnalysis.Dry basis], "LSF"  [Rolling.Analysis1.Dry basis], "SM"  [Rolling.Analysis1.Dry basis], "IM"  [Rolling.Analysis1.Dry basis], "Tph"  [Rolling.Analysis1.Dry basis], "IM"  [CurrentProduct.Dry basis], "LSF"  [CurrentProduct.Dry basis], "SM"  [CurrentProduct.Dry basis], "Tph"  [CurrentProduct.Dry basis], "CaO"  [CurrentProduct.Dry basis], "CaO"  [Rolling.Analysis1.Dry basis], "MgO"  [CurrentProduct.Dry basis], "MgO"  [Rolling.Analysis1.Dry basis], "Al2O3"  [CurrentProduct.Dry basis], "Fe2O3"  [CurrentProduct.Dry basis], "Al2O3"  [Rolling.Analysis1.Dry basis], "Fe2O3"  [Rolling.Analysis1.Dry basis], "SiO2"  [CurrentProduct.Dry basis], "SiO2"  [Rolling.Analysis1.Dry basis], "SM"  [CurrentAnalysis.Dry basis], "CaO"  [CurrentAnalysis.Dry basis], "IM"  [CurrentAnalysis.Dry basis], "Fe2O3"  [CurrentAnalysis.Dry basis], "Al2O3"  [CurrentAnalysis.Dry basis], "SiO2"  [CurrentAnalysis.Dry basis], "Tph"  [CurrentAnalysis.Dry basis], "Tons"  [CurrentProduct.Dry basis]
11, 20/10/2023 07:29:08, 60.061, 60.06, Pila 7723 Sur[Pila 7723 Sur], AC mantencion 03-03-2016 ., 92.28056, 89.99535, 2.79105, 2.87905, 1019.62888, 2.72447, 94.55236, 2.91901, 1051.86456, 42.34091, 41.59918, 2.18049, 2.43471, 3.55633, 1.30533, 3.87291, 1.3452, 14.19123, 14.56403, 3.03302, 42.07552, 2.8111, 1.25494, 3.52775, 14.50599, 1132.25, 192.5024
12, 20/10/2023 07:30:08, 60.06, 60.06, Pila 7723 Sur[Pila 7723 Sur], AC mantencion 03-03-2016 ., 91.37254, 90.40603, 2.85376, 2.79927, 1031.69984, 2.6813, 94.26669, 2.96509, 1056.68215, 42.32305, 41.78395, 2.19607, 2.31785, 3.50183, 1.30602, 3.77068, 1.34702, 14.25574, 14.60469, 3.51551, 42.13676, 2.23368, 1.31322, 2.93331, 14.92873, 1106.95, 210.9515
13, 20/10/2023 07:31:08, 60.06, 60.06, Pila 7723 Sur[Pila 7723 Sur], AC mantencion 03-03-2016 ., 105.82652, 92.24566, 2.8857, 2.76125, 1047.76026, 2.68875, 95.20114, 2.95704, 1067.65883, 42.4731, 42.12, 2.1314, 2.17319, 3.4907, 1.29826, 3.67593, 1.33125, 14.16114, 14.4492, 2.86809, 44.0482, 2.77305, 1.21626, 3.37274, 13.16165, 1184.91, 230.7001
14, 20/10/2023 07:32:08, 60.06, 60.06, Pila 7723 Sur[Pila 7723 Sur], AC mantencion 03-03-2016 ., 113.44885, 94.65382, 2.88623, 2.77068, 1062.57829, 2.72881, 96.47303, 2.9226, 1076.57061, 42.58598, 42.38093, 2.10797, 2.13345, 3.50331, 1.28382, 3.60713, 1.3019, 13.99089, 14.16858, 2.52211, 43.88599, 3.26785, 1.11656, 3.64875, 12.01865, 1181.02, 250.3838
15, 20/10/2023 07:33:08, 60.058, 60.06, Pila 7723 Sur[Pila 7723 Sur], AC mantencion 03-03-2016 ., 86.96741, 95.74873, 2.97688, 2.65666, 1081.02138, 2.65666, 95.74873, 2.97688, 1081.02138, 42.50766, 42.50766, 2.14939, 2.14939, 3.44216, 1.29567, 3.44216, 1.29567, 14.10395, 14.10395, 3.80859, 41.48014, 1.82031, 1.45088, 2.64106, 15.58452, 1139.69, 269.3786
16, 20/10/2023 07:34:08, 60.062, 60.06, Pila 7723 Sur[Pila 7723 Sur], AC mantencion 03-03-2016 ., 95.57232, 96.86965, 2.97057, 2.69492, 1093.76392, 2.6754, 95.73719, 2.97404, 1085.90661, 42.45574, 42.66378, 2.18749, 2.08295, 3.44762, 1.28864, 3.43406, 1.27427, 14.08583, 13.98643, 2.93406, 41.72544, 2.96235, 1.18968, 3.52425, 13.83093, 1154.31, 288.6171
17, 20/10/2023 07:35:08, 60.061, 60.06, Pila 7723 Sur[Pila 7723 Sur], AC mantencion 03-03-2016 ., 79.21037, 95.88529, 2.97787, 2.72087, 1100.54376, 2.66856, 94.63319, 2.98978, 1089.19871, 42.22446, 42.45332, 2.32196, 2.20073, 3.45028, 1.29294, 3.45322, 1.26916, 14.18119, 14.06262, 3.22607, 38.66288, 2.56885, 1.35891, 3.49084, 15.64568, 1139.24, 307.6045
18, 20/10/2023 07:36:08, 60.059, 60.06, Pila 7723 Sur[Pila 7723 Sur], AC mantencion 03-03-2016 ., 83.88832, 94.66434, 2.98891, 2.70135, 1103.22032, 2.65848, 93.98409, 2.99191, 1090.21692, 42.11672, 42.26268, 2.37685, 2.30521, 3.45962, 1.30135, 3.46416, 1.28238, 14.24442, 14.18697, 3.02544, 40.3111, 2.50705, 1.44229, 3.61589, 15.30323, 1107.19, 326.0577
19, 20/10/2023 07:37:08, 66.068, 60.06, Pila 7723 Sur[Pila 7723 Sur], AC mantencion 03-03-2016 ., 85.01712, 94.03675, 3.00669, 2.69798, 1100.80635, 2.64251, 93.43808, 3.00493, 1087.05614, 42.00132, 42.12064, 2.43549, 2.40566, 3.45145, 1.30613, 3.45614, 1.28101, 14.29617, 14.24314, 3.21894, 40.12633, 2.39848, 1.38367, 3.31869, 15.13661, 1035.89, 346.1999
20, 20/10/2023 07:38:14, 60.058, 66.07, Pila 7723 Sur[Pila 7723 Sur], AC mantencion 03-03-2016 ., 87.2819, 93.76298, 3.03282, 2.6498, 1115.31335, 2.63136, 93.07583, 3.00713, 1095.45482, 41.96821, 42.12743, 2.43143, 2.37911, 3.45604, 1.3134, 3.42401, 1.29218, 14.34232, 14.30337, 3.04264, 41.40837, 2.46029, 1.43621, 3.53351, 15.12108, 1236.54, 366.8089
21, 20/10/2023 07:39:14, 60.061, 60.06, Pila 7723 Sur[Pila 7723 Sur], AC mantencion 03-03-2016 ., 77.23367, 92.34381, 3.04354, 2.6459, 1124.23826, 2.6236, 92.19733, 3.01468, 1099.33674, 41.80703, 41.7352, 2.51045, 2.63146, 3.46511, 1.32074, 3.43213, 1.29715, 14.4278, 14.39371, 3.14868, 38.7487, 2.49127, 1.45973, 3.63659, 16.04669, 1172.22, 386.3459
22, 20/10/2023 07:40:14, 60.058, 60.06, Pila 7723 Sur[Pila 7723 Sur], AC mantencion 03-03-2016 ., 63.78685, 89.57287, 3.07785, 2.59637, 1131.09833, 2.60892, 90.50056, 3.03034, 1101.13102, 41.68311, 41.51198, 2.47755, 2.58838, 3.49818, 1.34085, 3.46693, 1.3353, 14.66393, 14.78052, 3.29723, 38.98542, 2.37588, 1.76538, 4.19433, 19.65052, 1137.69, 405.3074
23, 20/10/2023 07:41:15, 60.059, 60.06, Pila 7723 Sur[Pila 7723 Sur], AC mantencion 03-03-2016 ., 83.60161, 88.30973, 3.12462, 2.52704, 1147.16317, 2.57726, 90.13, 3.04674, 1110.40418, 41.67715, 41.36577, 2.45909, 2.6318, 3.48382, 1.35175, 3.43206, 1.35813, 14.73272, 14.96752, 3.36312, 41.56258, 2.05936, 1.55899, 3.21053, 16.04046, 1285.79, 426.7372
24, 20/10/2023 07:42:15, 60.062, 60.06, Pila 7723 Sur[Pila 7723 Sur], AC mantencion 03-03-2016 ., 81.88121, 87.23452, 3.15877, 2.47033, 1153.94743, 2.55467, 89.73718, 3.06302, 1113.10758, 41.68095, 41.36901, 2.42537, 2.52333, 3.47454, 1.36007, 3.41958, 1.38426, 14.8085, 15.17424, 3.42369, 41.761, 2.11834, 1.54349, 3.26965, 16.47874, 1172.16, 446.2731
25, 20/10/2023 07:43:15, 60.058, 60.06, Pila 7723 Sur[Pila 7723 Sur], AC mantencion 03-03-2016 ., 96.55939, 87.32599, 3.1376, 2.50223, 1161.83851, 2.57938, 90.01729, 3.05096, 1117.66098, 41.70282, 41.30574, 2.42707, 2.5878, 3.48679, 1.35179, 3.44355, 1.37619, 14.76232, 15.1224, 2.79101, 42.18326, 3.21044, 1.16989, 3.75587, 13.74785, 1217.78, 466.5695
26, 20/10/2023 07:44:15, 60.061, 60.06, Pila 7723 Sur[Pila 7723 Sur], AC mantencion 03-03-2016 ., 106.90874, 88.20538, 3.15249, 2.47228, 1165.33404, 2.56916, 90.64762, 3.05889, 1120.41968, 41.8238, 41.48401, 2.37315, 2.4997, 3.46086, 1.34708, 3.39814, 1.3745, 14.70695, 15.04569, 3.27678, 44.62614, 2.30963, 1.23713, 2.85731, 13.41661, 1185.56, 486.3288
27, 20/10/2023 07:45:15, 60.062, 60.06, Pila 7723 Sur[Pila 7723 Sur], AC mantencion 03-03-2016 ., 102.28474, 88.84477, 3.11963, 2.49845, 1168.09772, 2.57275, 91.05646, 3.05492, 1121.60468, 41.87497, 41.55331, 2.35887, 2.4757, 3.45483, 1.34285, 3.42109, 1.36929, 14.65656, 14.9442, 2.9494, 43.15703, 2.67094, 1.2367, 3.30314, 13.38981, 1151.63, 505.5226
28, 20/10/2023 07:46:15, 60.059, 60.06, Pila 7723 Sur[Pila 7723 Sur], AC mantencion 03-03-2016 ., 106.96876, 88.82758, 3.11522, 2.48551, 1164.11875, 2.57227, 91.5656, 3.04549, 1121.67059, 41.92495, 41.4925, 2.35561, 2.53239, 3.44905, 1.34086, 3.41619, 1.37444, 14.58763, 14.92386, 2.78288, 43.24499, 2.55887, 1.28749, 3.29452, 12.75117, 1123.45, 524.2468
29, 20/10/2023 07:47:15, 60.06, 60.06, Pila 7723 Sur[Pila 7723 Sur], AC mantencion 03-03-2016 ., 92.64884, 87.68374, 3.14956, 2.42765, 1161.81221, 2.56054, 91.60285, 3.04468, 1122.53157, 41.90037, 41.31105, 2.38554, 2.62392, 3.4422, 1.34433, 3.38968, 1.39628, 14.57347, 15.07368, 3.02216, 41.22842, 2.26222, 1.43898, 3.25529, 14.18682, 1146.16, 543.3495
30, 20/10/2023 07:48:15, 60.06, 60.06, Pila 7723 Sur[Pila 7723 Sur], AC mantencion 03-03-2016 ., 81.68631, 87.35099, 3.10215, 2.46889, 1157.5745, 2.55567, 91.26715, 3.04261, 1120.82623, 41.85969, 41.25634, 2.3891, 2.61189, 3.45184, 1.35066, 3.46075, 1.40174, 14.61211, 15.08418, 2.98448, 40.5876, 2.42446, 1.54656, 3.74958, 15.80621, 1068.81, 561.1631
31, 20/10/2023 07:49:15, 60.058, 60.06, Pila 7723 Sur[Pila 7723 Sur], AC mantencion 03-03-2016 ., 79.33719, 86.31966, 3.09826, 2.44288, 1153.94898, 2.55318, 90.85719, 3.03731, 1120.05714, 41.82442, 41.19137, 2.38322, 2.57899, 3.46897, 1.35868, 3.49021, 1.42873, 14.66308, 15.24016, 2.89493, 40.69408, 2.48754, 1.61021, 4.00546, 16.25696, 1096.44, 579.4372
32, 20/10/2023 07:50:15, 60.063, 60.06, Pila 7723 Sur[Pila 7723 Sur], AC mantencion 03-03-2016 ., 81.53708, 86.4802, 3.0708, 2.46829, 1150.84869, 2.56664, 90.55164, 3.02987, 1119.11475, 41.81606, 41.37769, 2.35989, 2.40038, 3.49254, 1.36074, 3.53762, 1.43322, 14.70484, 15.26445, 2.82381, 41.52278, 2.98499, 1.42726, 4.26036, 16.06075, 1089.03, 597.5878
33, 20/10/2023 07:51:15, 66.064, 60.06, Pila 7723 Sur[Pila 7723 Sur], AC mantencion 03-03-2016 ., 71.58514, 85.3974, 3.09985, 2.42161, 1151.41769, 2.54019, 89.774, 3.04401, 1119.20085, 41.74491, 41.32536, 2.35249, 2.32502, 3.49244, 1.37488, 3.5291, 1.45734, 14.81616, 15.45722, 3.4107, 39.71895, 1.96896, 1.77116, 3.48735, 17.93521, 1121.56, 619.3959
34, 20/10/2023 07:52:21, 60.062, 66.06, Pila 7723 Sur[Pila 7723 Sur], AC mantencion 03-03-2016 ., 62.01589, 83.85933, 3.10886, 2.4145, 1150.49506, 2.53231, 88.89317, 3.05348, 1115.96159, 41.60179, 41.1163, 2.41582, 2.39189, 3.50227, 1.38303, 3.56343, 1.47585, 14.91718, 15.6664, 3.36966, 36.11175, 2.2881, 1.69404, 3.87614, 18.76959, 994.97, 635.9787
35, 20/10/2023 07:53:21, 60.06, 60.06, Pila 7723 Sur[Pila 7723 Sur], AC mantencion 03-03-2016 ., 63.92079, 82.246, 3.09577, 2.42206, 1137.65143, 2.53343, 88.10142, 3.04729, 1113.96004, 41.49129, 40.86857, 2.44065, 2.45237, 3.53117, 1.39383, 3.62829, 1.49802, 15.00791, 15.86984, 2.86847, 37.23645, 2.56616, 1.80239, 4.62522, 18.4374, 1040.56, 653.3213
36, 20/10/2023 07:55:09, 60.061, 108.11, Pila 7723 Sur[Pila 7723 Sur], AC mantencion 03-03-2016 ., 85.29917, 82.7809, 3.07771, 2.43757, 1132.48851, 2.53958, 88.02605, 3.04233, 1113.41624, 41.44453, 40.94364, 2.48103, 2.44045, 3.53768, 1.39302, 3.6369, 1.49202, 15.00079, 15.78532, 2.87175, 39.76985, 2.76448, 1.364, 3.77074, 14.74568, 1093.93, 671.5535
37, 20/10/2023 07:56:09, 60.06, 60.06, Pila 7723 Sur[Pila 7723 Sur], AC mantencion 03-03-2016 ., 111.88267, 86.02768, 3.05696, 2.44091, 1137.79619, 2.53633, 88.6123, 3.04153, 1116.31389, 41.48925, 41.21232, 2.49586, 2.52186, 3.51766, 1.38691, 3.54531, 1.45245, 14.91742, 15.27797, 3.01039, 42.90561, 2.41307, 1.1885, 2.86793, 12.21145, 1212.6, 691.7634
38, 20/10/2023 07:57:09, 60.057, 60.06, Pila 7723 Sur[Pila 7723 Sur], AC mantencion 03-03-2016 ., 95.30835, 86.78759, 3.04681, 2.4899, 1124.1647, 2.54139, 88.77808, 3.04677, 1115.89525, 41.49633, 41.22241, 2.51903, 2.60965, 3.50821, 1.38043, 3.54505, 1.42377, 14.89453, 15.13908, 3.26685, 41.73454, 2.76841, 1.14072, 3.15799, 14.04324, 1100.1, 710.0983
39, 20/10/2023 07:58:10, 60.063, 60.06, Pila 7723 Sur[Pila 7723 Sur], AC mantencion 03-03-2016 ., 89.3077, 87.30405, 3.0117, 2.5239, 1113.84182, 2.54252, 88.79032, 3.04286, 1113.39104, 41.50515, 41.22431, 2.50466, 2.63117, 3.51291, 1.38166, 3.57411, 1.41611, 14.8935, 15.02904, 2.88541, 41.87872, 2.58846, 1.4342, 3.71235, 14.84993, 1007.49, 726.8898
40, 20/10/2023 07:59:10, 60.06, 60.06, Pila 7723 Sur[Pila 7723 Sur], AC mantencion 03-03-2016 ., 106.97149, 87.84358, 3.00387, 2.49494, 1108.21292, 2.54676, 89.19724, 3.03304, 1114.1226, 41.54441, 41.279, 2.50316, 2.63054, 3.51189, 1.37896, 3.5539, 1.42444, 14.83412, 14.95428, 2.65269, 43.00882, 2.71929, 1.27703, 3.47261, 12.59933, 1142.06, 745.9241
41, 20/10/2023 08:00:10, 60.06, 60.06, Pila 7723 Sur[Pila 7723 Sur], AC mantencion 03-03-2016 ., 103.71032, 87.56873, 2.98676, 2.50355, 1101.7805, 2.54445, 89.51658, 3.03203, 1113.64293, 41.604, 41.21746, 2.47546, 2.65518, 3.50455, 1.37733, 3.58128, 1.43048, 14.80202, 14.96892, 2.98806, 44.01316, 2.44565, 1.31129, 3.20694, 13.50072, 1094.02, 764.1577
42, 20/10/2023 08:01:10, 60.06, 60.06, Pila 7723 Sur[Pila 7723 Sur], AC mantencion 03-03-2016 ., 111.17803, 87.9513, 2.96999, 2.51406, 1098.29239, 2.55121, 89.94686, 3.02408, 1113.35272, 41.63435, 41.19327, 2.48195, 2.70739, 3.50103, 1.3723, 3.58562, 1.42623, 14.73732, 14.88513, 2.67249, 42.86537, 2.87845, 1.16592, 3.35603, 12.08488, 1101.27, 782.5121
43, 20/10/2023 08:02:10, 60.058, 60.06, Pila 7723 Sur[Pila 7723 Sur], AC mantencion 03-03-2016 ., 112.88807, 88.26908, 2.97002, 2.53428, 1103.15578, 2.5587, 90.41316, 3.01872, 1115.25317, 41.63931, 41.09856, 2.51872, 2.8273, 3.49166, 1.36462, 3.57224, 1.40957, 14.65976, 14.7961, 2.77892, 41.8104, 2.92993, 1.06778, 3.12853, 11.66119, 1190.22, 802.3492
44, 20/10/2023 08:03:10, 60.062, 60.06, Pila 7723 Sur[Pila 7723 Sur], AC mantencion 03-03-2016 ., 99.07691, 88.66728, 2.96017, 2.5776, 1102.89639, 2.56643, 90.60159, 3.01538, 1115.88505, 41.65605, 41.17647, 2.51909, 2.78099, 3.49208, 1.36067, 3.58987, 1.39272, 14.63289, 14.74928, 2.87141, 42.35115, 2.93484, 1.19572, 3.50924, 13.50986, 1142.51, 821.391
45, 20/10/2023 08:04:10, 60.059, 60.06, Pila 7723 Sur[Pila 7723 Sur], AC mantencion 03-03-2016 ., 101.16416, 89.88004, 2.93526, 2.62516, 1104.75276, 2.57888, 90.80761, 3.00629, 1115.49462, 41.63657, 41.18659, 2.55737, 2.8967, 3.49645, 1.3558, 3.58642, 1.36617, 14.58726, 14.53713, 2.60365, 40.76469, 3.23287, 1.14076, 3.68794, 12.57226, 1097.97, 839.6904
46, 20/10/2023 08:05:10, 60.061, 60.06, Pila 7723 Sur[Pila 7723 Sur], AC mantencion 03-03-2016 ., 88.22106, 90.52793, 2.97031, 2.57902, 1103.74494, 2.56159, 90.75095, 3.0154, 1114.76495, 41.64265, 41.26474, 2.55264, 2.90479, 3.48341, 1.35986, 3.51343, 1.36231, 14.60443, 14.48249, 3.47766, 41.92183, 1.86078, 1.54773, 2.87998, 15.3981, 1080.75, 857.7029
47, 20/10/2023 08:06:10, 60.06, 60.06, Pila 7723 Sur[Pila 7723 Sur], AC mantencion 03-03-2016 ., 95.66744, 91.48778, 2.98325, 2.55001, 1101.5967, 2.56137, 90.84471, 3.01514, 1113.55696, 41.63363, 41.24224, 2.57229, 3.02721, 3.47926, 1.35836, 3.45075, 1.35323, 14.58607, 14.33144, 3.00145, 41.19302, 2.5502, 1.28551, 3.2783, 13.69806, 1054.61, 875.2797
48, 20/10/2023 08:07:10, 60.058, 60.06, Pila 7723 Sur[Pila 7723 Sur], AC mantencion 03-03-2016 ., 108.88092, 94.52319, 2.93222, 2.60198, 1105.16236, 2.55876, 91.18562, 3.01001, 1114.87953, 41.65103, 41.43957, 2.5871, 3.10996, 3.47201, 1.35691, 3.42629, 1.3168, 14.53508, 13.90775, 2.76361, 42.41093, 2.43771, 1.29288, 3.15166, 12.28297, 1174.04, 894.8471
49, 20/10/2023 08:08:10, 60.062, 60.06, Pila 7723 Sur[Pila 7723 Sur], AC mantencion 03-03-2016 ., 103.34018, 97.67309, 2.89209, 2.64368, 1117.70561, 2.56484, 91.42741, 3.0053, 1116.49298, 41.67833, 41.8473, 2.58519, 2.9671, 3.47215, 1.35375, 3.40389, 1.28756, 14.50328, 13.56812, 2.78826, 42.89821, 2.86977, 1.21209, 3.47841, 13.07831, 1189.33, 914.6693
50, 20/10/2023 08:09:10, 60.059, 60.06, Pila 7723 Sur[Pila 7723 Sur], AC mantencion 03-03-2016 ., 99.53583, 100.55788, 2.91797, 2.62503, 1125.6266, 2.55931, 91.58829, 3.01009, 1117.4665, 41.69963, 42.16963, 2.5835, 2.91027, 3.46089, 1.35228, 3.29932, 1.25687, 14.48807, 13.29483, 3.26465, 42.68048, 2.28802, 1.2836, 2.9369, 13.77844, 1163.39, 934.0592
51, 20/10/2023 08:10:10, 60.058, 60.06, Pila 7723 Sur[Pila 7723 Sur], AC mantencion 03-03-2016 ., 92.05435, 101.04761, 2.91121, 2.65603, 1125.14494, 2.57166, 91.59726, 3.00535, 1116.87278, 41.7093, 42.32478, 2.5824, 2.82056, 3.47072, 1.3496, 3.31242, 1.24713, 14.48673, 13.27381, 2.77952, 42.20472, 3.27946, 1.21209, 3.97499, 14.4176, 1086.24, 952.1632
52, 20/10/2023 08:11:10, 60.063, 60.06, Pila 7723 Sur[Pila 7723 Sur], AC mantencion 03-03-2016 ., 100.19636, 100.26813, 2.91572, 2.67354, 1123.6759, 2.5734, 91.76371, 3.00659, 1118.43671, 41.72476, 42.29052, 2.58854, 2.81343, 3.46505, 1.34649, 3.33661, 1.24801, 14.46635, 13.36751, 3.07086, 42.44309, 2.66533, 1.19962, 3.19738, 13.50259, 1193.31, 972.0517
53, 20/10/2023 08:12:10, 60.059, 60.06, Pila 7723 Sur[Pila 7723 Sur], AC mantencion 03-03-2016 ., 115.48483, 101.61316, 2.88588, 2.68971, 1133.03442, 2.58088, 92.1785, 3.00264, 1120.77289, 41.75964, 42.40553, 2.59564, 2.785, 3.45909, 1.34028, 3.33689, 1.24061, 14.41075, 13.21014, 2.79403, 43.361, 3.02546, 1.05137, 3.18088, 11.82503, 1231.42, 992.5754
54, 20/10/2023 08:13:10, 60.06, 60.06, Pila 7723 Sur[Pila 7723 Sur], AC mantencion 03-03-2016 ., 94.40762, 101.8564, 2.91091, 2.67096, 1150.57649, 2.57635, 92.22361, 3.00719, 1123.91364, 41.74323, 42.32979, 2.61828, 2.90123, 3.44976, 1.33901, 3.29163, 1.23237, 14.40071, 13.16898, 3.24283, 40.97803, 2.35655, 1.2801, 3.01661, 13.93349, 1271.07, 1013.7599
55, 20/10/2023 08:14:11, 60.06, 60.06, Pila 7723 Sur[Pila 7723 Sur], AC mantencion 03-03-2016 ., 86.1116, 100.26475, 2.95966, 2.61983, 1158.32354, 2.56591, 92.09467, 3.01352, 1126.45548, 41.72651, 42.18421, 2.62774, 2.94468, 3.44298, 1.34182, 3.26694, 1.24701, 14.41907, 13.35974, 3.33526, 40.9123, 2.10526, 1.47855, 3.11273, 15.31311, 1250.13, 1034.5954
