Index, Time, Period, Seconds since, Mound, Comment, "LSF"  [CurrentAnalysis.Dry basis], "LSF"  [Rolling.Analysis1.Dry basis], "SM"  [Rolling.Analysis1.Dry basis], "IM"  [Rolling.Analysis1.Dry basis], "Tph"  [Rolling.Analysis1.Dry basis], "IM"  [CurrentProduct.Dry basis], "LSF"  [CurrentProduct.Dry basis], "SM"  [CurrentProduct.Dry basis], "Tph"  [CurrentProduct.Dry basis], "CaO"  [CurrentProduct.Dry basis], "CaO"  [Rolling.Analysis1.Dry basis], "MgO"  [CurrentProduct.Dry basis], "MgO"  [Rolling.Analysis1.Dry basis], "Al2O3"  [CurrentProduct.Dry basis], "Fe2O3"  [CurrentProduct.Dry basis], "Al2O3"  [Rolling.Analysis1.Dry basis], "Fe2O3"  [Rolling.Analysis1.Dry basis], "SiO2"  [CurrentProduct.Dry basis], "SiO2"  [Rolling.Analysis1.Dry basis], "SM"  [CurrentAnalysis.Dry basis], "CaO"  [CurrentAnalysis.Dry basis], "MgO"  [CurrentAnalysis.Dry basis], "IM"  [CurrentAnalysis.Dry basis], "Fe2O3"  [CurrentAnalysis.Dry basis], "Al2O3"  [CurrentAnalysis.Dry basis], "SiO2"  [CurrentAnalysis.Dry basis]
1151, 24/04/2023 16:31:08, 60.063, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 112.42953, 91.88066, 3.16511, 2.03825, 1118.28243, 2.18036, 93.29596, 3.00576, 1150.77722, 41.92185, 41.78392, 2.54893, 2.621, 3.26694, 1.49835, 3.09169, 1.51683, 14.32334, 14.58649, 2.36672, 42.69101, 2.81981, 1.87334, 1.73372, 3.24785, 11.78999
1152, 24/04/2023 16:32:08, 60.057, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 82.25315, 91.33926, 3.18147, 2.02092, 1111.58066, 2.17972, 93.28618, 3.00624, 1150.72275, 41.92095, 41.71301, 2.54911, 2.66659, 3.26646, 1.49857, 3.082, 1.52505, 14.32483, 14.6572, 3.64738, 40.80473, 2.77222, 1.50394, 1.77196, 2.66492, 16.18298
1153, 24/04/2023 16:33:08, 60.059, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 81.28523, 90.80599, 3.22654, 1.99209, 1113.47828, 2.17888, 93.27453, 3.00695, 1150.74512, 41.92016, 41.65702, 2.54888, 2.6572, 3.26574, 1.49881, 3.04296, 1.52752, 14.32677, 14.74685, 3.92241, 40.99601, 2.28672, 1.3701, 1.78234, 2.44198, 16.56954
1154, 24/04/2023 16:34:08, 60.063, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 86.06225, 90.43798, 3.20113, 2.03143, 1114.26908, 2.17879, 93.26812, 3.00711, 1150.72372, 41.91956, 41.63679, 2.54909, 2.64028, 3.26571, 1.49887, 3.09498, 1.52355, 14.32765, 14.78453, 3.20814, 41.20722, 2.79841, 2.06577, 1.56336, 3.22955, 15.37631
1155, 24/04/2023 16:35:08, 60.058, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 78.59434, 89.84524, 3.19557, 2.03131, 1110.20487, 2.1784, 93.25441, 3.00754, 1150.68475, 41.91887, 41.59757, 2.5486, 2.62297, 3.26556, 1.49906, 3.11728, 1.53461, 14.32976, 14.86544, 3.52603, 41.044, 1.93041, 1.76831, 1.73683, 3.07125, 16.95342
1156, 24/04/2023 16:36:08, 60.061, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 78.22372, 89.00327, 3.20424, 2.01965, 1107.54231, 2.17814, 93.24061, 3.00789, 1150.64797, 41.91713, 41.48185, 2.54921, 2.6285, 3.26545, 1.49919, 3.12464, 1.54712, 14.33149, 14.96943, 3.43746, 39.77009, 3.30267, 1.88572, 1.65878, 3.128, 16.45437
1157, 24/04/2023 16:37:08, 60.06, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 86.43512, 89.54343, 3.15177, 2.02489, 1106.17248, 2.17824, 93.23494, 3.00794, 1150.5996, 41.91561, 41.49318, 2.55023, 2.62773, 3.26552, 1.49916, 3.15568, 1.55844, 14.33186, 14.85783, 3.06962, 40.03386, 3.81488, 2.30602, 1.45714, 3.36018, 14.78732
1158, 24/04/2023 16:38:08, 60.058, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 88.45781, 89.09853, 3.12467, 2.03508, 1107.15698, 2.17871, 93.23113, 3.00766, 1150.54853, 41.91332, 41.17946, 2.55213, 2.89308, 3.26596, 1.49904, 3.17701, 1.56112, 14.33148, 14.8051, 2.68772, 39.09416, 4.88519, 2.81707, 1.35154, 3.80738, 13.86573
1159, 24/04/2023 16:39:08, 60.063, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 73.64616, 87.42481, 3.10619, 2.02683, 1109.8636, 2.17843, 93.21291, 3.00778, 1150.49135, 41.91124, 40.93053, 2.55257, 2.97906, 3.26619, 1.49933, 3.23125, 1.59423, 14.33366, 14.98888, 3.15169, 39.24291, 3.11125, 1.89486, 1.87413, 3.55121, 17.09898
1160, 24/04/2023 16:40:08, 60.058, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 82.73702, 86.67835, 3.13261, 2.00982, 1113.26668, 2.17857, 93.20356, 3.00791, 1150.48772, 41.90895, 40.7729, 2.55389, 3.07279, 3.26628, 1.49928, 3.2133, 1.5988, 14.33437, 15.07443, 3.15907, 39.20772, 4.12085, 2.34859, 1.43423, 3.36842, 15.17192
1161, 24/04/2023 16:41:09, 60.06, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 78.69458, 86.10639, 3.07233, 2.05933, 1113.79207, 2.17899, 93.1899, 3.00773, 1150.51451, 41.90614, 40.62469, 2.5554, 3.13286, 3.26691, 1.49928, 3.30494, 1.60486, 14.33538, 15.08452, 2.82008, 38.64475, 4.29495, 2.67084, 1.49775, 4.00024, 15.5048
1162, 24/04/2023 16:42:09, 60.062, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 70.51878, 85.29293, 3.09246, 2.01552, 1107.07128, 2.17874, 93.16939, 3.00795, 1150.44761, 41.90257, 40.38717, 2.55703, 3.28967, 3.26702, 1.4995, 3.2752, 1.62499, 14.33745, 15.15363, 3.27128, 37.24751, 4.67722, 1.90122, 1.79246, 3.40786, 17.01175
1163, 24/04/2023 16:43:09, 60.058, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 78.13345, 84.6363, 3.08195, 1.99952, 1104.07333, 2.17865, 93.15677, 3.00777, 1150.37442, 41.89979, 40.17823, 2.55855, 3.42464, 3.26738, 1.49973, 3.28517, 1.64298, 14.33835, 15.18828, 2.80548, 38.29431, 4.52526, 2.08365, 1.7932, 3.7364, 15.51317
1164, 24/04/2023 16:44:09, 60.062, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 105.81584, 84.91467, 3.07203, 2.01377, 1114.6713, 2.17849, 93.16715, 3.0076, 1150.42663, 41.90088, 40.27515, 2.5583, 3.35914, 3.2672, 1.49975, 3.29928, 1.63836, 14.33705, 15.16859, 2.81056, 43.09112, 2.28593, 2.00614, 1.52667, 3.06271, 12.89872
1165, 24/04/2023 16:45:09, 60.058, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 88.56254, 84.14333, 3.10113, 1.98406, 1124.88256, 2.17798, 93.16292, 3.00753, 1150.50257, 41.89953, 40.16303, 2.5591, 3.39127, 3.26708, 1.50005, 3.27665, 1.65149, 14.33725, 15.28277, 2.93358, 40.41022, 3.44481, 1.71873, 1.82444, 3.13573, 14.55106
1166, 24/04/2023 16:46:09, 60.06, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 96.3398, 83.44874, 3.08902, 2.01264, 1132.56184, 2.17807, 93.1656, 3.00684, 1150.54983, 41.89937, 40.10484, 2.55907, 3.36753, 3.26767, 1.50026, 3.32597, 1.65254, 14.33642, 15.37873, 2.35339, 41.70896, 2.52556, 2.26422, 1.74351, 3.94769, 13.39359
1167, 24/04/2023 16:47:09, 60.062, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 97.22194, 84.34507, 3.0283, 2.05159, 1135.0877, 2.17798, 93.16876, 3.00653, 1150.52727, 41.899, 40.14905, 2.55944, 3.38108, 3.26779, 1.50038, 3.37378, 1.64447, 14.33566, 15.19678, 2.65122, 41.44708, 2.99836, 2.0725, 1.64575, 3.4108, 13.40604
1168, 24/04/2023 16:48:09, 60.058, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 102.41543, 85.68573, 2.98038, 2.0701, 1135.2931, 2.17741, 93.17615, 3.0066, 1150.55206, 41.89876, 40.19671, 2.56071, 3.50069, 3.26719, 1.50049, 3.38217, 1.63382, 14.33452, 14.94958, 3.09268, 41.60904, 4.00172, 1.59172, 1.62698, 2.5897, 13.04083
1169, 24/04/2023 16:49:09, 60.066, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 93.83374, 86.20648, 2.96315, 2.03412, 1142.03221, 2.1768, 93.17672, 3.00654, 1150.61462, 41.89764, 40.16392, 2.56186, 3.57115, 3.26687, 1.50077, 3.35782, 1.65075, 14.33407, 14.84113, 2.93818, 40.66307, 3.83542, 1.60998, 1.80399, 2.90439, 13.83409
1170, 24/04/2023 16:50:09, 60.053, 60.07, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 99.66713, 87.57718, 2.93515, 2.01201, 1145.82678, 2.17611, 93.18179, 3.00659, 1150.62361, 41.89658, 40.14228, 2.56322, 3.71405, 3.26624, 1.50096, 3.32, 1.65009, 14.333, 14.58796, 3.07329, 40.66266, 4.14039, 1.47721, 1.72073, 2.54188, 13.10021
1171, 24/04/2023 16:51:09, 60.059, 60.05, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 99.20835, 89.00491, 2.88257, 2.03232, 1154.03102, 2.17612, 93.1868, 3.00623, 1150.6908, 41.89553, 40.20877, 2.56464, 3.76997, 3.26634, 1.50099, 3.33587, 1.64141, 14.33169, 14.34738, 2.62565, 40.73397, 4.12848, 2.19338, 1.53691, 3.37102, 12.88651
1172, 24/04/2023 16:52:09, 60.062, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 89.42341, 89.19995, 2.89113, 1.98936, 1160.52732, 2.17559, 93.18342, 3.00639, 1150.72591, 41.8951, 40.30129, 2.56497, 3.71048, 3.26602, 1.50122, 3.30483, 1.66126, 14.33219, 14.35761, 3.19244, 41.39788, 2.94329, 1.64903, 1.7619, 2.90544, 14.90021
1173, 24/04/2023 16:53:09, 60.059, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 96.7564, 89.74662, 2.90404, 1.96145, 1167.98137, 2.17562, 93.18646, 3.00628, 1150.7716, 41.8949, 40.47209, 2.56548, 3.59704, 3.26602, 1.50119, 3.2706, 1.66744, 14.33159, 14.34028, 2.8851, 41.67046, 3.13644, 2.21987, 1.47085, 3.26511, 13.66375
1174, 24/04/2023 16:54:09, 60.06, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 86.08964, 90.64104, 2.86853, 2.00214, 1174.97798, 2.17594, 93.17999, 3.00592, 1150.80641, 41.89437, 40.59837, 2.5653, 3.5435, 3.2667, 1.50128, 3.306, 1.65123, 14.3322, 14.21996, 2.65226, 41.25539, 2.35339, 2.51747, 1.61121, 4.05617, 15.03138
1175, 24/04/2023 16:55:09, 60.061, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 86.87188, 90.93144, 2.84489, 1.99151, 1176.32896, 2.1759, 93.17454, 3.00572, 1150.82032, 41.8927, 40.64451, 2.56608, 3.50265, 3.26694, 1.50142, 3.31787, 1.66601, 14.33237, 14.17856, 2.78965, 39.92152, 3.49339, 2.13595, 1.66108, 3.54799, 14.53148
1176, 24/04/2023 16:56:09, 60.059, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 89.95634, 91.76399, 2.85769, 1.95795, 1173.02698, 2.17584, 93.17182, 3.00573, 1150.80319, 41.8925, 40.84156, 2.56626, 3.40378, 3.26698, 1.50148, 3.27254, 1.67141, 14.33273, 14.12827, 3.01795, 41.65092, 2.7812, 2.10584, 1.57594, 3.31869, 14.77173
1177, 24/04/2023 16:57:09, 60.061, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 79.46019, 92.3341, 2.86558, 1.95512, 1179.02785, 2.17554, 93.15876, 3.00606, 1150.81587, 41.89133, 41.03029, 2.56645, 3.28865, 3.2669, 1.50165, 3.25783, 1.66631, 14.33452, 14.11051, 3.37898, 40.49367, 2.79314, 1.86152, 1.70325, 3.17063, 16.46875
1178, 24/04/2023 16:58:10, 60.06, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 77.77904, 92.19653, 2.88594, 1.94818, 1184.27354, 2.17535, 93.14447, 3.00615, 1150.8131, 41.88964, 41.11364, 2.5666, 3.18185, 3.26709, 1.50187, 3.24504, 1.66568, 14.3362, 14.17201, 3.10694, 39.78789, 2.74795, 1.97299, 1.77366, 3.49942, 16.38315
1179, 24/04/2023 16:59:10, 60.057, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 84.67145, 90.81003, 2.91964, 1.9441, 1183.90533, 2.17514, 93.13673, 3.00643, 1150.85936, 41.88761, 40.87126, 2.5681, 3.31858, 3.26684, 1.5019, 3.23926, 1.6662, 14.33686, 14.32217, 3.34624, 39.57875, 4.27841, 1.94179, 1.53237, 2.97554, 15.08455
1180, 24/04/2023 17:00:10, 60.064, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 84.31105, 90.47448, 2.94518, 1.98182, 1184.28515, 2.17522, 93.12805, 3.0067, 1150.93896, 41.88747, 40.96304, 2.56775, 3.22992, 3.2669, 1.50187, 3.25361, 1.64173, 14.33828, 14.41765, 3.30836, 41.73075, 2.16687, 2.27082, 1.47185, 3.34231, 15.92699
1181, 24/04/2023 17:01:10, 60.059, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 87.72727, 89.9011, 3.05097, 1.98003, 1185.88368, 2.17534, 93.12293, 3.00741, 1151.00643, 41.88761, 40.98715, 2.56763, 3.22251, 3.26646, 1.50158, 3.17369, 1.60285, 14.33947, 14.57306, 3.96871, 42.03996, 2.43834, 2.35264, 1.17795, 2.77129, 15.67336
1182, 24/04/2023 17:02:10, 60.061, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 91.11554, 89.56368, 3.15527, 1.94831, 1193.85734, 2.17483, 93.12102, 3.00842, 1151.09051, 41.8887, 41.1055, 2.56694, 3.13744, 3.2654, 1.50145, 3.08375, 1.58278, 14.3407, 14.72416, 4.54636, 43.09317, 1.80378, 1.5496, 1.35382, 2.09789, 15.69271
1183, 24/04/2023 17:03:10, 60.058, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 95.71173, 89.18015, 3.19737, 1.97677, 1193.7579, 2.17472, 93.12314, 3.009, 1151.11316, 41.88784, 41.05647, 2.56807, 3.12862, 3.26465, 1.50118, 3.07115, 1.55362, 14.34038, 14.78709, 3.89397, 40.89151, 3.87884, 2.01278, 1.19094, 2.39711, 13.97176
1184, 24/04/2023 17:04:10, 60.06, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 84.94295, 88.60052, 3.22003, 2.02577, 1188.92535, 2.17482, 93.11598, 3.00921, 1151.10969, 41.88664, 41.04363, 2.56854, 3.08022, 3.26465, 1.50111, 3.09496, 1.5278, 14.34117, 14.88544, 3.26598, 40.43513, 3.13402, 2.29736, 1.42036, 3.26309, 15.29607
1185, 24/04/2023 17:05:10, 60.062, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 83.18907, 87.58927, 3.22307, 2.08456, 1189.64757, 2.17492, 93.10672, 3.00932, 1151.12779, 41.88641, 41.10528, 2.56795, 2.93063, 3.26489, 1.50116, 3.16117, 1.51647, 14.34257, 15.07632, 3.1386, 41.60675, 1.86006, 2.2915, 1.5494, 3.55046, 16.00643
1186, 24/04/2023 17:06:10, 60.059, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 79.278, 86.3027, 3.21896, 2.15974, 1188.23123, 2.17591, 93.09357, 3.00894, 1151.17483, 41.88427, 41.0153, 2.56892, 2.89818, 3.266, 1.50098, 3.2402, 1.50027, 14.34359, 15.2594, 2.6512, 39.38743, 3.69746, 3.51403, 1.297, 4.5577, 15.52198
1187, 24/04/2023 17:07:10, 60.059, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 82.23991, 85.83328, 3.20155, 2.22099, 1186.43043, 2.17616, 93.08398, 3.00889, 1151.18518, 41.88192, 40.86249, 2.57017, 2.97111, 3.26632, 1.50096, 3.28931, 1.48101, 14.34422, 15.27242, 2.94634, 39.07394, 4.05912, 2.47256, 1.47483, 3.6466, 15.08946
1188, 24/04/2023 17:08:10, 60.061, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 102.32844, 86.18926, 3.23392, 2.17169, 1190.96836, 2.17557, 93.09182, 3.00917, 1151.29002, 41.88188, 40.87884, 2.57111, 3.00418, 3.26551, 1.50099, 3.22563, 1.48531, 14.34319, 15.23481, 3.37764, 41.829, 3.58012, 1.56149, 1.52997, 2.38904, 13.23702
1189, 24/04/2023 17:09:10, 60.058, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 123.7723, 88.1905, 3.21596, 2.17293, 1191.83966, 2.1759, 93.11351, 3.00856, 1151.33553, 41.88414, 41.09867, 2.5707, 2.98488, 3.26566, 1.50083, 3.18585, 1.46616, 14.34028, 14.96066, 2.32022, 44.41214, 2.10283, 2.59177, 1.32687, 3.43895, 11.05775
1190, 24/04/2023 17:10:10, 60.061, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 114.222, 89.81678, 3.25073, 2.10802, 1199.19755, 2.17504, 93.13006, 3.00875, 1151.44727, 41.88504, 41.30125, 2.57147, 2.98158, 3.26457, 1.50092, 3.08447, 1.46321, 14.33821, 14.78326, 3.2722, 42.81974, 3.38848, 1.32033, 1.59747, 2.10918, 12.12892
1191, 24/04/2023 17:11:10, 60.059, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 105.82361, 90.8124, 3.25892, 2.08021, 1207.67473, 2.17463, 93.1406, 3.00885, 1151.54483, 41.88596, 41.39087, 2.57166, 2.98024, 3.26399, 1.50094, 3.03775, 1.46031, 14.33698, 14.65882, 3.13539, 42.86995, 2.78617, 1.72781, 1.52088, 2.62778, 13.00764
1192, 24/04/2023 17:12:10, 60.058, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 100.18086, 92.25604, 3.24653, 2.0787, 1216.16546, 2.17431, 93.14687, 3.00902, 1151.67311, 41.8867, 41.53863, 2.57165, 2.96162, 3.26353, 1.50095, 3.01052, 1.44827, 14.33638, 14.47557, 3.19893, 42.66946, 2.55472, 1.84161, 1.50634, 2.77409, 13.69281
1193, 24/04/2023 17:13:10, 60.064, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 108.52716, 94.31746, 3.21729, 2.12527, 1223.23597, 2.17472, 93.15982, 3.00875, 1151.76795, 41.88991, 41.90975, 2.56953, 2.78788, 3.26377, 1.50078, 3.01601, 1.41912, 14.33532, 14.26909, 2.7187, 45.44131, 0.22875, 2.68876, 1.31245, 3.52886, 13.16206
1194, 24/04/2023 17:14:11, 60.058, 60.07, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 96.09435, 95.10445, 3.18201, 2.16138, 1229.27977, 2.17496, 93.16245, 3.00861, 1151.89726, 41.88979, 42.05097, 2.56982, 2.69728, 3.26391, 1.50067, 3.04672, 1.40961, 14.33478, 14.18007, 2.8615, 41.75344, 2.8827, 2.46152, 1.38868, 3.41827, 13.75509
1195, 24/04/2023 17:15:11, 60.062, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 85.93635, 95.2085, 3.19826, 2.11426, 1234.60531, 2.17445, 93.15526, 3.00907, 1152.04972, 41.88857, 41.96898, 2.57069, 2.78824, 3.26339, 1.50079, 3.00319, 1.42044, 14.33575, 14.14789, 3.54696, 40.6039, 3.48564, 1.67179, 1.62046, 2.70908, 15.35671
1196, 24/04/2023 17:16:11, 60.059, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 83.31339, 94.82162, 3.14759, 2.12421, 1241.37399, 2.17469, 93.14526, 3.00918, 1152.21122, 41.88713, 41.85107, 2.57121, 2.83456, 3.26363, 1.50073, 3.05482, 1.43809, 14.33683, 14.14185, 3.11836, 40.35887, 3.11957, 2.43581, 1.44502, 3.51978, 15.48201
1197, 24/04/2023 17:17:11, 60.059, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 90.27695, 94.76329, 3.0474, 2.19356, 1244.02887, 2.17507, 93.14257, 3.00893, 1152.331, 41.88654, 41.72654, 2.57167, 2.91978, 3.2641, 1.50068, 3.16804, 1.44424, 14.33688, 14.05548, 2.75706, 41.24419, 3.07416, 2.61019, 1.44577, 3.77375, 14.39054
1198, 24/04/2023 17:18:11, 60.062, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 85.84027, 94.07559, 3.00409, 2.20608, 1248.9814, 2.17513, 93.13575, 3.00893, 1152.42373, 41.88529, 41.69762, 2.57221, 2.87599, 3.26426, 1.50072, 3.23554, 1.46665, 14.3375, 14.12581, 3.01516, 40.48578, 3.17799, 2.23934, 1.53928, 3.44697, 15.03433
1199, 24/04/2023 17:19:11, 60.06, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 92.06765, 94.54024, 3.00165, 2.1957, 1250.55845, 2.17509, 93.13483, 3.00911, 1152.44227, 41.88628, 41.85957, 2.57109, 2.75832, 3.26418, 1.50071, 3.22992, 1.47102, 14.33808, 14.11055, 3.22184, 43.07024, 1.23197, 2.12631, 1.49165, 3.17171, 15.0246
1200, 24/04/2023 17:20:11, 60.058, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 105.36307, 96.00459, 3.01966, 2.13939, 1255.66631, 2.17445, 93.1447, 3.00946, 1152.53342, 41.88629, 41.87621, 2.57191, 2.86108, 3.26321, 1.5007, 3.1401, 1.46775, 14.33679, 13.91415, 3.50672, 41.87724, 3.46411, 1.46725, 1.49381, 2.1918, 12.92441
1201, 24/04/2023 17:21:11, 60.061, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 101.76211, 97.58527, 3.08655, 2.04221, 1258.14739, 2.17414, 93.15196, 3.00993, 1152.61491, 41.88711, 42.09233, 2.57183, 2.78347, 3.26242, 1.50055, 3.00114, 1.46955, 14.33622, 13.79905, 3.68187, 42.79252, 2.48294, 1.78916, 1.33432, 2.38731, 13.70257
1202, 24/04/2023 17:22:11, 60.059, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 94.71095, 98.4155, 3.10688, 2.01647, 1264.4209, 2.17403, 93.15335, 3.01013, 1152.7164, 41.88749, 42.28927, 2.57157, 2.67299, 3.26216, 1.50051, 2.96025, 1.46803, 14.33624, 13.75815, 3.2449, 42.30768, 2.28396, 2.04929, 1.4516, 2.97475, 14.36306
1203, 24/04/2023 17:23:11, 60.061, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 101.35781, 98.35631, 3.07038, 2.07632, 1264.53941, 2.17426, 93.16033, 3.00995, 1152.82018, 41.88852, 42.36929, 2.57097, 2.56073, 3.26227, 1.5004, 3.02708, 1.45791, 14.33542, 13.77063, 2.81597, 43.02952, 1.90628, 2.45544, 1.37868, 3.38526, 13.41512
1204, 24/04/2023 17:24:11, 60.059, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 104.56449, 97.42797, 3.10936, 2.05931, 1271.2613, 2.17435, 93.17041, 3.00985, 1152.96318, 41.89081, 42.37267, 2.56958, 2.4887, 3.26223, 1.50032, 3.01403, 1.46361, 14.33459, 13.92263, 2.89907, 44.3311, 1.08706, 2.27052, 1.419, 3.22187, 13.45421
1205, 24/04/2023 17:25:11, 60.059, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 97.25443, 96.43762, 3.10023, 2.13055, 1270.72197, 2.17446, 93.17397, 3.00994, 1153.06394, 41.89093, 42.31778, 2.56985, 2.45284, 3.26209, 1.50018, 3.08151, 1.44635, 14.33412, 14.03738, 3.10872, 42.02356, 2.87258, 2.31065, 1.34218, 3.10131, 13.81356
1206, 24/04/2023 17:26:11, 60.063, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 114.37456, 96.90837, 3.10612, 2.14118, 1268.10394, 2.17419, 93.19042, 3.01011, 1153.11991, 41.89384, 42.46632, 2.56879, 2.35936, 3.26145, 1.50007, 3.07678, 1.43695, 14.33269, 14.02018, 3.24266, 45.163, 1.35997, 1.84337, 1.37866, 2.54139, 12.71141
1207, 24/04/2023 17:27:11, 60.058, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 100.45003, 96.90914, 3.10284, 2.16476, 1261.64809, 2.17419, 93.19633, 3.01022, 1153.15008, 41.89529, 42.52406, 2.56785, 2.2894, 3.26125, 1.49998, 3.09418, 1.42934, 14.33233, 14.03577, 3.15154, 43.61421, 1.45711, 2.17146, 1.39171, 3.02204, 13.91007
1208, 24/04/2023 17:28:11, 60.061, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 90.08749, 95.73271, 3.11751, 2.15197, 1257.53657, 2.17443, 93.19368, 3.01014, 1153.18232, 41.89469, 42.24638, 2.56804, 2.45816, 3.26148, 1.49993, 3.09304, 1.43731, 14.33248, 14.12339, 2.9189, 41.18748, 2.79424, 2.46961, 1.43227, 3.53715, 14.50522
1209, 24/04/2023 17:29:11, 60.059, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 96.21279, 95.73863, 3.10968, 2.1507, 1250.37714, 2.17465, 93.19617, 3.0099, 1153.20535, 41.89579, 42.34085, 2.56683, 2.34481, 3.26181, 1.49992, 3.10619, 1.44427, 14.33233, 14.15049, 2.74314, 43.21318, 1.10518, 2.44972, 1.49528, 3.66303, 14.14995
1210, 24/04/2023 17:30:11, 60.059, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 95.53377, 96.46932, 3.08521, 2.15802, 1241.79357, 2.17424, 93.19812, 3.01004, 1153.23264, 41.89656, 42.49391, 2.5661, 2.22335, 3.26148, 1.50005, 3.11901, 1.44531, 14.3324, 14.08188, 3.18733, 42.81547, 1.70156, 1.72851, 1.65742, 2.86487, 14.41402
