Index, Time, Period, Seconds since, Mound, Comment, "LSF"  [CurrentAnalysis.Dry basis], "LSF"  [Rolling.Analysis1.Dry basis], "SM"  [Rolling.Analysis1.Dry basis], "IM"  [Rolling.Analysis1.Dry basis], "Tph"  [Rolling.Analysis1.Dry basis], "IM"  [CurrentProduct.Dry basis], "LSF"  [CurrentProduct.Dry basis], "SM"  [CurrentProduct.Dry basis], "Tph"  [CurrentProduct.Dry basis], "CaO"  [CurrentProduct.Dry basis], "CaO"  [Rolling.Analysis1.Dry basis], "MgO"  [CurrentProduct.Dry basis], "MgO"  [Rolling.Analysis1.Dry basis], "Al2O3"  [CurrentProduct.Dry basis], "Fe2O3"  [CurrentProduct.Dry basis], "Al2O3"  [Rolling.Analysis1.Dry basis], "Fe2O3"  [Rolling.Analysis1.Dry basis], "SiO2"  [CurrentProduct.Dry basis], "SiO2"  [Rolling.Analysis1.Dry basis], "SM"  [CurrentAnalysis.Dry basis], "CaO"  [CurrentAnalysis.Dry basis], "MgO"  [CurrentAnalysis.Dry basis], "IM"  [CurrentAnalysis.Dry basis], "Fe2O3"  [CurrentAnalysis.Dry basis], "Al2O3"  [CurrentAnalysis.Dry basis], "SiO2"  [CurrentAnalysis.Dry basis], "Tph"  [CurrentAnalysis.Dry basis]
11, 12/05/2023 15:24:09, 60.059, 60.06, Pila 3523 sur[Pila 3523 sur], AC mantencion 03-03-2016 ., 79.52551, 91.39913, 3.18927, 2.21525, 1092.14238, 2.24801, 98.98599, 3.41226, 1101.80171, 42.69591, 41.94249, 2.56327, 2.52188, 2.82404, 1.25624, 3.17915, 1.43512, 13.92298, 14.71613, 3.26756, 39.22461, 3.95073, 2.23619, 1.49932, 3.35276, 15.85446, 1134.14
12, 12/05/2023 15:25:09, 60.062, 60.06, Pila 3523 sur[Pila 3523 sur], AC mantencion 03-03-2016 ., 82.03346, 91.86222, 3.27804, 2.17638, 1092.57713, 2.18856, 97.49288, 3.42217, 1101.86948, 42.61496, 42.09887, 2.51962, 2.47564, 2.83151, 1.29378, 3.081, 1.41565, 14.1174, 14.74018, 3.52753, 41.61634, 1.98719, 1.66897, 1.75049, 2.92151, 16.48062, 1102.68
13, 12/05/2023 15:26:09, 60.058, 60.06, Pila 3523 sur[Pila 3523 sur], AC mantencion 03-03-2016 ., 88.6911, 93.47505, 3.31994, 2.2223, 1099.69093, 2.21002, 96.78331, 3.40647, 1106.75153, 42.57375, 42.27009, 2.50269, 2.48477, 2.86981, 1.29854, 3.02454, 1.361, 14.19939, 14.55968, 3.23611, 42.05989, 2.29298, 2.46311, 1.35742, 3.34347, 15.2126, 1166.56
14, 12/05/2023 15:27:09, 60.063, 60.06, Pila 3523 sur[Pila 3523 sur], AC mantencion 03-03-2016 ., 94.68188, 96.6215, 3.39878, 2.2068, 1120.21335, 2.2068, 96.6215, 3.39878, 1120.21335, 42.52201, 42.52201, 2.52199, 2.52199, 2.87574, 1.30312, 2.87574, 1.30312, 14.20302, 14.20302, 3.30893, 41.8981, 2.75477, 2.16974, 1.35832, 2.94721, 14.24672, 1282.47
15, 12/05/2023 15:28:09, 60.059, 60.06, Pila 3523 sur[Pila 3523 sur], AC mantencion 03-03-2016 ., 100.48969, 94.76478, 3.442, 2.14856, 1131.98139, 2.14112, 96.8831, 3.45065, 1126.78663, 42.59741, 42.36421, 2.49511, 2.54134, 2.80802, 1.31148, 2.86462, 1.33328, 14.21497, 14.44918, 4.34068, 43.61746, 2.1293, 1.32428, 1.4249, 1.88696, 14.37575, 1217.19
16, 12/05/2023 15:29:09, 60.059, 60.06, Pila 3523 sur[Pila 3523 sur], AC mantencion 03-03-2016 ., 102.78174, 94.27817, 3.43537, 2.11345, 1142.14202, 2.16484, 97.24477, 3.42117, 1132.43515, 42.6598, 42.24825, 2.43369, 2.59455, 2.83307, 1.30867, 2.86196, 1.35417, 14.16958, 14.48393, 3.01993, 43.58098, 1.52688, 2.52723, 1.26731, 3.2028, 13.49944, 1215.86
17, 12/05/2023 15:30:10, 60.061, 60.06, Pila 3523 sur[Pila 3523 sur], AC mantencion 03-03-2016 ., 95.93741, 93.29526, 3.42254, 2.07015, 1153.87908, 2.14773, 97.16905, 3.40787, 1135.83461, 42.59831, 42.1003, 2.48712, 2.65582, 2.83428, 1.31967, 2.87311, 1.38787, 14.15612, 14.58339, 3.20433, 41.60945, 3.34638, 1.90711, 1.49643, 2.85385, 13.93973, 1190.58
18, 12/05/2023 15:31:10, 60.058, 60.06, Pila 3523 sur[Pila 3523 sur], AC mantencion 03-03-2016 ., 104.84985, 93.3642, 3.37211, 2.06702, 1168.18808, 2.13362, 97.58607, 3.39526, 1142.02267, 42.59367, 42.10179, 2.5304, 2.64226, 2.8256, 1.32432, 2.9085, 1.4071, 14.09009, 14.55268, 3.18871, 42.50798, 3.22696, 1.91932, 1.39897, 2.68509, 13.02287, 1243.37
19, 12/05/2023 15:32:10, 60.06, 60.06, Pila 3523 sur[Pila 3523 sur], AC mantencion 03-03-2016 ., 99.29174, 92.79465, 3.42947, 2.02662, 1179.74436, 2.10156, 97.67848, 3.41846, 1148.43167, 42.55792, 42.01864, 2.58666, 2.69736, 2.79013, 1.32764, 2.85841, 1.41043, 14.07645, 14.63986, 3.87362, 41.94359, 3.53641, 1.58307, 1.38345, 2.1901, 13.84258, 1258.47
20, 12/05/2023 15:33:10, 60.062, 60.06, Pila 3523 sur[Pila 3523 sur], AC mantencion 03-03-2016 ., 94.68754, 92.44989, 3.41246, 2.01622, 1185.98041, 2.08828, 97.5245, 3.42125, 1151.59137, 42.56708, 41.99109, 2.55246, 2.67545, 2.78756, 1.33486, 2.87538, 1.42613, 14.10379, 14.67873, 3.47317, 42.73708, 1.8995, 1.85974, 1.47234, 2.73818, 14.62385, 1211.24
21, 12/05/2023 15:34:10, 60.058, 60.06, Pila 3523 sur[Pila 3523 sur], AC mantencion 03-03-2016 ., 90.95789, 92.36126, 3.33325, 2.04326, 1186.96535, 2.10022, 97.21306, 3.38771, 1151.04005, 42.55703, 42.01086, 2.52052, 2.58793, 2.82587, 1.34551, 2.95379, 1.44563, 14.13142, 14.66437, 2.82041, 42.33438, 1.83592, 2.31713, 1.57345, 3.6459, 14.72069, 1139.39
22, 12/05/2023 15:35:10, 60.062, 60.06, Pila 3523 sur[Pila 3523 sur], AC mantencion 03-03-2016 ., 91.50816, 92.36267, 3.25196, 2.07499, 1191.50623, 2.13311, 96.94018, 3.32759, 1153.79196, 42.56273, 41.97059, 2.47315, 2.61315, 2.8943, 1.35684, 3.03204, 1.46124, 14.14606, 14.61195, 2.43259, 42.67002, 1.46801, 2.72085, 1.59668, 4.34433, 14.452, 1211.09
23, 12/05/2023 15:36:10, 60.059, 60.06, Pila 3523 sur[Pila 3523 sur], AC mantencion 03-03-2016 ., 87.66313, 92.18927, 3.22802, 2.06547, 1193.58177, 2.13056, 96.52433, 3.30242, 1154.70342, 42.49478, 41.9726, 2.49868, 2.58147, 2.92099, 1.37099, 3.05374, 1.47848, 14.17394, 14.63011, 2.83752, 40.95144, 3.07723, 2.08413, 1.69177, 3.52587, 14.80514, 1175.2
24, 12/05/2023 15:37:10, 60.059, 60.06, Pila 3523 sur[Pila 3523 sur], AC mantencion 03-03-2016 ., 89.94514, 92.51604, 3.26186, 2.00103, 1198.18739, 2.10408, 96.23003, 3.30938, 1157.24697, 42.48881, 42.07718, 2.47339, 2.50031, 2.91266, 1.38429, 2.99172, 1.49509, 14.22024, 14.63533, 3.4641, 42.35129, 1.89587, 1.61287, 1.68786, 2.7223, 15.27724, 1215.03
25, 12/05/2023 15:38:10, 60.061, 60.06, Pila 3523 sur[Pila 3523 sur], AC mantencion 03-03-2016 ., 90.60484, 92.79008, 3.21257, 2.01752, 1196.69929, 2.10033, 96.00298, 3.29336, 1157.31513, 42.48423, 42.12478, 2.45193, 2.46295, 2.9304, 1.39521, 3.03544, 1.50455, 14.24581, 14.58506, 2.94998, 42.36246, 1.91117, 2.02198, 1.66999, 3.37668, 14.88758, 1159.01
26, 12/05/2023 15:39:10, 66.065, 60.06, Pila 3523 sur[Pila 3523 sur], AC mantencion 03-03-2016 ., 95.14089, 93.85534, 3.1814, 2.02139, 1197.25922, 2.10721, 95.96568, 3.27278, 1157.06314, 42.50321, 42.36184, 2.42022, 2.3156, 2.95247, 1.40113, 3.04633, 1.50704, 14.24835, 14.48607, 2.87, 42.92672, 1.70505, 2.24824, 1.53436, 3.44961, 14.30401, 1151.44
27, 12/05/2023 15:40:16, 60.062, 66.07, Pila 3523 sur[Pila 3523 sur], AC mantencion 03-03-2016 ., 92.963, 94.59932, 3.13197, 2.03992, 1199.43991, 2.0999, 95.85738, 3.25242, 1156.48327, 42.52578, 42.45502, 2.36874, 2.24957, 2.97083, 1.41474, 3.08084, 1.51027, 14.26373, 14.37919, 2.78233, 43.14175, 0.92642, 1.94028, 1.79554, 3.48387, 14.68906, 1140.56
28, 12/05/2023 15:41:16, 60.059, 60.06, Pila 3523 sur[Pila 3523 sur], AC mantencion 03-03-2016 ., 96.1235, 95.096, 3.08355, 2.04994, 1197.8323, 2.11746, 95.86652, 3.2238, 1155.93139, 42.55671, 42.54194, 2.33305, 2.18805, 3.00419, 1.41877, 3.11904, 1.52153, 14.25874, 14.3094, 2.56944, 43.44101, 1.31084, 2.58102, 1.53409, 3.95952, 14.11554, 1140.22
29, 12/05/2023 15:42:16, 60.059, 60.06, Pila 3523 sur[Pila 3523 sur], AC mantencion 03-03-2016 ., 97.42438, 95.27599, 3.05583, 2.03948, 1190.125, 2.11323, 95.91918, 3.21153, 1156.4682, 42.59941, 42.67123, 2.28869, 2.07123, 3.01401, 1.42626, 3.14286, 1.54101, 14.26006, 14.31312, 2.8934, 43.83221, 1.00334, 2.00742, 1.643, 3.2982, 14.29685, 1171.86
30, 12/05/2023 15:43:16, 60.061, 60.06, Pila 3523 sur[Pila 3523 sur], AC mantencion 03-03-2016 ., 85.94106, 94.29459, 3.01147, 2.08933, 1185.14374, 2.11317, 95.57609, 3.21545, 1155.96391, 42.5689, 42.53948, 2.29177, 2.08718, 3.01933, 1.42881, 3.23185, 1.54683, 14.30277, 14.39084, 3.32919, 41.63332, 2.38633, 2.11152, 1.50699, 3.18202, 15.61061, 1140.59
31, 12/05/2023 15:44:16, 60.062, 60.06, Pila 3523 sur[Pila 3523 sur], AC mantencion 03-03-2016 ., 93.3529, 93.69014, 3.00354, 2.08171, 1182.95748, 2.12115, 95.50459, 3.20446, 1156.84533, 42.56256, 42.45679, 2.28544, 2.12571, 3.03399, 1.43035, 3.25032, 1.56137, 14.30577, 14.45211, 2.90218, 42.36355, 2.09101, 2.35785, 1.47729, 3.48321, 14.39628, 1183.59
32, 12/05/2023 15:45:16, 60.059, 60.06, Pila 3523 sur[Pila 3523 sur], AC mantencion 03-03-2016 ., 85.92739, 93.01774, 2.97526, 2.10603, 1181.55139, 2.12648, 95.19413, 3.18886, 1157.22252, 42.52577, 42.44103, 2.2843, 2.05158, 3.05698, 1.43758, 3.31229, 1.57276, 14.33251, 14.53429, 2.77851, 41.33096, 2.24688, 2.27347, 1.67015, 3.79703, 15.19063, 1169.19
33, 12/05/2023 15:46:17, 60.06, 60.06, Pila 3523 sur[Pila 3523 sur], AC mantencion 03-03-2016 ., 93.10828, 92.27572, 2.95094, 2.15192, 1176.23944, 2.14263, 95.13225, 3.17601, 1157.49011, 42.50871, 42.40177, 2.29654, 2.00977, 3.07599, 1.43562, 3.38265, 1.57192, 14.32892, 14.62067, 2.80067, 41.94475, 2.70028, 2.70113, 1.37091, 3.70299, 14.21029, 1166.27
34, 12/05/2023 15:47:17, 60.058, 60.06, Pila 3523 sur[Pila 3523 sur], AC mantencion 03-03-2016 ., 92.50912, 91.82318, 2.93079, 2.16559, 1169.29869, 2.13213, 95.0542, 3.18318, 1157.54409, 42.52963, 42.48821, 2.2708, 1.85755, 3.06917, 1.43949, 3.43371, 1.58558, 14.35187, 14.71049, 3.43355, 43.24281, 1.39271, 1.80493, 1.57144, 2.83634, 15.13431, 1159.38
35, 12/05/2023 15:48:17, 60.063, 60.06, Pila 3523 sur[Pila 3523 sur], AC mantencion 03-03-2016 ., 97.70007, 91.98869, 2.93118, 2.14757, 1165.50716, 2.11574, 95.12411, 3.19196, 1157.48143, 42.49767, 42.39826, 2.30504, 1.96355, 3.04977, 1.44147, 3.41118, 1.58839, 14.33584, 14.65467, 3.54734, 41.3808, 3.49915, 1.5711, 1.51044, 2.37305, 13.77606, 1155.28
36, 12/05/2023 15:49:17, 60.057, 60.06, Pila 3523 sur[Pila 3523 sur], AC mantencion 03-03-2016 ., 88.13812, 91.80139, 2.91142, 2.16936, 1165.93549, 2.13132, 94.92945, 3.17084, 1157.17864, 42.47228, 42.34649, 2.30447, 1.99245, 3.07942, 1.44484, 3.44514, 1.58809, 14.34572, 14.65387, 2.5627, 41.53345, 2.28347, 2.65824, 1.56885, 4.17039, 14.70797, 1146.15
37, 12/05/2023 15:50:17, 60.059, 60.06, Pila 3523 sur[Pila 3523 sur], AC mantencion 03-03-2016 ., 88.66493, 91.60588, 2.94256, 2.15704, 1163.07691, 2.14352, 94.7528, 3.15936, 1157.50809, 42.47582, 42.34131, 2.28351, 1.99614, 3.10092, 1.44664, 3.41363, 1.58255, 14.36737, 14.70158, 2.80394, 42.60345, 1.50748, 2.57459, 1.51328, 3.89607, 15.16748, 1169.59
38, 12/05/2023 15:51:17, 60.063, 60.06, Pila 3523 sur[Pila 3523 sur], AC mantencion 03-03-2016 ., 95.08848, 92.09157, 2.9591, 2.17243, 1161.2745, 2.14807, 94.76116, 3.15772, 1157.26263, 42.45201, 42.38192, 2.30301, 1.99318, 3.10236, 1.44425, 3.38926, 1.56012, 14.35693, 14.64575, 3.09453, 41.54216, 3.04679, 2.33373, 1.353, 3.15755, 13.95805, 1147.84
39, 12/05/2023 15:52:17, 60.057, 60.06, Pila 3523 sur[Pila 3523 sur], AC mantencion 03-03-2016 ., 86.54528, 91.86439, 2.95963, 2.2037, 1154.98411, 2.14418, 94.54389, 3.16596, 1156.39157, 42.46468, 42.42188, 2.2789, 1.95549, 3.10143, 1.44644, 3.41498, 1.54966, 14.39837, 14.69352, 3.49835, 42.97541, 1.2947, 1.99455, 1.53563, 3.06289, 16.08721, 1121.27
40, 12/05/2023 15:53:17, 60.061, 60.06, Pila 3523 sur[Pila 3523 sur], AC mantencion 03-03-2016 ., 97.48317, 92.30329, 2.99329, 2.19239, 1151.67985, 2.13612, 94.61351, 3.17461, 1155.24079, 42.50566, 42.54073, 2.24509, 1.88681, 3.09097, 1.447, 3.36886, 1.53662, 14.40631, 14.68355, 3.5719, 44.20985, 0.83796, 1.80621, 1.47019, 2.65548, 14.73649, 1107.08
41, 12/05/2023 15:54:17, 60.06, 60.06, Pila 3523 sur[Pila 3523 sur], AC mantencion 03-03-2016 ., 95.93263, 92.3112, 3.01406, 2.1892, 1149.86235, 2.13779, 94.64302, 3.17471, 1154.50646, 42.48281, 42.44391, 2.26721, 1.98708, 3.089, 1.44495, 3.33877, 1.52511, 14.39399, 14.66003, 3.17906, 41.52062, 3.19836, 2.2125, 1.35863, 3.00597, 13.87531, 1123.5
42, 12/05/2023 15:55:17, 60.059, 60.06, Pila 3523 sur[Pila 3523 sur], AC mantencion 03-03-2016 ., 81.52132, 91.47735, 3.04501, 2.18279, 1150.59862, 2.12997, 94.30116, 3.17592, 1154.44098, 42.46947, 42.36156, 2.25713, 2.04566, 3.09468, 1.45292, 3.32917, 1.52519, 14.44281, 14.78159, 3.22152, 41.8894, 1.82549, 1.86053, 1.79364, 3.33713, 16.52889, 1151.68
43, 12/05/2023 15:56:17, 60.062, 60.06, Pila 3523 sur[Pila 3523 sur], AC mantencion 03-03-2016 ., 82.58534, 90.55795, 3.08226, 2.13482, 1151.55953, 2.12365, 94.01583, 3.17316, 1154.44731, 42.42478, 42.1648, 2.27302, 2.1553, 3.10039, 1.45993, 3.28881, 1.54055, 14.47062, 14.88535, 3.06604, 40.47016, 2.96524, 1.8969, 1.7654, 3.3488, 15.68034, 1154.72
44, 12/05/2023 15:57:17, 60.058, 60.06, Pila 3523 sur[Pila 3523 sur], AC mantencion 03-03-2016 ., 78.24122, 89.22488, 3.09466, 2.13735, 1147.34221, 2.12163, 93.6266, 3.17063, 1153.44758, 42.41803, 42.04672, 2.2434, 2.15105, 3.1141, 1.46779, 3.31786, 1.55232, 14.52744, 15.07155, 3.07354, 42.07312, 0.84686, 2.04593, 1.8367, 3.75777, 17.19485, 1107.53
45, 12/05/2023 15:58:17, 60.063, 60.06, Pila 3523 sur[Pila 3523 sur], AC mantencion 03-03-2016 ., 80.7246, 88.85414, 3.05969, 2.13008, 1147.20077, 2.11898, 93.32411, 3.16171, 1153.12592, 42.38536, 41.9965, 2.24398, 2.1432, 3.12848, 1.4764, 3.35823, 1.57657, 14.55932, 15.09895, 2.82681, 40.85055, 2.27027, 2.0228, 1.87685, 3.7965, 16.0375, 1138.44
46, 12/05/2023 15:59:17, 60.058, 60.06, Pila 3523 sur[Pila 3523 sur], AC mantencion 03-03-2016 ., 81.83233, 88.08587, 3.09458, 2.08037, 1142.64845, 2.10737, 93.07071, 3.16764, 1152.35992, 42.34036, 41.85307, 2.26848, 2.23133, 3.12308, 1.48198, 3.31748, 1.59466, 14.5872, 15.201, 3.45128, 40.18047, 3.4428, 1.63725, 1.74941, 2.86422, 15.92289, 1115.9
47, 12/05/2023 16:00:17, 60.059, 60.06, Pila 3523 sur[Pila 3523 sur], AC mantencion 03-03-2016 ., 72.9281, 87.07531, 3.14659, 2.07874, 1141.63771, 2.11079, 92.57442, 3.1751, 1152.40536, 42.30179, 41.79427, 2.26951, 2.23604, 3.13192, 1.48377, 3.30075, 1.58786, 14.65528, 15.38244, 3.4985, 40.4127, 2.31776, 2.2666, 1.56877, 3.55576, 17.9282, 1154.54
48, 12/05/2023 16:01:17, 60.061, 60.06, Pila 3523 sur[Pila 3523 sur], AC mantencion 03-03-2016 ., 75.13627, 85.84059, 3.1729, 2.03464, 1139.94196, 2.10745, 92.17969, 3.17502, 1152.18334, 42.249, 41.64047, 2.28198, 2.24787, 3.13994, 1.48992, 3.28875, 1.61638, 14.6999, 15.56346, 3.17139, 39.59206, 2.90109, 1.97031, 1.7953, 3.53728, 16.91169, 1141.41
49, 12/05/2023 16:02:17, 60.058, 60.06, Pila 3523 sur[Pila 3523 sur], AC mantencion 03-03-2016 ., 78.19292, 84.86772, 3.14789, 2.05829, 1137.33039, 2.10853, 91.87377, 3.17208, 1151.56372, 42.23741, 41.52894, 2.25991, 2.23344, 3.15265, 1.49519, 3.35343, 1.62923, 14.74333, 15.68488, 3.04557, 41.60169, 1.11238, 2.15549, 1.76744, 3.8097, 16.98558, 1120.3
50, 12/05/2023 16:03:18, 60.06, 60.06, Pila 3523 sur[Pila 3523 sur], AC mantencion 03-03-2016 ., 80.74916, 83.82361, 3.14782, 2.06183, 1137.65214, 2.09875, 91.63664, 3.17821, 1151.72894, 42.19572, 41.442, 2.28302, 2.22816, 3.14767, 1.49978, 3.39, 1.64417, 14.7706, 15.84665, 3.48372, 40.12661, 3.4301, 1.67895, 1.72768, 2.90069, 16.12397, 1159.94
51, 12/05/2023 16:04:18, 60.064, 60.06, Pila 3523 sur[Pila 3523 sur], AC mantencion 03-03-2016 ., 82.46953, 83.45572, 3.20685, 2.01894, 1136.08728, 2.09658, 91.4478, 3.18169, 1151.18293, 42.19685, 41.4892, 2.26836, 2.17597, 3.15014, 1.50252, 3.33012, 1.64944, 14.80332, 15.9687, 3.35533, 42.25261, 1.49246, 1.99173, 1.64702, 3.28041, 16.53313, 1122.58
52, 12/05/2023 16:05:18, 60.057, 60.07, Pila 3523 sur[Pila 3523 sur], AC mantencion 03-03-2016 ., 89.09094, 83.47908, 3.20047, 2.00451, 1134.1859, 2.1012, 91.40172, 3.17149, 1151.0127, 42.22606, 41.56457, 2.22599, 2.07467, 3.16519, 1.50637, 3.33355, 1.66302, 14.81581, 15.99138, 2.72501, 43.77305, -0.03679, 2.31776, 1.71198, 3.96795, 15.47787, 1142.08
53, 12/05/2023 16:06:18, 60.062, 60.06, Pila 3523 sur[Pila 3523 sur], AC mantencion 03-03-2016 ., 82.24641, 82.69957, 3.20883, 1.96463, 1134.61207, 2.09239, 91.21756, 3.17259, 1151.06903, 42.21466, 41.56763, 2.22037, 1.99715, 3.16559, 1.51291, 3.33559, 1.69782, 14.84297, 16.15137, 3.22714, 41.60371, 1.92037, 1.71209, 1.86131, 3.18673, 16.29072, 1154.05
54, 12/05/2023 16:07:18, 60.059, 60.06, Pila 3523 sur[Pila 3523 sur], AC mantencion 03-03-2016 ., 78.94975, 82.19485, 3.17402, 1.95915, 1135.80394, 2.08845, 90.97728, 3.16828, 1150.85742, 42.17722, 41.37732, 2.23367, 2.10851, 3.17314, 1.51938, 3.37056, 1.72042, 14.86724, 16.15892, 2.96547, 40.11776, 2.96449, 1.91382, 1.87488, 3.58818, 16.20056, 1139.3
55, 12/05/2023 16:08:18, 60.059, 60.06, Pila 3523 sur[Pila 3523 sur], AC mantencion 03-03-2016 ., 78.38195, 81.01998, 3.15346, 1.95723, 1139.00755, 2.08243, 90.71885, 3.16852, 1150.94308, 42.18674, 41.27728, 2.20014, 2.07275, 3.17982, 1.52697, 3.43006, 1.7525, 14.91358, 16.34302, 3.18002, 42.69881, 0.31816, 1.81956, 1.95234, 3.55239, 17.50517, 1155.64
56, 12/05/2023 16:09:18, 60.062, 60.06, Pila 3523 sur[Pila 3523 sur], AC mantencion 03-03-2016 ., 82.21108, 80.25562, 3.14261, 1.97335, 1140.65117, 2.08897, 90.56089, 3.16554, 1150.89722, 42.16634, 41.24162, 2.20491, 2.02436, 3.18964, 1.5269, 3.47973, 1.76336, 14.93038, 16.47698, 3.01436, 41.00632, 2.4755, 2.46075, 1.52243, 3.7463, 15.88182, 1148.32
