Index, Time, Period, Seconds since, Mound, Comment," ""LSF""  [CurrentAnalysis.Dry basis]"," ""LSF""  [Rolling.Analysis1.Dry basis]"," ""SM""  [Rolling.Analysis1.Dry basis]"," ""IM""  [Rolling.Analysis1.Dry basis]"," ""Tph""  [Rolling.Analysis1.Dry basis]"," ""IM""  [CurrentProduct.Dry basis]"," ""LSF""  [CurrentProduct.Dry basis]"," ""SM""  [CurrentProduct.Dry basis]"," ""Tph""  [CurrentProduct.Dry basis]"," ""CaO""  [CurrentProduct.Dry basis]"," ""CaO""  [Rolling.Analysis1.Dry basis]"," ""MgO""  [CurrentProduct.Dry basis]"," ""MgO""  [Rolling.Analysis1.Dry basis]"," ""Al2O3""  [CurrentProduct.Dry basis]"," ""Fe2O3""  [CurrentProduct.Dry basis]"," ""Al2O3""  [Rolling.Analysis1.Dry basis]"," ""Fe2O3""  [Rolling.Analysis1.Dry basis]"," ""SiO2""  [CurrentProduct.Dry basis]"," ""SiO2""  [Rolling.Analysis1.Dry basis]"," ""SM""  [CurrentAnalysis.Dry basis]"," ""CaO""  [CurrentAnalysis.Dry basis]"," ""MgO""  [CurrentAnalysis.Dry basis]"," ""IM""  [CurrentAnalysis.Dry basis]"," ""Fe2O3""  [CurrentAnalysis.Dry basis]"," ""Al2O3""  [CurrentAnalysis.Dry basis]"," ""SiO2""  [CurrentAnalysis.Dry basis]"," ""Tph""  [CurrentAnalysis.Dry basis]"
747, 02/02/2023 07:36:39,60.058,60.06, Pila 1023 norte[Pila 1023 norte], AC mantencion 03-03-2016 .,85.93988,88.6508,2.74932,1.91267,1252.78382,2.02984,92.91298,3.04293,1150.40366,41.89525,41.31441,2.5875,2.50553,3.17141,1.5624,3.51919,1.83993,14.40465,14.73391,2.63373,41.50401,1.87938,1.89406,1.9934,3.77562,15.19403,1255.72
748, 02/02/2023 07:37:39,60.058,60.06, Pila 1023 norte[Pila 1023 norte], AC mantencion 03-03-2016 .,97.79924,89.89181,2.72604,1.87715,1259.47989,2.02898,92.9196,3.04206,1150.62737,41.89565,41.41957,2.58711,2.52032,3.1716,1.56315,3.48398,1.85599,14.4034,14.55701,2.50247,42.17474,2.31033,1.57709,2.0966,3.30652,13.52118,1308.59
749, 02/02/2023 07:38:39,60.061,60.06, Pila 1023 norte[Pila 1023 norte], AC mantencion 03-03-2016 .,99.0717,90.57145,2.68643,1.84304,1268.88277,2.0278,92.92776,3.04114,1150.82045,41.89644,41.4387,2.58642,2.54684,3.17165,1.56409,3.48298,1.88981,14.40205,14.43364,2.47021,42.46231,2.09184,1.43638,2.23272,3.20704,13.43736,1289.38
750, 02/02/2023 07:39:39,60.062,60.06, Pila 1023 norte[Pila 1023 norte], AC mantencion 03-03-2016 .,100.57972,92.14418,2.67458,1.81756,1272.29754,2.02693,92.9379,3.04047,1151.02527,41.89762,41.63616,2.58596,2.51034,3.17159,1.56473,3.43705,1.89102,14.40063,14.25036,2.60035,42.73384,2.26581,1.55145,2.01766,3.13031,13.38653,1297.31
751, 02/02/2023 07:40:40,66.064,60.06, Pila 1023 norte[Pila 1023 norte], AC mantencion 03-03-2016 .,96.44744,93.24965,2.68662,1.81147,1275.42911,2.02609,92.94345,3.03998,1151.28437,41.89712,41.80772,2.58688,2.45901,3.1714,1.56528,3.39291,1.87301,14.39943,14.14753,2.75927,41.59255,3.14143,1.60425,1.90283,3.05263,13.67344,1308.74
752, 02/02/2023 07:41:46,60.06,66.06, Pila 1023 norte[Pila 1023 norte], AC mantencion 03-03-2016 .,94.77658,94.87035,2.66891,1.78895,1278.55432,2.02518,92.94592,3.03979,1151.48284,41.89561,41.90663,2.58877,2.52802,3.17093,1.56575,3.34803,1.87151,14.39851,13.93049,2.90678,40.81467,3.92263,1.49738,1.89351,2.8353,13.74559,1294.03
753, 02/02/2023 07:42:46,60.061,60.06, Pila 1023 norte[Pila 1023 norte], AC mantencion 03-03-2016 .,104.64198,95.57635,2.64784,1.79462,1279.3819,2.0254,92.96013,3.0386,1151.5991,41.89665,41.99434,2.5884,2.46921,3.17174,1.56599,3.35728,1.87075,14.39605,13.84301,2.2754,42.66947,2.31295,2.1688,1.74274,3.77966,12.56566,1238.93
754, 02/02/2023 07:43:46,60.058,60.06, Pila 1023 norte[Pila 1023 norte], AC mantencion 03-03-2016 .,107.70384,96.38366,2.6403,1.80209,1286.99391,2.02549,92.97823,3.03764,1151.79043,41.89785,42.04949,2.58834,2.4801,3.17216,1.56612,3.3467,1.85712,14.39317,13.73963,2.40245,42.75648,2.54455,2.09064,1.66051,3.47152,12.32945,1290.01
755, 02/02/2023 07:44:46,60.062,60.06, Pila 1023 norte[Pila 1023 norte], AC mantencion 03-03-2016 .,99.45842,97.56233,2.60894,1.83033,1293.44788,2.02578,92.98646,3.03669,1151.91792,41.89878,42.11301,2.5876,2.49603,3.17297,1.5663,3.36407,1.83795,14.39172,13.57177,2.42551,42.59216,2.03831,2.21936,1.70391,3.78159,13.3051,1247.31
756, 02/02/2023 07:45:46,60.057,60.06, Pila 1023 norte[Pila 1023 norte], AC mantencion 03-03-2016 .,109.34083,98.30326,2.59025,1.84541,1298.72552,2.02631,93.00662,3.03543,1152.13987,41.90016,42.2342,2.5875,2.42406,3.17383,1.56631,3.37893,1.83099,14.38839,13.49496,2.25004,42.86657,2.51469,2.3997,1.57447,3.77827,12.04385,1310.41
757, 02/02/2023 07:46:46,60.063,60.06, Pila 1023 norte[Pila 1023 norte], AC mantencion 03-03-2016 .,99.35546,99.28949,2.58558,1.82292,1304.55051,2.026,93.01504,3.03508,1152.34984,41.90117,42.34881,2.58682,2.39348,3.17379,1.56654,3.34586,1.83545,14.38729,13.39668,2.79061,42.62788,2.09827,1.82329,1.72571,3.14647,13.59638,1303.13
758, 02/02/2023 07:47:46,60.06,60.06, Pila 1023 norte[Pila 1023 norte], AC mantencion 03-03-2016 .,111.22603,100.5323,2.59896,1.7978,1306.13937,2.02539,93.03719,3.03496,1152.57162,41.90227,42.39845,2.58771,2.4519,3.17293,1.56658,3.27783,1.82325,14.38424,13.2575,2.93829,42.65314,3.20581,1.60994,1.59636,2.57004,12.2421,1311.09
759, 02/02/2023 07:48:46,60.058,60.06, Pila 1023 norte[Pila 1023 norte], AC mantencion 03-03-2016 .,108.69854,100.87744,2.59891,1.81985,1304.26657,2.0254,93.05728,3.03457,1152.81668,41.90518,42.51516,2.5869,2.40127,3.17284,1.56653,3.28933,1.80747,14.38193,13.24611,2.75675,43.92688,2.0249,2.02897,1.52933,3.10296,12.77004,1326.21
760, 02/02/2023 07:49:46,60.063,60.06, Pila 1023 norte[Pila 1023 norte], AC mantencion 03-03-2016 .,113.56377,101.39296,2.59495,1.83912,1291.1594,2.02507,93.08083,3.03436,1152.92108,41.908,42.53978,2.58596,2.41855,3.17229,1.5665,3.29061,1.78923,14.37918,13.18194,2.85723,44.00231,1.88329,1.78115,1.54977,2.76037,12.31507,1232.52
761, 02/02/2023 07:50:46,60.057,60.06, Pila 1023 norte[Pila 1023 norte], AC mantencion 03-03-2016 .,90.14719,100.90069,2.55675,1.87855,1279.08109,2.02648,93.07724,3.03264,1152.90964,41.90791,42.48197,2.5847,2.40711,3.17471,1.56661,3.36936,1.7936,14.37872,13.20038,2.03622,41.81814,1.52128,3.1463,1.6566,5.21215,13.98629,1143.5
762, 02/02/2023 07:51:46,60.063,60.06, Pila 1023 norte[Pila 1023 norte], AC mantencion 03-03-2016 .,94.2791,101.5407,2.5601,1.88992,1279.49593,2.02656,93.07882,3.03214,1153.05589,41.90777,42.49875,2.58441,2.43799,3.17516,1.56677,3.3523,1.77378,14.37817,13.1233,2.69176,41.80214,2.36847,2.08159,1.68384,3.50505,13.96724,1262.21
763, 02/02/2023 07:52:46,60.06,60.06, Pila 1023 norte[Pila 1023 norte], AC mantencion 03-03-2016 .,111.75075,102.41523,2.54886,1.93071,1275.56306,2.02673,93.10015,3.03112,1153.18295,41.90889,42.536,2.58437,2.45399,3.17555,1.56684,3.363,1.74185,14.37474,13.01155,2.32395,42.7336,2.55154,2.1453,1.61705,3.46904,11.81984,1249.14
764, 02/02/2023 07:53:46,60.058,60.06, Pila 1023 norte[Pila 1023 norte], AC mantencion 03-03-2016 .,92.52185,101.96328,2.57068,1.96624,1272.63416,2.02642,93.09939,3.0308,1153.30311,41.90782,42.44789,2.58532,2.53294,3.17564,1.56712,3.36565,1.71172,14.37435,13.05231,2.80291,41.09542,3.3045,1.82106,1.78102,3.24336,14.08291,1244.51
765, 02/02/2023 07:54:46,60.061,60.06, Pila 1023 norte[Pila 1023 norte], AC mantencion 03-03-2016 .,96.80781,101.71899,2.57259,2.0118,1267.82992,2.0266,93.10401,3.03023,1153.39365,41.9072,42.36321,2.58648,2.6111,3.17606,1.56718,3.38958,1.68485,14.37313,13.05444,2.63181,41.42585,3.47152,2.16292,1.61417,3.49133,13.43674,1223.39
766, 02/02/2023 07:55:46,60.059,60.06, Pila 1023 norte[Pila 1023 norte], AC mantencion 03-03-2016 .,90.59714,101.42983,2.56769,2.04827,1257.98341,2.02656,93.10096,3.02983,1153.40413,41.90582,42.32918,2.58705,2.59521,3.17641,1.56739,3.42155,1.67046,14.37292,13.07473,2.73005,40.7714,3.05447,1.9946,1.73792,3.46645,14.20818,1161.95
767, 02/02/2023 07:56:47,60.059,60.06, Pila 1023 norte[Pila 1023 norte], AC mantencion 03-03-2016 .,87.22415,100.93148,2.53676,2.15495,1249.06162,2.02787,93.0935,3.02893,1153.40465,41.90501,42.36837,2.58684,2.49122,3.17811,1.56721,3.53326,1.6396,14.37323,13.12228,2.43619,41.2328,2.40904,3.2289,1.41929,4.58276,14.62216,1153.83
768, 02/02/2023 07:57:47,60.068,60.06, Pila 1023 norte[Pila 1023 norte], AC mantencion 03-03-2016 .,91.83103,100.11629,2.55503,2.19355,1241.90501,2.02881,93.09203,3.02825,1153.36418,41.90354,42.24539,2.58807,2.57161,3.17915,1.567,3.54835,1.61763,14.37253,13.19922,2.53,40.66181,3.62772,2.92036,1.38945,4.0577,13.78133,1119.03
769, 02/02/2023 07:58:47,60.052,60.07, Pila 1023 norte[Pila 1023 norte], AC mantencion 03-03-2016 .,104.59959,99.90857,2.5925,2.16145,1236.24896,2.02824,93.1057,3.02825,1153.43173,41.9054,42.28171,2.58752,2.5466,3.17854,1.56714,3.4981,1.6184,14.3711,13.26453,3.02909,43.33139,2.16367,1.6154,1.67455,2.70506,13.26626,1206.64
770, 02/02/2023 07:59:47,60.062,60.05, Pila 1023 norte[Pila 1023 norte], AC mantencion 03-03-2016 .,91.47608,99.34947,2.63065,2.13387,1233.00798,2.02795,93.10361,3.02823,1153.48758,41.90575,42.25454,2.58695,2.55399,3.17851,1.56735,3.45717,1.62014,14.37156,13.35666,3.01135,42.18337,2.1314,1.82114,1.73451,3.1588,14.73546,1197.86
771, 02/02/2023 08:00:47,60.06,60.06, Pila 1023 norte[Pila 1023 norte], AC mantencion 03-03-2016 .,82.8169,97.56627,2.669,2.11986,1219.76464,2.02818,93.09067,3.02788,1153.43289,41.90459,42.12981,2.58685,2.55341,3.17931,1.56757,3.45856,1.63151,14.37297,13.5854,2.77351,40.89318,2.49586,2.20457,1.75487,3.86874,15.59716,1106.33
772, 02/02/2023 08:01:47,60.059,60.06, Pila 1023 norte[Pila 1023 norte], AC mantencion 03-03-2016 .,84.01229,96.48571,2.67669,2.14472,1211.20935,2.02834,93.07891,3.02773,1153.46631,41.90204,41.94569,2.5881,2.65369,3.17974,1.56765,3.4856,1.6252,14.37382,13.68003,2.91401,39.8272,3.60162,2.15515,1.63828,3.53075,15.06258,1180.48
773, 02/02/2023 08:02:47,60.061,60.06, Pila 1023 norte[Pila 1023 norte], AC mantencion 03-03-2016 .,92.02149,95.22588,2.66495,2.1936,1202.81448,2.02868,93.07758,3.02732,1153.51733,41.90218,41.8967,2.58768,2.58622,3.18035,1.56769,3.56546,1.62539,14.37384,13.83337,2.73409,42.01318,2.25388,2.29715,1.59626,3.66684,14.38978,1194.32
774, 02/02/2023 08:03:47,60.059,60.06, Pila 1023 norte[Pila 1023 norte], AC mantencion 03-03-2016 .,91.03595,94.00996,2.67091,2.22804,1194.94952,2.02932,93.07489,3.02707,1153.60412,41.90261,41.76758,2.58686,2.58451,3.18103,1.56753,3.6101,1.6203,14.37422,13.96992,2.84442,42.23878,1.94358,2.56917,1.44506,3.71262,14.67062,1221.55
775, 02/02/2023 08:04:47,60.06,60.06, Pila 1023 norte[Pila 1023 norte], AC mantencion 03-03-2016 .,103.5042,93.41138,2.65293,2.22965,1193.68344,2.02906,93.08694,3.02644,1153.68117,41.90295,41.63741,2.58704,2.64369,3.1811,1.56777,3.64429,1.63446,14.37218,14.00413,2.55786,42.16571,2.73149,1.84536,1.7555,3.23953,12.77659,1214.44
776, 02/02/2023 08:05:47,60.06,60.06, Pila 1023 norte[Pila 1023 norte], AC mantencion 03-03-2016 .,103.57024,94.24566,2.6775,2.20116,1197.64751,2.02987,93.09873,3.02537,1153.74569,41.90191,41.58745,2.5888,2.80345,3.18203,1.56761,3.56486,1.61954,14.36939,13.88122,2.27873,41.08188,3.96776,2.72434,1.43573,3.9114,12.18466,1205.08
777, 02/02/2023 08:06:47,60.058,60.06, Pila 1023 norte[Pila 1023 norte], AC mantencion 03-03-2016 .,87.2759,93.75261,2.67414,2.20048,1192.64745,2.02993,93.0912,3.02481,1153.79191,41.90124,41.55699,2.58842,2.79936,3.18279,1.56793,3.58461,1.62901,14.37004,13.94197,2.64438,41.3489,2.27591,2.07458,1.83185,3.80033,14.89362,1191.05
778, 02/02/2023 08:07:47,60.062,60.06, Pila 1023 norte[Pila 1023 norte], AC mantencion 03-03-2016 .,87.50082,92.22363,2.65927,2.24711,1189.62926,2.03099,93.08391,3.02341,1153.85804,41.90103,41.48471,2.58703,2.72794,3.18488,1.56814,3.67843,1.63696,14.37029,14.13506,2.2053,41.72156,1.45813,2.80745,1.73556,4.87249,14.57274,1206.54
779, 02/02/2023 08:08:47,60.059,60.06, Pila 1023 norte[Pila 1023 norte], AC mantencion 03-03-2016 .,98.02863,92.59402,2.64876,2.26805,1188.26671,2.03106,93.09006,3.02288,1153.94923,41.90255,41.6228,2.5859,2.61687,3.18531,1.5683,3.69879,1.63082,14.36959,14.1169,2.64468,43.09311,1.70456,2.08257,1.69505,3.53006,13.81874,1225.56
780, 02/02/2023 08:09:47,60.06,60.06, Pila 1023 norte[Pila 1023 norte], AC mantencion 03-03-2016 .,98.44224,92.67498,2.64197,2.27361,1185.2512,2.03132,93.09613,3.02222,1153.98019,41.90129,41.58637,2.58749,2.64117,3.18576,1.56832,3.70332,1.62883,14.36786,14.08739,2.52559,40.87841,3.87428,2.24161,1.58381,3.55029,12.96659,1179.28
781, 02/02/2023 08:10:47,60.07,60.06, Pila 1023 norte[Pila 1023 norte], AC mantencion 03-03-2016 .,102.78841,93.42836,2.64203,2.25993,1184.98356,2.03101,93.10693,3.02187,1153.98472,41.90263,41.73276,2.58652,2.55787,3.18567,1.56851,3.67981,1.62828,14.36651,14.02415,2.73755,43.02194,1.77492,1.79612,1.72939,3.10619,13.23766,1157.76
782, 02/02/2023 08:11:47,60.049,60.07, Pila 1023 norte[Pila 1023 norte], AC mantencion 03-03-2016 .,102.35762,94.44288,2.65859,2.19326,1190.31384,2.03107,93.11805,3.02139,1154.08538,41.90421,41.86194,2.58579,2.53003,3.18589,1.56858,3.59943,1.64114,14.36509,13.93253,2.66371,43.13068,2.01975,2.07202,1.62021,3.35711,13.25811,1232.95
783, 02/02/2023 08:12:47,60.063,60.05, Pila 1023 norte[Pila 1023 norte], AC mantencion 03-03-2016 .,102.42221,95.13515,2.6486,2.17037,1199.3534,2.03158,93.12928,3.02048,1154.21778,41.90508,41.98663,2.58574,2.46243,3.18668,1.56857,3.58445,1.65154,14.36315,13.86804,2.40354,42.56687,2.54482,2.4238,1.56524,3.79383,12.88074,1256.17
784, 02/02/2023 08:13:48,60.059,60.06, Pila 1023 norte[Pila 1023 norte], AC mantencion 03-03-2016 .,100.43423,94.86382,2.61291,2.23107,1198.20986,2.03217,93.13769,3.01967,1154.26104,41.90555,41.91366,2.58585,2.49694,3.18749,1.56851,3.66156,1.64117,14.36155,13.85556,2.43716,42.28459,2.67511,2.52777,1.51957,3.84111,13.06484,1189.48
785, 02/02/2023 08:14:48,60.06,60.06, Pila 1023 norte[Pila 1023 norte], AC mantencion 03-03-2016 .,89.10197,94.70353,2.60593,2.25021,1197.60803,2.03224,93.13266,3.0195,1154.30329,41.90408,41.81591,2.58676,2.57675,3.18774,1.56859,3.67706,1.6341,14.36174,13.84052,2.89149,40.71243,3.33152,2.08208,1.62837,3.39041,14.51172,1188.77
786, 02/02/2023 08:15:48,60.062,60.06, Pila 1023 norte[Pila 1023 norte], AC mantencion 03-03-2016 .,91.90852,95.32854,2.5954,2.26365,1199.4528,2.0327,93.13118,3.01894,1154.28423,41.90531,41.94341,2.58499,2.4865,3.18864,1.56867,3.68357,1.62727,14.36206,13.78373,2.60965,42.95867,1.05377,2.41597,1.64225,3.96762,14.6398,1138.02
787, 02/02/2023 08:16:48,60.056,60.06, Pila 1023 norte[Pila 1023 norte], AC mantencion 03-03-2016 .,94.40683,96.06335,2.58639,2.27153,1201.43806,2.033,93.13276,3.01861,1154.35414,41.90575,42.10218,2.58436,2.38634,3.18908,1.56866,3.68417,1.62189,14.36177,13.72356,2.76971,42.25506,2.07663,2.27511,1.5577,3.54394,14.13005,1210.49
788, 02/02/2023 08:17:48,60.062,60.06, Pila 1023 norte[Pila 1023 norte], AC mantencion 03-03-2016 .,98.11567,96.48378,2.57645,2.27743,1204.67717,2.03345,93.13895,3.01799,1154.46544,41.90701,42.16272,2.58351,2.36306,3.18978,1.56865,3.68861,1.61964,14.3609,13.67641,2.58241,42.89475,1.92164,2.38509,1.56467,3.73187,13.67783,1241.7
789, 02/02/2023 08:18:48,60.061,60.06, Pila 1023 norte[Pila 1023 norte], AC mantencion 03-03-2016 .,100.26868,97.12039,2.56091,2.27723,1200.32722,2.03405,93.14712,3.01746,1154.46578,41.90959,42.28139,2.58129,2.28509,3.19049,1.56854,3.69417,1.62222,14.3602,13.61481,2.60975,44.10815,0.68622,2.5796,1.47364,3.80142,13.76658,1154.75
790, 02/02/2023 08:19:48,60.057,60.06, Pila 1023 norte[Pila 1023 norte], AC mantencion 03-03-2016 .,94.90578,96.56966,2.58685,2.31637,1196.58082,2.03443,93.14918,3.01745,1154.46886,41.91036,42.30677,2.58055,2.23345,3.19068,1.56834,3.70303,1.59863,14.36011,13.71461,3.00976,42.55491,1.95518,2.39794,1.3962,3.34801,14.27891,1157.07
791, 02/02/2023 08:20:48,60.062,60.06, Pila 1023 norte[Pila 1023 norte], AC mantencion 03-03-2016 .,92.79458,95.88023,2.6228,2.32041,1196.53753,2.03527,93.14874,3.01718,1154.53041,41.91076,42.38547,2.58003,2.10961,3.19139,1.56805,3.69347,1.59173,14.36011,13.86206,2.81367,42.24131,2.15653,2.84018,1.32888,3.77426,14.35854,1204.44
792, 02/02/2023 08:21:48,60.059,60.06, Pila 1023 norte[Pila 1023 norte], AC mantencion 03-03-2016 .,95.82369,96.48692,2.63707,2.33206,1195.76019,2.03547,93.15198,3.017,1154.56009,41.91202,42.49084,2.57922,2.08516,3.19165,1.56801,3.66716,1.5725,14.35993,13.81734,2.87461,42.93918,1.90668,2.20932,1.54049,3.40344,14.21187,1179.18
793, 02/02/2023 08:22:48,60.059,60.06, Pila 1023 norte[Pila 1023 norte], AC mantencion 03-03-2016 .,95.03813,97.03706,2.66783,2.30001,1195.20672,2.03589,93.15423,3.01637,1154.61361,41.91189,42.49545,2.57915,2.15617,3.19238,1.56805,3.59539,1.56321,14.35918,13.76227,2.55335,41.81006,2.52822,2.37413,1.59542,3.78774,13.74513,1198.34
794, 02/02/2023 08:23:48,60.073,60.06, Pila 1023 norte[Pila 1023 norte], AC mantencion 03-03-2016 .,85.28801,96.16015,2.66919,2.29,1190.30478,2.03579,93.14461,3.01588,1154.61003,41.90992,42.3082,2.58012,2.26776,3.19296,1.56841,3.606,1.57467,14.35975,13.82822,2.66431,40.21919,3.40966,1.95988,1.883,3.69044,14.84937,1151.57
795, 02/02/2023 08:24:48,60.047,60.07, Pila 1023 norte[Pila 1023 norte], AC mantencion 03-03-2016 .,96.02916,96.00863,2.67795,2.25321,1192.28691,2.03542,93.14801,3.01541,1154.67676,41.90915,42.3338,2.58081,2.21996,3.19305,1.56874,3.58645,1.59171,14.35876,13.86683,2.65855,41.28665,3.1372,1.77868,1.83475,3.26342,13.55373,1208.85
796, 02/02/2023 08:25:48,60.062,60.05, Pila 1023 norte[Pila 1023 norte], AC mantencion 03-03-2016 .,109.19024,96.42503,2.6705,2.24074,1199.91594,2.03491,93.16607,3.0149,1154.82404,41.90975,42.29198,2.58135,2.30391,3.1927,1.56897,3.57035,1.59338,14.35597,13.78973,2.61822,42.36171,2.99413,1.6837,1.73888,2.92776,12.21829,1268.89
797, 02/02/2023 08:26:48,60.06,60.06, Pila 1023 norte[Pila 1023 norte], AC mantencion 03-03-2016 .,99.01803,96.20141,2.68352,2.22565,1198.30081,2.03467,93.17289,3.01473,1154.89131,41.90983,42.21235,2.58186,2.37041,3.19252,1.56906,3.54953,1.59483,14.35488,13.80502,2.87371,41.9719,2.99438,1.85523,1.64209,3.04646,13.47356,1209.61
798, 02/02/2023 08:27:48,60.058,60.06, Pila 1023 norte[Pila 1023 norte], AC mantencion 03-03-2016 .,92.12169,95.50902,2.71937,2.21179,1194.35928,2.0349,93.17162,3.01461,1154.94629,41.90888,42.11408,2.58269,2.41779,3.19271,1.56898,3.51891,1.59098,14.35467,13.89568,2.91942,41.12593,3.25846,2.22442,1.50656,3.35122,14.18191,1200.08
799, 02/02/2023 08:28:48,60.061,60.06, Pila 1023 norte[Pila 1023 norte], AC mantencion 03-03-2016 .,91.72668,94.94539,2.72167,2.23585,1191.55625,2.0359,93.16991,3.01386,1154.93544,41.90961,42.13038,2.58154,2.34779,3.19404,1.56886,3.54992,1.58773,14.35471,13.98298,2.47702,42.5461,1.58606,2.96846,1.46428,4.34666,14.39382,1145.6
800, 02/02/2023 08:29:49,60.06,60.06, Pila 1023 norte[Pila 1023 norte], AC mantencion 03-03-2016 .,90.1119,95.02975,2.71034,2.26741,1187.97127,2.03649,93.16632,3.01348,1154.90949,41.90948,42.20406,2.58113,2.2736,3.1948,1.56878,3.58082,1.57925,14.35498,13.98555,2.71804,41.78984,2.21909,2.58463,1.49691,3.86897,14.58468,1132.27
801, 02/02/2023 08:30:49,60.062,60.06, Pila 1023 norte[Pila 1023 norte], AC mantencion 03-03-2016 .,80.77327,94.22687,2.75422,2.21719,1186.19435,2.03606,93.15069,3.01384,1154.85717,41.90931,42.12831,2.57992,2.3019,3.19477,1.5691,3.53066,1.5924,14.35755,14.11007,3.32462,41.73978,1.47292,1.70113,1.85869,3.16188,16.69146,1108.18
802, 02/02/2023 08:31:49,60.058,60.06, Pila 1023 norte[Pila 1023 norte], AC mantencion 03-03-2016 .,79.88562,93.2597,2.75528,2.22204,1178.29748,2.03642,93.13501,3.01355,1154.78053,41.90664,41.95551,2.58083,2.38571,3.19556,1.5692,3.55376,1.59932,14.35887,14.19815,2.78618,39.41786,3.42736,2.35504,1.66684,3.92548,15.5812,1084.86
803, 02/02/2023 08:32:49,60.057,60.06, Pila 1023 norte[Pila 1023 norte], AC mantencion 03-03-2016 .,91.95626,92.8332,2.76096,2.23536,1178.32413,2.03709,93.13352,3.01306,1154.8898,41.90657,41.88166,2.5808,2.43044,3.19641,1.56911,3.56363,1.59421,14.35877,14.24059,2.6617,41.85271,2.55302,2.59402,1.49243,3.8714,14.27692,1242.06
804, 02/02/2023 08:33:49,60.063,60.06, Pila 1023 norte[Pila 1023 norte], AC mantencion 03-03-2016 .,95.42045,92.54771,2.80334,2.19054,1186.43805,2.03689,93.13639,3.01338,1155.03744,41.90701,41.76468,2.58048,2.53581,3.19594,1.56903,3.49573,1.59583,14.35866,14.27339,3.28977,42.25509,2.33151,1.87613,1.50844,2.83002,14.27255,1270.34
805, 02/02/2023 08:34:49,66.066,60.06, Pila 1023 norte[Pila 1023 norte], AC mantencion 03-03-2016 .,92.01155,92.35618,2.77869,2.17365,1191.17525,2.03702,93.1348,3.0128,1155.13416,41.9059,41.66396,2.58083,2.59595,3.19652,1.56921,3.51375,1.61652,14.35822,14.25546,2.65031,41.12702,2.82849,2.1246,1.69667,3.60475,14.05044,1222.5
806, 02/02/2023 08:35:55,60.059,66.07, Pila 1023 norte[Pila 1023 norte], AC mantencion 03-03-2016 .,95.72037,92.53649,2.74584,2.14181,1189.95734,2.03728,93.13771,3.01188,1155.1711,41.90404,41.53846,2.58257,2.72058,3.19728,1.56939,3.51752,1.64231,14.35664,14.16806,2.35083,40.3501,4.03236,2.23126,1.71693,3.83092,13.04202,1186.15
807, 02/02/2023 08:36:55,60.061,60.06, Pila 1023 norte[Pila 1023 norte], AC mantencion 03-03-2016 .,89.81184,92.12472,2.73883,2.13571,1197.91783,2.03739,93.13337,3.01153,1155.34809,41.90259,41.39175,2.58319,2.7981,3.19771,1.56952,3.52565,1.65081,14.35662,14.17744,2.76107,40.77725,3.05743,2.11475,1.66766,3.52668,14.34197,1291.81
808, 02/02/2023 08:37:55,60.059,60.06, Pila 1023 norte[Pila 1023 norte], AC mantencion 03-03-2016 .,93.63305,92.03883,2.76316,2.09922,1202.47385,2.03711,93.13399,3.01141,1155.48548,41.9009,41.30763,2.58491,2.89579,3.19753,1.56964,3.47587,1.65579,14.35591,14.17959,2.9172,40.58099,3.93818,1.83327,1.66977,3.06115,13.80105,1263.89
809, 02/02/2023 08:38:55,60.061,60.06, Pila 1023 norte[Pila 1023 norte], AC mantencion 03-03-2016 .,99.77645,93.00519,2.75675,2.10927,1212.41905,2.03719,93.14208,3.0108,1155.67024,41.90095,41.42022,2.58524,2.85959,3.19788,1.56975,3.46133,1.64101,14.35437,14.06585,2.57833,41.93324,2.83855,2.1,1.64761,3.46,13.16909,1297.82
810, 02/02/2023 08:39:55,60.06,60.06, Pila 1023 norte[Pila 1023 norte], AC mantencion 03-03-2016 .,90.08671,92.61084,2.75783,2.1578,1214.88458,2.03773,93.13822,3.01034,1155.78177,41.89994,41.40663,2.58589,2.85758,3.19864,1.5697,3.49798,1.62108,14.35434,14.11751,2.6811,41.09069,3.09954,2.47924,1.53606,3.80826,14.32864,1245.33
811, 02/02/2023 08:40:55,60.058,60.06, Pila 1023 norte[Pila 1023 norte], AC mantencion 03-03-2016 .,89.11266,91.37902,2.75724,2.21677,1211.75783,2.0383,93.13335,3.00981,1155.86514,41.89742,41.23386,2.58759,2.92323,3.1994,1.56964,3.55975,1.60583,14.3539,14.24275,2.62064,39.82722,3.9878,2.52209,1.51654,3.82485,13.99787,1224.05
812, 02/02/2023 08:41:55,60.062,60.06, Pila 1023 norte[Pila 1023 norte], AC mantencion 03-03-2016 .,94.85329,91.13429,2.76756,2.23026,1216.47535,2.03831,93.13546,3.00985,1156.02019,41.89576,41.14071,2.58923,2.98467,3.19917,1.56952,3.55591,1.59439,14.35303,14.25379,3.04018,40.60367,3.86461,2.0443,1.47728,3.02,13.6725,1277.65
813, 02/02/2023 08:42:55,60.058,60.06, Pila 1023 norte[Pila 1023 norte], AC mantencion 03-03-2016 .,91.12095,91.06949,2.79344,2.20478,1217.82969,2.03806,93.133,3.01028,1156.09888,41.89466,41.13182,2.59012,2.98878,3.19864,1.56945,3.51645,1.59492,14.35327,14.27829,3.39933,40.99182,3.31464,1.8231,1.51612,2.76404,14.54968,1220.79
