Index, Time, Period, Seconds since, Mound, Comment, "LSF"  [CurrentAnalysis.Dry basis], "LSF"  [Rolling.Analysis1.Dry basis], "SM"  [Rolling.Analysis1.Dry basis], "IM"  [Rolling.Analysis1.Dry basis], "Tph"  [Rolling.Analysis1.Dry basis], "IM"  [CurrentProduct.Dry basis], "LSF"  [CurrentProduct.Dry basis], "SM"  [CurrentProduct.Dry basis], "Tph"  [CurrentProduct.Dry basis], "CaO"  [CurrentProduct.Dry basis], "CaO"  [Rolling.Analysis1.Dry basis], "MgO"  [CurrentProduct.Dry basis], "MgO"  [Rolling.Analysis1.Dry basis], "Al2O3"  [CurrentProduct.Dry basis], "Fe2O3"  [CurrentProduct.Dry basis], "Al2O3"  [Rolling.Analysis1.Dry basis], "Fe2O3"  [Rolling.Analysis1.Dry basis], "SiO2"  [CurrentProduct.Dry basis], "SiO2"  [Rolling.Analysis1.Dry basis], "SM"  [CurrentAnalysis.Dry basis], "CaO"  [CurrentAnalysis.Dry basis], "MgO"  [CurrentAnalysis.Dry basis], "IM"  [CurrentAnalysis.Dry basis], "Fe2O3"  [CurrentAnalysis.Dry basis], "Al2O3"  [CurrentAnalysis.Dry basis], "SiO2"  [CurrentAnalysis.Dry basis], "Tph"  [CurrentAnalysis.Dry basis]
11, 16/05/2023 08:06:42, 60.058, 60.06, Pila 3623 norte[Pila 3623 norte], AC mantencion 03-03-2016 ., 91.65157, 93.64586, 2.87129, 2.14687, 1162.90148, 2.15514, 93.53349, 2.86352, 1149.82877, 41.81367, 41.8134, 2.58493, 2.63798, 3.38163, 1.5691, 3.36549, 1.56762, 14.17652, 14.1644, 2.44374, 41.75641, 2.42443, 2.12907, 1.85407, 3.94745, 14.17743, 1189.87
12, 16/05/2023 08:07:42, 60.064, 60.06, Pila 3623 norte[Pila 3623 norte], AC mantencion 03-03-2016 ., 92.6159, 93.61308, 2.85096, 2.15594, 1163.50333, 2.15556, 93.50577, 2.85994, 1151.68704, 41.75811, 41.68226, 2.63704, 2.74665, 3.3821, 1.56901, 3.38169, 1.56855, 14.15986, 14.11292, 2.74898, 40.03117, 4.25417, 2.16881, 1.56604, 3.39645, 13.6418, 1209.82
13, 16/05/2023 08:08:42, 60.059, 60.07, Pila 3623 norte[Pila 3623 norte], AC mantencion 03-03-2016 ., 94.02905, 93.55871, 2.849, 2.16733, 1168.18178, 2.16399, 93.52199, 2.85608, 1154.36612, 41.77672, 41.63404, 2.6224, 2.79761, 3.39109, 1.56705, 3.38722, 1.56285, 14.16086, 14.10274, 2.73985, 42.36333, 2.16067, 2.44084, 1.50545, 3.67457, 14.19247, 1238.83
14, 16/05/2023 08:09:42, 60.059, 60.06, Pila 3623 norte[Pila 3623 norte], AC mantencion 03-03-2016 ., 84.02901, 92.51121, 2.84661, 2.16542, 1166.88552, 2.15965, 93.24145, 2.86186, 1154.41923, 41.72924, 41.47254, 2.64244, 2.84338, 3.38927, 1.56936, 3.41392, 1.57656, 14.19091, 14.20592, 3.06385, 40.06394, 3.3447, 2.01539, 1.64998, 3.32535, 15.24368, 1156.27
15, 16/05/2023 08:10:42, 60.061, 60.06, Pila 3623 norte[Pila 3623 norte], AC mantencion 03-03-2016 ., 89.132, 92.56002, 2.83296, 2.18349, 1172.91648, 2.17482, 93.12062, 2.85548, 1156.75885, 41.69486, 41.37655, 2.66306, 2.91583, 3.40481, 1.56556, 3.42736, 1.56967, 14.19279, 14.15637, 2.65747, 40.54129, 3.3549, 2.72998, 1.43821, 3.92628, 14.25597, 1235.27
16, 16/05/2023 21:07:53, 60.06, 46630.88, Pila 3623 norte[Pila 3623 norte], AC mantencion 03-03-2016 ., 69.49221, 90.57676, 2.87099, 2.1381, 1176.57344, 2.15897, 92.32406, 2.86962, 1158.09038, 41.63155, 41.21565, 2.66545, 2.91885, 3.4064, 1.57779, 3.42581, 1.60227, 14.30276, 14.43558, 3.33416, 39.31797, 2.75089, 1.71407, 2.01994, 3.46232, 18.27874, 1205.25
17, 16/05/2023 21:08:53, 60.062, 60.06, Pila 3623 norte[Pila 3623 norte], AC mantencion 03-03-2016 ., 79.28617, 89.63934, 2.90885, 2.10465, 1179.12337, 2.16406, 91.93174, 2.87189, 1160.3616, 41.58503, 41.15622, 2.67499, 2.90787, 3.41716, 1.57905, 3.40009, 1.61551, 14.34859, 14.58962, 2.94675, 39.89995, 3.01743, 2.34199, 1.62398, 3.80335, 15.99301, 1240.71
18, 16/05/2023 21:09:53, 60.058, 60.06, Pila 3623 norte[Pila 3623 norte], AC mantencion 03-03-2016 ., 83.57264, 88.85412, 2.89726, 2.13327, 1186.51066, 2.17052, 91.69019, 2.87123, 1162.6065, 41.58214, 41.17259, 2.65317, 2.8195, 3.42973, 1.58014, 3.45806, 1.62101, 14.38447, 14.7154, 2.84909, 41.46534, 1.84827, 2.40255, 1.61992, 3.89193, 15.70375, 1244.05
19, 17/05/2023 06:44:04, 60.057, 34450.64, Pila 3623 norte[Pila 3623 norte], AC mantencion 03-03-2016 ., 105.72957, 89.11066, 2.85674, 2.20092, 1184.46654, 2.1954, 91.98298, 2.85606, 1161.25067, 41.608, 41.1625, 2.65278, 2.85256, 3.44889, 1.57096, 3.52385, 1.60108, 14.33701, 14.64062, 2.27189, 42.6879, 2.63638, 3.5796, 1.18727, 4.24997, 12.35283, 1104.31
20, 17/05/2023 06:45:04, 60.062, 60.06, Pila 3623 norte[Pila 3623 norte], AC mantencion 03-03-2016 ., 95.14719, 89.23722, 2.82647, 2.23824, 1187.51502, 2.21423, 92.05543, 2.84492, 1161.34671, 41.5986, 41.10353, 2.66301, 2.90013, 3.46622, 1.56543, 3.56499, 1.59276, 14.31464, 14.57821, 2.43038, 41.21443, 3.08103, 3.1166, 1.33936, 4.17423, 13.40011, 1165.26
21, 17/05/2023 06:46:04, 60.059, 60.06, Pila 3623 norte[Pila 3623 norte], AC mantencion 03-03-2016 ., 100.94753, 89.77729, 2.78974, 2.29748, 1184.53031, 2.21829, 92.24422, 2.84586, 1160.55299, 41.61539, 41.11744, 2.66668, 2.92237, 3.4614, 1.56039, 3.61362, 1.57286, 14.29131, 14.46891, 2.88976, 42.32982, 2.82339, 2.4208, 1.34462, 3.25506, 13.29197, 1126.27
22, 17/05/2023 06:47:04, 60.057, 60.06, Pila 3623 norte[Pila 3623 norte], AC mantencion 03-03-2016 ., 100.1953, 90.08897, 2.77069, 2.33065, 1184.23493, 2.22768, 92.41683, 2.84178, 1160.88267, 41.62895, 41.1547, 2.6689, 2.91365, 3.46481, 1.55535, 3.64133, 1.56237, 14.26619, 14.41785, 2.66789, 42.19735, 2.76199, 2.68627, 1.34311, 3.60794, 13.20882, 1174.85
23, 17/05/2023 06:48:04, 60.062, 60.06, Pila 3623 norte[Pila 3623 norte], AC mantencion 03-03-2016 ., 99.91163, 89.97219, 2.75598, 2.38338, 1184.46038, 2.23632, 92.57225, 2.83938, 1160.73397, 41.62554, 41.123, 2.68794, 2.94375, 3.46528, 1.54955, 3.68386, 1.54565, 14.23901, 14.4124, 2.7296, 41.46857, 3.51615, 2.68734, 1.29692, 3.48527, 13.05344, 1154.17
24, 17/05/2023 06:49:04, 60.06, 60.06, Pila 3623 norte[Pila 3623 norte], AC mantencion 03-03-2016 ., 102.33088, 90.99555, 2.76332, 2.36018, 1187.13913, 2.23307, 92.78027, 2.84028, 1161.1755, 41.68323, 41.35442, 2.64761, 2.80568, 3.45984, 1.54937, 3.6442, 1.54404, 14.22755, 14.33674, 2.88219, 44.22935, 0.86773, 2.08882, 1.54133, 3.21956, 13.72177, 1180.66
25, 17/05/2023 06:50:04, 60.061, 60.06, Pila 3623 norte[Pila 3623 norte], AC mantencion 03-03-2016 ., 97.91792, 91.42563, 2.77997, 2.38733, 1185.22624, 2.23008, 92.88197, 2.84609, 1160.50325, 41.67682, 41.38992, 2.67032, 2.83627, 3.44789, 1.54608, 3.62269, 1.51747, 14.21331, 14.28948, 3.16268, 41.37075, 3.72735, 2.07537, 1.39289, 2.89077, 13.54784, 1128.77
26, 17/05/2023 06:51:04, 60.059, 60.06, Pila 3623 norte[Pila 3623 norte], AC mantencion 03-03-2016 ., 99.75156, 91.90782, 2.82083, 2.41556, 1179.53409, 2.23469, 93.01331, 2.84975, 1159.28092, 41.70222, 41.46315, 2.65975, 2.82022, 3.44331, 1.54084, 3.57559, 1.48023, 14.20358, 14.26161, 3.04945, 42.95131, 2.13926, 2.5084, 1.28279, 3.21774, 13.72412, 1098.75
27, 17/05/2023 06:52:04, 60.059, 60.06, Pila 3623 norte[Pila 3623 norte], AC mantencion 03-03-2016 ., 88.57128, 91.65246, 2.83325, 2.44403, 1170.30278, 2.24078, 92.92666, 2.85156, 1157.45062, 41.69333, 41.54857, 2.6657, 2.72971, 3.44662, 1.53814, 3.59072, 1.46918, 14.21433, 14.33597, 2.94553, 41.22952, 2.97623, 2.59083, 1.39694, 3.61924, 14.77529, 1061.76
28, 17/05/2023 06:53:05, 60.062, 60.06, Pila 3623 norte[Pila 3623 norte], AC mantencion 03-03-2016 ., 83.3408, 90.93281, 2.83215, 2.45702, 1160.65487, 2.24826, 92.73274, 2.84876, 1156.26049, 41.67079, 41.42423, 2.66913, 2.77782, 3.45838, 1.53825, 3.61487, 1.47124, 14.23417, 14.40462, 2.71829, 40.48008, 2.84851, 2.6394, 1.54369, 4.07441, 15.27162, 1094.76
29, 17/05/2023 06:54:05, 60.057, 60.06, Pila 3623 norte[Pila 3623 norte], AC mantencion 03-03-2016 ., 88.92539, 91.28334, 2.83526, 2.47707, 1157.01369, 2.2483, 92.65876, 2.85391, 1155.18361, 41.67088, 41.53069, 2.66562, 2.72125, 3.45562, 1.53699, 3.61484, 1.45932, 14.24848, 14.38657, 3.1374, 41.67559, 2.48065, 2.25058, 1.47094, 3.31047, 15.00119, 1098.66
30, 17/05/2023 06:55:05, 60.061, 60.06, Pila 3623 norte[Pila 3623 norte], AC mantencion 03-03-2016 ., 86.30534, 91.12597, 2.86841, 2.42453, 1143.33322, 2.24301, 92.54326, 2.85921, 1152.91877, 41.66475, 41.58924, 2.66426, 2.66726, 3.45133, 1.53871, 3.56772, 1.47151, 14.26756, 14.4546, 3.17317, 41.31201, 2.5861, 1.9572, 1.63739, 3.2047, 15.36479, 1022.79
31, 17/05/2023 06:56:05, 60.06, 60.06, Pila 3623 norte[Pila 3623 norte], AC mantencion 03-03-2016 ., 97.96779, 93.45815, 2.85273, 2.46538, 1139.29287, 2.23868, 92.63892, 2.86492, 1152.83267, 41.64127, 41.66624, 2.69916, 2.78587, 3.43776, 1.53562, 3.51843, 1.42714, 14.24835, 14.10836, 3.21828, 40.42745, 4.48021, 1.99183, 1.37736, 2.74347, 13.26196, 1148.35
32, 17/05/2023 06:57:05, 60.06, 60.06, Pila 3623 norte[Pila 3623 norte], AC mantencion 03-03-2016 ., 98.25827, 94.94739, 2.82884, 2.51599, 1133.72063, 2.25238, 92.74298, 2.86021, 1153.08198, 41.67694, 41.92049, 2.67238, 2.66542, 3.44808, 1.53086, 3.53006, 1.40305, 14.24083, 13.95494, 2.62788, 43.54059, 1.27292, 3.10938, 1.28233, 3.98725, 13.84783, 1166.11
33, 17/05/2023 06:58:05, 60.062, 60.06, Pila 3623 norte[Pila 3623 norte], AC mantencion 03-03-2016 ., 98.27559, 96.10745, 2.85054, 2.49233, 1128.1831, 2.24884, 92.84177, 2.86582, 1153.41415, 41.68584, 41.96817, 2.67299, 2.72705, 3.43757, 1.5286, 3.45892, 1.38783, 14.23212, 13.81584, 3.20689, 42.14847, 2.70513, 2.04706, 1.40958, 2.88551, 13.7739, 1171.03
34, 17/05/2023 06:59:05, 60.059, 60.06, Pila 3623 norte[Pila 3623 norte], AC mantencion 03-03-2016 ., 80.61612, 94.37593, 2.88347, 2.45037, 1130.17407, 2.25744, 92.60424, 2.86312, 1153.08359, 41.67275, 41.85345, 2.65978, 2.67933, 3.45207, 1.52919, 3.46091, 1.4124, 14.26196, 14.05202, 2.73256, 40.9051, 1.90496, 2.73766, 1.56231, 4.27707, 15.95648, 1134.65
35, 17/05/2023 07:00:05, 60.057, 60.06, Pila 3623 norte[Pila 3623 norte], AC mantencion 03-03-2016 ., 86.04949, 93.7199, 2.9321, 2.39281, 1129.42158, 2.25728, 92.48217, 2.86681, 1153.10959, 41.66479, 41.85418, 2.65609, 2.63623, 3.45194, 1.52925, 3.411, 1.42552, 14.28014, 14.18116, 3.07392, 41.21731, 2.449, 2.24839, 1.5322, 3.44499, 15.29947, 1154.56
36, 17/05/2023 07:01:05, 60.064, 60.06, Pila 3623 norte[Pila 3623 norte], AC mantencion 03-03-2016 ., 92.24055, 93.16566, 2.9432, 2.39644, 1132.19869, 2.26068, 92.47792, 2.86998, 1153.34791, 41.66175, 41.79711, 2.6584, 2.63416, 3.44999, 1.52609, 3.41658, 1.42569, 14.28126, 14.25177, 3.05751, 41.48907, 2.7871, 2.47512, 1.34987, 3.34108, 14.34261, 1166.74
37, 17/05/2023 07:02:05, 60.058, 60.06, Pila 3623 norte[Pila 3623 norte], AC mantencion 03-03-2016 ., 87.25672, 92.28253, 2.98116, 2.38038, 1130.97502, 2.26348, 92.38313, 2.87563, 1153.42008, 41.66916, 41.7897, 2.64442, 2.57093, 3.44938, 1.52393, 3.40307, 1.42963, 14.30139, 14.40702, 3.21373, 42.0978, 1.83419, 2.44031, 1.39896, 3.41389, 15.46721, 1157.58
38, 17/05/2023 07:03:05, 60.062, 60.06, Pila 3623 norte[Pila 3623 norte], AC mantencion 03-03-2016 ., 89.81443, 91.62615, 3.00223, 2.37975, 1138.12849, 2.26956, 92.33681, 2.87839, 1155.1641, 41.63718, 41.67264, 2.67846, 2.64949, 3.44824, 1.51934, 3.3962, 1.42712, 14.29865, 14.48072, 3.03658, 39.9151, 4.50488, 2.66006, 1.2731, 3.38653, 14.14933, 1249.89
39, 17/05/2023 07:04:05, 60.059, 60.06, Pila 3623 norte[Pila 3623 norte], AC mantencion 03-03-2016 ., 94.75716, 91.12066, 3.00665, 2.42663, 1136.57659, 2.27657, 92.37457, 2.87938, 1155.22205, 41.61419, 41.39827, 2.70466, 2.88296, 3.44699, 1.51411, 3.40681, 1.40392, 14.28492, 14.4642, 2.94355, 40.24675, 4.26225, 2.80314, 1.20312, 3.37251, 13.46857, 1158.68
40, 17/05/2023 07:05:05, 60.057, 60.06, Pila 3623 norte[Pila 3623 norte], AC mantencion 03-03-2016 ., 93.02152, 90.83285, 2.97364, 2.51143, 1141.12402, 2.29205, 92.38554, 2.87606, 1155.87367, 41.63304, 41.49364, 2.68688, 2.73961, 3.45852, 1.50892, 3.49236, 1.39059, 14.28665, 14.52016, 2.69339, 42.74713, 1.63535, 3.445, 1.20182, 4.14027, 14.38833, 1194.23
41, 17/05/2023 07:06:05, 60.063, 60.06, Pila 3623 norte[Pila 3623 norte], AC mantencion 03-03-2016 ., 99.13281, 90.82668, 2.96021, 2.53685, 1148.61497, 2.30041, 92.48976, 2.87549, 1156.75908, 41.6253, 41.37704, 2.70306, 2.84286, 3.45824, 1.50332, 3.50644, 1.3822, 14.26694, 14.47143, 2.83981, 41.16904, 3.65342, 2.9313, 1.17418, 3.44188, 13.10876, 1209.11
42, 17/05/2023 07:07:05, 60.057, 60.06, Pila 3623 norte[Pila 3623 norte], AC mantencion 03-03-2016 ., 92.89347, 91.10826, 2.94185, 2.57475, 1154.16303, 2.3124, 92.49622, 2.87246, 1156.68143, 41.64398, 41.48247, 2.68773, 2.7598, 3.46803, 1.49975, 3.53808, 1.37415, 14.26973, 14.45101, 2.69541, 42.81991, 1.72185, 3.20298, 1.27512, 4.08419, 14.44555, 1151.78
43, 17/05/2023 07:08:05, 60.06, 60.06, Pila 3623 norte[Pila 3623 norte], AC mantencion 03-03-2016 ., 99.00309, 92.11047, 2.9869, 2.53955, 1155.41859, 2.30935, 92.58838, 2.87974, 1156.06621, 41.64441, 41.55646, 2.70184, 2.81053, 3.45551, 1.49631, 3.44594, 1.35691, 14.25997, 14.3456, 3.48162, 41.65984, 3.61902, 2.07568, 1.27194, 2.64015, 13.62043, 1115.33
44, 17/05/2023 07:09:05, 60.065, 60.06, Pila 3623 norte[Pila 3623 norte], AC mantencion 03-03-2016 ., 91.032, 92.24869, 2.9642, 2.56983, 1157.35367, 2.31468, 92.56506, 2.87843, 1155.67783, 41.64348, 41.55058, 2.69967, 2.81481, 3.46001, 1.49481, 3.47482, 1.35216, 14.26211, 14.30812, 2.79438, 41.58026, 2.55508, 2.69635, 1.39458, 3.76027, 14.40462, 1129.91
45, 17/05/2023 07:10:06, 60.055, 60.07, Pila 3623 norte[Pila 3623 norte], AC mantencion 03-03-2016 ., 95.98382, 92.86728, 2.93789, 2.62061, 1166.61414, 2.31971, 92.61651, 2.87664, 1156.01781, 41.65885, 41.63849, 2.68559, 2.75829, 3.46345, 1.49305, 3.50474, 1.33737, 14.25807, 14.2256, 2.76315, 42.6523, 1.77485, 2.67169, 1.37961, 3.68589, 13.99674, 1177.98
46, 17/05/2023 07:11:06, 60.062, 60.06, Pila 3623 norte[Pila 3623 norte], AC mantencion 03-03-2016 ., 79.91009, 91.6011, 2.97569, 2.60973, 1168.03237, 2.31331, 92.40514, 2.88919, 1156.225, 41.64273, 41.64778, 2.68927, 2.65487, 3.45388, 1.49305, 3.50994, 1.34494, 14.29262, 14.44662, 3.85308, 40.56304, 2.93484, 1.88612, 1.4924, 2.81485, 16.59617, 1169.91
47, 17/05/2023 07:12:06, 60.059, 60.06, Pila 3623 norte[Pila 3623 norte], AC mantencion 03-03-2016 ., 100.51258, 91.69915, 3.03134, 2.52498, 1165.51779, 2.30661, 92.51223, 2.8965, 1155.81204, 41.64421, 41.52795, 2.69886, 2.79288, 3.43938, 1.4911, 3.40847, 1.3499, 14.28112, 14.4242, 3.55184, 41.74176, 3.35833, 1.79892, 1.35678, 2.44074, 13.48818, 1127.07
48, 17/05/2023 07:13:06, 60.059, 60.06, Pila 3623 norte[Pila 3623 norte], AC mantencion 03-03-2016 ., 116.07024, 92.53234, 3.02642, 2.53162, 1158.98698, 2.30371, 92.77501, 2.89913, 1154.61409, 41.66009, 41.56631, 2.7095, 2.84227, 3.42693, 1.48757, 3.38821, 1.33836, 14.24776, 14.30458, 3.14988, 42.77898, 3.48016, 2.04889, 1.23027, 2.52068, 11.81501, 1065.12
49, 17/05/2023 07:14:06, 60.063, 60.06, Pila 3623 norte[Pila 3623 norte], AC mantencion 03-03-2016 ., 124.88105, 95.00956, 3.03689, 2.45979, 1154.51379, 2.29595, 93.10563, 2.89784, 1153.38624, 41.68459, 41.72756, 2.71071, 2.89937, 3.41477, 1.4873, 3.27647, 1.33201, 14.2054, 13.99546, 2.77872, 43.49425, 2.79924, 1.70933, 1.46667, 2.50702, 11.04176, 1059.98
50, 17/05/2023 07:15:06, 60.059, 60.06, Pila 3623 norte[Pila 3623 norte], AC mantencion 03-03-2016 ., 108.90539, 96.50799, 2.96627, 2.48005, 1153.8934, 2.29917, 93.30105, 2.88654, 1153.27307, 41.70689, 41.86436, 2.70318, 2.88066, 3.42268, 1.48866, 3.31224, 1.33556, 14.17679, 13.78664, 2.18164, 43.28627, 2.16956, 2.51364, 1.58483, 3.98369, 12.14849, 1145.2
51, 17/05/2023 07:16:06, 66.068, 60.06, Pila 3623 norte[Pila 3623 norte], AC mantencion 03-03-2016 ., 92.27851, 96.501, 2.93071, 2.46454, 1146.18605, 2.29907, 93.2862, 2.88199, 1151.87034, 41.69689, 41.8305, 2.70814, 2.89841, 3.42716, 1.49067, 3.3397, 1.3551, 14.17315, 13.75913, 2.60053, 41.02107, 3.04265, 2.29283, 1.62642, 3.7291, 13.92716, 1057.7
52, 17/05/2023 07:17:12, 60.06, 66.07, Pila 3623 norte[Pila 3623 norte], AC mantencion 03-03-2016 ., 83.16208, 96.23792, 2.91104, 2.40493, 1144.24549, 2.29023, 93.14453, 2.88256, 1151.55549, 41.67068, 41.67575, 2.72077, 3.01852, 3.42577, 1.49582, 3.3336, 1.38615, 14.18677, 13.73938, 2.92273, 39.69437, 3.67072, 1.76336, 1.88325, 3.32086, 15.21022, 1128.09
53, 17/05/2023 07:18:12, 60.057, 60.06, Pila 3623 norte[Pila 3623 norte], AC mantencion 03-03-2016 ., 102.55762, 97.12893, 2.91417, 2.36978, 1137.29183, 2.28825, 93.26135, 2.88523, 1151.60008, 41.67494, 41.82495, 2.72833, 2.9275, 3.41815, 1.49378, 3.2979, 1.39165, 14.17207, 13.66613, 3.11265, 41.97775, 3.27863, 2.12824, 1.34529, 2.86311, 13.09928, 1154.89
54, 17/05/2023 07:19:12, 60.062, 60.06, Pila 3623 norte[Pila 3623 norte], AC mantencion 03-03-2016 ., 110.3259, 98.11867, 2.92443, 2.34534, 1140.08489, 2.28927, 93.46571, 2.88784, 1152.23793, 41.6809, 41.94957, 2.74441, 2.90517, 3.40887, 1.48906, 3.25449, 1.38764, 14.14446, 13.57559, 3.11916, 42.07922, 3.87513, 2.38209, 1.15582, 2.75328, 12.1931, 1198.21
55, 17/05/2023 07:20:12, 60.058, 60.06, Pila 3623 norte[Pila 3623 norte], AC mantencion 03-03-2016 ., 120.86972, 99.89294, 2.94117, 2.26804, 1141.07104, 2.28764, 93.77701, 2.88793, 1152.99296, 41.716, 42.05458, 2.73547, 2.93482, 3.39962, 1.48608, 3.15758, 1.39221, 14.10956, 13.3817, 2.89577, 44.21201, 2.09651, 2.15161, 1.27261, 2.73817, 11.61429, 1207.73
56, 17/05/2023 07:21:12, 60.062, 60.06, Pila 3623 norte[Pila 3623 norte], AC mantencion 03-03-2016 ., 100.68491, 100.00223, 2.90849, 2.24257, 1140.30794, 2.28973, 93.8683, 2.8815, 1153.60211, 41.75303, 42.28525, 2.70487, 2.71229, 3.40697, 1.48794, 3.19246, 1.42357, 14.10466, 13.42567, 2.46349, 44.50018, 0.43487, 2.43097, 1.62583, 3.95234, 13.74175, 1198.71
