Index, Time, Period, Seconds since, Mound, Comment," ""LSF""  [CurrentAnalysis.Dry basis]"," ""LSF""  [Rolling.Analysis1.Dry basis]"," ""SM""  [Rolling.Analysis1.Dry basis]"," ""IM""  [Rolling.Analysis1.Dry basis]"," ""Tph""  [Rolling.Analysis1.Dry basis]"," ""IM""  [CurrentProduct.Dry basis]"," ""LSF""  [CurrentProduct.Dry basis]"," ""SM""  [CurrentProduct.Dry basis]"," ""Tph""  [CurrentProduct.Dry basis]"," ""CaO""  [CurrentProduct.Dry basis]"," ""CaO""  [Rolling.Analysis1.Dry basis]"," ""MgO""  [CurrentProduct.Dry basis]"," ""MgO""  [Rolling.Analysis1.Dry basis]"," ""Al2O3""  [CurrentProduct.Dry basis]"," ""Fe2O3""  [CurrentProduct.Dry basis]"," ""Al2O3""  [Rolling.Analysis1.Dry basis]"," ""Fe2O3""  [Rolling.Analysis1.Dry basis]"," ""SiO2""  [CurrentProduct.Dry basis]"," ""SiO2""  [Rolling.Analysis1.Dry basis]"," ""SM""  [CurrentAnalysis.Dry basis]"," ""CaO""  [CurrentAnalysis.Dry basis]"," ""MgO""  [CurrentAnalysis.Dry basis]"," ""IM""  [CurrentAnalysis.Dry basis]"," ""Fe2O3""  [CurrentAnalysis.Dry basis]"," ""Al2O3""  [CurrentAnalysis.Dry basis]"," ""SiO2""  [CurrentAnalysis.Dry basis]"," ""Tph""  [CurrentAnalysis.Dry basis]"
467, 19/01/2023 13:22:07,60.061,60.06, Pila 0623 norte[Pila 0623 norte], AC mantencion 03-03-2016 .,90.38208,85.19048,3.23175,2.22509,1076.3689,2.13247,93.31459,3.00473,1136.35916,42.06647,41.13076,2.41723,2.70155,3.25646,1.52708,3.30968,1.48744,14.37323,15.5031,2.89501,42.71941,1.54509,2.96672,1.30189,3.86236,14.95055,1034.12
468, 19/01/2023 13:23:07,60.061,60.06, Pila 0623 norte[Pila 0623 norte], AC mantencion 03-03-2016 .,93.77667,85.71851,3.16083,2.26534,1066.81347,2.13306,93.31548,3.00498,1136.1737,42.06477,41.14308,2.41916,2.70309,3.25633,1.5266,3.37441,1.48958,14.37259,15.37424,3.13984,41.19949,3.4003,2.48602,1.28344,3.19067,14.048,1041.8
469, 19/01/2023 13:24:07,60.065,60.06, Pila 0623 norte[Pila 0623 norte], AC mantencion 03-03-2016 .,104.24686,87.8505,3.12141,2.2725,1064.39571,2.13411,93.33604,3.00478,1136.04502,42.06836,41.46563,2.4173,2.5809,3.25658,1.52596,3.35899,1.4781,14.37046,15.09852,2.90178,43.8481,1.49631,2.79428,1.20952,3.37972,13.31698,1072.3
470, 19/01/2023 13:25:07,60.055,60.07, Pila 0623 norte[Pila 0623 norte], AC mantencion 03-03-2016 .,96.45721,89.38692,3.12783,2.22873,1054.48843,2.1336,93.34194,3.0059,1135.81632,42.06974,41.67661,2.41704,2.50548,3.25515,1.52566,3.29293,1.47749,14.37064,14.92105,3.72471,42.78127,2.28495,1.83527,1.36953,2.51346,14.46304,1016.01
471, 19/01/2023 13:26:07,66.064,60.06, Pila 0623 norte[Pila 0623 norte], AC mantencion 03-03-2016 .,113.25735,91.7284,3.1197,2.269,1057.06217,2.1337,93.3867,3.00679,1135.87578,42.07597,41.94236,2.41561,2.45351,3.25326,1.52471,3.25409,1.43415,14.36633,14.62589,3.45504,44.47355,1.85963,2.184,1.15393,2.52019,12.69422,1159.32
472, 19/01/2023 13:27:13,60.061,66.06, Pila 0623 norte[Pila 0623 norte], AC mantencion 03-03-2016 .,100.79302,92.64391,3.10195,2.32766,1057.16737,2.13512,93.40124,3.00657,1135.83743,42.07655,42.04806,2.41659,2.43285,3.25368,1.52389,3.27086,1.40521,14.36406,14.50491,2.8951,42.34382,2.88304,3.04129,1.13547,3.45328,13.28491,1117.49
473, 19/01/2023 13:28:13,60.06,60.06, Pila 0623 norte[Pila 0623 norte], AC mantencion 03-03-2016 .,105.75979,93.81892,3.10941,2.33573,1059.77495,2.1364,93.42613,3.00615,1135.8588,42.08172,42.24683,2.41381,2.35227,3.25421,1.52323,3.24142,1.38775,14.36168,14.39402,2.80959,44.47038,1.12877,2.87535,1.21775,3.50145,13.25901,1145.85
474, 19/01/2023 13:29:13,60.057,60.06, Pila 0623 norte[Pila 0623 norte], AC mantencion 03-03-2016 .,108.48686,94.49378,3.11998,2.34999,1062.95603,2.13644,93.45346,3.0067,1135.81781,42.08121,42.10601,2.41668,2.55588,3.25271,1.52249,3.20342,1.36317,14.35758,14.24767,3.33977,41.8189,3.76329,2.16183,1.17636,2.5431,12.42212,1116.1
475, 19/01/2023 13:30:13,60.063,60.06, Pila 0623 norte[Pila 0623 norte], AC mantencion 03-03-2016 .,113.33276,95.1484,3.17383,2.31829,1068.81983,2.13659,93.48997,3.0072,1135.83554,42.08319,42.15758,2.41867,2.57937,3.25118,1.52167,3.12454,1.34778,14.3529,14.19435,3.30411,42.96095,3.3271,2.22713,1.14405,2.54796,12.19882,1144.17
476, 19/01/2023 13:31:13,60.059,60.06, Pila 0623 norte[Pila 0623 norte], AC mantencion 03-03-2016 .,103.19151,95.90155,3.15937,2.36132,1072.78144,2.13735,93.50788,3.00738,1135.73061,42.08314,42.18048,2.42077,2.61646,3.25073,1.52092,3.13095,1.32594,14.35016,14.08097,3.10769,42.04584,3.44779,2.62852,1.15344,3.03183,13.00648,1083.52
477, 19/01/2023 13:32:13,60.062,60.06, Pila 0623 norte[Pila 0623 norte], AC mantencion 03-03-2016 .,98.88758,96.69991,3.17034,2.39036,1079.47351,2.13768,93.51865,3.00803,1135.699,42.08405,42.20808,2.42128,2.67641,3.24995,1.52032,3.10831,1.30035,14.34912,13.97696,3.36819,42.51136,2.66616,2.33089,1.23484,2.87828,13.85377,1120.46
478, 19/01/2023 13:33:14,60.06,60.06, Pila 0623 norte[Pila 0623 norte], AC mantencion 03-03-2016 .,91.46135,96.87083,3.16348,2.43886,1084.50846,2.13789,93.51429,3.00876,1135.66072,42.08497,42.2912,2.42035,2.61361,3.24957,1.51999,3.13266,1.28448,14.35046,13.97352,3.39299,42.53468,1.96553,2.25595,1.35804,3.06367,15.00278,1117.11
479, 19/01/2023 13:34:14,60.057,60.06, Pila 0623 norte[Pila 0623 norte], AC mantencion 03-03-2016 .,97.59772,98.51552,3.14698,2.48501,1094.81789,2.13869,93.5222,3.00872,1135.605,42.08389,42.42973,2.42219,2.62511,3.24962,1.51945,3.12118,1.256,14.34879,13.77489,2.9888,41.5535,3.32163,2.60901,1.25479,3.27375,13.53488,1108.33
480, 19/01/2023 13:35:14,60.062,60.06, Pila 0623 norte[Pila 0623 norte], AC mantencion 03-03-2016 .,102.98365,99.76079,3.14892,2.5094,1095.71214,2.13992,93.5401,3.00883,1135.50148,42.08699,42.62582,2.42102,2.53599,3.2497,1.51861,3.10307,1.23658,14.34706,13.66522,3.06904,43.62353,1.83532,2.98016,1.104,3.29009,13.48563,1083.57
481, 19/01/2023 13:36:14,60.06,60.06, Pila 0623 norte[Pila 0623 norte], AC mantencion 03-03-2016 .,107.89592,101.82904,3.1284,2.53176,1096.91541,2.14096,93.56484,3.00837,1135.35221,42.08857,42.82282,2.42118,2.49257,3.24989,1.51796,3.07947,1.21634,14.34349,13.43901,2.76093,42.8982,2.50657,2.82067,1.18632,3.34621,12.51401,1058.55
482, 19/01/2023 13:37:14,60.06,60.06, Pila 0623 norte[Pila 0623 norte], AC mantencion 03-03-2016 .,97.43994,102.34804,3.14677,2.47542,1095.27464,2.14093,93.57168,3.00861,1135.11299,42.08765,42.75295,2.42292,2.60273,3.24935,1.51773,3.02413,1.22167,14.34225,13.36056,3.14483,41.58549,3.35361,2.12672,1.39053,2.95727,13.67309,1005.25
483, 19/01/2023 13:38:14,60.061,60.06, Pila 0623 norte[Pila 0623 norte], AC mantencion 03-03-2016 .,124.92441,104.18839,3.11091,2.48292,1096.40523,2.14166,93.62145,3.00786,1134.96844,42.09352,42.99683,2.42146,2.49382,3.24913,1.51711,3.02099,1.21671,14.33618,13.18311,2.59766,45.03307,1.68327,2.60364,1.20429,3.13554,11.2734,1060.44
484, 19/01/2023 13:39:14,60.058,60.06, Pila 0623 norte[Pila 0623 norte], AC mantencion 03-03-2016 .,101.84461,104.03193,3.14903,2.43528,1095.15958,2.14153,93.6365,3.00866,1134.80978,42.09576,42.95783,2.4213,2.54777,3.24795,1.51665,2.97396,1.2212,14.33506,13.21067,3.50787,43.24576,2.33952,2.06237,1.28044,2.64075,13.75504,1052.21
485, 19/01/2023 13:40:14,60.062,60.06, Pila 0623 norte[Pila 0623 norte], AC mantencion 03-03-2016 .,101.63743,104.37594,3.13507,2.43082,1095.02993,2.14093,93.65082,3.00938,1134.58651,42.0988,43.01482,2.41997,2.51262,3.24671,1.5165,2.97839,1.22526,14.33432,13.17875,3.46398,43.71272,1.7127,1.80337,1.43513,2.58808,13.93633,1013.71
486, 19/01/2023 13:41:14,60.059,60.06, Pila 0623 norte[Pila 0623 norte], AC mantencion 03-03-2016 .,90.10499,102.74291,3.12203,2.41501,1081.98608,2.14058,93.64447,3.00986,1134.2915,42.09786,42.80677,2.42026,2.57186,3.24624,1.51652,3.01682,1.24919,14.33524,13.31862,3.29868,41.55565,2.5849,1.9447,1.53002,2.97543,14.86201,966.449
487, 19/01/2023 13:42:14,60.06,60.06, Pila 0623 norte[Pila 0623 norte], AC mantencion 03-03-2016 .,97.29149,102.51299,3.12718,2.38115,1077.49566,2.14117,93.65118,3.00976,1134.13258,42.09701,42.76323,2.4219,2.59591,3.24631,1.51614,3.00403,1.26159,14.33383,13.33934,2.95571,41.65101,3.26894,2.48944,1.31862,3.28263,13.59997,1050.83
488, 19/01/2023 13:43:14,60.06,60.06, Pila 0623 norte[Pila 0623 norte], AC mantencion 03-03-2016 .,91.64231,101.49484,3.19946,2.28897,1070.76778,2.14017,93.6472,3.01116,1133.9717,42.09791,42.62834,2.42143,2.67308,3.24471,1.5161,2.92968,1.27991,14.33554,13.46841,3.89982,42.56514,2.17332,1.61331,1.49397,2.41023,15.22568,1049.36
489, 19/01/2023 13:44:14,60.06,60.06, Pila 0623 norte[Pila 0623 norte], AC mantencion 03-03-2016 .,91.7443,100.40955,3.18638,2.32278,1061.99704,2.14102,93.64381,3.01137,1133.69952,42.09692,42.61927,2.42233,2.61143,3.24494,1.51561,2.98433,1.28481,14.33576,13.60314,3.13283,41.53676,2.93162,2.72298,1.23969,3.37565,14.45908,980.162
490, 19/01/2023 13:45:14,60.06,60.06, Pila 0623 norte[Pila 0623 norte], AC mantencion 03-03-2016 .,81.69229,98.21152,3.17768,2.33908,1052.46843,2.14158,93.61992,3.01167,1133.46837,42.09478,42.48598,2.4225,2.5527,3.24558,1.51551,3.05522,1.30616,14.3388,13.85911,3.16825,40.89991,2.5201,2.46686,1.45897,3.59909,16.0252,1006.23
491, 19/01/2023 13:46:14,60.061,60.06, Pila 0623 norte[Pila 0623 norte], AC mantencion 03-03-2016 .,92.75026,97.52104,3.16214,2.3068,1048.6568,2.14158,93.61832,3.01145,1133.27162,42.09434,42.47614,2.42218,2.47043,3.24581,1.51561,3.07728,1.33401,14.33878,13.94913,2.89899,41.85514,2.24555,2.14429,1.57219,3.37124,14.33097,1026.96
492, 19/01/2023 13:47:14,60.056,60.06, Pila 0623 norte[Pila 0623 norte], AC mantencion 03-03-2016 .,103.04379,97.81214,3.10526,2.30285,1050.65362,2.14187,93.63649,3.01062,1133.29831,42.09595,42.50157,2.42248,2.46352,3.24623,1.51561,3.11874,1.3543,14.3361,13.88994,2.63023,42.85647,2.56735,2.27782,1.5136,3.44772,13.04943,1146.24
493, 19/01/2023 13:48:14,60.063,60.06, Pila 0623 norte[Pila 0623 norte], AC mantencion 03-03-2016 .,98.26073,98.32346,3.08194,2.25842,1048.3871,2.14099,93.64523,3.01071,1133.20675,42.09605,42.47346,2.42389,2.54529,3.24544,1.51586,3.10367,1.37426,14.33491,13.80074,3.05733,42.13447,3.1328,1.73277,1.64364,2.84805,13.73257,1086.25
494, 19/01/2023 13:49:14,60.058,60.06, Pila 0623 norte[Pila 0623 norte], AC mantencion 03-03-2016 .,96.07828,98.21215,3.06582,2.2268,1047.33251,2.14099,93.65,3.01025,1133.13005,42.09826,42.59049,2.42226,2.42436,3.24589,1.51607,3.11733,1.39992,14.3347,13.84907,2.79173,43.22536,1.59,2.14038,1.6228,3.47341,14.22724,1094
495, 19/01/2023 13:50:15,60.059,60.06, Pila 0623 norte[Pila 0623 norte], AC mantencion 03-03-2016 .,105.65083,98.39918,3.06427,2.16071,1053.72182,2.14047,93.67237,3.01032,1133.20114,42.0978,42.46599,2.42454,2.54533,3.24478,1.51592,3.07567,1.42345,14.3312,13.78654,3.04655,41.87265,3.50239,1.88458,1.44224,2.71801,12.67441,1167.26
496, 19/01/2023 13:51:15,60.062,60.06, Pila 0623 norte[Pila 0623 norte], AC mantencion 03-03-2016 .,99.88798,97.92698,3.0567,2.14885,1059.42902,2.14117,93.68467,3.00968,1133.21023,42.10166,42.54692,2.42175,2.44091,3.24558,1.5158,3.09805,1.44172,14.33025,13.87671,2.71632,44.00609,1.03794,2.4998,1.45791,3.64449,13.85975,1137.69
497, 19/01/2023 13:52:15,60.059,60.06, Pila 0623 norte[Pila 0623 norte], AC mantencion 03-03-2016 .,106.49673,98.55784,3.06076,2.1341,1074.40521,2.14074,93.70948,3.01003,1133.38159,42.10208,42.58755,2.42354,2.44442,3.24423,1.51547,3.07101,1.43902,14.32681,13.80413,3.19611,42.2832,3.23999,1.92616,1.36395,2.62719,12.75611,1212.73
498, 19/01/2023 13:53:15,60.061,60.06, Pila 0623 norte[Pila 0623 norte], AC mantencion 03-03-2016 .,95.62578,96.898,3.08763,2.13184,1080.20691,2.14139,93.7133,3.01005,1133.40174,42.10276,42.41332,2.42231,2.4509,3.24442,1.5151,3.08559,1.44739,14.32641,13.99618,3.0227,42.43904,1.81239,2.50253,1.33487,3.34056,14.13243,1143.32
499, 19/01/2023 13:54:15,60.061,60.06, Pila 0623 norte[Pila 0623 norte], AC mantencion 03-03-2016 .,97.58886,96.63365,3.04938,2.15707,1087.09026,2.14196,93.72089,3.0098,1133.43893,42.10253,42.32902,2.42316,2.48575,3.24465,1.51481,3.13378,1.45279,14.325,13.98622,2.88404,41.9886,2.84091,2.45021,1.37013,3.35711,13.63358,1151.65
500, 19/01/2023 13:55:15,60.058,60.06, Pila 0623 norte[Pila 0623 norte], AC mantencion 03-03-2016 .,91.51744,95.96034,3.06295,2.15037,1095.34904,2.14119,93.7164,3.01088,1133.45283,42.10071,42.16336,2.42516,2.59868,3.24327,1.5147,3.12799,1.45463,14.32568,14.03635,3.64067,41.20217,3.40855,1.75154,1.46335,2.56312,14.65909,1140.34
501, 19/01/2023 13:56:15,60.062,60.06, Pila 0623 norte[Pila 0623 norte], AC mantencion 03-03-2016 .,98.33323,96.48153,3.0538,2.17855,1106.3916,2.14164,93.72555,3.0111,1133.47819,42.10321,42.2794,2.42392,2.54503,3.24314,1.51432,3.14042,1.44152,14.32521,13.99234,3.12589,43.33861,1.80857,2.39531,1.32775,3.18037,14.0919,1146.01
502, 19/01/2023 13:57:15,60.058,60.06, Pila 0623 norte[Pila 0623 norte], AC mantencion 03-03-2016 .,91.85131,96.1137,3.05606,2.17526,1109.6139,2.14213,93.72186,3.01107,1133.41702,42.10227,42.27569,2.42466,2.51576,3.24345,1.51413,3.14863,1.44748,14.3254,14.04601,2.99617,41.62319,2.80128,2.40665,1.41307,3.40076,14.42302,1101.92
503, 19/01/2023 13:58:15,60.062,60.06, Pila 0623 norte[Pila 0623 norte], AC mantencion 03-03-2016 .,102.81146,96.84275,3.01546,2.21534,1113.67359,2.14227,93.73843,3.01128,1133.37818,42.10314,42.27487,2.42571,2.56717,3.24281,1.51373,3.17986,1.43538,14.32326,13.91709,3.13077,42.53425,2.95667,2.22451,1.31164,2.91776,13.24128,1113.55
504, 19/01/2023 13:59:15,60.062,60.06, Pila 0623 norte[Pila 0623 norte], AC mantencion 03-03-2016 .,92.5098,96.83662,3.01694,2.19281,1124.56922,2.14248,93.73588,3.01153,1133.43023,42.10432,42.34582,2.42449,2.4951,3.24285,1.51359,3.17425,1.44758,14.32416,13.94378,3.13439,42.68557,1.81983,2.25408,1.44787,3.26362,14.76767,1159.01
505, 19/01/2023 14:00:15,60.056,60.06, Pila 0623 norte[Pila 0623 norte], AC mantencion 03-03-2016 .,106.98651,98.46371,2.98567,2.16588,1128.24775,2.14227,93.75807,3.01092,1133.31409,42.10426,42.41202,2.42672,2.56403,3.24256,1.51361,3.14412,1.45166,14.32046,13.72147,2.68374,42.05765,3.58933,2.03272,1.52145,3.09269,12.38316,1071.45
506, 19/01/2023 14:01:15,60.062,60.06, Pila 0623 norte[Pila 0623 norte], AC mantencion 03-03-2016 .,122.1553,100.18138,2.98613,2.13997,1133.52761,2.14154,93.80409,3.01073,1133.27921,42.10865,42.56977,2.42691,2.58016,3.24115,1.51347,3.08992,1.44391,14.31489,13.53859,2.89805,44.25157,2.52086,1.75888,1.44253,2.53724,11.5336,1115.4
507, 19/01/2023 14:02:15,60.058,60.06, Pila 0623 norte[Pila 0623 norte], AC mantencion 03-03-2016 .,101.75941,100.09173,2.9641,2.18114,1131.5465,2.14298,93.81839,3.00929,1133.24656,42.10918,42.5381,2.42718,2.57999,3.24275,1.5132,3.12894,1.43455,14.31203,13.52661,2.3631,42.3781,2.56405,2.95907,1.37273,4.06201,12.84284,1116.49
508, 19/01/2023 14:03:15,60.059,60.06, Pila 0623 norte[Pila 0623 norte], AC mantencion 03-03-2016 .,100.62066,100.24646,2.95028,2.20522,1133.64676,2.14279,93.83121,3.00898,1133.21974,42.11234,42.64244,2.42499,2.46063,3.24277,1.51334,3.15525,1.43081,14.31101,13.53014,2.8495,43.73622,1.30219,2.05383,1.58412,3.25352,13.78486,1119.47
509, 19/01/2023 14:04:15,60.062,60.06, Pila 0623 norte[Pila 0623 norte], AC mantencion 03-03-2016 .,96.42812,100.27558,2.92087,2.24859,1135.31436,2.14399,93.83605,3.00768,1133.19455,42.11117,42.53119,2.42609,2.55122,3.24431,1.51322,3.19273,1.41988,14.30911,13.47284,2.42892,41.5119,2.99402,2.78255,1.45152,4.03891,13.33578,1120.26
510, 19/01/2023 14:05:15,60.059,60.06, Pila 0623 norte[Pila 0623 norte], AC mantencion 03-03-2016 .,106.51628,100.30859,2.91365,2.26076,1130.60989,2.1438,93.85772,3.00754,1133.12508,42.11142,42.55705,2.4279,2.53795,3.24363,1.51303,3.20575,1.418,14.30584,13.47201,2.93141,42.22488,3.35749,2.0412,1.41474,2.88776,12.61235,1096.62
511, 19/01/2023 14:06:15,60.061,60.06, Pila 0623 norte[Pila 0623 norte], AC mantencion 03-03-2016 .,89.97292,99.66225,2.91541,2.25839,1123.05963,2.1444,93.85067,3.00699,1132.91502,42.11108,42.42188,2.42748,2.61755,3.24465,1.51308,3.21358,1.42295,14.30647,13.5174,2.72919,41.91905,2.19062,2.47685,1.54572,3.82851,14.66728,1013.21
512, 19/01/2023 14:07:16,60.059,60.06, Pila 0623 norte[Pila 0623 norte], AC mantencion 03-03-2016 .,90.49506,98.59416,2.90087,2.27777,1109.65802,2.1445,93.84457,3.00691,1132.70112,42.11242,42.45991,2.42527,2.48335,3.24509,1.51322,3.274,1.43737,14.3078,13.66705,2.96215,42.87918,1.14065,2.19937,1.59105,3.49931,15.0784,1010.24
513, 19/01/2023 14:08:16,60.057,60.06, Pila 0623 norte[Pila 0623 norte], AC mantencion 03-03-2016 .,95.77587,98.61482,2.89327,2.2306,1107.14967,2.14386,93.84813,3.00673,1132.65183,42.11109,42.39187,2.42656,2.57032,3.24474,1.51351,3.25554,1.45949,14.30677,13.64183,2.91065,41.41952,3.10132,1.8415,1.66455,3.06528,13.7669,1106.85
514, 19/01/2023 14:09:16,60.064,60.06, Pila 0623 norte[Pila 0623 norte], AC mantencion 03-03-2016 .,104.03148,99.05706,2.92287,2.13797,1109.15528,2.14185,93.86726,3.00735,1132.74552,42.112,42.4304,2.42729,2.56686,3.24262,1.51394,3.17385,1.48452,14.30464,13.61579,3.37071,42.53539,2.78222,1.28602,1.72208,2.21462,13.26944,1178.88
515, 19/01/2023 14:10:16,60.058,60.06, Pila 0623 norte[Pila 0623 norte], AC mantencion 03-03-2016 .,98.64439,99.57861,2.87028,2.1423,1108.88175,2.14122,93.87587,3.00689,1132.75274,42.10887,42.38401,2.43041,2.60792,3.24224,1.5142,3.20709,1.49703,14.30209,13.50212,2.77223,40.52179,4.00988,1.85073,1.64566,3.04566,13.00539,1136.45
516, 19/01/2023 14:11:16,60.063,60.06, Pila 0623 norte[Pila 0623 norte], AC mantencion 03-03-2016 .,95.05587,99.35073,2.84494,2.12325,1107.81449,2.14112,93.8781,3.00637,1132.74905,42.10831,42.28037,2.431,2.67158,3.24257,1.51443,3.22309,1.518,14.3013,13.48812,2.75009,41.81985,2.73828,2.0892,1.63533,3.41653,13.89306,1130.85
517, 19/01/2023 14:12:16,60.063,60.06, Pila 0623 norte[Pila 0623 norte], AC mantencion 03-03-2016 .,92.38143,99.4179,2.84398,2.0986,1104.6646,2.14088,93.87541,3.00634,1132.60404,42.10663,42.2537,2.43311,2.72158,3.24245,1.51455,3.20827,1.52876,14.30114,13.47201,2.99008,41.17421,3.59235,2.01368,1.57728,3.17614,14.21311,1052.12
518, 19/01/2023 14:13:16,60.054,60.06, Pila 0623 norte[Pila 0623 norte], AC mantencion 03-03-2016 .,97.64466,99.07715,2.83302,2.06549,1102.40542,2.14003,93.88211,3.00622,1132.50585,42.10633,42.2144,2.43402,2.71909,3.24192,1.51489,3.2114,1.55479,14.30003,13.50269,2.94275,41.94599,2.92729,1.73702,1.70117,2.95497,13.70185,1079.28
519, 19/01/2023 14:14:16,60.062,60.06, Pila 0623 norte[Pila 0623 norte], AC mantencion 03-03-2016 .,90.63987,98.98174,2.7972,2.08342,1097.44835,2.14077,93.87603,3.00542,1132.42306,42.10491,42.12372,2.43483,2.79183,3.24313,1.51494,3.25275,1.56125,14.3,13.46572,2.62684,41.33189,2.87242,2.53218,1.53963,3.89861,14.28536,1087.82
520, 19/01/2023 14:15:16,60.058,60.06, Pila 0623 norte[Pila 0623 norte], AC mantencion 03-03-2016 .,92.64038,98.06824,2.80576,2.08742,1098.42706,2.14068,93.87379,3.00506,1132.33847,42.1025,42.04061,2.43682,2.78624,3.24333,1.51509,3.26965,1.56636,14.29935,13.56871,2.81799,40.79892,3.51127,2.09438,1.5993,3.34954,13.94575,1086.63
521, 19/01/2023 14:16:16,60.058,60.06, Pila 0623 norte[Pila 0623 norte], AC mantencion 03-03-2016 .,102.91055,96.97379,2.81007,2.10686,1098.04677,2.14053,93.88958,3.00498,1132.29612,42.1023,41.88111,2.43873,2.84888,3.24278,1.51494,3.29899,1.56583,14.29685,13.67052,2.96051,41.98151,3.43112,2.06108,1.43355,2.95467,12.99138,1109.85
522, 19/01/2023 14:17:16,60.063,60.06, Pila 0623 norte[Pila 0623 norte], AC mantencion 03-03-2016 .,106.62642,97.24018,2.84619,2.03822,1093.61975,2.13993,93.91005,3.00471,1132.14737,42.1035,41.90464,2.43921,2.85899,3.24215,1.51507,3.22121,1.58041,14.29405,13.66631,2.84173,42.7681,2.70698,1.82004,1.58939,2.89275,12.73703,1048.54
523, 19/01/2023 14:18:16,60.059,60.06, Pila 0623 norte[Pila 0623 norte], AC mantencion 03-03-2016 .,105.24027,97.49397,2.86878,2.01614,1087.17958,2.13915,93.92837,3.0051,1131.95267,42.10659,41.9031,2.43752,2.87778,3.24101,1.51509,3.17921,1.57688,14.29257,13.6442,3.26604,43.87407,1.4642,1.69322,1.52836,2.58785,13.44369,1019.16
524, 19/01/2023 14:19:16,60.062,60.06, Pila 0623 norte[Pila 0623 norte], AC mantencion 03-03-2016 .,102.26577,97.85454,2.91507,1.95669,1079.6688,2.13862,93.94152,3.00518,1131.73455,42.1066,41.94302,2.43872,2.88613,3.24024,1.51511,3.09571,1.58211,14.29066,13.63618,3.05441,42.10885,3.13908,1.83366,1.52232,2.79141,13.1759,1003.13
525, 19/01/2023 14:20:16,66.065,60.06, Pila 0623 norte[Pila 0623 norte], AC mantencion 03-03-2016 .,90.75853,96.74681,2.91502,1.95895,1077.33047,2.13843,93.93473,3.00501,1131.59278,42.10537,41.89122,2.43932,2.84191,3.24045,1.51535,3.12851,1.59704,14.2912,13.77505,2.9271,41.51631,2.72661,2.05203,1.62874,3.34221,14.55044,1063.93
526, 19/01/2023 14:21:22,60.059,66.07, Pila 0623 norte[Pila 0623 norte], AC mantencion 03-03-2016 .,98.06471,97.28311,2.96436,1.90406,1080.62503,2.1374,93.9419,3.00584,1131.47681,42.10555,41.90954,2.43984,2.8743,3.23893,1.51536,3.03791,1.59549,14.29068,13.73506,3.56665,42.19945,2.72525,1.57399,1.52527,2.40077,14.00283,1066.95
527, 19/01/2023 14:22:22,60.061,60.06, Pila 0623 norte[Pila 0623 norte], AC mantencion 03-03-2016 .,97.28421,97.73382,2.96999,1.8927,1091.85363,2.13713,93.94825,3.00591,1131.56837,42.1043,41.8198,2.44213,3.02916,3.23843,1.51532,3.00634,1.58839,14.28935,13.64627,3.04297,41.47946,3.58715,1.99891,1.49288,2.98414,13.62348,1177.8
528, 19/01/2023 14:23:23,60.058,60.06, Pila 0623 norte[Pila 0623 norte], AC mantencion 03-03-2016 .,94.02242,97.60409,2.95118,1.91634,1095.43702,2.13721,93.94839,3.00522,1131.61866,42.10184,41.77801,2.44408,3.05327,3.23894,1.5155,3.03689,1.58474,14.28813,13.63926,2.67225,40.83282,3.44579,2.17759,1.60876,3.50321,13.66048,1157.51
529, 19/01/2023 14:24:23,60.062,60.06, Pila 0623 norte[Pila 0623 norte], AC mantencion 03-03-2016 .,88.18872,96.44799,2.90884,1.98964,1095.26747,2.13743,93.93658,3.00462,1131.70723,42.10033,41.69191,2.44472,3.05288,3.23991,1.5158,3.14495,1.58066,14.28909,13.74603,2.73746,41.33088,2.77062,2.23796,1.66728,3.73132,14.77847,1176.65
530, 19/01/2023 14:25:23,60.06,60.06, Pila 0623 norte[Pila 0623 norte], AC mantencion 03-03-2016 .,102.641,96.71764,2.90104,2.00949,1096.67575,2.13742,93.95217,3.00396,1131.75402,42.10142,41.83986,2.44448,2.93637,3.24009,1.51589,3.16489,1.57497,14.28675,13.75054,2.67054,42.66455,2.32194,2.13297,1.56303,3.3339,13.07743,1155.97
531, 19/01/2023 14:26:23,60.059,60.06, Pila 0623 norte[Pila 0623 norte], AC mantencion 03-03-2016 .,97.39527,96.87869,2.96062,1.94318,1096.75587,2.13538,93.95851,3.00512,1131.75446,42.10143,41.85927,2.44542,2.94989,3.2378,1.51626,3.07086,1.58032,14.28656,13.77039,3.77512,42.10231,2.93806,1.1936,1.71232,2.04382,14.17985,1131.99
532, 19/01/2023 14:27:23,60.061,60.06, Pila 0623 norte[Pila 0623 norte], AC mantencion 03-03-2016 .,103.82428,97.62826,2.9474,1.95327,1103.68114,2.13545,93.9758,3.00473,1131.80136,42.10082,41.8971,2.44769,2.95512,3.23757,1.51611,3.06742,1.5704,14.28351,13.66951,2.79555,41.77874,3.60451,2.17099,1.43545,3.11636,12.72483,1156.16
533, 19/01/2023 14:28:23,60.058,60.06, Pila 0623 norte[Pila 0623 norte], AC mantencion 03-03-2016 .,95.13603,97.44229,2.95472,1.98243,1112.68703,2.13549,93.97812,3.00481,1131.95271,42.10123,41.92293,2.44799,2.93132,3.23746,1.51603,3.08314,1.55524,14.28334,13.70512,3.04473,42.30071,2.59867,2.15835,1.47608,3.1859,14.19449,1207.38
