Index, Time, Period, Seconds since, Mound, Comment," ""LSF""  [CurrentAnalysis.Dry basis]"," ""LSF""  [Rolling.Analysis1.Dry basis]"," ""SM""  [Rolling.Analysis1.Dry basis]"," ""IM""  [Rolling.Analysis1.Dry basis]"," ""Tph""  [Rolling.Analysis1.Dry basis]"," ""IM""  [CurrentProduct.Dry basis]"," ""LSF""  [CurrentProduct.Dry basis]"," ""SM""  [CurrentProduct.Dry basis]"," ""Tph""  [CurrentProduct.Dry basis]"," ""CaO""  [CurrentProduct.Dry basis]"," ""CaO""  [Rolling.Analysis1.Dry basis]"," ""MgO""  [CurrentProduct.Dry basis]"," ""MgO""  [Rolling.Analysis1.Dry basis]"," ""Al2O3""  [CurrentProduct.Dry basis]"," ""Fe2O3""  [CurrentProduct.Dry basis]"," ""Al2O3""  [Rolling.Analysis1.Dry basis]"," ""Fe2O3""  [Rolling.Analysis1.Dry basis]"," ""SiO2""  [CurrentProduct.Dry basis]"," ""SiO2""  [Rolling.Analysis1.Dry basis]"," ""SM""  [CurrentAnalysis.Dry basis]"," ""CaO""  [CurrentAnalysis.Dry basis]"," ""MgO""  [CurrentAnalysis.Dry basis]"," ""IM""  [CurrentAnalysis.Dry basis]"," ""Fe2O3""  [CurrentAnalysis.Dry basis]"," ""Al2O3""  [CurrentAnalysis.Dry basis]"," ""SiO2""  [CurrentAnalysis.Dry basis]"," ""Tph""  [CurrentAnalysis.Dry basis]"
189, 27/02/2023 17:02:02,60.063,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,88.4264,93.05732,3.09033,2.32487,1111.92545,2.35437,93.42816,3.01271,1158.5513,41.28407,42.34945,3.11524,2.13976,3.27935,1.39288,3.28955,1.41494,14.07608,14.53843,3.6052,42.19007,2.29434,2.09654,1.3877,2.90937,15.49179,1087.49
190, 27/02/2023 17:03:02,60.059,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,87.45329,92.64717,3.06912,2.36261,1104.5778,2.35834,93.40236,3.01016,1158.10913,41.27996,42.26849,3.11642,2.17737,3.28399,1.3925,3.33357,1.41097,14.077,14.56155,2.50825,40.28515,3.40003,3.37834,1.30178,4.39785,14.29612,1053.2
191, 27/02/2023 17:04:02,60.059,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,87.30546,92.64786,3.07786,2.32036,1104.36478,2.35852,93.37363,3.00884,1158.02007,41.27847,42.30174,3.11349,2.1304,3.28624,1.39335,3.31046,1.4267,14.08014,14.58033,2.75101,40.93258,2.45531,2.39415,1.58288,3.78965,14.77988,1138.39
192, 27/02/2023 17:05:02,60.062,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,88.7526,92.21349,3.08121,2.31381,1111.77362,2.35943,93.34995,3.0084,1158.32514,41.28319,42.35,3.10714,2.05032,3.28824,1.39366,3.32389,1.43654,14.08504,14.66789,2.92509,42.26412,1.77941,2.54019,1.45884,3.70574,15.10683,1221.29
193, 27/02/2023 17:06:02,60.058,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,85.66995,91.48506,3.03991,2.38668,1118.27327,2.36382,93.31095,3.00598,1158.56344,41.28218,42.22257,3.10513,2.10193,3.29365,1.39336,3.411,1.42918,14.08904,14.71374,2.58825,41.06062,2.67683,3.34269,1.32891,4.44213,14.93691,1208.51
194, 27/02/2023 17:07:02,60.061,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,85.01123,91.00447,2.98918,2.4295,1122.51005,2.36349,93.26974,3.00549,1158.65796,41.28199,42.09544,3.10008,2.13824,3.29543,1.39431,3.48782,1.43561,14.09498,14.71703,2.91138,41.22628,1.98957,2.3005,1.60209,3.68562,15.39454,1179.06
195, 27/02/2023 17:08:02,60.06,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,89.77872,90.43444,2.97927,2.42463,1127.06838,2.36491,93.2524,3.00469,1158.78912,41.28929,42.06185,3.0921,2.11645,3.29798,1.39455,3.51542,1.44988,14.09959,14.79295,2.85094,42.86605,1.36793,2.66125,1.44613,3.84851,15.09468,1187.04
196, 27/02/2023 17:09:02,60.059,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,92.70999,89.71638,2.98045,2.41345,1129.63982,2.3641,93.24994,3.00586,1158.84142,41.28867,41.90519,3.09303,2.18066,3.29655,1.39442,3.52453,1.46037,14.1004,14.85726,3.28332,41.15172,3.29852,2.18025,1.36747,2.98142,14.2788,1170.32
197, 27/02/2023 17:10:03,60.061,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,93.49125,89.75662,3.00412,2.41392,1128.81145,2.36313,93.25101,3.0075,1158.76006,41.28877,41.88327,3.09425,2.24754,3.29453,1.39414,3.49657,1.4485,14.10117,14.8556,3.42084,41.30761,3.36719,2.13579,1.33058,2.84185,14.27326,1140.35
198, 27/02/2023 17:11:03,60.059,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,91.74432,89.33344,3.01233,2.44131,1131.59511,2.36222,93.24419,3.00938,1158.75464,41.2873,41.67658,3.09728,2.43158,3.29246,1.3938,3.49834,1.43298,14.10272,14.85477,3.47902,40.95758,3.76928,2.14991,1.31804,2.83366,14.44384,1157.54
199, 27/02/2023 17:12:03,60.062,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,94.30582,89.52114,3.03094,2.43664,1136.85751,2.36112,93.24909,3.01151,1158.8125,41.29403,41.7128,3.09358,2.43534,3.29031,1.39354,3.47305,1.42534,14.10543,14.84672,3.54326,42.78037,2.27501,2.10715,1.33568,2.81448,14.70506,1171.67
200, 27/02/2023 17:13:03,60.059,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,93.19915,89.51146,3.04428,2.43784,1144.3672,2.35974,93.24886,3.01339,1158.77931,41.29579,41.68318,3.09409,2.49071,3.28808,1.3934,3.45786,1.41841,14.10712,14.84471,3.49083,41.68851,3.20984,2.04313,1.36351,2.78583,14.48464,1151.24
201, 27/02/2023 17:14:03,60.058,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,94.23774,89.24431,3.08125,2.42221,1147.78957,2.3606,93.25309,3.01408,1158.69765,41.29562,41.63242,3.09473,2.52659,3.28758,1.39269,3.42067,1.41221,14.10671,14.89129,3.18533,41.25572,3.24037,2.58382,1.22757,3.17181,14.01346,1139.88
202, 27/02/2023 17:15:03,60.062,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,97.90856,90.04144,3.10476,2.37252,1152.31639,2.35931,93.27304,3.01495,1158.67775,41.3021,41.69474,3.09016,2.53816,3.28604,1.3928,3.35273,1.41315,14.10643,14.79693,3.22753,42.78785,2.04372,2.06833,1.418,2.93289,14.04262,1154.13
203, 27/02/2023 17:16:03,60.057,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,91.48956,90.67667,3.11007,2.37778,1155.05695,2.35695,93.26501,3.01686,1158.61448,41.30692,41.69323,3.08547,2.60425,3.2839,1.39329,3.32614,1.39884,14.11043,14.69501,3.49938,42.4217,2.00029,1.85248,1.50617,2.79014,15.03444,1143.96
204, 27/02/2023 17:17:03,60.061,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,87.32508,90.60449,3.08296,2.40279,1156.586,2.35751,93.23895,3.01733,1158.42384,41.30597,41.62243,3.08451,2.63974,3.28452,1.39321,3.35921,1.39805,14.11424,14.66643,3.12656,41.07489,2.8539,2.49576,1.37542,3.43271,15.03291,1112.84
205, 27/02/2023 17:18:03,60.061,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,97.1353,91.18307,3.13539,2.3476,1160.23126,2.35765,93.25439,3.01823,1158.24668,41.30256,41.62919,3.09014,2.71003,3.28288,1.39244,3.26674,1.39152,14.11119,14.60545,3.2626,40.4897,4.41922,2.39365,1.20905,2.89405,13.38677,1115.82
206, 27/02/2023 17:19:03,60.06,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,92.56266,91.53203,3.19184,2.31214,1161.32365,2.35555,93.25132,3.02041,1158.23349,41.30613,41.70693,3.08802,2.71903,3.28032,1.39259,3.19453,1.38163,14.11412,14.60636,3.59095,42.12799,2.59969,1.88399,1.42805,2.69043,14.78928,1155.17
207, 27/02/2023 17:20:03,60.06,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,97.57967,92.11235,3.17925,2.32626,1155.57816,2.35733,93.26897,3.01908,1158.14927,41.30822,41.67398,3.08791,2.80686,3.28187,1.3922,3.18879,1.37078,14.11136,14.49599,2.72136,41.80243,3.06133,2.80918,1.29855,3.64786,13.46098,1138.21
208, 27/02/2023 17:21:03,60.06,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,91.84354,92.5671,3.21952,2.27207,1151.31688,2.35807,93.2628,3.01903,1158.10309,41.31063,41.72943,3.08608,2.80567,3.28261,1.39208,3.12009,1.37324,14.11305,14.46638,3.00863,41.87981,2.65377,2.53466,1.36453,3.45862,14.51106,1147.21
209, 27/02/2023 17:22:03,60.059,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,83.15163,92.43373,3.24239,2.27329,1148.29177,2.3579,93.21589,3.01982,1158.00387,41.31281,41.76968,3.08116,2.80068,3.28361,1.3926,3.10827,1.3673,14.1213,14.51153,3.19769,41.83139,1.88122,2.32009,1.51921,3.5247,16.12883,1134.23
210, 27/02/2023 17:23:03,60.062,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,86.06588,92.17924,3.27442,2.22968,1146.0042,2.35654,93.18374,3.02075,1157.98735,41.31292,41.66583,3.07778,2.86395,3.2833,1.39327,3.06407,1.37422,14.12678,14.53287,3.24096,41.33101,2.26593,2.06584,1.55366,3.20962,15.43761,1154.08
211, 27/02/2023 17:24:03,60.059,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,79.98486,91.28387,3.25629,2.24356,1140.87251,2.35663,93.12419,3.02084,1157.72415,41.31218,41.66703,3.07424,2.79072,3.28529,1.39406,3.11547,1.38863,14.1356,14.66667,3.04033,41.10985,2.16735,2.37628,1.59638,3.79344,16.38683,1091.65
212, 27/02/2023 17:25:03,60.06,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,87.75937,90.89626,3.25254,2.2472,1141.07823,2.35595,93.10042,3.02218,1157.665,41.315,41.71279,3.07067,2.71298,3.28478,1.39425,3.13696,1.39594,14.14089,14.74342,3.35212,41.99485,2.20639,2.19564,1.43982,3.16132,15.42358,1143.43
213, 27/02/2023 17:26:03,60.06,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,77.99133,89.86306,3.22391,2.24983,1142.14984,2.35518,93.02687,3.0224,1157.7297,41.31272,41.69995,3.06743,2.61198,3.28668,1.39551,3.19847,1.42165,14.15146,14.89486,3.0672,40.74386,2.28676,2.20308,1.69846,3.74184,16.68649,1172.97
214, 27/02/2023 17:27:04,60.06,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,84.84422,89.19051,3.24673,2.21158,1144.43499,2.35167,92.98745,3.02575,1157.92724,41.3176,41.67763,3.06109,2.56342,3.28381,1.39637,3.18418,1.43978,14.16107,15.01271,3.89384,42.45036,1.58336,1.63753,1.59654,2.61438,16.39663,1203.47
215, 27/02/2023 17:28:04,60.062,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,86.80432,88.75424,3.24363,2.19791,1150.21786,2.34941,92.95758,3.02742,1158.25202,41.32376,41.75102,3.05352,2.43141,3.28283,1.3973,3.20224,1.45695,14.16873,15.11267,3.40969,42.72524,1.32618,1.90209,1.60845,3.05941,15.91592,1231.73
216, 27/02/2023 17:29:04,60.056,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,83.98211,88.07934,3.22391,2.21438,1153.45924,2.35121,92.9161,3.02701,1158.37549,41.32481,41.77146,3.04939,2.35235,3.2855,1.39737,3.2534,1.46921,14.17508,15.22529,2.94008,41.56442,2.05894,2.77749,1.41306,3.92477,15.69367,1187.48
217, 27/02/2023 17:30:04,60.06,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,86.68089,87.38097,3.21449,2.24084,1156.43566,2.35172,92.88841,3.0273,1158.54011,41.32435,41.66474,3.04613,2.36707,3.28637,1.39743,3.29129,1.46877,14.17926,15.30117,3.09312,41.19896,2.26487,2.47374,1.41229,3.49364,15.17464,1197.19
218, 27/02/2023 17:31:04,60.062,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,89.39882,87.25467,3.19726,2.25724,1159.05699,2.35057,92.87273,3.02808,1158.64159,41.33085,41.69777,3.03965,2.33138,3.28622,1.39805,3.3218,1.47162,14.18436,15.32582,3.21099,42.88259,1.49104,2.10149,1.54662,3.25021,15.40257,1182.86
219, 27/02/2023 17:32:04,60.058,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,90.93575,87.49166,3.21098,2.24638,1163.48121,2.35042,92.86446,3.02931,1158.73364,41.33327,41.7524,3.03748,2.3103,3.28545,1.39782,3.2997,1.46889,14.18708,15.31184,3.34216,41.91637,2.51218,2.31206,1.34102,3.10052,14.84436,1180.83
220, 27/02/2023 17:33:04,60.063,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,101.92931,87.76183,3.20845,2.22555,1165.13661,2.34918,92.8979,3.02997,1158.66768,41.33365,41.81252,3.03965,2.25694,3.28317,1.39758,3.28748,1.47715,14.18252,15.28707,3.21752,41.42136,3.57452,2.0317,1.33851,2.71945,13.05656,1142.23
221, 27/02/2023 17:34:04,60.059,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,91.02182,87.6606,3.19471,2.25376,1165.85644,2.34909,92.89021,3.03116,1158.69768,41.32975,41.69444,3.04411,2.36106,3.28195,1.39711,3.30701,1.46733,14.18297,15.25266,3.34644,40.38127,4.12423,2.32471,1.28422,2.98544,14.28815,1166.05
222, 27/02/2023 17:35:04,60.057,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,92.05515,87.35109,3.20188,2.24273,1166.30396,2.35005,92.88681,3.03032,1158.64406,41.3328,41.71367,3.04004,2.29215,3.2835,1.3972,3.30877,1.47533,14.18404,15.31811,2.83646,42.10028,2.01418,2.58854,1.42008,3.67595,14.45467,1145.21
223, 27/02/2023 17:36:04,60.063,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,92.11351,87.3507,3.21696,2.20604,1163.52881,2.34841,92.88386,3.03107,1158.43021,41.33044,41.63922,3.04325,2.36993,3.28204,1.39756,3.2728,1.48356,14.18417,15.301,3.23776,40.7161,3.87438,1.94904,1.48903,2.90219,14.21773,1102.55
224, 27/02/2023 17:37:04,60.059,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,104.63226,88.66503,3.19855,2.21464,1166.39841,2.34889,92.92798,3.0306,1158.50919,41.33552,41.6908,3.04343,2.45068,3.28153,1.39705,3.24875,1.46694,14.17891,15.0834,2.911,42.55946,3.08874,2.47748,1.27438,3.15725,12.90049,1177.9
225, 27/02/2023 17:38:04,60.061,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,95.08406,89.23654,3.19858,2.21346,1165.96576,2.34763,92.93633,3.03138,1158.46554,41.33817,41.73531,3.04095,2.45988,3.28018,1.39723,3.23086,1.45964,14.17903,15.0029,3.2451,42.01344,2.40661,2.03599,1.44216,2.93623,14.20836,1147.42
226, 27/02/2023 17:39:04,60.06,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,96.95849,90.33788,3.19872,2.2198,1168.48213,2.34822,92.9515,3.03136,1158.36798,41.3387,41.75631,3.04268,2.54509,3.27995,1.39678,3.19568,1.43963,14.17684,14.82704,3.02399,41.46671,3.48259,2.51085,1.28278,3.22086,13.61895,1133.27
227, 27/02/2023 17:40:04,60.058,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,96.29759,90.9187,3.20404,2.19349,1172.5487,2.34593,92.96562,3.03289,1158.55515,41.34906,41.88566,3.03478,2.469,3.27788,1.39726,3.16898,1.44472,14.17917,14.78246,3.43558,43.84738,1.12688,1.83507,1.51335,2.7771,14.74019,1204.05
228, 27/02/2023 17:41:04,60.063,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,91.87733,91.95075,3.1929,2.22891,1171.21918,2.34755,92.96123,3.03233,1158.53239,41.35389,42.00568,3.02977,2.43342,3.2796,1.39703,3.16742,1.42106,14.18111,14.65055,2.90144,42.59278,1.74177,2.78245,1.33744,3.72135,14.67778,1152.73
229, 27/02/2023 17:42:04,60.057,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,92.45447,92.51845,3.1171,2.30246,1168.8098,2.34874,92.95924,3.03111,1158.57096,41.35264,41.91068,3.03109,2.55332,3.28123,1.39702,3.24013,1.40725,14.18028,14.48634,2.74656,41.03642,3.36456,2.65107,1.3933,3.69375,13.97189,1168.31
230, 27/02/2023 17:43:05,60.062,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,103.48595,93.65138,3.10571,2.31087,1165.5172,2.34715,92.9986,3.03195,1158.67892,41.35767,41.90091,3.0299,2.65162,3.27879,1.39692,3.2141,1.39086,14.17654,14.30167,3.27156,42.59153,2.7351,1.94967,1.37324,2.67736,13.25176,1185.65
231, 27/02/2023 17:44:05,60.059,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,94.29806,94.41437,3.10505,2.27001,1163.42215,2.34645,93.00365,3.03148,1158.67037,41.36184,41.95815,3.02501,2.63241,3.27912,1.39748,3.17647,1.39932,14.17701,14.20808,2.91319,42.44022,1.75701,2.18158,1.54257,3.36525,14.29743,1156.47
232, 27/02/2023 17:45:05,60.059,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,90.95442,94.74469,3.12453,2.25898,1157.23884,2.34636,92.99581,3.03278,1158.46477,41.36461,42.01796,3.02304,2.6481,3.27832,1.3972,3.14769,1.39341,14.17982,14.18879,3.40923,42.1149,2.48998,2.31851,1.32055,3.06169,14.94005,1102.81
233, 27/02/2023 17:46:05,60.061,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,94.49829,95.12605,3.08381,2.32649,1152.57065,2.34921,93.00126,3.03121,1158.29282,41.36488,41.92176,3.02351,2.75927,3.28081,1.39656,3.19218,1.3721,14.17809,14.07538,2.64886,41.43567,3.15146,3.22946,1.22379,3.95217,13.71037,1111.96
234, 27/02/2023 17:47:05,60.06,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,98.82257,95.65709,3.05887,2.35262,1147.67262,2.35054,93.02176,3.03096,1158.10324,41.36745,41.93104,3.02255,2.77626,3.28106,1.39588,3.20859,1.36384,14.17562,13.98647,2.96147,42.06302,2.76198,2.76682,1.21094,3.35044,13.50841,1106.58
235, 27/02/2023 17:48:05,60.057,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,92.11868,95.03013,3.07262,2.35709,1148.61174,2.34962,93.01829,3.03235,1158.09628,41.36636,41.90804,3.02447,2.77316,3.27939,1.39571,3.21683,1.36475,14.17654,14.07742,3.43528,41.0833,3.52569,2.10341,1.35216,2.84413,14.41545,1156.28
236, 27/02/2023 17:49:05,60.062,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,102.48236,95.76477,3.04905,2.3502,1144.66604,2.34915,93.05066,3.03215,1157.90606,41.37146,42.06781,3.0218,2.64916,3.27866,1.39568,3.22373,1.37168,14.17329,14.01167,2.9754,42.76394,2.28961,2.21948,1.38674,3.07783,13.28389,1105.78
237, 27/02/2023 17:50:05,60.059,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,96.19245,96.04964,3.05031,2.35665,1143.94788,2.35042,93.06202,3.03142,1157.81855,41.36988,41.99062,3.02509,2.77464,3.27934,1.39522,3.20962,1.36194,14.17056,13.94465,2.84094,40.94313,3.89415,2.7157,1.27392,3.4596,13.44764,1134.36
238, 27/02/2023 17:51:05,60.062,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,90.42322,95.92509,3.03877,2.38645,1142.99453,2.35049,93.05212,3.03149,1157.56703,41.3742,42.11112,3.02047,2.63686,3.27999,1.39545,3.24554,1.35998,14.17358,13.9951,3.05083,42.59224,1.72032,2.37,1.46128,3.46323,15.02385,1086.93
239, 27/02/2023 17:52:05,60.06,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,88.81109,94.88345,3.02995,2.41206,1138.91691,2.35233,93.03618,3.03056,1157.42139,41.3741,42.03014,3.01764,2.57904,3.28218,1.39529,3.29328,1.36534,14.17538,14.11538,2.80073,41.3407,2.23049,2.87956,1.35036,3.88844,14.67248,1117.5
240, 27/02/2023 17:53:05,60.059,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,82.43541,93.98287,3.00997,2.44163,1139.16549,2.35274,92.99432,3.03019,1157.39774,41.36777,41.87312,3.01938,2.6509,3.28368,1.39569,3.34342,1.36934,14.17937,14.18524,2.93842,39.62268,3.4919,2.45612,1.5028,3.69106,15.26173,1151.08
241, 27/02/2023 17:54:05,60.062,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,78.89753,92.7579,3.00732,2.45502,1136.04902,2.354,92.94077,3.03002,1157.14102,41.35882,41.7053,3.02276,2.67943,3.28554,1.39572,3.38179,1.3775,14.1843,14.3127,2.98451,38.75723,4.00105,2.71868,1.40619,3.823,15.60655,1084.06
242, 27/02/2023 17:55:05,60.057,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,75.50672,91.1495,2.98597,2.50551,1133.54242,2.35452,92.86472,3.03025,1157.18805,41.35377,41.43499,3.02133,2.78746,3.28781,1.39638,3.4603,1.38108,14.19426,14.45622,3.0839,39.9571,2.63102,2.4787,1.57434,3.90232,16.88948,1169.64
243, 27/02/2023 17:56:05,60.062,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,77.35404,89.96737,3.01055,2.45242,1138.29532,2.3533,92.79327,3.03111,1157.42638,41.35511,41.37523,3.01432,2.74537,3.28913,1.39767,3.45476,1.40871,14.20617,14.64174,3.22733,41.68026,1.17951,2.09534,1.73291,3.63103,17.31123,1218.24
244, 27/02/2023 17:57:05,60.059,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,86.43154,89.54347,3.06025,2.38657,1142.84097,2.35083,92.7669,3.03274,1157.71154,41.35268,41.35222,3.01623,2.75756,3.2873,1.39836,3.39282,1.42163,14.21037,14.73342,3.4752,40.73455,3.50157,1.79448,1.57311,2.82291,15.27704,1230.06
245, 27/02/2023 17:58:05,60.059,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,87.8911,88.55576,3.05962,2.40941,1145.64621,2.35059,92.74687,3.03351,1157.96807,41.35323,41.27387,3.01461,2.74777,3.28721,1.39846,3.43403,1.42526,14.21403,14.86757,3.23089,41.49262,2.59953,2.29104,1.42515,3.26507,15.15357,1223.65
246, 27/02/2023 17:59:05,60.062,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,90.68543,88.33239,3.04876,2.4203,1148.2416,2.35053,92.73874,3.03245,1158.10247,41.35865,41.30082,3.00715,2.69479,3.28893,1.39923,3.4603,1.4297,14.21661,14.90846,2.7846,42.80049,1.01153,2.33656,1.60413,3.74815,14.90398,1193.52
247, 27/02/2023 18:00:06,60.06,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,87.23885,88.09041,3.0268,2.41688,1152.64834,2.35029,92.71725,3.03244,1158.14796,41.35813,41.2428,3.00607,2.70925,3.28957,1.39964,3.48598,1.44235,14.21974,14.91705,3.02902,41.2177,2.71378,2.28864,1.51227,3.46104,15.06427,1170.42
248, 27/02/2023 18:01:06,60.061,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,86.83959,87.62161,3.06832,2.34322,1153.2694,2.34887,92.69493,3.0333,1158.02002,41.36027,41.27744,3.00251,2.63401,3.28912,1.4003,3.4348,1.46585,14.22444,15.03674,3.27657,41.96796,1.99132,1.99299,1.58658,3.16204,15.55916,1121.88
249, 27/02/2023 18:02:06,60.059,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,92.69852,87.27063,3.05051,2.3269,1152.79946,2.34919,92.69495,3.03207,1157.81633,41.35989,41.22405,3.00094,2.61971,3.29042,1.40066,3.45515,1.48487,14.22366,15.06956,2.70416,41.24342,2.53976,2.43772,1.50536,3.66965,13.99404,1098.87
250, 27/02/2023 18:03:06,66.064,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,88.76691,87.07598,3.03744,2.33206,1150.53045,2.34861,92.67819,3.03264,1157.68498,41.35958,41.23779,2.99981,2.56694,3.2902,1.40091,3.47956,1.49205,14.22645,15.10096,3.17201,41.28276,2.72509,2.21373,1.46224,3.237,14.906,1125.77
251, 27/02/2023 18:04:12,60.062,66.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,86.95573,86.20242,3.01732,2.38208,1148.31091,2.35103,92.65792,3.0313,1157.38729,41.36195,41.19047,2.99478,2.51734,3.29338,1.40082,3.55318,1.49163,14.22953,15.22182,2.69036,42.07544,1.46132,3.10217,1.37416,4.26287,15.16564,1068.08
252, 27/02/2023 18:05:12,60.059,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,88.94789,85.78165,3.0697,2.33374,1146.25711,2.34946,92.64454,3.03359,1157.19679,41.36371,41.24966,2.9932,2.42573,3.29114,1.40081,3.50062,1.5,14.23346,15.35039,3.812,41.87628,2.53088,1.89125,1.39529,2.63885,15.37814,1101.6
253, 27/02/2023 18:06:12,60.059,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,86.50817,85.53918,3.03606,2.39081,1145.91718,2.35276,92.62297,3.03175,1156.9428,41.36425,41.18099,2.99011,2.44707,3.29506,1.40051,3.56388,1.49066,14.2358,15.3459,2.57824,41.51113,2.04879,3.42777,1.30896,4.4868,14.94285,1081.16
254, 27/02/2023 18:07:12,60.062,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,86.23653,85.37973,3.06025,2.3375,1145.10322,2.35149,92.59994,3.03224,1156.7641,41.36475,41.19114,2.98721,2.44042,3.29493,1.40121,3.52343,1.50735,14.23985,15.39543,3.17263,41.50243,2.12214,2.02107,1.61108,3.2561,15.44174,1104.39
