Index, Time, Period, Seconds since, Mound, Comment, "LSF"  [CurrentAnalysis.Dry basis], "LSF"  [Rolling.Analysis1.Dry basis], "SM"  [Rolling.Analysis1.Dry basis], "IM"  [Rolling.Analysis1.Dry basis], "Tph"  [Rolling.Analysis1.Dry basis], "IM"  [CurrentProduct.Dry basis], "LSF"  [CurrentProduct.Dry basis], "SM"  [CurrentProduct.Dry basis], "Tph"  [CurrentProduct.Dry basis], "CaO"  [CurrentProduct.Dry basis], "CaO"  [Rolling.Analysis1.Dry basis], "MgO"  [CurrentProduct.Dry basis], "MgO"  [Rolling.Analysis1.Dry basis], "Al2O3"  [CurrentProduct.Dry basis], "Fe2O3"  [CurrentProduct.Dry basis], "Al2O3"  [Rolling.Analysis1.Dry basis], "Fe2O3"  [Rolling.Analysis1.Dry basis], "SiO2"  [CurrentProduct.Dry basis], "SiO2"  [Rolling.Analysis1.Dry basis], "SM"  [CurrentAnalysis.Dry basis], "CaO"  [CurrentAnalysis.Dry basis], "IM"  [CurrentAnalysis.Dry basis], "Fe2O3"  [CurrentAnalysis.Dry basis], "Al2O3"  [CurrentAnalysis.Dry basis], "SiO2"  [CurrentAnalysis.Dry basis], "Tph"  [CurrentAnalysis.Dry basis], "Tons"  [CurrentProduct.Dry basis]
11, 29/11/2023 09:40:48, 60.062, 60.06, Pila 8823 norte[Pila 8823 norte], AC mantencion 03-03-2016 ., 82.25262, 86.67208, 2.69367, 2.30363, 1094.48126, 2.17901, 88.00914, 2.63084, 1126.15223, 41.03855, 40.92646, 2.74203, 2.73612, 3.81422, 1.75044, 3.84573, 1.66942, 14.63975, 14.856, 2.76191, 40.84374, 1.7466, 2.07322, 3.62108, 15.72714, 1251.09, 205.3871
12, 29/11/2023 09:41:48, 60.061, 60.06, Pila 8823 norte[Pila 8823 norte], AC mantencion 03-03-2016 ., 85.20813, 87.37631, 2.69275, 2.21974, 1108.30083, 2.12819, 87.74799, 2.65379, 1135.4586, 40.99252, 40.93742, 2.78396, 2.78965, 3.76514, 1.76918, 3.77558, 1.70091, 14.68691, 14.74681, 2.89585, 40.53154, 1.67669, 1.95493, 3.27781, 15.15327, 1228.79, 225.8669
13, 29/11/2023 09:42:48, 60.058, 60.06, Pila 8823 norte[Pila 8823 norte], AC mantencion 03-03-2016 ., 89.03272, 87.62838, 2.65709, 2.2189, 1115.37554, 2.16767, 87.84841, 2.62145, 1136.71329, 41.05694, 41.05616, 2.71538, 2.69219, 3.82892, 1.76638, 3.8198, 1.72148, 14.6678, 14.72366, 2.28553, 41.81865, 2.64549, 1.73315, 4.58502, 14.4404, 1151.48, 245.0582
14, 29/11/2023 09:43:49, 60.056, 60.06, Pila 8823 norte[Pila 8823 norte], AC mantencion 03-03-2016 ., 105.23551, 88.88515, 2.58729, 2.24489, 1127.18085, 2.21214, 88.98552, 2.5764, 1139.45129, 41.1946, 41.16857, 2.65043, 2.66187, 3.87433, 1.75139, 3.87878, 1.72783, 14.4941, 14.50591, 2.05304, 42.91009, 2.83817, 1.5645, 4.44032, 12.32814, 1173.75, 264.6207
15, 29/11/2023 09:44:49, 60.063, 60.06, Pila 8823 norte[Pila 8823 norte], AC mantencion 03-03-2016 ., 104.41465, 89.95085, 2.57489, 2.22058, 1141.73391, 2.22058, 89.95085, 2.57489, 1141.73391, 41.30979, 41.30979, 2.63001, 2.63001, 3.8498, 1.73369, 3.8498, 1.73369, 14.37685, 14.37685, 2.55239, 42.82418, 2.35162, 1.49805, 3.52286, 12.81531, 1172.64, 284.1647
16, 29/11/2023 09:45:49, 60.06, 60.06, Pila 8823 norte[Pila 8823 norte], AC mantencion 03-03-2016 ., 103.14816, 92.66979, 2.5572, 2.21345, 1151.86854, 2.2208, 90.72978, 2.58233, 1142.45903, 41.44004, 41.64707, 2.57702, 2.53764, 3.81921, 1.71974, 3.78656, 1.71071, 14.30344, 14.05759, 2.70636, 43.33234, 2.22451, 1.51607, 3.37251, 13.23028, 1153.18, 303.3843
17, 29/11/2023 09:46:49, 60.062, 60.06, Pila 8823 norte[Pila 8823 norte], AC mantencion 03-03-2016 ., 107.72876, 93.32595, 2.53434, 2.21567, 1153.72358, 2.23401, 91.60086, 2.56696, 1141.71288, 41.4898, 41.68062, 2.58306, 2.53824, 3.814, 1.70724, 3.79379, 1.71226, 14.17281, 13.95418, 2.30837, 42.27491, 2.47359, 1.50814, 3.73051, 12.09275, 1129.69, 322.2125
18, 29/11/2023 09:47:49, 60.059, 60.06, Pila 8823 norte[Pila 8823 norte], AC mantencion 03-03-2016 ., 95.59835, 94.14717, 2.53191, 2.21011, 1161.68572, 2.26171, 91.82765, 2.55698, 1145.79158, 41.49293, 41.7486, 2.60457, 2.54812, 3.83173, 1.69417, 3.76718, 1.70452, 14.12965, 13.85385, 2.40012, 41.5429, 2.76956, 1.48562, 4.11453, 13.44102, 1210.91, 342.3943
19, 29/11/2023 09:48:49, 60.062, 60.06, Pila 8823 norte[Pila 8823 norte], AC mantencion 03-03-2016 ., 94.52634, 94.16508, 2.55575, 2.19478, 1172.35668, 2.26699, 91.97866, 2.56263, 1150.30267, 41.54342, 41.84499, 2.57028, 2.46441, 3.82531, 1.68739, 3.73655, 1.70247, 14.12703, 13.90077, 2.66137, 42.3886, 2.36214, 1.57392, 3.71782, 14.08325, 1225.9, 362.8259
20, 29/11/2023 09:49:49, 60.058, 60.06, Pila 8823 norte[Pila 8823 norte], AC mantencion 03-03-2016 ., 90.53654, 94.25703, 2.5661, 2.21272, 1184.04564, 2.28479, 91.9007, 2.56711, 1153.56254, 41.56546, 41.97182, 2.53624, 2.32532, 3.83347, 1.67782, 3.74005, 1.69025, 14.14807, 13.93471, 2.64787, 41.96124, 2.64284, 1.50592, 3.97991, 14.52577, 1212.11, 383.0277
21, 29/11/2023 09:50:49, 60.06, 60.06, Pila 8823 norte[Pila 8823 norte], AC mantencion 03-03-2016 ., 112.05218, 94.61131, 2.55313, 2.22447, 1190.01688, 2.2816, 92.83728, 2.56809, 1158.08434, 41.75145, 42.28895, 2.42868, 2.01175, 3.80895, 1.66942, 3.77683, 1.69785, 14.06894, 13.9776, 2.58842, 45.14425, 2.21704, 1.51564, 3.36025, 12.62084, 1241.77, 403.7239
22, 29/11/2023 09:51:49, 60.061, 60.06, Pila 8823 norte[Pila 8823 norte], AC mantencion 03-03-2016 ., 99.57242, 95.0611, 2.54497, 2.2579, 1198.60814, 2.28781, 93.14364, 2.57642, 1161.62133, 41.73311, 42.22686, 2.48314, 2.12027, 3.78699, 1.65529, 3.78056, 1.67437, 14.02162, 13.88263, 2.763, 41.36905, 2.43322, 1.38112, 3.36056, 13.10125, 1231.21, 424.244
23, 29/11/2023 09:52:49, 60.057, 60.06, Pila 8823 norte[Pila 8823 norte], AC mantencion 03-03-2016 ., 92.1214, 95.18508, 2.57167, 2.24653, 1199.28026, 2.29503, 93.0949, 2.58547, 1163.4607, 41.84299, 42.40425, 2.37653, 1.96991, 3.79077, 1.65173, 3.75143, 1.66988, 14.07138, 13.94184, 2.77867, 44.18834, 2.45741, 1.57532, 3.87121, 15.13411, 1202.4, 444.284
24, 29/11/2023 09:53:49, 60.078, 60.06, Pila 8823 norte[Pila 8823 norte], AC mantencion 03-03-2016 ., 102.38262, 96.71645, 2.57351, 2.27273, 1196.93401, 2.29294, 93.44303, 2.59029, 1162.5416, 41.81284, 42.41054, 2.43943, 2.10528, 3.76676, 1.64276, 3.70283, 1.62924, 14.01225, 13.72216, 2.71989, 41.108, 2.23777, 1.43662, 3.21483, 12.65144, 1141.07, 463.3018
25, 29/11/2023 09:54:49, 60.06, 60.08, Pila 8823 norte[Pila 8823 norte], AC mantencion 03-03-2016 ., 89.56399, 96.26818, 2.59198, 2.35206, 1192.18605, 2.30635, 93.28972, 2.60128, 1161.51528, 41.74285, 42.16103, 2.50692, 2.34809, 3.75902, 1.62986, 3.71164, 1.57803, 14.01798, 13.7107, 2.89655, 40.04126, 2.7127, 1.31637, 3.57091, 14.15627, 1136.41, 482.2419
26, 29/11/2023 09:55:49, 60.061, 60.06, Pila 8823 norte[Pila 8823 norte], AC mantencion 03-03-2016 ., 93.34969, 97.1853, 2.59845, 2.40883, 1187.19087, 2.30793, 93.29203, 2.61212, 1162.21255, 41.71245, 42.17295, 2.53695, 2.3962, 3.74325, 1.62191, 3.69442, 1.5337, 14.01444, 13.58501, 2.9106, 40.96876, 2.3519, 1.4276, 3.35756, 13.9277, 1179.32, 501.8972
27, 29/11/2023 09:56:49, 60.058, 60.06, Pila 8823 norte[Pila 8823 norte], AC mantencion 03-03-2016 ., 90.15425, 97.6064, 2.61539, 2.4419, 1182.80559, 2.29417, 93.17121, 2.63256, 1162.29137, 41.71572, 42.26258, 2.53361, 2.34377, 3.71639, 1.61993, 3.67931, 1.50674, 14.04818, 13.56358, 3.25146, 41.80029, 1.92591, 1.5685, 3.02079, 14.92187, 1164.33, 521.3026
28, 29/11/2023 09:57:49, 60.061, 60.06, Pila 8823 norte[Pila 8823 norte], AC mantencion 03-03-2016 ., 96.21257, 98.11165, 2.63298, 2.42842, 1183.22495, 2.30009, 93.27691, 2.62753, 1162.14101, 41.72784, 42.27697, 2.52118, 2.36161, 3.72228, 1.61832, 3.63455, 1.49667, 14.03259, 13.51038, 2.49407, 42.05574, 2.46509, 1.57479, 3.882, 13.6096, 1158.08, 540.604
29, 29/11/2023 09:58:49, 60.059, 60.06, Pila 8823 norte[Pila 8823 norte], AC mantencion 03-03-2016 ., 90.86278, 97.16519, 2.68897, 2.40663, 1183.96625, 2.30738, 93.19027, 2.63318, 1162.94453, 41.71385, 42.17228, 2.53528, 2.43312, 3.72088, 1.6126, 3.58472, 1.48952, 14.044, 13.64447, 2.79355, 41.33149, 2.52871, 1.4563, 3.68256, 14.35564, 1184.94, 560.353
30, 29/11/2023 09:59:50, 60.059, 60.06, Pila 8823 norte[Pila 8823 norte], AC mantencion 03-03-2016 ., 107.79648, 97.37601, 2.70753, 2.39076, 1185.17282, 2.3012, 93.64739, 2.63942, 1163.89773, 41.76734, 42.20142, 2.53037, 2.43543, 3.69688, 1.6065, 3.5512, 1.48538, 13.99789, 13.63668, 2.84626, 43.23847, 2.10882, 1.43694, 3.03026, 12.71482, 1190.81, 580.1999
31, 29/11/2023 10:00:50, 60.06, 60.06, Pila 8823 norte[Pila 8823 norte], AC mantencion 03-03-2016 ., 92.44507, 96.69042, 2.71063, 2.41261, 1184.51707, 2.30862, 93.60957, 2.64292, 1163.22403, 41.72477, 42.01337, 2.57927, 2.58148, 3.69375, 1.59998, 3.56596, 1.47805, 13.99092, 13.67245, 2.75476, 40.43644, 2.56512, 1.40305, 3.59898, 13.77938, 1142.7, 599.245
32, 29/11/2023 10:01:50, 60.06, 60.06, Pila 8823 norte[Pila 8823 norte], AC mantencion 03-03-2016 ., 105.20538, 96.57846, 2.72533, 2.39807, 1187.42781, 2.30709, 93.94525, 2.63944, 1163.62547, 41.73909, 42.00689, 2.59441, 2.60659, 3.68537, 1.59741, 3.54654, 1.47891, 13.94361, 13.69603, 2.52731, 42.16344, 2.25842, 1.51963, 3.43197, 12.51421, 1175.9, 618.8434
33, 29/11/2023 10:02:50, 60.062, 60.06, Pila 8823 norte[Pila 8823 norte], AC mantencion 03-03-2016 ., 120.19836, 98.0016, 2.73102, 2.35522, 1184.81829, 2.30215, 94.62928, 2.63345, 1163.88634, 41.82998, 42.21528, 2.56243, 2.51399, 3.67175, 1.59493, 3.48805, 1.48099, 13.86953, 13.57056, 2.42561, 44.66443, 2.13955, 1.51685, 3.24536, 11.55124, 1172.15, 638.3792
34, 29/11/2023 10:03:50, 60.059, 60.06, Pila 8823 norte[Pila 8823 norte], AC mantencion 03-03-2016 ., 101.73998, 98.49246, 2.74143, 2.35137, 1183.27756, 2.30217, 94.83, 2.63828, 1165.10726, 41.8011, 42.11244, 2.61889, 2.67786, 3.65557, 1.58788, 3.449, 1.4668, 13.83369, 13.47635, 2.81465, 40.88669, 2.30297, 1.367, 3.14815, 12.7086, 1203.95, 658.4451
35, 29/11/2023 10:04:50, 60.06, 60.06, Pila 8823 norte[Pila 8823 norte], AC mantencion 03-03-2016 ., 95.71193, 98.89329, 2.73209, 2.36143, 1180.25983, 2.31572, 94.85506, 2.6346, 1165.17537, 41.80667, 42.11511, 2.61141, 2.70802, 3.66578, 1.583, 3.4498, 1.46089, 13.82846, 13.41646, 2.51378, 41.99497, 2.83235, 1.4169, 4.01315, 13.64997, 1167.48, 677.903
36, 29/11/2023 10:05:50, 60.06, 60.06, Pila 8823 norte[Pila 8823 norte], AC mantencion 03-03-2016 ., 101.78106, 98.21442, 2.77175, 2.37477, 1178.20374, 2.31778, 95.0489, 2.64854, 1166.56873, 41.83039, 41.93568, 2.62263, 2.88608, 3.64439, 1.57236, 3.42059, 1.44039, 13.81676, 13.47341, 3.22884, 42.60232, 2.40607, 1.22094, 2.93766, 13.42742, 1213.28, 698.1244
37, 29/11/2023 10:06:50, 60.06, 60.06, Pila 8823 norte[Pila 8823 norte], AC mantencion 03-03-2016 ., 97.63804, 98.08244, 2.75023, 2.36487, 1177.67871, 2.31715, 95.11962, 2.64356, 1168.19781, 41.80477, 41.90556, 2.65578, 2.90253, 3.64519, 1.57313, 3.44229, 1.4556, 13.79494, 13.47028, 2.47638, 40.9325, 2.29607, 1.59926, 3.67201, 13.05365, 1223.95, 718.5236
38, 29/11/2023 10:07:50, 60.061, 60.06, Pila 8823 norte[Pila 8823 norte], AC mantencion 03-03-2016 ., 94.5824, 98.27797, 2.73372, 2.33251, 1180.19021, 2.30903, 95.10454, 2.64122, 1170.13454, 41.80987, 41.75826, 2.65024, 3.05871, 3.64535, 1.57873, 3.42807, 1.46969, 13.79797, 13.38912, 2.56264, 41.98736, 2.05721, 1.77469, 3.65091, 13.90384, 1237.6, 739.1502
39, 29/11/2023 10:08:50, 60.059, 60.06, Pila 8823 norte[Pila 8823 norte], AC mantencion 03-03-2016 ., 90.3634, 97.47891, 2.73727, 2.32392, 1182.66327, 2.30431, 94.9794, 2.64457, 1170.37769, 41.78408, 41.73805, 2.66437, 3.01446, 3.64169, 1.58038, 3.44688, 1.48322, 13.81012, 13.49504, 2.77314, 40.8048, 2.13255, 1.64264, 3.50302, 14.26966, 1179.52, 758.8089
40, 29/11/2023 10:09:50, 60.056, 60.06, Pila 8823 norte[Pila 8823 norte], AC mantencion 03-03-2016 ., 91.2634, 97.58059, 2.72375, 2.26998, 1185.25647, 2.29308, 94.88448, 2.64565, 1170.54863, 41.76366, 41.79639, 2.67429, 2.9451, 3.63708, 1.58611, 3.43966, 1.51529, 13.81876, 13.49606, 2.68761, 40.96688, 1.91106, 1.80917, 3.45744, 14.1546, 1177.16, 778.4283
41, 29/11/2023 10:10:50, 60.064, 60.06, Pila 8823 norte[Pila 8823 norte], AC mantencion 03-03-2016 ., 87.87524, 97.17982, 2.71139, 2.23664, 1183.76058, 2.28221, 94.70432, 2.64744, 1170.20297, 41.76346, 41.8489, 2.65946, 2.86623, 3.63679, 1.59354, 3.45701, 1.54563, 13.84699, 13.56408, 2.71651, 41.74848, 1.9103, 1.89727, 3.62437, 14.99958, 1156.24, 797.699
42, 29/11/2023 10:11:50, 60.06, 60.06, Pila 8823 norte[Pila 8823 norte], AC mantencion 03-03-2016 ., 100.13641, 97.86843, 2.68767, 2.22627, 1184.43191, 2.27015, 94.82937, 2.65179, 1170.30949, 41.7633, 41.84552, 2.67833, 2.93156, 3.62114, 1.59511, 3.45433, 1.55163, 13.8324, 13.45437, 2.84828, 41.74736, 1.80532, 1.65746, 2.99225, 13.24367, 1174.65, 817.2765
43, 29/11/2023 10:12:50, 60.059, 60.06, Pila 8823 norte[Pila 8823 norte], AC mantencion 03-03-2016 ., 97.92653, 97.98144, 2.73068, 2.17549, 1183.75168, 2.25691, 94.90157, 2.66238, 1169.78368, 41.8053, 41.94433, 2.65327, 2.8928, 3.60316, 1.5965, 3.38694, 1.55686, 13.84349, 13.49996, 3.18247, 43.5802, 1.71654, 1.65547, 2.84168, 14.31204, 1147.31, 836.3983
44, 29/11/2023 10:13:50, 60.061, 60.06, Pila 8823 norte[Pila 8823 norte], AC mantencion 03-03-2016 ., 91.994, 98.0749, 2.73765, 2.12743, 1181.4184, 2.24589, 94.83455, 2.66758, 1169.31869, 41.80413, 41.97272, 2.65023, 2.86672, 3.59424, 1.60037, 3.35552, 1.57726, 13.85702, 13.50424, 2.90468, 41.75283, 1.81151, 1.76919, 3.2049, 14.44811, 1149.01, 855.5484
45, 29/11/2023 10:14:50, 60.059, 60.06, Pila 8823 norte[Pila 8823 norte], AC mantencion 03-03-2016 ., 91.34634, 97.005, 2.7267, 2.12727, 1176.90134, 2.2427, 94.75688, 2.66773, 1168.27114, 41.80822, 41.88747, 2.64905, 2.88181, 3.59585, 1.60336, 3.39757, 1.59715, 13.8701, 13.61909, 2.67459, 41.99559, 2.10858, 1.74027, 3.6695, 14.46887, 1120.27, 874.2195
46, 29/11/2023 10:15:50, 66.067, 60.06, Pila 8823 norte[Pila 8823 norte], AC mantencion 03-03-2016 ., 104.2394, 97.80356, 2.74406, 2.08729, 1174.19241, 2.23504, 94.96909, 2.675, 1166.85505, 41.81159, 41.9848, 2.67248, 2.85957, 3.5759, 1.59993, 3.33917, 1.59976, 13.84536, 13.55272, 3.0299, 41.93401, 1.90069, 1.46278, 2.78029, 12.85607, 1109.47, 895.7925
47, 29/11/2023 10:16:57, 60.061, 66.07, Pila 8823 norte[Pila 8823 norte], AC mantencion 03-03-2016 ., 99.05021, 97.42295, 2.77536, 2.06087, 1170.53205, 2.22693, 95.05123, 2.68141, 1165.85797, 41.83182, 42.02401, 2.66501, 2.81193, 3.56317, 1.60004, 3.30867, 1.60548, 13.84471, 13.63852, 3.02902, 42.79661, 1.8404, 1.6055, 2.95476, 13.81314, 1117.92, 914.4245
48, 29/11/2023 10:17:57, 60.058, 60.06, Pila 8823 norte[Pila 8823 norte], AC mantencion 03-03-2016 ., 100.46741, 96.3152, 2.80151, 2.06735, 1169.41378, 2.22748, 95.15794, 2.68424, 1165.63451, 41.83424, 41.84274, 2.67299, 2.9108, 3.55634, 1.59658, 3.30797, 1.60011, 13.83168, 13.75002, 2.83197, 41.9467, 2.25645, 1.43305, 3.23361, 13.21586, 1155.02, 933.6748
49, 29/11/2023 10:18:57, 60.062, 60.06, Pila 8823 norte[Pila 8823 norte], AC mantencion 03-03-2016 ., 94.29204, 95.83315, 2.81418, 2.03896, 1169.19549, 2.21938, 95.13958, 2.69051, 1166.3729, 41.84307, 41.93621, 2.6586, 2.74691, 3.54664, 1.59803, 3.30434, 1.6206, 13.84178, 13.85968, 3.00992, 42.25594, 1.8543, 1.66635, 3.08991, 14.31596, 1200.82, 953.6884
50, 29/11/2023 10:19:57, 60.058, 60.06, Pila 8823 norte[Pila 8823 norte], AC mantencion 03-03-2016 ., 89.06876, 95.35321, 2.87902, 1.955, 1169.11331, 2.20307, 95.00649, 2.70502, 1166.37004, 41.86103, 41.98495, 2.6382, 2.69946, 3.52855, 1.60165, 3.2146, 1.6443, 13.87731, 13.98891, 3.52609, 42.73245, 1.4895, 1.77781, 2.64804, 15.60595, 1166.23, 973.1256
51, 29/11/2023 10:20:57, 60.062, 60.06, Pila 8823 norte[Pila 8823 norte], AC mantencion 03-03-2016 ., 97.08983, 95.03934, 2.83595, 1.96307, 1163.97961, 2.20813, 95.04605, 2.70205, 1165.80159, 41.87384, 41.97661, 2.62722, 2.63806, 3.534, 1.60045, 3.27245, 1.66701, 13.87355, 14.00806, 2.55578, 42.53148, 2.47868, 1.53874, 3.81405, 13.68056, 1136.6, 992.0689
52, 29/11/2023 10:21:57, 60.059, 60.06, Pila 8823 norte[Pila 8823 norte], AC mantencion 03-03-2016 ., 96.54828, 94.96147, 2.87159, 1.94791, 1158.64972, 2.20605, 95.07359, 2.70664, 1165.43443, 41.85654, 41.98325, 2.65052, 2.63762, 3.52524, 1.59799, 3.23134, 1.65888, 13.86676, 14.04271, 2.97441, 40.96232, 2.08967, 1.47072, 3.07331, 13.51582, 1146.37, 1011.1751
53, 29/11/2023 10:22:57, 60.058, 60.06, Pila 8823 norte[Pila 8823 norte], AC mantencion 03-03-2016 ., 101.49543, 95.39996, 2.83328, 1.99267, 1151.05308, 2.21668, 95.18833, 2.69338, 1164.74673, 41.89352, 42.10552, 2.6187, 2.53871, 3.54448, 1.599, 3.28867, 1.65038, 13.85335, 13.99371, 2.10511, 43.89004, 2.77124, 1.65373, 4.5829, 13.12879, 1127.75, 1029.9709
54, 29/11/2023 10:23:57, 60.061, 60.06, Pila 8823 norte[Pila 8823 norte], AC mantencion 03-03-2016 ., 92.9617, 95.58887, 2.81576, 2.0248, 1147.49487, 2.22482, 95.14845, 2.69023, 1164.05165, 41.87654, 42.11752, 2.63037, 2.54166, 3.55205, 1.59655, 3.31812, 1.63874, 13.85093, 13.95734, 2.52648, 40.94452, 2.71342, 1.46225, 3.9677, 13.71863, 1125.9, 1048.7359
55, 29/11/2023 10:24:57, 60.059, 60.06, Pila 8823 norte[Pila 8823 norte], AC mantencion 03-03-2016 ., 85.36638, 95.1585, 2.81118, 2.05675, 1145.31655, 2.22756, 94.95923, 2.68911, 1163.71047, 41.86663, 42.14263, 2.62237, 2.48308, 3.56089, 1.59856, 3.35648, 1.63194, 13.87434, 14.02334, 2.63346, 41.30611, 2.37001, 1.71002, 4.05277, 15.1761, 1144.96, 1067.8186
56, 29/11/2023 10:25:57, 60.06, 60.06, Pila 8823 norte[Pila 8823 norte], AC mantencion 03-03-2016 ., 89.36492, 95.2592, 2.85629, 2.04405, 1144.73316, 2.21798, 94.8529, 2.70072, 1163.42524, 41.88324, 42.21197, 2.60309, 2.44818, 3.54824, 1.59976, 3.30489, 1.61683, 13.9033, 14.05787, 3.44589, 42.81408, 1.7027, 1.66721, 2.83876, 15.52709, 1147.5, 1086.9435
