Index, Time, Period, Seconds since, Mound, Comment, "LSF"  [CurrentAnalysis.Dry basis], "LSF"  [Rolling.Analysis1.Dry basis], "SM"  [Rolling.Analysis1.Dry basis], "IM"  [Rolling.Analysis1.Dry basis], "Tph"  [Rolling.Analysis1.Dry basis], "IM"  [CurrentProduct.Dry basis], "LSF"  [CurrentProduct.Dry basis], "SM"  [CurrentProduct.Dry basis], "Tph"  [CurrentProduct.Dry basis], "CaO"  [CurrentProduct.Dry basis], "CaO"  [Rolling.Analysis1.Dry basis], "MgO"  [CurrentProduct.Dry basis], "MgO"  [Rolling.Analysis1.Dry basis], "Al2O3"  [CurrentProduct.Dry basis], "Fe2O3"  [CurrentProduct.Dry basis], "Al2O3"  [Rolling.Analysis1.Dry basis], "Fe2O3"  [Rolling.Analysis1.Dry basis], "SiO2"  [CurrentProduct.Dry basis], "SiO2"  [Rolling.Analysis1.Dry basis], "SM"  [CurrentAnalysis.Dry basis], "CaO"  [CurrentAnalysis.Dry basis], "MgO"  [CurrentAnalysis.Dry basis], "IM"  [CurrentAnalysis.Dry basis], "Fe2O3"  [CurrentAnalysis.Dry basis], "Al2O3"  [CurrentAnalysis.Dry basis], "SiO2"  [CurrentAnalysis.Dry basis]
1340, 04/05/2023 15:58:53, 60.06, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 126.1997, 96.47134, 3.03673, 2.14333, 1143.77817, 2.17567, 92.79039, 3.02119, 1151.83536, 41.79863, 42.15831, 2.64989, 2.67323, 3.25803, 1.49748, 3.13191, 1.46124, 14.3673, 13.94817, 3.00116, 43.75438, 3.1717, 1.96973, 1.24136, 2.44514, 11.06378
1341, 04/05/2023 15:59:53, 60.062, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 96.03066, 96.34903, 2.98507, 2.22691, 1144.32912, 2.17621, 92.79272, 3.02081, 1151.83785, 41.79904, 42.14469, 2.64938, 2.64562, 3.2586, 1.49737, 3.22024, 1.44606, 14.36685, 13.92924, 2.56079, 42.3597, 1.94802, 2.99112, 1.34497, 4.02297, 13.74617
1342, 04/05/2023 16:00:53, 60.058, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 104.16553, 97.46447, 2.98867, 2.21474, 1140.24907, 2.17618, 92.80022, 3.02095, 1151.80752, 41.80012, 42.28116, 2.64903, 2.60571, 3.25826, 1.49724, 3.18506, 1.43812, 14.36613, 13.81713, 3.24767, 43.29662, 2.16394, 2.12006, 1.31853, 2.79537, 13.36058
1343, 04/05/2023 16:01:53, 60.061, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 94.78475, 97.69177, 3.03982, 2.17583, 1135.02672, 2.1761, 92.80157, 3.02121, 1151.76094, 41.80015, 42.37086, 2.64924, 2.53862, 3.25793, 1.49714, 3.11982, 1.43385, 14.36607, 13.84235, 3.46659, 41.84369, 2.95399, 2.05519, 1.34879, 2.77201, 14.28512
1344, 04/05/2023 16:02:53, 60.059, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 92.48685, 97.66457, 3.04664, 2.2062, 1133.78895, 2.17647, 92.80135, 3.02122, 1151.7379, 41.80004, 42.29222, 2.64956, 2.63213, 3.25809, 1.49696, 3.12168, 1.41496, 14.36605, 13.82151, 3.03518, 41.6551, 3.10084, 2.80184, 1.2419, 3.47961, 14.33063
1345, 04/05/2023 16:03:53, 60.06, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 97.91065, 97.27477, 3.04072, 2.22792, 1135.18894, 2.17668, 92.80503, 3.02129, 1151.7577, 41.80011, 42.23117, 2.64991, 2.64707, 3.25799, 1.49677, 3.1443, 1.41132, 14.36552, 13.85238, 3.11167, 41.88251, 3.1024, 2.49323, 1.25711, 3.13427, 13.66453
1346, 04/05/2023 16:04:53, 60.062, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 109.6798, 98.63535, 3.03868, 2.19588, 1140.71408, 2.17619, 92.81639, 3.02145, 1151.77495, 41.80155, 42.42577, 2.64953, 2.55763, 3.25733, 1.4968, 3.1036, 1.41338, 14.36438, 13.72564, 3.28616, 43.67766, 2.15766, 1.55504, 1.53197, 2.38228, 12.86286
1347, 04/05/2023 16:05:53, 60.058, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 98.32427, 98.64412, 2.98456, 2.28607, 1140.99796, 2.17661, 92.82013, 3.02138, 1151.75798, 41.80153, 42.33759, 2.64996, 2.61495, 3.25745, 1.49657, 3.18475, 1.39311, 14.36372, 13.66286, 2.91984, 41.77921, 3.24441, 2.91527, 1.17706, 3.43144, 13.45609
1348, 04/05/2023 16:06:54, 60.06, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 92.27999, 98.18668, 2.99002, 2.29564, 1141.23992, 2.1768, 92.81974, 3.02124, 1151.77058, 41.80077, 42.04951, 2.65062, 2.86679, 3.25763, 1.49652, 3.1765, 1.38371, 14.36343, 13.63514, 2.83376, 40.77117, 3.53758, 2.44134, 1.4328, 3.49794, 13.97255
1349, 04/05/2023 16:07:54, 60.06, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 100.87308, 98.75175, 2.95647, 2.31788, 1141.86466, 2.17709, 92.82502, 3.02079, 1151.75425, 41.80044, 41.9545, 2.6512, 3.00434, 3.25799, 1.49648, 3.19196, 1.3771, 14.36225, 13.50828, 2.45161, 41.33968, 3.45792, 2.60702, 1.43863, 3.75054, 12.72183
1350, 04/05/2023 16:08:54, 60.059, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 89.27216, 98.40051, 2.95856, 2.31098, 1140.59703, 2.17679, 92.82236, 3.02087, 1151.7419, 41.80068, 42.00441, 2.65072, 2.93182, 3.25788, 1.49665, 3.20238, 1.38572, 14.36281, 13.57417, 3.12981, 42.13797, 1.97751, 1.80178, 1.72714, 3.11192, 15.14535
1351, 04/05/2023 16:09:54, 60.063, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 94.28129, 98.67782, 2.9778, 2.25808, 1140.16207, 2.17679, 92.8234, 3.02072, 1151.71659, 41.80161, 42.23917, 2.64983, 2.73203, 3.25806, 1.49672, 3.17118, 1.40437, 14.36289, 13.62511, 2.82709, 43.11286, 1.39663, 2.18892, 1.60585, 3.51506, 14.47726
1352, 04/05/2023 16:10:54, 60.061, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 83.89483, 98.05581, 3.02314, 2.19152, 1137.78094, 2.1763, 92.81679, 3.02112, 1151.66626, 41.80132, 42.23401, 2.64952, 2.67981, 3.25767, 1.49689, 3.12024, 1.42377, 14.36405, 13.73717, 3.64718, 41.36916, 2.1804, 1.54163, 1.73479, 2.67441, 16.08119
1353, 04/05/2023 16:11:54, 60.056, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 88.9516, 97.60344, 3.02781, 2.19034, 1136.11785, 2.17626, 92.81391, 3.02114, 1151.65731, 41.80113, 42.21855, 2.6494, 2.66029, 3.25772, 1.49694, 3.12872, 1.42842, 14.36445, 13.79815, 3.049, 41.53506, 2.48272, 2.12424, 1.5654, 3.32528, 14.91167
1354, 04/05/2023 16:12:54, 60.061, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 86.6401, 96.49181, 3.01601, 2.22438, 1132.75823, 2.17631, 92.80942, 3.02115, 1151.61736, 41.80056, 42.11901, 2.64958, 2.65858, 3.25784, 1.49696, 3.18301, 1.43097, 14.36495, 13.91581, 3.03376, 40.98796, 2.92038, 2.24804, 1.53135, 3.44253, 15.08955
1355, 04/05/2023 16:13:54, 60.06, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 89.77242, 94.40441, 3.02457, 2.23604, 1125.85863, 2.1763, 92.80738, 3.02122, 1151.55809, 41.79951, 41.88125, 2.65034, 2.69167, 3.25775, 1.49692, 3.23188, 1.44536, 14.36494, 14.14663, 3.14126, 40.24276, 3.76744, 2.16145, 1.44571, 3.12484, 14.35732
1356, 04/05/2023 16:14:54, 60.059, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 94.86153, 94.32333, 3.03987, 2.20826, 1121.40249, 2.17654, 92.80877, 3.021, 1151.5145, 41.79951, 41.84299, 2.65026, 2.73281, 3.25803, 1.49688, 3.20519, 1.45145, 14.3646, 14.15559, 2.72424, 41.79641, 2.54277, 2.54947, 1.43364, 3.65502, 13.86273
1357, 04/05/2023 16:15:54, 60.06, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 92.62139, 93.59958, 3.05201, 2.19001, 1121.54303, 2.17632, 92.80864, 3.02127, 1151.48617, 41.79907, 41.70138, 2.65085, 2.82014, 3.25764, 1.49686, 3.19961, 1.461, 14.36462, 14.2242, 3.44788, 41.16866, 3.47614, 1.85495, 1.46208, 2.71209, 14.39204
1358, 04/05/2023 16:16:54, 60.059, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 100.64552, 93.97959, 3.05796, 2.16448, 1123.77255, 2.17598, 92.81397, 3.0216, 1151.46335, 41.80003, 41.78894, 2.65065, 2.78151, 3.25706, 1.49682, 3.1765, 1.46756, 14.36432, 14.20135, 3.57887, 43.13834, 2.37275, 1.68478, 1.45088, 2.44442, 13.94078
1359, 04/05/2023 16:17:54, 60.062, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 92.70096, 93.99856, 3.05725, 2.13657, 1121.39619, 2.17605, 92.81389, 3.0216, 1151.41623, 41.79917, 41.71772, 2.65153, 2.83418, 3.25703, 1.49676, 3.15856, 1.47833, 14.36403, 14.17615, 3.0231, 40.55274, 3.91804, 2.29057, 1.40182, 3.21096, 13.94487
1360, 04/05/2023 16:18:54, 60.059, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 98.70465, 94.04242, 3.05067, 2.11291, 1118.02042, 2.176, 92.81796, 3.02159, 1151.4013, 41.80014, 41.80315, 2.65081, 2.73536, 3.25694, 1.49676, 3.15881, 1.495, 14.36374, 14.19723, 3.01308, 43.16607, 1.64463, 2.10067, 1.49319, 3.13671, 13.95024
1361, 04/05/2023 16:19:54, 60.061, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 95.31006, 93.12827, 3.03378, 2.15792, 1112.24277, 2.176, 92.81965, 3.02158, 1151.3597, 41.80097, 41.74667, 2.64988, 2.6823, 3.25696, 1.49676, 3.22212, 1.49316, 14.36375, 14.30514, 3.00716, 43.01604, 1.27503, 2.17323, 1.50778, 3.27676, 14.38789
1362, 04/05/2023 16:20:54, 60.06, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 96.76397, 93.01674, 3.06588, 2.07766, 1109.15752, 2.17556, 92.82218, 3.02184, 1151.31206, 41.80014, 41.66883, 2.65092, 2.7411, 3.25635, 1.49679, 3.1527, 1.51743, 14.36324, 14.31808, 3.47829, 40.59081, 4.16049, 1.55029, 1.5356, 2.38062, 13.62178
1363, 04/05/2023 16:21:54, 60.059, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 91.94516, 92.99771, 3.09278, 2.04522, 1103.99799, 2.1754, 92.82158, 3.02197, 1151.27309, 41.79944, 41.67338, 2.65167, 2.7518, 3.25613, 1.49679, 3.11366, 1.52241, 14.36317, 14.33839, 3.21622, 40.78227, 3.75056, 1.95009, 1.50265, 2.9303, 14.25733
1364, 04/05/2023 16:22:55, 60.061, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 89.83804, 92.28693, 3.17236, 1.99389, 1103.53135, 2.17515, 92.8194, 3.02231, 1151.25263, 41.79958, 41.71782, 2.65153, 2.68308, 3.25577, 1.4968, 3.0454, 1.52737, 14.36375, 14.50647, 3.5633, 41.99269, 2.45189, 1.8206, 1.51074, 2.75047, 15.18397
1365, 04/05/2023 16:23:55, 60.063, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 97.1643, 92.81382, 3.2045, 1.97241, 1101.89869, 2.17464, 92.82227, 3.02268, 1151.22452, 41.79905, 41.64359, 2.65233, 2.80527, 3.25504, 1.49682, 2.98498, 1.51337, 14.36335, 14.41497, 3.6878, 41.04432, 3.77818, 1.45897, 1.52156, 2.2199, 13.79775
1366, 04/05/2023 16:24:55, 60.055, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 87.34268, 92.30355, 3.23543, 1.9927, 1104.97012, 2.17488, 92.81799, 3.02283, 1151.23045, 41.79964, 41.6121, 2.65141, 2.80165, 3.2552, 1.49673, 2.98326, 1.4971, 14.36427, 14.49587, 3.23076, 42.60898, 1.38828, 2.53896, 1.36803, 3.47337, 15.64139
1367, 04/05/2023 16:25:55, 60.062, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 96.96833, 93.20355, 3.19874, 2.01413, 1107.09868, 2.17461, 92.82079, 3.02287, 1151.20218, 41.80001, 41.67625, 2.65117, 2.80848, 3.25498, 1.49681, 2.99982, 1.48939, 14.36401, 14.35979, 3.07709, 42.34325, 2.30609, 1.82184, 1.6106, 2.93425, 13.98492
1368, 04/05/2023 16:26:55, 60.059, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 87.12817, 93.06549, 3.20957, 2.00436, 1106.2467, 2.17447, 92.81651, 3.02299, 1151.18513, 41.80018, 41.70988, 2.65059, 2.76417, 3.25496, 1.4969, 2.9929, 1.49319, 14.3648, 14.39842, 3.19437, 42.03067, 1.82056, 1.98836, 1.62289, 3.22689, 15.49195
1369, 04/05/2023 16:27:55, 60.061, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 82.29207, 92.6968, 3.19146, 2.03667, 1107.65322, 2.17486, 92.80825, 3.02284, 1151.15996, 41.80081, 41.82424, 2.64923, 2.61552, 3.25562, 1.49693, 3.04391, 1.49455, 14.36619, 14.48433, 2.84025, 42.70334, 0.65095, 2.72081, 1.55129, 4.22078, 16.39413
1370, 04/05/2023 16:28:55, 60.058, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 84.92267, 92.29611, 3.20699, 2.02406, 1115.94757, 2.1747, 92.802, 3.02308, 1151.18516, 41.80046, 41.89022, 2.64904, 2.52642, 3.2555, 1.49699, 3.04259, 1.50322, 14.36718, 14.57836, 3.36208, 41.32328, 2.39258, 1.96922, 1.57346, 3.09849, 15.70747
1371, 04/05/2023 16:29:55, 60.059, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 88.91984, 91.89072, 3.26029, 1.97602, 1120.82063, 2.17441, 92.799, 3.02339, 1151.19191, 41.80142, 41.98127, 2.64777, 2.41294, 3.25526, 1.49707, 2.99433, 1.51533, 14.36815, 14.70279, 3.46875, 43.12829, 0.88094, 1.80705, 1.61428, 2.9171, 15.71821
1372, 04/05/2023 16:30:55, 60.062, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 87.89605, 91.55906, 3.25297, 1.99543, 1124.56405, 2.1744, 92.79527, 3.02359, 1151.20251, 41.80096, 41.97858, 2.64805, 2.38417, 3.25515, 1.49703, 3.0206, 1.51376, 14.36867, 14.75014, 3.32042, 41.16798, 3.01732, 2.15087, 1.44193, 3.1014, 15.08579
1373, 04/05/2023 16:31:55, 60.06, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 90.32643, 90.90385, 3.22435, 1.9937, 1130.80956, 2.17401, 92.79336, 3.02366, 1151.24477, 41.80059, 41.85231, 2.6483, 2.42781, 3.25494, 1.49721, 3.0566, 1.53313, 14.36891, 14.79888, 3.11628, 41.30921, 2.98111, 1.73024, 1.72483, 2.98437, 14.6752
1374, 04/05/2023 16:32:55, 60.061, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 101.59914, 91.44469, 3.21247, 1.97229, 1135.26554, 2.17383, 92.79914, 3.02355, 1151.24473, 41.80009, 41.88564, 2.64932, 2.44337, 3.25473, 1.49723, 3.04042, 1.54157, 14.3678, 14.71951, 2.85558, 41.11218, 4.04878, 1.93577, 1.53233, 2.96624, 12.84604
1375, 04/05/2023 16:33:55, 60.06, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 88.97621, 90.81247, 3.21448, 1.95601, 1139.6226, 2.17357, 92.79619, 3.02358, 1151.27586, 41.80014, 41.79955, 2.64908, 2.48756, 3.25469, 1.4974, 3.04535, 1.55692, 14.36831, 14.7939, 3.06145, 41.86548, 2.31941, 1.86648, 1.71574, 3.20238, 15.05657
1376, 04/05/2023 16:34:55, 60.058, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 94.16983, 90.75353, 3.19976, 1.96884, 1143.72779, 2.17371, 92.79716, 3.02343, 1151.27818, 41.80013, 41.72219, 2.64926, 2.59172, 3.25486, 1.49738, 3.06078, 1.55462, 14.36807, 14.76816, 2.82644, 41.79163, 2.89715, 2.36187, 1.47719, 3.48892, 14.03639
1377, 04/05/2023 16:35:55, 60.062, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 98.07794, 90.86923, 3.17492, 1.98066, 1148.11744, 2.17338, 92.80082, 3.02344, 1151.27783, 41.80067, 41.84874, 2.64896, 2.46779, 3.25461, 1.49749, 3.09371, 1.56196, 14.36772, 14.78141, 3.04844, 42.53916, 2.23136, 1.76653, 1.64611, 2.90791, 13.88268
1378, 04/05/2023 16:36:55, 60.061, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 77.9472, 89.84177, 3.16013, 1.99665, 1152.7084, 2.17338, 92.78856, 3.02344, 1151.28852, 41.80008, 41.85879, 2.64839, 2.34543, 3.25501, 1.49767, 3.15117, 1.57823, 14.36941, 14.94552, 3.01603, 40.95155, 1.85064, 2.17377, 1.75025, 3.80464, 16.75372
1379, 04/05/2023 16:37:55, 60.057, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 94.14913, 90.12266, 3.14434, 2.00954, 1158.1769, 2.17328, 92.78954, 3.02361, 1151.32738, 41.79879, 41.7264, 2.64993, 2.50276, 3.25466, 1.49758, 3.15204, 1.56854, 14.36891, 14.84308, 3.28357, 40.0912, 4.66223, 2.02748, 1.3791, 2.7961, 13.70958
1380, 04/05/2023 16:38:55, 60.061, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 85.28545, 89.36443, 3.12241, 2.04993, 1165.82973, 2.17322, 92.78348, 3.02376, 1151.38312, 41.79801, 41.70316, 2.65037, 2.4718, 3.25464, 1.49761, 3.21732, 1.56948, 14.36967, 14.94635, 3.22091, 40.77653, 3.2279, 2.09786, 1.53916, 3.22893, 15.35758
1381, 04/05/2023 16:39:56, 60.059, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 83.72615, 89.0908, 3.15956, 1.97694, 1169.5285, 2.17259, 92.77602, 3.02431, 1151.4296, 41.79768, 41.61933, 2.65029, 2.5477, 3.25406, 1.49778, 3.14997, 1.59335, 14.37104, 14.98678, 3.84589, 41.35329, 2.54001, 1.44309, 1.72327, 2.48684, 16.19162
1382, 04/05/2023 16:40:56, 60.061, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 81.39936, 88.10091, 3.15961, 2.01187, 1172.97748, 2.17274, 92.76715, 3.02436, 1151.43975, 41.79635, 41.46327, 2.65073, 2.61065, 3.25429, 1.49778, 3.19131, 1.58624, 14.37197, 15.09521, 3.0892, 39.94032, 3.27224, 2.37783, 1.50175, 3.57091, 15.67047
1383, 04/05/2023 16:41:56, 60.059, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 92.173, 88.42332, 3.13024, 2.05073, 1174.49931, 2.17306, 92.76672, 3.02417, 1151.43966, 41.79659, 41.47013, 2.65037, 2.63033, 3.25465, 1.49773, 3.22654, 1.57336, 14.37199, 15.02483, 2.77473, 42.12343, 2.14036, 2.64418, 1.42446, 3.76652, 14.40357
1384, 04/05/2023 16:42:56, 60.058, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 77.7894, 88.09451, 3.15339, 1.99666, 1177.87225, 2.17279, 92.75477, 3.02426, 1151.45226, 41.79453, 41.22581, 2.65144, 2.85135, 3.2547, 1.49793, 3.17116, 1.58823, 14.37321, 15.00819, 3.1508, 38.93256, 4.13459, 1.86505, 1.77939, 3.31864, 16.06288
1385, 04/05/2023 16:43:56, 60.064, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 82.56024, 87.94055, 3.13043, 1.98854, 1174.93932, 2.17253, 92.74698, 3.02426, 1151.44425, 41.79392, 41.19956, 2.65139, 2.86449, 3.25481, 1.49817, 3.19139, 1.60489, 14.37422, 15.0144, 3.01868, 40.91167, 2.57757, 1.86073, 1.83359, 3.41183, 15.83426
1386, 04/05/2023 16:44:56, 60.058, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 83.87375, 87.60892, 3.07322, 2.00524, 1172.33048, 2.17243, 92.74044, 3.02394, 1151.42176, 41.79343, 41.06437, 2.651, 2.94523, 3.25526, 1.49844, 3.25493, 1.62321, 14.37491, 14.9916, 2.63944, 41.04363, 2.08182, 2.05527, 1.90743, 3.92028, 15.38188
1387, 04/05/2023 16:45:56, 60.061, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 75.68588, 86.76651, 3.04242, 2.01748, 1169.7022, 2.17254, 92.72713, 3.02381, 1151.40306, 41.79186, 40.95702, 2.65125, 2.94473, 3.25579, 1.49861, 3.31407, 1.64267, 14.37636, 15.0805, 2.85932, 39.43438, 3.01282, 2.3198, 1.73873, 4.03349, 16.50464
1388, 04/05/2023 16:46:56, 60.059, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 103.64353, 87.56457, 3.01448, 2.05633, 1171.89752, 2.17263, 92.73468, 3.02356, 1151.46887, 41.79201, 41.00596, 2.65161, 2.9546, 3.25581, 1.49855, 3.33511, 1.62187, 14.37511, 14.94277, 2.70218, 41.98794, 3.11884, 2.29814, 1.43071, 3.28798, 12.75075
1389, 04/05/2023 16:47:56, 60.058, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 105.7754, 87.89795, 3.04285, 2.01332, 1177.80896, 2.17194, 92.74389, 3.02376, 1151.53416, 41.79332, 41.17509, 2.65128, 2.82961, 3.25508, 1.4987, 3.28624, 1.63225, 14.37429, 14.96624, 3.33675, 43.47559, 2.22597, 1.37018, 1.68373, 2.30701, 13.31611
1390, 04/05/2023 16:48:56, 60.064, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 86.48316, 87.72635, 3.0587, 2.01034, 1176.32433, 2.17165, 92.73898, 3.02397, 1151.54824, 41.79442, 41.26939, 2.64976, 2.71212, 3.25501, 1.49886, 3.28335, 1.63323, 14.37556, 15.03835, 3.30623, 43.32204, 0.50232, 1.81964, 1.73333, 3.15404, 16.15879
1391, 04/05/2023 16:49:56, 60.056, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 73.42482, 86.25011, 3.07106, 2.00553, 1179.78867, 2.1717, 92.7223, 3.02397, 1151.58889, 41.79266, 41.10634, 2.64999, 2.71665, 3.25548, 1.49905, 3.31183, 1.65134, 14.37753, 15.24219, 3.01958, 39.3477, 2.96096, 2.23476, 1.7492, 3.90905, 17.08551
1392, 04/05/2023 16:50:56, 60.061, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 75.01325, 84.73562, 3.04375, 2.06575, 1183.07905, 2.1721, 92.70741, 3.02368, 1151.62512, 41.79104, 40.90617, 2.65017, 2.76098, 3.25634, 1.49916, 3.41341, 1.65239, 14.3791, 15.41899, 2.7135, 39.50531, 2.9027, 2.67147, 1.66147, 4.43858, 16.55249
1393, 04/05/2023 16:51:56, 60.063, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 80.07669, 84.87358, 3.01958, 2.06978, 1186.93198, 2.17214, 92.69674, 3.02339, 1151.67873, 41.79096, 40.95406, 2.64896, 2.70025, 3.257, 1.49944, 3.43835, 1.66121, 14.38058, 15.39856, 2.71701, 41.6547, 0.99178, 2.21493, 1.87646, 4.15623, 16.39088
1394, 04/05/2023 16:52:56, 60.057, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 77.47859, 83.81182, 2.99397, 2.06543, 1184.49267, 2.17197, 92.68487, 3.02326, 1151.68945, 41.78856, 40.84415, 2.65018, 2.67235, 3.25727, 1.49969, 3.49678, 1.693, 14.38155, 15.53804, 2.86509, 38.4039, 4.36719, 1.97546, 1.84601, 3.64672, 15.73717
1395, 04/05/2023 16:53:56, 60.061, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 100.25743, 84.69638, 2.95782, 2.06424, 1183.405, 2.17189, 92.69012, 3.02299, 1151.73214, 41.7886, 40.91841, 2.6506, 2.67148, 3.25732, 1.49976, 3.50369, 1.69733, 14.38061, 15.38366, 2.66565, 41.83846, 3.21893, 2.07861, 1.60006, 3.32589, 13.13087
1396, 04/05/2023 16:54:56, 60.059, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 92.69775, 85.27498, 2.89101, 2.11095, 1182.8768, 2.17184, 92.69012, 3.02272, 1151.77196, 41.7883, 40.92007, 2.65074, 2.69181, 3.25753, 1.49989, 3.57639, 1.69421, 14.38038, 15.23737, 2.69513, 41.38309, 2.83603, 2.10948, 1.67803, 3.53977, 14.06264
1397, 04/05/2023 16:55:56, 60.059, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 98.59728, 86.33447, 2.88483, 2.07824, 1184.49257, 2.17159, 92.69413, 3.02271, 1151.79982, 41.78749, 40.97009, 2.65199, 2.76655, 3.25722, 1.49993, 3.52642, 1.69683, 14.37949, 15.0682, 3.00266, 40.68505, 4.33115, 1.83656, 1.54747, 2.84202, 13.18015
1398, 04/05/2023 16:56:57, 60.062, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 91.65721, 86.29942, 2.8798, 2.06691, 1183.08682, 2.17176, 92.6934, 3.02246, 1151.78374, 41.788, 40.99366, 2.65145, 2.75002, 3.25761, 1.49999, 3.52933, 1.70754, 14.37964, 15.08113, 2.70016, 42.52074, 1.86654, 2.40712, 1.58603, 3.81777, 14.59112
1399, 04/05/2023 16:57:57, 60.059, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 90.33666, 87.16036, 2.85995, 2.085, 1183.24148, 2.17172, 92.69165, 3.02232, 1151.79768, 41.78847, 41.22626, 2.65077, 2.58941, 3.25783, 1.50011, 3.5456, 1.70053, 14.38, 15.00363, 2.84291, 42.44895, 1.70687, 2.13014, 1.67343, 3.56463, 14.89133
