Index, Time, Period, Seconds since, Mound, Comment," ""LSF""  [CurrentAnalysis.Dry basis]"," ""LSF""  [Rolling.Analysis1.Dry basis]"," ""SM""  [Rolling.Analysis1.Dry basis]"," ""IM""  [Rolling.Analysis1.Dry basis]"," ""Tph""  [Rolling.Analysis1.Dry basis]"," ""IM""  [CurrentProduct.Dry basis]"," ""LSF""  [CurrentProduct.Dry basis]"," ""SM""  [CurrentProduct.Dry basis]"," ""Tph""  [CurrentProduct.Dry basis]"," ""CaO""  [CurrentProduct.Dry basis]"," ""CaO""  [Rolling.Analysis1.Dry basis]"," ""MgO""  [CurrentProduct.Dry basis]"," ""MgO""  [Rolling.Analysis1.Dry basis]"," ""Al2O3""  [CurrentProduct.Dry basis]"," ""Fe2O3""  [CurrentProduct.Dry basis]"," ""Al2O3""  [Rolling.Analysis1.Dry basis]"," ""Fe2O3""  [Rolling.Analysis1.Dry basis]"," ""SiO2""  [CurrentProduct.Dry basis]"," ""SiO2""  [Rolling.Analysis1.Dry basis]"," ""SM""  [CurrentAnalysis.Dry basis]"," ""CaO""  [CurrentAnalysis.Dry basis]"," ""MgO""  [CurrentAnalysis.Dry basis]"," ""IM""  [CurrentAnalysis.Dry basis]"," ""Fe2O3""  [CurrentAnalysis.Dry basis]"," ""Al2O3""  [CurrentAnalysis.Dry basis]"," ""SiO2""  [CurrentAnalysis.Dry basis]"," ""Tph""  [CurrentAnalysis.Dry basis]"
277, 02/01/2023 11:56:25,60.059,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,94.47995,89.68497,2.60516,2.31897,1191.06094,2.13476,94.41743,2.80274,1108.73669,41.69178,41.25667,2.83309,2.612,3.39451,1.59011,3.86561,1.66695,13.97063,14.41316,2.63699,40.29386,4.25595,2.43217,1.47767,3.59395,13.37382,1149.37
278, 02/01/2023 11:57:25,60.062,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,76.12865,88.06594,2.60556,2.29928,1189.05858,2.13536,94.35462,2.802,1108.7584,41.68725,41.04094,2.83115,2.65144,3.39749,1.59106,3.90592,1.69876,13.97794,14.60334,2.60013,40.09912,2.16089,2.30692,1.91902,4.42703,16.50056,1116.11
279, 02/01/2023 11:58:25,60.058,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,87.52769,88.30858,2.60833,2.3156,1189.40589,2.13535,94.33316,2.80253,1108.85281,41.68435,41.04703,2.83207,2.68136,3.39746,1.59105,3.9001,1.68427,13.98045,14.56588,2.97915,40.71472,3.13646,2.13156,1.58827,3.38549,14.81755,1140.25
280, 02/01/2023 11:59:25,60.062,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,103.21543,88.64357,2.63498,2.33683,1183.09667,2.13767,94.35844,2.80184,1108.86081,41.69295,41.11054,2.82541,2.66039,3.39912,1.5901,3.86693,1.65477,13.97899,14.54956,2.57574,44.64344,0.54328,3.14133,1.2638,3.97001,13.48093,1111.6
281, 02/01/2023 12:00:25,60.059,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,105.39748,89.67104,2.64661,2.36076,1179.62554,2.13881,94.38737,2.80171,1108.83925,41.693,41.14188,2.82825,2.76929,3.39877,1.58909,3.82186,1.61891,13.97456,14.39958,2.75531,41.69705,3.79643,2.63383,1.24438,3.27747,12.45909,1101.37
282, 02/01/2023 12:01:25,60.058,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,102.06305,90.16327,2.63806,2.3997,1178.32412,2.14008,94.40925,2.80135,1108.94956,41.69754,41.2367,2.82516,2.74102,3.39935,1.58842,3.83831,1.5995,13.97253,14.34525,2.68056,43.22012,1.78791,2.63407,1.36452,3.59424,13.29227,1145.78
283, 02/01/2023 12:02:25,60.063,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,109.1272,90.42588,2.66373,2.3619,1172.28219,2.13855,94.45043,2.80212,1109.08745,41.7054,41.35289,2.82111,2.63667,3.39694,1.58843,3.78838,1.60395,13.96964,14.36371,3.10058,44.26727,1.49318,1.63928,1.59093,2.60798,13.01904,1154.9
284, 02/01/2023 12:03:25,60.059,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,97.58766,90.8744,2.68414,2.32632,1166.68088,2.13814,94.46008,2.80136,1109.28907,41.71311,41.51901,2.81358,2.53112,3.39784,1.58916,3.7432,1.60906,13.9704,14.36624,2.57273,44.27204,0.30557,2.02072,1.82969,3.69728,14.21941,1175.31
285, 02/01/2023 12:04:25,60.059,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,120.00243,93.4754,2.63395,2.3712,1165.93372,2.13987,94.52695,2.79907,1109.5395,41.72251,41.86921,2.80943,2.42154,3.39951,1.58865,3.75157,1.58214,13.9622,14.04873,2.11269,44.74102,1.475,2.76048,1.42561,3.93537,11.32608,1190.73
286, 02/01/2023 12:05:25,60.062,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,99.40264,95.45903,2.6174,2.40536,1165.6439,2.14043,94.54086,2.79881,1109.69393,41.72226,41.96793,2.81073,2.49117,3.39954,1.58825,3.71767,1.54558,13.95987,13.77602,2.71012,41.63982,3.2394,2.34185,1.45591,3.40952,13.18589,1161.19
287, 02/01/2023 12:06:25,60.058,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,103.58449,96.39818,2.61814,2.40425,1166.08433,2.14155,94.56479,2.79773,1109.8266,41.71927,41.98583,2.81513,2.56387,3.40014,1.5877,3.68163,1.5313,13.95463,13.64819,2.43677,40.71641,4.29392,2.56474,1.40392,3.60067,12.19504,1154.46
288, 02/01/2023 12:07:26,60.061,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,109.69762,97.44,2.58868,2.41921,1158.36097,2.14298,94.60477,2.79581,1109.89831,41.72545,42.12754,2.81087,2.51492,3.40197,1.58749,3.69741,1.52836,13.94958,13.52784,2.20475,43.83691,1.35381,2.65828,1.5154,4.02835,12.22255,1134.52
289, 02/01/2023 12:08:26,66.067,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,99.00609,98.27088,2.61372,2.3479,1153.95962,2.14224,94.61923,2.79561,1110.12244,41.72238,42.22307,2.81401,2.47871,3.40106,1.58762,3.61294,1.5388,13.94637,13.46518,2.73627,40.85077,3.70397,1.93611,1.62254,3.14142,13.03548,1174.05
290, 02/01/2023 12:09:32,60.057,66.07, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,81.39776,97.43017,2.62129,2.36966,1148.7243,2.14323,94.57709,2.79576,1110.12035,41.7219,42.27429,2.81033,2.34132,3.40284,1.58771,3.64884,1.53982,13.95243,13.601,2.84595,41.52446,1.47906,2.49498,1.62236,4.04777,16.13691,1109.38
291, 02/01/2023 12:10:32,60.061,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,92.2453,97.9803,2.66244,2.35655,1148.04624,2.14326,94.57036,2.79695,1110.35298,41.71148,42.04473,2.82059,2.64523,3.40097,1.58682,3.55401,1.50814,13.95061,13.47764,3.26831,38.30902,6.15566,2.15222,1.29632,2.78997,13.35526,1187.38
292, 02/01/2023 12:11:32,60.06,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,91.26389,97.75538,2.66263,2.35389,1146.21357,2.14396,94.56071,2.79647,1110.38316,41.71161,42.14328,2.81988,2.53236,3.40219,1.58687,3.56916,1.51628,13.95175,13.54063,2.6404,41.75602,2.5695,2.39019,1.60343,3.8325,14.35303,1121
293, 02/01/2023 12:12:32,60.064,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,89.22906,98.83839,2.69327,2.31474,1146.47391,2.14282,94.54498,2.79723,1110.41106,41.71049,42.21718,2.82014,2.57996,3.40129,1.58729,3.48401,1.50514,13.95422,13.4371,3.07681,41.31136,2.91208,1.77393,1.73786,3.08284,14.8324,1120.26
294, 02/01/2023 12:13:32,60.057,60.07, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,106.79305,100.1341,2.6363,2.36739,1146.65902,2.14489,94.57609,2.79521,1110.50495,41.70893,42.24577,2.82422,2.65283,3.40323,1.58666,3.52922,1.49076,13.94778,13.23418,2.15788,41.16876,4.22477,2.96915,1.37016,4.06821,11.73534,1143.08
295, 02/01/2023 12:14:32,60.058,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,79.97611,98.50377,2.64825,2.30444,1143.88392,2.14466,94.53257,2.79508,1110.38315,41.70431,41.95387,2.82567,2.83134,3.40444,1.58741,3.52141,1.5281,13.9526,13.37236,2.75186,39.94444,3.37425,2.06939,1.86767,3.86493,15.77531,1064.89
296, 02/01/2023 12:15:32,60.063,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,104.50917,98.46506,2.60078,2.33405,1145.72273,2.14704,94.55862,2.79274,1110.44062,41.70589,41.9898,2.82598,2.77585,3.40731,1.58698,3.59545,1.54043,13.94775,13.3573,2.09398,42.2572,2.93413,3.06836,1.4377,4.41139,12.24786,1130.71
297, 02/01/2023 12:16:32,60.058,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,96.91526,98.12721,2.63846,2.22335,1146.03009,2.14366,94.56523,2.79417,1110.5553,41.70623,41.898,2.82558,2.83474,3.40392,1.5879,3.50474,1.57633,13.94799,13.40622,3.39659,41.8239,2.68562,1.16454,1.90868,2.22274,14.03273,1150.42
298, 02/01/2023 12:17:32,60.06,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,105.1789,97.87863,2.58788,2.26154,1146.41918,2.14385,94.59395,2.79254,1110.69994,41.71333,41.88924,2.81919,2.77667,3.40532,1.58841,3.59111,1.58791,13.94518,13.40267,2.28743,44.19565,0.57594,2.20487,1.76714,3.89631,12.95472,1160.68
299, 02/01/2023 12:18:32,60.061,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,105.62026,98.38793,2.57274,2.27126,1145.47019,2.14383,94.62278,2.79119,1110.84612,41.71482,41.75267,2.81901,2.93975,3.40584,1.58867,3.58373,1.57786,13.94066,13.27942,2.35056,42.2293,2.75656,2.13712,1.67859,3.58735,12.37787,1161.47
300, 02/01/2023 12:19:32,60.059,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,94.39562,96.8087,2.60729,2.19568,1142.41078,2.1423,94.62211,2.79058,1110.94649,41.71923,41.64574,2.81335,2.90113,3.40615,1.58995,3.55486,1.61903,13.94201,13.48982,2.59356,43.28336,0.80158,1.7198,2.04423,3.51568,14.41996,1146.27
301, 02/01/2023 12:20:32,60.062,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,114.95577,97.78971,2.61905,2.13389,1144.35742,2.14014,94.67568,2.79092,1111.17567,41.72837,41.86514,2.80856,2.7601,3.40356,1.59034,3.49351,1.63715,13.93755,13.43747,2.92411,44.77281,1.20568,1.4726,1.72091,2.53422,12.44246,1189.14
302, 02/01/2023 12:21:32,60.061,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,109.36935,98.15422,2.61082,2.11043,1144.14376,2.14017,94.71349,2.78952,1111.28912,41.73374,42.05885,2.80591,2.59861,3.40416,1.59061,3.49447,1.65581,13.93298,13.44643,2.32692,43.61711,1.87491,2.14765,1.68327,3.61507,12.3288,1151.27
303, 02/01/2023 12:22:32,60.055,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,105.90587,97.9499,2.62791,2.06965,1146.81505,2.1397,94.74346,2.78847,1111.47069,41.74017,42.07144,2.80056,2.56833,3.40451,1.59111,3.46178,1.67264,13.93016,13.49281,2.44129,43.98955,0.9215,1.99426,1.7697,3.52925,12.9363,1174.38
304, 02/01/2023 12:23:33,60.063,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,112.7223,98.79162,2.60557,2.06236,1146.59453,2.1387,94.78926,2.78738,1111.6541,41.7461,42.28799,2.79796,2.43126,3.40404,1.59164,3.47211,1.68357,13.92487,13.43351,2.41425,43.79377,1.90115,1.82673,1.77289,3.2386,12.09897,1175.33
305, 02/01/2023 12:24:33,60.059,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,99.92645,100.18717,2.53959,2.06389,1154.38787,2.13966,94.80413,2.78452,1111.9861,41.75175,42.431,2.79143,2.36121,3.40754,1.59256,3.51433,1.70277,13.92284,13.24929,2.0319,43.662,0.55875,2.41552,1.90535,4.60242,13.22315,1223.07
306, 02/01/2023 12:25:33,60.062,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,101.59303,100.82877,2.52271,2.01083,1154.56811,2.13717,94.82304,2.78486,1112.21141,41.75461,42.73958,2.7909,2.1127,3.4055,1.59346,3.50907,1.74509,13.92143,13.25474,2.913,42.73083,2.60748,1.42449,1.90269,2.71036,13.43779,1189.93
307, 02/01/2023 12:26:33,60.059,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,89.11984,100.66183,2.50269,2.0042,1157.67809,2.13749,94.8067,2.78345,1112.37086,41.74949,42.61447,2.79409,2.20488,3.40735,1.59409,3.52542,1.75902,13.92128,13.22533,2.35894,39.93362,3.92356,2.23607,1.81685,4.06262,13.86931,1168.54
308, 02/01/2023 12:27:33,60.058,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,84.02171,100.2691,2.46961,2.04173,1158.03625,2.13815,94.77548,2.78257,1112.40785,41.74499,42.53519,2.79505,2.22013,3.40939,1.59455,3.59498,1.76076,13.92381,13.22659,2.50549,40.05466,3.1548,2.36128,1.76451,4.16652,14.86013,1125.97
309, 02/01/2023 12:28:33,60.064,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,95.5039,99.52486,2.51656,1.97428,1161.19954,2.13688,94.77768,2.78279,1112.63007,41.75383,42.78365,2.78619,1.91312,3.40917,1.5954,3.54549,1.79584,13.92667,13.44176,2.85706,44.85545,-0.32792,1.75919,1.89393,3.33179,14.9302,1189.93
310, 02/01/2023 12:29:33,60.055,60.07, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,86.13567,99.94311,2.49326,1.98976,1168.62457,2.13738,94.75258,2.78155,1112.8344,41.7467,42.71492,2.78945,1.96148,3.41108,1.59592,3.5627,1.79051,13.92722,13.34693,2.40585,39.21224,3.94532,2.29596,1.78091,4.08891,14.1219,1184.45
311, 02/01/2023 12:30:33,60.06,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,93.72204,99.209,2.56887,1.89815,1175.08501,2.13517,94.74948,2.78286,1113.16819,41.74866,42.72343,2.78701,1.89798,3.40885,1.59653,3.44384,1.81431,13.92927,13.50751,3.28579,42.41596,1.95749,1.46888,1.80326,2.64876,14.6284,1226.47
312, 02/01/2023 12:31:33,60.062,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,85.87761,98.35528,2.51517,1.97184,1177.54024,2.13546,94.72189,2.78155,1113.37957,41.74969,42.74157,2.78256,1.79954,3.41149,1.59754,3.58442,1.81781,13.9329,13.58754,2.41168,42.1089,1.19504,2.2216,1.9593,4.35279,15.22278,1187.69
313, 02/01/2023 12:32:33,60.06,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,88.57419,97.20669,2.57986,1.9209,1179.3139,2.13317,94.70291,2.78304,1113.58909,41.75462,42.69827,2.77576,1.78159,3.40984,1.59848,3.51331,1.82899,13.93839,13.78239,3.34682,43.51039,0.3269,1.45408,1.93678,2.81624,15.90751,1187.47
314, 02/01/2023 12:33:33,60.06,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,89.80953,96.17704,2.61826,1.88833,1182.16502,2.13151,94.68818,2.7835,1113.8478,41.75457,42.66343,2.77461,1.75756,3.40906,1.59936,3.48252,1.84423,13.94094,13.94684,2.9427,41.73566,2.37253,1.64349,1.90686,3.13391,14.83351,1204.07
315, 02/01/2023 12:34:33,60.06,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,93.74672,96.12958,2.64865,1.87011,1184.70193,2.12924,94.68548,2.78433,1114.04885,41.7558,42.59196,2.77359,1.86283,3.40724,1.60021,3.43212,1.83525,13.94242,13.95143,3.10075,42.19091,2.4106,1.45346,1.90166,2.76399,14.46701,1185.47
316, 02/01/2023 12:35:33,60.058,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,100.43649,95.27449,2.60466,1.90069,1185.29253,2.12861,94.70087,2.7826,1114.28594,41.75776,42.43164,2.77124,1.91242,3.40842,1.60124,3.52007,1.85199,13.93987,13.9924,2.24715,42.45275,1.93135,1.94385,1.96903,3.82751,13.02569,1197.87
317, 02/01/2023 12:36:33,60.062,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,88.44984,93.97339,2.61227,1.90242,1189.51864,2.12864,94.68204,2.78154,1114.57434,41.75784,42.30924,2.76875,1.91324,3.41026,1.60209,3.55045,1.86628,13.94206,14.14999,2.46792,41.77273,1.88837,2.13771,1.90015,4.06197,14.71406,1215.09
318, 02/01/2023 12:37:33,60.059,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,82.03065,92.42395,2.60026,1.9157,1189.05082,2.12878,94.64419,2.77991,1114.7184,41.75488,42.09087,2.76667,1.98307,3.41322,1.60337,3.61421,1.88663,13.94569,14.30358,2.31647,40.61489,1.98592,2.1691,2.08342,4.51915,15.29465,1167.14
319, 02/01/2023 12:38:33,60.061,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,90.14176,91.12608,2.60746,1.92483,1187.47605,2.12827,94.63161,2.77918,1114.81527,41.755,41.95673,2.76445,1.98513,3.41423,1.60423,3.65082,1.89669,13.94721,14.46489,2.53882,41.79374,1.93022,1.96999,1.92485,3.79194,14.51387,1150.67
320, 02/01/2023 12:39:33,60.06,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,87.82052,90.34524,2.68762,1.8552,1181.9658,2.12587,94.61279,2.78022,1114.88235,41.75092,41.72777,2.76736,2.20389,3.41226,1.60511,3.52249,1.89871,13.94943,14.57011,3.2053,40.22351,3.85549,1.3808,1.93693,2.67452,14.78108,1140.01
321, 02/01/2023 12:40:34,60.058,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,83.56659,89.17894,2.7087,1.84425,1179.12003,2.12295,94.5797,2.78149,1114.96638,41.75097,41.6603,2.76517,2.159,3.41064,1.60656,3.53122,1.91472,13.95531,14.75143,3.26693,41.76509,1.94013,1.30214,2.15006,2.79967,16.17038,1146.35
322, 02/01/2023 12:41:34,60.063,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,87.17058,89.05056,2.7338,1.82096,1177.01476,2.12213,94.5587,2.78128,1115.0206,41.75117,41.78573,2.76259,2.01681,3.41125,1.60746,3.50301,1.92372,13.95842,14.83558,2.70635,41.82305,1.77665,1.86509,1.95337,3.64321,15.14633,1135.52
323, 02/01/2023 12:42:34,60.058,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,88.28919,89.32166,2.71362,1.83589,1181.47694,2.12346,94.54027,2.77953,1115.24219,41.75131,41.89592,2.76057,1.94546,3.41448,1.60798,3.53441,1.92517,13.96007,14.81521,2.27993,41.79868,2.02515,2.55453,1.79631,4.58871,14.55737,1195.06
324, 02/01/2023 12:43:34,66.067,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,91.0007,89.02959,2.64974,1.89713,1178.4023,2.1252,94.52914,2.77679,1115.34346,41.74915,41.63469,2.76088,2.16614,3.41855,1.60858,3.63854,1.91792,13.95926,14.72317,2.09472,41.04782,2.86163,2.62974,1.80124,4.73678,13.69534,1147.98
325, 02/01/2023 12:44:40,66.067,66.07, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,85.88375,89.00728,2.65818,1.89648,1166.76729,2.12569,94.50439,2.776,1115.05227,41.74519,41.70545,2.7627,2.13243,3.42021,1.60899,3.63502,1.91672,13.96109,14.75751,2.52488,40.27966,3.43632,2.28936,1.76276,4.0356,14.64014,1007.82
326, 02/01/2023 12:45:46,66.065,66.07, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,95.9544,89.18765,2.61668,1.92749,1160.11211,2.12505,94.50885,2.77528,1115.10293,41.7502,41.78175,2.75759,2.0656,3.42094,1.60982,3.70476,1.92207,13.96174,14.72359,2.55694,43.40797,1.0608,1.94381,1.88338,3.66092,14.17644,1131.76
327, 02/01/2023 12:46:52,60.062,66.07, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,89.63887,89.4461,2.62138,1.92426,1160.01539,2.12526,94.49544,2.77432,1115.29623,41.74698,41.67886,2.7592,2.20818,3.42231,1.6103,3.67711,1.91093,13.96207,14.6484,2.4608,40.55165,3.35532,2.19618,1.79065,3.9326,14.08376,1186.26
328, 02/01/2023 12:47:52,60.058,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,93.88206,89.78525,2.58756,1.95592,1158.75317,2.12469,94.4938,2.77419,1115.43836,41.74554,41.52807,2.76034,2.39592,3.42211,1.61064,3.71158,1.89762,13.96181,14.51412,2.7285,41.20663,3.18381,1.92826,1.73508,3.3457,13.86292,1168.55
329, 02/01/2023 12:48:52,60.061,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,82.78885,89.35593,2.59437,1.95587,1148.84336,2.12321,94.46367,2.77504,1115.2644,41.74118,41.41794,2.76206,2.4617,3.42118,1.61133,3.71091,1.89732,13.96543,14.54983,3.14088,39.89845,3.48774,1.59149,1.90345,3.02933,15.49327,1042.18
330, 02/01/2023 12:49:52,60.06,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,81.06021,88.5991,2.58205,1.97585,1137.43644,2.1221,94.43232,2.77536,1114.98306,41.73182,41.14639,2.76827,2.63897,3.42066,1.61192,3.74592,1.89585,13.96721,14.56736,2.91526,37.54344,5.54356,1.69812,1.8768,3.18704,14.76245,990.3
331, 02/01/2023 12:50:52,60.059,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,81.77837,87.4663,2.59665,1.97629,1125.21733,2.1216,94.40177,2.77444,1114.71663,41.72544,40.92685,2.77136,2.7741,3.422,1.61293,3.75581,1.90043,13.9691,14.68729,2.43667,38.8879,4.14478,1.94642,2.06309,4.01565,14.8119,997.19
332, 02/01/2023 12:51:52,60.06,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,84.35062,87.20107,2.593,1.9677,1112.41915,2.12128,94.37592,2.77335,1114.49059,41.729,41.00403,2.76433,2.65358,3.42426,1.61424,3.77371,1.91782,13.97352,14.75816,2.40126,43.26917,-0.40132,2.01645,2.20058,4.43736,15.93941,1016.45
333, 02/01/2023 12:52:52,60.059,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,85.37531,87.45286,2.63604,1.93866,1104.3167,2.12022,94.35301,2.77381,1114.31811,41.72823,41.05294,2.7634,2.68061,3.42399,1.61493,3.6953,1.90611,13.97701,14.76554,2.96544,41.39211,2.36123,1.73412,1.90889,3.31024,15.47703,1041.11
334, 02/01/2023 12:53:52,60.06,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,73.73769,86.38302,2.61515,1.98034,1095.98686,2.12169,94.299,2.77221,1114.09797,41.72069,40.84167,2.76507,2.78061,3.42781,1.61561,3.77387,1.90567,13.98143,14.85282,2.26108,38.31471,3.511,2.67462,1.91949,5.1339,15.94827,1018.35
335, 02/01/2023 12:54:52,60.063,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,73.78317,85.4712,2.5964,2.02576,1087.92076,2.12147,94.24556,2.77239,1113.86531,41.71262,40.71946,2.7682,2.78954,3.42879,1.61623,3.85461,1.9028,13.98678,14.94853,2.8444,38.09187,4.16368,2.03919,1.89377,3.86176,16.37105,1011.78
336, 02/01/2023 12:55:52,60.057,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,70.12268,84.5639,2.59904,2.06981,1080.61961,2.12067,94.18005,2.77378,1113.68233,41.70189,40.41779,2.77394,3.00214,3.42837,1.61665,3.88985,1.87932,13.99379,14.99428,3.38078,36.99405,5.28792,1.80524,1.7984,3.24653,17.05582,1035.02
337, 02/01/2023 12:56:53,60.062,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,81.52951,84.19491,2.57194,2.11453,1074.57031,2.12181,94.1488,2.77243,1113.52017,41.69596,40.23851,2.77588,3.1248,3.43107,1.61705,3.95156,1.86876,13.99556,14.96949,2.30667,39.0811,3.62197,2.5732,1.79099,4.60857,14.76166,1044.26
338, 02/01/2023 12:57:53,60.06,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,80.06113,83.63334,2.58266,2.1268,1062.43715,2.1236,94.1133,2.77133,1113.30851,41.69232,40.11276,2.77585,3.18285,3.43416,1.61714,3.95822,1.86111,13.99882,15.02936,2.38693,40.04713,2.76248,2.9019,1.65894,4.81408,15.45063,1020.6
339, 02/01/2023 12:58:53,60.057,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,73.38922,82.38331,2.65081,2.08361,1049.21867,2.12351,94.06083,2.77173,1112.98288,41.68718,39.98075,2.77744,3.23074,3.43517,1.61768,3.88974,1.86683,14.00514,15.25958,2.94028,39.22366,3.532,2.08881,1.87239,3.91107,17.00499,961.192
340, 02/01/2023 12:59:53,60.063,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,71.20721,81.38604,2.70708,2.11217,1050.10911,2.12516,94.00252,2.77331,1112.76227,41.67267,39.65429,2.78778,3.48276,3.43519,1.61644,3.84979,1.82267,14.00972,15.35579,3.54473,35.31985,7.31093,3.20977,1.07315,3.44456,16.01407,1015.19
341, 02/01/2023 13:00:53,60.058,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,103.50637,81.45556,2.74805,2.12067,1043.79782,2.12488,94.02217,2.77425,1112.63584,41.66597,39.28725,2.79641,3.89061,3.43275,1.6155,3.76533,1.77553,14.00512,15.22655,3.30819,38.86856,6.32374,1.97795,1.22845,2.42981,12.10221,1058.9
342, 02/01/2023 13:01:53,60.061,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,87.86294,81.28536,2.74957,2.13885,1032.68572,2.12577,94.00735,2.7734,1112.47109,41.66483,39.3161,2.79614,3.84989,3.43457,1.61569,3.78401,1.76918,14.00637,15.26889,2.45294,41.15967,2.67389,2.49322,1.69827,4.23415,14.55184,1041.09
343, 02/01/2023 13:02:53,60.061,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,96.54344,81.33316,2.738,2.12654,1025.85919,2.12476,94.01302,2.77286,1112.39925,41.66167,39.24077,2.79837,3.8933,3.4342,1.61628,3.78195,1.77845,14.00423,15.22438,2.54984,40.33219,3.73589,1.7583,1.86352,3.27664,13.1066,1082.39
