Index, Time, Period, Seconds since, Mound, Comment, "LSF"  [CurrentAnalysis.Dry basis], "LSF"  [Rolling.Analysis1.Dry basis], "SM"  [Rolling.Analysis1.Dry basis], "IM"  [Rolling.Analysis1.Dry basis], "Tph"  [Rolling.Analysis1.Dry basis], "IM"  [CurrentProduct.Dry basis], "LSF"  [CurrentProduct.Dry basis], "SM"  [CurrentProduct.Dry basis], "Tph"  [CurrentProduct.Dry basis], "CaO"  [CurrentProduct.Dry basis], "CaO"  [Rolling.Analysis1.Dry basis], "MgO"  [CurrentProduct.Dry basis], "MgO"  [Rolling.Analysis1.Dry basis], "Al2O3"  [CurrentProduct.Dry basis], "Fe2O3"  [CurrentProduct.Dry basis], "Al2O3"  [Rolling.Analysis1.Dry basis], "Fe2O3"  [Rolling.Analysis1.Dry basis], "SiO2"  [CurrentProduct.Dry basis], "SiO2"  [Rolling.Analysis1.Dry basis], "SM"  [CurrentAnalysis.Dry basis], "CaO"  [CurrentAnalysis.Dry basis], "MgO"  [CurrentAnalysis.Dry basis], "IM"  [CurrentAnalysis.Dry basis], "Fe2O3"  [CurrentAnalysis.Dry basis], "Al2O3"  [CurrentAnalysis.Dry basis], "SiO2"  [CurrentAnalysis.Dry basis], "Tph"  [CurrentAnalysis.Dry basis]
11, 07/06/2023 17:10:38, 60.06, 60.06, Pila 4323 sur[Pila 4323 sur], AC mantencion 03-03-2016 ., 94.41482, 93.44168, 2.96624, 1.8577, 1253.09438, 1.95943, 91.79895, 2.94868, 1204.21772, 41.66249, 41.77914, 2.72795, 2.78714, 3.246, 1.6566, 3.12532, 1.68236, 14.45622, 14.26073, 2.89438, 40.70796, 4.02348, 2.00031, 1.57786, 3.1562, 13.70219, 1197.99
12, 07/06/2023 17:11:38, 60.057, 60.06, Pila 4323 sur[Pila 4323 sur], AC mantencion 03-03-2016 ., 100.46663, 94.06797, 2.96573, 1.87231, 1245.25997, 1.95537, 92.08196, 2.95466, 1202.5058, 41.70289, 41.85033, 2.71038, 2.78332, 3.23114, 1.65244, 3.11848, 1.66558, 14.4293, 14.18823, 3.14188, 42.82658, 2.22146, 1.83346, 1.53668, 2.81743, 13.68009, 1154.74
13, 07/06/2023 17:12:38, 60.063, 60.06, Pila 4323 sur[Pila 4323 sur], AC mantencion 03-03-2016 ., 103.1589, 95.30396, 3.00411, 1.82032, 1236.12554, 1.94769, 92.43997, 2.96379, 1202.46113, 41.75131, 41.96085, 2.70041, 2.8079, 3.20938, 1.64779, 3.02196, 1.66013, 14.39562, 14.06552, 3.26203, 43.08675, 2.42492, 1.71714, 1.51916, 2.6086, 13.46491, 1201.22
14, 07/06/2023 17:13:38, 60.058, 60.06, Pila 4323 sur[Pila 4323 sur], AC mantencion 03-03-2016 ., 89.66463, 95.01131, 3.07079, 1.79844, 1227.71272, 1.93893, 92.34365, 2.97329, 1201.5191, 41.79902, 42.04404, 2.64587, 2.71468, 3.2025, 1.65168, 2.96582, 1.64911, 14.43289, 14.17144, 3.26095, 43.21283, 1.02711, 1.69656, 1.76707, 2.99794, 15.53846, 1173.77
15, 07/06/2023 17:14:38, 60.062, 60.06, Pila 4323 sur[Pila 4323 sur], AC mantencion 03-03-2016 ., 88.90058, 93.72246, 3.0689, 1.78202, 1206.64975, 1.934, 92.23811, 2.96599, 1198.83998, 41.78751, 41.91207, 2.6375, 2.72793, 3.20964, 1.65959, 2.98933, 1.67749, 14.44209, 14.32199, 2.7508, 41.40607, 2.36454, 1.79558, 1.91662, 3.44143, 14.73893, 1112.77
16, 07/06/2023 17:15:38, 60.058, 60.06, Pila 4323 sur[Pila 4323 sur], AC mantencion 03-03-2016 ., 86.88985, 93.05269, 3.05274, 1.81021, 1203.31318, 1.93677, 92.06693, 2.96391, 1197.79224, 41.77196, 41.87152, 2.64364, 2.70835, 3.21793, 1.66149, 3.0386, 1.67859, 14.4622, 14.40036, 2.90216, 41.27871, 2.83831, 2.02159, 1.72195, 3.48108, 15.1, 1164.63
17, 07/06/2023 17:16:38, 60.06, 60.06, Pila 4323 sur[Pila 4323 sur], AC mantencion 03-03-2016 ., 78.41659, 91.74344, 3.08307, 1.79292, 1197.63932, 1.9315, 91.62985, 2.96586, 1195.2268, 41.76407, 41.85928, 2.60759, 2.5843, 3.22789, 1.67118, 3.0438, 1.69768, 14.52997, 14.61831, 3.0257, 41.45964, 1.33605, 1.77816, 2.01147, 3.57672, 16.90822, 1107.11
18, 07/06/2023 17:17:38, 60.061, 60.06, Pila 4323 sur[Pila 4323 sur], AC mantencion 03-03-2016 ., 84.95501, 90.85982, 3.03957, 1.84022, 1193.79441, 1.94288, 91.42987, 2.95759, 1194.21769, 41.72879, 41.74793, 2.62216, 2.59178, 3.24653, 1.67099, 3.13232, 1.70214, 14.54399, 14.69468, 2.70976, 40.53206, 3.11584, 2.33005, 1.66437, 3.87805, 15.0186, 1160.18
19, 07/06/2023 17:18:38, 60.06, 60.06, Pila 4323 sur[Pila 4323 sur], AC mantencion 03-03-2016 ., 92.84851, 90.59476, 3.01965, 1.87815, 1193.52129, 1.95, 91.46944, 2.95253, 1193.62611, 41.7301, 41.77511, 2.62053, 2.51084, 3.25407, 1.66875, 3.1839, 1.69523, 14.53479, 14.73327, 2.78524, 41.77513, 2.56479, 2.20679, 1.59195, 3.51309, 14.21878, 1173.31
20, 07/06/2023 17:19:38, 60.059, 60.06, Pila 4323 sur[Pila 4323 sur], AC mantencion 03-03-2016 ., 88.85165, 90.41082, 3.0325, 1.9141, 1193.92335, 1.96688, 91.39915, 2.94971, 1191.28822, 41.74204, 41.91817, 2.60431, 2.36346, 3.26944, 1.66224, 3.20934, 1.67669, 14.54702, 14.81687, 2.85019, 42.19176, 1.99239, 2.71698, 1.41666, 3.84903, 15.00819, 1103.43
21, 07/06/2023 17:20:38, 60.063, 60.06, Pila 4323 sur[Pila 4323 sur], AC mantencion 03-03-2016 ., 88.16291, 89.69445, 3.03227, 1.92953, 1180.35046, 1.97649, 91.31753, 2.94618, 1188.79568, 41.71612, 41.87272, 2.6188, 2.33746, 3.27899, 1.65899, 3.24025, 1.67929, 14.54819, 14.91739, 2.81512, 40.70312, 3.18495, 2.3838, 1.53204, 3.65207, 14.59386, 1091.59
22, 07/06/2023 17:21:38, 60.059, 60.06, Pila 4323 sur[Pila 4323 sur], AC mantencion 03-03-2016 ., 84.46378, 88.39875, 2.99715, 1.95513, 1157.34646, 1.98245, 91.14667, 2.94186, 1185.88392, 41.70064, 41.75069, 2.61027, 2.29801, 3.29141, 1.66027, 3.3268, 1.70158, 14.56718, 15.07082, 2.78113, 41.04562, 2.25458, 2.22274, 1.71299, 3.80753, 15.35329, 1066.7
23, 07/06/2023 17:22:38, 60.06, 60.06, Pila 4323 sur[Pila 4323 sur], AC mantencion 03-03-2016 ., 79.13878, 88.50284, 2.99882, 1.95872, 1147.9852, 1.98859, 90.86696, 2.94118, 1181.73233, 41.65018, 41.70838, 2.62717, 2.32802, 3.30151, 1.66023, 3.31985, 1.69491, 14.59339, 15.03839, 2.91288, 39.34338, 3.39656, 2.26839, 1.65804, 3.76107, 15.78522, 995.126
24, 07/06/2023 17:23:38, 60.06, 60.06, Pila 4323 sur[Pila 4323 sur], AC mantencion 03-03-2016 ., 96.02001, 89.47445, 2.92746, 2.05541, 1144.90743, 1.99806, 90.98335, 2.93657, 1180.93974, 41.62015, 41.60274, 2.65717, 2.48981, 3.30457, 1.65389, 3.39862, 1.6535, 14.56085, 14.78987, 2.748, 40.42653, 3.84969, 2.444, 1.40184, 3.4261, 13.26721, 1149.41
25, 07/06/2023 17:24:38, 60.057, 60.06, Pila 4323 sur[Pila 4323 sur], AC mantencion 03-03-2016 ., 85.51207, 89.32059, 2.8933, 2.12049, 1133.99764, 2.01454, 90.85265, 2.93002, 1179.54018, 41.58592, 41.37646, 2.67183, 2.66149, 3.3219, 1.64897, 3.45486, 1.62928, 14.56473, 14.70992, 2.68196, 40.15001, 3.28697, 2.80695, 1.44245, 4.04889, 14.72755, 1121.02
26, 07/06/2023 17:25:38, 60.062, 60.06, Pila 4323 sur[Pila 4323 sur], AC mantencion 03-03-2016 ., 96.58478, 89.41913, 2.89874, 2.08403, 1126.23624, 2.00191, 90.97321, 2.93119, 1177.43019, 41.59487, 41.46378, 2.66744, 2.551, 3.31037, 1.65361, 3.43407, 1.6478, 14.55036, 14.73103, 2.98639, 41.99022, 2.47301, 1.50666, 1.85884, 2.80064, 13.91499, 1084.01
27, 07/06/2023 17:26:39, 60.058, 60.06, Pila 4323 sur[Pila 4323 sur], AC mantencion 03-03-2016 ., 86.71389, 88.53243, 2.8719, 2.0827, 1126.96856, 1.99829, 90.87122, 2.92597, 1177.14403, 41.58581, 41.35123, 2.66549, 2.57598, 3.31671, 1.65977, 3.48708, 1.67431, 14.56103, 14.823, 2.72671, 41.20097, 2.58312, 1.86642, 1.92076, 3.58495, 15.01248, 1165.09
28, 07/06/2023 17:27:39, 60.062, 60.06, Pila 4323 sur[Pila 4323 sur], AC mantencion 03-03-2016 ., 78.77507, 86.86531, 2.85931, 2.0563, 1127.1147, 1.9841, 90.56507, 2.92791, 1177.75221, 41.53814, 41.09548, 2.6833, 2.64779, 3.31453, 1.67055, 3.53171, 1.71751, 14.5959, 15.00915, 3.00427, 39.5207, 3.4345, 1.51615, 2.12538, 3.22239, 16.06612, 1203.15
29, 07/06/2023 17:28:39, 60.059, 60.06, Pila 4323 sur[Pila 4323 sur], AC mantencion 03-03-2016 ., 80.79372, 86.23116, 2.84153, 2.04894, 1123.90384, 1.97516, 90.33459, 2.92883, 1176.68005, 41.53971, 40.98119, 2.65748, 2.68221, 3.31736, 1.67954, 3.56347, 1.73918, 14.63503, 15.06766, 2.96689, 41.59832, 1.45677, 1.64416, 2.09673, 3.44736, 16.44868, 1127.77
30, 07/06/2023 17:29:39, 60.06, 60.06, Pila 4323 sur[Pila 4323 sur], AC mantencion 03-03-2016 ., 71.40446, 84.9829, 2.84206, 2.06526, 1123.59019, 1.9763, 89.88928, 2.92486, 1175.26173, 41.48218, 40.80332, 2.66629, 2.72983, 3.33382, 1.6869, 3.60851, 1.74724, 14.68489, 15.22136, 2.76809, 38.63743, 3.09437, 2.02214, 2.04502, 4.13532, 17.10776, 1107.96
31, 07/06/2023 17:30:39, 60.06, 60.06, Pila 4323 sur[Pila 4323 sur], AC mantencion 03-03-2016 ., 90.17393, 85.21443, 2.84719, 2.05716, 1127.93258, 1.97478, 89.89559, 2.92604, 1176.31653, 41.48097, 40.81574, 2.66904, 2.72667, 3.33147, 1.687, 3.58961, 1.74494, 14.68422, 15.18847, 2.97895, 41.42787, 2.79007, 1.90824, 1.69157, 3.22792, 14.6549, 1222.63
32, 07/06/2023 17:31:39, 60.065, 60.06, Pila 4323 sur[Pila 4323 sur], AC mantencion 03-03-2016 ., 87.57195, 85.86744, 2.86359, 2.04872, 1136.01051, 1.96761, 89.84419, 2.9335, 1177.29852, 41.46953, 40.78425, 2.67897, 2.84451, 3.32098, 1.68783, 3.53688, 1.72639, 14.69333, 15.07182, 3.30015, 40.95637, 3.1237, 1.65305, 1.72477, 2.85114, 15.10121, 1221.44
33, 07/06/2023 17:32:39, 60.054, 60.07, Pila 4323 sur[Pila 4323 sur], AC mantencion 03-03-2016 ., 85.8141, 85.92666, 2.84739, 2.06114, 1134.80963, 1.97857, 89.76144, 2.9234, 1176.60836, 41.46723, 40.83916, 2.66737, 2.77545, 3.34008, 1.68813, 3.56384, 1.72906, 14.69949, 15.07097, 2.50341, 41.34507, 2.08932, 2.51989, 1.70269, 4.29059, 15.00363, 1142.71
34, 07/06/2023 17:33:39, 60.062, 60.05, Pila 4323 sur[Pila 4323 sur], AC mantencion 03-03-2016 ., 87.68807, 85.58582, 2.84612, 2.05571, 1131.00498, 1.98135, 89.72094, 2.92019, 1175.47942, 41.47098, 40.82782, 2.6562, 2.74424, 3.34668, 1.68909, 3.5755, 1.7393, 14.70543, 15.12654, 2.76655, 41.66212, 2.07958, 2.1202, 1.73896, 3.68694, 15.01101, 1117.63
35, 07/06/2023 17:34:39, 60.059, 60.06, Pila 4323 sur[Pila 4323 sur], AC mantencion 03-03-2016 ., 86.2712, 85.41985, 2.83605, 2.02811, 1133.16954, 1.98495, 89.65249, 2.91569, 1174.73554, 41.47879, 40.8088, 2.63736, 2.72096, 3.35644, 1.69094, 3.57676, 1.76359, 14.7166, 15.14552, 2.70744, 41.88001, 1.65963, 2.16167, 1.78678, 3.86242, 15.29484, 1136.52
36, 07/06/2023 17:35:39, 60.062, 60.06, Pila 4323 sur[Pila 4323 sur], AC mantencion 03-03-2016 ., 89.71642, 85.53052, 2.83416, 1.99675, 1137.66599, 1.98243, 89.6537, 2.91318, 1174.45424, 41.46097, 40.79847, 2.65835, 2.76055, 3.35615, 1.69295, 3.55564, 1.78071, 14.70893, 15.12406, 2.78796, 40.55171, 3.72408, 1.86195, 1.79448, 3.34123, 14.31815, 1160.02
37, 07/06/2023 17:36:39, 60.059, 60.06, Pila 4323 sur[Pila 4323 sur], AC mantencion 03-03-2016 ., 94.29027, 86.15593, 2.83854, 1.99091, 1144.83516, 1.98489, 89.7371, 2.91201, 1174.51565, 41.44963, 40.7883, 2.6785, 2.85779, 3.35465, 1.69009, 3.5208, 1.76844, 14.69037, 15.01371, 2.84946, 40.86768, 3.70932, 2.12294, 1.54401, 3.27783, 13.73963, 1177.68
38, 07/06/2023 17:37:39, 60.058, 60.06, Pila 4323 sur[Pila 4323 sur], AC mantencion 03-03-2016 ., 81.54682, 86.24318, 2.82439, 1.99491, 1155.9339, 1.9904, 89.57146, 2.90761, 1174.64522, 41.44535, 40.89952, 2.66944, 2.78172, 3.36805, 1.69214, 3.54479, 1.77692, 14.71304, 15.03058, 2.70719, 41.21187, 2.18876, 2.26459, 1.80053, 4.07746, 15.91283, 1181.43
39, 07/06/2023 17:38:39, 60.063, 60.06, Pila 4323 sur[Pila 4323 sur], AC mantencion 03-03-2016 ., 78.27066, 85.14068, 2.83159, 1.95961, 1153.19621, 1.98705, 89.36486, 2.9068, 1173.46834, 41.40059, 40.79856, 2.69078, 2.78255, 3.3712, 1.69658, 3.55321, 1.81323, 14.731, 15.19557, 2.86394, 38.82038, 3.91852, 1.81994, 1.95184, 3.55224, 15.76332, 1106.41
40, 07/06/2023 17:39:39, 60.057, 60.06, Pila 4323 sur[Pila 4323 sur], AC mantencion 03-03-2016 ., 89.33545, 85.39997, 2.79821, 1.95941, 1156.10469, 1.99883, 89.36432, 2.89295, 1173.32562, 41.43148, 40.99803, 2.65312, 2.6007, 3.39454, 1.69826, 3.59728, 1.8359, 14.73322, 15.2032, 2.29135, 43.14467, 0.55963, 2.61852, 1.79166, 4.69151, 14.8552, 1165.47
41, 07/06/2023 17:40:39, 60.062, 60.06, Pila 4323 sur[Pila 4323 sur], AC mantencion 03-03-2016 ., 95.45558, 85.38577, 2.76565, 2.01182, 1162.44066, 2.00468, 89.46605, 2.88484, 1173.50365, 41.43871, 40.99236, 2.64498, 2.58099, 3.40294, 1.6975, 3.66586, 1.82216, 14.71391, 15.17796, 2.46847, 41.83779, 2.19189, 2.33897, 1.6547, 3.87029, 13.63825, 1183.33
42, 07/06/2023 17:41:39, 60.06, 60.06, Pila 4323 sur[Pila 4323 sur], AC mantencion 03-03-2016 ., 84.75517, 85.2548, 2.77847, 2.0181, 1162.74341, 2.0037, 89.38098, 2.8855, 1173.436, 41.43381, 40.9893, 2.6432, 2.57821, 3.40454, 1.69913, 3.65985, 1.81352, 14.72665, 15.20756, 2.92208, 41.15441, 2.54188, 1.95095, 1.79201, 3.49612, 15.45235, 1169.59
43, 07/06/2023 17:42:40, 60.059, 60.06, Pila 4323 sur[Pila 4323 sur], AC mantencion 03-03-2016 ., 88.79572, 85.95819, 2.75459, 2.06063, 1160.66737, 2.00436, 89.37092, 2.88118, 1173.43539, 41.44013, 41.14563, 2.6309, 2.4745, 3.41035, 1.70147, 3.69594, 1.79359, 14.72805, 15.12142, 2.65167, 41.8052, 1.91619, 2.03963, 1.83727, 3.74736, 14.8086, 1173.4
44, 07/06/2023 17:43:40, 60.06, 60.06, Pila 4323 sur[Pila 4323 sur], AC mantencion 03-03-2016 ., 86.54981, 86.35482, 2.70683, 2.12074, 1161.60818, 2.01271, 89.32405, 2.86951, 1172.93084, 41.43942, 41.13233, 2.62278, 2.51705, 3.42897, 1.70366, 3.76851, 1.77698, 14.7281, 15.01068, 2.30064, 41.38927, 2.12638, 2.4851, 1.83697, 4.56505, 14.72877, 1142.53
45, 07/06/2023 17:44:40, 60.062, 60.06, Pila 4323 sur[Pila 4323 sur], AC mantencion 03-03-2016 ., 87.10945, 87.46715, 2.68516, 2.13024, 1166.62856, 2.01536, 89.28592, 2.86173, 1173.14054, 41.4553, 41.37095, 2.59881, 2.39026, 3.44147, 1.70763, 3.77396, 1.77161, 14.73533, 14.89072, 2.47208, 42.39732, 1.16277, 2.15395, 1.94508, 4.18961, 15.16546, 1185.52
46, 07/06/2023 17:45:40, 60.057, 60.06, Pila 4323 sur[Pila 4323 sur], AC mantencion 03-03-2016 ., 91.71406, 87.55684, 2.68022, 2.12461, 1162.00323, 2.01215, 89.32437, 2.86245, 1172.8691, 41.46282, 41.40409, 2.5976, 2.37098, 3.4381, 1.70867, 3.77617, 1.77735, 14.73238, 14.88468, 2.90754, 41.92191, 2.5236, 1.82305, 1.77278, 3.23187, 14.55123, 1156.16
47, 07/06/2023 17:46:40, 60.061, 60.06, Pila 4323 sur[Pila 4323 sur], AC mantencion 03-03-2016 ., 81.9592, 87.19076, 2.64558, 2.16152, 1153.5081, 2.01495, 89.20949, 2.85979, 1171.69514, 41.44415, 41.35961, 2.60257, 2.35276, 3.44535, 1.7099, 3.85176, 1.78197, 14.74291, 14.90444, 2.70016, 40.19605, 2.93379, 2.19317, 1.79125, 3.92852, 15.44429, 1094.09
48, 07/06/2023 17:47:40, 60.058, 60.06, Pila 4323 sur[Pila 4323 sur], AC mantencion 03-03-2016 ., 89.01599, 87.40654, 2.70456, 2.11922, 1154.21001, 2.01229, 89.20639, 2.86909, 1171.41125, 41.46357, 41.45033, 2.58721, 2.32034, 3.4357, 1.70736, 3.75391, 1.77136, 14.75592, 14.94338, 3.56436, 42.69314, 1.61365, 1.82571, 1.54686, 2.82412, 15.57974, 1153.34
49, 07/06/2023 17:48:40, 60.063, 60.06, Pila 4323 sur[Pila 4323 sur], AC mantencion 03-03-2016 ., 73.35201, 86.32577, 2.73504, 2.12285, 1156.61828, 2.01477, 88.92551, 2.87488, 1171.1605, 41.44767, 41.36741, 2.58104, 2.3263, 3.44041, 1.70759, 3.75792, 1.77022, 14.79993, 15.11969, 3.23282, 40.39105, 2.17499, 2.17683, 1.72212, 3.74876, 17.68634, 1154.97
50, 07/06/2023 17:49:40, 60.059, 60.06, Pila 4323 sur[Pila 4323 sur], AC mantencion 03-03-2016 ., 80.86309, 85.96416, 2.76921, 2.11321, 1153.61175, 2.01462, 88.80108, 2.88069, 1169.98039, 41.44815, 41.34083, 2.57179, 2.34463, 3.43901, 1.70703, 3.72491, 1.76268, 14.82417, 15.1963, 3.29992, 41.47902, 1.92217, 2.00366, 1.6672, 3.34049, 16.52497, 1087.83
51, 07/06/2023 17:50:40, 60.058, 60.06, Pila 4323 sur[Pila 4323 sur], AC mantencion 03-03-2016 ., 85.05765, 85.6637, 2.79402, 2.12359, 1153.39174, 2.01436, 88.744, 2.88525, 1169.78411, 41.44043, 41.36608, 2.57724, 2.29034, 3.43562, 1.70556, 3.71644, 1.75008, 14.83356, 15.27357, 3.20901, 40.92597, 2.93991, 1.9962, 1.60776, 3.20941, 15.45836, 1156.75
52, 07/06/2023 17:51:40, 60.062, 60.06, Pila 4323 sur[Pila 4323 sur], AC mantencion 03-03-2016 ., 86.27301, 85.16482, 2.81386, 2.12212, 1146.07143, 2.01534, 88.71037, 2.88946, 1168.33519, 41.43252, 41.36825, 2.58099, 2.22675, 3.43233, 1.7031, 3.71425, 1.75026, 14.83865, 15.37638, 3.22748, 40.85151, 2.85671, 2.09577, 1.52259, 3.191, 15.21299, 1061.95
53, 07/06/2023 17:52:40, 60.058, 60.06, Pila 4323 sur[Pila 4323 sur], AC mantencion 03-03-2016 ., 119.86764, 87.14771, 2.81597, 2.12333, 1139.44568, 2.0189, 89.04537, 2.88728, 1167.1446, 41.45927, 41.50998, 2.58437, 2.26845, 3.42585, 1.69689, 3.6404, 1.71447, 14.7908, 15.07917, 2.69821, 43.33478, 2.82354, 2.36319, 1.25322, 2.9616, 11.37247, 1080.02
54, 07/06/2023 17:53:40, 60.061, 60.06, Pila 4323 sur[Pila 4323 sur], AC mantencion 03-03-2016 ., 95.4117, 88.23122, 2.84209, 2.13568, 1136.9037, 2.01789, 89.12414, 2.89285, 1165.7979, 41.45851, 41.67706, 2.59366, 2.22631, 3.41635, 1.69304, 3.5871, 1.6796, 14.7807, 14.96845, 3.40817, 41.39688, 3.28365, 1.9271, 1.40609, 2.70968, 14.02724, 1064.44
55, 07/06/2023 17:54:40, 60.06, 60.06, Pila 4323 sur[Pila 4323 sur], AC mantencion 03-03-2016 ., 95.93758, 88.58892, 2.90675, 2.1069, 1128.38325, 2.02049, 89.20384, 2.8958, 1164.09015, 41.45402, 41.54118, 2.60647, 2.42569, 3.41124, 1.68833, 3.47596, 1.6498, 14.7673, 14.89931, 3.16603, 41.09711, 3.60323, 2.27948, 1.32165, 3.01268, 13.72261, 1029.42
56, 07/06/2023 17:55:40, 60.059, 60.06, Pila 4323 sur[Pila 4323 sur], AC mantencion 03-03-2016 ., 76.2789, 87.34039, 2.96073, 2.10349, 1116.80277, 2.02397, 89.03196, 2.90004, 1162.11689, 41.43504, 41.42019, 2.6122, 2.48141, 3.41368, 1.68662, 3.45651, 1.64323, 14.7911, 15.09896, 3.25014, 39.84345, 3.0895, 2.34169, 1.54429, 3.61625, 16.77248, 999.879
