Index, Time, Period, Seconds since, Mound, Comment, "LSF"  [CurrentAnalysis.Dry basis], "LSF"  [Rolling.Analysis1.Dry basis], "SM"  [Rolling.Analysis1.Dry basis], "IM"  [Rolling.Analysis1.Dry basis], "Tph"  [Rolling.Analysis1.Dry basis], "IM"  [CurrentProduct.Dry basis], "LSF"  [CurrentProduct.Dry basis], "SM"  [CurrentProduct.Dry basis], "Tph"  [CurrentProduct.Dry basis], "CaO"  [CurrentProduct.Dry basis], "CaO"  [Rolling.Analysis1.Dry basis], "MgO"  [CurrentProduct.Dry basis], "MgO"  [Rolling.Analysis1.Dry basis], "Al2O3"  [CurrentProduct.Dry basis], "Fe2O3"  [CurrentProduct.Dry basis], "Al2O3"  [Rolling.Analysis1.Dry basis], "Fe2O3"  [Rolling.Analysis1.Dry basis], "SiO2"  [CurrentProduct.Dry basis], "SiO2"  [Rolling.Analysis1.Dry basis], "SM"  [CurrentAnalysis.Dry basis], "CaO"  [CurrentAnalysis.Dry basis], "MgO"  [CurrentAnalysis.Dry basis], "IM"  [CurrentAnalysis.Dry basis], "Fe2O3"  [CurrentAnalysis.Dry basis], "Al2O3"  [CurrentAnalysis.Dry basis], "SiO2"  [CurrentAnalysis.Dry basis], "Tph"  [CurrentAnalysis.Dry basis]
11, 23/05/2023 12:11:41, 60.06, 60.06, Pila 3823 norte[Pila 3823 norte], AC mantencion 03-03-2016 ., 78.71967, 106.39201, 2.9457, 2.24166, 1042.55914, 2.42653, 106.81352, 3.01536, 1029.70596, 43.34162, 43.25067, 2.33432, 2.35898, 3.03485, 1.25069, 3.03435, 1.35362, 12.92244, 12.92564, 3.15091, 40.73981, 2.32526, 2.40384, 1.54408, 3.71172, 16.56055, 1044.65
12, 23/05/2023 12:12:41, 60.059, 60.06, Pila 3823 norte[Pila 3823 norte], AC mantencion 03-03-2016 ., 82.99672, 104.64961, 2.99738, 2.31333, 1033.92116, 2.42713, 104.82497, 2.9956, 1030.04763, 43.14672, 43.07759, 2.35359, 2.38739, 3.09682, 1.27592, 3.05332, 1.31988, 13.09898, 13.10814, 2.79294, 40.54486, 2.60679, 2.4332, 1.60855, 3.91394, 15.42398, 1034.45
13, 23/05/2023 12:13:41, 60.059, 60.06, Pila 3823 norte[Pila 3823 norte], AC mantencion 03-03-2016 ., 84.96389, 103.35789, 2.98569, 2.45099, 1028.49214, 2.45099, 103.35789, 2.98569, 1028.49214, 43.00446, 43.00446, 2.35741, 2.35741, 3.14826, 1.28448, 3.14826, 1.28448, 13.23481, 13.23481, 2.86615, 40.88965, 2.4118, 2.76777, 1.40912, 3.90012, 15.21709, 1006.29
14, 23/05/2023 12:14:41, 60.062, 60.06, Pila 3823 norte[Pila 3823 norte], AC mantencion 03-03-2016 ., 83.40927, 96.94385, 2.94431, 2.47234, 1034.64828, 2.52324, 102.01166, 2.93717, 1025.42894, 42.87966, 42.45782, 2.34863, 2.29995, 3.25316, 1.28928, 3.36339, 1.36041, 13.3419, 13.9083, 2.38414, 40.80774, 2.20347, 3.6272, 1.36587, 4.95429, 15.06815, 977.253
15, 23/05/2023 12:15:41, 60.058, 60.06, Pila 3823 norte[Pila 3823 norte], AC mantencion 03-03-2016 ., 89.77054, 92.63418, 2.9452, 2.46949, 1040.25168, 2.55188, 101.26943, 2.92377, 1023.30034, 42.77115, 41.94508, 2.37871, 2.40743, 3.29207, 1.29005, 3.47531, 1.4073, 13.39708, 14.38026, 2.7289, 40.93704, 2.88367, 3.02832, 1.30278, 3.94523, 14.32132, 988.085
16, 23/05/2023 12:16:41, 60.061, 60.06, Pila 3823 norte[Pila 3823 norte], AC mantencion 03-03-2016 ., 89.85471, 89.10919, 2.92466, 2.51383, 1034.02652, 2.58805, 100.65078, 2.90348, 1018.68775, 42.65961, 41.48538, 2.43814, 2.52332, 3.33674, 1.28929, 3.6131, 1.43729, 13.43157, 14.7707, 2.5848, 40.57767, 3.54713, 3.271, 1.27493, 4.1703, 14.07483, 932.986
17, 23/05/2023 12:17:41, 60.06, 60.06, Pila 3823 norte[Pila 3823 norte], AC mantencion 03-03-2016 ., 105.81024, 88.16299, 2.8992, 2.53635, 1031.59431, 2.61203, 100.90544, 2.88791, 1018.84198, 42.58719, 41.28326, 2.51469, 2.60566, 3.34676, 1.28129, 3.67131, 1.44748, 13.36537, 14.84038, 2.61395, 41.30003, 3.87223, 3.09333, 1.13931, 3.52426, 12.19035, 1021.6
18, 23/05/2023 12:18:41, 60.057, 60.06, Pila 3823 norte[Pila 3823 norte], AC mantencion 03-03-2016 ., 106.67512, 87.40531, 2.87229, 2.5627, 1024.81286, 2.58751, 101.17706, 2.88964, 1017.441, 42.61173, 41.13998, 2.51465, 2.65861, 3.32955, 1.28678, 3.73132, 1.45601, 13.33955, 14.89953, 2.92517, 43.08587, 2.51394, 2.15069, 1.39307, 2.99605, 12.83892, 990.148
19, 23/05/2023 12:19:41, 60.064, 60.06, Pila 3823 norte[Pila 3823 norte], AC mantencion 03-03-2016 ., 109.22215, 87.16545, 2.86734, 2.60164, 1018.87417, 2.57546, 101.52714, 2.90444, 1015.77277, 42.61085, 40.98367, 2.55457, 2.78931, 3.29888, 1.28089, 3.74816, 1.44069, 13.30166, 14.8782, 3.26681, 42.58319, 3.36627, 2.30365, 1.1608, 2.67407, 12.52777, 981.297
20, 23/05/2023 12:20:41, 60.057, 60.06, Pila 3823 norte[Pila 3823 norte], AC mantencion 03-03-2016 ., 121.96039, 88.39928, 2.81367, 2.62199, 1023.50792, 2.55816, 102.41024, 2.88411, 1020.38707, 42.65466, 41.04381, 2.58099, 2.83274, 3.2883, 1.28542, 3.77147, 1.4384, 13.19109, 14.65884, 2.49156, 43.46252, 3.07663, 2.25402, 1.37006, 3.08814, 11.10787, 1108.86
21, 23/05/2023 12:21:42, 60.06, 60.06, Pila 3823 norte[Pila 3823 norte], AC mantencion 03-03-2016 ., 121.81902, 90.37575, 2.83359, 2.50997, 1024.82525, 2.51098, 103.18213, 2.88352, 1021.85183, 42.71426, 41.302, 2.57345, 2.75937, 3.25239, 1.29527, 3.64609, 1.45265, 13.11329, 14.44775, 2.86954, 43.95092, 2.4151, 1.66595, 1.50104, 2.50065, 11.48301, 1052.97
22, 23/05/2023 12:22:42, 60.061, 60.06, Pila 3823 norte[Pila 3823 norte], AC mantencion 03-03-2016 ., 96.41675, 91.21352, 2.81194, 2.49428, 1023.04958, 2.50706, 102.8889, 2.86368, 1021.65118, 42.70552, 41.4495, 2.536, 2.67945, 3.27962, 1.30815, 3.64394, 1.46092, 13.13792, 14.35458, 2.48024, 42.48365, 1.65532, 2.43312, 1.6103, 3.91805, 13.71162, 1017.03
23, 23/05/2023 12:23:42, 60.063, 60.06, Pila 3823 norte[Pila 3823 norte], AC mantencion 03-03-2016 ., 79.66615, 91.63165, 2.81227, 2.46443, 1026.95087, 2.45224, 101.69049, 2.88695, 1025.74915, 42.59256, 41.42867, 2.56761, 2.75716, 3.26588, 1.3318, 3.61313, 1.46611, 13.27325, 14.28418, 3.38034, 40.06625, 3.27081, 1.59263, 1.85799, 2.95908, 16.28331, 1115.53
24, 23/05/2023 12:24:42, 60.057, 60.06, Pila 3823 norte[Pila 3823 norte], AC mantencion 03-03-2016 ., 88.70156, 92.72047, 2.80329, 2.47304, 1036.25304, 2.46537, 101.0822, 2.87778, 1032.30051, 42.46846, 41.36098, 2.63867, 2.92391, 3.29009, 1.33452, 3.5784, 1.44696, 13.30859, 14.08758, 2.7015, 39.76481, 4.18669, 2.73878, 1.39385, 3.81744, 14.07832, 1174.81
25, 23/05/2023 12:25:42, 60.061, 60.06, Pila 3823 norte[Pila 3823 norte], AC mantencion 03-03-2016 ., 87.78893, 93.77405, 2.8072, 2.45184, 1045.10542, 2.44256, 100.47125, 2.88541, 1037.76389, 42.42545, 41.52104, 2.62387, 2.85448, 3.29048, 1.34714, 3.53908, 1.44344, 13.38145, 13.98693, 3.05203, 41.41466, 2.2784, 2.01019, 1.6411, 3.29892, 15.07708, 1163.3
26, 23/05/2023 12:26:42, 60.065, 60.06, Pila 3823 norte[Pila 3823 norte], AC mantencion 03-03-2016 ., 91.52129, 94.75268, 2.80869, 2.45496, 1053.90695, 2.44279, 100.07932, 2.89677, 1042.80569, 42.43472, 41.65509, 2.59752, 2.82293, 3.29267, 1.34792, 3.51343, 1.43115, 13.44271, 13.88779, 3.16621, 42.65684, 1.96239, 2.44818, 1.36649, 3.34541, 14.91888, 1163.66
27, 23/05/2023 12:27:42, 60.053, 60.07, Pila 3823 norte[Pila 3823 norte], AC mantencion 03-03-2016 ., 98.44509, 95.8588, 2.82223, 2.45184, 1061.5879, 2.44066, 100.01842, 2.90039, 1046.58712, 42.37787, 41.67388, 2.64677, 2.91467, 3.28582, 1.34629, 3.45848, 1.41056, 13.4349, 13.74156, 2.99662, 40.93711, 3.89447, 2.38486, 1.305, 3.11224, 13.23679, 1142.74
28, 23/05/2023 12:28:42, 60.059, 60.05, Pila 3823 norte[Pila 3823 norte], AC mantencion 03-03-2016 ., 96.50539, 96.65439, 2.82867, 2.41531, 1076.06513, 2.43196, 99.88092, 2.90236, 1052.78493, 42.34656, 41.71291, 2.65944, 2.95012, 3.28265, 1.3498, 3.41198, 1.41265, 13.44505, 13.64729, 2.95161, 41.565, 2.97559, 2.22877, 1.43739, 3.20361, 13.69842, 1207.76
29, 23/05/2023 12:29:42, 60.064, 60.06, Pila 3823 norte[Pila 3823 norte], AC mantencion 03-03-2016 ., 97.21783, 97.58118, 2.86884, 2.34923, 1084.0414, 2.43281, 99.78934, 2.90252, 1054.57234, 42.31715, 41.74826, 2.68096, 3.01706, 3.28354, 1.34969, 3.31427, 1.41079, 13.44807, 13.55545, 2.90708, 41.48472, 3.28909, 2.45676, 1.3467, 3.3085, 13.53305, 1105.36
30, 23/05/2023 12:30:42, 60.059, 60.06, Pila 3823 norte[Pila 3823 norte], AC mantencion 03-03-2016 ., 99.96638, 98.2425, 2.89581, 2.2917, 1089.03173, 2.41958, 99.79521, 2.91009, 1055.10367, 42.37241, 41.94777, 2.63334, 2.90447, 3.27505, 1.35356, 3.25692, 1.42118, 13.46964, 13.54688, 3.14635, 44.04502, 1.19178, 2.05212, 1.47062, 3.01789, 14.12243, 1071.23
31, 23/05/2023 12:31:42, 60.058, 60.06, Pila 3823 norte[Pila 3823 norte], AC mantencion 03-03-2016 ., 113.50156, 99.7713, 2.93531, 2.24248, 1106.19417, 2.41587, 100.23306, 2.91853, 1060.24254, 42.42434, 42.16479, 2.61647, 2.813, 3.25494, 1.34732, 3.16475, 1.41127, 13.43183, 13.43204, 3.19666, 43.85047, 2.15083, 2.2979, 1.17501, 2.70006, 12.38729, 1203.63
32, 23/05/2023 12:32:42, 60.061, 60.06, Pila 3823 norte[Pila 3823 norte], AC mantencion 03-03-2016 ., 105.49304, 99.81579, 2.93634, 2.19785, 1117.28215, 2.40813, 100.39865, 2.91028, 1064.50225, 42.41821, 42.22326, 2.62291, 2.74764, 3.25435, 1.3514, 3.14781, 1.43222, 13.40402, 13.44851, 2.67545, 42.23885, 2.81028, 2.20173, 1.47025, 3.2371, 12.59429, 1189.12
33, 23/05/2023 12:33:42, 60.059, 60.06, Pila 3823 norte[Pila 3823 norte], AC mantencion 03-03-2016 ., 95.58382, 99.16308, 2.90568, 2.22204, 1119.65788, 2.41185, 100.26136, 2.89692, 1063.64954, 42.38917, 42.11985, 2.63671, 2.78435, 3.27133, 1.35636, 3.20089, 1.44052, 13.40603, 13.48641, 2.49876, 41.37479, 3.11857, 2.52666, 1.52924, 3.86387, 13.47608, 1033.98
34, 23/05/2023 12:34:42, 60.058, 60.06, Pila 3823 norte[Pila 3823 norte], AC mantencion 03-03-2016 ., 96.19549, 98.45687, 2.84205, 2.25469, 1116.24231, 2.42417, 100.16652, 2.87647, 1059.90857, 42.3317, 41.97539, 2.66944, 2.81606, 3.29532, 1.35936, 3.29076, 1.45952, 13.38902, 13.50053, 2.20097, 39.96412, 4.01598, 2.88768, 1.48289, 4.2821, 12.68855, 907.307
35, 23/05/2023 12:35:42, 60.063, 60.06, Pila 3823 norte[Pila 3823 norte], AC mantencion 03-03-2016 ., 168.1013, 100.36536, 2.84177, 2.2921, 1118.96625, 2.43779, 101.53155, 2.86577, 1062.51966, 42.44485, 42.16397, 2.67585, 2.80283, 3.27562, 1.34369, 3.25865, 1.42169, 13.23784, 13.30042, 2.4164, 45.92946, 2.87264, 3.12718, 0.84684, 2.64821, 8.44541, 1148.71
36, 23/05/2023 12:36:42, 60.058, 60.06, Pila 3823 norte[Pila 3823 norte], AC mantencion 03-03-2016 ., 117.29797, 100.22751, 2.85449, 2.30228, 1124.38541, 2.41939, 101.93716, 2.87122, 1064.65072, 42.47316, 42.13691, 2.68776, 2.84718, 3.25237, 1.34429, 3.25233, 1.41265, 13.19802, 13.31617, 3.09145, 43.3988, 3.08541, 1.812, 1.36381, 2.47122, 11.8558, 1137.82
37, 23/05/2023 12:37:43, 60.061, 60.06, Pila 3823 norte[Pila 3823 norte], AC mantencion 03-03-2016 ., 101.96471, 100.58305, 2.90054, 2.26799, 1132.711, 2.40494, 101.93795, 2.87879, 1067.07997, 42.50155, 42.20753, 2.66495, 2.85067, 3.24146, 1.34783, 3.18648, 1.40498, 13.21162, 13.31771, 3.15869, 43.49058, 1.87009, 1.9449, 1.47125, 2.86144, 13.68563, 1151.87
38, 23/05/2023 12:38:43, 60.06, 60.06, Pila 3823 norte[Pila 3823 norte], AC mantencion 03-03-2016 ., 113.47761, 103.03963, 2.84291, 2.28069, 1132.47282, 2.38163, 102.22451, 2.86936, 1068.25208, 42.55805, 42.50551, 2.62074, 2.70057, 3.23718, 1.35923, 3.19399, 1.40045, 13.18877, 13.06157, 2.53937, 44.65131, 0.98233, 1.72792, 1.78166, 3.07857, 12.34191, 1111.85
39, 23/05/2023 12:39:43, 60.059, 60.06, Pila 3823 norte[Pila 3823 norte], AC mantencion 03-03-2016 ., 98.30884, 103.77608, 2.8451, 2.19845, 1133.79482, 2.3571, 102.1159, 2.86515, 1071.65857, 42.52899, 42.62325, 2.64109, 2.64485, 3.2331, 1.37164, 3.14356, 1.4299, 13.19327, 13.01196, 2.72473, 41.49617, 3.3644, 1.70354, 1.81267, 3.08795, 13.35286, 1192.93
40, 23/05/2023 12:40:43, 60.062, 60.06, Pila 3823 norte[Pila 3823 norte], AC mantencion 03-03-2016 ., 105.34693, 105.13312, 2.82805, 2.2, 1133.50129, 2.34727, 102.20124, 2.86387, 1073.92045, 42.58375, 42.84113, 2.60267, 2.5679, 3.23198, 1.37691, 3.13618, 1.42554, 13.19923, 12.90076, 2.81739, 44.63643, 1.16175, 2.02601, 1.57443, 3.1898, 13.4227, 1159.12
41, 23/05/2023 12:41:43, 60.058, 60.06, Pila 3823 norte[Pila 3823 norte], AC mantencion 03-03-2016 ., 88.96796, 104.8807, 2.79814, 2.19263, 1135.15242, 2.34606, 101.81497, 2.86038, 1076.82833, 42.58752, 42.84614, 2.57083, 2.52533, 3.24755, 1.38426, 3.17066, 1.44605, 13.24874, 12.9182, 2.74865, 42.72298, 1.34997, 2.30786, 1.66557, 3.84391, 15.14364, 1186.66
42, 23/05/2023 12:42:43, 60.062, 60.06, Pila 3823 norte[Pila 3823 norte], AC mantencion 03-03-2016 ., 93.5853, 104.4957, 2.78695, 2.19209, 1134.16669, 2.34625, 101.6028, 2.85929, 1078.05392, 42.59372, 42.97522, 2.5437, 2.36096, 3.25599, 1.38774, 3.20303, 1.46118, 13.27775, 12.99891, 2.81841, 42.84174, 1.42091, 2.35308, 1.53168, 3.60417, 14.47492, 1128.04
43, 23/05/2023 12:45:43, 60.06, 180.18, Pila 3823 norte[Pila 3823 norte], AC mantencion 03-03-2016 ., 85.20684, 103.56709, 2.78826, 2.21109, 1132.09323, 2.35033, 101.1559, 2.86194, 1080.53819, 42.53117, 42.87105, 2.57541, 2.42019, 3.2645, 1.38896, 3.23091, 1.46123, 13.31794, 13.08293, 2.95979, 40.02989, 3.8436, 2.50787, 1.43755, 3.60518, 14.92541, 1179.79
44, 23/05/2023 12:46:43, 60.061, 60.06, Pila 3823 norte[Pila 3823 norte], AC mantencion 03-03-2016 ., 70.96464, 101.18324, 2.78866, 2.24985, 1134.26407, 2.36633, 100.26679, 2.86258, 1081.87112, 42.47588, 42.77942, 2.5633, 2.33811, 3.29489, 1.39241, 3.3166, 1.47414, 13.41779, 13.35977, 2.88387, 39.96791, 2.02456, 3.00242, 1.54254, 4.63135, 17.80473, 1138.44
45, 23/05/2023 12:47:43, 60.059, 60.06, Pila 3823 norte[Pila 3823 norte], AC mantencion 03-03-2016 ., 80.69124, 99.57843, 2.79993, 2.25906, 1143.73218, 2.36215, 99.72174, 2.87188, 1084.98377, 42.42655, 42.53268, 2.57887, 2.47196, 3.29789, 1.39614, 3.3427, 1.47969, 13.48069, 13.50234, 3.2336, 40.38649, 3.22081, 2.20725, 1.54988, 3.42097, 16.07374, 1211.99
46, 23/05/2023 12:50:07, 60.058, 144.14, Pila 3823 norte[Pila 3823 norte], AC mantencion 03-03-2016 ., 88.20945, 97.90755, 2.77239, 2.2253, 1136.7269, 2.348, 99.45949, 2.8684, 1085.32851, 42.38639, 42.30865, 2.59633, 2.55508, 3.30134, 1.40602, 3.39639, 1.52626, 13.50258, 13.64752, 2.72603, 40.52405, 3.40503, 1.85714, 1.86375, 3.46124, 14.51608, 1101.19
47, 23/05/2023 12:51:07, 60.062, 60.06, Pila 3823 norte[Pila 3823 norte], AC mantencion 03-03-2016 ., 90.02014, 96.83262, 2.75147, 2.22069, 1138.74776, 2.3422, 99.23007, 2.85645, 1088.33287, 42.37015, 42.26816, 2.58455, 2.50324, 3.31762, 1.41646, 3.45172, 1.55434, 13.52265, 13.77406, 2.44077, 41.6393, 2.06993, 2.15198, 1.87039, 4.02504, 14.38937, 1216.21
48, 23/05/2023 12:52:07, 60.059, 60.06, Pila 3823 norte[Pila 3823 norte], AC mantencion 03-03-2016 ., 90.98771, 96.49429, 2.78276, 2.17565, 1146.41547, 2.32965, 99.04164, 2.85903, 1089.83701, 42.3596, 42.29545, 2.58376, 2.4691, 3.31532, 1.4231, 3.41057, 1.56761, 13.54728, 13.85309, 2.97305, 41.87154, 2.54726, 1.85614, 1.72897, 3.20922, 14.68149, 1158.62
49, 23/05/2023 12:53:07, 60.062, 60.06, Pila 3823 norte[Pila 3823 norte], AC mantencion 03-03-2016 ., 93.67002, 96.32229, 2.81495, 2.13043, 1157.79682, 2.32225, 98.92719, 2.85635, 1090.641, 42.34762, 42.3824, 2.58671, 2.40566, 3.31793, 1.42876, 3.36741, 1.58062, 13.55822, 13.92845, 2.73824, 41.77363, 2.7281, 2.02542, 1.69982, 3.44284, 14.08184, 1129.19
50, 23/05/2023 12:54:08, 60.06, 60.06, Pila 3823 norte[Pila 3823 norte], AC mantencion 03-03-2016 ., 104.86091, 93.84382, 2.85168, 2.05248, 1160.94635, 2.30262, 99.04996, 2.8612, 1092.84775, 42.37693, 42.22267, 2.57007, 2.33116, 3.303, 1.43445, 3.36476, 1.63936, 13.5548, 14.27017, 3.10719, 43.72795, 1.80258, 1.54078, 1.69701, 2.61471, 13.39732, 1194.92
51, 23/05/2023 12:55:08, 60.057, 60.06, Pila 3823 norte[Pila 3823 norte], AC mantencion 03-03-2016 ., 97.98414, 92.82982, 2.81075, 2.11004, 1162.63038, 2.31264, 99.02764, 2.85163, 1094.27525, 42.39695, 42.218, 2.55215, 2.23674, 3.31932, 1.43529, 3.47486, 1.64683, 13.5584, 14.39577, 2.4589, 43.36515, 1.68547, 2.78384, 1.47592, 4.10871, 13.73203, 1163.55
52, 23/05/2023 12:56:08, 60.064, 60.06, Pila 3823 norte[Pila 3823 norte], AC mantencion 03-03-2016 ., 102.60436, 92.883, 2.80401, 2.10641, 1165.58529, 2.30369, 99.09923, 2.85494, 1096.33113, 42.40765, 42.18201, 2.54957, 2.27426, 3.31062, 1.43709, 3.47546, 1.64994, 13.55445, 14.37166, 3.02553, 42.91678, 2.42576, 1.90029, 1.5231, 2.89432, 13.36505, 1195.44
53, 23/05/2023 12:57:08, 60.058, 60.06, Pila 3823 norte[Pila 3823 norte], AC mantencion 03-03-2016 ., 88.93717, 91.48881, 2.83263, 2.14841, 1166.6543, 2.305, 98.8937, 2.85786, 1096.95078, 42.39762, 42.00169, 2.53545, 2.3262, 3.31426, 1.43785, 3.503, 1.63051, 13.58089, 14.54133, 3.0061, 41.8427, 1.78238, 2.3728, 1.47767, 3.50621, 14.98203, 1129.23
54, 23/05/2023 12:58:08, 60.059, 60.06, Pila 3823 norte[Pila 3823 norte], AC mantencion 03-03-2016 ., 91.35401, 91.04811, 2.84601, 2.19436, 1163.50596, 2.30557, 98.74519, 2.85929, 1097.87271, 42.38014, 42.00051, 2.54286, 2.29423, 3.31664, 1.43853, 3.52769, 1.60762, 13.59643, 14.61514, 2.93206, 41.4573, 2.93335, 2.33462, 1.4743, 3.44193, 14.4147, 1146.1
55, 23/05/2023 12:59:08, 60.061, 60.06, Pila 3823 norte[Pila 3823 norte], AC mantencion 03-03-2016 ., 95.12693, 90.44029, 2.84202, 2.22024, 1167.08143, 2.30791, 98.67246, 2.85728, 1100.07026, 42.37416, 41.82809, 2.54358, 2.39037, 3.32167, 1.43925, 3.55366, 1.60058, 13.60328, 14.64847, 2.76194, 42.07293, 2.57958, 2.42274, 1.47534, 3.57436, 13.94696, 1210.95
56, 23/05/2023 13:00:08, 60.059, 60.06, Pila 3823 norte[Pila 3823 norte], AC mantencion 03-03-2016 ., 94.71146, 90.83821, 2.87003, 2.19176, 1166.70441, 2.29931, 98.59228, 2.86321, 1101.57899, 42.41477, 41.95297, 2.50069, 2.31417, 3.31784, 1.44297, 3.50434, 1.59887, 13.63121, 14.64639, 3.17826, 44.56719, 0.22594, 1.89881, 1.64029, 3.1146, 15.11226, 1181.17
