Index, Time, Period, Seconds since, Mound, Comment, "LSF"  [CurrentAnalysis.Dry basis], "LSF"  [Rolling.Analysis1.Dry basis], "SM"  [Rolling.Analysis1.Dry basis], "IM"  [Rolling.Analysis1.Dry basis], "Tph"  [Rolling.Analysis1.Dry basis], "IM"  [CurrentProduct.Dry basis], "LSF"  [CurrentProduct.Dry basis], "SM"  [CurrentProduct.Dry basis], "Tph"  [CurrentProduct.Dry basis], "CaO"  [CurrentProduct.Dry basis], "CaO"  [Rolling.Analysis1.Dry basis], "MgO"  [CurrentProduct.Dry basis], "MgO"  [Rolling.Analysis1.Dry basis], "Al2O3"  [CurrentProduct.Dry basis], "Fe2O3"  [CurrentProduct.Dry basis], "Al2O3"  [Rolling.Analysis1.Dry basis], "Fe2O3"  [Rolling.Analysis1.Dry basis], "SiO2"  [CurrentProduct.Dry basis], "SiO2"  [Rolling.Analysis1.Dry basis], "SM"  [CurrentAnalysis.Dry basis], "CaO"  [CurrentAnalysis.Dry basis], "IM"  [CurrentAnalysis.Dry basis], "Fe2O3"  [CurrentAnalysis.Dry basis], "Al2O3"  [CurrentAnalysis.Dry basis], "SiO2"  [CurrentAnalysis.Dry basis], "Tph"  [CurrentAnalysis.Dry basis], "Tons"  [CurrentProduct.Dry basis]
14, 01/10/2023 13:13:44, 60.061, 60.06, Pila 7223 Norte[Pila 7223 Norte], AC mantencion 03-03-2016 ., 74.7868, 89.07295, 2.64226, 2.04955, 1162.67106, 2.04265, 89.67894, 2.6398, 1163.70035, 41.15834, 41.04859, 2.75572, 2.78836, 3.66921, 1.7963, 3.68521, 1.79806, 14.42784, 14.4882, 3.11386, 40.01559, 1.66882, 2.06683, 3.44916, 17.17599, 1202.71, 271.2492
15, 01/10/2023 13:14:44, 60.061, 60.06, Pila 7223 Norte[Pila 7223 Norte], AC mantencion 03-03-2016 ., 67.94234, 87.87335, 2.65445, 2.01696, 1170.47942, 2.01696, 87.87335, 2.65445, 1170.47942, 40.89511, 40.89511, 2.8413, 2.8413, 3.68778, 1.82838, 3.68778, 1.82838, 14.64239, 14.64239, 2.8259, 37.3905, 1.74575, 2.25213, 3.93166, 17.4748, 1258.17, 292.2186
16, 01/10/2023 13:15:44, 60.06, 60.06, Pila 7223 Norte[Pila 7223 Norte], AC mantencion 03-03-2016 ., 74.03949, 85.37546, 2.62384, 2.00715, 1175.50548, 2.02042, 86.8887, 2.63184, 1172.93704, 40.8058, 40.57043, 2.80984, 2.88613, 3.7516, 1.85684, 3.7983, 1.89238, 14.76052, 14.93142, 2.36497, 39.43845, 2.06182, 2.28044, 4.70186, 16.51296, 1208.59, 312.3617
17, 01/10/2023 13:16:44, 60.058, 60.06, Pila 7223 Norte[Pila 7223 Norte], AC mantencion 03-03-2016 ., 79.91095, 83.38188, 2.62603, 1.98267, 1178.73535, 2.01178, 86.45124, 2.63003, 1175.15359, 40.70025, 40.32132, 2.86753, 2.93345, 3.75799, 1.86799, 3.84727, 1.94045, 14.79651, 15.1987, 2.60334, 39.05737, 1.88949, 2.04143, 3.85725, 15.35629, 1209.5, 332.52
18, 01/10/2023 13:17:44, 60.063, 60.06, Pila 7223 Norte[Pila 7223 Norte], AC mantencion 03-03-2016 ., 86.54392, 82.29952, 2.62773, 1.97756, 1185.65366, 2.00438, 86.45652, 2.63404, 1178.35064, 40.63273, 40.08875, 2.93673, 3.03465, 3.7421, 1.86696, 3.86995, 1.95694, 14.77452, 15.31151, 2.70187, 39.5449, 1.88451, 1.85026, 3.48683, 14.42012, 1230.2, 353.0233
19, 01/10/2023 13:18:44, 60.056, 60.06, Pila 7223 Norte[Pila 7223 Norte], AC mantencion 03-03-2016 ., 69.91034, 80.3088, 2.66125, 1.94363, 1193.01169, 2.00032, 85.4172, 2.64748, 1180.79528, 40.52587, 39.87429, 2.94927, 3.03904, 3.75836, 1.87887, 3.87908, 1.9958, 14.92447, 15.63451, 2.86324, 38.64397, 1.93664, 2.08759, 4.04293, 17.55317, 1223.13, 373.4088
20, 01/10/2023 13:19:45, 60.062, 60.06, Pila 7223 Norte[Pila 7223 Norte], AC mantencion 03-03-2016 ., 74.84926, 78.62498, 2.66886, 1.92248, 1201.94261, 2.00382, 84.81663, 2.64623, 1183.66902, 40.46208, 39.68653, 2.95049, 3.04516, 3.7827, 1.88774, 3.91954, 2.03879, 15.00527, 15.90195, 2.62556, 39.28464, 2.06271, 2.05022, 4.22901, 16.48648, 1235.77, 394.005
21, 01/10/2023 13:20:45, 60.06, 60.06, Pila 7223 Norte[Pila 7223 Norte], AC mantencion 03-03-2016 ., 80.31779, 78.56339, 2.68363, 1.90782, 1204.44963, 1.99126, 84.5876, 2.65854, 1183.55675, 40.52073, 39.74148, 2.87327, 2.99161, 3.77533, 1.89596, 3.89913, 2.04376, 15.07736, 15.94851, 2.90762, 41.7033, 1.75785, 2.06233, 3.62526, 16.53734, 1181.31, 413.6935
22, 01/10/2023 13:21:45, 60.059, 60.06, Pila 7223 Norte[Pila 7223 Norte], AC mantencion 03-03-2016 ., 79.14755, 78.45581, 2.69958, 1.90293, 1205.54776, 1.997, 84.33883, 2.66347, 1182.87404, 40.4372, 39.60633, 2.93225, 3.118, 3.77598, 1.89082, 3.8676, 2.03244, 15.09337, 15.92767, 2.7703, 38.65985, 2.12715, 1.78158, 3.78969, 15.43408, 1168.37, 433.1663
23, 01/10/2023 13:22:45, 66.067, 60.06, Pila 7223 Norte[Pila 7223 Norte], AC mantencion 03-03-2016 ., 82.11529, 78.96062, 2.69449, 1.93878, 1198.19013, 2.02158, 84.23324, 2.65128, 1178.79605, 40.43517, 39.74353, 2.90377, 3.03174, 3.81065, 1.88499, 3.88638, 2.00454, 15.10071, 15.87303, 2.42514, 40.3874, 2.56342, 1.76464, 4.52351, 15.24965, 1095.9, 454.4755
24, 01/10/2023 13:23:51, 66.066, 66.07, Pila 7223 Norte[Pila 7223 Norte], AC mantencion 03-03-2016 ., 76.1954, 78.51804, 2.69381, 1.9407, 1191.78949, 2.02061, 83.84991, 2.65673, 1175.48712, 40.37471, 39.67795, 2.91768, 3.02419, 3.81485, 1.88797, 3.90395, 2.01162, 15.15088, 15.93547, 2.76991, 39.08165, 2.00063, 1.95151, 3.90425, 16.21995, 1105.53, 475.9719
25, 01/10/2023 13:24:57, 60.06, 66.07, Pila 7223 Norte[Pila 7223 Norte], AC mantencion 03-03-2016 ., 73.03921, 77.28273, 2.72149, 1.92851, 1193.85466, 2.00852, 83.37229, 2.66919, 1177.25656, 40.29438, 39.47026, 2.95869, 3.09994, 3.80605, 1.89496, 3.90208, 2.02337, 15.21707, 16.12604, 2.9658, 38.39465, 1.74673, 2.05979, 3.5979, 16.77957, 1218.72, 496.2838
26, 01/10/2023 13:25:57, 60.06, 60.06, Pila 7223 Norte[Pila 7223 Norte], AC mantencion 03-03-2016 ., 70.89152, 76.05735, 2.7123, 1.97005, 1199.41793, 2.02581, 82.81833, 2.6652, 1180.05436, 40.23153, 39.27381, 2.9637, 3.14906, 3.84103, 1.89605, 3.98455, 2.02256, 15.29043, 16.2931, 2.58146, 38.69087, 2.44032, 1.92198, 4.69025, 17.06921, 1246.87, 517.0649
27, 01/10/2023 13:26:57, 60.058, 60.06, Pila 7223 Norte[Pila 7223 Norte], AC mantencion 03-03-2016 ., 70.8179, 75.45566, 2.72336, 1.991, 1202.73903, 2.03134, 82.31377, 2.67458, 1182.22986, 40.16227, 39.20221, 2.98343, 3.15601, 3.8493, 1.89496, 4.00823, 2.01317, 15.36349, 16.39846, 2.9056, 38.39381, 2.17406, 1.867, 4.05896, 17.21847, 1236.8, 537.6783
28, 01/10/2023 13:27:57, 60.063, 60.06, Pila 7223 Norte[Pila 7223 Norte], AC mantencion 03-03-2016 ., 74.50928, 75.43788, 2.76311, 1.98077, 1204.12842, 2.02162, 82.00668, 2.69342, 1184.54162, 40.10948, 39.15825, 3.0142, 3.21367, 3.829, 1.89403, 3.94714, 1.99273, 15.41452, 16.41251, 3.23786, 38.7357, 1.76544, 1.86974, 3.30092, 16.7419, 1244.47, 558.4195
29, 01/10/2023 13:28:57, 60.058, 60.06, Pila 7223 Norte[Pila 7223 Norte], AC mantencion 03-03-2016 ., 78.60534, 75.68703, 2.76112, 1.98095, 1204.87862, 2.00856, 81.88386, 2.70621, 1185.57597, 40.09815, 39.14407, 3.01663, 3.25004, 3.8098, 1.89678, 3.93534, 1.9866, 15.44324, 16.35119, 3.09125, 39.78527, 1.66232, 1.97285, 3.27951, 16.23635, 1214.12, 578.6549
30, 01/10/2023 13:29:57, 60.062, 60.06, Pila 7223 Norte[Pila 7223 Norte], AC mantencion 03-03-2016 ., 74.47858, 76.16856, 2.7529, 2.01156, 1200.10048, 2.01412, 81.62267, 2.70624, 1185.63662, 40.07666, 39.28183, 3.00905, 3.17099, 3.82328, 1.89824, 3.95397, 1.96563, 15.48378, 16.29604, 2.70694, 39.43601, 2.17467, 1.94108, 4.22122, 16.68097, 1187.41, 598.4451
31, 01/10/2023 13:30:57, 60.059, 60.06, Pila 7223 Norte[Pila 7223 Norte], AC mantencion 03-03-2016 ., 77.14262, 76.37357, 2.79042, 2.0241, 1198.44125, 2.02226, 81.47542, 2.71143, 1185.5538, 40.05426, 39.27648, 3.01404, 3.22462, 3.82647, 1.89217, 3.90354, 1.92853, 15.50572, 16.27395, 2.87281, 39.36699, 2.29937, 1.70656, 3.92403, 16.17565, 1183.04, 618.1625
32, 01/10/2023 13:31:57, 60.057, 60.06, Pila 7223 Norte[Pila 7223 Norte], AC mantencion 03-03-2016 ., 71.62295, 75.84618, 2.79528, 2.056, 1195.00148, 2.03308, 81.16019, 2.71024, 1184.64755, 39.97528, 39.17426, 3.06057, 3.27311, 3.84173, 1.88961, 3.93379, 1.91333, 15.53332, 16.34432, 2.67464, 37.43475, 2.39737, 1.80717, 4.33245, 16.42124, 1155.56, 637.4219
33, 01/10/2023 13:32:57, 60.062, 60.06, Pila 7223 Norte[Pila 7223 Norte], AC mantencion 03-03-2016 ., 80.85513, 75.51624, 2.79036, 2.07765, 1195.95654, 2.03854, 81.15079, 2.70785, 1186.513, 39.93395, 39.11327, 3.10574, 3.30332, 3.84445, 1.88589, 3.96396, 1.9079, 15.51689, 16.38461, 2.6342, 38.66916, 2.21636, 1.77207, 3.92754, 15.01389, 1243.87, 658.1531
34, 01/10/2023 13:33:57, 60.06, 60.06, Pila 7223 Norte[Pila 7223 Norte], AC mantencion 03-03-2016 ., 79.11137, 76.15035, 2.77166, 2.1277, 1195.19938, 2.05719, 81.08926, 2.7042, 1187.27043, 39.92021, 39.16856, 3.12016, 3.33138, 3.86167, 1.87716, 3.98926, 1.87492, 15.51894, 16.2535, 2.59103, 39.47239, 2.77708, 1.59259, 4.42277, 15.58595, 1211.95, 678.3522
35, 01/10/2023 13:34:57, 60.06, 60.06, Pila 7223 Norte[Pila 7223 Norte], AC mantencion 03-03-2016 ., 79.13636, 76.42914, 2.76962, 2.16435, 1190.34916, 2.07254, 81.03356, 2.70063, 1186.57688, 39.92686, 39.22412, 3.10301, 3.30256, 3.87849, 1.87137, 4.00372, 1.84985, 15.52821, 16.21218, 2.58322, 40.16014, 2.67889, 1.66822, 4.46897, 15.85368, 1162.29, 697.7236
36, 01/10/2023 13:35:57, 60.061, 60.06, Pila 7223 Norte[Pila 7223 Norte], AC mantencion 03-03-2016 ., 87.56686, 76.8596, 2.76725, 2.20264, 1190.40645, 2.07824, 81.20931, 2.70508, 1186.45668, 39.98115, 39.23946, 3.07604, 3.35419, 3.87304, 1.86361, 4.00698, 1.81917, 15.51811, 16.1224, 2.87576, 41.88509, 2.31391, 1.59099, 3.6814, 15.16212, 1182.2, 717.4269
37, 01/10/2023 13:36:58, 60.061, 60.06, Pila 7223 Norte[Pila 7223 Norte], AC mantencion 03-03-2016 ., 83.46852, 77.09749, 2.77383, 2.2052, 1186.05433, 2.08013, 81.26441, 2.70933, 1184.18176, 39.98588, 39.33376, 3.08063, 3.29454, 3.86661, 1.85883, 3.99719, 1.81262, 15.51208, 16.11547, 2.88951, 40.16929, 2.16257, 1.67165, 3.61505, 15.27598, 1094.73, 735.6723
38, 01/10/2023 13:37:58, 60.059, 60.06, Pila 7223 Norte[Pila 7223 Norte], AC mantencion 03-03-2016 ., 75.69948, 76.66876, 2.80011, 2.19188, 1188.43683, 2.08741, 81.12023, 2.71076, 1182.62863, 39.97262, 39.26587, 3.07646, 3.33983, 3.8746, 1.85617, 3.97206, 1.81217, 15.53472, 16.19644, 2.76547, 39.43968, 2.39506, 1.75038, 4.19225, 16.43419, 1121.5, 754.364
39, 01/10/2023 13:38:58, 60.059, 60.06, Pila 7223 Norte[Pila 7223 Norte], AC mantencion 03-03-2016 ., 75.17788, 76.6073, 2.82022, 2.17738, 1190.6583, 2.0791, 80.96858, 2.71968, 1181.31885, 39.94996, 39.26471, 3.08824, 3.36297, 3.86362, 1.85831, 3.94211, 1.81048, 15.56182, 16.22358, 3.10313, 39.03791, 1.75997, 1.9443, 3.42191, 16.65205, 1128.8, 773.1773
40, 01/10/2023 13:39:58, 60.059, 60.06, Pila 7223 Norte[Pila 7223 Norte], AC mantencion 03-03-2016 ., 84.97224, 77.37156, 2.81063, 2.21508, 1186.47269, 2.08254, 81.06294, 2.72206, 1180.70089, 39.96028, 39.397, 3.09113, 3.31413, 3.85912, 1.85308, 3.94844, 1.78253, 15.54896, 16.10765, 2.82425, 40.37024, 2.2377, 1.64429, 3.67943, 15.0355, 1155.9, 792.4423
41, 01/10/2023 13:40:58, 60.062, 60.06, Pila 7223 Norte[Pila 7223 Norte], AC mantencion 03-03-2016 ., 89.11941, 78.55599, 2.78496, 2.25258, 1179.65662, 2.10394, 81.23961, 2.70844, 1179.91003, 39.9775, 39.52999, 3.09229, 3.3187, 3.88177, 1.845, 3.95349, 1.75509, 15.51059, 15.89816, 2.20039, 40.68884, 3.18806, 1.51106, 4.81735, 13.92495, 1147.13, 811.5611
42, 01/10/2023 13:41:58, 60.059, 60.06, Pila 7223 Norte[Pila 7223 Norte], AC mantencion 03-03-2016 ., 90.36309, 79.83799, 2.78702, 2.22861, 1172.52876, 2.09719, 81.43104, 2.71371, 1178.81001, 39.97849, 39.64099, 3.11702, 3.36237, 3.86226, 1.84164, 3.88606, 1.74371, 15.4787, 15.69029, 2.9808, 39.99586, 1.78933, 1.69963, 3.04119, 14.1314, 1131.47, 830.4189
43, 01/10/2023 13:42:58, 60.061, 60.06, Pila 7223 Norte[Pila 7223 Norte], AC mantencion 03-03-2016 ., 78.55978, 80.15982, 2.75915, 2.25506, 1160.46696, 2.09693, 81.371, 2.71571, 1176.31912, 39.95425, 39.65511, 3.13299, 3.36191, 3.86011, 1.84084, 3.92004, 1.73834, 15.4821, 15.61232, 2.81245, 38.81211, 2.08446, 1.80313, 3.75854, 15.64194, 1059.14, 848.0712
44, 01/10/2023 13:43:58, 60.059, 60.06, Pila 7223 Norte[Pila 7223 Norte], AC mantencion 03-03-2016 ., 82.51778, 80.41553, 2.7557, 2.2713, 1152.03132, 2.09035, 81.39427, 2.72252, 1174.44097, 39.91788, 39.55575, 3.18497, 3.52301, 3.84323, 1.83855, 3.91033, 1.72162, 15.46877, 15.51998, 3.09078, 38.23172, 1.77225, 1.73314, 3.07154, 14.85019, 1086.48, 866.1793
45, 01/10/2023 13:44:58, 60.058, 60.06, Pila 7223 Norte[Pila 7223 Norte], AC mantencion 03-03-2016 ., 82.5183, 80.99175, 2.76535, 2.2768, 1151.51395, 2.09331, 81.41834, 2.72511, 1174.56595, 39.88355, 39.48272, 3.22594, 3.67546, 3.83724, 1.8331, 3.86613, 1.69806, 15.45232, 15.38689, 2.84857, 38.38604, 2.24066, 1.59629, 3.57674, 14.73574, 1180.07, 885.8471
46, 01/10/2023 13:45:58, 60.061, 60.06, Pila 7223 Norte[Pila 7223 Norte], AC mantencion 03-03-2016 ., 79.11675, 81.14366, 2.75209, 2.27068, 1146.42899, 2.09566, 81.37081, 2.72412, 1173.1744, 39.88347, 39.51559, 3.21143, 3.63596, 3.84204, 1.83333, 3.87548, 1.70675, 15.46043, 15.3628, 2.67782, 39.87024, 2.20982, 1.84429, 4.07554, 15.85224, 1106.32, 904.2857
47, 01/10/2023 13:46:58, 60.06, 60.06, Pila 7223 Norte[Pila 7223 Norte], AC mantencion 03-03-2016 ., 88.31649, 82.27362, 2.76114, 2.26598, 1144.73499, 2.09987, 81.50082, 2.72562, 1172.29493, 39.86912, 39.63273, 3.24064, 3.64012, 3.83505, 1.82633, 3.82016, 1.68588, 15.43079, 15.20295, 2.80645, 39.18272, 2.34515, 1.49363, 3.50279, 14.02218, 1130.07, 923.1203
48, 01/10/2023 13:47:58, 60.06, 60.06, Pila 7223 Norte[Pila 7223 Norte], AC mantencion 03-03-2016 ., 81.9407, 82.35423, 2.74782, 2.29191, 1137.31514, 2.10916, 81.50957, 2.71964, 1171.68292, 39.86468, 39.70429, 3.23943, 3.54773, 3.84689, 1.8239, 3.85247, 1.6809, 15.42254, 15.20468, 2.4504, 39.64713, 2.59388, 1.70558, 4.42406, 15.02005, 1142, 942.1536
49, 01/10/2023 13:48:58, 60.06, 60.06, Pila 7223 Norte[Pila 7223 Norte], AC mantencion 03-03-2016 ., 93.20133, 83.29295, 2.77157, 2.23066, 1135.28062, 2.10472, 81.72788, 2.72341, 1171.94514, 39.8807, 39.78569, 3.24868, 3.55419, 3.83098, 1.82018, 3.75791, 1.68466, 15.39045, 15.0845, 2.93496, 40.61693, 1.87464, 1.64542, 3.08456, 13.88231, 1184.46, 961.8946
50, 01/10/2023 13:49:58, 60.07, 60.06, Pila 7223 Norte[Pila 7223 Norte], AC mantencion 03-03-2016 ., 87.73448, 83.87959, 2.76372, 2.22158, 1133.62834, 2.11255, 81.8367, 2.71816, 1171.29251, 39.8784, 39.75844, 3.25617, 3.63082, 3.83658, 1.81609, 3.73392, 1.68075, 15.36486, 14.96461, 2.45733, 39.761, 2.55815, 1.6099, 4.11838, 14.07627, 1138.2, 980.8646
51, 01/10/2023 13:50:58, 60.051, 60.07, Pila 7223 Norte[Pila 7223 Norte], AC mantencion 03-03-2016 ., 91.2063, 84.10937, 2.75224, 2.22236, 1132.64464, 2.11626, 82.00963, 2.71794, 1171.23775, 39.91726, 39.75502, 3.23323, 3.62905, 3.83456, 1.81195, 3.73751, 1.68178, 15.3469, 14.91516, 2.70653, 41.86224, 2.32616, 1.60476, 3.73293, 14.44659, 1168.48, 1000.3392
52, 01/10/2023 13:51:58, 60.06, 60.05, Pila 7223 Norte[Pila 7223 Norte], AC mantencion 03-03-2016 ., 82.7973, 84.06443, 2.75236, 2.23257, 1133.47861, 2.1196, 82.02379, 2.72087, 1170.09101, 39.9094, 39.71066, 3.24773, 3.67869, 3.83135, 1.80759, 3.74027, 1.67532, 15.34284, 14.90567, 2.8902, 39.48364, 2.32564, 1.57346, 3.6593, 15.12371, 1107.97, 1018.8053
53, 01/10/2023 13:52:59, 60.059, 60.06, Pila 7223 Norte[Pila 7223 Norte], AC mantencion 03-03-2016 ., 84.42624, 84.68864, 2.77496, 2.20286, 1135.39694, 2.1168, 82.06842, 2.72755, 1169.72329, 39.93337, 39.82779, 3.23008, 3.63508, 3.82174, 1.80543, 3.68212, 1.67152, 15.34838, 14.85611, 3.1261, 41.20302, 1.95808, 1.69146, 3.31202, 15.6414, 1150.18, 1037.9749
54, 01/10/2023 13:53:59, 60.061, 60.06, Pila 7223 Norte[Pila 7223 Norte], AC mantencion 03-03-2016 ., 79.77896, 85.01746, 2.75258, 2.24578, 1139.92039, 2.12055, 82.02476, 2.72819, 1170.17766, 39.92426, 39.85284, 3.23291, 3.6222, 3.82418, 1.8034, 3.7178, 1.65546, 15.3531, 14.79036, 2.76155, 39.44808, 2.32912, 1.69686, 3.95217, 15.60007, 1193.88, 1057.8729
55, 01/10/2023 13:54:59, 60.059, 60.06, Pila 7223 Norte[Pila 7223 Norte], AC mantencion 03-03-2016 ., 85.14836, 85.02982, 2.73662, 2.28251, 1142.40848, 2.13131, 82.08156, 2.72578, 1170.56455, 39.94119, 39.88652, 3.21785, 3.56667, 3.83208, 1.79799, 3.75741, 1.64617, 15.34636, 14.78754, 2.60079, 40.84165, 2.81529, 1.51044, 4.25233, 14.98777, 1191.18, 1077.7259
