Index, Time, Period, Seconds since, Mound, Comment, "LSF"  [CurrentAnalysis.Dry basis], "LSF"  [Rolling.Analysis1.Dry basis], "SM"  [Rolling.Analysis1.Dry basis], "IM"  [Rolling.Analysis1.Dry basis], "Tph"  [Rolling.Analysis1.Dry basis], "IM"  [CurrentProduct.Dry basis], "LSF"  [CurrentProduct.Dry basis], "SM"  [CurrentProduct.Dry basis], "Tph"  [CurrentProduct.Dry basis], "CaO"  [CurrentProduct.Dry basis], "CaO"  [Rolling.Analysis1.Dry basis], "MgO"  [CurrentProduct.Dry basis], "MgO"  [Rolling.Analysis1.Dry basis], "Al2O3"  [CurrentProduct.Dry basis], "Fe2O3"  [CurrentProduct.Dry basis], "Al2O3"  [Rolling.Analysis1.Dry basis], "Fe2O3"  [Rolling.Analysis1.Dry basis], "SiO2"  [CurrentProduct.Dry basis], "SiO2"  [Rolling.Analysis1.Dry basis], "SM"  [CurrentAnalysis.Dry basis], "CaO"  [CurrentAnalysis.Dry basis], "MgO"  [CurrentAnalysis.Dry basis], "IM"  [CurrentAnalysis.Dry basis], "Fe2O3"  [CurrentAnalysis.Dry basis], "Al2O3"  [CurrentAnalysis.Dry basis], "SiO2"  [CurrentAnalysis.Dry basis], "Tph"  [CurrentAnalysis.Dry basis]
11, 16/04/2023 07:56:05, 60.058, 60.06, Pila 2723 Sur[Pila 2723 Sur], AC mantencion 03-03-2016 ., 92.40969, 99.44892, 2.72111, 2.08454, 1212.88943, 2.08421, 95.54721, 2.75582, 1207.11222, 41.49034, 41.86664, 3.04944, 2.96574, 3.36347, 1.61379, 3.29772, 1.58199, 13.71645, 13.27823, 2.70533, 42.19067, 2.12745, 1.85733, 1.8646, 3.46319, 14.41341, 1181
12, 16/04/2023 07:57:05, 60.062, 60.06, Pila 2723 Sur[Pila 2723 Sur], AC mantencion 03-03-2016 ., 85.0294, 99.09277, 2.69363, 2.12541, 1212.15937, 2.09731, 95.14226, 2.74559, 1206.30312, 41.4981, 41.90509, 2.99945, 2.88755, 3.39615, 1.61929, 3.36251, 1.58205, 13.77032, 13.31881, 2.50969, 41.69876, 1.58826, 2.43347, 1.77368, 4.3162, 15.28371, 1183.96
13, 16/04/2023 07:58:05, 60.059, 60.06, Pila 2723 Sur[Pila 2723 Sur], AC mantencion 03-03-2016 ., 82.26728, 98.43926, 2.70225, 2.14996, 1204.10898, 2.10555, 94.66654, 2.74893, 1205.25222, 41.44845, 41.91315, 3.00866, 2.83677, 3.4096, 1.61934, 3.3878, 1.57576, 13.82419, 13.4128, 2.83874, 40.00346, 3.27617, 2.34477, 1.62073, 3.80025, 15.38873, 1174.95
14, 16/04/2023 07:59:05, 60.059, 60.06, Pila 2723 Sur[Pila 2723 Sur], AC mantencion 03-03-2016 ., 80.18006, 96.41082, 2.74048, 2.12655, 1193.29147, 2.09182, 94.16531, 2.76398, 1202.92055, 41.38249, 41.61087, 3.03737, 2.99686, 3.39892, 1.62486, 3.3805, 1.58966, 13.88563, 13.6206, 3.25042, 39.31867, 3.93446, 1.70527, 1.79736, 3.06498, 15.80464, 1130.63
15, 16/04/2023 08:00:05, 60.061, 60.06, Pila 2723 Sur[Pila 2723 Sur], AC mantencion 03-03-2016 ., 82.05206, 94.91149, 2.77832, 2.10217, 1185.60529, 2.10122, 93.75053, 2.75893, 1201.62482, 41.34955, 41.44685, 3.03496, 3.06185, 3.42151, 1.62834, 3.36715, 1.60175, 13.93219, 13.80521, 2.62271, 40.30545, 2.9585, 2.37835, 1.73786, 4.13325, 15.3982, 1161.25
16, 16/04/2023 08:01:05, 60.059, 60.06, Pila 2723 Sur[Pila 2723 Sur], AC mantencion 03-03-2016 ., 87.33105, 93.39403, 2.77522, 2.09896, 1176.79202, 2.1037, 93.54942, 2.75615, 1201.2005, 41.28783, 41.21989, 3.07232, 3.14635, 3.42805, 1.62953, 3.40488, 1.62217, 13.93946, 13.95118, 2.67259, 39.33811, 4.25208, 2.1803, 1.66698, 3.63452, 14.16877, 1187.86
17, 16/04/2023 08:02:05, 60.062, 60.06, Pila 2723 Sur[Pila 2723 Sur], AC mantencion 03-03-2016 ., 97.24183, 91.88225, 2.7824, 2.11929, 1174.51418, 2.10251, 93.66579, 2.76154, 1202.67744, 41.33443, 41.1817, 3.04287, 3.05074, 3.42113, 1.62717, 3.46007, 1.63266, 13.94111, 14.16999, 2.93684, 42.75844, 2.14094, 2.06423, 1.55467, 3.20918, 13.99067, 1248.27
18, 16/04/2023 08:03:05, 60.059, 60.06, Pila 2723 Sur[Pila 2723 Sur], AC mantencion 03-03-2016 ., 86.31834, 90.7915, 2.7613, 2.16282, 1179.06893, 2.12757, 93.44277, 2.75215, 1201.76693, 41.3284, 41.08792, 3.02261, 3.04234, 3.45172, 1.62237, 3.53917, 1.63637, 13.96464, 14.29121, 2.47779, 41.11181, 2.3235, 3.09259, 1.45684, 4.5054, 14.77315, 1170.83
19, 16/04/2023 08:04:05, 60.058, 60.06, Pila 2723 Sur[Pila 2723 Sur], AC mantencion 03-03-2016 ., 90.13137, 90.57994, 2.73792, 2.21315, 1176.68983, 2.15063, 93.34749, 2.7423, 1201.14796, 41.32756, 41.06303, 3.01694, 3.04266, 3.47756, 1.617, 3.59681, 1.6252, 13.9708, 14.29745, 2.44154, 41.29601, 2.81865, 3.06617, 1.42887, 4.38115, 14.18538, 1179.66
20, 16/04/2023 08:05:05, 60.066, 60.06, Pila 2723 Sur[Pila 2723 Sur], AC mantencion 03-03-2016 ., 92.45741, 90.17466, 2.74738, 2.21649, 1173.21103, 2.15152, 93.32297, 2.74483, 1200.40034, 41.33501, 41.08642, 3.007, 2.98308, 3.47671, 1.61593, 3.60566, 1.62674, 13.97842, 14.37539, 2.83706, 41.60257, 2.6503, 2.18435, 1.57753, 3.44589, 14.25176, 1173.56
21, 16/04/2023 08:06:05, 60.055, 60.07, Pila 2723 Sur[Pila 2723 Sur], AC mantencion 03-03-2016 ., 86.15001, 89.16267, 2.75162, 2.21187, 1165.35106, 2.14753, 93.12858, 2.74694, 1198.63684, 41.32337, 40.95702, 2.999, 3.01437, 3.47865, 1.61984, 3.6279, 1.64019, 14.00524, 14.49576, 2.82438, 40.87477, 2.69119, 2.00721, 1.77036, 3.55348, 15.0365, 1131.12
22, 16/04/2023 08:07:05, 60.062, 60.06, Pila 2723 Sur[Pila 2723 Sur], AC mantencion 03-03-2016 ., 89.49243, 88.36273, 2.75203, 2.21924, 1166.2788, 2.14872, 93.0357, 2.74628, 1197.43605, 41.30331, 40.92496, 3.00087, 2.94074, 3.48176, 1.62039, 3.66101, 1.64967, 14.01193, 14.61516, 2.72139, 40.51972, 3.0736, 2.19438, 1.64166, 3.60243, 14.27118, 1151.08
23, 16/04/2023 08:08:06, 60.059, 60.06, Pila 2723 Sur[Pila 2723 Sur], AC mantencion 03-03-2016 ., 96.70976, 88.63595, 2.77298, 2.20897, 1168.64444, 2.13978, 93.12317, 2.75595, 1196.16069, 41.29961, 40.91757, 3.01282, 2.97492, 3.46299, 1.61838, 3.61968, 1.63862, 14.00399, 14.58118, 3.21076, 41.14767, 3.48175, 1.77022, 1.53915, 2.72464, 13.69002, 1145.4
24, 16/04/2023 08:09:06, 60.058, 60.06, Pila 2723 Sur[Pila 2723 Sur], AC mantencion 03-03-2016 ., 96.35596, 88.79943, 2.75617, 2.22295, 1168.39526, 2.14591, 93.20055, 2.7535, 1194.89973, 41.34236, 41.11145, 2.97461, 2.77908, 3.46944, 1.61677, 3.65657, 1.64492, 14.00488, 14.61179, 2.65674, 43.09893, 1.40351, 2.40894, 1.55033, 3.73465, 14.04081, 1143.36
25, 16/04/2023 08:10:06, 60.063, 60.06, Pila 2723 Sur[Pila 2723 Sur], AC mantencion 03-03-2016 ., 90.29215, 88.82237, 2.76027, 2.2111, 1168.46414, 2.13643, 93.12986, 2.75875, 1193.9337, 41.34124, 41.11755, 2.97364, 2.77394, 3.46146, 1.62021, 3.64555, 1.64875, 14.01904, 14.61373, 2.98424, 41.29484, 2.93313, 1.7766, 1.7626, 3.13143, 14.60497, 1153.85
26, 16/04/2023 08:11:06, 60.058, 60.06, Pila 2723 Sur[Pila 2723 Sur], AC mantencion 03-03-2016 ., 103.99291, 89.52837, 2.732, 2.24459, 1169.79406, 2.14049, 93.37449, 2.74718, 1194.08415, 41.39136, 41.20458, 2.93821, 2.72944, 3.47144, 1.6218, 3.67393, 1.6368, 13.99209, 14.50889, 2.3161, 43.43807, 1.49116, 2.29948, 1.68695, 3.8791, 12.89156, 1200.23
27, 16/04/2023 08:12:06, 60.059, 60.06, Pila 2723 Sur[Pila 2723 Sur], AC mantencion 03-03-2016 ., 95.0437, 90.20183, 2.75417, 2.20987, 1169.05968, 2.13574, 93.41182, 2.74859, 1193.60571, 41.38612, 41.16831, 2.94423, 2.83702, 3.4657, 1.62272, 3.60068, 1.62936, 13.98597, 14.4044, 2.811, 41.16223, 3.20149, 1.93783, 1.6619, 3.22049, 13.7244, 1173.12
28, 16/04/2023 08:13:06, 60.063, 60.06, Pila 2723 Sur[Pila 2723 Sur], AC mantencion 03-03-2016 ., 90.32376, 90.77712, 2.75469, 2.17877, 1168.74885, 2.13008, 93.34103, 2.75089, 1193.08737, 41.38804, 41.26632, 2.93678, 2.7924, 3.46312, 1.62581, 3.57056, 1.6388, 13.99908, 14.35017, 2.85218, 41.47145, 2.60769, 1.9001, 1.76236, 3.34867, 14.57759, 1170.32
29, 16/04/2023 08:14:06, 60.059, 60.06, Pila 2723 Sur[Pila 2723 Sur], AC mantencion 03-03-2016 ., 90.41613, 91.49049, 2.73381, 2.20461, 1170.47206, 2.12862, 93.27686, 2.7539, 1192.32366, 41.37841, 41.36968, 2.94235, 2.74576, 3.46062, 1.62576, 3.58823, 1.6276, 14.00735, 14.25908, 2.8941, 40.93997, 3.19601, 2.06179, 1.62327, 3.34684, 14.38396, 1157.64
30, 16/04/2023 08:15:06, 60.061, 60.06, Pila 2723 Sur[Pila 2723 Sur], AC mantencion 03-03-2016 ., 87.08436, 91.87464, 2.73035, 2.19864, 1169.23438, 2.13224, 93.14405, 2.74964, 1191.27835, 41.35084, 41.35344, 2.95767, 2.79256, 3.46979, 1.6273, 3.57291, 1.62505, 14.01515, 14.19228, 2.56673, 40.04581, 3.68179, 2.29636, 1.7, 3.9038, 14.38343, 1142.1
31, 16/04/2023 08:16:06, 60.06, 60.06, Pila 2723 Sur[Pila 2723 Sur], AC mantencion 03-03-2016 ., 85.7953, 91.78089, 2.72953, 2.21696, 1165.37144, 2.13881, 92.99054, 2.74769, 1190.02398, 41.31994, 41.39077, 2.97397, 2.75643, 3.47836, 1.6263, 3.58962, 1.61916, 14.02607, 14.21756, 2.65914, 39.80381, 3.77227, 2.47076, 1.57763, 3.89795, 14.56032, 1129.06
32, 16/04/2023 08:17:06, 63.446, 60.06, Pila 2723 Sur[Pila 2723 Sur], AC mantencion 03-03-2016 ., 87.5588, 91.12103, 2.70252, 2.22452, 1155.23863, 2.13954, 92.88252, 2.74315, 1188.28768, 41.30798, 41.24642, 2.96934, 2.79967, 3.48686, 1.62972, 3.63844, 1.63561, 14.03555, 14.25323, 2.53432, 40.68555, 2.7302, 2.17329, 1.80575, 3.92443, 14.52213, 1099.88
33, 16/04/2023 08:18:09, 62.681, 63.45, Pila 2723 Sur[Pila 2723 Sur], AC mantencion 03-03-2016 ., 90.57995, 91.42133, 2.73155, 2.1555, 1155.25096, 2.13597, 92.83391, 2.74591, 1187.94049, 41.33373, 41.34604, 2.94244, 2.75224, 3.48598, 1.63203, 3.56722, 1.65494, 14.05361, 14.26457, 2.87976, 42.59492, 1.62389, 1.97239, 1.74523, 3.44227, 14.93871, 1171.01
34, 16/04/2023 08:19:12, 60.059, 62.68, Pila 2723 Sur[Pila 2723 Sur], AC mantencion 03-03-2016 ., 91.35958, 91.5061, 2.75146, 2.13049, 1152.69701, 2.14468, 92.80504, 2.74499, 1187.05399, 41.34516, 41.38787, 2.92655, 2.7054, 3.4934, 1.62886, 3.5321, 1.65788, 14.06057, 14.28004, 2.69936, 41.93009, 2.10604, 2.64564, 1.46508, 3.87607, 14.41771, 1141.81
35, 16/04/2023 08:20:12, 66.067, 60.06, Pila 2723 Sur[Pila 2723 Sur], AC mantencion 03-03-2016 ., 92.24741, 91.49778, 2.71608, 2.14601, 1148.52719, 2.14991, 92.79287, 2.73643, 1185.52492, 41.36032, 41.42303, 2.90589, 2.65338, 3.5074, 1.63142, 3.58401, 1.67008, 14.06199, 14.27053, 2.39526, 42.05451, 1.95827, 2.37327, 1.74844, 4.14951, 14.12711, 1115.73
36, 16/04/2023 08:21:18, 60.061, 66.07, Pila 2723 Sur[Pila 2723 Sur], AC mantencion 03-03-2016 ., 77.29184, 90.88947, 2.73128, 2.14395, 1144.29621, 2.1465, 92.49068, 2.74246, 1183.38327, 41.33762, 41.37358, 2.9002, 2.64573, 3.5084, 1.63447, 3.58493, 1.67211, 14.10411, 14.35846, 3.07924, 39.99554, 2.56653, 1.96746, 1.81205, 3.56514, 16.55766, 1060.8
37, 16/04/2023 08:22:18, 60.056, 60.06, Pila 2723 Sur[Pila 2723 Sur], AC mantencion 03-03-2016 ., 81.4577, 90.34144, 2.73154, 2.1478, 1141.32171, 2.14846, 92.28107, 2.74214, 1182.00262, 41.31137, 41.33199, 2.9104, 2.67069, 3.51547, 1.63628, 3.60472, 1.67833, 14.1268, 14.43085, 2.72542, 39.82464, 3.48616, 2.25219, 1.73827, 3.91492, 15.40732, 1104.8
38, 16/04/2023 08:23:18, 60.063, 60.06, Pila 2723 Sur[Pila 2723 Sur], AC mantencion 03-03-2016 ., 85.93438, 89.64899, 2.72011, 2.15815, 1140.38234, 2.14488, 92.1637, 2.74597, 1181.1032, 41.29486, 41.28076, 2.91998, 2.66726, 3.51242, 1.63758, 3.64683, 1.6898, 14.14175, 14.51624, 2.96376, 40.37514, 3.45378, 1.95405, 1.71036, 3.34213, 14.97437, 1131.1
39, 16/04/2023 08:24:18, 66.066, 60.06, Pila 2723 Sur[Pila 2723 Sur], AC mantencion 03-03-2016 ., 87.17023, 89.03243, 2.69782, 2.12876, 1141.45238, 2.14113, 92.05801, 2.73804, 1180.60079, 41.28524, 41.12615, 2.90663, 2.71903, 3.52275, 1.64528, 3.66963, 1.72384, 14.15025, 14.5506, 2.41109, 40.80637, 2.26051, 1.99402, 2.0164, 4.02075, 14.55612, 1156.77
40, 16/04/2023 08:25:25, 60.06, 66.07, Pila 2723 Sur[Pila 2723 Sur], AC mantencion 03-03-2016 ., 87.76139, 88.86846, 2.67546, 2.15765, 1139.2984, 2.14222, 91.98476, 2.73592, 1179.59059, 41.2697, 41.06486, 2.91013, 2.73006, 3.52718, 1.64651, 3.71317, 1.72093, 14.15482, 14.53873, 2.61864, 40.34418, 3.1165, 2.20393, 1.719, 3.78856, 14.42231, 1120.67
41, 16/04/2023 08:26:25, 60.061, 60.06, Pila 2723 Sur[Pila 2723 Sur], AC mantencion 03-03-2016 ., 87.0309, 87.80222, 2.73565, 2.11433, 1133.19547, 2.13349, 91.8981, 2.74412, 1178.44335, 41.27541, 40.93485, 2.90495, 2.80777, 3.51729, 1.64861, 3.65086, 1.72672, 14.17583, 14.71117, 3.28436, 41.61747, 2.59522, 1.64871, 1.77413, 2.92503, 15.43374, 1109.71
42, 16/04/2023 08:27:25, 60.058, 60.06, Pila 2723 Sur[Pila 2723 Sur], AC mantencion 03-03-2016 ., 77.21727, 86.60739, 2.7354, 2.0999, 1128.9036, 2.12624, 91.62992, 2.74512, 1177.31438, 41.25666, 40.86485, 2.8954, 2.7486, 3.52117, 1.65605, 3.6874, 1.75599, 14.21211, 14.88982, 2.79977, 40.07804, 2.30118, 1.77572, 2.11804, 3.76104, 16.46007, 1108.47
43, 16/04/2023 08:28:25, 60.062, 60.06, Pila 2723 Sur[Pila 2723 Sur], AC mantencion 03-03-2016 ., 74.10621, 85.51528, 2.7471, 2.10561, 1122.20708, 2.12373, 91.32399, 2.74991, 1175.6188, 41.21856, 40.69121, 2.90985, 2.82639, 3.52299, 1.65887, 3.70772, 1.76088, 14.24965, 15.02281, 3.0454, 38.72238, 3.85337, 1.97634, 1.84237, 3.64114, 16.69945, 1066.38
44, 16/04/2023 08:29:25, 60.058, 60.06, Pila 2723 Sur[Pila 2723 Sur], AC mantencion 03-03-2016 ., 84.86878, 85.15815, 2.744, 2.10784, 1115.77193, 2.12333, 91.22505, 2.75139, 1173.84774, 41.18958, 40.58617, 2.93238, 2.90045, 3.52245, 1.65893, 3.71858, 1.76417, 14.256, 15.04469, 2.84931, 39.28023, 4.41646, 2.09667, 1.66311, 3.48699, 14.67422, 1056.94
45, 16/04/2023 08:30:25, 60.062, 60.06, Pila 2723 Sur[Pila 2723 Sur], AC mantencion 03-03-2016 ., 83.13715, 84.90664, 2.75152, 2.1213, 1109.67067, 2.12952, 91.09953, 2.7501, 1171.97852, 41.18128, 40.62383, 2.92878, 2.83422, 3.53121, 1.65822, 3.73135, 1.75899, 14.27145, 15.10677, 2.67044, 40.6053, 2.68145, 2.56797, 1.6088, 4.13136, 15.32879, 1045.33
46, 16/04/2023 08:31:25, 60.059, 60.06, Pila 2723 Sur[Pila 2723 Sur], AC mantencion 03-03-2016 ., 81.98746, 84.68074, 2.75216, 2.10982, 1101.04899, 2.13173, 90.97213, 2.74878, 1169.4429, 41.14798, 40.56613, 2.9484, 2.86221, 3.53592, 1.65871, 3.72899, 1.76744, 14.27888, 15.12705, 2.65792, 38.69333, 4.39273, 2.29076, 1.69498, 3.8828, 14.82527, 984.297
47, 16/04/2023 08:32:25, 60.059, 60.06, Pila 2723 Sur[Pila 2723 Sur], AC mantencion 03-03-2016 ., 97.83545, 85.24728, 2.78329, 2.08217, 1098.09507, 2.12582, 91.06524, 2.75261, 1167.77971, 41.15618, 40.63231, 2.94868, 2.8776, 3.52566, 1.65849, 3.65853, 1.75708, 14.26995, 15.07318, 3.05814, 41.71483, 2.96758, 1.71723, 1.64349, 2.82225, 13.65687, 1052.67
48, 16/04/2023 08:33:25, 60.061, 60.06, Pila 2723 Sur[Pila 2723 Sur], AC mantencion 03-03-2016 ., 97.74693, 85.61228, 2.78717, 2.09177, 1092.68054, 2.1257, 91.15675, 2.7554, 1166.6947, 41.14693, 40.48897, 2.97243, 3.0776, 3.51811, 1.65504, 3.63079, 1.73575, 14.25411, 14.95744, 2.97039, 40.5145, 4.53945, 2.11582, 1.42625, 3.01767, 13.20016, 1093.35
49, 16/04/2023 08:34:25, 60.061, 60.06, Pila 2723 Sur[Pila 2723 Sur], AC mantencion 03-03-2016 ., 94.63986, 85.813, 2.79864, 2.04738, 1092.66419, 2.1222, 91.20795, 2.75709, 1166.31816, 41.16096, 40.5, 2.96153, 3.0866, 3.51366, 1.65567, 3.58599, 1.75151, 14.25229, 14.93775, 2.87457, 42.08645, 2.24169, 1.89708, 1.69691, 3.21917, 14.13161, 1141.58
50, 16/04/2023 08:35:25, 60.057, 60.06, Pila 2723 Sur[Pila 2723 Sur], AC mantencion 03-03-2016 ., 106.79708, 86.59375, 2.81045, 2.04458, 1096.59055, 2.12635, 91.41779, 2.75256, 1166.43129, 41.17739, 40.50262, 2.96392, 3.17743, 3.5142, 1.6527, 3.53913, 1.73098, 14.22217, 14.81137, 2.45211, 42.22815, 3.11663, 2.42783, 1.46176, 3.5489, 12.28668, 1173.77
51, 16/04/2023 08:36:25, 60.062, 60.06, Pila 2723 Sur[Pila 2723 Sur], AC mantencion 03-03-2016 ., 94.57748, 87.78863, 2.79216, 2.07685, 1106.69588, 2.13123, 91.46485, 2.75317, 1167.03046, 41.17268, 40.56113, 2.97375, 3.24621, 3.51376, 1.6487, 3.53359, 1.70142, 14.21317, 14.617, 2.79478, 40.8695, 3.59754, 2.49804, 1.39526, 3.48541, 13.64036, 1205.46
52, 16/04/2023 08:37:25, 60.059, 60.06, Pila 2723 Sur[Pila 2723 Sur], AC mantencion 03-03-2016 ., 89.22314, 88.33113, 2.79266, 2.08988, 1113.69286, 2.1358, 91.42952, 2.75289, 1167.57197, 41.1887, 40.72853, 2.95728, 3.13295, 3.51911, 1.64768, 3.53269, 1.69038, 14.22362, 14.58628, 2.73548, 42.23884, 1.87527, 2.44916, 1.58022, 3.87021, 14.90953, 1202.92
53, 16/04/2023 08:38:25, 60.062, 60.06, Pila 2723 Sur[Pila 2723 Sur], AC mantencion 03-03-2016 ., 86.77674, 88.3849, 2.77418, 2.0844, 1116.93178, 2.13189, 91.35934, 2.75193, 1167.70767, 41.1873, 40.77707, 2.95146, 3.07126, 3.52081, 1.65149, 3.5527, 1.70443, 14.23383, 14.58419, 2.69056, 41.08418, 2.55131, 1.90103, 1.91304, 3.63676, 14.93209, 1176.9
54, 16/04/2023 08:39:25, 60.06, 60.06, Pila 2723 Sur[Pila 2723 Sur], AC mantencion 03-03-2016 ., 96.81779, 89.04693, 2.80046, 2.0886, 1116.30567, 2.13028, 91.43483, 2.75076, 1167.52114, 41.21039, 40.9163, 2.93542, 3.04845, 3.52039, 1.65255, 3.51111, 1.68108, 14.22949, 14.54048, 2.66907, 42.8258, 1.81341, 2.02236, 1.72627, 3.49114, 13.92563, 1154.45
55, 16/04/2023 08:40:25, 60.058, 60.06, Pila 2723 Sur[Pila 2723 Sur], AC mantencion 03-03-2016 ., 89.62349, 89.17104, 2.80557, 2.07465, 1116.74202, 2.12842, 91.40997, 2.7499, 1166.97359, 41.20789, 40.96131, 2.93724, 3.04539, 3.52115, 1.65435, 3.4971, 1.68564, 14.23215, 14.54051, 2.68995, 41.02566, 3.07042, 2.0025, 1.7862, 3.57686, 14.42637, 1127.11
