Index, Time, Period, Seconds since, Mound, Comment," ""LSF""  [CurrentAnalysis.Dry basis]"," ""LSF""  [Rolling.Analysis1.Dry basis]"," ""SM""  [Rolling.Analysis1.Dry basis]"," ""IM""  [Rolling.Analysis1.Dry basis]"," ""Tph""  [Rolling.Analysis1.Dry basis]"," ""IM""  [CurrentProduct.Dry basis]"," ""LSF""  [CurrentProduct.Dry basis]"," ""SM""  [CurrentProduct.Dry basis]"," ""Tph""  [CurrentProduct.Dry basis]"," ""CaO""  [CurrentProduct.Dry basis]"," ""CaO""  [Rolling.Analysis1.Dry basis]"," ""MgO""  [CurrentProduct.Dry basis]"," ""MgO""  [Rolling.Analysis1.Dry basis]"," ""Al2O3""  [CurrentProduct.Dry basis]"," ""Fe2O3""  [CurrentProduct.Dry basis]"," ""Al2O3""  [Rolling.Analysis1.Dry basis]"," ""Fe2O3""  [Rolling.Analysis1.Dry basis]"," ""SiO2""  [CurrentProduct.Dry basis]"," ""SiO2""  [Rolling.Analysis1.Dry basis]"," ""SM""  [CurrentAnalysis.Dry basis]"," ""CaO""  [CurrentAnalysis.Dry basis]"," ""MgO""  [CurrentAnalysis.Dry basis]"," ""IM""  [CurrentAnalysis.Dry basis]"," ""Fe2O3""  [CurrentAnalysis.Dry basis]"," ""Al2O3""  [CurrentAnalysis.Dry basis]"," ""SiO2""  [CurrentAnalysis.Dry basis]"," ""Tph""  [CurrentAnalysis.Dry basis]"
349, 25/01/2023 17:04:38,60.06,60.06, Pila 0823 norte[Pila 0823 norte], AC mantencion 03-03-2016 .,98.5645,95.90615,3.09981,1.90939,1201.98227,2.10927,93.55601,3.01453,1154.4539,42.03582,42.04474,2.48995,2.72008,3.22537,1.52914,2.97306,1.55707,14.33261,14.04256,2.85927,43.40686,1.73699,2.52401,1.38307,3.49089,13.936,1266.04
350, 25/01/2023 17:05:38,60.055,60.06, Pila 0823 norte[Pila 0823 norte], AC mantencion 03-03-2016 .,96.32625,96.27882,3.08022,1.9534,1204.90938,2.1099,93.56354,3.01432,1154.77874,42.03317,42.0483,2.49344,2.75057,3.2254,1.5287,3.00108,1.53634,14.33039,13.97627,2.93978,41.10545,3.71057,2.35411,1.37492,3.23671,13.55719,1269.11
351, 25/01/2023 17:06:39,60.066,60.06, Pila 0823 norte[Pila 0823 norte], AC mantencion 03-03-2016 .,88.42594,96.90255,3.06577,1.9983,1206.03226,2.11056,93.54905,3.01446,1154.95329,42.03187,42.17028,2.49358,2.68183,3.22598,1.5285,3.02522,1.51389,14.33218,13.91587,3.06465,41.54898,2.5454,2.36658,1.45331,3.43938,14.99436,1219.09
352, 25/01/2023 17:07:39,60.059,60.07, Pila 0823 norte[Pila 0823 norte], AC mantencion 03-03-2016 .,93.05098,97.68117,3.08178,1.97049,1212.37958,2.10884,93.54764,3.01576,1155.25053,42.03083,42.29363,2.49557,2.65367,3.2239,1.52875,2.98236,1.51351,14.33285,13.85524,3.54449,41.65922,3.19341,1.53753,1.61929,2.4897,14.56426,1261.12
353, 25/01/2023 17:08:39,60.059,60.06, Pila 0823 norte[Pila 0823 norte], AC mantencion 03-03-2016 .,86.83464,97.08598,3.11654,1.97406,1218.13462,2.10873,93.5277,3.01633,1155.548,42.03095,42.40413,2.49354,2.5199,3.224,1.52888,2.98013,1.50964,14.33625,13.99252,3.2186,42.06821,1.76089,2.07118,1.57438,3.26082,15.56258,1261.74
354, 25/01/2023 17:09:39,60.061,60.06, Pila 0823 norte[Pila 0823 norte], AC mantencion 03-03-2016 .,93.98404,97.79377,3.13096,1.96118,1234.13737,2.10824,93.52897,3.01676,1155.84287,42.03116,42.46657,2.49363,2.524,3.22332,1.52892,2.9444,1.50134,14.33638,13.91941,3.18054,42.10564,2.52428,1.93317,1.54206,2.98107,14.38601,1261.43
355, 25/01/2023 17:10:39,60.059,60.06, Pila 0823 norte[Pila 0823 norte], AC mantencion 03-03-2016 .,92.05375,98.25438,3.08443,1.9889,1242.61831,2.10851,93.52489,3.01566,1156.10063,42.02959,42.48228,2.49467,2.52694,3.22452,1.52929,2.98485,1.50076,14.33589,13.83551,2.65984,41.46035,2.86983,2.19913,1.66377,3.65884,14.15728,1249.54
356, 25/01/2023 17:11:39,60.062,60.06, Pila 0823 norte[Pila 0823 norte], AC mantencion 03-03-2016 .,105.84225,99.31955,3.09333,1.94993,1244.59425,2.10788,93.55516,3.01513,1156.39064,42.02815,42.47479,2.49855,2.63898,3.22358,1.5293,2.92585,1.50049,14.33054,13.69213,2.81155,41.5087,3.87406,1.8863,1.53207,2.88994,12.43269,1260.86
357, 25/01/2023 17:12:39,60.059,60.06, Pila 0823 norte[Pila 0823 norte], AC mantencion 03-03-2016 .,100.31861,99.13922,3.05837,1.96669,1246.46274,2.10774,93.57299,3.01445,1156.73535,42.0279,42.3804,2.50069,2.71561,3.22353,1.52937,2.96283,1.50651,14.3274,13.66893,2.77692,41.9328,3.25324,2.05847,1.55621,3.20342,13.21716,1279.45
358, 25/01/2023 17:13:39,66.065,60.06, Pila 0823 norte[Pila 0823 norte], AC mantencion 03-03-2016 .,92.93061,98.23483,3.02596,2.00042,1241.71946,2.10792,93.57106,3.01379,1156.82015,42.02652,42.22035,2.50141,2.7806,3.22421,1.52957,3.0239,1.51164,14.32687,13.72437,2.80575,41.56992,2.73952,2.16314,1.59459,3.44932,14.15197,1184.84
359, 25/01/2023 17:14:45,60.058,66.07, Pila 0823 norte[Pila 0823 norte], AC mantencion 03-03-2016 .,105.04772,97.95708,2.99254,2.00811,1242.74627,2.10699,93.59824,3.01317,1156.94922,42.02647,42.14699,2.50357,2.80746,3.22342,1.52987,3.06116,1.5244,14.32245,13.72248,2.77226,41.99908,3.31468,1.78329,1.64131,2.92694,12.66439,1205.98
360, 25/01/2023 17:15:45,60.063,60.06, Pila 0823 norte[Pila 0823 norte], AC mantencion 03-03-2016 .,92.74376,97.26395,2.98573,2.00876,1240.77676,2.10723,93.59601,3.01234,1157.08455,42.02485,42.08815,2.50467,2.80639,3.22427,1.5301,3.08527,1.5359,14.3218,13.79755,2.72413,41.40973,2.92338,2.19475,1.61727,3.54951,14.07499,1208.52
361, 25/01/2023 17:16:45,60.059,60.06, Pila 0823 norte[Pila 0823 norte], AC mantencion 03-03-2016 .,99.27703,96.59135,2.97755,2.01381,1238.25831,2.10694,93.60981,3.01205,1157.14413,42.02534,42.01088,2.50526,2.81944,3.22398,1.53017,3.11114,1.5449,14.31973,13.8636,2.89412,42.21775,2.73181,1.99469,1.55934,3.11039,13.51477,1180.39
362, 25/01/2023 17:17:45,60.062,60.06, Pila 0823 norte[Pila 0823 norte], AC mantencion 03-03-2016 .,97.43608,95.84183,3.0108,2.00651,1232.4433,2.10511,93.61909,3.01394,1157.16355,42.02374,41.86156,2.50879,2.91912,3.22086,1.53002,3.0899,1.53994,14.31888,13.93954,4.02387,41.38442,3.88141,1.36485,1.46942,2.00553,13.98277,1164.86
363, 25/01/2023 17:18:45,60.057,60.06, Pila 0823 norte[Pila 0823 norte], AC mantencion 03-03-2016 .,97.17815,95.72889,3.02101,2.0107,1232.93183,2.10425,93.62816,3.01522,1157.30878,42.02364,41.82648,2.51042,2.94473,3.21891,1.52972,3.08367,1.53363,14.31818,13.94894,3.60098,41.98002,3.12458,1.75206,1.41796,2.48434,14.05208,1212.74
364, 25/01/2023 17:19:45,60.062,60.06, Pila 0823 norte[Pila 0823 norte], AC mantencion 03-03-2016 .,105.37019,96.12759,3.05105,1.97446,1229.71952,2.10383,93.65637,3.01594,1157.46819,42.02554,41.77919,2.51177,3.03136,3.21721,1.52921,3.02265,1.53087,14.31492,13.89301,3.34376,42.72988,3.01682,1.92732,1.33697,2.57677,13.08662,1218.2
365, 25/01/2023 17:20:45,60.063,60.06, Pila 0823 norte[Pila 0823 norte], AC mantencion 03-03-2016 .,106.12249,96.75904,3.06918,1.9523,1228.85374,2.10356,93.68759,3.01642,1157.73538,42.03052,41.9656,2.50979,2.90058,3.21593,1.5288,2.98938,1.5312,14.31211,13.87446,3.21882,43.85168,1.78577,1.99336,1.37829,2.74743,13.27997,1256.67
366, 25/01/2023 17:21:45,60.056,60.06, Pila 0823 norte[Pila 0823 norte], AC mantencion 03-03-2016 .,112.37701,98.25285,3.03395,1.95506,1224.989,2.10434,93.72888,3.0152,1157.73242,42.03677,42.15226,2.50667,2.82103,3.21652,1.52852,2.98911,1.52891,14.30725,13.70745,2.54177,44.52392,1.26231,2.44056,1.41419,3.45142,12.36723,1156.54
367, 25/01/2023 17:22:46,60.083,60.06, Pila 0823 norte[Pila 0823 norte], AC mantencion 03-03-2016 .,96.50296,98.5164,2.96095,2.04992,1218.45088,2.10653,93.7355,3.01365,1157.73863,42.03539,42.14407,2.50826,2.81574,3.2187,1.52796,3.09271,1.50869,14.3048,13.62453,2.46872,41.48438,3.14403,3.13275,1.30606,4.09156,13.32525,1160.24
368, 25/01/2023 17:23:46,60.035,60.08, Pila 0823 norte[Pila 0823 norte], AC mantencion 03-03-2016 .,107.92296,100.00443,2.95399,2.05041,1215.61183,2.10648,93.76858,3.01397,1157.90119,42.0373,42.18828,2.5098,2.90463,3.21739,1.52738,3.05653,1.49069,14.30057,13.43242,3.15342,42.74736,3.09027,2.08402,1.30552,2.72073,12.69646,1220.36
369, 25/01/2023 17:24:46,60.064,60.04, Pila 0823 norte[Pila 0823 norte], AC mantencion 03-03-2016 .,105.74914,100.81366,2.91536,2.09,1210.34732,2.10754,93.79707,3.01292,1157.9638,42.04339,42.33878,2.50644,2.81961,3.21838,1.52708,3.09719,1.48191,14.29768,13.34969,2.62365,44.43438,1.18627,2.55971,1.40904,3.60672,13.1596,1182.85
370, 25/01/2023 17:25:46,60.061,60.07, Pila 0823 norte[Pila 0823 norte], AC mantencion 03-03-2016 .,105.63869,101.76333,2.93452,2.10701,1206.28084,2.10846,93.82462,3.01264,1158.04196,42.04698,42.4706,2.50501,2.75914,3.21841,1.52643,3.06764,1.45592,14.29448,13.27447,2.89643,43.45474,1.9403,2.53941,1.27152,3.22892,13.03523,1189.02
371, 25/01/2023 17:26:46,60.057,60.06, Pila 0823 norte[Pila 0823 norte], AC mantencion 03-03-2016 .,103.03732,101.57473,2.95733,2.12209,1196.55662,2.1084,93.84516,3.013,1157.92806,42.05082,42.61132,2.50314,2.61717,3.21763,1.5261,3.06907,1.44625,14.29284,13.35327,3.18337,43.6742,1.71256,2.08462,1.38499,2.88717,13.59988,1109.42
372, 25/01/2023 17:27:46,60.061,60.06, Pila 0823 norte[Pila 0823 norte], AC mantencion 03-03-2016 .,95.89441,101.31719,2.98507,2.1254,1183.05611,2.10837,93.84963,3.01339,1157.72892,42.0491,42.58116,2.50498,2.61318,3.21695,1.5258,3.05066,1.43534,14.29178,13.39101,3.20236,41.29122,3.31374,2.09406,1.39511,2.92145,13.82319,1069.55
373, 25/01/2023 17:28:46,60.057,60.06, Pila 0823 norte[Pila 0823 norte], AC mantencion 03-03-2016 .,100.01683,101.92572,3.01088,2.13832,1180.56521,2.10897,93.86364,3.01368,1157.70257,42.04795,42.5929,2.5078,2.67148,3.21639,1.5251,3.01567,1.4103,14.28935,13.32607,3.14615,41.57033,3.65648,2.40805,1.24019,2.98643,13.29758,1146.8
374, 25/01/2023 17:29:46,60.061,60.06, Pila 0823 norte[Pila 0823 norte], AC mantencion 03-03-2016 .,100.95325,101.65474,3.0402,2.16694,1179.78841,2.10904,93.88094,3.01411,1157.79532,42.05233,42.71378,2.50514,2.54529,3.21576,1.52475,3.01837,1.39292,14.28842,13.41122,3.19747,43.78336,1.45205,2.13813,1.38702,2.96563,13.91747,1194.73
375, 25/01/2023 17:30:46,60.061,60.06, Pila 0823 norte[Pila 0823 norte], AC mantencion 03-03-2016 .,89.1616,101.34062,3.02988,2.20918,1183.10303,2.11069,93.86829,3.01296,1158.04838,42.05027,42.70156,2.50473,2.50599,3.21791,1.52458,3.05381,1.38233,14.28892,13.44095,2.6314,41.25458,2.34689,2.7734,1.45846,4.04491,14.48159,1254.29
376, 25/01/2023 17:31:46,60.058,60.06, Pila 0823 norte[Pila 0823 norte], AC mantencion 03-03-2016 .,88.95526,100.51686,3.06826,2.20184,1189.02746,2.11015,93.85478,3.01401,1158.32767,42.04873,42.64652,2.50567,2.51605,3.217,1.52453,3.03743,1.3795,14.29103,13.55228,3.44309,41.46893,2.85955,1.90667,1.50759,2.87447,15.08783,1264
377, 25/01/2023 17:32:46,60.062,60.06, Pila 0823 norte[Pila 0823 norte], AC mantencion 03-03-2016 .,100.81919,100.74062,2.98685,2.23277,1193.87999,2.10949,93.87138,3.01298,1158.52845,42.04694,42.63949,2.50897,2.51362,3.21697,1.525,3.1168,1.39594,14.28743,13.47887,2.63097,41.35227,3.7751,1.88229,1.70162,3.20296,12.90383,1236.4
378, 25/01/2023 17:33:46,60.061,60.06, Pila 0823 norte[Pila 0823 norte], AC mantencion 03-03-2016 .,101.24389,101.02371,2.92017,2.26746,1200.06953,2.10989,93.88985,3.01177,1158.90159,42.04636,42.6259,2.51055,2.51372,3.21764,1.52502,3.18466,1.4045,14.28378,13.40112,2.58979,41.83303,3.08873,2.25517,1.53513,3.46198,12.94147,1297.19
379, 25/01/2023 17:34:46,60.058,60.06, Pila 0823 norte[Pila 0823 norte], AC mantencion 03-03-2016 .,93.57302,100.17844,2.90175,2.267,1204.94865,2.10956,93.88899,3.01173,1159.23873,42.04723,42.60062,2.50915,2.44198,3.2176,1.52525,3.22754,1.4237,14.28421,13.49673,2.99985,42.37012,1.98559,1.99071,1.61027,3.20558,14.44679,1285.65
380, 25/01/2023 17:35:46,60.062,60.06, Pila 0823 norte[Pila 0823 norte], AC mantencion 03-03-2016 .,84.30414,98.52288,2.88002,2.29577,1207.39866,2.11035,93.86167,3.01132,1159.58577,42.04288,42.3582,2.51147,2.55442,3.21898,1.52533,3.29709,1.43616,14.28662,13.63185,2.87091,40.4147,3.38054,2.40282,1.55449,3.73517,15.18616,1289.65
381, 25/01/2023 17:36:46,60.058,60.06, Pila 0823 norte[Pila 0823 norte], AC mantencion 03-03-2016 .,74.50104,95.88201,2.91712,2.27701,1209.34614,2.1105,93.80761,3.01152,1159.65407,42.03492,41.98644,2.51458,2.71796,3.22011,1.52575,3.31225,1.45465,14.29223,13.90561,3.08482,38.72683,3.80318,2.16684,1.70094,3.68567,16.61675,1187.53
382, 25/01/2023 17:37:46,60.061,60.06, Pila 0823 norte[Pila 0823 norte], AC mantencion 03-03-2016 .,75.39689,94.29442,2.96216,2.21785,1210.29692,2.11057,93.75616,3.01172,1159.69237,42.03159,41.93315,2.51295,2.63405,3.22145,1.52634,3.29245,1.48452,14.29904,14.15015,3.08766,40.55034,1.81017,2.13406,1.77714,3.79252,17.19722,1175.52
383, 25/01/2023 17:38:46,60.06,60.06, Pila 0823 norte[Pila 0823 norte], AC mantencion 03-03-2016 .,69.54376,91.59448,2.95589,2.2034,1207.00436,2.11006,93.68714,3.01176,1159.71705,42.02223,41.62952,2.51636,2.68722,3.22284,1.52736,3.36473,1.52706,14.30645,14.45959,3.023,38.00364,3.9687,1.94332,1.96173,3.81228,17.45481,1169.99
384, 25/01/2023 17:39:47,60.06,60.06, Pila 0823 norte[Pila 0823 norte], AC mantencion 03-03-2016 .,73.74211,89.44794,2.96929,2.13553,1205.10968,2.10861,93.63267,3.01125,1159.70026,42.01604,41.29864,2.51738,2.80414,3.22403,1.52899,3.37219,1.57909,14.31253,14.70178,2.83692,39.30725,2.95947,1.67533,2.23233,3.73989,16.94271,1152.59
385, 25/01/2023 17:40:47,60.061,60.06, Pila 0823 norte[Pila 0823 norte], AC mantencion 03-03-2016 .,82.40206,88.03493,2.9567,2.10404,1201.88221,2.10828,93.60501,3.01048,1159.6483,42.01039,41.04456,2.52062,2.93262,3.22513,1.52974,3.40255,1.61715,14.31447,14.84174,2.72644,39.5605,3.92549,1.99394,1.85659,3.70193,15.15502,1137.29
386, 25/01/2023 17:41:47,60.059,60.06, Pila 0823 norte[Pila 0823 norte], AC mantencion 03-03-2016 .,74.75223,86.28796,2.93259,2.09197,1204.27825,2.10776,93.55568,3.00985,1159.62624,42.00221,40.71599,2.52401,3.07568,3.22656,1.5308,3.46268,1.65522,14.31895,15.00869,2.78459,38.40833,4.00063,1.93087,1.99305,3.84833,16.26583,1150.22
387, 25/01/2023 17:42:47,60.059,60.06, Pila 0823 norte[Pila 0823 norte], AC mantencion 03-03-2016 .,92.05004,86.16045,2.9125,2.07735,1217.97003,2.10712,93.5517,3.00937,1159.95676,42.00178,40.76084,2.52397,3.0213,3.22683,1.53139,3.48531,1.67776,14.31922,15.03745,2.83694,41.83624,2.50865,1.89623,1.75524,3.32835,14.42182,1286.28
388, 25/01/2023 17:43:47,60.062,60.06, Pila 0823 norte[Pila 0823 norte], AC mantencion 03-03-2016 .,94.819,85.91969,2.87416,2.05773,1222.27528,2.10686,93.55476,3.00803,1160.09373,42.00154,40.78386,2.52363,2.93798,3.22786,1.53207,3.52801,1.71451,14.31801,15.06783,2.5342,41.90412,2.3845,2.01656,1.80867,3.6473,13.82655,1215.63
389, 25/01/2023 17:44:47,60.057,60.06, Pila 0823 norte[Pila 0823 norte], AC mantencion 03-03-2016 .,91.94427,85.39426,2.84894,2.04854,1222.62124,2.10652,93.5508,3.00736,1160.19074,42.00207,40.6788,2.5224,2.97556,3.22851,1.53263,3.56338,1.73947,14.31848,15.1075,2.75678,42.21816,2.01134,1.98346,1.7647,3.50022,14.51421,1200.13
390, 25/01/2023 17:45:47,60.061,60.06, Pila 0823 norte[Pila 0823 norte], AC mantencion 03-03-2016 .,87.99032,85.32377,2.86411,2.0129,1223.74333,2.10659,93.53588,3.00691,1160.4718,42.00119,40.70736,2.52216,2.98063,3.22943,1.53301,3.53232,1.75484,14.32023,15.14303,2.84474,41.65528,2.43085,2.13104,1.68448,3.58968,15.00358,1270.08
391, 25/01/2023 17:46:47,60.077,60.06, Pila 0823 norte[Pila 0823 norte], AC mantencion 03-03-2016 .,85.46761,85.08529,2.83328,2.02357,1219.77177,2.10652,93.51533,3.00663,1160.5816,41.99829,40.65918,2.52308,2.98412,3.23015,1.53341,3.57822,1.76827,14.32225,15.14811,2.90107,40.78965,2.90525,2.08146,1.69619,3.53054,15.16311,1205.8
392, 25/01/2023 17:47:47,60.059,60.08, Pila 0823 norte[Pila 0823 norte], AC mantencion 03-03-2016 .,96.73117,84.87828,2.84599,2.03792,1217.81748,2.10652,93.52307,3.00618,1160.69461,42.00188,40.79778,2.51993,2.81138,3.23059,1.53362,3.59293,1.76304,14.32206,15.24306,2.83122,43.48657,1.21116,2.10361,1.62086,3.40966,14.24255,1207.29
393, 25/01/2023 17:48:47,60.059,60.06, Pila 0823 norte[Pila 0823 norte], AC mantencion 03-03-2016 .,96.91399,84.56619,2.86128,2.03086,1210.55852,2.10663,93.53078,3.00571,1160.77372,42.00007,40.75194,2.5222,2.83486,3.23069,1.53358,3.5811,1.76334,14.32001,15.29197,2.8097,41.24647,3.46508,2.15483,1.51933,3.2739,13.46754,1193.84
394, 25/01/2023 17:49:47,60.057,60.06, Pila 0823 norte[Pila 0823 norte], AC mantencion 03-03-2016 .,91.38771,84.37669,2.83697,2.06187,1203.51848,2.10761,93.52572,3.00471,1160.83082,41.99785,40.6553,2.52353,2.91302,3.23212,1.53355,3.62515,1.75818,14.31944,15.27236,2.6285,41.06097,3.08871,2.52571,1.51901,3.83657,14.07714,1184.93
395, 25/01/2023 17:50:47,60.062,60.06, Pila 0823 norte[Pila 0823 norte], AC mantencion 03-03-2016 .,86.00205,84.48782,2.83942,2.04914,1196.91168,2.10787,93.50719,3.00448,1160.91777,41.99316,40.63018,2.52666,2.94127,3.23274,1.53365,3.60834,1.76091,14.32054,15.24556,2.9138,40.02522,3.8385,2.21376,1.57858,3.49459,14.7822,1197.33
396, 25/01/2023 17:51:47,60.063,60.06, Pila 0823 norte[Pila 0823 norte], AC mantencion 03-03-2016 .,100.69348,86.14942,2.83463,2.03291,1193.25174,2.10739,93.5227,3.00458,1160.84645,41.99605,40.92594,2.52523,2.81716,3.2321,1.5337,3.5609,1.75163,14.31924,15.05905,3.05358,43.27424,1.89266,1.89657,1.55408,2.94744,13.74574,1129.1
397, 25/01/2023 17:52:47,60.059,60.06, Pila 0823 norte[Pila 0823 norte], AC mantencion 03-03-2016 .,88.08333,87.0609,2.82003,2.04902,1190.11537,2.10812,93.50975,3.00426,1160.76663,41.99775,41.06348,2.52259,2.78791,3.23334,1.53375,3.56056,1.73769,14.32158,14.94122,2.87339,42.762,1.32596,2.43685,1.55717,3.79458,15.37766,1125.03
398, 25/01/2023 17:53:47,60.059,60.06, Pila 0823 norte[Pila 0823 norte], AC mantencion 03-03-2016 .,95.4045,88.9263,2.81538,2.04979,1192.83096,2.1077,93.51421,3.0042,1160.8862,41.99852,41.34497,2.52194,2.67547,3.2331,1.53395,3.51532,1.71496,14.32116,14.72525,2.9785,42.32036,2.2517,1.93952,1.61577,3.13382,14.14668,1210.74
399, 25/01/2023 17:54:47,60.061,60.06, Pila 0823 norte[Pila 0823 norte], AC mantencion 03-03-2016 .,85.85878,89.82012,2.84292,2.0827,1195.32482,2.10761,93.495,3.00486,1160.95782,41.99713,41.47656,2.52206,2.65058,3.23298,1.53395,3.4787,1.67028,14.32398,14.63815,3.29328,41.40208,2.5719,2.071,1.53512,3.17923,15.52565,1191.38
400, 25/01/2023 17:55:48,60.059,60.06, Pila 0823 norte[Pila 0823 norte], AC mantencion 03-03-2016 .,86.40776,90.08034,2.90408,2.04934,1198.33085,2.10605,93.47791,3.00653,1161.01426,41.99208,41.48893,2.52686,2.69801,3.23084,1.53408,3.38749,1.65297,14.32585,14.63787,3.86611,39.84393,4.5656,1.46445,1.58699,2.32406,15.12056,1185.17
401, 25/01/2023 17:56:48,60.059,60.06, Pila 0823 norte[Pila 0823 norte], AC mantencion 03-03-2016 .,88.67973,91.06649,2.91503,2.07748,1199.50469,2.10663,93.46648,3.00636,1161.03267,41.99089,41.67997,2.52737,2.61954,3.23158,1.53401,3.36936,1.62185,14.32706,14.54952,2.93717,41.47117,2.74865,2.36471,1.50312,3.55445,14.85493,1169.04
402, 25/01/2023 17:57:48,60.062,60.06, Pila 0823 norte[Pila 0823 norte], AC mantencion 03-03-2016 .,88.81078,90.84074,2.94757,2.06628,1192.41775,2.10562,93.45504,3.00712,1161.09262,41.99192,41.71881,2.52564,2.57171,3.23084,1.53439,3.34196,1.61738,14.32964,14.618,3.34939,42.43598,1.77729,1.71296,1.69958,2.91132,15.4437,1186.83
403, 25/01/2023 17:58:48,60.058,60.06, Pila 0823 norte[Pila 0823 norte], AC mantencion 03-03-2016 .,92.93798,90.7274,2.98133,2.07425,1195.85715,2.10568,93.45375,3.00707,1161.3454,41.99175,41.72087,2.52583,2.58671,3.23095,1.5344,3.31649,1.59889,14.32975,14.65433,2.9857,41.92363,2.60405,2.12718,1.5394,3.27458,14.37309,1263.53
404, 25/01/2023 17:59:48,60.063,60.06, Pila 0823 norte[Pila 0823 norte], AC mantencion 03-03-2016 .,97.0345,91.05886,3.04226,2.04572,1197.71039,2.10434,93.46209,3.00859,1161.50271,41.99125,41.69231,2.52804,2.68403,3.22853,1.53423,3.22891,1.57838,14.32919,14.62502,3.81537,41.77303,3.43525,1.52686,1.46198,2.23223,14.09477,1227.14
405, 25/01/2023 18:00:48,60.059,60.06, Pila 0823 norte[Pila 0823 norte], AC mantencion 03-03-2016 .,95.24925,91.57064,3.06565,2.03472,1194.75585,2.10403,93.46642,3.00895,1161.66506,41.99444,41.80731,2.5249,2.60099,3.22814,1.53426,3.19228,1.5689,14.32982,14.59612,3.16135,43.32746,1.21631,1.97904,1.5496,3.06671,14.59377,1229.44
406, 25/01/2023 18:01:48,60.06,60.06, Pila 0823 norte[Pila 0823 norte], AC mantencion 03-03-2016 .,90.14908,91.89701,3.08605,2.05867,1194.80888,2.10485,93.45827,3.00937,1161.77015,41.99627,41.93985,2.52224,2.49897,3.22855,1.53386,3.18388,1.54657,14.33184,14.59844,3.18838,42.77618,1.38101,2.49851,1.36231,3.40373,15.19592,1206.58
407, 25/01/2023 18:02:48,60.056,60.06, Pila 0823 norte[Pila 0823 norte], AC mantencion 03-03-2016 .,85.61946,91.13454,3.13299,2.042,1196.20041,2.10427,93.43863,3.01051,1161.92601,41.99276,41.73907,2.52489,2.66289,3.22759,1.53383,3.14412,1.53973,14.33429,14.67447,3.53604,40.52293,3.63254,1.85909,1.51932,2.82457,15.3602,1227.41
408, 25/01/2023 18:03:48,60.061,60.06, Pila 0823 norte[Pila 0823 norte], AC mantencion 03-03-2016 .,85.77654,90.40081,3.14941,2.04347,1198.16317,2.10443,93.41944,3.01062,1162.06947,41.99124,41.74513,2.52468,2.59382,3.2281,1.53396,3.15599,1.54443,14.33675,14.80353,3.05484,41.33755,2.43475,2.17026,1.58903,3.44862,15.38925,1222.72
409, 25/01/2023 18:04:48,60.063,60.06, Pila 0823 norte[Pila 0823 norte], AC mantencion 03-03-2016 .,97.59417,90.81054,3.19806,1.95667,1202.93566,2.10227,93.4292,3.01123,1162.29207,41.99173,41.82152,2.5252,2.57143,3.2262,1.53463,3.06142,1.56461,14.33591,14.79433,3.28997,42.19235,2.73814,1.35114,1.80867,2.44377,13.99041,1254.25
410, 25/01/2023 18:05:48,60.06,60.06, Pila 0823 norte[Pila 0823 norte], AC mantencion 03-03-2016 .,91.54494,91.1808,3.19083,1.94108,1200.2666,2.10196,93.42491,3.01074,1162.2772,41.99282,41.9832,2.52359,2.4378,3.22674,1.53511,3.05899,1.57593,14.33672,14.78926,2.81092,42.48261,1.79737,1.97802,1.7563,3.47399,14.70193,1155.59
411, 25/01/2023 18:06:48,60.058,60.06, Pila 0823 norte[Pila 0823 norte], AC mantencion 03-03-2016 .,89.97532,90.54339,3.1583,1.96066,1207.8632,2.10214,93.41659,3.00983,1162.47745,41.99086,41.8459,2.52378,2.48344,3.22784,1.5355,3.10906,1.58572,14.33685,14.8275,2.67072,41.16094,2.60423,2.17101,1.69907,3.6887,14.38924,1246.13
412, 25/01/2023 18:07:48,60.061,60.06, Pila 0823 norte[Pila 0823 norte], AC mantencion 03-03-2016 .,81.37582,90.03803,3.18067,1.93368,1214.19847,2.10183,93.3854,3.01028,1162.62613,41.98803,41.718,2.52413,2.56683,3.22812,1.53586,3.08323,1.59449,14.34093,14.87826,3.19211,40.77348,2.6721,1.98128,1.69078,3.34991,16.09045,1225.91
413, 25/01/2023 18:08:48,60.059,60.06, Pila 0823 norte[Pila 0823 norte], AC mantencion 03-03-2016 .,73.93174,88.49194,3.18505,1.94661,1213.75835,2.10186,93.33256,3.01042,1162.72132,41.98401,41.57901,2.52377,2.57466,3.22952,1.5365,3.12961,1.60773,14.34774,15.08866,3.06379,40.17743,2.36399,2.11484,1.81956,3.84808,17.36446,1204.07
414, 25/01/2023 18:09:48,60.058,60.06, Pila 0823 norte[Pila 0823 norte], AC mantencion 03-03-2016 .,76.52535,87.77126,3.15772,1.94235,1216.44045,2.10154,93.2868,3.0102,1162.88331,41.98212,41.56214,2.52134,2.50104,3.23102,1.53745,3.17627,1.63527,14.35405,15.19352,2.92999,41.12244,1.45426,1.9894,1.95247,3.88426,17.1016,1231.82
415, 25/01/2023 18:10:48,60.064,60.06, Pila 0823 norte[Pila 0823 norte], AC mantencion 03-03-2016 .,74.81307,86.90535,3.12586,1.9523,1220.29663,2.10032,93.23705,3.01076,1163.07331,41.97564,41.51468,2.523,2.41486,3.23113,1.53839,3.23898,1.65905,14.35988,15.31058,3.23183,39.16922,3.23798,1.68664,1.94257,3.27641,16.86689,1243.37
