Index, Time, Period, Seconds since, Mound, Comment, "LSF"  [CurrentAnalysis.Dry basis], "LSF"  [Rolling.Analysis1.Dry basis], "SM"  [Rolling.Analysis1.Dry basis], "IM"  [Rolling.Analysis1.Dry basis], "Tph"  [Rolling.Analysis1.Dry basis], "IM"  [CurrentProduct.Dry basis], "LSF"  [CurrentProduct.Dry basis], "SM"  [CurrentProduct.Dry basis], "Tph"  [CurrentProduct.Dry basis], "CaO"  [CurrentProduct.Dry basis], "CaO"  [Rolling.Analysis1.Dry basis], "MgO"  [CurrentProduct.Dry basis], "MgO"  [Rolling.Analysis1.Dry basis], "Al2O3"  [CurrentProduct.Dry basis], "Fe2O3"  [CurrentProduct.Dry basis], "Al2O3"  [Rolling.Analysis1.Dry basis], "Fe2O3"  [Rolling.Analysis1.Dry basis], "SiO2"  [CurrentProduct.Dry basis], "SiO2"  [Rolling.Analysis1.Dry basis], "SM"  [CurrentAnalysis.Dry basis], "CaO"  [CurrentAnalysis.Dry basis], "MgO"  [CurrentAnalysis.Dry basis], "IM"  [CurrentAnalysis.Dry basis], "Fe2O3"  [CurrentAnalysis.Dry basis], "Al2O3"  [CurrentAnalysis.Dry basis], "SiO2"  [CurrentAnalysis.Dry basis], "Tph"  [CurrentAnalysis.Dry basis]
1, 29/03/2023 12:10:16, 60.064, 0, Pila 2323 Sur[Pila 2323 Sur], AC mantencion 03-03-2016 ., 98.04963, 93.82847, 3.25685, 2.18751, 1120.31879, 2.20386, 92.02801, 3.23915, 1123.32087, 41.41781, 41.31136, 3.03274, 3.28844, 3.06998, 1.393, 2.98195, 1.36317, 14.45629, 14.15137, 3.77557, 40.33027, 4.53784, 2.04748, 1.1658, 2.38694, 13.41362, 1053.68
2, 29/03/2023 12:11:16, 60.06, 60.07, Pila 2323 Sur[Pila 2323 Sur], AC mantencion 03-03-2016 ., 107.78762, 94.00573, 3.21893, 2.27579, 1118.86005, 2.25257, 92.74741, 3.21786, 1124.56853, 41.48038, 41.21345, 3.0288, 3.37123, 3.08901, 1.37133, 3.03632, 1.33418, 14.35273, 14.06834, 2.82205, 42.6258, 2.95601, 3.5334, 0.97305, 3.43819, 12.44877, 1147.72
3, 29/03/2023 12:12:16, 60.058, 60.06, Pila 2323 Sur[Pila 2323 Sur], AC mantencion 03-03-2016 ., 105.1875, 94.62481, 3.31359, 2.20849, 1117.26124, 2.26039, 93.2973, 3.22518, 1126.09603, 41.49097, 41.15859, 3.07688, 3.52673, 3.06846, 1.35749, 2.9088, 1.3171, 14.27451, 14.0029, 3.39135, 41.68698, 3.99769, 2.44867, 1.09215, 2.67432, 12.7734, 1155.76
4, 29/03/2023 12:13:16, 60.06, 60.06, Pila 2323 Sur[Pila 2323 Sur], AC mantencion 03-03-2016 ., 110.53151, 95.98026, 3.34163, 2.22202, 1114.4344, 2.26535, 93.98917, 3.23288, 1125.17092, 41.57204, 41.35082, 3.06586, 3.4673, 3.04726, 1.34516, 2.86455, 1.28916, 14.20019, 13.88018, 3.42747, 43.27028, 2.83339, 2.39576, 1.08544, 2.60046, 12.63335, 1105.42
5, 29/03/2023 12:14:17, 60.059, 60.06, Pila 2323 Sur[Pila 2323 Sur], AC mantencion 03-03-2016 ., 110.41011, 97.83256, 3.42266, 2.18436, 1114.09553, 2.2528, 94.59014, 3.25404, 1122.41292, 41.6057, 41.48789, 3.09621, 3.52963, 3.00768, 1.33509, 2.74509, 1.2567, 14.13156, 13.69678, 3.91579, 42.35424, 3.78759, 1.90379, 1.10441, 2.10256, 12.55784, 1058.01
6, 29/03/2023 12:15:17, 60.06, 60.06, Pila 2323 Sur[Pila 2323 Sur], AC mantencion 03-03-2016 ., 95.44476, 98.57585, 3.4617, 2.22171, 1110.2582, 2.25889, 94.62555, 3.26186, 1120.34995, 41.69143, 41.70949, 3.01097, 3.39509, 3.00866, 1.33192, 2.72487, 1.22648, 14.15836, 13.6784, 3.45291, 43.75896, 0.955, 2.41518, 1.25546, 3.03217, 14.80479, 1070.71
7, 29/03/2023 12:16:17, 60.06, 60.06, Pila 2323 Sur[Pila 2323 Sur], AC mantencion 03-03-2016 ., 91.81108, 99.02047, 3.38267, 2.3291, 1102.56941, 2.2942, 94.51837, 3.23441, 1117.44941, 41.69469, 41.78248, 2.98487, 3.3284, 3.04917, 1.32908, 2.81359, 1.20802, 14.16102, 13.60377, 2.65445, 41.77216, 2.30364, 3.2718, 1.25475, 4.10528, 14.22791, 1042.81
8, 29/03/2023 12:17:17, 60.062, 60.06, Pila 2323 Sur[Pila 2323 Sur], AC mantencion 03-03-2016 ., 94.64076, 99.59366, 3.33612, 2.39791, 1109.25645, 2.30798, 94.52318, 3.22534, 1119.71271, 41.63931, 41.85691, 3.02643, 3.27944, 3.05799, 1.32497, 2.86141, 1.1933, 14.13654, 13.52699, 3.0166, 40.32948, 4.00842, 2.66053, 1.22776, 3.2665, 13.5574, 1173.48
9, 29/03/2023 12:18:17, 60.059, 60.06, Pila 2323 Sur[Pila 2323 Sur], AC mantencion 03-03-2016 ., 89.49834, 99.76707, 3.29897, 2.42996, 1113.73503, 2.31248, 94.32122, 3.21865, 1121.37733, 41.62983, 41.84988, 3.01751, 3.2739, 3.0713, 1.32814, 2.89574, 1.19169, 14.16029, 13.48429, 3.06594, 41.39165, 2.79379, 2.41869, 1.40777, 3.40497, 14.75557, 1162.96
10, 29/03/2023 12:19:23, 60.059, 66.07, Pila 2323 Sur[Pila 2323 Sur], AC mantencion 03-03-2016 ., 104.60708, 100.52751, 3.33419, 2.37692, 1122.96832, 2.27743, 94.6829, 3.23485, 1123.70909, 41.66413, 41.90008, 3.01389, 3.30066, 3.03472, 1.33252, 2.83214, 1.19152, 14.12741, 13.41564, 3.74188, 42.52666, 2.92211, 1.46215, 1.44306, 2.10997, 13.29499, 1183.25
11, 29/03/2023 12:20:23, 60.065, 60.06, Pila 2323 Sur[Pila 2323 Sur], AC mantencion 03-03-2016 ., 91.54078, 100.59782, 3.3008, 2.38601, 1128.96349, 2.29335, 94.56802, 3.21952, 1124.43853, 41.67906, 41.92129, 2.98709, 3.26881, 3.05875, 1.33375, 2.86049, 1.19886, 14.14173, 13.39912, 2.85707, 42.08981, 2.24914, 2.7206, 1.36744, 3.72026, 14.53591, 1144.45
12, 29/03/2023 12:21:23, 60.054, 60.07, Pila 2323 Sur[Pila 2323 Sur], AC mantencion 03-03-2016 ., 94.19394, 99.6533, 3.29804, 2.41875, 1136.16965, 2.29239, 94.55434, 3.22522, 1127.65454, 41.69956, 41.89548, 2.96624, 3.2213, 3.05546, 1.33287, 2.89917, 1.19862, 14.15334, 13.51469, 3.38227, 42.24884, 2.40749, 2.26624, 1.30932, 2.96724, 14.46451, 1213.87
13, 29/03/2023 12:22:23, 60.06, 60.06, Pila 2323 Sur[Pila 2323 Sur], AC mantencion 03-03-2016 ., 90.08426, 99.45453, 3.32173, 2.35338, 1136.87754, 2.27774, 94.40472, 3.23949, 1127.35806, 41.70089, 41.9484, 2.95652, 3.16606, 3.04255, 1.33578, 2.86749, 1.21846, 14.18357, 13.57244, 3.70561, 41.74015, 2.66154, 1.86158, 1.42403, 2.65095, 15.1003, 1118.41
14, 29/03/2023 12:23:23, 60.062, 60.06, Pila 2323 Sur[Pila 2323 Sur], AC mantencion 03-03-2016 ., 92.948, 98.05728, 3.29456, 2.38955, 1127.96065, 2.27329, 94.35876, 3.25313, 1127.31933, 41.69333, 41.9165, 2.96581, 3.05483, 3.03027, 1.33299, 2.94051, 1.23057, 14.19422, 13.74189, 3.72807, 41.45914, 3.25377, 2.12566, 1.24644, 2.6495, 14.52431, 1126.12
15, 29/03/2023 12:24:23, 60.059, 60.06, Pila 2323 Sur[Pila 2323 Sur], AC mantencion 03-03-2016 ., 82.68607, 96.83934, 3.30889, 2.36026, 1122.98063, 2.27442, 94.00277, 3.25716, 1125.14704, 41.63965, 41.83653, 2.99067, 3.03497, 3.03489, 1.33436, 2.94982, 1.24978, 14.23132, 13.89602, 3.39023, 39.77748, 3.85072, 2.31208, 1.38164, 3.19445, 15.51397, 1050.72
16, 29/03/2023 12:25:23, 60.06, 60.06, Pila 2323 Sur[Pila 2323 Sur], AC mantencion 03-03-2016 ., 84.74237, 95.84769, 3.30852, 2.36665, 1129.44658, 2.27215, 93.69524, 3.26909, 1126.03188, 41.64035, 41.91917, 2.96879, 2.88852, 3.03401, 1.3353, 2.98884, 1.2629, 14.28366, 14.06696, 3.65447, 41.66114, 2.26156, 2.20045, 1.3658, 3.00537, 15.97429, 1154.43
17, 29/03/2023 12:26:23, 60.061, 60.06, Pila 2323 Sur[Pila 2323 Sur], AC mantencion 03-03-2016 ., 92.51368, 94.89078, 3.35586, 2.2897, 1126.59041, 2.26796, 93.66141, 3.27543, 1125.43598, 41.64743, 41.86891, 2.96215, 2.87369, 3.02868, 1.33542, 2.94862, 1.28777, 14.29431, 14.21673, 3.50418, 41.89249, 2.73258, 2.12344, 1.33964, 2.84465, 14.66251, 1104.83
18, 29/03/2023 12:27:23, 60.058, 60.06, Pila 2323 Sur[Pila 2323 Sur], AC mantencion 03-03-2016 ., 93.14972, 94.13338, 3.36139, 2.29737, 1128.36303, 2.2754, 93.64639, 3.28081, 1127.04167, 41.64455, 41.85871, 2.97051, 2.82213, 3.0274, 1.33049, 2.97012, 1.29283, 14.29745, 14.32942, 3.46854, 41.54822, 3.24777, 2.55765, 1.16704, 2.98487, 14.40106, 1180.51
19, 29/03/2023 12:28:23, 60.062, 60.06, Pila 2323 Sur[Pila 2323 Sur], AC mantencion 03-03-2016 ., 82.87443, 92.34774, 3.36253, 2.30268, 1132.12386, 2.2803, 93.31299, 3.28518, 1127.99971, 41.65149, 41.76742, 2.9379, 2.75111, 3.03702, 1.33185, 3.02205, 1.31241, 14.35248, 14.57476, 3.42731, 41.88117, 1.77639, 2.44864, 1.37947, 3.37783, 16.30471, 1161.4
20, 29/03/2023 12:29:23, 60.058, 60.06, Pila 2323 Sur[Pila 2323 Sur], AC mantencion 03-03-2016 ., 85.48966, 90.91576, 3.30832, 2.37033, 1138.01327, 2.29914, 93.0965, 3.27591, 1128.62314, 41.60266, 41.59755, 2.95501, 2.74054, 3.05561, 1.32902, 3.12836, 1.3198, 14.36364, 14.71593, 2.97674, 39.8059, 3.58185, 3.0495, 1.22531, 3.73657, 14.77023, 1151.18
21, 29/03/2023 12:30:23, 66.069, 60.06, Pila 2323 Sur[Pila 2323 Sur], AC mantencion 03-03-2016 ., 95.26758, 90.97802, 3.34727, 2.30996, 1145.02215, 2.27886, 93.16506, 3.29558, 1130.034, 41.65775, 41.60494, 2.90949, 2.75174, 3.03308, 1.33096, 3.07101, 1.32946, 14.38206, 14.72958, 4.02007, 43.37921, 1.48703, 1.6738, 1.39155, 2.32917, 14.95755, 1174.12
22, 29/03/2023 12:31:30, 60.059, 66.07, Pila 2323 Sur[Pila 2323 Sur], AC mantencion 03-03-2016 ., 86.23837, 90.62833, 3.39258, 2.24661, 1147.99141, 2.27586, 92.99282, 3.29483, 1129.18257, 41.60705, 41.46596, 2.94869, 2.8905, 3.03444, 1.33332, 3.01076, 1.34013, 14.39104, 14.76074, 3.26573, 39.56673, 4.52593, 2.16309, 1.42815, 3.08922, 14.75252, 1094.83
23, 29/03/2023 12:32:30, 60.059, 60.06, Pila 2323 Sur[Pila 2323 Sur], AC mantencion 03-03-2016 ., 81.69746, 89.83607, 3.38971, 2.25292, 1137.37095, 2.28731, 92.73337, 3.28639, 1126.28217, 41.56985, 41.45155, 2.95485, 2.83346, 3.05174, 1.33421, 3.04111, 1.34985, 14.41393, 14.88408, 2.95943, 39.83259, 3.23958, 2.80226, 1.37482, 3.8526, 15.47019, 994.225
24, 29/03/2023 12:33:30, 60.061, 60.06, Pila 2323 Sur[Pila 2323 Sur], AC mantencion 03-03-2016 ., 116.62561, 91.42316, 3.43161, 2.20656, 1141.16232, 2.27391, 93.24929, 3.2946, 1128.57151, 41.60037, 41.54855, 2.97183, 2.8917, 3.02504, 1.33033, 2.94388, 1.33415, 14.34919, 14.68052, 3.70858, 42.69892, 3.59799, 1.71587, 1.18576, 2.03461, 11.94299, 1215.69
25, 29/03/2023 12:34:30, 60.057, 60.06, Pila 2323 Sur[Pila 2323 Sur], AC mantencion 03-03-2016 ., 93.93837, 90.76636, 3.38598, 2.27341, 1137.71822, 2.27601, 93.26519, 3.28813, 1128.66982, 41.59457, 41.46701, 2.97628, 2.90743, 3.03028, 1.3314, 3.02214, 1.32934, 14.3418, 14.73402, 3.03359, 41.3519, 3.16189, 2.36085, 1.37636, 3.24938, 14.03262, 1132.79
26, 29/03/2023 12:35:30, 60.063, 60.06, Pila 2323 Sur[Pila 2323 Sur], AC mantencion 03-03-2016 ., 90.38755, 90.68995, 3.45193, 2.19668, 1135.01705, 2.25995, 93.19953, 3.29825, 1128.09247, 41.58538, 41.40725, 2.98405, 2.97826, 3.01706, 1.33501, 2.93785, 1.33741, 14.35423, 14.75788, 3.78947, 41.18107, 3.32395, 1.63345, 1.49283, 2.43845, 14.89744, 1102.64
27, 29/03/2023 12:36:30, 60.059, 60.06, Pila 2323 Sur[Pila 2323 Sur], AC mantencion 03-03-2016 ., 92.71862, 90.57111, 3.38344, 2.22292, 1127.43292, 2.26892, 93.18921, 3.27793, 1127.58013, 41.56891, 41.30961, 2.99199, 3.04305, 3.03658, 1.33834, 2.99912, 1.34918, 14.34069, 14.71222, 2.5412, 40.8275, 3.34959, 2.63098, 1.48812, 3.9152, 13.73091, 1104.52
28, 29/03/2023 12:37:30, 60.059, 60.06, Pila 2323 Sur[Pila 2323 Sur], AC mantencion 03-03-2016 ., 96.50472, 90.96875, 3.29983, 2.27699, 1127.43877, 2.27749, 93.25734, 3.25942, 1127.38458, 41.55356, 41.25179, 3.00803, 3.11349, 3.05213, 1.34013, 3.07173, 1.34903, 14.3162, 14.58775, 2.55145, 40.85822, 3.73338, 2.64267, 1.42113, 3.75558, 13.20812, 1118.5
29, 29/03/2023 12:38:30, 60.061, 60.06, Pila 2323 Sur[Pila 2323 Sur], AC mantencion 03-03-2016 ., 88.22842, 90.66102, 3.24027, 2.28597, 1126.82652, 2.27744, 93.14985, 3.24891, 1127.16093, 41.52458, 41.16743, 3.02252, 3.1425, 3.06238, 1.34466, 3.1303, 1.36935, 14.31808, 14.58009, 2.8256, 40.16753, 3.70057, 2.27533, 1.55656, 3.5417, 14.40563, 1116.76
30, 29/03/2023 12:39:30, 60.06, 60.06, Pila 2323 Sur[Pila 2323 Sur], AC mantencion 03-03-2016 ., 93.36101, 91.35031, 3.18061, 2.31919, 1129.84959, 2.28882, 93.15416, 3.23232, 1126.63223, 41.54319, 41.33361, 2.99318, 2.99863, 3.08225, 1.34666, 3.18509, 1.37337, 14.31564, 14.49867, 2.58132, 42.44402, 1.55675, 2.80729, 1.44414, 4.05412, 14.19275, 1101.16
31, 29/03/2023 12:40:30, 60.059, 60.06, Pila 2323 Sur[Pila 2323 Sur], AC mantencion 03-03-2016 ., 88.75107, 91.65436, 3.17815, 2.28618, 1126.27123, 2.27659, 93.05892, 3.24024, 1126.10573, 41.57462, 41.42698, 2.95881, 2.9364, 3.07611, 1.35119, 3.17063, 1.38686, 14.34554, 14.4844, 3.63815, 43.12326, 1.26468, 1.76124, 1.57467, 2.77338, 15.81889, 1100.19
32, 29/03/2023 12:41:30, 60.06, 60.06, Pila 2323 Sur[Pila 2323 Sur], AC mantencion 03-03-2016 ., 86.96752, 91.2768, 3.1526, 2.32136, 1128.98572, 2.28452, 92.93073, 3.2369, 1126.51162, 41.55663, 41.34705, 2.96205, 2.96183, 3.08503, 1.35041, 3.21496, 1.38495, 14.35705, 14.50167, 3.08756, 40.67618, 3.11985, 2.68256, 1.3119, 3.51926, 14.91651, 1146.08
33, 29/03/2023 12:42:30, 60.064, 60.06, Pila 2323 Sur[Pila 2323 Sur], AC mantencion 03-03-2016 ., 91.11566, 91.13766, 3.15217, 2.27812, 1122.79817, 2.27623, 92.89738, 3.24143, 1125.78697, 41.51989, 41.22171, 2.99468, 3.05242, 3.07625, 1.35147, 3.19294, 1.40157, 14.35212, 14.48267, 3.50084, 39.61156, 4.68938, 1.86268, 1.40652, 2.61989, 14.0958, 1088.23
34, 29/03/2023 12:43:30, 60.057, 60.06, Pila 2323 Sur[Pila 2323 Sur], AC mantencion 03-03-2016 ., 89.4687, 91.65149, 3.145, 2.25998, 1119.09484, 2.27421, 92.8308, 3.24335, 1125.4248, 41.52638, 41.21792, 2.97649, 3.07159, 3.07649, 1.35277, 3.17375, 1.40433, 14.36566, 14.39807, 3.34305, 41.85692, 2.01426, 2.1727, 1.42149, 3.08846, 15.07697, 1106.61
35, 29/03/2023 12:44:30, 60.061, 60.06, Pila 2323 Sur[Pila 2323 Sur], AC mantencion 03-03-2016 ., 87.36453, 91.79533, 3.14243, 2.22361, 1115.10548, 2.27675, 92.72716, 3.23699, 1124.79945, 41.51554, 41.29421, 2.97655, 3.03124, 3.08558, 1.35526, 3.16171, 1.42188, 14.37493, 14.40359, 2.93551, 40.92519, 2.97937, 2.40178, 1.48973, 3.578, 14.87636, 1091.22
36, 29/03/2023 12:45:30, 60.058, 60.06, Pila 2323 Sur[Pila 2323 Sur], AC mantencion 03-03-2016 ., 87.03711, 91.19173, 3.09039, 2.26065, 1106.91876, 2.27364, 92.62474, 3.23701, 1123.72649, 41.49604, 41.06397, 2.98245, 3.17729, 3.08628, 1.35742, 3.22837, 1.42807, 14.3843, 14.39023, 3.23825, 40.39077, 3.31575, 2.11264, 1.47953, 3.12572, 14.91298, 1063.51
37, 29/03/2023 12:46:30, 60.062, 60.06, Pila 2323 Sur[Pila 2323 Sur], AC mantencion 03-03-2016 ., 81.95675, 90.88468, 3.085, 2.25706, 1104.99403, 2.27055, 92.42527, 3.23586, 1122.7077, 41.48014, 41.1313, 2.97937, 3.06358, 3.0915, 1.36156, 3.24814, 1.4391, 14.40952, 14.46013, 3.1769, 40.54866, 2.80036, 2.11864, 1.6016, 3.39323, 15.86808, 1064.57
38, 29/03/2023 12:47:31, 60.057, 60.06, Pila 2323 Sur[Pila 2323 Sur], AC mantencion 03-03-2016 ., 89.92198, 91.4013, 3.0824, 2.25946, 1111.66588, 2.27954, 92.37937, 3.22985, 1122.41245, 41.50035, 41.30648, 2.95227, 2.94506, 3.10333, 1.36138, 3.247, 1.43707, 14.42036, 14.43817, 2.93418, 42.63766, 1.41883, 2.7923, 1.35084, 3.77195, 15.03119, 1105.91
39, 29/03/2023 12:48:31, 60.062, 60.06, Pila 2323 Sur[Pila 2323 Sur], AC mantencion 03-03-2016 ., 96.23493, 90.18903, 3.033, 2.32782, 1104.10616, 2.28867, 92.44595, 3.22212, 1122.24609, 41.52188, 41.29465, 2.94086, 2.8515, 3.11304, 1.3602, 3.36671, 1.4463, 14.4133, 14.59784, 2.83003, 42.73183, 2.29899, 2.82896, 1.29347, 3.65917, 14.0161, 1112.84
40, 29/03/2023 12:49:31, 60.061, 60.06, Pila 2323 Sur[Pila 2323 Sur], AC mantencion 03-03-2016 ., 93.06185, 90.12033, 3.05184, 2.31669, 1098.96442, 2.2869, 92.45593, 3.22427, 1121.14974, 41.52909, 41.3336, 2.93278, 2.80361, 3.11068, 1.36021, 3.34921, 1.44569, 14.41535, 14.63326, 3.35968, 41.96816, 2.44033, 2.17942, 1.36118, 2.96658, 14.5399, 1054.58
41, 29/03/2023 12:50:31, 60.057, 60.06, Pila 2323 Sur[Pila 2323 Sur], AC mantencion 03-03-2016 ., 89.54051, 90.06566, 3.03773, 2.33668, 1091.7622, 2.28003, 92.40957, 3.22891, 1119.09778, 41.54911, 41.43675, 2.91567, 2.70638, 3.10697, 1.36269, 3.38193, 1.44732, 14.43212, 14.66994, 3.54075, 42.86905, 1.78698, 1.87576, 1.526, 2.86242, 15.53827, 983.268
42, 29/03/2023 12:51:31, 60.062, 60.06, Pila 2323 Sur[Pila 2323 Sur], AC mantencion 03-03-2016 ., 101.01388, 90.54258, 3.06037, 2.33654, 1088.34069, 2.28613, 92.53579, 3.2217, 1118.04808, 41.56048, 41.53268, 2.9097, 2.65149, 3.11226, 1.36136, 3.34955, 1.43355, 14.41269, 14.63807, 2.79525, 42.27011, 2.53658, 2.69274, 1.27854, 3.44277, 13.19726, 1052.13
43, 29/03/2023 12:52:31, 60.061, 60.06, Pila 2323 Sur[Pila 2323 Sur], AC mantencion 03-03-2016 ., 102.769, 90.88373, 3.07778, 2.31749, 1087.08843, 2.28746, 92.68264, 3.21371, 1117.76438, 41.54522, 41.51716, 2.93229, 2.68915, 3.11366, 1.36118, 3.31102, 1.42871, 14.38084, 14.58784, 2.73831, 40.61965, 4.29723, 2.36876, 1.35017, 3.19822, 12.45489, 1100.46
44, 29/03/2023 12:53:31, 60.057, 60.06, Pila 2323 Sur[Pila 2323 Sur], AC mantencion 03-03-2016 ., 91.917, 91.13076, 3.1032, 2.31182, 1079.54253, 2.28578, 92.67135, 3.21329, 1116.03822, 41.5543, 41.65123, 2.92036, 2.58305, 3.11441, 1.36252, 3.28608, 1.42143, 14.38566, 14.60836, 3.18551, 42.17505, 2.10463, 2.17766, 1.45374, 3.16575, 14.71547, 998.042
45, 29/03/2023 12:54:31, 60.061, 60.06, Pila 2323 Sur[Pila 2323 Sur], AC mantencion 03-03-2016 ., 104.9518, 91.87907, 3.12172, 2.31324, 1083.28521, 2.29461, 92.85722, 3.20594, 1116.64126, 41.57656, 41.6879, 2.9176, 2.66424, 3.11976, 1.35961, 3.24544, 1.40299, 14.36059, 14.51108, 2.78401, 42.89049, 2.75327, 2.89587, 1.18674, 3.43664, 12.87151, 1152.85
46, 29/03/2023 12:55:31, 60.06, 60.06, Pila 2323 Sur[Pila 2323 Sur], AC mantencion 03-03-2016 ., 97.15538, 92.45134, 3.06123, 2.40172, 1083.53943, 2.30534, 92.9207, 3.19791, 1116.44402, 41.57793, 41.58876, 2.91974, 2.78613, 3.12902, 1.35729, 3.30988, 1.37813, 14.34683, 14.35109, 2.73187, 41.66566, 3.05663, 3.07618, 1.20942, 3.7204, 13.46764, 1103.87
47, 29/03/2023 12:56:31, 60.06, 60.06, Pila 2323 Sur[Pila 2323 Sur], AC mantencion 03-03-2016 ., 109.95216, 93.94431, 3.04297, 2.40874, 1082.1779, 2.31245, 93.15551, 3.19203, 1116.61634, 41.59999, 41.7511, 2.91823, 2.7654, 3.13076, 1.35387, 3.29022, 1.36595, 14.31507, 14.16859, 2.81533, 42.96964, 2.82352, 2.84157, 1.13984, 3.23893, 12.32767, 1127.54
48, 29/03/2023 12:57:31, 60.06, 60.06, Pila 2323 Sur[Pila 2323 Sur], AC mantencion 03-03-2016 ., 101.34665, 94.58489, 3.01607, 2.45272, 1079.71608, 2.31501, 93.26491, 3.18986, 1115.67418, 41.60101, 41.88968, 2.92983, 2.69902, 3.13008, 1.35208, 3.32165, 1.35427, 14.29745, 14.10289, 3.03649, 41.65944, 3.71753, 2.50622, 1.23006, 3.0828, 13.09595, 1050.56
49, 29/03/2023 12:58:31, 60.059, 60.06, Pila 2323 Sur[Pila 2323 Sur], AC mantencion 03-03-2016 ., 104.98696, 95.6584, 2.98813, 2.47475, 1084.54226, 2.31755, 93.43568, 3.18558, 1116.55573, 41.62346, 41.97333, 2.92418, 2.73562, 3.1308, 1.35091, 3.32657, 1.34421, 14.27688, 13.95688, 2.91821, 43.01312, 2.57297, 2.48459, 1.27814, 3.17565, 12.99711, 1171.96
50, 29/03/2023 12:59:31, 60.063, 60.06, Pila 2323 Sur[Pila 2323 Sur], AC mantencion 03-03-2016 ., 102.83553, 96.7127, 3.05118, 2.40781, 1083.48604, 2.3045, 93.56217, 3.19642, 1115.9725, 41.64061, 42.09903, 2.92289, 2.72602, 3.11322, 1.35093, 3.21458, 1.33506, 14.26932, 13.88178, 4.21708, 42.80504, 2.83368, 1.4112, 1.35206, 1.90802, 13.74802, 1075.39
51, 29/03/2023 13:00:31, 60.056, 60.06, Pila 2323 Sur[Pila 2323 Sur], AC mantencion 03-03-2016 ., 90.45721, 96.94355, 3.05556, 2.3959, 1083.69967, 2.2992, 93.51727, 3.19797, 1115.29124, 41.64587, 42.2043, 2.91521, 2.66437, 3.11167, 1.35337, 3.20634, 1.33826, 14.27905, 13.88628, 3.30628, 42.02058, 2.36926, 1.96586, 1.52675, 3.00138, 14.97126, 1066.82
52, 29/03/2023 13:01:31, 60.064, 60.06, Pila 2323 Sur[Pila 2323 Sur], AC mantencion 03-03-2016 ., 101.48324, 98.33594, 2.99626, 2.46562, 1082.85583, 2.31022, 93.61764, 3.18486, 1114.42925, 41.65974, 42.34089, 2.90378, 2.61677, 3.12521, 1.35278, 3.25311, 1.31939, 14.26173, 13.7004, 2.38769, 42.68129, 2.05735, 3.15348, 1.3086, 4.12664, 12.97766, 1051.32
53, 29/03/2023 13:02:31, 60.058, 60.07, Pila 2323 Sur[Pila 2323 Sur], AC mantencion 03-03-2016 ., 118.8478, 100.02798, 3.00861, 2.42232, 1073.20453, 2.30784, 93.87069, 3.18449, 1112.41252, 41.68006, 42.37823, 2.90515, 2.72156, 3.11769, 1.35091, 3.17348, 1.3101, 14.23022, 13.48932, 3.14889, 43.30611, 3.01452, 2.09112, 1.19975, 2.50882, 11.67787, 946.099
54, 29/03/2023 13:03:31, 60.058, 60.06, Pila 2323 Sur[Pila 2323 Sur], AC mantencion 03-03-2016 ., 120.51621, 101.41836, 3.0336, 2.36018, 1064.54707, 2.30256, 94.14379, 3.18487, 1110.76173, 41.70424, 42.42976, 2.90665, 2.76997, 3.10804, 1.34982, 3.08792, 1.30834, 14.19771, 13.3365, 3.2217, 43.57606, 3.02289, 1.85834, 1.26306, 2.34719, 11.63113, 977.386
55, 29/03/2023 13:04:32, 60.063, 60.06, Pila 2323 Sur[Pila 2323 Sur], AC mantencion 03-03-2016 ., 98.23912, 101.80399, 3.02883, 2.34912, 1062.30671, 2.29882, 94.1935, 3.18627, 1109.61074, 41.70223, 42.40252, 2.9129, 2.83194, 3.10356, 1.35007, 3.07444, 1.30876, 14.19043, 13.27593, 3.30356, 41.54225, 3.39781, 2.0126, 1.36889, 2.75503, 13.62362, 1019.34
56, 29/03/2023 13:05:32, 60.059, 60.06, Pila 2323 Sur[Pila 2323 Sur], AC mantencion 03-03-2016 ., 114.1218, 103.48478, 2.97209, 2.36451, 1072.04336, 2.29608, 94.43221, 3.17911, 1109.91271, 41.72678, 42.44913, 2.90172, 2.84455, 3.10271, 1.35131, 3.08507, 1.30474, 14.15981, 13.04687, 2.67478, 43.46639, 2.10855, 2.1134, 1.43938, 3.04198, 11.98664, 1131.52
57, 29/03/2023 13:06:32, 60.06, 60.06, Pila 2323 Sur[Pila 2323 Sur], AC mantencion 03-03-2016 ., 97.04372, 103.18193, 2.97511, 2.33075, 1079.00322, 2.29461, 94.46651, 3.17433, 1110.48537, 41.71139, 42.33064, 2.91466, 2.9349, 3.10405, 1.35276, 3.06999, 1.31717, 14.14736, 13.05232, 2.8483, 40.61589, 3.83557, 2.19778, 1.45594, 3.19985, 13.26107, 1151.32
58, 29/03/2023 13:07:32, 60.061, 60.06, Pila 2323 Sur[Pila 2323 Sur], AC mantencion 03-03-2016 ., 86.77621, 102.00153, 2.96645, 2.35238, 1075.77951, 2.29969, 94.36438, 3.16642, 1109.75776, 41.7113, 42.40898, 2.9033, 2.78104, 3.11637, 1.35513, 3.12765, 1.32957, 14.15865, 13.22213, 2.66307, 41.68469, 1.98313, 2.65854, 1.54622, 4.1107, 15.06476, 1052.19
