Index, Time, Period, Seconds since, Mound, Comment, "LSF"  [CurrentAnalysis.Dry basis], "LSF"  [Rolling.Analysis1.Dry basis], "SM"  [Rolling.Analysis1.Dry basis], "IM"  [Rolling.Analysis1.Dry basis], "Tph"  [Rolling.Analysis1.Dry basis], "IM"  [CurrentProduct.Dry basis], "LSF"  [CurrentProduct.Dry basis], "SM"  [CurrentProduct.Dry basis], "Tph"  [CurrentProduct.Dry basis], "CaO"  [CurrentProduct.Dry basis], "CaO"  [Rolling.Analysis1.Dry basis], "MgO"  [CurrentProduct.Dry basis], "MgO"  [Rolling.Analysis1.Dry basis], "Al2O3"  [CurrentProduct.Dry basis], "Fe2O3"  [CurrentProduct.Dry basis], "Al2O3"  [Rolling.Analysis1.Dry basis], "Fe2O3"  [Rolling.Analysis1.Dry basis], "SiO2"  [CurrentProduct.Dry basis], "SiO2"  [Rolling.Analysis1.Dry basis], "SM"  [CurrentAnalysis.Dry basis], "CaO"  [CurrentAnalysis.Dry basis], "IM"  [CurrentAnalysis.Dry basis], "Fe2O3"  [CurrentAnalysis.Dry basis], "Al2O3"  [CurrentAnalysis.Dry basis], "SiO2"  [CurrentAnalysis.Dry basis], "Tph"  [CurrentAnalysis.Dry basis], "Tons"  [CurrentProduct.Dry basis]
1, 08/11/2023 13:03:04, 60.061, 0, Pila 8223 Norte[Pila 8223 Norte], AC mantencion 03-03-2016 ., 66.84542, 78.69917, 2.8354, 2.31531, 1118.52285, 2.6078, 66.84542, 2.56956, 932.817, 38.01496, 40.42533, 2.82726, 2.39228, 4.99605, 1.91581, 4.00402, 1.72937, 17.76047, 16.25645, 2.56956, 38.01496, 2.6078, 1.91581, 4.99605, 17.76047, 932.817, 15.547
2, 08/11/2023 13:04:04, 60.059, 60.06, Pila 8223 Norte[Pila 8223 Norte], AC mantencion 03-03-2016 ., 71.01511, 76.93184, 2.83381, 2.32476, 1111.66945, 2.74747, 69.12949, 2.55425, 1043.2885, 39.04384, 40.29637, 2.17381, 2.28188, 5.05562, 1.8401, 4.08978, 1.75923, 17.61342, 16.57496, 2.54172, 39.88123, 2.87014, 1.77831, 5.10401, 17.49292, 1134.15, 34.4494
3, 08/11/2023 13:05:05, 60.063, 60.06, Pila 8223 Norte[Pila 8223 Norte], AC mantencion 03-03-2016 ., 81.31569, 76.18346, 2.82816, 2.33771, 1110.22489, 2.6902, 73.24775, 2.65343, 1091.00983, 39.48059, 40.07991, 2.46351, 2.3767, 4.64138, 1.72529, 4.12162, 1.7631, 16.8935, 16.64293, 2.86842, 40.21407, 2.57188, 1.52766, 3.92894, 15.65183, 1174.96, 54.0321
4, 08/11/2023 13:06:05, 60.058, 60.06, Pila 8223 Norte[Pila 8223 Norte], AC mantencion 03-03-2016 ., 89.30353, 75.34613, 2.82009, 2.36037, 1107.27381, 2.64113, 77.0213, 2.69998, 1097.85252, 40.04985, 39.85916, 2.47008, 2.50299, 4.38863, 1.66165, 4.16645, 1.76517, 16.33563, 16.72772, 2.86179, 41.62586, 2.48026, 1.48142, 3.67432, 14.75466, 1117.7, 72.6604
5, 08/11/2023 13:07:05, 60.057, 60.06, Pila 8223 Norte[Pila 8223 Norte], AC mantencion 03-03-2016 ., 102.81017, 75.86681, 2.79591, 2.38254, 1098.63504, 2.75274, 81.53808, 2.61515, 1096.43511, 40.9713, 40.01679, 2.07984, 2.4163, 4.40827, 1.60141, 4.19713, 1.76162, 15.7162, 16.66016, 2.2705, 44.58016, 3.28657, 1.36445, 4.48436, 13.27971, 1090.77, 90.8399
6, 08/11/2023 13:08:05, 60.064, 60.06, Pila 8223 Norte[Pila 8223 Norte], AC mantencion 03-03-2016 ., 93.1794, 76.11484, 2.82225, 2.34397, 1090.12727, 2.62325, 83.30685, 2.68595, 1086.88277, 41.37023, 40.20782, 1.9155, 2.25467, 4.203, 1.60221, 4.14936, 1.77023, 15.59253, 16.70654, 3.15017, 43.42732, 1.95478, 1.60605, 3.13947, 14.94916, 1036.66, 108.1176
7, 08/11/2023 13:09:05, 60.058, 60.06, Pila 8223 Norte[Pila 8223 Norte], AC mantencion 03-03-2016 ., 98.83118, 76.40869, 2.86167, 2.31281, 1088.74949, 2.61433, 85.39901, 2.70425, 1097.31438, 41.4732, 40.14217, 2.04422, 2.40494, 4.0821, 1.56143, 4.06055, 1.75568, 15.26151, 16.6441, 2.82711, 42.02444, 2.55555, 1.33669, 3.41598, 13.43634, 1155.86, 127.3819
8, 08/11/2023 13:10:05, 60.061, 60.06, Pila 8223 Norte[Pila 8223 Norte], AC mantencion 03-03-2016 ., 108.09986, 77.12864, 2.89155, 2.37261, 1086.15402, 2.61489, 87.96635, 2.71728, 1100.50961, 41.88363, 40.34916, 1.92116, 2.31654, 3.9855, 1.52415, 4.03573, 1.70097, 14.9713, 16.58797, 2.82347, 44.60087, 2.61952, 1.27516, 3.3403, 13.03162, 1122.27, 146.0863
9, 08/11/2023 13:11:05, 60.061, 60.06, Pila 8223 Norte[Pila 8223 Norte], AC mantencion 03-03-2016 ., 107.23769, 79.08757, 2.85655, 2.38835, 1089.82575, 2.56487, 89.94737, 2.65985, 1112.14714, 41.83564, 40.54364, 2.19671, 2.38071, 3.94675, 1.53877, 4.00521, 1.67698, 14.59067, 16.23145, 2.23748, 41.45792, 2.23563, 1.64097, 3.6686, 11.88009, 1197.34, 166.042
10, 08/11/2023 13:12:05, 60.058, 60.06, Pila 8223 Norte[Pila 8223 Norte], AC mantencion 03-03-2016 ., 142.68232, 83.33804, 2.78696, 2.3328, 1097.08302, 2.42002, 94.14131, 2.63233, 1120.77791, 42.32816, 41.06734, 2.08025, 2.28957, 3.78957, 1.56592, 3.90871, 1.67555, 14.09744, 15.56308, 2.34921, 46.25763, 1.4117, 1.78333, 2.51752, 10.10363, 1192.86, 185.9231
11, 08/11/2023 13:13:05, 60.061, 60.06, Pila 8223 Norte[Pila 8223 Norte], AC mantencion 03-03-2016 ., 143.71078, 87.85367, 2.78937, 2.28315, 1102.38769, 2.34685, 97.7305, 2.65967, 1129.16605, 42.53053, 41.57349, 2.24052, 2.29106, 3.60331, 1.53538, 3.72733, 1.63254, 13.66724, 14.95067, 3.05735, 44.1992, 1.5525, 1.26396, 1.96229, 9.86378, 1206.71, 206.0349
12, 08/11/2023 13:14:05, 60.06, 60.06, Pila 8223 Norte[Pila 8223 Norte], AC mantencion 03-03-2016 ., 149.04143, 92.92447, 2.74864, 2.29474, 1116.84157, 2.34699, 101.26172, 2.64412, 1142.15534, 42.74338, 42.05305, 2.35185, 2.32255, 3.51318, 1.49689, 3.61656, 1.57602, 13.24724, 14.27255, 2.44841, 44.65061, 2.3487, 1.13571, 2.66744, 9.31169, 1268.72, 227.1802
13, 08/11/2023 13:15:05, 60.06, 60.06, Pila 8223 Norte[Pila 8223 Norte], AC mantencion 03-03-2016 ., 121.65006, 96.57662, 2.70192, 2.25891, 1127.76173, 2.2533, 102.72323, 2.65509, 1146.53316, 42.83987, 42.3431, 2.37783, 2.354, 3.41782, 1.51681, 3.54088, 1.56752, 13.10186, 13.80247, 2.80345, 43.87481, 1.35941, 1.73608, 2.36004, 11.48326, 1196.41, 247.1204
14, 08/11/2023 13:16:05, 60.059, 60.06, Pila 8223 Norte[Pila 8223 Norte], AC mantencion 03-03-2016 ., 109.26407, 100.11377, 2.69908, 2.17249, 1141.00874, 2.19503, 103.20164, 2.65099, 1152.01508, 42.90591, 42.64427, 2.33021, 2.34697, 3.38542, 1.54231, 3.4035, 1.56663, 13.0634, 13.41478, 2.60033, 43.70853, 1.61507, 1.85232, 2.99163, 12.5959, 1218.71, 267.4322
15, 08/11/2023 13:17:05, 60.06, 60.06, Pila 8223 Norte[Pila 8223 Norte], AC mantencion 03-03-2016 ., 82.67327, 101.55657, 2.73356, 2.13076, 1155.48982, 2.13076, 101.55657, 2.73356, 1155.48982, 42.7018, 42.7018, 2.446, 2.446, 3.30271, 1.55002, 3.30271, 1.55002, 13.26521, 13.26521, 4.14388, 39.97675, 1.33012, 1.65285, 2.19849, 15.95948, 1201.88, 287.4635
16, 08/11/2023 13:18:05, 60.063, 60.06, Pila 8223 Norte[Pila 8223 Norte], AC mantencion 03-03-2016 ., 77.81716, 102.15107, 2.75584, 2.12403, 1165.4245, 2.15283, 99.87413, 2.74315, 1153.61451, 42.48695, 42.70734, 2.53125, 2.51588, 3.34161, 1.55219, 3.25727, 1.53354, 13.42445, 13.20273, 2.87495, 39.10208, 2.49082, 1.58564, 3.94955, 15.9134, 1124.86, 306.2112
17, 08/11/2023 13:19:05, 60.06, 60.06, Pila 8223 Norte[Pila 8223 Norte], AC mantencion 03-03-2016 ., 91.69781, 104.00314, 2.84526, 2.00886, 1167.48636, 2.09696, 99.34909, 2.80326, 1154.34761, 42.46447, 42.83656, 2.55095, 2.59259, 3.26725, 1.55808, 3.06546, 1.52597, 13.52663, 13.0638, 4.03783, 42.1106, 1.27055, 1.65073, 2.09734, 15.13407, 1165.9, 325.6429
18, 08/11/2023 13:20:05, 60.054, 60.06, Pila 8223 Norte[Pila 8223 Norte], AC mantencion 03-03-2016 ., 99.90587, 105.51517, 2.87094, 1.95053, 1168.13755, 2.07401, 99.38076, 2.82735, 1156.07167, 42.44788, 42.96076, 2.59192, 2.61388, 3.22917, 1.55697, 2.97775, 1.52664, 13.53211, 12.93185, 3.28686, 42.1742, 1.69328, 1.5387, 2.60544, 13.6212, 1184.51, 345.3848
19, 08/11/2023 13:21:05, 60.065, 60.05, Pila 8223 Norte[Pila 8223 Norte], AC mantencion 03-03-2016 ., 95.44454, 105.94689, 2.89417, 1.90723, 1172.57271, 2.05829, 99.16051, 2.84658, 1157.70452, 42.43598, 42.99491, 2.57951, 2.60496, 3.20838, 1.55876, 2.92513, 1.53371, 13.57006, 12.90464, 3.20925, 42.22797, 1.78936, 1.58998, 2.84506, 14.23315, 1186.23, 365.1553
20, 08/11/2023 13:22:06, 60.057, 60.07, Pila 8223 Norte[Pila 8223 Norte], AC mantencion 03-03-2016 ., 99.53841, 105.68806, 2.9426, 1.85671, 1179.04919, 2.0688, 99.18039, 2.84782, 1159.55905, 42.4915, 42.9328, 2.53522, 2.6703, 3.21582, 1.55444, 2.85932, 1.53999, 13.58485, 12.94543, 2.87036, 43.51267, 2.27312, 1.47493, 3.35269, 13.85699, 1193.6, 385.0487
21, 08/11/2023 13:23:06, 60.063, 60.06, Pila 8223 Norte[Pila 8223 Norte], AC mantencion 03-03-2016 ., 105.43281, 106.49653, 2.92759, 1.86598, 1189.03484, 2.0702, 99.47348, 2.85069, 1161.77266, 42.4729, 42.84824, 2.57884, 2.81154, 3.20276, 1.54708, 2.84975, 1.52721, 13.54031, 12.81393, 2.91016, 42.11473, 2.09943, 1.40735, 2.95463, 12.69406, 1204.24, 405.1194
22, 08/11/2023 13:24:06, 60.059, 60.06, Pila 8223 Norte[Pila 8223 Norte], AC mantencion 03-03-2016 ., 108.11219, 107.12103, 2.94079, 1.8306, 1190.65186, 2.06361, 99.84328, 2.85782, 1162.66357, 42.43894, 42.82659, 2.65216, 2.90351, 3.1781, 1.54007, 2.80217, 1.53074, 13.4837, 12.74217, 3.0258, 41.73964, 1.91624, 1.39791, 2.67872, 12.33506, 1181, 424.8028
23, 08/11/2023 13:25:06, 60.058, 60.06, Pila 8223 Norte[Pila 8223 Norte], AC mantencion 03-03-2016 ., 104.66781, 106.89243, 2.93168, 1.79175, 1194.11673, 2.05315, 100.05167, 2.85107, 1163.34822, 42.47768, 42.74812, 2.63349, 2.97141, 3.17598, 1.54688, 2.79021, 1.55725, 13.46522, 12.74538, 2.7087, 43.31276, 1.84797, 1.69382, 3.13014, 13.06665, 1178.16, 444.4387
24, 08/11/2023 13:26:06, 60.061, 60.06, Pila 8223 Norte[Pila 8223 Norte], AC mantencion 03-03-2016 ., 109.80389, 107.06669, 2.9869, 1.73585, 1196.05778, 2.02386, 100.45589, 2.85295, 1166.08639, 42.51215, 42.86857, 2.63727, 2.87524, 3.14958, 1.55622, 2.71714, 1.56531, 13.42542, 12.79124, 2.89681, 43.24357, 1.47058, 1.75624, 2.58269, 12.56908, 1225.66, 464.8663
25, 08/11/2023 13:27:06, 60.06, 60.06, Pila 8223 Norte[Pila 8223 Norte], AC mantencion 03-03-2016 ., 106.20944, 105.09919, 3.01477, 1.7792, 1199.35665, 2.02337, 100.68573, 2.84993, 1169.26763, 42.47531, 42.55724, 2.69219, 3.06338, 3.14238, 1.55304, 2.74876, 1.54494, 13.38162, 12.94454, 2.7791, 41.65128, 2.01188, 1.48204, 2.98169, 12.40516, 1240.78, 485.546
26, 08/11/2023 13:28:06, 60.058, 60.06, Pila 8223 Norte[Pila 8223 Norte], AC mantencion 03-03-2016 ., 99.4896, 102.72316, 2.97861, 1.83118, 1197.65991, 2.03767, 100.63936, 2.83791, 1169.72786, 42.4567, 42.40347, 2.69969, 3.01152, 3.16132, 1.55144, 2.86075, 1.56224, 13.37435, 13.17437, 2.56547, 41.99363, 2.40199, 1.51168, 3.63105, 13.19351, 1181.08, 505.2306
27, 08/11/2023 13:29:06, 60.061, 60.06, Pila 8223 Norte[Pila 8223 Norte], AC mantencion 03-03-2016 ., 91.5074, 99.52885, 3.0263, 1.8004, 1191.89818, 2.02733, 100.27452, 2.85087, 1170.37374, 42.4197, 42.17361, 2.70571, 2.97398, 3.15217, 1.55483, 2.87838, 1.59875, 13.41906, 13.54914, 3.19692, 41.46038, 1.7754, 1.64228, 2.9157, 14.5715, 1186.87, 525.0118
28, 08/11/2023 13:30:06, 60.06, 60.06, Pila 8223 Norte[Pila 8223 Norte], AC mantencion 03-03-2016 ., 88.14166, 97.46279, 3.05861, 1.83212, 1188.16737, 2.0182, 99.80732, 2.86644, 1169.25379, 42.3932, 42.02187, 2.69972, 2.9673, 3.14516, 1.55839, 2.9185, 1.59296, 13.48243, 13.79877, 3.31, 41.65169, 1.77933, 1.65759, 2.94941, 15.24916, 1138.26, 543.9828
29, 08/11/2023 13:31:06, 60.064, 60.06, Pila 8223 Norte[Pila 8223 Norte], AC mantencion 03-03-2016 ., 97.22158, 96.69819, 3.07529, 1.86971, 1183.46319, 2.02272, 99.72075, 2.86435, 1168.52797, 42.34315, 41.83463, 2.72598, 3.08358, 3.14844, 1.55654, 2.9343, 1.56939, 13.47672, 13.85018, 2.80524, 40.91018, 2.15654, 1.50346, 3.24228, 13.31292, 1147.89, 563.1143
30, 08/11/2023 13:32:06, 60.057, 60.06, Pila 8223 Norte[Pila 8223 Norte], AC mantencion 03-03-2016 ., 96.50057, 97.75667, 3.02347, 1.88519, 1180.11559, 2.00544, 99.61135, 2.87559, 1167.95864, 42.35522, 42.01742, 2.70813, 2.96362, 3.13327, 1.56238, 2.96811, 1.57443, 13.50274, 13.73425, 3.23012, 42.70889, 1.54619, 1.73538, 2.68324, 14.27266, 1151.25, 582.3017
31, 08/11/2023 13:33:06, 60.057, 60.06, Pila 8223 Norte[Pila 8223 Norte], AC mantencion 03-03-2016 ., 93.39054, 98.91609, 3.04501, 1.85678, 1182.92218, 2.00651, 99.40247, 2.88491, 1168.00954, 42.32263, 42.15271, 2.72454, 2.9242, 3.12895, 1.5594, 2.90926, 1.56683, 13.52546, 13.62973, 3.17845, 41.34573, 2.04061, 1.46993, 2.99955, 14.20605, 1169.53, 601.7939
32, 08/11/2023 13:34:06, 60.063, 60.06, Pila 8223 Norte[Pila 8223 Norte], AC mantencion 03-03-2016 ., 98.00383, 99.36894, 2.95654, 1.89805, 1183.18606, 2.00156, 99.35851, 2.87424, 1168.07076, 42.30942, 42.13895, 2.72471, 2.91559, 3.13721, 1.56738, 2.99433, 1.57759, 13.5221, 13.51707, 2.57684, 41.90043, 1.86988, 1.81444, 3.39279, 13.41821, 1169.96, 621.2933
33, 08/11/2023 13:35:06, 60.058, 60.06, Pila 8223 Norte[Pila 8223 Norte], AC mantencion 03-03-2016 ., 101.51445, 99.47195, 2.8994, 1.89493, 1182.79149, 1.99, 99.42265, 2.86008, 1168.39284, 42.2968, 42.1205, 2.73674, 2.90567, 3.1422, 1.57899, 3.04074, 1.60467, 13.50296, 13.46892, 2.45863, 41.89787, 1.69577, 1.94599, 3.29996, 12.89785, 1178.58, 640.9363
34, 08/11/2023 13:36:06, 60.062, 60.06, Pila 8223 Norte[Pila 8223 Norte], AC mantencion 03-03-2016 ., 100.40738, 99.81364, 2.84305, 1.92363, 1178.98787, 1.99703, 99.45005, 2.84502, 1167.20745, 42.28118, 42.08957, 2.74777, 2.95595, 3.1585, 1.5816, 3.09678, 1.60987, 13.48568, 13.38126, 2.39425, 41.74778, 2.22359, 1.67086, 3.7153, 12.89581, 1126.75, 659.7155
35, 08/11/2023 13:37:06, 60.061, 60.06, Pila 8223 Norte[Pila 8223 Norte], AC mantencion 03-03-2016 ., 95.86131, 99.56616, 2.83947, 1.92102, 1176.09114, 2.00341, 99.34605, 2.84423, 1166.7144, 42.26525, 41.96935, 2.75905, 3.05163, 3.16463, 1.57962, 3.0977, 1.61253, 13.49373, 13.37457, 2.81801, 41.71829, 2.23267, 1.51152, 3.37474, 13.76955, 1149.74, 678.8779
36, 08/11/2023 13:38:07, 60.057, 60.06, Pila 8223 Norte[Pila 8223 Norte], AC mantencion 03-03-2016 ., 100.09235, 99.21698, 2.79235, 1.93727, 1171.74213, 2.01261, 99.36635, 2.82605, 1165.95467, 42.28407, 42.02288, 2.73008, 2.93926, 3.18812, 1.58407, 3.16788, 1.63523, 13.48646, 13.41197, 2.28764, 42.95977, 2.31326, 1.74455, 4.0356, 13.22292, 1138.78, 697.8576
37, 08/11/2023 13:39:07, 60.062, 60.06, Pila 8223 Norte[Pila 8223 Norte], AC mantencion 03-03-2016 ., 95.11289, 98.38948, 2.76762, 1.94585, 1170.65364, 2.01357, 99.2497, 2.82035, 1165.92152, 42.25336, 41.98331, 2.74835, 2.88829, 3.19575, 1.58711, 3.22142, 1.65553, 13.48935, 13.49756, 2.63074, 41.14601, 2.04579, 1.69651, 3.4707, 13.59358, 1164.73, 717.2697
38, 08/11/2023 13:40:07, 60.058, 60.06, Pila 8223 Norte[Pila 8223 Norte], AC mantencion 03-03-2016 ., 96.19993, 97.83714, 2.73029, 1.95365, 1166.28223, 2.01187, 99.17155, 2.80194, 1164.50995, 42.25121, 41.90463, 2.73271, 2.88445, 3.21588, 1.59845, 3.27689, 1.67732, 13.48944, 13.52644, 2.23161, 42.16326, 1.96019, 2.04237, 4.00343, 13.49186, 1109.77, 735.7659
39, 08/11/2023 13:41:07, 60.059, 60.06, Pila 8223 Norte[Pila 8223 Norte], AC mantencion 03-03-2016 ., 90.63712, 96.55782, 2.71747, 1.96729, 1160.89146, 2.00106, 98.94248, 2.79895, 1164.09049, 42.23107, 41.77758, 2.72946, 2.87794, 3.21929, 1.6088, 3.33154, 1.69347, 13.51356, 13.65533, 2.69443, 41.44162, 1.66656, 2.01118, 3.35175, 14.45008, 1147.96, 754.8985
40, 08/11/2023 13:42:07, 60.061, 60.06, Pila 8223 Norte[Pila 8223 Norte], AC mantencion 03-03-2016 ., 77.75138, 94.52957, 2.75079, 1.98289, 1154.62761, 2.00752, 98.34098, 2.81143, 1163.81027, 42.13928, 41.56863, 2.78029, 2.92947, 3.22254, 1.60523, 3.35826, 1.69362, 13.57292, 13.89664, 3.30836, 38.49068, 2.28972, 1.46352, 3.35105, 15.92832, 1152.8, 774.1118
41, 08/11/2023 13:43:07, 60.061, 60.06, Pila 8223 Norte[Pila 8223 Norte], AC mantencion 03-03-2016 ., 86.69544, 93.63611, 2.7917, 1.97337, 1154.61227, 2.01311, 98.02409, 2.82049, 1164.23299, 42.11545, 41.51242, 2.78075, 2.92358, 3.22477, 1.60189, 3.33656, 1.69079, 13.61354, 14.03486, 3.18291, 41.16899, 2.25475, 1.46939, 3.31311, 15.22226, 1180.86, 793.7928
42, 08/11/2023 13:44:07, 60.062, 60.06, Pila 8223 Norte[Pila 8223 Norte], AC mantencion 03-03-2016 ., 83.71529, 93.06593, 2.74941, 2.00452, 1154.20428, 2.01881, 97.64632, 2.81312, 1164.63992, 42.06375, 41.40989, 2.79747, 2.96558, 3.24371, 1.60675, 3.4114, 1.70185, 13.6449, 14.05842, 2.56299, 39.93737, 2.22591, 1.80521, 4.01823, 14.92546, 1181.05, 813.477
43, 08/11/2023 13:45:07, 60.059, 60.06, Pila 8223 Norte[Pila 8223 Norte], AC mantencion 03-03-2016 ., 89.56668, 93.17141, 2.63808, 2.06601, 1157.29555, 2.03582, 97.45049, 2.78147, 1165.10277, 42.01579, 41.2992, 2.81396, 3.0303, 3.28797, 1.61506, 3.55845, 1.72238, 13.63765, 13.93126, 1.8786, 40.00709, 2.6173, 1.96205, 5.13527, 13.33301, 1184.18, 833.2133
44, 08/11/2023 13:46:07, 60.055, 60.06, Pila 8223 Norte[Pila 8223 Norte], AC mantencion 03-03-2016 ., 78.9444, 91.88028, 2.6543, 2.03974, 1156.80136, 2.02891, 96.97756, 2.78762, 1164.54987, 41.95766, 41.19969, 2.8375, 3.05625, 3.28945, 1.62129, 3.56604, 1.74828, 13.68926, 14.10583, 3.04083, 39.39038, 1.7695, 1.89587, 3.35475, 15.96623, 1140.31, 852.2185
45, 08/11/2023 13:47:07, 60.066, 60.06, Pila 8223 Norte[Pila 8223 Norte], AC mantencion 03-03-2016 ., 83.04256, 90.99275, 2.60872, 2.1007, 1152.19706, 2.03922, 96.66134, 2.77904, 1162.74443, 41.93105, 41.06411, 2.82971, 3.07754, 3.31244, 1.62436, 3.6777, 1.7507, 13.71958, 14.1612, 2.4486, 40.60972, 2.49802, 1.77309, 4.4292, 15.1869, 1077.03, 870.1691
46, 08/11/2023 13:48:07, 60.058, 60.07, Pila 8223 Norte[Pila 8223 Norte], AC mantencion 03-03-2016 ., 79.5586, 90.00983, 2.59031, 2.09353, 1149.73372, 2.03704, 96.24747, 2.77964, 1162.1046, 41.89397, 40.9852, 2.83516, 3.0689, 3.32198, 1.63079, 3.72993, 1.78165, 13.76693, 14.2767, 2.80402, 40.1422, 1.95088, 1.93169, 3.7685, 15.98347, 1132.61, 889.046
47, 08/11/2023 13:49:07, 60.061, 60.06, Pila 8223 Norte[Pila 8223 Norte], AC mantencion 03-03-2016 ., 83.80867, 89.06252, 2.57883, 2.0666, 1148.97453, 2.02412, 95.95721, 2.77032, 1162.03582, 41.87244, 40.91375, 2.82771, 3.05273, 3.33352, 1.6469, 3.76258, 1.82066, 13.79734, 14.3982, 2.42535, 40.84982, 1.61309, 2.40121, 3.87336, 15.218, 1158.87, 908.3605
48, 08/11/2023 13:50:07, 60.059, 60.06, Pila 8223 Norte[Pila 8223 Norte], AC mantencion 03-03-2016 ., 77.19786, 87.43574, 2.57148, 2.09776, 1148.11098, 2.02653, 95.51296, 2.75994, 1162.122, 41.81791, 40.7301, 2.83597, 3.06014, 3.35706, 1.65655, 3.84274, 1.83183, 13.83727, 14.59206, 2.38468, 39.17597, 2.11628, 2.11846, 4.48325, 15.74295, 1166.15, 927.7964
49, 08/11/2023 13:51:07, 60.06, 60.06, Pila 8223 Norte[Pila 8223 Norte], AC mantencion 03-03-2016 ., 91.91291, 86.96543, 2.5816, 2.06753, 1149.55218, 2.02065, 95.43756, 2.75538, 1161.85224, 41.81671, 40.73161, 2.83219, 3.02826, 3.36143, 1.66354, 3.83307, 1.85393, 13.84571, 14.6816, 2.55648, 41.75835, 1.78466, 2.00241, 3.57363, 14.25502, 1148.78, 946.9427
50, 08/11/2023 13:52:07, 60.06, 60.06, Pila 8223 Norte[Pila 8223 Norte], AC mantencion 03-03-2016 ., 82.14059, 86.07002, 2.5638, 2.06546, 1149.76558, 2.02403, 95.14152, 2.74979, 1161.67479, 41.80739, 40.70283, 2.81245, 2.9401, 3.37899, 1.66944, 3.89256, 1.88459, 13.88213, 14.81149, 2.52248, 41.31597, 2.16796, 1.96609, 4.2624, 15.71125, 1152.93, 966.1582
51, 08/11/2023 13:53:07, 60.059, 60.06, Pila 8223 Norte[Pila 8223 Norte], AC mantencion 03-03-2016 ., 78.18159, 84.64767, 2.59178, 2.04174, 1155.68334, 2.02218, 94.74345, 2.74857, 1162.94901, 41.76733, 40.49167, 2.81532, 3.0241, 3.39029, 1.67655, 3.88602, 1.90329, 13.92656, 15.0046, 2.6985, 39.82255, 1.94874, 2.0189, 3.9343, 16.06471, 1223.33, 986.547
52, 08/11/2023 13:54:07, 60.058, 60.06, Pila 8223 Norte[Pila 8223 Norte], AC mantencion 03-03-2016 ., 69.88076, 82.89749, 2.59077, 2.07247, 1154.96043, 2.03261, 94.15883, 2.74516, 1162.77731, 41.72944, 40.39296, 2.79843, 2.92454, 3.41755, 1.68136, 3.9783, 1.9196, 13.99733, 15.2801, 2.6095, 39.63416, 2.51514, 1.93563, 4.86837, 17.755, 1153.97, 1005.7798
53, 08/11/2023 13:55:08, 60.063, 60.06, Pila 8223 Norte[Pila 8223 Norte], AC mantencion 03-03-2016 ., 69.87258, 81.19637, 2.65055, 2.07381, 1156.64104, 2.03139, 93.61812, 2.75358, 1162.29104, 41.67459, 40.16525, 2.80234, 2.98238, 3.42283, 1.68498, 3.95935, 1.90921, 14.06477, 15.55493, 3.17437, 38.62909, 1.97138, 1.88131, 3.70876, 17.74495, 1136.47, 1024.721
54, 08/11/2023 13:56:08, 60.059, 60.06, Pila 8223 Norte[Pila 8223 Norte], AC mantencion 03-03-2016 ., 75.36287, 80.20919, 2.6575, 2.12201, 1155.47314, 2.0381, 93.22654, 2.75443, 1161.70687, 41.66784, 40.15, 2.7791, 2.91077, 3.43931, 1.6875, 4.02582, 1.89717, 14.12143, 15.74035, 2.79358, 41.25007, 2.38554, 1.82776, 4.36019, 17.2865, 1129.92, 1043.553
55, 08/11/2023 13:57:08, 60.063, 60.06, Pila 8223 Norte[Pila 8223 Norte], AC mantencion 03-03-2016 ., 74.80091, 80.00847, 2.64419, 2.11768, 1153.66176, 2.04089, 92.85535, 2.75949, 1161.0571, 41.6189, 40.17653, 2.79442, 2.83225, 3.44489, 1.68793, 4.05393, 1.91433, 14.16396, 15.78121, 3.02768, 38.84375, 2.19615, 1.71176, 3.7593, 16.56461, 1124.89, 1062.3012
56, 08/11/2023 14:47:17, 60.057, 3009.03, Pila 8223 Norte[Pila 8223 Norte], AC mantencion 03-03-2016 ., 64.61949, 78.41421, 2.64302, 2.14065, 1149.68892, 2.05122, 92.22554, 2.7659, 1160.36894, 41.58223, 40.054, 2.77679, 2.76436, 3.46376, 1.68863, 4.13898, 1.93352, 14.25096, 16.04973, 3.07614, 39.31174, 2.65218, 1.7265, 4.57899, 19.39654, 1121.25, 1080.9887
57, 08/11/2023 14:48:17, 60.061, 60.06, Pila 8223 Norte[Pila 8223 Norte], AC mantencion 03-03-2016 ., 65.58231, 77.12063, 2.69104, 2.15818, 1150.38362, 2.05935, 91.64601, 2.77646, 1160.9185, 41.49328, 39.81909, 2.81729, 2.87351, 3.4708, 1.68538, 4.12813, 1.91278, 14.31591, 16.25633, 3.33998, 36.53416, 2.56653, 1.50428, 3.86078, 17.91923, 1190.85, 1100.8362
58, 08/11/2023 14:49:17, 60.062, 60.06, Pila 8223 Norte[Pila 8223 Norte], AC mantencion 03-03-2016 ., 79.71296, 76.54872, 2.7854, 2.12445, 1148.63568, 2.06084, 91.41797, 2.7826, 1160.88455, 41.4807, 39.86775, 2.80823, 2.78984, 3.47238, 1.68493, 4.01981, 1.89217, 14.35077, 16.46723, 3.13433, 40.74038, 2.1485, 1.65847, 3.56323, 16.36651, 1158.95, 1120.152
