Index, Time, Period, Seconds since, Mound, Comment, "LSF"  [CurrentAnalysis.Dry basis], "LSF"  [Rolling.Analysis1.Dry basis], "SM"  [Rolling.Analysis1.Dry basis], "IM"  [Rolling.Analysis1.Dry basis], "Tph"  [Rolling.Analysis1.Dry basis], "IM"  [CurrentProduct.Dry basis], "LSF"  [CurrentProduct.Dry basis], "SM"  [CurrentProduct.Dry basis], "Tph"  [CurrentProduct.Dry basis], "CaO"  [CurrentProduct.Dry basis], "CaO"  [Rolling.Analysis1.Dry basis], "MgO"  [CurrentProduct.Dry basis], "MgO"  [Rolling.Analysis1.Dry basis], "Al2O3"  [CurrentProduct.Dry basis], "Fe2O3"  [CurrentProduct.Dry basis], "Al2O3"  [Rolling.Analysis1.Dry basis], "Fe2O3"  [Rolling.Analysis1.Dry basis], "SiO2"  [CurrentProduct.Dry basis], "SiO2"  [Rolling.Analysis1.Dry basis], "SM"  [CurrentAnalysis.Dry basis], "CaO"  [CurrentAnalysis.Dry basis], "IM"  [CurrentAnalysis.Dry basis], "Fe2O3"  [CurrentAnalysis.Dry basis], "Al2O3"  [CurrentAnalysis.Dry basis], "SiO2"  [CurrentAnalysis.Dry basis], "Tph"  [CurrentAnalysis.Dry basis], "Tons"  [CurrentProduct.Dry basis]
11, 16/12/2023 14:17:52, 60.061, 60.06, Pila 9323 Sur[Pila 9323 Sur], AC mantencion 03-03-2016 ., 79.25134, 87.2715, 2.95626, 2.18136, 1066.70355, 2.08852, 87.03824, 3.12619, 1063.2199, 41.52898, 41.63384, 2.45601, 2.3041, 3.30524, 1.58257, 3.52071, 1.614, 15.28023, 15.1795, 3.12045, 40.39176, 2.46001, 1.50861, 3.7112, 16.28816, 978.758, 194.492
12, 16/12/2023 14:18:52, 60.059, 60.06, Pila 9323 Sur[Pila 9323 Sur], AC mantencion 03-03-2016 ., 79.79958, 86.65711, 3.00541, 2.15767, 1062.60038, 2.1106, 86.44664, 3.12263, 1059.15381, 41.35804, 41.42895, 2.54992, 2.43883, 3.32841, 1.577, 3.46521, 1.606, 15.31775, 15.24109, 3.083, 39.36972, 2.37898, 1.51216, 3.59741, 15.75282, 1012.28, 211.3633
13, 16/12/2023 14:19:52, 60.061, 60.06, Pila 9323 Sur[Pila 9323 Sur], AC mantencion 03-03-2016 ., 88.53516, 86.26226, 3.01636, 2.15398, 1061.98415, 2.10781, 86.60379, 3.10467, 1058.41217, 41.37092, 41.33334, 2.55976, 2.51212, 3.33926, 1.58423, 3.45999, 1.60632, 15.2858, 15.28179, 2.89819, 41.52576, 2.07612, 1.67139, 3.47001, 14.90075, 1049.45, 228.8542
14, 16/12/2023 14:20:52, 60.06, 60.06, Pila 9323 Sur[Pila 9323 Sur], AC mantencion 03-03-2016 ., 91.5275, 86.78197, 3.07608, 2.08301, 1058.26751, 2.07972, 86.92894, 3.0992, 1055.2816, 41.40228, 41.36163, 2.55457, 2.57281, 3.32066, 1.59669, 3.34703, 1.60683, 15.23982, 15.23843, 3.02385, 41.82644, 1.73858, 1.76519, 3.06893, 14.61768, 1012.84, 245.7349
15, 16/12/2023 14:21:52, 60.059, 60.06, Pila 9323 Sur[Pila 9323 Sur], AC mantencion 03-03-2016 ., 87.51633, 86.9693, 3.07569, 2.09425, 1059.34165, 2.09425, 86.9693, 3.07569, 1059.34165, 41.34293, 41.34293, 2.61572, 2.61572, 3.34429, 1.5969, 3.34429, 1.5969, 15.19755, 15.19755, 2.78553, 40.55948, 2.28555, 1.59962, 3.65601, 14.63972, 1113.12, 264.2869
16, 16/12/2023 14:22:52, 60.061, 60.06, Pila 9323 Sur[Pila 9323 Sur], AC mantencion 03-03-2016 ., 80.97177, 87.06022, 3.10576, 2.05669, 1063.42037, 2.08121, 86.56978, 3.07284, 1061.43648, 41.23938, 41.37779, 2.68813, 2.60882, 3.34756, 1.60847, 3.29588, 1.60251, 15.22911, 15.21322, 3.03349, 39.74066, 1.9116, 1.77592, 3.39485, 15.68549, 1091.86, 282.4845
17, 16/12/2023 14:23:52, 60.06, 60.06, Pila 9323 Sur[Pila 9323 Sur], AC mantencion 03-03-2016 ., 88.19219, 87.49453, 3.0856, 2.06047, 1063.61708, 2.07094, 86.67042, 3.0594, 1064.47459, 41.32031, 41.51905, 2.61834, 2.51216, 3.35821, 1.62159, 3.31188, 1.60734, 15.23518, 15.17876, 2.86843, 42.55931, 1.93214, 1.82243, 3.52119, 15.32781, 1110.83, 300.9984
18, 16/12/2023 14:24:52, 60.06, 60.06, Pila 9323 Sur[Pila 9323 Sur], AC mantencion 03-03-2016 ., 77.78503, 86.48031, 3.02806, 2.11631, 1059.76186, 2.07587, 86.12853, 3.04032, 1067.45808, 41.23125, 41.21654, 2.63942, 2.67165, 3.3935, 1.63473, 3.41111, 1.61182, 15.28745, 15.20973, 2.77122, 39.74679, 2.14721, 1.8511, 3.97471, 16.1446, 1115.75, 319.5942
19, 16/12/2023 14:25:52, 60.061, 60.06, Pila 9323 Sur[Pila 9323 Sur], AC mantencion 03-03-2016 ., 74.23642, 84.86591, 3.02735, 2.10743, 1058.47595, 2.08041, 85.43199, 3.02919, 1069.57676, 41.12566, 40.91448, 2.64761, 2.78999, 3.42595, 1.64677, 3.44676, 1.63553, 15.36623, 15.38588, 2.8597, 39.23041, 2.15112, 1.85945, 3.9999, 16.75597, 1106.3, 338.0326
20, 16/12/2023 14:26:52, 60.058, 60.06, Pila 9323 Sur[Pila 9323 Sur], AC mantencion 03-03-2016 ., 82.09576, 84.47895, 3.00017, 2.10581, 1065.1972, 2.08927, 85.24678, 3.01302, 1074.16544, 41.12475, 40.90339, 2.6148, 2.73701, 3.45436, 1.65338, 3.48878, 1.65674, 15.3897, 15.43743, 2.75951, 41.10645, 2.23523, 1.77025, 3.9569, 15.80412, 1154.76, 357.2786
21, 16/12/2023 14:27:52, 60.06, 60.06, Pila 9323 Sur[Pila 9323 Sur], AC mantencion 03-03-2016 ., 85.73511, 84.51597, 2.94641, 2.17195, 1073.07001, 2.10813, 85.27151, 3.0069, 1078.44614, 41.10164, 40.86381, 2.63384, 2.74448, 3.46734, 1.64475, 3.57419, 1.64562, 15.37155, 15.37972, 2.89599, 40.6748, 2.49523, 1.48553, 3.70673, 15.03674, 1157.71, 376.5737
22, 16/12/2023 14:28:52, 60.06, 60.06, Pila 9323 Sur[Pila 9323 Sur], AC mantencion 03-03-2016 ., 80.36665, 84.21064, 2.94226, 2.17146, 1081.27219, 2.10736, 85.03034, 3.00513, 1081.91579, 41.04053, 40.7177, 2.65094, 2.83344, 3.47344, 1.64824, 3.57857, 1.648, 15.39133, 15.37796, 2.97121, 39.8203, 2.09267, 1.71753, 3.59424, 15.78239, 1150.08, 395.7418
23, 16/12/2023 14:29:52, 60.059, 60.06, Pila 9323 Sur[Pila 9323 Sur], AC mantencion 03-03-2016 ., 80.9326, 83.47741, 2.92613, 2.19224, 1087.8262, 2.12244, 84.84559, 2.99217, 1084.50763, 40.92703, 40.54543, 2.73216, 2.88041, 3.49247, 1.6455, 3.62278, 1.65255, 15.37371, 15.43625, 2.73899, 38.55432, 2.44967, 1.58809, 3.8903, 15.00527, 1138.56, 414.7178
24, 16/12/2023 14:30:52, 60.062, 60.06, Pila 9323 Sur[Pila 9323 Sur], AC mantencion 03-03-2016 ., 72.64601, 82.34509, 2.93701, 2.17974, 1092.8505, 2.11931, 84.26246, 3.00381, 1086.36676, 40.8594, 40.43153, 2.73847, 2.87137, 3.49709, 1.65011, 3.64391, 1.67172, 15.46125, 15.61203, 3.25368, 39.33998, 2.05345, 1.75304, 3.59977, 17.41635, 1127.4, 433.5078
25, 16/12/2023 14:31:52, 60.058, 60.06, Pila 9323 Sur[Pila 9323 Sur], AC mantencion 03-03-2016 ., 76.34048, 81.46633, 2.91756, 2.18716, 1099.81798, 2.1374, 83.90809, 2.99527, 1088.45031, 40.8312, 40.30552, 2.71759, 2.89933, 3.52758, 1.65041, 3.6973, 1.69046, 15.50947, 15.71909, 2.82222, 40.17181, 2.5549, 1.65705, 4.2336, 16.62471, 1136.15, 452.4437
26, 16/12/2023 14:32:52, 60.062, 60.06, Pila 9323 Sur[Pila 9323 Sur], AC mantencion 03-03-2016 ., 71.37749, 80.81586, 2.91177, 2.19194, 1111.53148, 2.15093, 83.32803, 2.99512, 1091.61865, 40.78229, 40.25343, 2.70604, 2.8827, 3.5549, 1.65273, 3.73127, 1.70227, 15.59744, 15.82123, 2.99195, 39.6294, 2.45847, 1.70706, 4.19677, 17.66396, 1165.42, 471.8674
27, 16/12/2023 14:33:53, 60.059, 60.06, Pila 9323 Sur[Pila 9323 Sur], AC mantencion 03-03-2016 ., 74.54278, 80.43473, 2.88724, 2.24749, 1119.64841, 2.19063, 82.97032, 2.98257, 1093.60239, 40.70923, 40.21354, 2.73113, 2.86918, 3.59708, 1.64203, 3.80177, 1.69156, 15.62604, 15.86059, 2.7106, 38.86841, 3.38964, 1.37341, 4.65535, 16.34157, 1142.75, 490.9133
28, 16/12/2023 14:34:53, 60.058, 60.06, Pila 9323 Sur[Pila 9323 Sur], AC mantencion 03-03-2016 ., 91.63511, 80.6247, 2.8557, 2.30758, 1123.5544, 2.22007, 83.26037, 2.96097, 1094.29165, 40.71626, 40.17667, 2.74356, 2.89462, 3.62295, 1.63191, 3.85613, 1.67107, 15.55947, 15.78403, 2.43642, 40.89854, 3.1497, 1.3659, 4.30218, 13.80984, 1112.54, 509.4556
29, 16/12/2023 14:35:53, 60.063, 60.06, Pila 9323 Sur[Pila 9323 Sur], AC mantencion 03-03-2016 ., 84.78229, 80.28518, 2.81686, 2.36985, 1128.7091, 2.23716, 83.31283, 2.9397, 1094.52278, 40.72292, 40.12469, 2.74083, 2.90438, 3.65291, 1.63283, 3.94469, 1.66453, 15.53849, 15.80036, 2.43667, 40.90604, 2.70212, 1.6582, 4.48065, 14.95833, 1100.94, 527.8046
30, 16/12/2023 14:36:53, 60.059, 60.06, Pila 9323 Sur[Pila 9323 Sur], AC mantencion 03-03-2016 ., 92.19738, 80.55245, 2.85221, 2.33971, 1127.97701, 2.22275, 83.59329, 2.95445, 1094.76474, 40.74634, 40.18119, 2.75394, 2.88449, 3.61958, 1.62843, 3.87965, 1.65817, 15.50499, 15.79508, 3.47969, 41.39083, 1.78174, 1.50371, 2.67922, 14.5553, 1101.72, 546.1665
31, 16/12/2023 14:37:53, 60.059, 60.06, Pila 9323 Sur[Pila 9323 Sur], AC mantencion 03-03-2016 ., 81.6754, 80.60194, 2.82447, 2.37545, 1133.49092, 2.22993, 83.52681, 2.94165, 1097.51257, 40.72034, 40.19644, 2.76294, 2.8381, 3.63767, 1.63129, 3.92945, 1.65419, 15.49944, 15.77083, 2.62056, 39.99296, 2.4212, 1.71147, 4.14382, 15.34413, 1174.2, 565.7365
32, 16/12/2023 14:38:53, 60.062, 60.06, Pila 9323 Sur[Pila 9323 Sur], AC mantencion 03-03-2016 ., 76.14914, 79.80957, 2.81584, 2.4511, 1139.36889, 2.25512, 83.26944, 2.9343, 1100.87822, 40.6389, 39.91004, 2.81513, 3.025, 3.6619, 1.62382, 3.9858, 1.62612, 15.50985, 15.80228, 2.74242, 38.31212, 3.08686, 1.4103, 4.3534, 15.80652, 1196.37, 585.6761
33, 16/12/2023 14:39:53, 60.058, 60.06, Pila 9323 Sur[Pila 9323 Sur], AC mantencion 03-03-2016 ., 84.6752, 80.27258, 2.84013, 2.44386, 1144.1794, 2.24768, 83.31517, 2.94121, 1103.68139, 40.65068, 39.9962, 2.81197, 3.00613, 3.64972, 1.62378, 3.93804, 1.6114, 15.51047, 15.76113, 3.16065, 40.99768, 2.0279, 1.62261, 3.2905, 15.5286, 1186.69, 605.4542
34, 16/12/2023 14:40:53, 60.063, 60.06, Pila 9323 Sur[Pila 9323 Sur], AC mantencion 03-03-2016 ., 96.69392, 81.68585, 2.85652, 2.45283, 1148.24889, 2.24722, 83.69469, 2.94695, 1105.69381, 40.69599, 40.18804, 2.81176, 3.00574, 3.6307, 1.61564, 3.87264, 1.57885, 15.4607, 15.57226, 3.15633, 42.06723, 2.23061, 1.36667, 3.0485, 13.93571, 1168.27, 624.9253
35, 16/12/2023 14:41:53, 60.059, 60.06, Pila 9323 Sur[Pila 9323 Sur], AC mantencion 03-03-2016 ., 83.6408, 81.78257, 2.87647, 2.46676, 1144.27098, 2.2515, 83.69315, 2.95045, 1105.32559, 40.7133, 40.19765, 2.79097, 3.0117, 3.63052, 1.61249, 3.85122, 1.56125, 15.46921, 15.56879, 3.07394, 41.30941, 2.41028, 1.50363, 3.62418, 15.76256, 1092.69, 643.1367
36, 16/12/2023 14:42:53, 60.057, 60.06, Pila 9323 Sur[Pila 9323 Sur], AC mantencion 03-03-2016 ., 91.86401, 82.13791, 2.87907, 2.45784, 1141.87693, 2.25411, 83.90999, 2.9502, 1105.78554, 40.73542, 40.2507, 2.78675, 2.98909, 3.62461, 1.608, 3.83269, 1.55938, 15.43726, 15.52416, 2.94124, 41.48433, 2.35231, 1.45515, 3.42296, 14.34767, 1121.61, 661.8301
37, 16/12/2023 14:43:53, 60.062, 60.06, Pila 9323 Sur[Pila 9323 Sur], AC mantencion 03-03-2016 ., 89.10276, 82.69767, 2.90234, 2.45926, 1140.35577, 2.24888, 84.04813, 2.96112, 1106.37607, 40.74517, 40.3348, 2.799, 3.00471, 3.60516, 1.60309, 3.78816, 1.54036, 15.42224, 15.4652, 3.41618, 41.07659, 2.04485, 1.43222, 2.92868, 14.89766, 1127.18, 680.6165
38, 16/12/2023 14:44:53, 60.059, 60.06, Pila 9323 Sur[Pila 9323 Sur], AC mantencion 03-03-2016 ., 86.19401, 83.03511, 2.93276, 2.43729, 1138.82498, 2.24536, 84.10411, 2.96761, 1106.60769, 40.74292, 40.47467, 2.81289, 2.93051, 3.59387, 1.60058, 3.74159, 1.53514, 15.4151, 15.4754, 3.22921, 40.65843, 2.10956, 1.50921, 3.18377, 15.15464, 1115.09, 699.2014
39, 16/12/2023 14:45:53, 60.062, 60.06, Pila 9323 Sur[Pila 9323 Sur], AC mantencion 03-03-2016 ., 101.98981, 84.93051, 2.90661, 2.42701, 1140.64513, 2.23586, 84.52603, 2.96482, 1107.89371, 40.79354, 40.6934, 2.79771, 2.88753, 3.57888, 1.60067, 3.70287, 1.52569, 15.35643, 15.19738, 2.8536, 42.58664, 1.89768, 1.6034, 3.04275, 13.25826, 1154.62, 718.4451
40, 16/12/2023 14:46:53, 60.059, 60.06, Pila 9323 Sur[Pila 9323 Sur], AC mantencion 03-03-2016 ., 83.71719, 85.46863, 2.92568, 2.39054, 1140.03947, 2.2308, 84.50511, 2.96832, 1108.37869, 40.79657, 40.74122, 2.79582, 2.91944, 3.57386, 1.60205, 3.64697, 1.52558, 15.36377, 15.13321, 3.10567, 40.91201, 2.0441, 1.65473, 3.38242, 15.64374, 1126.93, 737.2273
41, 16/12/2023 14:47:53, 60.058, 60.06, Pila 9323 Sur[Pila 9323 Sur], AC mantencion 03-03-2016 ., 89.01687, 86.81896, 2.89567, 2.42206, 1137.2055, 2.24735, 84.61299, 2.95785, 1108.74999, 40.81517, 40.86857, 2.78131, 2.90553, 3.59005, 1.59746, 3.64803, 1.50617, 15.34388, 14.92487, 2.57884, 41.54904, 2.98639, 1.41618, 4.22927, 14.55872, 1123.37, 755.9501
42, 16/12/2023 14:48:53, 60.062, 60.06, Pila 9323 Sur[Pila 9323 Sur], AC mantencion 03-03-2016 ., 85.85297, 87.65367, 2.92502, 2.35821, 1135.88264, 2.24914, 84.64283, 2.9618, 1109.08915, 40.81915, 41.00621, 2.78408, 2.87485, 3.58572, 1.59426, 3.56606, 1.51219, 15.34206, 14.854, 3.13049, 40.97687, 2.32741, 1.46578, 3.41146, 15.26816, 1122.79, 774.6633
43, 16/12/2023 14:49:53, 60.059, 60.06, Pila 9323 Sur[Pila 9323 Sur], AC mantencion 03-03-2016 ., 79.44299, 86.80624, 2.99494, 2.30628, 1137.77673, 2.24969, 84.5086, 2.97284, 1109.86432, 40.84705, 41.079, 2.74477, 2.74685, 3.58223, 1.59232, 3.50961, 1.52176, 15.38312, 15.06863, 3.45082, 41.99117, 2.2736, 1.51178, 3.43718, 17.07802, 1141.43, 793.6872
44, 16/12/2023 14:50:54, 60.058, 60.06, Pila 9323 Sur[Pila 9323 Sur], AC mantencion 03-03-2016 ., 78.48906, 86.33972, 3.02338, 2.31709, 1140.88793, 2.26389, 84.35887, 2.96814, 1110.78123, 40.8376, 41.04806, 2.73489, 2.72389, 3.5995, 1.58996, 3.50105, 1.51097, 15.40303, 15.15326, 2.79323, 40.4399, 2.89765, 1.49114, 4.32078, 16.234, 1148.79, 812.8337
45, 16/12/2023 14:51:54, 60.062, 60.06, Pila 9323 Sur[Pila 9323 Sur], AC mantencion 03-03-2016 ., 86.36615, 85.98287, 2.97846, 2.38016, 1144.82145, 2.27434, 84.40615, 2.96258, 1111.96953, 40.87738, 41.12654, 2.7039, 2.60864, 3.61189, 1.5881, 3.59724, 1.51134, 15.40539, 15.2157, 2.74672, 42.55504, 2.73877, 1.50977, 4.13492, 15.50438, 1161.85, 832.1979
46, 16/12/2023 14:52:54, 60.059, 60.06, Pila 9323 Sur[Pila 9323 Sur], AC mantencion 03-03-2016 ., 89.03522, 86.48099, 2.96277, 2.39496, 1141.74101, 2.2825, 84.50473, 2.94861, 1112.33869, 40.89206, 41.2311, 2.69038, 2.54698, 3.628, 1.58949, 3.60885, 1.50685, 15.3843, 15.15664, 2.41178, 41.54195, 2.62985, 1.6507, 4.34109, 14.45087, 1128.67, 851.009
47, 16/12/2023 14:53:54, 60.062, 60.06, Pila 9323 Sur[Pila 9323 Sur], AC mantencion 03-03-2016 ., 86.95992, 87.27292, 2.9904, 2.29785, 1138.31923, 2.26858, 84.55719, 2.95213, 1113.11831, 40.88069, 41.37535, 2.70949, 2.49303, 3.6144, 1.59324, 3.51703, 1.53057, 15.37364, 15.09435, 3.12164, 40.37542, 1.71569, 1.75796, 3.01611, 14.90294, 1147.8, 870.139
48, 16/12/2023 14:54:54, 60.06, 60.06, Pila 9323 Sur[Pila 9323 Sur], AC mantencion 03-03-2016 ., 91.35863, 87.71943, 2.9687, 2.31605, 1133.93506, 2.26864, 84.69307, 2.94976, 1113.32745, 40.8998, 41.42876, 2.70275, 2.4705, 3.6129, 1.59254, 3.53455, 1.52611, 15.35479, 15.02356, 2.83726, 41.78613, 2.2712, 1.56011, 3.54332, 14.47978, 1123.05, 888.8565
49, 16/12/2023 14:55:54, 60.058, 60.06, Pila 9323 Sur[Pila 9323 Sur], AC mantencion 03-03-2016 ., 95.17566, 87.61865, 2.93604, 2.31375, 1130.92598, 2.26737, 84.8978, 2.9436, 1113.55232, 40.95114, 41.51309, 2.67283, 2.36665, 3.61484, 1.59429, 3.57988, 1.54722, 15.33357, 15.05333, 2.66128, 43.38406, 2.21053, 1.67696, 3.70697, 14.32817, 1124.22, 907.5936
50, 16/12/2023 14:56:54, 60.061, 60.06, Pila 9323 Sur[Pila 9323 Sur], AC mantencion 03-03-2016 ., 94.18708, 88.30225, 2.90896, 2.29154, 1133.35227, 2.26351, 85.07494, 2.9379, 1113.89597, 40.9752, 41.56654, 2.66971, 2.39561, 3.61385, 1.59657, 3.57613, 1.56058, 15.30769, 14.94243, 2.6695, 42.11847, 2.09111, 1.70533, 3.56605, 14.07196, 1130.45, 926.4344
51, 16/12/2023 14:57:54, 60.06, 60.06, Pila 9323 Sur[Pila 9323 Sur], AC mantencion 03-03-2016 ., 104.30811, 89.00911, 2.88781, 2.29094, 1132.70675, 2.26496, 85.40413, 2.93168, 1113.85174, 41.01593, 41.66794, 2.66351, 2.37674, 3.61098, 1.59428, 3.57924, 1.56234, 15.26016, 14.84789, 2.60962, 43.00697, 2.34176, 1.48145, 3.4692, 12.91932, 1111.64, 944.9617
52, 16/12/2023 14:58:54, 60.061, 60.06, Pila 9323 Sur[Pila 9323 Sur], AC mantencion 03-03-2016 ., 89.00854, 89.0029, 2.87224, 2.26634, 1133.97904, 2.25398, 85.47281, 2.93507, 1114.49171, 41.01692, 41.6668, 2.66829, 2.35551, 3.5993, 1.59687, 3.58526, 1.58196, 15.25112, 14.84151, 3.11909, 41.0656, 1.75193, 1.72467, 3.02149, 14.80368, 1146.15, 964.0642
53, 16/12/2023 14:59:54, 60.06, 60.06, Pila 9323 Sur[Pila 9323 Sur], AC mantencion 03-03-2016 ., 86.2327, 89.01038, 2.85988, 2.26475, 1133.28871, 2.25093, 85.48667, 2.93653, 1114.30042, 40.99873, 41.62786, 2.68756, 2.37916, 3.59409, 1.59672, 3.59461, 1.5872, 15.24297, 14.81933, 3.01708, 40.04996, 2.09125, 1.58881, 3.32259, 14.8181, 1104.28, 982.4688
54, 16/12/2023 15:00:54, 60.057, 60.06, Pila 9323 Sur[Pila 9323 Sur], AC mantencion 03-03-2016 ., 81.7954, 87.72197, 2.8329, 2.33779, 1130.65757, 2.26443, 85.41611, 2.92701, 1114.32028, 41.00122, 41.52898, 2.67265, 2.35482, 3.61405, 1.59601, 3.70344, 1.58416, 15.24991, 14.97923, 2.50136, 41.12251, 3.00915, 1.55745, 4.68661, 15.61868, 1115.37, 1001.0584
55, 16/12/2023 15:01:54, 60.063, 60.06, Pila 9323 Sur[Pila 9323 Sur], AC mantencion 03-03-2016 ., 82.56317, 87.63738, 2.83417, 2.33676, 1131.77026, 2.25995, 85.36171, 2.93054, 1114.86543, 40.98914, 41.49082, 2.68155, 2.38385, 3.60931, 1.59707, 3.70167, 1.5841, 15.25753, 14.98076, 3.12282, 40.35591, 2.03341, 1.65281, 3.36083, 15.65669, 1143.5, 1020.1167
