Index, Time, Period, Seconds since, Mound, Comment, "LSF"  [CurrentAnalysis.Dry basis], "LSF"  [Rolling.Analysis1.Dry basis], "SM"  [Rolling.Analysis1.Dry basis], "IM"  [Rolling.Analysis1.Dry basis], "Tph"  [Rolling.Analysis1.Dry basis], "IM"  [CurrentProduct.Dry basis], "LSF"  [CurrentProduct.Dry basis], "SM"  [CurrentProduct.Dry basis], "Tph"  [CurrentProduct.Dry basis], "CaO"  [CurrentProduct.Dry basis], "CaO"  [Rolling.Analysis1.Dry basis], "MgO"  [CurrentProduct.Dry basis], "MgO"  [Rolling.Analysis1.Dry basis], "Al2O3"  [CurrentProduct.Dry basis], "Fe2O3"  [CurrentProduct.Dry basis], "Al2O3"  [Rolling.Analysis1.Dry basis], "Fe2O3"  [Rolling.Analysis1.Dry basis], "SiO2"  [CurrentProduct.Dry basis], "SiO2"  [Rolling.Analysis1.Dry basis], "SM"  [CurrentAnalysis.Dry basis], "CaO"  [CurrentAnalysis.Dry basis], "IM"  [CurrentAnalysis.Dry basis], "Fe2O3"  [CurrentAnalysis.Dry basis], "Al2O3"  [CurrentAnalysis.Dry basis], "SiO2"  [CurrentAnalysis.Dry basis], "Tph"  [CurrentAnalysis.Dry basis], "Tons"  [CurrentProduct.Dry basis]
13, 11/10/2023 17:43:01, 60.061, 60.06, Pila 7523 sur[Pila 7523 sur], AC mantencion 03-03-2016 ., 94.12231, 92.20657, 2.94251, 2.32071, 1153.75896, 2.42944, 92.60889, 2.91849, 1162.48348, 41.83008, 41.64855, 2.49925, 2.64951, 3.47906, 1.43204, 3.40913, 1.469, 14.33301, 14.35397, 2.63467, 42.40341, 2.6903, 1.45102, 3.90367, 14.10782, 1177.79, 250.7977
14, 11/10/2023 17:44:01, 60.058, 60.06, Pila 7523 sur[Pila 7523 sur], AC mantencion 03-03-2016 ., 92.6557, 92.21346, 2.92919, 2.35904, 1151.63924, 2.43036, 92.61205, 2.91055, 1158.04305, 41.8191, 41.75949, 2.49974, 2.52423, 3.48682, 1.4347, 3.44797, 1.4616, 14.32434, 14.38108, 2.80469, 41.66804, 2.44261, 1.47119, 3.59356, 14.20506, 1097.14, 269.0833
15, 11/10/2023 17:45:01, 60.059, 60.06, Pila 7523 sur[Pila 7523 sur], AC mantencion 03-03-2016 ., 89.72165, 92.41673, 2.93124, 2.40915, 1155.00809, 2.40915, 92.41673, 2.93124, 1155.00809, 41.88964, 41.88964, 2.41055, 2.41055, 3.46959, 1.44017, 3.46959, 1.44017, 14.39167, 14.39167, 3.2453, 42.91941, 2.11654, 1.5202, 3.21757, 15.37547, 1110.9, 287.5982
16, 11/10/2023 17:46:01, 60.063, 60.06, Pila 7523 sur[Pila 7523 sur], AC mantencion 03-03-2016 ., 86.19785, 91.72025, 2.89157, 2.44038, 1168.72507, 2.44613, 92.00062, 2.88748, 1156.30269, 41.89242, 41.98106, 2.34601, 2.23175, 3.54748, 1.45024, 3.55903, 1.4584, 14.4308, 14.50827, 2.3782, 41.91974, 2.94412, 1.60038, 4.7117, 15.01141, 1175.31, 307.1866
17, 11/10/2023 17:47:01, 60.058, 60.06, Pila 7523 sur[Pila 7523 sur], AC mantencion 03-03-2016 ., 89.78955, 91.73164, 2.90215, 2.41235, 1173.64722, 2.43938, 91.86378, 2.89195, 1157.79359, 41.90431, 42.00207, 2.33212, 2.21096, 3.54617, 1.45372, 3.5374, 1.46637, 14.4594, 14.52168, 2.96118, 42.08981, 2.33803, 1.50797, 3.52569, 14.90556, 1181.06, 326.871
18, 11/10/2023 17:48:01, 60.062, 60.06, Pila 7523 sur[Pila 7523 sur], AC mantencion 03-03-2016 ., 84.7988, 91.38902, 2.93829, 2.32763, 1175.03244, 2.41357, 91.45077, 2.89227, 1158.33781, 41.82657, 41.90644, 2.36418, 2.29567, 3.54466, 1.46864, 3.46833, 1.49007, 14.49978, 14.56923, 2.89745, 40.51451, 2.04566, 1.72028, 3.51912, 15.18089, 1167.48, 346.329
19, 11/10/2023 17:49:01, 60.055, 60.06, Pila 7523 sur[Pila 7523 sur], AC mantencion 03-03-2016 ., 83.27888, 91.3907, 2.96782, 2.31027, 1171.08715, 2.40841, 91.01709, 2.91208, 1155.97041, 41.72858, 41.77577, 2.42635, 2.44201, 3.5296, 1.46553, 3.4194, 1.48009, 14.54623, 14.5408, 3.31087, 39.89719, 2.30779, 1.40749, 3.24819, 15.41435, 1111.72, 364.8576
20, 11/10/2023 17:50:01, 60.063, 60.06, Pila 7523 sur[Pila 7523 sur], AC mantencion 03-03-2016 ., 99.14695, 92.46934, 2.94208, 2.3178, 1175.17027, 2.4201, 91.41496, 2.9033, 1158.85061, 41.74429, 41.82428, 2.4375, 2.46601, 3.5298, 1.45854, 3.413, 1.47251, 14.48264, 14.37356, 2.74138, 42.02494, 2.65094, 1.33281, 3.53322, 13.33964, 1210.92, 385.0396
21, 11/10/2023 17:51:01, 60.061, 60.06, Pila 7523 sur[Pila 7523 sur], AC mantencion 03-03-2016 ., 99.36712, 93.22443, 2.91781, 2.33031, 1173.76555, 2.4223, 91.78346, 2.90362, 1160.70501, 41.76925, 41.84825, 2.44154, 2.48158, 3.51829, 1.45246, 3.41765, 1.46661, 14.43314, 14.25131, 2.91007, 42.24509, 2.46836, 1.33593, 3.29756, 13.48381, 1196.51, 404.9814
22, 11/10/2023 17:52:01, 60.059, 60.06, Pila 7523 sur[Pila 7523 sur], AC mantencion 03-03-2016 ., 89.90202, 92.67929, 2.90202, 2.35546, 1172.02666, 2.42128, 91.69534, 2.90775, 1160.3038, 41.81906, 41.8757, 2.37847, 2.36789, 3.521, 1.45419, 3.4673, 1.47203, 14.46661, 14.33401, 2.9942, 42.87659, 2.4001, 1.49097, 3.57847, 15.17888, 1151.84, 424.1787
23, 11/10/2023 17:53:02, 60.061, 60.06, Pila 7523 sur[Pila 7523 sur], AC mantencion 03-03-2016 ., 89.39147, 91.85601, 2.889, 2.36191, 1172.32449, 2.4448, 91.58885, 2.89678, 1162.12652, 41.82874, 41.79947, 2.35688, 2.37147, 3.54733, 1.45097, 3.50871, 1.48554, 14.47898, 14.42841, 2.68538, 42.03412, 2.97116, 1.38239, 4.10731, 14.74191, 1200.76, 444.1914
24, 11/10/2023 17:54:02, 60.06, 60.06, Pila 7523 sur[Pila 7523 sur], AC mantencion 03-03-2016 ., 88.78106, 90.8403, 2.91608, 2.33098, 1168.62917, 2.45346, 91.47048, 2.89189, 1162.11581, 41.80375, 41.7285, 2.36179, 2.35147, 3.55862, 1.45045, 3.49944, 1.50127, 14.48569, 14.58248, 2.78439, 41.22442, 2.65526, 1.43844, 3.81943, 14.63996, 1161.87, 463.5558
25, 11/10/2023 17:55:02, 60.059, 60.06, Pila 7523 sur[Pila 7523 sur], AC mantencion 03-03-2016 ., 90.36907, 89.82683, 2.92921, 2.34326, 1170.67607, 2.43753, 91.42284, 2.9072, 1165.09705, 41.80473, 41.62534, 2.36975, 2.37183, 3.53749, 1.45126, 3.52142, 1.50279, 14.50329, 14.71695, 3.28614, 41.8245, 2.08527, 1.46932, 3.06394, 14.89692, 1232.38, 484.0955
26, 11/10/2023 17:56:02, 60.062, 60.06, Pila 7523 sur[Pila 7523 sur], AC mantencion 03-03-2016 ., 86.70111, 89.77545, 2.93925, 2.36506, 1168.60815, 2.42886, 91.23816, 2.91766, 1165.89395, 41.69892, 41.5385, 2.46731, 2.474, 3.52091, 1.44962, 3.5147, 1.48609, 14.50231, 14.69858, 3.1972, 39.12909, 2.21229, 1.40958, 3.11839, 14.47682, 1185.42, 503.8525
27, 11/10/2023 17:57:02, 60.059, 60.06, Pila 7523 sur[Pila 7523 sur], AC mantencion 03-03-2016 ., 88.07882, 90.06828, 2.89684, 2.46741, 1168.14221, 2.44086, 91.12356, 2.9178, 1165.06597, 41.63779, 41.524, 2.52139, 2.5273, 3.52487, 1.44411, 3.59002, 1.45498, 14.49848, 14.61459, 2.9214, 40.02286, 2.79488, 1.29866, 3.6296, 14.39742, 1143.17, 522.9053
28, 11/10/2023 17:58:02, 60.058, 60.06, Pila 7523 sur[Pila 7523 sur], AC mantencion 03-03-2016 ., 88.86889, 89.71929, 2.94413, 2.45649, 1165.50966, 2.44401, 91.04115, 2.93235, 1164.10903, 41.65813, 41.50952, 2.51165, 2.52236, 3.51547, 1.4384, 3.54692, 1.44389, 14.52652, 14.69361, 3.36897, 42.21403, 2.54125, 1.28196, 3.25779, 15.29429, 1137.72, 541.8674
29, 11/10/2023 17:59:02, 60.063, 60.06, Pila 7523 sur[Pila 7523 sur], AC mantencion 03-03-2016 ., 86.89127, 89.3601, 2.92992, 2.51614, 1166.36062, 2.4748, 90.90193, 2.92071, 1162.36677, 41.62654, 41.44807, 2.52654, 2.55135, 3.54293, 1.4316, 3.59488, 1.42873, 14.52914, 14.71877, 2.61599, 40.69274, 3.53563, 1.23097, 4.35226, 14.60571, 1111.4, 560.3907
30, 11/10/2023 18:00:02, 60.057, 60.06, Pila 7523 sur[Pila 7523 sur], AC mantencion 03-03-2016 ., 82.73232, 88.88866, 2.93127, 2.52264, 1166.78778, 2.46597, 90.62092, 2.93125, 1160.93686, 41.60537, 41.324, 2.52459, 2.63741, 3.53725, 1.43443, 3.60419, 1.42873, 14.57325, 14.75286, 3.25729, 40.9595, 2.21351, 1.52004, 3.36463, 15.91078, 1117.93, 579.0228
31, 11/10/2023 18:01:02, 60.062, 60.06, Pila 7523 sur[Pila 7523 sur], AC mantencion 03-03-2016 ., 84.34736, 88.77201, 2.96433, 2.52307, 1162.58279, 2.48303, 90.41521, 2.92476, 1159.35417, 41.60455, 41.2997, 2.49775, 2.65843, 3.55899, 1.43332, 3.57119, 1.41541, 14.60133, 14.7819, 2.74362, 41.57316, 3.03731, 1.39828, 4.247, 15.48846, 1109.81, 597.5197
32, 11/10/2023 18:02:02, 60.057, 60.06, Pila 7523 sur[Pila 7523 sur], AC mantencion 03-03-2016 ., 83.1957, 88.32636, 2.95459, 2.56758, 1158.83828, 2.49846, 90.18405, 2.92139, 1158.28416, 41.58902, 41.23209, 2.48042, 2.64826, 3.57652, 1.43149, 3.61087, 1.40633, 14.63034, 14.82378, 2.82236, 41.0734, 3.02124, 1.37163, 4.14403, 15.56718, 1124.16, 616.2557
33, 11/10/2023 18:03:02, 60.06, 60.06, Pila 7523 sur[Pila 7523 sur], AC mantencion 03-03-2016 ., 92.63201, 88.84001, 2.97028, 2.58719, 1155.40261, 2.48995, 90.25437, 2.92754, 1157.00389, 41.60179, 41.33143, 2.47033, 2.59798, 3.56482, 1.43168, 3.58905, 1.38724, 14.62745, 14.78095, 3.14992, 42.02657, 2.20827, 1.43793, 3.17533, 14.53137, 1114.53, 634.8312
34, 11/10/2023 18:04:02, 60.063, 60.06, Pila 7523 sur[Pila 7523 sur], AC mantencion 03-03-2016 ., 86.39556, 89.05199, 2.93186, 2.6046, 1155.15237, 2.49253, 90.1441, 2.92084, 1155.60924, 41.56198, 41.35083, 2.50289, 2.59987, 3.57405, 1.4339, 3.63036, 1.39383, 14.62741, 14.73024, 2.70795, 40.19564, 2.57647, 1.51017, 3.89089, 14.62581, 1107.65, 653.2921
35, 11/10/2023 18:05:02, 60.058, 60.06, Pila 7523 sur[Pila 7523 sur], AC mantencion 03-03-2016 ., 98.82753, 88.94191, 2.94363, 2.56892, 1145.09779, 2.48203, 90.35238, 2.9205, 1152.99088, 41.54605, 41.27854, 2.53605, 2.66901, 3.56067, 1.43458, 3.60231, 1.40226, 14.58863, 14.7316, 2.907, 40.95429, 2.10435, 1.45909, 3.07045, 13.16736, 1055.78, 670.8884
36, 11/10/2023 18:06:02, 60.061, 60.06, Pila 7523 sur[Pila 7523 sur], AC mantencion 03-03-2016 ., 105.4657, 89.15026, 2.92684, 2.59035, 1135.06147, 2.48983, 90.68988, 2.91322, 1150.15121, 41.54838, 41.23236, 2.57487, 2.76564, 3.55856, 1.42924, 3.61619, 1.39602, 14.53057, 14.66996, 2.62268, 41.60112, 2.8322, 1.22753, 3.47661, 12.33745, 1040.27, 688.2262
37, 11/10/2023 18:07:02, 60.06, 60.06, Pila 7523 sur[Pila 7523 sur], AC mantencion 03-03-2016 ., 92.50423, 89.3092, 2.89271, 2.5961, 1131.57958, 2.48965, 90.73584, 2.90169, 1148.82441, 41.54055, 41.12247, 2.58603, 2.89762, 3.56856, 1.43336, 3.63996, 1.40209, 14.51402, 14.58519, 2.51232, 41.24684, 2.48373, 1.58753, 3.943, 13.89447, 1098.97, 706.5424
38, 11/10/2023 18:08:02, 60.059, 60.06, Pila 7523 sur[Pila 7523 sur], AC mantencion 03-03-2016 ., 77.6657, 88.4302, 2.91051, 2.52964, 1128.93138, 2.47744, 90.3521, 2.90214, 1149.24268, 41.48121, 40.9338, 2.61065, 3.01036, 3.57326, 1.44232, 3.61412, 1.42871, 14.55595, 14.67717, 2.91719, 39.31141, 2.11592, 1.76991, 3.745, 16.08808, 1164.47, 725.9503
39, 11/10/2023 18:09:03, 60.061, 60.06, Pila 7523 sur[Pila 7523 sur], AC mantencion 03-03-2016 ., 76.32232, 87.48631, 2.89717, 2.55221, 1130.88111, 2.4906, 89.94348, 2.89391, 1150.2961, 41.41802, 40.78486, 2.63571, 3.08534, 3.59832, 1.44476, 3.66349, 1.43542, 14.59422, 14.77237, 2.64084, 39.06166, 2.95033, 1.53502, 4.52881, 16.01361, 1188.89, 745.7651
40, 11/10/2023 18:10:03, 60.059, 60.06, Pila 7523 sur[Pila 7523 sur], AC mantencion 03-03-2016 ., 81.33234, 86.89019, 2.82788, 2.63611, 1117.01281, 2.50956, 89.74448, 2.87739, 1147.52537, 41.37149, 40.61825, 2.64919, 3.13502, 3.62812, 1.44572, 3.78566, 1.43608, 14.5994, 14.76647, 2.30333, 39.29534, 3.32593, 1.48779, 4.9483, 14.82446, 1026.78, 762.8781
41, 11/10/2023 18:11:03, 60.059, 60.06, Pila 7523 sur[Pila 7523 sur], AC mantencion 03-03-2016 ., 95.17843, 87.41802, 2.80836, 2.66324, 1112.03717, 2.51127, 89.8657, 2.87757, 1146.76139, 41.36067, 40.74534, 2.66572, 3.02659, 3.62275, 1.4426, 3.80798, 1.42983, 14.57587, 14.70963, 2.88527, 40.91755, 2.58819, 1.315, 3.40348, 13.61411, 1115.41, 781.4683
42, 11/10/2023 18:12:03, 60.064, 60.06, Pila 7523 sur[Pila 7523 sur], AC mantencion 03-03-2016 ., 98.75658, 88.04325, 2.78891, 2.66387, 1109.29812, 2.51746, 90.04897, 2.87169, 1145.75648, 41.33705, 40.76814, 2.69825, 3.03277, 3.6223, 1.43887, 3.80658, 1.42896, 14.5341, 14.60146, 2.6146, 40.33854, 2.81117, 1.28173, 3.60315, 12.772, 1103.04, 799.8523
43, 11/10/2023 18:13:03, 60.057, 60.06, Pila 7523 sur[Pila 7523 sur], AC mantencion 03-03-2016 ., 97.55878, 88.58753, 2.70951, 2.7332, 1107.89793, 2.54117, 90.21019, 2.85343, 1145.11216, 41.35361, 40.75559, 2.69233, 3.04707, 3.64705, 1.43519, 3.90537, 1.42887, 14.50179, 14.45318, 2.1923, 42.06223, 3.68449, 1.27736, 4.7064, 13.11818, 1117.44, 818.4763
44, 11/10/2023 18:14:03, 60.061, 60.06, Pila 7523 sur[Pila 7523 sur], AC mantencion 03-03-2016 ., 95.81018, 89.16103, 2.73187, 2.66598, 1105.99269, 2.5381, 90.32738, 2.85593, 1143.75831, 41.37247, 40.85633, 2.6831, 3.00113, 3.63996, 1.43413, 3.83705, 1.43926, 14.49124, 14.41422, 2.97748, 42.21734, 2.39508, 1.38648, 3.32073, 14.01566, 1082.33, 836.5151
45, 11/10/2023 18:15:03, 60.056, 60.06, Pila 7523 sur[Pila 7523 sur], AC mantencion 03-03-2016 ., 89.08404, 89.62458, 2.68557, 2.67306, 1104.73642, 2.5332, 90.30148, 2.84834, 1142.80379, 41.33429, 40.76521, 2.71195, 3.10525, 3.64432, 1.43862, 3.86908, 1.44744, 14.47795, 14.27788, 2.52822, 39.5931, 2.33835, 1.64358, 3.84325, 13.87189, 1099.22, 854.8354
46, 11/10/2023 18:16:03, 60.063, 60.06, Pila 7523 sur[Pila 7523 sur], AC mantencion 03-03-2016 ., 107.59969, 91.18551, 2.67304, 2.57765, 1112.10273, 2.51362, 90.65551, 2.8419, 1144.36928, 41.36319, 40.84476, 2.71332, 3.17611, 3.63225, 1.44503, 3.78951, 1.47014, 14.42909, 14.05923, 2.56224, 42.53377, 1.83244, 1.7088, 3.13127, 12.40143, 1210.69, 875.0136
47, 11/10/2023 18:17:03, 60.062, 60.06, Pila 7523 sur[Pila 7523 sur], AC mantencion 03-03-2016 ., 98.02291, 92.27737, 2.65813, 2.47903, 1124.52569, 2.49215, 90.82334, 2.83625, 1147.73306, 41.38173, 40.92745, 2.70524, 3.19697, 3.62504, 1.45458, 3.7311, 1.50507, 14.40709, 13.91844, 2.61239, 42.12601, 1.811, 1.84061, 3.33335, 13.51641, 1285.15, 896.4328
48, 11/10/2023 18:18:03, 60.059, 60.06, Pila 7523 sur[Pila 7523 sur], AC mantencion 03-03-2016 ., 97.58026, 92.65097, 2.64121, 2.46619, 1136.73056, 2.4823, 90.97569, 2.83578, 1150.75443, 41.41418, 40.99469, 2.69315, 3.18983, 3.6184, 1.45768, 3.73777, 1.5156, 14.39466, 13.87524, 2.81553, 42.76361, 2.10586, 1.58668, 3.34133, 13.87497, 1277.92, 917.7314
49, 11/10/2023 18:19:03, 60.06, 60.06, Pila 7523 sur[Pila 7523 sur], AC mantencion 03-03-2016 ., 87.50504, 92.66553, 2.65882, 2.44041, 1149.90788, 2.47594, 90.89391, 2.83828, 1153.87371, 41.41552, 41.0818, 2.67964, 3.08112, 3.61639, 1.46061, 3.71251, 1.52126, 14.40998, 13.91566, 2.94543, 41.47024, 2.22388, 1.58702, 3.52934, 15.06987, 1287.3, 939.1864
50, 11/10/2023 18:20:03, 60.06, 60.06, Pila 7523 sur[Pila 7523 sur], AC mantencion 03-03-2016 ., 82.31854, 91.55612, 2.66267, 2.46507, 1158.40118, 2.4767, 90.70831, 2.8398, 1154.61636, 41.37201, 40.96803, 2.70701, 3.10322, 3.61857, 1.46105, 3.75275, 1.52237, 14.42512, 14.04592, 2.91011, 39.31103, 2.51225, 1.48153, 3.72198, 15.1428, 1189.79, 959.0162
51, 11/10/2023 18:21:03, 60.059, 60.06, Pila 7523 sur[Pila 7523 sur], AC mantencion 03-03-2016 ., 97.59477, 91.2333, 2.65459, 2.45009, 1173.82794, 2.47734, 90.84986, 2.83258, 1157.20471, 41.38824, 41.01152, 2.69953, 2.99268, 3.62277, 1.46237, 3.77375, 1.54025, 14.40405, 14.10649, 2.5223, 42.11987, 2.50482, 1.52188, 3.81204, 13.45375, 1274.1, 980.2512
52, 11/10/2023 18:22:03, 60.061, 60.06, Pila 7523 sur[Pila 7523 sur], AC mantencion 03-03-2016 ., 106.10243, 92.12191, 2.64026, 2.44826, 1186.79348, 2.47683, 91.1374, 2.82138, 1160.01282, 41.39991, 41.06398, 2.7062, 2.99302, 3.62485, 1.4635, 3.75918, 1.53545, 14.35615, 13.97922, 2.33001, 41.92152, 2.45476, 1.51465, 3.7181, 12.19234, 1288.22, 1001.7216
53, 11/10/2023 18:23:03, 60.058, 60.06, Pila 7523 sur[Pila 7523 sur], AC mantencion 03-03-2016 ., 97.37614, 93.55437, 2.62608, 2.42399, 1190.5538, 2.46121, 91.25535, 2.81923, 1161.21125, 41.40231, 41.20919, 2.7182, 2.98079, 3.61649, 1.46939, 3.722, 1.53548, 14.33828, 13.80656, 2.71225, 41.51387, 1.82726, 1.75607, 3.20879, 13.46595, 1220.24, 1022.0589
54, 11/10/2023 18:24:03, 60.058, 60.06, Pila 7523 sur[Pila 7523 sur], AC mantencion 03-03-2016 ., 95.62814, 95.02314, 2.62615, 2.33723, 1191.57412, 2.44439, 91.33716, 2.81575, 1162.03477, 41.40912, 41.38582, 2.71964, 2.92952, 3.61093, 1.47723, 3.64236, 1.55841, 14.32695, 13.65802, 2.64373, 41.74968, 1.77831, 1.87257, 3.33001, 13.7542, 1203.98, 1042.1252
55, 11/10/2023 18:25:03, 60.064, 60.06, Pila 7523 sur[Pila 7523 sur], AC mantencion 03-03-2016 ., 102.64048, 96.35526, 2.64744, 2.26691, 1199.99193, 2.43689, 91.5274, 2.81193, 1162.29332, 41.41048, 41.50684, 2.73706, 2.95925, 3.60478, 1.47926, 3.54555, 1.56404, 14.29595, 13.52732, 2.60405, 41.46337, 2.0725, 1.5843, 3.28345, 12.67587, 1176.04, 1061.7258
56, 11/10/2023 18:26:04, 60.058, 60.07, Pila 7523 sur[Pila 7523 sur], AC mantencion 03-03-2016 ., 96.1821, 96.41649, 2.61414, 2.26914, 1204.59871, 2.43917, 91.60773, 2.803, 1162.80928, 41.39791, 41.4917, 2.75084, 2.97038, 3.61161, 1.48067, 3.58264, 1.57886, 14.27367, 13.49287, 2.36588, 40.72716, 2.55496, 1.55593, 3.97532, 13.08628, 1190.42, 1081.5661
