Index, Time, Period, Seconds since, Mound, Comment," ""LSF""  [CurrentAnalysis.Dry basis]"," ""LSF""  [Rolling.Analysis1.Dry basis]"," ""SM""  [Rolling.Analysis1.Dry basis]"," ""IM""  [Rolling.Analysis1.Dry basis]"," ""Tph""  [Rolling.Analysis1.Dry basis]"," ""IM""  [CurrentProduct.Dry basis]"," ""LSF""  [CurrentProduct.Dry basis]"," ""SM""  [CurrentProduct.Dry basis]"," ""Tph""  [CurrentProduct.Dry basis]"," ""CaO""  [CurrentProduct.Dry basis]"," ""CaO""  [Rolling.Analysis1.Dry basis]"," ""MgO""  [CurrentProduct.Dry basis]"," ""MgO""  [Rolling.Analysis1.Dry basis]"," ""Al2O3""  [CurrentProduct.Dry basis]"," ""Fe2O3""  [CurrentProduct.Dry basis]"," ""Al2O3""  [Rolling.Analysis1.Dry basis]"," ""Fe2O3""  [Rolling.Analysis1.Dry basis]"," ""SiO2""  [CurrentProduct.Dry basis]"," ""SiO2""  [Rolling.Analysis1.Dry basis]"," ""SM""  [CurrentAnalysis.Dry basis]"," ""CaO""  [CurrentAnalysis.Dry basis]"," ""MgO""  [CurrentAnalysis.Dry basis]"," ""IM""  [CurrentAnalysis.Dry basis]"," ""Fe2O3""  [CurrentAnalysis.Dry basis]"," ""Al2O3""  [CurrentAnalysis.Dry basis]"," ""SiO2""  [CurrentAnalysis.Dry basis]"," ""Tph""  [CurrentAnalysis.Dry basis]"
228, 04/03/2023 10:54:30,60.06,60.06, Pila 1723 Sur[Pila 1723 Sur], AC mantencion 03-03-2016 .,89.52739,88.34057,3.21728,2.1835,1157.1863,2.2108,96.38466,2.8535,1111.39448,41.8025,41.79853,2.85097,2.38022,3.31635,1.50006,3.23816,1.48301,13.74363,15.18936,2.89227,40.70095,3.46835,2.54765,1.40374,3.57624,14.40343,1145.35
229, 04/03/2023 10:55:30,60.061,60.06, Pila 1723 Sur[Pila 1723 Sur], AC mantencion 03-03-2016 .,98.62443,88.76049,3.19985,2.19816,1160.58686,2.21112,96.39517,2.85455,1111.82475,41.80407,41.77255,2.85095,2.42985,3.31516,1.49931,3.24315,1.47539,13.74319,15.09863,3.0953,42.1306,2.84655,2.28481,1.34271,3.06783,13.65194,1202.43
230, 04/03/2023 10:56:31,60.06,60.06, Pila 1723 Sur[Pila 1723 Sur], AC mantencion 03-03-2016 .,91.22552,87.8444,3.21694,2.15742,1161.01081,2.21075,96.3707,2.85557,1111.92709,41.80842,41.65562,2.84464,2.44212,3.31513,1.49955,3.2338,1.49892,13.7487,15.22486,3.0851,42.78868,1.40866,2.12888,1.55363,3.30748,14.997,1134.87
231, 04/03/2023 10:57:31,60.062,60.06, Pila 1723 Sur[Pila 1723 Sur], AC mantencion 03-03-2016 .,85.84627,87.136,3.22418,2.16335,1162.51186,2.211,96.319,2.858,1112.00509,41.80973,41.59453,2.84064,2.44444,3.31463,1.49915,3.25145,1.50297,13.7578,15.32912,3.43957,42.10245,1.92595,2.27359,1.40688,3.19867,15.84111,1129.65
232, 04/03/2023 10:58:31,60.059,60.06, Pila 1723 Sur[Pila 1723 Sur], AC mantencion 03-03-2016 .,93.97684,87.3258,3.24023,2.14669,1168.08936,2.21028,96.30787,2.86004,1112.29403,41.8118,41.58863,2.83965,2.48736,3.31275,1.49879,3.22185,1.50085,13.76124,15.30262,3.35246,42.26085,2.62457,2.04478,1.42112,2.90586,14.506,1175.39
233, 04/03/2023 10:59:31,60.058,60.06, Pila 1723 Sur[Pila 1723 Sur], AC mantencion 03-03-2016 .,100.79268,88.18016,3.25033,2.14098,1163.83738,2.20898,96.32659,2.86184,1112.25846,41.81532,41.71394,2.83801,2.4488,3.30996,1.49841,3.18869,1.48936,13.7608,15.20522,3.35597,42.63235,2.45605,1.88852,1.40891,2.66076,13.65771,1103.95
234, 04/03/2023 11:00:31,60.063,60.06, Pila 1723 Sur[Pila 1723 Sur], AC mantencion 03-03-2016 .,96.73512,88.46022,3.26154,2.1191,1162.62091,2.20877,96.32838,2.8625,1112.36599,41.81597,41.69863,2.8386,2.49934,3.30919,1.4982,3.15759,1.49006,13.76112,15.15849,3.0182,41.96123,2.97281,2.15964,1.45073,3.13306,13.83481,1136.86
235, 04/03/2023 11:01:31,60.059,60.06, Pila 1723 Sur[Pila 1723 Sur], AC mantencion 03-03-2016 .,90.13475,88.34917,3.27699,2.11032,1163.38752,2.2073,96.29909,2.86546,1112.6064,41.81494,41.68568,2.83888,2.48868,3.30641,1.49794,3.14311,1.4894,13.76668,15.18068,3.63701,41.58382,2.90046,1.86515,1.44044,2.68664,15.01023,1166.22
236, 04/03/2023 11:02:31,60.06,60.06, Pila 1723 Sur[Pila 1723 Sur], AC mantencion 03-03-2016 .,93.29168,88.66925,3.24001,2.13931,1156.59684,2.20922,96.28618,2.86571,1112.56409,41.81582,41.6259,2.83694,2.55212,3.30752,1.49715,3.17272,1.48306,13.76881,15.08476,2.92631,42.01812,2.36904,2.73757,1.30531,3.57338,14.2766,1102.54
237, 04/03/2023 11:03:31,60.06,60.06, Pila 1723 Sur[Pila 1723 Sur], AC mantencion 03-03-2016 .,95.55579,89.50814,3.23898,2.11359,1156.12841,2.2063,96.28294,2.86894,1112.66835,41.82056,41.71433,2.83234,2.51972,3.3034,1.49726,3.13883,1.48507,13.7728,14.97673,3.79757,42.91811,1.7675,1.54201,1.52255,2.34779,14.69791,1136.73
238, 04/03/2023 11:04:31,60.059,60.06, Pila 1723 Sur[Pila 1723 Sur], AC mantencion 03-03-2016 .,92.13028,90.29979,3.23211,2.13462,1151.17248,2.20535,96.26429,2.87196,1112.65971,41.82506,41.82029,2.8281,2.47205,3.30089,1.49676,3.13475,1.46853,13.77865,14.87828,3.71519,42.89435,1.81976,1.96124,1.37875,2.70405,15.16836,1110.61
239, 04/03/2023 11:05:31,66.067,60.06, Pila 1723 Sur[Pila 1723 Sur], AC mantencion 03-03-2016 .,87.52651,91.02793,3.30991,2.10354,1146.21256,2.20399,96.21673,2.8768,1112.80814,41.8226,41.85778,2.82975,2.55523,3.29678,1.49582,3.0327,1.44172,13.78735,14.80991,4.09286,41.33361,3.158,1.89449,1.30973,2.48127,15.51603,1142.28
240, 04/03/2023 11:06:37,60.058,66.07, Pila 1723 Sur[Pila 1723 Sur], AC mantencion 03-03-2016 .,86.20986,91.41325,3.35153,2.08722,1138.77327,2.20285,96.17122,2.88028,1112.76915,41.8221,41.89075,2.82831,2.58756,3.29425,1.49545,2.98116,1.42829,13.79567,14.77841,3.87541,41.69655,2.47769,1.90739,1.40399,2.67796,15.8192,1103.37
241, 04/03/2023 11:07:37,60.061,60.06, Pila 1723 Sur[Pila 1723 Sur], AC mantencion 03-03-2016 .,79.51154,90.76749,3.33924,2.12641,1137.34085,2.20359,96.08954,2.88167,1112.86022,41.81975,41.85692,2.82435,2.54213,3.29578,1.49564,3.02736,1.4237,13.80731,14.86313,3.19225,41.21797,1.86444,2.37684,1.54109,3.66292,16.61251,1134.3
242, 04/03/2023 11:08:37,60.059,60.06, Pila 1723 Sur[Pila 1723 Sur], AC mantencion 03-03-2016 .,91.50467,91.25677,3.3314,2.14479,1142.31153,2.20546,96.06851,2.88172,1113.23715,41.81804,41.97112,2.82389,2.46898,3.29716,1.495,3.03377,1.41449,13.80964,14.81895,2.89132,41.43008,2.71865,2.67218,1.35024,3.6081,14.33616,1197.64
243, 04/03/2023 11:09:37,60.059,60.06, Pila 1723 Sur[Pila 1723 Sur], AC mantencion 03-03-2016 .,91.90639,91.41643,3.37289,2.1122,1149.24504,2.20483,96.04849,2.88406,1113.82954,41.81762,42.03784,2.82486,2.44344,3.29515,1.49452,2.98545,1.41343,13.81368,14.83694,3.4533,41.72636,3.03535,2.05953,1.38996,2.86266,14.68554,1242.28
244, 04/03/2023 11:10:37,66.069,60.06, Pila 1723 Sur[Pila 1723 Sur], AC mantencion 03-03-2016 .,90.38513,90.87324,3.40056,2.11615,1148.9161,2.20535,96.01756,2.88681,1114.2243,41.81993,42.04938,2.8224,2.40733,3.29384,1.49357,2.98374,1.40999,13.82033,14.94116,3.48008,42.27122,2.3402,2.32135,1.30808,3.0365,15.11949,1191.1
245, 04/03/2023 11:11:43,60.059,66.07, Pila 1723 Sur[Pila 1723 Sur], AC mantencion 03-03-2016 .,79.63701,90.00828,3.47536,2.07742,1152.89859,2.20265,95.93309,2.89174,1114.57501,41.81956,41.98045,2.81822,2.43363,3.2905,1.49388,2.93188,1.41131,13.83522,15.09417,4.23423,41.71779,1.8476,1.60561,1.5667,2.51552,17.28509,1194.44
246, 04/03/2023 11:12:44,60.059,60.06, Pila 1723 Sur[Pila 1723 Sur], AC mantencion 03-03-2016 .,80.99445,89.61393,3.50822,2.03845,1157.40842,2.20044,95.85646,2.89579,1114.93789,41.82212,42.00122,2.81038,2.36928,3.28825,1.49436,2.90378,1.4245,13.84945,15.18453,3.92838,42.40028,0.98352,1.72159,1.60496,2.76307,17.15927,1197.71
247, 04/03/2023 11:13:44,60.06,60.06, Pila 1723 Sur[Pila 1723 Sur], AC mantencion 03-03-2016 .,71.73075,87.94189,3.5285,2.0523,1159.40305,2.20061,95.72545,2.89908,1115.32866,41.81446,41.85039,2.80932,2.36471,3.2889,1.49455,2.93929,1.43219,13.8676,15.42479,3.63914,39.9895,2.55786,2.2382,1.53635,3.43865,18.10472,1204.36
248, 04/03/2023 11:14:44,60.059,60.06, Pila 1723 Sur[Pila 1723 Sur], AC mantencion 03-03-2016 .,73.15534,86.12031,3.55043,2.06533,1167.31208,2.20013,95.60495,2.90249,1115.81321,41.8045,41.64165,2.81033,2.40481,3.28861,1.49473,2.9757,1.44078,13.88362,15.68037,3.6926,39.489,3.04226,2.09371,1.53756,3.21921,17.56485,1224.84
249, 04/03/2023 11:15:44,60.062,60.06, Pila 1723 Sur[Pila 1723 Sur], AC mantencion 03-03-2016 .,72.72751,84.49871,3.53482,2.09811,1173.7859,2.2019,95.48018,2.90291,1116.33557,41.79867,41.53847,2.80589,2.32581,3.29283,1.49545,3.05245,1.45486,13.89991,15.93255,2.98035,40.40572,1.77367,2.57113,1.65918,4.26598,17.65906,1233.56
250, 04/03/2023 11:16:44,60.059,60.06, Pila 1723 Sur[Pila 1723 Sur], AC mantencion 03-03-2016 .,79.12324,83.77513,3.52942,2.10554,1175.31905,2.20095,95.39683,2.90564,1116.6475,41.80119,41.59073,2.79765,2.18993,3.29272,1.49604,3.09038,1.46774,13.91442,16.0875,3.5442,42.38258,0.82778,1.99478,1.63691,3.26529,17.37437,1189.56
251, 04/03/2023 11:17:44,60.058,60.06, Pila 1723 Sur[Pila 1723 Sur], AC mantencion 03-03-2016 .,69.30626,82.19682,3.58861,2.07082,1181.85454,2.20049,95.25722,2.90946,1117.03561,41.78956,41.39383,2.79869,2.2352,3.29257,1.49629,3.07178,1.48336,13.933,16.34662,3.81617,38.97481,3.04542,2.09298,1.5548,3.25416,18.35182,1206.84
252, 04/03/2023 11:18:44,60.063,60.06, Pila 1723 Sur[Pila 1723 Sur], AC mantencion 03-03-2016 .,71.65836,80.67546,3.56066,2.14287,1188.30148,2.20231,95.12826,2.91166,1117.55424,41.78454,41.24208,2.79466,2.2388,3.29524,1.49627,3.17408,1.48123,13.95124,16.57599,3.36987,40.55706,1.84501,2.63233,1.48826,3.91759,18.21703,1235.3
253, 04/03/2023 11:19:44,60.058,60.06, Pila 1723 Sur[Pila 1723 Sur], AC mantencion 03-03-2016 .,73.78864,79.55474,3.54641,2.16863,1195.48572,2.20303,95.01644,2.91419,1118.02065,41.7774,41.06217,2.79377,2.28751,3.29633,1.49627,3.22824,1.48861,13.96655,16.72788,3.4766,40.08196,2.58203,2.37232,1.49736,3.55222,17.55537,1225.25
254, 04/03/2023 11:20:44,60.062,60.06, Pila 1723 Sur[Pila 1723 Sur], AC mantencion 03-03-2016 .,72.00367,78.45936,3.45154,2.22445,1207.2961,2.2053,94.88921,2.9137,1118.8871,41.76565,40.90361,2.7946,2.2717,3.30133,1.497,3.36755,1.51388,13.98091,16.84849,2.82857,39.12485,2.97774,2.65994,1.65787,4.40982,17.16289,1306.51
255, 04/03/2023 11:21:44,60.061,60.06, Pila 1723 Sur[Pila 1723 Sur], AC mantencion 03-03-2016 .,73.2452,77.66118,3.4415,2.21,1215.65057,2.20332,94.77448,2.91678,1119.40824,41.75882,40.80448,2.79292,2.26781,3.30079,1.4981,3.39623,1.53676,13.99734,16.97687,3.61786,40.14815,2.39923,1.80853,1.7549,3.17379,17.83129,1238.96
256, 04/03/2023 11:22:44,60.057,60.06, Pila 1723 Sur[Pila 1723 Sur], AC mantencion 03-03-2016 .,81.61036,77.80705,3.40956,2.22494,1223.51942,2.20498,94.70983,2.9163,1120.01774,41.7546,40.77764,2.79076,2.29415,3.30395,1.4984,3.42324,1.53857,14.00509,16.91756,2.82039,40.77907,2.29484,2.57091,1.56721,4.02914,15.78391,1258.29
257, 04/03/2023 11:23:44,60.063,60.06, Pila 1723 Sur[Pila 1723 Sur], AC mantencion 03-03-2016 .,86.10853,77.54184,3.41922,2.20291,1226.155,2.20529,94.67038,2.91689,1120.52521,41.75107,40.74451,2.78981,2.28477,3.30459,1.49848,3.41316,1.54939,14.01003,16.96806,3.0514,40.92041,2.56678,2.27643,1.51683,3.45296,15.16481,1238.05
258, 04/03/2023 11:24:44,60.058,60.06, Pila 1723 Sur[Pila 1723 Sur], AC mantencion 03-03-2016 .,88.32263,77.29719,3.41594,2.20776,1221.24607,2.20502,94.64353,2.91866,1120.70601,41.74678,40.67312,2.79238,2.30657,3.30328,1.49807,3.4232,1.55053,14.01353,16.98997,3.39674,40.6904,3.42447,2.13399,1.39712,2.98144,14.87284,1165.38
259, 04/03/2023 11:25:44,60.059,60.06, Pila 1723 Sur[Pila 1723 Sur], AC mantencion 03-03-2016 .,84.27553,76.80905,3.42034,2.19808,1218.43116,2.20488,94.59874,2.92102,1120.77927,41.74511,40.58934,2.79125,2.31628,3.30228,1.49771,3.42931,1.56014,14.02086,17.06564,3.57102,41.31471,2.5025,2.16719,1.40567,3.04634,15.89821,1139.37
260, 04/03/2023 11:26:44,60.06,60.06, Pila 1723 Sur[Pila 1723 Sur], AC mantencion 03-03-2016 .,89.34813,77.36708,3.38592,2.23209,1217.23603,2.20452,94.576,2.9234,1121.00003,41.74848,40.6461,2.78691,2.30732,3.30078,1.49728,3.45655,1.54857,14.02666,16.94692,3.58201,42.58404,1.7081,2.10761,1.38932,2.92814,15.46519,1175.51
261, 04/03/2023 11:27:44,60.061,60.06, Pila 1723 Sur[Pila 1723 Sur], AC mantencion 03-03-2016 .,81.84149,77.39063,3.36841,2.27419,1213.10865,2.20504,94.52203,2.92588,1121.03549,41.74118,40.48079,2.79128,2.49635,3.29983,1.4965,3.47681,1.52881,14.03348,16.86098,3.63511,39.84722,3.9244,2.36036,1.2936,3.05335,15.80161,1130.18
262, 04/03/2023 11:28:44,60.061,60.06, Pila 1723 Sur[Pila 1723 Sur], AC mantencion 03-03-2016 .,86.48288,78.34666,3.3384,2.30295,1210.26999,2.2069,94.48703,2.92689,1121.18795,41.74485,40.65412,2.78581,2.42104,3.30116,1.49584,3.48989,1.5154,14.0403,16.70963,3.17579,42.6771,1.38709,2.74239,1.32782,3.64141,15.78125,1159.65
263, 04/03/2023 11:29:45,60.06,60.06, Pila 1723 Sur[Pila 1723 Sur], AC mantencion 03-03-2016 .,89.40738,79.39712,3.33645,2.29495,1206.03565,2.2059,94.46493,2.92965,1121.33944,41.75391,40.95358,2.77746,2.26421,3.29944,1.49573,3.46737,1.51087,14.04817,16.60969,3.70934,44.0647,0.64547,1.94755,1.46849,2.85996,16.05572,1159.71
264, 04/03/2023 11:30:45,60.06,60.06, Pila 1723 Sur[Pila 1723 Sur], AC mantencion 03-03-2016 .,85.71773,80.2812,3.40436,2.24345,1203.11124,2.20439,94.427,2.9333,1121.61664,41.75024,40.98287,2.77986,2.37157,3.29614,1.49526,3.3473,1.49203,14.05462,16.47483,4.05811,40.84079,3.37314,1.79741,1.37875,2.47818,15.65187,1190.29
265, 04/03/2023 11:31:45,60.06,60.06, Pila 1723 Sur[Pila 1723 Sur], AC mantencion 03-03-2016 .,88.25312,80.87212,3.4253,2.2484,1203.75715,2.20375,94.39985,2.9367,1121.93038,41.75409,41.0072,2.77569,2.43045,3.2937,1.49459,3.3086,1.47154,14.0618,16.37342,3.94155,42.70775,1.74364,2.02636,1.32796,2.69093,15.84067,1199.38
266, 04/03/2023 11:32:45,60.059,60.06, Pila 1723 Sur[Pila 1723 Sur], AC mantencion 03-03-2016 .,96.59995,82.63698,3.38304,2.27172,1201.29319,2.20462,94.40838,2.93751,1122.11483,41.7565,41.22982,2.77325,2.37162,3.29318,1.49376,3.30232,1.45366,14.0617,16.08967,3.16009,42.37097,2.15112,2.46223,1.28289,3.15878,14.03609,1169.02
267, 04/03/2023 11:33:45,60.061,60.06, Pila 1723 Sur[Pila 1723 Sur], AC mantencion 03-03-2016 .,97.71625,84.34393,3.40624,2.22966,1193.35949,2.20387,94.42065,2.9401,1122.07566,41.76158,41.39299,2.77006,2.37836,3.29024,1.49294,3.21043,1.43987,14.063,15.84007,3.81738,43.12133,1.91482,1.96734,1.27216,2.50277,14.41034,1111.56
268, 04/03/2023 11:34:45,60.059,60.06, Pila 1723 Sur[Pila 1723 Sur], AC mantencion 03-03-2016 .,90.0806,85.4949,3.43508,2.20254,1187.93768,2.203,94.40377,2.94336,1122.15594,41.75558,41.40441,2.7768,2.50489,3.28671,1.49192,3.1325,1.42222,14.06527,15.64582,4.06373,40.198,4.518,1.93134,1.2299,2.37535,14.65076,1143.19
269, 04/03/2023 11:35:45,60.059,60.06, Pila 1723 Sur[Pila 1723 Sur], AC mantencion 03-03-2016 .,91.39967,86.96822,3.50327,2.15256,1174.75015,2.20242,94.39232,2.94536,1122.1442,41.75492,41.57995,2.77694,2.49028,3.28482,1.49146,3.0168,1.40149,14.06785,15.47847,3.56286,41.57731,2.81535,2.03156,1.36646,2.77605,14.75915,1118.99
270, 04/03/2023 11:36:45,60.061,60.06, Pila 1723 Sur[Pila 1723 Sur], AC mantencion 03-03-2016 .,83.59939,87.86149,3.48447,2.1952,1164.63184,2.20289,94.34952,2.9468,1122.01264,41.7546,41.68448,2.77477,2.47645,3.28505,1.49125,3.02629,1.37859,14.07484,15.34868,3.35607,41.65124,2.16142,2.34001,1.43179,3.3504,16.04938,1085.43
271, 04/03/2023 11:37:45,60.059,60.06, Pila 1723 Sur[Pila 1723 Sur], AC mantencion 03-03-2016 .,88.67697,88.39081,3.56995,2.15852,1154.22392,2.20258,94.32719,2.94964,1121.96362,41.75799,41.81377,2.77078,2.43806,3.28315,1.49059,2.9368,1.36056,14.08082,15.34135,3.86635,42.68872,1.67073,2.10647,1.30937,2.75814,15.72639,1108.57
272, 04/03/2023 11:38:45,60.059,60.06, Pila 1723 Sur[Pila 1723 Sur], AC mantencion 03-03-2016 .,98.62697,89.18907,3.62275,2.15804,1147.68499,2.20291,94.34308,2.95195,1122.0563,41.76026,41.91432,2.77108,2.45685,3.28063,1.48923,2.87865,1.33392,14.0804,15.26109,3.7209,42.3469,2.85063,2.31673,1.13172,2.62189,13.96678,1146.63
273, 04/03/2023 11:39:45,60.06,60.06, Pila 1723 Sur[Pila 1723 Sur], AC mantencion 03-03-2016 .,93.4364,89.52021,3.61921,2.17356,1146.64345,2.20345,94.33962,2.95327,1122.16141,41.76128,42.00563,2.77016,2.39534,3.27977,1.48847,2.88311,1.32645,14.0819,15.23529,3.33911,42.03116,2.52551,2.37002,1.28692,3.05002,14.4815,1150.05
274, 04/03/2023 11:40:45,60.06,60.06, Pila 1723 Sur[Pila 1723 Sur], AC mantencion 03-03-2016 .,88.81904,89.83547,3.62196,2.18773,1145.90933,2.20404,94.31802,2.95542,1122.18327,41.76275,42.06134,2.76867,2.38597,3.27877,1.48762,2.88051,1.31667,14.0867,15.20199,3.60984,42.16277,2.36012,2.39306,1.25685,3.00772,15.39441,1128.12
275, 04/03/2023 11:41:45,60.063,60.06, Pila 1723 Sur[Pila 1723 Sur], AC mantencion 03-03-2016 .,88.88804,89.80943,3.61895,2.1905,1140.01509,2.20384,94.29792,2.95724,1122.05308,41.76283,42.00799,2.76743,2.43432,3.27759,1.48722,2.88097,1.31521,14.09069,15.18577,3.53209,41.78311,2.41502,2.14172,1.37251,2.93955,15.23059,1085.17
276, 04/03/2023 11:42:45,60.059,60.06, Pila 1723 Sur[Pila 1723 Sur], AC mantencion 03-03-2016 .,92.01442,90.4985,3.60758,2.19459,1137.95121,2.20453,94.28967,2.95882,1121.96719,41.76127,42.10651,2.76957,2.3963,3.27651,1.48626,2.87557,1.3103,14.09216,15.10087,3.46104,41.32304,3.36614,2.44226,1.21737,2.97313,14.50347,1097.83
277, 04/03/2023 11:43:45,60.06,60.06, Pila 1723 Sur[Pila 1723 Sur], AC mantencion 03-03-2016 .,93.59597,90.98642,3.65728,2.1354,1135.81744,2.20345,94.28712,2.96139,1121.98931,41.76161,42.05107,2.77046,2.50523,3.2736,1.48567,2.79758,1.31009,14.09408,15.02291,3.84363,41.85541,3.01312,1.87024,1.32514,2.47833,14.6191,1128.06
278, 04/03/2023 11:44:45,60.06,60.06, Pila 1723 Sur[Pila 1723 Sur], AC mantencion 03-03-2016 .,92.44053,91.19513,3.64332,2.1468,1132.73938,2.20308,94.28039,2.96309,1121.95999,41.76107,41.88546,2.77189,2.67511,3.27196,1.48517,2.79446,1.30169,14.09581,14.92355,3.50432,41.61077,3.17057,2.09174,1.34551,2.81445,14.57783,1113.78
279, 04/03/2023 11:45:46,60.06,60.06, Pila 1723 Sur[Pila 1723 Sur], AC mantencion 03-03-2016 .,104.89933,92.41136,3.58267,2.19881,1126.30655,2.20413,94.31526,2.96365,1121.86963,41.76613,42.04471,2.77058,2.60787,3.27106,1.48406,2.83132,1.28766,14.09252,14.75693,3.14353,43.18998,2.39993,2.57767,1.17029,3.01661,13.16161,1096.16
280, 04/03/2023 11:46:46,60.06,60.06, Pila 1723 Sur[Pila 1723 Sur], AC mantencion 03-03-2016 .,98.68501,93.12707,3.55131,2.22279,1119.78684,2.20463,94.33041,2.96521,1121.81579,41.76895,42.03155,2.77026,2.67425,3.26944,1.48299,2.84045,1.27787,14.09197,14.62543,3.48261,42.55235,2.68185,2.38113,1.18362,2.81834,13.93728,1106.59
281, 04/03/2023 11:47:46,60.059,60.06, Pila 1723 Sur[Pila 1723 Sur], AC mantencion 03-03-2016 .,93.60348,92.9221,3.59252,2.20101,1111.92384,2.20445,94.32791,2.96737,1121.57572,41.77164,42.04198,2.76926,2.69791,3.26754,1.48224,2.8094,1.27642,14.09438,14.67841,3.73902,42.57189,2.47036,2.14315,1.26038,2.70117,14.81231,1049.75
282, 04/03/2023 11:48:46,60.06,60.06, Pila 1723 Sur[Pila 1723 Sur], AC mantencion 03-03-2016 .,97.76148,92.9094,3.57838,2.24647,1107.54147,2.20578,94.33937,2.96911,1121.31254,41.77755,42.06499,2.76647,2.70193,3.26649,1.48088,2.83877,1.26366,14.09546,14.68005,3.58784,43.55247,1.92982,2.75787,1.06947,2.94947,14.41935,1041.7
283, 04/03/2023 11:49:46,60.06,60.06, Pila 1723 Sur[Pila 1723 Sur], AC mantencion 03-03-2016 .,87.77246,92.76982,3.5716,2.26299,1098.90383,2.20567,94.31653,2.97179,1120.94894,41.78064,42.2379,2.76311,2.51331,3.26485,1.48021,2.86588,1.26641,14.10131,14.75888,3.96687,42.75435,1.70214,2.16451,1.27005,2.74905,15.94322,1006.77
284, 04/03/2023 11:50:46,60.06,60.06, Pila 1723 Sur[Pila 1723 Sur], AC mantencion 03-03-2016 .,82.26724,92.1517,3.55022,2.31514,1092.86697,2.20736,94.27313,2.97277,1120.63805,41.77941,42.23093,2.76161,2.47904,3.26605,1.47962,2.91987,1.26121,14.10776,14.84371,3.26969,41.38341,2.29195,2.81672,1.29261,3.64092,16.13113,1024.38
285, 04/03/2023 11:51:46,60.059,60.06, Pila 1723 Sur[Pila 1723 Sur], AC mantencion 03-03-2016 .,87.19373,92.43454,3.54277,2.31339,1090.50244,2.2077,94.24855,2.97364,1120.4006,41.77682,42.18839,2.76322,2.5492,3.266,1.47937,2.9129,1.25915,14.11098,14.78061,3.24219,40.98688,3.25295,2.31652,1.40355,3.25135,15.09206,1048.33
286, 04/03/2023 11:52:46,60.06,60.06, Pila 1723 Sur[Pila 1723 Sur], AC mantencion 03-03-2016 .,86.80103,92.34986,3.47386,2.35149,1083.55246,2.20903,94.22418,2.97337,1120.01796,41.77441,42.08185,2.76322,2.62175,3.2675,1.47916,2.97447,1.26493,14.11358,14.72707,2.89489,40.98466,2.7629,2.66212,1.4105,3.7549,14.95328,997.571
287, 04/03/2023 11:53:46,60.06,60.06, Pila 1723 Sur[Pila 1723 Sur], AC mantencion 03-03-2016 .,85.41419,91.42705,3.46809,2.33323,1082.44665,2.20861,94.19096,2.9754,1120.05885,41.77215,41.99619,2.76273,2.60521,3.2663,1.4789,2.99614,1.28411,14.11887,14.84428,3.61425,41.11699,2.62036,2.08031,1.40439,2.92155,15.63503,1131.63
288, 04/03/2023 11:54:46,60.062,60.06, Pila 1723 Sur[Pila 1723 Sur], AC mantencion 03-03-2016 .,79.76407,90.39664,3.46338,2.3299,1082.04557,2.20902,94.13322,2.97657,1120.14628,41.76792,41.89356,2.76273,2.62184,3.26702,1.47895,3.02535,1.29849,14.12667,14.97508,3.29422,40.55083,2.76198,2.324,1.49295,3.46962,16.34782,1144.69
289, 04/03/2023 11:55:46,60.058,60.06, Pila 1723 Sur[Pila 1723 Sur], AC mantencion 03-03-2016 .,81.77058,89.8255,3.45145,2.31212,1087.25295,2.20886,94.0818,2.97825,1120.42775,41.76715,41.85009,2.75981,2.59179,3.26702,1.47906,3.04415,1.31661,14.13501,15.05091,3.43793,41.54302,1.95746,2.16609,1.50829,3.2671,16.41743,1196.31
290, 04/03/2023 11:56:46,60.06,60.06, Pila 1723 Sur[Pila 1723 Sur], AC mantencion 03-03-2016 .,80.26734,89.19262,3.46553,2.26123,1087.26959,2.20643,94.02884,2.98063,1120.31076,41.7665,41.83576,2.75637,2.54583,3.26541,1.47995,3.03353,1.34154,14.14417,15.16192,3.73518,41.55942,1.71585,1.58597,1.75116,2.77729,16.91457,1085.42
291, 04/03/2023 11:57:46,60.062,60.06, Pila 1723 Sur[Pila 1723 Sur], AC mantencion 03-03-2016 .,92.77239,89.2604,3.45383,2.22205,1092.15702,2.20534,94.02419,2.98171,1120.47312,41.77074,41.9501,2.75215,2.42038,3.26436,1.48021,3.03299,1.36495,14.14694,15.18974,3.30156,42.95716,1.56552,1.91237,1.55228,2.96853,14.9257,1165.71
292, 04/03/2023 11:58:46,60.057,60.06, Pila 1723 Sur[Pila 1723 Sur], AC mantencion 03-03-2016 .,90.40899,89.05512,3.41933,2.23632,1095.51843,2.20497,94.01082,2.98278,1120.66368,41.76894,41.90776,2.75314,2.42322,3.26348,1.48006,3.07049,1.37301,14.14892,15.19378,3.29692,41.27219,3.02903,2.09939,1.43831,3.01959,14.69733,1173.59
293, 04/03/2023 11:59:46,66.069,60.06, Pila 1723 Sur[Pila 1723 Sur], AC mantencion 03-03-2016 .,80.07792,88.10022,3.40473,2.25422,1094.42176,2.20548,93.94961,2.98409,1120.57234,41.76482,41.83449,2.7525,2.38473,3.26423,1.48006,3.11773,1.38306,14.15738,15.324,3.3094,40.68891,2.58349,2.33805,1.47965,3.45949,16.3456,1097.23
