Index, Time, Period, Seconds since, Mound, Comment," ""LSF""  [CurrentAnalysis.Dry basis]"," ""LSF""  [Rolling.Analysis1.Dry basis]"," ""SM""  [Rolling.Analysis1.Dry basis]"," ""IM""  [Rolling.Analysis1.Dry basis]"," ""Tph""  [Rolling.Analysis1.Dry basis]"," ""IM""  [CurrentProduct.Dry basis]"," ""LSF""  [CurrentProduct.Dry basis]"," ""SM""  [CurrentProduct.Dry basis]"," ""Tph""  [CurrentProduct.Dry basis]"," ""CaO""  [CurrentProduct.Dry basis]"," ""CaO""  [Rolling.Analysis1.Dry basis]"," ""MgO""  [CurrentProduct.Dry basis]"," ""MgO""  [Rolling.Analysis1.Dry basis]"," ""Al2O3""  [CurrentProduct.Dry basis]"," ""Fe2O3""  [CurrentProduct.Dry basis]"," ""Al2O3""  [Rolling.Analysis1.Dry basis]"," ""Fe2O3""  [Rolling.Analysis1.Dry basis]"," ""SiO2""  [CurrentProduct.Dry basis]"," ""SiO2""  [Rolling.Analysis1.Dry basis]"," ""SM""  [CurrentAnalysis.Dry basis]"," ""CaO""  [CurrentAnalysis.Dry basis]"," ""MgO""  [CurrentAnalysis.Dry basis]"," ""IM""  [CurrentAnalysis.Dry basis]"," ""Fe2O3""  [CurrentAnalysis.Dry basis]"," ""Al2O3""  [CurrentAnalysis.Dry basis]"," ""SiO2""  [CurrentAnalysis.Dry basis]"," ""Tph""  [CurrentAnalysis.Dry basis]"
1, 13/03/2023 10:34:13,60.057,0, Pila 1923 Sur[Pila 1923 Sur], AC mantencion 03-03-2016 .,141.81619,88.47062,2.87035,2.28653,914.5882,4.28659,141.81619,3.06536,706.391,45.29947,41.48764,2.31725,2.55459,2.68042,0.6253,3.60277,1.57565,10.13323,14.86386,3.06536,45.29947,2.31725,4.28659,0.6253,2.68042,10.13323,706.391
2, 13/03/2023 10:35:13,60.063,60.06, Pila 1923 Sur[Pila 1923 Sur], AC mantencion 03-03-2016 .,130.35955,90.35987,2.82009,2.39017,902.74314,3.04184,135.34467,3.14293,773.28049,45.88193,41.84221,1.66979,2.37089,2.59037,0.85158,3.66004,1.53128,10.81782,14.64,3.20475,46.38021,1.11421,2.40321,1.0457,2.51303,11.40486,830.195
3, 13/03/2023 10:36:13,60.058,60.06, Pila 1923 Sur[Pila 1923 Sur], AC mantencion 03-03-2016 .,105.51714,91.58694,2.87956,2.39716,890.65043,2.73662,123.45928,3.39794,804.06892,44.79819,41.90989,2.07134,2.44318,2.51838,0.92025,3.55349,1.48238,11.68427,14.50108,3.86023,42.83571,2.79709,2.28668,1.04433,2.38804,13.24974,859.135
4, 13/03/2023 10:37:13,60.06,60.06, Pila 1923 Sur[Pila 1923 Sur], AC mantencion 03-03-2016 .,98.29574,91.25214,2.88865,2.41775,886.58947,2.63138,115.53577,3.20399,837.6524,44.49348,41.93149,1.8225,2.36621,2.7891,1.05994,3.56697,1.47533,12.33231,14.56545,2.84444,43.65718,1.15876,2.45117,1.43137,3.50854,14.0513,924.664
5, 13/03/2023 10:38:13,60.062,60.06, Pila 1923 Sur[Pila 1923 Sur], AC mantencion 03-03-2016 .,78.90339,89.82406,2.88521,2.43707,899.98908,2.56896,104.49375,3.1028,900.57944,43.86555,41.93277,1.62065,2.21526,3.10894,1.21019,3.63571,1.49184,13.40141,14.79407,2.88914,41.7886,0.97454,2.44399,1.68698,4.12297,16.78575,1091.93
6, 13/03/2023 10:39:13,60.058,60.06, Pila 1923 Sur[Pila 1923 Sur], AC mantencion 03-03-2016 .,73.1119,88.97423,2.86624,2.49536,904.70997,2.66525,97.4838,3.01202,923.78177,43.03213,41.7831,1.8324,2.26649,3.38991,1.2719,3.70292,1.48392,14.04144,14.86675,2.72978,39.28627,2.77318,3.00079,1.54541,4.63743,16.87777,1023.78
7, 13/03/2023 10:40:13,60.059,60.06, Pila 1923 Sur[Pila 1923 Sur], AC mantencion 03-03-2016 .,66.02235,87.46219,2.92751,2.44947,915.79326,2.52887,91.04317,3.09546,953.44623,42.30537,41.6,1.9781,2.31922,3.43397,1.35791,3.66186,1.49496,14.83309,15.09668,3.46171,38.52041,2.72372,2.03346,1.79786,3.65588,18.87927,1100.04
8, 13/03/2023 10:41:14,60.062,60.06, Pila 1923 Sur[Pila 1923 Sur], AC mantencion 03-03-2016 .,63.57036,86.08936,2.95893,2.42992,916.9076,2.44382,86.72877,3.13832,957.68492,41.76631,41.48237,2.07124,2.27948,3.48235,1.42496,3.66648,1.50889,15.40071,15.31358,3.38712,37.98476,2.71113,2.02109,1.88572,3.81121,19.2962,985.789
9, 13/03/2023 10:42:14,60.058,60.06, Pila 1923 Sur[Pila 1923 Sur], AC mantencion 03-03-2016 .,69.98921,85.1478,2.94826,2.4647,921.32101,2.46131,84.50436,3.09079,963.80738,41.52929,41.53844,2.03982,2.08288,3.60974,1.46659,3.73875,1.51692,15.68992,15.49508,2.8096,39.67418,1.79675,2.56859,1.78513,4.58527,17.89828,1009.43
10, 13/03/2023 10:43:14,60.061,60.06, Pila 1923 Sur[Pila 1923 Sur], AC mantencion 03-03-2016 .,77.65844,85.19251,2.97468,2.47113,922.7416,2.40774,83.78013,3.12754,964.1651,41.30155,41.46272,2.22901,2.1557,3.5609,1.47894,3.70315,1.49856,15.76228,15.47345,3.4715,39.31254,3.87596,1.97644,1.58622,3.13507,16.38998,967.32
11, 13/03/2023 10:44:14,60.061,60.06, Pila 1923 Sur[Pila 1923 Sur], AC mantencion 03-03-2016 .,81.25599,84.76109,3.04545,2.39947,929.58549,2.36947,83.53867,3.14652,965.20636,41.30035,41.48188,2.20109,2.11883,3.53567,1.49218,3.6166,1.50725,15.82021,15.60445,3.3363,41.28874,1.92904,2.02931,1.62118,3.28988,16.38476,975.347
12, 13/03/2023 10:45:14,60.057,60.06, Pila 1923 Sur[Pila 1923 Sur], AC mantencion 03-03-2016 .,83.75218,83.76199,3.11939,2.33597,939.58157,2.33396,83.55704,3.18021,966.01333,41.35471,41.32843,2.17164,2.21924,3.49074,1.49563,3.54162,1.51612,15.8577,15.77705,3.58156,41.93934,1.85484,1.96215,1.53273,3.00744,16.26088,974.685
13, 13/03/2023 10:46:14,60.062,60.06, Pila 1923 Sur[Pila 1923 Sur], AC mantencion 03-03-2016 .,101.23086,84.21411,3.08505,2.38826,959.71373,2.39811,84.89191,3.10923,978.77219,41.35678,41.23876,2.28505,2.34139,3.5335,1.47345,3.57249,1.49586,15.56776,15.63611,2.42319,41.36268,3.43028,3.17445,1.2488,3.96425,12.63222,1110.33
14, 13/03/2023 10:47:14,60.058,60.06, Pila 1923 Sur[Pila 1923 Sur], AC mantencion 03-03-2016 .,112.18507,86.12447,3.0527,2.42256,982.19338,2.42787,86.79195,3.07045,991.85345,41.59934,41.47216,2.21749,2.26963,3.52788,1.45308,3.56056,1.46975,15.29377,15.35605,2.62364,44.20268,1.48622,2.81253,1.23221,3.46562,12.32543,1136.42
15, 13/03/2023 10:48:14,60.059,60.06, Pila 1923 Sur[Pila 1923 Sur], AC mantencion 03-03-2016 .,100.76641,87.77308,3.08527,2.4186,1001.52166,2.4186,87.77308,3.08527,1001.52166,41.77602,41.77602,2.14509,2.14509,3.48447,1.4407,3.48447,1.4407,15.19548,15.19548,3.29421,43.89267,1.27317,2.29305,1.29139,2.96122,14.009,1119.77
16, 13/03/2023 10:49:14,60.063,60.06, Pila 1923 Sur[Pila 1923 Sur], AC mantencion 03-03-2016 .,111.33348,87.45799,3.06997,2.39538,1022.12404,2.43384,89.16749,3.06983,1008.10774,41.96152,41.79564,2.07558,2.06365,3.4668,1.42441,3.50469,1.46311,15.01519,15.25101,2.84144,44.42714,1.14884,2.6763,1.20715,3.2307,12.60989,1097.05
17, 13/03/2023 10:50:14,60.06,60.06, Pila 1923 Sur[Pila 1923 Sur], AC mantencion 03-03-2016 .,112.35982,87.22718,3.08618,2.35579,1039.57647,2.39434,90.50438,3.08997,1015.55398,42.16037,41.76993,2.01626,2.05173,3.39609,1.41838,3.47877,1.47669,14.87659,15.29342,3.45507,44.90218,1.19192,1.8087,1.33404,2.41288,12.9459,1121.23
18, 13/03/2023 10:51:14,60.06,60.06, Pila 1923 Sur[Pila 1923 Sur], AC mantencion 03-03-2016 .,106.15922,87.48832,3.03427,2.38482,1053.04823,2.41624,91.34297,3.0698,1020.13904,42.2106,41.79415,2.04846,2.04447,3.39743,1.40608,3.53572,1.48259,14.74578,15.22689,2.74794,42.97153,2.54222,2.80832,1.21681,3.4172,12.73399,1091.68
19, 13/03/2023 10:52:14,60.061,60.06, Pila 1923 Sur[Pila 1923 Sur], AC mantencion 03-03-2016 .,97.57377,87.55576,3.04811,2.38779,1064.2761,2.42038,91.68905,3.07025,1025.15046,42.23713,41.74717,2.07621,2.13038,3.38791,1.39974,3.51596,1.47247,14.6993,15.20526,3.07802,42.65166,2.52209,2.49255,1.29742,3.23389,13.94747,1107.19
20, 13/03/2023 10:53:14,60.058,60.06, Pila 1923 Sur[Pila 1923 Sur], AC mantencion 03-03-2016 .,113.69365,89.78194,3.09754,2.32618,1068.05263,2.37227,92.74384,3.0986,1031.78675,42.28588,41.84239,2.14342,2.28965,3.30696,1.39401,3.36226,1.4454,14.56641,14.89196,3.77373,43.04694,3.23877,1.52603,1.29924,1.98267,12.38506,1143.41
21, 13/03/2023 10:54:14,60.062,60.06, Pila 1923 Sur[Pila 1923 Sur], AC mantencion 03-03-2016 .,109.89339,92.27178,3.12756,2.26462,1073.81853,2.35742,93.55871,3.09834,1035.85886,42.43193,42.22777,2.07584,2.15859,3.28383,1.39298,3.24776,1.43413,14.49033,14.64286,3.09309,45.05194,0.85725,2.08589,1.37399,2.866,13.11467,1110.57
22, 13/03/2023 10:55:14,60.059,60.06, Pila 1923 Sur[Pila 1923 Sur], AC mantencion 03-03-2016 .,101.69089,95.14991,3.06771,2.3302,1076.00296,2.38631,93.93365,3.07588,1040.58464,42.39677,42.43317,2.14998,2.21937,3.30078,1.38322,3.24696,1.39342,14.40742,14.23535,2.66775,41.72936,3.5373,3.01389,1.20026,3.61744,12.85241,1130.41
23, 13/03/2023 10:56:14,60.061,60.06, Pila 1923 Sur[Pila 1923 Sur], AC mantencion 03-03-2016 .,107.52184,98.47658,3.04662,2.34698,1087.54955,2.37832,94.53042,3.07687,1046.46791,42.42099,42.71605,2.17179,2.21744,3.27775,1.37818,3.18428,1.35676,14.32569,13.83483,3.0986,42.88043,2.59097,2.21237,1.28105,2.83415,12.75132,1161.07
24, 13/03/2023 10:57:15,60.059,60.06, Pila 1923 Sur[Pila 1923 Sur], AC mantencion 03-03-2016 .,88.6633,99.92827,3.07036,2.32971,1097.38466,2.37682,94.2445,3.07786,1051.6849,42.40054,42.83741,2.16909,2.23455,3.28458,1.38192,3.11855,1.3386,14.36282,13.68507,3.09728,41.97895,2.11343,2.34779,1.45889,3.42518,15.12732,1158.74
25, 13/03/2023 10:58:15,60.057,60.06, Pila 1923 Sur[Pila 1923 Sur], AC mantencion 03-03-2016 .,97.46858,101.28256,3.02074,2.37609,1112.0636,2.38825,94.3857,3.06203,1058.30606,42.39211,42.99703,2.16351,2.12653,3.29865,1.3812,3.15133,1.32627,14.32983,13.52568,2.74909,42.21226,2.04612,2.63125,1.36593,3.59411,13.6356,1196.32
26, 13/03/2023 10:59:15,60.062,60.06, Pila 1923 Sur[Pila 1923 Sur], AC mantencion 03-03-2016 .,103.94143,102.84511,3.00773,2.382,1124.77629,2.37687,94.77782,3.06437,1063.58498,42.45693,43.15457,2.1315,2.08876,3.28332,1.38136,3.12905,1.31362,14.29431,13.36236,3.11979,43.87818,1.4283,2.12762,1.38491,2.94656,13.51329,1180.45
27, 13/03/2023 11:00:15,60.059,60.06, Pila 1923 Sur[Pila 1923 Sur], AC mantencion 03-03-2016 .,94.46406,103.51497,2.98884,2.40566,1134.04646,2.37483,94.76493,3.07015,1066.4228,42.49254,43.23396,2.10957,2.06827,3.28019,1.38123,3.14084,1.3056,14.31126,13.28967,3.21085,43.34237,1.58506,2.32572,1.37811,3.20509,14.71594,1134.73
28, 13/03/2023 11:01:15,60.064,60.06, Pila 1923 Sur[Pila 1923 Sur], AC mantencion 03-03-2016 .,94.83202,102.98941,3.00477,2.35753,1142.33902,2.37554,94.76775,3.05143,1073.11726,42.53658,43.3792,2.06522,1.90668,3.30176,1.3899,3.13445,1.32955,14.31628,13.41329,2.67419,43.56211,1.03027,2.3899,1.59209,3.80492,14.43265,1228.18
29, 13/03/2023 11:02:15,60.058,60.07, Pila 1923 Sur[Pila 1923 Sur], AC mantencion 03-03-2016 .,89.77361,101.43172,3.01588,2.35335,1144.29737,2.38757,94.56848,3.04124,1076.60351,42.5733,43.33516,1.99759,1.82439,3.32626,1.39315,3.1673,1.34587,14.35284,13.61116,2.81272,43.51036,0.23953,2.68191,1.47711,3.96146,15.29718,1165.38
30, 13/03/2023 11:03:15,60.058,60.06, Pila 1923 Sur[Pila 1923 Sur], AC mantencion 03-03-2016 .,105.41629,101.74182,2.97377,2.38294,1146.52879,2.39992,94.9397,3.02714,1079.38425,42.65978,43.40814,1.92993,1.74671,3.33864,1.39115,3.21429,1.34888,14.31775,13.56977,2.6719,44.97266,0.12044,2.74372,1.33755,3.66987,13.37932,1153.72
31, 13/03/2023 11:04:15,60.06,60.06, Pila 1923 Sur[Pila 1923 Sur], AC mantencion 03-03-2016 .,95.47616,100.70508,3.03361,2.30438,1156.20189,2.36724,94.96006,3.05154,1085.29381,42.67852,43.32514,1.9345,1.80643,3.30266,1.39515,3.15357,1.36851,14.33559,13.71823,3.8093,43.14858,2.05063,1.59317,1.49701,2.385,14.78774,1238.02
32, 13/03/2023 11:05:15,60.061,60.06, Pila 1923 Sur[Pila 1923 Sur], AC mantencion 03-03-2016 .,88.37637,99.09799,3.00169,2.36243,1161.73368,2.3784,94.72161,3.04607,1089.42909,42.64054,43.10369,1.95322,1.89204,3.31778,1.39496,3.24173,1.3722,14.35536,13.84959,2.90655,41.57938,2.47458,2.69046,1.38953,3.73848,14.90481,1203.61
33, 13/03/2023 11:06:15,60.058,60.06, Pila 1923 Sur[Pila 1923 Sur], AC mantencion 03-03-2016 .,93.97469,98.32576,3.01863,2.33041,1169.44997,2.37415,94.69621,3.04503,1093.53142,42.6333,43.06548,1.95533,1.85973,3.31743,1.39731,3.23525,1.38827,14.35654,13.95671,3.01557,42.42698,2.01547,2.25894,1.46426,3.30768,14.39015,1210.26
34, 13/03/2023 11:07:15,60.063,60.06, Pila 1923 Sur[Pila 1923 Sur], AC mantencion 03-03-2016 .,82.5885,97.23123,3.01515,2.31174,1172.36457,2.36818,94.28473,3.04422,1095.43054,42.57238,42.9364,1.9795,1.87422,3.32555,1.40427,3.25763,1.40917,14.3986,14.07111,3.02131,40.67604,2.7308,2.20796,1.62045,3.57789,15.70581,1154.09
35, 13/03/2023 11:08:15,60.059,60.06, Pila 1923 Sur[Pila 1923 Sur], AC mantencion 03-03-2016 .,91.38549,95.88901,2.95677,2.38829,1178.64342,2.37979,94.19005,3.03191,1099.97409,42.53581,42.82325,2.00509,1.84591,3.34273,1.40464,3.38389,1.41686,14.39362,14.19473,2.70339,41.44777,2.76649,2.72242,1.4156,3.85387,14.24541,1235.33
36, 13/03/2023 11:09:15,60.061,60.06, Pila 1923 Sur[Pila 1923 Sur], AC mantencion 03-03-2016 .,95.47003,95.04727,2.94963,2.391,1185.20153,2.3728,94.22828,3.02983,1103.4459,42.5016,42.58575,2.03696,1.98997,3.33794,1.40675,3.40333,1.42339,14.37563,14.23703,2.96375,41.43257,3.03151,2.16498,1.47267,3.1883,13.81396,1212.37
37, 13/03/2023 11:10:15,60.059,60.06, Pila 1923 Sur[Pila 1923 Sur], AC mantencion 03-03-2016 .,81.77992,93.69544,2.96731,2.35826,1188.28419,2.37364,93.82842,3.02706,1105.65671,42.46377,42.54892,2.04097,1.90237,3.35226,1.41229,3.41771,1.44925,14.42256,14.4418,2.94539,41.18641,2.17586,2.39831,1.59849,3.83369,15.9999,1179.24
38, 13/03/2023 11:11:15,60.058,60.06, Pila 1923 Sur[Pila 1923 Sur], AC mantencion 03-03-2016 .,94.62002,92.95704,2.95415,2.36385,1188.86977,2.37192,93.85032,3.02272,1107.47237,42.44968,42.4879,2.0593,1.9088,3.35396,1.41403,3.4559,1.46198,14.41231,14.52813,2.87726,41.96384,2.69042,2.31518,1.4739,3.41235,14.05902,1170.2
39, 13/03/2023 11:12:15,60.063,60.06, Pila 1923 Sur[Pila 1923 Sur], AC mantencion 03-03-2016 .,92.00646,93.17724,2.92079,2.38558,1195.7116,2.38061,93.79515,3.00994,1111.90897,42.46019,42.54321,2.04444,1.87048,3.37299,1.41686,3.49635,1.46562,14.41714,14.49287,2.64148,42.80726,1.54889,2.65175,1.51119,4.00729,14.57696,1258.55
40, 13/03/2023 11:13:15,60.059,60.06, Pila 1923 Sur[Pila 1923 Sur], AC mantencion 03-03-2016 .,90.94841,92.76549,2.93867,2.35387,1191.121,2.37375,93.72094,3.01031,1112.20326,42.45044,42.5359,2.04729,1.87675,3.37174,1.42043,3.47898,1.47799,14.42592,14.56688,3.02439,42.07821,2.15602,2.13551,1.55661,3.32416,14.76133,1123.43
41, 13/03/2023 11:14:16,60.059,60.06, Pila 1923 Sur[Pila 1923 Sur], AC mantencion 03-03-2016 .,100.56707,92.58382,2.94527,2.35048,1193.2774,2.36602,93.89809,3.0156,1114.89503,42.48013,42.51548,2.03923,1.8979,3.35934,1.41983,3.47575,1.47874,14.41206,14.59232,3.2269,43.54607,1.74886,2.08325,1.39831,2.91303,13.91223,1212.53
42, 13/03/2023 11:15:16,60.061,60.06, Pila 1923 Sur[Pila 1923 Sur], AC mantencion 03-03-2016 .,106.5721,93.33927,2.89051,2.37905,1200.84601,2.37653,94.20808,2.99768,1118.50518,42.50731,42.53052,2.03145,1.90759,3.37254,1.4191,3.51895,1.47914,14.3638,14.44704,2.40979,43.48388,1.75185,2.76199,1.39291,3.84721,12.62758,1249.12
43, 13/03/2023 11:16:16,60.058,60.06, Pila 1923 Sur[Pila 1923 Sur], AC mantencion 03-03-2016 .,97.3963,93.49428,2.86182,2.43871,1197.2352,2.40006,94.28489,2.97699,1119.8804,42.52795,42.51341,2.00462,1.90407,3.40178,1.41737,3.56769,1.46294,14.34657,14.39675,2.30765,43.34806,0.9321,3.38963,1.34816,4.56978,13.65651,1174.27
44, 13/03/2023 11:17:16,60.062,60.06, Pila 1923 Sur[Pila 1923 Sur], AC mantencion 03-03-2016 .,96.11054,93.92258,2.88768,2.40833,1201.65018,2.39543,94.32994,2.98287,1122.69827,42.5182,42.42378,2.0226,2.06544,3.39156,1.41584,3.50344,1.45472,14.33985,14.31759,3.23305,42.14203,2.71349,2.20975,1.35692,2.99846,14.08117,1231.64
45, 13/03/2023 11:18:16,60.06,60.06, Pila 1923 Sur[Pila 1923 Sur], AC mantencion 03-03-2016 .,106.12636,93.95271,2.90136,2.39026,1201.80897,2.39634,94.58339,2.98063,1123.47528,42.5563,42.37244,2.00524,2.13903,3.38813,1.41388,3.47605,1.45425,14.313,14.30456,2.88171,44.15704,1.27553,2.43685,1.33117,3.24386,13.18391,1156.3
46, 13/03/2023 11:19:16,60.056,60.06, Pila 1923 Sur[Pila 1923 Sur], AC mantencion 03-03-2016 .,105.9507,94.56813,2.83693,2.46118,1196.97871,2.40089,94.82297,2.9733,1124.4431,42.58389,42.40833,1.99325,2.10221,3.391,1.41239,3.55484,1.44436,14.28193,14.18238,2.66468,43.75877,1.48191,2.6043,1.34904,3.51331,12.9566,1165.95
47, 13/03/2023 11:20:16,60.064,60.06, Pila 1923 Sur[Pila 1923 Sur], AC mantencion 03-03-2016 .,99.8111,95.35746,2.83123,2.44802,1198.81651,2.40283,94.93842,2.96966,1126.92847,42.62353,42.5909,1.96429,1.98552,3.3945,1.41271,3.54163,1.44673,14.27579,14.1232,2.82297,44.27608,0.75712,2.483,1.42587,3.54044,14.01976,1230.3
48, 13/03/2023 11:21:16,60.058,60.07, Pila 1923 Sur[Pila 1923 Sur], AC mantencion 03-03-2016 .,104.08243,96.01016,2.83406,2.43085,1197.28305,2.39359,95.1328,2.97192,1128.2663,42.66475,42.72722,1.94571,1.92659,3.38486,1.41414,3.51879,1.44755,14.26223,14.0749,3.07912,44.46865,1.13136,2.00593,1.47668,2.96212,13.66761,1187.31
49, 13/03/2023 11:22:16,60.062,60.06, Pila 1923 Sur[Pila 1923 Sur], AC mantencion 03-03-2016 .,84.72535,96.22775,2.82586,2.44056,1193.40288,2.39229,94.91305,2.97042,1127.45909,42.63121,42.75233,1.95682,1.91012,3.39103,1.41748,3.52583,1.44468,14.28332,14.04598,2.90243,40.94722,2.51138,2.3347,1.58429,3.69884,15.33391,1087.69
50, 13/03/2023 11:23:16,60.06,60.06, Pila 1923 Sur[Pila 1923 Sur], AC mantencion 03-03-2016 .,89.91302,96.16325,2.84776,2.41694,1185.57164,2.39184,94.81118,2.97172,1127.21345,42.60071,42.73973,1.98057,1.92805,3.39075,1.41763,3.49361,1.44547,14.28915,14.06534,3.03509,41.10773,3.14316,2.36975,1.42502,3.37695,14.57442,1115.17
51, 13/03/2023 11:24:16,60.058,60.06, Pila 1923 Sur[Pila 1923 Sur], AC mantencion 03-03-2016 .,96.5365,96.23447,2.85041,2.41181,1184.08649,2.38518,94.84637,2.97246,1128.54096,42.59186,42.79169,1.99441,1.9002,3.38535,1.41933,3.49032,1.44718,14.28174,14.07387,3.00868,42.17806,2.64038,2.0909,1.49854,3.13329,13.9357,1190.74
52, 13/03/2023 11:25:16,60.063,60.06, Pila 1923 Sur[Pila 1923 Sur], AC mantencion 03-03-2016 .,90.91034,96.93826,2.85541,2.40538,1185.67121,2.38346,94.7625,2.97361,1130.07452,42.5765,42.83283,2.01015,1.94004,3.38527,1.42032,3.46033,1.43858,14.28995,13.98836,3.0272,41.85203,2.75128,2.30497,1.46691,3.38119,14.67618,1202.73
53, 13/03/2023 11:26:16,60.057,60.06, Pila 1923 Sur[Pila 1923 Sur], AC mantencion 03-03-2016 .,83.55485,96.16994,2.8719,2.37606,1182.7986,2.37318,94.53479,2.97678,1129.96543,42.54221,42.75949,2.02466,1.94333,3.38332,1.42565,3.45227,1.45294,14.31523,14.08726,3.13644,40.74218,2.78402,1.92498,1.70441,3.28095,15.63629,1124.32
54, 13/03/2023 11:27:16,60.062,60.06, Pila 1923 Sur[Pila 1923 Sur], AC mantencion 03-03-2016 .,93.92805,96.33757,2.91705,2.29841,1171.04413,2.35615,94.52374,2.98278,1129.07679,42.55356,42.78158,2.01231,1.93383,3.37162,1.43098,3.36827,1.46548,14.3251,14.10031,3.33967,43.17859,1.33207,1.58129,1.72471,2.72726,14.86808,1080.29
55, 13/03/2023 11:28:16,60.059,60.06, Pila 1923 Sur[Pila 1923 Sur], AC mantencion 03-03-2016 .,100.47755,96.95426,2.89384,2.27961,1170.48049,2.34615,94.62676,2.97684,1128.80674,42.56087,42.8376,2.00876,1.91218,3.3704,1.43657,3.36703,1.47702,14.30957,14.01791,2.67178,42.95381,1.81733,1.9018,1.73762,3.3046,13.4717,1114.17
56, 13/03/2023 11:29:16,60.058,60.06, Pila 1923 Sur[Pila 1923 Sur], AC mantencion 03-03-2016 .,95.414,96.60659,2.87303,2.27098,1164.53318,2.33857,94.64081,2.97525,1128.71297,42.5658,42.78779,2.00324,1.90999,3.36876,1.44052,3.39314,1.49413,14.30882,14.04131,2.89041,42.83622,1.69987,1.97775,1.65768,3.27847,14.26751,1123.58
57, 13/03/2023 11:30:16,60.061,60.06, Pila 1923 Sur[Pila 1923 Sur], AC mantencion 03-03-2016 .,91.03191,95.57447,2.90742,2.23156,1156.59759,2.3354,94.57612,2.97287,1128.85284,42.54545,42.64777,2.01384,1.96657,3.37054,1.44324,3.36518,1.50799,14.31074,14.16837,2.84719,41.41627,2.60113,2.1766,1.59398,3.46945,14.41657,1136.56
58, 13/03/2023 11:31:17,60.062,60.06, Pila 1923 Sur[Pila 1923 Sur], AC mantencion 03-03-2016 .,89.58129,95.02612,2.9463,2.17107,1157.45143,2.33562,94.48167,2.96878,1129.90708,42.53833,42.56686,2.00832,2.01848,3.37758,1.44612,3.31106,1.52509,14.32047,14.24877,2.76955,42.14775,1.70859,2.34659,1.60192,3.75904,14.84743,1186.56
59, 13/03/2023 11:32:17,60.06,60.06, Pila 1923 Sur[Pila 1923 Sur], AC mantencion 03-03-2016 .,92.30758,94.76566,2.92585,2.1493,1150.28683,2.32685,94.44331,2.96783,1129.89226,42.54417,42.61784,2.00157,1.94192,3.37671,1.45119,3.33459,1.55148,14.3284,14.29591,2.91608,42.87953,1.61414,1.90895,1.7428,3.32691,14.78368,1129.04
60, 13/03/2023 11:33:17,60.059,60.06, Pila 1923 Sur[Pila 1923 Sur], AC mantencion 03-03-2016 .,87.5468,93.54841,2.91791,2.13408,1151.94461,2.32354,94.31653,2.96421,1130.77886,42.5254,42.43567,2.01216,2.03225,3.38204,1.45555,3.36437,1.5765,14.33966,14.41699,2.78195,41.47072,2.60697,2.16499,1.70038,3.68132,14.97163,1180.41
61, 13/03/2023 11:34:17,60.059,60.06, Pila 1923 Sur[Pila 1923 Sur], AC mantencion 03-03-2016 .,94.34004,92.8333,2.88983,2.14227,1150.70397,2.32979,94.31692,2.95165,1131.06003,42.51672,42.31665,2.01402,2.07583,3.39678,1.45798,3.41398,1.59363,14.32953,14.47112,2.34025,42.00262,2.12364,2.66489,1.60099,4.26645,13.73126,1147.54
62, 13/03/2023 11:35:17,60.062,60.06, Pila 1923 Sur[Pila 1923 Sur], AC mantencion 03-03-2016 .,87.95653,92.02041,2.87788,2.12481,1143.40319,2.32735,94.21057,2.94626,1130.98777,42.50259,42.13112,2.01258,2.16075,3.40399,1.4626,3.43306,1.6157,14.33824,14.52976,2.65789,41.61927,1.92326,2.20154,1.74773,3.84769,14.87203,1126.6
63, 13/03/2023 11:36:17,60.06,60.06, Pila 1923 Sur[Pila 1923 Sur], AC mantencion 03-03-2016 .,91.15963,91.17584,2.84303,2.14799,1139.52234,2.32791,94.16198,2.93932,1130.98636,42.48247,41.9072,2.02427,2.27188,3.41152,1.46549,3.49553,1.62735,14.33508,14.56448,2.56018,41.23362,2.74798,2.35878,1.64417,3.87823,14.13832,1130.9
64, 13/03/2023 11:37:17,60.058,60.06, Pila 1923 Sur[Pila 1923 Sur], AC mantencion 03-03-2016 .,88.45224,91.42247,2.82362,2.13438,1140.51011,2.3239,94.07024,2.93371,1130.56734,42.4753,41.97416,2.02217,2.23201,3.41837,1.47096,3.50614,1.64269,14.34391,14.53832,2.62374,42.01094,1.88682,2.11633,1.82386,3.85989,14.91266,1103.74
65, 13/03/2023 11:38:17,60.06,60.06, Pila 1923 Sur[Pila 1923 Sur], AC mantencion 03-03-2016 .,89.15262,91.37197,2.79236,2.16375,1140.45085,2.33222,93.99344,2.92721,1130.31772,42.46096,42.00191,2.02831,2.18482,3.43031,1.47083,3.55998,1.64528,14.34664,14.53494,2.56229,41.52463,2.42721,2.87657,1.46209,4.20581,14.52279,1114.24
66, 13/03/2023 11:39:17,60.059,60.06, Pila 1923 Sur[Pila 1923 Sur], AC mantencion 03-03-2016 .,89.04924,90.87253,2.75013,2.16769,1135.32253,2.32877,93.91642,2.91759,1130.10045,42.45474,41.99179,2.02368,2.1222,3.44121,1.4777,3.62924,1.67425,14.35132,14.58528,2.40634,42.03881,1.71756,2.15482,1.93089,4.16072,14.65849,1115.91
